Date,Adj Close,Close,High,Low,Open,Volume
2001-05-04,1.741015076637268,9.140000343322754,9.199999809265137,9.0600004196167,9.100000381469727,48400
2001-05-07,1.7524454593658447,9.199999809265137,9.25,9.100000381469727,9.140000343322754,38500
2001-05-08,1.7562549114227295,9.220000267028809,9.270000457763672,9.149999618530273,9.170000076293945,50500
2001-05-09,1.765658974647522,9.199999809265137,9.25,9.170000076293945,9.180000305175781,37200
2001-05-10,1.7714170217514038,9.229999542236328,9.300000190734863,9.100000381469727,9.100000381469727,86500
2001-05-11,1.767575979232788,9.210000038146973,9.300000190734863,9.199999809265137,9.289999961853027,51800
2001-05-14,1.7790918350219727,9.270000457763672,9.270000457763672,9.149999618530273,9.149999618530273,48500
2001-05-15,1.7867686748504639,9.3100004196167,9.319999694824219,9.199999809265137,9.289999961853027,54200
2001-05-16,1.775254726409912,9.25,9.369999885559082,9.210000038146973,9.210000038146973,65800
2001-05-17,1.784849762916565,9.300000190734863,9.329999923706055,9.25,9.300000190734863,70700
2001-05-18,1.7810126543045044,9.279999732971191,9.350000381469727,9.270000457763672,9.350000381469727,58200
2001-05-21,1.7810126543045044,9.279999732971191,9.34000015258789,9.260000228881836,9.319999694824219,69800
2001-05-22,1.782931923866272,9.289999961853027,9.350000381469727,9.279999732971191,9.350000381469727,62300
2001-05-23,1.782931923866272,9.289999961853027,9.300000190734863,9.199999809265137,9.300000190734863,85400
2001-05-24,1.782931923866272,9.289999961853027,9.34000015258789,9.210000038146973,9.279999732971191,59200
2001-05-25,1.790608286857605,9.329999923706055,9.34000015258789,9.260000228881836,9.34000015258789,22800
2001-05-29,1.8002039194107056,9.380000114440918,9.399999618530273,9.289999961853027,9.289999961853027,28500
2001-05-30,1.7963659763336182,9.359999656677246,9.420000076293945,9.319999694824219,9.319999694824219,35400
2001-05-31,1.8213143348693848,9.489999771118164,9.5,9.359999656677246,9.449999809265137,64200
2001-06-01,1.8078809976577759,9.420000076293945,9.5,9.399999618530273,9.489999771118164,47300
2001-06-04,1.8040428161621094,9.399999618530273,9.460000038146973,9.319999694824219,9.460000038146973,67500
2001-06-05,1.8040428161621094,9.399999618530273,9.449999809265137,9.350000381469727,9.449999809265137,48300
2001-06-06,1.8040428161621094,9.399999618530273,9.420000076293945,9.350000381469727,9.399999618530273,31400
2001-06-07,1.8069406747817993,9.350000381469727,9.5,9.3100004196167,9.319999694824219,64900
2001-06-08,1.797277808189392,9.300000190734863,9.399999618530273,9.25,9.399999618530273,45800
2001-06-11,1.7837514877319336,9.229999542236328,9.350000381469727,9.180000305175781,9.300000190734863,79900
2001-06-12,1.7876157760620117,9.25,9.25,9.170000076293945,9.199999809265137,51000
2001-06-13,1.8127386569976807,9.380000114440918,9.430000305175781,9.25,9.25,51600
2001-06-14,1.8204693794250488,9.420000076293945,9.489999771118164,9.399999618530273,9.40999984741211,46600
2001-06-15,1.8127386569976807,9.380000114440918,9.489999771118164,9.380000114440918,9.449999809265137,28400
2001-06-18,1.8127386569976807,9.380000114440918,9.420000076293945,9.300000190734863,9.40999984741211,50400
2001-06-19,1.7257740497589111,8.930000305175781,9.300000190734863,8.930000305175781,9.279999732971191,278800
2001-06-20,1.7064472436904907,8.829999923706055,8.920000076293945,8.800000190734863,8.850000381469727,131100
2001-06-21,1.7006494998931885,8.800000190734863,8.899999618530273,8.710000038146973,8.729999542236328,98900
2001-06-22,1.704514741897583,8.819999694824219,8.850000381469727,8.75,8.75,62500
2001-06-25,1.7161123752593994,8.880000114440918,8.880000114440918,8.760000228881836,8.8100004196167,44900
2001-06-26,1.710312008857727,8.850000381469727,8.890000343322754,8.779999732971191,8.890000343322754,83500
2001-06-27,1.7006494998931885,8.800000190734863,8.859999656677246,8.75,8.819999694824219,44400
2001-06-28,1.712246298789978,8.859999656677246,8.859999656677246,8.710000038146973,8.75,38800
2001-06-29,1.7277052402496338,8.9399995803833,8.9399995803833,8.789999961853027,8.869999885559082,55500
2001-07-02,1.7064472436904907,8.829999923706055,8.949999809265137,8.829999923706055,8.899999618530273,50400
2001-07-03,1.7238420248031616,8.920000076293945,8.920000076293945,8.800000190734863,8.829999923706055,35000
2001-07-05,1.712246298789978,8.859999656677246,8.920000076293945,8.84000015258789,8.850000381469727,37200
2001-07-06,1.7393016815185547,9.0,9.0,8.859999656677246,8.859999656677246,22600
2001-07-09,1.7335035800933838,8.970000267028809,8.989999771118164,8.899999618530273,8.899999618530273,55900
2001-07-10,1.7414814233779907,8.949999809265137,8.949999809265137,8.850000381469727,8.949999809265137,23600
2001-07-11,1.7142404317855835,8.8100004196167,9.0,8.800000190734863,8.869999885559082,50300
2001-07-12,1.7239700555801392,8.859999656677246,8.899999618530273,8.760000228881836,8.789999961853027,44900
2001-07-13,1.7414814233779907,8.949999809265137,9.029999732971191,8.8100004196167,8.8100004196167,69400
2001-07-16,1.722023367881775,8.850000381469727,8.949999809265137,8.800000190734863,8.949999809265137,61200
2001-07-17,1.7064577341079712,8.770000457763672,8.890000343322754,8.75,8.829999923706055,35800
2001-07-18,1.7298063039779663,8.890000343322754,8.899999618530273,8.8100004196167,8.869999885559082,35500
2001-07-19,1.7239700555801392,8.859999656677246,8.9399995803833,8.859999656677246,8.899999618530273,24000
2001-07-20,1.7492653131484985,8.989999771118164,8.989999771118164,8.859999656677246,8.899999618530273,42500
2001-07-23,1.7142404317855835,8.8100004196167,9.0,8.8100004196167,8.949999809265137,41900
2001-07-24,1.720078468322754,8.84000015258789,8.899999618530273,8.800000190734863,8.899999618530273,36200
2001-07-25,1.7278624773025513,8.880000114440918,8.890000343322754,8.779999732971191,8.800000190734863,62300
2001-07-26,1.7278624773025513,8.880000114440918,8.920000076293945,8.8100004196167,8.869999885559082,45100
2001-07-27,1.7142404317855835,8.8100004196167,8.899999618530273,8.800000190734863,8.880000114440918,33500
2001-07-30,1.698673963546753,8.729999542236328,8.8100004196167,8.649999618530273,8.8100004196167,101400
2001-07-31,1.7045122385025024,8.760000228881836,8.800000190734863,8.75,8.75,17700
2001-08-01,1.7006194591522217,8.739999771118164,8.779999732971191,8.609999656677246,8.720000267028809,73700
2001-08-02,1.708402156829834,8.779999732971191,8.829999923706055,8.75,8.75,70300
2001-08-03,1.722023367881775,8.850000381469727,8.850000381469727,8.779999732971191,8.779999732971191,35900
2001-08-06,1.722023367881775,8.850000381469727,8.890000343322754,8.779999732971191,8.819999694824219,31000
2001-08-07,1.7278624773025513,8.880000114440918,8.90999984741211,8.800000190734863,8.8100004196167,47200
2001-08-08,1.7284488677978516,8.819999694824219,8.850000381469727,8.760000228881836,8.819999694824219,58300
2001-08-09,1.7245293855667114,8.800000190734863,8.850000381469727,8.739999771118164,8.739999771118164,45300
2001-08-10,1.7441266775131226,8.899999618530273,8.930000305175781,8.800000190734863,8.800000190734863,40200
2001-08-13,1.7500059604644775,8.930000305175781,9.0,8.819999694824219,9.0,44400
2001-08-14,1.7480465173721313,8.920000076293945,8.960000038146973,8.859999656677246,8.949999809265137,67800
2001-08-15,1.7343286275863647,8.850000381469727,8.920000076293945,8.850000381469727,8.920000076293945,39800
2001-08-16,1.7382464408874512,8.869999885559082,8.880000114440918,8.8100004196167,8.850000381469727,34400
2001-08-17,1.7362879514694214,8.859999656677246,8.869999885559082,8.8100004196167,8.850000381469727,47900
2001-08-20,1.7284488677978516,8.819999694824219,8.869999885559082,8.800000190734863,8.829999923706055,25700
2001-08-21,1.726489782333374,8.8100004196167,8.850000381469727,8.8100004196167,8.819999694824219,35100
2001-08-22,1.7225704193115234,8.789999961853027,8.890000343322754,8.770000457763672,8.890000343322754,81000
2001-08-23,1.7323678731918335,8.84000015258789,8.880000114440918,8.789999961853027,8.84000015258789,64100
2001-08-24,1.7441266775131226,8.899999618530273,8.90999984741211,8.84000015258789,8.859999656677246,41900
2001-08-27,1.7343286275863647,8.850000381469727,8.899999618530273,8.789999961853027,8.899999618530273,74200
2001-08-28,1.7343286275863647,8.850000381469727,8.869999885559082,8.800000190734863,8.8100004196167,69400
2001-08-29,1.7343286275863647,8.850000381469727,8.859999656677246,8.800000190734863,8.8100004196167,56800
2001-08-30,1.7362879514694214,8.859999656677246,8.880000114440918,8.84000015258789,8.880000114440918,20100
2001-08-31,1.7362879514694214,8.859999656677246,8.869999885559082,8.8100004196167,8.8100004196167,40200
2001-09-04,1.7441266775131226,8.899999618530273,8.899999618530273,8.84000015258789,8.890000343322754,54700
2001-09-05,1.7343286275863647,8.850000381469727,8.899999618530273,8.829999923706055,8.850000381469727,51500
2001-09-06,1.726489782333374,8.8100004196167,8.859999656677246,8.8100004196167,8.8100004196167,37400
2001-09-07,1.7127712965011597,8.739999771118164,8.84000015258789,8.609999656677246,8.819999694824219,52300
2001-09-10,1.7206119298934937,8.779999732971191,8.779999732971191,8.699999809265137,8.699999809265137,38300
2001-09-17,1.6108678579330444,8.220000267028809,8.649999618530273,8.199999809265137,8.649999618530273,77300
2001-09-18,1.6167467832565308,8.25,8.5,8.25,8.25,55900
2001-09-19,1.5383590459823608,7.849999904632568,8.350000381469727,7.829999923706055,8.350000381469727,113300
2001-09-20,1.3855029344558716,7.070000171661377,7.949999809265137,7.03000020980835,7.949999809265137,197700
2001-09-21,1.4638904333114624,7.46999979019165,7.46999979019165,7.010000228881836,7.170000076293945,159500
2001-09-24,1.5579568147659302,7.949999809265137,8.0,7.570000171661377,7.570000171661377,133500
2001-09-25,1.6108678579330444,8.220000267028809,8.25,7.949999809265137,7.949999809265137,127000
2001-09-26,1.6187063455581665,8.260000228881836,8.329999923706055,8.199999809265137,8.25,70000
2001-09-27,1.636344075202942,8.350000381469727,8.380000114440918,8.270000457763672,8.270000457763672,59400
2001-09-28,1.646141529083252,8.399999618530273,8.5,8.359999656677246,8.369999885559082,81400
2001-10-01,1.587350845336914,8.100000381469727,8.40999984741211,8.100000381469727,8.40999984741211,44700
2001-10-02,1.5618748664855957,7.96999979019165,8.109999656677246,7.760000228881836,8.109999656677246,89300
2001-10-03,1.5481579303741455,7.900000095367432,7.980000019073486,7.75,7.940000057220459,63000
2001-10-04,1.5383590459823608,7.849999904632568,7.949999809265137,7.710000038146973,7.849999904632568,81100
2001-10-05,1.544870138168335,7.829999923706055,7.849999904632568,7.619999885559082,7.690000057220459,56100
2001-10-08,1.5685460567474365,7.949999809265137,8.0,7.889999866485596,7.900000095367432,44600
2001-10-09,1.5586811304092407,7.900000095367432,8.050000190734863,7.75,7.949999809265137,51500
2001-10-10,1.5586811304092407,7.900000095367432,7.900000095367432,7.75,7.829999923706055,55600
2001-10-11,1.544870138168335,7.829999923706055,7.980000019073486,7.829999923706055,7.900000095367432,33600
2001-10-12,1.5290861129760742,7.75,7.920000076293945,7.699999809265137,7.920000076293945,58800
2001-10-15,1.4797606468200684,7.5,7.789999961853027,7.380000114440918,7.650000095367432,67100
2001-10-16,1.4994912147521973,7.599999904632568,7.650000095367432,7.510000228881836,7.599999904632568,43100
2001-10-17,1.4935712814331055,7.570000171661377,7.699999809265137,7.5,7.5,112100
2001-10-18,1.509355902671814,7.650000095367432,7.71999979019165,7.570000171661377,7.570000171661377,67100
2001-10-19,1.5073821544647217,7.639999866485596,7.71999979019165,7.619999885559082,7.650000095367432,32700
2001-10-22,1.509355902671814,7.650000095367432,7.730000019073486,7.639999866485596,7.639999866485596,40400
2001-10-23,1.5014636516571045,7.610000133514404,7.75,7.570000171661377,7.650000095367432,73500
2001-10-24,1.5113284587860107,7.659999847412109,7.730000019073486,7.570000171661377,7.610000133514404,49800
2001-10-25,1.519220232963562,7.699999809265137,7.75,7.619999885559082,7.659999847412109,66900
2001-10-26,1.4994912147521973,7.599999904632568,7.75,7.570000171661377,7.630000114440918,57700
2001-10-29,1.5133017301559448,7.670000076293945,7.679999828338623,7.550000190734863,7.650000095367432,47700
2001-10-30,1.4896255731582642,7.550000190734863,7.730000019073486,7.550000190734863,7.71999979019165,67700
2001-10-31,1.4896255731582642,7.550000190734863,7.570000171661377,7.5,7.559999942779541,48000
2001-11-01,1.5152744054794312,7.679999828338623,7.679999828338623,7.519999980926514,7.550000190734863,54100
2001-11-02,1.5152744054794312,7.679999828338623,7.760000228881836,7.650000095367432,7.679999828338623,82400
2001-11-05,1.523166537284851,7.71999979019165,7.75,7.650000095367432,7.679999828338623,52900
2001-11-06,1.4975178241729736,7.590000152587891,7.730000019073486,7.590000152587891,7.730000019073486,68700
2001-11-07,1.5106369256973267,7.599999904632568,7.630000114440918,7.46999979019165,7.630000114440918,61500
2001-11-08,1.5305129289627075,7.699999809265137,7.699999809265137,7.539999961853027,7.599999904632568,60000
2001-11-09,1.5325011014938354,7.710000038146973,7.75,7.699999809265137,7.699999809265137,31000
2001-11-12,1.5265371799468994,7.679999828338623,7.739999771118164,7.659999847412109,7.739999771118164,43100
2001-11-13,1.528524398803711,7.690000057220459,7.75,7.570000171661377,7.650000095367432,95900
2001-11-14,1.5126241445541382,7.610000133514404,7.690000057220459,7.599999904632568,7.610000133514404,82100
2001-11-15,1.5384639501571655,7.739999771118164,7.739999771118164,7.559999942779541,7.610000133514404,96100
2001-11-16,1.5026863813400269,7.559999942779541,7.739999771118164,7.559999942779541,7.739999771118164,84700
2001-11-19,1.5106369256973267,7.599999904632568,7.690000057220459,7.559999942779541,7.599999904632568,70300
