Date,Adj Close,Close,High,Low,Open,Volume
2001-11-20,1.5106369256973267,7.599999904632568,7.679999828338623,7.599999904632568,7.650000095367432,57800
2001-11-21,1.5006980895996094,7.550000190734863,7.690000057220459,7.550000190734863,7.599999904632568,84400
2001-11-23,1.5006980895996094,7.550000190734863,7.639999866485596,7.550000190734863,7.599999904632568,24400
2001-11-26,1.5106369256973267,7.599999904632568,7.619999885559082,7.5,7.5,216700
2001-11-27,1.5384639501571655,7.739999771118164,7.739999771118164,7.570000171661377,7.599999904632568,112800
2001-11-28,1.5146116018295288,7.619999885559082,7.739999771118164,7.610000133514404,7.679999828338623,49900
2001-11-29,1.528524398803711,7.690000057220459,7.690000057220459,7.570000171661377,7.610000133514404,50900
2001-11-30,1.5404515266418457,7.75,7.75,7.630000114440918,7.699999809265137,66700
2001-12-03,1.5503900051116943,7.800000190734863,7.869999885559082,7.710000038146973,7.75,71600
2001-12-04,1.5344878435134888,7.71999979019165,7.809999942779541,7.710000038146973,7.75,67000
2001-12-05,1.5484024286270142,7.789999961853027,7.820000171661377,7.690000057220459,7.820000171661377,98900
2001-12-06,1.5563534498214722,7.829999923706055,7.829999923706055,7.75,7.820000171661377,52700
2001-12-07,1.572253704071045,7.909999847412109,7.980000019073486,7.829999923706055,7.840000152587891,57300
2001-12-10,1.5786558389663696,7.889999866485596,7.96999979019165,7.809999942779541,7.809999942779541,62500
2001-12-11,1.5526455640792847,7.760000228881836,7.889999866485596,7.739999771118164,7.889999866485596,51000
2001-12-12,1.5686516761779785,7.840000152587891,7.860000133514404,7.71999979019165,7.75,47800
2001-12-13,1.5686516761779785,7.840000152587891,7.900000095367432,7.739999771118164,7.800000190734863,66200
2001-12-14,1.5426419973373413,7.710000038146973,7.849999904632568,7.679999828338623,7.849999904632568,95600
2001-12-17,1.5406404733657837,7.699999809265137,7.789999961853027,7.670000076293945,7.710000038146973,73300
2001-12-18,1.5406404733657837,7.699999809265137,7.769999980926514,7.670000076293945,7.670000076293945,62700
2001-12-19,1.5426419973373413,7.710000038146973,7.78000020980835,7.659999847412109,7.78000020980835,69500
2001-12-20,1.5506452322006226,7.75,7.78000020980835,7.670000076293945,7.710000038146973,85800
2001-12-21,1.5586490631103516,7.789999961853027,7.789999961853027,7.710000038146973,7.78000020980835,63900
2001-12-24,1.5506452322006226,7.75,7.849999904632568,7.71999979019165,7.789999961853027,47200
2001-12-26,1.5666511058807373,7.829999923706055,7.889999866485596,7.760000228881836,7.800000190734863,61400
2001-12-27,1.588800072669983,7.889999866485596,7.889999866485596,7.699999809265137,7.829999923706055,122700
2001-12-28,1.5706785917282104,7.800000190734863,7.929999828338623,7.760000228881836,7.789999961853027,103600
2001-12-31,1.5827605724334717,7.860000133514404,7.889999866485596,7.71999979019165,7.809999942779541,106300
2002-01-02,1.5867891311645508,7.880000114440918,7.880000114440918,7.800000190734863,7.860000133514404,42200
2002-01-03,1.60491144657135,7.96999979019165,7.980000019073486,7.800000190734863,7.800000190734863,48600
2002-01-04,1.6008851528167725,7.949999809265137,8.050000190734863,7.920000076293945,7.96999979019165,48600
2002-01-07,1.6190074682235718,8.039999961853027,8.050000190734863,7.980000019073486,8.029999732971191,54400
2002-01-08,1.6089385747909546,7.989999771118164,8.029999732971191,7.880000114440918,7.940000057220459,64500
2002-01-09,1.6028984785079956,7.960000038146973,8.0,7.900000095367432,7.940000057220459,51600
2002-01-10,1.5908169746398926,7.900000095367432,8.029999732971191,7.900000095367432,7.989999771118164,43300
2002-01-11,1.5908169746398926,7.900000095367432,8.039999961853027,7.880000114440918,7.880000114440918,66700
2002-01-14,1.6250497102737427,8.069999694824219,8.069999694824219,7.900000095367432,7.96999979019165,46100
2002-01-15,1.6310884952545166,8.100000381469727,8.109999656677246,8.0,8.020000457763672,42700
2002-01-16,1.6310884952545166,8.100000381469727,8.119999885559082,7.980000019073486,8.09000015258789,76100
2002-01-17,1.6270633935928345,8.079999923706055,8.140000343322754,8.0,8.140000343322754,47800
2002-01-18,1.6129659414291382,8.010000228881836,8.09000015258789,7.960000038146973,8.050000190734863,56500
2002-01-22,1.6149811744689941,8.020000457763672,8.020000457763672,7.940000057220459,7.949999809265137,38500
2002-01-23,1.6190074682235718,8.039999961853027,8.100000381469727,7.949999809265137,8.029999732971191,98500
2002-01-24,1.6310884952545166,8.100000381469727,8.100000381469727,7.949999809265137,7.949999809265137,64600
2002-01-25,1.6371314525604248,8.130000114440918,8.130000114440918,8.039999961853027,8.039999961853027,40700
2002-01-28,1.6270633935928345,8.079999923706055,8.079999923706055,8.0,8.050000190734863,41900
2002-01-29,1.6129659414291382,8.010000228881836,8.079999923706055,8.0,8.0,56200
2002-01-30,1.6310884952545166,8.100000381469727,8.140000343322754,8.010000228881836,8.010000228881836,51600
2002-01-31,1.6411590576171875,8.149999618530273,8.149999618530273,8.020000457763672,8.029999732971191,50300
2002-02-01,1.6411590576171875,8.149999618530273,8.180000305175781,8.130000114440918,8.130000114440918,62200
2002-02-04,1.6411590576171875,8.149999618530273,8.199999809265137,8.109999656677246,8.170000076293945,38100
2002-02-05,1.6451854705810547,8.170000076293945,8.180000305175781,8.130000114440918,8.149999618530273,55400
2002-02-06,1.6391443014144897,8.140000343322754,8.1899995803833,8.119999885559082,8.1899995803833,39900
2002-02-07,1.6328649520874023,8.0600004196167,8.15999984741211,7.949999809265137,8.100000381469727,51800
2002-02-08,1.6227343082427979,8.010000228881836,8.050000190734863,7.900000095367432,8.050000190734863,37400
2002-02-11,1.6045024394989014,7.920000076293945,8.0,7.860000133514404,8.0,76400
2002-02-12,1.6166573762893677,7.980000019073486,7.989999771118164,7.909999847412109,7.909999847412109,48300
2002-02-13,1.6166573762893677,7.980000019073486,7.989999771118164,7.900000095367432,7.989999771118164,58000
2002-02-14,1.6105802059173584,7.949999809265137,8.050000190734863,7.900000095367432,7.989999771118164,45200
2002-02-15,1.6267876625061035,8.029999732971191,8.029999732971191,7.889999866485596,8.0,40400
2002-02-19,1.600451111793518,7.900000095367432,8.050000190734863,7.849999904632568,8.050000190734863,47500
2002-02-20,1.5963988304138184,7.880000114440918,7.949999809265137,7.840000152587891,7.949999809265137,67300
2002-02-21,1.6105802059173584,7.949999809265137,7.949999809265137,7.889999866485596,7.940000057220459,40400
2002-02-22,1.6065279245376587,7.929999828338623,7.96999979019165,7.800000190734863,7.949999809265137,100700
2002-02-25,1.582218050956726,7.809999942779541,7.940000057220459,7.809999942779541,7.940000057220459,69100
2002-02-26,1.5963988304138184,7.880000114440918,7.889999866485596,7.809999942779541,7.880000114440918,34900
2002-02-27,1.602476716041565,7.909999847412109,7.929999828338623,7.800000190734863,7.880000114440918,55800
2002-02-28,1.5984220504760742,7.889999866485596,7.900000095367432,7.829999923706055,7.900000095367432,55300
2002-03-01,1.5984220504760742,7.889999866485596,7.889999866485596,7.840000152587891,7.840000152587891,21000
2002-03-04,1.5943738222122192,7.869999885559082,7.940000057220459,7.840000152587891,7.840000152587891,29600
2002-03-05,1.5984220504760742,7.889999866485596,7.960000038146973,7.869999885559082,7.909999847412109,37300
2002-03-06,1.5963988304138184,7.880000114440918,7.980000019073486,7.869999885559082,7.889999866485596,51800
2002-03-07,1.6163748502731323,7.929999828338623,7.989999771118164,7.840000152587891,7.889999866485596,37100
2002-03-08,1.6184115409851074,7.940000057220459,8.0,7.869999885559082,7.869999885559082,74400
2002-03-11,1.6347190141677856,8.020000457763672,8.029999732971191,7.909999847412109,8.0,50200
2002-03-12,1.628604531288147,7.989999771118164,8.029999732971191,7.949999809265137,8.0,35800
2002-03-13,1.630642294883728,8.0,8.050000190734863,7.949999809265137,7.989999771118164,75300
2002-03-14,1.6367571353912354,8.029999732971191,8.050000190734863,7.960000038146973,8.0,40000
2002-03-15,1.648987054824829,8.09000015258789,8.100000381469727,8.0,8.100000381469727,59400
2002-03-18,1.632680058479309,8.010000228881836,8.1899995803833,7.900000095367432,8.050000190734863,122600
2002-03-19,1.648987054824829,8.09000015258789,8.100000381469727,7.960000038146973,8.010000228881836,71200
2002-03-20,1.6510239839553833,8.100000381469727,8.149999618530273,8.029999732971191,8.109999656677246,76400
2002-03-21,1.6510239839553833,8.100000381469727,8.100000381469727,8.029999732971191,8.039999961853027,38400
2002-03-22,1.6612181663513184,8.149999618530273,8.149999618530273,8.039999961853027,8.109999656677246,49900
2002-03-25,1.64287269115448,8.0600004196167,8.1899995803833,8.0600004196167,8.149999618530273,42300
2002-03-26,1.6734461784362793,8.210000038146973,8.300000190734863,8.100000381469727,8.100000381469727,65000
2002-03-27,1.6754850149154663,8.220000267028809,8.25,8.140000343322754,8.229999542236328,61500
2002-03-28,1.6612181663513184,8.149999618530273,8.229999542236328,8.149999618530273,8.149999618530273,58800
2002-04-01,1.6734461784362793,8.210000038146973,8.229999542236328,8.109999656677246,8.170000076293945,69700
2002-04-02,1.6612181663513184,8.149999618530273,8.239999771118164,8.149999618530273,8.15999984741211,50600
2002-04-03,1.6591777801513672,8.140000343322754,8.199999809265137,8.119999885559082,8.149999618530273,43500
2002-04-04,1.6591777801513672,8.140000343322754,8.15999984741211,8.119999885559082,8.140000343322754,33600
2002-04-05,1.6612181663513184,8.149999618530273,8.170000076293945,8.109999656677246,8.119999885559082,33800
2002-04-08,1.65445077419281,8.069999694824219,8.149999618530273,8.0600004196167,8.149999618530273,43900
2002-04-09,1.6503506898880005,8.050000190734863,8.09000015258789,8.010000228881836,8.050000190734863,53100
2002-04-10,1.6503506898880005,8.050000190734863,8.079999923706055,7.980000019073486,8.050000190734863,46900
2002-04-11,1.6319003105163574,7.960000038146973,8.050000190734863,7.949999809265137,8.0,43600
2002-04-12,1.636000394821167,7.980000019073486,8.039999961853027,7.909999847412109,8.0,40600
2002-04-15,1.625749111175537,7.929999828338623,8.029999732971191,7.909999847412109,8.0,46400
2002-04-16,1.648299217224121,8.039999961853027,8.0600004196167,7.909999847412109,7.929999828338623,69100
2002-04-17,1.6421502828598022,8.010000228881836,8.039999961853027,7.940000057220459,8.029999732971191,52900
2002-04-18,1.6319003105163574,7.960000038146973,8.020000457763672,7.940000057220459,7.949999809265137,35300
2002-04-19,1.633948802947998,7.96999979019165,8.020000457763672,7.960000038146973,7.980000019073486,41300
2002-04-22,1.6380503177642822,7.989999771118164,8.020000457763672,7.929999828338623,7.96999979019165,45100
2002-04-23,1.6585509777069092,8.09000015258789,8.09000015258789,7.960000038146973,7.989999771118164,92600
2002-04-24,1.6524022817611694,8.0600004196167,8.079999923706055,7.980000019073486,8.039999961853027,53300
2002-04-25,1.646251916885376,8.029999732971191,8.0600004196167,7.980000019073486,8.0600004196167,43700
2002-04-26,1.6503506898880005,8.050000190734863,8.050000190734863,7.980000019073486,8.020000457763672,16100
2002-04-29,1.648299217224121,8.039999961853027,8.09000015258789,8.0,8.050000190734863,31600
2002-04-30,1.648299217224121,8.039999961853027,8.09000015258789,7.989999771118164,8.010000228881836,43800
2002-05-01,1.6626514196395874,8.109999656677246,8.109999656677246,7.949999809265137,8.0,69000
2002-05-02,1.6585509777069092,8.09000015258789,8.130000114440918,8.0,8.050000190734863,79500
2002-05-03,1.6585509777069092,8.09000015258789,8.09000015258789,8.020000457763672,8.0600004196167,20300
2002-05-06,1.6585509777069092,8.09000015258789,8.100000381469727,8.010000228881836,8.029999732971191,47400
2002-05-07,1.648299217224121,8.039999961853027,8.100000381469727,7.980000019073486,8.020000457763672,69300
2002-05-08,1.6495381593704224,8.0,8.039999961853027,7.940000057220459,8.020000457763672,74100
2002-05-09,1.6495381593704224,8.0,8.029999732971191,7.940000057220459,8.029999732971191,48600
2002-05-10,1.6474769115447998,7.989999771118164,8.010000228881836,7.940000057220459,8.0,25600
2002-05-13,1.6598470211029053,8.050000190734863,8.069999694824219,7.949999809265137,7.989999771118164,82900
2002-05-14,1.670156717300415,8.100000381469727,8.140000343322754,8.069999694824219,8.09000015258789,24500
2002-05-15,1.6598470211029053,8.050000190734863,8.069999694824219,7.96999979019165,8.069999694824219,40000
2002-05-16,1.6433511972427368,7.96999979019165,8.050000190734863,7.960000038146973,8.010000228881836,33200
2002-05-17,1.6330417394638062,7.920000076293945,8.050000190734863,7.920000076293945,8.020000457763672,92000
2002-05-20,1.6515995264053345,8.010000228881836,8.020000457763672,7.929999828338623,7.980000019073486,36200
2002-05-21,1.6536616086959839,8.020000457763672,8.050000190734863,7.980000019073486,8.0,42200
2002-05-22,1.6536616086959839,8.020000457763672,8.029999732971191,7.940000057220459,8.020000457763672,70800
2002-05-23,1.6495381593704224,8.0,8.09000015258789,7.980000019073486,8.010000228881836,64200
2002-05-24,1.6660332679748535,8.079999923706055,8.079999923706055,7.96999979019165,7.96999979019165,77700
2002-05-28,1.6598470211029053,8.050000190734863,8.09000015258789,7.980000019073486,8.079999923706055,59300
2002-05-29,1.6536616086959839,8.020000457763672,8.140000343322754,8.010000228881836,8.069999694824219,57700
2002-05-30,1.6515995264053345,8.010000228881836,8.079999923706055,8.0,8.010000228881836,45600
2002-05-31,1.6515995264053345,8.010000228881836,8.050000190734863,7.920000076293945,8.039999961853027,133700
2002-06-03,1.6392282247543335,7.949999809265137,8.029999732971191,7.940000057220459,8.010000228881836,44500
2002-06-04,1.6412900686264038,7.960000038146973,8.029999732971191,7.949999809265137,7.949999809265137,29600
2002-06-05,1.6454142332077026,7.980000019073486,8.0,7.929999828338623,7.940000057220459,44300
2002-06-06,1.6495381593704224,8.0,8.029999732971191,7.949999809265137,7.949999809265137,43800
2002-06-07,1.6557226181030273,8.029999732971191,8.039999961853027,7.920000076293945,8.020000457763672,57500
2002-06-10,1.6505393981933594,7.960000038146973,8.0,7.929999828338623,8.0,38300
2002-06-11,1.662980556488037,8.020000457763672,8.029999732971191,7.920000076293945,8.029999732971191,85600
2002-06-12,1.6484664678573608,7.949999809265137,8.0,7.929999828338623,7.929999828338623,82500
2002-06-13,1.6505393981933594,7.960000038146973,8.020000457763672,7.940000057220459,8.0,43800
2002-06-14,1.6505393981933594,7.960000038146973,8.020000457763672,7.940000057220459,7.949999809265137,57400
2002-06-17,1.6546870470046997,7.980000019073486,8.020000457763672,7.949999809265137,8.0,27700
2002-06-18,1.6422460079193115,7.920000076293945,7.989999771118164,7.920000076293945,7.980000019073486,44900
2002-06-19,1.6318777799606323,7.869999885559082,7.96999979019165,7.820000171661377,7.96999979019165,71200
2002-06-20,1.6318777799606323,7.869999885559082,7.949999809265137,7.840000152587891,7.889999866485596,49900
2002-06-21,1.6215105056762695,7.820000171661377,7.949999809265137,7.760000228881836,7.949999809265137,65900
2002-06-24,1.6235843896865845,7.829999923706055,7.849999904632568,7.699999809265137,7.829999923706055,83100
2002-06-25,1.604921579360962,7.739999771118164,7.880000114440918,7.699999809265137,7.75,72100
2002-06-26,1.575892448425293,7.599999904632568,7.760000228881836,7.400000095367432,7.760000228881836,128800
2002-06-27,1.5551578998565674,7.5,7.579999923706055,7.420000076293945,7.420000076293945,66000
2002-06-28,1.6090686321258545,7.760000228881836,7.760000228881836,7.420000076293945,7.440000057220459,73700
2002-07-01,1.5675982236862183,7.559999942779541,7.78000020980835,7.519999980926514,7.78000020980835,83800
2002-07-02,1.5447887182235718,7.449999809265137,7.550000190734863,7.369999885559082,7.550000190734863,101400
2002-07-03,1.5551578998565674,7.5,7.5,7.389999866485596,7.420000076293945,52400
2002-07-05,1.5593031644821167,7.519999980926514,7.519999980926514,7.46999979019165,7.510000228881836,28500
2002-07-08,1.5689005851745605,7.519999980926514,7.539999961853027,7.449999809265137,7.53000020980835,33300
2002-07-09,1.5730745792388916,7.539999961853027,7.550000190734863,7.420000076293945,7.519999980926514,61300
2002-07-10,1.548038125038147,7.420000076293945,7.539999961853027,7.420000076293945,7.46999979019165,46600
2002-07-11,1.548038125038147,7.420000076293945,7.53000020980835,7.420000076293945,7.519999980926514,53000
2002-07-12,1.5334340333938599,7.349999904632568,7.519999980926514,7.300000190734863,7.519999980926514,79300
2002-07-15,1.541779637336731,7.389999866485596,7.409999847412109,7.300000190734863,7.309999942779541,78200
2002-07-16,1.5647295713424683,7.5,7.5,7.369999885559082,7.460000038146973,44600
2002-07-17,1.5689005851745605,7.519999980926514,7.519999980926514,7.420000076293945,7.5,88000
2002-07-18,1.5709866285324097,7.53000020980835,7.590000152587891,7.449999809265137,7.590000152587891,53200
2002-07-19,1.5626420974731445,7.489999771118164,7.590000152587891,7.420000076293945,7.590000152587891,38000
2002-07-22,1.5250886678695679,7.309999942779541,7.5,7.309999942779541,7.489999771118164,81100
2002-07-23,1.4645847082138062,7.019999980926514,7.239999771118164,7.019999980926514,7.199999809265137,107900
2002-07-24,1.4291183948516846,6.849999904632568,7.0,6.099999904632568,7.0,146000
2002-07-25,1.4395501613616943,6.900000095367432,6.949999809265137,6.71999979019165,6.71999979019165,51600
2002-07-26,1.4186877012252808,6.800000190734863,7.039999961853027,6.800000190734863,6.989999771118164,60900
2002-07-29,1.44998037815094,6.949999809265137,7.070000171661377,6.809999942779541,6.809999942779541,49400
2002-07-30,1.44998037815094,6.949999809265137,7.150000095367432,6.760000228881836,6.769999980926514,82400
2002-07-31,1.4604133367538452,7.0,7.079999923706055,6.960000038146973,6.960000038146973,94700
2002-08-01,1.47710382938385,7.079999923706055,7.150000095367432,7.019999980926514,7.099999904632568,39900
2002-08-02,1.4812753200531006,7.099999904632568,7.159999847412109,7.059999942779541,7.059999942779541,45100
2002-08-05,1.445809245109558,6.929999828338623,7.119999885559082,6.920000076293945,7.099999904632568,94100
2002-08-06,1.4708446264266968,7.050000190734863,7.150000095367432,6.929999828338623,7.03000020980835,68900
2002-08-07,1.4875346422195435,7.130000114440918,7.190000057220459,6.929999828338623,7.150000095367432,66300
2002-08-08,1.4927845001220703,7.110000133514404,7.190000057220459,6.96999979019165,7.0,45100
2002-08-09,1.4927845001220703,7.110000133514404,7.190000057220459,7.050000190734863,7.090000152587891,53400
2002-08-12,1.5053818225860596,7.170000076293945,7.179999828338623,7.079999923706055,7.179999828338623,42600
2002-08-13,1.480186939239502,7.050000190734863,7.170000076293945,7.0,7.170000076293945,46300
2002-08-14,1.4759880304336548,7.03000020980835,7.099999904632568,6.949999809265137,7.019999980926514,51700
2002-08-15,1.4885848760604858,7.090000152587891,7.090000152587891,6.96999979019165,7.010000228881836,44900
2002-08-16,1.4990830421447754,7.139999866485596,7.150000095367432,7.010000228881836,7.099999904632568,61000
2002-08-19,1.4822863340377808,7.059999942779541,7.159999847412109,7.059999942779541,7.159999847412109,32300
2002-08-20,1.4906833171844482,7.099999904632568,7.159999847412109,7.059999942779541,7.059999942779541,86700
2002-08-21,1.4885848760604858,7.090000152587891,7.159999847412109,7.070000171661377,7.159999847412109,26900
2002-08-22,1.4948832988739014,7.119999885559082,7.170000076293945,7.070000171661377,7.130000114440918,69400
2002-08-23,1.5053818225860596,7.170000076293945,7.170000076293945,7.099999904632568,7.130000114440918,63600
2002-08-26,1.5389747619628906,7.329999923706055,7.340000152587891,7.130000114440918,7.230000019073486,78800
2002-08-27,1.517979621887207,7.230000019073486,7.329999923706055,7.079999923706055,7.300000190734863,81900
2002-08-28,1.4990830421447754,7.139999866485596,7.190000057220459,7.090000152587891,7.110000133514404,33000
2002-08-29,1.501182198524475,7.150000095367432,7.230000019073486,7.139999866485596,7.190000057220459,37900
2002-08-30,1.5200778245925903,7.239999771118164,7.239999771118164,7.130000114440918,7.230000019073486,44700
2002-09-03,1.5347756147384644,7.309999942779541,7.329999923706055,7.179999828338623,7.239999771118164,33000
2002-09-04,1.517979621887207,7.230000019073486,7.320000171661377,7.21999979019165,7.309999942779541,35700
2002-09-05,1.526376485824585,7.269999980926514,7.300000190734863,7.199999809265137,7.28000020980835,23900
2002-09-06,1.5221776962280273,7.25,7.300000190734863,7.199999809265137,7.269999980926514,39400
2002-09-09,1.5326749086380005,7.300000190734863,7.300000190734863,7.210000038146973,7.25,45100
2002-09-10,1.5254924297332764,7.21999979019165,7.300000190734863,7.210000038146973,7.289999961853027,37500
2002-09-11,1.5339431762695312,7.260000228881836,7.320000171661377,7.21999979019165,7.21999979019165,21300
2002-09-12,1.5276044607162476,7.230000019073486,7.309999942779541,7.190000057220459,7.309999942779541,36000
2002-09-13,1.521265983581543,7.199999809265137,7.260000228881836,7.119999885559082,7.199999809265137,26200
2002-09-16,1.5254924297332764,7.21999979019165,7.28000020980835,7.170000076293945,7.239999771118164,25800
2002-09-17,1.5402811765670776,7.289999961853027,7.289999961853027,7.150000095367432,7.199999809265137,82200
2002-09-18,1.5381687879562378,7.28000020980835,7.28000020980835,7.170000076293945,7.190000057220459,56400
2002-09-19,1.5318304300308228,7.25,7.289999961853027,7.119999885559082,7.28000020980835,69400
2002-09-20,1.5508458614349365,7.340000152587891,7.349999904632568,7.190000057220459,7.25,94800
2002-09-23,1.521265983581543,7.199999809265137,7.329999923706055,7.199999809265137,7.28000020980835,81800
2002-09-24,1.5170406103134155,7.179999828338623,7.25,7.170000076293945,7.199999809265137,63600
2002-09-25,1.5170406103134155,7.179999828338623,7.239999771118164,7.150000095367432,7.199999809265137,33800
2002-09-26,1.5128142833709717,7.159999847412109,7.199999809265137,7.090000152587891,7.179999828338623,50400
2002-09-27,1.5191525220870972,7.190000057220459,7.190000057220459,7.099999904632568,7.159999847412109,42000
2002-09-30,1.5043631792068481,7.119999885559082,7.190000057220459,7.070000171661377,7.190000057220459,59000
2002-10-01,1.491686463356018,7.059999942779541,7.130000114440918,7.039999961853027,7.130000114440918,66600
2002-10-02,1.5107008218765259,7.150000095367432,7.199999809265137,7.070000171661377,7.110000133514404,43300
2002-10-03,1.5297187566757202,7.239999771118164,7.25,7.099999904632568,7.099999904632568,37700
2002-10-04,1.5170406103134155,7.179999828338623,7.269999980926514,7.119999885559082,7.269999980926514,61500
2002-10-07,1.5085887908935547,7.139999866485596,7.199999809265137,7.079999923706055,7.199999809265137,59100
2002-10-08,1.5032737255096436,7.070000171661377,7.179999828338623,7.03000020980835,7.099999904632568,60200
2002-10-09,1.5075252056121826,7.090000152587891,7.139999866485596,7.0,7.070000171661377,75800
2002-10-10,1.4926416873931885,7.019999980926514,7.070000171661377,6.909999847412109,7.070000171661377,82900
2002-10-11,1.5096516609191895,7.099999904632568,7.119999885559082,7.0,7.070000171661377,54100
2002-10-14,1.511776328086853,7.110000133514404,7.110000133514404,6.96999979019165,7.059999942779541,39800
2002-10-15,1.5096516609191895,7.099999904632568,7.159999847412109,6.980000019073486,6.980000019073486,60300
2002-10-16,1.4990209341049194,7.050000190734863,7.159999847412109,7.050000190734863,7.159999847412109,47900
2002-10-17,1.4990209341049194,7.050000190734863,7.150000095367432,7.050000190734863,7.099999904632568,67400
2002-10-18,1.5181578397750854,7.139999866485596,7.179999828338623,7.050000190734863,7.139999866485596,85200
2002-10-21,1.5181578397750854,7.139999866485596,7.190000057220459,7.059999942779541,7.159999847412109,56500
2002-10-22,1.5181578397750854,7.139999866485596,7.190000057220459,7.110000133514404,7.139999866485596,69100
2002-10-23,1.5075252056121826,7.090000152587891,7.190000057220459,7.090000152587891,7.159999847412109,44000
2002-10-24,1.5054000616073608,7.079999923706055,7.190000057220459,7.070000171661377,7.099999904632568,61700
2002-10-25,1.5160305500030518,7.130000114440918,7.150000095367432,7.070000171661377,7.090000152587891,52800
2002-10-28,1.5181578397750854,7.139999866485596,7.150000095367432,7.039999961853027,7.150000095367432,33200
2002-10-29,1.4947680234909058,7.03000020980835,7.130000114440918,6.96999979019165,7.059999942779541,70600
2002-10-30,1.4883891344070435,7.0,7.099999904632568,7.0,7.03000020980835,53100
2002-10-31,1.5032737255096436,7.070000171661377,7.090000152587891,6.96999979019165,7.0,30400
2002-11-01,1.4862619638442993,6.989999771118164,7.099999904632568,6.980000019073486,7.099999904632568,43700
2002-11-04,1.4862619638442993,6.989999771118164,7.090000152587891,6.960000038146973,7.0,34500
2002-11-05,1.4798846244812012,6.960000038146973,7.059999942779541,6.949999809265137,7.0,45300
2002-11-06,1.4777579307556152,6.949999809265137,7.050000190734863,6.949999809265137,7.050000190734863,38700
2002-11-07,1.4766885042190552,6.900000095367432,7.010000228881836,6.860000133514404,6.860000133514404,58700
2002-11-08,1.4873892068862915,6.949999809265137,6.980000019073486,6.909999847412109,6.949999809265137,27500
2002-11-11,1.4873892068862915,6.949999809265137,7.010000228881836,6.909999847412109,6.929999828338623,62600
2002-11-12,1.5002292394638062,7.010000228881836,7.010000228881836,6.860000133514404,6.900000095367432,42100
2002-11-13,1.4681271314620972,6.860000133514404,7.010000228881836,6.860000133514404,7.0,47400
2002-11-14,1.4938087463378906,6.980000019073486,7.050000190734863,6.909999847412109,6.960000038146973,126500
2002-11-15,1.4852484464645386,6.940000057220459,7.0,6.889999866485596,7.0,59100
2002-11-18,1.4788281917572021,6.909999847412109,7.050000190734863,6.909999847412109,6.980000019073486,86400
2002-11-19,1.5152108669281006,7.079999923706055,7.079999923706055,6.929999828338623,7.010000228881836,89100
2002-11-20,1.521628737449646,7.110000133514404,7.130000114440918,7.010000228881836,7.079999923706055,205200
2002-11-21,1.5494519472122192,7.239999771118164,7.300000190734863,7.130000114440918,7.139999866485596,150300
2002-11-22,1.564432978630066,7.309999942779541,7.329999923706055,7.179999828338623,7.300000190734863,136400
2002-11-25,1.5943944454193115,7.449999809265137,7.489999771118164,7.320000171661377,7.360000133514404,198000
2002-11-26,1.587975025177002,7.420000076293945,7.440000057220459,7.309999942779541,7.400000095367432,117400
2002-11-27,1.5858337879180908,7.409999847412109,7.440000057220459,7.329999923706055,7.440000057220459,41400
2002-11-29,1.592254877090454,7.440000057220459,7.489999771118164,7.300000190734863,7.449999809265137,29000
2002-12-02,1.5836933851242065,7.400000095367432,7.489999771118164,7.340000152587891,7.489999771118164,103800
2002-12-03,1.6136575937271118,7.539999961853027,7.590000152587891,7.329999923706055,7.409999847412109,119400
2002-12-04,1.635057806968689,7.639999866485596,7.639999866485596,7.5,7.559999942779541,93900
2002-12-05,1.6264958381652832,7.599999904632568,7.78000020980835,7.53000020980835,7.579999923706055,127300
2002-12-06,1.6585988998413086,7.75,7.820000171661377,7.550000190734863,7.550000190734863,59500
2002-12-09,1.6032902002334595,7.449999809265137,7.650000095367432,7.449999809265137,7.550000190734863,97700
2002-12-10,1.6140514612197876,7.5,7.539999961853027,7.340000152587891,7.449999809265137,106800
