Date,Adj Close,Close,High,Low,Open,Volume
2002-12-11,1.6463319063186646,7.650000095367432,7.650000095367432,7.5,7.550000190734863,80900
2002-12-12,1.6484843492507935,7.659999847412109,7.75,7.599999904632568,7.599999904632568,76900
2002-12-13,1.6764605045318604,7.789999961853027,7.789999961853027,7.550000190734863,7.670000076293945,104800
2002-12-16,1.639875054359436,7.619999885559082,7.809999942779541,7.519999980926514,7.730000019073486,85800
2002-12-17,1.6118979454040527,7.489999771118164,7.639999866485596,7.380000114440918,7.619999885559082,127700
2002-12-18,1.598986268043518,7.429999828338623,7.550000190734863,7.400000095367432,7.539999961853027,69400
2002-12-19,1.639875054359436,7.619999885559082,7.619999885559082,7.409999847412109,7.519999980926514,106100
2002-12-20,1.6420282125473022,7.630000114440918,7.690000057220459,7.480000019073486,7.599999904632568,84100
2002-12-23,1.620507001876831,7.53000020980835,7.639999866485596,7.53000020980835,7.599999904632568,43900
2002-12-24,1.635571837425232,7.599999904632568,7.650000095367432,7.519999980926514,7.650000095367432,40300
2002-12-26,1.6167426109313965,7.46999979019165,7.599999904632568,7.46999979019165,7.489999771118164,61400
2002-12-27,1.6427143812179565,7.590000152587891,7.590000152587891,7.449999809265137,7.46999979019165,102000
2002-12-30,1.636221170425415,7.559999942779541,7.610000133514404,7.510000228881836,7.510000228881836,80700
2002-12-31,1.6773426532745361,7.75,7.75,7.460000038146973,7.539999961853027,104300
2003-01-02,1.6578643321990967,7.659999847412109,7.699999809265137,7.559999942779541,7.670000076293945,53300
2003-01-03,1.6600275039672852,7.670000076293945,7.679999828338623,7.559999942779541,7.559999942779541,54000
2003-01-06,1.6665208339691162,7.699999809265137,7.710000038146973,7.599999904632568,7.599999904632568,65100
2003-01-07,1.683835506439209,7.78000020980835,7.78000020980835,7.619999885559082,7.650000095367432,64800
2003-01-08,1.6708496809005737,7.71999979019165,7.800000190734863,7.650000095367432,7.739999771118164,84600
2003-01-09,1.6730133295059204,7.730000019073486,7.849999904632568,7.710000038146973,7.800000190734863,125500
2003-01-10,1.7011512517929077,7.860000133514404,7.880000114440918,7.710000038146973,7.829999923706055,112800
2003-01-13,1.7119719982147217,7.909999847412109,7.909999847412109,7.760000228881836,7.849999904632568,90400
2003-01-14,1.7119719982147217,7.909999847412109,7.909999847412109,7.75,7.809999942779541,162300
2003-01-15,1.685999870300293,7.789999961853027,7.940000057220459,7.789999961853027,7.929999828338623,70000
2003-01-16,1.7098065614700317,7.900000095367432,7.940000057220459,7.789999961853027,7.869999885559082,89800
2003-01-17,1.722793459892273,7.960000038146973,7.960000038146973,7.789999961853027,7.900000095367432,60800
2003-01-21,1.718465805053711,7.940000057220459,7.989999771118164,7.900000095367432,7.909999847412109,76600
2003-01-22,1.718465805053711,7.940000057220459,7.989999771118164,7.869999885559082,7.909999847412109,71000
2003-01-23,1.7249573469161987,7.96999979019165,7.989999771118164,7.900000095367432,7.909999847412109,86200
2003-01-24,1.7292861938476562,7.989999771118164,8.020000457763672,7.920000076293945,7.980000019073486,92100
2003-01-27,1.7076441049575806,7.889999866485596,7.989999771118164,7.849999904632568,7.900000095367432,42600
2003-01-28,1.675177812576294,7.739999771118164,7.940000057220459,7.710000038146973,7.900000095367432,104500
2003-01-29,1.696822166442871,7.840000152587891,7.849999904632568,7.71999979019165,7.789999961853027,39500
2003-01-30,1.6989845037460327,7.849999904632568,7.949999809265137,7.849999904632568,7.889999866485596,105100
2003-01-31,1.7011512517929077,7.860000133514404,7.929999828338623,7.849999904632568,7.880000114440918,83300
2003-02-03,1.7206302881240845,7.949999809265137,7.949999809265137,7.860000133514404,7.909999847412109,63800
2003-02-04,1.7379426956176758,8.029999732971191,8.029999732971191,7.940000057220459,7.940000057220459,60900
2003-02-05,1.722793459892273,7.960000038146973,8.0,7.900000095367432,8.0,71500
2003-02-06,1.7119719982147217,7.909999847412109,8.0,7.880000114440918,8.0,109400
2003-02-07,1.7336146831512451,8.010000228881836,8.039999961853027,7.960000038146973,8.010000228881836,148900
2003-02-10,1.7401405572891235,8.0,8.050000190734863,8.0,8.010000228881836,117000
2003-02-11,1.7510172128677368,8.050000190734863,8.130000114440918,8.010000228881836,8.039999961853027,109600
2003-02-12,1.759716510772705,8.09000015258789,8.119999885559082,8.010000228881836,8.050000190734863,125300
2003-02-13,1.7401405572891235,8.0,8.069999694824219,7.929999828338623,8.069999694824219,82300
2003-02-14,1.7314401865005493,7.960000038146973,8.050000190734863,7.909999847412109,8.010000228881836,64300
2003-02-18,1.7444922924041748,8.020000457763672,8.079999923706055,7.920000076293945,8.0,54800
2003-02-19,1.733614444732666,7.96999979019165,8.039999961853027,7.949999809265137,8.020000457763672,85500
2003-02-20,1.7466652393341064,8.029999732971191,8.069999694824219,7.949999809265137,7.949999809265137,87100
2003-02-21,1.7662429809570312,8.119999885559082,8.149999618530273,7.980000019073486,8.039999961853027,70900
2003-02-24,1.7792922258377075,8.180000305175781,8.199999809265137,8.020000457763672,8.130000114440918,164100
2003-02-25,1.7575421333312988,8.079999923706055,8.1899995803833,8.079999923706055,8.180000305175781,126200
2003-02-26,1.759716510772705,8.09000015258789,8.149999618530273,8.029999732971191,8.079999923706055,44800
2003-02-27,1.7510172128677368,8.050000190734863,8.140000343322754,8.039999961853027,8.130000114440918,74200
2003-02-28,1.7357897758483887,7.980000019073486,8.119999885559082,7.96999979019165,8.109999656677246,70700
2003-03-03,1.7379649877548218,7.989999771118164,8.020000457763672,7.949999809265137,7.96999979019165,39900
2003-03-04,1.7314401865005493,7.960000038146973,8.010000228881836,7.920000076293945,7.920000076293945,94500
2003-03-05,1.7488404512405396,8.039999961853027,8.050000190734863,7.920000076293945,7.940000057220459,130600
2003-03-06,1.7466652393341064,8.029999732971191,8.069999694824219,7.960000038146973,8.0,80100
2003-03-07,1.7531909942626953,8.0600004196167,8.0600004196167,7.989999771118164,8.029999732971191,52700
2003-03-10,1.7582217454910278,8.039999961853027,8.0600004196167,8.0,8.029999732971191,53900
2003-03-11,1.7604084014892578,8.050000190734863,8.069999694824219,8.0,8.0600004196167,76700
2003-03-12,1.766967535018921,8.079999923706055,8.100000381469727,7.989999771118164,8.039999961853027,73600
2003-03-13,1.7516605854034424,8.010000228881836,8.079999923706055,8.010000228881836,8.079999923706055,79400
2003-03-14,1.7604084014892578,8.050000190734863,8.0600004196167,8.0,8.029999732971191,58100
2003-03-17,1.745100498199463,7.980000019073486,8.029999732971191,7.940000057220459,7.960000038146973,87300
2003-03-18,1.7582217454910278,8.039999961853027,8.039999961853027,7.929999828338623,7.989999771118164,76600
2003-03-19,1.7494734525680542,8.0,8.140000343322754,7.960000038146973,8.100000381469727,96800
2003-03-20,1.7713420391082764,8.100000381469727,8.100000381469727,8.010000228881836,8.010000228881836,96600
2003-03-21,1.7604084014892578,8.050000190734863,8.149999618530273,8.050000190734863,8.140000343322754,76500
2003-03-24,1.773529291152954,8.109999656677246,8.140000343322754,8.050000190734863,8.09000015258789,51500
2003-03-25,1.764782190322876,8.069999694824219,8.15999984741211,8.069999694824219,8.119999885559082,74600
2003-03-26,1.7997708320617676,8.229999542236328,8.25,8.0600004196167,8.130000114440918,129200
2003-03-27,1.8347607851028442,8.390000343322754,8.5,8.180000305175781,8.229999542236328,154500
2003-03-28,1.8369473218917847,8.399999618530273,8.4399995803833,8.300000190734863,8.430000305175781,125900
2003-03-31,1.8369473218917847,8.399999618530273,8.399999618530273,8.350000381469727,8.350000381469727,107300
2003-04-01,1.8391351699829102,8.40999984741211,8.479999542236328,8.399999618530273,8.399999618530273,99800
2003-04-02,1.8413227796554565,8.420000076293945,8.5,8.420000076293945,8.470000267028809,142600
2003-04-03,1.8544427156448364,8.479999542236328,8.520000457763672,8.420000076293945,8.520000457763672,95700
2003-04-04,1.8369473218917847,8.399999618530273,8.5,8.359999656677246,8.479999542236328,84700
2003-04-07,1.8478814363479614,8.449999809265137,8.529999732971191,8.329999923706055,8.5,112400
2003-04-08,1.830956220626831,8.329999923706055,8.399999618530273,8.289999961853027,8.380000114440918,115200
2003-04-09,1.8397479057312012,8.369999885559082,8.399999618530273,8.350000381469727,8.380000114440918,123400
2003-04-10,1.8683228492736816,8.5,8.5,8.350000381469727,8.390000343322754,75800
2003-04-11,1.8705204725265503,8.510000228881836,8.510000228881836,8.40999984741211,8.449999809265137,74000
2003-04-14,1.8683228492736816,8.5,8.640000343322754,8.460000038146973,8.600000381469727,104300
2003-04-15,1.8705204725265503,8.510000228881836,8.609999656677246,8.470000267028809,8.5,80100
2003-04-16,1.8749178647994995,8.529999732971191,8.600000381469727,8.520000457763672,8.569999694824219,59200
2003-04-17,1.8946987390518188,8.619999885559082,8.619999885559082,8.479999542236328,8.479999542236328,115800
2003-04-21,1.8705204725265503,8.510000228881836,8.670000076293945,8.470000267028809,8.670000076293945,124200
2003-04-22,1.8617284297943115,8.470000267028809,8.5600004196167,8.4399995803833,8.5600004196167,113800
2003-04-23,1.8859078884124756,8.579999923706055,8.600000381469727,8.460000038146973,8.470000267028809,82700
2003-04-24,1.90349280834198,8.65999984741211,8.680000305175781,8.539999961853027,8.59000015258789,98700
2003-04-25,1.905691146850586,8.670000076293945,8.729999542236328,8.579999923706055,8.680000305175781,119300
2003-04-28,1.905691146850586,8.670000076293945,8.75,8.630000114440918,8.710000038146973,77900
2003-04-29,1.9188776016235352,8.729999542236328,8.819999694824219,8.6899995803833,8.6899995803833,103200
2003-04-30,1.9298685789108276,8.779999732971191,8.779999732971191,8.649999618530273,8.729999542236328,83700
2003-05-01,1.9320656061172485,8.789999961853027,8.819999694824219,8.729999542236328,8.729999542236328,64700
2003-05-02,1.9496514797210693,8.869999885559082,8.930000305175781,8.739999771118164,8.739999771118164,106200
2003-05-05,1.9496514797210693,8.869999885559082,8.9399995803833,8.8100004196167,8.859999656677246,139700
2003-05-06,1.9100849628448486,8.6899995803833,8.920000076293945,8.65999984741211,8.819999694824219,138100
2003-05-07,1.863926649093628,8.479999542236328,8.6899995803833,8.399999618530273,8.59000015258789,244300
2003-05-08,1.8515547513961792,8.380000114440918,8.5,8.369999885559082,8.489999771118164,112500
2003-05-09,1.8736485242843628,8.479999542236328,8.5,8.380000114440918,8.380000114440918,88800
2003-05-12,1.8913236856460571,8.5600004196167,8.600000381469727,8.489999771118164,8.5,116100
2003-05-13,1.8736485242843628,8.479999542236328,8.619999885559082,8.470000267028809,8.579999923706055,96400
2003-05-14,1.8648113012313843,8.4399995803833,8.550000190734863,8.380000114440918,8.520000457763672,77500
2003-05-15,1.84934401512146,8.369999885559082,8.460000038146973,8.369999885559082,8.380000114440918,61000
2003-05-16,1.8670216798782349,8.449999809265137,8.449999809265137,8.359999656677246,8.420000076293945,72100
2003-05-19,1.8869060277938843,8.539999961853027,8.550000190734863,8.40999984741211,8.460000038146973,86200
2003-05-20,1.9156283140182495,8.670000076293945,8.670000076293945,8.550000190734863,8.550000190734863,98100
2003-05-21,1.8802765607833862,8.510000228881836,8.6899995803833,8.510000228881836,8.609999656677246,78000
2003-05-22,1.911210536956787,8.649999618530273,8.6899995803833,8.5,8.5,128800
2003-05-23,1.9045816659927368,8.619999885559082,8.729999542236328,8.619999885559082,8.699999809265137,118100
2003-05-27,1.911210536956787,8.649999618530273,8.789999961853027,8.619999885559082,8.699999809265137,110200
2003-05-28,1.9200491905212402,8.6899995803833,8.8100004196167,8.640000343322754,8.6899995803833,114900
2003-05-29,1.9178378582000732,8.680000305175781,8.760000228881836,8.649999618530273,8.720000267028809,98400
2003-05-30,1.9443511962890625,8.800000190734863,8.819999694824219,8.630000114440918,8.630000114440918,89100
2003-06-02,1.9664483070373535,8.899999618530273,8.930000305175781,8.8100004196167,8.819999694824219,101000
2003-06-03,1.9487711191177368,8.819999694824219,8.869999885559082,8.75,8.84000015258789,125400
2003-06-04,1.9841229915618896,8.979999542236328,8.979999542236328,8.819999694824219,8.819999694824219,105700
2003-06-05,1.997381567955017,9.039999961853027,9.09000015258789,8.869999885559082,8.949999809265137,137400
2003-06-06,1.9819146394729614,8.970000267028809,9.130000114440918,8.970000267028809,9.079999923706055,96700
2003-06-09,1.9739207029342651,8.890000343322754,9.029999732971191,8.850000381469727,8.960000038146973,134700
2003-06-10,1.9761416912078857,8.899999618530273,8.949999809265137,8.850000381469727,8.890000343322754,128100
2003-06-11,1.9672601222991943,8.859999656677246,8.9399995803833,8.789999961853027,8.899999618530273,79000
2003-06-12,1.940613865852356,8.739999771118164,8.890000343322754,8.720000267028809,8.869999885559082,134300
2003-06-13,1.920631766319275,8.649999618530273,8.8100004196167,8.609999656677246,8.789999961853027,148700
2003-06-16,1.9250712394714355,8.670000076293945,8.739999771118164,8.609999656677246,8.649999618530273,104400
2003-06-17,1.871781587600708,8.430000305175781,8.729999542236328,8.430000305175781,8.640000343322754,209800
2003-06-18,1.9139701128005981,8.619999885559082,8.670000076293945,8.489999771118164,8.550000190734863,91700
2003-06-19,1.9295140504837036,8.6899995803833,8.729999542236328,8.600000381469727,8.649999618530273,80100
2003-06-20,1.909529447555542,8.600000381469727,8.739999771118164,8.5600004196167,8.739999771118164,125100
2003-06-23,1.9628180265426636,8.84000015258789,8.84000015258789,8.5600004196167,8.5600004196167,114300
2003-06-24,1.9717013835906982,8.880000114440918,8.930000305175781,8.829999923706055,8.880000114440918,83400
2003-06-25,1.9872428178787231,8.949999809265137,8.970000267028809,8.8100004196167,8.850000381469727,66300
2003-06-26,2.0072274208068848,9.039999961853027,9.050000190734863,8.949999809265137,8.960000038146973,72800
2003-06-27,1.980582356452942,8.920000076293945,9.050000190734863,8.920000076293945,9.050000190734863,66000
2003-06-30,1.980582356452942,8.920000076293945,9.050000190734863,8.899999618530273,8.949999809265137,44300
2003-07-01,1.9983443021774292,9.0,9.029999732971191,8.9399995803833,9.020000457763672,99800
2003-07-02,1.9983443021774292,9.0,9.09000015258789,8.9399995803833,8.979999542236328,78000
2003-07-03,2.009446382522583,9.050000190734863,9.100000381469727,9.0,9.0,58300
2003-07-07,2.0161075592041016,9.079999923706055,9.140000343322754,8.979999542236328,9.100000381469727,96400
2003-07-08,2.012314558029175,9.020000457763672,9.09000015258789,8.979999542236328,9.029999732971191,102300
2003-07-09,2.021240234375,9.0600004196167,9.09000015258789,8.970000267028809,9.079999923706055,87300
2003-07-10,2.0056211948394775,8.989999771118164,9.0600004196167,8.869999885559082,9.0600004196167,69200
2003-07-11,1.9855443239212036,8.899999618530273,8.989999771118164,8.890000343322754,8.890000343322754,42000
2003-07-14,1.990005612373352,8.920000076293945,8.989999771118164,8.800000190734863,8.930000305175781,74000
2003-07-15,1.9855443239212036,8.899999618530273,8.989999771118164,8.720000267028809,8.930000305175781,90700
2003-07-16,2.0056211948394775,8.989999771118164,9.069999694824219,8.75,8.800000190734863,72300
2003-07-17,2.0301618576049805,9.100000381469727,9.15999984741211,9.010000228881836,9.069999694824219,68700
2003-07-18,2.01454758644104,9.029999732971191,9.140000343322754,9.020000457763672,9.050000190734863,37800
2003-07-21,2.0078539848327637,9.0,9.039999961853027,8.930000305175781,9.010000228881836,37800
2003-07-22,1.9922360181808472,8.930000305175781,9.050000190734863,8.850000381469727,9.029999732971191,80600
2003-07-23,1.965465784072876,8.8100004196167,9.0,8.789999961853027,9.0,98000
2003-07-24,1.9966987371444702,8.949999809265137,8.949999809265137,8.8100004196167,8.8100004196167,54900
2003-07-25,2.0167782306671143,9.039999961853027,9.039999961853027,8.859999656677246,8.859999656677246,71600
2003-07-28,1.9788516759872437,8.869999885559082,9.029999732971191,8.850000381469727,8.920000076293945,102100
2003-07-29,1.9632344245910645,8.800000190734863,8.869999885559082,8.75,8.869999885559082,82400
2003-07-30,1.9944685697555542,8.9399995803833,8.9399995803833,8.770000457763672,8.770000457763672,61000
2003-07-31,1.9966987371444702,8.949999809265137,8.960000038146973,8.850000381469727,8.850000381469727,63200
2003-08-01,2.0100865364074707,9.010000228881836,9.069999694824219,8.920000076293945,9.020000457763672,86000
2003-08-04,1.9989285469055176,8.960000038146973,9.0600004196167,8.949999809265137,9.050000190734863,59100
2003-08-05,1.990005612373352,8.920000076293945,9.09000015258789,8.920000076293945,9.020000457763672,61200
2003-08-06,2.0480117797851562,9.180000305175781,9.199999809265137,8.989999771118164,9.0,105600
2003-08-07,2.0105786323547363,8.970000267028809,9.140000343322754,8.970000267028809,9.029999732971191,105300
2003-08-08,2.0285096168518066,9.050000190734863,9.050000190734863,8.949999809265137,8.949999809265137,73700
2003-08-11,2.039717435836792,9.100000381469727,9.100000381469727,8.979999542236328,9.050000190734863,51100
2003-08-12,2.0352330207824707,9.079999923706055,9.140000343322754,9.0,9.020000457763672,35000
2003-08-13,2.0576493740081787,9.180000305175781,9.180000305175781,9.0,9.140000343322754,51800
2003-08-14,2.1629958152770996,9.649999618530273,9.649999618530273,9.119999885559082,9.1899995803833,355600
2003-08-15,2.0576493740081787,9.180000305175781,9.520000457763672,9.180000305175781,9.520000457763672,94300
2003-08-18,2.0285096168518066,9.050000190734863,9.25,9.0,9.1899995803833,109400
2003-08-19,2.0285096168518066,9.050000190734863,9.109999656677246,8.970000267028809,9.100000381469727,100300
2003-08-20,2.0285096168518066,9.050000190734863,9.180000305175781,9.050000190734863,9.050000190734863,100700
2003-08-21,2.032991647720337,9.069999694824219,9.199999809265137,9.039999961853027,9.100000381469727,61400
2003-08-22,2.032991647720337,9.069999694824219,9.199999809265137,9.020000457763672,9.100000381469727,85600
2003-08-25,2.0217857360839844,9.020000457763672,9.119999885559082,9.0,9.069999694824219,111100
2003-08-26,2.0083365440368652,8.960000038146973,9.020000457763672,8.920000076293945,9.020000457763672,102100
2003-08-27,2.0307514667510986,9.0600004196167,9.069999694824219,9.0,9.010000228881836,113100
2003-08-28,2.0464425086975098,9.130000114440918,9.140000343322754,9.020000457763672,9.020000457763672,71300
2003-08-29,2.039717435836792,9.100000381469727,9.130000114440918,9.039999961853027,9.130000114440918,58500
2003-09-02,2.039717435836792,9.100000381469727,9.140000343322754,9.050000190734863,9.100000381469727,77400
2003-09-03,2.050924301147461,9.149999618530273,9.220000267028809,9.109999656677246,9.140000343322754,68100
2003-09-04,2.0307514667510986,9.0600004196167,9.140000343322754,9.029999732971191,9.119999885559082,83900
2003-09-05,2.0576493740081787,9.180000305175781,9.1899995803833,9.0600004196167,9.100000381469727,64600
2003-09-08,2.06437349319458,9.210000038146973,9.260000228881836,9.180000305175781,9.180000305175781,58100
2003-09-09,2.0616726875305176,9.15999984741211,9.300000190734863,9.15999984741211,9.229999542236328,98600
2003-09-10,2.0369136333465576,9.050000190734863,9.119999885559082,9.0,9.100000381469727,88000
2003-09-11,2.0481679439544678,9.100000381469727,9.140000343322754,9.050000190734863,9.050000190734863,47400
2003-09-12,2.0594215393066406,9.149999618530273,9.180000305175781,9.079999923706055,9.100000381469727,48700
2003-09-15,2.0594215393066406,9.149999618530273,9.180000305175781,9.100000381469727,9.180000305175781,49800
2003-09-16,2.068424701690674,9.1899995803833,9.270000457763672,9.100000381469727,9.100000381469727,53900
2003-09-17,2.0639219284057617,9.170000076293945,9.1899995803833,9.119999885559082,9.1899995803833,74800
2003-09-18,2.054921865463257,9.130000114440918,9.180000305175781,9.09000015258789,9.170000076293945,104800
2003-09-19,2.0369136333465576,9.050000190734863,9.149999618530273,9.050000190734863,9.149999618530273,54700
2003-09-22,2.014406681060791,8.949999809265137,9.029999732971191,8.930000305175781,9.020000457763672,51400
2003-09-23,2.0076544284820557,8.920000076293945,9.010000228881836,8.899999618530273,8.949999809265137,59400
2003-09-24,1.9896479845046997,8.84000015258789,8.960000038146973,8.8100004196167,8.920000076293945,78400
2003-09-25,1.9806467294692993,8.800000190734863,8.869999885559082,8.75,8.850000381469727,84600
2003-09-26,1.985147476196289,8.819999694824219,8.869999885559082,8.75,8.800000190734863,47000
2003-09-29,1.998652696609497,8.880000114440918,8.960000038146973,8.819999694824219,8.819999694824219,39700
2003-09-30,2.025660753250122,9.0,9.020000457763672,8.899999618530273,8.899999618530273,68400
2003-10-01,2.0481679439544678,9.100000381469727,9.140000343322754,9.010000228881836,9.029999732971191,89100
2003-10-02,2.032412052154541,9.029999732971191,9.09000015258789,8.949999809265137,9.020000457763672,96800
2003-10-03,2.0234103202819824,8.989999771118164,9.0,8.930000305175781,8.960000038146973,33200
2003-10-06,2.0414140224456787,9.069999694824219,9.069999694824219,8.899999618530273,9.069999694824219,39300
2003-10-07,2.0639219284057617,9.170000076293945,9.170000076293945,9.069999694824219,9.100000381469727,32600
2003-10-08,2.070251941680908,9.15999984741211,9.25,9.0600004196167,9.149999618530273,73800
2003-10-09,2.063472032546997,9.130000114440918,9.199999809265137,9.119999885559082,9.180000305175781,76100
2003-10-10,2.0340893268585205,9.0,9.130000114440918,9.0,9.130000114440918,53200
2003-10-13,2.040869951248169,9.029999732971191,9.069999694824219,9.0,9.0,66800
2003-10-14,2.025049924850464,8.960000038146973,9.050000190734863,8.9399995803833,9.050000190734863,48200
2003-10-15,2.036350965499878,9.010000228881836,9.010000228881836,8.949999809265137,8.949999809265137,70900
2003-10-16,2.0499093532562256,9.069999694824219,9.140000343322754,9.010000228881836,9.010000228881836,55100
2003-10-17,2.065732002258301,9.140000343322754,9.149999618530273,9.069999694824219,9.130000114440918,39100
2003-10-20,2.0453901290893555,9.050000190734863,9.180000305175781,9.050000190734863,9.140000343322754,59600
2003-10-21,2.0725111961364746,9.170000076293945,9.180000305175781,9.020000457763672,9.079999923706055,51700
2003-10-22,2.063472032546997,9.130000114440918,9.180000305175781,9.0600004196167,9.170000076293945,50700
2003-10-23,2.0747711658477783,9.180000305175781,9.199999809265137,9.140000343322754,9.149999618530273,65900
2003-10-24,2.0905919075012207,9.25,9.25,9.1899995803833,9.229999542236328,40200
2003-10-27,2.0951130390167236,9.270000457763672,9.319999694824219,9.170000076293945,9.25,78500
2003-10-28,2.070251941680908,9.15999984741211,9.319999694824219,9.149999618530273,9.300000190734863,72600
2003-10-29,2.047651529312134,9.0600004196167,9.199999809265137,9.020000457763672,9.199999809265137,109700
2003-10-30,2.0566909313201904,9.100000381469727,9.149999618530273,9.0,9.100000381469727,54300
2003-10-31,2.063472032546997,9.130000114440918,9.149999618530273,9.050000190734863,9.069999694824219,46500
2003-11-03,2.0566909313201904,9.100000381469727,9.130000114440918,9.039999961853027,9.130000114440918,70900
2003-11-04,2.0499093532562256,9.069999694824219,9.149999618530273,9.069999694824219,9.100000381469727,60500
2003-11-05,2.054431200027466,9.09000015258789,9.239999771118164,9.069999694824219,9.130000114440918,83800
2003-11-06,2.070251941680908,9.15999984741211,9.1899995803833,9.0600004196167,9.09000015258789,57000
2003-11-07,2.0993027687072754,9.25,9.279999732971191,9.15999984741211,9.15999984741211,101900
2003-11-10,2.07206654548645,9.130000114440918,9.260000228881836,9.130000114440918,9.25,93700
2003-11-11,2.062990188598633,9.09000015258789,9.220000267028809,9.050000190734863,9.220000267028809,100500
2003-11-12,2.0516409873962402,9.039999961853027,9.119999885559082,9.020000457763672,9.109999656677246,81200
2003-11-13,2.0448336601257324,9.010000228881836,9.069999694824219,9.0,9.039999961853027,96500
2003-11-14,2.067528009414673,9.109999656677246,9.119999885559082,9.0,9.0,83400
2003-11-17,2.056180715560913,9.0600004196167,9.100000381469727,8.930000305175781,9.039999961853027,74300
2003-11-18,2.0539097785949707,9.050000190734863,9.0600004196167,8.949999809265137,8.970000267028809,47000
2003-11-19,2.0652565956115723,9.100000381469727,9.119999885559082,9.0,9.050000190734863,63900
2003-11-20,2.0607175827026367,9.079999923706055,9.149999618530273,9.039999961853027,9.149999618530273,58600
2003-11-21,2.0516409873962402,9.039999961853027,9.069999694824219,9.0,9.029999732971191,81800
2003-11-24,2.067528009414673,9.109999656677246,9.109999656677246,9.020000457763672,9.050000190734863,85100
2003-11-25,2.0697970390319824,9.119999885559082,9.119999885559082,9.079999923706055,9.109999656677246,38800
2003-11-26,2.0697970390319824,9.119999885559082,9.180000305175781,9.100000381469727,9.149999618530273,60400
2003-11-28,2.07206654548645,9.130000114440918,9.180000305175781,9.109999656677246,9.149999618530273,10000
2003-12-01,2.076605796813965,9.149999618530273,9.199999809265137,9.140000343322754,9.15999984741211,59700
2003-12-02,2.0539097785949707,9.050000190734863,9.149999618530273,9.050000190734863,9.079999923706055,46600
2003-12-03,2.056180715560913,9.0600004196167,9.100000381469727,9.050000190734863,9.0600004196167,63800
2003-12-04,2.0652565956115723,9.100000381469727,9.140000343322754,9.039999961853027,9.050000190734863,52100
2003-12-05,2.0697970390319824,9.119999885559082,9.130000114440918,9.069999694824219,9.119999885559082,55400
2003-12-08,2.0802793502807617,9.130000114440918,9.140000343322754,9.0600004196167,9.119999885559082,47200
2003-12-09,2.0620498657226562,9.050000190734863,9.130000114440918,9.050000190734863,9.09000015258789,45700
2003-12-10,2.0711658000946045,9.09000015258789,9.100000381469727,9.0600004196167,9.069999694824219,62600
2003-12-11,2.0711658000946045,9.09000015258789,9.130000114440918,9.050000190734863,9.09000015258789,76600
2003-12-12,2.0711658000946045,9.09000015258789,9.149999618530273,9.0600004196167,9.109999656677246,70800
2003-12-15,2.06660795211792,9.069999694824219,9.140000343322754,9.050000190734863,9.0600004196167,63000
2003-12-16,2.0711658000946045,9.09000015258789,9.149999618530273,9.069999694824219,9.079999923706055,76400
2003-12-17,2.1030640602111816,9.229999542236328,9.229999542236328,9.109999656677246,9.170000076293945,97100
2003-12-18,2.1121768951416016,9.270000457763672,9.270000457763672,9.180000305175781,9.180000305175781,76500
2003-12-19,2.1212923526763916,9.3100004196167,9.380000114440918,9.210000038146973,9.289999961853027,129900
2003-12-22,2.1212923526763916,9.3100004196167,9.489999771118164,9.300000190734863,9.40999984741211,87200
2003-12-23,2.107621669769287,9.25,9.430000305175781,9.199999809265137,9.380000114440918,57200
2003-12-24,2.130406379699707,9.350000381469727,9.4399995803833,9.289999961853027,9.34000015258789,42700
2003-12-26,2.1411569118499756,9.359999656677246,9.4399995803833,9.359999656677246,9.390000343322754,20800
2003-12-29,2.120570421218872,9.270000457763672,9.329999923706055,9.239999771118164,9.329999923706055,50400
2003-12-30,2.099980354309082,9.180000305175781,9.329999923706055,9.149999618530273,9.319999694824219,87400
2003-12-31,2.109131336212158,9.220000267028809,9.329999923706055,9.199999809265137,9.239999771118164,54600
