Date,Adj Close,Close,High,Low,Open,Volume
2004-01-02,2.102269172668457,9.1899995803833,9.239999771118164,9.149999618530273,9.229999542236328,69600
2004-01-05,2.093118190765381,9.149999618530273,9.220000267028809,9.149999618530273,9.1899995803833,60100
2004-01-06,2.0954067707061768,9.15999984741211,9.220000267028809,9.149999618530273,9.220000267028809,76300
2004-01-07,2.0748167037963867,9.069999694824219,9.1899995803833,9.0600004196167,9.1899995803833,63400
2004-01-08,2.0793938636779785,9.09000015258789,9.170000076293945,9.029999732971191,9.029999732971191,116200
2004-01-09,2.0839693546295166,9.109999656677246,9.229999542236328,9.050000190734863,9.229999542236328,87900
2004-01-12,2.106844663619995,9.210000038146973,9.239999771118164,9.109999656677246,9.15999984741211,79600
2004-01-13,2.134294033050537,9.329999923706055,9.40999984741211,9.300000190734863,9.300000190734863,96700
2004-01-14,2.115994930267334,9.25,9.449999809265137,9.210000038146973,9.369999885559082,93300
2004-01-15,2.104557752609253,9.199999809265137,9.350000381469727,9.199999809265137,9.350000381469727,61000
2004-01-16,2.104557752609253,9.199999809265137,9.279999732971191,9.180000305175781,9.25,48800
2004-01-20,2.104557752609253,9.199999809265137,9.25,9.149999618530273,9.199999809265137,64800
2004-01-21,2.115994930267334,9.25,9.350000381469727,9.25,9.279999732971191,76000
2004-01-22,2.1274325847625732,9.300000190734863,9.319999694824219,9.229999542236328,9.300000190734863,50400
2004-01-23,2.104557752609253,9.199999809265137,9.449999809265137,9.119999885559082,9.399999618530273,120200
2004-01-26,2.093118190765381,9.149999618530273,9.220000267028809,9.109999656677246,9.149999618530273,189900
2004-01-27,2.07253098487854,9.0600004196167,9.149999618530273,9.020000457763672,9.149999618530273,85000
2004-01-28,2.0702412128448486,9.050000190734863,9.199999809265137,9.0,9.119999885559082,250000
2004-01-29,2.093118190765381,9.149999618530273,9.15999984741211,9.069999694824219,9.119999885559082,108700
2004-01-30,2.104557752609253,9.199999809265137,9.279999732971191,9.149999618530273,9.199999809265137,96900
2004-02-02,2.0885438919067383,9.130000114440918,9.239999771118164,9.109999656677246,9.239999771118164,56200
2004-02-03,2.090829849243164,9.140000343322754,9.199999809265137,9.119999885559082,9.180000305175781,94400
2004-02-04,2.099980354309082,9.180000305175781,9.1899995803833,9.130000114440918,9.170000076293945,77600
2004-02-05,2.0885438919067383,9.130000114440918,9.25,9.130000114440918,9.25,63200
2004-02-06,2.0954067707061768,9.15999984741211,9.279999732971191,9.109999656677246,9.229999542236328,101500
2004-02-09,2.1011464595794678,9.149999618530273,9.180000305175781,9.079999923706055,9.079999923706055,79800
2004-02-10,2.133296012878418,9.289999961853027,9.350000381469727,9.220000267028809,9.25,110400
2004-02-11,2.135590076446533,9.300000190734863,9.350000381469727,9.25,9.289999961853027,81500
2004-02-12,2.135590076446533,9.300000190734863,9.399999618530273,9.300000190734863,9.319999694824219,95800
2004-02-13,2.1700363159179688,9.449999809265137,9.449999809265137,9.319999694824219,9.369999885559082,98000
2004-02-17,2.163148880004883,9.420000076293945,9.470000267028809,9.350000381469727,9.4399995803833,103100
2004-02-18,2.133296012878418,9.289999961853027,9.449999809265137,9.270000457763672,9.420000076293945,92200
2004-02-19,2.1287038326263428,9.270000457763672,9.34000015258789,9.220000267028809,9.279999732971191,78000
2004-02-20,2.147073745727539,9.350000381469727,9.369999885559082,9.25,9.300000190734863,86200
2004-02-23,2.1401848793029785,9.319999694824219,9.430000305175781,9.289999961853027,9.430000305175781,98700
2004-02-24,2.1516671180725098,9.369999885559082,9.399999618530273,9.319999694824219,9.399999618530273,70100
2004-02-25,2.158555269241333,9.399999618530273,9.579999923706055,9.399999618530273,9.449999809265137,131300
2004-02-26,2.158555269241333,9.399999618530273,9.479999542236328,9.350000381469727,9.460000038146973,56500
2004-02-27,2.181518793106079,9.5,9.579999923706055,9.399999618530273,9.430000305175781,67500
2004-03-01,2.163148880004883,9.420000076293945,9.539999961853027,9.319999694824219,9.520000457763672,106800
2004-03-02,2.179222822189331,9.489999771118164,9.520000457763672,9.449999809265137,9.479999542236328,123700
2004-03-03,2.1264054775238037,9.260000228881836,9.510000228881836,9.260000228881836,9.5,145200
2004-03-04,2.1011464595794678,9.149999618530273,9.380000114440918,9.149999618530273,9.329999923706055,130900
2004-03-05,2.119518995285034,9.229999542236328,9.239999771118164,9.15999984741211,9.199999809265137,138200
2004-03-08,2.1250498294830322,9.220000267028809,9.25,9.149999618530273,9.149999618530273,59800
2004-03-09,2.1457927227020264,9.3100004196167,9.319999694824219,9.239999771118164,9.239999771118164,78200
2004-03-10,2.150402307510376,9.329999923706055,9.359999656677246,9.289999961853027,9.350000381469727,66900
2004-03-11,2.1527068614959717,9.34000015258789,9.399999618530273,9.300000190734863,9.380000114440918,74200
2004-03-12,2.143486738204956,9.300000190734863,9.34000015258789,9.229999542236328,9.34000015258789,63300
2004-03-15,2.150402307510376,9.329999923706055,9.40999984741211,9.25,9.289999961853027,65800
2004-03-16,2.127354621887207,9.229999542236328,9.449999809265137,9.229999542236328,9.399999618530273,116400
2004-03-17,2.1388771533966064,9.279999732971191,9.329999923706055,9.199999809265137,9.260000228881836,91400
2004-03-18,2.1296589374542236,9.239999771118164,9.350000381469727,9.210000038146973,9.210000038146973,41200
2004-03-19,2.1480987071990967,9.319999694824219,9.34000015258789,9.239999771118164,9.300000190734863,81400
2004-03-22,2.1527068614959717,9.34000015258789,9.430000305175781,9.25,9.369999885559082,77900
2004-03-23,2.1688389778137207,9.40999984741211,9.460000038146973,9.359999656677246,9.4399995803833,85400
2004-03-24,2.1711461544036865,9.420000076293945,9.489999771118164,9.420000076293945,9.470000267028809,95900
2004-03-25,2.175755739212036,9.4399995803833,9.539999961853027,9.399999618530273,9.479999542236328,90600
2004-03-26,2.1941921710968018,9.520000457763672,9.550000190734863,9.399999618530273,9.5,101700
2004-03-29,2.1895840167999268,9.5,9.550000190734863,9.479999542236328,9.539999961853027,67600
2004-03-30,2.1895840167999268,9.5,9.529999732971191,9.40999984741211,9.420000076293945,87700
2004-03-31,2.173450469970703,9.430000305175781,9.539999961853027,9.40999984741211,9.520000457763672,78700
2004-04-01,2.178060293197632,9.449999809265137,9.460000038146973,9.399999618530273,9.449999809265137,63400
2004-04-02,2.1826694011688232,9.470000267028809,9.520000457763672,9.390000343322754,9.470000267028809,108000
2004-04-05,2.247204303741455,9.75,9.75,9.40999984741211,9.470000267028809,171500
2004-04-06,2.304825782775879,10.0,10.029999732971191,9.5600004196167,9.720000267028809,144400
2004-04-07,2.2897915840148926,9.899999618530273,9.989999771118164,9.699999809265137,9.970000267028809,146400
2004-04-08,2.238907814025879,9.680000305175781,9.899999618530273,9.619999885559082,9.899999618530273,78400
2004-04-12,2.222716808319092,9.609999656677246,9.789999961853027,9.579999923706055,9.579999923706055,94300
2004-04-13,2.2180912494659424,9.59000015258789,9.850000381469727,9.510000228881836,9.710000038146973,93100
2004-04-14,2.1972758769989014,9.5,9.800000190734863,9.5,9.6899995803833,148700
2004-04-15,2.2620351314544678,9.779999732971191,9.800000190734863,9.520000457763672,9.600000381469727,160500
2004-04-16,2.2897915840148926,9.899999618530273,9.920000076293945,9.600000381469727,9.880000114440918,92700
2004-04-19,2.2828526496887207,9.869999885559082,10.039999961853027,9.800000190734863,9.949999809265137,128000
2004-04-20,2.2319676876068115,9.649999618530273,10.0,9.5,9.970000267028809,179700
2004-04-21,2.2897915840148926,9.899999618530273,9.899999618530273,9.520000457763672,9.6899995803833,122800
2004-04-22,2.208839178085327,9.550000190734863,9.979999542236328,9.550000190734863,9.979999542236328,304600
2004-04-23,2.208839178085327,9.550000190734863,9.699999809265137,9.550000190734863,9.670000076293945,182400
2004-04-26,2.227343797683716,9.630000114440918,9.739999771118164,9.529999732971191,9.5600004196167,209200
2004-04-27,2.222716808319092,9.609999656677246,9.739999771118164,9.5,9.699999809265137,165400
2004-04-28,2.2157788276672363,9.579999923706055,9.75,9.5,9.710000038146973,162600
2004-04-29,2.2296552658081055,9.640000343322754,9.65999984741211,9.539999961853027,9.65999984741211,150400
2004-04-30,2.2759151458740234,9.84000015258789,9.850000381469727,9.600000381469727,9.699999809265137,111900
2004-05-03,2.236595869064331,9.670000076293945,9.850000381469727,9.630000114440918,9.850000381469727,77800
2004-05-04,2.259722948074341,9.770000457763672,9.789999961853027,9.619999885559082,9.770000457763672,142200
2004-05-05,2.2759151458740234,9.84000015258789,9.84000015258789,9.670000076293945,9.819999694824219,144400
2004-05-06,2.2435340881347656,9.699999809265137,9.859999656677246,9.609999656677246,9.84000015258789,208200
2004-05-07,2.227343797683716,9.630000114440918,9.8100004196167,9.630000114440918,9.699999809265137,80200
2004-05-10,2.2310564517974854,9.609999656677246,9.6899995803833,9.59000015258789,9.670000076293945,111900
2004-05-11,2.2473092079162598,9.680000305175781,9.829999923706055,9.649999618530273,9.710000038146973,146400
2004-05-12,2.2217705249786377,9.569999694824219,9.84000015258789,9.569999694824219,9.829999923706055,165300
2004-05-13,2.217128276824951,9.550000190734863,9.739999771118164,9.550000190734863,9.710000038146973,137400
2004-05-14,2.1823043823242188,9.399999618530273,9.680000305175781,9.399999618530273,9.649999618530273,127500
2004-05-17,2.1706953048706055,9.350000381469727,9.479999542236328,9.34000015258789,9.430000305175781,122000
2004-05-18,2.1706953048706055,9.350000381469727,9.449999809265137,9.279999732971191,9.380000114440918,118500
2004-05-19,2.2124850749969482,9.529999732971191,9.59000015258789,9.460000038146973,9.460000038146973,107800
2004-05-20,2.1567676067352295,9.289999961853027,9.600000381469727,9.260000228881836,9.579999923706055,123500
2004-05-21,2.119619607925415,9.130000114440918,9.460000038146973,9.119999885559082,9.350000381469727,145700
2004-05-24,1.9965770244598389,8.600000381469727,9.329999923706055,8.600000381469727,9.329999923706055,192400
2004-05-25,2.119619607925415,9.130000114440918,9.149999618530273,8.800000190734863,8.800000190734863,131500
2004-05-26,2.094083309173584,9.020000457763672,9.270000457763672,8.960000038146973,9.130000114440918,139500
2004-05-27,2.152123212814331,9.270000457763672,9.270000457763672,9.050000190734863,9.079999923706055,79800
2004-05-28,2.1637327671051025,9.319999694824219,9.369999885559082,9.270000457763672,9.270000457763672,75500
2004-06-01,2.175340414047241,9.369999885559082,9.420000076293945,9.300000190734863,9.350000381469727,77200
2004-06-02,2.1706953048706055,9.350000381469727,9.420000076293945,9.289999961853027,9.390000343322754,69700
2004-06-03,2.1660523414611816,9.329999923706055,9.430000305175781,9.329999923706055,9.380000114440918,47200
2004-06-04,2.1776602268218994,9.380000114440918,9.40999984741211,9.329999923706055,9.399999618530273,61300
2004-06-07,2.175340414047241,9.369999885559082,9.449999809265137,9.34000015258789,9.359999656677246,73600
2004-06-08,2.1718456745147705,9.319999694824219,9.5,9.319999694824219,9.479999542236328,77000
2004-06-09,2.1998069286346436,9.4399995803833,9.470000267028809,9.390000343322754,9.40999984741211,111900
2004-06-10,2.213789224624634,9.5,9.550000190734863,9.460000038146973,9.479999542236328,82600
2004-06-14,2.1998069286346436,9.4399995803833,9.600000381469727,9.4399995803833,9.579999923706055,88000
2004-06-15,2.2067975997924805,9.470000267028809,9.579999923706055,9.4399995803833,9.539999961853027,77200
2004-06-16,2.181164503097534,9.359999656677246,9.520000457763672,9.329999923706055,9.470000267028809,90500
2004-06-17,2.1858253479003906,9.380000114440918,9.449999809265137,9.270000457763672,9.430000305175781,78400
2004-06-18,2.2161190509796143,9.510000228881836,9.579999923706055,9.479999542236328,9.479999542236328,90800
2004-06-21,2.1928160190582275,9.40999984741211,9.59000015258789,9.40999984741211,9.550000190734863,63100
2004-06-22,2.190485954284668,9.399999618530273,9.460000038146973,9.350000381469727,9.460000038146973,76000
2004-06-23,2.1928160190582275,9.40999984741211,9.5,9.40999984741211,9.479999542236328,67200
2004-06-24,2.181164503097534,9.359999656677246,9.460000038146973,9.319999694824219,9.460000038146973,96200
2004-06-25,2.213789224624634,9.5,9.520000457763672,9.40999984741211,9.470000267028809,99600
2004-06-28,2.2347617149353027,9.59000015258789,9.640000343322754,9.529999732971191,9.550000190734863,94400
2004-06-29,2.2044670581817627,9.460000038146973,9.59000015258789,9.390000343322754,9.539999961853027,97800
2004-06-30,2.2044670581817627,9.460000038146973,9.520000457763672,9.359999656677246,9.520000457763672,77000
2004-07-01,2.190485954284668,9.399999618530273,9.5600004196167,9.390000343322754,9.5600004196167,88700
2004-07-02,2.213789224624634,9.5,9.5,9.359999656677246,9.380000114440918,72900
2004-07-06,2.211458921432495,9.489999771118164,9.5,9.430000305175781,9.5,40300
2004-07-07,2.2161190509796143,9.510000228881836,9.5600004196167,9.4399995803833,9.449999809265137,70100
2004-07-08,2.2266428470611572,9.520000457763672,9.529999732971191,9.460000038146973,9.479999542236328,72500
2004-07-09,2.238337755203247,9.569999694824219,9.59000015258789,9.520000457763672,9.569999694824219,66500
2004-07-12,2.2336604595184326,9.550000190734863,9.630000114440918,9.550000190734863,9.579999923706055,91100
2004-07-13,2.214949369430542,9.470000267028809,9.579999923706055,9.420000076293945,9.579999923706055,70300
2004-07-14,2.2102715969085693,9.449999809265137,9.529999732971191,9.430000305175781,9.479999542236328,194100
2004-07-15,2.2009148597717285,9.40999984741211,9.479999542236328,9.369999885559082,9.449999809265137,57000
2004-07-16,2.207933187484741,9.4399995803833,9.489999771118164,9.380000114440918,9.4399995803833,55600
2004-07-19,2.2266428470611572,9.520000457763672,9.569999694824219,9.479999542236328,9.510000228881836,61700
2004-07-20,2.2032551765441895,9.420000076293945,9.550000190734863,9.40999984741211,9.529999732971191,80600
2004-07-21,2.1962368488311768,9.390000343322754,9.510000228881836,9.319999694824219,9.5,128600
2004-07-22,2.1868836879730225,9.350000381469727,9.420000076293945,9.3100004196167,9.420000076293945,56300
2004-07-23,2.2009148597717285,9.40999984741211,9.40999984741211,9.319999694824219,9.399999618530273,64000
2004-07-26,2.214949369430542,9.470000267028809,9.5,9.40999984741211,9.460000038146973,89600
2004-07-27,2.2243049144744873,9.510000228881836,9.550000190734863,9.460000038146973,9.510000228881836,73400
2004-07-28,2.1892218589782715,9.359999656677246,9.550000190734863,9.359999656677246,9.539999961853027,147200
2004-07-29,2.1892218589782715,9.359999656677246,9.430000305175781,9.34000015258789,9.430000305175781,78400
2004-07-30,2.2032551765441895,9.420000076293945,9.430000305175781,9.390000343322754,9.399999618530273,28400
2004-08-02,2.217287540435791,9.479999542236328,9.510000228881836,9.449999809265137,9.5,94500
2004-08-03,2.214949369430542,9.470000267028809,9.5,9.420000076293945,9.5,42800
2004-08-04,2.214949369430542,9.470000267028809,9.510000228881836,9.449999809265137,9.470000267028809,63800
2004-08-05,2.2336604595184326,9.550000190734863,9.550000190734863,9.489999771118164,9.510000228881836,59500
2004-08-06,2.2243049144744873,9.510000228881836,9.619999885559082,9.510000228881836,9.600000381469727,70000
2004-08-09,2.2139761447906494,9.430000305175781,9.569999694824219,9.420000076293945,9.550000190734863,85600
2004-08-10,2.204583168029785,9.390000343322754,9.449999809265137,9.359999656677246,9.430000305175781,49100
2004-08-11,2.216322183609009,9.4399995803833,9.5,9.399999618530273,9.4399995803833,68800
2004-08-12,2.21867036819458,9.449999809265137,9.479999542236328,9.420000076293945,9.430000305175781,35300
2004-08-13,2.216322183609009,9.4399995803833,9.569999694824219,9.430000305175781,9.510000228881836,104900
2004-08-16,2.2210190296173096,9.460000038146973,9.470000267028809,9.40999984741211,9.460000038146973,32800
2004-08-17,2.19988751411438,9.369999885559082,9.479999542236328,9.369999885559082,9.479999542236328,63400
2004-08-18,2.1904990673065186,9.329999923706055,9.40999984741211,9.329999923706055,9.369999885559082,66600
2004-08-19,2.176409959793091,9.270000457763672,9.40999984741211,9.270000457763672,9.350000381469727,100800
2004-08-20,2.1975393295288086,9.359999656677246,9.359999656677246,9.289999961853027,9.319999694824219,60500
2004-08-23,2.211627721786499,9.420000076293945,9.420000076293945,9.25,9.380000114440918,147900
2004-08-24,2.253887176513672,9.600000381469727,9.600000381469727,9.369999885559082,9.40999984741211,191100
2004-08-25,2.2421491146087646,9.550000190734863,9.640000343322754,9.489999771118164,9.600000381469727,132800
2004-08-26,2.232757329940796,9.510000228881836,9.649999618530273,9.5,9.59000015258789,84500
2004-08-27,2.2609310150146484,9.630000114440918,9.649999618530273,9.550000190734863,9.5600004196167,90300
2004-08-30,2.2351040840148926,9.520000457763672,9.65999984741211,9.5,9.65999984741211,83400
2004-08-31,2.2280631065368652,9.489999771118164,9.699999809265137,9.460000038146973,9.569999694824219,128800
2004-09-01,2.2351040840148926,9.520000457763672,9.59000015258789,9.489999771118164,9.529999732971191,93100
2004-09-02,2.2374534606933594,9.529999732971191,9.59000015258789,9.489999771118164,9.5600004196167,71500
2004-09-03,2.2351040840148926,9.520000457763672,9.5600004196167,9.479999542236328,9.539999961853027,47200
2004-09-07,2.246843099594116,9.569999694824219,9.59000015258789,9.529999732971191,9.5600004196167,45900
2004-09-08,2.248495101928711,9.539999961853027,9.609999656677246,9.520000457763672,9.600000381469727,61100
2004-09-09,2.236710548400879,9.489999771118164,9.609999656677246,9.489999771118164,9.609999656677246,58400
2004-09-10,2.246138334274292,9.529999732971191,9.550000190734863,9.479999542236328,9.539999961853027,51600
2004-09-13,2.246138334274292,9.529999732971191,9.609999656677246,9.5,9.520000457763672,56900
2004-09-14,2.2508506774902344,9.550000190734863,9.630000114440918,9.520000457763672,9.630000114440918,84200
2004-09-15,2.2343525886535645,9.479999542236328,9.569999694824219,9.479999542236328,9.5600004196167,75100
2004-09-16,2.2390658855438232,9.5,9.520000457763672,9.460000038146973,9.510000228881836,58500
2004-09-17,2.246138334274292,9.529999732971191,9.579999923706055,9.470000267028809,9.539999961853027,87400
2004-09-20,2.2508506774902344,9.550000190734863,9.630000114440918,9.5,9.630000114440918,88200
2004-09-21,2.2414236068725586,9.510000228881836,9.609999656677246,9.5,9.600000381469727,86600
2004-09-22,2.2414236068725586,9.510000228881836,9.609999656677246,9.510000228881836,9.539999961853027,134900
2004-09-23,2.2272820472717285,9.449999809265137,9.569999694824219,9.449999809265137,9.470000267028809,94000
2004-09-24,2.2131402492523193,9.390000343322754,9.520000457763672,9.319999694824219,9.520000457763672,65900
2004-09-27,2.2154979705810547,9.399999618530273,9.489999771118164,9.390000343322754,9.489999771118164,76700
2004-09-28,2.1966423988342285,9.319999694824219,9.430000305175781,9.300000190734863,9.420000076293945,79400
2004-09-29,2.199000120162964,9.329999923706055,9.390000343322754,9.3100004196167,9.380000114440918,89200
2004-09-30,2.2107834815979004,9.380000114440918,9.390000343322754,9.3100004196167,9.350000381469727,58700
2004-10-01,2.2060675621032715,9.359999656677246,9.390000343322754,9.34000015258789,9.390000343322754,35900
2004-10-04,2.2037127017974854,9.350000381469727,9.380000114440918,9.34000015258789,9.380000114440918,45700
2004-10-05,2.199000120162964,9.329999923706055,9.449999809265137,9.289999961853027,9.449999809265137,75100
2004-10-06,2.201357126235962,9.34000015258789,9.350000381469727,9.329999923706055,9.34000015258789,33400
2004-10-07,2.195676326751709,9.279999732971191,9.329999923706055,9.270000457763672,9.329999923706055,51300
2004-10-08,2.2004082202911377,9.300000190734863,9.329999923706055,9.25,9.319999694824219,60300
2004-10-11,2.195676326751709,9.279999732971191,9.329999923706055,9.260000228881836,9.300000190734863,46200
2004-10-12,2.1885805130004883,9.25,9.300000190734863,9.25,9.279999732971191,48600
2004-10-13,2.183847665786743,9.229999542236328,9.279999732971191,9.220000267028809,9.260000228881836,55300
2004-10-14,2.1743836402893066,9.1899995803833,9.25,9.1899995803833,9.199999809265137,41400
2004-10-15,2.164919376373291,9.149999618530273,9.170000076293945,9.109999656677246,9.170000076293945,91400
2004-10-18,2.15545392036438,9.109999656677246,9.1899995803833,9.100000381469727,9.1899995803833,57400
2004-10-19,2.160186290740967,9.130000114440918,9.140000343322754,9.079999923706055,9.140000343322754,39100
2004-10-20,2.15545392036438,9.109999656677246,9.180000305175781,9.079999923706055,9.180000305175781,84100
2004-10-21,2.1530892848968506,9.100000381469727,9.119999885559082,9.069999694824219,9.109999656677246,42700
2004-10-22,2.1365268230438232,9.029999732971191,9.109999656677246,9.029999732971191,9.0600004196167,83800
2004-10-25,2.1294281482696533,9.0,9.0600004196167,9.0,9.050000190734863,52600
2004-10-26,2.1246960163116455,8.979999542236328,9.050000190734863,8.930000305175781,9.029999732971191,107100
2004-10-27,2.1246960163116455,8.979999542236328,9.020000457763672,8.930000305175781,9.020000457763672,88300
2004-10-28,2.119964599609375,8.960000038146973,8.989999771118164,8.899999618530273,8.989999771118164,92700
2004-10-29,2.115231990814209,8.9399995803833,9.0,8.890000343322754,8.989999771118164,52300
2004-11-01,2.117598533630371,8.949999809265137,8.970000267028809,8.930000305175781,8.930000305175781,54400
2004-11-02,2.1223301887512207,8.970000267028809,9.0,8.90999984741211,8.949999809265137,106900
2004-11-03,2.112865686416626,8.930000305175781,8.979999542236328,8.920000076293945,8.979999542236328,57800
2004-11-04,2.117598533630371,8.949999809265137,9.010000228881836,8.90999984741211,9.010000228881836,80800
2004-11-05,2.103402853012085,8.890000343322754,8.9399995803833,8.869999885559082,8.920000076293945,78500
2004-11-08,2.0881969928741455,8.789999961853027,8.899999618530273,8.760000228881836,8.84000015258789,113900
2004-11-09,2.1072020530700684,8.869999885559082,8.899999618530273,8.720000267028809,8.819999694824219,166200
2004-11-10,2.0976996421813965,8.829999923706055,8.9399995803833,8.819999694824219,8.850000381469727,86600
2004-11-11,2.1190803050994873,8.920000076293945,8.930000305175781,8.800000190734863,8.819999694824219,104200
2004-11-12,2.1190803050994873,8.920000076293945,8.960000038146973,8.869999885559082,8.869999885559082,64100
2004-11-15,2.1262083053588867,8.949999809265137,8.970000267028809,8.90999984741211,8.9399995803833,63000
2004-11-16,2.1357100009918213,8.989999771118164,9.020000457763672,8.90999984741211,8.989999771118164,90400
2004-11-17,2.1547157764434814,9.069999694824219,9.09000015258789,9.050000190734863,9.09000015258789,80400
2004-11-18,2.149965286254883,9.050000190734863,9.140000343322754,9.0,9.100000381469727,76300
2004-11-19,2.1547157764434814,9.069999694824219,9.119999885559082,9.039999961853027,9.100000381469727,46000
2004-11-22,2.1333353519439697,8.979999542236328,9.119999885559082,8.960000038146973,9.109999656677246,61600
2004-11-23,2.128584384918213,8.960000038146973,9.0,8.920000076293945,9.0,55100
2004-11-24,2.1214566230773926,8.930000305175781,8.979999542236328,8.800000190734863,8.970000267028809,113000
2004-11-26,2.1262083053588867,8.949999809265137,8.979999542236328,8.930000305175781,8.930000305175781,33000
2004-11-29,2.0976996421813965,8.829999923706055,8.9399995803833,8.779999732971191,8.819999694824219,112600
2004-11-30,2.066816568374634,8.699999809265137,8.829999923706055,8.65999984741211,8.729999542236328,166300
2004-12-01,2.050187349319458,8.630000114440918,8.779999732971191,8.619999885559082,8.640000343322754,126800
2004-12-02,2.0454354286193848,8.609999656677246,8.65999984741211,8.550000190734863,8.619999885559082,101000
2004-12-03,2.0454354286193848,8.609999656677246,8.609999656677246,8.510000228881836,8.510000228881836,104400
2004-12-06,2.0311825275421143,8.550000190734863,8.600000381469727,8.479999542236328,8.539999961853027,170900
2004-12-07,2.012176990509033,8.470000267028809,8.550000190734863,8.430000305175781,8.510000228881836,131600
2004-12-08,2.0520248413085938,8.600000381469727,8.630000114440918,8.460000038146973,8.5,202100
2004-12-09,2.054409980773926,8.609999656677246,8.649999618530273,8.520000457763672,8.520000457763672,137300
2004-12-10,2.061570644378662,8.640000343322754,8.680000305175781,8.550000190734863,8.550000190734863,150500
2004-12-13,2.0639545917510986,8.649999618530273,8.680000305175781,8.609999656677246,8.619999885559082,85200
2004-12-14,2.061570644378662,8.640000343322754,8.6899995803833,8.609999656677246,8.6899995803833,86700
2004-12-15,2.056795835494995,8.619999885559082,8.65999984741211,8.449999809265137,8.550000190734863,159100
2004-12-16,2.037708044052124,8.539999961853027,8.609999656677246,8.399999618530273,8.550000190734863,133900
2004-12-17,2.056795835494995,8.619999885559082,8.619999885559082,8.510000228881836,8.5600004196167,76100
2004-12-20,2.059182643890381,8.630000114440918,8.65999984741211,8.5600004196167,8.579999923706055,148300
2004-12-21,2.0949745178222656,8.779999732971191,8.779999732971191,8.600000381469727,8.619999885559082,111500
2004-12-22,2.071112632751465,8.680000305175781,8.770000457763672,8.670000076293945,8.729999542236328,139300
2004-12-23,2.0925889015197754,8.770000457763672,8.770000457763672,8.670000076293945,8.710000038146973,123900
2004-12-27,2.090200901031494,8.760000228881836,8.800000190734863,8.729999542236328,8.729999542236328,92600
2004-12-28,2.1045846939086914,8.779999732971191,8.829999923706055,8.710000038146973,8.720000267028809,99100
2004-12-29,2.0878047943115234,8.710000038146973,8.829999923706055,8.6899995803833,8.819999694824219,119400
2004-12-30,2.073422908782959,8.649999618530273,8.75,8.579999923706055,8.6899995803833,127900
2004-12-31,2.092599391937256,8.729999542236328,8.729999542236328,8.59000015258789,8.699999809265137,88100
2005-01-03,2.0782179832458496,8.670000076293945,8.729999542236328,8.640000343322754,8.680000305175781,47000
2005-01-04,2.0758190155029297,8.65999984741211,8.6899995803833,8.569999694824219,8.630000114440918,101800
2005-01-05,2.083010673522949,8.6899995803833,8.699999809265137,8.5600004196167,8.649999618530273,81300
2005-01-06,2.0949959754943848,8.739999771118164,8.760000228881836,8.65999984741211,8.65999984741211,79600
2005-01-07,2.1021881103515625,8.770000457763672,8.779999732971191,8.670000076293945,8.680000305175781,91200
2005-01-10,2.1045846939086914,8.779999732971191,8.819999694824219,8.6899995803833,8.6899995803833,84100
2005-01-11,2.1189656257629395,8.84000015258789,8.850000381469727,8.770000457763672,8.770000457763672,62200
2005-01-12,2.133347272872925,8.899999618530273,8.930000305175781,8.829999923706055,8.829999923706055,90700
2005-01-13,2.1285533905029297,8.880000114440918,8.960000038146973,8.880000114440918,8.9399995803833,63300
2005-01-14,2.1405386924743652,8.930000305175781,8.979999542236328,8.859999656677246,8.859999656677246,81300
2005-01-18,2.123760223388672,8.859999656677246,8.979999542236328,8.859999656677246,8.979999542236328,80400
2005-01-19,2.1285533905029297,8.880000114440918,8.9399995803833,8.850000381469727,8.859999656677246,71800
2005-01-20,2.123760223388672,8.859999656677246,8.899999618530273,8.819999694824219,8.859999656677246,88400
