Date,Adj Close,Close,High,Low,Open,Volume
2005-01-21,2.133347272872925,8.899999618530273,8.949999809265137,8.859999656677246,8.859999656677246,65400
2005-01-24,2.1525230407714844,8.979999542236328,8.979999542236328,8.880000114440918,8.920000076293945,57600
2005-01-25,2.162111282348633,9.020000457763672,9.09000015258789,8.930000305175781,8.979999542236328,93400
2005-01-26,2.169304132461548,9.050000190734863,9.079999923706055,8.960000038146973,8.960000038146973,81000
2005-01-27,2.17649507522583,9.079999923706055,9.149999618530273,8.960000038146973,8.970000267028809,72900
2005-01-28,2.17649507522583,9.079999923706055,9.130000114440918,9.039999961853027,9.0600004196167,85000
2005-01-31,2.1740965843200684,9.069999694824219,9.119999885559082,9.029999732971191,9.0600004196167,43000
2005-02-01,2.1740965843200684,9.069999694824219,9.109999656677246,9.029999732971191,9.0600004196167,60100
2005-02-02,2.178893566131592,9.09000015258789,9.130000114440918,9.050000190734863,9.050000190734863,84600
2005-02-03,2.162111282348633,9.020000457763672,9.149999618530273,8.989999771118164,9.149999618530273,77700
2005-02-04,2.1932730674743652,9.149999618530273,9.149999618530273,9.010000228881836,9.069999694824219,47000
2005-02-07,2.1812870502471924,9.100000381469727,9.180000305175781,9.09000015258789,9.15999984741211,64700
2005-02-08,2.191401720046997,9.100000381469727,9.130000114440918,9.050000190734863,9.050000190734863,73300
2005-02-09,2.181771993637085,9.0600004196167,9.119999885559082,9.050000190734863,9.119999885559082,58600
2005-02-10,2.167320966720581,9.0,9.100000381469727,9.0,9.039999961853027,76200
2005-02-11,2.1649134159088135,8.989999771118164,8.989999771118164,8.869999885559082,8.880000114440918,101800
2005-02-14,2.1528713703155518,8.9399995803833,9.010000228881836,8.90999984741211,9.010000228881836,54500
2005-02-15,2.1576879024505615,8.960000038146973,8.979999542236328,8.899999618530273,8.899999618530273,70200
2005-02-16,2.1649134159088135,8.989999771118164,8.989999771118164,8.930000305175781,8.960000038146973,63200
2005-02-17,2.179361581802368,9.050000190734863,9.050000190734863,8.949999809265137,8.949999809265137,64400
2005-02-18,2.1625044345855713,8.979999542236328,9.010000228881836,8.9399995803833,9.0,59700
2005-02-22,2.1600983142852783,8.970000267028809,9.0,8.930000305175781,8.960000038146973,64100
2005-02-23,2.1432392597198486,8.899999618530273,8.970000267028809,8.859999656677246,8.970000267028809,69500
2005-02-24,2.1576879024505615,8.960000038146973,8.979999542236328,8.880000114440918,8.890000343322754,55400
2005-02-25,2.172138214111328,9.020000457763672,9.069999694824219,8.970000267028809,8.979999542236328,116200
2005-02-28,2.1962175369262695,9.119999885559082,9.119999885559082,9.020000457763672,9.050000190734863,83800
2005-03-01,2.1962175369262695,9.119999885559082,9.15999984741211,9.0600004196167,9.0600004196167,109700
2005-03-02,2.186586380004883,9.079999923706055,9.149999618530273,9.0600004196167,9.130000114440918,67100
2005-03-03,2.191401720046997,9.100000381469727,9.130000114440918,9.0600004196167,9.0600004196167,70400
2005-03-04,2.2154839038848877,9.199999809265137,9.210000038146973,9.100000381469727,9.100000381469727,101000
2005-03-07,2.205326557159424,9.119999885559082,9.1899995803833,9.09000015258789,9.130000114440918,75000
2005-03-08,2.2004899978637695,9.100000381469727,9.15999984741211,9.100000381469727,9.100000381469727,63100
2005-03-09,2.205326557159424,9.119999885559082,9.140000343322754,9.0600004196167,9.069999694824219,77800
2005-03-10,2.2004899978637695,9.100000381469727,9.149999618530273,9.069999694824219,9.100000381469727,74000
2005-03-11,2.1642184257507324,8.949999809265137,9.100000381469727,8.930000305175781,9.079999923706055,109100
2005-03-14,2.1521294116973877,8.899999618530273,9.0,8.880000114440918,8.949999809265137,50100
2005-03-15,2.1327834129333496,8.819999694824219,8.949999809265137,8.819999694824219,8.899999618530273,115300
2005-03-16,2.1400389671325684,8.850000381469727,8.890000343322754,8.760000228881836,8.8100004196167,104200
2005-03-17,2.142456293106079,8.859999656677246,8.90999984741211,8.760000228881836,8.779999732971191,66200
2005-03-18,2.1327834129333496,8.819999694824219,8.859999656677246,8.760000228881836,8.800000190734863,58900
2005-03-21,2.069912910461426,8.5600004196167,8.819999694824219,8.5,8.800000190734863,164700
2005-03-22,2.055403470993042,8.5,8.609999656677246,8.460000038146973,8.460000038146973,111300
2005-03-23,2.0215506553649902,8.359999656677246,8.470000267028809,8.279999732971191,8.4399995803833,136500
2005-03-24,2.016714334487915,8.34000015258789,8.380000114440918,8.170000076293945,8.170000076293945,127700
2005-03-28,1.9973702430725098,8.260000228881836,8.369999885559082,8.210000038146973,8.329999923706055,131200
2005-03-29,2.0094587802886963,8.3100004196167,8.350000381469727,8.180000305175781,8.199999809265137,92600
2005-03-30,2.0360589027404785,8.420000076293945,8.420000076293945,8.279999732971191,8.300000190734863,68700
2005-03-31,2.055403470993042,8.5,8.5,8.369999885559082,8.380000114440918,57600
2005-04-01,2.0505688190460205,8.479999542236328,8.529999732971191,8.430000305175781,8.460000038146973,49300
2005-04-04,2.0578227043151855,8.510000228881836,8.529999732971191,8.460000038146973,8.470000267028809,31800
2005-04-05,2.0578227043151855,8.510000228881836,8.5600004196167,8.420000076293945,8.520000457763672,88900
2005-04-06,2.069912910461426,8.5600004196167,8.600000381469727,8.449999809265137,8.489999771118164,59900
2005-04-07,2.057523727416992,8.470000267028809,8.520000457763672,8.4399995803833,8.479999542236328,42000
2005-04-08,2.040520429611206,8.399999618530273,8.520000457763672,8.380000114440918,8.460000038146973,55600
2005-04-11,2.008941411972046,8.270000457763672,8.449999809265137,8.270000457763672,8.350000381469727,99200
2005-04-12,2.047807216644287,8.430000305175781,8.4399995803833,8.279999732971191,8.279999732971191,80500
2005-04-13,2.0283737182617188,8.350000381469727,8.479999542236328,8.329999923706055,8.430000305175781,60900
2005-04-14,2.016228199005127,8.300000190734863,8.359999656677246,8.279999732971191,8.319999694824219,67500
2005-04-15,2.0210866928100586,8.319999694824219,8.350000381469727,8.1899995803833,8.279999732971191,84700
2005-04-18,2.0210866928100586,8.319999694824219,8.4399995803833,8.260000228881836,8.270000457763672,65900
2005-04-19,2.0429487228393555,8.40999984741211,8.460000038146973,8.3100004196167,8.3100004196167,84500
2005-04-20,2.0283737182617188,8.350000381469727,8.430000305175781,8.34000015258789,8.430000305175781,68100
2005-04-21,2.0332322120666504,8.369999885559082,8.390000343322754,8.270000457763672,8.350000381469727,44300
2005-04-22,2.013798475265503,8.289999961853027,8.329999923706055,8.279999732971191,8.300000190734863,85600
2005-04-25,2.018657922744751,8.3100004196167,8.350000381469727,8.279999732971191,8.289999961853027,45700
2005-04-26,2.013798475265503,8.289999961853027,8.319999694824219,8.260000228881836,8.319999694824219,48400
2005-04-27,2.018657922744751,8.3100004196167,8.34000015258789,8.229999542236328,8.279999732971191,113000
2005-04-28,2.016228199005127,8.300000190734863,8.350000381469727,8.279999732971191,8.300000190734863,52500
2005-04-29,2.0283737182617188,8.350000381469727,8.359999656677246,8.300000190734863,8.300000190734863,51800
2005-05-02,2.040520429611206,8.399999618530273,8.399999618530273,8.319999694824219,8.350000381469727,51400
2005-05-03,2.0259451866149902,8.34000015258789,8.369999885559082,8.300000190734863,8.3100004196167,38800
2005-05-04,2.0429487228393555,8.40999984741211,8.40999984741211,8.3100004196167,8.3100004196167,63000
2005-05-05,2.008941411972046,8.270000457763672,8.390000343322754,8.270000457763672,8.350000381469727,79200
2005-05-06,2.0113706588745117,8.279999732971191,8.300000190734863,8.220000267028809,8.270000457763672,61400
2005-05-09,2.00624418258667,8.220000267028809,8.279999732971191,8.180000305175781,8.279999732971191,40700
2005-05-10,1.9891597032546997,8.149999618530273,8.220000267028809,8.130000114440918,8.170000076293945,48600
2005-05-11,1.9745142459869385,8.09000015258789,8.199999809265137,8.0,8.1899995803833,164600
2005-05-12,1.96963369846344,8.069999694824219,8.109999656677246,8.039999961853027,8.09000015258789,108900
2005-05-13,1.9647514820098877,8.050000190734863,8.100000381469727,8.029999732971191,8.100000381469727,76400
2005-05-16,1.96963369846344,8.069999694824219,8.079999923706055,8.010000228881836,8.050000190734863,58600
2005-05-17,1.9623125791549683,8.039999961853027,8.079999923706055,7.980000019073486,8.0600004196167,136000
2005-05-18,1.947668194770813,7.980000019073486,8.029999732971191,7.949999809265137,8.010000228881836,123800
2005-05-19,1.9305826425552368,7.909999847412109,7.929999828338623,7.860000133514404,7.909999847412109,137600
2005-05-20,1.9281419515609741,7.900000095367432,7.949999809265137,7.880000114440918,7.889999866485596,102200
2005-05-23,1.9281419515609741,7.900000095367432,7.909999847412109,7.840000152587891,7.869999885559082,116200
2005-05-24,1.9330233335494995,7.920000076293945,7.940000057220459,7.829999923706055,7.860000133514404,113200
2005-05-25,1.9208190441131592,7.869999885559082,7.900000095367432,7.820000171661377,7.900000095367432,94300
2005-05-26,1.92570161819458,7.889999866485596,7.909999847412109,7.829999923706055,7.849999904632568,124800
2005-05-27,1.9623125791549683,8.039999961853027,8.039999961853027,7.909999847412109,7.909999847412109,181200
2005-05-31,1.9720735549926758,8.079999923706055,8.079999923706055,8.020000457763672,8.050000190734863,59900
2005-06-01,1.9793950319290161,8.109999656677246,8.119999885559082,8.029999732971191,8.029999732971191,43600
2005-06-02,1.96963369846344,8.069999694824219,8.109999656677246,8.050000190734863,8.100000381469727,82500
2005-06-03,1.9745142459869385,8.09000015258789,8.100000381469727,8.039999961853027,8.079999923706055,60400
2005-06-06,1.96963369846344,8.069999694824219,8.100000381469727,8.050000190734863,8.100000381469727,59700
2005-06-07,1.9623125791549683,8.039999961853027,8.100000381469727,8.029999732971191,8.050000190734863,85500
2005-06-08,1.9625571966171265,8.0,8.029999732971191,7.989999771118164,8.010000228881836,77900
2005-06-09,1.9551969766616821,7.96999979019165,8.020000457763672,7.960000038146973,8.020000457763672,74400
2005-06-10,1.9650102853775024,8.010000228881836,8.039999961853027,7.949999809265137,7.949999809265137,78200
2005-06-13,1.967462420463562,8.020000457763672,8.039999961853027,7.96999979019165,8.010000228881836,79800
2005-06-14,1.94293212890625,7.920000076293945,8.029999732971191,7.920000076293945,8.020000457763672,101000
2005-06-15,1.94293212890625,7.920000076293945,7.929999828338623,7.860000133514404,7.920000076293945,96400
2005-06-16,1.94293212890625,7.920000076293945,7.940000057220459,7.869999885559082,7.909999847412109,99600
2005-06-17,1.9625571966171265,8.0,8.0,7.869999885559082,7.940000057220459,116600
2005-06-20,1.9502915143966675,7.949999809265137,8.010000228881836,7.920000076293945,8.0,86800
2005-06-21,1.9576494693756104,7.980000019073486,7.989999771118164,7.909999847412109,7.989999771118164,128500
2005-06-22,1.9502915143966675,7.949999809265137,8.0,7.929999828338623,8.0,56300
2005-06-23,1.9502915143966675,7.949999809265137,7.960000038146973,7.920000076293945,7.949999809265137,63400
2005-06-24,1.945382833480835,7.929999828338623,7.960000038146973,7.909999847412109,7.949999809265137,73800
2005-06-27,1.9527441263198853,7.960000038146973,7.960000038146973,7.909999847412109,7.920000076293945,151100
2005-06-28,1.96991765499115,8.029999732971191,8.029999732971191,7.940000057220459,7.980000019073486,73900
2005-06-29,1.9527441263198853,7.960000038146973,8.010000228881836,7.960000038146973,8.0,54000
2005-06-30,1.9723705053329468,8.039999961853027,8.050000190734863,7.949999809265137,7.96999979019165,62900
2005-07-01,1.999354600906372,8.149999618530273,8.149999618530273,8.050000190734863,8.050000190734863,77400
2005-07-05,1.9870902299880981,8.100000381469727,8.149999618530273,8.0600004196167,8.0600004196167,139400
2005-07-06,1.9821820259094238,8.079999923706055,8.119999885559082,8.0600004196167,8.09000015258789,67100
2005-07-07,2.0001866817474365,8.109999656677246,8.109999656677246,8.050000190734863,8.100000381469727,73900
2005-07-08,1.9977209568023682,8.100000381469727,8.109999656677246,8.050000190734863,8.069999694824219,81100
2005-07-11,1.995253562927246,8.09000015258789,8.109999656677246,8.029999732971191,8.039999961853027,63500
2005-07-12,1.9977209568023682,8.100000381469727,8.140000343322754,8.050000190734863,8.0600004196167,72400
2005-07-13,1.9977209568023682,8.100000381469727,8.170000076293945,8.100000381469727,8.130000114440918,107700
2005-07-14,2.0347158908843994,8.25,8.25,8.109999656677246,8.170000076293945,103900
2005-07-15,2.0149855613708496,8.170000076293945,8.229999542236328,8.130000114440918,8.199999809265137,55600
2005-07-18,1.9977209568023682,8.100000381469727,8.25,8.100000381469727,8.25,58200
2005-07-19,2.0199170112609863,8.1899995803833,8.1899995803833,8.069999694824219,8.130000114440918,86100
2005-07-20,2.027315139770508,8.220000267028809,8.229999542236328,8.140000343322754,8.15999984741211,53700
2005-07-21,2.0347158908843994,8.25,8.25,8.180000305175781,8.220000267028809,134600
2005-07-22,2.024850606918335,8.210000038146973,8.25,8.199999809265137,8.239999771118164,21900
2005-07-25,2.0100502967834473,8.149999618530273,8.1899995803833,8.130000114440918,8.130000114440918,122400
2005-07-26,2.0075862407684326,8.140000343322754,8.199999809265137,8.130000114440918,8.149999618530273,133400
2005-07-27,2.0149855613708496,8.170000076293945,8.1899995803833,8.130000114440918,8.140000343322754,64100
2005-07-28,2.0149855613708496,8.170000076293945,8.220000267028809,8.15999984741211,8.170000076293945,44400
2005-07-29,2.0149855613708496,8.170000076293945,8.260000228881836,8.15999984741211,8.260000228881836,53200
2005-08-01,2.027315139770508,8.220000267028809,8.239999771118164,8.170000076293945,8.170000076293945,47500
2005-08-02,2.0347158908843994,8.25,8.270000457763672,8.1899995803833,8.229999542236328,76800
2005-08-03,2.0347158908843994,8.25,8.279999732971191,8.220000267028809,8.239999771118164,59000
2005-08-04,2.032248020172119,8.239999771118164,8.270000457763672,8.220000267028809,8.270000457763672,72200
2005-08-05,2.0347158908843994,8.25,8.260000228881836,8.210000038146973,8.210000038146973,61300
2005-08-08,2.0332274436950684,8.199999809265137,8.210000038146973,8.15999984741211,8.210000038146973,45300
2005-08-09,2.0332274436950684,8.199999809265137,8.199999809265137,8.149999618530273,8.199999809265137,37700
2005-08-10,2.01339054107666,8.119999885559082,8.199999809265137,8.109999656677246,8.180000305175781,89400
2005-08-11,2.025789260864258,8.170000076293945,8.180000305175781,8.109999656677246,8.130000114440918,53900
2005-08-12,2.035705089569092,8.210000038146973,8.210000038146973,8.149999618530273,8.180000305175781,84500
2005-08-15,2.0233094692230225,8.15999984741211,8.210000038146973,8.15999984741211,8.1899995803833,46300
2005-08-16,2.0233094692230225,8.15999984741211,8.180000305175781,8.130000114440918,8.149999618530273,67400
2005-08-17,2.0307486057281494,8.1899995803833,8.1899995803833,8.170000076293945,8.180000305175781,67400
2005-08-18,2.025789260864258,8.170000076293945,8.1899995803833,8.130000114440918,8.1899995803833,113200
2005-08-19,2.0233094692230225,8.15999984741211,8.199999809265137,8.149999618530273,8.199999809265137,58400
2005-08-22,2.0084309577941895,8.100000381469727,8.180000305175781,8.100000381469727,8.15999984741211,95000
2005-08-23,2.025789260864258,8.170000076293945,8.170000076293945,8.09000015258789,8.109999656677246,65300
2005-08-24,2.020827531814575,8.149999618530273,8.15999984741211,8.100000381469727,8.130000114440918,68800
2005-08-25,2.0233094692230225,8.15999984741211,8.1899995803833,8.130000114440918,8.1899995803833,35400
2005-08-26,2.025789260864258,8.170000076293945,8.1899995803833,8.130000114440918,8.1899995803833,41800
2005-08-29,2.020827531814575,8.149999618530273,8.180000305175781,8.119999885559082,8.180000305175781,41800
2005-08-30,2.0233094692230225,8.15999984741211,8.180000305175781,8.140000343322754,8.180000305175781,31500
2005-08-31,2.020827531814575,8.149999618530273,8.1899995803833,8.140000343322754,8.15999984741211,58000
2005-09-01,2.01339054107666,8.119999885559082,8.170000076293945,8.119999885559082,8.170000076293945,51400
2005-09-02,2.0034732818603516,8.079999923706055,8.140000343322754,8.069999694824219,8.119999885559082,64600
2005-09-06,2.015869379043579,8.130000114440918,8.140000343322754,8.069999694824219,8.09000015258789,65600
2005-09-07,2.025789260864258,8.170000076293945,8.170000076293945,8.109999656677246,8.140000343322754,46600
2005-09-08,2.022048234939575,8.109999656677246,8.149999618530273,8.100000381469727,8.140000343322754,80600
2005-09-09,2.0245413780212402,8.119999885559082,8.149999618530273,8.119999885559082,8.119999885559082,43600
2005-09-12,2.0270352363586426,8.130000114440918,8.130000114440918,8.100000381469727,8.119999885559082,33000
2005-09-13,2.009582042694092,8.0600004196167,8.140000343322754,8.0600004196167,8.130000114440918,83500
2005-09-14,2.019554376602173,8.100000381469727,8.100000381469727,8.039999961853027,8.09000015258789,56600
2005-09-15,2.002100944519043,8.029999732971191,8.100000381469727,8.020000457763672,8.100000381469727,58600
2005-09-16,1.9996089935302734,8.020000457763672,8.079999923706055,8.010000228881836,8.079999923706055,67400
2005-09-19,1.997117042541504,8.010000228881836,8.039999961853027,7.960000038146973,8.039999961853027,64500
2005-09-20,1.979663372039795,7.940000057220459,8.029999732971191,7.900000095367432,8.020000457763672,159600
2005-09-21,1.979663372039795,7.940000057220459,8.020000457763672,7.860000133514404,8.020000457763672,79700
2005-09-22,1.9671969413757324,7.889999866485596,7.989999771118164,7.889999866485596,7.989999771118164,66800
2005-09-23,1.9572224617004395,7.849999904632568,7.920000076293945,7.840000152587891,7.920000076293945,89800
2005-09-26,1.964704155921936,7.880000114440918,7.889999866485596,7.840000152587891,7.869999885559082,60800
2005-09-27,1.9597173929214478,7.860000133514404,7.900000095367432,7.849999904632568,7.900000095367432,89800
2005-09-28,1.9572224617004395,7.849999904632568,7.929999828338623,7.829999923706055,7.880000114440918,75600
2005-09-29,1.9547313451766968,7.840000152587891,7.909999847412109,7.800000190734863,7.909999847412109,114800
2005-09-30,1.9821566343307495,7.949999809265137,7.949999809265137,7.869999885559082,7.869999885559082,92200
2005-10-03,1.997117042541504,8.010000228881836,8.029999732971191,7.920000076293945,7.929999828338623,70400
2005-10-04,1.9871416091918945,7.96999979019165,8.020000457763672,7.920000076293945,8.020000457763672,75200
2005-10-05,1.9846490621566772,7.960000038146973,7.989999771118164,7.940000057220459,7.949999809265137,58800
2005-10-06,1.9746757745742798,7.920000076293945,8.010000228881836,7.920000076293945,7.949999809265137,67900
2005-10-07,1.9846490621566772,7.960000038146973,7.989999771118164,7.920000076293945,7.920000076293945,66500
2005-10-10,1.9771678447723389,7.929999828338623,8.039999961853027,7.929999828338623,7.960000038146973,86900
2005-10-11,1.9884527921676636,7.929999828338623,7.929999828338623,7.809999942779541,7.809999942779541,47700
2005-10-12,1.9809308052062988,7.900000095367432,7.949999809265137,7.880000114440918,7.900000095367432,63100
2005-10-13,1.9508416652679443,7.78000020980835,7.880000114440918,7.739999771118164,7.880000114440918,83800
2005-10-14,1.9683929681777954,7.849999904632568,7.849999904632568,7.769999980926514,7.840000152587891,109400
2005-10-17,1.9332882165908813,7.710000038146973,7.829999923706055,7.630000114440918,7.800000190734863,283300
2005-10-18,1.9408103227615356,7.739999771118164,7.809999942779541,7.659999847412109,7.71999979019165,122800
2005-10-19,1.943318247795105,7.75,7.78000020980835,7.71999979019165,7.739999771118164,68300
2005-10-20,1.953348994255066,7.789999961853027,7.849999904632568,7.690000057220459,7.849999904632568,130100
2005-10-21,1.9608709812164307,7.820000171661377,7.880000114440918,7.730000019073486,7.800000190734863,113700
2005-10-24,1.9709018468856812,7.860000133514404,7.869999885559082,7.820000171661377,7.840000152587891,69900
2005-10-25,1.9884527921676636,7.929999828338623,7.960000038146973,7.889999866485596,7.909999847412109,73000
2005-10-26,1.9859451055526733,7.920000076293945,7.940000057220459,7.840000152587891,7.900000095367432,63100
2005-10-27,1.9759167432785034,7.880000114440918,7.940000057220459,7.860000133514404,7.900000095367432,60100
2005-10-28,1.98343825340271,7.909999847412109,7.929999828338623,7.860000133514404,7.860000133514404,47500
2005-10-31,1.9734086990356445,7.869999885559082,7.940000057220459,7.849999904632568,7.920000076293945,55100
2005-11-01,1.9959757328033447,7.960000038146973,7.960000038146973,7.849999904632568,7.900000095367432,93800
2005-11-02,2.0060062408447266,8.0,8.100000381469727,7.929999828338623,7.929999828338623,76700
2005-11-03,2.011021614074707,8.020000457763672,8.130000114440918,8.020000457763672,8.130000114440918,48200
2005-11-04,2.0060062408447266,8.0,8.09000015258789,7.980000019073486,8.079999923706055,42800
2005-11-07,2.0060062408447266,8.0,8.069999694824219,7.940000057220459,8.069999694824219,88000
2005-11-08,2.007519006729126,7.960000038146973,8.010000228881836,7.880000114440918,7.889999866485596,105500
2005-11-09,2.0024759769439697,7.940000057220459,8.0,7.849999904632568,8.0,68300
2005-11-10,1.9974297285079956,7.920000076293945,7.940000057220459,7.860000133514404,7.860000133514404,49900
2005-11-11,1.9873424768447876,7.880000114440918,7.929999828338623,7.849999904632568,7.860000133514404,76500
2005-11-14,1.9696906805038452,7.809999942779541,7.900000095367432,7.809999942779541,7.860000133514404,65500
2005-11-15,1.9722111225128174,7.820000171661377,7.840000152587891,7.800000190734863,7.809999942779541,38400
2005-11-16,1.967167854309082,7.800000190734863,7.920000076293945,7.800000190734863,7.920000076293945,48200
2005-11-17,1.9747322797775269,7.829999923706055,7.840000152587891,7.75,7.800000190734863,84300
2005-11-18,1.9923878908157349,7.900000095367432,7.900000095367432,7.800000190734863,7.800000190734863,111100
2005-11-21,1.9873424768447876,7.880000114440918,7.889999866485596,7.800000190734863,7.849999904632568,101300
2005-11-22,1.9596014022827148,7.769999980926514,7.869999885559082,7.71999979019165,7.820000171661377,158600
2005-11-23,1.967167854309082,7.800000190734863,7.840000152587891,7.769999980926514,7.78000020980835,76000
2005-11-25,1.967167854309082,7.800000190734863,7.869999885559082,7.769999980926514,7.78000020980835,28900
2005-11-28,1.967167854309082,7.800000190734863,7.840000152587891,7.789999961853027,7.809999942779541,55100
2005-11-29,1.9722111225128174,7.820000171661377,7.840000152587891,7.75,7.809999942779541,72700
2005-11-30,1.9596014022827148,7.769999980926514,7.829999923706055,7.730000019073486,7.75,76900
2005-12-01,1.9570790529251099,7.760000228881836,7.820000171661377,7.730000019073486,7.820000171661377,93000
2005-12-02,1.9469921588897705,7.71999979019165,7.769999980926514,7.710000038146973,7.730000019073486,106500
2005-12-05,1.9469921588897705,7.71999979019165,7.730000019073486,7.639999866485596,7.699999809265137,265600
2005-12-06,1.9545576572418213,7.75,7.75,7.699999809265137,7.699999809265137,98500
2005-12-07,1.9545576572418213,7.75,7.769999980926514,7.699999809265137,7.739999771118164,101600
2005-12-08,1.9687635898590088,7.760000228881836,7.800000190734863,7.730000019073486,7.730000019073486,105500
2005-12-09,1.9687635898590088,7.760000228881836,7.78000020980835,7.730000019073486,7.75,118400
2005-12-12,1.9611523151397705,7.730000019073486,7.760000228881836,7.730000019073486,7.739999771118164,107300
2005-12-13,1.9586154222488403,7.71999979019165,7.760000228881836,7.710000038146973,7.730000019073486,102900
2005-12-14,1.9611523151397705,7.730000019073486,7.75,7.699999809265137,7.71999979019165,149900
2005-12-15,1.9662270545959473,7.75,7.75,7.699999809265137,7.710000038146973,114600
2005-12-16,1.9763760566711426,7.789999961853027,7.809999942779541,7.71999979019165,7.760000228881836,82400
2005-12-19,1.9636895656585693,7.739999771118164,7.829999923706055,7.730000019073486,7.789999961853027,109400
2005-12-20,1.9636895656585693,7.739999771118164,7.829999923706055,7.679999828338623,7.699999809265137,129400
2005-12-21,1.9662270545959473,7.75,7.760000228881836,7.710000038146973,7.71999979019165,132100
2005-12-22,1.9636895656585693,7.739999771118164,7.829999923706055,7.71999979019165,7.730000019073486,301500
2005-12-23,1.9636895656585693,7.739999771118164,7.789999961853027,7.739999771118164,7.78000020980835,101400
2005-12-27,1.9687635898590088,7.760000228881836,7.800000190734863,7.75,7.75,96200
2005-12-28,1.977953314781189,7.75,7.789999961853027,7.75,7.760000228881836,100800
2005-12-29,1.977953314781189,7.75,7.78000020980835,7.75,7.78000020980835,75200
2005-12-30,1.980506181716919,7.760000228881836,7.789999961853027,7.739999771118164,7.760000228881836,102900
2006-01-03,1.9907132387161255,7.800000190734863,7.800000190734863,7.739999771118164,7.739999771118164,99200
2006-01-04,2.023890733718872,7.929999828338623,8.0,7.78000020980835,7.840000152587891,109700
2006-01-05,2.0443100929260254,8.010000228881836,8.039999961853027,7.949999809265137,8.0,38000
2006-01-06,2.046860694885254,8.020000457763672,8.039999961853027,7.960000038146973,7.96999979019165,77400
2006-01-09,2.0443100929260254,8.010000228881836,8.09000015258789,7.989999771118164,7.989999771118164,104000
2006-01-10,2.0417582988739014,8.0,8.050000190734863,7.980000019073486,7.980000019073486,63600
2006-01-11,2.046860694885254,8.020000457763672,8.0600004196167,8.0,8.0600004196167,48300
2006-01-12,2.0494141578674316,8.029999732971191,8.050000190734863,8.010000228881836,8.050000190734863,55100
2006-01-13,2.0545191764831543,8.050000190734863,8.069999694824219,8.0,8.050000190734863,50900
2006-01-17,2.0621743202209473,8.079999923706055,8.09000015258789,8.020000457763672,8.039999961853027,106900
2006-01-18,2.057070255279541,8.0600004196167,8.109999656677246,8.010000228881836,8.050000190734863,58800
2006-01-19,2.039206027984619,7.989999771118164,8.0600004196167,7.980000019073486,8.029999732971191,43900
2006-01-20,2.0341012477874756,7.96999979019165,8.0,7.940000057220459,7.960000038146973,85900
2006-01-23,2.039206027984619,7.989999771118164,8.010000228881836,7.96999979019165,7.96999979019165,74800
2006-01-24,2.0417582988739014,8.0,8.020000457763672,7.980000019073486,7.989999771118164,67300
2006-01-25,2.039206027984619,7.989999771118164,8.020000457763672,7.960000038146973,7.980000019073486,80600
2006-01-26,2.0366528034210205,7.980000019073486,8.010000228881836,7.96999979019165,8.0,40300
2006-01-27,2.0494141578674316,8.029999732971191,8.029999732971191,7.980000019073486,7.980000019073486,40500
2006-01-30,2.039206027984619,7.989999771118164,8.039999961853027,7.96999979019165,8.029999732971191,67900
2006-01-31,2.057070255279541,8.0600004196167,8.0600004196167,7.96999979019165,7.989999771118164,174800
2006-02-01,2.057070255279541,8.0600004196167,8.069999694824219,8.020000457763672,8.0600004196167,50100
2006-02-02,2.064727544784546,8.09000015258789,8.100000381469727,8.0600004196167,8.09000015258789,63600
2006-02-03,2.057070255279541,8.0600004196167,8.119999885559082,8.0600004196167,8.09000015258789,72000
2006-02-06,2.0698318481445312,8.109999656677246,8.130000114440918,8.039999961853027,8.039999961853027,98200
2006-02-07,2.0698318481445312,8.109999656677246,8.149999618530273,8.079999923706055,8.100000381469727,74300
