Date,Adj Close,Close,High,Low,Open,Volume
2006-02-08,2.07753586769104,8.09000015258789,8.100000381469727,8.050000190734863,8.079999923706055,79600
2006-02-09,2.082672595977783,8.109999656677246,8.119999885559082,8.079999923706055,8.109999656677246,63300
2006-02-10,2.082672595977783,8.109999656677246,8.109999656677246,8.069999694824219,8.109999656677246,52600
2006-02-13,2.0723989009857178,8.069999694824219,8.109999656677246,8.039999961853027,8.109999656677246,82200
2006-02-14,2.0723989009857178,8.069999694824219,8.100000381469727,8.050000190734863,8.079999923706055,64700
2006-02-15,2.082672595977783,8.109999656677246,8.109999656677246,8.020000457763672,8.050000190734863,245100
2006-02-16,2.09808087348938,8.170000076293945,8.1899995803833,8.09000015258789,8.119999885559082,177200
2006-02-17,2.082672595977783,8.109999656677246,8.180000305175781,8.100000381469727,8.180000305175781,114400
2006-02-21,2.0955114364624023,8.15999984741211,8.1899995803833,8.100000381469727,8.130000114440918,168700
2006-02-22,2.1109209060668945,8.220000267028809,8.25,8.130000114440918,8.140000343322754,133600
2006-02-23,2.1211936473846436,8.260000228881836,8.270000457763672,8.210000038146973,8.239999771118164,91300
2006-02-24,2.11348819732666,8.229999542236328,8.270000457763672,8.220000267028809,8.229999542236328,53700
2006-02-27,2.1006484031677246,8.180000305175781,8.239999771118164,8.180000305175781,8.239999771118164,85300
2006-02-28,2.1006484031677246,8.180000305175781,8.199999809265137,8.149999618530273,8.170000076293945,103400
2006-03-01,2.0929439067840576,8.149999618530273,8.180000305175781,8.130000114440918,8.140000343322754,66200
2006-03-02,2.0929439067840576,8.149999618530273,8.1899995803833,8.140000343322754,8.149999618530273,123400
2006-03-03,2.09808087348938,8.170000076293945,8.170000076293945,8.149999618530273,8.170000076293945,33000
2006-03-06,2.090376138687134,8.140000343322754,8.199999809265137,8.140000343322754,8.15999984741211,59500
2006-03-07,2.0672640800476074,8.050000190734863,8.170000076293945,8.039999961853027,8.140000343322754,98300
2006-03-08,2.082507610321045,8.0600004196167,8.079999923706055,8.0,8.050000190734863,61500
2006-03-09,2.103177547454834,8.140000343322754,8.149999618530273,8.039999961853027,8.09000015258789,113700
2006-03-10,2.103177547454834,8.140000343322754,8.15999984741211,8.119999885559082,8.149999618530273,28100
2006-03-13,2.1057615280151367,8.149999618530273,8.149999618530273,8.130000114440918,8.149999618530273,30100
2006-03-14,2.1057615280151367,8.149999618530273,8.180000305175781,8.140000343322754,8.180000305175781,75600
2006-03-15,2.103177547454834,8.140000343322754,8.170000076293945,8.119999885559082,8.130000114440918,161700
2006-03-16,2.092843532562256,8.100000381469727,8.140000343322754,8.100000381469727,8.109999656677246,72800
2006-03-17,2.108344793319702,8.15999984741211,8.170000076293945,8.09000015258789,8.09000015258789,51700
2006-03-20,2.1135129928588867,8.180000305175781,8.1899995803833,8.149999618530273,8.180000305175781,79900
2006-03-21,2.103177547454834,8.140000343322754,8.180000305175781,8.140000343322754,8.149999618530273,47300
2006-03-22,2.1057615280151367,8.149999618530273,8.180000305175781,8.130000114440918,8.170000076293945,28900
2006-03-23,2.103177547454834,8.140000343322754,8.199999809265137,8.140000343322754,8.1899995803833,47700
2006-03-24,2.0980095863342285,8.119999885559082,8.180000305175781,8.119999885559082,8.140000343322754,46500
2006-03-27,2.0980095863342285,8.119999885559082,8.149999618530273,8.079999923706055,8.109999656677246,47600
2006-03-28,2.090259075164795,8.09000015258789,8.130000114440918,8.0600004196167,8.079999923706055,227100
2006-03-29,2.092843532562256,8.100000381469727,8.119999885559082,8.050000190734863,8.0600004196167,61600
2006-03-30,2.095426559448242,8.109999656677246,8.130000114440918,8.069999694824219,8.100000381469727,91500
2006-03-31,2.090259075164795,8.09000015258789,8.149999618530273,8.09000015258789,8.100000381469727,54100
2006-04-03,2.103177547454834,8.140000343322754,8.140000343322754,8.069999694824219,8.069999694824219,50200
2006-04-04,2.1005935668945312,8.130000114440918,8.149999618530273,8.109999656677246,8.130000114440918,32400
2006-04-05,2.1057615280151367,8.149999618530273,8.149999618530273,8.100000381469727,8.149999618530273,52800
2006-04-06,2.103177547454834,8.140000343322754,8.170000076293945,8.130000114440918,8.15999984741211,54800
2006-04-07,2.103177547454834,8.140000343322754,8.149999618530273,8.109999656677246,8.149999618530273,97200
2006-04-10,2.0956387519836426,8.0600004196167,8.109999656677246,8.029999732971191,8.109999656677246,89900
2006-04-11,2.1034390926361084,8.09000015258789,8.100000381469727,8.020000457763672,8.0600004196167,62800
2006-04-12,2.100839138031006,8.079999923706055,8.109999656677246,8.020000457763672,8.109999656677246,96100
2006-04-13,2.0956387519836426,8.0600004196167,8.09000015258789,8.0,8.09000015258789,57500
2006-04-17,2.0774383544921875,7.989999771118164,8.09000015258789,7.980000019073486,8.09000015258789,52600
2006-04-18,2.072237491607666,7.96999979019165,8.010000228881836,7.929999828338623,8.010000228881836,119900
2006-04-19,2.100839138031006,8.079999923706055,8.079999923706055,7.960000038146973,7.980000019073486,81400
2006-04-20,2.1060383319854736,8.100000381469727,8.149999618530273,8.069999694824219,8.09000015258789,79500
2006-04-21,2.1138381958007812,8.130000114440918,8.149999618530273,8.079999923706055,8.149999618530273,60900
2006-04-24,2.108638048171997,8.109999656677246,8.130000114440918,8.0600004196167,8.130000114440918,60600
2006-04-25,2.1034390926361084,8.09000015258789,8.109999656677246,8.039999961853027,8.069999694824219,51000
2006-04-26,2.1112382411956787,8.119999885559082,8.149999618530273,8.039999961853027,8.149999618530273,40100
2006-04-27,2.1190381050109863,8.149999618530273,8.149999618530273,8.0600004196167,8.119999885559082,63700
2006-04-28,2.1060383319854736,8.100000381469727,8.170000076293945,8.0600004196167,8.170000076293945,206300
2006-05-01,2.1138381958007812,8.130000114440918,8.130000114440918,8.069999694824219,8.09000015258789,57800
2006-05-02,2.1112382411956787,8.119999885559082,8.149999618530273,8.09000015258789,8.149999618530273,76000
2006-05-03,2.1190381050109863,8.149999618530273,8.170000076293945,8.109999656677246,8.119999885559082,86500
2006-05-04,2.1190381050109863,8.149999618530273,8.180000305175781,8.119999885559082,8.180000305175781,54500
2006-05-05,2.1112382411956787,8.119999885559082,8.180000305175781,8.079999923706055,8.170000076293945,99700
2006-05-08,2.114377021789551,8.079999923706055,8.140000343322754,8.029999732971191,8.100000381469727,106000
2006-05-09,2.1169955730438232,8.09000015258789,8.100000381469727,8.029999732971191,8.09000015258789,73900
2006-05-10,2.1117610931396484,8.069999694824219,8.09000015258789,8.029999732971191,8.039999961853027,68000
2006-05-11,2.098676919937134,8.020000457763672,8.09000015258789,8.020000457763672,8.069999694824219,86200
2006-05-12,2.1117610931396484,8.069999694824219,8.109999656677246,8.010000228881836,8.0600004196167,63400
2006-05-15,2.114377021789551,8.079999923706055,8.100000381469727,8.039999961853027,8.039999961853027,51600
2006-05-16,2.124844551086426,8.119999885559082,8.130000114440918,8.079999923706055,8.109999656677246,123800
2006-05-17,2.124844551086426,8.119999885559082,8.149999618530273,8.0600004196167,8.149999618530273,68200
2006-05-18,2.1169955730438232,8.09000015258789,8.210000038146973,8.039999961853027,8.119999885559082,135400
2006-05-19,2.1117610931396484,8.069999694824219,8.119999885559082,8.050000190734863,8.100000381469727,50700
2006-05-22,2.114377021789551,8.079999923706055,8.109999656677246,8.039999961853027,8.09000015258789,49800
2006-05-23,2.122227907180786,8.109999656677246,8.109999656677246,8.069999694824219,8.100000381469727,60100
2006-05-24,2.127462148666382,8.130000114440918,8.199999809265137,8.079999923706055,8.109999656677246,154400
2006-05-25,2.124844551086426,8.119999885559082,8.15999984741211,8.109999656677246,8.140000343322754,71400
2006-05-26,2.130079507827759,8.140000343322754,8.15999984741211,8.109999656677246,8.130000114440918,60900
2006-05-30,2.1326940059661865,8.149999618530273,8.149999618530273,8.109999656677246,8.119999885559082,101100
2006-05-31,2.151012659072876,8.220000267028809,8.220000267028809,8.119999885559082,8.149999618530273,95400
2006-06-01,2.153630495071411,8.229999542236328,8.229999542236328,8.180000305175781,8.220000267028809,85000
2006-06-02,2.143162965774536,8.1899995803833,8.239999771118164,8.180000305175781,8.239999771118164,79200
2006-06-05,2.140547275543213,8.180000305175781,8.220000267028809,8.15999984741211,8.199999809265137,42300
2006-06-06,2.145779848098755,8.199999809265137,8.199999809265137,8.149999618530273,8.1899995803833,67400
2006-06-07,2.140547275543213,8.180000305175781,8.220000267028809,8.130000114440918,8.199999809265137,90400
2006-06-08,2.1331725120544434,8.100000381469727,8.140000343322754,8.0600004196167,8.109999656677246,75400
2006-06-09,2.154240846633911,8.180000305175781,8.180000305175781,8.079999923706055,8.119999885559082,98400
2006-06-12,2.1568737030029297,8.1899995803833,8.1899995803833,8.140000343322754,8.1899995803833,68800
2006-06-13,2.1410739421844482,8.130000114440918,8.199999809265137,8.079999923706055,8.199999809265137,87500
2006-06-14,2.125271797180176,8.069999694824219,8.140000343322754,8.020000457763672,8.130000114440918,88600
2006-06-15,2.1358044147491455,8.109999656677246,8.109999656677246,8.039999961853027,8.050000190734863,97600
2006-06-16,2.1437063217163086,8.140000343322754,8.140000343322754,8.100000381469727,8.119999885559082,46500
2006-06-19,2.1595072746276855,8.199999809265137,8.220000267028809,8.149999618530273,8.15999984741211,84700
2006-06-20,2.1621413230895996,8.210000038146973,8.229999542236328,8.180000305175781,8.199999809265137,108900
2006-06-21,2.164775848388672,8.220000267028809,8.239999771118164,8.1899995803833,8.229999542236328,234300
2006-06-22,2.1568737030029297,8.1899995803833,8.220000267028809,8.149999618530273,8.220000267028809,51900
2006-06-23,2.1489737033843994,8.15999984741211,8.220000267028809,8.149999618530273,8.210000038146973,82400
2006-06-26,2.1489737033843994,8.15999984741211,8.180000305175781,8.140000343322754,8.149999618530273,68400
2006-06-27,2.1305389404296875,8.09000015258789,8.15999984741211,8.079999923706055,8.140000343322754,180000
2006-06-28,2.1331725120544434,8.100000381469727,8.109999656677246,8.069999694824219,8.069999694824219,144400
2006-06-29,2.1331725120544434,8.100000381469727,8.140000343322754,8.050000190734863,8.119999885559082,117400
2006-06-30,2.1410739421844482,8.130000114440918,8.140000343322754,8.079999923706055,8.119999885559082,81200
2006-07-03,2.1331725120544434,8.100000381469727,8.149999618530273,8.09000015258789,8.149999618530273,61200
2006-07-05,2.1410739421844482,8.130000114440918,8.15999984741211,8.119999885559082,8.130000114440918,44700
2006-07-06,2.1595072746276855,8.199999809265137,8.210000038146973,8.119999885559082,8.119999885559082,113000
2006-07-07,2.1489737033843994,8.15999984741211,8.210000038146973,8.140000343322754,8.1899995803833,99200
2006-07-10,2.1497697830200195,8.109999656677246,8.140000343322754,8.079999923706055,8.140000343322754,54300
2006-07-11,2.160372018814087,8.149999618530273,8.149999618530273,8.09000015258789,8.119999885559082,83700
2006-07-12,2.160372018814087,8.149999618530273,8.180000305175781,8.119999885559082,8.149999618530273,56300
2006-07-13,2.16302227973938,8.15999984741211,8.170000076293945,8.109999656677246,8.15999984741211,49700
2006-07-14,2.1524181365966797,8.119999885559082,8.15999984741211,8.0600004196167,8.15999984741211,81100
2006-07-17,2.1497697830200195,8.109999656677246,8.140000343322754,8.100000381469727,8.109999656677246,62800
2006-07-18,2.136516809463501,8.0600004196167,8.130000114440918,8.050000190734863,8.130000114440918,194200
2006-07-19,2.1338634490966797,8.050000190734863,8.100000381469727,8.010000228881836,8.09000015258789,158200
2006-07-20,2.1418159008026123,8.079999923706055,8.100000381469727,8.050000190734863,8.069999694824219,98700
2006-07-21,2.120609998703003,8.0,8.079999923706055,7.960000038146973,8.0600004196167,226700
2006-07-24,2.1391663551330566,8.069999694824219,8.069999694824219,8.010000228881836,8.020000457763672,71500
2006-07-25,2.1497697830200195,8.109999656677246,8.109999656677246,8.079999923706055,8.09000015258789,35200
2006-07-26,2.1524181365966797,8.119999885559082,8.130000114440918,8.079999923706055,8.119999885559082,47200
2006-07-27,2.1524181365966797,8.119999885559082,8.140000343322754,8.100000381469727,8.130000114440918,40800
2006-07-28,2.1524181365966797,8.119999885559082,8.149999618530273,8.079999923706055,8.119999885559082,62800
2006-07-31,2.1577210426330566,8.140000343322754,8.140000343322754,8.09000015258789,8.100000381469727,55100
2006-08-01,2.160372018814087,8.149999618530273,8.149999618530273,8.109999656677246,8.149999618530273,84800
2006-08-02,2.1762757301330566,8.210000038146973,8.210000038146973,8.130000114440918,8.149999618530273,76400
2006-08-03,2.1683244705200195,8.180000305175781,8.199999809265137,8.140000343322754,8.199999809265137,45000
2006-08-04,2.1709752082824707,8.1899995803833,8.220000267028809,8.149999618530273,8.1899995803833,53300
2006-08-07,2.1683244705200195,8.180000305175781,8.260000228881836,8.170000076293945,8.170000076293945,106900
2006-08-08,2.1744606494903564,8.149999618530273,8.15999984741211,8.119999885559082,8.149999618530273,43500
2006-08-09,2.17179274559021,8.140000343322754,8.170000076293945,8.109999656677246,8.15999984741211,68500
2006-08-10,2.1744606494903564,8.149999618530273,8.15999984741211,8.109999656677246,8.149999618530273,40600
2006-08-11,2.1691248416900635,8.130000114440918,8.170000076293945,8.119999885559082,8.15999984741211,35400
2006-08-14,2.17179274559021,8.140000343322754,8.149999618530273,8.109999656677246,8.109999656677246,90100
2006-08-15,2.1691248416900635,8.130000114440918,8.149999618530273,8.100000381469727,8.109999656677246,108100
2006-08-16,2.1744606494903564,8.149999618530273,8.149999618530273,8.119999885559082,8.130000114440918,72500
2006-08-17,2.161120891571045,8.100000381469727,8.149999618530273,8.09000015258789,8.149999618530273,92600
2006-08-18,2.1691248416900635,8.130000114440918,8.130000114440918,8.050000190734863,8.109999656677246,98500
2006-08-21,2.161120891571045,8.100000381469727,8.149999618530273,8.050000190734863,8.140000343322754,62200
2006-08-22,2.17179274559021,8.140000343322754,8.149999618530273,8.0600004196167,8.100000381469727,84000
2006-08-23,2.1691248416900635,8.130000114440918,8.149999618530273,8.109999656677246,8.149999618530273,54900
2006-08-24,2.17179274559021,8.140000343322754,8.170000076293945,8.109999656677246,8.149999618530273,76000
2006-08-25,2.1771275997161865,8.15999984741211,8.15999984741211,8.109999656677246,8.119999885559082,92700
2006-08-28,2.1744606494903564,8.149999618530273,8.1899995803833,8.140000343322754,8.170000076293945,75600
2006-08-29,2.179795742034912,8.170000076293945,8.170000076293945,8.130000114440918,8.149999618530273,88000
2006-08-30,2.179795742034912,8.170000076293945,8.199999809265137,8.149999618530273,8.180000305175781,55400
2006-08-31,2.1877996921539307,8.199999809265137,8.199999809265137,8.15999984741211,8.15999984741211,63200
2006-09-01,2.195805311203003,8.229999542236328,8.229999542236328,8.199999809265137,8.220000267028809,49200
2006-09-05,2.2011401653289795,8.25,8.279999732971191,8.210000038146973,8.229999542236328,52200
2006-09-06,2.2011401653289795,8.25,8.270000457763672,8.220000267028809,8.260000228881836,106400
2006-09-07,2.1804635524749756,8.119999885559082,8.229999542236328,8.119999885559082,8.180000305175781,115000
2006-09-08,2.1885201930999756,8.149999618530273,8.170000076293945,8.109999656677246,8.119999885559082,121400
2006-09-11,2.1831493377685547,8.130000114440918,8.15999984741211,8.09000015258789,8.149999618530273,95600
2006-09-12,2.196575880050659,8.180000305175781,8.180000305175781,8.100000381469727,8.130000114440918,156600
2006-09-13,2.1992602348327637,8.1899995803833,8.210000038146973,8.149999618530273,8.170000076293945,88700
2006-09-14,2.1938893795013428,8.170000076293945,8.210000038146973,8.130000114440918,8.170000076293945,79800
2006-09-15,2.1885201930999756,8.149999618530273,8.199999809265137,8.130000114440918,8.199999809265137,71200
2006-09-18,2.201946496963501,8.199999809265137,8.199999809265137,8.15999984741211,8.15999984741211,71300
2006-09-19,2.210003137588501,8.229999542236328,8.229999542236328,8.180000305175781,8.180000305175781,49100
2006-09-20,2.2126879692077637,8.239999771118164,8.260000228881836,8.220000267028809,8.220000267028809,59900
2006-09-21,2.196575880050659,8.180000305175781,8.25,8.15999984741211,8.239999771118164,87300
2006-09-22,2.1992602348327637,8.1899995803833,8.199999809265137,8.15999984741211,8.180000305175781,76100
2006-09-25,2.1938893795013428,8.170000076293945,8.199999809265137,8.15999984741211,8.170000076293945,121400
2006-09-26,2.196575880050659,8.180000305175781,8.199999809265137,8.130000114440918,8.1899995803833,97800
2006-09-27,2.201946496963501,8.199999809265137,8.220000267028809,8.180000305175781,8.199999809265137,79400
2006-09-28,2.204632043838501,8.210000038146973,8.229999542236328,8.1899995803833,8.210000038146973,41600
2006-09-29,2.207317352294922,8.220000267028809,8.220000267028809,8.199999809265137,8.199999809265137,27400
2006-10-02,2.207317352294922,8.220000267028809,8.229999542236328,8.199999809265137,8.210000038146973,32200
2006-10-03,2.207317352294922,8.220000267028809,8.239999771118164,8.199999809265137,8.199999809265137,81200
2006-10-04,2.2126879692077637,8.239999771118164,8.279999732971191,8.199999809265137,8.220000267028809,107700
2006-10-05,2.2180588245391846,8.260000228881836,8.270000457763672,8.229999542236328,8.239999771118164,70700
2006-10-06,2.2137339115142822,8.1899995803833,8.210000038146973,8.170000076293945,8.180000305175781,67000
2006-10-09,2.1921088695526123,8.109999656677246,8.220000267028809,8.109999656677246,8.1899995803833,117600
2006-10-10,2.2029223442077637,8.149999618530273,8.220000267028809,8.109999656677246,8.109999656677246,108100
2006-10-11,2.200218915939331,8.140000343322754,8.170000076293945,8.119999885559082,8.130000114440918,66000
2006-10-12,2.197516679763794,8.130000114440918,8.180000305175781,8.09000015258789,8.15999984741211,94000
2006-10-13,2.1894068717956543,8.100000381469727,8.149999618530273,8.079999923706055,8.140000343322754,107200
2006-10-16,2.1921088695526123,8.109999656677246,8.140000343322754,8.100000381469727,8.119999885559082,76000
2006-10-17,2.197516679763794,8.130000114440918,8.1899995803833,8.09000015258789,8.100000381469727,201800
2006-10-18,2.1948118209838867,8.119999885559082,8.149999618530273,8.100000381469727,8.140000343322754,73100
2006-10-19,2.197516679763794,8.130000114440918,8.140000343322754,8.109999656677246,8.109999656677246,88700
2006-10-20,2.1948118209838867,8.119999885559082,8.149999618530273,8.119999885559082,8.130000114440918,142300
2006-10-23,2.200218915939331,8.140000343322754,8.15999984741211,8.119999885559082,8.130000114440918,86800
2006-10-24,2.2218432426452637,8.220000267028809,8.220000267028809,8.140000343322754,8.149999618530273,128300
2006-10-25,2.2353572845458984,8.270000457763672,8.279999732971191,8.199999809265137,8.220000267028809,98400
2006-10-26,2.2299516201019287,8.25,8.270000457763672,8.239999771118164,8.270000457763672,95300
2006-10-27,2.2299516201019287,8.25,8.260000228881836,8.239999771118164,8.25,38300
2006-10-30,2.2326557636260986,8.260000228881836,8.279999732971191,8.229999542236328,8.239999771118164,50600
2006-10-31,2.2218432426452637,8.220000267028809,8.260000228881836,8.199999809265137,8.25,77700
2006-11-01,2.2218432426452637,8.220000267028809,8.25,8.199999809265137,8.210000038146973,74800
2006-11-02,2.22454571723938,8.229999542236328,8.25,8.199999809265137,8.239999771118164,117700
2006-11-03,2.2272491455078125,8.239999771118164,8.25,8.220000267028809,8.239999771118164,104200
2006-11-06,2.2299516201019287,8.25,8.260000228881836,8.229999542236328,8.25,32200
2006-11-07,2.2326557636260986,8.260000228881836,8.279999732971191,8.25,8.260000228881836,80100
2006-11-08,2.2340145111083984,8.210000038146973,8.239999771118164,8.1899995803833,8.239999771118164,106200
2006-11-09,2.2340145111083984,8.210000038146973,8.220000267028809,8.180000305175781,8.180000305175781,83300
2006-11-10,2.2448995113372803,8.25,8.25,8.1899995803833,8.1899995803833,34100
2006-11-13,2.239457607269287,8.229999542236328,8.279999732971191,8.220000267028809,8.25,92900
2006-11-14,2.2421791553497314,8.239999771118164,8.25,8.220000267028809,8.229999542236328,93100
2006-11-15,2.2421791553497314,8.239999771118164,8.25,8.210000038146973,8.229999542236328,52100
2006-11-16,2.2448995113372803,8.25,8.260000228881836,8.220000267028809,8.239999771118164,56200
2006-11-17,2.2503416538238525,8.270000457763672,8.270000457763672,8.229999542236328,8.260000228881836,50300
2006-11-20,2.2503416538238525,8.270000457763672,8.300000190734863,8.239999771118164,8.260000228881836,166100
2006-11-21,2.2476203441619873,8.260000228881836,8.300000190734863,8.260000228881836,8.260000228881836,93000
2006-11-22,2.2476203441619873,8.260000228881836,8.279999732971191,8.229999542236328,8.270000457763672,68200
2006-11-24,2.2421791553497314,8.239999771118164,8.279999732971191,8.229999542236328,8.229999542236328,32400
2006-11-27,2.2557849884033203,8.289999961853027,8.300000190734863,8.220000267028809,8.25,138100
2006-11-28,2.2448995113372803,8.25,8.289999961853027,8.220000267028809,8.279999732971191,120600
2006-11-29,2.2421791553497314,8.239999771118164,8.260000228881836,8.229999542236328,8.239999771118164,66000
2006-11-30,2.2530629634857178,8.279999732971191,8.279999732971191,8.239999771118164,8.239999771118164,54500
2006-12-01,2.2557849884033203,8.289999961853027,8.3100004196167,8.270000457763672,8.270000457763672,45300
2006-12-04,2.2612273693084717,8.3100004196167,8.329999923706055,8.279999732971191,8.289999961853027,96000
2006-12-05,2.2612273693084717,8.3100004196167,8.350000381469727,8.289999961853027,8.3100004196167,79700
2006-12-06,2.2585065364837646,8.300000190734863,8.300000190734863,8.279999732971191,8.300000190734863,89800
2006-12-07,2.260148525238037,8.25,8.25,8.229999542236328,8.239999771118164,72800
2006-12-08,2.2628889083862305,8.260000228881836,8.260000228881836,8.220000267028809,8.229999542236328,53400
2006-12-11,2.260148525238037,8.25,8.289999961853027,8.239999771118164,8.260000228881836,99400
2006-12-12,2.2519307136535645,8.220000267028809,8.270000457763672,8.220000267028809,8.25,75400
2006-12-13,2.2519307136535645,8.220000267028809,8.25,8.220000267028809,8.239999771118164,43800
2006-12-14,2.257408380508423,8.239999771118164,8.239999771118164,8.210000038146973,8.229999542236328,89600
2006-12-15,2.254669427871704,8.229999542236328,8.239999771118164,8.210000038146973,8.239999771118164,117900
2006-12-18,2.2464513778686523,8.199999809265137,8.260000228881836,8.199999809265137,8.239999771118164,113500
2006-12-19,2.254669427871704,8.229999542236328,8.229999542236328,8.1899995803833,8.199999809265137,80300
2006-12-20,2.2738468647003174,8.300000190734863,8.300000190734863,8.220000267028809,8.220000267028809,112900
2006-12-21,2.2628889083862305,8.260000228881836,8.3100004196167,8.260000228881836,8.300000190734863,92800
2006-12-22,2.2738468647003174,8.300000190734863,8.300000190734863,8.260000228881836,8.260000228881836,66500
2006-12-26,2.2902841567993164,8.359999656677246,8.420000076293945,8.270000457763672,8.279999732971191,113100
2006-12-27,2.2864229679107666,8.289999961853027,8.3100004196167,8.260000228881836,8.260000228881836,51100
2006-12-28,2.2891812324523926,8.300000190734863,8.319999694824219,8.289999961853027,8.289999961853027,59600
2006-12-29,2.2919392585754395,8.3100004196167,8.350000381469727,8.289999961853027,8.319999694824219,63800
2007-01-03,2.2891812324523926,8.300000190734863,8.350000381469727,8.289999961853027,8.329999923706055,90200
2007-01-04,2.3029723167419434,8.350000381469727,8.350000381469727,8.300000190734863,8.319999694824219,84800
2007-01-05,2.2974555492401123,8.329999923706055,8.359999656677246,8.3100004196167,8.34000015258789,59900
2007-01-08,2.2946979999542236,8.319999694824219,8.34000015258789,8.3100004196167,8.34000015258789,91500
2007-01-09,2.2946979999542236,8.319999694824219,8.359999656677246,8.319999694824219,8.34000015258789,148500
2007-01-10,2.3029723167419434,8.350000381469727,8.350000381469727,8.319999694824219,8.319999694824219,73700
2007-01-11,2.3057286739349365,8.359999656677246,8.380000114440918,8.329999923706055,8.329999923706055,122800
2007-01-12,2.31400203704834,8.390000343322754,8.390000343322754,8.329999923706055,8.350000381469727,141300
2007-01-16,2.3112449645996094,8.380000114440918,8.40999984741211,8.34000015258789,8.40999984741211,130400
2007-01-17,2.3084867000579834,8.369999885559082,8.40999984741211,8.359999656677246,8.369999885559082,124500
2007-01-18,2.3167600631713867,8.399999618530273,8.40999984741211,8.369999885559082,8.390000343322754,333000
2007-01-19,2.31400203704834,8.390000343322754,8.420000076293945,8.369999885559082,8.399999618530273,192800
2007-01-22,2.31400203704834,8.390000343322754,8.430000305175781,8.390000343322754,8.40999984741211,155600
2007-01-23,2.31400203704834,8.390000343322754,8.4399995803833,8.350000381469727,8.390000343322754,184800
2007-01-24,2.3277945518493652,8.4399995803833,8.4399995803833,8.390000343322754,8.40999984741211,142800
2007-01-25,2.336069107055664,8.470000267028809,8.479999542236328,8.40999984741211,8.460000038146973,102600
2007-01-26,2.3526172637939453,8.529999732971191,8.539999961853027,8.479999542236328,8.489999771118164,106100
2007-01-29,2.344341278076172,8.5,8.539999961853027,8.489999771118164,8.5,70700
2007-01-30,2.338824510574341,8.479999542236328,8.5,8.460000038146973,8.489999771118164,85400
2007-01-31,2.3636484146118164,8.569999694824219,8.600000381469727,8.479999542236328,8.520000457763672,231200
2007-02-01,2.377436637878418,8.619999885559082,8.640000343322754,8.569999694824219,8.59000015258789,151500
2007-02-02,2.3664064407348633,8.579999923706055,8.630000114440918,8.569999694824219,8.619999885559082,258000
2007-02-05,2.3664064407348633,8.579999923706055,8.619999885559082,8.579999923706055,8.59000015258789,161100
2007-02-06,2.3857128620147705,8.649999618530273,8.680000305175781,8.489999771118164,8.489999771118164,223800
2007-02-07,2.369164228439331,8.59000015258789,8.6899995803833,8.520000457763672,8.649999618530273,358200
2007-02-08,2.3902628421783447,8.609999656677246,8.65999984741211,8.520000457763672,8.529999732971191,177600
2007-02-09,2.393038034439087,8.619999885559082,8.65999984741211,8.579999923706055,8.619999885559082,152800
2007-02-12,2.3958144187927246,8.630000114440918,8.640000343322754,8.5600004196167,8.619999885559082,124400
2007-02-13,2.3958144187927246,8.630000114440918,8.65999984741211,8.579999923706055,8.649999618530273,131300
2007-02-14,2.381934881210327,8.579999923706055,8.630000114440918,8.569999694824219,8.630000114440918,122400
2007-02-15,2.3902628421783447,8.609999656677246,8.640000343322754,8.569999694824219,8.569999694824219,231000
2007-02-16,2.3985908031463623,8.640000343322754,8.649999618530273,8.609999656677246,8.630000114440918,122100
2007-02-20,2.3958144187927246,8.630000114440918,8.670000076293945,8.539999961853027,8.640000343322754,199300
2007-02-21,2.4041433334350586,8.65999984741211,8.65999984741211,8.579999923706055,8.609999656677246,171200
2007-02-22,2.4041433334350586,8.65999984741211,8.6899995803833,8.600000381469727,8.6899995803833,182800
