Date,Adj Close,Close,High,Low,Open,Volume
2007-02-23,2.459667444229126,8.859999656677246,8.859999656677246,8.609999656677246,8.65999984741211,205100
2007-02-26,2.448561191558838,8.819999694824219,8.859999656677246,8.779999732971191,8.819999694824219,164800
2007-02-27,2.3985908031463623,8.640000343322754,8.829999923706055,8.600000381469727,8.8100004196167,109600
2007-02-28,2.459667444229126,8.859999656677246,8.859999656677246,8.630000114440918,8.710000038146973,127700
2007-03-01,2.443012237548828,8.800000190734863,8.899999618530273,8.710000038146973,8.850000381469727,170800
2007-03-02,2.459667444229126,8.859999656677246,8.859999656677246,8.65999984741211,8.789999961853027,74200
2007-03-05,2.4319050312042236,8.760000228881836,8.859999656677246,8.6899995803833,8.859999656677246,114400
2007-03-06,2.409695625305176,8.680000305175781,8.800000190734863,8.65999984741211,8.779999732971191,119300
2007-03-07,2.3958144187927246,8.630000114440918,8.680000305175781,8.630000114440918,8.649999618530273,130900
2007-03-08,2.402799606323242,8.600000381469727,8.649999618530273,8.5600004196167,8.619999885559082,87800
2007-03-09,2.402799606323242,8.600000381469727,8.600000381469727,8.5600004196167,8.600000381469727,68200
2007-03-12,2.402799606323242,8.600000381469727,8.649999618530273,8.579999923706055,8.640000343322754,93300
2007-03-13,2.3664796352386475,8.470000267028809,8.640000343322754,8.289999961853027,8.640000343322754,272800
2007-03-14,2.3636856079101562,8.460000038146973,8.470000267028809,8.359999656677246,8.40999984741211,83500
2007-03-15,2.377654552459717,8.510000228881836,8.539999961853027,8.430000305175781,8.470000267028809,95400
2007-03-16,2.3860371112823486,8.539999961853027,8.5600004196167,8.510000228881836,8.539999961853027,90200
2007-03-19,2.397212028503418,8.579999923706055,8.600000381469727,8.489999771118164,8.489999771118164,98200
2007-03-20,2.4083900451660156,8.619999885559082,8.65999984741211,8.510000228881836,8.510000228881836,124000
2007-03-21,2.4083900451660156,8.619999885559082,8.680000305175781,8.59000015258789,8.649999618530273,124000
2007-03-22,2.413975954055786,8.640000343322754,8.65999984741211,8.609999656677246,8.649999618530273,163000
2007-03-23,2.4167702198028564,8.649999618530273,8.670000076293945,8.609999656677246,8.609999656677246,127200
2007-03-26,2.411181688308716,8.630000114440918,8.670000076293945,8.609999656677246,8.649999618530273,108400
2007-03-27,2.413975954055786,8.640000343322754,8.680000305175781,8.609999656677246,8.609999656677246,68400
2007-03-28,2.427945852279663,8.6899995803833,8.6899995803833,8.619999885559082,8.65999984741211,95200
2007-03-29,2.4475033283233643,8.760000228881836,8.789999961853027,8.680000305175781,8.699999809265137,66800
2007-03-30,2.453091621398926,8.779999732971191,8.800000190734863,8.760000228881836,8.779999732971191,41500
2007-04-02,2.4447104930877686,8.75,8.800000190734863,8.739999771118164,8.789999961853027,69800
2007-04-03,2.4447104930877686,8.75,8.800000190734863,8.720000267028809,8.720000267028809,129400
2007-04-04,2.4419143199920654,8.739999771118164,8.800000190734863,8.739999771118164,8.789999961853027,67000
2007-04-05,2.4586801528930664,8.800000190734863,8.800000190734863,8.710000038146973,8.710000038146973,125300
2007-04-09,2.459803819656372,8.75,8.789999961853027,8.720000267028809,8.75,78700
2007-04-10,2.454180955886841,8.729999542236328,8.779999732971191,8.729999542236328,8.75,62700
2007-04-11,2.45137095451355,8.720000267028809,8.779999732971191,8.720000267028809,8.739999771118164,81000
2007-04-12,2.454180955886841,8.729999542236328,8.760000228881836,8.710000038146973,8.710000038146973,97800
2007-04-13,2.454180955886841,8.729999542236328,8.75,8.729999542236328,8.739999771118164,61100
2007-04-16,2.459803819656372,8.75,8.779999732971191,8.739999771118164,8.75,103800
2007-04-17,2.454180955886841,8.729999542236328,8.770000457763672,8.720000267028809,8.75,87100
2007-04-18,2.4485585689544678,8.710000038146973,8.75,8.710000038146973,8.75,79300
2007-04-19,2.445749044418335,8.699999809265137,8.75,8.699999809265137,8.720000267028809,115000
2007-04-20,2.442936897277832,8.6899995803833,8.729999542236328,8.65999984741211,8.699999809265137,179900
2007-04-23,2.4260692596435547,8.630000114440918,8.729999542236328,8.630000114440918,8.6899995803833,102200
2007-04-24,2.428880214691162,8.640000343322754,8.6899995803833,8.630000114440918,8.640000343322754,130100
2007-04-25,2.431692123413086,8.649999618530273,8.680000305175781,8.640000343322754,8.640000343322754,87400
2007-04-26,2.442936897277832,8.6899995803833,8.729999542236328,8.649999618530273,8.649999618530273,71900
2007-04-27,2.4401257038116455,8.680000305175781,8.739999771118164,8.680000305175781,8.729999542236328,44800
2007-04-30,2.445749044418335,8.699999809265137,8.739999771118164,8.6899995803833,8.699999809265137,111200
2007-05-01,2.454180955886841,8.729999542236328,8.75,8.6899995803833,8.729999542236328,123600
2007-05-02,2.445749044418335,8.699999809265137,8.75,8.6899995803833,8.710000038146973,86700
2007-05-03,2.4401257038116455,8.680000305175781,8.720000267028809,8.680000305175781,8.6899995803833,77900
2007-05-04,2.45137095451355,8.720000267028809,8.729999542236328,8.6899995803833,8.6899995803833,66400
2007-05-07,2.4485585689544678,8.710000038146973,8.75,8.6899995803833,8.699999809265137,89600
2007-05-08,2.460153579711914,8.699999809265137,8.720000267028809,8.65999984741211,8.699999809265137,92600
2007-05-09,2.460153579711914,8.699999809265137,8.729999542236328,8.6899995803833,8.6899995803833,48600
2007-05-10,2.4488422870635986,8.65999984741211,8.729999542236328,8.649999618530273,8.710000038146973,89500
2007-05-11,2.4686357975006104,8.729999542236328,8.729999542236328,8.649999618530273,8.65999984741211,132900
2007-05-14,2.462980031967163,8.710000038146973,8.75,8.670000076293945,8.699999809265137,102700
2007-05-15,2.460153579711914,8.699999809265137,8.729999542236328,8.680000305175781,8.6899995803833,81000
2007-05-16,2.465808391571045,8.720000267028809,8.729999542236328,8.680000305175781,8.720000267028809,109400
2007-05-17,2.4714646339416504,8.739999771118164,8.739999771118164,8.699999809265137,8.720000267028809,73100
2007-05-18,2.4771194458007812,8.760000228881836,8.760000228881836,8.710000038146973,8.729999542236328,86100
2007-05-21,2.465808391571045,8.720000267028809,8.760000228881836,8.649999618530273,8.729999542236328,191300
2007-05-22,2.4686357975006104,8.729999542236328,8.729999542236328,8.670000076293945,8.710000038146973,95100
2007-05-23,2.465808391571045,8.720000267028809,8.729999542236328,8.6899995803833,8.729999542236328,113800
2007-05-24,2.4714646339416504,8.739999771118164,8.75,8.680000305175781,8.699999809265137,121700
2007-05-25,2.491257667541504,8.8100004196167,8.819999694824219,8.729999542236328,8.770000457763672,107000
2007-05-29,2.488431453704834,8.800000190734863,8.800000190734863,8.75,8.75,85500
2007-05-30,2.4940881729125977,8.819999694824219,8.819999694824219,8.760000228881836,8.760000228881836,61200
2007-05-31,2.496915578842163,8.829999923706055,8.829999923706055,8.779999732971191,8.789999961853027,100700
2007-06-01,2.5025689601898193,8.850000381469727,8.850000381469727,8.789999961853027,8.789999961853027,66300
2007-06-04,2.4799482822418213,8.770000457763672,8.850000381469727,8.729999542236328,8.850000381469727,93600
2007-06-05,2.4940881729125977,8.819999694824219,8.829999923706055,8.779999732971191,8.800000190734863,69400
2007-06-06,2.496915578842163,8.829999923706055,8.84000015258789,8.779999732971191,8.819999694824219,94300
2007-06-07,2.480133056640625,8.720000267028809,8.770000457763672,8.619999885559082,8.75,97200
2007-06-08,2.4573793411254883,8.640000343322754,8.739999771118164,8.59000015258789,8.739999771118164,90300
2007-06-11,2.4659128189086914,8.670000076293945,8.710000038146973,8.630000114440918,8.649999618530273,89800
2007-06-12,2.4573793411254883,8.640000343322754,8.649999618530273,8.59000015258789,8.619999885559082,136700
2007-06-13,2.454535484313965,8.630000114440918,8.65999984741211,8.630000114440918,8.649999618530273,54700
2007-06-14,2.4630675315856934,8.65999984741211,8.670000076293945,8.619999885559082,8.619999885559082,62900
2007-06-15,2.4630675315856934,8.65999984741211,8.670000076293945,8.609999656677246,8.609999656677246,104000
2007-06-18,2.480133056640625,8.720000267028809,8.720000267028809,8.670000076293945,8.670000076293945,51600
2007-06-19,2.485821008682251,8.739999771118164,8.739999771118164,8.6899995803833,8.720000267028809,109400
2007-06-20,2.4829766750335693,8.729999542236328,8.770000457763672,8.710000038146973,8.710000038146973,83100
2007-06-21,2.4744460582733154,8.699999809265137,8.75,8.680000305175781,8.739999771118164,93300
2007-06-22,2.4829766750335693,8.729999542236328,8.729999542236328,8.65999984741211,8.680000305175781,107100
2007-06-25,2.4516913890838623,8.619999885559082,8.710000038146973,8.529999732971191,8.699999809265137,139600
2007-06-26,2.391963481903076,8.40999984741211,8.65999984741211,8.270000457763672,8.65999984741211,343900
2007-06-27,2.406184673309326,8.460000038146973,8.489999771118164,8.260000228881836,8.260000228881836,178800
2007-06-28,2.437469482421875,8.569999694824219,8.569999694824219,8.460000038146973,8.5,109900
2007-06-29,2.437469482421875,8.569999694824219,8.59000015258789,8.529999732971191,8.529999732971191,62300
2007-07-02,2.434624671936035,8.5600004196167,8.579999923706055,8.539999961853027,8.550000190734863,46500
2007-07-03,2.4516913890838623,8.619999885559082,8.619999885559082,8.550000190734863,8.5600004196167,43300
2007-07-05,2.4516913890838623,8.619999885559082,8.649999618530273,8.609999656677246,8.609999656677246,46600
2007-07-06,2.4516913890838623,8.619999885559082,8.65999984741211,8.619999885559082,8.619999885559082,55600
2007-07-09,2.451977014541626,8.569999694824219,8.619999885559082,8.550000190734863,8.59000015258789,50000
2007-07-10,2.4061994552612305,8.40999984741211,8.579999923706055,8.34000015258789,8.569999694824219,100400
2007-07-11,2.3804492950439453,8.319999694824219,8.470000267028809,8.319999694824219,8.380000114440918,113600
2007-07-12,2.374725818634033,8.300000190734863,8.430000305175781,8.279999732971191,8.369999885559082,80800
2007-07-13,2.383310317993164,8.329999923706055,8.350000381469727,8.220000267028809,8.300000190734863,123700
2007-07-16,2.374725818634033,8.300000190734863,8.399999618530273,8.229999542236328,8.319999694824219,190800
2007-07-17,2.3546996116638184,8.229999542236328,8.34000015258789,8.170000076293945,8.329999923706055,155100
2007-07-18,2.323225975036621,8.119999885559082,8.239999771118164,7.940000057220459,8.210000038146973,254800
2007-07-19,2.297475576400757,8.029999732971191,8.1899995803833,8.029999732971191,8.180000305175781,97500
2007-07-20,2.271726131439209,7.940000057220459,8.0600004196167,7.940000057220459,8.029999732971191,135000
2007-07-23,2.306060791015625,8.0600004196167,8.069999694824219,7.960000038146973,7.96999979019165,139600
2007-07-24,2.283169984817505,7.980000019073486,8.050000190734863,7.960000038146973,8.029999732971191,124100
2007-07-25,2.2574217319488525,7.889999866485596,8.0,7.809999942779541,7.960000038146973,266200
2007-07-26,2.2459774017333984,7.849999904632568,7.849999904632568,7.619999885559082,7.809999942779541,138300
2007-07-27,2.2516984939575195,7.869999885559082,7.989999771118164,7.71999979019165,7.800000190734863,165700
2007-07-30,2.268864631652832,7.929999828338623,7.960000038146973,7.769999980926514,7.900000095367432,118200
2007-07-31,2.291755199432373,8.010000228881836,8.039999961853027,7.829999923706055,7.829999923706055,167200
2007-08-01,2.2660043239593506,7.920000076293945,7.920000076293945,7.809999942779541,7.909999847412109,92300
2007-08-02,2.2631444931030273,7.909999847412109,7.949999809265137,7.869999885559082,7.900000095367432,57200
2007-08-03,2.2574217319488525,7.889999866485596,7.929999828338623,7.849999904632568,7.909999847412109,59600
2007-08-06,2.1973378658294678,7.679999828338623,7.900000095367432,7.510000228881836,7.889999866485596,188500
2007-08-07,2.214503765106201,7.739999771118164,7.75,7.559999942779541,7.559999942779541,124200
2007-08-08,2.2525265216827393,7.820000171661377,7.940000057220459,7.650000095367432,7.690000057220459,167600
2007-08-09,2.238123893737793,7.769999980926514,7.829999923706055,7.659999847412109,7.78000020980835,67300
2007-08-10,2.194917678833008,7.619999885559082,7.699999809265137,7.550000190734863,7.659999847412109,102800
2007-08-13,2.177635669708252,7.559999942779541,7.599999904632568,7.550000190734863,7.550000190734863,84200
2007-08-14,2.140188694000244,7.429999828338623,7.559999942779541,7.320000171661377,7.550000190734863,155800
2007-08-15,2.085458517074585,7.239999771118164,7.360000133514404,7.199999809265137,7.329999923706055,190900
2007-08-16,2.128666400909424,7.389999866485596,7.860000133514404,6.659999847412109,7.21999979019165,469500
2007-08-17,2.1459498405456543,7.449999809265137,7.789999961853027,7.21999979019165,7.579999923706055,343800
2007-08-20,2.1920371055603027,7.610000133514404,7.659999847412109,7.300000190734863,7.610000133514404,339800
2007-08-21,2.2237212657928467,7.71999979019165,7.71999979019165,7.539999961853027,7.550000190734863,68100
2007-08-22,2.2266018390655518,7.730000019073486,7.789999961853027,7.639999866485596,7.760000228881836,91000
2007-08-23,2.2410056591033936,7.78000020980835,8.199999809265137,7.699999809265137,7.800000190734863,108900
2007-08-24,2.235243320465088,7.760000228881836,7.860000133514404,7.670000076293945,7.730000019073486,129500
2007-08-27,2.2726891040802,7.889999866485596,7.909999847412109,7.699999809265137,7.769999980926514,192300
2007-08-28,2.232363700866699,7.75,7.920000076293945,7.730000019073486,7.909999847412109,45600
2007-08-29,2.229482412338257,7.739999771118164,7.880000114440918,7.730000019073486,7.820000171661377,82700
2007-08-30,2.1862754821777344,7.590000152587891,7.829999923706055,7.590000152587891,7.78000020980835,94100
2007-08-31,2.217961311340332,7.699999809265137,7.699999809265137,7.579999923706055,7.679999828338623,50400
2007-09-04,2.229482412338257,7.739999771118164,7.789999961853027,7.599999904632568,7.789999961853027,355100
2007-09-05,2.255406618118286,7.829999923706055,7.829999923706055,7.710000038146973,7.710000038146973,67600
2007-09-06,2.269810914993286,7.880000114440918,7.900000095367432,7.789999961853027,7.789999961853027,53500
2007-09-07,2.269810914993286,7.880000114440918,7.900000095367432,7.809999942779541,7.809999942779541,49300
2007-09-10,2.2640480995178223,7.860000133514404,7.900000095367432,7.820000171661377,7.860000133514404,74100
2007-09-11,2.2501301765441895,7.760000228881836,7.840000152587891,7.739999771118164,7.820000171661377,51900
2007-09-12,2.226931095123291,7.679999828338623,7.840000152587891,7.670000076293945,7.840000152587891,79500
2007-09-13,2.224034070968628,7.670000076293945,7.769999980926514,7.650000095367432,7.650000095367432,58600
2007-09-14,2.212435483932495,7.630000114440918,7.710000038146973,7.619999885559082,7.659999847412109,76300
2007-09-17,2.2530295848846436,7.769999980926514,7.840000152587891,7.599999904632568,7.650000095367432,251900
2007-09-18,2.287825107574463,7.889999866485596,7.900000095367432,7.78000020980835,7.800000190734863,159700
2007-09-19,2.2733278274536133,7.840000152587891,7.900000095367432,7.650000095367432,7.889999866485596,184100
2007-09-20,2.2443301677703857,7.739999771118164,7.880000114440918,7.739999771118164,7.860000133514404,139200
2007-09-21,2.2704267501831055,7.829999923706055,7.849999904632568,7.75,7.820000171661377,126900
2007-09-24,2.261728286743164,7.800000190734863,7.889999866485596,7.71999979019165,7.829999923706055,157600
2007-09-25,2.232731580734253,7.699999809265137,7.849999904632568,7.650000095367432,7.829999923706055,254300
2007-09-26,2.2356324195861816,7.710000038146973,7.78000020980835,7.699999809265137,7.699999809265137,80000
2007-09-27,2.2530295848846436,7.769999980926514,7.809999942779541,7.690000057220459,7.730000019073486,184600
2007-09-28,2.3081228733062744,7.960000038146973,7.96999979019165,7.760000228881836,7.789999961853027,603700
2007-10-01,2.3197214603424072,8.0,8.039999961853027,7.949999809265137,8.0,165000
2007-10-02,2.3139216899871826,7.980000019073486,8.119999885559082,7.980000019073486,8.039999961853027,76000
2007-10-03,2.316821575164795,7.989999771118164,8.029999732971191,7.960000038146973,8.029999732971191,110700
2007-10-04,2.305222988128662,7.949999809265137,8.010000228881836,7.940000057220459,7.989999771118164,110600
2007-10-05,2.3081228733062744,7.960000038146973,8.029999732971191,7.920000076293945,7.920000076293945,105500
2007-10-08,2.3197214603424072,8.0,8.010000228881836,7.96999979019165,7.96999979019165,43800
2007-10-09,2.337817907333374,8.010000228881836,8.010000228881836,7.900000095367432,8.0,91500
2007-10-10,2.314466714859009,7.929999828338623,8.020000457763672,7.929999828338623,7.980000019073486,87500
2007-10-11,2.3115503787994385,7.920000076293945,7.989999771118164,7.900000095367432,7.900000095367432,93900
2007-10-12,2.314466714859009,7.929999828338623,7.980000019073486,7.909999847412109,7.949999809265137,52800
2007-10-15,2.299874782562256,7.880000114440918,7.960000038146973,7.840000152587891,7.960000038146973,61900
2007-10-16,2.270689010620117,7.78000020980835,7.860000133514404,7.760000228881836,7.840000152587891,70300
2007-10-17,2.2590136528015137,7.739999771118164,7.840000152587891,7.739999771118164,7.829999923706055,99600
2007-10-18,2.264853000640869,7.760000228881836,7.78000020980835,7.730000019073486,7.760000228881836,79300
2007-10-19,2.2765250205993652,7.800000190734863,7.829999923706055,7.739999771118164,7.739999771118164,83300
2007-10-22,2.2794442176818848,7.809999942779541,7.809999942779541,7.690000057220459,7.710000038146973,79100
2007-10-23,2.253175735473633,7.71999979019165,7.820000171661377,7.710000038146973,7.789999961853027,73300
2007-10-24,2.253175735473633,7.71999979019165,7.75,7.679999828338623,7.71999979019165,47500
2007-10-25,2.238584518432617,7.670000076293945,7.739999771118164,7.650000095367432,7.690000057220459,44600
2007-10-26,2.247339963912964,7.699999809265137,7.730000019073486,7.599999904632568,7.730000019073486,71500
2007-10-29,2.2590136528015137,7.739999771118164,7.739999771118164,7.610000133514404,7.670000076293945,90600
2007-10-30,2.2356648445129395,7.659999847412109,7.699999809265137,7.639999866485596,7.679999828338623,48300
2007-10-31,2.264853000640869,7.760000228881836,7.760000228881836,7.619999885559082,7.639999866485596,54000
2007-11-01,2.2239906787872314,7.619999885559082,7.699999809265137,7.610000133514404,7.690000057220459,56800
2007-11-02,2.188966989517212,7.5,7.639999866485596,7.460000038146973,7.639999866485596,80700
2007-11-05,2.186049461364746,7.489999771118164,7.5,6.840000152587891,6.840000152587891,90800
2007-11-06,2.186049461364746,7.489999771118164,7.5,7.400000095367432,7.409999847412109,110600
2007-11-07,2.121840238571167,7.269999980926514,7.489999771118164,7.260000228881836,7.489999771118164,105400
2007-11-08,2.13448166847229,7.260000228881836,7.320000171661377,7.190000057220459,7.190000057220459,115100
2007-11-09,2.1168415546417236,7.199999809265137,7.260000228881836,7.119999885559082,7.21999979019165,68200
2007-11-12,2.1462416648864746,7.300000190734863,7.309999942779541,7.150000095367432,7.199999809265137,87200
2007-11-13,2.13448166847229,7.260000228881836,7.460000038146973,7.239999771118164,7.269999980926514,107700
2007-11-14,2.1315417289733887,7.25,7.340000152587891,7.150000095367432,7.340000152587891,200600
2007-11-15,2.1168415546417236,7.199999809265137,7.21999979019165,7.110000133514404,7.199999809265137,94000
2007-11-16,2.105079412460327,7.159999847412109,7.170000076293945,7.079999923706055,7.130000114440918,91000
2007-11-19,2.0756783485412598,7.059999942779541,7.130000114440918,7.039999961853027,7.079999923706055,202800
2007-11-20,2.043339729309082,6.949999809265137,7.179999828338623,6.949999809265137,7.050000190734863,247900
2007-11-21,2.0462803840637207,6.960000038146973,7.0,6.849999904632568,6.920000076293945,301600
2007-11-23,2.066861152648926,7.03000020980835,7.070000171661377,6.929999828338623,6.929999828338623,48800
2007-11-26,2.099200487136841,7.139999866485596,7.199999809265137,7.0,7.0,184300
2007-11-27,2.1168415546417236,7.199999809265137,7.239999771118164,7.010000228881836,7.179999828338623,222700
2007-11-28,2.143300771713257,7.289999961853027,7.309999942779541,7.210000038146973,7.239999771118164,244300
2007-11-29,2.1609416007995605,7.349999904632568,7.369999885559082,7.21999979019165,7.230000019073486,97600
2007-11-30,2.219743013381958,7.550000190734863,7.800000190734863,7.329999923706055,7.340000152587891,388500
2007-12-03,2.1932830810546875,7.460000038146973,7.590000152587891,7.449999809265137,7.489999771118164,58800
2007-12-04,2.1844615936279297,7.429999828338623,7.519999980926514,7.380000114440918,7.400000095367432,108500
2007-12-05,2.1727025508880615,7.389999866485596,7.460000038146973,7.369999885559082,7.409999847412109,92400
2007-12-06,2.1903414726257324,7.449999809265137,7.460000038146973,7.28000020980835,7.369999885559082,94900
2007-12-07,2.1727025508880615,7.389999866485596,7.429999828338623,7.300000190734863,7.369999885559082,116700
2007-12-10,2.1528618335723877,7.269999980926514,7.329999923706055,7.150000095367432,7.260000228881836,78000
2007-12-11,2.1321322917938232,7.199999809265137,7.300000190734863,7.190000057220459,7.25,103400
2007-12-12,2.096597194671631,7.079999923706055,7.300000190734863,7.070000171661377,7.269999980926514,189200
2007-12-13,2.096597194671631,7.079999923706055,7.079999923706055,6.960000038146973,7.03000020980835,126600
2007-12-14,2.114365339279175,7.139999866485596,7.210000038146973,6.96999979019165,7.010000228881836,192100
2007-12-17,2.146939516067505,7.25,7.25,7.099999904632568,7.099999904632568,198800
2007-12-18,2.12324857711792,7.170000076293945,7.300000190734863,7.150000095367432,7.199999809265137,387500
2007-12-19,2.0847508907318115,7.039999961853027,7.199999809265137,6.96999979019165,7.199999809265137,364300
2007-12-20,2.105482339859009,7.110000133514404,7.139999866485596,7.0,7.019999980926514,299000
2007-12-21,2.111403465270996,7.130000114440918,7.159999847412109,7.059999942779541,7.119999885559082,242700
2007-12-24,2.141017436981201,7.230000019073486,7.25,7.119999885559082,7.130000114440918,56300
2007-12-26,2.1350948810577393,7.210000038146973,7.260000228881836,7.150000095367432,7.150000095367432,140400
2007-12-27,2.1625359058380127,7.25,7.25,7.050000190734863,7.090000152587891,243300
2007-12-28,2.1386728286743164,7.170000076293945,7.25,7.119999885559082,7.21999979019165,149500
2007-12-31,2.1237592697143555,7.119999885559082,7.139999866485596,7.050000190734863,7.110000133514404,204700
2008-01-02,2.1327078342437744,7.150000095367432,7.230000019073486,7.099999904632568,7.119999885559082,135300
2008-01-03,2.1565706729888916,7.230000019073486,7.239999771118164,7.150000095367432,7.159999847412109,73000
2008-01-04,2.1297242641448975,7.139999866485596,7.239999771118164,7.130000114440918,7.190000057220459,70200
2008-01-07,2.126742124557495,7.130000114440918,7.179999828338623,7.119999885559082,7.179999828338623,91100
2008-01-08,2.159552812576294,7.239999771118164,7.239999771118164,7.130000114440918,7.150000095367432,242000
2008-01-09,2.159552812576294,7.239999771118164,7.269999980926514,7.179999828338623,7.199999809265137,55800
2008-01-10,2.1625359058380127,7.25,7.28000020980835,7.150000095367432,7.170000076293945,133400
2008-01-11,2.171483278274536,7.28000020980835,7.329999923706055,7.210000038146973,7.25,209300
2008-01-14,2.1744680404663086,7.289999961853027,7.309999942779541,7.230000019073486,7.28000020980835,53900
2008-01-15,2.1535866260528564,7.21999979019165,7.269999980926514,7.199999809265137,7.25,54300
2008-01-16,2.135690689086914,7.159999847412109,7.230000019073486,7.139999866485596,7.21999979019165,88000
2008-01-17,2.102879762649536,7.050000190734863,7.170000076293945,7.019999980926514,7.110000133514404,129200
2008-01-18,2.1058619022369385,7.059999942779541,7.070000171661377,7.0,7.03000020980835,94200
2008-01-22,2.0790176391601562,6.96999979019165,7.449999809265137,6.829999923706055,6.949999809265137,228600
2008-01-23,2.0879647731781006,7.0,7.110000133514404,6.860000133514404,6.940000057220459,123500
2008-01-24,2.1058619022369385,7.059999942779541,7.079999923706055,6.989999771118164,7.010000228881836,135500
2008-01-25,2.108846426010132,7.070000171661377,7.139999866485596,7.03000020980835,7.130000114440918,103900
2008-01-28,2.099896192550659,7.039999961853027,7.079999923706055,7.010000228881836,7.050000190734863,113300
2008-01-29,2.099896192550659,7.039999961853027,7.099999904632568,7.0,7.099999904632568,116300
2008-01-30,2.0909478664398193,7.010000228881836,7.050000190734863,6.980000019073486,7.019999980926514,80600
2008-01-31,2.0909478664398193,7.010000228881836,7.019999980926514,6.960000038146973,6.980000019073486,101200
2008-02-01,2.0909478664398193,7.010000228881836,7.050000190734863,6.989999771118164,7.0,54400
2008-02-04,2.0879647731781006,7.0,7.03000020980835,7.0,7.010000228881836,70800
2008-02-05,2.0969138145446777,7.03000020980835,7.039999961853027,6.860000133514404,7.0,170100
2008-02-06,2.0670852661132812,6.929999828338623,6.989999771118164,6.909999847412109,6.96999979019165,121500
2008-02-07,2.0105857849121094,6.690000057220459,6.900000095367432,6.690000057220459,6.900000095367432,202200
2008-02-08,2.0286171436309814,6.75,6.800000190734863,6.650000095367432,6.659999847412109,338300
2008-02-11,1.9805318117141724,6.590000152587891,6.75,6.449999809265137,6.690000057220459,293100
2008-02-12,1.9985642433166504,6.650000095367432,6.650000095367432,6.539999961853027,6.539999961853027,204600
2008-02-13,1.908402442932129,6.349999904632568,6.650000095367432,6.329999923706055,6.650000095367432,490200
2008-02-14,1.8993868827819824,6.320000171661377,6.349999904632568,6.239999771118164,6.329999923706055,334700
2008-02-15,1.9354511499404907,6.440000057220459,6.489999771118164,6.269999980926514,6.309999942779541,150300
2008-02-19,1.9534841775894165,6.5,6.510000228881836,6.329999923706055,6.340000152587891,129300
2008-02-20,1.9955588579177856,6.639999866485596,6.800000190734863,6.440000057220459,6.449999809265137,358900
2008-02-21,1.9835374355316162,6.599999904632568,6.739999771118164,6.550000190734863,6.590000152587891,272700
2008-02-22,1.9865421056747437,6.610000133514404,6.619999885559082,6.53000020980835,6.53000020980835,88300
2008-02-25,2.007580518722534,6.679999828338623,6.75,6.539999961853027,6.550000190734863,221000
2008-02-26,2.073697566986084,6.900000095367432,6.920000076293945,6.25,6.25,172500
2008-02-27,2.043644666671753,6.800000190734863,6.949999809265137,6.730000019073486,6.869999885559082,121000
2008-02-28,2.022606134414673,6.730000019073486,6.78000020980835,6.679999828338623,6.730000019073486,61200
2008-02-29,2.0196001529693604,6.71999979019165,6.760000228881836,6.650000095367432,6.699999809265137,139600
2008-03-03,2.037635326385498,6.78000020980835,6.820000171661377,6.670000076293945,6.75,110500
2008-03-04,2.025611639022827,6.739999771118164,6.940000057220459,6.71999979019165,6.78000020980835,66800
2008-03-05,1.9895482063293457,6.619999885559082,6.760000228881836,6.550000190734863,6.71999979019165,98400
2008-03-06,1.9685101509094238,6.550000190734863,6.639999866485596,6.519999980926514,6.579999923706055,78400
2008-03-07,1.9775258302688599,6.579999923706055,6.590000152587891,6.480000019073486,6.489999771118164,189300
2008-03-10,1.9202808141708374,6.340000152587891,6.53000020980835,6.320000171661377,6.480000019073486,143200
2008-03-11,1.9596548080444336,6.46999979019165,6.519999980926514,6.349999904632568,6.420000076293945,128900
