Date,Adj Close,Close,High,Low,Open,Volume
2008-03-12,1.9202808141708374,6.340000152587891,6.400000095367432,6.320000171661377,6.389999866485596,91600
2008-03-13,1.9354259967803955,6.389999866485596,6.409999847412109,6.190000057220459,6.239999771118164,67400
2008-03-14,1.926339030265808,6.360000133514404,6.369999885559082,6.269999980926514,6.369999885559082,56300
2008-03-17,1.896049976348877,6.260000228881836,6.260000228881836,6.079999923706055,6.21999979019165,102200
2008-03-18,1.9293670654296875,6.369999885559082,6.369999885559082,6.239999771118164,6.260000228881836,95800
2008-03-19,1.896049976348877,6.260000228881836,6.400000095367432,6.210000038146973,6.400000095367432,103700
2008-03-20,1.9142245054244995,6.320000171661377,6.449999809265137,6.190000057220459,6.210000038146973,142200
2008-03-24,1.9293670654296875,6.369999885559082,6.480000019073486,6.369999885559082,6.369999885559082,94900
2008-03-25,1.9717718362808228,6.510000228881836,6.53000020980835,6.369999885559082,6.389999866485596,146600
2008-03-26,1.965712308883667,6.489999771118164,6.5,6.360000133514404,6.5,114700
2008-03-27,1.9717718362808228,6.510000228881836,6.510000228881836,6.360000133514404,6.449999809265137,174600
2008-03-28,1.9626845121383667,6.480000019073486,6.5,6.369999885559082,6.46999979019165,148600
2008-03-31,1.9535984992980957,6.449999809265137,6.519999980926514,6.360000133514404,6.449999809265137,177500
2008-04-01,1.9566266536712646,6.460000038146973,6.53000020980835,6.440000057220459,6.440000057220459,78500
2008-04-02,2.0141754150390625,6.650000095367432,6.699999809265137,6.46999979019165,6.480000019073486,91200
2008-04-03,2.0232603549957275,6.679999828338623,6.710000038146973,6.579999923706055,6.650000095367432,155200
2008-04-04,2.011147975921631,6.639999866485596,6.679999828338623,6.619999885559082,6.619999885559082,102900
2008-04-07,2.041433572769165,6.739999771118164,6.769999980926514,6.639999866485596,6.639999866485596,95100
2008-04-08,2.0539469718933105,6.730000019073486,6.769999980926514,6.650000095367432,6.690000057220459,111600
2008-04-09,2.029529571533203,6.650000095367432,6.730000019073486,6.619999885559082,6.699999809265137,133100
2008-04-10,2.032583475112915,6.659999847412109,6.75,6.610000133514404,6.630000114440918,120500
2008-04-11,2.0356359481811523,6.670000076293945,6.690000057220459,6.610000133514404,6.679999828338623,91400
2008-04-14,2.0081675052642822,6.579999923706055,6.679999828338623,6.570000171661377,6.670000076293945,117800
2008-04-15,1.9990125894546509,6.550000190734863,6.610000133514404,6.5,6.570000171661377,48200
2008-04-16,2.0447914600372314,6.699999809265137,6.710000038146973,6.559999942779541,6.579999923706055,174400
2008-04-17,2.0112202167510986,6.590000152587891,6.699999809265137,6.590000152587891,6.679999828338623,152600
2008-04-18,2.0631041526794434,6.760000228881836,6.789999961853027,6.639999866485596,6.650000095367432,88100
2008-04-21,2.1027774810791016,6.889999866485596,6.889999866485596,6.730000019073486,6.730000019073486,70600
2008-04-22,2.105830430984497,6.900000095367432,6.920000076293945,6.809999942779541,6.849999904632568,79400
2008-04-23,2.1210899353027344,6.949999809265137,6.960000038146973,6.860000133514404,6.860000133514404,117000
2008-04-24,2.1668689250946045,7.099999904632568,7.099999904632568,6.889999866485596,6.909999847412109,183500
2008-04-25,2.130246639251709,6.980000019073486,7.170000076293945,6.96999979019165,7.150000095367432,194300
2008-04-28,2.1424524784088135,7.019999980926514,7.059999942779541,6.980000019073486,6.989999771118164,47100
2008-04-29,2.139401435852051,7.010000228881836,7.03000020980835,6.940000057220459,7.019999980926514,120300
2008-04-30,2.130246639251709,6.980000019073486,7.019999980926514,6.96999979019165,6.96999979019165,52500
2008-05-01,2.1363508701324463,7.0,7.050000190734863,6.96999979019165,7.0,76200
2008-05-02,2.1332974433898926,6.989999771118164,7.039999961853027,6.989999771118164,7.010000228881836,55200
2008-05-05,2.1271936893463135,6.96999979019165,7.010000228881836,6.96999979019165,7.0,82400
2008-05-06,2.1210899353027344,6.949999809265137,6.949999809265137,6.880000114440918,6.940000057220459,65300
2008-05-07,2.118036985397339,6.940000057220459,7.0,6.920000076293945,6.929999828338623,78000
2008-05-08,2.1281721591949463,6.929999828338623,7.019999980926514,6.900000095367432,6.909999847412109,92800
2008-05-09,2.1465976238250732,6.989999771118164,6.989999771118164,6.909999847412109,6.909999847412109,73300
2008-05-12,2.131241798400879,6.940000057220459,6.989999771118164,6.940000057220459,6.96999979019165,38100
2008-05-13,2.106675863265991,6.860000133514404,6.989999771118164,6.809999942779541,6.920000076293945,211300
2008-05-14,2.118959665298462,6.900000095367432,6.909999847412109,6.829999923706055,6.860000133514404,80800
2008-05-15,2.1128170490264893,6.880000114440918,6.889999866485596,6.840000152587891,6.849999904632568,82000
2008-05-16,2.1158876419067383,6.889999866485596,6.940000057220459,6.820000171661377,6.849999904632568,113200
2008-05-19,2.1036031246185303,6.849999904632568,6.900000095367432,6.840000152587891,6.869999885559082,94700
2008-05-20,2.106675863265991,6.860000133514404,6.880000114440918,6.800000190734863,6.809999942779541,90000
2008-05-21,2.0913188457489014,6.809999942779541,6.860000133514404,6.800000190734863,6.829999923706055,83800
2008-05-22,2.109745502471924,6.869999885559082,6.869999885559082,6.769999980926514,6.769999980926514,117400
2008-05-23,2.1281721591949463,6.929999828338623,6.949999809265137,6.800000190734863,6.820000171661377,224600
2008-05-27,2.1281721591949463,6.929999828338623,6.960000038146973,6.860000133514404,6.909999847412109,101900
2008-05-28,2.1343138217926025,6.949999809265137,7.03000020980835,6.900000095367432,6.909999847412109,218800
2008-05-29,2.161952495574951,7.039999961853027,7.050000190734863,6.909999847412109,6.940000057220459,133400
2008-05-30,2.149670124053955,7.0,7.050000190734863,7.0,7.0,67000
2008-06-02,2.1465976238250732,6.989999771118164,7.050000190734863,6.989999771118164,7.0,83800
2008-06-03,2.1373846530914307,6.960000038146973,7.03000020980835,6.949999809265137,7.0,60300
2008-06-04,2.149670124053955,7.0,7.0,6.940000057220459,6.940000057220459,99100
2008-06-05,2.1558101177215576,7.019999980926514,7.050000190734863,6.929999828338623,6.960000038146973,149400
2008-06-06,2.140455722808838,6.96999979019165,7.019999980926514,6.960000038146973,6.980000019073486,42300
2008-06-09,2.119753837585449,6.860000133514404,6.949999809265137,6.860000133514404,6.920000076293945,82000
2008-06-10,2.1382923126220703,6.920000076293945,6.920000076293945,6.809999942779541,6.829999923706055,114400
2008-06-11,2.1382923126220703,6.920000076293945,7.039999961853027,6.860000133514404,6.980000019073486,202500
2008-06-12,2.1104819774627686,6.829999923706055,6.96999979019165,6.820000171661377,6.96999979019165,42800
2008-06-13,2.113572597503662,6.840000152587891,6.889999866485596,6.809999942779541,6.820000171661377,45900
2008-06-16,2.1104819774627686,6.829999923706055,6.869999885559082,6.800000190734863,6.820000171661377,78000
2008-06-17,2.1104819774627686,6.829999923706055,6.909999847412109,6.820000171661377,6.840000152587891,101600
2008-06-18,2.1259334087371826,6.880000114440918,6.880000114440918,6.800000190734863,6.820000171661377,95300
2008-06-19,2.119753837585449,6.860000133514404,6.920000076293945,6.849999904632568,6.849999904632568,95500
2008-06-20,2.0981228351593018,6.789999961853027,6.860000133514404,6.789999961853027,6.860000133514404,112900
2008-06-23,2.0981228351593018,6.789999961853027,6.820000171661377,6.75,6.769999980926514,95900
2008-06-24,2.104302406311035,6.809999942779541,6.840000152587891,6.650000095367432,6.760000228881836,128900
2008-06-25,2.1166632175445557,6.849999904632568,6.860000133514404,6.78000020980835,6.800000190734863,56800
2008-06-26,2.0857632160186768,6.75,6.829999923706055,6.730000019073486,6.789999961853027,45400
2008-06-27,2.0703125,6.699999809265137,6.760000228881836,6.699999809265137,6.730000019073486,46800
2008-06-30,2.045592784881592,6.619999885559082,6.71999979019165,6.610000133514404,6.659999847412109,65600
2008-07-01,2.0517735481262207,6.639999866485596,6.690000057220459,6.579999923706055,6.599999904632568,35100
2008-07-02,2.02087140083313,6.539999961853027,6.670000076293945,6.539999961853027,6.670000076293945,50000
2008-07-03,2.036322832107544,6.590000152587891,6.869999885559082,6.590000152587891,6.869999885559082,125000
2008-07-07,1.9961520433425903,6.460000038146973,6.679999828338623,6.440000057220459,6.590000152587891,192200
2008-07-08,1.978420615196228,6.360000133514404,6.389999866485596,6.300000190734863,6.369999885559082,171400
2008-07-09,1.9908642768859863,6.400000095367432,6.429999828338623,6.349999904632568,6.349999904632568,57500
2008-07-10,1.9722000360488892,6.340000152587891,6.380000114440918,6.300000190734863,6.349999904632568,94000
2008-07-11,1.9753103256225586,6.349999904632568,6.349999904632568,6.25,6.320000171661377,99600
2008-07-14,1.9535341262817383,6.28000020980835,6.349999904632568,6.269999980926514,6.349999904632568,179500
2008-07-15,1.900651216506958,6.110000133514404,6.320000171661377,6.099999904632568,6.260000228881836,189500
2008-07-16,1.931759238243103,6.210000038146973,6.210000038146973,6.099999904632568,6.119999885559082,86900
2008-07-17,1.9566459655761719,6.289999961853027,6.329999923706055,6.239999771118164,6.28000020980835,70200
2008-07-18,1.981531023979187,6.369999885559082,6.380000114440918,6.25,6.320000171661377,103700
2008-07-21,1.9690883159637451,6.329999923706055,6.380000114440918,6.309999942779541,6.329999923706055,57000
2008-07-22,1.9753103256225586,6.349999904632568,6.389999866485596,6.239999771118164,6.239999771118164,66900
2008-07-23,1.9690883159637451,6.329999923706055,6.400000095367432,6.309999942779541,6.340000152587891,63000
2008-07-24,1.9473140239715576,6.260000228881836,6.369999885559082,6.260000228881836,6.300000190734863,115500
2008-07-25,1.9566459655761719,6.289999961853027,6.309999942779541,6.260000228881836,6.269999980926514,58300
2008-07-28,1.9566459655761719,6.289999961853027,6.340000152587891,6.28000020980835,6.28000020980835,47500
2008-07-29,1.984643578529358,6.380000114440918,6.389999866485596,6.300000190734863,6.329999923706055,106400
2008-07-30,1.9722000360488892,6.340000152587891,6.389999866485596,6.329999923706055,6.349999904632568,24900
2008-07-31,1.944203495979309,6.25,6.340000152587891,6.25,6.289999961853027,70700
2008-08-01,1.9690883159637451,6.329999923706055,6.329999923706055,6.260000228881836,6.269999980926514,104400
2008-08-04,1.9535341262817383,6.28000020980835,6.340000152587891,6.25,6.309999942779541,74800
2008-08-05,1.944203495979309,6.25,6.300000190734863,6.25,6.28000020980835,60700
2008-08-06,1.919316053390503,6.170000076293945,6.28000020980835,6.170000076293945,6.269999980926514,127300
2008-08-07,1.9045939445495605,6.079999923706055,6.119999885559082,6.070000171661377,6.099999904632568,93300
2008-08-08,1.929654836654663,6.159999847412109,6.179999828338623,6.070000171661377,6.070000171661377,117800
2008-08-11,1.9453164339065552,6.210000038146973,6.230000019073486,6.179999828338623,6.210000038146973,79600
2008-08-12,1.9359194040298462,6.179999828338623,6.210000038146973,6.150000095367432,6.190000057220459,205400
2008-08-13,1.9171240329742432,6.119999885559082,6.179999828338623,6.110000133514404,6.139999866485596,328100
2008-08-14,1.9108591079711914,6.099999904632568,6.159999847412109,6.099999904632568,6.119999885559082,159600
2008-08-15,1.9014617204666138,6.070000171661377,6.119999885559082,6.070000171661377,6.099999904632568,113800
2008-08-18,1.9202572107315063,6.130000114440918,6.179999828338623,6.090000152587891,6.090000152587891,90200
2008-08-19,1.9202572107315063,6.130000114440918,6.159999847412109,6.099999904632568,6.130000114440918,80200
2008-08-20,1.9108591079711914,6.099999904632568,6.159999847412109,6.099999904632568,6.099999904632568,60900
2008-08-21,1.9171240329742432,6.119999885559082,6.139999866485596,6.050000190734863,6.099999904632568,100000
2008-08-22,1.9077262878417969,6.090000152587891,6.150000095367432,6.079999923706055,6.090000152587891,70900
2008-08-25,1.9077262878417969,6.090000152587891,6.110000133514404,6.050000190734863,6.079999923706055,103500
2008-08-26,1.9171240329742432,6.119999885559082,6.119999885559082,6.090000152587891,6.090000152587891,46900
2008-08-27,1.92339026927948,6.139999866485596,6.139999866485596,6.070000171661377,6.090000152587891,45300
2008-08-28,1.9265216588974,6.150000095367432,6.159999847412109,6.119999885559082,6.119999885559082,51300
2008-08-29,1.9202572107315063,6.130000114440918,6.179999828338623,6.119999885559082,6.130000114440918,62900
2008-09-02,1.929654836654663,6.159999847412109,6.170000076293945,6.130000114440918,6.130000114440918,59200
2008-09-03,1.9390522241592407,6.190000057220459,6.190000057220459,6.150000095367432,6.150000095367432,109400
2008-09-04,1.9359194040298462,6.179999828338623,6.190000057220459,6.159999847412109,6.170000076293945,207000
2008-09-05,1.929654836654663,6.159999847412109,6.190000057220459,6.150000095367432,6.150000095367432,42900
2008-09-08,1.9265216588974,6.150000095367432,6.21999979019165,6.150000095367432,6.21999979019165,61200
2008-09-09,1.927467703819275,6.110000133514404,6.119999885559082,6.090000152587891,6.119999885559082,66800
2008-09-10,1.9243136644363403,6.099999904632568,6.119999885559082,6.090000152587891,6.119999885559082,116000
2008-09-11,1.8896127939224243,5.989999771118164,6.03000020980835,5.920000076293945,6.03000020980835,90200
2008-09-12,1.8769944906234741,5.949999809265137,5.96999979019165,5.880000114440918,5.900000095367432,56300
2008-09-15,1.835984230041504,5.820000171661377,5.889999866485596,5.800000190734863,5.869999885559082,133200
2008-09-16,1.7918200492858887,5.679999828338623,5.699999809265137,5.559999942779541,5.599999904632568,137300
2008-09-17,1.6372437477111816,5.190000057220459,5.670000076293945,5.099999904632568,5.670000076293945,235300
2008-09-18,1.6467084884643555,5.21999979019165,5.369999885559082,5.010000228881836,5.03000020980835,240900
2008-09-19,1.8139013051986694,5.75,6.090000152587891,5.320000171661377,5.320000171661377,218200
2008-09-22,1.7949752807617188,5.690000057220459,5.769999980926514,5.599999904632568,5.630000114440918,166600
2008-09-23,1.7381917238235474,5.510000228881836,5.670000076293945,5.460000038146973,5.650000095367432,158800
2008-09-24,1.7792015075683594,5.639999866485596,5.690000057220459,5.460000038146973,5.510000228881836,239700
2008-09-25,1.7350363731384277,5.5,5.579999923706055,5.449999809265137,5.570000171661377,164000
2008-09-26,1.7192646265029907,5.449999809265137,5.489999771118164,5.110000133514404,5.349999904632568,266300
2008-09-29,1.5205239057540894,4.820000171661377,5.269999980926514,4.75,5.230000019073486,192600
2008-09-30,1.5457611083984375,4.900000095367432,4.96999979019165,4.860000133514404,4.869999885559082,361300
2008-10-01,1.583615779876709,5.019999980926514,5.090000152587891,4.869999885559082,4.880000114440918,97500
2008-10-02,1.5457611083984375,4.900000095367432,5.050000190734863,4.860000133514404,4.980000019073486,121300
2008-10-03,1.5773061513900757,5.0,5.099999904632568,4.960000038146973,4.960000038146973,83000
2008-10-06,1.488977313041687,4.71999979019165,4.929999828338623,4.559999942779541,4.920000076293945,259900
2008-10-07,1.4511219263076782,4.599999904632568,4.880000114440918,4.570000171661377,4.71999979019165,240200
2008-10-08,1.3183341026306152,4.139999866485596,4.440000057220459,3.8399999141693115,4.440000057220459,210000
2008-10-09,1.2610149383544922,3.9600000381469727,4.239999771118164,3.9200000762939453,4.099999904632568,276700
2008-10-10,1.273751139640808,4.0,4.309999942779541,3.2100000381469727,3.25,334200
2008-10-13,1.4170488119125366,4.449999809265137,4.570000171661377,4.199999809265137,4.349999904632568,55000
2008-10-14,1.3915737867355347,4.369999885559082,4.860000133514404,4.360000133514404,4.809999942779541,279600
2008-10-15,1.3469914197921753,4.230000019073486,4.420000076293945,4.199999809265137,4.210000038146973,129500
2008-10-16,1.3692834377288818,4.300000190734863,4.309999942779541,4.099999904632568,4.230000019073486,288500
2008-10-17,1.4871054887771606,4.670000076293945,4.809999942779541,4.150000095367432,4.25,515500
2008-10-20,1.4934732913970947,4.690000057220459,5.050000190734863,4.539999961853027,4.690000057220459,388000
2008-10-21,1.436155915260315,4.510000228881836,4.679999828338623,4.449999809265137,4.679999828338623,150800
2008-10-22,1.432970404624939,4.5,4.619999885559082,4.360000133514404,4.539999961853027,126200
2008-10-23,1.4011276960372925,4.400000095367432,4.920000076293945,4.360000133514404,4.460000038146973,197200
2008-10-24,1.3852053880691528,4.349999904632568,4.650000095367432,4.28000020980835,4.300000190734863,100800
2008-10-27,1.4170488119125366,4.449999809265137,4.699999809265137,4.329999923706055,4.699999809265137,232900
2008-10-28,1.4616299867630005,4.590000152587891,4.900000095367432,4.449999809265137,4.449999809265137,169500
2008-10-29,1.4711830615997314,4.619999885559082,4.650000095367432,4.460000038146973,4.619999885559082,118300
2008-10-30,1.4679999351501465,4.610000133514404,4.679999828338623,4.489999771118164,4.650000095367432,118400
2008-10-31,1.5093954801559448,4.739999771118164,4.739999771118164,4.449999809265137,4.5,197200
2008-11-03,1.4966583251953125,4.699999809265137,5.0,4.53000020980835,5.0,161100
2008-11-04,1.525316596031189,4.789999961853027,4.940000057220459,4.659999847412109,4.760000228881836,195400
2008-11-05,1.4520776271820068,4.559999942779541,4.730000019073486,4.550000190734863,4.690000057220459,159300
2008-11-06,1.4488919973373413,4.550000190734863,4.900000095367432,4.480000019073486,4.519999980926514,158700
2008-11-07,1.5398707389831543,4.789999961853027,4.860000133514404,4.480000019073486,4.519999980926514,172200
2008-11-10,1.449857473373413,4.510000228881836,4.760000228881836,4.510000228881836,4.710000038146973,131700
2008-11-11,1.4016354084014893,4.360000133514404,4.519999980926514,4.320000171661377,4.510000228881836,130800
2008-11-12,1.3727025985717773,4.269999980926514,4.380000114440918,4.199999809265137,4.300000190734863,135900
2008-11-13,1.4337834119796753,4.460000038146973,4.510000228881836,4.28000020980835,4.28000020980835,150300
2008-11-14,1.3887768983840942,4.320000171661377,4.480000019073486,4.260000228881836,4.349999904632568,105200
2008-11-17,1.3727025985717773,4.269999980926514,4.449999809265137,4.230000019073486,4.300000190734863,175100
2008-11-18,1.3566288948059082,4.21999979019165,4.269999980926514,4.199999809265137,4.230000019073486,97400
2008-11-19,1.3437702655792236,4.179999828338623,4.210000038146973,4.059999942779541,4.199999809265137,216500
2008-11-20,1.289119005203247,4.010000228881836,4.150000095367432,4.010000228881836,4.150000095367432,298500
2008-11-21,1.2055346965789795,3.75,4.110000133514404,3.75,4.050000190734863,360300
2008-11-24,1.253757119178772,3.9000000953674316,4.139999866485596,3.759999990463257,4.0,176300
2008-11-25,1.2441130876541138,3.869999885559082,3.880000114440918,3.759999990463257,3.880000114440918,164200
2008-11-26,1.3244819641113281,4.119999885559082,4.190000057220459,3.819999933242798,3.869999885559082,186000
2008-11-28,1.292333960533142,4.019999980926514,4.190000057220459,3.9800000190734863,4.150000095367432,72000
2008-12-01,1.282690405845642,3.990000009536743,4.010000228881836,3.7799999713897705,4.0,133600
2008-12-02,1.237682580947876,3.8499999046325684,3.950000047683716,3.8399999141693115,3.950000047683716,87600
2008-12-03,1.2216095924377441,3.799999952316284,4.079999923706055,3.75,3.8499999046325684,242300
2008-12-04,1.173387885093689,3.6500000953674316,3.8399999141693115,3.6500000953674316,3.7699999809265137,181100
2008-12-05,1.118736743927002,3.4800000190734863,3.680000066757202,3.4000000953674316,3.680000066757202,242900
2008-12-08,1.152262568473816,3.5399999618530273,3.740000009536743,3.440000057220459,3.740000009536743,171200
2008-12-09,1.0936733484268188,3.359999895095825,3.549999952316284,3.299999952316284,3.509999990463257,129200
2008-12-10,1.0741428136825562,3.299999952316284,3.490000009536743,3.1500000953674316,3.3499999046325684,237400
2008-12-11,1.0350834131240845,3.180000066757202,3.3299999237060547,3.1500000953674316,3.240000009536743,275300
2008-12-12,1.009045124053955,3.0999999046325684,3.200000047683716,3.049999952316284,3.140000104904175,185200
2008-12-15,0.9406894445419312,2.890000104904175,3.140000104904175,2.890000104904175,3.059999942779541,284100
2008-12-16,0.9960241317749023,3.059999942779541,3.109999895095825,2.9000000953674316,2.9000000953674316,411000
2008-12-17,1.0741428136825562,3.299999952316284,3.359999895095825,3.0299999713897705,3.059999942779541,520700
2008-12-18,1.1359882354736328,3.490000009536743,3.5799999237060547,3.3499999046325684,3.369999885559082,227400
2008-12-19,1.1555181741714478,3.549999952316284,3.619999885559082,3.4800000190734863,3.509999990463257,102600
2008-12-22,1.1066937446594238,3.4000000953674316,3.549999952316284,3.4000000953674316,3.5,135100
2008-12-23,1.1359882354736328,3.490000009536743,3.5999999046325684,3.359999895095825,3.359999895095825,130400
2008-12-24,1.0969281196594238,3.369999885559082,3.5199999809265137,3.369999885559082,3.450000047683716,147100
2008-12-26,1.0871632099151611,3.3399999141693115,3.4100000858306885,3.2799999713897705,3.4100000858306885,138400
2008-12-29,1.0708884000778198,3.2899999618530273,3.4200000762939453,3.25,3.319999933242798,207700
2008-12-30,1.064377784729004,3.2699999809265137,3.3399999141693115,3.0999999046325684,3.2799999713897705,224100
2008-12-31,1.1099488735198975,3.4100000858306885,3.4200000762939453,3.200000047683716,3.25,255100
2009-01-02,1.2010886669158936,3.690000057220459,3.7100000381469727,3.4800000190734863,3.5299999713897705,172600
2009-01-05,1.2303829193115234,3.7799999713897705,3.7899999618530273,3.680000066757202,3.7300000190734863,109900
2009-01-06,1.2596778869628906,3.869999885559082,3.990000009536743,3.809999942779541,3.819999933242798,228300
2009-01-07,1.2368924617767334,3.799999952316284,3.9200000762939453,3.759999990463257,3.9200000762939453,158600
2009-01-08,1.254341721534729,3.809999942779541,3.8399999141693115,3.700000047683716,3.740000009536743,120100
2009-01-09,1.2510490417480469,3.799999952316284,3.8499999046325684,3.7799999713897705,3.8499999046325684,109300
2009-01-12,1.2773874998092651,3.880000114440918,3.890000104904175,3.799999952316284,3.799999952316284,96200
2009-01-13,1.2477566003799438,3.7899999618530273,3.880000114440918,3.7899999618530273,3.880000114440918,109300
2009-01-14,1.234587550163269,3.75,3.809999942779541,3.630000114440918,3.809999942779541,179800
2009-01-15,1.2115426063537598,3.680000066757202,3.75,3.609999895095825,3.740000009536743,178000
2009-01-16,1.254341721534729,3.809999942779541,3.809999942779541,3.7200000286102295,3.7200000286102295,103800
2009-01-20,1.1852036714553833,3.5999999046325684,3.9100000858306885,3.5999999046325684,3.880000114440918,262700
2009-01-21,1.2312958240509033,3.740000009536743,3.75,3.559999942779541,3.640000104904175,92300
2009-01-22,1.2411723136901855,3.7699999809265137,3.9000000953674316,3.7100000381469727,3.7699999809265137,323900
2009-01-23,1.2510490417480469,3.799999952316284,3.859999895095825,3.7300000190734863,3.7300000190734863,125600
2009-01-26,1.2872631549835205,3.9100000858306885,3.940000057220459,3.799999952316284,3.799999952316284,255500
2009-01-27,1.2839723825454712,3.9000000953674316,3.9700000286102295,3.9000000953674316,3.950000047683716,156500
2009-01-28,1.3103091716766357,3.9800000190734863,4.03000020980835,3.9200000762939453,4.03000020980835,178600
2009-01-29,1.2905552387237549,3.9200000762939453,3.990000009536743,3.9200000762939453,3.930000066757202,63900
2009-01-30,1.2971404790878296,3.940000057220459,3.9800000190734863,3.9000000953674316,3.9200000762939453,76100
2009-02-02,1.313602089881897,3.990000009536743,4.019999980926514,3.880000114440918,3.9200000762939453,68600
2009-02-03,1.303724765777588,3.9600000381469727,3.9800000190734863,3.9000000953674316,3.9200000762939453,143700
2009-02-04,1.3300623893737793,4.039999961853027,4.550000190734863,3.940000057220459,3.940000057220459,233600
2009-02-05,1.3234788179397583,4.019999980926514,4.059999942779541,3.930000066757202,3.9700000286102295,159000
2009-02-06,1.3432310819625854,4.079999923706055,4.099999904632568,3.990000009536743,4.0,109900
2009-02-09,1.3435643911361694,4.050000190734863,4.099999904632568,3.990000009536743,4.019999980926514,113800
2009-02-10,1.3269754648208618,4.0,4.079999923706055,4.0,4.070000171661377,104100
2009-02-11,1.3236597776412964,3.990000009536743,4.010000228881836,3.9800000190734863,3.9800000190734863,50200
2009-02-12,1.3203411102294922,3.9800000190734863,3.990000009536743,3.950000047683716,3.9700000286102295,49900
2009-02-13,1.317023515701294,3.9700000286102295,3.990000009536743,3.950000047683716,3.9800000190734863,48000
2009-02-17,1.2738980054855347,3.8399999141693115,3.9600000381469727,3.5299999713897705,3.9600000381469727,206200
2009-02-18,1.2175002098083496,3.6700000762939453,3.9000000953674316,3.640000104904175,3.8399999141693115,84100
2009-02-19,1.2009129524230957,3.619999885559082,3.7899999618530273,3.5999999046325684,3.7300000190734863,153500
2009-02-20,1.2141824960708618,3.6600000858306885,3.799999952316284,3.509999990463257,3.509999990463257,168200
2009-02-23,1.1677392721176147,3.5199999809265137,3.6500000953674316,3.5,3.640000104904175,102100
2009-02-24,1.1843265295028687,3.569999933242798,3.609999895095825,3.450000047683716,3.509999990463257,122300
2009-02-25,1.2108653783798218,3.6500000953674316,3.6700000762939453,3.5,3.5199999809265137,72700
2009-02-26,1.2141824960708618,3.6600000858306885,3.75,3.619999885559082,3.630000114440918,63700
2009-02-27,1.1975957155227661,3.609999895095825,3.6600000858306885,3.5,3.5999999046325684,152900
2009-03-02,1.0947550535202026,3.299999952316284,3.5999999046325684,3.130000114440918,3.5399999618530273,563800
2009-03-03,1.0848026275634766,3.2699999809265137,3.3499999046325684,3.2300000190734863,3.2699999809265137,218200
2009-03-04,1.0980730056762695,3.309999942779541,3.390000104904175,3.25,3.2799999713897705,70700
2009-03-05,1.064898133277893,3.2100000381469727,3.299999952316284,3.2100000381469727,3.2100000381469727,86500
2009-03-06,1.0483111143112183,3.1600000858306885,3.2699999809265137,3.140000104904175,3.2200000286102295,122200
2009-03-09,1.0211915969848633,3.049999952316284,3.109999895095825,3.0399999618530273,3.0399999618530273,123300
2009-03-10,1.0714136362075806,3.200000047683716,3.240000009536743,3.059999942779541,3.059999942779541,96700
2009-03-11,1.1115915775299072,3.319999933242798,3.390000104904175,3.2200000286102295,3.240000009536743,72900
2009-03-12,1.188598871231079,3.549999952316284,3.5799999237060547,3.319999933242798,3.319999933242798,80700
2009-03-13,1.2153849601745605,3.630000114440918,3.6700000762939453,3.509999990463257,3.6500000953674316,127600
2009-03-16,1.2120366096496582,3.619999885559082,3.700000047683716,3.5999999046325684,3.700000047683716,86600
2009-03-17,1.2019922733306885,3.5899999141693115,3.640000104904175,3.5199999809265137,3.640000104904175,57100
2009-03-18,1.1852514743804932,3.5399999618530273,3.630000114440918,3.5399999618530273,3.5399999618530273,48400
2009-03-19,1.1517702341079712,3.440000057220459,3.630000114440918,3.440000057220459,3.609999895095825,93100
2009-03-20,1.1517702341079712,3.440000057220459,3.4600000381469727,3.359999895095825,3.4000000953674316,107400
2009-03-23,1.1718589067459106,3.5,3.5899999141693115,3.440000057220459,3.440000057220459,98000
2009-03-24,1.1986440420150757,3.5799999237060547,3.619999885559082,3.5,3.5,67400
