Date,Adj Close,Close,High,Low,Open,Volume
2009-03-25,1.1986440420150757,3.5799999237060547,3.630000114440918,3.549999952316284,3.559999942779541,65800
2009-03-26,1.2220813035964966,3.6500000953674316,3.6600000858306885,3.569999933242798,3.5799999237060547,42700
2009-03-27,1.205340027809143,3.5999999046325684,3.680000066757202,3.5999999046325684,3.6500000953674316,35400
2009-03-30,1.1417250633239746,3.4100000858306885,3.569999933242798,3.380000114440918,3.569999933242798,33000
2009-03-31,1.188598871231079,3.549999952316284,3.559999942779541,3.450000047683716,3.490000009536743,74900
2009-04-01,1.205340027809143,3.5999999046325684,3.6600000858306885,3.4800000190734863,3.5,64700
2009-04-02,1.2555618286132812,3.75,3.7899999618530273,3.700000047683716,3.7100000381469727,71200
2009-04-03,1.2522145509719849,3.740000009536743,3.8499999046325684,3.690000057220459,3.700000047683716,109300
2009-04-06,1.2354748249053955,3.690000057220459,3.75,3.6500000953674316,3.7100000381469727,93400
2009-04-07,1.2522145509719849,3.740000009536743,3.740000009536743,3.5999999046325684,3.619999885559082,78200
2009-04-08,1.2383795976638794,3.6700000762939453,3.7899999618530273,3.640000104904175,3.7100000381469727,80100
2009-04-09,1.2620006799697876,3.740000009536743,3.7799999713897705,3.680000066757202,3.7200000286102295,107100
2009-04-13,1.2687489986419678,3.759999990463257,3.809999942779541,3.759999990463257,3.7799999713897705,135700
2009-04-14,1.2687489986419678,3.759999990463257,3.819999933242798,3.75,3.75,81300
2009-04-15,1.2957435846328735,3.8399999141693115,3.890000104904175,3.7899999618530273,3.869999885559082,82200
2009-04-16,1.322737693786621,3.9200000762939453,3.9800000190734863,3.890000104904175,3.9000000953674316,89000
2009-04-17,1.3429845571517944,3.9800000190734863,4.010000228881836,3.9600000381469727,3.9600000381469727,116200
2009-04-20,1.3328607082366943,3.950000047683716,4.070000171661377,3.880000114440918,3.9600000381469727,104700
2009-04-21,1.3396098613739014,3.9700000286102295,4.010000228881836,3.819999933242798,3.819999933242798,136500
2009-04-22,1.3429845571517944,3.9800000190734863,4.050000190734863,3.950000047683716,3.9600000381469727,99200
2009-04-23,1.3632296323776245,4.039999961853027,4.039999961853027,3.950000047683716,3.990000009536743,67500
2009-04-24,1.3598554134368896,4.03000020980835,4.070000171661377,4.0,4.010000228881836,50100
2009-04-27,1.3666048049926758,4.050000190734863,4.070000171661377,3.9600000381469727,3.9700000286102295,45200
2009-04-28,1.3801014423370361,4.090000152587891,4.090000152587891,4.03000020980835,4.050000190734863,92200
2009-04-29,1.393599033355713,4.130000114440918,4.139999866485596,4.059999942779541,4.070000171661377,118800
2009-04-30,1.4340907335281372,4.25,4.28000020980835,4.130000114440918,4.130000114440918,178700
2009-05-01,1.4374662637710571,4.260000228881836,4.349999904632568,4.150000095367432,4.21999979019165,161200
2009-05-04,1.4509636163711548,4.300000190734863,4.329999923706055,4.260000228881836,4.260000228881836,78900
2009-05-05,1.430716872215271,4.239999771118164,4.349999904632568,4.230000019073486,4.230000019073486,111100
2009-05-06,1.471208095550537,4.360000133514404,4.400000095367432,4.260000228881836,4.260000228881836,121000
2009-05-07,1.457281470298767,4.289999961853027,4.340000152587891,4.230000019073486,4.340000152587891,192700
2009-05-08,1.4742661714553833,4.340000152587891,4.360000133514404,4.28000020980835,4.28000020980835,80300
2009-05-11,1.4538846015930176,4.28000020980835,4.320000171661377,4.260000228881836,4.300000190734863,120000
2009-05-12,1.4708693027496338,4.329999923706055,4.340000152587891,4.269999980926514,4.329999923706055,151500
2009-05-13,1.4436943531036377,4.25,4.329999923706055,4.179999828338623,4.239999771118164,152600
2009-05-14,1.4606786966323853,4.300000190734863,4.349999904632568,4.210000038146973,4.21999979019165,108700
2009-05-15,1.457281470298767,4.289999961853027,4.440000057220459,4.260000228881836,4.269999980926514,50200
2009-05-18,1.4606786966323853,4.300000190734863,4.480000019073486,4.300000190734863,4.349999904632568,127700
2009-05-19,1.5286165475845337,4.5,4.650000095367432,4.349999904632568,4.349999904632568,133900
2009-05-20,1.5286165475845337,4.5,4.75,4.480000019073486,4.489999771118164,479300
2009-05-21,1.5354106426239014,4.519999980926514,4.579999923706055,4.449999809265137,4.510000228881836,118300
2009-05-22,1.5625863075256348,4.599999904632568,4.659999847412109,4.5,4.5,159100
2009-05-26,1.5999528169631958,4.710000038146973,4.769999980926514,4.619999885559082,4.650000095367432,298500
2009-05-27,1.603348970413208,4.71999979019165,4.800000190734863,4.670000076293945,4.789999961853027,316800
2009-05-28,1.603348970413208,4.71999979019165,4.789999961853027,4.670000076293945,4.730000019073486,175100
2009-05-29,1.6067461967468262,4.730000019073486,4.730000019073486,4.690000057220459,4.71999979019165,94200
2009-06-01,1.6135388612747192,4.75,4.840000152587891,4.730000019073486,4.760000228881836,187800
2009-06-02,1.6169377565383911,4.760000228881836,4.800000190734863,4.71999979019165,4.75,51900
2009-06-03,1.5931589603424072,4.690000057220459,4.730000019073486,4.670000076293945,4.71999979019165,127500
2009-06-04,1.603348970413208,4.71999979019165,4.75,4.670000076293945,4.679999828338623,192500
2009-06-05,1.5965557098388672,4.699999809265137,4.760000228881836,4.670000076293945,4.75,149000
2009-06-08,1.5924549102783203,4.659999847412109,4.71999979019165,4.610000133514404,4.679999828338623,138600
2009-06-09,1.5890381336212158,4.650000095367432,4.71999979019165,4.650000095367432,4.699999809265137,95600
2009-06-10,1.623209834098816,4.75,4.769999980926514,4.690000057220459,4.690000057220459,104300
2009-06-11,1.6300451755523682,4.769999980926514,4.820000171661377,4.75,4.75,79200
2009-06-12,1.6505481004714966,4.829999923706055,4.929999828338623,4.769999980926514,4.769999980926514,58200
2009-06-15,1.6573834419250488,4.849999904632568,4.849999904632568,4.710000038146973,4.820000171661377,63100
2009-06-16,1.6334620714187622,4.78000020980835,4.900000095367432,4.699999809265137,4.900000095367432,196000
2009-06-17,1.6129580736160278,4.71999979019165,4.800000190734863,4.710000038146973,4.739999771118164,26300
2009-06-18,1.6437139511108398,4.809999942779541,4.809999942779541,4.730000019073486,4.75,73400
2009-06-19,1.6163748502731323,4.730000019073486,4.840000152587891,4.710000038146973,4.800000190734863,51800
2009-06-22,1.606123924255371,4.699999809265137,4.75,4.670000076293945,4.710000038146973,77500
2009-06-23,1.6129580736160278,4.71999979019165,4.760000228881836,4.679999828338623,4.710000038146973,69100
2009-06-24,1.6197930574417114,4.739999771118164,4.820000171661377,4.699999809265137,4.699999809265137,111100
2009-06-25,1.6368800401687622,4.789999961853027,4.789999961853027,4.690000057220459,4.75,48600
2009-06-26,1.5958722829818726,4.670000076293945,4.840000152587891,4.650000095367432,4.75,200400
2009-06-29,1.6266279220581055,4.760000228881836,4.789999961853027,4.690000057220459,4.690000057220459,118400
2009-06-30,1.602705717086792,4.690000057220459,4.769999980926514,4.670000076293945,4.739999771118164,82500
2009-07-01,1.6266279220581055,4.760000228881836,4.769999980926514,4.679999828338623,4.679999828338623,144800
2009-07-02,1.6129580736160278,4.71999979019165,4.760000228881836,4.679999828338623,4.699999809265137,58100
2009-07-06,1.602705717086792,4.690000057220459,4.699999809265137,4.630000114440918,4.639999866485596,70400
2009-07-07,1.5787853002548218,4.619999885559082,4.690000057220459,4.409999847412109,4.429999828338623,206500
2009-07-08,1.584629774093628,4.610000133514404,4.619999885559082,4.550000190734863,4.619999885559082,93100
2009-07-09,1.6018153429031372,4.659999847412109,4.659999847412109,4.599999904632568,4.630000114440918,109200
2009-07-10,1.6018153429031372,4.659999847412109,4.679999828338623,4.630000114440918,4.650000095367432,124800
2009-07-13,1.6155649423599243,4.699999809265137,4.699999809265137,4.630000114440918,4.659999847412109,184100
2009-07-14,1.6190036535263062,4.710000038146973,4.71999979019165,4.670000076293945,4.710000038146973,240700
2009-07-15,1.6361898183822632,4.760000228881836,4.78000020980835,4.710000038146973,4.78000020980835,113800
2009-07-16,1.6327524185180664,4.75,4.760000228881836,4.699999809265137,4.730000019073486,180000
2009-07-17,1.6327524185180664,4.75,4.820000171661377,4.730000019073486,4.75,282400
2009-07-20,1.6293144226074219,4.739999771118164,4.769999980926514,4.71999979019165,4.769999980926514,222900
2009-07-21,1.6327524185180664,4.75,4.769999980926514,4.71999979019165,4.739999771118164,111900
2009-07-22,1.6327524185180664,4.75,4.820000171661377,4.739999771118164,4.75,61800
2009-07-23,1.6430644989013672,4.78000020980835,4.869999885559082,4.75,4.75,296400
2009-07-24,1.6671264171600342,4.849999904632568,4.860000133514404,4.789999961853027,4.789999961853027,104400
2009-07-27,1.6843128204345703,4.900000095367432,4.900000095367432,4.829999923706055,4.829999923706055,87900
2009-07-28,1.680875301361084,4.889999866485596,4.909999847412109,4.869999885559082,4.869999885559082,118300
2009-07-29,1.6843128204345703,4.900000095367432,4.929999828338623,4.880000114440918,4.880000114440918,145500
2009-07-30,1.7083745002746582,4.96999979019165,5.0,4.909999847412109,4.929999828338623,83900
2009-07-31,1.7186862230300903,5.0,5.050000190734863,4.940000057220459,4.940000057220459,337100
2009-08-03,1.746186375617981,5.079999923706055,5.139999866485596,5.019999980926514,5.019999980926514,167600
2009-08-04,1.7393100261688232,5.059999942779541,5.090000152587891,5.019999980926514,5.050000190734863,179600
2009-08-05,1.7427486181259155,5.070000171661377,5.079999923706055,5.019999980926514,5.019999980926514,245600
2009-08-06,1.7427486181259155,5.070000171661377,5.110000133514404,5.070000171661377,5.070000171661377,156400
2009-08-07,1.7702475786209106,5.150000095367432,5.150000095367432,5.090000152587891,5.099999904632568,111600
2009-08-10,1.7750827074050903,5.139999866485596,5.150000095367432,5.090000152587891,5.119999885559082,84600
2009-08-11,1.7750827074050903,5.139999866485596,5.170000076293945,5.090000152587891,5.099999904632568,164700
2009-08-12,1.7716279029846191,5.130000114440918,5.150000095367432,5.110000133514404,5.110000133514404,95500
2009-08-13,1.7888957262039185,5.179999828338623,5.199999809265137,5.110000133514404,5.139999866485596,174000
2009-08-14,1.7578155994415283,5.090000152587891,5.179999828338623,5.039999961853027,5.179999828338623,116300
2009-08-17,1.7094666957855225,4.949999809265137,5.059999942779541,4.929999828338623,5.050000190734863,171900
2009-08-18,1.7440015077590942,5.050000190734863,5.059999942779541,4.920000076293945,4.929999828338623,103400
2009-08-19,1.7301872968673706,5.010000228881836,5.039999961853027,4.960000038146973,4.960000038146973,94900
2009-08-20,1.740548014640808,5.039999961853027,5.090000152587891,4.989999771118164,5.010000228881836,132300
2009-08-21,1.7509084939956665,5.070000171661377,5.099999904632568,5.039999961853027,5.059999942779541,105400
2009-08-24,1.7474539279937744,5.059999942779541,5.119999885559082,5.059999942779541,5.079999923706055,91800
2009-08-25,1.7819896936416626,5.159999847412109,5.159999847412109,5.079999923706055,5.079999923706055,124200
2009-08-26,1.7716279029846191,5.130000114440918,5.159999847412109,5.110000133514404,5.130000114440918,169500
2009-08-27,1.7854429483413696,5.170000076293945,5.170000076293945,5.119999885559082,5.150000095367432,52200
2009-08-28,1.8061622381210327,5.230000019073486,5.25,5.190000057220459,5.199999809265137,138200
2009-08-31,1.7819896936416626,5.159999847412109,5.230000019073486,5.150000095367432,5.230000019073486,103300
2009-09-01,1.7888957262039185,5.179999828338623,5.190000057220459,5.119999885559082,5.170000076293945,76000
2009-09-02,1.7750827074050903,5.139999866485596,5.210000038146973,5.130000114440918,5.210000038146973,118900
2009-09-03,1.7958035469055176,5.199999809265137,5.210000038146973,5.150000095367432,5.159999847412109,98900
2009-09-04,1.8130699396133423,5.25,5.28000020980835,5.199999809265137,5.230000019073486,88800
2009-09-08,1.8325061798095703,5.28000020980835,5.300000190734863,5.239999771118164,5.28000020980835,119600
2009-09-09,1.8359763622283936,5.289999961853027,5.309999942779541,5.269999980926514,5.28000020980835,115600
2009-09-10,1.8533304929733276,5.340000152587891,5.349999904632568,5.300000190734863,5.309999942779541,125700
2009-09-11,1.8533304929733276,5.340000152587891,5.380000114440918,5.300000190734863,5.369999885559082,87400
2009-09-14,1.8672120571136475,5.380000114440918,5.380000114440918,5.289999961853027,5.320000171661377,70100
2009-09-15,1.8741538524627686,5.400000095367432,5.400000095367432,5.360000133514404,5.400000095367432,101200
2009-09-16,1.8845643997192383,5.429999828338623,5.449999809265137,5.389999866485596,5.400000095367432,169600
2009-09-17,1.8949768543243408,5.460000038146973,5.460000038146973,5.409999847412109,5.440000057220459,125400
2009-09-18,1.922742486000061,5.539999961853027,5.539999961853027,5.449999809265137,5.480000019073486,70900
2009-09-21,1.9331538677215576,5.570000171661377,5.610000133514404,5.510000228881836,5.510000228881836,108600
2009-09-22,1.953979730606079,5.630000114440918,5.650000095367432,5.579999923706055,5.599999904632568,188700
2009-09-23,1.9505083560943604,5.619999885559082,5.699999809265137,5.610000133514404,5.619999885559082,202900
2009-09-24,1.9331538677215576,5.570000171661377,5.639999866485596,5.570000171661377,5.639999866485596,123100
2009-09-25,1.9262136220932007,5.550000190734863,5.599999904632568,5.5,5.559999942779541,139200
2009-09-28,1.9400956630706787,5.590000152587891,5.590000152587891,5.550000190734863,5.570000171661377,170000
2009-09-29,1.9296833276748657,5.559999942779541,5.619999885559082,5.539999961853027,5.579999923706055,257200
2009-09-30,1.9296833276748657,5.559999942779541,5.599999904632568,5.53000020980835,5.599999904632568,187200
2009-10-01,1.9331538677215576,5.570000171661377,5.570000171661377,5.539999961853027,5.550000190734863,133500
2009-10-02,1.9366259574890137,5.579999923706055,5.599999904632568,5.5,5.539999961853027,83200
2009-10-05,1.9678620100021362,5.670000076293945,5.670000076293945,5.599999904632568,5.659999847412109,106900
2009-10-06,1.9748027324676514,5.690000057220459,5.699999809265137,5.659999847412109,5.659999847412109,162700
2009-10-07,1.9734082221984863,5.659999847412109,5.829999923706055,5.619999885559082,5.650000095367432,323700
2009-10-08,1.9629480838775635,5.630000114440918,5.710000038146973,5.619999885559082,5.710000038146973,82500
2009-10-09,1.9838682413101196,5.690000057220459,5.699999809265137,5.630000114440918,5.639999866485596,84500
2009-10-12,1.9943277835845947,5.71999979019165,5.730000019073486,5.650000095367432,5.699999809265137,53200
2009-10-13,1.9768953323364258,5.670000076293945,5.699999809265137,5.650000095367432,5.659999847412109,75900
2009-10-14,1.98735511302948,5.699999809265137,5.71999979019165,5.679999828338623,5.71999979019165,73400
2009-10-15,1.9734082221984863,5.659999847412109,5.699999809265137,5.639999866485596,5.679999828338623,62100
2009-10-16,1.9594619274139404,5.619999885559082,5.639999866485596,5.579999923706055,5.630000114440918,169900
2009-10-19,1.9768953323364258,5.670000076293945,5.679999828338623,5.130000114440918,5.159999847412109,125600
2009-10-20,2.0013012886047363,5.739999771118164,5.75,5.679999828338623,5.710000038146973,145800
2009-10-21,2.0152475833892822,5.78000020980835,5.789999961853027,5.710000038146973,5.710000038146973,110300
2009-10-22,2.036165952682495,5.840000152587891,5.869999885559082,5.769999980926514,5.769999980926514,111500
2009-10-23,2.043140411376953,5.860000133514404,5.909999847412109,5.840000152587891,5.860000133514404,80700
2009-10-26,2.0466277599334717,5.869999885559082,5.889999866485596,5.840000152587891,5.869999885559082,70400
2009-10-27,2.0291948318481445,5.820000171661377,5.880000114440918,5.78000020980835,5.849999904632568,125800
2009-10-28,1.9211101531982422,5.510000228881836,5.829999923706055,5.429999828338623,5.820000171661377,235100
2009-10-29,1.9664349555969238,5.639999866485596,5.659999847412109,5.519999980926514,5.53000020980835,370600
2009-10-30,1.9420288801193237,5.570000171661377,5.699999809265137,5.519999980926514,5.639999866485596,204800
2009-11-02,1.9524896144866943,5.599999904632568,5.630000114440918,5.550000190734863,5.590000152587891,128500
2009-11-03,1.9490026235580444,5.590000152587891,5.630000114440918,5.570000171661377,5.599999904632568,82100
2009-11-04,1.9629480838775635,5.630000114440918,5.659999847412109,5.610000133514404,5.630000114440918,64000
2009-11-05,1.9420288801193237,5.570000171661377,5.690000057220459,5.570000171661377,5.659999847412109,239800
2009-11-06,1.9559749364852905,5.610000133514404,5.610000133514404,5.559999942779541,5.570000171661377,145300
2009-11-09,1.9657868146896362,5.610000133514404,5.619999885559082,5.590000152587891,5.610000133514404,92700
2009-11-10,1.9622838497161865,5.599999904632568,5.639999866485596,5.489999771118164,5.630000114440918,224700
2009-11-11,1.97629976272583,5.639999866485596,5.639999866485596,5.550000190734863,5.590000152587891,152600
2009-11-12,1.9727952480316162,5.630000114440918,5.650000095367432,5.610000133514404,5.619999885559082,91400
2009-11-13,1.9798029661178589,5.650000095367432,5.670000076293945,5.619999885559082,5.659999847412109,78500
2009-11-16,1.9833078384399414,5.659999847412109,5.710000038146973,5.619999885559082,5.659999847412109,97600
2009-11-17,1.9938194751739502,5.690000057220459,5.699999809265137,5.650000095367432,5.670000076293945,106000
2009-11-18,1.997323751449585,5.699999809265137,5.699999809265137,5.650000095367432,5.670000076293945,81700
2009-11-19,1.997323751449585,5.699999809265137,5.699999809265137,5.630000114440918,5.630000114440918,116600
2009-11-20,2.018347978591919,5.760000228881836,5.800000190734863,5.670000076293945,5.699999809265137,134500
2009-11-23,2.0113415718078613,5.739999771118164,5.760000228881836,5.679999828338623,5.710000038146973,179100
2009-11-24,2.018347978591919,5.760000228881836,5.760000228881836,5.699999809265137,5.730000019073486,103900
2009-11-25,2.018347978591919,5.760000228881836,5.78000020980835,5.739999771118164,5.739999771118164,121000
2009-11-27,2.018347978591919,5.760000228881836,5.769999980926514,5.670000076293945,5.699999809265137,35800
2009-11-30,2.018347978591919,5.760000228881836,5.789999961853027,5.71999979019165,5.760000228881836,119100
2009-12-01,2.03586745262146,5.809999942779541,5.809999942779541,5.760000228881836,5.78000020980835,57400
2009-12-02,2.028860330581665,5.789999961853027,5.820000171661377,5.769999980926514,5.809999942779541,97700
2009-12-03,2.03586745262146,5.809999942779541,5.809999942779541,5.769999980926514,5.800000190734863,49100
2009-12-04,2.0568935871124268,5.869999885559082,5.880000114440918,5.800000190734863,5.809999942779541,106600
2009-12-07,2.0814216136932373,5.940000057220459,5.940000057220459,5.789999961853027,5.860000133514404,224100
2009-12-08,2.0916333198547363,5.940000057220459,5.940000057220459,5.860000133514404,5.900000095367432,101800
2009-12-09,2.077547550201416,5.900000095367432,5.940000057220459,5.880000114440918,5.920000076293945,156800
2009-12-10,2.0705041885375977,5.880000114440918,5.920000076293945,5.849999904632568,5.900000095367432,183200
2009-12-11,2.102196455001831,5.96999979019165,5.96999979019165,5.860000133514404,5.860000133514404,211400
2009-12-14,2.1233232021331787,6.03000020980835,6.039999961853027,5.960000038146973,5.96999979019165,177100
2009-12-15,2.1303672790527344,6.050000190734863,6.070000171661377,5.989999771118164,6.03000020980835,194500
2009-12-16,2.133887767791748,6.059999942779541,6.079999923706055,6.03000020980835,6.050000190734863,75200
2009-12-17,2.126845121383667,6.039999961853027,6.050000190734863,6.0,6.03000020980835,271300
2009-12-18,2.1303672790527344,6.050000190734863,6.050000190734863,6.019999980926514,6.03000020980835,107300
2009-12-21,2.1444509029388428,6.090000152587891,6.110000133514404,6.039999961853027,6.050000190734863,117800
2009-12-22,2.1550161838531494,6.119999885559082,6.119999885559082,6.050000190734863,6.099999904632568,179400
2009-12-23,2.1655805110931396,6.150000095367432,6.150000095367432,6.099999904632568,6.099999904632568,108300
2009-12-24,2.1796631813049316,6.190000057220459,6.210000038146973,6.150000095367432,6.179999828338623,59800
2009-12-28,2.1937499046325684,6.230000019073486,6.260000228881836,6.210000038146973,6.230000019073486,107700
2009-12-29,2.211796283721924,6.25,6.260000228881836,6.179999828338623,6.25,120100
2009-12-30,2.21887469291687,6.269999980926514,6.289999961853027,6.239999771118164,6.25,192000
2009-12-31,2.2153372764587402,6.260000228881836,6.260000228881836,6.179999828338623,6.210000038146973,124400
2010-01-04,2.2047197818756104,6.230000019073486,6.269999980926514,6.190000057220459,6.230000019073486,296100
2010-01-05,2.194103956222534,6.199999809265137,6.269999980926514,6.190000057220459,6.190000057220459,186100
2010-01-06,2.21887469291687,6.269999980926514,6.309999942779541,6.230000019073486,6.239999771118164,145700
2010-01-07,2.247185468673706,6.349999904632568,6.349999904632568,6.269999980926514,6.28000020980835,186900
2010-01-08,2.2648816108703613,6.400000095367432,6.489999771118164,6.340000152587891,6.369999885559082,145900
2010-01-11,2.271959066390991,6.420000076293945,6.460000038146973,6.400000095367432,6.429999828338623,225400
2010-01-12,2.271959066390991,6.420000076293945,6.460000038146973,6.409999847412109,6.460000038146973,259300
2010-01-13,2.2825748920440674,6.449999809265137,6.460000038146973,6.400000095367432,6.449999809265137,209100
2010-01-14,2.275498628616333,6.429999828338623,6.460000038146973,6.420000076293945,6.460000038146973,173400
2010-01-15,2.2931926250457764,6.480000019073486,6.5,6.449999809265137,6.46999979019165,227700
2010-01-19,2.303809642791748,6.510000228881836,6.539999961853027,6.460000038146973,6.489999771118164,160400
2010-01-20,2.2967312335968018,6.489999771118164,6.559999942779541,6.489999771118164,6.53000020980835,120000
2010-01-21,2.3321187496185303,6.590000152587891,6.599999904632568,6.510000228881836,6.539999961853027,381600
2010-01-22,2.3356592655181885,6.599999904632568,6.639999866485596,6.550000190734863,6.639999866485596,366400
2010-01-25,2.3356592655181885,6.599999904632568,6.639999866485596,6.570000171661377,6.639999866485596,276300
2010-01-26,2.3108863830566406,6.53000020980835,6.699999809265137,6.53000020980835,6.639999866485596,282800
2010-01-27,2.307347297668457,6.519999980926514,6.739999771118164,6.510000228881836,6.639999866485596,322600
2010-01-28,2.339198112487793,6.610000133514404,6.710000038146973,6.550000190734863,6.599999904632568,407000
2010-01-29,2.317964792251587,6.550000190734863,6.699999809265137,6.53000020980835,6.699999809265137,194400
2010-02-01,2.303809642791748,6.510000228881836,6.610000133514404,6.449999809265137,6.53000020980835,293100
2010-02-02,2.339198112487793,6.610000133514404,6.630000114440918,6.510000228881836,6.510000228881836,151600
2010-02-03,2.399357795715332,6.78000020980835,6.78000020980835,6.579999923706055,6.619999885559082,222700
2010-02-04,2.3462748527526855,6.630000114440918,6.710000038146973,6.599999904632568,6.710000038146973,421600
2010-02-05,2.3462748527526855,6.630000114440918,6.679999828338623,6.53000020980835,6.579999923706055,243600
2010-02-08,2.347341775894165,6.599999904632568,6.650000095367432,6.489999771118164,6.650000095367432,177000
2010-02-09,2.3544557094573975,6.619999885559082,6.679999828338623,6.539999961853027,6.630000114440918,169300
2010-02-10,2.358011245727539,6.630000114440918,6.639999866485596,6.590000152587891,6.599999904632568,201100
2010-02-11,2.400690793991089,6.75,6.75,6.639999866485596,6.639999866485596,276500
2010-02-12,2.3971338272094727,6.739999771118164,6.78000020980835,6.659999847412109,6.659999847412109,217000
2010-02-16,2.3971338272094727,6.739999771118164,6.800000190734863,6.730000019073486,6.760000228881836,196600
2010-02-17,2.411360740661621,6.78000020980835,6.829999923706055,6.760000228881836,6.769999980926514,187600
2010-02-18,2.414917230606079,6.789999961853027,6.829999923706055,6.739999771118164,6.820000171661377,254400
2010-02-19,2.4291436672210693,6.829999923706055,6.869999885559082,6.75,6.760000228881836,138700
2010-02-22,2.4362564086914062,6.849999904632568,6.920000076293945,6.809999942779541,6.880000114440918,270800
2010-02-23,2.457596778869629,6.909999847412109,6.949999809265137,6.769999980926514,6.769999980926514,202800
2010-02-24,2.4967191219329834,7.019999980926514,7.079999923706055,6.940000057220459,6.989999771118164,342800
2010-02-25,2.4967191219329834,7.019999980926514,7.039999961853027,6.949999809265137,7.03000020980835,296300
2010-02-26,2.4967191219329834,7.019999980926514,7.059999942779541,6.949999809265137,7.0,247300
2010-03-01,2.532284736633301,7.119999885559082,7.170000076293945,7.019999980926514,7.03000020980835,194800
2010-03-02,2.5429530143737793,7.150000095367432,7.199999809265137,7.099999904632568,7.190000057220459,279800
2010-03-03,2.51450252532959,7.070000171661377,7.190000057220459,7.039999961853027,7.170000076293945,214100
2010-03-04,2.486048698425293,6.989999771118164,7.110000133514404,6.960000038146973,7.03000020980835,147200
2010-03-05,2.5073883533477783,7.050000190734863,7.070000171661377,6.96999979019165,7.019999980926514,113700
2010-03-08,2.5152485370635986,7.039999961853027,7.110000133514404,6.900000095367432,7.059999942779541,248000
2010-03-09,2.479520320892334,6.940000057220459,7.039999961853027,6.920000076293945,7.039999961853027,139200
2010-03-10,2.490237236022949,6.96999979019165,7.03000020980835,6.949999809265137,6.989999771118164,145500
2010-03-11,2.5152485370635986,7.039999961853027,7.050000190734863,6.949999809265137,7.010000228881836,77600
2010-03-12,2.5152485370635986,7.039999961853027,7.150000095367432,6.989999771118164,7.079999923706055,219900
2010-03-15,2.490237236022949,6.96999979019165,7.130000114440918,6.96999979019165,7.079999923706055,133300
2010-03-16,2.458081007003784,6.880000114440918,7.090000152587891,6.860000133514404,7.050000190734863,221600
2010-03-17,2.4509379863739014,6.860000133514404,6.989999771118164,6.849999904632568,6.96999979019165,214700
2010-03-18,2.4509379863739014,6.860000133514404,6.960000038146973,6.849999904632568,6.900000095367432,164800
2010-03-19,2.4437923431396484,6.840000152587891,6.909999847412109,6.820000171661377,6.840000152587891,131900
2010-03-22,2.447364568710327,6.849999904632568,6.920000076293945,6.849999904632568,6.880000114440918,103300
2010-03-23,2.447364568710327,6.849999904632568,6.940000057220459,6.829999923706055,6.900000095367432,231800
2010-03-24,2.447364568710327,6.849999904632568,6.920000076293945,6.840000152587891,6.889999866485596,195800
2010-03-25,2.4545111656188965,6.869999885559082,6.920000076293945,6.860000133514404,6.909999847412109,190100
2010-03-26,2.490237236022949,6.96999979019165,6.96999979019165,6.900000095367432,6.920000076293945,175200
2010-03-29,2.504530191421509,7.010000228881836,7.059999942779541,6.989999771118164,6.989999771118164,186300
2010-03-30,2.4830923080444336,6.949999809265137,7.050000190734863,6.949999809265137,7.050000190734863,140200
2010-03-31,2.4688024520874023,6.909999847412109,7.0,6.900000095367432,6.989999771118164,172500
2010-04-01,2.472374677658081,6.920000076293945,6.989999771118164,6.900000095367432,6.989999771118164,159700
2010-04-05,2.4973838329315186,6.989999771118164,6.989999771118164,6.940000057220459,6.980000019073486,102000
2010-04-06,2.5009570121765137,7.0,7.010000228881836,6.960000038146973,7.0,94200
2010-04-07,2.5009570121765137,7.0,7.019999980926514,6.880000114440918,7.019999980926514,383900
