Date,Adj Close,Close,High,Low,Open,Volume
2010-04-08,2.5339787006378174,7.059999942779541,7.059999942779541,6.989999771118164,6.989999771118164,108100
2010-04-09,2.5447447299957275,7.090000152587891,7.110000133514404,7.059999942779541,7.110000133514404,96100
2010-04-12,2.5411550998687744,7.079999923706055,7.099999904632568,7.059999942779541,7.070000171661377,106100
2010-04-13,2.5483341217041016,7.099999904632568,7.110000133514404,7.050000190734863,7.070000171661377,163100
2010-04-14,2.5411550998687744,7.079999923706055,7.139999866485596,7.070000171661377,7.090000152587891,101500
2010-04-15,2.519620418548584,7.019999980926514,7.099999904632568,7.019999980926514,7.070000171661377,259200
2010-04-16,2.4980876445770264,6.960000038146973,7.050000190734863,6.840000152587891,7.050000190734863,188300
2010-04-19,2.5052649974823,6.980000019073486,7.019999980926514,6.940000057220459,6.989999771118164,137500
2010-04-20,2.530388116836548,7.050000190734863,7.050000190734863,7.0,7.0,87000
2010-04-21,2.5160326957702637,7.010000228881836,7.079999923706055,7.010000228881836,7.059999942779541,127000
2010-04-22,2.530388116836548,7.050000190734863,7.050000190734863,7.010000228881836,7.039999961853027,49300
2010-04-23,2.5267996788024902,7.039999961853027,7.079999923706055,7.019999980926514,7.079999923706055,84700
2010-04-26,2.5375680923461914,7.070000171661377,7.070000171661377,7.010000228881836,7.059999942779541,160100
2010-04-27,2.5339787006378174,7.059999942779541,7.070000171661377,7.03000020980835,7.070000171661377,62200
2010-04-28,2.512441396713257,7.0,7.059999942779541,6.980000019073486,7.059999942779541,192300
2010-04-29,2.512441396713257,7.0,7.070000171661377,6.989999771118164,7.050000190734863,70100
2010-04-30,2.5088531970977783,6.989999771118164,7.050000190734863,6.980000019073486,7.0,158100
2010-05-03,2.5375680923461914,7.070000171661377,7.070000171661377,6.989999771118164,6.989999771118164,96900
2010-05-04,2.5339787006378174,7.059999942779541,7.059999942779541,7.0,7.050000190734863,128800
2010-05-05,2.455015182495117,6.840000152587891,7.050000190734863,6.829999923706055,7.050000190734863,260200
2010-05-06,2.2647879123687744,6.309999942779541,6.860000133514404,2.9800000190734863,6.769999980926514,1007800
2010-05-07,2.3042690753936768,6.420000076293945,6.539999961853027,6.119999885559082,6.429999828338623,603700
2010-05-10,2.413961410522461,6.690000057220459,6.989999771118164,6.619999885559082,6.829999923706055,251700
2010-05-11,2.468085765838623,6.840000152587891,6.909999847412109,6.619999885559082,6.650000095367432,180300
2010-05-12,2.4716947078704834,6.849999904632568,6.949999809265137,6.800000190734863,6.920000076293945,105800
2010-05-13,2.489736318588257,6.900000095367432,6.949999809265137,6.820000171661377,6.900000095367432,138800
2010-05-14,2.4753034114837646,6.860000133514404,6.940000057220459,6.75,6.940000057220459,215800
2010-05-17,2.4103527069091797,6.679999828338623,6.889999866485596,6.579999923706055,6.860000133514404,174700
2010-05-18,2.3706612586975098,6.570000171661377,6.820000171661377,6.53000020980835,6.820000171661377,121600
2010-05-19,2.3814868927001953,6.599999904632568,6.690000057220459,6.460000038146973,6.639999866485596,180900
2010-05-20,2.287670612335205,6.340000152587891,6.590000152587891,6.159999847412109,6.590000152587891,399800
2010-05-21,2.330970048904419,6.460000038146973,6.5,6.170000076293945,6.170000076293945,160200
2010-05-24,2.3490123748779297,6.510000228881836,6.559999942779541,6.460000038146973,6.480000019073486,116500
2010-05-25,2.334580421447754,6.46999979019165,6.480000019073486,6.300000190734863,6.420000076293945,193800
2010-05-26,2.327361822128296,6.449999809265137,6.619999885559082,6.349999904632568,6.579999923706055,146100
2010-05-27,2.363445520401001,6.550000190734863,6.630000114440918,6.53000020980835,6.619999885559082,134700
2010-05-28,2.3742711544036865,6.579999923706055,6.599999904632568,6.489999771118164,6.510000228881836,81600
2010-06-01,2.395918607711792,6.639999866485596,6.670000076293945,6.519999980926514,6.519999980926514,90200
2010-06-02,2.4067444801330566,6.670000076293945,6.699999809265137,6.619999885559082,6.699999809265137,51900
2010-06-03,2.4247865676879883,6.71999979019165,6.730000019073486,6.650000095367432,6.730000019073486,89300
2010-06-04,2.4031364917755127,6.659999847412109,6.699999809265137,6.619999885559082,6.690000057220459,63500
2010-06-07,2.4067444801330566,6.670000076293945,6.679999828338623,6.639999866485596,6.650000095367432,44600
2010-06-08,2.3976762294769287,6.610000133514404,6.670000076293945,6.510000228881836,6.650000095367432,82400
2010-06-09,2.4121851921081543,6.650000095367432,6.670000076293945,6.610000133514404,6.659999847412109,89700
2010-06-10,2.4121851921081543,6.650000095367432,6.670000076293945,6.619999885559082,6.650000095367432,147400
2010-06-11,2.3976762294769287,6.610000133514404,6.639999866485596,6.590000152587891,6.630000114440918,110500
2010-06-14,2.4194414615631104,6.670000076293945,6.670000076293945,6.610000133514404,6.610000133514404,78000
2010-06-15,2.4121851921081543,6.650000095367432,6.690000057220459,6.630000114440918,6.679999828338623,123600
2010-06-16,2.4194414615631104,6.670000076293945,6.679999828338623,6.619999885559082,6.659999847412109,92300
2010-06-17,2.43757700920105,6.71999979019165,6.71999979019165,6.670000076293945,6.679999828338623,173200
2010-06-18,2.4339492321014404,6.710000038146973,6.75,6.670000076293945,6.739999771118164,141800
2010-06-21,2.4448323249816895,6.739999771118164,6.820000171661377,6.730000019073486,6.730000019073486,163400
2010-06-22,2.4448323249816895,6.739999771118164,6.809999942779541,6.699999809265137,6.800000190734863,99300
2010-06-23,2.4738519191741943,6.820000171661377,6.820000171661377,6.71999979019165,6.769999980926514,70300
2010-06-24,2.47747802734375,6.829999923706055,6.840000152587891,6.760000228881836,6.840000152587891,99700
2010-06-25,2.459341526031494,6.78000020980835,6.820000171661377,6.75,6.820000171661377,82500
2010-06-28,2.4520857334136963,6.760000228881836,6.809999942779541,6.760000228881836,6.809999942779541,110900
2010-06-29,2.441206216812134,6.730000019073486,6.760000228881836,6.690000057220459,6.760000228881836,102200
2010-06-30,2.404930591583252,6.630000114440918,6.75,6.599999904632568,6.730000019073486,125300
2010-07-01,2.383166551589966,6.570000171661377,6.739999771118164,6.519999980926514,6.699999809265137,151900
2010-07-02,2.4121851921081543,6.650000095367432,6.650000095367432,6.539999961853027,6.610000133514404,40800
2010-07-06,2.3940491676330566,6.599999904632568,6.679999828338623,6.519999980926514,6.670000076293945,80000
2010-07-07,2.3976762294769287,6.610000133514404,6.650000095367432,6.550000190734863,6.639999866485596,115500
2010-07-08,2.425025463104248,6.650000095367432,6.650000095367432,6.599999904632568,6.619999885559082,33600
2010-07-09,2.425025463104248,6.650000095367432,6.679999828338623,6.599999904632568,6.679999828338623,54200
2010-07-12,2.425025463104248,6.650000095367432,6.679999828338623,6.630000114440918,6.670000076293945,50800
2010-07-13,2.421380043029785,6.639999866485596,6.690000057220459,6.590000152587891,6.679999828338623,129700
2010-07-14,2.432321310043335,6.670000076293945,6.699999809265137,6.630000114440918,6.679999828338623,99800
2010-07-15,2.435965061187744,6.679999828338623,6.710000038146973,6.630000114440918,6.710000038146973,76400
2010-07-16,2.435965061187744,6.679999828338623,6.699999809265137,6.650000095367432,6.670000076293945,70300
2010-07-19,2.4469056129455566,6.710000038146973,6.739999771118164,6.690000057220459,6.71999979019165,140200
2010-07-20,2.483372211456299,6.809999942779541,6.809999942779541,6.679999828338623,6.71999979019165,154800
2010-07-21,2.497958183288574,6.849999904632568,6.849999904632568,6.789999961853027,6.820000171661377,167800
2010-07-22,2.508899688720703,6.880000114440918,6.929999828338623,6.849999904632568,6.880000114440918,158200
2010-07-23,2.5161921977996826,6.900000095367432,6.900000095367432,6.860000133514404,6.869999885559082,205200
2010-07-26,2.5125467777252197,6.889999866485596,6.889999866485596,6.860000133514404,6.889999866485596,115300
2010-07-27,2.5161921977996826,6.900000095367432,6.900000095367432,6.860000133514404,6.869999885559082,76800
2010-07-28,2.519839286804199,6.909999847412109,6.929999828338623,6.880000114440918,6.900000095367432,127600
2010-07-29,2.530780076980591,6.940000057220459,6.960000038146973,6.909999847412109,6.929999828338623,64600
2010-07-30,2.556306838989258,7.010000228881836,7.019999980926514,6.920000076293945,6.920000076293945,90000
2010-08-02,2.527132987976074,6.929999828338623,7.039999961853027,6.929999828338623,7.039999961853027,108700
2010-08-03,2.5490126609802246,6.989999771118164,6.989999771118164,6.940000057220459,6.949999809265137,90300
2010-08-04,2.552659749984741,7.0,7.010000228881836,6.949999809265137,7.0,64700
2010-08-05,2.530780076980591,6.940000057220459,7.0,6.920000076293945,7.0,130400
2010-08-06,2.487020254135132,6.820000171661377,6.96999979019165,6.800000190734863,6.960000038146973,191500
2010-08-09,2.5071794986724854,6.840000152587891,6.889999866485596,6.730000019073486,6.829999923706055,72700
2010-08-10,2.4741899967193604,6.75,6.849999904632568,6.659999847412109,6.849999904632568,86500
2010-08-11,2.4815218448638916,6.769999980926514,6.800000190734863,6.710000038146973,6.769999980926514,94000
2010-08-12,2.488853693008423,6.789999961853027,6.800000190734863,6.710000038146973,6.789999961853027,80200
2010-08-13,2.492518663406372,6.800000190734863,6.809999942779541,6.710000038146973,6.800000190734863,81800
2010-08-16,2.4778566360473633,6.760000228881836,6.800000190734863,6.71999979019165,6.800000190734863,70700
2010-08-17,2.470524311065674,6.739999771118164,6.789999961853027,6.670000076293945,6.78000020980835,211600
2010-08-18,2.4778566360473633,6.760000228881836,6.760000228881836,6.699999809265137,6.71999979019165,96100
2010-08-19,2.4778566360473633,6.760000228881836,6.789999961853027,6.730000019073486,6.78000020980835,65100
2010-08-20,2.470524311065674,6.739999771118164,6.789999961853027,6.710000038146973,6.78000020980835,68600
2010-08-23,2.4778566360473633,6.760000228881836,6.760000228881836,6.710000038146973,6.710000038146973,69800
2010-08-24,2.488853693008423,6.789999961853027,6.789999961853027,6.699999809265137,6.760000228881836,58100
2010-08-25,2.4815218448638916,6.769999980926514,6.809999942779541,6.760000228881836,6.78000020980835,84500
2010-08-26,2.466858148574829,6.730000019073486,6.809999942779541,6.699999809265137,6.75,117600
2010-08-27,2.492518663406372,6.800000190734863,6.800000190734863,6.71999979019165,6.769999980926514,60500
2010-08-30,2.485185146331787,6.78000020980835,6.800000190734863,6.739999771118164,6.800000190734863,63400
2010-08-31,2.514512777328491,6.860000133514404,6.860000133514404,6.760000228881836,6.789999961853027,55700
2010-09-01,2.492518663406372,6.800000190734863,6.900000095367432,6.789999961853027,6.880000114440918,111200
2010-09-02,2.536503553390503,6.920000076293945,6.920000076293945,6.809999942779541,6.840000152587891,59900
2010-09-03,2.510843515396118,6.849999904632568,6.940000057220459,6.800000190734863,6.900000095367432,72300
2010-09-07,2.52917218208313,6.900000095367432,6.900000095367432,6.829999923706055,6.860000133514404,47600
2010-09-08,2.535067081451416,6.880000114440918,6.929999828338623,6.849999904632568,6.920000076293945,50800
2010-09-09,2.5313825607299805,6.869999885559082,6.889999866485596,6.840000152587891,6.880000114440918,29300
2010-09-10,2.5424373149871826,6.900000095367432,6.900000095367432,6.840000152587891,6.880000114440918,35100
2010-09-13,2.524012327194214,6.849999904632568,6.909999847412109,6.849999904632568,6.909999847412109,30900
2010-09-14,2.5424373149871826,6.900000095367432,6.900000095367432,6.860000133514404,6.880000114440918,34700
2010-09-15,2.509274959564209,6.809999942779541,6.900000095367432,6.789999961853027,6.889999866485596,82400
2010-09-16,2.535067081451416,6.880000114440918,6.880000114440918,6.800000190734863,6.829999923706055,59800
2010-09-17,2.535067081451416,6.880000114440918,6.880000114440918,6.820000171661377,6.880000114440918,43300
2010-09-20,2.5055911540985107,6.800000190734863,6.889999866485596,6.789999961853027,6.880000114440918,70600
2010-09-21,2.549807548522949,6.920000076293945,6.920000076293945,6.789999961853027,6.820000171661377,125600
2010-09-22,2.538752794265747,6.889999866485596,6.940000057220459,6.809999942779541,6.909999847412109,82800
2010-09-23,2.5534913539886475,6.929999828338623,6.929999828338623,6.849999904632568,6.860000133514404,92900
2010-09-24,2.557176113128662,6.940000057220459,6.960000038146973,6.880000114440918,6.949999809265137,38600
2010-09-27,2.509274959564209,6.809999942779541,6.940000057220459,6.800000190734863,6.920000076293945,110300
2010-09-28,2.535067081451416,6.880000114440918,6.900000095367432,6.829999923706055,6.849999904632568,81600
2010-09-29,2.538752794265747,6.889999866485596,6.889999866485596,6.829999923706055,6.869999885559082,78500
2010-09-30,2.535067081451416,6.880000114440918,6.909999847412109,6.800000190734863,6.880000114440918,44500
2010-10-01,2.5756001472473145,6.989999771118164,7.010000228881836,6.889999866485596,6.889999866485596,97700
2010-10-04,2.5608596801757812,6.949999809265137,7.010000228881836,6.940000057220459,7.010000228881836,45300
2010-10-05,2.5719149112701416,6.980000019073486,6.989999771118164,6.900000095367432,6.980000019073486,61400
2010-10-06,2.5704333782196045,6.940000057220459,6.960000038146973,6.860000133514404,6.940000057220459,55200
2010-10-07,2.5482096672058105,6.880000114440918,6.940000057220459,6.710000038146973,6.929999828338623,235900
2010-10-08,2.537097215652466,6.849999904632568,6.940000057220459,6.849999904632568,6.869999885559082,80800
2010-10-11,2.5593223571777344,6.909999847412109,6.909999847412109,6.789999961853027,6.849999904632568,110800
2010-10-12,2.5408051013946533,6.860000133514404,6.909999847412109,6.849999904632568,6.909999847412109,44500
2010-10-13,2.555616617202759,6.900000095367432,6.949999809265137,6.889999866485596,6.900000095367432,89400
2010-10-14,2.6185812950134277,7.070000171661377,7.190000057220459,6.880000114440918,6.880000114440918,392300
2010-10-15,2.592655658721924,7.0,7.050000190734863,6.909999847412109,7.050000190734863,83500
2010-10-18,2.5815443992614746,6.96999979019165,7.03000020980835,6.940000057220459,7.03000020980835,37600
2010-10-19,2.544506549835205,6.869999885559082,6.989999771118164,6.849999904632568,6.949999809265137,70200
2010-10-20,2.5704333782196045,6.940000057220459,6.960000038146973,6.869999885559082,6.900000095367432,44600
2010-10-21,2.5852489471435547,6.980000019073486,7.010000228881836,6.940000057220459,6.96999979019165,81800
2010-10-22,2.5889527797698975,6.989999771118164,7.0,6.920000076293945,6.949999809265137,114900
2010-10-25,2.592655658721924,7.0,7.03000020980835,6.920000076293945,7.03000020980835,103400
2010-10-26,2.592655658721924,7.0,7.010000228881836,6.949999809265137,6.989999771118164,36000
2010-10-27,2.57413649559021,6.949999809265137,7.0,6.900000095367432,7.0,49000
2010-10-28,2.56302547454834,6.920000076293945,6.980000019073486,6.920000076293945,6.96999979019165,51800
2010-10-29,2.5889527797698975,6.989999771118164,7.0,6.909999847412109,6.960000038146973,107300
2010-11-01,2.600064277648926,7.019999980926514,7.039999961853027,6.96999979019165,7.039999961853027,50700
2010-11-02,2.6148786544799805,7.059999942779541,7.059999942779541,6.989999771118164,7.050000190734863,36600
2010-11-03,2.6185812950134277,7.070000171661377,7.119999885559082,7.010000228881836,7.079999923706055,65500
2010-11-04,2.6074719429016113,7.039999961853027,7.110000133514404,7.010000228881836,7.110000133514404,61600
2010-11-05,2.622286558151245,7.079999923706055,7.079999923706055,7.03000020980835,7.059999942779541,53500
2010-11-08,2.6360628604888916,7.079999923706055,7.079999923706055,7.0,7.059999942779541,61700
2010-11-09,2.6323390007019043,7.070000171661377,7.070000171661377,7.0,7.070000171661377,87500
2010-11-10,2.6323390007019043,7.070000171661377,7.070000171661377,6.929999828338623,7.03000020980835,102200
2010-11-11,2.6137239933013916,7.019999980926514,7.059999942779541,6.960000038146973,7.03000020980835,116200
2010-11-12,2.5653202533721924,6.889999866485596,7.0,6.889999866485596,6.949999809265137,97900
2010-11-15,2.550426483154297,6.849999904632568,6.960000038146973,6.849999904632568,6.900000095367432,62600
2010-11-16,2.5541515350341797,6.860000133514404,6.920000076293945,6.699999809265137,6.869999885559082,177200
2010-11-17,2.5951051712036133,6.96999979019165,6.96999979019165,6.860000133514404,6.900000095367432,84900
2010-11-18,2.5951051712036133,6.96999979019165,6.980000019073486,6.909999847412109,6.980000019073486,75600
2010-11-19,2.6211698055267334,7.039999961853027,7.039999961853027,6.909999847412109,6.929999828338623,56400
2010-11-22,2.6323390007019043,7.070000171661377,7.070000171661377,7.0,7.0,65700
2010-11-23,2.62861704826355,7.059999942779541,7.070000171661377,7.03000020980835,7.03000020980835,103900
2010-11-24,2.6323390007019043,7.070000171661377,7.079999923706055,7.010000228881836,7.03000020980835,42300
2010-11-26,2.6360628604888916,7.079999923706055,7.079999923706055,7.059999942779541,7.059999942779541,27300
2010-11-29,2.6137239933013916,7.019999980926514,7.070000171661377,7.010000228881836,7.059999942779541,63900
2010-11-30,2.609999656677246,7.010000228881836,7.070000171661377,7.010000228881836,7.03000020980835,56700
2010-12-01,2.6397838592529297,7.090000152587891,7.090000152587891,7.03000020980835,7.03000020980835,63400
2010-12-02,2.6211698055267334,7.039999961853027,7.090000152587891,7.019999980926514,7.079999923706055,61600
2010-12-03,2.6435086727142334,7.099999904632568,7.099999904632568,7.010000228881836,7.059999942779541,56500
2010-12-06,2.6435086727142334,7.099999904632568,7.099999904632568,7.03000020980835,7.090000152587891,66800
2010-12-07,2.6435086727142334,7.099999904632568,7.099999904632568,7.039999961853027,7.079999923706055,81300
2010-12-08,2.642012119293213,7.059999942779541,7.139999866485596,7.010000228881836,7.090000152587891,133200
2010-12-09,2.656980276107788,7.099999904632568,7.099999904632568,7.010000228881836,7.099999904632568,94600
2010-12-10,2.6532399654388428,7.090000152587891,7.090000152587891,7.019999980926514,7.079999923706055,53200
2010-12-13,2.6233010292053223,7.010000228881836,7.079999923706055,7.010000228881836,7.070000171661377,61800
2010-12-14,2.630786895751953,7.03000020980835,7.079999923706055,6.980000019073486,7.050000190734863,115100
2010-12-15,2.6195590496063232,7.0,7.050000190734863,6.980000019073486,7.03000020980835,62500
2010-12-16,2.6532399654388428,7.090000152587891,7.090000152587891,6.96999979019165,7.039999961853027,119500
2010-12-17,2.679436206817627,7.159999847412109,7.159999847412109,7.059999942779541,7.079999923706055,121200
2010-12-20,2.656980276107788,7.099999904632568,7.159999847412109,7.039999961853027,7.139999866485596,95100
2010-12-21,2.671950340270996,7.139999866485596,7.139999866485596,7.059999942779541,7.139999866485596,65100
2010-12-22,2.671950340270996,7.139999866485596,7.150000095367432,7.050000190734863,7.119999885559082,93800
2010-12-23,2.671950340270996,7.139999866485596,7.150000095367432,7.099999904632568,7.150000095367432,77200
2010-12-27,2.675691843032837,7.150000095367432,7.159999847412109,7.110000133514404,7.110000133514404,51800
2010-12-28,2.6944026947021484,7.199999809265137,7.199999809265137,7.130000114440918,7.139999866485596,68800
2010-12-29,2.704210042953491,7.170000076293945,7.199999809265137,7.079999923706055,7.159999847412109,79100
2010-12-30,2.7117531299591064,7.190000057220459,7.190000057220459,7.070000171661377,7.159999847412109,140800
2010-12-31,2.7004382610321045,7.159999847412109,7.190000057220459,7.130000114440918,7.179999828338623,63800
2011-01-03,2.6928951740264893,7.139999866485596,7.239999771118164,7.110000133514404,7.179999828338623,68600
2011-01-04,2.7117531299591064,7.190000057220459,7.21999979019165,7.159999847412109,7.179999828338623,88600
2011-01-05,2.704210042953491,7.170000076293945,7.210000038146973,7.079999923706055,7.179999828338623,82800
2011-01-06,2.723067283630371,7.21999979019165,7.230000019073486,7.130000114440918,7.130000114440918,70600
2011-01-07,2.7192962169647217,7.210000038146973,7.25,7.199999809265137,7.21999979019165,122800
2011-01-10,2.707981586456299,7.179999828338623,7.239999771118164,7.159999847412109,7.21999979019165,82800
2011-01-11,2.7155232429504395,7.199999809265137,7.210000038146973,7.130000114440918,7.199999809265137,96600
2011-01-12,2.723067283630371,7.21999979019165,7.21999979019165,7.170000076293945,7.199999809265137,42700
2011-01-13,2.7306103706359863,7.239999771118164,7.239999771118164,7.159999847412109,7.210000038146973,66600
2011-01-14,2.6928951740264893,7.139999866485596,7.230000019073486,7.119999885559082,7.199999809265137,116500
2011-01-18,2.704210042953491,7.170000076293945,7.170000076293945,7.110000133514404,7.139999866485596,97100
2011-01-19,2.6778087615966797,7.099999904632568,7.170000076293945,7.070000171661377,7.170000076293945,92700
2011-01-20,2.7004382610321045,7.159999847412109,7.159999847412109,7.059999942779541,7.090000152587891,114700
2011-01-21,2.7381532192230225,7.260000228881836,7.260000228881836,7.159999847412109,7.170000076293945,67200
2011-01-24,2.760782241821289,7.320000171661377,7.349999904632568,7.210000038146973,7.210000038146973,128000
2011-01-25,2.7683265209198,7.340000152587891,7.340000152587891,7.25,7.260000228881836,94500
2011-01-26,2.7532408237457275,7.300000190734863,7.329999923706055,7.210000038146973,7.28000020980835,118300
2011-01-27,2.7834136486053467,7.380000114440918,7.380000114440918,7.300000190734863,7.320000171661377,121900
2011-01-28,2.7834136486053467,7.380000114440918,7.389999866485596,7.300000190734863,7.380000114440918,131900
2011-01-31,2.7834136486053467,7.380000114440918,7.380000114440918,7.329999923706055,7.380000114440918,108100
2011-02-01,2.8022680282592773,7.429999828338623,7.440000057220459,7.360000133514404,7.360000133514404,158700
2011-02-02,2.7645530700683594,7.329999923706055,7.429999828338623,7.320000171661377,7.380000114440918,142100
2011-02-03,2.8022680282592773,7.429999828338623,7.429999828338623,7.340000152587891,7.340000152587891,94700
2011-02-04,2.7758686542510986,7.360000133514404,7.409999847412109,7.300000190734863,7.369999885559082,107500
2011-02-07,2.7909555435180664,7.400000095367432,7.440000057220459,7.369999885559082,7.400000095367432,129900
2011-02-08,2.796640396118164,7.380000114440918,7.389999866485596,7.320000171661377,7.389999866485596,108800
2011-02-09,2.7776920795440674,7.329999923706055,7.369999885559082,7.309999942779541,7.369999885559082,144000
2011-02-10,2.7776920795440674,7.329999923706055,7.340000152587891,7.210000038146973,7.320000171661377,148200
2011-02-11,2.796640396118164,7.380000114440918,7.380000114440918,7.260000228881836,7.269999980926514,108800
2011-02-14,2.8117964267730713,7.420000076293945,7.420000076293945,7.360000133514404,7.380000114440918,99400
2011-02-15,2.8155877590179443,7.429999828338623,7.429999828338623,7.360000133514404,7.389999866485596,93300
2011-02-16,2.8231654167175293,7.449999809265137,7.46999979019165,7.380000114440918,7.420000076293945,91100
2011-02-17,2.8383235931396484,7.489999771118164,7.489999771118164,7.449999809265137,7.460000038146973,65200
2011-02-18,2.8534812927246094,7.53000020980835,7.559999942779541,7.489999771118164,7.559999942779541,99400
2011-02-22,2.8269543647766113,7.460000038146973,7.53000020980835,7.360000133514404,7.480000019073486,124000
2011-02-23,2.792848825454712,7.369999885559082,7.46999979019165,7.309999942779541,7.420000076293945,140500
2011-02-24,2.7776920795440674,7.329999923706055,7.360000133514404,7.269999980926514,7.340000152587891,237500
2011-02-25,2.796640396118164,7.380000114440918,7.380000114440918,7.320000171661377,7.320000171661377,122100
2011-02-28,2.8004281520843506,7.389999866485596,7.449999809265137,7.360000133514404,7.360000133514404,147200
2011-03-01,2.8534812927246094,7.53000020980835,7.53000020980835,7.400000095367432,7.400000095367432,138200
2011-03-02,2.8724284172058105,7.579999923706055,7.579999923706055,7.449999809265137,7.480000019073486,268500
2011-03-03,2.857271432876587,7.539999961853027,7.559999942779541,7.460000038146973,7.559999942779541,140200
2011-03-04,2.8496923446655273,7.519999980926514,7.519999980926514,7.429999828338623,7.510000228881836,136100
2011-03-07,2.8762176036834717,7.590000152587891,7.599999904632568,7.420000076293945,7.550000190734863,136000
2011-03-08,2.8933498859405518,7.599999904632568,7.599999904632568,7.510000228881836,7.590000152587891,138200
2011-03-09,2.9923343658447266,7.860000133514404,7.860000133514404,7.579999923706055,7.630000114440918,120100
2011-03-10,2.9504573345184326,7.75,7.889999866485596,7.75,7.849999904632568,196000
2011-03-11,2.8895423412323,7.590000152587891,7.739999771118164,7.570000171661377,7.730000019073486,118600
2011-03-14,2.9161932468414307,7.659999847412109,7.679999828338623,7.53000020980835,7.639999866485596,144600
2011-03-15,2.859086751937866,7.510000228881836,7.670000076293945,7.429999828338623,7.670000076293945,163000
2011-03-16,2.8667006492614746,7.53000020980835,7.599999904632568,7.429999828338623,7.550000190734863,75700
2011-03-17,2.8857362270355225,7.579999923706055,7.679999828338623,7.489999771118164,7.679999828338623,73900
2011-03-18,2.8781208992004395,7.559999942779541,7.619999885559082,7.480000019073486,7.619999885559082,94000
2011-03-21,2.817209243774414,7.400000095367432,7.650000095367432,7.400000095367432,7.590000152587891,199200
2011-03-22,2.8971598148345947,7.610000133514404,7.610000133514404,7.429999828338623,7.429999828338623,81700
2011-03-23,2.9314212799072266,7.699999809265137,7.760000228881836,7.46999979019165,7.590000152587891,129000
2011-03-24,2.927612781524658,7.690000057220459,7.789999961853027,7.579999923706055,7.789999961853027,113200
2011-03-25,2.9123857021331787,7.650000095367432,7.679999828338623,7.550000190734863,7.679999828338623,84500
2011-03-28,2.8743155002593994,7.550000190734863,7.630000114440918,7.53000020980835,7.53000020980835,121200
2011-03-29,2.847667694091797,7.480000019073486,7.53000020980835,7.460000038146973,7.53000020980835,171600
2011-03-30,2.790560245513916,7.329999923706055,7.5,7.300000190734863,7.5,363600
2011-03-31,2.77152419090271,7.28000020980835,7.340000152587891,7.179999828338623,7.300000190734863,591500
2011-04-01,2.8210158348083496,7.409999847412109,7.409999847412109,7.239999771118164,7.25,271200
2011-04-04,2.813403606414795,7.389999866485596,7.389999866485596,7.260000228881836,7.360000133514404,157100
2011-04-05,2.847667694091797,7.480000019073486,7.5,7.329999923706055,7.389999866485596,103400
2011-04-06,2.8324368000030518,7.440000057220459,7.460000038146973,7.369999885559082,7.440000057220459,62800
2011-04-07,2.8607401847839355,7.480000019073486,7.480000019073486,7.320000171661377,7.409999847412109,63700
2011-04-08,2.8569133281707764,7.46999979019165,7.46999979019165,7.389999866485596,7.449999809265137,66400
2011-04-11,2.8569133281707764,7.46999979019165,7.519999980926514,7.440000057220459,7.46999979019165,61400
2011-04-12,2.8186686038970947,7.369999885559082,7.480000019073486,7.340000152587891,7.46999979019165,122500
2011-04-13,2.8263189792633057,7.389999866485596,7.429999828338623,7.360000133514404,7.369999885559082,88600
2011-04-14,2.8492653369903564,7.449999809265137,7.449999809265137,7.360000133514404,7.420000076293945,69300
2011-04-15,2.8339662551879883,7.409999847412109,7.510000228881836,7.389999866485596,7.5,90300
