Date,Adj Close,Close,High,Low,Open,Volume
2011-04-18,2.8607401847839355,7.480000019073486,7.480000019073486,7.400000095367432,7.429999828338623,87500
2011-04-19,2.8645639419555664,7.489999771118164,7.489999771118164,7.429999828338623,7.46999979019165,42700
2011-04-20,2.8645639419555664,7.489999771118164,7.570000171661377,7.440000057220459,7.53000020980835,83700
2011-04-21,2.8416178226470947,7.429999828338623,7.510000228881836,7.409999847412109,7.510000228881836,62200
2011-04-25,2.8339662551879883,7.409999847412109,7.480000019073486,7.409999847412109,7.480000019073486,45900
2011-04-26,2.837791919708252,7.420000076293945,7.460000038146973,7.349999904632568,7.460000038146973,72600
2011-04-27,2.8110203742980957,7.349999904632568,7.440000057220459,7.329999923706055,7.440000057220459,104900
2011-04-28,2.795722484588623,7.309999942779541,7.380000114440918,7.309999942779541,7.380000114440918,79500
2011-04-29,2.799546241760254,7.320000171661377,7.380000114440918,7.320000171661377,7.360000133514404,81000
2011-05-02,2.8301429748535156,7.400000095367432,7.409999847412109,7.320000171661377,7.360000133514404,147000
2011-05-03,2.822492837905884,7.380000114440918,7.409999847412109,7.329999923706055,7.389999866485596,88000
2011-05-04,2.8186686038970947,7.369999885559082,7.400000095367432,7.349999904632568,7.369999885559082,81000
2011-05-05,2.814845323562622,7.360000133514404,7.389999866485596,7.329999923706055,7.349999904632568,94600
2011-05-06,2.8760364055633545,7.519999980926514,7.519999980926514,7.349999904632568,7.360000133514404,106800
2011-05-09,2.888713836669922,7.519999980926514,7.559999942779541,7.449999809265137,7.480000019073486,119200
2011-05-10,2.8925540447235107,7.53000020980835,7.550000190734863,7.460000038146973,7.480000019073486,97200
2011-05-11,2.8733479976654053,7.480000019073486,7.550000190734863,7.449999809265137,7.550000190734863,109200
2011-05-12,2.9002373218536377,7.550000190734863,7.550000190734863,7.510000228881836,7.510000228881836,100000
2011-05-13,2.9463348388671875,7.670000076293945,7.670000076293945,7.5,7.53000020980835,91100
2011-05-16,2.9232871532440186,7.610000133514404,7.789999961853027,7.539999961853027,7.760000228881836,88700
2011-05-17,2.950173854827881,7.679999828338623,7.679999828338623,7.579999923706055,7.630000114440918,119600
2011-05-18,2.957857370376587,7.699999809265137,7.730000019073486,7.579999923706055,7.679999828338623,120300
2011-05-19,2.961700677871704,7.710000038146973,7.75,7.619999885559082,7.75,104000
2011-05-20,2.957857370376587,7.699999809265137,7.730000019073486,7.659999847412109,7.71999979019165,97300
2011-05-23,2.957857370376587,7.699999809265137,7.699999809265137,7.630000114440918,7.690000057220459,132500
2011-05-24,2.961700677871704,7.710000038146973,7.769999980926514,7.670000076293945,7.710000038146973,114800
2011-05-25,2.9386510848999023,7.650000095367432,7.760000228881836,7.639999866485596,7.739999771118164,111200
2011-05-26,2.930968761444092,7.630000114440918,7.760000228881836,7.610000133514404,7.699999809265137,123000
2011-05-27,2.8848719596862793,7.510000228881836,7.710000038146973,7.46999979019165,7.699999809265137,91600
2011-05-31,2.904078483581543,7.559999942779541,7.639999866485596,7.489999771118164,7.519999980926514,64500
2011-06-01,2.950173854827881,7.679999828338623,7.679999828338623,7.610000133514404,7.610000133514404,84100
2011-06-02,2.954017400741577,7.690000057220459,7.739999771118164,7.610000133514404,7.71999979019165,64800
2011-06-03,2.907919406890869,7.570000171661377,7.670000076293945,7.570000171661377,7.639999866485596,33600
2011-06-06,2.9002373218536377,7.550000190734863,7.619999885559082,7.5,7.619999885559082,45100
2011-06-07,2.8810312747955322,7.5,7.639999866485596,7.46999979019165,7.639999866485596,58900
2011-06-08,2.8436036109924316,7.369999885559082,7.539999961853027,7.369999885559082,7.519999980926514,76400
2011-06-09,2.8320302963256836,7.340000152587891,7.420000076293945,7.340000152587891,7.360000133514404,76900
2011-06-10,2.839747905731201,7.360000133514404,7.429999828338623,7.300000190734863,7.380000114440918,62500
2011-06-13,2.8050200939178467,7.269999980926514,7.360000133514404,7.21999979019165,7.300000190734863,101500
2011-06-14,2.8358888626098633,7.349999904632568,7.440000057220459,7.300000190734863,7.360000133514404,63100
2011-06-15,2.801163911819458,7.260000228881836,7.360000133514404,7.25,7.360000133514404,44600
2011-06-16,2.7895870208740234,7.230000019073486,7.300000190734863,7.210000038146973,7.269999980926514,79000
2011-06-17,2.7741549015045166,7.190000057220459,7.28000020980835,7.139999866485596,7.28000020980835,85100
2011-06-20,2.7548649311065674,7.139999866485596,7.260000228881836,7.119999885559082,7.21999979019165,113200
2011-06-21,2.7432875633239746,7.110000133514404,7.230000019073486,7.099999904632568,7.159999847412109,87300
2011-06-22,2.7780134677886963,7.199999809265137,7.230000019073486,7.119999885559082,7.150000095367432,69100
2011-06-23,2.7664377689361572,7.170000076293945,7.179999828338623,7.110000133514404,7.159999847412109,84500
2011-06-24,2.762579917907715,7.159999847412109,7.230000019073486,7.119999885559082,7.179999828338623,126600
2011-06-27,2.7394285202026367,7.099999904632568,7.190000057220459,7.059999942779541,7.190000057220459,102000
2011-06-28,2.7587220668792725,7.150000095367432,7.150000095367432,7.099999904632568,7.110000133514404,74300
2011-06-29,2.7741549015045166,7.190000057220459,7.21999979019165,7.150000095367432,7.179999828338623,66400
2011-06-30,2.7780134677886963,7.199999809265137,7.239999771118164,7.179999828338623,7.21999979019165,92500
2011-07-01,2.8050200939178467,7.269999980926514,7.269999980926514,7.210000038146973,7.230000019073486,36100
2011-07-05,2.7934460639953613,7.239999771118164,7.300000190734863,7.230000019073486,7.300000190734863,34300
2011-07-06,2.7895870208740234,7.230000019073486,7.28000020980835,7.210000038146973,7.28000020980835,70700
2011-07-07,2.8105201721191406,7.25,7.260000228881836,7.170000076293945,7.260000228881836,113000
2011-07-08,2.7911391258239746,7.199999809265137,7.21999979019165,7.170000076293945,7.210000038146973,72000
2011-07-11,2.7911391258239746,7.199999809265137,7.21999979019165,7.139999866485596,7.21999979019165,58000
2011-07-12,2.736865758895874,7.059999942779541,7.199999809265137,7.059999942779541,7.199999809265137,209800
2011-07-13,2.771757125854492,7.150000095367432,7.150000095367432,7.110000133514404,7.150000095367432,76300
2011-07-14,2.7601261138916016,7.119999885559082,7.179999828338623,7.110000133514404,7.179999828338623,46200
2011-07-15,2.7601261138916016,7.119999885559082,7.139999866485596,7.070000171661377,7.139999866485596,44000
2011-07-18,2.7678799629211426,7.139999866485596,7.139999866485596,7.070000171661377,7.130000114440918,53900
2011-07-19,2.7523722648620605,7.099999904632568,7.159999847412109,7.099999904632568,7.150000095367432,97200
2011-07-20,2.7523722648620605,7.099999904632568,7.119999885559082,7.079999923706055,7.090000152587891,98200
2011-07-21,2.771757125854492,7.150000095367432,7.170000076293945,7.130000114440918,7.139999866485596,79000
2011-07-22,2.771757125854492,7.150000095367432,7.190000057220459,7.110000133514404,7.110000133514404,55300
2011-07-25,2.7484970092773438,7.090000152587891,7.150000095367432,7.070000171661377,7.139999866485596,70300
2011-07-26,2.729114532470703,7.039999961853027,7.090000152587891,7.010000228881836,7.039999961853027,116100
2011-07-27,2.6748416423797607,6.900000095367432,7.059999942779541,6.800000190734863,7.059999942779541,195900
2011-07-28,2.6515815258026123,6.840000152587891,6.909999847412109,6.769999980926514,6.900000095367432,166400
2011-07-29,2.6399500370025635,6.809999942779541,6.849999904632568,6.619999885559082,6.809999942779541,240500
2011-08-01,2.6748416423797607,6.900000095367432,6.949999809265137,6.849999904632568,6.900000095367432,103800
2011-08-02,2.6593339443206787,6.860000133514404,6.929999828338623,6.849999904632568,6.889999866485596,48900
2011-08-03,2.6515815258026123,6.840000152587891,6.900000095367432,6.789999961853027,6.889999866485596,78000
2011-08-04,2.632200002670288,6.789999961853027,6.840000152587891,6.71999979019165,6.820000171661377,229800
2011-08-05,2.643829822540283,6.820000171661377,6.849999904632568,6.650000095367432,6.75,491900
2011-08-08,2.4189860820770264,6.239999771118164,6.71999979019165,6.119999885559082,6.71999979019165,307600
2011-08-09,2.4712178707122803,6.340000152587891,6.389999866485596,6.150000095367432,6.199999809265137,260500
2011-08-10,2.432239532470703,6.239999771118164,6.309999942779541,6.070000171661377,6.070000171661377,146200
2011-08-11,2.4595236778259277,6.309999942779541,6.449999809265137,6.059999942779541,6.190000057220459,117900
2011-08-12,2.4829111099243164,6.369999885559082,6.420000076293945,6.320000171661377,6.320000171661377,130800
2011-08-15,2.498502016067505,6.409999847412109,6.440000057220459,6.340000152587891,6.369999885559082,292000
2011-08-16,2.4946041107177734,6.400000095367432,6.46999979019165,6.369999885559082,6.420000076293945,143200
2011-08-17,2.533582925796509,6.5,6.519999980926514,6.420000076293945,6.449999809265137,125000
2011-08-18,2.4712178707122803,6.340000152587891,6.46999979019165,6.309999942779541,6.46999979019165,151600
2011-08-19,2.4361379146575928,6.25,6.340000152587891,6.179999828338623,6.340000152587891,144900
2011-08-22,2.4049549102783203,6.170000076293945,6.289999961853027,6.130000114440918,6.289999961853027,182400
2011-08-23,2.451726198196411,6.289999961853027,6.289999961853027,6.170000076293945,6.199999809265137,110000
2011-08-24,2.416646718978882,6.199999809265137,6.260000228881836,6.150000095367432,6.21999979019165,158800
2011-08-25,2.4088516235351562,6.179999828338623,6.260000228881836,6.130000114440918,6.210000038146973,90300
2011-08-26,2.4361379146575928,6.25,6.25,6.139999866485596,6.139999866485596,86200
2011-08-29,2.4829111099243164,6.369999885559082,6.400000095367432,6.25,6.25,70800
2011-08-30,2.4634218215942383,6.320000171661377,6.369999885559082,6.309999942779541,6.309999942779541,199600
2011-08-31,2.4868087768554688,6.380000114440918,6.449999809265137,6.289999961853027,6.349999904632568,188600
2011-09-01,2.5413787364959717,6.519999980926514,6.53000020980835,6.389999866485596,6.440000057220459,106200
2011-09-02,2.5296850204467773,6.489999771118164,6.510000228881836,6.429999828338623,6.460000038146973,71600
2011-09-06,2.498502016067505,6.409999847412109,6.440000057220459,6.340000152587891,6.420000076293945,89300
2011-09-07,2.5296850204467773,6.489999771118164,6.489999771118164,6.420000076293945,6.429999828338623,108600
2011-09-08,2.527334690093994,6.449999809265137,6.449999809265137,6.400000095367432,6.449999809265137,59600
2011-09-09,2.484231948852539,6.340000152587891,6.429999828338623,6.309999942779541,6.429999828338623,99400
2011-09-12,2.4959874153137207,6.369999885559082,6.400000095367432,6.309999942779541,6.380000114440918,97500
2011-09-13,2.5038235187530518,6.389999866485596,6.389999866485596,6.309999942779541,6.340000152587891,116200
2011-09-14,2.480314016342163,6.329999923706055,6.389999866485596,6.309999942779541,6.369999885559082,88500
2011-09-15,2.4920687675476074,6.360000133514404,6.389999866485596,6.300000190734863,6.329999923706055,156400
2011-09-16,2.507741689682007,6.400000095367432,6.400000095367432,6.349999904632568,6.349999904632568,92100
2011-09-19,2.5038235187530518,6.389999866485596,6.420000076293945,6.349999904632568,6.400000095367432,103000
2011-09-20,2.51166033744812,6.409999847412109,6.409999847412109,6.329999923706055,6.329999923706055,148800
2011-09-21,2.4920687675476074,6.360000133514404,6.420000076293945,6.360000133514404,6.389999866485596,103400
2011-09-22,2.437211751937866,6.21999979019165,6.340000152587891,6.099999904632568,6.340000152587891,145600
2011-09-23,2.4528844356536865,6.260000228881836,6.28000020980835,6.179999828338623,6.230000019073486,107300
2011-09-26,2.484231948852539,6.340000152587891,6.340000152587891,6.230000019073486,6.260000228881836,111400
2011-09-27,2.5234158039093018,6.440000057220459,6.449999809265137,6.369999885559082,6.449999809265137,114500
2011-09-28,2.51166033744812,6.409999847412109,6.480000019073486,6.349999904632568,6.480000019073486,107700
2011-09-29,2.507741689682007,6.400000095367432,6.46999979019165,6.28000020980835,6.400000095367432,126900
2011-09-30,2.4724764823913574,6.309999942779541,6.409999847412109,6.190000057220459,6.400000095367432,147800
2011-10-03,2.4293737411499023,6.199999809265137,6.369999885559082,6.170000076293945,6.309999942779541,81800
2011-10-04,2.4528844356536865,6.260000228881836,6.260000228881836,6.099999904632568,6.179999828338623,127300
2011-10-05,2.4685583114624023,6.300000190734863,6.300000190734863,6.130000114440918,6.239999771118164,91700
2011-10-06,2.484231948852539,6.340000152587891,6.340000152587891,6.25,6.329999923706055,34000
2011-10-07,2.4332947731018066,6.210000038146973,6.389999866485596,6.179999828338623,6.389999866485596,75100
2011-10-10,2.4999051094055176,6.380000114440918,6.630000114440918,6.260000228881836,6.260000228881836,99400
2011-10-11,2.489663600921631,6.320000171661377,6.409999847412109,6.300000190734863,6.309999942779541,76200
2011-10-12,2.4817841053009033,6.300000190734863,6.360000133514404,6.269999980926514,6.320000171661377,150000
2011-10-13,2.4817841053009033,6.300000190734863,6.380000114440918,6.28000020980835,6.309999942779541,48000
2011-10-14,2.5172386169433594,6.389999866485596,6.409999847412109,6.320000171661377,6.320000171661377,28000
2011-10-17,2.513298511505127,6.380000114440918,6.409999847412109,6.320000171661377,6.380000114440918,49800
2011-10-18,2.513298511505127,6.380000114440918,6.380000114440918,6.269999980926514,6.380000114440918,91400
2011-10-19,2.505420207977295,6.360000133514404,6.409999847412109,6.309999942779541,6.389999866485596,107100
2011-10-20,2.489663600921631,6.320000171661377,6.380000114440918,6.309999942779541,6.380000114440918,104100
2011-10-21,2.5329959392547607,6.429999828338623,6.440000057220459,6.380000114440918,6.389999866485596,97300
2011-10-24,2.544813632965088,6.460000038146973,6.489999771118164,6.400000095367432,6.409999847412109,103800
2011-10-25,2.5172386169433594,6.389999866485596,6.46999979019165,6.329999923706055,6.46999979019165,85700
2011-10-26,2.5487518310546875,6.46999979019165,6.46999979019165,6.309999942779541,6.309999942779541,168300
2011-10-27,2.6275389194488525,6.670000076293945,6.670000076293945,6.519999980926514,6.590000152587891,183400
2011-10-28,2.6511781215667725,6.730000019073486,6.739999771118164,6.579999923706055,6.579999923706055,116500
2011-10-31,2.6039037704467773,6.610000133514404,6.679999828338623,6.550000190734863,6.659999847412109,77600
2011-11-01,2.5723884105682373,6.53000020980835,6.559999942779541,6.429999828338623,6.510000228881836,87500
2011-11-02,2.596024990081787,6.590000152587891,6.590000152587891,6.489999771118164,6.559999942779541,77300
2011-11-03,2.6078433990478516,6.619999885559082,6.619999885559082,6.5,6.590000152587891,86400
2011-11-04,2.580267906188965,6.550000190734863,6.610000133514404,6.460000038146973,6.53000020980835,90900
2011-11-07,2.5605697631835938,6.5,6.559999942779541,6.449999809265137,6.539999961853027,59000
2011-11-08,2.581955671310425,6.519999980926514,6.519999980926514,6.429999828338623,6.489999771118164,75200
2011-11-09,2.5225560665130615,6.369999885559082,6.440000057220459,6.369999885559082,6.440000057220459,83100
2011-11-10,2.5502748489379883,6.440000057220459,6.449999809265137,6.409999847412109,6.429999828338623,55400
2011-11-11,2.5542352199554443,6.449999809265137,6.550000190734863,6.449999809265137,6.489999771118164,93600
2011-11-14,2.5502748489379883,6.440000057220459,6.449999809265137,6.360000133514404,6.449999809265137,111100
2011-11-15,2.5581953525543213,6.460000038146973,6.510000228881836,6.380000114440918,6.400000095367432,129000
2011-11-16,2.530472993850708,6.389999866485596,6.420000076293945,6.369999885559082,6.389999866485596,113300
2011-11-17,2.530472993850708,6.389999866485596,6.409999847412109,6.369999885559082,6.389999866485596,157200
2011-11-18,2.5225560665130615,6.369999885559082,6.429999828338623,6.340000152587891,6.389999866485596,163200
2011-11-21,2.514634132385254,6.349999904632568,6.369999885559082,6.329999923706055,6.340000152587891,105100
2011-11-22,2.54235577583313,6.420000076293945,6.420000076293945,6.329999923706055,6.380000114440918,108900
2011-11-23,2.4987952709198,6.309999942779541,6.420000076293945,6.28000020980835,6.420000076293945,156300
2011-11-25,2.4869155883789062,6.28000020980835,6.360000133514404,6.269999980926514,6.309999942779541,70700
2011-11-28,2.5265142917633057,6.380000114440918,6.380000114440918,6.320000171661377,6.360000133514404,96200
2011-11-29,2.514634132385254,6.349999904632568,6.409999847412109,6.300000190734863,6.349999904632568,127300
2011-11-30,2.5502748489379883,6.440000057220459,6.510000228881836,6.380000114440918,6.440000057220459,91300
2011-12-01,2.5265142917633057,6.380000114440918,6.480000019073486,6.369999885559082,6.480000019073486,111100
2011-12-02,2.5621542930603027,6.46999979019165,6.489999771118164,6.400000095367432,6.400000095367432,76100
2011-12-05,2.5779953002929688,6.510000228881836,6.519999980926514,6.440000057220459,6.449999809265137,106300
2011-12-06,2.5859148502349854,6.53000020980835,6.53000020980835,6.460000038146973,6.519999980926514,163400
2011-12-07,2.534435272216797,6.400000095367432,6.489999771118164,6.400000095367432,6.489999771118164,174400
2011-12-08,2.5404069423675537,6.380000114440918,6.380000114440918,6.320000171661377,6.369999885559082,154400
2011-12-09,2.524479389190674,6.340000152587891,6.369999885559082,6.320000171661377,6.369999885559082,138000
2011-12-12,2.5005905628204346,6.28000020980835,6.340000152587891,6.25,6.340000152587891,128100
2011-12-13,2.5045721530914307,6.289999961853027,6.349999904632568,6.269999980926514,6.28000020980835,216500
2011-12-14,2.492626190185547,6.260000228881836,6.289999961853027,6.25,6.260000228881836,165100
2011-12-15,2.492626190185547,6.260000228881836,6.320000171661377,6.260000228881836,6.269999980926514,187800
2011-12-16,2.496608257293701,6.269999980926514,6.289999961853027,6.210000038146973,6.260000228881836,218100
2011-12-19,2.496608257293701,6.269999980926514,6.309999942779541,6.25,6.269999980926514,215500
2011-12-20,2.5404069423675537,6.380000114440918,6.380000114440918,6.28000020980835,6.309999942779541,141300
2011-12-21,2.5364267826080322,6.369999885559082,6.389999866485596,6.349999904632568,6.389999866485596,102100
2011-12-22,2.5722620487213135,6.460000038146973,6.46999979019165,6.349999904632568,6.349999904632568,169500
2011-12-23,2.5921711921691895,6.510000228881836,6.510000228881836,6.449999809265137,6.460000038146973,116100
2011-12-27,2.6120800971984863,6.559999942779541,6.570000171661377,6.409999847412109,6.460000038146973,119900
2011-12-28,2.6080667972564697,6.5,6.539999961853027,6.429999828338623,6.539999961853027,112800
2011-12-29,2.592017889022827,6.460000038146973,6.53000020980835,6.440000057220459,6.460000038146973,78400
2011-12-30,2.620105266571045,6.53000020980835,6.53000020980835,6.429999828338623,6.429999828338623,76200
2012-01-03,2.6120803356170654,6.510000228881836,6.559999942779541,6.46999979019165,6.559999942779541,40200
2012-01-04,2.5960302352905273,6.46999979019165,6.5,6.420000076293945,6.46999979019165,73600
2012-01-05,2.636155605316162,6.570000171661377,6.570000171661377,6.480000019073486,6.5,86200
2012-01-06,2.6481921672821045,6.599999904632568,6.679999828338623,6.559999942779541,6.619999885559082,89400
2012-01-09,2.6401665210723877,6.579999923706055,6.650000095367432,6.579999923706055,6.650000095367432,119800
2012-01-10,2.6321420669555664,6.559999942779541,6.690000057220459,6.559999942779541,6.690000057220459,184600
2012-01-11,2.6080667972564697,6.5,6.590000152587891,6.5,6.579999923706055,248000
2012-01-12,2.5960302352905273,6.46999979019165,6.510000228881836,6.449999809265137,6.449999809265137,377300
2012-01-13,2.5880062580108643,6.449999809265137,6.519999980926514,6.449999809265137,6.519999980926514,125000
2012-01-17,2.6080667972564697,6.5,6.510000228881836,6.460000038146973,6.460000038146973,236700
2012-01-18,2.620105266571045,6.53000020980835,6.539999961853027,6.480000019073486,6.510000228881836,164600
2012-01-19,2.6481921672821045,6.599999904632568,6.610000133514404,6.519999980926514,6.550000190734863,214100
2012-01-20,2.6321420669555664,6.559999942779541,6.610000133514404,6.559999942779541,6.590000152587891,181300
2012-01-23,2.672267436981201,6.659999847412109,6.659999847412109,6.559999942779541,6.570000171661377,275500
2012-01-24,2.6642396450042725,6.639999866485596,6.699999809265137,6.630000114440918,6.670000076293945,177600
2012-01-25,2.7043662071228027,6.739999771118164,6.739999771118164,6.630000114440918,6.650000095367432,210200
2012-01-26,2.7043662071228027,6.739999771118164,6.78000020980835,6.710000038146973,6.75,126400
2012-01-27,2.7645514011383057,6.889999866485596,6.889999866485596,6.75,6.769999980926514,225400
2012-01-30,2.7806012630462646,6.929999828338623,6.929999828338623,6.809999942779541,6.869999885559082,209000
2012-01-31,2.740478277206421,6.829999923706055,6.949999809265137,6.78000020980835,6.949999809265137,173900
2012-02-01,2.7565271854400635,6.869999885559082,6.889999866485596,6.820000171661377,6.869999885559082,149200
2012-02-02,2.7364654541015625,6.820000171661377,6.840000152587891,6.789999961853027,6.820000171661377,103000
2012-02-03,2.7284417152404785,6.800000190734863,6.860000133514404,6.760000228881836,6.820000171661377,103900
2012-02-06,2.708379030227661,6.75,6.789999961853027,6.730000019073486,6.739999771118164,142800
2012-02-07,2.7324516773223877,6.809999942779541,6.809999942779541,6.75,6.75,112200
2012-02-08,2.7525148391723633,6.860000133514404,6.889999866485596,6.800000190734863,6.840000152587891,170100
2012-02-09,2.7509026527404785,6.820000171661377,6.860000133514404,6.800000190734863,6.860000133514404,77400
2012-02-10,2.7388010025024414,6.789999961853027,6.829999923706055,6.739999771118164,6.829999923706055,81400
2012-02-13,2.7509026527404785,6.820000171661377,6.860000133514404,6.769999980926514,6.849999904632568,114500
2012-02-14,2.767035961151123,6.860000133514404,6.869999885559082,6.800000190734863,6.840000152587891,135500
2012-02-15,2.7872042655944824,6.909999847412109,6.909999847412109,6.880000114440918,6.900000095367432,225000
2012-02-16,2.783169984817505,6.900000095367432,6.920000076293945,6.880000114440918,6.909999847412109,118200
2012-02-17,2.7872042655944824,6.909999847412109,6.929999828338623,6.869999885559082,6.909999847412109,117300
2012-02-21,2.7912373542785645,6.920000076293945,6.96999979019165,6.920000076293945,6.929999828338623,133900
2012-02-22,2.8154373168945312,6.980000019073486,6.989999771118164,6.900000095367432,6.949999809265137,118400
2012-02-23,2.8275418281555176,7.010000228881836,7.010000228881836,6.989999771118164,6.989999771118164,81500
2012-02-24,2.82350492477417,7.0,7.039999961853027,6.96999979019165,7.010000228881836,197300
2012-02-27,2.819472551345825,6.989999771118164,7.059999942779541,6.980000019073486,7.019999980926514,260800
2012-02-28,2.8114051818847656,6.96999979019165,7.019999980926514,6.949999809265137,7.019999980926514,109000
2012-02-29,2.7872042655944824,6.909999847412109,7.0,6.900000095367432,7.0,85200
2012-03-01,2.82350492477417,7.0,7.0,6.909999847412109,6.949999809265137,90000
2012-03-02,2.831573486328125,7.019999980926514,7.03000020980835,6.989999771118164,7.010000228881836,63200
2012-03-05,2.831573486328125,7.019999980926514,7.019999980926514,6.980000019073486,7.019999980926514,84700
2012-03-06,2.8073713779449463,6.960000038146973,7.019999980926514,6.900000095367432,7.019999980926514,122500
2012-03-07,2.8275418281555176,7.010000228881836,7.019999980926514,6.940000057220459,6.989999771118164,58200
2012-03-08,2.8506522178649902,7.03000020980835,7.03000020980835,6.960000038146973,6.980000019073486,109000
2012-03-09,2.8465983867645264,7.019999980926514,7.019999980926514,6.96999979019165,7.019999980926514,55200
2012-03-12,2.8303773403167725,6.980000019073486,7.039999961853027,6.920000076293945,7.039999961853027,68100
2012-03-13,2.8465983867645264,7.019999980926514,7.019999980926514,6.940000057220459,7.010000228881836,57400
2012-03-14,2.8303773403167725,6.980000019073486,7.019999980926514,6.949999809265137,7.019999980926514,147900
2012-03-15,2.838486909866333,7.0,7.019999980926514,6.949999809265137,7.019999980926514,89600
2012-03-16,2.822268009185791,6.960000038146973,7.010000228881836,6.909999847412109,7.010000228881836,133900
2012-03-19,2.842543125152588,7.010000228881836,7.03000020980835,6.940000057220459,6.96999979019165,149400
2012-03-20,2.8506522178649902,7.03000020980835,7.03000020980835,6.989999771118164,7.019999980926514,119600
2012-03-21,2.8587636947631836,7.050000190734863,7.050000190734863,7.0,7.03000020980835,196800
2012-03-22,2.838486909866333,7.0,7.059999942779541,7.0,7.050000190734863,75000
2012-03-23,2.8628182411193848,7.059999942779541,7.059999942779541,7.019999980926514,7.019999980926514,67300
2012-03-26,2.9033660888671875,7.159999847412109,7.170000076293945,7.059999942779541,7.070000171661377,144600
2012-03-27,2.9033660888671875,7.159999847412109,7.179999828338623,7.079999923706055,7.179999828338623,86200
2012-03-28,2.9074223041534424,7.170000076293945,7.190000057220459,7.150000095367432,7.179999828338623,146900
2012-03-29,2.9033660888671875,7.159999847412109,7.199999809265137,7.110000133514404,7.179999828338623,119900
2012-03-30,2.9236419200897217,7.210000038146973,7.210000038146973,7.159999847412109,7.190000057220459,103600
2012-04-02,2.9236419200897217,7.210000038146973,7.260000228881836,7.179999828338623,7.21999979019165,117500
2012-04-03,2.919588088989258,7.199999809265137,7.309999942779541,7.119999885559082,7.25,109600
2012-04-04,2.9033660888671875,7.159999847412109,7.239999771118164,7.110000133514404,7.230000019073486,170300
2012-04-05,2.919588088989258,7.199999809265137,7.230000019073486,7.139999866485596,7.210000038146973,110200
2012-04-09,2.9114766120910645,7.179999828338623,7.21999979019165,7.130000114440918,7.199999809265137,87100
2012-04-10,2.89028000831604,7.090000152587891,7.190000057220459,7.070000171661377,7.190000057220459,118600
2012-04-11,2.8780503273010254,7.059999942779541,7.150000095367432,7.059999942779541,7.130000114440918,109800
2012-04-12,2.9065864086151123,7.130000114440918,7.130000114440918,7.079999923706055,7.099999904632568,48500
2012-04-13,2.9065864086151123,7.130000114440918,7.159999847412109,7.050000190734863,7.150000095367432,95600
2012-04-16,2.9147393703460693,7.150000095367432,7.150000095367432,7.110000133514404,7.150000095367432,136800
2012-04-17,2.9065864086151123,7.130000114440918,7.170000076293945,7.059999942779541,7.170000076293945,88300
2012-04-18,2.9025075435638428,7.119999885559082,7.150000095367432,7.059999942779541,7.139999866485596,78800
2012-04-19,2.9147393703460693,7.150000095367432,7.170000076293945,7.070000171661377,7.130000114440918,101000
2012-04-20,2.89028000831604,7.090000152587891,7.179999828338623,7.079999923706055,7.179999828338623,81700
2012-04-23,2.918813705444336,7.159999847412109,7.170000076293945,7.090000152587891,7.099999904632568,114400
2012-04-24,2.922891616821289,7.170000076293945,7.170000076293945,7.139999866485596,7.170000076293945,79400
2012-04-25,2.918813705444336,7.159999847412109,7.179999828338623,7.099999904632568,7.179999828338623,83300
2012-04-26,2.918813705444336,7.159999847412109,7.170000076293945,7.110000133514404,7.170000076293945,111200
2012-04-27,2.89028000831604,7.090000152587891,7.139999866485596,7.070000171661377,7.130000114440918,113800
