Date,Adj Close,Close,High,Low,Open,Volume
2012-04-30,2.886202096939087,7.079999923706055,7.119999885559082,7.050000190734863,7.079999923706055,120000
2012-05-01,2.9025075435638428,7.119999885559082,7.119999885559082,7.070000171661377,7.070000171661377,72400
2012-05-02,2.886202096939087,7.079999923706055,7.130000114440918,7.059999942779541,7.130000114440918,161000
2012-05-03,2.882127523422241,7.070000171661377,7.099999904632568,7.050000190734863,7.079999923706055,244100
2012-05-04,2.898432731628418,7.110000133514404,7.139999866485596,7.010000228881836,7.050000190734863,135700
2012-05-07,2.886202096939087,7.079999923706055,7.150000095367432,7.050000190734863,7.050000190734863,133000
2012-05-08,2.882127523422241,7.070000171661377,7.099999904632568,7.010000228881836,7.039999961853027,124800
2012-05-09,2.87270188331604,7.010000228881836,7.039999961853027,7.0,7.0,136600
2012-05-10,2.8767995834350586,7.019999980926514,7.099999904632568,7.0,7.099999904632568,156000
2012-05-11,2.880897283554077,7.03000020980835,7.110000133514404,7.0,7.079999923706055,125000
2012-05-14,2.8767995834350586,7.019999980926514,7.070000171661377,6.989999771118164,7.010000228881836,84700
2012-05-15,2.87270188331604,7.010000228881836,7.039999961853027,6.989999771118164,7.010000228881836,125000
2012-05-16,2.87270188331604,7.010000228881836,7.039999961853027,7.0,7.0,47100
2012-05-17,2.8522121906280518,6.960000038146973,7.039999961853027,6.960000038146973,7.039999961853027,138600
2012-05-18,2.8317203521728516,6.909999847412109,7.03000020980835,6.869999885559082,7.0,119500
2012-05-21,2.839918375015259,6.929999828338623,6.949999809265137,6.849999904632568,6.949999809265137,105600
2012-05-22,2.8317203521728516,6.909999847412109,6.980000019073486,6.880000114440918,6.96999979019165,105000
2012-05-23,2.7948391437530518,6.820000171661377,6.909999847412109,6.760000228881836,6.909999847412109,652000
2012-05-24,2.8235249519348145,6.889999866485596,6.900000095367432,6.840000152587891,6.889999866485596,113000
2012-05-25,2.827623128890991,6.900000095367432,6.920000076293945,6.829999923706055,6.920000076293945,85800
2012-05-29,2.8317203521728516,6.909999847412109,6.909999847412109,6.849999904632568,6.909999847412109,99100
2012-05-30,2.827623128890991,6.900000095367432,6.929999828338623,6.849999904632568,6.929999828338623,112600
2012-05-31,2.8235249519348145,6.889999866485596,6.909999847412109,6.78000020980835,6.909999847412109,154000
2012-06-01,2.7948391437530518,6.820000171661377,6.860000133514404,6.789999961853027,6.820000171661377,89400
2012-06-04,2.7661523818969727,6.75,6.820000171661377,6.670000076293945,6.809999942779541,248000
2012-06-05,2.7702512741088867,6.760000228881836,6.769999980926514,6.690000057220459,6.769999980926514,67200
2012-06-06,2.7866430282592773,6.800000190734863,6.860000133514404,6.75,6.849999904632568,127300
2012-06-07,2.7981815338134766,6.789999961853027,6.820000171661377,6.739999771118164,6.820000171661377,90100
2012-06-08,2.831151247024536,6.869999885559082,6.880000114440918,6.710000038146973,6.820000171661377,90300
2012-06-11,2.822908639907837,6.849999904632568,6.880000114440918,6.809999942779541,6.869999885559082,102500
2012-06-12,2.8352715969085693,6.880000114440918,6.880000114440918,6.820000171661377,6.849999904632568,168800
2012-06-13,2.8270280361175537,6.860000133514404,6.880000114440918,6.840000152587891,6.869999885559082,92200
2012-06-14,2.8517541885375977,6.920000076293945,6.920000076293945,6.869999885559082,6.880000114440918,84300
2012-06-15,2.8558766841888428,6.929999828338623,6.949999809265137,6.889999866485596,6.940000057220459,143400
2012-06-18,2.8558766841888428,6.929999828338623,6.940000057220459,6.909999847412109,6.940000057220459,142600
2012-06-19,2.864118814468384,6.949999809265137,6.949999809265137,6.929999828338623,6.940000057220459,99400
2012-06-20,2.859996795654297,6.940000057220459,6.989999771118164,6.920000076293945,6.949999809265137,172000
2012-06-21,2.880603313446045,6.989999771118164,7.03000020980835,6.940000057220459,7.019999980926514,143100
2012-06-22,2.876481056213379,6.980000019073486,6.980000019073486,6.929999828338623,6.960000038146973,87900
2012-06-25,2.876481056213379,6.980000019073486,6.980000019073486,6.960000038146973,6.96999979019165,72200
2012-06-26,2.872359037399292,6.96999979019165,7.03000020980835,6.920000076293945,7.010000228881836,92700
2012-06-27,2.8888444900512695,7.010000228881836,7.039999961853027,6.96999979019165,7.03000020980835,147300
2012-06-28,2.880603313446045,6.989999771118164,7.019999980926514,6.96999979019165,7.010000228881836,45100
2012-06-29,2.8929669857025146,7.019999980926514,7.070000171661377,7.0,7.03000020980835,57200
2012-07-02,2.917691707611084,7.079999923706055,7.079999923706055,7.0,7.039999961853027,60200
2012-07-03,2.909449338912964,7.059999942779541,7.110000133514404,7.039999961853027,7.099999904632568,37600
2012-07-05,2.9135711193084717,7.070000171661377,7.150000095367432,7.059999942779541,7.110000133514404,121800
2012-07-06,2.8929669857025146,7.019999980926514,7.110000133514404,7.010000228881836,7.099999904632568,97500
2012-07-09,2.9053280353546143,7.050000190734863,7.050000190734863,6.980000019073486,6.980000019073486,74600
2012-07-10,2.9003560543060303,7.0,7.079999923706055,6.989999771118164,7.079999923706055,153600
2012-07-11,2.8920705318450928,6.980000019073486,7.110000133514404,6.96999979019165,7.110000133514404,109500
2012-07-12,2.9003560543060303,7.0,7.050000190734863,6.96999979019165,7.050000190734863,86600
2012-07-13,2.8920705318450928,6.980000019073486,7.050000190734863,6.96999979019165,7.050000190734863,195700
2012-07-16,2.9127864837646484,7.03000020980835,7.03000020980835,6.96999979019165,6.980000019073486,124300
2012-07-17,2.9169301986694336,7.039999961853027,7.039999961853027,6.980000019073486,7.03000020980835,132100
2012-07-18,2.9417903423309326,7.099999904632568,7.099999904632568,7.03000020980835,7.039999961853027,129100
2012-07-19,2.96250581741333,7.150000095367432,7.150000095367432,7.070000171661377,7.079999923706055,137600
2012-07-20,2.96250581741333,7.150000095367432,7.150000095367432,7.099999904632568,7.139999866485596,100300
2012-07-23,2.9666497707366943,7.159999847412109,7.170000076293945,7.099999904632568,7.130000114440918,135900
2012-07-24,2.9749367237091064,7.179999828338623,7.199999809265137,7.159999847412109,7.179999828338623,115600
2012-07-25,2.9749367237091064,7.179999828338623,7.21999979019165,7.150000095367432,7.199999809265137,119900
2012-07-26,2.970794439315796,7.170000076293945,7.21999979019165,7.139999866485596,7.199999809265137,115800
2012-07-27,2.9790806770324707,7.190000057220459,7.199999809265137,7.150000095367432,7.190000057220459,107000
2012-07-30,2.987368106842041,7.210000038146973,7.239999771118164,7.179999828338623,7.239999771118164,118800
2012-07-31,2.9915103912353516,7.21999979019165,7.239999771118164,7.210000038146973,7.239999771118164,97600
2012-08-01,2.9915103912353516,7.21999979019165,7.25,7.199999809265137,7.25,105700
2012-08-02,2.9915103912353516,7.21999979019165,7.239999771118164,7.210000038146973,7.239999771118164,87600
2012-08-03,2.9832231998443604,7.199999809265137,7.269999980926514,7.199999809265137,7.260000228881836,94800
2012-08-06,3.0039401054382324,7.25,7.25,7.21999979019165,7.230000019073486,55600
2012-08-07,3.0080857276916504,7.260000228881836,7.260000228881836,7.230000019073486,7.260000228881836,108300
2012-08-08,3.0039401054382324,7.25,7.449999809265137,7.21999979019165,7.449999809265137,105200
2012-08-09,2.998941659927368,7.199999809265137,7.269999980926514,7.179999828338623,7.269999980926514,81600
2012-08-10,3.003108263015747,7.210000038146973,7.28000020980835,7.190000057220459,7.28000020980835,116600
2012-08-13,3.0114386081695557,7.230000019073486,7.28000020980835,7.199999809265137,7.28000020980835,69400
2012-08-14,3.007272481918335,7.21999979019165,7.289999961853027,7.159999847412109,7.289999961853027,93400
2012-08-15,3.019767999649048,7.25,7.269999980926514,7.190000057220459,7.269999980926514,82200
2012-08-16,3.0114386081695557,7.230000019073486,7.25,7.119999885559082,7.25,134700
2012-08-17,3.003108263015747,7.210000038146973,7.269999980926514,7.210000038146973,7.230000019073486,73900
2012-08-20,3.015601634979248,7.239999771118164,7.260000228881836,7.21999979019165,7.260000228881836,128400
2012-08-21,3.015601634979248,7.239999771118164,7.269999980926514,7.179999828338623,7.269999980926514,118600
2012-08-22,3.015601634979248,7.239999771118164,7.289999961853027,7.21999979019165,7.230000019073486,179600
2012-08-23,3.0322630405426025,7.28000020980835,7.28000020980835,7.239999771118164,7.260000228881836,92900
2012-08-24,3.0364301204681396,7.289999961853027,7.289999961853027,7.25,7.28000020980835,150000
2012-08-27,3.0114386081695557,7.230000019073486,7.300000190734863,7.170000076293945,7.289999961853027,123900
2012-08-28,3.023934841156006,7.260000228881836,7.260000228881836,7.210000038146973,7.239999771118164,95600
2012-08-29,3.061422109603882,7.349999904632568,7.349999904632568,7.269999980926514,7.28000020980835,93600
2012-08-30,3.061422109603882,7.349999904632568,7.360000133514404,7.289999961853027,7.360000133514404,79400
2012-08-31,3.0405943393707275,7.300000190734863,7.360000133514404,7.28000020980835,7.360000133514404,78700
2012-09-04,3.0572545528411865,7.340000152587891,7.360000133514404,7.289999961853027,7.340000152587891,71200
2012-09-05,3.0655856132507324,7.360000133514404,7.369999885559082,7.309999942779541,7.360000133514404,84200
2012-09-06,3.0405943393707275,7.300000190734863,7.360000133514404,7.269999980926514,7.360000133514404,84800
2012-09-07,3.0405943393707275,7.300000190734863,7.300000190734863,7.230000019073486,7.269999980926514,76700
2012-09-10,3.0405943393707275,7.300000190734863,7.329999923706055,7.230000019073486,7.239999771118164,113700
2012-09-11,3.0655856132507324,7.360000133514404,7.369999885559082,7.289999961853027,7.329999923706055,118500
2012-09-12,3.056793212890625,7.300000190734863,7.349999904632568,7.300000190734863,7.329999923706055,124000
2012-09-13,3.0651681423187256,7.320000171661377,7.389999866485596,7.230000019073486,7.329999923706055,166000
2012-09-14,3.086104393005371,7.369999885559082,7.409999847412109,7.300000190734863,7.349999904632568,207000
2012-09-17,3.102853298187256,7.409999847412109,7.420000076293945,7.329999923706055,7.340000152587891,143900
2012-09-18,3.1154162883758545,7.440000057220459,7.440000057220459,7.400000095367432,7.409999847412109,97800
2012-09-19,3.1279780864715576,7.46999979019165,7.46999979019165,7.429999828338623,7.460000038146973,147600
2012-09-20,3.1363511085510254,7.489999771118164,7.510000228881836,7.440000057220459,7.480000019073486,127800
2012-09-21,3.144728183746338,7.510000228881836,7.519999980926514,7.46999979019165,7.519999980926514,194100
2012-09-24,3.1489131450653076,7.519999980926514,7.519999980926514,7.480000019073486,7.510000228881836,222800
2012-09-25,3.1656641960144043,7.559999942779541,7.570000171661377,7.519999980926514,7.53000020980835,344400
2012-09-26,3.174039602279663,7.579999923706055,7.579999923706055,7.539999961853027,7.570000171661377,205100
2012-09-27,3.153101921081543,7.53000020980835,7.579999923706055,7.480000019073486,7.579999923706055,142000
2012-09-28,3.182415723800659,7.599999904632568,7.599999904632568,7.539999961853027,7.550000190734863,151100
2012-10-01,3.207535743713379,7.659999847412109,7.659999847412109,7.610000133514404,7.610000133514404,144200
2012-10-02,3.2326619625091553,7.71999979019165,7.769999980926514,7.659999847412109,7.710000038146973,154700
2012-10-03,3.257786750793457,7.78000020980835,7.800000190734863,7.670000076293945,7.730000019073486,200900
2012-10-04,3.2452266216278076,7.75,7.789999961853027,7.679999828338623,7.789999961853027,149800
2012-10-05,3.266162157058716,7.800000190734863,7.800000190734863,7.769999980926514,7.78000020980835,144700
2012-10-08,3.2996602058410645,7.880000114440918,7.940000057220459,7.760000228881836,7.769999980926514,208900
2012-10-09,3.223492383956909,7.659999847412109,7.909999847412109,7.639999866485596,7.889999866485596,110200
2012-10-10,3.2066593170166016,7.619999885559082,7.840000152587891,7.550000190734863,7.840000152587891,83600
2012-10-11,3.223492383956909,7.659999847412109,7.900000095367432,7.590000152587891,7.900000095367432,105200
2012-10-12,3.189828395843506,7.579999923706055,7.769999980926514,7.519999980926514,7.769999980926514,98300
2012-10-15,3.17720103263855,7.550000190734863,7.800000190734863,7.550000190734863,7.760000228881836,179100
2012-10-16,3.2487406730651855,7.71999979019165,7.769999980926514,7.550000190734863,7.75,102500
2012-10-17,3.210866689682007,7.630000114440918,7.75,7.610000133514404,7.75,120300
2012-10-18,3.240326404571533,7.699999809265137,7.699999809265137,7.650000095367432,7.699999809265137,109400
2012-10-19,3.2192838191986084,7.650000095367432,7.699999809265137,7.550000190734863,7.699999809265137,152800
2012-10-22,3.240326404571533,7.699999809265137,7.699999809265137,7.360000133514404,7.360000133514404,101800
2012-10-23,3.240326404571533,7.699999809265137,7.730000019073486,7.690000057220459,7.699999809265137,153900
2012-10-24,3.240326404571533,7.699999809265137,7.710000038146973,7.670000076293945,7.699999809265137,191600
2012-10-25,3.261366367340088,7.75,7.75,7.699999809265137,7.75,114300
2012-10-26,3.240326404571533,7.699999809265137,7.760000228881836,7.590000152587891,7.75,147600
2012-10-31,3.1940340995788574,7.590000152587891,7.699999809265137,7.519999980926514,7.670000076293945,226200
2012-11-01,3.257155656814575,7.739999771118164,7.75,7.53000020980835,7.699999809265137,142500
2012-11-02,3.261366367340088,7.75,7.75,7.690000057220459,7.75,185300
2012-11-05,3.2319083213806152,7.679999828338623,7.730000019073486,7.630000114440918,7.699999809265137,205100
2012-11-06,3.257155656814575,7.739999771118164,7.739999771118164,7.650000095367432,7.739999771118164,182500
2012-11-07,3.257155656814575,7.739999771118164,7.739999771118164,7.699999809265137,7.739999771118164,141100
2012-11-08,3.2571566104888916,7.699999809265137,7.75,7.679999828338623,7.75,144500
2012-11-09,3.2486989498138428,7.679999828338623,7.71999979019165,7.599999904632568,7.710000038146973,119400
2012-11-12,3.2486989498138428,7.679999828338623,7.730000019073486,7.610000133514404,7.619999885559082,134100
2012-11-13,3.2317755222320557,7.639999866485596,7.739999771118164,7.579999923706055,7.710000038146973,85100
2012-11-14,3.126026153564453,7.389999866485596,7.679999828338623,7.21999979019165,7.639999866485596,220300
2012-11-15,3.142944812774658,7.429999828338623,7.670000076293945,7.210000038146973,7.630000114440918,134300
2012-11-16,3.2233171463012695,7.619999885559082,7.659999847412109,7.449999809265137,7.489999771118164,138800
2012-11-19,3.2571566104888916,7.699999809265137,7.739999771118164,7.659999847412109,7.659999847412109,184000
2012-11-20,3.2571566104888916,7.699999809265137,7.71999979019165,7.679999828338623,7.71999979019165,103300
2012-11-21,3.2571566104888916,7.699999809265137,7.71999979019165,7.699999809265137,7.71999979019165,100100
2012-11-23,3.2740769386291504,7.739999771118164,7.75,7.699999809265137,7.710000038146973,83300
2012-11-26,3.265615940093994,7.71999979019165,7.75,7.670000076293945,7.739999771118164,97900
2012-11-27,3.2783079147338867,7.75,7.75,7.650000095367432,7.730000019073486,184700
2012-11-28,3.265615940093994,7.71999979019165,7.739999771118164,7.690000057220459,7.739999771118164,148300
2012-11-29,3.244467258453369,7.670000076293945,7.730000019073486,7.610000133514404,7.71999979019165,113900
2012-11-30,3.2233171463012695,7.619999885559082,7.710000038146973,7.599999904632568,7.639999866485596,82100
2012-12-03,3.2317755222320557,7.639999866485596,7.650000095367432,7.559999942779541,7.590000152587891,103500
2012-12-04,3.2360072135925293,7.650000095367432,7.659999847412109,7.579999923706055,7.579999923706055,58400
2012-12-05,3.2233171463012695,7.619999885559082,7.699999809265137,7.550000190734863,7.610000133514404,67400
2012-12-06,3.2021665573120117,7.570000171661377,7.619999885559082,7.489999771118164,7.559999942779541,55900
2012-12-07,3.172555446624756,7.5,7.570000171661377,7.46999979019165,7.539999961853027,72600
2012-12-10,3.164097309112549,7.480000019073486,7.5,7.329999923706055,7.349999904632568,131100
2012-12-11,3.167924404144287,7.449999809265137,7.510000228881836,7.420000076293945,7.46999979019165,48400
2012-12-12,3.1594178676605225,7.429999828338623,7.489999771118164,7.420000076293945,7.440000057220459,73300
2012-12-13,3.1466634273529053,7.400000095367432,7.46999979019165,7.389999866485596,7.46999979019165,64100
2012-12-14,3.133906364440918,7.369999885559082,7.46999979019165,7.349999904632568,7.46999979019165,94600
2012-12-17,3.133906364440918,7.369999885559082,7.429999828338623,7.269999980926514,7.389999866485596,140800
2012-12-18,3.1381590366363525,7.380000114440918,7.440000057220459,7.340000152587891,7.420000076293945,90000
2012-12-19,3.201939821243286,7.53000020980835,7.53000020980835,7.409999847412109,7.429999828338623,76200
2012-12-20,3.201939821243286,7.53000020980835,7.559999942779541,7.420000076293945,7.559999942779541,115700
2012-12-21,3.218949794769287,7.570000171661377,7.599999904632568,7.380000114440918,7.380000114440918,109700
2012-12-24,3.223202705383301,7.579999923706055,7.610000133514404,7.46999979019165,7.5,97600
2012-12-26,3.2317068576812744,7.599999904632568,7.650000095367432,7.550000190734863,7.619999885559082,59400
2012-12-27,3.2653846740722656,7.659999847412109,7.659999847412109,7.489999771118164,7.570000171661377,78000
2012-12-28,3.2483320236206055,7.619999885559082,7.760000228881836,7.550000190734863,7.679999828338623,118500
2012-12-31,3.2142276763916016,7.539999961853027,7.590000152587891,7.460000038146973,7.559999942779541,71100
2013-01-02,3.2611193656921387,7.650000095367432,7.699999809265137,7.599999904632568,7.670000076293945,86300
2013-01-03,3.2653846740722656,7.659999847412109,7.690000057220459,7.590000152587891,7.670000076293945,78400
2013-01-04,3.25685715675354,7.639999866485596,7.690000057220459,7.579999923706055,7.579999923706055,102800
2013-01-07,3.2653846740722656,7.659999847412109,7.730000019073486,7.619999885559082,7.679999828338623,149200
2013-01-08,3.2611193656921387,7.650000095367432,7.690000057220459,7.630000114440918,7.659999847412109,117800
2013-01-09,3.2483320236206055,7.619999885559082,7.690000057220459,7.579999923706055,7.690000057220459,109500
2013-01-10,3.2312803268432617,7.579999923706055,7.670000076293945,7.579999923706055,7.670000076293945,99000
2013-01-11,3.2653846740722656,7.659999847412109,7.659999847412109,7.570000171661377,7.570000171661377,81700
2013-01-14,3.25685715675354,7.639999866485596,7.679999828338623,7.630000114440918,7.679999828338623,116700
2013-01-15,3.2611193656921387,7.650000095367432,7.650000095367432,7.619999885559082,7.639999866485596,82600
2013-01-16,3.2525954246520996,7.630000114440918,7.659999847412109,7.619999885559082,7.659999847412109,70700
2013-01-17,3.269646644592285,7.670000076293945,7.670000076293945,7.590000152587891,7.659999847412109,104700
2013-01-18,3.2653846740722656,7.659999847412109,7.679999828338623,7.639999866485596,7.659999847412109,120500
2013-01-22,3.25685715675354,7.639999866485596,7.670000076293945,7.639999866485596,7.659999847412109,81400
2013-01-23,3.290961265563965,7.71999979019165,7.730000019073486,7.650000095367432,7.670000076293945,131000
2013-01-24,3.30375075340271,7.75,7.760000228881836,7.690000057220459,7.71999979019165,215700
2013-01-25,3.3080127239227295,7.760000228881836,7.78000020980835,7.71999979019165,7.760000228881836,58400
2013-01-28,3.3378536701202393,7.829999923706055,7.829999923706055,7.710000038146973,7.789999961853027,122800
2013-01-29,3.316537857055664,7.78000020980835,7.840000152587891,7.760000228881836,7.829999923706055,141200
2013-01-30,3.295222759246826,7.730000019073486,7.789999961853027,7.710000038146973,7.760000228881836,115100
2013-01-31,3.3122756481170654,7.769999980926514,7.78000020980835,7.699999809265137,7.769999980926514,72400
2013-02-01,3.3293263912200928,7.809999942779541,7.829999923706055,7.75,7.75,139900
2013-02-04,3.299485206604004,7.739999771118164,7.869999885559082,7.679999828338623,7.849999904632568,112800
2013-02-05,3.342115879058838,7.840000152587891,7.880000114440918,7.789999961853027,7.789999961853027,111400
2013-02-06,3.3080127239227295,7.760000228881836,7.900000095367432,7.75,7.840000152587891,127600
2013-02-07,3.2900214195251465,7.679999828338623,7.789999961853027,7.639999866485596,7.789999961853027,124100
2013-02-08,3.2728848457336426,7.639999866485596,7.730000019073486,7.639999866485596,7.730000019073486,67900
2013-02-11,3.2857353687286377,7.670000076293945,7.730000019073486,7.590000152587891,7.730000019073486,133800
2013-02-12,3.2814536094665527,7.659999847412109,7.71999979019165,7.619999885559082,7.71999979019165,115200
2013-02-13,3.3157217502593994,7.739999771118164,7.75,7.670000076293945,7.71999979019165,102200
2013-02-14,3.3628461360931396,7.849999904632568,7.900000095367432,7.78000020980835,7.78000020980835,180900
2013-02-15,3.375697135925293,7.880000114440918,7.880000114440918,7.75,7.869999885559082,91500
2013-02-19,3.397117853164673,7.929999828338623,7.989999771118164,7.800000190734863,7.889999866485596,178200
2013-02-20,3.311439037322998,7.730000019073486,7.909999847412109,7.730000019073486,7.900000095367432,122700
2013-02-21,3.3242897987365723,7.760000228881836,7.800000190734863,7.670000076293945,7.78000020980835,126900
2013-02-22,3.3328590393066406,7.78000020980835,7.78000020980835,7.679999828338623,7.78000020980835,109600
2013-02-25,3.328575611114502,7.769999980926514,7.769999980926514,7.630000114440918,7.75,158800
2013-02-26,3.345710515975952,7.809999942779541,7.820000171661377,7.71999979019165,7.739999771118164,89500
2013-02-27,3.3200080394744873,7.75,7.840000152587891,7.730000019073486,7.789999961853027,123700
2013-02-28,3.3328590393066406,7.78000020980835,7.829999923706055,7.710000038146973,7.739999771118164,89100
2013-03-01,3.3799796104431152,7.889999866485596,7.889999866485596,7.739999771118164,7.739999771118164,64400
2013-03-04,3.358560800552368,7.840000152587891,7.889999866485596,7.760000228881836,7.829999923706055,66900
2013-03-05,3.3671298027038574,7.860000133514404,7.860000133514404,7.800000190734863,7.840000152587891,76200
2013-03-06,3.3371424674987793,7.789999961853027,7.849999904632568,7.710000038146973,7.849999904632568,83300
2013-03-07,3.3186354637145996,7.710000038146973,7.75,7.670000076293945,7.730000019073486,55800
2013-03-08,3.2971105575561523,7.659999847412109,7.800000190734863,7.619999885559082,7.710000038146973,138700
2013-03-11,3.2798960208892822,7.619999885559082,7.650000095367432,7.460000038146973,7.570000171661377,258100
2013-03-12,3.3014159202575684,7.670000076293945,7.690000057220459,7.599999904632568,7.610000133514404,105700
2013-03-13,3.2497663497924805,7.550000190734863,7.630000114440918,7.550000190734863,7.599999904632568,142800
2013-03-14,3.2540695667266846,7.559999942779541,7.610000133514404,7.460000038146973,7.610000133514404,116700
2013-03-15,3.2454609870910645,7.539999961853027,7.599999904632568,7.46999979019165,7.590000152587891,83800
2013-03-18,3.2583744525909424,7.570000171661377,7.570000171661377,7.460000038146973,7.46999979019165,105400
2013-03-19,3.2971105575561523,7.659999847412109,7.659999847412109,7.519999980926514,7.519999980926514,101200
2013-03-20,3.2669811248779297,7.590000152587891,7.630000114440918,7.550000190734863,7.610000133514404,85700
2013-03-21,3.3014159202575684,7.670000076293945,7.690000057220459,7.610000133514404,7.619999885559082,67000
2013-03-22,3.3143298625946045,7.699999809265137,7.699999809265137,7.599999904632568,7.690000057220459,47500
2013-03-25,3.2411580085754395,7.53000020980835,7.710000038146973,7.53000020980835,7.710000038146973,105000
2013-03-26,3.271287679672241,7.599999904632568,7.619999885559082,7.550000190734863,7.619999885559082,102400
2013-03-27,3.2755894660949707,7.610000133514404,7.619999885559082,7.539999961853027,7.619999885559082,90700
2013-03-28,3.262678623199463,7.579999923706055,7.639999866485596,7.519999980926514,7.639999866485596,86200
2013-04-01,3.262678623199463,7.579999923706055,7.599999904632568,7.53000020980835,7.599999904632568,82600
2013-04-02,3.2755894660949707,7.610000133514404,7.610000133514404,7.539999961853027,7.590000152587891,60800
2013-04-03,3.2368509769439697,7.519999980926514,7.599999904632568,7.510000228881836,7.590000152587891,96000
2013-04-04,3.2755894660949707,7.610000133514404,7.610000133514404,7.539999961853027,7.559999942779541,53600
2013-04-05,3.2885031700134277,7.639999866485596,7.71999979019165,7.579999923706055,7.699999809265137,94000
2013-04-08,3.2669811248779297,7.590000152587891,7.679999828338623,7.559999942779541,7.670000076293945,87500
2013-04-09,3.278226852416992,7.579999923706055,7.639999866485596,7.539999961853027,7.599999904632568,75200
2013-04-10,3.304175615310669,7.639999866485596,7.650000095367432,7.570000171661377,7.619999885559082,82100
2013-04-11,3.269577980041504,7.559999942779541,7.650000095367432,7.559999942779541,7.650000095367432,103400
2013-04-12,3.317150354385376,7.670000076293945,7.679999828338623,7.510000228881836,7.590000152587891,229800
2013-04-15,3.2912023067474365,7.610000133514404,7.670000076293945,7.590000152587891,7.619999885559082,92700
2013-04-16,3.273904800415039,7.570000171661377,7.650000095367432,7.559999942779541,7.610000133514404,94800
2013-04-17,3.2955265045166016,7.619999885559082,7.619999885559082,7.559999942779541,7.579999923706055,78800
2013-04-18,3.3214755058288574,7.679999828338623,7.679999828338623,7.599999904632568,7.630000114440918,90800
2013-04-19,3.3387746810913086,7.71999979019165,7.730000019073486,7.619999885559082,7.659999847412109,117700
2013-04-22,3.3474245071411133,7.739999771118164,7.760000228881836,7.690000057220459,7.760000228881836,51400
2013-04-23,3.3647234439849854,7.78000020980835,7.840000152587891,7.710000038146973,7.75,149700
2013-04-24,3.360398054122925,7.769999980926514,7.849999904632568,7.769999980926514,7.829999923706055,75900
2013-04-25,3.3128249645233154,7.659999847412109,7.71999979019165,7.639999866485596,7.710000038146973,182000
2013-04-26,3.2868754863739014,7.599999904632568,7.760000228881836,7.579999923706055,7.75,191400
2013-04-29,3.278226852416992,7.579999923706055,7.650000095367432,7.559999942779541,7.599999904632568,126000
2013-04-30,3.273904800415039,7.570000171661377,7.630000114440918,7.570000171661377,7.619999885559082,121700
2013-05-01,3.304175615310669,7.639999866485596,7.639999866485596,7.570000171661377,7.610000133514404,117000
2013-05-02,3.2912023067474365,7.610000133514404,7.639999866485596,7.559999942779541,7.610000133514404,113300
2013-05-03,3.317150354385376,7.670000076293945,7.670000076293945,7.550000190734863,7.650000095367432,160600
2013-05-06,3.299851179122925,7.630000114440918,7.650000095367432,7.570000171661377,7.630000114440918,142300
2013-05-07,3.299851179122925,7.630000114440918,7.630000114440918,7.579999923706055,7.630000114440918,77800
2013-05-08,3.3214755058288574,7.679999828338623,7.679999828338623,7.590000152587891,7.619999885559082,139700
2013-05-09,3.3466837406158447,7.699999809265137,7.71999979019165,7.639999866485596,7.639999866485596,182600
2013-05-10,3.4118812084198,7.849999904632568,7.849999904632568,7.679999828338623,7.699999809265137,209700
2013-05-13,3.368415117263794,7.75,7.880000114440918,7.650000095367432,7.880000114440918,252000
2013-05-14,3.3466837406158447,7.699999809265137,7.769999980926514,7.650000095367432,7.769999980926514,91300
2013-05-15,3.368415117263794,7.75,7.75,7.679999828338623,7.71999979019165,139000
2013-05-16,3.3510310649871826,7.710000038146973,7.75,7.679999828338623,7.75,120500
