Date,Adj Close,Close,High,Low,Open,Volume
2013-05-17,3.359724283218384,7.730000019073486,7.75,7.679999828338623,7.690000057220459,99000
2013-05-20,3.377108097076416,7.769999980926514,7.78000020980835,7.679999828338623,7.739999771118164,132500
2013-05-21,3.3901491165161133,7.800000190734863,7.800000190734863,7.730000019073486,7.760000228881836,87300
2013-05-22,3.407534599304199,7.840000152587891,7.840000152587891,7.760000228881836,7.789999961853027,109500
2013-05-23,3.416224956512451,7.860000133514404,7.860000133514404,7.75,7.800000190734863,109200
2013-05-24,3.433610677719116,7.900000095367432,7.900000095367432,7.820000171661377,7.840000152587891,185600
2013-05-28,3.3901491165161133,7.800000190734863,7.880000114440918,7.760000228881836,7.860000133514404,135900
2013-05-29,3.320605993270874,7.639999866485596,7.829999923706055,7.590000152587891,7.800000190734863,168200
2013-05-30,3.324951410293579,7.650000095367432,7.710000038146973,7.599999904632568,7.659999847412109,80800
2013-05-31,3.2858352661132812,7.559999942779541,7.670000076293945,7.5,7.630000114440918,100600
2013-06-03,3.2684502601623535,7.519999980926514,7.619999885559082,7.460000038146973,7.610000133514404,131200
2013-06-04,3.255408763885498,7.489999771118164,7.550000190734863,7.420000076293945,7.429999828338623,110900
2013-06-05,3.242372989654541,7.460000038146973,7.5,7.380000114440918,7.449999809265137,116600
2013-06-06,3.2814881801605225,7.550000190734863,7.550000190734863,7.420000076293945,7.429999828338623,106100
2013-06-07,3.242372989654541,7.460000038146973,7.539999961853027,7.400000095367432,7.539999961853027,138800
2013-06-10,3.2380259037017822,7.449999809265137,7.46999979019165,7.380000114440918,7.420000076293945,122500
2013-06-11,3.2406435012817383,7.420000076293945,7.449999809265137,7.340000152587891,7.389999866485596,95400
2013-06-12,3.1838691234588623,7.289999961853027,7.409999847412109,7.289999961853027,7.409999847412109,187000
2013-06-13,3.1489310264587402,7.210000038146973,7.289999961853027,7.159999847412109,7.289999961853027,340200
2013-06-14,3.153296947479248,7.21999979019165,7.380000114440918,7.179999828338623,7.21999979019165,174300
2013-06-17,3.175135850906372,7.269999980926514,7.300000190734863,7.210000038146973,7.300000190734863,163100
2013-06-18,3.1620330810546875,7.239999771118164,7.300000190734863,7.210000038146973,7.300000190734863,121400
2013-06-19,3.1445608139038086,7.199999809265137,7.28000020980835,7.150000095367432,7.28000020980835,168600
2013-06-20,3.057213306427002,7.0,7.190000057220459,6.96999979019165,7.170000076293945,327800
2013-06-21,3.153296947479248,7.21999979019165,7.230000019073486,7.059999942779541,7.099999904632568,282000
2013-06-24,3.10962176322937,7.119999885559082,7.150000095367432,7.019999980926514,7.150000095367432,103300
2013-06-25,3.179501533508301,7.28000020980835,7.300000190734863,7.03000020980835,7.230000019073486,186900
2013-06-26,3.227544069290161,7.389999866485596,7.420000076293945,7.179999828338623,7.289999961853027,150700
2013-06-27,3.266850709915161,7.480000019073486,7.489999771118164,7.369999885559082,7.429999828338623,131800
2013-06-28,3.28432035446167,7.519999980926514,7.519999980926514,7.380000114440918,7.5,106700
2013-07-01,3.2406435012817383,7.420000076293945,7.539999961853027,7.340000152587891,7.539999961853027,195400
2013-07-02,3.1969711780548096,7.320000171661377,7.409999847412109,7.260000228881836,7.349999904632568,169900
2013-07-03,3.153296947479248,7.21999979019165,7.289999961853027,7.130000114440918,7.159999847412109,156200
2013-07-05,3.1401944160461426,7.190000057220459,7.320000171661377,7.139999866485596,7.320000171661377,100200
2013-07-08,3.1445608139038086,7.199999809265137,7.300000190734863,7.179999828338623,7.269999980926514,126800
2013-07-09,3.2481513023376465,7.400000095367432,7.409999847412109,7.21999979019165,7.230000019073486,149300
2013-07-10,3.2613186836242676,7.429999828338623,7.460000038146973,7.380000114440918,7.429999828338623,132100
2013-07-11,3.2964351177215576,7.510000228881836,7.510000228881836,7.400000095367432,7.489999771118164,71200
2013-07-12,3.274486780166626,7.460000038146973,7.510000228881836,7.360000133514404,7.449999809265137,175700
2013-07-15,3.2964351177215576,7.510000228881836,7.53000020980835,7.460000038146973,7.489999771118164,68100
2013-07-16,3.2700986862182617,7.449999809265137,7.489999771118164,7.349999904632568,7.489999771118164,61100
2013-07-17,3.2876570224761963,7.489999771118164,7.489999771118164,7.420000076293945,7.440000057220459,48200
2013-07-18,3.2700986862182617,7.449999809265137,7.489999771118164,7.409999847412109,7.489999771118164,77700
2013-07-19,3.2218141555786133,7.340000152587891,7.460000038146973,7.320000171661377,7.440000057220459,87100
2013-07-22,3.213035821914673,7.320000171661377,7.360000133514404,7.269999980926514,7.349999904632568,91100
2013-07-23,3.2437617778778076,7.389999866485596,7.449999809265137,7.329999923706055,7.360000133514404,102300
2013-07-24,3.256930112838745,7.420000076293945,7.440000057220459,7.320000171661377,7.409999847412109,66000
2013-07-25,3.300823450088501,7.519999980926514,7.53000020980835,7.389999866485596,7.429999828338623,106700
2013-07-26,3.2305943965911865,7.360000133514404,7.539999961853027,7.320000171661377,7.539999961853027,218700
2013-07-29,3.2218141555786133,7.340000152587891,7.360000133514404,7.300000190734863,7.349999904632568,66900
2013-07-30,3.2481513023376465,7.400000095367432,7.400000095367432,7.28000020980835,7.320000171661377,88500
2013-07-31,3.2525405883789062,7.409999847412109,7.409999847412109,7.329999923706055,7.369999885559082,77600
2013-08-01,3.213035821914673,7.320000171661377,7.380000114440918,7.309999942779541,7.380000114440918,78400
2013-08-02,3.2174272537231445,7.329999923706055,7.349999904632568,7.289999961853027,7.349999904632568,76900
2013-08-05,3.182310104370117,7.25,7.320000171661377,7.25,7.320000171661377,80000
2013-08-06,3.1779208183288574,7.239999771118164,7.25,7.190000057220459,7.210000038146973,61400
2013-08-07,3.1779208183288574,7.239999771118164,7.239999771118164,7.150000095367432,7.190000057220459,101400
2013-08-08,3.202181100845337,7.260000228881836,7.260000228881836,7.139999866485596,7.239999771118164,67900
2013-08-09,3.2154135704040527,7.289999961853027,7.309999942779541,7.190000057220459,7.269999980926514,91100
2013-08-12,3.2286453247070312,7.320000171661377,7.329999923706055,7.21999979019165,7.260000228881836,75500
2013-08-13,3.23746657371521,7.340000152587891,7.349999904632568,7.210000038146973,7.269999980926514,50900
2013-08-14,3.211002826690674,7.28000020980835,7.300000190734863,7.21999979019165,7.300000190734863,77800
2013-08-15,3.162482738494873,7.170000076293945,7.25,7.130000114440918,7.210000038146973,84000
2013-08-16,3.162482738494873,7.170000076293945,7.239999771118164,7.110000133514404,7.150000095367432,79900
2013-08-19,3.1051454544067383,7.039999961853027,7.159999847412109,6.989999771118164,7.130000114440918,246800
2013-08-20,3.113966941833496,7.059999942779541,7.110000133514404,6.989999771118164,7.019999980926514,121800
2013-08-21,3.091913938522339,7.010000228881836,7.079999923706055,6.949999809265137,7.079999923706055,162100
2013-08-22,3.1183743476867676,7.070000171661377,7.119999885559082,6.980000019073486,7.03000020980835,111400
2013-08-23,3.109556198120117,7.050000190734863,7.070000171661377,7.010000228881836,7.039999961853027,77300
2013-08-26,3.113966941833496,7.059999942779541,7.079999923706055,7.0,7.059999942779541,63400
2013-08-27,3.1183743476867676,7.070000171661377,7.079999923706055,6.929999828338623,7.019999980926514,150500
2013-08-28,3.131608009338379,7.099999904632568,7.119999885559082,7.019999980926514,7.03000020980835,51400
2013-08-29,3.162482738494873,7.170000076293945,7.170000076293945,7.03000020980835,7.070000171661377,103800
2013-08-30,3.127197027206421,7.090000152587891,7.139999866485596,7.059999942779541,7.139999866485596,51800
2013-09-03,3.1448423862457275,7.130000114440918,7.130000114440918,7.050000190734863,7.090000152587891,67900
2013-09-04,3.1448423862457275,7.130000114440918,7.139999866485596,7.079999923706055,7.090000152587891,111300
2013-09-05,3.127197027206421,7.090000152587891,7.090000152587891,7.039999961853027,7.079999923706055,131600
2013-09-06,3.0963220596313477,7.019999980926514,7.070000171661377,6.96999979019165,7.070000171661377,277500
2013-09-09,3.1227872371673584,7.079999923706055,7.079999923706055,6.980000019073486,6.989999771118164,142000
2013-09-10,3.131608009338379,7.099999904632568,7.099999904632568,7.0,7.039999961853027,91100
2013-09-11,3.1249594688415527,7.050000190734863,7.050000190734863,6.989999771118164,7.019999980926514,77200
2013-09-12,3.129392623901367,7.059999942779541,7.059999942779541,6.980000019073486,7.019999980926514,104000
2013-09-13,3.1249594688415527,7.050000190734863,7.059999942779541,7.0,7.039999961853027,91800
2013-09-16,3.129392623901367,7.059999942779541,7.070000171661377,7.019999980926514,7.070000171661377,66700
2013-09-17,3.1160945892333984,7.03000020980835,7.039999961853027,6.96999979019165,7.03000020980835,104400
2013-09-18,3.1338255405426025,7.070000171661377,7.079999923706055,6.980000019073486,7.010000228881836,105000
2013-09-19,3.1249594688415527,7.050000190734863,7.099999904632568,6.989999771118164,7.03000020980835,119800
2013-09-20,3.1205265522003174,7.039999961853027,7.050000190734863,6.980000019073486,7.03000020980835,130200
2013-09-23,3.129392623901367,7.059999942779541,7.059999942779541,7.010000228881836,7.03000020980835,93500
2013-09-24,3.147123098373413,7.099999904632568,7.099999904632568,7.010000228881836,7.03000020980835,93100
2013-09-25,3.129392623901367,7.059999942779541,7.070000171661377,7.010000228881836,7.070000171661377,99900
2013-09-26,3.1338255405426025,7.070000171661377,7.070000171661377,7.0,7.050000190734863,111800
2013-09-27,3.102796792984009,7.0,7.050000190734863,6.909999847412109,7.050000190734863,185400
2013-09-30,3.1160945892333984,7.03000020980835,7.039999961853027,6.940000057220459,6.940000057220459,104600
2013-10-01,3.1160945892333984,7.03000020980835,7.03000020980835,6.96999979019165,7.0,104200
2013-10-02,3.102796792984009,7.0,7.019999980926514,6.869999885559082,6.960000038146973,211400
2013-10-03,3.107229232788086,7.010000228881836,7.010000228881836,6.980000019073486,7.010000228881836,122100
2013-10-04,3.0983645915985107,6.989999771118164,7.019999980926514,6.960000038146973,6.989999771118164,129800
2013-10-07,3.0584704875946045,6.900000095367432,6.960000038146973,6.900000095367432,6.949999809265137,129700
2013-10-08,3.0717687606811523,6.929999828338623,6.929999828338623,6.880000114440918,6.900000095367432,135300
2013-10-09,3.091815948486328,6.940000057220459,6.940000057220459,6.860000133514404,6.880000114440918,114600
2013-10-10,3.1051828861236572,6.96999979019165,6.980000019073486,6.920000076293945,6.949999809265137,103500
2013-10-11,3.118546724319458,7.0,7.0,6.949999809265137,6.980000019073486,98900
2013-10-14,3.1140923500061035,6.989999771118164,6.989999771118164,6.940000057220459,6.949999809265137,140200
2013-10-15,3.0829057693481445,6.920000076293945,6.960000038146973,6.900000095367432,6.949999809265137,129900
2013-10-16,3.091815948486328,6.940000057220459,6.949999809265137,6.880000114440918,6.900000095367432,138000
2013-10-17,3.10072660446167,6.960000038146973,6.960000038146973,6.889999866485596,6.889999866485596,132800
2013-10-18,3.1051828861236572,6.96999979019165,6.96999979019165,6.900000095367432,6.929999828338623,165100
2013-10-21,3.1051828861236572,6.96999979019165,6.96999979019165,6.929999828338623,6.949999809265137,157600
2013-10-22,3.1230015754699707,7.010000228881836,7.010000228881836,6.960000038146973,6.960000038146973,93100
2013-10-23,3.1319124698638916,7.03000020980835,7.039999961853027,6.989999771118164,7.010000228881836,98800
2013-10-24,3.1809189319610596,7.139999866485596,7.159999847412109,7.019999980926514,7.050000190734863,223000
2013-10-25,3.2210140228271484,7.230000019073486,7.230000019073486,7.079999923706055,7.110000133514404,215700
2013-10-28,3.1898295879364014,7.159999847412109,7.21999979019165,7.150000095367432,7.190000057220459,59300
2013-10-29,3.145278215408325,7.059999942779541,7.119999885559082,7.050000190734863,7.119999885559082,97500
2013-10-30,3.198740005493164,7.179999828338623,7.179999828338623,7.050000190734863,7.050000190734863,150500
2013-10-31,3.176464080810547,7.130000114440918,7.150000095367432,7.099999904632568,7.150000095367432,58800
2013-11-01,3.1541879177093506,7.079999923706055,7.110000133514404,7.03000020980835,7.110000133514404,120900
2013-11-04,3.145278215408325,7.059999942779541,7.070000171661377,7.019999980926514,7.050000190734863,112500
2013-11-05,3.149733066558838,7.070000171661377,7.099999904632568,7.019999980926514,7.090000152587891,112200
2013-11-06,3.149733066558838,7.070000171661377,7.070000171661377,7.019999980926514,7.039999961853027,82500
2013-11-07,3.160926103591919,7.059999942779541,7.070000171661377,7.0,7.019999980926514,131800
2013-11-08,3.1698806285858154,7.079999923706055,7.079999923706055,7.019999980926514,7.050000190734863,172200
2013-11-11,3.18331241607666,7.110000133514404,7.110000133514404,7.039999961853027,7.039999961853027,77800
2013-11-12,3.178834915161133,7.099999904632568,7.099999904632568,7.039999961853027,7.070000171661377,101400
2013-11-13,3.1295855045318604,6.989999771118164,7.059999942779541,6.980000019073486,7.050000190734863,108000
2013-11-14,3.1385397911071777,7.010000228881836,7.010000228881836,6.949999809265137,6.96999979019165,108800
2013-11-15,3.1654036045074463,7.070000171661377,7.070000171661377,7.0,7.050000190734863,90600
2013-11-18,3.1340622901916504,7.0,7.039999961853027,6.949999809265137,7.03000020980835,115200
2013-11-19,3.1295855045318604,6.989999771118164,6.989999771118164,6.730000019073486,6.730000019073486,82600
2013-11-20,3.1161537170410156,6.960000038146973,6.960000038146973,6.940000057220459,6.960000038146973,63200
2013-11-21,3.1161537170410156,6.960000038146973,6.980000019073486,6.940000057220459,6.960000038146973,72800
2013-11-22,3.1161537170410156,6.960000038146973,6.960000038146973,6.920000076293945,6.949999809265137,87900
2013-11-25,3.107198476791382,6.940000057220459,6.989999771118164,6.929999828338623,6.929999828338623,101100
2013-11-26,3.1161537170410156,6.960000038146973,6.960000038146973,6.909999847412109,6.920000076293945,165200
2013-11-27,3.1027209758758545,6.929999828338623,6.949999809265137,6.920000076293945,6.949999809265137,58100
2013-11-29,3.1295855045318604,6.989999771118164,6.989999771118164,6.900000095367432,6.900000095367432,64200
2013-12-02,3.1295855045318604,6.989999771118164,6.989999771118164,6.940000057220459,6.960000038146973,55500
2013-12-03,3.0982439517974854,6.920000076293945,6.929999828338623,6.909999847412109,6.920000076293945,139500
2013-12-04,3.0758581161499023,6.869999885559082,6.909999847412109,6.869999885559082,6.889999866485596,202500
2013-12-05,3.0758581161499023,6.869999885559082,6.880000114440918,6.809999942779541,6.849999904632568,221700
2013-12-06,3.0758581161499023,6.869999885559082,6.880000114440918,6.809999942779541,6.860000133514404,141700
2013-12-09,3.0758581161499023,6.869999885559082,6.869999885559082,6.829999923706055,6.860000133514404,143700
2013-12-10,3.1141085624694824,6.920000076293945,6.920000076293945,6.820000171661377,6.820000171661377,133700
2013-12-11,3.118609666824341,6.929999828338623,6.929999828338623,6.860000133514404,6.900000095367432,81600
2013-12-12,3.1051089763641357,6.900000095367432,6.929999828338623,6.829999923706055,6.889999866485596,139800
2013-12-13,3.082608938217163,6.849999904632568,6.889999866485596,6.820000171661377,6.889999866485596,152200
2013-12-16,3.1051089763641357,6.900000095367432,6.900000095367432,6.820000171661377,6.829999923706055,90500
2013-12-17,3.1051089763641357,6.900000095367432,6.900000095367432,6.829999923706055,6.869999885559082,82100
2013-12-18,3.082608938217163,6.849999904632568,6.880000114440918,6.840000152587891,6.860000133514404,194200
2013-12-19,3.091609477996826,6.869999885559082,6.869999885559082,6.820000171661377,6.840000152587891,264900
2013-12-20,3.082608938217163,6.849999904632568,6.889999866485596,6.809999942779541,6.820000171661377,192300
2013-12-23,3.1321098804473877,6.960000038146973,6.960000038146973,6.869999885559082,6.880000114440918,174400
2013-12-24,3.1321098804473877,6.960000038146973,6.989999771118164,6.920000076293945,6.980000019073486,120900
2013-12-26,3.145611047744751,6.989999771118164,7.0,6.96999979019165,6.989999771118164,57400
2013-12-27,3.166508674621582,6.96999979019165,6.96999979019165,6.929999828338623,6.940000057220459,47600
2013-12-30,3.175595760345459,6.989999771118164,6.989999771118164,6.900000095367432,6.96999979019165,147800
2013-12-31,3.1392507553100586,6.909999847412109,6.96999979019165,6.909999847412109,6.96999979019165,177200
2014-01-02,3.157421588897705,6.949999809265137,6.949999809265137,6.900000095367432,6.900000095367432,157700
2014-01-03,3.166508674621582,6.96999979019165,6.980000019073486,6.860000133514404,6.920000076293945,189000
2014-01-06,3.175595760345459,6.989999771118164,6.989999771118164,6.949999809265137,6.989999771118164,112800
2014-01-07,3.22556734085083,7.099999904632568,7.130000114440918,6.989999771118164,7.039999961853027,231300
2014-01-08,3.2391979694366455,7.130000114440918,7.130000114440918,7.079999923706055,7.110000133514404,123800
2014-01-09,3.234654664993286,7.119999885559082,7.139999866485596,7.099999904632568,7.139999866485596,60700
2014-01-10,3.2301127910614014,7.110000133514404,7.179999828338623,7.070000171661377,7.139999866485596,119600
2014-01-13,3.216482639312744,7.079999923706055,7.139999866485596,7.070000171661377,7.070000171661377,131500
2014-01-14,3.2119381427764893,7.070000171661377,7.090000152587891,7.03000020980835,7.079999923706055,87200
2014-01-15,3.2210261821746826,7.090000152587891,7.090000152587891,7.059999942779541,7.079999923706055,56000
2014-01-16,3.2391979694366455,7.130000114440918,7.130000114440918,7.070000171661377,7.090000152587891,62400
2014-01-17,3.22556734085083,7.099999904632568,7.130000114440918,7.059999942779541,7.059999942779541,167800
2014-01-21,3.22556734085083,7.099999904632568,7.099999904632568,7.039999961853027,7.090000152587891,111400
2014-01-22,3.22556734085083,7.099999904632568,7.099999904632568,7.019999980926514,7.059999942779541,102000
2014-01-23,3.2301127910614014,7.110000133514404,7.119999885559082,7.059999942779541,7.059999942779541,91900
2014-01-24,3.216482639312744,7.079999923706055,7.099999904632568,7.03000020980835,7.079999923706055,104700
2014-01-27,3.2028541564941406,7.050000190734863,7.090000152587891,7.019999980926514,7.059999942779541,113000
2014-01-28,3.1983091831207275,7.039999961853027,7.090000152587891,7.03000020980835,7.070000171661377,78200
2014-01-29,3.2028541564941406,7.050000190734863,7.059999942779541,7.019999980926514,7.050000190734863,52200
2014-01-30,3.207395076751709,7.059999942779541,7.059999942779541,6.980000019073486,7.03000020980835,116000
2014-01-31,3.207395076751709,7.059999942779541,7.059999942779541,7.0,7.03000020980835,59900
2014-02-03,3.2028541564941406,7.050000190734863,7.050000190734863,6.989999771118164,7.050000190734863,76400
2014-02-04,3.207395076751709,7.059999942779541,7.059999942779541,7.0,7.019999980926514,70400
2014-02-05,3.1937670707702637,7.03000020980835,7.03000020980835,7.0,7.019999980926514,55800
2014-02-06,3.1983091831207275,7.039999961853027,7.039999961853027,6.989999771118164,7.019999980926514,131400
2014-02-07,3.207395076751709,7.059999942779541,7.059999942779541,7.0,7.050000190734863,121700
2014-02-10,3.2119381427764893,7.070000171661377,7.070000171661377,7.03000020980835,7.03000020980835,47200
2014-02-11,3.1955060958862305,7.0,7.039999961853027,6.980000019073486,7.010000228881836,156000
2014-02-12,3.1955060958862305,7.0,7.0,6.980000019073486,6.989999771118164,69900
2014-02-13,3.200070381164551,7.010000228881836,7.010000228881836,6.929999828338623,6.96999979019165,149500
2014-02-14,3.204637050628662,7.019999980926514,7.019999980926514,6.949999809265137,7.0,65300
2014-02-18,3.209200620651245,7.03000020980835,7.03000020980835,6.989999771118164,6.989999771118164,84700
2014-02-19,3.200070381164551,7.010000228881836,7.019999980926514,6.96999979019165,7.019999980926514,98200
2014-02-20,3.2183310985565186,7.050000190734863,7.050000190734863,6.96999979019165,6.989999771118164,162200
2014-02-21,3.2183310985565186,7.050000190734863,7.059999942779541,6.980000019073486,7.059999942779541,128000
2014-02-24,3.2137649059295654,7.039999961853027,7.070000171661377,7.039999961853027,7.050000190734863,101500
2014-02-25,3.2228941917419434,7.059999942779541,7.090000152587891,7.019999980926514,7.079999923706055,305100
2014-02-26,3.200070381164551,7.010000228881836,7.050000190734863,7.010000228881836,7.039999961853027,86100
2014-02-27,3.200070381164551,7.010000228881836,7.03000020980835,7.0,7.010000228881836,71300
2014-02-28,3.2137649059295654,7.039999961853027,7.039999961853027,7.010000228881836,7.010000228881836,68200
2014-03-03,3.200070381164551,7.010000228881836,7.03000020980835,7.0,7.010000228881836,80100
2014-03-04,3.209200620651245,7.03000020980835,7.03000020980835,7.0,7.019999980926514,139100
2014-03-05,3.186375379562378,6.980000019073486,7.03000020980835,6.980000019073486,7.010000228881836,353900
2014-03-06,3.181811571121216,6.96999979019165,7.0,6.949999809265137,6.989999771118164,97100
2014-03-07,3.177245616912842,6.960000038146973,6.989999771118164,6.929999828338623,6.989999771118164,140800
2014-03-10,3.1726791858673096,6.949999809265137,6.96999979019165,6.929999828338623,6.960000038146973,93700
2014-03-11,3.179103374481201,6.929999828338623,6.929999828338623,6.900000095367432,6.909999847412109,149200
2014-03-12,3.179103374481201,6.929999828338623,6.929999828338623,6.889999866485596,6.909999847412109,92200
2014-03-13,3.15616512298584,6.880000114440918,6.920000076293945,6.880000114440918,6.909999847412109,152700
2014-03-14,3.1607534885406494,6.889999866485596,6.909999847412109,6.869999885559082,6.889999866485596,81000
2014-03-17,3.1607534885406494,6.889999866485596,6.900000095367432,6.880000114440918,6.889999866485596,87400
2014-03-18,3.165339946746826,6.900000095367432,6.909999847412109,6.820000171661377,6.900000095367432,102600
2014-03-19,3.1836907863616943,6.940000057220459,6.949999809265137,6.909999847412109,6.909999847412109,75500
2014-03-20,3.1699271202087402,6.909999847412109,6.940000057220459,6.880000114440918,6.940000057220459,141000
2014-03-21,3.1699271202087402,6.909999847412109,6.949999809265137,6.900000095367432,6.929999828338623,107300
2014-03-24,3.15616512298584,6.880000114440918,6.920000076293945,6.880000114440918,6.920000076293945,60800
2014-03-25,3.1607534885406494,6.889999866485596,6.909999847412109,6.860000133514404,6.869999885559082,94600
2014-03-26,3.1469919681549072,6.860000133514404,6.900000095367432,6.849999904632568,6.900000095367432,70300
2014-03-27,3.1699271202087402,6.909999847412109,6.920000076293945,6.869999885559082,6.880000114440918,125000
2014-03-28,3.1607534885406494,6.889999866485596,6.920000076293945,6.889999866485596,6.909999847412109,123300
2014-03-31,3.165339946746826,6.900000095367432,6.940000057220459,6.869999885559082,6.909999847412109,108000
2014-04-01,3.15616512298584,6.880000114440918,6.909999847412109,6.849999904632568,6.909999847412109,110300
2014-04-02,3.1424033641815186,6.849999904632568,6.880000114440918,6.809999942779541,6.880000114440918,191500
2014-04-03,3.1469919681549072,6.860000133514404,6.869999885559082,6.829999923706055,6.849999904632568,189500
2014-04-04,3.1699271202087402,6.909999847412109,6.909999847412109,6.860000133514404,6.900000095367432,184300
2014-04-07,3.1469919681549072,6.860000133514404,6.900000095367432,6.849999904632568,6.900000095367432,107400
2014-04-08,3.128643274307251,6.820000171661377,6.869999885559082,6.809999942779541,6.869999885559082,129200
2014-04-09,3.121264934539795,6.769999980926514,6.809999942779541,6.769999980926514,6.809999942779541,183400
2014-04-10,3.130486011505127,6.789999961853027,6.800000190734863,6.769999980926514,6.789999961853027,128800
2014-04-11,3.121264934539795,6.769999980926514,6.789999961853027,6.75,6.789999961853027,131000
2014-04-14,3.116655111312866,6.760000228881836,6.789999961853027,6.75,6.789999961853027,85200
2014-04-15,3.116655111312866,6.760000228881836,6.769999980926514,6.739999771118164,6.760000228881836,98900
2014-04-16,3.116655111312866,6.760000228881836,6.769999980926514,6.739999771118164,6.760000228881836,131500
2014-04-17,3.139707088470459,6.809999942779541,6.809999942779541,6.730000019073486,6.739999771118164,127900
2014-04-21,3.130486011505127,6.789999961853027,6.789999961853027,6.739999771118164,6.760000228881836,212700
2014-04-22,3.1443188190460205,6.820000171661377,6.820000171661377,6.78000020980835,6.800000190734863,91000
2014-04-23,3.1765902042388916,6.889999866485596,6.889999866485596,6.809999942779541,6.809999942779541,133000
2014-04-24,3.1765902042388916,6.889999866485596,6.889999866485596,6.809999942779541,6.869999885559082,141800
2014-04-25,3.181198835372925,6.900000095367432,6.900000095367432,6.869999885559082,6.900000095367432,130300
2014-04-28,3.18580961227417,6.909999847412109,6.929999828338623,6.889999866485596,6.900000095367432,123600
2014-04-29,3.1673684120178223,6.869999885559082,6.909999847412109,6.860000133514404,6.909999847412109,61100
2014-04-30,3.1719796657562256,6.880000114440918,6.920000076293945,6.840000152587891,6.860000133514404,93100
2014-05-01,3.1443188190460205,6.820000171661377,6.869999885559082,6.809999942779541,6.849999904632568,80200
2014-05-02,3.1350958347320557,6.800000190734863,6.840000152587891,6.789999961853027,6.800000190734863,152300
2014-05-05,3.1350958347320557,6.800000190734863,6.820000171661377,6.789999961853027,6.800000190734863,84600
2014-05-06,3.153536796569824,6.840000152587891,6.840000152587891,6.789999961853027,6.789999961853027,100300
2014-05-07,3.148927927017212,6.829999923706055,6.849999904632568,6.809999942779541,6.820000171661377,137000
2014-05-08,3.1405889987945557,6.78000020980835,6.820000171661377,6.769999980926514,6.820000171661377,116000
2014-05-09,3.1405889987945557,6.78000020980835,6.789999961853027,6.760000228881836,6.760000228881836,128600
2014-05-12,3.135957717895508,6.769999980926514,6.809999942779541,6.760000228881836,6.769999980926514,106400
2014-05-13,3.1405889987945557,6.78000020980835,6.809999942779541,6.769999980926514,6.769999980926514,109000
2014-05-14,3.135957717895508,6.769999980926514,6.809999942779541,6.769999980926514,6.78000020980835,92500
2014-05-15,3.131324291229248,6.760000228881836,6.800000190734863,6.739999771118164,6.78000020980835,65000
2014-05-16,3.131324291229248,6.760000228881836,6.789999961853027,6.739999771118164,6.760000228881836,64500
2014-05-19,3.1266930103302,6.75,6.78000020980835,6.75,6.75,141700
2014-05-20,3.135957717895508,6.769999980926514,6.769999980926514,6.730000019073486,6.769999980926514,164300
2014-05-21,3.145221471786499,6.789999961853027,6.800000190734863,6.75,6.75,126700
2014-05-22,3.149853467941284,6.800000190734863,6.809999942779541,6.789999961853027,6.800000190734863,99700
2014-05-23,3.159119129180908,6.820000171661377,6.840000152587891,6.809999942779541,6.820000171661377,129000
2014-05-27,3.177645444869995,6.860000133514404,6.860000133514404,6.829999923706055,6.840000152587891,150000
2014-05-28,3.1683826446533203,6.840000152587891,6.860000133514404,6.820000171661377,6.860000133514404,77900
2014-05-29,3.154486656188965,6.809999942779541,6.860000133514404,6.800000190734863,6.820000171661377,131600
2014-05-30,3.1637496948242188,6.829999923706055,6.860000133514404,6.809999942779541,6.809999942779541,85000
