Date,Adj Close,Close,High,Low,Open,Volume
2014-06-02,3.145221471786499,6.789999961853027,6.829999923706055,6.789999961853027,6.829999923706055,61800
2014-06-03,3.135957717895508,6.769999980926514,6.809999942779541,6.769999980926514,6.78000020980835,127900
2014-06-04,3.135957717895508,6.769999980926514,6.800000190734863,6.75,6.78000020980835,132700
2014-06-05,3.1683826446533203,6.840000152587891,6.840000152587891,6.75,6.75,63800
2014-06-06,3.159119129180908,6.820000171661377,6.829999923706055,6.78000020980835,6.809999942779541,151700
2014-06-09,3.159119129180908,6.820000171661377,6.829999923706055,6.800000190734863,6.809999942779541,40800
2014-06-10,3.1786632537841797,6.829999923706055,6.829999923706055,6.78000020980835,6.789999961853027,138000
2014-06-11,3.1553955078125,6.78000020980835,6.829999923706055,6.760000228881836,6.829999923706055,86900
2014-06-12,3.14143443107605,6.75,6.800000190734863,6.75,6.789999961853027,67500
2014-06-13,3.1600470542907715,6.789999961853027,6.789999961853027,6.760000228881836,6.78000020980835,56700
2014-06-16,3.1507408618927,6.769999980926514,6.800000190734863,6.730000019073486,6.800000190734863,65200
2014-06-17,3.1600470542907715,6.789999961853027,6.789999961853027,6.75,6.760000228881836,81900
2014-06-18,3.174010753631592,6.820000171661377,6.820000171661377,6.75,6.789999961853027,118800
2014-06-19,3.1693575382232666,6.809999942779541,6.829999923706055,6.789999961853027,6.809999942779541,89900
2014-06-20,3.1600470542907715,6.789999961853027,6.820000171661377,6.789999961853027,6.820000171661377,71900
2014-06-23,3.1786632537841797,6.829999923706055,6.829999923706055,6.800000190734863,6.800000190734863,126900
2014-06-24,3.1647024154663086,6.800000190734863,6.829999923706055,6.789999961853027,6.809999942779541,89700
2014-06-25,3.1786632537841797,6.829999923706055,6.829999923706055,6.769999980926514,6.820000171661377,96700
2014-06-26,3.1600470542907715,6.789999961853027,6.829999923706055,6.760000228881836,6.829999923706055,152000
2014-06-27,3.1507408618927,6.769999980926514,6.800000190734863,6.730000019073486,6.789999961853027,102000
2014-06-30,3.1693575382232666,6.809999942779541,6.809999942779541,6.75,6.78000020980835,142100
2014-07-01,3.1647024154663086,6.800000190734863,6.809999942779541,6.769999980926514,6.78000020980835,194500
2014-07-02,3.1507408618927,6.769999980926514,6.800000190734863,6.739999771118164,6.78000020980835,165900
2014-07-03,3.1600470542907715,6.789999961853027,6.789999961853027,6.739999771118164,6.78000020980835,106100
2014-07-07,3.1600470542907715,6.789999961853027,6.789999961853027,6.75,6.789999961853027,126700
2014-07-08,3.1600470542907715,6.789999961853027,6.800000190734863,6.760000228881836,6.769999980926514,74500
2014-07-09,3.1661269664764404,6.769999980926514,6.789999961853027,6.71999979019165,6.739999771118164,181800
2014-07-10,3.1801578998565674,6.800000190734863,6.820000171661377,6.730000019073486,6.739999771118164,164700
2014-07-11,3.1988658905029297,6.840000152587891,6.840000152587891,6.800000190734863,6.800000190734863,74100
2014-07-14,3.1754798889160156,6.789999961853027,6.849999904632568,6.789999961853027,6.820000171661377,155100
2014-07-15,3.1754798889160156,6.789999961853027,6.800000190734863,6.75,6.78000020980835,163100
2014-07-16,3.1661269664764404,6.769999980926514,6.789999961853027,6.739999771118164,6.789999961853027,246400
2014-07-17,3.1614513397216797,6.760000228881836,6.78000020980835,6.730000019073486,6.760000228881836,152600
2014-07-18,3.1614513397216797,6.760000228881836,6.769999980926514,6.71999979019165,6.769999980926514,148100
2014-07-21,3.1614513397216797,6.760000228881836,6.78000020980835,6.730000019073486,6.760000228881836,99800
2014-07-22,3.18483567237854,6.809999942779541,6.809999942779541,6.75,6.75,87800
2014-07-23,3.189511299133301,6.820000171661377,6.820000171661377,6.800000190734863,6.809999942779541,74300
2014-07-24,3.189511299133301,6.820000171661377,6.840000152587891,6.800000190734863,6.820000171661377,109000
2014-07-25,3.1801578998565674,6.800000190734863,6.829999923706055,6.800000190734863,6.820000171661377,64900
2014-07-28,3.1754798889160156,6.789999961853027,6.820000171661377,6.769999980926514,6.789999961853027,64900
2014-07-29,3.1661269664764404,6.769999980926514,6.789999961853027,6.75,6.789999961853027,154900
2014-07-30,3.142744302749634,6.71999979019165,6.769999980926514,6.71999979019165,6.760000228881836,125100
2014-07-31,3.156777858734131,6.75,6.78000020980835,6.71999979019165,6.71999979019165,178900
2014-08-01,3.147420883178711,6.730000019073486,6.760000228881836,6.71999979019165,6.730000019073486,79200
2014-08-04,3.119361400604248,6.670000076293945,6.739999771118164,6.659999847412109,6.730000019073486,132500
2014-08-05,3.1146841049194336,6.659999847412109,6.690000057220459,6.650000095367432,6.659999847412109,127400
2014-08-06,3.095977544784546,6.619999885559082,6.670000076293945,6.610000133514404,6.650000095367432,158800
2014-08-07,3.1020870208740234,6.599999904632568,6.619999885559082,6.579999923706055,6.599999904632568,106400
2014-08-08,3.097386598587036,6.590000152587891,6.619999885559082,6.539999961853027,6.579999923706055,152300
2014-08-11,3.1302878856658936,6.659999847412109,6.659999847412109,6.610000133514404,6.610000133514404,111700
2014-08-12,3.1020870208740234,6.599999904632568,6.650000095367432,6.599999904632568,6.639999866485596,83900
2014-08-13,3.11618971824646,6.630000114440918,6.650000095367432,6.599999904632568,6.610000133514404,135800
2014-08-14,3.149090528488159,6.699999809265137,6.699999809265137,6.630000114440918,6.650000095367432,102000
2014-08-15,3.149090528488159,6.699999809265137,6.710000038146973,6.690000057220459,6.690000057220459,83300
2014-08-18,3.1678903102874756,6.739999771118164,6.739999771118164,6.690000057220459,6.71999979019165,242000
2014-08-19,3.1725900173187256,6.75,6.78000020980835,6.710000038146973,6.730000019073486,158900
2014-08-20,3.1678903102874756,6.739999771118164,6.75,6.71999979019165,6.730000019073486,100000
2014-08-21,3.1678903102874756,6.739999771118164,6.760000228881836,6.730000019073486,6.75,102400
2014-08-22,3.149090528488159,6.699999809265137,6.710000038146973,6.670000076293945,6.710000038146973,64400
2014-08-25,3.11618971824646,6.630000114440918,6.690000057220459,6.630000114440918,6.690000057220459,140000
2014-08-26,3.11618971824646,6.630000114440918,6.650000095367432,6.610000133514404,6.610000133514404,219000
2014-08-27,3.1255881786346436,6.650000095367432,6.670000076293945,6.619999885559082,6.639999866485596,175600
2014-08-28,3.1302878856658936,6.659999847412109,6.659999847412109,6.610000133514404,6.619999885559082,110700
2014-08-29,3.1349892616271973,6.670000076293945,6.670000076293945,6.630000114440918,6.639999866485596,100400
2014-09-02,3.1396875381469727,6.679999828338623,6.679999828338623,6.639999866485596,6.639999866485596,113200
2014-09-03,3.1208884716033936,6.639999866485596,6.659999847412109,6.630000114440918,6.650000095367432,105700
2014-09-04,3.1255881786346436,6.650000095367432,6.659999847412109,6.630000114440918,6.630000114440918,110200
2014-09-05,3.11618971824646,6.630000114440918,6.639999866485596,6.610000133514404,6.619999885559082,102600
2014-09-08,3.11618971824646,6.630000114440918,6.630000114440918,6.610000133514404,6.619999885559082,65300
2014-09-09,3.1208884716033936,6.639999866485596,6.639999866485596,6.610000133514404,6.610000133514404,83700
2014-09-10,3.1128575801849365,6.590000152587891,6.599999904632568,6.550000190734863,6.570000171661377,156000
2014-09-11,3.1223065853118896,6.610000133514404,6.610000133514404,6.550000190734863,6.579999923706055,121400
2014-09-12,3.103410482406616,6.570000171661377,6.599999904632568,6.570000171661377,6.590000152587891,64600
2014-09-15,3.1128575801849365,6.590000152587891,6.590000152587891,6.559999942779541,6.559999942779541,75800
2014-09-16,3.0939648151397705,6.550000190734863,6.570000171661377,6.53000020980835,6.570000171661377,138000
2014-09-17,3.0892417430877686,6.539999961853027,6.559999942779541,6.519999980926514,6.539999961853027,114800
2014-09-18,3.0892417430877686,6.539999961853027,6.559999942779541,6.53000020980835,6.550000190734863,49900
2014-09-19,3.098686695098877,6.559999942779541,6.559999942779541,6.53000020980835,6.539999961853027,118700
2014-09-22,3.103410482406616,6.570000171661377,6.570000171661377,6.53000020980835,6.559999942779541,135000
2014-09-23,3.1081349849700928,6.579999923706055,6.579999923706055,6.539999961853027,6.570000171661377,189400
2014-09-24,3.0845162868499756,6.53000020980835,6.570000171661377,6.53000020980835,6.559999942779541,61200
2014-09-25,3.0845162868499756,6.53000020980835,6.550000190734863,6.46999979019165,6.5,121300
2014-09-26,3.0845162868499756,6.53000020980835,6.539999961853027,6.480000019073486,6.5,124500
2014-09-29,3.060899019241333,6.480000019073486,6.519999980926514,6.440000057220459,6.46999979019165,173400
2014-09-30,3.0750699043273926,6.510000228881836,6.510000228881836,6.449999809265137,6.460000038146973,103800
2014-10-01,3.0797934532165527,6.519999980926514,6.53000020980835,6.46999979019165,6.46999979019165,164200
2014-10-02,3.0656213760375977,6.489999771118164,6.489999771118164,6.440000057220459,6.489999771118164,234900
2014-10-03,3.0750699043273926,6.510000228881836,6.519999980926514,6.449999809265137,6.480000019073486,118400
2014-10-06,3.0656213760375977,6.489999771118164,6.53000020980835,6.460000038146973,6.519999980926514,188300
2014-10-07,3.0561742782592773,6.46999979019165,6.5,6.460000038146973,6.46999979019165,131700
2014-10-08,3.0723204612731934,6.46999979019165,6.46999979019165,6.400000095367432,6.440000057220459,117700
2014-10-09,3.043827533721924,6.409999847412109,6.449999809265137,6.400000095367432,6.449999809265137,108400
2014-10-10,3.0628225803375244,6.449999809265137,6.449999809265137,6.400000095367432,6.409999847412109,79700
2014-10-13,3.048577308654785,6.420000076293945,6.460000038146973,6.409999847412109,6.429999828338623,59900
2014-10-14,3.043827533721924,6.409999847412109,6.440000057220459,6.400000095367432,6.429999828338623,125400
2014-10-15,2.967851161956787,6.25,6.369999885559082,6.119999885559082,6.369999885559082,291700
2014-10-16,3.0248353481292725,6.369999885559082,6.389999866485596,6.179999828338623,6.210000038146973,364400
2014-10-17,3.0390822887420654,6.400000095367432,6.440000057220459,6.309999942779541,6.380000114440918,177000
2014-10-20,3.0343334674835205,6.389999866485596,6.420000076293945,6.360000133514404,6.389999866485596,128800
2014-10-21,3.0723204612731934,6.46999979019165,6.46999979019165,6.400000095367432,6.409999847412109,109000
2014-10-22,3.0628225803375244,6.449999809265137,6.489999771118164,6.429999828338623,6.449999809265137,206900
2014-10-23,3.081815719604492,6.489999771118164,6.489999771118164,6.449999809265137,6.449999809265137,82300
2014-10-24,3.0865678787231445,6.5,6.519999980926514,6.46999979019165,6.46999979019165,55000
2014-10-27,3.0770695209503174,6.480000019073486,6.510000228881836,6.460000038146973,6.460000038146973,112900
2014-10-28,3.1055614948272705,6.539999961853027,6.539999961853027,6.480000019073486,6.480000019073486,115400
2014-10-29,3.081815719604492,6.489999771118164,6.53000020980835,6.480000019073486,6.519999980926514,166800
2014-10-30,3.043827533721924,6.409999847412109,6.550000190734863,6.409999847412109,6.480000019073486,167100
2014-10-31,3.0533273220062256,6.429999828338623,6.489999771118164,6.409999847412109,6.460000038146973,169600
2014-11-03,3.0533273220062256,6.429999828338623,6.480000019073486,6.420000076293945,6.440000057220459,220000
2014-11-04,3.0390822887420654,6.400000095367432,6.429999828338623,6.389999866485596,6.400000095367432,299200
2014-11-05,3.043827533721924,6.409999847412109,6.420000076293945,6.389999866485596,6.400000095367432,128400
2014-11-06,3.0390822887420654,6.400000095367432,6.409999847412109,6.400000095367432,6.400000095367432,122700
2014-11-07,3.02958345413208,6.380000114440918,6.409999847412109,6.380000114440918,6.400000095367432,106400
2014-11-10,3.0357892513275146,6.360000133514404,6.389999866485596,6.329999923706055,6.329999923706055,160100
2014-11-11,3.0310146808624268,6.349999904632568,6.369999885559082,6.349999904632568,6.349999904632568,163500
2014-11-12,3.05010986328125,6.389999866485596,6.389999866485596,6.349999904632568,6.349999904632568,59000
2014-11-13,3.0548830032348633,6.400000095367432,6.420000076293945,6.369999885559082,6.369999885559082,107300
2014-11-14,3.0596535205841064,6.409999847412109,6.420000076293945,6.400000095367432,6.400000095367432,88700
2014-11-17,3.05010986328125,6.389999866485596,6.440000057220459,6.389999866485596,6.400000095367432,96900
2014-11-18,3.0310146808624268,6.349999904632568,6.400000095367432,6.340000152587891,6.389999866485596,184100
2014-11-19,3.0405614376068115,6.369999885559082,6.369999885559082,6.320000171661377,6.349999904632568,155600
2014-11-20,3.045335292816162,6.380000114440918,6.380000114440918,6.340000152587891,6.349999904632568,171700
2014-11-21,3.0357892513275146,6.360000133514404,6.409999847412109,6.349999904632568,6.369999885559082,188300
2014-11-24,3.05010986328125,6.389999866485596,6.389999866485596,6.349999904632568,6.349999904632568,154200
2014-11-25,3.0262420177459717,6.340000152587891,6.369999885559082,6.340000152587891,6.360000133514404,142400
2014-11-26,3.0357892513275146,6.360000133514404,6.369999885559082,6.340000152587891,6.340000152587891,66300
2014-11-28,3.0357892513275146,6.360000133514404,6.389999866485596,6.349999904632568,6.360000133514404,48700
2014-12-01,3.0357892513275146,6.360000133514404,6.369999885559082,6.349999904632568,6.349999904632568,38900
2014-12-02,3.0310146808624268,6.349999904632568,6.380000114440918,6.349999904632568,6.349999904632568,135500
2014-12-03,3.0262420177459717,6.340000152587891,6.360000133514404,6.340000152587891,6.349999904632568,142500
2014-12-04,3.045335292816162,6.380000114440918,6.380000114440918,6.329999923706055,6.340000152587891,125100
2014-12-05,3.0262420177459717,6.340000152587891,6.369999885559082,6.340000152587891,6.340000152587891,162700
2014-12-08,3.0310146808624268,6.349999904632568,6.360000133514404,6.320000171661377,6.340000152587891,131100
2014-12-09,3.0329349040985107,6.320000171661377,6.360000133514404,6.300000190734863,6.300000190734863,285100
2014-12-10,3.0425326824188232,6.340000152587891,6.340000152587891,6.28000020980835,6.320000171661377,137100
2014-12-11,3.0281362533569336,6.309999942779541,6.340000152587891,6.300000190734863,6.300000190734863,152000
2014-12-12,2.999340772628784,6.25,6.300000190734863,6.25,6.28000020980835,118500
2014-12-15,2.984943151473999,6.21999979019165,6.289999961853027,6.199999809265137,6.269999980926514,124200
2014-12-16,2.9513518810272217,6.150000095367432,6.179999828338623,6.099999904632568,6.179999828338623,249900
2014-12-17,2.9945435523986816,6.239999771118164,6.239999771118164,6.110000133514404,6.119999885559082,170400
2014-12-18,2.999340772628784,6.25,6.340000152587891,6.25,6.28000020980835,239000
2014-12-19,2.999340772628784,6.25,6.289999961853027,6.25,6.25,150800
2014-12-22,2.970547914505005,6.190000057220459,6.25,6.190000057220459,6.25,108400
2014-12-23,3.013739585876465,6.28000020980835,6.28000020980835,6.199999809265137,6.210000038146973,143800
2014-12-24,3.018537759780884,6.289999961853027,6.289999961853027,6.260000228881836,6.260000228881836,90900
2014-12-26,3.013739585876465,6.28000020980835,6.289999961853027,6.239999771118164,6.269999980926514,190000
2014-12-29,2.9897449016571045,6.230000019073486,6.289999961853027,6.230000019073486,6.25,140200
2014-12-30,2.980147123336792,6.210000038146973,6.239999771118164,6.199999809265137,6.21999979019165,193700
2014-12-31,2.9945435523986816,6.239999771118164,6.28000020980835,6.199999809265137,6.210000038146973,174300
2015-01-02,2.999340772628784,6.25,6.269999980926514,6.21999979019165,6.21999979019165,92300
2015-01-05,3.0041415691375732,6.260000228881836,6.260000228881836,6.170000076293945,6.230000019073486,170300
2015-01-06,2.9753470420837402,6.199999809265137,6.25,6.190000057220459,6.239999771118164,97500
2015-01-07,2.984943151473999,6.21999979019165,6.239999771118164,6.199999809265137,6.21999979019165,112000
2015-01-08,2.9965262413024902,6.210000038146973,6.21999979019165,6.199999809265137,6.199999809265137,100800
2015-01-09,3.020653486251831,6.260000228881836,6.260000228881836,6.210000038146973,6.210000038146973,58500
2015-01-12,3.0061779022216797,6.230000019073486,6.25,6.190000057220459,6.25,162500
2015-01-13,3.001349687576294,6.21999979019165,6.25,6.210000038146973,6.21999979019165,110200
2015-01-14,3.001349687576294,6.21999979019165,6.21999979019165,6.190000057220459,6.190000057220459,145300
2015-01-15,2.98687481880188,6.190000057220459,6.21999979019165,6.170000076293945,6.21999979019165,102000
2015-01-16,3.0061779022216797,6.230000019073486,6.230000019073486,6.159999847412109,6.159999847412109,175900
2015-01-20,2.991701364517212,6.199999809265137,6.230000019073486,6.199999809265137,6.230000019073486,79400
2015-01-21,3.0254788398742676,6.269999980926514,6.269999980926514,6.199999809265137,6.21999979019165,104300
2015-01-22,3.0254788398742676,6.269999980926514,6.289999961853027,6.239999771118164,6.269999980926514,78400
2015-01-23,3.0544304847717285,6.329999923706055,6.340000152587891,6.25,6.25,171600
2015-01-26,3.044778823852539,6.309999942779541,6.349999904632568,6.289999961853027,6.300000190734863,173100
2015-01-27,3.035128116607666,6.289999961853027,6.309999942779541,6.269999980926514,6.28000020980835,64400
2015-01-28,3.0061779022216797,6.230000019073486,6.289999961853027,6.230000019073486,6.289999961853027,81900
2015-01-29,3.0061779022216797,6.230000019073486,6.25,6.21999979019165,6.230000019073486,108100
2015-01-30,3.0158257484436035,6.25,6.25,6.21999979019165,6.21999979019165,43100
2015-02-02,3.0158257484436035,6.25,6.28000020980835,6.230000019073486,6.239999771118164,57800
2015-02-03,3.0592551231384277,6.340000152587891,6.349999904632568,6.230000019073486,6.260000228881836,139300
2015-02-04,3.0399532318115234,6.300000190734863,6.360000133514404,6.300000190734863,6.300000190734863,99000
2015-02-05,3.0737316608428955,6.369999885559082,6.389999866485596,6.309999942779541,6.329999923706055,94900
2015-02-06,3.093031167984009,6.409999847412109,6.409999847412109,6.349999904632568,6.380000114440918,79400
2015-02-09,3.083383798599243,6.389999866485596,6.409999847412109,6.360000133514404,6.360000133514404,110600
2015-02-10,3.0799877643585205,6.349999904632568,6.380000114440918,6.309999942779541,6.349999904632568,192900
2015-02-11,3.09938907623291,6.389999866485596,6.389999866485596,6.349999904632568,6.380000114440918,64200
2015-02-12,3.104240655899048,6.400000095367432,6.440000057220459,6.380000114440918,6.400000095367432,100700
2015-02-13,3.104240655899048,6.400000095367432,6.429999828338623,6.349999904632568,6.409999847412109,171700
2015-02-17,3.094538927078247,6.380000114440918,6.420000076293945,6.369999885559082,6.380000114440918,54400
2015-02-18,3.1187896728515625,6.429999828338623,6.429999828338623,6.360000133514404,6.369999885559082,64500
2015-02-19,3.1187896728515625,6.429999828338623,6.440000057220459,6.400000095367432,6.409999847412109,69200
2015-02-20,3.1333398818969727,6.460000038146973,6.480000019073486,6.420000076293945,6.420000076293945,105300
2015-02-23,3.162442445755005,6.519999980926514,6.519999980926514,6.449999809265137,6.449999809265137,127400
2015-02-24,3.181844472885132,6.559999942779541,6.559999942779541,6.489999771118164,6.5,114000
2015-02-25,3.181844472885132,6.559999942779541,6.559999942779541,6.519999980926514,6.550000190734863,61100
2015-02-26,3.1721436977386475,6.539999961853027,6.559999942779541,6.5,6.539999961853027,60700
2015-02-27,3.1672935485839844,6.53000020980835,6.539999961853027,6.489999771118164,6.519999980926514,94700
2015-03-02,3.162442445755005,6.519999980926514,6.539999961853027,6.460000038146973,6.519999980926514,163600
2015-03-03,3.162442445755005,6.519999980926514,6.519999980926514,6.46999979019165,6.489999771118164,207900
2015-03-04,3.1721436977386475,6.539999961853027,6.550000190734863,6.480000019073486,6.5,118400
2015-03-05,3.1672935485839844,6.53000020980835,6.539999961853027,6.5,6.519999980926514,105200
2015-03-06,3.1672935485839844,6.53000020980835,6.53000020980835,6.46999979019165,6.510000228881836,228500
2015-03-09,3.176995038986206,6.550000190734863,6.550000190734863,6.5,6.510000228881836,115800
2015-03-10,3.1784558296203613,6.519999980926514,6.539999961853027,6.46999979019165,6.489999771118164,211500
2015-03-11,3.1687068939208984,6.5,6.510000228881836,6.480000019073486,6.489999771118164,169100
2015-03-12,3.1589555740356445,6.480000019073486,6.519999980926514,6.440000057220459,6.489999771118164,236100
2015-03-13,3.1540820598602295,6.46999979019165,6.480000019073486,6.429999828338623,6.46999979019165,84900
2015-03-16,3.1589555740356445,6.480000019073486,6.489999771118164,6.449999809265137,6.46999979019165,163700
2015-03-17,3.1589555740356445,6.480000019073486,6.480000019073486,6.440000057220459,6.460000038146973,102100
2015-03-18,3.1492063999176025,6.460000038146973,6.46999979019165,6.420000076293945,6.460000038146973,135600
2015-03-19,3.1345818042755127,6.429999828338623,6.460000038146973,6.400000095367432,6.460000038146973,126100
2015-03-20,3.1492063999176025,6.460000038146973,6.460000038146973,6.420000076293945,6.429999828338623,87700
2015-03-23,3.1687068939208984,6.5,6.5,6.449999809265137,6.449999809265137,120600
2015-03-24,3.163830280303955,6.489999771118164,6.489999771118164,6.460000038146973,6.489999771118164,43900
2015-03-25,3.1784558296203613,6.519999980926514,6.519999980926514,6.480000019073486,6.489999771118164,106200
2015-03-26,3.173581123352051,6.510000228881836,6.510000228881836,6.5,6.510000228881836,39100
2015-03-27,3.1784558296203613,6.519999980926514,6.519999980926514,6.489999771118164,6.5,41400
2015-03-30,3.173581123352051,6.510000228881836,6.519999980926514,6.480000019073486,6.5,105700
2015-03-31,3.173581123352051,6.510000228881836,6.510000228881836,6.480000019073486,6.510000228881836,68300
2015-04-01,3.1687068939208984,6.5,6.510000228881836,6.489999771118164,6.489999771118164,74700
2015-04-02,3.1687068939208984,6.5,6.5,6.440000057220459,6.449999809265137,194500
2015-04-06,3.1784558296203613,6.519999980926514,6.519999980926514,6.46999979019165,6.46999979019165,133600
2015-04-07,3.188206195831299,6.539999961853027,6.539999961853027,6.5,6.519999980926514,105400
2015-04-08,3.2028322219848633,6.570000171661377,6.570000171661377,6.519999980926514,6.519999980926514,70800
2015-04-09,3.19989013671875,6.53000020980835,6.550000190734863,6.519999980926514,6.53000020980835,86800
2015-04-10,3.190091133117676,6.510000228881836,6.53000020980835,6.5,6.519999980926514,63800
2015-04-13,3.1851894855499268,6.5,6.5,6.46999979019165,6.489999771118164,112000
2015-04-14,3.1802890300750732,6.489999771118164,6.5,6.46999979019165,6.480000019073486,140600
2015-04-15,3.1851894855499268,6.5,6.510000228881836,6.480000019073486,6.480000019073486,135800
2015-04-16,3.190091133117676,6.510000228881836,6.519999980926514,6.480000019073486,6.480000019073486,155700
2015-04-17,3.1851894855499268,6.5,6.510000228881836,6.480000019073486,6.5,92900
2015-04-20,3.19989013671875,6.53000020980835,6.53000020980835,6.5,6.510000228881836,81100
2015-04-21,3.2145907878875732,6.559999942779541,6.559999942779541,6.519999980926514,6.53000020980835,69900
2015-04-22,3.2145907878875732,6.559999942779541,6.559999942779541,6.53000020980835,6.550000190734863,45600
2015-04-23,3.2390940189361572,6.610000133514404,6.610000133514404,6.550000190734863,6.559999942779541,91200
2015-04-24,3.2145907878875732,6.559999942779541,6.610000133514404,6.539999961853027,6.610000133514404,124900
2015-04-27,3.19989013671875,6.53000020980835,6.570000171661377,6.519999980926514,6.559999942779541,109900
2015-04-28,3.2243926525115967,6.579999923706055,6.579999923706055,6.519999980926514,6.53000020980835,103800
2015-04-29,3.2292914390563965,6.590000152587891,6.590000152587891,6.550000190734863,6.550000190734863,111400
2015-04-30,3.2096915245056152,6.550000190734863,6.570000171661377,6.519999980926514,6.570000171661377,167100
2015-05-01,3.2096915245056152,6.550000190734863,6.579999923706055,6.519999980926514,6.550000190734863,200100
2015-05-04,3.2047903537750244,6.539999961853027,6.550000190734863,6.510000228881836,6.539999961853027,131500
2015-05-05,3.19989013671875,6.53000020980835,6.550000190734863,6.489999771118164,6.539999961853027,142500
2015-05-06,3.2145907878875732,6.559999942779541,6.559999942779541,6.480000019073486,6.510000228881836,230200
2015-05-07,3.2165606021881104,6.53000020980835,6.53000020980835,6.460000038146973,6.46999979019165,106700
2015-05-08,3.2165606021881104,6.53000020980835,6.53000020980835,6.489999771118164,6.510000228881836,136000
2015-05-11,3.201784133911133,6.5,6.519999980926514,6.46999979019165,6.510000228881836,109000
2015-05-12,3.1870079040527344,6.46999979019165,6.480000019073486,6.449999809265137,6.480000019073486,113400
2015-05-13,3.172229051589966,6.440000057220459,6.46999979019165,6.409999847412109,6.46999979019165,123900
2015-05-14,3.172229051589966,6.440000057220459,6.480000019073486,6.440000057220459,6.46999979019165,86300
2015-05-15,3.182081937789917,6.460000038146973,6.519999980926514,6.449999809265137,6.460000038146973,120600
2015-05-18,3.2067110538482666,6.510000228881836,6.510000228881836,6.449999809265137,6.460000038146973,158100
2015-05-19,3.2067110538482666,6.510000228881836,6.519999980926514,6.489999771118164,6.519999980926514,74500
2015-05-20,3.1919333934783936,6.480000019073486,6.519999980926514,6.480000019073486,6.519999980926514,107600
2015-05-21,3.2362654209136963,6.570000171661377,6.579999923706055,6.5,6.5,116600
2015-05-22,3.221487045288086,6.539999961853027,6.570000171661377,6.539999961853027,6.570000171661377,67300
2015-05-26,3.2165606021881104,6.53000020980835,6.550000190734863,6.519999980926514,6.53000020980835,119700
2015-05-27,3.221487045288086,6.539999961853027,6.550000190734863,6.510000228881836,6.550000190734863,106000
2015-05-28,3.201784133911133,6.5,6.539999961853027,6.5,6.53000020980835,70800
2015-05-29,3.172229051589966,6.440000057220459,6.510000228881836,6.440000057220459,6.489999771118164,71800
2015-06-01,3.172229051589966,6.440000057220459,6.46999979019165,6.440000057220459,6.449999809265137,59200
2015-06-02,3.1870079040527344,6.46999979019165,6.46999979019165,6.420000076293945,6.440000057220459,53200
2015-06-03,3.2067110538482666,6.510000228881836,6.510000228881836,6.449999809265137,6.449999809265137,78500
2015-06-04,3.1919333934783936,6.480000019073486,6.489999771118164,6.460000038146973,6.480000019073486,95300
2015-06-05,3.2116353511810303,6.519999980926514,6.519999980926514,6.420000076293945,6.480000019073486,101400
2015-06-08,3.2116353511810303,6.519999980926514,6.53000020980835,6.480000019073486,6.480000019073486,80400
2015-06-09,3.2136166095733643,6.489999771118164,6.5,6.460000038146973,6.489999771118164,168400
2015-06-10,3.183906316757202,6.429999828338623,6.460000038146973,6.420000076293945,6.449999809265137,79100
2015-06-11,3.164102077484131,6.389999866485596,6.449999809265137,6.389999866485596,6.449999809265137,73200
2015-06-12,3.1591503620147705,6.380000114440918,6.409999847412109,6.380000114440918,6.380000114440918,85100
2015-06-15,3.1393425464630127,6.340000152587891,6.400000095367432,6.340000152587891,6.360000133514404,118000
2015-06-16,3.1442952156066895,6.349999904632568,6.360000133514404,6.320000171661377,6.329999923706055,122100
2015-06-17,3.1442952156066895,6.349999904632568,6.369999885559082,6.320000171661377,6.360000133514404,71700
2015-06-18,3.1442952156066895,6.349999904632568,6.369999885559082,6.340000152587891,6.360000133514404,58300
