Date,Adj Close,Close,High,Low,Open,Volume
2015-06-19,3.1442952156066895,6.349999904632568,6.349999904632568,6.309999942779541,6.349999904632568,185700
2015-06-22,3.1244876384735107,6.309999942779541,6.340000152587891,6.289999961853027,6.320000171661377,214100
2015-06-23,3.1541974544525146,6.369999885559082,6.369999885559082,6.320000171661377,6.320000171661377,85400
2015-06-24,3.1343910694122314,6.329999923706055,6.369999885559082,6.300000190734863,6.369999885559082,295600
2015-06-25,3.1195363998413086,6.300000190734863,6.329999923706055,6.28000020980835,6.329999923706055,145800
2015-06-26,3.094778060913086,6.25,6.309999942779541,6.21999979019165,6.309999942779541,94900
2015-06-29,3.05021333694458,6.159999847412109,6.25,6.159999847412109,6.230000019073486,111300
2015-06-30,3.0749709606170654,6.210000038146973,6.21999979019165,6.159999847412109,6.190000057220459,132000
2015-07-01,3.084873914718628,6.230000019073486,6.239999771118164,6.199999809265137,6.21999979019165,99100
2015-07-02,3.084873914718628,6.230000019073486,6.239999771118164,6.190000057220459,6.21999979019165,95700
2015-07-06,3.0799221992492676,6.21999979019165,6.239999771118164,6.210000038146973,6.230000019073486,67300
2015-07-07,3.0799221992492676,6.21999979019165,6.239999771118164,6.190000057220459,6.239999771118164,106300
2015-07-08,3.084873914718628,6.230000019073486,6.230000019073486,6.179999828338623,6.210000038146973,74300
2015-07-09,3.0769076347351074,6.179999828338623,6.199999809265137,6.170000076293945,6.190000057220459,131800
2015-07-10,3.0918447971343994,6.210000038146973,6.210000038146973,6.179999828338623,6.190000057220459,86900
2015-07-13,3.0719285011291504,6.170000076293945,6.210000038146973,6.170000076293945,6.210000038146973,174300
2015-07-14,3.106781244277954,6.239999771118164,6.239999771118164,6.179999828338623,6.179999828338623,93800
2015-07-15,3.1167385578155518,6.260000228881836,6.260000228881836,6.21999979019165,6.21999979019165,97700
2015-07-16,3.1167385578155518,6.260000228881836,6.28000020980835,6.25,6.260000228881836,89200
2015-07-17,3.1117606163024902,6.25,6.309999942779541,6.25,6.269999980926514,65100
2015-07-20,3.1167385578155518,6.260000228881836,6.28000020980835,6.21999979019165,6.25,109400
2015-07-21,3.1167385578155518,6.260000228881836,6.269999980926514,6.21999979019165,6.239999771118164,98700
2015-07-22,3.1018013954162598,6.230000019073486,6.269999980926514,6.210000038146973,6.260000228881836,63200
2015-07-23,3.1266963481903076,6.28000020980835,6.28000020980835,6.239999771118164,6.25,116000
2015-07-24,3.0818862915039062,6.190000057220459,6.269999980926514,6.190000057220459,6.269999980926514,35300
2015-07-27,3.0818862915039062,6.190000057220459,6.21999979019165,6.150000095367432,6.21999979019165,137000
2015-07-28,3.0818862915039062,6.190000057220459,6.199999809265137,6.170000076293945,6.190000057220459,124300
2015-07-29,3.096822738647461,6.21999979019165,6.239999771118164,6.199999809265137,6.199999809265137,126700
2015-07-30,3.1018013954162598,6.230000019073486,6.230000019073486,6.199999809265137,6.210000038146973,129600
2015-07-31,3.1018013954162598,6.230000019073486,6.260000228881836,6.21999979019165,6.230000019073486,119100
2015-08-03,3.121718406677246,6.269999980926514,6.28000020980835,6.230000019073486,6.230000019073486,59500
2015-08-04,3.106781244277954,6.239999771118164,6.269999980926514,6.230000019073486,6.25,81300
2015-08-05,3.1366541385650635,6.300000190734863,6.309999942779541,6.25,6.260000228881836,75700
2015-08-06,3.1018013954162598,6.230000019073486,6.289999961853027,6.230000019073486,6.289999961853027,43000
2015-08-07,3.1018013954162598,6.230000019073486,6.269999980926514,6.210000038146973,6.21999979019165,59700
2015-08-10,3.1018013954162598,6.230000019073486,6.25,6.21999979019165,6.25,41600
2015-08-11,3.113816738128662,6.21999979019165,6.21999979019165,6.179999828338623,6.190000057220459,78600
2015-08-12,3.088787794113159,6.170000076293945,6.21999979019165,6.159999847412109,6.210000038146973,93800
2015-08-13,3.088787794113159,6.170000076293945,6.190000057220459,6.170000076293945,6.170000076293945,43000
2015-08-14,3.073765993118286,6.139999866485596,6.179999828338623,6.130000114440918,6.159999847412109,63700
2015-08-17,3.083782196044922,6.159999847412109,6.179999828338623,6.130000114440918,6.139999866485596,44000
2015-08-18,3.0687613487243652,6.130000114440918,6.150000095367432,6.099999904632568,6.150000095367432,81500
2015-08-19,3.053744077682495,6.099999904632568,6.130000114440918,6.099999904632568,6.110000133514404,35300
2015-08-20,3.048737049102783,6.090000152587891,6.119999885559082,6.090000152587891,6.099999904632568,51200
2015-08-21,3.0287137031555176,6.050000190734863,6.110000133514404,6.050000190734863,6.090000152587891,83900
2015-08-24,2.9686391353607178,5.929999828338623,5.96999979019165,5.78000020980835,5.78000020980835,134900
2015-08-25,3.048737049102783,6.090000152587891,6.090000152587891,5.949999809265137,5.949999809265137,109900
2015-08-26,3.048737049102783,6.090000152587891,6.110000133514404,6.050000190734863,6.090000152587891,97100
2015-08-27,3.063755512237549,6.119999885559082,6.139999866485596,6.079999923706055,6.119999885559082,195700
2015-08-28,3.038724422454834,6.070000171661377,6.130000114440918,6.070000171661377,6.119999885559082,57500
2015-08-31,3.0687613487243652,6.130000114440918,6.130000114440918,6.070000171661377,6.070000171661377,148300
2015-09-01,3.063755512237549,6.119999885559082,6.130000114440918,6.079999923706055,6.090000152587891,105100
2015-09-02,3.0687613487243652,6.130000114440918,6.170000076293945,6.090000152587891,6.119999885559082,114400
2015-09-03,3.063755512237549,6.119999885559082,6.139999866485596,6.110000133514404,6.119999885559082,58300
2015-09-04,3.073765993118286,6.139999866485596,6.150000095367432,6.110000133514404,6.119999885559082,89500
2015-09-08,3.0687613487243652,6.130000114440918,6.159999847412109,6.119999885559082,6.150000095367432,101300
2015-09-09,3.051140546798706,6.059999942779541,6.110000133514404,6.039999961853027,6.090000152587891,144100
2015-09-10,3.0763142108917236,6.110000133514404,6.119999885559082,6.039999961853027,6.050000190734863,119900
2015-09-11,3.0863828659057617,6.130000114440918,6.139999866485596,6.090000152587891,6.099999904632568,69800
2015-09-14,3.0763142108917236,6.110000133514404,6.130000114440918,6.099999904632568,6.130000114440918,136100
2015-09-15,3.0712802410125732,6.099999904632568,6.119999885559082,6.090000152587891,6.099999904632568,106600
2015-09-16,3.0712802410125732,6.099999904632568,6.130000114440918,6.079999923706055,6.110000133514404,94600
2015-09-17,3.041069746017456,6.039999961853027,6.099999904632568,6.03000020980835,6.099999904632568,95400
2015-09-18,3.05617356300354,6.070000171661377,6.079999923706055,6.019999980926514,6.039999961853027,53800
2015-09-21,3.066244602203369,6.090000152587891,6.090000152587891,6.059999942779541,6.079999923706055,51700
2015-09-22,3.025967836380005,6.010000228881836,6.070000171661377,5.980000019073486,6.070000171661377,96400
2015-09-23,3.051140546798706,6.059999942779541,6.059999942779541,6.0,6.0,70000
2015-09-24,3.025967836380005,6.010000228881836,6.050000190734863,5.989999771118164,6.050000190734863,124800
2015-09-25,3.025967836380005,6.010000228881836,6.019999980926514,5.980000019073486,5.989999771118164,106000
2015-09-28,2.9957566261291504,5.949999809265137,6.019999980926514,5.949999809265137,6.010000228881836,42800
2015-09-29,2.9655463695526123,5.889999866485596,5.960000038146973,5.869999885559082,5.949999809265137,74100
2015-09-30,2.955477237701416,5.869999885559082,5.940000057220459,5.869999885559082,5.909999847412109,71800
2015-10-01,2.955477237701416,5.869999885559082,5.889999866485596,5.820000171661377,5.869999885559082,132900
2015-10-02,2.955477237701416,5.869999885559082,5.869999885559082,5.78000020980835,5.829999923706055,129000
2015-10-05,2.9856863021850586,5.929999828338623,5.929999828338623,5.840000152587891,5.869999885559082,149600
2015-10-06,2.9856863021850586,5.929999828338623,5.929999828338623,5.900000095367432,5.929999828338623,59800
2015-10-07,3.036036968231201,6.03000020980835,6.170000076293945,5.920000076293945,5.940000057220459,269300
2015-10-08,3.0790820121765137,6.079999923706055,6.079999923706055,5.989999771118164,6.03000020980835,120400
2015-10-09,3.099337577819824,6.119999885559082,6.159999847412109,6.079999923706055,6.110000133514404,125300
2015-10-12,3.043631076812744,6.010000228881836,6.139999866485596,5.989999771118164,6.119999885559082,98900
2015-10-13,3.0588245391845703,6.039999961853027,6.070000171661377,6.010000228881836,6.03000020980835,74600
2015-10-14,3.048696279525757,6.019999980926514,6.050000190734863,5.96999979019165,6.03000020980835,173800
2015-10-15,3.043631076812744,6.010000228881836,6.019999980926514,5.980000019073486,6.010000228881836,91300
2015-10-16,3.043631076812744,6.010000228881836,6.050000190734863,5.989999771118164,5.989999771118164,80800
2015-10-19,3.0537607669830322,6.03000020980835,6.050000190734863,6.010000228881836,6.03000020980835,69000
2015-10-20,3.048696279525757,6.019999980926514,6.039999961853027,5.960000038146973,6.019999980926514,115300
2015-10-21,3.048696279525757,6.019999980926514,6.050000190734863,6.0,6.039999961853027,66600
2015-10-22,3.0537607669830322,6.03000020980835,6.070000171661377,5.960000038146973,6.039999961853027,225000
2015-10-23,3.0638883113861084,6.050000190734863,6.059999942779541,6.010000228881836,6.050000190734863,153800
2015-10-26,3.0638883113861084,6.050000190734863,6.070000171661377,6.03000020980835,6.039999961853027,70600
2015-10-27,3.038567066192627,6.0,6.039999961853027,5.989999771118164,6.03000020980835,91100
2015-10-28,3.0638883113861084,6.050000190734863,6.099999904632568,6.0,6.0,110600
2015-10-29,3.0588245391845703,6.039999961853027,6.059999942779541,6.019999980926514,6.019999980926514,69300
2015-10-30,3.0638883113861084,6.050000190734863,6.050000190734863,5.989999771118164,6.050000190734863,102900
2015-11-02,3.0638883113861084,6.050000190734863,6.070000171661377,6.0,6.050000190734863,122900
2015-11-03,3.0588245391845703,6.039999961853027,6.059999942779541,6.019999980926514,6.050000190734863,118700
2015-11-04,3.0638883113861084,6.050000190734863,6.059999942779541,6.0,6.039999961853027,138500
2015-11-05,3.0638883113861084,6.050000190734863,6.050000190734863,6.010000228881836,6.039999961853027,69300
2015-11-06,3.0537607669830322,6.03000020980835,6.039999961853027,6.010000228881836,6.039999961853027,49400
2015-11-09,3.043631076812744,6.010000228881836,6.03000020980835,5.989999771118164,6.010000228881836,120000
2015-11-10,3.041594982147217,5.96999979019165,5.989999771118164,5.889999866485596,5.960000038146973,181800
2015-11-11,3.0364983081817627,5.960000038146973,5.96999979019165,5.940000057220459,5.96999979019165,48300
2015-11-12,2.99064564704895,5.869999885559082,5.949999809265137,5.860000133514404,5.920000076293945,153400
2015-11-13,3.041594982147217,5.96999979019165,5.980000019073486,5.880000114440918,5.889999866485596,132700
2015-11-16,3.041594982147217,5.96999979019165,6.0,5.949999809265137,5.96999979019165,112300
2015-11-17,3.041594982147217,5.96999979019165,6.0,5.960000038146973,5.980000019073486,99400
2015-11-18,3.041594982147217,5.96999979019165,5.989999771118164,5.929999828338623,5.980000019073486,129700
2015-11-19,3.0568783283233643,6.0,6.0,5.960000038146973,5.960000038146973,57300
2015-11-20,3.0721611976623535,6.03000020980835,6.039999961853027,6.0,6.010000228881836,99400
2015-11-23,3.0823540687561035,6.050000190734863,6.059999942779541,6.03000020980835,6.039999961853027,105500
2015-11-24,3.0721611976623535,6.03000020980835,6.050000190734863,6.019999980926514,6.039999961853027,92000
2015-11-25,3.0721611976623535,6.03000020980835,6.03000020980835,5.980000019073486,6.019999980926514,100800
2015-11-27,3.08744740486145,6.059999942779541,6.059999942779541,6.039999961853027,6.039999961853027,40200
2015-11-30,3.102731943130493,6.090000152587891,6.090000152587891,6.019999980926514,6.059999942779541,62300
2015-12-01,3.0823540687561035,6.050000190734863,6.079999923706055,6.03000020980835,6.059999942779541,60100
2015-12-02,3.0466856956481934,5.980000019073486,6.03000020980835,5.96999979019165,6.03000020980835,64500
2015-12-03,3.041594982147217,5.96999979019165,6.0,5.949999809265137,6.0,47100
2015-12-04,3.0212149620056152,5.929999828338623,6.0,5.909999847412109,5.949999809265137,128600
2015-12-07,2.99064564704895,5.869999885559082,5.929999828338623,5.849999904632568,5.920000076293945,72400
2015-12-08,2.96517276763916,5.820000171661377,5.869999885559082,5.820000171661377,5.820000171661377,121100
2015-12-09,2.9369800090789795,5.730000019073486,5.789999961853027,5.730000019073486,5.75,262100
2015-12-10,2.8959765434265137,5.650000095367432,5.739999771118164,5.650000095367432,5.71999979019165,215400
2015-12-11,2.8805992603302,5.619999885559082,5.670000076293945,5.619999885559082,5.639999866485596,146200
2015-12-14,2.8139665126800537,5.489999771118164,5.630000114440918,5.480000019073486,5.599999904632568,231000
2015-12-15,2.8652215003967285,5.590000152587891,5.599999904632568,5.5,5.510000228881836,265200
2015-12-16,2.9011027812957764,5.659999847412109,5.679999828338623,5.570000171661377,5.570000171661377,235000
2015-12-17,2.9113528728485107,5.679999828338623,5.710000038146973,5.650000095367432,5.659999847412109,138900
2015-12-18,2.9267284870147705,5.710000038146973,5.739999771118164,5.639999866485596,5.659999847412109,180300
2015-12-21,2.916477680206299,5.690000057220459,5.739999771118164,5.670000076293945,5.730000019073486,112300
2015-12-22,2.9318556785583496,5.71999979019165,5.730000019073486,5.679999828338623,5.699999809265137,148100
2015-12-23,2.9472320079803467,5.75,5.789999961853027,5.71999979019165,5.730000019073486,223000
2015-12-24,2.9369800090789795,5.730000019073486,5.789999961853027,5.730000019073486,5.769999980926514,81300
2015-12-28,2.9472320079803467,5.75,5.769999980926514,5.679999828338623,5.75,182600
2015-12-29,2.9652810096740723,5.75,5.75,5.670000076293945,5.710000038146973,234300
2015-12-30,2.9859097003936768,5.789999961853027,5.800000190734863,5.710000038146973,5.739999771118164,135400
2015-12-31,2.975595474243164,5.769999980926514,5.860000133514404,5.739999771118164,5.75,262400
2016-01-04,2.975595474243164,5.769999980926514,5.769999980926514,5.650000095367432,5.75,125300
2016-01-05,2.9859097003936768,5.789999961853027,5.800000190734863,5.75,5.760000228881836,43800
2016-01-06,2.9601237773895264,5.739999771118164,5.820000171661377,5.730000019073486,5.78000020980835,81500
2016-01-07,2.9291834831237793,5.679999828338623,5.71999979019165,5.610000133514404,5.71999979019165,235400
2016-01-08,2.9137120246887207,5.650000095367432,5.710000038146973,5.639999866485596,5.710000038146973,150800
2016-01-11,2.9188687801361084,5.659999847412109,5.679999828338623,5.619999885559082,5.679999828338623,113400
2016-01-12,2.9137120246887207,5.650000095367432,5.670000076293945,5.630000114440918,5.659999847412109,49700
2016-01-13,2.872455596923828,5.570000171661377,5.659999847412109,5.570000171661377,5.659999847412109,129800
2016-01-14,2.8466689586639404,5.519999980926514,5.590000152587891,5.510000228881836,5.590000152587891,101100
2016-01-15,2.7899434566497803,5.409999847412109,5.489999771118164,5.380000114440918,5.489999771118164,136200
2016-01-19,2.8002593517303467,5.429999828338623,5.449999809265137,5.409999847412109,5.449999809265137,140300
2016-01-20,2.748687267303467,5.329999923706055,5.400000095367432,5.260000228881836,5.389999866485596,135100
2016-01-21,2.779629945755005,5.389999866485596,5.389999866485596,5.309999942779541,5.369999885559082,454300
2016-01-22,2.8002593517303467,5.429999828338623,5.460000038146973,5.400000095367432,5.460000038146973,91900
2016-01-25,2.779629945755005,5.389999866485596,5.46999979019165,5.389999866485596,5.440000057220459,119400
2016-01-26,2.8054141998291016,5.440000057220459,5.460000038146973,5.389999866485596,5.400000095367432,87600
2016-01-27,2.8208863735198975,5.46999979019165,5.46999979019165,5.429999828338623,5.460000038146973,51400
2016-01-28,2.8105697631835938,5.449999809265137,5.480000019073486,5.420000076293945,5.460000038146973,82700
2016-01-29,2.815730094909668,5.460000038146973,5.5,5.460000038146973,5.46999979019165,143100
2016-02-01,2.8260421752929688,5.480000019073486,5.5,5.429999828338623,5.429999828338623,163300
2016-02-02,2.7951018810272217,5.420000076293945,5.5,5.420000076293945,5.480000019073486,207300
2016-02-03,2.8002593517303467,5.429999828338623,5.460000038146973,5.400000095367432,5.460000038146973,134400
2016-02-04,2.779629945755005,5.389999866485596,5.440000057220459,5.380000114440918,5.440000057220459,188400
2016-02-05,2.774472236633301,5.380000114440918,5.420000076293945,5.380000114440918,5.400000095367432,37400
2016-02-08,2.7229018211364746,5.28000020980835,5.340000152587891,5.260000228881836,5.329999923706055,87500
2016-02-09,2.7509307861328125,5.300000190734863,5.309999942779541,5.21999979019165,5.21999979019165,226400
2016-02-10,2.7197885513305664,5.239999771118164,5.320000171661377,5.239999771118164,5.289999961853027,295100
2016-02-11,2.714597702026367,5.230000019073486,5.239999771118164,5.170000076293945,5.230000019073486,221500
2016-02-12,2.709407329559326,5.21999979019165,5.269999980926514,5.210000038146973,5.230000019073486,100900
2016-02-16,2.7249789237976074,5.25,5.260000228881836,5.210000038146973,5.260000228881836,154100
2016-02-17,2.7509307861328125,5.300000190734863,5.309999942779541,5.239999771118164,5.260000228881836,166000
2016-02-18,2.7197885513305664,5.239999771118164,5.300000190734863,5.239999771118164,5.300000190734863,187500
2016-02-19,2.7301671504974365,5.260000228881836,5.260000228881836,5.21999979019165,5.230000019073486,141200
2016-02-22,2.7457401752471924,5.289999961853027,5.300000190734863,5.260000228881836,5.260000228881836,135300
2016-02-23,2.7509307861328125,5.300000190734863,5.300000190734863,5.28000020980835,5.289999961853027,101900
2016-02-24,2.7613131999969482,5.320000171661377,5.320000171661377,5.239999771118164,5.260000228881836,111300
2016-02-25,2.7665011882781982,5.329999923706055,5.329999923706055,5.28000020980835,5.309999942779541,104400
2016-02-26,2.7665011882781982,5.329999923706055,5.340000152587891,5.309999942779541,5.320000171661377,69400
2016-02-29,2.776881217956543,5.349999904632568,5.360000133514404,5.289999961853027,5.320000171661377,69900
2016-03-01,2.8184072971343994,5.429999828338623,5.449999809265137,5.349999904632568,5.349999904632568,155600
2016-03-02,2.823596239089966,5.440000057220459,5.46999979019165,5.409999847412109,5.429999828338623,110300
2016-03-03,2.8599298000335693,5.510000228881836,5.510000228881836,5.429999828338623,5.429999828338623,124400
2016-03-04,2.8910722732543945,5.570000171661377,5.590000152587891,5.5,5.519999980926514,100300
2016-03-07,2.9170243740081787,5.619999885559082,5.639999866485596,5.539999961853027,5.539999961853027,78500
2016-03-08,2.9170243740081787,5.619999885559082,5.630000114440918,5.559999942779541,5.590000152587891,163600
2016-03-09,2.929556369781494,5.610000133514404,5.630000114440918,5.590000152587891,5.590000152587891,100300
2016-03-10,2.9243357181549072,5.599999904632568,5.650000095367432,5.579999923706055,5.639999866485596,118400
2016-03-11,2.945223093032837,5.639999866485596,5.659999847412109,5.610000133514404,5.610000133514404,165600
2016-03-14,2.9713339805603027,5.690000057220459,5.699999809265137,5.630000114440918,5.630000114440918,150000
2016-03-15,3.0078868865966797,5.760000228881836,5.760000228881836,5.690000057220459,5.690000057220459,131800
2016-03-16,3.039220094680786,5.820000171661377,5.820000171661377,5.75,5.760000228881836,175600
2016-03-17,3.0496630668640137,5.840000152587891,5.840000152587891,5.769999980926514,5.809999942779541,84700
2016-03-18,3.0601084232330322,5.860000133514404,5.889999866485596,5.809999942779541,5.860000133514404,91500
2016-03-21,3.0601084232330322,5.860000133514404,5.880000114440918,5.800000190734863,5.880000114440918,93900
2016-03-22,3.039220094680786,5.820000171661377,5.869999885559082,5.820000171661377,5.860000133514404,73200
2016-03-23,3.033996820449829,5.809999942779541,5.860000133514404,5.800000190734863,5.840000152587891,92600
2016-03-24,2.997443199157715,5.739999771118164,5.789999961853027,5.730000019073486,5.789999961853027,135200
2016-03-28,2.9817771911621094,5.710000038146973,5.760000228881836,5.699999809265137,5.739999771118164,258400
2016-03-29,2.997443199157715,5.739999771118164,5.75,5.690000057220459,5.71999979019165,145800
2016-03-30,3.0131101608276367,5.769999980926514,5.78000020980835,5.71999979019165,5.75,121700
2016-03-31,3.0235533714294434,5.789999961853027,5.800000190734863,5.760000228881836,5.78000020980835,80300
2016-04-01,3.033996820449829,5.809999942779541,5.820000171661377,5.760000228881836,5.789999961853027,185200
2016-04-04,3.0131101608276367,5.769999980926514,5.800000190734863,5.739999771118164,5.789999961853027,223100
2016-04-05,3.00266695022583,5.75,5.78000020980835,5.739999771118164,5.760000228881836,153900
2016-04-06,3.033996820449829,5.809999942779541,5.820000171661377,5.78000020980835,5.800000190734863,169000
2016-04-07,3.0408248901367188,5.789999961853027,5.789999961853027,5.75,5.78000020980835,94900
2016-04-08,3.0408248901367188,5.789999961853027,5.820000171661377,5.769999980926514,5.78000020980835,200000
2016-04-11,3.05658221244812,5.820000171661377,5.840000152587891,5.789999961853027,5.789999961853027,107800
2016-04-12,3.051328182220459,5.809999942779541,5.829999923706055,5.789999961853027,5.829999923706055,56800
2016-04-13,3.0670840740203857,5.840000152587891,5.840000152587891,5.800000190734863,5.829999923706055,78100
2016-04-14,3.05658221244812,5.820000171661377,5.840000152587891,5.800000190734863,5.840000152587891,115200
2016-04-15,3.046079397201538,5.800000190734863,5.820000171661377,5.78000020980835,5.820000171661377,47200
2016-04-18,3.05658221244812,5.820000171661377,5.880000114440918,5.800000190734863,5.809999942779541,252900
2016-04-19,3.06183123588562,5.829999923706055,5.860000133514404,5.820000171661377,5.860000133514404,133000
2016-04-20,3.06183123588562,5.829999923706055,5.860000133514404,5.829999923706055,5.849999904632568,79600
2016-04-21,3.0933430194854736,5.889999866485596,5.889999866485596,5.840000152587891,5.849999904632568,120000
2016-04-22,3.124854803085327,5.949999809265137,5.949999809265137,5.889999866485596,5.889999866485596,156200
2016-04-25,3.1143500804901123,5.929999828338623,5.940000057220459,5.900000095367432,5.940000057220459,94600
2016-04-26,3.1090986728668213,5.920000076293945,5.949999809265137,5.920000076293945,5.929999828338623,64800
2016-04-27,3.1038477420806885,5.909999847412109,5.940000057220459,5.900000095367432,5.929999828338623,94100
2016-04-28,3.0880913734436035,5.880000114440918,5.929999828338623,5.880000114440918,5.920000076293945,146400
2016-04-29,3.0880913734436035,5.880000114440918,5.909999847412109,5.869999885559082,5.900000095367432,136300
2016-05-02,3.0880913734436035,5.880000114440918,5.900000095367432,5.880000114440918,5.889999866485596,161000
2016-05-03,3.0933430194854736,5.889999866485596,5.889999866485596,5.849999904632568,5.880000114440918,101200
2016-05-04,3.0775890350341797,5.860000133514404,5.880000114440918,5.849999904632568,5.869999885559082,64300
2016-05-05,3.1038477420806885,5.909999847412109,5.909999847412109,5.860000133514404,5.880000114440918,146400
2016-05-06,3.0828397274017334,5.869999885559082,5.909999847412109,5.860000133514404,5.900000095367432,89000
2016-05-09,3.0775890350341797,5.860000133514404,5.889999866485596,5.860000133514404,5.889999866485596,61800
2016-05-10,3.0791714191436768,5.829999923706055,5.860000133514404,5.820000171661377,5.860000133514404,119500
2016-05-11,3.089736223220825,5.849999904632568,5.849999904632568,5.820000171661377,5.840000152587891,86200
2016-05-12,3.095017910003662,5.860000133514404,5.869999885559082,5.840000152587891,5.849999904632568,58900
2016-05-13,3.095017910003662,5.860000133514404,5.880000114440918,5.849999904632568,5.860000133514404,174700
2016-05-16,3.095017910003662,5.860000133514404,5.889999866485596,5.849999904632568,5.880000114440918,68500
2016-05-17,3.0791714191436768,5.829999923706055,5.860000133514404,5.809999942779541,5.860000133514404,106700
2016-05-18,3.063328504562378,5.800000190734863,5.840000152587891,5.800000190734863,5.829999923706055,174900
2016-05-19,3.0686097145080566,5.809999942779541,5.840000152587891,5.800000190734863,5.820000171661377,153300
2016-05-20,3.100297451019287,5.869999885559082,5.880000114440918,5.829999923706055,5.829999923706055,108600
2016-05-23,3.1214258670806885,5.909999847412109,5.909999847412109,5.869999885559082,5.869999885559082,67100
2016-05-24,3.1214258670806885,5.909999847412109,5.929999828338623,5.900000095367432,5.900000095367432,74100
2016-05-25,3.1531150341033936,5.96999979019165,5.96999979019165,5.929999828338623,5.929999828338623,64700
2016-05-26,3.158395767211914,5.980000019073486,5.989999771118164,5.96999979019165,5.989999771118164,140500
2016-05-27,3.1372694969177246,5.940000057220459,5.980000019073486,5.920000076293945,5.96999979019165,134100
2016-05-31,3.1531150341033936,5.96999979019165,5.989999771118164,5.940000057220459,5.96999979019165,145000
2016-06-01,3.158395767211914,5.980000019073486,6.0,5.940000057220459,5.940000057220459,83000
2016-06-02,3.1478328704833984,5.960000038146973,6.010000228881836,5.960000038146973,6.0,71500
2016-06-03,3.1742405891418457,6.010000228881836,6.010000228881836,5.989999771118164,5.989999771118164,32900
2016-06-06,3.195366859436035,6.050000190734863,6.050000190734863,6.019999980926514,6.019999980926514,63100
2016-06-07,3.2164928913116455,6.090000152587891,6.090000152587891,6.039999961853027,6.059999942779541,83300
2016-06-08,3.2323379516601562,6.119999885559082,6.130000114440918,6.079999923706055,6.110000133514404,90500
2016-06-09,3.239774465560913,6.099999904632568,6.119999885559082,6.070000171661377,6.070000171661377,100600
2016-06-10,3.2503955364227295,6.119999885559082,6.139999866485596,6.070000171661377,6.090000152587891,96400
2016-06-13,3.2291524410247803,6.079999923706055,6.119999885559082,6.059999942779541,6.110000133514404,57700
2016-06-14,3.2291524410247803,6.079999923706055,6.090000152587891,6.039999961853027,6.070000171661377,93600
2016-06-15,3.2238402366638184,6.070000171661377,6.090000152587891,6.059999942779541,6.079999923706055,68700
2016-06-16,3.20259690284729,6.03000020980835,6.059999942779541,6.019999980926514,6.059999942779541,104800
2016-06-17,3.2185306549072266,6.059999942779541,6.070000171661377,6.039999961853027,6.050000190734863,104200
2016-06-20,3.2079086303710938,6.039999961853027,6.099999904632568,6.019999980926514,6.090000152587891,92700
2016-06-21,3.20259690284729,6.03000020980835,6.070000171661377,6.019999980926514,6.070000171661377,86200
2016-06-22,3.2291524410247803,6.079999923706055,6.090000152587891,6.059999942779541,6.059999942779541,62100
2016-06-23,3.239774465560913,6.099999904632568,6.119999885559082,6.070000171661377,6.099999904632568,138900
2016-06-24,3.1972858905792236,6.019999980926514,6.099999904632568,6.0,6.039999961853027,248400
2016-06-27,3.1229312419891357,5.880000114440918,6.039999961853027,5.820000171661377,6.039999961853027,314400
2016-06-28,3.138864040374756,5.909999847412109,5.949999809265137,5.860000133514404,5.940000057220459,132100
2016-06-29,3.149484872817993,5.929999828338623,5.96999979019165,5.909999847412109,5.940000057220459,158100
2016-06-30,3.19197416305542,6.010000228881836,6.010000228881836,5.949999809265137,5.960000038146973,91200
2016-07-01,3.2185306549072266,6.059999942779541,6.059999942779541,6.0,6.0,85300
