Date,Adj Close,Close,High,Low,Open,Volume
2016-07-05,3.20259690284729,6.03000020980835,6.050000190734863,5.96999979019165,6.050000190734863,95100
2016-07-06,3.20259690284729,6.03000020980835,6.039999961853027,5.980000019073486,5.980000019073486,66900
2016-07-07,3.236781120300293,6.059999942779541,6.070000171661377,6.010000228881836,6.03000020980835,89200
2016-07-08,3.2260992527008057,6.039999961853027,6.099999904632568,6.039999961853027,6.070000171661377,75500
2016-07-11,3.236781120300293,6.059999942779541,6.090000152587891,6.050000190734863,6.050000190734863,53600
2016-07-12,3.2314388751983643,6.050000190734863,6.099999904632568,6.050000190734863,6.070000171661377,123300
2016-07-13,3.2528014183044434,6.090000152587891,6.099999904632568,6.059999942779541,6.059999942779541,73700
2016-07-14,3.2421207427978516,6.070000171661377,6.099999904632568,6.039999961853027,6.099999904632568,55200
2016-07-15,3.268826961517334,6.119999885559082,6.119999885559082,6.070000171661377,6.070000171661377,164400
2016-07-18,3.279510259628296,6.139999866485596,6.179999828338623,6.130000114440918,6.150000095367432,145500
2016-07-19,3.2901928424835205,6.159999847412109,6.179999828338623,6.119999885559082,6.179999828338623,116100
2016-07-20,3.3115577697753906,6.199999809265137,6.199999809265137,6.159999847412109,6.170000076293945,125100
2016-07-21,3.3222389221191406,6.21999979019165,6.25,6.210000038146973,6.21999979019165,117100
2016-07-22,3.3115577697753906,6.199999809265137,6.269999980926514,6.199999809265137,6.25,94400
2016-07-25,3.2901928424835205,6.159999847412109,6.260000228881836,6.159999847412109,6.239999771118164,64200
2016-07-26,3.2848517894744873,6.150000095367432,6.21999979019165,6.139999866485596,6.190000057220459,78000
2016-07-27,3.2901928424835205,6.159999847412109,6.199999809265137,6.119999885559082,6.159999847412109,129900
2016-07-28,3.3115577697753906,6.199999809265137,6.199999809265137,6.159999847412109,6.159999847412109,112700
2016-07-29,3.3382632732391357,6.25,6.25,6.199999809265137,6.21999979019165,70200
2016-08-01,3.327580213546753,6.230000019073486,6.28000020980835,6.21999979019165,6.260000228881836,139200
2016-08-02,3.3222389221191406,6.21999979019165,6.230000019073486,6.170000076293945,6.21999979019165,70100
2016-08-03,3.327580213546753,6.230000019073486,6.269999980926514,6.199999809265137,6.199999809265137,84600
2016-08-04,3.3008737564086914,6.179999828338623,6.260000228881836,6.179999828338623,6.25,73600
2016-08-05,3.3008737564086914,6.179999828338623,6.230000019073486,6.179999828338623,6.21999979019165,95300
2016-08-08,3.3168997764587402,6.210000038146973,6.21999979019165,6.179999828338623,6.179999828338623,70800
2016-08-09,3.313676595687866,6.170000076293945,6.210000038146973,6.150000095367432,6.199999809265137,119800
2016-08-10,3.3029356002807617,6.150000095367432,6.199999809265137,6.139999866485596,6.199999809265137,124800
2016-08-11,3.3029356002807617,6.150000095367432,6.190000057220459,6.130000114440918,6.179999828338623,79400
2016-08-12,3.3405282497406006,6.21999979019165,6.230000019073486,6.150000095367432,6.170000076293945,60200
2016-08-15,3.3512701988220215,6.239999771118164,6.239999771118164,6.210000038146973,6.230000019073486,98600
2016-08-16,3.3566412925720215,6.25,6.25,6.210000038146973,6.239999771118164,50400
2016-08-17,3.372753381729126,6.28000020980835,6.309999942779541,6.25,6.260000228881836,98000
2016-08-18,3.388864517211914,6.309999942779541,6.309999942779541,6.28000020980835,6.300000190734863,65100
2016-08-19,3.394235610961914,6.320000171661377,6.329999923706055,6.289999961853027,6.320000171661377,133000
2016-08-22,3.3781237602233887,6.289999961853027,6.329999923706055,6.289999961853027,6.329999923706055,44200
2016-08-23,3.3781237602233887,6.289999961853027,6.340000152587891,6.28000020980835,6.320000171661377,67200
2016-08-24,3.3781237602233887,6.289999961853027,6.340000152587891,6.289999961853027,6.300000190734863,66200
2016-08-25,3.372753381729126,6.28000020980835,6.320000171661377,6.28000020980835,6.300000190734863,49600
2016-08-26,3.3512701988220215,6.239999771118164,6.309999942779541,6.230000019073486,6.300000190734863,90000
2016-08-29,3.3620121479034424,6.260000228881836,6.320000171661377,6.25,6.260000228881836,88300
2016-08-30,3.3566412925720215,6.25,6.289999961853027,6.230000019073486,6.260000228881836,76100
2016-08-31,3.3834948539733887,6.300000190734863,6.300000190734863,6.25,6.260000228881836,105100
2016-09-01,3.3620121479034424,6.260000228881836,6.300000190734863,6.260000228881836,6.289999961853027,67900
2016-09-02,3.3566412925720215,6.25,6.289999961853027,6.239999771118164,6.28000020980835,42200
2016-09-06,3.3620121479034424,6.260000228881836,6.269999980926514,6.21999979019165,6.25,90000
2016-09-07,3.3834948539733887,6.300000190734863,6.300000190734863,6.239999771118164,6.260000228881836,42100
2016-09-08,3.402395009994507,6.300000190734863,6.329999923706055,6.25,6.28000020980835,116400
2016-09-09,3.3429887294769287,6.190000057220459,6.300000190734863,6.190000057220459,6.300000190734863,79300
2016-09-12,3.3537909984588623,6.210000038146973,6.260000228881836,6.199999809265137,6.199999809265137,58400
2016-09-13,3.3591926097869873,6.21999979019165,6.230000019073486,6.159999847412109,6.210000038146973,87400
2016-09-14,3.364593982696533,6.230000019073486,6.269999980926514,6.21999979019165,6.230000019073486,92800
2016-09-15,3.3429887294769287,6.190000057220459,6.25,6.179999828338623,6.25,102800
2016-09-16,3.3537909984588623,6.210000038146973,6.25,6.210000038146973,6.210000038146973,66600
2016-09-19,3.3483893871307373,6.199999809265137,6.239999771118164,6.199999809265137,6.210000038146973,72200
2016-09-20,3.402395009994507,6.300000190734863,6.300000190734863,6.239999771118164,6.239999771118164,46100
2016-09-21,3.4077987670898438,6.309999942779541,6.329999923706055,6.289999961853027,6.300000190734863,69100
2016-09-22,3.429398536682129,6.349999904632568,6.389999866485596,6.329999923706055,6.349999904632568,78800
2016-09-23,3.4185996055603027,6.329999923706055,6.369999885559082,6.329999923706055,6.360000133514404,51300
2016-09-26,3.4077987670898438,6.309999942779541,6.369999885559082,6.309999942779541,6.329999923706055,77900
2016-09-27,3.429398536682129,6.349999904632568,6.360000133514404,6.329999923706055,6.340000152587891,60400
2016-09-28,3.4348020553588867,6.360000133514404,6.400000095367432,6.360000133514404,6.360000133514404,225300
2016-09-29,3.4402012825012207,6.369999885559082,6.420000076293945,6.369999885559082,6.380000114440918,68900
2016-09-30,3.4780054092407227,6.440000057220459,6.460000038146973,6.389999866485596,6.389999866485596,74400
2016-10-03,3.4564037322998047,6.400000095367432,6.429999828338623,6.380000114440918,6.400000095367432,94600
2016-10-04,3.4402012825012207,6.369999885559082,6.400000095367432,6.369999885559082,6.380000114440918,82000
2016-10-05,3.4402012825012207,6.369999885559082,6.429999828338623,6.369999885559082,6.389999866485596,137400
2016-10-06,3.4402012825012207,6.369999885559082,6.389999866485596,6.329999923706055,6.389999866485596,78500
2016-10-07,3.4348020553588867,6.360000133514404,6.389999866485596,6.349999904632568,6.360000133514404,60100
2016-10-10,3.4780054092407227,6.440000057220459,6.449999809265137,6.360000133514404,6.369999885559082,112500
2016-10-11,3.4584596157073975,6.369999885559082,6.429999828338623,6.369999885559082,6.409999847412109,77500
2016-10-12,3.4693195819854736,6.389999866485596,6.409999847412109,6.369999885559082,6.380000114440918,60100
2016-10-13,3.4638895988464355,6.380000114440918,6.400000095367432,6.349999904632568,6.369999885559082,136300
2016-10-14,3.4530322551727295,6.360000133514404,6.400000095367432,6.349999904632568,6.389999866485596,52700
2016-10-17,3.43674373626709,6.329999923706055,6.389999866485596,6.309999942779541,6.380000114440918,85800
2016-10-18,3.425884962081909,6.309999942779541,6.360000133514404,6.309999942779541,6.349999904632568,67900
2016-10-19,3.4638895988464355,6.380000114440918,6.389999866485596,6.320000171661377,6.340000152587891,107300
2016-10-20,3.4584596157073975,6.369999885559082,6.380000114440918,6.340000152587891,6.360000133514404,84100
2016-10-21,3.4910364151000977,6.429999828338623,6.429999828338623,6.349999904632568,6.369999885559082,104700
2016-10-24,3.4910364151000977,6.429999828338623,6.480000019073486,6.409999847412109,6.440000057220459,120800
2016-10-25,3.501894474029541,6.449999809265137,6.460000038146973,6.400000095367432,6.449999809265137,98600
2016-10-26,3.512752056121826,6.46999979019165,6.46999979019165,6.449999809265137,6.449999809265137,134200
2016-10-27,3.4638895988464355,6.380000114440918,6.5,6.360000133514404,6.480000019073486,165200
2016-10-28,3.4693195819854736,6.389999866485596,6.409999847412109,6.369999885559082,6.409999847412109,41000
2016-10-31,3.4693195819854736,6.389999866485596,6.409999847412109,6.380000114440918,6.400000095367432,42400
2016-11-01,3.43674373626709,6.329999923706055,6.420000076293945,6.309999942779541,6.420000076293945,94600
2016-11-02,3.415024995803833,6.289999961853027,6.349999904632568,6.289999961853027,6.349999904632568,82400
2016-11-03,3.409597396850586,6.28000020980835,6.329999923706055,6.28000020980835,6.309999942779541,58500
2016-11-04,3.4041688442230225,6.269999980926514,6.309999942779541,6.260000228881836,6.260000228881836,51700
2016-11-07,3.425884962081909,6.309999942779541,6.340000152587891,6.28000020980835,6.309999942779541,83000
2016-11-08,3.4638895988464355,6.380000114440918,6.380000114440918,6.289999961853027,6.309999942779541,80600
2016-11-09,3.4278652667999268,6.28000020980835,6.349999904632568,6.260000228881836,6.329999923706055,132000
2016-11-10,3.4496989250183105,6.320000171661377,6.340000152587891,6.25,6.300000190734863,121800
2016-11-11,3.5097405910491943,6.429999828338623,6.449999809265137,6.289999961853027,6.309999942779541,105700
2016-11-14,3.5151984691619873,6.440000057220459,6.510000228881836,6.420000076293945,6.429999828338623,89200
2016-11-15,3.53703236579895,6.480000019073486,6.480000019073486,6.380000114440918,6.46999979019165,105900
2016-11-16,3.526113986968994,6.460000038146973,6.510000228881836,6.449999809265137,6.460000038146973,74200
2016-11-17,3.526113986968994,6.460000038146973,6.510000228881836,6.460000038146973,6.46999979019165,43100
2016-11-18,3.5151984691619873,6.440000057220459,6.510000228881836,6.420000076293945,6.489999771118164,92600
2016-11-21,3.53703236579895,6.480000019073486,6.53000020980835,6.46999979019165,6.46999979019165,62600
2016-11-22,3.5752408504486084,6.550000190734863,6.550000190734863,6.489999771118164,6.510000228881836,115500
2016-11-23,3.5916149616241455,6.579999923706055,6.579999923706055,6.519999980926514,6.550000190734863,70900
2016-11-25,3.5861568450927734,6.570000171661377,6.630000114440918,6.570000171661377,6.610000133514404,56400
2016-11-28,3.558863878250122,6.519999980926514,6.610000133514404,6.519999980926514,6.559999942779541,64900
2016-11-29,3.553407669067383,6.510000228881836,6.559999942779541,6.510000228881836,6.550000190734863,89300
2016-11-30,3.5479495525360107,6.5,6.559999942779541,6.5,6.550000190734863,142600
2016-12-01,3.558863878250122,6.519999980926514,6.550000190734863,6.5,6.5,115900
2016-12-02,3.5315723419189453,6.46999979019165,6.559999942779541,6.46999979019165,6.539999961853027,74300
2016-12-05,3.5424904823303223,6.489999771118164,6.519999980926514,6.46999979019165,6.510000228881836,72000
2016-12-06,3.5643224716186523,6.53000020980835,6.53000020980835,6.46999979019165,6.519999980926514,93900
2016-12-07,3.5861568450927734,6.570000171661377,6.579999923706055,6.480000019073486,6.480000019073486,150600
2016-12-08,3.5548880100250244,6.480000019073486,6.53000020980835,6.460000038146973,6.53000020980835,186000
2016-12-09,3.5823161602020264,6.53000020980835,6.53000020980835,6.5,6.510000228881836,66700
2016-12-12,3.5932886600494385,6.550000190734863,6.579999923706055,6.53000020980835,6.53000020980835,101000
2016-12-13,3.5932886600494385,6.550000190734863,6.570000171661377,6.539999961853027,6.550000190734863,148300
2016-12-14,3.5987741947174072,6.559999942779541,6.599999904632568,6.550000190734863,6.550000190734863,61200
2016-12-15,3.6316897869110107,6.619999885559082,6.619999885559082,6.579999923706055,6.579999923706055,111200
2016-12-16,3.648148775100708,6.650000095367432,6.670000076293945,6.599999904632568,6.630000114440918,110700
2016-12-19,3.6591200828552246,6.670000076293945,6.690000057220459,6.619999885559082,6.659999847412109,120600
2016-12-20,3.664604663848877,6.679999828338623,6.71999979019165,6.670000076293945,6.679999828338623,110500
2016-12-21,3.637176513671875,6.630000114440918,6.710000038146973,6.599999904632568,6.699999809265137,258300
2016-12-22,3.642662763595581,6.639999866485596,6.670000076293945,6.619999885559082,6.659999847412109,144500
2016-12-23,3.6316897869110107,6.619999885559082,6.659999847412109,6.619999885559082,6.659999847412109,130800
2016-12-27,3.649883985519409,6.619999885559082,6.659999847412109,6.619999885559082,6.630000114440918,86100
2016-12-28,3.649883985519409,6.619999885559082,6.659999847412109,6.590000152587891,6.650000095367432,164600
2016-12-29,3.660911798477173,6.639999866485596,6.659999847412109,6.610000133514404,6.659999847412109,156600
2016-12-30,3.682964324951172,6.679999828338623,6.679999828338623,6.630000114440918,6.639999866485596,84100
2017-01-03,3.682964324951172,6.679999828338623,6.710000038146973,6.670000076293945,6.670000076293945,146800
2017-01-04,3.6939938068389893,6.699999809265137,6.739999771118164,6.690000057220459,6.710000038146973,150200
2017-01-05,3.6774520874023438,6.670000076293945,6.690000057220459,6.630000114440918,6.630000114440918,157300
2017-01-06,3.6939938068389893,6.699999809265137,6.71999979019165,6.650000095367432,6.650000095367432,158600
2017-01-09,3.6939938068389893,6.699999809265137,6.78000020980835,6.610000133514404,6.699999809265137,162200
2017-01-10,3.710533618927002,6.730000019073486,6.75,6.699999809265137,6.71999979019165,97000
2017-01-11,3.705019235610962,6.71999979019165,6.78000020980835,6.690000057220459,6.739999771118164,160300
2017-01-12,3.705019235610962,6.71999979019165,6.75,6.699999809265137,6.739999771118164,124400
2017-01-13,3.705019235610962,6.71999979019165,6.739999771118164,6.710000038146973,6.730000019073486,118500
2017-01-17,3.710533618927002,6.730000019073486,6.760000228881836,6.699999809265137,6.71999979019165,150000
2017-01-18,3.705019235610962,6.71999979019165,6.75,6.699999809265137,6.75,133900
2017-01-19,3.682964324951172,6.679999828338623,6.739999771118164,6.670000076293945,6.730000019073486,184400
2017-01-20,3.6774520874023438,6.670000076293945,6.710000038146973,6.650000095367432,6.699999809265137,151800
2017-01-23,3.6995067596435547,6.710000038146973,6.71999979019165,6.679999828338623,6.690000057220459,213600
2017-01-24,3.7215576171875,6.75,6.760000228881836,6.71999979019165,6.739999771118164,155400
2017-01-25,3.7325875759124756,6.769999980926514,6.800000190734863,6.75,6.789999961853027,420400
2017-01-26,3.7215576171875,6.75,6.789999961853027,6.71999979019165,6.789999961853027,160200
2017-01-27,3.7270712852478027,6.760000228881836,6.769999980926514,6.75,6.760000228881836,161000
2017-01-30,3.7436113357543945,6.789999961853027,6.809999942779541,6.769999980926514,6.769999980926514,178000
2017-01-31,3.7436113357543945,6.789999961853027,6.809999942779541,6.78000020980835,6.789999961853027,116700
2017-02-01,3.7491261959075928,6.800000190734863,6.840000152587891,6.789999961853027,6.800000190734863,121700
2017-02-02,3.738097667694092,6.78000020980835,6.820000171661377,6.78000020980835,6.820000171661377,90600
2017-02-03,3.738097667694092,6.78000020980835,6.820000171661377,6.769999980926514,6.800000190734863,137000
2017-02-06,3.7436113357543945,6.789999961853027,6.809999942779541,6.769999980926514,6.800000190734863,117200
2017-02-07,3.7325875759124756,6.769999980926514,6.809999942779541,6.769999980926514,6.800000190734863,104500
2017-02-08,3.738097667694092,6.78000020980835,6.800000190734863,6.760000228881836,6.78000020980835,125700
2017-02-09,3.7170495986938477,6.710000038146973,6.78000020980835,6.710000038146973,6.769999980926514,167400
2017-02-10,3.72812819480896,6.730000019073486,6.760000228881836,6.71999979019165,6.739999771118164,120200
2017-02-13,3.7447469234466553,6.760000228881836,6.849999904632568,6.760000228881836,6.769999980926514,110500
2017-02-14,3.739206314086914,6.75,6.789999961853027,6.75,6.789999961853027,152300
2017-02-15,3.7669050693511963,6.800000190734863,6.800000190734863,6.769999980926514,6.78000020980835,91600
2017-02-16,3.7724449634552,6.809999942779541,6.820000171661377,6.789999961853027,6.809999942779541,99000
2017-02-17,3.7946040630340576,6.849999904632568,6.849999904632568,6.800000190734863,6.809999942779541,113800
2017-02-21,3.7946040630340576,6.849999904632568,6.880000114440918,6.809999942779541,6.849999904632568,178000
2017-02-22,3.805682420730591,6.869999885559082,6.880000114440918,6.840000152587891,6.860000133514404,196600
2017-02-23,3.8223013877868652,6.900000095367432,6.909999847412109,6.869999885559082,6.869999885559082,87800
2017-02-24,3.8278393745422363,6.909999847412109,6.920000076293945,6.889999866485596,6.889999866485596,88400
2017-02-27,3.84445858001709,6.940000057220459,6.940000057220459,6.900000095367432,6.920000076293945,70000
2017-02-28,3.8499984741210938,6.949999809265137,6.949999809265137,6.900000095367432,6.940000057220459,102100
2017-03-01,3.8666179180145264,6.980000019073486,6.980000019073486,6.940000057220459,6.960000038146973,83800
2017-03-02,3.838918447494507,6.929999828338623,6.980000019073486,6.920000076293945,6.960000038146973,111900
2017-03-03,3.861076831817627,6.96999979019165,6.980000019073486,6.940000057220459,6.940000057220459,92000
2017-03-06,3.8499984741210938,6.949999809265137,6.96999979019165,6.929999828338623,6.96999979019165,58900
2017-03-07,3.8499984741210938,6.949999809265137,6.960000038146973,6.929999828338623,6.949999809265137,92300
2017-03-08,3.84445858001709,6.940000057220459,6.96999979019165,6.940000057220459,6.949999809265137,88400
2017-03-09,3.7776944637298584,6.789999961853027,6.909999847412109,6.75,6.900000095367432,201000
2017-03-10,3.8110764026641846,6.849999904632568,6.849999904632568,6.800000190734863,6.829999923706055,102000
2017-03-13,3.8055145740509033,6.840000152587891,6.880000114440918,6.800000190734863,6.880000114440918,71100
2017-03-14,3.8055145740509033,6.840000152587891,6.849999904632568,6.800000190734863,6.829999923706055,126800
2017-03-15,3.7832605838775635,6.800000190734863,6.840000152587891,6.789999961853027,6.829999923706055,112100
2017-03-16,3.794386386871338,6.820000171661377,6.829999923706055,6.800000190734863,6.829999923706055,90100
2017-03-17,3.8166418075561523,6.860000133514404,6.869999885559082,6.809999942779541,6.829999923706055,58800
2017-03-20,3.8277673721313477,6.880000114440918,6.900000095367432,6.849999904632568,6.880000114440918,96900
2017-03-21,3.8166418075561523,6.860000133514404,6.909999847412109,6.849999904632568,6.889999866485596,184600
2017-03-22,3.799950122833252,6.829999923706055,6.869999885559082,6.820000171661377,6.840000152587891,66100
2017-03-23,3.822204351425171,6.869999885559082,6.880000114440918,6.829999923706055,6.829999923706055,51400
2017-03-24,3.8277673721313477,6.880000114440918,6.889999866485596,6.860000133514404,6.869999885559082,39200
2017-03-27,3.7832605838775635,6.800000190734863,6.869999885559082,6.800000190734863,6.860000133514404,96900
2017-03-28,3.799950122833252,6.829999923706055,6.860000133514404,6.809999942779541,6.820000171661377,79400
2017-03-29,3.788822650909424,6.809999942779541,6.869999885559082,6.800000190734863,6.820000171661377,71600
2017-03-30,3.772129774093628,6.78000020980835,6.860000133514404,6.769999980926514,6.840000152587891,108600
2017-03-31,3.772129774093628,6.78000020980835,6.820000171661377,6.75,6.800000190734863,87200
2017-04-03,3.7554399967193604,6.75,6.800000190734863,6.730000019073486,6.800000190734863,107600
2017-04-04,3.7443156242370605,6.730000019073486,6.760000228881836,6.710000038146973,6.739999771118164,163300
2017-04-05,3.749877691268921,6.739999771118164,6.769999980926514,6.710000038146973,6.739999771118164,115100
2017-04-06,3.749877691268921,6.739999771118164,6.75,6.699999809265137,6.75,100300
2017-04-07,3.749877691268921,6.739999771118164,6.739999771118164,6.71999979019165,6.730000019073486,86700
2017-04-10,3.749877691268921,6.739999771118164,6.769999980926514,6.730000019073486,6.739999771118164,96200
2017-04-11,3.7834081649780273,6.769999980926514,6.769999980926514,6.710000038146973,6.710000038146973,62600
2017-04-12,3.777820348739624,6.760000228881836,6.769999980926514,6.75,6.769999980926514,46700
2017-04-13,3.7498772144317627,6.710000038146973,6.769999980926514,6.710000038146973,6.75,67100
2017-04-17,3.76664400100708,6.739999771118164,6.760000228881836,6.699999809265137,6.739999771118164,114300
2017-04-18,3.7554659843444824,6.71999979019165,6.739999771118164,6.710000038146973,6.739999771118164,50600
2017-04-19,3.777820348739624,6.760000228881836,6.78000020980835,6.730000019073486,6.730000019073486,116700
2017-04-20,3.777820348739624,6.760000228881836,6.769999980926514,6.730000019073486,6.760000228881836,99400
2017-04-21,3.7889981269836426,6.78000020980835,6.789999961853027,6.760000228881836,6.78000020980835,88400
2017-04-24,3.80017352104187,6.800000190734863,6.829999923706055,6.78000020980835,6.829999923706055,57100
2017-04-25,3.8281164169311523,6.849999904632568,6.860000133514404,6.809999942779541,6.809999942779541,81000
2017-04-26,3.8281164169311523,6.849999904632568,6.880000114440918,6.820000171661377,6.860000133514404,63000
2017-04-27,3.8392930030822754,6.869999885559082,6.869999885559082,6.840000152587891,6.849999904632568,46400
2017-04-28,3.8448824882507324,6.880000114440918,6.880000114440918,6.840000152587891,6.869999885559082,48900
2017-05-01,3.8560574054718018,6.900000095367432,6.900000095367432,6.860000133514404,6.869999885559082,58200
2017-05-02,3.8113508224487305,6.820000171661377,6.889999866485596,6.820000171661377,6.889999866485596,123200
2017-05-03,3.8057610988616943,6.809999942779541,6.829999923706055,6.769999980926514,6.820000171661377,142900
2017-05-04,3.777820348739624,6.760000228881836,6.809999942779541,6.730000019073486,6.809999942779541,172500
2017-05-05,3.7889981269836426,6.78000020980835,6.789999961853027,6.75,6.769999980926514,171300
2017-05-08,3.7889981269836426,6.78000020980835,6.789999961853027,6.75,6.789999961853027,113000
2017-05-09,3.7889981269836426,6.75,6.760000228881836,6.71999979019165,6.75,122200
2017-05-10,3.7889981269836426,6.75,6.760000228881836,6.730000019073486,6.75,147000
2017-05-11,3.8002231121063232,6.769999980926514,6.78000020980835,6.730000019073486,6.75,107200
2017-05-12,3.8002231121063232,6.769999980926514,6.800000190734863,6.760000228881836,6.769999980926514,104300
2017-05-15,3.7946107387542725,6.760000228881836,6.809999942779541,6.760000228881836,6.789999961853027,127600
2017-05-16,3.7946107387542725,6.760000228881836,6.789999961853027,6.75,6.769999980926514,120700
2017-05-17,3.7777698040008545,6.730000019073486,6.769999980926514,6.699999809265137,6.75,192100
2017-05-18,3.7833845615386963,6.739999771118164,6.75,6.690000057220459,6.730000019073486,159000
2017-05-19,3.7609307765960693,6.699999809265137,6.75,6.699999809265137,6.739999771118164,119600
2017-05-22,3.7833845615386963,6.739999771118164,6.75,6.699999809265137,6.739999771118164,119700
2017-05-23,3.7889981269836426,6.75,6.760000228881836,6.730000019073486,6.75,101700
2017-05-24,3.7833845615386963,6.739999771118164,6.75,6.71999979019165,6.75,124300
2017-05-25,3.7833845615386963,6.739999771118164,6.769999980926514,6.739999771118164,6.75,109900
2017-05-26,3.8002231121063232,6.769999980926514,6.769999980926514,6.75,6.75,99200
2017-05-30,3.8002231121063232,6.769999980926514,6.78000020980835,6.739999771118164,6.769999980926514,139000
2017-05-31,3.7946107387542725,6.760000228881836,6.789999961853027,6.75,6.78000020980835,77900
2017-06-01,3.8002231121063232,6.769999980926514,6.78000020980835,6.75,6.78000020980835,58200
2017-06-02,3.7889981269836426,6.75,6.769999980926514,6.739999771118164,6.760000228881836,48600
2017-06-05,3.7946107387542725,6.760000228881836,6.760000228881836,6.739999771118164,6.75,29100
2017-06-06,3.7946107387542725,6.760000228881836,6.769999980926514,6.730000019073486,6.760000228881836,76800
2017-06-07,3.7833845615386963,6.739999771118164,6.769999980926514,6.739999771118164,6.760000228881836,54000
2017-06-08,3.7952256202697754,6.730000019073486,6.730000019073486,6.679999828338623,6.710000038146973,109100
2017-06-09,3.8065054416656494,6.75,6.75,6.710000038146973,6.730000019073486,48100
2017-06-12,3.8065054416656494,6.75,6.769999980926514,6.739999771118164,6.760000228881836,67200
2017-06-13,3.812143564224243,6.760000228881836,6.760000228881836,6.739999771118164,6.739999771118164,27400
2017-06-14,3.8008668422698975,6.739999771118164,6.78000020980835,6.71999979019165,6.769999980926514,71800
2017-06-15,3.7895872592926025,6.71999979019165,6.75,6.71999979019165,6.730000019073486,46800
2017-06-16,3.8065054416656494,6.75,6.760000228881836,6.699999809265137,6.730000019073486,133700
2017-06-19,3.7952256202697754,6.730000019073486,6.78000020980835,6.71999979019165,6.760000228881836,105900
2017-06-20,3.7895872592926025,6.71999979019165,6.760000228881836,6.71999979019165,6.730000019073486,98600
2017-06-21,3.7952256202697754,6.730000019073486,6.739999771118164,6.690000057220459,6.710000038146973,209800
2017-06-22,3.76138973236084,6.670000076293945,6.75,6.670000076293945,6.730000019073486,114000
2017-06-23,3.7557525634765625,6.659999847412109,6.690000057220459,6.650000095367432,6.679999828338623,116400
2017-06-26,3.744473695755005,6.639999866485596,6.690000057220459,6.610000133514404,6.670000076293945,209200
2017-06-27,3.7162766456604004,6.590000152587891,6.639999866485596,6.590000152587891,6.630000114440918,108200
2017-06-28,3.7331950664520264,6.619999885559082,6.639999866485596,6.590000152587891,6.599999904632568,115200
2017-06-29,3.7162766456604004,6.590000152587891,6.630000114440918,6.590000152587891,6.619999885559082,89800
2017-06-30,3.7501120567321777,6.650000095367432,6.670000076293945,6.599999904632568,6.630000114440918,161400
2017-07-03,3.76702880859375,6.679999828338623,6.679999828338623,6.619999885559082,6.679999828338623,54100
2017-07-05,3.73883318901062,6.630000114440918,6.679999828338623,6.630000114440918,6.670000076293945,105600
2017-07-06,3.73883318901062,6.630000114440918,6.639999866485596,6.610000133514404,6.630000114440918,66600
2017-07-07,3.7557525634765625,6.659999847412109,6.659999847412109,6.619999885559082,6.659999847412109,58100
2017-07-10,3.772669792175293,6.690000057220459,6.690000057220459,6.630000114440918,6.650000095367432,104600
2017-07-11,3.7783331871032715,6.670000076293945,6.670000076293945,6.599999904632568,6.650000095367432,87800
2017-07-12,3.789663553237915,6.690000057220459,6.690000057220459,6.639999866485596,6.670000076293945,83300
2017-07-13,3.7839972972869873,6.679999828338623,6.699999809265137,6.659999847412109,6.699999809265137,67500
2017-07-14,3.7670042514801025,6.650000095367432,6.670000076293945,6.630000114440918,6.670000076293945,69600
2017-07-17,3.7556750774383545,6.630000114440918,6.670000076293945,6.619999885559082,6.659999847412109,115100
2017-07-18,3.7613391876220703,6.639999866485596,6.659999847412109,6.610000133514404,6.659999847412109,129300
2017-07-19,3.7556750774383545,6.630000114440918,6.679999828338623,6.630000114440918,6.670000076293945,110700
2017-07-20,3.7556750774383545,6.630000114440918,6.670000076293945,6.630000114440918,6.670000076293945,88700
