Date,Adj Close,Close,High,Low,Open,Volume
2017-07-21,3.789663553237915,6.690000057220459,6.690000057220459,6.630000114440918,6.659999847412109,106900
2017-07-24,3.7670042514801025,6.650000095367432,6.699999809265137,6.650000095367432,6.699999809265137,66300
2017-07-25,3.7953274250030518,6.699999809265137,6.699999809265137,6.650000095367432,6.679999828338623,51600
2017-07-26,3.806656837463379,6.71999979019165,6.71999979019165,6.679999828338623,6.710000038146973,49200
2017-07-27,3.7839972972869873,6.679999828338623,6.75,6.679999828338623,6.75,45300
2017-07-28,3.7726688385009766,6.659999847412109,6.710000038146973,6.659999847412109,6.699999809265137,47700
2017-07-31,3.7839972972869873,6.679999828338623,6.71999979019165,6.670000076293945,6.710000038146973,89300
2017-08-01,3.8179876804351807,6.739999771118164,6.739999771118164,6.699999809265137,6.730000019073486,64600
2017-08-02,3.806656837463379,6.71999979019165,6.769999980926514,6.710000038146973,6.769999980926514,28100
2017-08-03,3.8009936809539795,6.710000038146973,6.730000019073486,6.679999828338623,6.730000019073486,40900
2017-08-04,3.789663553237915,6.690000057220459,6.75,6.679999828338623,6.75,49300
2017-08-07,3.789663553237915,6.690000057220459,6.710000038146973,6.679999828338623,6.679999828338623,35300
2017-08-08,3.7839972972869873,6.679999828338623,6.71999979019165,6.679999828338623,6.71999979019165,28000
2017-08-09,3.7726166248321533,6.630000114440918,6.670000076293945,6.610000133514404,6.670000076293945,31300
2017-08-10,3.7441658973693848,6.579999923706055,6.650000095367432,6.559999942779541,6.650000095367432,79600
2017-08-11,3.7612383365631104,6.610000133514404,6.630000114440918,6.519999980926514,6.630000114440918,93800
2017-08-14,3.7783076763153076,6.639999866485596,6.659999847412109,6.610000133514404,6.650000095367432,50700
2017-08-15,3.766928195953369,6.619999885559082,6.670000076293945,6.599999904632568,6.639999866485596,51400
2017-08-16,3.7441658973693848,6.579999923706055,6.650000095367432,6.570000171661377,6.650000095367432,110800
2017-08-17,3.7441658973693848,6.579999923706055,6.610000133514404,6.559999942779541,6.590000152587891,57700
2017-08-18,3.7555477619171143,6.599999904632568,6.619999885559082,6.579999923706055,6.599999904632568,63100
2017-08-21,3.766928195953369,6.619999885559082,6.630000114440918,6.590000152587891,6.630000114440918,49000
2017-08-22,3.749856948852539,6.590000152587891,6.639999866485596,6.579999923706055,6.630000114440918,86200
2017-08-23,3.7783076763153076,6.639999866485596,6.639999866485596,6.590000152587891,6.590000152587891,59500
2017-08-24,3.7555477619171143,6.599999904632568,6.630000114440918,6.590000152587891,6.630000114440918,55800
2017-08-25,3.7555477619171143,6.599999904632568,6.619999885559082,6.590000152587891,6.599999904632568,36300
2017-08-28,3.7783076763153076,6.639999866485596,6.639999866485596,6.579999923706055,6.619999885559082,61800
2017-08-29,3.7726166248321533,6.630000114440918,6.639999866485596,6.599999904632568,6.630000114440918,44300
2017-08-30,3.766928195953369,6.619999885559082,6.639999866485596,6.590000152587891,6.630000114440918,79800
2017-08-31,3.766928195953369,6.619999885559082,6.650000095367432,6.599999904632568,6.650000095367432,73200
2017-09-01,3.766928195953369,6.619999885559082,6.639999866485596,6.590000152587891,6.630000114440918,76700
2017-09-05,3.7384772300720215,6.570000171661377,6.630000114440918,6.559999942779541,6.610000133514404,81700
2017-09-06,3.7441658973693848,6.579999923706055,6.590000152587891,6.550000190734863,6.570000171661377,35800
2017-09-07,3.749856948852539,6.590000152587891,6.590000152587891,6.579999923706055,6.579999923706055,21300
2017-09-08,3.738424777984619,6.539999961853027,6.599999904632568,6.53000020980835,6.559999942779541,96200
2017-09-11,3.738424777984619,6.539999961853027,6.570000171661377,6.519999980926514,6.550000190734863,72500
2017-09-12,3.738424777984619,6.539999961853027,6.570000171661377,6.53000020980835,6.570000171661377,81100
2017-09-13,3.726991891860962,6.519999980926514,6.550000190734863,6.519999980926514,6.539999961853027,101500
2017-09-14,3.738424777984619,6.539999961853027,6.559999942779541,6.519999980926514,6.519999980926514,105400
2017-09-15,3.738424777984619,6.539999961853027,6.559999942779541,6.53000020980835,6.559999942779541,86500
2017-09-18,3.7327094078063965,6.53000020980835,6.550000190734863,6.5,6.539999961853027,131900
2017-09-19,3.7327094078063965,6.53000020980835,6.53000020980835,6.510000228881836,6.53000020980835,71000
2017-09-20,3.738424777984619,6.539999961853027,6.559999942779541,6.510000228881836,6.53000020980835,94800
2017-09-21,3.738424777984619,6.539999961853027,6.550000190734863,6.519999980926514,6.550000190734863,54500
2017-09-22,3.772722005844116,6.599999904632568,6.599999904632568,6.53000020980835,6.550000190734863,65500
2017-09-25,3.749856948852539,6.559999942779541,6.599999904632568,6.550000190734863,6.579999923706055,80600
2017-09-26,3.749856948852539,6.559999942779541,6.570000171661377,6.539999961853027,6.559999942779541,56400
2017-09-27,3.7555739879608154,6.570000171661377,6.590000152587891,6.550000190734863,6.559999942779541,55100
2017-09-28,3.7612881660461426,6.579999923706055,6.599999904632568,6.550000190734863,6.559999942779541,128100
2017-09-29,3.784153461456299,6.619999885559082,6.619999885559082,6.579999923706055,6.599999904632568,71400
2017-10-02,3.784153461456299,6.619999885559082,6.639999866485596,6.599999904632568,6.639999866485596,39600
2017-10-03,3.778439998626709,6.610000133514404,6.619999885559082,6.590000152587891,6.599999904632568,70900
2017-10-04,3.772722005844116,6.599999904632568,6.619999885559082,6.579999923706055,6.590000152587891,31300
2017-10-05,3.7670066356658936,6.590000152587891,6.639999866485596,6.579999923706055,6.639999866485596,46100
2017-10-06,3.7612881660461426,6.579999923706055,6.590000152587891,6.570000171661377,6.590000152587891,65700
2017-10-09,3.7670066356658936,6.590000152587891,6.610000133514404,6.570000171661377,6.590000152587891,74100
2017-10-10,3.784153461456299,6.619999885559082,6.619999885559082,6.590000152587891,6.619999885559082,46100
2017-10-11,3.789321184158325,6.599999904632568,6.630000114440918,6.570000171661377,6.599999904632568,125500
2017-10-12,3.777838945388794,6.579999923706055,6.599999904632568,6.579999923706055,6.590000152587891,51900
2017-10-13,3.777838945388794,6.579999923706055,6.590000152587891,6.570000171661377,6.590000152587891,33900
2017-10-16,3.7835805416107178,6.590000152587891,6.590000152587891,6.559999942779541,6.570000171661377,64800
2017-10-17,3.777838945388794,6.579999923706055,6.590000152587891,6.570000171661377,6.570000171661377,80300
2017-10-18,3.7835805416107178,6.590000152587891,6.590000152587891,6.550000190734863,6.570000171661377,114200
2017-10-19,3.789321184158325,6.599999904632568,6.610000133514404,6.550000190734863,6.559999942779541,85800
2017-10-20,3.7835805416107178,6.590000152587891,6.590000152587891,6.570000171661377,6.590000152587891,54900
2017-10-23,3.7950634956359863,6.610000133514404,6.610000133514404,6.579999923706055,6.590000152587891,42000
2017-10-24,3.8008041381835938,6.619999885559082,6.619999885559082,6.579999923706055,6.619999885559082,69900
2017-10-25,3.777838945388794,6.579999923706055,6.590000152587891,6.550000190734863,6.590000152587891,32500
2017-10-26,3.772099256515503,6.570000171661377,6.579999923706055,6.559999942779541,6.579999923706055,34500
2017-10-27,3.777838945388794,6.579999923706055,6.579999923706055,6.550000190734863,6.570000171661377,78600
2017-10-30,3.766355037689209,6.559999942779541,6.590000152587891,6.539999961853027,6.579999923706055,73700
2017-10-31,3.766355037689209,6.559999942779541,6.570000171661377,6.539999961853027,6.550000190734863,79400
2017-11-01,3.7548723220825195,6.539999961853027,6.570000171661377,6.53000020980835,6.559999942779541,82500
2017-11-02,3.7376489639282227,6.510000228881836,6.539999961853027,6.5,6.539999961853027,92700
2017-11-03,3.7319085597991943,6.5,6.510000228881836,6.46999979019165,6.510000228881836,143600
2017-11-06,3.71468186378479,6.46999979019165,6.489999771118164,6.449999809265137,6.480000019073486,112300
2017-11-07,3.726165294647217,6.489999771118164,6.489999771118164,6.460000038146973,6.460000038146973,104300
2017-11-08,3.71468186378479,6.46999979019165,6.5,6.460000038146973,6.5,84300
2017-11-09,3.7089414596557617,6.460000038146973,6.46999979019165,6.420000076293945,6.449999809265137,131000
2017-11-10,3.697978973388672,6.409999847412109,6.429999828338623,6.389999866485596,6.420000076293945,85400
2017-11-13,3.6806752681732178,6.380000114440918,6.389999866485596,6.340000152587891,6.369999885559082,85400
2017-11-14,3.6633660793304443,6.349999904632568,6.369999885559082,6.329999923706055,6.349999904632568,79200
2017-11-15,3.6749045848846436,6.369999885559082,6.389999866485596,6.309999942779541,6.309999942779541,137100
2017-11-16,3.7152891159057617,6.440000057220459,6.449999809265137,6.389999866485596,6.389999866485596,84600
2017-11-17,3.709519863128662,6.429999828338623,6.449999809265137,6.409999847412109,6.429999828338623,68300
2017-11-20,3.697978973388672,6.409999847412109,6.429999828338623,6.400000095367432,6.420000076293945,137600
2017-11-21,3.709519863128662,6.429999828338623,6.429999828338623,6.400000095367432,6.420000076293945,97700
2017-11-22,3.709519863128662,6.429999828338623,6.449999809265137,6.420000076293945,6.429999828338623,235700
2017-11-24,3.7383651733398438,6.480000019073486,6.480000019073486,6.449999809265137,6.460000038146973,25000
2017-11-27,3.7210566997528076,6.449999809265137,6.480000019073486,6.440000057220459,6.480000019073486,36900
2017-11-28,3.709519863128662,6.429999828338623,6.460000038146973,6.429999828338623,6.440000057220459,52300
2017-11-29,3.7037506103515625,6.420000076293945,6.449999809265137,6.409999847412109,6.420000076293945,62300
2017-11-30,3.7152891159057617,6.440000057220459,6.449999809265137,6.420000076293945,6.420000076293945,173000
2017-12-01,3.7152891159057617,6.440000057220459,6.440000057220459,6.420000076293945,6.420000076293945,62900
2017-12-04,3.7210566997528076,6.449999809265137,6.460000038146973,6.440000057220459,6.440000057220459,48400
2017-12-05,3.7383651733398438,6.480000019073486,6.480000019073486,6.440000057220459,6.440000057220459,51600
2017-12-06,3.744133234024048,6.489999771118164,6.510000228881836,6.449999809265137,6.449999809265137,127800
2017-12-07,3.744133234024048,6.489999771118164,6.519999980926514,6.480000019073486,6.480000019073486,92000
2017-12-08,3.755727529525757,6.480000019073486,6.5,6.460000038146973,6.460000038146973,64800
2017-12-11,3.761521100997925,6.489999771118164,6.5,6.460000038146973,6.46999979019165,61600
2017-12-12,3.7499279975891113,6.46999979019165,6.5,6.460000038146973,6.5,81900
2017-12-13,3.7383368015289307,6.449999809265137,6.480000019073486,6.440000057220459,6.460000038146973,69300
2017-12-14,3.7325429916381836,6.440000057220459,6.460000038146973,6.420000076293945,6.440000057220459,85600
2017-12-15,3.720951557159424,6.420000076293945,6.440000057220459,6.420000076293945,6.429999828338623,118600
2017-12-18,3.720951557159424,6.420000076293945,6.440000057220459,6.420000076293945,6.420000076293945,162900
2017-12-19,3.7383368015289307,6.449999809265137,6.449999809265137,6.420000076293945,6.429999828338623,111900
2017-12-20,3.7499279975891113,6.46999979019165,6.46999979019165,6.420000076293945,6.429999828338623,171300
2017-12-21,3.7383368015289307,6.449999809265137,6.46999979019165,6.429999828338623,6.449999809265137,85000
2017-12-22,3.7673163414001465,6.5,6.5,6.440000057220459,6.440000057220459,151700
2017-12-26,3.784705400466919,6.53000020980835,6.53000020980835,6.46999979019165,6.489999771118164,73100
2017-12-27,3.796351194381714,6.519999980926514,6.559999942779541,6.46999979019165,6.489999771118164,220800
2017-12-28,3.8079946041107178,6.539999961853027,6.570000171661377,6.510000228881836,6.510000228881836,250800
2017-12-29,3.796351194381714,6.519999980926514,6.53000020980835,6.480000019073486,6.53000020980835,104200
2018-01-02,3.7905282974243164,6.510000228881836,6.519999980926514,6.480000019073486,6.510000228881836,64500
2018-01-03,3.7905282974243164,6.510000228881836,6.550000190734863,6.5,6.5,69500
2018-01-04,3.784705877304077,6.5,6.550000190734863,6.489999771118164,6.510000228881836,47100
2018-01-05,3.7905282974243164,6.510000228881836,6.510000228881836,6.489999771118164,6.5,63100
2018-01-08,3.7905282974243164,6.510000228881836,6.53000020980835,6.489999771118164,6.489999771118164,86700
2018-01-09,3.773059844970703,6.480000019073486,6.510000228881836,6.46999979019165,6.5,48100
2018-01-10,3.7614147663116455,6.460000038146973,6.46999979019165,6.429999828338623,6.429999828338623,72300
2018-01-11,3.773059844970703,6.480000019073486,6.489999771118164,6.460000038146973,6.480000019073486,59100
2018-01-12,3.7788825035095215,6.489999771118164,6.5,6.449999809265137,6.46999979019165,74900
2018-01-16,3.784705877304077,6.5,6.519999980926514,6.480000019073486,6.480000019073486,90000
2018-01-17,3.784705877304077,6.5,6.519999980926514,6.480000019073486,6.489999771118164,114100
2018-01-18,3.767237424850464,6.46999979019165,6.510000228881836,6.440000057220459,6.489999771118164,103600
2018-01-19,3.767237424850464,6.46999979019165,6.46999979019165,6.420000076293945,6.440000057220459,187400
2018-01-22,3.813816785812378,6.550000190734863,6.550000190734863,6.46999979019165,6.5,236400
2018-01-23,3.819638967514038,6.559999942779541,6.579999923706055,6.510000228881836,6.510000228881836,129200
2018-01-24,3.8254618644714355,6.570000171661377,6.599999904632568,6.570000171661377,6.579999923706055,111000
2018-01-25,3.842930316925049,6.599999904632568,6.599999904632568,6.559999942779541,6.559999942779541,138800
2018-01-26,3.854576587677002,6.619999885559082,6.619999885559082,6.579999923706055,6.590000152587891,155500
2018-01-29,3.8254618644714355,6.570000171661377,6.619999885559082,6.559999942779541,6.599999904632568,83600
2018-01-30,3.796351194381714,6.519999980926514,6.579999923706055,6.519999980926514,6.539999961853027,82900
2018-01-31,3.784705877304077,6.5,6.550000190734863,6.5,6.539999961853027,95400
2018-02-01,3.784705877304077,6.5,6.53000020980835,6.480000019073486,6.5,114300
2018-02-02,3.8021719455718994,6.53000020980835,6.53000020980835,6.480000019073486,6.5,191800
2018-02-05,3.749767541885376,6.440000057220459,6.539999961853027,6.440000057220459,6.510000228881836,97600
2018-02-06,3.7555925846099854,6.449999809265137,6.46999979019165,6.380000114440918,6.400000095367432,214400
2018-02-07,3.767237424850464,6.46999979019165,6.5,6.440000057220459,6.449999809265137,161500
2018-02-08,3.7439467906951904,6.429999828338623,6.519999980926514,6.420000076293945,6.480000019073486,150200
2018-02-09,3.7562334537506104,6.420000076293945,6.440000057220459,6.369999885559082,6.400000095367432,177000
2018-02-12,3.7737843990325928,6.449999809265137,6.46999979019165,6.389999866485596,6.429999828338623,102900
2018-02-13,3.7737843990325928,6.449999809265137,6.46999979019165,6.420000076293945,6.420000076293945,168200
2018-02-14,3.797189712524414,6.489999771118164,6.489999771118164,6.449999809265137,6.449999809265137,86500
2018-02-15,3.8030402660369873,6.5,6.5,6.480000019073486,6.5,45400
2018-02-16,3.8088908195495605,6.510000228881836,6.510000228881836,6.489999771118164,6.5,29100
2018-02-20,3.7854883670806885,6.46999979019165,6.5,6.46999979019165,6.5,38400
2018-02-21,3.8030402660369873,6.5,6.5,6.480000019073486,6.489999771118164,48500
2018-02-22,3.797189712524414,6.489999771118164,6.5,6.480000019073486,6.489999771118164,61000
2018-02-23,3.797189712524414,6.489999771118164,6.53000020980835,6.480000019073486,6.510000228881836,71600
2018-02-26,3.797189712524414,6.489999771118164,6.53000020980835,6.489999771118164,6.510000228881836,125200
2018-02-27,3.7913386821746826,6.480000019073486,6.519999980926514,6.46999979019165,6.5,148800
2018-02-28,3.8088908195495605,6.510000228881836,6.519999980926514,6.489999771118164,6.5,104800
2018-03-01,3.8147411346435547,6.519999980926514,6.53000020980835,6.5,6.510000228881836,80700
2018-03-02,3.8381447792053223,6.559999942779541,6.559999942779541,6.489999771118164,6.519999980926514,183500
2018-03-05,3.832293748855591,6.550000190734863,6.559999942779541,6.519999980926514,6.550000190734863,91200
2018-03-06,3.832293748855591,6.550000190734863,6.579999923706055,6.539999961853027,6.539999961853027,93400
2018-03-07,3.8205926418304443,6.53000020980835,6.570000171661377,6.519999980926514,6.519999980926514,124400
2018-03-08,3.826443672180176,6.539999961853027,6.579999923706055,6.53000020980835,6.539999961853027,66200
2018-03-09,3.8623039722442627,6.570000171661377,6.599999904632568,6.53000020980835,6.539999961853027,138100
2018-03-12,3.85642409324646,6.559999942779541,6.599999904632568,6.53000020980835,6.599999904632568,57000
2018-03-13,3.8387882709503174,6.53000020980835,6.579999923706055,6.53000020980835,6.570000171661377,74900
2018-03-14,3.8681821823120117,6.579999923706055,6.579999923706055,6.53000020980835,6.53000020980835,88600
2018-03-15,3.8623039722442627,6.570000171661377,6.590000152587891,6.559999942779541,6.579999923706055,44200
2018-03-16,3.874060869216919,6.590000152587891,6.610000133514404,6.559999942779541,6.559999942779541,97600
2018-03-19,3.8505446910858154,6.550000190734863,6.590000152587891,6.550000190734863,6.590000152587891,97900
2018-03-20,3.8387882709503174,6.53000020980835,6.570000171661377,6.53000020980835,6.550000190734863,61600
2018-03-21,3.8505446910858154,6.550000190734863,6.550000190734863,6.519999980926514,6.53000020980835,60900
2018-03-22,3.8329098224639893,6.519999980926514,6.550000190734863,6.510000228881836,6.519999980926514,85300
2018-03-23,3.85642409324646,6.559999942779541,6.570000171661377,6.519999980926514,6.519999980926514,106600
2018-03-26,3.944605827331543,6.710000038146973,6.710000038146973,6.579999923706055,6.630000114440918,604900
2018-03-27,3.9681196212768555,6.75,6.789999961853027,6.650000095367432,6.710000038146973,423400
2018-03-28,3.997513771057129,6.800000190734863,6.800000190734863,6.730000019073486,6.739999771118164,254300
2018-03-29,4.003392696380615,6.809999942779541,6.820000171661377,6.769999980926514,6.800000190734863,352300
2018-04-02,3.9681196212768555,6.75,6.829999923706055,6.75,6.800000190734863,147300
2018-04-03,4.015149116516113,6.829999923706055,6.840000152587891,6.739999771118164,6.829999923706055,185400
2018-04-04,4.003392696380615,6.809999942779541,6.869999885559082,6.800000190734863,6.800000190734863,172300
2018-04-05,4.0210280418396,6.840000152587891,6.860000133514404,6.739999771118164,6.820000171661377,181500
2018-04-06,3.997513771057129,6.800000190734863,6.869999885559082,6.760000228881836,6.869999885559082,87600
2018-04-09,4.009270191192627,6.820000171661377,6.829999923706055,6.789999961853027,6.809999942779541,93500
2018-04-10,4.015149116516113,6.829999923706055,6.860000133514404,6.820000171661377,6.840000152587891,127900
2018-04-11,4.009834289550781,6.789999961853027,6.829999923706055,6.78000020980835,6.809999942779541,74800
2018-04-12,3.99802303314209,6.769999980926514,6.800000190734863,6.769999980926514,6.800000190734863,114600
2018-04-13,3.9921176433563232,6.760000228881836,6.789999961853027,6.760000228881836,6.789999961853027,57100
2018-04-16,4.009834289550781,6.789999961853027,6.809999942779541,6.760000228881836,6.760000228881836,81600
2018-04-17,4.015740871429443,6.800000190734863,6.820000171661377,6.78000020980835,6.809999942779541,112000
2018-04-18,4.015740871429443,6.800000190734863,6.809999942779541,6.78000020980835,6.809999942779541,53200
2018-04-19,3.9862139225006104,6.75,6.809999942779541,6.75,6.789999961853027,138400
2018-04-20,4.003929138183594,6.78000020980835,6.78000020980835,6.75,6.75,74300
2018-04-23,3.9921176433563232,6.760000228881836,6.789999961853027,6.760000228881836,6.760000228881836,62800
2018-04-24,3.9566845893859863,6.699999809265137,6.800000190734863,6.699999809265137,6.760000228881836,343900
2018-04-25,3.9625906944274902,6.710000038146973,6.71999979019165,6.699999809265137,6.699999809265137,128200
2018-04-26,4.003929138183594,6.78000020980835,6.78000020980835,6.710000038146973,6.730000019073486,114200
2018-04-27,4.003929138183594,6.78000020980835,6.789999961853027,6.75,6.760000228881836,80200
2018-04-30,3.9744021892547607,6.730000019073486,6.769999980926514,6.710000038146973,6.769999980926514,78400
2018-05-01,4.015740871429443,6.800000190734863,6.800000190734863,6.730000019073486,6.730000019073486,99100
2018-05-02,3.9744021892547607,6.730000019073486,6.789999961853027,6.710000038146973,6.789999961853027,110000
2018-05-03,3.9566845893859863,6.699999809265137,6.739999771118164,6.679999828338623,6.730000019073486,160100
2018-05-04,3.933063507080078,6.659999847412109,6.699999809265137,6.659999847412109,6.679999828338623,149300
2018-05-07,3.933063507080078,6.659999847412109,6.670000076293945,6.639999866485596,6.659999847412109,83900
2018-05-08,3.927156448364258,6.650000095367432,6.699999809265137,6.639999866485596,6.650000095367432,107000
2018-05-09,3.9094414710998535,6.619999885559082,6.670000076293945,6.619999885559082,6.650000095367432,244100
2018-05-10,3.915966510772705,6.599999904632568,6.639999866485596,6.570000171661377,6.610000133514404,176100
2018-05-11,3.9100341796875,6.590000152587891,6.619999885559082,6.550000190734863,6.619999885559082,151800
2018-05-14,3.9041013717651367,6.579999923706055,6.619999885559082,6.539999961853027,6.599999904632568,249400
2018-05-15,3.9100341796875,6.590000152587891,6.590000152587891,6.539999961853027,6.579999923706055,125600
2018-05-16,3.915966510772705,6.599999904632568,6.610000133514404,6.570000171661377,6.599999904632568,137900
2018-05-17,3.9100341796875,6.590000152587891,6.619999885559082,6.559999942779541,6.619999885559082,133900
2018-05-18,3.898167371749878,6.570000171661377,6.590000152587891,6.53000020980835,6.590000152587891,139800
2018-05-21,3.9100341796875,6.590000152587891,6.599999904632568,6.570000171661377,6.579999923706055,103700
2018-05-22,3.915966510772705,6.599999904632568,6.610000133514404,6.579999923706055,6.610000133514404,83500
2018-05-23,3.915966510772705,6.599999904632568,6.599999904632568,6.559999942779541,6.599999904632568,110000
2018-05-24,3.9041013717651367,6.579999923706055,6.590000152587891,6.559999942779541,6.590000152587891,146200
2018-05-25,3.9041013717651367,6.579999923706055,6.590000152587891,6.550000190734863,6.570000171661377,103500
2018-05-29,3.880368709564209,6.539999961853027,6.579999923706055,6.53000020980835,6.550000190734863,117500
2018-05-30,3.9100341796875,6.590000152587891,6.590000152587891,6.550000190734863,6.559999942779541,98000
2018-05-31,3.9100341796875,6.590000152587891,6.599999904632568,6.579999923706055,6.599999904632568,71600
2018-06-01,3.9100341796875,6.590000152587891,6.590000152587891,6.579999923706055,6.590000152587891,61200
2018-06-04,3.9100341796875,6.590000152587891,6.610000133514404,6.559999942779541,6.610000133514404,71200
2018-06-05,3.898167371749878,6.570000171661377,6.599999904632568,6.539999961853027,6.590000152587891,104300
2018-06-06,3.9100341796875,6.590000152587891,6.590000152587891,6.539999961853027,6.559999942779541,71200
2018-06-07,3.8922338485717773,6.559999942779541,6.610000133514404,6.550000190734863,6.599999904632568,82000
2018-06-08,3.8928308486938477,6.53000020980835,6.559999942779541,6.519999980926514,6.550000190734863,68000
2018-06-11,3.8987925052642822,6.539999961853027,6.550000190734863,6.489999771118164,6.550000190734863,165700
2018-06-12,3.886868715286255,6.519999980926514,6.539999961853027,6.5,6.539999961853027,101900
2018-06-13,3.8928308486938477,6.53000020980835,6.539999961853027,6.489999771118164,6.539999961853027,115000
2018-06-14,3.886868715286255,6.519999980926514,6.559999942779541,6.489999771118164,6.550000190734863,135100
2018-06-15,3.904752016067505,6.550000190734863,6.559999942779541,6.480000019073486,6.53000020980835,147700
2018-06-18,3.8689839839935303,6.489999771118164,6.53000020980835,6.489999771118164,6.53000020980835,111300
2018-06-19,3.8749468326568604,6.5,6.519999980926514,6.489999771118164,6.510000228881836,46600
2018-06-20,3.8928308486938477,6.53000020980835,6.539999961853027,6.489999771118164,6.489999771118164,80100
2018-06-21,3.8809077739715576,6.510000228881836,6.539999961853027,6.5,6.539999961853027,87200
2018-06-22,3.904752016067505,6.550000190734863,6.550000190734863,6.519999980926514,6.53000020980835,75800
2018-06-25,3.8749468326568604,6.5,6.579999923706055,6.480000019073486,6.579999923706055,85000
2018-06-26,3.863023281097412,6.480000019073486,6.519999980926514,6.460000038146973,6.519999980926514,145800
2018-06-27,3.8332157135009766,6.429999828338623,6.489999771118164,6.429999828338623,6.489999771118164,186600
2018-06-28,3.8212924003601074,6.409999847412109,6.440000057220459,6.389999866485596,6.429999828338623,532100
2018-06-29,3.8034095764160156,6.380000114440918,6.420000076293945,6.349999904632568,6.420000076293945,687200
2018-07-02,3.7736010551452637,6.329999923706055,6.369999885559082,6.329999923706055,6.340000152587891,237300
2018-07-03,3.7914867401123047,6.360000133514404,6.380000114440918,6.320000171661377,6.349999904632568,255900
2018-07-05,3.7795612812042236,6.340000152587891,6.389999866485596,6.340000152587891,6.369999885559082,183300
2018-07-06,3.815330743789673,6.400000095367432,6.400000095367432,6.349999904632568,6.369999885559082,255000
2018-07-09,3.815330743789673,6.400000095367432,6.420000076293945,6.380000114440918,6.420000076293945,127300
2018-07-10,3.8034095764160156,6.380000114440918,6.400000095367432,6.380000114440918,6.380000114440918,149500
2018-07-11,3.7926223278045654,6.329999923706055,6.369999885559082,6.320000171661377,6.349999904632568,145000
2018-07-12,3.8105990886688232,6.360000133514404,6.369999885559082,6.329999923706055,6.369999885559082,272900
2018-07-13,3.7866344451904297,6.320000171661377,6.369999885559082,6.320000171661377,6.360000133514404,107500
2018-07-16,3.7866344451904297,6.320000171661377,6.349999904632568,6.300000190734863,6.320000171661377,115300
2018-07-17,3.8165910243988037,6.369999885559082,6.369999885559082,6.320000171661377,6.329999923706055,96200
2018-07-18,3.8046066761016846,6.349999904632568,6.389999866485596,6.349999904632568,6.369999885559082,100000
2018-07-19,3.8165910243988037,6.369999885559082,6.369999885559082,6.340000152587891,6.340000152587891,142900
2018-07-20,3.8046066761016846,6.349999904632568,6.380000114440918,6.329999923706055,6.360000133514404,187100
2018-07-23,3.8046066761016846,6.349999904632568,6.380000114440918,6.329999923706055,6.360000133514404,131100
2018-07-24,3.8165910243988037,6.369999885559082,6.389999866485596,6.349999904632568,6.369999885559082,269000
2018-07-25,3.8165910243988037,6.369999885559082,6.380000114440918,6.360000133514404,6.380000114440918,112000
2018-07-26,3.834564685821533,6.400000095367432,6.400000095367432,6.360000133514404,6.380000114440918,180500
2018-07-27,3.840555429458618,6.409999847412109,6.409999847412109,6.389999866485596,6.400000095367432,107600
2018-07-30,3.8225815296173096,6.380000114440918,6.409999847412109,6.369999885559082,6.409999847412109,82900
2018-07-31,3.834564685821533,6.400000095367432,6.420000076293945,6.389999866485596,6.389999866485596,78700
2018-08-01,3.834564685821533,6.400000095367432,6.429999828338623,6.400000095367432,6.400000095367432,194400
2018-08-02,3.8465471267700195,6.420000076293945,6.429999828338623,6.400000095367432,6.400000095367432,113400
2018-08-03,3.8465471267700195,6.420000076293945,6.440000057220459,6.420000076293945,6.420000076293945,80600
2018-08-06,3.834564685821533,6.400000095367432,6.429999828338623,6.400000095367432,6.409999847412109,72100
