Date,Adj Close,Close,High,Low,Open,Volume
2018-08-07,3.8165910243988037,6.369999885559082,6.429999828338623,6.369999885559082,6.400000095367432,120700
2018-08-08,3.834564685821533,6.400000095367432,6.409999847412109,6.380000114440918,6.380000114440918,97400
2018-08-09,3.8465471267700195,6.420000076293945,6.420000076293945,6.389999866485596,6.409999847412109,105900
2018-08-10,3.8591902256011963,6.409999847412109,6.409999847412109,6.369999885559082,6.400000095367432,85600
2018-08-13,3.8712329864501953,6.429999828338623,6.429999828338623,6.389999866485596,6.409999847412109,102300
2018-08-14,3.8712329864501953,6.429999828338623,6.440000057220459,6.409999847412109,6.420000076293945,67700
2018-08-15,3.883272647857666,6.449999809265137,6.460000038146973,6.429999828338623,6.429999828338623,86000
2018-08-16,3.913377285003662,6.5,6.5,6.440000057220459,6.449999809265137,125400
2018-08-17,3.9314379692077637,6.53000020980835,6.53000020980835,6.480000019073486,6.510000228881836,91700
2018-08-20,3.9254167079925537,6.519999980926514,6.53000020980835,6.510000228881836,6.53000020980835,59200
2018-08-21,3.913377285003662,6.5,6.539999961853027,6.5,6.539999961853027,167700
2018-08-22,3.8953144550323486,6.46999979019165,6.519999980926514,6.46999979019165,6.519999980926514,82200
2018-08-23,3.8712329864501953,6.429999828338623,6.46999979019165,6.429999828338623,6.46999979019165,57200
2018-08-24,3.901334285736084,6.480000019073486,6.5,6.440000057220459,6.440000057220459,78600
2018-08-27,3.877253532409668,6.440000057220459,6.489999771118164,6.440000057220459,6.480000019073486,98500
2018-08-28,3.8892931938171387,6.460000038146973,6.46999979019165,6.429999828338623,6.449999809265137,74000
2018-08-29,3.8892931938171387,6.460000038146973,6.489999771118164,6.449999809265137,6.449999809265137,67200
2018-08-30,3.907355785369873,6.489999771118164,6.5,6.449999809265137,6.480000019073486,79700
2018-08-31,3.8953144550323486,6.46999979019165,6.489999771118164,6.460000038146973,6.489999771118164,64600
2018-09-04,3.883272647857666,6.449999809265137,6.480000019073486,6.429999828338623,6.480000019073486,109000
2018-09-05,3.8892931938171387,6.460000038146973,6.46999979019165,6.440000057220459,6.449999809265137,74000
2018-09-06,3.913377285003662,6.5,6.5,6.429999828338623,6.440000057220459,108800
2018-09-07,3.8953144550323486,6.46999979019165,6.5,6.46999979019165,6.489999771118164,52900
2018-09-10,3.9314379692077637,6.53000020980835,6.539999961853027,6.46999979019165,6.480000019073486,183500
2018-09-11,3.91939640045166,6.510000228881836,6.53000020980835,6.489999771118164,6.519999980926514,163800
2018-09-12,3.9254167079925537,6.519999980926514,6.539999961853027,6.510000228881836,6.519999980926514,65100
2018-09-13,3.95021915435791,6.53000020980835,6.53000020980835,6.480000019073486,6.510000228881836,52900
2018-09-14,3.9381215572357178,6.510000228881836,6.53000020980835,6.5,6.53000020980835,38200
2018-09-17,3.9199700355529785,6.480000019073486,6.519999980926514,6.46999979019165,6.519999980926514,88000
2018-09-18,3.913924217224121,6.46999979019165,6.5,6.46999979019165,6.46999979019165,71500
2018-09-19,3.9381215572357178,6.510000228881836,6.519999980926514,6.489999771118164,6.489999771118164,50200
2018-09-20,3.932072162628174,6.5,6.53000020980835,6.480000019073486,6.510000228881836,92500
2018-09-21,3.9199700355529785,6.480000019073486,6.519999980926514,6.480000019073486,6.510000228881836,97700
2018-09-24,3.907874345779419,6.460000038146973,6.510000228881836,6.460000038146973,6.5,100300
2018-09-25,3.907874345779419,6.460000038146973,6.489999771118164,6.449999809265137,6.46999979019165,82300
2018-09-26,3.913924217224121,6.46999979019165,6.480000019073486,6.440000057220459,6.460000038146973,103800
2018-09-27,3.8836758136749268,6.420000076293945,6.460000038146973,6.380000114440918,6.460000038146973,169100
2018-09-28,3.901824712753296,6.449999809265137,6.460000038146973,6.420000076293945,6.449999809265137,115600
2018-10-01,3.9199700355529785,6.480000019073486,6.480000019073486,6.449999809265137,6.46999979019165,125300
2018-10-02,3.9199700355529785,6.480000019073486,6.5,6.449999809265137,6.449999809265137,74300
2018-10-03,3.913924217224121,6.46999979019165,6.489999771118164,6.449999809265137,6.480000019073486,70500
2018-10-04,3.901824712753296,6.449999809265137,6.46999979019165,6.449999809265137,6.46999979019165,57600
2018-10-05,3.859478712081909,6.380000114440918,6.449999809265137,6.380000114440918,6.449999809265137,141300
2018-10-08,3.8473808765411377,6.360000133514404,6.400000095367432,6.360000133514404,6.380000114440918,84900
2018-10-09,3.8352818489074707,6.340000152587891,6.380000114440918,6.340000152587891,6.349999904632568,132700
2018-10-10,3.805494546890259,6.260000228881836,6.329999923706055,6.260000228881836,6.309999942779541,162100
2018-10-11,3.799414873123169,6.25,6.300000190734863,6.239999771118164,6.260000228881836,315400
2018-10-12,3.805494546890259,6.260000228881836,6.300000190734863,6.260000228881836,6.289999961853027,165900
2018-10-15,3.8237314224243164,6.289999961853027,6.309999942779541,6.239999771118164,6.260000228881836,138000
2018-10-16,3.8845221996307373,6.389999866485596,6.400000095367432,6.300000190734863,6.309999942779541,149900
2018-10-17,3.86020565032959,6.349999904632568,6.400000095367432,6.329999923706055,6.400000095367432,69700
2018-10-18,3.8419697284698486,6.320000171661377,6.369999885559082,6.300000190734863,6.329999923706055,115500
2018-10-19,3.8237314224243164,6.289999961853027,6.320000171661377,6.269999980926514,6.320000171661377,135700
2018-10-22,3.8237314224243164,6.289999961853027,6.309999942779541,6.269999980926514,6.300000190734863,137300
2018-10-23,3.8480491638183594,6.329999923706055,6.340000152587891,6.260000228881836,6.28000020980835,117200
2018-10-24,3.8298122882843018,6.300000190734863,6.340000152587891,6.28000020980835,6.340000152587891,111200
2018-10-25,3.8298122882843018,6.300000190734863,6.320000171661377,6.28000020980835,6.309999942779541,110000
2018-10-26,3.8237314224243164,6.289999961853027,6.289999961853027,6.25,6.289999961853027,84900
2018-10-29,3.7811784744262695,6.21999979019165,6.309999942779541,6.090000152587891,6.300000190734863,630800
2018-10-30,3.7629408836364746,6.190000057220459,6.21999979019165,6.190000057220459,6.21999979019165,181400
2018-10-31,3.7811784744262695,6.21999979019165,6.230000019073486,6.170000076293945,6.199999809265137,186100
2018-11-01,3.811572313308716,6.269999980926514,6.269999980926514,6.199999809265137,6.199999809265137,81400
2018-11-02,3.8237314224243164,6.289999961853027,6.300000190734863,6.230000019073486,6.25,134900
2018-11-05,3.8237314224243164,6.289999961853027,6.300000190734863,6.25,6.289999961853027,83900
2018-11-06,3.817652940750122,6.28000020980835,6.300000190734863,6.239999771118164,6.260000228881836,71200
2018-11-07,3.86020565032959,6.349999904632568,6.349999904632568,6.289999961853027,6.289999961853027,103100
2018-11-08,3.86142897605896,6.320000171661377,6.340000152587891,6.289999961853027,6.300000190734863,74600
2018-11-09,3.8430981636047363,6.289999961853027,6.309999942779541,6.28000020980835,6.289999961853027,69700
2018-11-12,3.8247687816619873,6.260000228881836,6.329999923706055,6.260000228881836,6.309999942779541,139500
2018-11-13,3.8247687816619873,6.260000228881836,6.320000171661377,6.260000228881836,6.289999961853027,100200
2018-11-14,3.8186585903167725,6.25,6.289999961853027,6.239999771118164,6.289999961853027,70600
2018-11-15,3.8553194999694824,6.309999942779541,6.309999942779541,6.25,6.260000228881836,235200
2018-11-16,3.794219732284546,6.210000038146973,6.300000190734863,6.210000038146973,6.300000190734863,136200
2018-11-19,3.7636706829071045,6.159999847412109,6.210000038146973,6.159999847412109,6.210000038146973,226700
2018-11-20,3.745340347290039,6.130000114440918,6.170000076293945,6.119999885559082,6.159999847412109,285800
2018-11-21,3.7392289638519287,6.119999885559082,6.150000095367432,6.110000133514404,6.150000095367432,165700
2018-11-23,3.745340347290039,6.130000114440918,6.139999866485596,6.090000152587891,6.119999885559082,44000
2018-11-26,3.7514514923095703,6.139999866485596,6.170000076293945,6.139999866485596,6.159999847412109,97400
2018-11-27,3.7392289638519287,6.119999885559082,6.150000095367432,6.110000133514404,6.150000095367432,226700
2018-11-28,3.733121633529663,6.110000133514404,6.159999847412109,6.090000152587891,6.119999885559082,263500
2018-11-29,3.7392289638519287,6.119999885559082,6.130000114440918,6.090000152587891,6.110000133514404,192500
2018-11-30,3.745340347290039,6.130000114440918,6.130000114440918,6.079999923706055,6.119999885559082,246200
2018-12-03,3.7758898735046387,6.179999828338623,6.179999828338623,6.139999866485596,6.159999847412109,302800
2018-12-04,3.7697787284851074,6.170000076293945,6.179999828338623,6.139999866485596,6.170000076293945,261300
2018-12-06,3.7514514923095703,6.139999866485596,6.139999866485596,6.050000190734863,6.110000133514404,532200
2018-12-07,3.7147908210754395,6.079999923706055,6.159999847412109,6.079999923706055,6.139999866485596,242100
2018-12-10,3.745340347290039,6.130000114440918,6.130000114440918,6.079999923706055,6.099999904632568,327400
2018-12-11,3.7514514923095703,6.139999866485596,6.150000095367432,6.119999885559082,6.139999866485596,217700
2018-12-12,3.746537685394287,6.099999904632568,6.139999866485596,6.099999904632568,6.119999885559082,104100
2018-12-13,3.728111982345581,6.070000171661377,6.110000133514404,6.059999942779541,6.110000133514404,111100
2018-12-14,3.703544855117798,6.03000020980835,6.079999923706055,6.019999980926514,6.059999942779541,307000
2018-12-17,3.6237008571624756,5.900000095367432,6.03000020980835,5.860000133514404,6.03000020980835,282200
2018-12-18,3.580707550048828,5.829999923706055,5.909999847412109,5.75,5.909999847412109,273800
2018-12-19,3.5499980449676514,5.78000020980835,5.829999923706055,5.78000020980835,5.800000190734863,203200
2018-12-20,3.494720220565796,5.690000057220459,5.800000190734863,5.679999828338623,5.789999961853027,456000
2018-12-21,3.5192880630493164,5.730000019073486,5.739999771118164,5.670000076293945,5.699999809265137,264000
2018-12-24,3.5561399459838867,5.789999961853027,5.820000171661377,5.699999809265137,5.739999771118164,175300
2018-12-26,3.6237008571624756,5.900000095367432,5.900000095367432,5.769999980926514,5.769999980926514,305800
2018-12-27,3.6064095497131348,5.840000152587891,5.880000114440918,5.809999942779541,5.829999923706055,370300
2018-12-28,3.6805129051208496,5.960000038146973,5.960000038146973,5.849999904632568,5.869999885559082,354100
2018-12-31,3.7052130699157715,6.0,6.019999980926514,5.920000076293945,5.949999809265137,593600
2019-01-02,3.7052130699157715,6.0,6.010000228881836,5.940000057220459,5.949999809265137,107100
2019-01-03,3.6558122634887695,5.920000076293945,6.010000228881836,5.840000152587891,5.989999771118164,389000
2019-01-04,3.729914665222168,6.039999961853027,6.070000171661377,5.960000038146973,5.96999979019165,203900
2019-01-07,3.785494804382324,6.130000114440918,6.139999866485596,6.059999942779541,6.059999942779541,129700
2019-01-08,3.810195207595825,6.170000076293945,6.179999828338623,6.130000114440918,6.150000095367432,113900
2019-01-09,3.7916696071624756,6.139999866485596,6.170000076293945,6.139999866485596,6.159999847412109,27400
2019-01-10,3.7793197631835938,6.119999885559082,6.139999866485596,6.090000152587891,6.139999866485596,173400
2019-01-11,3.7669684886932373,6.099999904632568,6.119999885559082,6.039999961853027,6.119999885559082,232500
2019-01-14,3.7607932090759277,6.090000152587891,6.099999904632568,6.050000190734863,6.090000152587891,107100
2019-01-15,3.7731432914733887,6.110000133514404,6.119999885559082,6.090000152587891,6.099999904632568,75100
2019-01-16,3.785494804382324,6.130000114440918,6.150000095367432,6.110000133514404,6.119999885559082,68000
2019-01-17,3.7731432914733887,6.110000133514404,6.150000095367432,6.070000171661377,6.130000114440918,128800
2019-01-18,3.754617929458618,6.079999923706055,6.119999885559082,6.070000171661377,6.119999885559082,145900
2019-01-22,3.7422678470611572,6.059999942779541,6.090000152587891,6.039999961853027,6.079999923706055,105700
2019-01-23,3.717564821243286,6.019999980926514,6.070000171661377,6.019999980926514,6.059999942779541,248400
2019-01-24,3.717564821243286,6.019999980926514,6.050000190734863,6.0,6.039999961853027,199900
2019-01-25,3.729914665222168,6.039999961853027,6.059999942779541,6.019999980926514,6.03000020980835,112600
2019-01-28,3.7422678470611572,6.059999942779541,6.059999942779541,6.019999980926514,6.03000020980835,62200
2019-01-29,3.729914665222168,6.039999961853027,6.070000171661377,6.010000228881836,6.070000171661377,88000
2019-01-30,3.7422678470611572,6.059999942779541,6.079999923706055,6.039999961853027,6.059999942779541,168400
2019-01-31,3.7607932090759277,6.090000152587891,6.099999904632568,6.059999942779541,6.079999923706055,173400
2019-02-01,3.7793197631835938,6.119999885559082,6.130000114440918,6.079999923706055,6.099999904632568,129200
2019-02-04,3.7669684886932373,6.099999904632568,6.130000114440918,6.070000171661377,6.130000114440918,186200
2019-02-05,3.754617929458618,6.079999923706055,6.099999904632568,6.050000190734863,6.099999904632568,126500
2019-02-06,3.7422678470611572,6.059999942779541,6.090000152587891,6.039999961853027,6.079999923706055,237200
2019-02-07,3.736091375350952,6.050000190734863,6.099999904632568,6.039999961853027,6.059999942779541,197200
2019-02-08,3.731126070022583,6.010000228881836,6.03000020980835,6.0,6.010000228881836,110700
2019-02-11,3.749748468399048,6.039999961853027,6.039999961853027,6.010000228881836,6.03000020980835,192900
2019-02-12,3.755958080291748,6.050000190734863,6.079999923706055,6.039999961853027,6.059999942779541,107900
2019-02-13,3.755958080291748,6.050000190734863,6.059999942779541,6.03000020980835,6.059999942779541,181800
2019-02-14,3.76837420463562,6.070000171661377,6.070000171661377,6.039999961853027,6.059999942779541,288500
2019-02-15,3.786998987197876,6.099999904632568,6.099999904632568,6.079999923706055,6.079999923706055,93100
2019-02-19,3.786998987197876,6.099999904632568,6.110000133514404,6.090000152587891,6.099999904632568,118000
2019-02-20,3.799414873123169,6.119999885559082,6.150000095367432,6.090000152587891,6.110000133514404,189900
2019-02-21,3.8180394172668457,6.150000095367432,6.150000095367432,6.110000133514404,6.119999885559082,158400
2019-02-22,3.917370319366455,6.309999942779541,6.309999942779541,6.159999847412109,6.159999847412109,343300
2019-02-25,3.904954671859741,6.289999961853027,6.300000190734863,6.239999771118164,6.300000190734863,157200
2019-02-26,3.898747205734253,6.28000020980835,6.28000020980835,6.21999979019165,6.260000228881836,163000
2019-02-27,3.8552892208099365,6.210000038146973,6.239999771118164,6.199999809265137,6.230000019073486,86400
2019-02-28,3.8739147186279297,6.239999771118164,6.239999771118164,6.199999809265137,6.210000038146973,92500
2019-03-01,3.867703676223755,6.230000019073486,6.25,6.199999809265137,6.25,114600
2019-03-04,3.867703676223755,6.230000019073486,6.25,6.210000038146973,6.239999771118164,70300
2019-03-05,3.8739147186279297,6.239999771118164,6.239999771118164,6.210000038146973,6.239999771118164,43700
2019-03-06,3.8739147186279297,6.239999771118164,6.25,6.21999979019165,6.230000019073486,44100
2019-03-07,3.886331081390381,6.260000228881836,6.269999980926514,6.239999771118164,6.239999771118164,161200
2019-03-08,3.875720739364624,6.210000038146973,6.230000019073486,6.179999828338623,6.210000038146973,38100
2019-03-11,3.8694779872894287,6.199999809265137,6.230000019073486,6.199999809265137,6.199999809265137,70200
2019-03-12,3.875720739364624,6.210000038146973,6.230000019073486,6.190000057220459,6.230000019073486,88700
2019-03-13,3.8694779872894287,6.199999809265137,6.239999771118164,6.170000076293945,6.199999809265137,93800
2019-03-14,3.8694779872894287,6.199999809265137,6.230000019073486,6.190000057220459,6.230000019073486,44500
2019-03-15,3.8694779872894287,6.199999809265137,6.21999979019165,6.190000057220459,6.210000038146973,59600
2019-03-18,3.881960868835449,6.21999979019165,6.21999979019165,6.170000076293945,6.21999979019165,111700
2019-03-19,3.881960868835449,6.21999979019165,6.269999980926514,6.21999979019165,6.21999979019165,210100
2019-03-20,3.875720739364624,6.210000038146973,6.25,6.210000038146973,6.239999771118164,92800
2019-03-21,3.8694779872894287,6.199999809265137,6.21999979019165,6.170000076293945,6.199999809265137,79600
2019-03-22,3.8445146083831787,6.159999847412109,6.210000038146973,6.130000114440918,6.210000038146973,95000
2019-03-25,3.8257923126220703,6.130000114440918,6.159999847412109,6.110000133514404,6.150000095367432,55100
2019-03-26,3.8133111000061035,6.110000133514404,6.179999828338623,6.090000152587891,6.159999847412109,108100
2019-03-27,3.8382742404937744,6.150000095367432,6.170000076293945,6.090000152587891,6.099999904632568,212800
2019-03-28,3.8133111000061035,6.110000133514404,6.170000076293945,6.090000152587891,6.139999866485596,249700
2019-03-29,3.8382742404937744,6.150000095367432,6.150000095367432,6.070000171661377,6.110000133514404,743400
2019-04-01,3.850754976272583,6.170000076293945,6.179999828338623,6.059999942779541,6.119999885559082,136500
2019-04-02,3.850754976272583,6.170000076293945,6.179999828338623,6.130000114440918,6.139999866485596,537300
2019-04-03,3.85699725151062,6.179999828338623,6.190000057220459,6.170000076293945,6.170000076293945,56200
2019-04-04,3.881960868835449,6.21999979019165,6.21999979019165,6.170000076293945,6.170000076293945,116400
2019-04-05,3.894444465637207,6.239999771118164,6.260000228881836,6.21999979019165,6.21999979019165,178700
2019-04-08,3.906926393508911,6.260000228881836,6.260000228881836,6.239999771118164,6.239999771118164,97900
2019-04-09,3.906926393508911,6.260000228881836,6.260000228881836,6.239999771118164,6.260000228881836,87900
2019-04-10,3.934535503387451,6.269999980926514,6.269999980926514,6.230000019073486,6.25,243900
2019-04-11,3.9408106803894043,6.28000020980835,6.28000020980835,6.25,6.269999980926514,78900
2019-04-12,3.947086811065674,6.289999961853027,6.309999942779541,6.28000020980835,6.289999961853027,132900
2019-04-15,3.9408106803894043,6.28000020980835,6.289999961853027,6.260000228881836,6.269999980926514,57400
2019-04-16,3.953361749649048,6.300000190734863,6.309999942779541,6.289999961853027,6.289999961853027,74800
2019-04-17,3.953361749649048,6.300000190734863,6.320000171661377,6.300000190734863,6.300000190734863,55900
2019-04-18,3.947086811065674,6.289999961853027,6.320000171661377,6.289999961853027,6.300000190734863,113700
2019-04-22,3.953361749649048,6.300000190734863,6.309999942779541,6.260000228881836,6.300000190734863,138800
2019-04-23,3.965912103652954,6.320000171661377,6.329999923706055,6.300000190734863,6.309999942779541,160500
2019-04-24,3.965912103652954,6.320000171661377,6.349999904632568,6.309999942779541,6.329999923706055,101400
2019-04-25,3.9784622192382812,6.340000152587891,6.349999904632568,6.320000171661377,6.329999923706055,183600
2019-04-26,3.9784622192382812,6.340000152587891,6.360000133514404,6.329999923706055,6.340000152587891,139800
2019-04-29,3.9784622192382812,6.340000152587891,6.360000133514404,6.309999942779541,6.340000152587891,53500
2019-04-30,3.9784622192382812,6.340000152587891,6.360000133514404,6.289999961853027,6.360000133514404,113400
2019-05-01,3.997286796569824,6.369999885559082,6.369999885559082,6.349999904632568,6.349999904632568,139600
2019-05-02,4.003565311431885,6.380000114440918,6.400000095367432,6.369999885559082,6.369999885559082,252300
2019-05-03,4.009838581085205,6.389999866485596,6.389999866485596,6.360000133514404,6.389999866485596,70100
2019-05-06,4.009838581085205,6.389999866485596,6.389999866485596,6.360000133514404,6.360000133514404,55600
2019-05-07,3.9847378730773926,6.349999904632568,6.380000114440918,6.320000171661377,6.380000114440918,138900
2019-05-08,3.965912103652954,6.320000171661377,6.349999904632568,6.300000190734863,6.340000152587891,122800
2019-05-09,3.934535503387451,6.269999980926514,6.309999942779541,6.25,6.309999942779541,62700
2019-05-10,3.937060594558716,6.239999771118164,6.269999980926514,6.21999979019165,6.230000019073486,101800
2019-05-13,3.905512809753418,6.190000057220459,6.239999771118164,6.179999828338623,6.21999979019165,116000
2019-05-14,3.91182279586792,6.199999809265137,6.230000019073486,6.190000057220459,6.190000057220459,117800
2019-05-15,3.9244401454925537,6.21999979019165,6.230000019073486,6.179999828338623,6.210000038146973,91200
2019-05-16,3.9244401454925537,6.21999979019165,6.239999771118164,6.21999979019165,6.21999979019165,66800
2019-05-17,3.9181318283081055,6.210000038146973,6.239999771118164,6.199999809265137,6.21999979019165,46400
2019-05-20,3.91182279586792,6.199999809265137,6.210000038146973,6.179999828338623,6.210000038146973,105600
2019-05-21,3.937060594558716,6.239999771118164,6.239999771118164,6.210000038146973,6.21999979019165,52500
2019-05-22,3.905512809753418,6.190000057220459,6.210000038146973,6.190000057220459,6.210000038146973,65200
2019-05-23,3.8928933143615723,6.170000076293945,6.190000057220459,6.150000095367432,6.179999828338623,69500
2019-05-24,3.905512809753418,6.190000057220459,6.230000019073486,6.159999847412109,6.190000057220459,97800
2019-05-28,3.8928933143615723,6.170000076293945,6.210000038146973,6.170000076293945,6.190000057220459,71000
2019-05-29,3.8613457679748535,6.119999885559082,6.199999809265137,6.110000133514404,6.179999828338623,129700
2019-05-30,3.905512809753418,6.190000057220459,6.190000057220459,6.139999866485596,6.159999847412109,229600
2019-05-31,3.855038642883301,6.110000133514404,6.170000076293945,6.110000133514404,6.170000076293945,135500
2019-06-03,3.8361101150512695,6.079999923706055,6.130000114440918,6.079999923706055,6.110000133514404,107000
2019-06-04,3.8676559925079346,6.130000114440918,6.130000114440918,6.090000152587891,6.119999885559082,87600
2019-06-05,3.873966693878174,6.139999866485596,6.150000095367432,6.119999885559082,6.139999866485596,94200
2019-06-06,3.8802759647369385,6.150000095367432,6.159999847412109,6.130000114440918,6.150000095367432,114400
2019-06-07,3.8928933143615723,6.170000076293945,6.179999828338623,6.159999847412109,6.159999847412109,98400
2019-06-10,3.899202823638916,6.179999828338623,6.190000057220459,6.170000076293945,6.179999828338623,32500
2019-06-11,3.9181318283081055,6.210000038146973,6.239999771118164,6.190000057220459,6.190000057220459,96100
2019-06-12,3.9333581924438477,6.199999809265137,6.21999979019165,6.179999828338623,6.179999828338623,113000
2019-06-13,3.9143245220184326,6.170000076293945,6.210000038146973,6.159999847412109,6.210000038146973,71000
2019-06-14,3.9143245220184326,6.170000076293945,6.190000057220459,6.130000114440918,6.179999828338623,55000
2019-06-17,3.9143245220184326,6.170000076293945,6.190000057220459,6.170000076293945,6.170000076293945,32000
2019-06-18,3.901637554168701,6.150000095367432,6.210000038146973,6.150000095367432,6.170000076293945,91800
2019-06-19,3.882603168487549,6.119999885559082,6.159999847412109,6.099999904632568,6.150000095367432,112500
2019-06-20,3.8699169158935547,6.099999904632568,6.150000095367432,6.099999904632568,6.139999866485596,82600
2019-06-21,3.882603168487549,6.119999885559082,6.119999885559082,6.090000152587891,6.119999885559082,103400
2019-06-24,3.9650774002075195,6.25,6.340000152587891,6.139999866485596,6.139999866485596,1361200
2019-06-25,3.9523892402648926,6.230000019073486,6.25,6.190000057220459,6.25,183900
2019-06-26,3.9587349891662598,6.239999771118164,6.260000228881836,6.199999809265137,6.230000019073486,179800
2019-06-27,3.946045398712158,6.21999979019165,6.239999771118164,6.210000038146973,6.239999771118164,173300
2019-06-28,3.9523892402648926,6.230000019073486,6.230000019073486,6.179999828338623,6.21999979019165,88300
2019-07-01,3.9650774002075195,6.25,6.25,6.230000019073486,6.239999771118164,62400
2019-07-02,3.9523892402648926,6.230000019073486,6.25,6.210000038146973,6.25,92300
2019-07-03,3.9650774002075195,6.25,6.260000228881836,6.239999771118164,6.25,43100
2019-07-05,3.9587349891662598,6.239999771118164,6.28000020980835,6.21999979019165,6.239999771118164,44900
2019-07-08,3.9650774002075195,6.25,6.269999980926514,6.230000019073486,6.239999771118164,96800
2019-07-09,3.9777672290802,6.269999980926514,6.28000020980835,6.260000228881836,6.260000228881836,81500
2019-07-10,4.031346321105957,6.320000171661377,6.320000171661377,6.25,6.260000228881836,175400
2019-07-11,4.018590927124023,6.300000190734863,6.309999942779541,6.289999961853027,6.300000190734863,58000
2019-07-12,4.012211322784424,6.289999961853027,6.300000190734863,6.28000020980835,6.300000190734863,28300
2019-07-15,4.018590927124023,6.300000190734863,6.300000190734863,6.269999980926514,6.300000190734863,80200
2019-07-16,4.018590927124023,6.300000190734863,6.300000190734863,6.289999961853027,6.300000190734863,93500
2019-07-17,3.9994540214538574,6.269999980926514,6.28000020980835,6.269999980926514,6.28000020980835,73800
2019-07-18,3.9930765628814697,6.260000228881836,6.28000020980835,6.25,6.260000228881836,86700
2019-07-19,3.9803192615509033,6.239999771118164,6.269999980926514,6.21999979019165,6.269999980926514,98500
2019-07-22,3.9994540214538574,6.269999980926514,6.300000190734863,6.239999771118164,6.239999771118164,104800
2019-07-23,3.9930765628814697,6.260000228881836,6.300000190734863,6.25,6.269999980926514,159500
2019-07-24,4.012211322784424,6.289999961853027,6.300000190734863,6.269999980926514,6.28000020980835,73800
2019-07-25,3.9994540214538574,6.269999980926514,6.300000190734863,6.260000228881836,6.289999961853027,50100
2019-07-26,4.005832672119141,6.28000020980835,6.289999961853027,6.269999980926514,6.28000020980835,47000
2019-07-29,4.018590927124023,6.300000190734863,6.300000190734863,6.28000020980835,6.300000190734863,117600
2019-07-30,4.005832672119141,6.28000020980835,6.300000190734863,6.239999771118164,6.300000190734863,83900
2019-07-31,4.018590927124023,6.300000190734863,6.300000190734863,6.28000020980835,6.300000190734863,89200
2019-08-01,4.005832672119141,6.28000020980835,6.300000190734863,6.28000020980835,6.300000190734863,58200
2019-08-02,4.012211322784424,6.289999961853027,6.300000190734863,6.260000228881836,6.289999961853027,56100
2019-08-05,3.967559576034546,6.21999979019165,6.269999980926514,6.179999828338623,6.260000228881836,74500
2019-08-06,3.967559576034546,6.21999979019165,6.239999771118164,6.210000038146973,6.230000019073486,27900
2019-08-07,3.986694574356079,6.25,6.25,6.179999828338623,6.21999979019165,73100
2019-08-08,3.986694574356079,6.25,6.28000020980835,6.21999979019165,6.230000019073486,39600
2019-08-09,3.9636070728302,6.179999828338623,6.239999771118164,6.179999828338623,6.21999979019165,69600
2019-08-12,3.9571938514709473,6.170000076293945,6.21999979019165,6.150000095367432,6.210000038146973,53300
2019-08-13,3.9507806301116943,6.159999847412109,6.230000019073486,6.130000114440918,6.210000038146973,87800
2019-08-14,3.9251255989074707,6.119999885559082,6.159999847412109,6.110000133514404,6.139999866485596,106300
2019-08-15,3.9058845043182373,6.090000152587891,6.130000114440918,6.090000152587891,6.110000133514404,47200
2019-08-16,3.9251255989074707,6.119999885559082,6.150000095367432,6.090000152587891,6.110000133514404,77600
2019-08-19,3.9251255989074707,6.119999885559082,6.170000076293945,6.090000152587891,6.170000076293945,103400
2019-08-20,3.9187123775482178,6.110000133514404,6.159999847412109,6.110000133514404,6.119999885559082,58500
2019-08-21,3.9251255989074707,6.119999885559082,6.130000114440918,6.099999904632568,6.110000133514404,144400
