Date,Adj Close,Close,High,Low,Open,Volume
2019-08-22,3.9122986793518066,6.099999904632568,6.139999866485596,6.099999904632568,6.119999885559082,68800
2019-08-23,3.9058845043182373,6.090000152587891,6.130000114440918,6.079999923706055,6.099999904632568,61200
2019-08-26,3.886643648147583,6.059999942779541,6.099999904632568,6.059999942779541,6.090000152587891,94400
2019-08-27,3.8802309036254883,6.050000190734863,6.090000152587891,6.039999961853027,6.079999923706055,51100
2019-08-28,3.867403030395508,6.03000020980835,6.079999923706055,6.03000020980835,6.050000190734863,78700
2019-08-29,3.886643648147583,6.059999942779541,6.059999942779541,6.039999961853027,6.050000190734863,73900
2019-08-30,3.886643648147583,6.059999942779541,6.059999942779541,6.03000020980835,6.039999961853027,98300
2019-09-03,3.8802309036254883,6.050000190734863,6.070000171661377,6.03000020980835,6.039999961853027,69000
2019-09-04,3.9058845043182373,6.090000152587891,6.119999885559082,6.039999961853027,6.059999942779541,54800
2019-09-05,3.8994717597961426,6.079999923706055,6.130000114440918,6.050000190734863,6.090000152587891,120100
2019-09-06,3.9122986793518066,6.099999904632568,6.110000133514404,6.070000171661377,6.079999923706055,76300
2019-09-09,3.9122986793518066,6.099999904632568,6.119999885559082,6.090000152587891,6.090000152587891,33600
2019-09-10,3.937953472137451,6.139999866485596,6.139999866485596,6.090000152587891,6.110000133514404,75800
2019-09-11,3.937953472137451,6.139999866485596,6.139999866485596,6.110000133514404,6.119999885559082,61200
2019-09-12,3.941178560256958,6.110000133514404,6.130000114440918,6.079999923706055,6.099999904632568,89400
2019-09-13,3.9347286224365234,6.099999904632568,6.130000114440918,6.099999904632568,6.099999904632568,36900
2019-09-16,3.94762921333313,6.119999885559082,6.130000114440918,6.110000133514404,6.119999885559082,51000
2019-09-17,3.941178560256958,6.110000133514404,6.139999866485596,6.110000133514404,6.130000114440918,65800
2019-09-18,3.941178560256958,6.110000133514404,6.130000114440918,6.090000152587891,6.130000114440918,34700
2019-09-19,3.94762921333313,6.119999885559082,6.119999885559082,6.090000152587891,6.119999885559082,58400
2019-09-20,3.9605302810668945,6.139999866485596,6.150000095367432,6.119999885559082,6.130000114440918,104200
2019-09-23,3.9605302810668945,6.139999866485596,6.170000076293945,6.139999866485596,6.139999866485596,61300
2019-09-24,3.973430871963501,6.159999847412109,6.179999828338623,6.139999866485596,6.159999847412109,87600
2019-09-25,3.973430871963501,6.159999847412109,6.159999847412109,6.130000114440918,6.139999866485596,83800
2019-09-26,3.9605302810668945,6.139999866485596,6.199999809265137,6.130000114440918,6.139999866485596,61900
2019-09-27,3.9540789127349854,6.130000114440918,6.170000076293945,6.110000133514404,6.159999847412109,70600
2019-09-30,3.94762921333313,6.119999885559082,6.150000095367432,6.110000133514404,6.139999866485596,63700
2019-10-01,3.94762921333313,6.119999885559082,6.139999866485596,6.050000190734863,6.119999885559082,96300
2019-10-02,3.94762921333313,6.119999885559082,6.130000114440918,6.059999942779541,6.119999885559082,70800
2019-10-03,3.9282777309417725,6.090000152587891,6.119999885559082,6.079999923706055,6.110000133514404,55900
2019-10-04,3.9282777309417725,6.090000152587891,6.110000133514404,6.070000171661377,6.110000133514404,298200
2019-10-07,3.9282777309417725,6.090000152587891,6.099999904632568,6.070000171661377,6.099999904632568,130100
2019-10-08,3.941178560256958,6.110000133514404,6.110000133514404,6.079999923706055,6.090000152587891,115600
2019-10-09,3.941178560256958,6.110000133514404,6.119999885559082,6.099999904632568,6.110000133514404,49900
2019-10-10,3.9658424854278564,6.110000133514404,6.119999885559082,6.070000171661377,6.070000171661377,149800
2019-10-11,3.9918057918548584,6.150000095367432,6.170000076293945,6.110000133514404,6.110000133514404,165800
2019-10-14,4.0112786293029785,6.179999828338623,6.179999828338623,6.150000095367432,6.150000095367432,144300
2019-10-15,3.9723336696624756,6.119999885559082,6.179999828338623,6.099999904632568,6.150000095367432,139900
2019-10-16,3.97882342338562,6.130000114440918,6.150000095367432,6.119999885559082,6.130000114440918,88000
2019-10-17,4.0112786293029785,6.179999828338623,6.179999828338623,6.139999866485596,6.139999866485596,88400
2019-10-18,3.9982969760894775,6.159999847412109,6.199999809265137,6.150000095367432,6.179999828338623,114400
2019-10-21,4.030751705169678,6.210000038146973,6.210000038146973,6.139999866485596,6.159999847412109,80900
2019-10-22,4.030751705169678,6.210000038146973,6.21999979019165,6.179999828338623,6.199999809265137,63400
2019-10-23,4.030751705169678,6.210000038146973,6.21999979019165,6.199999809265137,6.210000038146973,41100
2019-10-24,4.050222873687744,6.239999771118164,6.239999771118164,6.210000038146973,6.210000038146973,105100
2019-10-25,4.056712627410889,6.25,6.260000228881836,6.230000019073486,6.239999771118164,85200
2019-10-28,4.056712627410889,6.25,6.260000228881836,6.239999771118164,6.25,50400
2019-10-29,4.043731212615967,6.230000019073486,6.25,6.21999979019165,6.25,60300
2019-10-30,4.069694519042969,6.269999980926514,6.269999980926514,6.21999979019165,6.230000019073486,133000
2019-10-31,4.017769813537598,6.190000057220459,6.260000228881836,6.179999828338623,6.239999771118164,100200
2019-11-01,4.0112786293029785,6.179999828338623,6.21999979019165,6.179999828338623,6.199999809265137,71800
2019-11-04,4.056712627410889,6.25,6.25,6.179999828338623,6.190000057220459,142600
2019-11-05,4.037241458892822,6.21999979019165,6.260000228881836,6.210000038146973,6.239999771118164,89700
2019-11-06,4.024260520935059,6.199999809265137,6.239999771118164,6.190000057220459,6.230000019073486,116400
2019-11-07,4.024260520935059,6.199999809265137,6.210000038146973,6.150000095367432,6.199999809265137,204700
2019-11-08,4.04907751083374,6.199999809265137,6.199999809265137,6.130000114440918,6.159999847412109,189000
2019-11-11,4.05560827255249,6.210000038146973,6.210000038146973,6.190000057220459,6.210000038146973,39400
2019-11-12,4.04907751083374,6.199999809265137,6.210000038146973,6.190000057220459,6.190000057220459,48000
2019-11-13,4.081729412078857,6.25,6.25,6.199999809265137,6.199999809265137,41500
2019-11-14,4.081729412078857,6.25,6.25,6.210000038146973,6.21999979019165,94400
2019-11-15,4.088261604309082,6.260000228881836,6.269999980926514,6.21999979019165,6.239999771118164,38500
2019-11-18,4.081729412078857,6.25,6.269999980926514,6.239999771118164,6.260000228881836,43100
2019-11-19,4.101324558258057,6.28000020980835,6.28000020980835,6.239999771118164,6.269999980926514,71900
2019-11-20,4.081729412078857,6.25,6.269999980926514,6.239999771118164,6.269999980926514,26300
2019-11-21,4.04907751083374,6.199999809265137,6.239999771118164,6.199999809265137,6.239999771118164,41500
2019-11-22,4.075199604034424,6.239999771118164,6.239999771118164,6.170000076293945,6.230000019073486,124800
2019-11-25,4.101324558258057,6.28000020980835,6.28000020980835,6.210000038146973,6.25,75400
2019-11-26,4.094791889190674,6.269999980926514,6.28000020980835,6.210000038146973,6.239999771118164,63200
2019-11-27,4.075199604034424,6.239999771118164,6.28000020980835,6.239999771118164,6.260000228881836,37900
2019-11-29,4.075199604034424,6.239999771118164,6.25,6.210000038146973,6.230000019073486,30000
2019-12-02,4.062138557434082,6.21999979019165,6.260000228881836,6.210000038146973,6.25,90400
2019-12-03,4.068668365478516,6.230000019073486,6.25,6.210000038146973,6.210000038146973,85800
2019-12-04,4.068668365478516,6.230000019073486,6.25,6.210000038146973,6.239999771118164,247800
2019-12-05,4.068668365478516,6.230000019073486,6.239999771118164,6.210000038146973,6.230000019073486,237900
2019-12-06,4.062138557434082,6.21999979019165,6.25,6.199999809265137,6.239999771118164,175400
2019-12-09,4.05560827255249,6.210000038146973,6.21999979019165,6.179999828338623,6.210000038146973,264800
2019-12-10,4.05560827255249,6.210000038146973,6.210000038146973,6.190000057220459,6.199999809265137,111900
2019-12-11,4.0871500968933105,6.21999979019165,6.21999979019165,6.179999828338623,6.190000057220459,105000
2019-12-12,4.0871500968933105,6.21999979019165,6.239999771118164,6.199999809265137,6.210000038146973,50700
2019-12-13,4.106861114501953,6.25,6.269999980926514,6.190000057220459,6.199999809265137,117100
2019-12-16,4.080578327178955,6.210000038146973,6.269999980926514,6.199999809265137,6.230000019073486,459100
2019-12-17,4.113432884216309,6.260000228881836,6.269999980926514,6.210000038146973,6.210000038146973,209100
2019-12-18,4.126574993133545,6.28000020980835,6.28000020980835,6.25,6.260000228881836,120400
2019-12-19,4.152857780456543,6.320000171661377,6.320000171661377,6.28000020980835,6.289999961853027,282300
2019-12-20,4.17257022857666,6.349999904632568,6.349999904632568,6.300000190734863,6.300000190734863,95700
2019-12-23,4.17257022857666,6.349999904632568,6.360000133514404,6.349999904632568,6.349999904632568,35200
2019-12-24,4.192284107208252,6.380000114440918,6.380000114440918,6.340000152587891,6.380000114440918,69700
2019-12-26,4.20542573928833,6.400000095367432,6.400000095367432,6.360000133514404,6.380000114440918,76900
2019-12-27,4.217324733734131,6.380000114440918,6.429999828338623,6.369999885559082,6.369999885559082,105500
2019-12-30,4.204104900360107,6.360000133514404,6.389999866485596,6.360000133514404,6.369999885559082,34400
2019-12-31,4.237157344818115,6.409999847412109,6.409999847412109,6.329999923706055,6.349999904632568,67300
2020-01-02,4.237157344818115,6.409999847412109,6.409999847412109,6.389999866485596,6.409999847412109,23800
2020-01-03,4.210714817047119,6.369999885559082,6.380000114440918,6.349999904632568,6.380000114440918,56900
2020-01-06,4.190885066986084,6.340000152587891,6.360000133514404,6.320000171661377,6.349999904632568,96400
2020-01-07,4.217324733734131,6.380000114440918,6.380000114440918,6.309999942779541,6.360000133514404,79700
2020-01-08,4.26359748840332,6.449999809265137,6.460000038146973,6.360000133514404,6.380000114440918,179800
2020-01-09,4.290036678314209,6.489999771118164,6.5,6.460000038146973,6.46999979019165,487700
2020-01-10,4.296647071838379,6.5,6.510000228881836,6.46999979019165,6.5,152300
2020-01-13,4.3230881690979,6.539999961853027,6.550000190734863,6.480000019073486,6.5,242500
2020-01-14,4.309869766235352,6.519999980926514,6.550000190734863,6.510000228881836,6.539999961853027,136800
2020-01-15,4.3230881690979,6.539999961853027,6.579999923706055,6.5,6.510000228881836,228400
2020-01-16,4.336307525634766,6.559999942779541,6.579999923706055,6.519999980926514,6.53000020980835,248400
2020-01-17,4.3230881690979,6.539999961853027,6.570000171661377,6.539999961853027,6.550000190734863,145100
2020-01-21,4.3230881690979,6.539999961853027,6.559999942779541,6.53000020980835,6.550000190734863,137900
2020-01-22,4.336307525634766,6.559999942779541,6.579999923706055,6.53000020980835,6.53000020980835,106700
2020-01-23,4.336307525634766,6.559999942779541,6.610000133514404,6.539999961853027,6.559999942779541,180300
2020-01-24,4.34952974319458,6.579999923706055,6.599999904632568,6.570000171661377,6.579999923706055,126600
2020-01-27,4.303256034851074,6.510000228881836,6.559999942779541,6.5,6.559999942779541,204600
2020-01-28,4.336307525634766,6.559999942779541,6.570000171661377,6.510000228881836,6.519999980926514,84400
2020-01-29,4.342919826507568,6.570000171661377,6.579999923706055,6.550000190734863,6.570000171661377,132600
2020-01-30,4.32969856262207,6.550000190734863,6.559999942779541,6.53000020980835,6.539999961853027,65100
2020-01-31,4.303256034851074,6.510000228881836,6.559999942779541,6.5,6.559999942779541,107400
2020-02-03,4.309869766235352,6.519999980926514,6.519999980926514,6.489999771118164,6.5,173100
2020-02-04,4.290036678314209,6.489999771118164,6.510000228881836,6.46999979019165,6.510000228881836,104200
2020-02-05,4.303256034851074,6.510000228881836,6.519999980926514,6.480000019073486,6.5,109800
2020-02-06,4.296647071838379,6.5,6.519999980926514,6.489999771118164,6.519999980926514,71100
2020-02-07,4.309869766235352,6.519999980926514,6.53000020980835,6.5,6.510000228881836,64800
2020-02-10,4.3230881690979,6.539999961853027,6.570000171661377,6.53000020980835,6.53000020980835,103800
2020-02-11,4.3230881690979,6.539999961853027,6.550000190734863,6.519999980926514,6.550000190734863,81100
2020-02-12,4.3217573165893555,6.5,6.510000228881836,6.489999771118164,6.510000228881836,66300
2020-02-13,4.308462142944336,6.480000019073486,6.5,6.46999979019165,6.489999771118164,66100
2020-02-14,4.3217573165893555,6.5,6.510000228881836,6.480000019073486,6.5,47800
2020-02-18,4.355002403259277,6.550000190734863,6.550000190734863,6.510000228881836,6.510000228881836,84400
2020-02-19,4.348353862762451,6.539999961853027,6.559999942779541,6.53000020980835,6.550000190734863,109100
2020-02-20,4.355002403259277,6.550000190734863,6.559999942779541,6.53000020980835,6.550000190734863,80700
2020-02-21,4.348353862762451,6.539999961853027,6.550000190734863,6.5,6.550000190734863,132200
2020-02-24,4.288514137268066,6.449999809265137,6.489999771118164,6.429999828338623,6.489999771118164,104000
2020-02-25,4.2220258712768555,6.349999904632568,6.489999771118164,6.340000152587891,6.480000019073486,101100
2020-02-26,4.195430755615234,6.309999942779541,6.380000114440918,6.309999942779541,6.349999904632568,141000
2020-02-27,4.108993053436279,6.179999828338623,6.269999980926514,6.139999866485596,6.260000228881836,271900
2020-02-28,4.009263038635254,6.03000020980835,6.110000133514404,6.019999980926514,6.090000152587891,302500
2020-03-02,4.095696926116943,6.159999847412109,6.170000076293945,6.03000020980835,6.050000190734863,217600
2020-03-03,4.142239093780518,6.230000019073486,6.269999980926514,6.159999847412109,6.159999847412109,206300
2020-03-04,4.228673458099365,6.360000133514404,6.369999885559082,6.210000038146973,6.28000020980835,366000
2020-03-05,4.142239093780518,6.230000019073486,6.300000190734863,6.179999828338623,6.300000190734863,251600
2020-03-06,4.102346897125244,6.170000076293945,6.170000076293945,6.059999942779541,6.170000076293945,207600
2020-03-09,3.769902229309082,5.670000076293945,5.929999828338623,5.5,5.929999828338623,361900
2020-03-10,3.7898483276367188,5.699999809265137,5.800000190734863,5.610000133514404,5.78000020980835,180600
2020-03-11,3.6058766841888428,5.389999866485596,5.630000114440918,5.380000114440918,5.610000133514404,209100
2020-03-12,3.3115193843841553,4.949999809265137,5.090000152587891,4.739999771118164,5.059999942779541,442600
2020-03-13,3.418557643890381,5.110000133514404,5.199999809265137,5.019999980926514,5.019999980926514,319700
2020-03-16,3.070681571960449,4.590000152587891,4.840000152587891,4.570000171661377,4.599999904632568,473000
2020-03-17,3.1710290908813477,4.739999771118164,4.769999980926514,4.519999980926514,4.659999847412109,267900
2020-03-18,2.5823166370391846,3.859999895095825,4.5,3.819999933242798,4.5,428500
2020-03-19,2.5890052318573,3.869999885559082,3.940000057220459,3.299999952316284,3.700000047683716,867200
2020-03-20,2.716114044189453,4.059999942779541,4.300000190734863,3.9600000381469727,3.990000009536743,380000
2020-03-23,2.568936586380005,3.8399999141693115,4.010000228881836,3.6600000858306885,4.010000228881836,527100
2020-03-24,2.6492152214050293,3.9600000381469727,4.210000038146973,3.9100000858306885,4.03000020980835,497800
2020-03-25,2.816462993621826,4.210000038146973,4.329999923706055,3.9100000858306885,3.940000057220459,428400
2020-03-26,2.9636423587799072,4.429999828338623,4.519999980926514,4.179999828338623,4.179999828338623,653900
2020-03-27,2.910122871398926,4.349999904632568,4.429999828338623,4.230000019073486,4.269999980926514,368700
2020-03-30,2.9770219326019287,4.449999809265137,4.489999771118164,4.329999923706055,4.380000114440918,601300
2020-03-31,3.0840609073638916,4.610000133514404,4.659999847412109,4.360000133514404,4.449999809265137,1083400
2020-04-01,3.0104730129241943,4.5,4.559999942779541,4.429999828338623,4.510000228881836,176100
2020-04-02,3.050612211227417,4.559999942779541,4.559999942779541,4.440000057220459,4.440000057220459,132400
2020-04-03,2.9970920085906982,4.480000019073486,4.53000020980835,4.46999979019165,4.519999980926514,259200
2020-04-06,3.1509602069854736,4.710000038146973,4.710000038146973,4.559999942779541,4.559999942779541,273400
2020-04-07,3.2111709117889404,4.800000190734863,4.849999904632568,4.769999980926514,4.789999961853027,146700
2020-04-08,3.3048293590545654,4.940000057220459,4.989999771118164,4.809999942779541,4.849999904632568,249500
2020-04-09,3.358675956726074,4.989999771118164,5.25,4.980000019073486,5.03000020980835,395800
2020-04-13,3.3182895183563232,4.929999828338623,5.010000228881836,4.860000133514404,4.96999979019165,273900
2020-04-14,3.3519446849823,4.980000019073486,5.130000114440918,4.940000057220459,5.010000228881836,327600
2020-04-15,3.325021982192993,4.940000057220459,4.96999979019165,4.889999866485596,4.940000057220459,285700
2020-04-16,3.3182895183563232,4.929999828338623,4.980000019073486,4.929999828338623,4.949999809265137,218800
2020-04-17,3.3855996131896973,5.03000020980835,5.039999961853027,4.949999809265137,4.949999809265137,227300
2020-04-20,3.3721365928649902,5.010000228881836,5.070000171661377,5.0,5.03000020980835,288000
2020-04-21,3.325021982192993,4.940000057220459,4.96999979019165,4.860000133514404,4.909999847412109,194700
2020-04-22,3.3519446849823,4.980000019073486,5.010000228881836,4.940000057220459,4.949999809265137,220100
2020-04-23,3.358675956726074,4.989999771118164,5.03000020980835,4.949999809265137,5.0,171400
2020-04-24,3.3721365928649902,5.010000228881836,5.019999980926514,4.980000019073486,4.980000019073486,94200
2020-04-27,3.3654074668884277,5.0,5.019999980926514,4.980000019073486,4.980000019073486,170900
2020-04-28,3.3721365928649902,5.010000228881836,5.010000228881836,4.929999828338623,4.980000019073486,131300
2020-04-29,3.3923301696777344,5.039999961853027,5.070000171661377,4.989999771118164,5.0,101800
2020-04-30,3.3452141284942627,4.96999979019165,5.010000228881836,4.96999979019165,5.0,70200
2020-05-01,3.325021982192993,4.940000057220459,4.980000019073486,4.909999847412109,4.929999828338623,167800
2020-05-04,3.31156063079834,4.920000076293945,4.949999809265137,4.889999866485596,4.929999828338623,115000
2020-05-05,3.325021982192993,4.940000057220459,5.0,4.909999847412109,4.960000038146973,231900
2020-05-06,3.358675956726074,4.989999771118164,5.0,4.949999809265137,4.949999809265137,64100
2020-05-07,3.3654074668884277,5.0,5.070000171661377,4.989999771118164,5.0,277000
2020-05-08,3.416828155517578,5.050000190734863,5.050000190734863,4.980000019073486,5.0,126800
2020-05-11,3.39652943611145,5.019999980926514,5.070000171661377,5.019999980926514,5.03000020980835,436500
2020-05-12,3.39652943611145,5.019999980926514,5.03000020980835,5.0,5.03000020980835,38100
2020-05-13,3.3829989433288574,5.0,5.050000190734863,5.0,5.03000020980835,222900
2020-05-14,3.3829989433288574,5.0,5.019999980926514,4.960000038146973,4.980000019073486,177900
2020-05-15,3.389763593673706,5.010000228881836,5.010000228881836,4.96999979019165,4.980000019073486,227400
2020-05-18,3.4235942363739014,5.059999942779541,5.079999923706055,5.03000020980835,5.070000171661377,232000
2020-05-19,3.4235942363739014,5.059999942779541,5.079999923706055,5.050000190734863,5.059999942779541,330500
2020-05-20,3.4641897678375244,5.119999885559082,5.130000114440918,5.079999923706055,5.079999923706055,93500
2020-05-21,3.4574224948883057,5.110000133514404,5.150000095367432,5.099999904632568,5.110000133514404,153300
2020-05-22,3.484487533569336,5.150000095367432,5.150000095367432,5.110000133514404,5.119999885559082,122800
2020-05-26,3.518317937850952,5.199999809265137,5.199999809265137,5.159999847412109,5.190000057220459,109500
2020-05-27,3.518317937850952,5.199999809265137,5.21999979019165,5.170000076293945,5.199999809265137,293100
2020-05-28,3.5386159420013428,5.230000019073486,5.269999980926514,5.190000057220459,5.190000057220459,115700
2020-05-29,3.5521485805511475,5.25,5.260000228881836,5.230000019073486,5.25,163000
2020-06-01,3.6062750816345215,5.329999923706055,5.329999923706055,5.260000228881836,5.260000228881836,394300
2020-06-02,3.6265742778778076,5.360000133514404,5.369999885559082,5.309999942779541,5.309999942779541,127000
2020-06-03,3.6671690940856934,5.420000076293945,5.440000057220459,5.360000133514404,5.360000133514404,378600
2020-06-04,3.673936605453491,5.429999828338623,5.46999979019165,5.420000076293945,5.420000076293945,207200
2020-06-05,3.7415964603424072,5.53000020980835,5.550000190734863,5.480000019073486,5.5,491400
2020-06-08,3.7483620643615723,5.539999961853027,5.579999923706055,5.539999961853027,5.539999961853027,338800
2020-06-09,3.7686593532562256,5.570000171661377,5.579999923706055,5.5,5.519999980926514,88600
2020-06-10,3.7591428756713867,5.53000020980835,5.599999904632568,5.5,5.579999923706055,136600
2020-06-11,3.6231882572174072,5.329999923706055,5.400000095367432,5.320000171661377,5.340000152587891,204600
2020-06-12,3.657177686691284,5.380000114440918,5.420000076293945,5.360000133514404,5.369999885559082,268700
2020-06-15,3.6503794193267822,5.369999885559082,5.369999885559082,5.289999961853027,5.329999923706055,97500
2020-06-16,3.677570343017578,5.409999847412109,5.449999809265137,5.409999847412109,5.420000076293945,77000
2020-06-17,3.684368371963501,5.420000076293945,5.429999828338623,5.380000114440918,5.409999847412109,75100
2020-06-18,3.7047605514526367,5.449999809265137,5.449999809265137,5.409999847412109,5.420000076293945,82400
2020-06-19,3.697962999343872,5.440000057220459,5.460000038146973,5.440000057220459,5.460000038146973,62200
2020-06-22,3.691164970397949,5.429999828338623,5.429999828338623,5.400000095367432,5.429999828338623,39200
2020-06-23,3.691164970397949,5.429999828338623,5.449999809265137,5.420000076293945,5.440000057220459,80400
2020-06-24,3.6435816287994385,5.360000133514404,5.449999809265137,5.360000133514404,5.420000076293945,218200
2020-06-25,3.6299872398376465,5.340000152587891,5.389999866485596,5.329999923706055,5.349999904632568,44900
2020-06-26,3.609593629837036,5.309999942779541,5.340000152587891,5.289999961853027,5.329999923706055,42700
2020-06-29,3.609593629837036,5.309999942779541,5.329999923706055,5.28000020980835,5.300000190734863,37500
2020-06-30,3.6231882572174072,5.329999923706055,5.340000152587891,5.300000190734863,5.300000190734863,44300
2020-07-01,3.6503794193267822,5.369999885559082,5.389999866485596,5.320000171661377,5.320000171661377,44700
2020-07-02,3.6503794193267822,5.369999885559082,5.400000095367432,5.360000133514404,5.380000114440918,117700
2020-07-06,3.6231882572174072,5.329999923706055,5.380000114440918,5.309999942779541,5.369999885559082,77500
2020-07-07,3.6367838382720947,5.349999904632568,5.389999866485596,5.309999942779541,5.320000171661377,187200
2020-07-08,3.6299872398376465,5.340000152587891,5.349999904632568,5.320000171661377,5.340000152587891,30700
2020-07-09,3.6231882572174072,5.329999923706055,5.340000152587891,5.309999942779541,5.329999923706055,58100
2020-07-10,3.6348042488098145,5.320000171661377,5.340000152587891,5.260000228881836,5.260000228881836,91200
2020-07-13,3.6348042488098145,5.320000171661377,5.329999923706055,5.309999942779541,5.320000171661377,63100
2020-07-14,3.614306688308716,5.289999961853027,5.340000152587891,5.289999961853027,5.289999961853027,89000
2020-07-15,3.662132978439331,5.360000133514404,5.380000114440918,5.300000190734863,5.300000190734863,73000
2020-07-16,3.6416356563568115,5.329999923706055,5.329999923706055,5.300000190734863,5.320000171661377,98700
2020-07-17,3.6211392879486084,5.300000190734863,5.320000171661377,5.300000190734863,5.309999942779541,76700
2020-07-20,3.6689646244049072,5.369999885559082,5.380000114440918,5.309999942779541,5.329999923706055,141600
2020-07-21,3.7099599838256836,5.429999828338623,5.449999809265137,5.349999904632568,5.369999885559082,233700
2020-07-22,3.7236227989196777,5.449999809265137,5.460000038146973,5.369999885559082,5.400000095367432,252600
2020-07-23,3.7236227989196777,5.449999809265137,5.489999771118164,5.420000076293945,5.420000076293945,242200
2020-07-24,3.764617681503296,5.510000228881836,5.510000228881836,5.449999809265137,5.460000038146973,112900
2020-07-27,3.791947364807129,5.550000190734863,5.550000190734863,5.5,5.519999980926514,120500
2020-07-28,3.778282642364502,5.53000020980835,5.559999942779541,5.510000228881836,5.519999980926514,349100
2020-07-29,3.8397717475891113,5.619999885559082,5.619999885559082,5.519999980926514,5.519999980926514,135200
2020-07-30,3.873934745788574,5.670000076293945,5.670000076293945,5.570000171661377,5.570000171661377,448300
2020-07-31,3.8944320678710938,5.699999809265137,5.710000038146973,5.650000095367432,5.650000095367432,63600
2020-08-03,3.9285943508148193,5.75,5.760000228881836,5.71999979019165,5.71999979019165,270600
2020-08-04,3.969588041305542,5.809999942779541,5.829999923706055,5.71999979019165,5.730000019073486,493700
2020-08-05,3.9764199256896973,5.820000171661377,5.880000114440918,5.760000228881836,5.800000190734863,73900
2020-08-06,4.010581016540527,5.869999885559082,5.880000114440918,5.829999923706055,5.849999904632568,126900
2020-08-07,3.996917724609375,5.849999904632568,5.889999866485596,5.849999904632568,5.849999904632568,63600
2020-08-10,4.003749370574951,5.860000133514404,5.869999885559082,5.829999923706055,5.840000152587891,50800
2020-08-11,3.962757110595703,5.800000190734863,5.869999885559082,5.800000190734863,5.860000133514404,70600
2020-08-12,3.9703128337860107,5.78000020980835,5.800000190734863,5.739999771118164,5.769999980926514,438800
2020-08-13,3.977180242538452,5.789999961853027,5.809999942779541,5.760000228881836,5.789999961853027,21600
2020-08-14,3.997788190841675,5.820000171661377,5.829999923706055,5.769999980926514,5.769999980926514,143900
2020-08-17,4.01839542388916,5.849999904632568,5.860000133514404,5.809999942779541,5.809999942779541,155700
2020-08-18,4.011525630950928,5.840000152587891,5.849999904632568,5.820000171661377,5.829999923706055,366400
2020-08-19,4.025264263153076,5.860000133514404,5.880000114440918,5.829999923706055,5.829999923706055,56500
2020-08-20,4.039000988006592,5.880000114440918,5.889999866485596,5.849999904632568,5.869999885559082,90100
2020-08-21,3.997788190841675,5.820000171661377,5.889999866485596,5.800000190734863,5.880000114440918,276700
2020-08-24,4.01839542388916,5.849999904632568,5.869999885559082,5.829999923706055,5.849999904632568,54600
2020-08-25,4.025264263153076,5.860000133514404,5.860000133514404,5.820000171661377,5.829999923706055,73800
2020-08-26,4.025264263153076,5.860000133514404,5.869999885559082,5.840000152587891,5.860000133514404,41400
2020-08-27,4.011525630950928,5.840000152587891,5.860000133514404,5.840000152587891,5.840000152587891,52100
2020-08-28,4.01839542388916,5.849999904632568,5.849999904632568,5.820000171661377,5.849999904632568,54400
2020-08-31,3.997788190841675,5.820000171661377,5.849999904632568,5.820000171661377,5.849999904632568,81500
2020-09-01,4.032133102416992,5.869999885559082,5.889999866485596,5.829999923706055,5.829999923706055,101600
2020-09-02,4.052741050720215,5.900000095367432,5.920000076293945,5.860000133514404,5.860000133514404,99700
2020-09-03,4.032133102416992,5.869999885559082,5.909999847412109,5.869999885559082,5.889999866485596,122000
2020-09-04,4.080218315124512,5.940000057220459,5.949999809265137,5.880000114440918,5.880000114440918,92400
2020-09-08,4.05960750579834,5.909999847412109,5.929999828338623,5.840000152587891,5.880000114440918,141300
2020-09-09,4.107692718505859,5.980000019073486,5.980000019073486,5.909999847412109,5.920000076293945,52100
