Date,Adj Close,Close,High,Low,Open,Volume
2020-09-10,4.111147403717041,5.949999809265137,5.949999809265137,5.900000095367432,5.949999809265137,48500
2020-09-11,4.111147403717041,5.949999809265137,5.96999979019165,5.920000076293945,5.940000057220459,54100
2020-09-14,4.145695686340332,6.0,6.010000228881836,5.960000038146973,5.960000038146973,66600
2020-09-15,4.145695686340332,6.0,6.019999980926514,5.989999771118164,6.019999980926514,67300
2020-09-16,4.152604103088379,6.010000228881836,6.010000228881836,5.940000057220459,6.010000228881836,91800
2020-09-17,4.145695686340332,6.0,6.010000228881836,5.949999809265137,5.96999979019165,82000
2020-09-18,4.152604103088379,6.010000228881836,6.019999980926514,5.96999979019165,6.010000228881836,69000
2020-09-21,4.138785362243652,5.989999771118164,6.0,5.949999809265137,5.96999979019165,31200
2020-09-22,4.131875991821289,5.980000019073486,6.0,5.96999979019165,5.96999979019165,32200
2020-09-23,4.069690227508545,5.889999866485596,5.980000019073486,5.869999885559082,5.980000019073486,94000
2020-09-24,4.076601505279541,5.900000095367432,5.909999847412109,5.860000133514404,5.880000114440918,66300
2020-09-25,4.048962593078613,5.860000133514404,5.889999866485596,5.860000133514404,5.869999885559082,37400
2020-09-28,4.062779903411865,5.880000114440918,5.889999866485596,5.860000133514404,5.869999885559082,64500
2020-09-29,4.042052745819092,5.849999904632568,5.880000114440918,5.829999923706055,5.860000133514404,40300
2020-09-30,4.055871486663818,5.869999885559082,5.880000114440918,5.829999923706055,5.829999923706055,99700
2020-10-01,4.069690227508545,5.889999866485596,5.889999866485596,5.860000133514404,5.880000114440918,32400
2020-10-02,4.062779903411865,5.880000114440918,5.900000095367432,5.849999904632568,5.849999904632568,11000
2020-10-05,4.138785362243652,5.989999771118164,6.0,5.880000114440918,5.880000114440918,19300
2020-10-06,4.111147403717041,5.949999809265137,5.96999979019165,5.909999847412109,5.949999809265137,76700
2020-10-07,4.083508014678955,5.909999847412109,5.949999809265137,5.880000114440918,5.949999809265137,51800
2020-10-08,4.187152862548828,6.059999942779541,6.099999904632568,5.909999847412109,5.909999847412109,155400
2020-10-09,4.239978790283203,6.099999904632568,6.099999904632568,6.010000228881836,6.050000190734863,115800
2020-10-12,4.233025550842285,6.090000152587891,6.130000114440918,6.059999942779541,6.070000171661377,38900
2020-10-13,4.233025550842285,6.090000152587891,6.21999979019165,6.059999942779541,6.090000152587891,67500
2020-10-14,4.239978790283203,6.099999904632568,6.099999904632568,6.070000171661377,6.070000171661377,127000
2020-10-15,4.163519382476807,5.989999771118164,6.059999942779541,5.909999847412109,6.059999942779541,89800
2020-10-16,4.1913228034973145,6.03000020980835,6.03000020980835,5.96999979019165,5.989999771118164,72200
2020-10-19,4.1913228034973145,6.03000020980835,6.050000190734863,6.010000228881836,6.019999980926514,62300
2020-10-20,4.198273658752441,6.039999961853027,6.059999942779541,6.019999980926514,6.039999961853027,47400
2020-10-21,4.156569004058838,5.980000019073486,6.03000020980835,5.940000057220459,6.010000228881836,63200
2020-10-22,4.135717391967773,5.949999809265137,5.96999979019165,5.929999828338623,5.960000038146973,70600
2020-10-23,4.135717391967773,5.949999809265137,5.989999771118164,5.949999809265137,5.949999809265137,62900
2020-10-26,4.107913017272949,5.909999847412109,5.940000057220459,5.889999866485596,5.929999828338623,49200
2020-10-27,4.107913017272949,5.909999847412109,5.949999809265137,5.889999866485596,5.889999866485596,48600
2020-10-28,4.059258937835693,5.840000152587891,5.880000114440918,5.769999980926514,5.860000133514404,105200
2020-10-29,4.052306652069092,5.829999923706055,5.869999885559082,5.809999942779541,5.809999942779541,60200
2020-10-30,4.031453609466553,5.800000190734863,5.840000152587891,5.78000020980835,5.829999923706055,87000
2020-11-02,4.073159694671631,5.860000133514404,5.860000133514404,5.800000190734863,5.800000190734863,50100
2020-11-03,4.100963592529297,5.900000095367432,5.920000076293945,5.840000152587891,5.840000152587891,52300
2020-11-04,4.170469760894775,6.0,6.019999980926514,5.909999847412109,5.940000057220459,24000
2020-11-05,4.184370994567871,6.019999980926514,6.03000020980835,5.980000019073486,5.980000019073486,39200
2020-11-06,4.198273658752441,6.039999961853027,6.039999961853027,6.0,6.010000228881836,21200
2020-11-09,4.239978790283203,6.099999904632568,6.139999866485596,6.039999961853027,6.050000190734863,130300
2020-11-10,4.237181186676025,6.059999942779541,6.079999923706055,6.059999942779541,6.070000171661377,19000
2020-11-11,4.2651495933532715,6.099999904632568,6.110000133514404,6.079999923706055,6.090000152587891,55300
2020-11-12,4.258156776428223,6.090000152587891,6.110000133514404,6.050000190734863,6.099999904632568,21100
2020-11-13,4.2651495933532715,6.099999904632568,6.130000114440918,6.090000152587891,6.110000133514404,80800
2020-11-16,4.279133319854736,6.119999885559082,6.130000114440918,6.079999923706055,6.130000114440918,58000
2020-11-17,4.286125659942627,6.130000114440918,6.139999866485596,6.079999923706055,6.090000152587891,55400
2020-11-18,4.279133319854736,6.119999885559082,6.150000095367432,6.099999904632568,6.139999866485596,228400
2020-11-19,4.2651495933532715,6.099999904632568,6.139999866485596,6.099999904632568,6.130000114440918,89900
2020-11-20,4.279133319854736,6.119999885559082,6.130000114440918,6.090000152587891,6.099999904632568,74300
2020-11-23,4.30010986328125,6.150000095367432,6.150000095367432,6.099999904632568,6.119999885559082,99100
2020-11-24,4.33506965637207,6.199999809265137,6.199999809265137,6.150000095367432,6.170000076293945,44500
2020-11-25,4.363037586212158,6.239999771118164,6.25,6.170000076293945,6.199999809265137,117700
2020-11-27,4.34905481338501,6.21999979019165,6.239999771118164,6.199999809265137,6.21999979019165,77500
2020-11-30,4.34905481338501,6.21999979019165,6.260000228881836,6.190000057220459,6.199999809265137,115100
2020-12-01,4.404991149902344,6.300000190734863,6.300000190734863,6.230000019073486,6.239999771118164,71400
2020-12-02,4.439949989318848,6.349999904632568,6.349999904632568,6.260000228881836,6.289999961853027,131800
2020-12-03,4.439949989318848,6.349999904632568,6.360000133514404,6.329999923706055,6.349999904632568,112100
2020-12-04,4.439949989318848,6.349999904632568,6.360000133514404,6.329999923706055,6.349999904632568,41800
2020-12-07,4.41897439956665,6.320000171661377,6.369999885559082,6.309999942779541,6.349999904632568,70100
2020-12-08,4.446943283081055,6.360000133514404,6.389999866485596,6.320000171661377,6.329999923706055,88800
2020-12-09,4.474910736083984,6.400000095367432,6.420000076293945,6.369999885559082,6.380000114440918,46800
2020-12-10,4.458033561706543,6.340000152587891,6.380000114440918,6.309999942779541,6.309999942779541,34300
2020-12-11,4.415844917297363,6.28000020980835,6.369999885559082,6.28000020980835,6.340000152587891,846800
2020-12-14,4.422877788543701,6.289999961853027,6.320000171661377,6.269999980926514,6.309999942779541,170500
2020-12-15,4.422877788543701,6.289999961853027,6.309999942779541,6.28000020980835,6.309999942779541,336000
2020-12-16,4.451003074645996,6.329999923706055,6.340000152587891,6.289999961853027,6.320000171661377,146100
2020-12-17,4.451003074645996,6.329999923706055,6.360000133514404,6.320000171661377,6.360000133514404,14500
2020-12-18,4.451003074645996,6.329999923706055,6.380000114440918,6.320000171661377,6.349999904632568,266900
2020-12-21,4.465065956115723,6.349999904632568,6.349999904632568,6.28000020980835,6.320000171661377,59100
2020-12-22,4.458033561706543,6.340000152587891,6.389999866485596,6.329999923706055,6.329999923706055,32400
2020-12-23,4.4720988273620605,6.360000133514404,6.369999885559082,6.340000152587891,6.369999885559082,63000
2020-12-24,4.514288425445557,6.420000076293945,6.420000076293945,6.369999885559082,6.380000114440918,56000
2020-12-28,4.5213189125061035,6.429999828338623,6.440000057220459,6.389999866485596,6.420000076293945,80000
2020-12-29,4.490207672119141,6.349999904632568,6.409999847412109,6.349999904632568,6.380000114440918,34400
2020-12-30,4.490207672119141,6.349999904632568,6.400000095367432,6.349999904632568,6.380000114440918,34100
2020-12-31,4.497276782989502,6.360000133514404,6.400000095367432,6.349999904632568,6.349999904632568,43800
2021-01-04,4.4760637283325195,6.329999923706055,6.369999885559082,6.320000171661377,6.360000133514404,65200
2021-01-05,4.511419773101807,6.380000114440918,6.409999847412109,6.329999923706055,6.329999923706055,36700
2021-01-06,4.5043487548828125,6.369999885559082,6.400000095367432,6.360000133514404,6.380000114440918,26700
2021-01-07,4.532633304595947,6.409999847412109,6.429999828338623,6.360000133514404,6.360000133514404,43500
2021-01-08,4.56091833114624,6.449999809265137,6.46999979019165,6.420000076293945,6.420000076293945,43300
2021-01-11,4.589201927185059,6.489999771118164,6.519999980926514,6.440000057220459,6.449999809265137,58800
2021-01-12,4.631629943847656,6.550000190734863,6.550000190734863,6.480000019073486,6.489999771118164,80800
2021-01-13,4.617486953735352,6.53000020980835,6.550000190734863,6.510000228881836,6.550000190734863,43800
2021-01-14,4.645772933959961,6.570000171661377,6.579999923706055,6.539999961853027,6.550000190734863,29300
2021-01-15,4.63870096206665,6.559999942779541,6.599999904632568,6.460000038146973,6.579999923706055,89000
2021-01-19,4.681128025054932,6.619999885559082,6.639999866485596,6.579999923706055,6.579999923706055,122400
2021-01-20,4.674056529998779,6.610000133514404,6.639999866485596,6.599999904632568,6.619999885559082,55300
2021-01-21,4.674056529998779,6.610000133514404,6.639999866485596,6.599999904632568,6.630000114440918,48700
2021-01-22,4.63870096206665,6.559999942779541,6.619999885559082,6.539999961853027,6.619999885559082,179300
2021-01-25,4.624558448791504,6.539999961853027,6.579999923706055,6.53000020980835,6.550000190734863,60700
2021-01-26,4.645772933959961,6.570000171661377,6.570000171661377,6.53000020980835,6.570000171661377,47800
2021-01-27,4.5962748527526855,6.5,6.570000171661377,6.489999771118164,6.570000171661377,48400
2021-01-28,4.610415458679199,6.519999980926514,6.570000171661377,6.5,6.539999961853027,43100
2021-01-29,4.589201927185059,6.489999771118164,6.539999961853027,6.460000038146973,6.519999980926514,58200
2021-02-01,4.5962748527526855,6.5,6.519999980926514,6.480000019073486,6.480000019073486,181500
2021-02-02,4.617486953735352,6.53000020980835,6.570000171661377,6.46999979019165,6.489999771118164,53100
2021-02-03,4.666985034942627,6.599999904632568,6.639999866485596,6.53000020980835,6.53000020980835,88400
2021-02-04,4.659914493560791,6.590000152587891,6.650000095367432,6.579999923706055,6.590000152587891,71400
2021-02-05,4.6528449058532715,6.579999923706055,6.619999885559082,6.550000190734863,6.619999885559082,155400
2021-02-08,4.666985034942627,6.599999904632568,6.619999885559082,6.579999923706055,6.619999885559082,50700
2021-02-09,4.666985034942627,6.599999904632568,6.619999885559082,6.590000152587891,6.619999885559082,57800
2021-02-10,4.684757232666016,6.590000152587891,6.610000133514404,6.559999942779541,6.579999923706055,111800
2021-02-11,4.69186544418335,6.599999904632568,6.650000095367432,6.570000171661377,6.590000152587891,40100
2021-02-12,4.677649974822998,6.579999923706055,6.639999866485596,6.559999942779541,6.610000133514404,49100
2021-02-16,4.6705403327941895,6.570000171661377,6.619999885559082,6.550000190734863,6.619999885559082,74000
2021-02-17,4.677649974822998,6.579999923706055,6.590000152587891,6.550000190734863,6.579999923706055,61400
2021-02-18,4.698976039886475,6.610000133514404,6.619999885559082,6.559999942779541,6.590000152587891,55700
2021-02-19,4.698976039886475,6.610000133514404,6.630000114440918,6.590000152587891,6.610000133514404,74100
2021-02-22,4.698976039886475,6.610000133514404,6.630000114440918,6.599999904632568,6.599999904632568,72100
2021-02-23,4.706085681915283,6.619999885559082,6.639999866485596,6.599999904632568,6.610000133514404,53000
2021-02-24,4.706085681915283,6.619999885559082,6.650000095367432,6.599999904632568,6.630000114440918,62600
2021-02-25,4.706085681915283,6.619999885559082,6.650000095367432,6.599999904632568,6.619999885559082,139600
2021-02-26,4.72741174697876,6.650000095367432,6.730000019073486,6.630000114440918,6.639999866485596,153600
2021-03-01,4.748737812042236,6.679999828338623,6.710000038146973,6.639999866485596,6.639999866485596,158100
2021-03-02,4.762956619262695,6.699999809265137,6.739999771118164,6.670000076293945,6.699999809265137,69700
2021-03-03,4.734518051147461,6.659999847412109,6.71999979019165,6.659999847412109,6.71999979019165,56600
2021-03-04,4.706085681915283,6.619999885559082,6.710000038146973,6.610000133514404,6.679999828338623,85300
2021-03-05,4.72741174697876,6.650000095367432,6.659999847412109,6.610000133514404,6.610000133514404,92700
2021-03-08,4.720303058624268,6.639999866485596,6.659999847412109,6.619999885559082,6.630000114440918,42800
2021-03-09,4.698976039886475,6.610000133514404,6.659999847412109,6.599999904632568,6.639999866485596,124300
2021-03-10,4.751855373382568,6.650000095367432,6.679999828338623,6.599999904632568,6.599999904632568,62800
2021-03-11,4.723270893096924,6.610000133514404,6.710000038146973,6.559999942779541,6.710000038146973,288000
2021-03-12,4.701834678649902,6.579999923706055,6.630000114440918,6.579999923706055,6.619999885559082,35100
2021-03-15,4.71612548828125,6.599999904632568,6.619999885559082,6.590000152587891,6.610000133514404,36800
2021-03-16,4.766144275665283,6.670000076293945,6.670000076293945,6.639999866485596,6.639999866485596,48100
2021-03-17,4.758997917175293,6.659999847412109,6.679999828338623,6.659999847412109,6.679999828338623,46200
2021-03-18,4.758997917175293,6.659999847412109,6.679999828338623,6.619999885559082,6.659999847412109,40100
2021-03-19,4.751855373382568,6.650000095367432,6.670000076293945,6.639999866485596,6.659999847412109,31500
2021-03-22,4.737562656402588,6.630000114440918,6.690000057220459,6.619999885559082,6.670000076293945,43700
2021-03-23,4.723270893096924,6.610000133514404,6.650000095367432,6.599999904632568,6.639999866485596,63400
2021-03-24,4.737562656402588,6.630000114440918,6.659999847412109,6.610000133514404,6.639999866485596,42800
2021-03-25,4.723270893096924,6.610000133514404,6.639999866485596,6.590000152587891,6.639999866485596,64100
2021-03-26,4.71612548828125,6.599999904632568,6.650000095367432,6.599999904632568,6.619999885559082,49600
2021-03-29,4.730417728424072,6.619999885559082,6.630000114440918,6.599999904632568,6.599999904632568,51300
2021-03-30,4.730417728424072,6.619999885559082,6.650000095367432,6.599999904632568,6.599999904632568,88600
2021-03-31,4.737562656402588,6.630000114440918,6.679999828338623,6.619999885559082,6.639999866485596,100700
2021-04-01,4.723270893096924,6.610000133514404,6.659999847412109,6.599999904632568,6.630000114440918,76100
2021-04-05,4.737562656402588,6.630000114440918,6.679999828338623,6.619999885559082,6.650000095367432,116900
2021-04-06,4.730417728424072,6.619999885559082,6.639999866485596,6.610000133514404,6.619999885559082,119400
2021-04-07,4.766144275665283,6.670000076293945,6.699999809265137,6.610000133514404,6.610000133514404,116900
2021-04-08,4.766144275665283,6.670000076293945,6.690000057220459,6.659999847412109,6.659999847412109,44600
2021-04-09,4.797747611999512,6.679999828338623,6.699999809265137,6.650000095367432,6.659999847412109,57500
2021-04-12,4.833657741546631,6.730000019073486,6.739999771118164,6.650000095367432,6.679999828338623,256300
2021-04-13,4.804927825927734,6.690000057220459,6.730000019073486,6.679999828338623,6.71999979019165,100600
2021-04-14,4.797747611999512,6.679999828338623,6.699999809265137,6.679999828338623,6.679999828338623,53800
2021-04-15,4.783381462097168,6.659999847412109,6.71999979019165,6.659999847412109,6.699999809265137,86800
2021-04-16,4.783381462097168,6.659999847412109,6.690000057220459,6.650000095367432,6.670000076293945,45500
2021-04-19,4.797747611999512,6.679999828338623,6.690000057220459,6.659999847412109,6.679999828338623,46000
2021-04-20,4.790563583374023,6.670000076293945,6.690000057220459,6.659999847412109,6.679999828338623,45600
2021-04-21,4.797747611999512,6.679999828338623,6.690000057220459,6.650000095367432,6.679999828338623,85200
2021-04-22,4.797747611999512,6.679999828338623,6.690000057220459,6.659999847412109,6.659999847412109,44000
2021-04-23,4.797747611999512,6.679999828338623,6.690000057220459,6.639999866485596,6.679999828338623,84400
2021-04-26,4.790563583374023,6.670000076293945,6.690000057220459,6.650000095367432,6.670000076293945,53500
2021-04-27,4.783381462097168,6.659999847412109,6.679999828338623,6.650000095367432,6.659999847412109,73800
2021-04-28,4.7762017250061035,6.650000095367432,6.659999847412109,6.650000095367432,6.650000095367432,59700
2021-04-29,4.797747611999512,6.679999828338623,6.679999828338623,6.650000095367432,6.679999828338623,106400
2021-04-30,4.797747611999512,6.679999828338623,6.710000038146973,6.639999866485596,6.639999866485596,103700
2021-05-03,4.848022937774658,6.75,6.75,6.699999809265137,6.699999809265137,82800
2021-05-04,4.833657741546631,6.730000019073486,6.75,6.71999979019165,6.75,139100
2021-05-05,4.833657741546631,6.730000019073486,6.760000228881836,6.730000019073486,6.75,71400
2021-05-06,4.855205535888672,6.760000228881836,6.769999980926514,6.739999771118164,6.75,39200
2021-05-07,4.862386226654053,6.769999980926514,6.769999980926514,6.75,6.769999980926514,55400
2021-05-10,4.862386226654053,6.769999980926514,6.78000020980835,6.75,6.78000020980835,45800
2021-05-11,4.862386226654053,6.769999980926514,6.78000020980835,6.75,6.769999980926514,49300
2021-05-12,4.821964263916016,6.679999828338623,6.75,6.670000076293945,6.75,92100
2021-05-13,4.858055591583252,6.730000019073486,6.739999771118164,6.710000038146973,6.710000038146973,65100
2021-05-14,4.858055591583252,6.730000019073486,6.760000228881836,6.730000019073486,6.730000019073486,89400
2021-05-17,4.865274429321289,6.739999771118164,6.760000228881836,6.739999771118164,6.75,30300
2021-05-18,4.872493267059326,6.75,6.760000228881836,6.739999771118164,6.739999771118164,24900
2021-05-19,4.850836753845215,6.71999979019165,6.75,6.710000038146973,6.75,34600
2021-05-20,4.850836753845215,6.71999979019165,6.760000228881836,6.710000038146973,6.75,208700
2021-05-21,4.858055591583252,6.730000019073486,6.75,6.710000038146973,6.739999771118164,75100
2021-05-24,4.858055591583252,6.730000019073486,6.769999980926514,6.730000019073486,6.760000228881836,86300
2021-05-25,4.850836753845215,6.71999979019165,6.75,6.71999979019165,6.75,82200
2021-05-26,4.865274429321289,6.739999771118164,6.78000020980835,6.730000019073486,6.739999771118164,94100
2021-05-27,4.872493267059326,6.75,6.769999980926514,6.730000019073486,6.739999771118164,104800
2021-05-28,4.879712104797363,6.760000228881836,6.760000228881836,6.71999979019165,6.75,59700
2021-06-01,4.865274429321289,6.739999771118164,6.78000020980835,6.730000019073486,6.760000228881836,166600
2021-06-02,4.872493267059326,6.75,6.769999980926514,6.730000019073486,6.760000228881836,88400
2021-06-03,4.879712104797363,6.760000228881836,6.78000020980835,6.739999771118164,6.75,102900
2021-06-04,4.865274429321289,6.739999771118164,6.769999980926514,6.739999771118164,6.769999980926514,51400
2021-06-07,4.894148826599121,6.78000020980835,6.800000190734863,6.730000019073486,6.760000228881836,100400
2021-06-08,4.886929512023926,6.769999980926514,6.800000190734863,6.739999771118164,6.789999961853027,126700
2021-06-09,4.894148826599121,6.78000020980835,6.789999961853027,6.75,6.789999961853027,63700
2021-06-10,4.918086528778076,6.78000020980835,6.78000020980835,6.760000228881836,6.769999980926514,46800
2021-06-11,4.889071464538574,6.739999771118164,6.789999961853027,6.71999979019165,6.789999961853027,32500
2021-06-14,4.903580188751221,6.760000228881836,6.800000190734863,6.75,6.760000228881836,146900
2021-06-15,4.889071464538574,6.739999771118164,6.78000020980835,6.739999771118164,6.75,68400
2021-06-16,4.889071464538574,6.739999771118164,6.789999961853027,6.739999771118164,6.769999980926514,110500
2021-06-17,4.896324634552002,6.75,6.760000228881836,6.730000019073486,6.760000228881836,57400
2021-06-18,4.896324634552002,6.75,6.760000228881836,6.71999979019165,6.75,52700
2021-06-21,4.896324634552002,6.75,6.78000020980835,6.739999771118164,6.769999980926514,76400
2021-06-22,4.889071464538574,6.739999771118164,6.75,6.730000019073486,6.730000019073486,43700
2021-06-23,4.918086528778076,6.78000020980835,6.789999961853027,6.739999771118164,6.739999771118164,113100
2021-06-24,4.910831451416016,6.769999980926514,6.809999942779541,6.769999980926514,6.789999961853027,37800
2021-06-25,4.910831451416016,6.769999980926514,6.800000190734863,6.760000228881836,6.78000020980835,83700
2021-06-28,4.93259334564209,6.800000190734863,6.800000190734863,6.769999980926514,6.789999961853027,22900
2021-06-29,4.910831451416016,6.769999980926514,6.820000171661377,6.71999979019165,6.800000190734863,77700
2021-06-30,4.93259334564209,6.800000190734863,6.800000190734863,6.78000020980835,6.800000190734863,42600
2021-07-01,4.9253411293029785,6.789999961853027,6.820000171661377,6.789999961853027,6.809999942779541,60300
2021-07-02,4.918086528778076,6.78000020980835,6.800000190734863,6.78000020980835,6.78000020980835,101400
2021-07-06,4.903580188751221,6.760000228881836,6.789999961853027,6.760000228881836,6.789999961853027,76300
2021-07-07,4.903580188751221,6.760000228881836,6.789999961853027,6.75,6.789999961853027,99600
2021-07-08,4.903580188751221,6.760000228881836,6.769999980926514,6.730000019073486,6.760000228881836,73300
2021-07-09,4.897747993469238,6.71999979019165,6.769999980926514,6.71999979019165,6.769999980926514,62800
2021-07-12,4.919612884521484,6.75,6.75,6.71999979019165,6.739999771118164,64600
2021-07-13,4.897747993469238,6.71999979019165,6.769999980926514,6.699999809265137,6.75,37100
2021-07-14,4.897747993469238,6.71999979019165,6.739999771118164,6.710000038146973,6.71999979019165,91200
2021-07-15,4.883172035217285,6.699999809265137,6.739999771118164,6.679999828338623,6.71999979019165,68900
2021-07-16,4.861305236816406,6.670000076293945,6.699999809265137,6.670000076293945,6.690000057220459,171900
2021-07-19,4.868595600128174,6.679999828338623,6.679999828338623,6.659999847412109,6.679999828338623,143500
2021-07-20,4.934188365936279,6.769999980926514,6.769999980926514,6.699999809265137,6.699999809265137,65200
2021-07-21,4.912324905395508,6.739999771118164,6.769999980926514,6.71999979019165,6.769999980926514,75300
2021-07-22,4.912324905395508,6.739999771118164,6.75,6.71999979019165,6.75,57000
2021-07-23,4.934188365936279,6.769999980926514,6.769999980926514,6.75,6.769999980926514,62400
2021-07-26,4.9269022941589355,6.760000228881836,6.78000020980835,6.739999771118164,6.769999980926514,79700
2021-07-27,4.9269022941589355,6.760000228881836,6.769999980926514,6.739999771118164,6.760000228881836,93000
2021-07-28,4.9269022941589355,6.760000228881836,6.78000020980835,6.760000228881836,6.769999980926514,46500
2021-07-29,4.905035972595215,6.730000019073486,6.789999961853027,6.730000019073486,6.769999980926514,78400
2021-07-30,4.868595600128174,6.679999828338623,6.75,6.670000076293945,6.75,105400
2021-08-02,4.832152843475342,6.630000114440918,6.690000057220459,6.630000114440918,6.679999828338623,83600
2021-08-03,4.883172035217285,6.699999809265137,6.699999809265137,6.659999847412109,6.659999847412109,41900
2021-08-04,4.912324905395508,6.739999771118164,6.760000228881836,6.699999809265137,6.71999979019165,83200
2021-08-05,4.94876766204834,6.789999961853027,6.789999961853027,6.739999771118164,6.769999980926514,85900
2021-08-06,4.956053733825684,6.800000190734863,6.809999942779541,6.769999980926514,6.789999961853027,33100
2021-08-09,4.956053733825684,6.800000190734863,6.840000152587891,6.760000228881836,6.820000171661377,52000
2021-08-10,4.956053733825684,6.800000190734863,6.849999904632568,6.800000190734863,6.820000171661377,21800
2021-08-11,5.038069248199463,6.880000114440918,6.880000114440918,6.78000020980835,6.789999961853027,33100
2021-08-12,5.023425579071045,6.860000133514404,6.889999866485596,6.849999904632568,6.889999866485596,35500
2021-08-13,5.052714824676514,6.900000095367432,6.900000095367432,6.860000133514404,6.880000114440918,47100
2021-08-16,5.082006454467773,6.940000057220459,6.940000057220459,6.889999866485596,6.889999866485596,46600
2021-08-17,5.060039043426514,6.909999847412109,6.940000057220459,6.900000095367432,6.940000057220459,31500
2021-08-18,5.052714824676514,6.900000095367432,6.929999828338623,6.880000114440918,6.920000076293945,36100
2021-08-19,5.052714824676514,6.900000095367432,6.920000076293945,6.880000114440918,6.900000095367432,35200
2021-08-20,5.052714824676514,6.900000095367432,6.929999828338623,6.900000095367432,6.909999847412109,35700
2021-08-23,5.0161004066467285,6.849999904632568,6.920000076293945,6.849999904632568,6.920000076293945,52700
2021-08-24,5.067361831665039,6.920000076293945,6.929999828338623,6.880000114440918,6.880000114440918,60600
2021-08-25,5.045393466949463,6.889999866485596,6.920000076293945,6.880000114440918,6.920000076293945,25400
2021-08-26,5.0087785720825195,6.840000152587891,6.889999866485596,6.840000152587891,6.880000114440918,20400
2021-08-27,5.0087785720825195,6.840000152587891,6.860000133514404,6.809999942779541,6.840000152587891,42900
2021-08-30,5.0087785720825195,6.840000152587891,6.880000114440918,6.829999923706055,6.880000114440918,29100
2021-08-31,5.045393466949463,6.889999866485596,6.900000095367432,6.849999904632568,6.869999885559082,36700
2021-09-01,5.082006454467773,6.940000057220459,6.949999809265137,6.909999847412109,6.920000076293945,35700
2021-09-02,4.986810684204102,6.809999942779541,6.940000057220459,6.809999942779541,6.940000057220459,72400
2021-09-03,4.986810684204102,6.809999942779541,6.860000133514404,6.789999961853027,6.860000133514404,25100
2021-09-07,4.97948694229126,6.800000190734863,6.840000152587891,6.800000190734863,6.800000190734863,32000
2021-09-08,4.994132995605469,6.820000171661377,6.840000152587891,6.800000190734863,6.829999923706055,31500
2021-09-09,5.0087785720825195,6.840000152587891,6.860000133514404,6.820000171661377,6.849999904632568,26400
2021-09-10,5.039678573608398,6.849999904632568,6.860000133514404,6.829999923706055,6.860000133514404,50000
2021-09-13,5.098535537719727,6.929999828338623,6.929999828338623,6.869999885559082,6.880000114440918,37500
2021-09-14,5.150036811828613,7.0,7.019999980926514,6.889999866485596,6.920000076293945,34700
2021-09-15,5.113250255584717,6.949999809265137,7.019999980926514,6.940000057220459,6.960000038146973,45900
2021-09-16,5.1794657707214355,7.039999961853027,7.139999866485596,6.949999809265137,7.010000228881836,62600
2021-09-17,5.150036811828613,7.0,7.099999904632568,6.940000057220459,7.039999961853027,38900
2021-09-20,5.047036647796631,6.860000133514404,7.019999980926514,6.860000133514404,7.019999980926514,115800
2021-09-21,5.032322406768799,6.840000152587891,6.940000057220459,6.809999942779541,6.940000057220459,32100
2021-09-22,5.017608165740967,6.820000171661377,6.900000095367432,6.800000190734863,6.900000095367432,45900
2021-09-23,5.017608165740967,6.820000171661377,6.880000114440918,6.820000171661377,6.869999885559082,18400
2021-09-24,5.157392978668213,7.010000228881836,7.010000228881836,6.840000152587891,6.849999904632568,64400
2021-09-27,5.076465606689453,6.900000095367432,7.010000228881836,6.829999923706055,7.0,45600
2021-09-28,5.194180011749268,7.059999942779541,7.059999942779541,6.900000095367432,6.929999828338623,39600
