Date,Adj Close,Close,High,Low,Open,Volume
2021-09-29,5.2383222579956055,7.119999885559082,7.139999866485596,7.050000190734863,7.099999904632568,27200
2021-09-30,5.18682336807251,7.050000190734863,7.099999904632568,7.019999980926514,7.090000152587891,33100
2021-10-01,5.157392978668213,7.010000228881836,7.119999885559082,6.96999979019165,7.099999904632568,43000
2021-10-04,5.157392978668213,7.010000228881836,7.050000190734863,7.0,7.039999961853027,16300
2021-10-05,5.201537609100342,7.070000171661377,7.070000171661377,7.019999980926514,7.03000020980835,16200
2021-10-06,5.216252326965332,7.090000152587891,7.090000152587891,7.039999961853027,7.070000171661377,54100
2021-10-07,5.216252326965332,7.090000152587891,7.150000095367432,7.079999923706055,7.079999923706055,42000
2021-10-08,5.261327266693115,7.119999885559082,7.139999866485596,7.090000152587891,7.090000152587891,23000
2021-10-11,5.23176908493042,7.079999923706055,7.139999866485596,7.050000190734863,7.119999885559082,56000
2021-10-12,5.23176908493042,7.079999923706055,7.119999885559082,7.019999980926514,7.079999923706055,61900
2021-10-13,5.23176908493042,7.079999923706055,7.119999885559082,7.019999980926514,7.110000133514404,51000
2021-10-14,5.2465500831604,7.099999904632568,7.099999904632568,7.050000190734863,7.090000152587891,54800
2021-10-15,5.2465500831604,7.099999904632568,7.110000133514404,7.050000190734863,7.090000152587891,34600
2021-10-18,5.313053607940674,7.190000057220459,7.190000057220459,7.099999904632568,7.110000133514404,36900
2021-10-19,5.298274993896484,7.170000076293945,7.25,7.150000095367432,7.21999979019165,43200
2021-10-20,5.305664539337158,7.179999828338623,7.190000057220459,7.130000114440918,7.190000057220459,30600
2021-10-21,5.283496856689453,7.150000095367432,7.190000057220459,7.119999885559082,7.190000057220459,42100
2021-10-22,5.3204426765441895,7.199999809265137,7.199999809265137,7.130000114440918,7.150000095367432,41800
2021-10-25,5.261327266693115,7.119999885559082,7.199999809265137,7.119999885559082,7.179999828338623,64200
2021-10-26,5.187433242797852,7.019999980926514,7.110000133514404,6.96999979019165,7.099999904632568,92000
2021-10-27,5.15787410736084,6.980000019073486,7.039999961853027,6.96999979019165,6.980000019073486,56600
2021-10-28,5.150485992431641,6.96999979019165,7.019999980926514,6.940000057220459,6.949999809265137,54000
2021-10-29,5.150485992431641,6.96999979019165,6.989999771118164,6.940000057220459,6.980000019073486,46800
2021-11-01,5.15787410736084,6.980000019073486,6.980000019073486,6.940000057220459,6.96999979019165,26500
2021-11-02,5.143096923828125,6.960000038146973,6.989999771118164,6.949999809265137,6.960000038146973,34900
2021-11-03,5.150485992431641,6.96999979019165,6.980000019073486,6.929999828338623,6.940000057220459,50600
2021-11-04,5.150485992431641,6.96999979019165,6.989999771118164,6.940000057220459,6.980000019073486,53400
2021-11-05,5.194822311401367,7.03000020980835,7.039999961853027,6.980000019073486,6.980000019073486,35900
2021-11-08,5.194822311401367,7.03000020980835,7.050000190734863,7.019999980926514,7.019999980926514,29800
2021-11-09,5.209601879119873,7.050000190734863,7.070000171661377,7.03000020980835,7.050000190734863,14200
2021-11-10,5.166546821594238,6.960000038146973,7.050000190734863,6.940000057220459,7.050000190734863,52900
2021-11-11,5.188815593719482,6.989999771118164,7.010000228881836,6.96999979019165,6.989999771118164,35600
2021-11-12,5.218507766723633,7.03000020980835,7.039999961853027,7.019999980926514,7.039999961853027,31500
2021-11-15,5.188815593719482,6.989999771118164,7.010000228881836,6.960000038146973,6.980000019073486,34100
2021-11-16,5.181393623352051,6.980000019073486,7.03000020980835,6.960000038146973,7.019999980926514,21200
2021-11-17,5.136852741241455,6.920000076293945,6.980000019073486,6.880000114440918,6.96999979019165,43800
2021-11-18,5.084890842437744,6.849999904632568,6.960000038146973,6.840000152587891,6.920000076293945,65100
2021-11-19,5.084890842437744,6.849999904632568,6.900000095367432,6.840000152587891,6.900000095367432,36200
2021-11-22,5.077468395233154,6.840000152587891,6.880000114440918,6.829999923706055,6.880000114440918,13300
2021-11-23,5.084890842437744,6.849999904632568,6.860000133514404,6.809999942779541,6.840000152587891,26900
2021-11-24,5.107160568237305,6.880000114440918,6.880000114440918,6.849999904632568,6.880000114440918,37400
2021-11-26,5.047775745391846,6.800000190734863,6.869999885559082,6.800000190734863,6.869999885559082,8900
2021-11-29,5.070044994354248,6.829999923706055,6.829999923706055,6.789999961853027,6.829999923706055,29400
2021-11-30,5.047775745391846,6.800000190734863,6.849999904632568,6.760000228881836,6.849999904632568,35000
2021-12-01,5.025505542755127,6.769999980926514,6.829999923706055,6.769999980926514,6.820000171661377,23000
2021-12-02,5.0106587409973145,6.75,6.789999961853027,6.739999771118164,6.78000020980835,26600
2021-12-03,4.980965614318848,6.710000038146973,6.760000228881836,6.699999809265137,6.760000228881836,29600
2021-12-06,4.973540782928467,6.699999809265137,6.71999979019165,6.679999828338623,6.710000038146973,49700
2021-12-07,5.003235816955566,6.739999771118164,6.789999961853027,6.71999979019165,6.789999961853027,58300
2021-12-08,4.995812892913818,6.730000019073486,6.800000190734863,6.710000038146973,6.800000190734863,44600
2021-12-09,4.988389492034912,6.71999979019165,6.75,6.699999809265137,6.699999809265137,34500
2021-12-10,4.98316764831543,6.679999828338623,6.71999979019165,6.670000076293945,6.71999979019165,22800
2021-12-13,4.90110969543457,6.570000171661377,6.679999828338623,6.570000171661377,6.670000076293945,49600
2021-12-14,4.9085693359375,6.579999923706055,6.619999885559082,6.570000171661377,6.570000171661377,57900
2021-12-15,4.938407897949219,6.619999885559082,6.619999885559082,6.559999942779541,6.610000133514404,56900
2021-12-16,4.923489093780518,6.599999904632568,6.630000114440918,6.579999923706055,6.599999904632568,41600
2021-12-17,4.916030406951904,6.590000152587891,6.610000133514404,6.570000171661377,6.610000133514404,28700
2021-12-20,4.893650531768799,6.559999942779541,6.590000152587891,6.539999961853027,6.579999923706055,52700
2021-12-21,4.9309492111206055,6.610000133514404,6.619999885559082,6.550000190734863,6.590000152587891,80000
2021-12-22,4.968247413635254,6.659999847412109,6.670000076293945,6.590000152587891,6.599999904632568,85100
2021-12-23,5.013007164001465,6.71999979019165,6.75,6.679999828338623,6.690000057220459,55800
2021-12-27,5.035385608673096,6.75,6.75,6.730000019073486,6.75,9000
2021-12-28,5.020467758178711,6.730000019073486,6.75,6.710000038146973,6.75,51400
2021-12-29,5.013007164001465,6.71999979019165,6.760000228881836,6.699999809265137,6.739999771118164,27300
2021-12-30,5.020467758178711,6.730000019073486,6.75,6.710000038146973,6.739999771118164,34400
2021-12-31,5.027925491333008,6.739999771118164,6.760000228881836,6.71999979019165,6.730000019073486,37300
2022-01-03,5.035385608673096,6.75,6.78000020980835,6.739999771118164,6.75,50300
2022-01-04,5.109984874725342,6.849999904632568,6.860000133514404,6.769999980926514,6.769999980926514,71500
2022-01-05,5.072685718536377,6.800000190734863,6.849999904632568,6.789999961853027,6.849999904632568,15100
2022-01-06,5.095066070556641,6.829999923706055,6.840000152587891,6.809999942779541,6.820000171661377,16800
2022-01-07,5.124905109405518,6.869999885559082,6.880000114440918,6.840000152587891,6.860000133514404,24000
2022-01-10,5.177123546600342,6.940000057220459,6.960000038146973,6.840000152587891,6.869999885559082,60100
2022-01-11,5.221881866455078,7.0,7.110000133514404,6.940000057220459,6.96999979019165,64800
2022-01-12,5.224131107330322,6.96999979019165,7.039999961853027,6.929999828338623,7.039999961853027,45900
2022-01-13,5.134189128875732,6.849999904632568,7.0,6.800000190734863,7.0,110500
2022-01-14,5.111704349517822,6.820000171661377,6.869999885559082,6.769999980926514,6.860000133514404,47300
2022-01-18,5.111704349517822,6.820000171661377,6.840000152587891,6.739999771118164,6.820000171661377,54700
2022-01-19,5.1266937255859375,6.840000152587891,6.849999904632568,6.800000190734863,6.840000152587891,52900
2022-01-20,5.096713542938232,6.800000190734863,6.900000095367432,6.78000020980835,6.869999885559082,54600
2022-01-21,5.029255390167236,6.710000038146973,6.840000152587891,6.699999809265137,6.789999961853027,51000
2022-01-24,4.871857166290283,6.5,6.710000038146973,6.429999828338623,6.710000038146973,105400
2022-01-25,4.894344329833984,6.53000020980835,6.579999923706055,6.429999828338623,6.510000228881836,102400
2022-01-26,4.931818962097168,6.579999923706055,6.639999866485596,6.570000171661377,6.579999923706055,38600
2022-01-27,4.9992756843566895,6.670000076293945,6.679999828338623,6.599999904632568,6.639999866485596,18400
2022-01-28,5.021761417388916,6.699999809265137,6.699999809265137,6.599999904632568,6.670000076293945,35100
2022-01-31,5.059237480163574,6.75,6.800000190734863,6.639999866485596,6.710000038146973,53100
2022-02-01,5.111704349517822,6.820000171661377,6.840000152587891,6.71999979019165,6.71999979019165,15600
2022-02-02,5.111704349517822,6.820000171661377,6.880000114440918,6.789999961853027,6.800000190734863,33900
2022-02-03,5.059237480163574,6.75,6.869999885559082,6.739999771118164,6.78000020980835,32200
2022-02-04,5.081721782684326,6.78000020980835,6.809999942779541,6.739999771118164,6.739999771118164,24900
2022-02-07,5.081721782684326,6.78000020980835,6.809999942779541,6.739999771118164,6.75,20800
2022-02-08,5.1266937255859375,6.840000152587891,6.900000095367432,6.769999980926514,6.78000020980835,51200
2022-02-09,5.164168834686279,6.889999866485596,6.920000076293945,6.869999885559082,6.869999885559082,26500
2022-02-10,5.181492328643799,6.880000114440918,6.929999828338623,6.809999942779541,6.849999904632568,29800
2022-02-11,5.136303901672363,6.820000171661377,6.900000095367432,6.78000020980835,6.889999866485596,35000
2022-02-14,5.023334503173828,6.670000076293945,6.829999923706055,6.650000095367432,6.829999923706055,30400
2022-02-15,5.106180191040039,6.78000020980835,6.800000190734863,6.679999828338623,6.679999828338623,32300
2022-02-16,5.151366710662842,6.840000152587891,6.909999847412109,6.78000020980835,6.78000020980835,83000
2022-02-17,5.0986480712890625,6.769999980926514,6.880000114440918,6.75,6.849999904632568,60800
2022-02-18,5.083584785461426,6.75,6.920000076293945,6.730000019073486,6.820000171661377,41900
2022-02-22,5.045929431915283,6.699999809265137,6.789999961853027,6.699999809265137,6.760000228881836,34700
2022-02-23,4.963085174560547,6.590000152587891,6.75,6.590000152587891,6.739999771118164,20700
2022-02-24,4.925429344177246,6.539999961853027,6.590000152587891,6.429999828338623,6.519999980926514,29700
2022-02-25,5.015803813934326,6.659999847412109,6.659999847412109,6.510000228881836,6.590000152587891,18300
2022-02-28,5.045929431915283,6.699999809265137,6.710000038146973,6.619999885559082,6.679999828338623,13400
2022-03-01,5.015803813934326,6.659999847412109,6.840000152587891,6.619999885559082,6.840000152587891,37500
2022-03-02,4.985677719116211,6.619999885559082,6.75,6.610000133514404,6.619999885559082,34700
2022-03-03,4.978147983551025,6.610000133514404,6.730000019073486,6.570000171661377,6.630000114440918,44100
2022-03-04,5.06099271774292,6.71999979019165,6.829999923706055,6.5,6.599999904632568,391200
2022-03-07,4.985677719116211,6.619999885559082,6.78000020980835,6.579999923706055,6.78000020980835,27700
2022-03-08,4.963085174560547,6.590000152587891,6.670000076293945,6.320000171661377,6.670000076293945,88500
2022-03-09,4.895304203033447,6.5,6.659999847412109,6.489999771118164,6.659999847412109,42200
2022-03-10,4.844588279724121,6.400000095367432,6.46999979019165,6.360000133514404,6.46999979019165,37300
2022-03-11,4.768889904022217,6.300000190734863,6.440000057220459,6.139999866485596,6.420000076293945,41200
2022-03-14,4.594789981842041,6.070000171661377,6.300000190734863,6.059999942779541,6.300000190734863,73600
2022-03-15,4.609929084777832,6.090000152587891,6.139999866485596,6.059999942779541,6.070000171661377,95400
2022-03-16,4.670485973358154,6.170000076293945,6.230000019073486,6.099999904632568,6.099999904632568,111600
2022-03-17,4.731042385101318,6.25,6.25,6.190000057220459,6.190000057220459,66000
2022-03-18,4.738612651824951,6.260000228881836,6.28000020980835,6.21999979019165,6.260000228881836,72600
2022-03-21,4.708334445953369,6.21999979019165,6.28000020980835,6.199999809265137,6.269999980926514,55600
2022-03-22,4.753751754760742,6.28000020980835,6.289999961853027,6.21999979019165,6.25,74000
2022-03-23,4.723473072052002,6.239999771118164,6.349999904632568,6.21999979019165,6.289999961853027,46300
2022-03-24,4.731042385101318,6.25,6.269999980926514,6.210000038146973,6.269999980926514,55600
2022-03-25,4.700763702392578,6.210000038146973,6.260000228881836,6.199999809265137,6.260000228881836,55800
2022-03-28,4.708334445953369,6.21999979019165,6.25,6.170000076293945,6.239999771118164,95800
2022-03-29,4.761321067810059,6.289999961853027,6.300000190734863,6.25,6.269999980926514,53900
2022-03-30,4.768889904022217,6.300000190734863,6.320000171661377,6.21999979019165,6.320000171661377,110300
2022-03-31,4.814309597015381,6.360000133514404,6.380000114440918,6.320000171661377,6.320000171661377,20500
2022-04-01,4.821878433227539,6.369999885559082,6.409999847412109,6.309999942779541,6.349999904632568,74000
2022-04-04,4.874866485595703,6.440000057220459,6.440000057220459,6.380000114440918,6.389999866485596,32200
2022-04-05,4.837018013000488,6.389999866485596,6.440000057220459,6.389999866485596,6.400000095367432,33400
2022-04-06,4.784029960632324,6.320000171661377,6.409999847412109,6.320000171661377,6.320000171661377,48800
2022-04-07,4.814309597015381,6.360000133514404,6.389999866485596,6.309999942779541,6.309999942779541,85700
2022-04-08,4.800615310668945,6.309999942779541,6.360000133514404,6.309999942779541,6.340000152587891,20200
2022-04-11,4.754966735839844,6.25,6.349999904632568,6.25,6.309999942779541,41400
2022-04-12,4.754966735839844,6.25,6.300000190734863,6.239999771118164,6.25,39300
2022-04-13,4.754966735839844,6.25,6.269999980926514,6.230000019073486,6.25,47500
2022-04-14,4.747359275817871,6.239999771118164,6.28000020980835,6.210000038146973,6.269999980926514,21500
2022-04-18,4.739751815795898,6.230000019073486,6.28000020980835,6.199999809265137,6.28000020980835,30300
2022-04-19,4.770183086395264,6.269999980926514,6.28000020980835,6.21999979019165,6.230000019073486,29500
2022-04-20,4.762575626373291,6.260000228881836,6.309999942779541,6.239999771118164,6.239999771118164,34000
2022-04-21,4.747359275817871,6.239999771118164,6.289999961853027,6.230000019073486,6.28000020980835,18200
2022-04-22,4.7017107009887695,6.179999828338623,6.269999980926514,6.179999828338623,6.260000228881836,33000
2022-04-25,4.694104194641113,6.170000076293945,6.179999828338623,6.090000152587891,6.159999847412109,85600
2022-04-26,4.640848159790039,6.099999904632568,6.190000057220459,6.090000152587891,6.170000076293945,37400
2022-04-27,4.686496734619141,6.159999847412109,6.179999828338623,6.099999904632568,6.130000114440918,36900
2022-04-28,4.663671493530273,6.130000114440918,6.179999828338623,6.079999923706055,6.110000133514404,49300
2022-04-29,4.633241176605225,6.090000152587891,6.150000095367432,6.090000152587891,6.130000114440918,18200
2022-05-02,4.5951995849609375,6.039999961853027,6.130000114440918,6.03000020980835,6.130000114440918,24500
2022-05-03,4.572376251220703,6.010000228881836,6.059999942779541,5.860000133514404,6.059999942779541,112300
2022-05-04,4.610415935516357,6.059999942779541,6.059999942779541,5.980000019073486,6.010000228881836,42200
2022-05-05,4.526728630065918,5.949999809265137,6.03000020980835,5.929999828338623,6.03000020980835,26100
2022-05-06,4.511512756347656,5.929999828338623,5.949999809265137,5.869999885559082,5.929999828338623,28500
2022-05-09,4.443041801452637,5.840000152587891,5.869999885559082,5.809999942779541,5.840000152587891,54600
2022-05-10,4.435433387756348,5.829999923706055,5.900000095367432,5.809999942779541,5.860000133514404,38100
2022-05-11,4.309144973754883,5.630000114440918,5.800000190734863,5.610000133514404,5.789999961853027,502600
2022-05-12,4.270875930786133,5.579999923706055,5.639999866485596,5.489999771118164,5.550000190734863,93500
2022-05-13,4.301488876342773,5.619999885559082,5.659999847412109,5.579999923706055,5.579999923706055,38500
2022-05-16,4.2861833572387695,5.599999904632568,5.630000114440918,5.579999923706055,5.599999904632568,36500
2022-05-17,4.339759826660156,5.670000076293945,5.679999828338623,5.619999885559082,5.659999847412109,90600
2022-05-18,4.316798686981201,5.639999866485596,5.670000076293945,5.619999885559082,5.630000114440918,32600
2022-05-19,4.324452877044678,5.650000095367432,5.650000095367432,5.619999885559082,5.650000095367432,36400
2022-05-20,4.301488876342773,5.619999885559082,5.659999847412109,5.610000133514404,5.650000095367432,36400
2022-05-23,4.316798686981201,5.639999866485596,5.650000095367432,5.610000133514404,5.650000095367432,40800
2022-05-24,4.301488876342773,5.619999885559082,5.630000114440918,5.579999923706055,5.630000114440918,41500
2022-05-25,4.293835163116455,5.610000133514404,5.650000095367432,5.590000152587891,5.630000114440918,47700
2022-05-26,4.339759826660156,5.670000076293945,5.739999771118164,5.619999885559082,5.619999885559082,42500
2022-05-27,4.423951625823975,5.78000020980835,5.78000020980835,5.710000038146973,5.710000038146973,55100
2022-05-31,4.393337726593018,5.739999771118164,5.739999771118164,5.670000076293945,5.730000019073486,62100
2022-06-01,4.408645153045654,5.760000228881836,5.829999923706055,5.710000038146973,5.78000020980835,24700
2022-06-02,4.423951625823975,5.78000020980835,5.78000020980835,5.739999771118164,5.760000228881836,7900
2022-06-03,4.408645153045654,5.760000228881836,5.769999980926514,5.71999979019165,5.769999980926514,16600
2022-06-06,4.408645153045654,5.760000228881836,5.840000152587891,5.75,5.75,29100
2022-06-07,4.439260482788086,5.800000190734863,5.860000133514404,5.730000019073486,5.75,42900
2022-06-08,4.423951625823975,5.78000020980835,5.829999923706055,5.769999980926514,5.78000020980835,27400
2022-06-09,4.423951625823975,5.78000020980835,5.800000190734863,5.769999980926514,5.78000020980835,26400
2022-06-10,4.39776611328125,5.710000038146973,5.739999771118164,5.599999904632568,5.71999979019165,54300
2022-06-13,4.259133338928223,5.53000020980835,5.670000076293945,5.5,5.670000076293945,61200
2022-06-14,4.313045501708984,5.599999904632568,5.619999885559082,5.489999771118164,5.53000020980835,100300
2022-06-15,4.3053436279296875,5.590000152587891,5.650000095367432,5.559999942779541,5.650000095367432,30500
2022-06-16,4.1359028816223145,5.369999885559082,5.519999980926514,5.340000152587891,5.460000038146973,166900
2022-06-17,4.182114124298096,5.429999828338623,5.429999828338623,5.369999885559082,5.369999885559082,28100
2022-06-21,4.197517395019531,5.449999809265137,5.5,5.409999847412109,5.46999979019165,59200
2022-06-22,4.166709899902344,5.409999847412109,5.449999809265137,5.400000095367432,5.449999809265137,21600
2022-06-23,4.182114124298096,5.429999828338623,5.449999809265137,5.409999847412109,5.440000057220459,20100
2022-06-24,4.212921619415283,5.46999979019165,5.480000019073486,5.420000076293945,5.440000057220459,71800
2022-06-27,4.228324890136719,5.489999771118164,5.489999771118164,5.449999809265137,5.449999809265137,29900
2022-06-28,4.220622539520264,5.480000019073486,5.53000020980835,5.46999979019165,5.53000020980835,40900
2022-06-29,4.220622539520264,5.480000019073486,5.5,5.449999809265137,5.489999771118164,17600
2022-06-30,4.2052202224731445,5.460000038146973,5.460000038146973,5.420000076293945,5.420000076293945,34700
2022-07-01,4.251430511474609,5.519999980926514,5.519999980926514,5.429999828338623,5.460000038146973,50000
2022-07-05,4.197517395019531,5.449999809265137,5.46999979019165,5.429999828338623,5.460000038146973,24400
2022-07-06,4.182114124298096,5.429999828338623,5.449999809265137,5.420000076293945,5.429999828338623,22200
2022-07-07,4.182114124298096,5.429999828338623,5.460000038146973,5.420000076293945,5.420000076293945,35900
2022-07-08,4.172032833099365,5.380000114440918,5.400000095367432,5.349999904632568,5.349999904632568,28200
2022-07-11,4.179788112640381,5.389999866485596,5.389999866485596,5.349999904632568,5.369999885559082,12600
2022-07-12,4.218562602996826,5.440000057220459,5.440000057220459,5.389999866485596,5.389999866485596,36800
2022-07-13,4.203052043914795,5.420000076293945,5.429999828338623,5.389999866485596,5.389999866485596,20300
2022-07-14,4.195296764373779,5.409999847412109,5.429999828338623,5.360000133514404,5.369999885559082,33200
2022-07-15,4.3581461906433105,5.619999885559082,5.619999885559082,5.389999866485596,5.46999979019165,264300
2022-07-18,4.226315498352051,5.449999809265137,5.619999885559082,5.449999809265137,5.610000133514404,39600
2022-07-19,4.234071254730225,5.460000038146973,5.539999961853027,5.409999847412109,5.449999809265137,69900
2022-07-20,4.210806369781494,5.429999828338623,5.489999771118164,5.420000076293945,5.440000057220459,14000
2022-07-21,4.2805986404418945,5.519999980926514,5.519999980926514,5.420000076293945,5.420000076293945,63400
2022-07-22,4.296107769012451,5.539999961853027,5.579999923706055,5.510000228881836,5.53000020980835,23000
2022-07-25,4.296107769012451,5.539999961853027,5.579999923706055,5.53000020980835,5.550000190734863,17600
2022-07-26,4.272844314575195,5.510000228881836,5.519999980926514,5.46999979019165,5.510000228881836,42900
2022-07-27,4.311618328094482,5.559999942779541,5.559999942779541,5.510000228881836,5.550000190734863,26400
2022-07-28,4.3581461906433105,5.619999885559082,5.619999885559082,5.550000190734863,5.550000190734863,37500
2022-07-29,4.404675006866455,5.679999828338623,5.690000057220459,5.599999904632568,5.599999904632568,54800
2022-08-01,4.427937984466553,5.710000038146973,5.71999979019165,5.650000095367432,5.650000095367432,40000
2022-08-02,4.420183181762695,5.699999809265137,5.730000019073486,5.679999828338623,5.699999809265137,35400
2022-08-03,4.466711521148682,5.760000228881836,5.760000228881836,5.710000038146973,5.75,30300
2022-08-04,4.4822211265563965,5.78000020980835,5.78000020980835,5.71999979019165,5.71999979019165,20300
2022-08-05,4.458956718444824,5.75,5.78000020980835,5.71999979019165,5.730000019073486,39600
2022-08-08,4.489976406097412,5.789999961853027,5.789999961853027,5.75,5.769999980926514,35200
2022-08-09,4.474466800689697,5.769999980926514,5.789999961853027,5.760000228881836,5.78000020980835,28000
2022-08-10,4.511935234069824,5.78000020980835,5.789999961853027,5.75,5.760000228881836,11500
2022-08-11,4.535354137420654,5.809999942779541,5.829999923706055,5.789999961853027,5.820000171661377,25800
2022-08-12,4.55877161026001,5.840000152587891,5.849999904632568,5.789999961853027,5.849999904632568,38100
2022-08-15,4.5665788650512695,5.849999904632568,5.860000133514404,5.809999942779541,5.820000171661377,24400
2022-08-16,4.574384689331055,5.860000133514404,5.860000133514404,5.829999923706055,5.860000133514404,27000
2022-08-17,4.543160915374756,5.820000171661377,5.860000133514404,5.800000190734863,5.860000133514404,29300
2022-08-18,4.535354137420654,5.809999942779541,5.840000152587891,5.800000190734863,5.840000152587891,37600
2022-08-19,4.519742488861084,5.789999961853027,5.829999923706055,5.78000020980835,5.809999942779541,75600
2022-08-22,4.480711936950684,5.739999771118164,5.78000020980835,5.71999979019165,5.769999980926514,14000
2022-08-23,4.511935234069824,5.78000020980835,5.800000190734863,5.71999979019165,5.730000019073486,37900
2022-08-24,4.496324062347412,5.760000228881836,5.809999942779541,5.730000019073486,5.730000019073486,81900
2022-08-25,4.496324062347412,5.760000228881836,5.800000190734863,5.75,5.769999980926514,9400
2022-08-26,4.457294464111328,5.710000038146973,5.769999980926514,5.670000076293945,5.760000228881836,33600
2022-08-29,4.426069259643555,5.670000076293945,5.71999979019165,5.670000076293945,5.710000038146973,15900
2022-08-30,4.379231929779053,5.610000133514404,5.659999847412109,5.590000152587891,5.639999866485596,39200
2022-08-31,4.371426582336426,5.599999904632568,5.670000076293945,5.599999904632568,5.610000133514404,27500
2022-09-01,4.355814456939697,5.579999923706055,5.610000133514404,5.550000190734863,5.610000133514404,19100
2022-09-02,4.379231929779053,5.610000133514404,5.690000057220459,5.599999904632568,5.610000133514404,27500
2022-09-06,4.348007678985596,5.570000171661377,5.630000114440918,5.559999942779541,5.630000114440918,25200
2022-09-07,4.371426582336426,5.599999904632568,5.699999809265137,5.570000171661377,5.570000171661377,39800
2022-09-08,4.332395076751709,5.550000190734863,5.639999866485596,5.519999980926514,5.619999885559082,26800
2022-09-09,4.355982780456543,5.539999961853027,5.570000171661377,5.519999980926514,5.519999980926514,27800
2022-09-12,4.371710300445557,5.559999942779541,5.599999904632568,5.539999961853027,5.550000190734863,44600
2022-09-13,4.316669940948486,5.489999771118164,5.539999961853027,5.46999979019165,5.46999979019165,34200
2022-09-14,4.340258598327637,5.519999980926514,5.53000020980835,5.489999771118164,5.5,32200
2022-09-15,4.300943851470947,5.46999979019165,5.53000020980835,5.46999979019165,5.510000228881836,35100
2022-09-16,4.293081760406494,5.460000038146973,5.460000038146973,5.400000095367432,5.460000038146973,65900
2022-09-19,4.300943851470947,5.46999979019165,5.489999771118164,5.409999847412109,5.489999771118164,44200
2022-09-20,4.261630058288574,5.420000076293945,5.440000057220459,5.400000095367432,5.409999847412109,30700
2022-09-21,4.277355670928955,5.440000057220459,5.449999809265137,5.409999847412109,5.420000076293945,15200
2022-09-22,4.253768444061279,5.409999847412109,5.429999828338623,5.380000114440918,5.429999828338623,36800
2022-09-23,4.175139427185059,5.309999942779541,5.389999866485596,5.309999942779541,5.349999904632568,29000
2022-09-26,4.143687725067139,5.269999980926514,5.320000171661377,5.230000019073486,5.239999771118164,101800
2022-09-27,4.1200995445251465,5.239999771118164,5.300000190734863,5.230000019073486,5.25,54800
2022-09-28,4.206589698791504,5.349999904632568,5.380000114440918,5.230000019073486,5.269999980926514,62600
2022-09-29,4.159412860870361,5.289999961853027,5.329999923706055,5.230000019073486,5.300000190734863,52700
2022-09-30,4.143687725067139,5.269999980926514,5.309999942779541,5.239999771118164,5.269999980926514,24100
2022-10-03,4.18300199508667,5.320000171661377,5.320000171661377,5.230000019073486,5.269999980926514,40300
2022-10-04,4.285218715667725,5.449999809265137,5.46999979019165,5.320000171661377,5.320000171661377,127400
2022-10-05,4.214454174041748,5.360000133514404,5.420000076293945,5.309999942779541,5.420000076293945,155700
2022-10-06,4.198728084564209,5.340000152587891,5.389999866485596,5.309999942779541,5.349999904632568,43300
2022-10-07,4.127964019775391,5.25,5.289999961853027,5.25,5.289999961853027,32000
2022-10-10,4.127964019775391,5.25,5.289999961853027,5.210000038146973,5.239999771118164,34400
2022-10-11,4.1672773361206055,5.300000190734863,5.309999942779541,5.21999979019165,5.269999980926514,80800
2022-10-12,4.119740962982178,5.199999809265137,5.239999771118164,5.199999809265137,5.230000019073486,25500
2022-10-13,4.111818313598633,5.190000057220459,5.21999979019165,5.159999847412109,5.159999847412109,35100
2022-10-14,4.056358814239502,5.119999885559082,5.199999809265137,5.110000133514404,5.199999809265137,29500
2022-10-17,4.111818313598633,5.190000057220459,5.239999771118164,5.170000076293945,5.190000057220459,46300
2022-10-18,4.111818313598633,5.190000057220459,5.230000019073486,5.190000057220459,5.190000057220459,33400
