Date,Adj Close,Close,High,Low,Open,Volume
2022-10-19,4.103896141052246,5.179999828338623,5.230000019073486,5.170000076293945,5.199999809265137,42100
2022-10-20,4.143508434295654,5.230000019073486,5.25,5.199999809265137,5.21999979019165,44300
2022-10-21,4.135586261749268,5.21999979019165,5.230000019073486,5.179999828338623,5.199999809265137,34200
2022-10-24,4.119740962982178,5.199999809265137,5.260000228881836,5.159999847412109,5.25,25400
2022-10-25,4.17519998550415,5.269999980926514,5.269999980926514,5.210000038146973,5.210000038146973,37800
2022-10-26,4.167276859283447,5.260000228881836,5.300000190734863,5.239999771118164,5.300000190734863,30300
2022-10-27,4.167276859283447,5.260000228881836,5.260000228881836,5.199999809265137,5.260000228881836,29200
2022-10-28,4.206888675689697,5.309999942779541,5.320000171661377,5.230000019073486,5.289999961853027,15100
2022-10-31,4.191043376922607,5.289999961853027,5.340000152587891,5.25,5.260000228881836,31100
2022-11-01,4.206888675689697,5.309999942779541,5.409999847412109,5.289999961853027,5.309999942779541,37500
2022-11-02,4.214811325073242,5.320000171661377,5.340000152587891,5.300000190734863,5.340000152587891,48400
2022-11-03,4.278192520141602,5.400000095367432,5.400000095367432,5.269999980926514,5.300000190734863,56900
2022-11-04,4.3098835945129395,5.440000057220459,5.539999961853027,5.389999866485596,5.449999809265137,62600
2022-11-07,4.3098835945129395,5.440000057220459,5.480000019073486,5.429999828338623,5.429999828338623,10300
2022-11-08,4.341573715209961,5.480000019073486,5.53000020980835,5.420000076293945,5.449999809265137,50500
2022-11-09,4.302459239959717,5.389999866485596,5.539999961853027,5.369999885559082,5.420000076293945,36200
2022-11-10,4.318425178527832,5.409999847412109,5.53000020980835,5.380000114440918,5.440000057220459,39600
2022-11-11,4.318425178527832,5.409999847412109,5.460000038146973,5.400000095367432,5.420000076293945,20600
2022-11-14,4.302459239959717,5.389999866485596,5.400000095367432,5.349999904632568,5.400000095367432,21300
2022-11-15,4.310441970825195,5.400000095367432,5.480000019073486,5.400000095367432,5.440000057220459,28600
2022-11-16,4.350353240966797,5.449999809265137,5.460000038146973,5.400000095367432,5.429999828338623,35700
2022-11-17,4.262548923492432,5.340000152587891,5.420000076293945,5.329999923706055,5.420000076293945,97900
2022-11-18,4.310441970825195,5.400000095367432,5.449999809265137,5.360000133514404,5.420000076293945,75800
2022-11-21,4.302459239959717,5.389999866485596,5.409999847412109,5.360000133514404,5.380000114440918,47400
2022-11-22,4.350353240966797,5.449999809265137,5.480000019073486,5.369999885559082,5.369999885559082,43000
2022-11-23,4.334388732910156,5.429999828338623,5.489999771118164,5.420000076293945,5.46999979019165,33500
2022-11-25,4.318425178527832,5.409999847412109,5.449999809265137,5.409999847412109,5.420000076293945,2900
2022-11-28,4.342371463775635,5.440000057220459,5.480000019073486,5.420000076293945,5.420000076293945,43000
2022-11-29,4.326406478881836,5.420000076293945,5.449999809265137,5.400000095367432,5.409999847412109,24600
2022-11-30,4.382282733917236,5.489999771118164,5.5,5.389999866485596,5.400000095367432,61400
2022-12-01,4.35833740234375,5.460000038146973,5.510000228881836,5.449999809265137,5.46999979019165,46500
2022-12-02,4.374300479888916,5.480000019073486,5.5,5.429999828338623,5.460000038146973,52300
2022-12-05,4.35833740234375,5.460000038146973,5.510000228881836,5.449999809265137,5.480000019073486,57800
2022-12-06,4.35833740234375,5.460000038146973,5.46999979019165,5.429999828338623,5.449999809265137,49900
2022-12-07,4.366317272186279,5.46999979019165,5.489999771118164,5.429999828338623,5.429999828338623,21600
2022-12-08,4.398247241973877,5.510000228881836,5.539999961853027,5.46999979019165,5.480000019073486,101000
2022-12-09,4.366025924682617,5.420000076293945,5.480000019073486,5.400000095367432,5.46999979019165,165400
2022-12-12,4.333804130554199,5.380000114440918,5.409999847412109,5.369999885559082,5.409999847412109,39200
2022-12-13,4.317693710327148,5.360000133514404,5.440000057220459,5.360000133514404,5.429999828338623,70600
2022-12-14,4.26936149597168,5.300000190734863,5.360000133514404,5.289999961853027,5.360000133514404,77500
2022-12-15,4.2532501220703125,5.28000020980835,5.309999942779541,5.260000228881836,5.289999961853027,68800
2022-12-16,4.245195388793945,5.269999980926514,5.320000171661377,5.239999771118164,5.239999771118164,37000
2022-12-19,4.2532501220703125,5.28000020980835,5.329999923706055,5.25,5.309999942779541,87600
2022-12-20,4.261305809020996,5.289999961853027,5.320000171661377,5.25,5.260000228881836,39300
2022-12-21,4.301581859588623,5.340000152587891,5.369999885559082,5.230000019073486,5.289999961853027,59800
2022-12-22,4.285472393035889,5.320000171661377,5.340000152587891,5.269999980926514,5.309999942779541,63900
2022-12-23,4.301581859588623,5.340000152587891,5.389999866485596,5.289999961853027,5.300000190734863,24100
2022-12-27,4.293526649475098,5.329999923706055,5.380000114440918,5.320000171661377,5.340000152587891,55700
2022-12-28,4.252869129180908,5.230000019073486,5.300000190734863,5.210000038146973,5.289999961853027,63700
2022-12-29,4.261000156402588,5.239999771118164,5.269999980926514,5.230000019073486,5.230000019073486,54900
2022-12-30,4.285396099090576,5.269999980926514,5.289999961853027,5.21999979019165,5.260000228881836,55200
2023-01-03,4.27726411819458,5.260000228881836,5.300000190734863,5.260000228881836,5.269999980926514,48300
2023-01-04,4.30979061126709,5.300000190734863,5.309999942779541,5.25,5.28000020980835,82600
2023-01-05,4.27726411819458,5.260000228881836,5.300000190734863,5.25,5.260000228881836,52400
2023-01-06,4.317922115325928,5.309999942779541,5.320000171661377,5.28000020980835,5.289999961853027,147000
2023-01-09,4.334186553955078,5.329999923706055,5.380000114440918,5.309999942779541,5.309999942779541,50300
2023-01-10,4.366713523864746,5.369999885559082,5.400000095367432,5.320000171661377,5.320000171661377,49100
2023-01-11,4.407369613647461,5.420000076293945,5.449999809265137,5.360000133514404,5.369999885559082,44600
2023-01-12,4.407369613647461,5.420000076293945,5.429999828338623,5.380000114440918,5.420000076293945,86400
2023-01-13,4.423635005950928,5.440000057220459,5.5,5.400000095367432,5.400000095367432,108900
2023-01-17,4.415503025054932,5.429999828338623,5.489999771118164,5.409999847412109,5.440000057220459,42200
2023-01-18,4.431766510009766,5.449999809265137,5.5,5.449999809265137,5.5,43800
2023-01-19,4.423635005950928,5.440000057220459,5.480000019073486,5.429999828338623,5.429999828338623,25800
2023-01-20,4.480556011199951,5.510000228881836,5.550000190734863,5.429999828338623,5.449999809265137,64500
2023-01-23,4.521214485168457,5.559999942779541,5.570000171661377,5.510000228881836,5.539999961853027,60700
2023-01-24,4.537478446960449,5.579999923706055,5.630000114440918,5.559999942779541,5.570000171661377,59400
2023-01-25,4.513082504272461,5.550000190734863,5.590000152587891,5.539999961853027,5.550000190734863,43400
2023-01-26,4.553740978240967,5.599999904632568,5.650000095367432,5.550000190734863,5.550000190734863,25100
2023-01-27,4.553740978240967,5.599999904632568,5.639999866485596,5.570000171661377,5.570000171661377,16100
2023-01-30,4.513082504272461,5.550000190734863,5.699999809265137,5.53000020980835,5.550000190734863,59500
2023-01-31,4.570003986358643,5.619999885559082,5.650000095367432,5.550000190734863,5.550000190734863,18800
2023-02-01,4.561872959136963,5.610000133514404,5.619999885559082,5.550000190734863,5.619999885559082,92900
2023-02-02,4.618795394897461,5.679999828338623,5.71999979019165,5.599999904632568,5.639999866485596,79900
2023-02-03,4.594400405883789,5.650000095367432,5.710000038146973,5.630000114440918,5.699999809265137,146100
2023-02-06,4.594400405883789,5.650000095367432,5.699999809265137,5.639999866485596,5.639999866485596,69400
2023-02-07,4.659453392028809,5.730000019073486,5.75,5.659999847412109,5.670000076293945,44300
2023-02-08,4.659453392028809,5.730000019073486,5.78000020980835,5.690000057220459,5.690000057220459,60300
2023-02-09,4.675716400146484,5.75,5.769999980926514,5.730000019073486,5.730000019073486,77300
2023-02-10,4.6937689781188965,5.71999979019165,5.739999771118164,5.650000095367432,5.670000076293945,25300
2023-02-13,4.6937689781188965,5.71999979019165,5.75,5.679999828338623,5.710000038146973,36400
2023-02-14,4.718387126922607,5.75,5.769999980926514,5.679999828338623,5.71999979019165,88700
2023-02-15,4.718387126922607,5.75,5.75,5.710000038146973,5.71999979019165,49800
2023-02-16,4.6937689781188965,5.71999979019165,5.75,5.699999809265137,5.730000019073486,18600
2023-02-17,4.685563564300537,5.710000038146973,5.730000019073486,5.670000076293945,5.679999828338623,35500
2023-02-21,4.619916915893555,5.630000114440918,5.730000019073486,5.610000133514404,5.71999979019165,59400
2023-02-22,4.636327266693115,5.650000095367432,5.659999847412109,5.630000114440918,5.639999866485596,22200
2023-02-23,4.644533157348633,5.659999847412109,5.670000076293945,5.639999866485596,5.650000095367432,12000
2023-02-24,4.660945892333984,5.679999828338623,5.690000057220459,5.599999904632568,5.659999847412109,57100
2023-02-27,4.660945892333984,5.679999828338623,5.699999809265137,5.670000076293945,5.679999828338623,45900
2023-02-28,4.677358150482178,5.699999809265137,5.739999771118164,5.659999847412109,5.679999828338623,78000
2023-03-01,4.685563564300537,5.710000038146973,5.730000019073486,5.670000076293945,5.670000076293945,44800
2023-03-02,4.660945892333984,5.679999828338623,5.710000038146973,5.679999828338623,5.679999828338623,77800
2023-03-03,4.677358150482178,5.699999809265137,5.71999979019165,5.650000095367432,5.670000076293945,46200
2023-03-06,4.669151782989502,5.690000057220459,5.730000019073486,5.670000076293945,5.679999828338623,204800
2023-03-07,4.669151782989502,5.690000057220459,5.739999771118164,5.670000076293945,5.679999828338623,88500
2023-03-08,4.726592540740967,5.760000228881836,5.760000228881836,5.650000095367432,5.679999828338623,51000
2023-03-09,4.628121376037598,5.639999866485596,5.760000228881836,5.639999866485596,5.730000019073486,129200
2023-03-10,4.522918224334717,5.460000038146973,5.679999828338623,5.449999809265137,5.590000152587891,74400
2023-03-13,4.357243537902832,5.260000228881836,5.440000057220459,5.25,5.409999847412109,90200
2023-03-14,4.39866304397583,5.309999942779541,5.369999885559082,5.28000020980835,5.28000020980835,52200
2023-03-15,4.357243537902832,5.260000228881836,5.300000190734863,5.239999771118164,5.289999961853027,55800
2023-03-16,4.365527629852295,5.269999980926514,5.329999923706055,5.230000019073486,5.230000019073486,86900
2023-03-17,4.357243537902832,5.260000228881836,5.289999961853027,5.25,5.260000228881836,105500
2023-03-20,4.373811721801758,5.28000020980835,5.340000152587891,5.25,5.329999923706055,74700
2023-03-21,4.390379905700684,5.300000190734863,5.340000152587891,5.260000228881836,5.289999961853027,63300
2023-03-22,4.39866304397583,5.309999942779541,5.329999923706055,5.300000190734863,5.300000190734863,23900
2023-03-23,4.373811721801758,5.28000020980835,5.360000133514404,5.28000020980835,5.289999961853027,33200
2023-03-24,4.365527629852295,5.269999980926514,5.300000190734863,5.239999771118164,5.28000020980835,38500
2023-03-27,4.3820953369140625,5.289999961853027,5.329999923706055,5.269999980926514,5.269999980926514,55000
2023-03-28,4.3489603996276855,5.25,5.309999942779541,5.25,5.309999942779541,39200
2023-03-29,4.3820953369140625,5.289999961853027,5.320000171661377,5.260000228881836,5.260000228881836,46600
2023-03-30,4.4152302742004395,5.329999923706055,5.349999904632568,5.309999942779541,5.329999923706055,44900
2023-03-31,4.431798458099365,5.349999904632568,5.380000114440918,5.340000152587891,5.340000152587891,115500
2023-04-03,4.464931488037109,5.389999866485596,5.400000095367432,5.340000152587891,5.340000152587891,87400
2023-04-04,4.431798458099365,5.349999904632568,5.409999847412109,5.349999904632568,5.380000114440918,93100
2023-04-05,4.390379905700684,5.300000190734863,5.360000133514404,5.289999961853027,5.349999904632568,103200
2023-04-06,4.390379905700684,5.300000190734863,5.309999942779541,5.289999961853027,5.289999961853027,53000
2023-04-10,4.406946659088135,5.320000171661377,5.340000152587891,5.28000020980835,5.28000020980835,64400
2023-04-11,4.431798458099365,5.349999904632568,5.360000133514404,5.320000171661377,5.320000171661377,62400
2023-04-12,4.451041221618652,5.320000171661377,5.340000152587891,5.289999961853027,5.320000171661377,116300
2023-04-13,4.4677734375,5.340000152587891,5.360000133514404,5.320000171661377,5.320000171661377,85600
2023-04-14,4.4677734375,5.340000152587891,5.360000133514404,5.320000171661377,5.340000152587891,43200
2023-04-17,4.476141929626465,5.349999904632568,5.349999904632568,5.320000171661377,5.340000152587891,47400
2023-04-18,4.50960636138916,5.389999866485596,5.400000095367432,5.360000133514404,5.360000133514404,138900
2023-04-19,4.50960636138916,5.389999866485596,5.389999866485596,5.360000133514404,5.369999885559082,40300
2023-04-20,4.517972946166992,5.400000095367432,5.420000076293945,5.380000114440918,5.400000095367432,43200
2023-04-21,4.476141929626465,5.349999904632568,5.380000114440918,5.329999923706055,5.369999885559082,57000
2023-04-24,4.476141929626465,5.349999904632568,5.380000114440918,5.329999923706055,5.329999923706055,58000
2023-04-25,4.442673683166504,5.309999942779541,5.349999904632568,5.289999961853027,5.349999904632568,118400
2023-04-26,4.425940990447998,5.289999961853027,5.320000171661377,5.269999980926514,5.289999961853027,64600
2023-04-27,4.442673683166504,5.309999942779541,5.329999923706055,5.28000020980835,5.28000020980835,54500
2023-04-28,4.451041221618652,5.320000171661377,5.329999923706055,5.289999961853027,5.289999961853027,58400
2023-05-01,4.459407806396484,5.329999923706055,5.349999904632568,5.300000190734863,5.300000190734863,65100
2023-05-02,4.425940990447998,5.289999961853027,5.329999923706055,5.260000228881836,5.309999942779541,82600
2023-05-03,4.425940990447998,5.289999961853027,5.329999923706055,5.28000020980835,5.28000020980835,100600
2023-05-04,4.409206867218018,5.269999980926514,5.340000152587891,5.260000228881836,5.28000020980835,74200
2023-05-05,4.425940990447998,5.289999961853027,5.329999923706055,5.28000020980835,5.289999961853027,58000
2023-05-08,4.434308052062988,5.300000190734863,5.349999904632568,5.300000190734863,5.320000171661377,25700
2023-05-09,4.459407806396484,5.329999923706055,5.329999923706055,5.289999961853027,5.309999942779541,46500
2023-05-10,4.461942672729492,5.28000020980835,5.300000190734863,5.269999980926514,5.300000190734863,25000
2023-05-11,4.419688701629639,5.230000019073486,5.269999980926514,5.21999979019165,5.269999980926514,28900
2023-05-12,4.411239147186279,5.21999979019165,5.25,5.21999979019165,5.230000019073486,43700
2023-05-15,4.445040702819824,5.260000228881836,5.260000228881836,5.21999979019165,5.21999979019165,40500
2023-05-16,4.4027886390686035,5.210000038146973,5.260000228881836,5.210000038146973,5.239999771118164,23400
2023-05-17,4.445040702819824,5.260000228881836,5.269999980926514,5.21999979019165,5.230000019073486,27000
2023-05-18,4.445040702819824,5.260000228881836,5.300000190734863,5.21999979019165,5.28000020980835,94600
2023-05-19,4.4281392097473145,5.239999771118164,5.28000020980835,5.230000019073486,5.28000020980835,24700
2023-05-22,4.436591148376465,5.25,5.28000020980835,5.239999771118164,5.239999771118164,24300
2023-05-23,4.411239147186279,5.21999979019165,5.260000228881836,5.21999979019165,5.230000019073486,64500
2023-05-24,4.411239147186279,5.21999979019165,5.239999771118164,5.210000038146973,5.21999979019165,50400
2023-05-25,4.4027886390686035,5.210000038146973,5.239999771118164,5.199999809265137,5.21999979019165,61700
2023-05-26,4.4281392097473145,5.239999771118164,5.25,5.210000038146973,5.210000038146973,25400
2023-05-30,4.4027886390686035,5.210000038146973,5.25,5.210000038146973,5.239999771118164,63400
2023-05-31,4.4281392097473145,5.239999771118164,5.25,5.199999809265137,5.210000038146973,80100
2023-06-01,4.461942672729492,5.28000020980835,5.289999961853027,5.210000038146973,5.21999979019165,40600
2023-06-02,4.504195690155029,5.329999923706055,5.349999904632568,5.289999961853027,5.289999961853027,20400
2023-06-05,4.529548168182373,5.360000133514404,5.389999866485596,5.340000152587891,5.380000114440918,80700
2023-06-06,4.5210981369018555,5.349999904632568,5.389999866485596,5.329999923706055,5.340000152587891,29600
2023-06-07,4.537998676300049,5.369999885559082,5.420000076293945,5.349999904632568,5.349999904632568,65400
2023-06-08,4.537998676300049,5.369999885559082,5.389999866485596,5.349999904632568,5.389999866485596,40400
2023-06-09,4.549094200134277,5.329999923706055,5.349999904632568,5.309999942779541,5.349999904632568,40600
2023-06-12,4.514954090118408,5.289999961853027,5.349999904632568,5.289999961853027,5.329999923706055,54200
2023-06-13,4.5320234298706055,5.309999942779541,5.340000152587891,5.300000190734863,5.309999942779541,27400
2023-06-14,4.506419658660889,5.28000020980835,5.340000152587891,5.28000020980835,5.309999942779541,74100
2023-06-15,4.549094200134277,5.329999923706055,5.329999923706055,5.289999961853027,5.289999961853027,72800
2023-06-16,4.549094200134277,5.329999923706055,5.349999904632568,5.300000190734863,5.309999942779541,54100
2023-06-20,4.540558338165283,5.320000171661377,5.360000133514404,5.300000190734863,5.360000133514404,50300
2023-06-21,4.5320234298706055,5.309999942779541,5.340000152587891,5.300000190734863,5.300000190734863,88900
2023-06-22,4.549094200134277,5.329999923706055,5.349999904632568,5.300000190734863,5.309999942779541,24500
2023-06-23,4.5320234298706055,5.309999942779541,5.349999904632568,5.230000019073486,5.329999923706055,109900
2023-06-26,4.540558338165283,5.320000171661377,5.340000152587891,5.300000190734863,5.300000190734863,43700
2023-06-27,4.557628154754639,5.340000152587891,5.349999904632568,5.309999942779541,5.309999942779541,33000
2023-06-28,4.625907897949219,5.420000076293945,5.420000076293945,5.329999923706055,5.329999923706055,59900
2023-06-29,4.642977237701416,5.440000057220459,5.480000019073486,5.400000095367432,5.400000095367432,40600
2023-06-30,4.6600470542907715,5.460000038146973,5.480000019073486,5.429999828338623,5.460000038146973,42700
2023-07-03,4.677116870880127,5.480000019073486,5.480000019073486,5.460000038146973,5.46999979019165,18800
2023-07-05,4.65151309967041,5.449999809265137,5.480000019073486,5.440000057220459,5.449999809265137,57200
2023-07-06,4.608837604522705,5.400000095367432,5.480000019073486,5.400000095367432,5.440000057220459,64000
2023-07-07,4.625907897949219,5.420000076293945,5.460000038146973,5.409999847412109,5.409999847412109,41700
2023-07-10,4.65151309967041,5.449999809265137,5.510000228881836,5.420000076293945,5.510000228881836,36200
2023-07-11,4.65151309967041,5.449999809265137,5.480000019073486,5.440000057220459,5.449999809265137,106100
2023-07-12,4.688572406768799,5.440000057220459,5.449999809265137,5.409999847412109,5.440000057220459,92400
2023-07-13,4.679953575134277,5.429999828338623,5.449999809265137,5.420000076293945,5.429999828338623,53900
2023-07-14,4.654097557067871,5.400000095367432,5.429999828338623,5.400000095367432,5.420000076293945,77400
2023-07-17,4.679953575134277,5.429999828338623,5.429999828338623,5.400000095367432,5.409999847412109,64300
2023-07-18,4.6713361740112305,5.420000076293945,5.460000038146973,5.400000095367432,5.449999809265137,77700
2023-07-19,4.654097557067871,5.400000095367432,5.440000057220459,5.389999866485596,5.409999847412109,69600
2023-07-20,4.654097557067871,5.400000095367432,5.429999828338623,5.389999866485596,5.429999828338623,72000
2023-07-21,4.6713361740112305,5.420000076293945,5.440000057220459,5.389999866485596,5.389999866485596,111300
2023-07-24,4.714428901672363,5.46999979019165,5.46999979019165,5.429999828338623,5.429999828338623,44300
2023-07-25,4.705810070037842,5.460000038146973,5.480000019073486,5.449999809265137,5.480000019073486,72200
2023-07-26,4.723047256469727,5.480000019073486,5.480000019073486,5.440000057220459,5.480000019073486,80100
2023-07-27,4.714428901672363,5.46999979019165,5.480000019073486,5.460000038146973,5.480000019073486,73000
2023-07-28,4.748903274536133,5.510000228881836,5.519999980926514,5.46999979019165,5.480000019073486,98600
2023-07-31,4.809234619140625,5.579999923706055,5.590000152587891,5.510000228881836,5.510000228881836,115000
2023-08-01,4.809234619140625,5.579999923706055,5.599999904632568,5.519999980926514,5.590000152587891,58000
2023-08-02,4.800616264343262,5.570000171661377,5.590000152587891,5.539999961853027,5.570000171661377,70800
2023-08-03,4.8178534507751465,5.590000152587891,5.610000133514404,5.559999942779541,5.570000171661377,100300
2023-08-04,4.886802673339844,5.670000076293945,5.690000057220459,5.599999904632568,5.599999904632568,113700
2023-08-07,4.886802673339844,5.670000076293945,5.730000019073486,5.639999866485596,5.71999979019165,210500
2023-08-08,4.90403938293457,5.690000057220459,5.710000038146973,5.610000133514404,5.670000076293945,175300
2023-08-09,4.886802673339844,5.670000076293945,5.710000038146973,5.659999847412109,5.710000038146973,85000
2023-08-10,4.900731563568115,5.630000114440918,5.679999828338623,5.610000133514404,5.650000095367432,88500
2023-08-11,4.918139934539795,5.650000095367432,5.659999847412109,5.570000171661377,5.579999923706055,103600
2023-08-14,4.892025947570801,5.619999885559082,5.690000057220459,5.590000152587891,5.659999847412109,88900
2023-08-15,4.874615669250488,5.599999904632568,5.630000114440918,5.579999923706055,5.619999885559082,29100
2023-08-16,4.883321762084961,5.610000133514404,5.639999866485596,5.579999923706055,5.610000133514404,49800
2023-08-17,4.874615669250488,5.599999904632568,5.639999866485596,5.590000152587891,5.610000133514404,79500
2023-08-18,4.918139934539795,5.650000095367432,5.699999809265137,5.590000152587891,5.610000133514404,181300
2023-08-21,4.952957630157471,5.690000057220459,5.690000057220459,5.659999847412109,5.670000076293945,44000
2023-08-22,4.987777233123779,5.730000019073486,5.769999980926514,5.679999828338623,5.699999809265137,95700
2023-08-23,4.996481418609619,5.739999771118164,5.769999980926514,5.679999828338623,5.739999771118164,27800
2023-08-24,4.979072570800781,5.71999979019165,5.760000228881836,5.710000038146973,5.710000038146973,43900
2023-08-25,5.040005207061768,5.789999961853027,5.809999942779541,5.730000019073486,5.730000019073486,61000
2023-08-28,5.031301498413086,5.78000020980835,5.840000152587891,5.75,5.789999961853027,85100
2023-08-29,5.02259635925293,5.769999980926514,5.800000190734863,5.75,5.769999980926514,34100
2023-08-30,4.979072570800781,5.71999979019165,5.769999980926514,5.690000057220459,5.760000228881836,148500
2023-08-31,4.996481418609619,5.739999771118164,5.840000152587891,5.679999828338623,5.71999979019165,82600
2023-09-01,5.02259635925293,5.769999980926514,5.809999942779541,5.710000038146973,5.760000228881836,73800
2023-09-05,5.040005207061768,5.789999961853027,5.860000133514404,5.71999979019165,5.760000228881836,177300
2023-09-06,5.040005207061768,5.789999961853027,5.849999904632568,5.739999771118164,5.800000190734863,96800
2023-09-07,5.005187511444092,5.75,5.829999923706055,5.75,5.829999923706055,90100
2023-09-08,5.054413318634033,5.75,5.800000190734863,5.690000057220459,5.730000019073486,144400
2023-09-11,5.089573383331299,5.789999961853027,5.800000190734863,5.760000228881836,5.760000228881836,65900
2023-09-12,5.115943908691406,5.820000171661377,5.820000171661377,5.789999961853027,5.800000190734863,40300
2023-09-13,5.098363876342773,5.800000190734863,5.849999904632568,5.789999961853027,5.829999923706055,87500
2023-09-14,5.14231538772583,5.849999904632568,5.880000114440918,5.829999923706055,5.829999923706055,95200
2023-09-15,5.089573383331299,5.789999961853027,5.860000133514404,5.75,5.829999923706055,93900
2023-09-18,5.089573383331299,5.789999961853027,5.820000171661377,5.75,5.809999942779541,81600
2023-09-19,5.098363876342773,5.800000190734863,5.809999942779541,5.760000228881836,5.809999942779541,29800
2023-09-20,5.080783843994141,5.78000020980835,5.829999923706055,5.78000020980835,5.800000190734863,51300
2023-09-21,5.098363876342773,5.800000190734863,5.820000171661377,5.769999980926514,5.800000190734863,68300
2023-09-22,5.221426963806152,5.940000057220459,5.940000057220459,5.78000020980835,5.829999923706055,131700
2023-09-25,5.23900842666626,5.960000038146973,5.980000019073486,5.849999904632568,5.929999828338623,98200
2023-09-26,5.1686859130859375,5.880000114440918,5.980000019073486,5.860000133514404,5.929999828338623,57700
2023-09-27,5.203847885131836,5.920000076293945,5.960000038146973,5.849999904632568,5.889999866485596,111400
2023-09-28,5.221426963806152,5.940000057220459,5.949999809265137,5.860000133514404,5.949999809265137,78800
2023-09-29,5.1862664222717285,5.900000095367432,5.980000019073486,5.849999904632568,5.980000019073486,47800
2023-10-02,5.14231538772583,5.849999904632568,5.960000038146973,5.849999904632568,5.940000057220459,136400
2023-10-03,5.089573383331299,5.789999961853027,5.880000114440918,5.760000228881836,5.849999904632568,60500
2023-10-04,5.1686859130859375,5.880000114440918,5.880000114440918,5.800000190734863,5.820000171661377,114900
2023-10-05,5.230217933654785,5.949999809265137,5.960000038146973,5.849999904632568,5.949999809265137,85500
2023-10-06,5.309330940246582,6.039999961853027,6.119999885559082,5.900000095367432,5.929999828338623,240300
2023-10-09,5.177475929260254,5.889999866485596,6.070000171661377,5.880000114440918,6.059999942779541,213000
2023-10-10,5.177475929260254,5.889999866485596,5.980000019073486,5.840000152587891,5.889999866485596,141900
2023-10-11,5.173926830291748,5.829999923706055,5.929999828338623,5.809999942779541,5.900000095367432,75700
2023-10-12,5.173926830291748,5.829999923706055,5.929999828338623,5.800000190734863,5.840000152587891,91600
2023-10-13,5.236049175262451,5.900000095367432,5.900000095367432,5.849999904632568,5.860000133514404,43800
2023-10-16,5.200550079345703,5.860000133514404,5.920000076293945,5.849999904632568,5.909999847412109,109500
2023-10-17,5.236049175262451,5.900000095367432,5.96999979019165,5.820000171661377,5.869999885559082,229000
2023-10-18,5.271547794342041,5.940000057220459,5.940000057220459,5.889999866485596,5.900000095367432,101600
2023-10-19,5.253798961639404,5.920000076293945,5.989999771118164,5.900000095367432,5.989999771118164,152800
2023-10-20,5.173926830291748,5.829999923706055,5.920000076293945,5.829999923706055,5.909999847412109,95900
2023-10-23,5.085180282592773,5.730000019073486,5.840000152587891,5.679999828338623,5.840000152587891,209600
2023-10-24,5.182800769805908,5.840000152587891,5.869999885559082,5.75,5.75,88000
2023-10-25,5.076305389404297,5.71999979019165,5.849999904632568,5.699999809265137,5.849999904632568,98800
2023-10-26,4.969809532165527,5.599999904632568,5.730000019073486,5.590000152587891,5.730000019073486,71500
2023-10-27,4.969809532165527,5.599999904632568,5.670000076293945,5.590000152587891,5.639999866485596,57600
2023-10-30,5.049680709838867,5.690000057220459,5.769999980926514,5.619999885559082,5.679999828338623,54600
2023-10-31,5.129552841186523,5.78000020980835,5.800000190734863,5.690000057220459,5.71999979019165,60500
2023-11-01,5.2449235916137695,5.909999847412109,5.940000057220459,5.800000190734863,5.820000171661377,78000
2023-11-02,5.360294818878174,6.039999961853027,6.039999961853027,5.920000076293945,5.949999809265137,98500
2023-11-03,5.351419448852539,6.03000020980835,6.090000152587891,5.980000019073486,6.050000190734863,104300
