Date,Adj Close,Close,High,Low,Open,Volume
2023-11-06,5.2981719970703125,5.96999979019165,6.079999923706055,5.909999847412109,6.070000171661377,84900
2023-11-07,5.342545032501221,6.019999980926514,6.099999904632568,5.949999809265137,5.96999979019165,151100
2023-11-08,5.422417163848877,6.110000133514404,6.139999866485596,6.03000020980835,6.110000133514404,142900
2023-11-09,5.369169235229492,6.050000190734863,6.150000095367432,6.050000190734863,6.130000114440918,61800
2023-11-10,5.392458438873291,6.019999980926514,6.079999923706055,5.989999771118164,6.03000020980835,87200
2023-11-13,5.544736385345459,6.190000057220459,6.190000057220459,5.96999979019165,6.059999942779541,124600
2023-11-14,5.410373687744141,6.039999961853027,6.25,6.03000020980835,6.199999809265137,148900
2023-11-15,5.428288459777832,6.059999942779541,6.110000133514404,6.019999980926514,6.070000171661377,74100
2023-11-16,5.428288459777832,6.059999942779541,6.090000152587891,6.019999980926514,6.050000190734863,62200
2023-11-17,5.482034683227539,6.119999885559082,6.150000095367432,6.059999942779541,6.099999904632568,84600
2023-11-20,5.473076820373535,6.110000133514404,6.21999979019165,6.090000152587891,6.150000095367432,150900
2023-11-21,5.419331073760986,6.050000190734863,6.110000133514404,6.039999961853027,6.090000152587891,69800
2023-11-22,5.419331073760986,6.050000190734863,6.090000152587891,6.019999980926514,6.090000152587891,77500
2023-11-24,5.437245845794678,6.070000171661377,6.119999885559082,6.050000190734863,6.070000171661377,28600
2023-11-27,5.437245845794678,6.070000171661377,6.079999923706055,6.050000190734863,6.070000171661377,48500
2023-11-28,5.446203708648682,6.079999923706055,6.130000114440918,6.059999942779541,6.059999942779541,43400
2023-11-29,5.455161094665527,6.090000152587891,6.119999885559082,6.039999961853027,6.070000171661377,90400
2023-11-30,5.365586280822754,5.989999771118164,6.079999923706055,5.989999771118164,6.059999942779541,81000
2023-12-01,5.446203708648682,6.079999923706055,6.099999904632568,5.980000019073486,5.980000019073486,21100
2023-12-04,5.347670555114746,5.96999979019165,6.110000133514404,5.940000057220459,6.079999923706055,294700
2023-12-05,5.392458438873291,6.019999980926514,6.019999980926514,5.989999771118164,6.0,89700
2023-12-06,5.428288459777832,6.059999942779541,6.070000171661377,6.0,6.0,84400
2023-12-07,5.482034683227539,6.119999885559082,6.119999885559082,6.019999980926514,6.050000190734863,74100
2023-12-08,5.519129276275635,6.099999904632568,6.159999847412109,6.039999961853027,6.039999961853027,52700
2023-12-11,5.501034736633301,6.079999923706055,6.110000133514404,6.050000190734863,6.090000152587891,61700
2023-12-12,5.5281782150268555,6.110000133514404,6.170000076293945,6.050000190734863,6.110000133514404,40800
2023-12-13,5.537225246429443,6.119999885559082,6.139999866485596,6.079999923706055,6.130000114440918,81200
2023-12-14,5.6367506980896,6.230000019073486,6.25,6.099999904632568,6.099999904632568,95000
2023-12-15,5.645798206329346,6.239999771118164,6.239999771118164,6.159999847412109,6.239999771118164,48700
2023-12-18,5.65484619140625,6.25,6.289999961853027,6.179999828338623,6.25,130000
2023-12-19,5.555321216583252,6.139999866485596,6.300000190734863,6.130000114440918,6.230000019073486,92600
2023-12-20,5.573416709899902,6.159999847412109,6.210000038146973,6.119999885559082,6.170000076293945,56500
2023-12-21,5.546273708343506,6.130000114440918,6.21999979019165,6.110000133514404,6.179999828338623,103200
2023-12-22,5.6638946533203125,6.260000228881836,6.300000190734863,6.150000095367432,6.150000095367432,108600
2023-12-26,5.700085639953613,6.300000190734863,6.329999923706055,6.269999980926514,6.28000020980835,108700
2023-12-27,5.710134983062744,6.25,6.300000190734863,6.239999771118164,6.269999980926514,41600
2023-12-28,5.72840690612793,6.269999980926514,6.28000020980835,6.21999979019165,6.28000020980835,25900
2023-12-29,5.764952182769775,6.309999942779541,6.429999828338623,6.21999979019165,6.28000020980835,239600
2024-01-02,5.801496505737305,6.349999904632568,6.389999866485596,6.25,6.25,61300
2024-01-03,5.737544536590576,6.28000020980835,6.320000171661377,6.230000019073486,6.300000190734863,77800
2024-01-04,5.710134983062744,6.25,6.269999980926514,6.179999828338623,6.260000228881836,96500
2024-01-05,5.737544536590576,6.28000020980835,6.309999942779541,6.230000019073486,6.25,63300
2024-01-08,5.856314182281494,6.409999847412109,6.409999847412109,6.300000190734863,6.309999942779541,54200
2024-01-09,5.792361259460449,6.340000152587891,6.369999885559082,6.309999942779541,6.360000133514404,78900
2024-01-10,5.737544536590576,6.28000020980835,6.320000171661377,6.239999771118164,6.309999942779541,104100
2024-01-11,5.710134983062744,6.25,6.300000190734863,6.199999809265137,6.239999771118164,106000
2024-01-12,5.6918625831604,6.230000019073486,6.260000228881836,6.170000076293945,6.210000038146973,137900
2024-01-16,5.819770336151123,6.369999885559082,6.429999828338623,6.230000019073486,6.25,199900
2024-01-17,5.9202680587768555,6.480000019073486,6.5,6.349999904632568,6.369999885559082,192800
2024-01-18,5.938539505004883,6.5,6.550000190734863,6.380000114440918,6.440000057220459,128600
2024-01-19,5.892858982086182,6.449999809265137,6.53000020980835,6.400000095367432,6.5,72500
2024-01-22,5.929403781890869,6.489999771118164,6.5,6.400000095367432,6.5,72300
2024-01-23,5.911132335662842,6.46999979019165,6.510000228881836,6.449999809265137,6.480000019073486,68100
2024-01-24,5.965949535369873,6.53000020980835,6.550000190734863,6.489999771118164,6.510000228881836,57300
2024-01-25,5.984221458435059,6.550000190734863,6.550000190734863,6.519999980926514,6.539999961853027,36800
2024-01-26,5.9750847816467285,6.539999961853027,6.599999904632568,6.519999980926514,6.570000171661377,46600
2024-01-29,5.938539505004883,6.5,6.539999961853027,6.460000038146973,6.53000020980835,73300
2024-01-30,6.0024943351745605,6.570000171661377,6.570000171661377,6.510000228881836,6.539999961853027,62500
2024-01-31,6.0024943351745605,6.570000171661377,6.610000133514404,6.550000190734863,6.550000190734863,41900
2024-02-01,6.084719657897949,6.659999847412109,6.659999847412109,6.570000171661377,6.599999904632568,56300
2024-02-02,6.039039134979248,6.610000133514404,6.679999828338623,6.610000133514404,6.679999828338623,61200
2024-02-05,6.084719657897949,6.659999847412109,6.699999809265137,6.610000133514404,6.639999866485596,82300
2024-02-06,6.139536380767822,6.71999979019165,6.769999980926514,6.650000095367432,6.679999828338623,126300
2024-02-07,6.157809734344482,6.739999771118164,6.78000020980835,6.710000038146973,6.760000228881836,92300
2024-02-08,6.139536380767822,6.71999979019165,6.840000152587891,6.699999809265137,6.75,141300
2024-02-09,6.057310581207275,6.630000114440918,6.75,6.599999904632568,6.730000019073486,115600
2024-02-12,6.049012660980225,6.559999942779541,6.639999866485596,6.539999961853027,6.630000114440918,180500
2024-02-13,5.975244045257568,6.480000019073486,6.559999942779541,6.460000038146973,6.559999942779541,173300
2024-02-14,5.993686199188232,6.5,6.570000171661377,6.449999809265137,6.510000228881836,98600
2024-02-15,5.984464645385742,6.489999771118164,6.519999980926514,6.480000019073486,6.5,67300
2024-02-16,6.0121283531188965,6.519999980926514,6.519999980926514,6.449999809265137,6.519999980926514,84300
2024-02-20,5.966023921966553,6.46999979019165,6.559999942779541,6.369999885559082,6.539999961853027,144200
2024-02-21,5.956801891326904,6.460000038146973,6.519999980926514,6.460000038146973,6.489999771118164,65200
2024-02-22,5.910696506500244,6.409999847412109,6.539999961853027,6.389999866485596,6.539999961853027,163100
2024-02-23,5.89225435256958,6.389999866485596,6.460000038146973,6.380000114440918,6.449999809265137,116400
2024-02-26,5.84614896774292,6.340000152587891,6.389999866485596,6.300000190734863,6.389999866485596,97700
2024-02-27,5.8645920753479,6.360000133514404,6.369999885559082,6.269999980926514,6.369999885559082,79000
2024-02-28,5.873812675476074,6.369999885559082,6.369999885559082,6.25,6.329999923706055,61000
2024-02-29,5.8645920753479,6.360000133514404,6.420000076293945,6.360000133514404,6.409999847412109,68800
2024-03-01,5.919917106628418,6.420000076293945,6.440000057220459,6.360000133514404,6.360000133514404,76600
2024-03-04,5.947580337524414,6.449999809265137,6.460000038146973,6.400000095367432,6.420000076293945,68600
2024-03-05,5.929139137268066,6.429999828338623,6.460000038146973,6.420000076293945,6.449999809265137,70800
2024-03-06,5.910696506500244,6.409999847412109,6.440000057220459,6.409999847412109,6.409999847412109,97100
2024-03-07,5.929139137268066,6.429999828338623,6.440000057220459,6.409999847412109,6.429999828338623,76600
2024-03-08,5.94868803024292,6.389999866485596,6.440000057220459,6.349999904632568,6.409999847412109,158100
2024-03-11,5.874212741851807,6.309999942779541,6.380000114440918,6.300000190734863,6.369999885559082,164600
2024-03-12,5.902141571044922,6.340000152587891,6.360000133514404,6.260000228881836,6.309999942779541,239600
2024-03-13,5.91145133972168,6.349999904632568,6.380000114440918,6.329999923706055,6.380000114440918,59500
2024-03-14,5.892832279205322,6.329999923706055,6.380000114440918,6.320000171661377,6.380000114440918,82200
2024-03-15,5.91145133972168,6.349999904632568,6.349999904632568,6.309999942779541,6.349999904632568,54300
2024-03-18,5.920760154724121,6.360000133514404,6.369999885559082,6.320000171661377,6.349999904632568,85900
2024-03-19,5.902141571044922,6.340000152587891,6.380000114440918,6.340000152587891,6.380000114440918,49800
2024-03-20,5.930069923400879,6.369999885559082,6.380000114440918,6.349999904632568,6.349999904632568,39300
2024-03-21,5.920760154724121,6.360000133514404,6.380000114440918,6.349999904632568,6.349999904632568,56300
2024-03-22,5.902141571044922,6.340000152587891,6.389999866485596,6.329999923706055,6.389999866485596,43000
2024-03-25,5.91145133972168,6.349999904632568,6.369999885559082,6.340000152587891,6.360000133514404,58000
2024-03-26,5.920760154724121,6.360000133514404,6.380000114440918,6.349999904632568,6.360000133514404,53600
2024-03-27,5.91145133972168,6.349999904632568,6.380000114440918,6.349999904632568,6.380000114440918,36800
2024-03-28,5.920760154724121,6.360000133514404,6.389999866485596,6.349999904632568,6.369999885559082,68400
2024-04-01,5.93937873840332,6.380000114440918,6.389999866485596,6.340000152587891,6.340000152587891,101900
2024-04-02,5.91145133972168,6.349999904632568,6.360000133514404,6.320000171661377,6.320000171661377,62100
2024-04-03,5.902141571044922,6.340000152587891,6.360000133514404,6.309999942779541,6.320000171661377,114300
2024-04-04,5.930069923400879,6.369999885559082,6.369999885559082,6.329999923706055,6.369999885559082,103100
2024-04-05,5.94868803024292,6.389999866485596,6.389999866485596,6.369999885559082,6.369999885559082,37400
2024-04-08,5.94868803024292,6.389999866485596,6.409999847412109,6.380000114440918,6.389999866485596,45500
2024-04-09,5.94868803024292,6.389999866485596,6.429999828338623,6.380000114440918,6.409999847412109,82200
2024-04-10,5.98722505569458,6.369999885559082,6.369999885559082,6.309999942779541,6.340000152587891,45400
2024-04-11,5.940229415893555,6.320000171661377,6.369999885559082,6.309999942779541,6.369999885559082,73500
2024-04-12,5.959027290344238,6.340000152587891,6.349999904632568,6.300000190734863,6.349999904632568,85300
2024-04-15,5.912032127380371,6.289999961853027,6.360000133514404,6.269999980926514,6.349999904632568,66100
2024-04-16,5.959027290344238,6.340000152587891,6.340000152587891,6.269999980926514,6.300000190734863,36900
2024-04-17,5.959027290344238,6.340000152587891,6.369999885559082,6.320000171661377,6.369999885559082,60400
2024-04-18,5.959027290344238,6.340000152587891,6.369999885559082,6.329999923706055,6.360000133514404,54700
2024-04-19,5.98722505569458,6.369999885559082,6.369999885559082,6.349999904632568,6.349999904632568,28000
2024-04-22,5.97782564163208,6.360000133514404,6.380000114440918,6.340000152587891,6.369999885559082,68800
2024-04-23,5.97782564163208,6.360000133514404,6.360000133514404,6.329999923706055,6.360000133514404,65700
2024-04-24,5.959027290344238,6.340000152587891,6.360000133514404,6.329999923706055,6.360000133514404,102000
2024-04-25,5.9496283531188965,6.329999923706055,6.340000152587891,6.309999942779541,6.320000171661377,63700
2024-04-26,5.9496283531188965,6.329999923706055,6.360000133514404,6.320000171661377,6.360000133514404,48700
2024-04-29,5.968426704406738,6.349999904632568,6.360000133514404,6.329999923706055,6.329999923706055,49400
2024-04-30,5.968426704406738,6.349999904632568,6.360000133514404,6.340000152587891,6.349999904632568,35900
2024-05-01,5.97782564163208,6.360000133514404,6.369999885559082,6.340000152587891,6.349999904632568,86200
2024-05-02,5.98722505569458,6.369999885559082,6.369999885559082,6.349999904632568,6.349999904632568,40700
2024-05-03,6.0060224533081055,6.389999866485596,6.400000095367432,6.360000133514404,6.369999885559082,73300
2024-05-06,6.081216335296631,6.46999979019165,6.46999979019165,6.369999885559082,6.380000114440918,136600
2024-05-07,6.081216335296631,6.46999979019165,6.5,6.440000057220459,6.46999979019165,97200
2024-05-08,6.053019046783447,6.440000057220459,6.480000019073486,6.380000114440918,6.46999979019165,63800
2024-05-09,6.034219741821289,6.420000076293945,6.449999809265137,6.409999847412109,6.420000076293945,68300
2024-05-10,6.063636779785156,6.389999866485596,6.409999847412109,6.369999885559082,6.389999866485596,57600
2024-05-13,6.054147720336914,6.380000114440918,6.389999866485596,6.360000133514404,6.389999866485596,45000
2024-05-14,6.063636779785156,6.389999866485596,6.400000095367432,6.360000133514404,6.400000095367432,80000
2024-05-15,6.1015944480896,6.429999828338623,6.440000057220459,6.400000095367432,6.440000057220459,64300
2024-05-16,6.092104434967041,6.420000076293945,6.420000076293945,6.360000133514404,6.420000076293945,103200
2024-05-17,6.1015944480896,6.429999828338623,6.429999828338623,6.409999847412109,6.429999828338623,40400
2024-05-20,6.092104434967041,6.420000076293945,6.449999809265137,6.400000095367432,6.429999828338623,96100
2024-05-21,6.092104434967041,6.420000076293945,6.449999809265137,6.409999847412109,6.429999828338623,56200
2024-05-22,6.073126792907715,6.400000095367432,6.460000038146973,6.389999866485596,6.440000057220459,87900
2024-05-23,6.063636779785156,6.389999866485596,6.440000057220459,6.380000114440918,6.420000076293945,72200
2024-05-24,6.063636779785156,6.389999866485596,6.420000076293945,6.389999866485596,6.409999847412109,24500
2024-05-28,6.063636779785156,6.389999866485596,6.400000095367432,6.389999866485596,6.389999866485596,92800
2024-05-29,6.03516960144043,6.360000133514404,6.400000095367432,6.349999904632568,6.389999866485596,93600
2024-05-30,6.044658660888672,6.369999885559082,6.380000114440918,6.360000133514404,6.380000114440918,26100
2024-05-31,6.111083984375,6.440000057220459,6.440000057220459,6.369999885559082,6.389999866485596,61300
2024-06-03,6.073126792907715,6.400000095367432,6.440000057220459,6.360000133514404,6.440000057220459,48900
2024-06-04,6.092104434967041,6.420000076293945,6.429999828338623,6.360000133514404,6.369999885559082,72800
2024-06-05,6.120572090148926,6.449999809265137,6.449999809265137,6.389999866485596,6.440000057220459,92100
2024-06-06,6.092104434967041,6.420000076293945,6.429999828338623,6.389999866485596,6.420000076293945,51000
2024-06-07,6.168018817901611,6.5,6.5,6.429999828338623,6.429999828338623,38500
2024-06-10,6.111083984375,6.440000057220459,6.539999961853027,6.409999847412109,6.539999961853027,72800
2024-06-11,6.130061626434326,6.460000038146973,6.489999771118164,6.360000133514404,6.360000133514404,59600
2024-06-12,6.149040699005127,6.480000019073486,6.5,6.449999809265137,6.449999809265137,52600
2024-06-13,6.102101802825928,6.369999885559082,6.46999979019165,6.340000152587891,6.449999809265137,53800
2024-06-14,6.054203987121582,6.320000171661377,6.420000076293945,6.300000190734863,6.369999885559082,63500
2024-06-17,6.092522144317627,6.360000133514404,6.360000133514404,6.320000171661377,6.320000171661377,35200
2024-06-18,6.073362827301025,6.340000152587891,6.380000114440918,6.320000171661377,6.360000133514404,41600
2024-06-20,6.073362827301025,6.340000152587891,6.409999847412109,6.320000171661377,6.369999885559082,71700
2024-06-21,6.073362827301025,6.340000152587891,6.369999885559082,6.329999923706055,6.360000133514404,24800
2024-06-24,6.082942485809326,6.349999904632568,6.360000133514404,6.320000171661377,6.340000152587891,98900
2024-06-25,6.111680507659912,6.380000114440918,6.420000076293945,6.309999942779541,6.369999885559082,125000
2024-06-26,6.111680507659912,6.380000114440918,6.429999828338623,6.329999923706055,6.400000095367432,46000
2024-06-27,6.092522144317627,6.360000133514404,6.429999828338623,6.360000133514404,6.380000114440918,56200
2024-06-28,6.073362827301025,6.340000152587891,6.400000095367432,6.340000152587891,6.360000133514404,50600
2024-07-01,6.102101802825928,6.369999885559082,6.389999866485596,6.329999923706055,6.329999923706055,51300
2024-07-02,6.102101802825928,6.369999885559082,6.409999847412109,6.340000152587891,6.340000152587891,54400
2024-07-03,6.1595778465271,6.429999828338623,6.480000019073486,6.360000133514404,6.400000095367432,78400
2024-07-05,6.1978960037231445,6.46999979019165,6.480000019073486,6.420000076293945,6.420000076293945,96800
2024-07-08,6.1978960037231445,6.46999979019165,6.489999771118164,6.449999809265137,6.449999809265137,60500
2024-07-09,6.21705436706543,6.489999771118164,6.510000228881836,6.429999828338623,6.480000019073486,132100
2024-07-10,6.1978960037231445,6.46999979019165,6.5,6.46999979019165,6.480000019073486,97200
2024-07-11,6.189191818237305,6.400000095367432,6.46999979019165,6.380000114440918,6.420000076293945,56500
2024-07-12,6.150509834289551,6.360000133514404,6.460000038146973,6.320000171661377,6.389999866485596,72100
2024-07-15,6.16018009185791,6.369999885559082,6.460000038146973,6.329999923706055,6.360000133514404,100100
2024-07-16,6.131169319152832,6.340000152587891,6.389999866485596,6.340000152587891,6.360000133514404,57000
2024-07-17,6.131169319152832,6.340000152587891,6.349999904632568,6.329999923706055,6.329999923706055,95400
2024-07-18,6.121498107910156,6.329999923706055,6.369999885559082,6.309999942779541,6.369999885559082,104000
2024-07-19,6.0924859046936035,6.300000190734863,6.349999904632568,6.28000020980835,6.349999904632568,70300
2024-07-22,6.111827850341797,6.320000171661377,6.340000152587891,6.28000020980835,6.28000020980835,79300
2024-07-23,6.073145389556885,6.28000020980835,6.309999942779541,6.28000020980835,6.289999961853027,83400
2024-07-24,6.063473701477051,6.269999980926514,6.300000190734863,6.25,6.28000020980835,78000
2024-07-25,6.05380392074585,6.260000228881836,6.300000190734863,6.25,6.260000228881836,86800
2024-07-26,6.073145389556885,6.28000020980835,6.309999942779541,6.269999980926514,6.28000020980835,35900
2024-07-29,6.0924859046936035,6.300000190734863,6.320000171661377,6.260000228881836,6.289999961853027,62400
2024-07-30,6.102157115936279,6.309999942779541,6.309999942779541,6.260000228881836,6.28000020980835,60500
2024-07-31,6.102157115936279,6.309999942779541,6.340000152587891,6.269999980926514,6.320000171661377,56300
2024-08-01,6.140839099884033,6.349999904632568,6.360000133514404,6.300000190734863,6.300000190734863,79500
2024-08-02,5.976438999176025,6.179999828338623,6.289999961853027,6.079999923706055,6.289999961853027,165100
2024-08-05,5.812038421630859,6.010000228881836,6.119999885559082,5.96999979019165,6.119999885559082,183400
2024-08-06,5.889403343200684,6.090000152587891,6.099999904632568,6.0,6.019999980926514,102100
2024-08-07,5.957097053527832,6.159999847412109,6.210000038146973,6.110000133514404,6.110000133514404,114500
2024-08-08,6.005451202392578,6.210000038146973,6.210000038146973,6.170000076293945,6.190000057220459,29900
2024-08-09,6.024791717529297,6.230000019073486,6.25,6.210000038146973,6.239999771118164,95200
2024-08-12,6.058940410614014,6.210000038146973,6.210000038146973,6.150000095367432,6.199999809265137,51800
2024-08-13,6.058940410614014,6.210000038146973,6.21999979019165,6.170000076293945,6.210000038146973,47600
2024-08-14,6.039427280426025,6.190000057220459,6.199999809265137,6.170000076293945,6.179999828338623,64200
2024-08-15,6.107724189758301,6.260000228881836,6.28000020980835,6.179999828338623,6.179999828338623,66000
2024-08-16,6.06869649887085,6.21999979019165,6.25,6.190000057220459,6.25,87100
2024-08-19,6.088210105895996,6.239999771118164,6.260000228881836,6.210000038146973,6.25,99600
2024-08-20,6.0491838455200195,6.199999809265137,6.230000019073486,6.190000057220459,6.230000019073486,36300
2024-08-21,6.117480754852295,6.269999980926514,6.269999980926514,6.199999809265137,6.199999809265137,34400
2024-08-22,6.06869649887085,6.21999979019165,6.260000228881836,6.21999979019165,6.239999771118164,22300
2024-08-23,6.088210105895996,6.239999771118164,6.25,6.21999979019165,6.21999979019165,32600
2024-08-26,6.088210105895996,6.239999771118164,6.269999980926514,6.210000038146973,6.269999980926514,73200
2024-08-27,6.088210105895996,6.239999771118164,6.25,6.210000038146973,6.210000038146973,37000
2024-08-28,6.06869649887085,6.21999979019165,6.25,6.21999979019165,6.21999979019165,31600
2024-08-29,6.127237796783447,6.28000020980835,6.28000020980835,6.210000038146973,6.21999979019165,28600
2024-08-30,6.107724189758301,6.260000228881836,6.289999961853027,6.260000228881836,6.289999961853027,43300
2024-09-03,6.097967147827148,6.25,6.309999942779541,6.210000038146973,6.260000228881836,101300
2024-09-04,6.107724189758301,6.260000228881836,6.289999961853027,6.21999979019165,6.239999771118164,41900
2024-09-05,6.117480754852295,6.269999980926514,6.269999980926514,6.25,6.269999980926514,31600
2024-09-06,6.097967147827148,6.25,6.28000020980835,6.239999771118164,6.28000020980835,46600
2024-09-09,6.127237796783447,6.28000020980835,6.300000190734863,6.239999771118164,6.239999771118164,54300
2024-09-10,6.127237796783447,6.28000020980835,6.289999961853027,6.239999771118164,6.28000020980835,103000
2024-09-11,6.097967147827148,6.25,6.289999961853027,6.239999771118164,6.289999961853027,69700
2024-09-12,6.117480754852295,6.269999980926514,6.28000020980835,6.25,6.25,54300
2024-09-13,6.111576080322266,6.210000038146973,6.239999771118164,6.210000038146973,6.239999771118164,90500
2024-09-16,6.072210311889648,6.170000076293945,6.230000019073486,6.150000095367432,6.21999979019165,102100
2024-09-17,6.0820512771606445,6.179999828338623,6.199999809265137,6.150000095367432,6.199999809265137,56000
2024-09-18,6.062367916107178,6.159999847412109,6.199999809265137,6.150000095367432,6.179999828338623,27600
2024-09-19,6.091893196105957,6.190000057220459,6.199999809265137,6.159999847412109,6.199999809265137,75400
2024-09-20,6.0820512771606445,6.179999828338623,6.190000057220459,6.150000095367432,6.170000076293945,66700
2024-09-23,6.042685031890869,6.139999866485596,6.199999809265137,6.139999866485596,6.159999847412109,60600
2024-09-24,6.042685031890869,6.139999866485596,6.170000076293945,6.119999885559082,6.139999866485596,87500
2024-09-25,6.0820512771606445,6.179999828338623,6.190000057220459,6.139999866485596,6.170000076293945,106800
2024-09-26,6.072210311889648,6.170000076293945,6.190000057220459,6.159999847412109,6.179999828338623,28600
2024-09-27,6.072210311889648,6.170000076293945,6.199999809265137,6.159999847412109,6.199999809265137,59900
2024-09-30,6.0820512771606445,6.179999828338623,6.199999809265137,6.139999866485596,6.139999866485596,44800
2024-10-01,6.091893196105957,6.190000057220459,6.230000019073486,6.179999828338623,6.210000038146973,55400
2024-10-02,6.091893196105957,6.190000057220459,6.199999809265137,6.170000076293945,6.190000057220459,42200
2024-10-03,6.0820512771606445,6.179999828338623,6.199999809265137,6.159999847412109,6.179999828338623,83900
2024-10-04,6.12141752243042,6.21999979019165,6.239999771118164,6.190000057220459,6.199999809265137,63900
2024-10-07,6.160783767700195,6.260000228881836,6.269999980926514,6.21999979019165,6.230000019073486,50100
2024-10-08,6.180466651916504,6.28000020980835,6.289999961853027,6.260000228881836,6.28000020980835,36900
2024-10-09,6.160783767700195,6.260000228881836,6.289999961853027,6.260000228881836,6.289999961853027,60600
2024-10-10,6.170624732971191,6.269999980926514,6.289999961853027,6.269999980926514,6.28000020980835,36100
2024-10-11,6.19245719909668,6.239999771118164,6.260000228881836,6.210000038146973,6.210000038146973,41100
2024-10-14,6.202381134033203,6.25,6.28000020980835,6.21999979019165,6.239999771118164,86500
2024-10-15,6.19245719909668,6.239999771118164,6.269999980926514,6.230000019073486,6.25,32700
2024-10-16,6.172609329223633,6.21999979019165,6.260000228881836,6.21999979019165,6.230000019073486,63000
2024-10-17,6.19245719909668,6.239999771118164,6.25,6.21999979019165,6.21999979019165,66800
2024-10-18,6.162685871124268,6.210000038146973,6.25,6.190000057220459,6.239999771118164,175900
2024-10-21,6.1825337409973145,6.230000019073486,6.25,6.199999809265137,6.199999809265137,86800
2024-10-22,6.202381134033203,6.25,6.269999980926514,6.230000019073486,6.230000019073486,73600
2024-10-23,6.162685871124268,6.210000038146973,6.239999771118164,6.210000038146973,6.230000019073486,50800
2024-10-24,6.172609329223633,6.21999979019165,6.25,6.210000038146973,6.210000038146973,32700
2024-10-25,6.202381134033203,6.25,6.269999980926514,6.239999771118164,6.239999771118164,27300
2024-10-28,6.172609329223633,6.21999979019165,6.260000228881836,6.21999979019165,6.239999771118164,9600
2024-10-29,6.152761936187744,6.199999809265137,6.230000019073486,6.199999809265137,6.21999979019165,82700
2024-10-30,6.162685871124268,6.210000038146973,6.21999979019165,6.199999809265137,6.199999809265137,24500
2024-10-31,6.172609329223633,6.21999979019165,6.239999771118164,6.210000038146973,6.210000038146973,24300
2024-11-01,6.19245719909668,6.239999771118164,6.25,6.230000019073486,6.239999771118164,32800
2024-11-04,6.172609329223633,6.21999979019165,6.239999771118164,6.199999809265137,6.239999771118164,36400
2024-11-05,6.172609329223633,6.21999979019165,6.25,6.199999809265137,6.199999809265137,42000
2024-11-06,6.1825337409973145,6.230000019073486,6.260000228881836,6.21999979019165,6.25,46700
2024-11-07,6.252000331878662,6.300000190734863,6.300000190734863,6.25,6.260000228881836,58600
2024-11-08,6.269999980926514,6.269999980926514,6.28000020980835,6.230000019073486,6.260000228881836,74200
2024-11-11,6.300000190734863,6.300000190734863,6.300000190734863,6.239999771118164,6.28000020980835,51400
2024-11-12,6.230000019073486,6.230000019073486,6.269999980926514,6.230000019073486,6.25,52100
2024-11-13,6.239999771118164,6.239999771118164,6.269999980926514,6.21999979019165,6.230000019073486,53500
2024-11-14,6.210000038146973,6.210000038146973,6.239999771118164,6.210000038146973,6.230000019073486,24700
2024-11-15,6.260000228881836,6.260000228881836,6.260000228881836,6.190000057220459,6.21999979019165,59900
2024-11-18,6.239999771118164,6.239999771118164,6.28000020980835,6.21999979019165,6.25,99800
2024-11-19,6.25,6.25,6.25,6.21999979019165,6.25,60900
2024-11-20,6.25,6.25,6.260000228881836,6.210000038146973,6.21999979019165,55600
2024-11-21,6.239999771118164,6.239999771118164,6.25,6.210000038146973,6.230000019073486,19400
2024-11-22,6.25,6.25,6.260000228881836,6.230000019073486,6.260000228881836,53100
2024-11-25,6.25,6.25,6.28000020980835,6.25,6.28000020980835,50300
2024-11-26,6.239999771118164,6.239999771118164,6.28000020980835,6.230000019073486,6.269999980926514,42500
2024-11-27,6.269999980926514,6.269999980926514,6.269999980926514,6.230000019073486,6.230000019073486,58300
2024-11-29,6.289999961853027,6.289999961853027,6.289999961853027,6.25,6.25,42400
