Date,Open,High,Low,Close,Adj Close,Volume
1991-08-27,3.9166669845581055,3.9166669845581055,3.4166669845581055,3.5,3.4483888149261475,5754000
1991-08-28,3.25,3.5,3.25,3.5,3.4483888149261475,1383600
1991-08-29,3.4166669845581055,3.5833330154418945,3.4166669845581055,3.5833330154418945,3.5304930210113525,236400
1991-08-30,3.5833330154418945,3.5833330154418945,3.4166669845581055,3.4166669845581055,3.3662843704223633,260700
1991-09-03,3.5,3.5,3.3333330154418945,3.3333330154418945,3.284179449081421,389100
1991-09-04,3.4166669845581055,3.4166669845581055,3.25,3.2916669845581055,3.2431275844573975,610500
1991-09-05,3.25,3.3333330154418945,3.25,3.2916669845581055,3.2431275844573975,377100
1991-09-06,3.25,3.3333330154418945,3.1666669845581055,3.1666669845581055,3.1199710369110107,261900
1991-09-09,3.3333330154418945,3.3333330154418945,3.1666669845581055,3.25,3.2020750045776367,27900
1991-09-10,3.1666669845581055,3.25,3.0,3.1666669845581055,3.1199710369110107,674100
1991-09-11,3.0833330154418945,3.25,3.0833330154418945,3.2083330154418945,3.161022663116455,151200
1991-09-12,3.25,3.4166669845581055,3.1666669845581055,3.25,3.2020750045776367,204000
1991-09-13,3.375,3.5,3.3333330154418945,3.3333330154418945,3.284179449081421,605400
1991-09-16,3.5,3.8333330154418945,3.3333330154418945,3.7083330154418945,3.6536498069763184,1143900
1991-09-17,3.6666669845581055,3.8333330154418945,3.5833330154418945,3.75,3.694701910018921,173400
1991-09-18,3.5833330154418945,3.75,3.5833330154418945,3.75,3.694701910018921,219300
1991-09-19,3.6666669845581055,3.8333330154418945,3.5833330154418945,3.6666669845581055,3.612598419189453,210300
1991-09-20,3.75,3.8333330154418945,3.5833330154418945,3.625,3.571545362472534,675300
1991-09-23,3.75,3.75,3.4166669845581055,3.5833330154418945,3.5304930210113525,255000
1991-09-24,3.6666669845581055,3.6666669845581055,3.4166669845581055,3.4166669845581055,3.3662843704223633,65400
1991-09-25,3.6666669845581055,3.8333330154418945,3.4166669845581055,3.7083330154418945,3.6536498069763184,146700
1991-09-26,3.9166669845581055,3.9166669845581055,3.6666669845581055,3.8333330154418945,3.776806354522705,97800
1991-09-27,3.75,4.0,3.75,4.0,3.9410157203674316,179400
1991-09-30,4.0,4.0,3.75,3.8333330154418945,3.776806354522705,541800
1991-10-01,3.8333330154418945,4.0,3.8333330154418945,3.8333330154418945,3.776806354522705,144000
1991-10-02,4.0,4.0,3.7916669845581055,4.0,3.9410157203674316,542100
1991-10-03,4.0,4.0,3.8333330154418945,4.0,3.9410157203674316,54300
1991-10-04,4.0,4.0,3.8333330154418945,3.9166669845581055,3.8589115142822266,100800
1991-10-07,3.8333330154418945,4.0,3.8333330154418945,4.0,3.9410157203674316,6600
1991-10-08,3.8333330154418945,4.0,3.8333330154418945,3.8333330154418945,3.776806354522705,397500
1991-10-09,4.0,4.0,3.6666669845581055,3.75,3.694701910018921,81000
1991-10-10,3.8333330154418945,3.8333330154418945,3.5833330154418945,3.5833330154418945,3.5304930210113525,12600
1991-10-11,3.75,3.8333330154418945,3.5833330154418945,3.6666669845581055,3.612598419189453,77400
1991-10-14,3.5833330154418945,3.8333330154418945,3.5833330154418945,3.625,3.571545362472534,69600
1991-10-15,3.625,3.8333330154418945,3.5833330154418945,3.8333330154418945,3.776806354522705,124200
1991-10-16,3.75,3.9583330154418945,3.75,3.8333330154418945,3.776806354522705,232500
1991-10-17,3.8333330154418945,3.9166669845581055,3.75,3.8333330154418945,3.776806354522705,170400
1991-10-18,3.8333330154418945,4.0,3.8333330154418945,3.9166669845581055,3.8589115142822266,78300
1991-10-21,4.0,4.0,3.8333330154418945,3.9583330154418945,3.899963140487671,39300
1991-10-22,3.9583330154418945,4.1666669845581055,3.8333330154418945,4.0,3.9410157203674316,477300
1991-10-23,4.0,4.0833330154418945,3.9166669845581055,3.9583330154418945,3.899963140487671,44100
1991-10-24,4.3333330154418945,4.6666669845581055,4.0833330154418945,4.4166669845581055,4.351539134979248,911100
1991-10-25,4.5833330154418945,4.5833330154418945,4.3333330154418945,4.5,4.433642387390137,140100
1991-10-28,4.5,4.5,4.1666669845581055,4.4166669845581055,4.351539134979248,174900
1991-10-29,4.4166669845581055,4.6666669845581055,4.3333330154418945,4.5,4.433642387390137,149400
1991-10-30,4.5833330154418945,4.75,4.5416669845581055,4.6666669845581055,4.597851753234863,93600
1991-10-31,4.8333330154418945,4.8333330154418945,4.5833330154418945,4.625,4.556799411773682,192600
1991-11-01,4.75,4.75,4.5833330154418945,4.6666669845581055,4.597851753234863,154500
1991-11-04,4.75,4.7916669845581055,4.5833330154418945,4.6666669845581055,4.597851753234863,154500
1991-11-05,4.6666669845581055,4.8333330154418945,4.6666669845581055,4.75,4.679955959320068,123000
1991-11-06,4.6666669845581055,4.8333330154418945,4.6666669845581055,4.6666669845581055,4.597851753234863,128700
1991-11-07,4.6666669845581055,4.8333330154418945,4.6666669845581055,4.6666669845581055,4.597851753234863,164400
1991-11-08,4.8333330154418945,4.8333330154418945,4.6666669845581055,4.7916669845581055,4.721009254455566,6300
1991-11-11,4.8333330154418945,4.8333330154418945,4.6666669845581055,4.7083330154418945,4.638903617858887,60000
1991-11-12,4.6666669845581055,4.9166669845581055,4.6666669845581055,4.9166669845581055,4.844165325164795,120000
1991-11-13,5.0,5.3333330154418945,4.75,5.1666669845581055,5.090478420257568,629400
1991-11-14,5.1666669845581055,5.3333330154418945,4.8333330154418945,4.875,4.8031134605407715,267000
1991-11-15,5.0833330154418945,5.0833330154418945,4.75,4.75,4.679955959320068,145500
1991-11-18,4.8333330154418945,4.8333330154418945,4.5833330154418945,4.8333330154418945,4.762060165405273,103800
1991-11-19,4.5833330154418945,4.8333330154418945,4.0,4.4166669845581055,4.351539134979248,418800
1991-11-20,4.4166669845581055,4.5833330154418945,4.3333330154418945,4.5,4.433642387390137,212400
1991-11-21,4.6666669845581055,4.6666669845581055,4.5,4.5,4.433642387390137,136800
1991-11-22,4.5,4.6666669845581055,4.5,4.6666669845581055,4.597851753234863,175500
1991-11-25,4.6666669845581055,4.6666669845581055,4.5,4.5,4.433642387390137,21900
1991-11-26,4.5,4.6666669845581055,4.5,4.5416669845581055,4.474694728851318,18900
1991-11-27,4.625,4.6666669845581055,4.5,4.6666669845581055,4.597851753234863,6000
1991-11-29,4.6666669845581055,4.6666669845581055,4.5,4.5,4.433642387390137,1200
1991-12-02,4.5,4.5,4.5,4.5,4.433642387390137,10800
1991-12-03,4.5,4.6666669845581055,4.5,4.6666669845581055,4.597851753234863,156000
1991-12-04,4.5,4.6666669845581055,4.5,4.5,4.433642387390137,60600
1991-12-05,4.6666669845581055,4.6666669845581055,4.3333330154418945,4.3333330154418945,4.26943302154541,102600
1991-12-06,4.5,4.5,4.0,4.25,4.187329292297363,54600
1991-12-09,4.4166669845581055,4.4166669845581055,4.3333330154418945,4.3333330154418945,4.26943302154541,1200
1991-12-10,4.1666669845581055,4.4166669845581055,4.1666669845581055,4.25,4.187329292297363,26700
1991-12-11,4.1666669845581055,4.4166669845581055,4.1666669845581055,4.4166669845581055,4.351539134979248,16200
1991-12-12,4.4166669845581055,4.4166669845581055,4.25,4.4166669845581055,4.351539134979248,49500
1991-12-13,4.4166669845581055,4.4166669845581055,4.25,4.3333330154418945,4.26943302154541,104100
1991-12-16,4.25,4.5,4.25,4.5,4.433642387390137,134400
1991-12-17,4.5,4.5,4.3333330154418945,4.4583330154418945,4.392590045928955,18900
1991-12-18,4.4166669845581055,4.5833330154418945,4.4166669845581055,4.5833330154418945,4.515746593475342,41700
1991-12-19,4.4166669845581055,4.6666669845581055,4.4166669845581055,4.6666669845581055,4.597851753234863,73200
1991-12-20,4.5416669845581055,4.6666669845581055,4.4166669845581055,4.4166669845581055,4.351539134979248,126900
1991-12-23,4.4166669845581055,4.4166669845581055,4.4166669845581055,4.4166669845581055,4.351539134979248,6000
1991-12-24,4.5,4.5416669845581055,4.4166669845581055,4.4166669845581055,4.351539134979248,15900
1991-12-26,4.5833330154418945,4.625,4.5416669845581055,4.5416669845581055,4.474694728851318,31200
1991-12-27,4.4166669845581055,4.6666669845581055,4.4166669845581055,4.6666669845581055,4.597851753234863,30300
1991-12-30,4.4166669845581055,4.6666669845581055,4.4166669845581055,4.4166669845581055,4.351539134979248,8400
1991-12-31,4.5833330154418945,4.75,4.4166669845581055,4.75,4.679955959320068,167700
1992-01-02,4.75,4.8333330154418945,4.5833330154418945,4.8333330154418945,4.762060165405273,96600
1992-01-03,5.0,5.0833330154418945,4.75,4.9166669845581055,4.844165325164795,78600
1992-01-06,5.1666669845581055,5.25,4.9166669845581055,5.25,5.172582626342773,67800
1992-01-07,5.1666669845581055,5.1666669845581055,4.9166669845581055,5.0416669845581055,4.967322826385498,185100
1992-01-08,5.0833330154418945,5.1666669845581055,4.9166669845581055,5.1666669845581055,5.090478420257568,463800
1992-01-09,4.9166669845581055,5.1666669845581055,4.9166669845581055,5.0416669845581055,4.967322826385498,102300
1992-01-10,4.75,5.0,4.75,4.9583330154418945,4.88521671295166,50700
1992-01-13,5.0,5.0,4.8333330154418945,5.0,4.92626953125,51900
1992-01-14,4.9583330154418945,5.1666669845581055,4.9166669845581055,5.0,4.92626953125,122100
1992-01-15,5.0833330154418945,5.4583330154418945,5.0,5.25,5.172582626342773,87600
1992-01-16,5.3333330154418945,5.4166669845581055,5.1666669845581055,5.4166669845581055,5.336792945861816,16800
1992-01-17,5.25,5.4166669845581055,5.1666669845581055,5.3333330154418945,5.254687309265137,192000
1992-01-20,5.4166669845581055,5.5,5.3333330154418945,5.3333330154418945,5.254687309265137,18900
1992-01-21,5.3333330154418945,5.5,5.1666669845581055,5.1666669845581055,5.090478420257568,200700
1992-01-22,5.1666669845581055,5.4166669845581055,5.1666669845581055,5.4166669845581055,5.336792945861816,107700
1992-01-23,5.25,5.4166669845581055,5.25,5.375,5.295739650726318,11400
1992-01-24,5.25,5.4166669845581055,5.1666669845581055,5.2916669845581055,5.213635444641113,85500
1992-01-27,5.1666669845581055,5.4166669845581055,5.1666669845581055,5.3333330154418945,5.254687309265137,54000
1992-01-28,5.4166669845581055,5.4166669845581055,5.1666669845581055,5.4166669845581055,5.336792945861816,50100
1992-01-29,5.3333330154418945,5.4166669845581055,5.1666669845581055,5.2916669845581055,5.213635444641113,78000
1992-01-30,5.1666669845581055,5.5,5.1666669845581055,5.5,5.418896675109863,9300
1992-01-31,5.25,5.75,5.25,5.5,5.418896675109863,160800
1992-02-03,5.5833330154418945,6.25,5.5833330154418945,6.25,6.1578369140625,326100
1992-02-04,6.25,6.5833330154418945,6.25,6.4583330154418945,6.36309814453125,486900
1992-02-05,6.25,6.5833330154418945,6.25,6.4583330154418945,6.36309814453125,138600
1992-02-06,6.25,6.5833330154418945,6.25,6.5833330154418945,6.4862542152404785,38700
1992-02-07,6.25,6.5833330154418945,6.25,6.25,6.1578369140625,43500
1992-02-10,6.5833330154418945,6.5833330154418945,6.25,6.3333330154418945,6.239941120147705,14100
1992-02-11,6.5833330154418945,6.5833330154418945,6.3333330154418945,6.3333330154418945,6.239941120147705,81000
1992-02-12,6.3333330154418945,6.5833330154418945,6.3333330154418945,6.4166669845581055,6.322046279907227,69300
1992-02-13,6.5833330154418945,6.5833330154418945,6.3333330154418945,6.3333330154418945,6.239941120147705,71100
1992-02-14,6.3333330154418945,6.5833330154418945,6.3333330154418945,6.5833330154418945,6.4862542152404785,62100
1992-02-18,6.5833330154418945,6.5833330154418945,6.3333330154418945,6.375,6.280993461608887,128400
1992-02-19,6.25,6.5,5.3333330154418945,5.875,5.788366317749023,168600
1992-02-20,5.75,6.0833330154418945,5.75,6.0,5.911523342132568,27300
1992-02-21,6.0833330154418945,6.0833330154418945,5.75,6.0,5.911523342132568,12900
1992-02-24,5.75,6.0,5.75,6.0,5.911523342132568,33300
1992-02-25,5.75,6.0,5.75,5.8333330154418945,5.747314453125,147900
1992-02-26,6.0,6.0833330154418945,5.75,5.9166669845581055,5.829419136047363,117900
1992-02-27,6.0,6.0833330154418945,5.9583330154418945,6.0416669845581055,5.952576160430908,32100
1992-02-28,6.0833330154418945,6.0833330154418945,5.8333330154418945,6.0833330154418945,5.993628025054932,108900
1992-03-02,5.8333330154418945,6.1666669845581055,5.8333330154418945,6.1666669845581055,6.075733184814453,90000
1992-03-03,6.0,6.25,6.0,6.125,6.034680366516113,283800
1992-03-04,6.125,6.25,6.0833330154418945,6.0833330154418945,5.993628025054932,99000
1992-03-05,6.3333330154418945,6.3333330154418945,6.0,6.0,5.911523342132568,82800
1992-03-06,6.0,6.1666669845581055,5.1666669845581055,5.3333330154418945,5.254687309265137,330600
1992-03-09,5.3333330154418945,5.6666669845581055,5.3333330154418945,5.6666669845581055,5.583106517791748,196500
1992-03-10,5.6666669845581055,5.6666669845581055,5.5833330154418945,5.6666669845581055,5.583106517791748,33300
1992-03-11,5.6666669845581055,5.6666669845581055,5.4166669845581055,5.5833330154418945,5.501000881195068,25500
1992-03-12,5.5416669845581055,5.5833330154418945,5.4166669845581055,5.5,5.418896675109863,29100
1992-03-13,5.4166669845581055,5.5833330154418945,5.4166669845581055,5.5416669845581055,5.459949016571045,631800
1992-03-16,5.5,5.6666669845581055,5.5,5.5833330154418945,5.501000881195068,46200
1992-03-17,5.5,5.5833330154418945,5.5,5.5,5.418896675109863,2334600
1992-03-18,5.5833330154418945,5.75,5.5,5.5833330154418945,5.501000881195068,366300
1992-03-19,5.5833330154418945,5.8333330154418945,5.5833330154418945,5.8333330154418945,5.747314453125,224700
1992-03-20,5.8333330154418945,6.25,5.6666669845581055,6.0,5.911523342132568,325200
1992-03-23,6.25,6.4166669845581055,6.1666669845581055,6.3333330154418945,6.239941120147705,195300
1992-03-24,6.4166669845581055,6.4166669845581055,6.1666669845581055,6.25,6.1578369140625,286500
1992-03-25,6.4166669845581055,6.4166669845581055,6.25,6.25,6.1578369140625,170700
