Date,Open,High,Low,Close,Adj Close,Volume
1992-03-26,6.25,6.4166669845581055,6.1666669845581055,6.1666669845581055,6.075733184814453,182400
1992-03-27,6.0833330154418945,6.3333330154418945,5.9166669845581055,5.9166669845581055,5.829419136047363,224700
1992-03-30,6.0833330154418945,6.0833330154418945,5.8333330154418945,5.875,5.788366317749023,142800
1992-03-31,6.0,6.0,5.75,6.0,5.911523342132568,60600
1992-04-01,6.0,6.0833330154418945,5.8333330154418945,6.0833330154418945,5.993628025054932,105300
1992-04-02,6.1666669845581055,6.25,5.9166669845581055,6.0,5.911523342132568,145200
1992-04-03,6.0,6.1666669845581055,5.9166669845581055,5.9166669845581055,5.829419136047363,26400
1992-04-06,6.1666669845581055,6.1666669845581055,6.0833330154418945,6.1666669845581055,6.075733184814453,13500
1992-04-07,6.1666669845581055,6.1666669845581055,5.75,6.0,5.911523342132568,40200
1992-04-08,5.6666669845581055,5.9166669845581055,5.6666669845581055,5.9166669845581055,5.829419136047363,106200
1992-04-09,5.6666669845581055,5.9166669845581055,5.6666669845581055,5.9166669845581055,5.829419136047363,10800
1992-04-10,5.875,6.0,5.75,5.75,5.665209770202637,44700
1992-04-13,5.75,5.9166669845581055,5.6666669845581055,5.9166669845581055,5.829419136047363,92700
1992-04-14,5.9166669845581055,6.0833330154418945,5.8333330154418945,6.0833330154418945,5.993628025054932,78300
1992-04-15,6.0,6.1666669845581055,5.9166669845581055,5.9166669845581055,5.829419136047363,33300
1992-04-16,5.9166669845581055,6.1666669845581055,5.9166669845581055,6.0,5.911523342132568,119700
1992-04-20,5.9166669845581055,5.9166669845581055,5.9166669845581055,5.9166669845581055,5.829419136047363,2100
1992-04-21,6.1666669845581055,6.1666669845581055,5.9166669845581055,6.1666669845581055,6.075733184814453,6600
1992-04-22,5.9583330154418945,6.0,5.9166669845581055,5.9166669845581055,5.829419136047363,44400
1992-04-23,5.9166669845581055,6.0,5.5416669845581055,5.6666669845581055,5.583106517791748,1678800
1992-04-24,5.8333330154418945,5.9166669845581055,5.6666669845581055,5.9166669845581055,5.829419136047363,180300
1992-04-27,5.5,5.6666669845581055,4.5,4.6666669845581055,4.597851753234863,1247700
1992-04-28,4.9166669845581055,4.9166669845581055,4.0,4.1666669845581055,4.105225563049316,1127400
1992-04-29,4.4166669845581055,4.5833330154418945,4.25,4.3333330154418945,4.26943302154541,522600
1992-04-30,4.5,4.5,4.25,4.5,4.433642387390137,170400
1992-05-01,4.5,4.5,4.2916669845581055,4.3333330154418945,4.26943302154541,42000
1992-05-04,4.3333330154418945,4.8333330154418945,4.3333330154418945,4.6666669845581055,4.597851753234863,591600
1992-05-05,4.8333330154418945,4.9166669845581055,4.6666669845581055,4.75,4.679955959320068,310800
1992-05-06,4.9166669845581055,4.9166669845581055,4.8333330154418945,4.9166669845581055,4.844165325164795,134700
1992-05-07,4.75,4.9166669845581055,4.75,4.9166669845581055,4.844165325164795,12600
1992-05-08,4.9166669845581055,4.9166669845581055,4.5833330154418945,4.8333330154418945,4.762060165405273,175800
1992-05-11,4.5833330154418945,4.75,4.5833330154418945,4.75,4.679955959320068,22800
1992-05-12,4.75,4.8333330154418945,4.5833330154418945,4.8333330154418945,4.762060165405273,87600
1992-05-13,4.8333330154418945,4.8333330154418945,4.5833330154418945,4.7083330154418945,4.638903617858887,8400
1992-05-14,4.8333330154418945,4.8333330154418945,4.5833330154418945,4.5833330154418945,4.515746593475342,117000
1992-05-15,4.75,4.75,4.4166669845581055,4.5416669845581055,4.474694728851318,123000
1992-05-18,4.75,4.75,4.4166669845581055,4.4166669845581055,4.351539134979248,35400
1992-05-19,4.4166669845581055,4.6666669845581055,4.4166669845581055,4.5,4.433642387390137,7500
1992-05-20,4.5,4.5833330154418945,4.25,4.5833330154418945,4.515746593475342,55800
1992-05-21,4.5833330154418945,4.5833330154418945,4.3333330154418945,4.4583330154418945,4.392590045928955,8700
1992-05-22,4.3333330154418945,4.5833330154418945,4.3333330154418945,4.3333330154418945,4.26943302154541,13500
1992-05-26,4.5833330154418945,4.5833330154418945,4.3333330154418945,4.3333330154418945,4.26943302154541,2700
1992-05-27,4.5833330154418945,4.5833330154418945,4.25,4.25,4.187329292297363,18300
1992-05-28,4.3333330154418945,4.5,4.3333330154418945,4.375,4.310486316680908,20100
1992-05-29,4.25,4.4166669845581055,4.0833330154418945,4.2916669845581055,4.228381633758545,570900
1992-06-01,4.4166669845581055,4.4166669845581055,4.1666669845581055,4.1666669845581055,4.105225563049316,25800
1992-06-02,4.4166669845581055,4.4166669845581055,4.1666669845581055,4.4166669845581055,4.351539134979248,47100
1992-06-03,4.1666669845581055,4.4166669845581055,4.1666669845581055,4.3333330154418945,4.26943302154541,379200
1992-06-04,4.4166669845581055,4.4166669845581055,4.25,4.3333330154418945,4.26943302154541,33000
1992-06-05,4.1666669845581055,4.4166669845581055,4.1666669845581055,4.25,4.187329292297363,11700
1992-06-08,4.4166669845581055,4.4166669845581055,4.25,4.25,4.187329292297363,9300
1992-06-09,4.25,4.3333330154418945,4.0833330154418945,4.3333330154418945,4.26943302154541,36300
1992-06-10,4.3333330154418945,4.3333330154418945,4.0833330154418945,4.3333330154418945,4.26943302154541,31500
1992-06-11,4.3333330154418945,4.3333330154418945,4.0833330154418945,4.3333330154418945,4.26943302154541,4200
1992-06-12,4.3333330154418945,4.3333330154418945,4.0833330154418945,4.0833330154418945,4.023119926452637,1800
1992-06-15,4.3333330154418945,4.3333330154418945,4.0833330154418945,4.3333330154418945,4.26943302154541,5100
1992-06-16,4.0833330154418945,4.3333330154418945,4.0833330154418945,4.25,4.187329292297363,30000
1992-06-17,4.25,4.25,3.25,3.3333330154418945,3.284179449081421,737700
1992-06-18,3.3333330154418945,3.4166669845581055,3.25,3.375,3.3252320289611816,365400
1992-06-19,3.5,3.6666669845581055,3.4166669845581055,3.4583330154418945,3.4073362350463867,166200
1992-06-22,3.5,3.5,3.3333330154418945,3.3333330154418945,3.284179449081421,81000
1992-06-23,3.5,3.5,3.3333330154418945,3.4583330154418945,3.4073362350463867,125400
1992-06-24,3.5,3.5833330154418945,3.4166669845581055,3.5416669845581055,3.489441156387329,53400
1992-06-25,3.5416669845581055,3.6666669845581055,3.375,3.6666669845581055,3.612598419189453,305400
1992-06-26,3.6666669845581055,3.6666669845581055,3.4166669845581055,3.6666669845581055,3.612598419189453,5400
1992-06-29,3.6666669845581055,3.6666669845581055,3.5,3.5,3.4483888149261475,11400
1992-06-30,3.6666669845581055,3.8333330154418945,3.5,3.8333330154418945,3.776806354522705,172800
1992-07-01,4.0,4.0833330154418945,3.75,4.0833330154418945,4.023119926452637,58200
1992-07-02,4.0833330154418945,4.0833330154418945,3.8333330154418945,3.875,3.817858934402466,16800
1992-07-06,4.0,4.0833330154418945,4.0,4.0416669845581055,3.9820683002471924,101700
1992-07-07,4.0833330154418945,4.0833330154418945,3.9166669845581055,4.0,3.9410157203674316,322800
1992-07-08,4.0833330154418945,4.0833330154418945,3.9166669845581055,4.0,3.9410157203674316,58500
1992-07-09,4.0833330154418945,4.0833330154418945,4.0,4.0,3.9410157203674316,90600
1992-07-10,4.0833330154418945,4.0833330154418945,4.0,4.0,3.9410157203674316,30900
1992-07-13,4.0833330154418945,4.0833330154418945,4.0833330154418945,4.0833330154418945,4.023119926452637,1500
1992-07-14,4.0833330154418945,4.0833330154418945,3.8333330154418945,3.8333330154418945,3.776806354522705,9600
1992-07-15,4.0,4.0,3.8333330154418945,3.8333330154418945,3.776806354522705,8100
1992-07-16,4.0,4.0,3.8333330154418945,3.9166669845581055,3.8589115142822266,73200
1992-07-17,4.0,4.0,3.8333330154418945,4.0,3.9410157203674316,57000
1992-07-20,4.0,4.0,3.8333330154418945,4.0,3.9410157203674316,11400
1992-07-21,4.0,4.0,3.8333330154418945,3.8333330154418945,3.776806354522705,71400
1992-07-22,4.0,4.0,3.9166669845581055,3.9583330154418945,3.899963140487671,30600
1992-07-23,3.9166669845581055,4.75,3.9166669845581055,4.6666669845581055,4.597851753234863,473100
1992-07-24,4.6666669845581055,4.6666669845581055,4.4166669845581055,4.625,4.556799411773682,17700
1992-07-27,4.6666669845581055,4.8333330154418945,4.4166669845581055,4.8333330154418945,4.762060165405273,28200
1992-07-28,4.9166669845581055,4.9166669845581055,4.6666669845581055,4.6666669845581055,4.597851753234863,11100
1992-07-29,4.6666669845581055,4.875,4.6666669845581055,4.8333330154418945,4.762060165405273,39000
1992-07-30,4.6666669845581055,4.9166669845581055,4.6666669845581055,4.9166669845581055,4.844165325164795,41400
1992-07-31,5.0,5.0833330154418945,4.75,5.0833330154418945,5.008373260498047,73800
1992-08-03,5.0833330154418945,5.0833330154418945,4.8333330154418945,5.0,4.92626953125,67200
1992-08-04,5.0,5.0,4.75,4.9166669845581055,4.844165325164795,10800
1992-08-05,4.9166669845581055,4.9166669845581055,4.75,4.9166669845581055,4.844165325164795,21900
1992-08-06,4.9166669845581055,4.9166669845581055,4.875,4.9166669845581055,4.844165325164795,36000
1992-08-07,4.875,4.9166669845581055,4.75,4.75,4.679955959320068,51600
1992-08-10,4.9166669845581055,4.9166669845581055,4.75,4.9166669845581055,4.844165325164795,6600
1992-08-11,4.9166669845581055,4.9166669845581055,4.75,4.75,4.679955959320068,78000
1992-08-12,4.75,4.8333330154418945,4.75,4.7916669845581055,4.721009254455566,61500
1992-08-13,4.9166669845581055,4.9166669845581055,4.75,4.75,4.679955959320068,6600
1992-08-14,4.75,4.8333330154418945,4.5833330154418945,4.75,4.679955959320068,36600
1992-08-17,4.5833330154418945,4.8333330154418945,4.5833330154418945,4.7083330154418945,4.638903617858887,21300
1992-08-18,4.7083330154418945,4.8333330154418945,4.5833330154418945,4.8333330154418945,4.762060165405273,71100
1992-08-19,4.8333330154418945,4.8333330154418945,4.6666669845581055,4.6666669845581055,4.597851753234863,18000
1992-08-20,4.6666669845581055,4.8333330154418945,4.6666669845581055,4.6666669845581055,4.597851753234863,18600
1992-08-21,4.6666669845581055,4.8333330154418945,4.6666669845581055,4.6666669845581055,4.597851753234863,59700
1992-08-24,4.5833330154418945,4.8333330154418945,4.4166669845581055,4.6666669845581055,4.597851753234863,28800
1992-08-25,4.4166669845581055,4.6666669845581055,4.4166669845581055,4.6666669845581055,4.597851753234863,600
1992-08-26,4.5,4.6666669845581055,4.5,4.6666669845581055,4.597851753234863,32700
1992-08-27,4.6666669845581055,4.6666669845581055,4.5,4.5833330154418945,4.515746593475342,66300
1992-08-28,4.75,4.75,4.5,4.75,4.679955959320068,9900
1992-08-31,4.75,4.75,4.5,4.6666669845581055,4.597851753234863,93900
1992-09-01,4.7083330154418945,4.8333330154418945,4.6666669845581055,4.75,4.679955959320068,166200
1992-09-02,4.8333330154418945,5.25,4.8333330154418945,5.0,4.92626953125,321000
1992-09-03,5.25,5.3333330154418945,5.0833330154418945,5.0833330154418945,5.008373260498047,48000
1992-09-04,5.1666669845581055,5.3333330154418945,5.0833330154418945,5.3333330154418945,5.254687309265137,28800
1992-09-08,5.1666669845581055,5.3333330154418945,5.1666669845581055,5.3333330154418945,5.254687309265137,93600
1992-09-09,5.2916669845581055,5.3333330154418945,5.0833330154418945,5.0833330154418945,5.008373260498047,146400
1992-09-10,5.0833330154418945,5.3333330154418945,5.0833330154418945,5.3333330154418945,5.254687309265137,3000
1992-09-11,5.3333330154418945,5.3333330154418945,5.0833330154418945,5.2916669845581055,5.213635444641113,121800
1992-09-14,5.5,5.5,5.25,5.4166669845581055,5.336792945861816,46800
1992-09-15,5.25,5.375,5.25,5.375,5.295739650726318,42000
1992-09-16,5.25,5.4166669845581055,5.25,5.4166669845581055,5.336792945861816,84300
1992-09-17,5.25,5.4166669845581055,5.25,5.25,5.172582626342773,5100
1992-09-18,5.25,5.4166669845581055,5.25,5.2916669845581055,5.213635444641113,21000
1992-09-21,5.25,5.375,5.25,5.25,5.172582626342773,17400
1992-09-22,5.3333330154418945,5.3333330154418945,5.25,5.2916669845581055,5.213635444641113,86700
1992-09-23,5.25,5.2916669845581055,5.25,5.25,5.172582626342773,79500
1992-09-24,5.25,5.3333330154418945,5.25,5.3333330154418945,5.254687309265137,25200
1992-09-25,5.25,5.25,5.0833330154418945,5.0833330154418945,5.008373260498047,66300
1992-09-28,5.1666669845581055,5.25,5.1666669845581055,5.25,5.172582626342773,56400
1992-09-29,5.25,5.6666669845581055,5.25,5.5,5.418896675109863,351900
1992-09-30,5.5416669845581055,5.9166669845581055,5.5,5.9166669845581055,5.829419136047363,147300
1992-10-01,5.75,5.8333330154418945,5.5833330154418945,5.8333330154418945,5.747314453125,97800
1992-10-02,5.7083330154418945,5.75,5.3333330154418945,5.4166669845581055,5.336792945861816,94500
1992-10-05,5.25,5.4166669845581055,4.9166669845581055,5.0833330154418945,5.008373260498047,122400
1992-10-06,5.0833330154418945,5.1666669845581055,5.0833330154418945,5.1666669845581055,5.090478420257568,3600
1992-10-07,5.25,5.4166669845581055,5.25,5.25,5.172582626342773,12600
1992-10-08,5.25,5.4166669845581055,5.25,5.3333330154418945,5.254687309265137,129900
1992-10-09,5.25,5.4166669845581055,5.25,5.4166669845581055,5.336792945861816,21900
1992-10-12,5.1666669845581055,5.2916669845581055,5.0833330154418945,5.2916669845581055,5.213635444641113,73500
1992-10-13,5.2083330154418945,5.4166669845581055,5.0,5.0416669845581055,4.967322826385498,480900
1992-10-14,5.0,5.25,5.0,5.25,5.172582626342773,114600
1992-10-15,5.0,5.25,5.0,5.0,4.92626953125,117600
1992-10-16,5.25,5.25,4.9583330154418945,5.0,4.92626953125,82200
1992-10-19,5.1666669845581055,5.4166669845581055,5.0,5.3333330154418945,5.254687309265137,389700
1992-10-20,5.1666669845581055,5.4166669845581055,5.1666669845581055,5.3333330154418945,5.254687309265137,39600
1992-10-21,5.4166669845581055,5.4166669845581055,5.1666669845581055,5.375,5.295739650726318,44700
1992-10-22,5.5,5.5,5.25,5.25,5.172582626342773,76200
1992-10-23,5.5,5.5833330154418945,5.25,5.4166669845581055,5.336792945861816,126300
1992-10-26,5.5833330154418945,5.5833330154418945,5.4166669845581055,5.5,5.418896675109863,381300
