Date,Open,High,Low,Close,Adj Close,Volume
1992-10-27,5.4583330154418945,5.5833330154418945,5.3333330154418945,5.5833330154418945,5.501000881195068,104400
1992-10-28,5.5833330154418945,5.5833330154418945,5.375,5.5,5.418896675109863,176700
1992-10-29,5.5833330154418945,5.6666669845581055,5.375,5.6666669845581055,5.583106517791748,143100
1992-10-30,5.75,6.1666669845581055,5.5,5.9166669845581055,5.829419136047363,383100
1992-11-02,5.9166669845581055,6.1666669845581055,5.9166669845581055,5.9583330154418945,5.8704705238342285,272400
1992-11-03,6.0,6.0833330154418945,5.8333330154418945,5.8333330154418945,5.747314453125,113100
1992-11-04,6.0,6.0,5.8333330154418945,5.8333330154418945,5.747314453125,89100
1992-11-05,6.0,6.0,5.75,5.9166669845581055,5.829419136047363,247500
1992-11-06,5.9166669845581055,5.9166669845581055,5.6666669845581055,5.6666669845581055,5.583106517791748,55200
1992-11-09,5.75,6.1666669845581055,5.6666669845581055,5.9166669845581055,5.829419136047363,215700
1992-11-10,6.1666669845581055,6.25,5.9166669845581055,6.1666669845581055,6.075733184814453,120000
1992-11-11,6.3333330154418945,6.8333330154418945,6.3333330154418945,6.75,6.650464057922363,1380300
1992-11-12,6.75,6.75,6.5,6.625,6.527307033538818,286200
1992-11-13,6.5,6.75,6.5,6.75,6.650464057922363,33600
1992-11-16,6.75,6.75,6.5833330154418945,6.6666669845581055,6.568359851837158,325500
1992-11-17,6.5833330154418945,6.75,6.5833330154418945,6.75,6.650464057922363,75000
1992-11-18,6.75,6.8333330154418945,6.5833330154418945,6.8333330154418945,6.732568264007568,258000
1992-11-19,6.8333330154418945,6.8333330154418945,6.6666669845581055,6.8333330154418945,6.732568264007568,44400
1992-11-20,6.8333330154418945,7.25,6.75,7.0,6.896777629852295,171600
1992-11-23,7.0,7.25,7.0,7.25,7.143090724945068,43500
1992-11-24,7.25,7.25,7.0,7.125,7.019934177398682,275700
1992-11-25,7.0,7.25,7.0,7.1666669845581055,7.0609869956970215,312000
1992-11-27,7.1666669845581055,7.1666669845581055,7.1666669845581055,7.1666669845581055,7.0609869956970215,0
1992-11-30,7.0,7.25,7.0,7.25,7.143090724945068,50100
1992-12-01,7.25,7.25,7.0,7.0,6.896777629852295,104700
1992-12-02,7.0,7.3333330154418945,7.0,7.1666669845581055,7.0609869956970215,109500
1992-12-03,7.1666669845581055,7.5833330154418945,7.1666669845581055,7.4166669845581055,7.307300567626953,75300
1992-12-04,7.5833330154418945,8.083333015441895,7.5,7.8333330154418945,7.717822074890137,526500
1992-12-07,7.8333330154418945,8.0,7.75,7.75,7.635717868804932,91800
1992-12-08,7.75,7.8333330154418945,7.4166669845581055,7.5833330154418945,7.471508979797363,159000
1992-12-09,7.4166669845581055,7.5833330154418945,7.25,7.25,7.143090724945068,95700
1992-12-10,7.25,7.25,6.75,6.75,6.650464057922363,141600
1992-12-11,7.0,7.0,6.75,6.8333330154418945,6.732568264007568,47700
1992-12-14,7.0,7.8333330154418945,7.0,7.8333330154418945,7.717822074890137,350100
1992-12-15,7.8333330154418945,7.8333330154418945,7.5833330154418945,7.75,7.635717868804932,47700
1992-12-16,7.75,7.8333330154418945,7.5,7.75,7.635717868804932,501300
1992-12-17,7.8333330154418945,7.8333330154418945,7.5833330154418945,7.5833330154418945,7.471508979797363,1084500
1992-12-18,7.75,7.8333330154418945,7.5833330154418945,7.6666669845581055,7.553613662719727,134700
1992-12-21,7.75,7.8333330154418945,7.5833330154418945,7.6666669845581055,7.553613662719727,66000
1992-12-22,7.7083330154418945,7.8333330154418945,7.6666669845581055,7.6666669845581055,7.553613662719727,189900
1992-12-23,7.8333330154418945,7.8333330154418945,7.6666669845581055,7.8333330154418945,7.717822074890137,240600
1992-12-24,7.6666669845581055,7.8333330154418945,7.6666669845581055,7.8333330154418945,7.717822074890137,4800
1992-12-28,7.8333330154418945,7.8333330154418945,7.5833330154418945,7.7916669845581055,7.6767706871032715,32100
1992-12-29,7.9166669845581055,7.9166669845581055,7.6666669845581055,7.8333330154418945,7.717822074890137,63600
1992-12-30,7.9166669845581055,8.166666984558105,7.75,8.166666984558105,8.04624080657959,142200
1992-12-31,8.166666984558105,8.5,8.0,8.333333015441895,8.210450172424316,125700
1993-01-04,8.25,8.375,7.9166669845581055,8.166666984558105,8.04624080657959,140400
1993-01-05,7.9166669845581055,8.083333015441895,7.75,7.75,7.635717868804932,462900
1993-01-06,7.75,8.0,7.6666669845581055,7.6666669845581055,7.553613662719727,102600
1993-01-07,7.9166669845581055,7.9166669845581055,7.25,7.3333330154418945,7.22519588470459,160800
1993-01-08,7.3333330154418945,7.7916669845581055,7.3333330154418945,7.75,7.635717868804932,75900
1993-01-11,7.6666669845581055,8.0,7.6666669845581055,7.875,7.758874416351318,93300
1993-01-12,8.0,8.25,7.75,8.083333015441895,7.964135646820068,354600
1993-01-13,8.0,8.166666984558105,8.0,8.0,7.882031440734863,226500
1993-01-14,8.0,8.166666984558105,7.9166669845581055,8.041666984558105,7.923084259033203,309300
1993-01-15,8.0,8.083333015441895,8.0,8.083333015441895,7.964135646820068,124500
1993-01-18,8.0,8.166666984558105,8.0,8.125,8.005187034606934,138600
1993-01-19,8.0,8.416666984558105,8.0,8.333333015441895,8.210450172424316,165300
1993-01-20,8.583333015441895,8.666666984558105,8.25,8.291666984558105,8.169397354125977,519300
1993-01-21,8.666666984558105,8.833333015441895,8.416666984558105,8.75,8.620972633361816,1364700
1993-01-22,8.75,9.0,8.583333015441895,8.833333015441895,8.70307731628418,204000
1993-01-25,8.75,9.0,8.75,9.0,8.867284774780273,264300
1993-01-26,9.083333015441895,9.083333015441895,8.75,9.083333015441895,8.94938850402832,77400
1993-01-27,8.916666984558105,9.166666984558105,8.916666984558105,9.166666984558105,9.031494140625,124200
1993-01-28,8.916666984558105,9.25,8.916666984558105,9.25,9.113598823547363,159900
1993-01-29,9.0,9.333333015441895,8.75,9.166666984558105,9.031494140625,357000
1993-02-01,9.333333015441895,9.333333015441895,8.958333015441895,9.083333015441895,8.94938850402832,24300
1993-02-02,8.833333015441895,8.916666984558105,8.666666984558105,8.708333015441895,8.579919815063477,300300
1993-02-03,8.833333015441895,8.916666984558105,8.666666984558105,8.833333015441895,8.70307731628418,77700
1993-02-04,8.916666984558105,8.916666984558105,8.833333015441895,8.916666984558105,8.785181045532227,43800
1993-02-05,8.916666984558105,9.0,8.833333015441895,9.0,8.867284774780273,63000
1993-02-08,8.833333015441895,9.0,8.833333015441895,8.916666984558105,8.785181045532227,69900
1993-02-09,9.0,9.0,8.75,8.916666984558105,8.785181045532227,51600
1993-02-10,8.75,8.833333015441895,8.25,8.75,8.620972633361816,504600
1993-02-11,8.625,8.75,8.5,8.666666984558105,8.538866996765137,83100
1993-02-12,8.666666984558105,8.666666984558105,8.333333015441895,8.583333015441895,8.456762313842773,49500
1993-02-16,8.25,8.416666984558105,8.166666984558105,8.166666984558105,8.04624080657959,140700
1993-02-17,8.166666984558105,8.416666984558105,8.166666984558105,8.333333015441895,8.210450172424316,69600
1993-02-18,8.416666984558105,8.416666984558105,8.083333015441895,8.333333015441895,8.210450172424316,264300
1993-02-19,8.333333015441895,8.333333015441895,7.9166669845581055,8.333333015441895,8.210450172424316,357900
1993-02-22,8.333333015441895,8.333333015441895,8.0,8.0,7.882031440734863,86100
1993-02-23,8.166666984558105,8.166666984558105,7.0833330154418945,7.75,7.635717868804932,308700
1993-02-24,7.6666669845581055,7.75,7.5833330154418945,7.75,7.635717868804932,210300
1993-02-25,7.5833330154418945,7.6666669845581055,7.4166669845581055,7.5833330154418945,7.471508979797363,158100
1993-02-26,7.5,7.6666669845581055,7.5,7.5416669845581055,7.430456638336182,3277800
1993-03-01,7.5833330154418945,7.5833330154418945,7.5,7.5,7.389403820037842,373200
1993-03-02,7.5833330154418945,7.9166669845581055,7.5,7.875,7.758874416351318,427200
1993-03-03,7.9166669845581055,7.9166669845581055,7.6666669845581055,7.8333330154418945,7.717822074890137,360000
1993-03-04,7.8333330154418945,8.0,7.8333330154418945,8.0,7.882031440734863,171300
1993-03-05,8.0,8.0,7.8333330154418945,7.9166669845581055,7.799927234649658,59400
1993-03-08,8.0,8.0,7.5,7.5,7.389403820037842,179100
1993-03-09,7.5,7.6666669845581055,7.5,7.5,7.389403820037842,168300
1993-03-10,7.5,7.75,7.5,7.5833330154418945,7.471508979797363,156000
1993-03-11,7.75,8.0,7.6666669845581055,7.6666669845581055,7.553613662719727,36900
1993-03-12,8.0,8.0,7.6666669845581055,8.0,7.882031440734863,149700
1993-03-15,8.0,8.0,7.75,8.0,7.882031440734863,496200
1993-03-16,8.083333015441895,8.083333015441895,7.75,8.083333015441895,7.964135646820068,114900
1993-03-17,8.083333015441895,8.083333015441895,7.8333330154418945,8.083333015441895,7.964135646820068,85200
1993-03-18,7.8333330154418945,8.083333015441895,7.8333330154418945,7.9583330154418945,7.84097957611084,239700
1993-03-19,7.8333330154418945,8.083333015441895,7.8333330154418945,7.8333330154418945,7.717822074890137,6900
1993-03-22,7.8333330154418945,8.083333015441895,7.6666669845581055,7.6666669845581055,7.553613662719727,207000
1993-03-23,7.9166669845581055,7.9166669845581055,7.6666669845581055,7.6666669845581055,7.553613662719727,64200
1993-03-24,7.9166669845581055,7.9166669845581055,7.25,7.5,7.389403820037842,316200
1993-03-25,7.5,7.5,7.375,7.375,7.266247749328613,7500
1993-03-26,7.5833330154418945,7.5833330154418945,7.3333330154418945,7.5,7.389403820037842,46500
1993-03-29,7.3333330154418945,7.6666669845581055,7.3333330154418945,7.6666669845581055,7.553613662719727,41700
1993-03-30,7.5416669845581055,7.6666669845581055,7.4166669845581055,7.6666669845581055,7.553613662719727,96000
1993-03-31,7.4166669845581055,7.4583330154418945,6.75,7.0,6.896777629852295,1132500
1993-04-01,7.1666669845581055,7.1666669845581055,6.5833330154418945,6.5833330154418945,6.4862542152404785,541500
1993-04-02,6.5,6.6666669845581055,6.25,6.25,6.1578369140625,641400
1993-04-05,6.4166669845581055,6.5,6.25,6.5,6.404150009155273,256800
1993-04-06,6.5,7.0,6.5,6.75,6.650464057922363,385200
1993-04-07,7.25,7.25,7.0,7.0,6.896777629852295,350100
1993-04-08,6.9583330154418945,7.0,6.4166669845581055,6.4166669845581055,6.322046279907227,235800
1993-04-12,6.4583330154418945,6.75,6.4166669845581055,6.5,6.404150009155273,126900
1993-04-13,6.4166669845581055,6.75,6.4166669845581055,6.75,6.650464057922363,173400
1993-04-14,6.75,6.75,6.4166669845581055,6.4166669845581055,6.322046279907227,593100
1993-04-15,6.4166669845581055,6.5833330154418945,6.25,6.3333330154418945,6.239941120147705,226800
1993-04-16,6.25,6.3333330154418945,6.1666669845581055,6.3333330154418945,6.239941120147705,322500
1993-04-19,6.3333330154418945,6.4166669845581055,6.1666669845581055,6.25,6.1578369140625,238200
1993-04-20,6.3333330154418945,6.4166669845581055,6.1666669845581055,6.1666669845581055,6.075733184814453,132600
1993-04-21,6.3333330154418945,6.3333330154418945,6.0,6.25,6.1578369140625,163800
1993-04-22,6.25,6.3333330154418945,6.0833330154418945,6.3333330154418945,6.239941120147705,417000
1993-04-23,6.3333330154418945,6.3333330154418945,6.25,6.3333330154418945,6.239941120147705,101700
1993-04-26,6.25,6.3333330154418945,6.25,6.3333330154418945,6.239941120147705,109500
1993-04-27,6.3333330154418945,6.3333330154418945,6.0,6.1666669845581055,6.075733184814453,523500
1993-04-28,7.0,7.25,6.6666669845581055,6.875,6.773620128631592,1429200
1993-04-29,7.0,7.0,6.6666669845581055,6.75,6.650464057922363,603900
1993-04-30,6.8333330154418945,6.9583330154418945,6.6666669845581055,6.9166669845581055,6.81467342376709,224700
1993-05-03,6.75,7.0833330154418945,6.75,7.0,6.896777629852295,381900
1993-05-04,6.8333330154418945,7.1666669845581055,6.8333330154418945,7.1666669845581055,7.0609869956970215,226200
1993-05-05,7.1666669845581055,7.5,7.0833330154418945,7.5,7.389403820037842,320100
1993-05-06,7.5,8.0,7.5,7.8333330154418945,7.717822074890137,246300
1993-05-07,8.0,8.0,7.8333330154418945,7.8333330154418945,7.717822074890137,370500
1993-05-10,7.8333330154418945,7.8333330154418945,7.5833330154418945,7.5833330154418945,7.471508979797363,173400
1993-05-11,7.5833330154418945,7.75,7.4166669845581055,7.5,7.389403820037842,137700
1993-05-12,7.5833330154418945,7.8333330154418945,7.4166669845581055,7.8333330154418945,7.717822074890137,125700
1993-05-13,7.5833330154418945,7.8333330154418945,7.5833330154418945,7.75,7.635717868804932,32100
1993-05-14,7.75,7.75,7.5,7.5,7.389403820037842,61200
1993-05-17,7.6666669845581055,7.6666669845581055,7.4166669845581055,7.625,7.512561321258545,163800
1993-05-18,7.4166669845581055,7.8333330154418945,7.4166669845581055,7.75,7.635717868804932,129600
1993-05-19,7.8333330154418945,7.8333330154418945,7.6666669845581055,7.8333330154418945,7.717822074890137,80400
1993-05-20,7.6666669845581055,7.9166669845581055,7.6666669845581055,7.6666669845581055,7.553613662719727,152700
1993-05-21,7.9166669845581055,8.083333015441895,7.7083330154418945,7.8333330154418945,7.717822074890137,106500
1993-05-24,7.8333330154418945,8.083333015441895,7.5,7.5,7.389403820037842,280800
1993-05-25,7.5,7.6666669845581055,6.5,6.5416669845581055,6.4452033042907715,1328100
1993-05-26,6.75,6.75,6.1666669845581055,6.3333330154418945,6.239941120147705,1287300
1993-05-27,6.375,6.5833330154418945,6.25,6.3333330154418945,6.239941120147705,415200
1993-05-28,6.4166669845581055,6.4166669845581055,6.0,6.125,6.034680366516113,221700
1993-06-01,6.25,6.4166669845581055,6.25,6.4166669845581055,6.322046279907227,309600
1993-06-02,6.4166669845581055,6.5,6.25,6.5,6.404150009155273,153000
1993-06-03,6.5,6.6666669845581055,6.3333330154418945,6.6666669845581055,6.568359851837158,209700
1993-06-04,6.6666669845581055,6.6666669845581055,6.3333330154418945,6.3333330154418945,6.239941120147705,174900
1993-06-07,6.3333330154418945,6.5833330154418945,6.1666669845581055,6.25,6.1578369140625,408300
