Date,Open,High,Low,Close,Adj Close,Volume
1993-06-08,6.2916669845581055,6.3333330154418945,6.1666669845581055,6.1666669845581055,6.075733184814453,175200
1993-06-09,6.4166669845581055,6.4166669845581055,6.1666669845581055,6.25,6.1578369140625,646200
1993-06-10,6.1666669845581055,6.3333330154418945,6.1666669845581055,6.3333330154418945,6.239941120147705,218100
1993-06-11,6.3333330154418945,6.4166669845581055,6.1666669845581055,6.2083330154418945,6.116784572601318,169800
1993-06-14,6.3333330154418945,6.3333330154418945,5.9166669845581055,6.0833330154418945,5.993628025054932,310500
1993-06-15,6.0833330154418945,6.0833330154418945,5.9166669845581055,6.0833330154418945,5.993628025054932,263700
1993-06-16,6.25,6.3333330154418945,6.0,6.25,6.1578369140625,224700
1993-06-17,6.5,6.5,6.3333330154418945,6.4166669845581055,6.322046279907227,216600
1993-06-18,6.4166669845581055,6.5,6.1666669845581055,6.5,6.404150009155273,70200
1993-06-21,6.1666669845581055,6.5,6.1666669845581055,6.4166669845581055,6.322046279907227,118200
1993-06-22,6.4166669845581055,6.4166669845581055,6.1666669845581055,6.25,6.1578369140625,113700
1993-06-23,6.5,6.75,6.25,6.75,6.650464057922363,90900
1993-06-24,6.75,6.75,6.5,6.5833330154418945,6.4862542152404785,337200
1993-06-25,6.75,6.75,6.625,6.75,6.650464057922363,46200
1993-06-28,6.625,6.8333330154418945,6.5833330154418945,6.8333330154418945,6.732568264007568,251400
1993-06-29,6.9166669845581055,7.25,6.75,7.1666669845581055,7.0609869956970215,394800
1993-06-30,7.1666669845581055,7.3333330154418945,7.0,7.2083330154418945,7.1020379066467285,334800
1993-07-01,7.1666669845581055,7.3333330154418945,7.1666669845581055,7.2916669845581055,7.184143543243408,165000
1993-07-02,7.4166669845581055,7.5833330154418945,7.25,7.375,7.266247749328613,402900
1993-07-06,7.4166669845581055,7.5,6.75,6.9166669845581055,6.81467342376709,509700
1993-07-07,6.75,7.0,6.75,6.75,6.650464057922363,93300
1993-07-08,7.0833330154418945,7.1666669845581055,7.0,7.0,6.896777629852295,552900
1993-07-09,7.1666669845581055,7.1666669845581055,6.8333330154418945,7.0,6.896777629852295,131100
1993-07-12,7.0,7.0833330154418945,6.9166669845581055,7.0833330154418945,6.978881359100342,224700
1993-07-13,6.9166669845581055,7.0833330154418945,6.9166669845581055,7.0833330154418945,6.978881359100342,59700
1993-07-14,7.0833330154418945,7.25,6.9166669845581055,7.25,7.143090724945068,473700
1993-07-15,7.0,7.25,7.0,7.1666669845581055,7.0609869956970215,523800
1993-07-16,7.1666669845581055,7.25,7.0,7.0,6.896777629852295,253800
1993-07-19,4.5833330154418945,4.6666669845581055,3.5,3.6666669845581055,3.612598419189453,8524200
1993-07-20,3.8333330154418945,3.9166669845581055,3.6666669845581055,3.75,3.694701910018921,2421000
1993-07-21,3.75,3.75,3.5,3.5416669845581055,3.489441156387329,2442300
1993-07-22,3.6666669845581055,3.6666669845581055,3.4166669845581055,3.5,3.4483888149261475,2493300
1993-07-23,3.5,3.5,3.4166669845581055,3.5,3.4483888149261475,1044300
1993-07-26,3.5,3.5,3.4166669845581055,3.4166669845581055,3.3662843704223633,935700
1993-07-27,3.5,3.5833330154418945,3.4166669845581055,3.5416669845581055,3.489441156387329,1056600
1993-07-28,3.5,3.5833330154418945,3.5,3.5833330154418945,3.5304930210113525,772200
1993-07-29,3.5833330154418945,3.75,3.5,3.75,3.694701910018921,862500
1993-07-30,3.75,3.9166669845581055,3.5833330154418945,3.8333330154418945,3.776806354522705,433800
1993-08-02,3.75,4.0,3.75,3.875,3.817858934402466,550800
1993-08-03,4.0,4.0833330154418945,3.8333330154418945,4.0833330154418945,4.023119926452637,532200
1993-08-04,4.0833330154418945,4.25,4.0,4.0833330154418945,4.023119926452637,966600
1993-08-05,4.3333330154418945,4.3333330154418945,4.1666669845581055,4.1666669845581055,4.105225563049316,557100
1993-08-06,4.25,4.25,4.0,4.25,4.187329292297363,378300
1993-08-09,4.25,4.25,4.0,4.125,4.064172267913818,198900
1993-08-10,4.0833330154418945,4.25,4.0,4.0,3.9410157203674316,350400
1993-08-11,4.1666669845581055,4.1666669845581055,3.6666669845581055,3.6666669845581055,3.612598419189453,510600
1993-08-12,3.6666669845581055,3.9166669845581055,3.6666669845581055,3.9166669845581055,3.8589115142822266,283200
1993-08-13,3.75,4.0833330154418945,3.75,4.0,3.9410157203674316,294900
1993-08-16,3.9166669845581055,4.0833330154418945,3.9166669845581055,3.9166669845581055,3.8589115142822266,151500
1993-08-17,4.0833330154418945,4.1666669845581055,3.9166669845581055,4.0833330154418945,4.023119926452637,533400
1993-08-18,4.1666669845581055,4.1666669845581055,3.9166669845581055,3.9166669845581055,3.8589115142822266,109800
1993-08-19,4.0833330154418945,4.0833330154418945,3.9166669845581055,4.0833330154418945,4.023119926452637,116400
1993-08-20,4.0833330154418945,4.0833330154418945,3.9166669845581055,3.9583330154418945,3.899963140487671,131700
1993-08-23,3.9166669845581055,4.0833330154418945,3.9166669845581055,3.9166669845581055,3.8589115142822266,57600
1993-08-24,4.0833330154418945,4.0833330154418945,3.9166669845581055,4.0833330154418945,4.023119926452637,171600
1993-08-25,4.0,4.1666669845581055,3.6666669845581055,4.0,3.9410157203674316,370800
1993-08-26,4.1666669845581055,4.1666669845581055,4.0,4.1666669845581055,4.105225563049316,66000
1993-08-27,4.1666669845581055,4.25,4.0,4.1666669845581055,4.105225563049316,222300
1993-08-30,4.25,4.25,4.0833330154418945,4.25,4.187329292297363,112200
1993-08-31,4.2083330154418945,4.25,4.0833330154418945,4.125,4.064172267913818,237300
1993-09-01,4.0833330154418945,4.1666669845581055,4.0833330154418945,4.0833330154418945,4.023119926452637,116400
1993-09-02,4.1666669845581055,4.1666669845581055,4.0,4.0833330154418945,4.023119926452637,100800
1993-09-03,3.9583330154418945,4.0833330154418945,3.8333330154418945,4.0,3.9410157203674316,130500
1993-09-07,3.8333330154418945,4.0,3.8333330154418945,4.0,3.9410157203674316,178200
1993-09-08,4.0,4.0833330154418945,3.8333330154418945,4.0833330154418945,4.023119926452637,70500
1993-09-09,4.0833330154418945,4.0833330154418945,3.8333330154418945,4.0833330154418945,4.023119926452637,38700
1993-09-10,4.0833330154418945,4.0833330154418945,3.8333330154418945,3.9583330154418945,3.899963140487671,34200
1993-09-13,4.0833330154418945,4.0833330154418945,3.8333330154418945,4.0,3.9410157203674316,127200
1993-09-14,4.0,4.125,3.8333330154418945,3.9583330154418945,3.899963140487671,186000
1993-09-15,4.1666669845581055,4.3333330154418945,4.0,4.25,4.187329292297363,325500
1993-09-16,4.3333330154418945,4.5,4.1666669845581055,4.5,4.433642387390137,163200
1993-09-17,4.5,4.5,4.25,4.4166669845581055,4.351539134979248,158700
1993-09-20,4.25,4.4166669845581055,4.25,4.4166669845581055,4.351539134979248,233400
1993-09-21,4.5,4.6666669845581055,4.3333330154418945,4.4166669845581055,4.351539134979248,203400
1993-09-22,4.4166669845581055,4.9166669845581055,4.4166669845581055,4.9166669845581055,4.844165325164795,453000
1993-09-23,4.6666669845581055,5.0833330154418945,4.6666669845581055,4.8333330154418945,4.762060165405273,288300
1993-09-24,5.0833330154418945,5.1666669845581055,4.8333330154418945,4.9166669845581055,4.844165325164795,242400
1993-09-27,4.9166669845581055,5.1666669845581055,4.8333330154418945,4.8333330154418945,4.762060165405273,252900
1993-09-28,4.8333330154418945,5.0,4.8333330154418945,5.0,4.92626953125,99600
1993-09-29,5.0,5.0,4.5833330154418945,4.75,4.679955959320068,248400
1993-09-30,4.75,4.8333330154418945,4.5833330154418945,4.8333330154418945,4.762060165405273,105300
1993-10-01,4.75,4.9166669845581055,4.75,4.75,4.679955959320068,556800
1993-10-04,4.75,4.9166669845581055,4.75,4.8333330154418945,4.762060165405273,93000
1993-10-05,4.9166669845581055,4.9166669845581055,4.75,4.75,4.679955959320068,219600
1993-10-06,4.75,4.9166669845581055,4.75,4.9166669845581055,4.844165325164795,403500
1993-10-07,4.8333330154418945,4.9166669845581055,4.75,4.9166669845581055,4.844165325164795,261300
1993-10-08,4.75,4.9166669845581055,4.75,4.75,4.679955959320068,33300
1993-10-11,4.75,4.9166669845581055,4.75,4.9166669845581055,4.844165325164795,23100
1993-10-12,4.9166669845581055,4.9166669845581055,4.75,4.9166669845581055,4.844165325164795,67200
1993-10-13,4.9166669845581055,4.9166669845581055,4.75,4.9166669845581055,4.844165325164795,70200
1993-10-14,4.9166669845581055,4.9166669845581055,4.6666669845581055,4.6666669845581055,4.597851753234863,137400
1993-10-15,4.9166669845581055,4.9166669845581055,4.6666669845581055,4.6666669845581055,4.597851753234863,119100
1993-10-18,4.6666669845581055,4.9166669845581055,4.5833330154418945,4.75,4.679955959320068,180300
1993-10-19,4.5833330154418945,4.75,4.5833330154418945,4.75,4.679955959320068,45000
1993-10-20,4.5833330154418945,4.75,4.5833330154418945,4.75,4.679955959320068,41700
1993-10-21,4.75,4.75,4.5833330154418945,4.75,4.679955959320068,193200
1993-10-22,4.75,4.75,4.5833330154418945,4.75,4.679955959320068,124800
1993-10-25,4.75,4.75,4.5833330154418945,4.75,4.679955959320068,63900
1993-10-26,4.75,4.75,4.5833330154418945,4.5833330154418945,4.515746593475342,34800
1993-10-27,4.75,4.75,4.5833330154418945,4.5833330154418945,4.515746593475342,95700
1993-10-28,4.75,4.75,4.5833330154418945,4.75,4.679955959320068,71100
1993-10-29,4.5833330154418945,4.9166669845581055,4.5833330154418945,4.8333330154418945,4.762060165405273,133800
1993-11-01,5.0,5.1666669845581055,4.8333330154418945,4.9166669845581055,4.844165325164795,167100
1993-11-02,4.9166669845581055,5.1666669845581055,4.9166669845581055,4.9583330154418945,4.88521671295166,117600
1993-11-03,5.0,5.0833330154418945,4.5833330154418945,4.7083330154418945,4.638903617858887,176400
1993-11-04,4.8333330154418945,4.8333330154418945,4.5833330154418945,4.5833330154418945,4.515746593475342,24900
1993-11-05,4.75,4.75,4.5,4.6666669845581055,4.597851753234863,127800
1993-11-08,4.5833330154418945,4.75,4.5,4.75,4.679955959320068,103500
1993-11-09,4.5833330154418945,4.8333330154418945,4.5833330154418945,4.8333330154418945,4.762060165405273,107400
1993-11-10,4.5833330154418945,4.8333330154418945,4.5833330154418945,4.7083330154418945,4.638903617858887,129300
1993-11-11,4.5833330154418945,4.8333330154418945,4.5833330154418945,4.7083330154418945,4.638903617858887,453600
1993-11-12,4.875,5.0,4.75,4.8333330154418945,4.762060165405273,876900
1993-11-15,4.9166669845581055,4.9166669845581055,4.5833330154418945,4.6666669845581055,4.597851753234863,168600
1993-11-16,4.5833330154418945,4.75,4.5,4.6666669845581055,4.597851753234863,127200
1993-11-17,4.6666669845581055,4.6666669845581055,4.4166669845581055,4.5833330154418945,4.515746593475342,437100
1993-11-18,4.4166669845581055,4.5833330154418945,4.4166669845581055,4.4166669845581055,4.351539134979248,148500
1993-11-19,4.5,4.5,4.25,4.4166669845581055,4.351539134979248,89700
1993-11-22,4.25,4.4166669845581055,4.1666669845581055,4.4166669845581055,4.351539134979248,256500
1993-11-23,4.1666669845581055,4.4166669845581055,4.1666669845581055,4.4166669845581055,4.351539134979248,187200
1993-11-24,4.25,4.4166669845581055,4.25,4.375,4.310486316680908,53400
1993-11-26,4.2916669845581055,4.4166669845581055,4.2083330154418945,4.4166669845581055,4.351539134979248,72000
1993-11-29,4.1666669845581055,4.4166669845581055,4.1666669845581055,4.3333330154418945,4.26943302154541,164700
1993-11-30,4.1666669845581055,4.4166669845581055,4.1666669845581055,4.4166669845581055,4.351539134979248,160200
1993-12-01,4.4166669845581055,4.5,4.1666669845581055,4.5,4.433642387390137,113100
1993-12-02,4.25,4.5,4.25,4.5,4.433642387390137,58500
1993-12-03,4.3333330154418945,4.5,4.3333330154418945,4.3333330154418945,4.26943302154541,73200
1993-12-06,4.4166669845581055,4.5,4.3333330154418945,4.3333330154418945,4.26943302154541,21900
1993-12-07,4.5,4.5,4.3333330154418945,4.5,4.433642387390137,163500
1993-12-08,4.3333330154418945,4.5,4.3333330154418945,4.375,4.310486316680908,204900
1993-12-09,4.3333330154418945,4.5,4.25,4.25,4.187329292297363,253200
1993-12-10,4.25,4.4166669845581055,4.25,4.3333330154418945,4.26943302154541,113100
1993-12-13,4.25,4.4166669845581055,4.1666669845581055,4.1666669845581055,4.105225563049316,186900
1993-12-14,4.1666669845581055,4.3333330154418945,4.0833330154418945,4.3333330154418945,4.26943302154541,95700
1993-12-15,4.3333330154418945,4.3333330154418945,4.0833330154418945,4.3333330154418945,4.26943302154541,95700
1993-12-16,4.1666669845581055,4.3333330154418945,4.1666669845581055,4.3333330154418945,4.26943302154541,206400
1993-12-17,4.1666669845581055,4.3333330154418945,4.1666669845581055,4.3333330154418945,4.26943302154541,1092300
1993-12-20,4.3333330154418945,4.3333330154418945,4.1666669845581055,4.3333330154418945,4.26943302154541,203100
1993-12-21,4.25,4.5,4.25,4.4166669845581055,4.351539134979248,536400
1993-12-22,4.25,4.6666669845581055,4.25,4.4166669845581055,4.351539134979248,268200
1993-12-23,4.4166669845581055,4.75,4.4166669845581055,4.7083330154418945,4.638903617858887,99000
1993-12-27,4.5833330154418945,4.8333330154418945,4.5833330154418945,4.8333330154418945,4.762060165405273,44400
1993-12-28,4.5833330154418945,5.0,4.5833330154418945,4.8333330154418945,4.762060165405273,280200
1993-12-29,5.0,5.4166669845581055,4.9166669845581055,5.1666669845581055,5.090478420257568,584700
1993-12-30,5.25,5.4166669845581055,5.1666669845581055,5.25,5.172582626342773,429300
1993-12-31,5.1666669845581055,5.3333330154418945,5.1666669845581055,5.1666669845581055,5.090478420257568,486900
1994-01-03,5.25,5.25,4.9166669845581055,5.0,4.92626953125,203400
1994-01-04,5.1666669845581055,5.1666669845581055,4.9166669845581055,4.9583330154418945,4.88521671295166,50100
1994-01-05,5.1666669845581055,5.1666669845581055,4.9166669845581055,5.1666669845581055,5.090478420257568,35700
1994-01-06,5.1666669845581055,5.1666669845581055,4.9166669845581055,4.9166669845581055,4.844165325164795,147600
1994-01-07,5.1666669845581055,5.1666669845581055,4.9166669845581055,5.0,4.92626953125,167400
