Date,Open,High,Low,Close,Adj Close,Volume
1994-01-10,4.9166669845581055,5.0833330154418945,4.6666669845581055,4.8333330154418945,4.762060165405273,204300
1994-01-11,4.7916669845581055,4.9166669845581055,4.6666669845581055,4.8333330154418945,4.762060165405273,171000
1994-01-12,4.8333330154418945,4.9166669845581055,4.6666669845581055,4.9166669845581055,4.844165325164795,83700
1994-01-13,5.25,5.5833330154418945,5.25,5.4166669845581055,5.336792945861816,1567800
1994-01-14,5.4166669845581055,5.75,5.4166669845581055,5.6666669845581055,5.583106517791748,520200
1994-01-17,5.75,5.8333330154418945,5.5833330154418945,5.75,5.665209770202637,354900
1994-01-18,5.5833330154418945,5.8333330154418945,5.5833330154418945,5.5833330154418945,5.501000881195068,242400
1994-01-19,5.75,5.75,5.5833330154418945,5.75,5.665209770202637,1600800
1994-01-20,5.75,5.75,5.5833330154418945,5.75,5.665209770202637,315000
1994-01-21,5.75,5.75,5.3333330154418945,5.5833330154418945,5.501000881195068,365100
1994-01-24,5.5833330154418945,5.5833330154418945,5.4166669845581055,5.5,5.418896675109863,66000
1994-01-25,5.5,5.5833330154418945,5.4166669845581055,5.4583330154418945,5.377844333648682,231000
1994-01-26,5.5833330154418945,5.5833330154418945,5.3333330154418945,5.3333330154418945,5.254687309265137,686400
1994-01-27,5.3333330154418945,5.5,5.0833330154418945,5.25,5.172582626342773,455700
1994-01-28,5.25,5.25,5.0833330154418945,5.25,5.172582626342773,339900
1994-01-31,5.25,5.25,5.0,5.0833330154418945,5.008373260498047,496200
1994-02-01,5.0416669845581055,5.0833330154418945,4.9166669845581055,5.0,4.92626953125,344100
1994-02-02,5.0,5.0,4.8333330154418945,4.8333330154418945,4.762060165405273,130800
1994-02-03,5.0,5.0,4.8333330154418945,4.875,4.8031134605407715,399900
1994-02-04,4.8333330154418945,5.0,4.8333330154418945,4.8333330154418945,4.762060165405273,432300
1994-02-07,4.75,5.0,4.75,4.8333330154418945,4.762060165405273,363600
1994-02-08,5.0,5.0,4.8333330154418945,4.9583330154418945,4.88521671295166,587700
1994-02-09,4.9166669845581055,5.0833330154418945,4.8333330154418945,4.9166669845581055,4.844165325164795,94200
1994-02-10,5.0,5.0,4.8333330154418945,4.8333330154418945,4.762060165405273,86400
1994-02-11,4.8333330154418945,5.0,4.8333330154418945,4.8333330154418945,4.762060165405273,44100
1994-02-14,4.8333330154418945,5.0,4.8333330154418945,4.9166669845581055,4.844165325164795,102900
1994-02-15,4.9166669845581055,5.0,4.8333330154418945,5.0,4.92626953125,19800
1994-02-16,5.0,5.0,4.8333330154418945,4.875,4.8031134605407715,75900
1994-02-17,4.9166669845581055,5.0,4.875,5.0,4.92626953125,73800
1994-02-18,5.0,5.0,4.8333330154418945,5.0,4.92626953125,259200
1994-02-22,4.9166669845581055,5.0,4.8333330154418945,5.0,4.92626953125,108900
1994-02-23,4.8333330154418945,5.0,4.8333330154418945,5.0,4.92626953125,97800
1994-02-24,4.8333330154418945,5.0,4.8333330154418945,4.8333330154418945,4.762060165405273,103500
1994-02-25,5.0,5.1666669845581055,4.8333330154418945,5.0833330154418945,5.008373260498047,138600
1994-02-28,5.0,5.25,5.0,5.1666669845581055,5.090478420257568,41100
1994-03-01,5.1666669845581055,5.1666669845581055,5.0,5.1666669845581055,5.090478420257568,30300
1994-03-02,4.9166669845581055,5.0833330154418945,4.9166669845581055,5.0833330154418945,5.008373260498047,74100
1994-03-03,5.1666669845581055,5.25,5.0,5.0833330154418945,5.008373260498047,97200
1994-03-04,5.25,5.25,5.0,5.25,5.172582626342773,30900
1994-03-07,5.3333330154418945,5.3333330154418945,5.0833330154418945,5.3333330154418945,5.254687309265137,44100
1994-03-08,5.1666669845581055,5.4166669845581055,5.1666669845581055,5.3333330154418945,5.254687309265137,64800
1994-03-09,5.25,5.5,5.25,5.5,5.418896675109863,395700
1994-03-10,5.375,5.5,5.3333330154418945,5.3333330154418945,5.254687309265137,211500
1994-03-11,5.3333330154418945,5.5,5.2083330154418945,5.3333330154418945,5.254687309265137,255600
1994-03-14,5.25,5.4166669845581055,5.1666669845581055,5.1666669845581055,5.090478420257568,95400
1994-03-15,5.25,5.3333330154418945,5.0833330154418945,5.25,5.172582626342773,137700
1994-03-16,5.0833330154418945,5.25,5.0833330154418945,5.2083330154418945,5.131530284881592,45300
1994-03-17,5.1666669845581055,5.4166669845581055,5.1666669845581055,5.3333330154418945,5.254687309265137,105600
1994-03-18,5.25,5.4166669845581055,5.25,5.4166669845581055,5.336792945861816,131100
1994-03-21,5.4166669845581055,5.5,5.25,5.3333330154418945,5.254687309265137,54600
1994-03-22,5.5,5.5,5.25,5.25,5.172582626342773,61500
1994-03-23,5.4166669845581055,5.5,5.25,5.25,5.172582626342773,93600
1994-03-24,5.4166669845581055,5.4166669845581055,5.25,5.25,5.172582626342773,411000
1994-03-25,5.25,5.4166669845581055,5.25,5.25,5.172582626342773,167400
1994-03-28,5.25,5.5,5.25,5.25,5.172582626342773,187800
1994-03-29,5.5,5.5,5.25,5.2916669845581055,5.213635444641113,101400
1994-03-30,5.1666669845581055,5.3333330154418945,5.0833330154418945,5.3333330154418945,5.254687309265137,367500
1994-03-31,5.0833330154418945,5.25,4.75,4.8333330154418945,4.762060165405273,1065000
1994-04-04,4.6666669845581055,4.75,4.5416669845581055,4.7083330154418945,4.638903617858887,132600
1994-04-05,4.5833330154418945,4.8333330154418945,4.5833330154418945,4.625,4.556799411773682,333300
1994-04-06,4.6666669845581055,4.8333330154418945,4.6666669845581055,4.7916669845581055,4.721009254455566,64200
1994-04-07,4.9166669845581055,4.9166669845581055,4.75,4.8333330154418945,4.762060165405273,45000
1994-04-08,4.8333330154418945,4.9166669845581055,4.75,4.75,4.679955959320068,61200
1994-04-11,4.9166669845581055,4.9166669845581055,4.75,4.9166669845581055,4.844165325164795,7200
1994-04-12,4.75,4.9166669845581055,4.6666669845581055,4.7708330154418945,4.700482368469238,218100
1994-04-13,4.6666669845581055,4.75,4.4166669845581055,4.4583330154418945,4.392590045928955,242400
1994-04-14,4.4166669845581055,4.4166669845581055,4.1666669845581055,4.3333330154418945,4.26943302154541,582300
1994-04-15,4.4166669845581055,4.6666669845581055,4.25,4.6666669845581055,4.597851753234863,209100
1994-04-18,4.5833330154418945,4.75,4.5833330154418945,4.5833330154418945,4.515746593475342,60900
1994-04-19,4.75,5.0,4.6666669845581055,4.6666669845581055,4.597851753234863,93300
1994-04-20,4.6666669845581055,5.0,4.6666669845581055,4.7083330154418945,4.638903617858887,121800
1994-04-21,4.6666669845581055,4.75,4.25,4.25,4.187329292297363,594300
1994-04-22,4.5,4.5,4.25,4.3333330154418945,4.26943302154541,144900
1994-04-25,4.5,4.5833330154418945,4.25,4.5833330154418945,4.515746593475342,221700
1994-04-26,4.3333330154418945,4.5833330154418945,4.3333330154418945,4.3333330154418945,4.26943302154541,196200
1994-04-28,4.4166669845581055,4.4166669845581055,4.2083330154418945,4.25,4.187329292297363,213300
1994-04-29,4.4166669845581055,4.4166669845581055,4.1666669845581055,4.3333330154418945,4.26943302154541,48900
1994-05-02,4.3333330154418945,4.4166669845581055,4.25,4.25,4.187329292297363,63600
1994-05-03,4.25,4.4166669845581055,4.25,4.3333330154418945,4.26943302154541,55800
1994-05-04,4.4166669845581055,4.4166669845581055,4.25,4.25,4.187329292297363,42000
1994-05-05,4.1666669845581055,4.4166669845581055,4.1666669845581055,4.4166669845581055,4.351539134979248,154200
1994-05-06,4.4166669845581055,4.4166669845581055,3.875,3.875,3.817858934402466,384000
1994-05-09,4.0,4.0833330154418945,3.8333330154418945,4.0,3.9410157203674316,171600
1994-05-10,4.0,4.0833330154418945,3.8333330154418945,4.0,3.9410157203674316,91200
1994-05-11,4.0833330154418945,4.0833330154418945,3.8958330154418945,4.0833330154418945,4.023119926452637,81000
1994-05-12,4.0,4.0833330154418945,3.9166669845581055,4.0833330154418945,4.023119926452637,90900
1994-05-13,3.9166669845581055,4.0833330154418945,3.9166669845581055,3.9166669845581055,3.8589115142822266,23700
1994-05-16,3.9583330154418945,4.1666669845581055,3.9166669845581055,4.0416669845581055,3.9820683002471924,30000
1994-05-17,3.9166669845581055,4.0833330154418945,3.9166669845581055,4.0,3.9410157203674316,75900
1994-05-18,4.1666669845581055,4.25,4.0833330154418945,4.25,4.187329292297363,205500
1994-05-19,4.25,4.3333330154418945,4.0833330154418945,4.25,4.187329292297363,130800
1994-05-20,4.1666669845581055,4.4166669845581055,4.1666669845581055,4.4166669845581055,4.351539134979248,155700
1994-05-23,4.25,4.4166669845581055,4.1666669845581055,4.4166669845581055,4.351539134979248,42000
1994-05-24,4.4166669845581055,4.4166669845581055,4.25,4.3333330154418945,4.26943302154541,26100
1994-05-25,4.3333330154418945,4.4166669845581055,4.1666669845581055,4.4166669845581055,4.351539134979248,29100
1994-05-26,4.4166669845581055,4.4166669845581055,4.1666669845581055,4.4166669845581055,4.351539134979248,67200
1994-05-27,4.1666669845581055,4.4166669845581055,4.0833330154418945,4.0833330154418945,4.023119926452637,150900
1994-05-31,4.25,4.25,4.0,4.25,4.187329292297363,114300
1994-06-01,4.0,4.5,4.0,4.5,4.433642387390137,315300
1994-06-02,4.5833330154418945,4.8333330154418945,4.4166669845581055,4.8333330154418945,4.762060165405273,586500
1994-06-03,4.5833330154418945,4.8333330154418945,4.5833330154418945,4.5833330154418945,4.515746593475342,177300
1994-06-06,4.5833330154418945,4.6666669845581055,4.5833330154418945,4.6666669845581055,4.597851753234863,13800
1994-06-07,4.8333330154418945,4.8333330154418945,4.5833330154418945,4.5833330154418945,4.515746593475342,12000
1994-06-08,4.5833330154418945,4.5833330154418945,4.5833330154418945,4.5833330154418945,4.515746593475342,8100
1994-06-09,4.5833330154418945,4.75,4.4583330154418945,4.4583330154418945,4.392590045928955,96000
1994-06-10,4.4166669845581055,4.5,4.0833330154418945,4.2916669845581055,4.228381633758545,163500
1994-06-13,4.3333330154418945,4.3333330154418945,4.1666669845581055,4.1666669845581055,4.105225563049316,19200
1994-06-14,4.25,4.5,4.25,4.3333330154418945,4.26943302154541,101700
1994-06-15,4.5,4.5,4.3333330154418945,4.4583330154418945,4.392590045928955,91200
1994-06-16,4.5833330154418945,4.5833330154418945,4.3333330154418945,4.5833330154418945,4.515746593475342,49200
1994-06-17,4.5833330154418945,4.5833330154418945,4.3333330154418945,4.3333330154418945,4.26943302154541,47700
1994-06-20,4.3333330154418945,4.5833330154418945,4.3333330154418945,4.5,4.433642387390137,44100
1994-06-21,4.5,4.5,4.25,4.4166669845581055,4.351539134979248,133200
1994-06-22,4.25,4.4166669845581055,4.0833330154418945,4.0833330154418945,4.023119926452637,94200
1994-06-23,4.2083330154418945,4.2916669845581055,4.0833330154418945,4.0833330154418945,4.023119926452637,185400
1994-06-24,4.3333330154418945,4.3333330154418945,4.0833330154418945,4.2083330154418945,4.146276473999023,71100
1994-06-27,4.3333330154418945,4.3333330154418945,4.0833330154418945,4.1666669845581055,4.105225563049316,33600
1994-06-28,4.25,4.25,4.0833330154418945,4.2083330154418945,4.146276473999023,51000
1994-06-29,4.25,4.25,4.0833330154418945,4.1666669845581055,4.105225563049316,343200
1994-06-30,4.3333330154418945,4.5,4.1666669845581055,4.4166669845581055,4.351539134979248,413700
1994-07-01,4.4166669845581055,4.5,4.3333330154418945,4.3333330154418945,4.26943302154541,139500
1994-07-05,4.5,4.5,4.25,4.4166669845581055,4.351539134979248,189000
1994-07-06,4.25,4.4166669845581055,4.1666669845581055,4.25,4.187329292297363,54900
1994-07-07,4.4166669845581055,4.4166669845581055,4.1666669845581055,4.25,4.187329292297363,57600
1994-07-08,4.4166669845581055,4.4166669845581055,4.1666669845581055,4.1666669845581055,4.105225563049316,27600
1994-07-11,4.1666669845581055,4.4166669845581055,4.1666669845581055,4.1666669845581055,4.105225563049316,348300
1994-07-12,4.4166669845581055,4.4166669845581055,4.1666669845581055,4.3333330154418945,4.26943302154541,80100
1994-07-13,4.5,4.6875,4.25,4.25,4.187329292297363,142200
1994-07-14,4.4166669845581055,4.5,4.25,4.3333330154418945,4.26943302154541,403800
1994-07-15,4.5,4.5833330154418945,4.3333330154418945,4.5833330154418945,4.515746593475342,209100
1994-07-18,4.4166669845581055,4.75,4.4166669845581055,4.75,4.679955959320068,77100
1994-07-19,4.75,4.9166669845581055,4.6666669845581055,4.9166669845581055,4.844165325164795,135300
1994-07-20,4.9166669845581055,4.9166669845581055,4.6666669845581055,4.75,4.679955959320068,134700
1994-07-21,4.9166669845581055,4.9166669845581055,4.6666669845581055,4.7708330154418945,4.700482368469238,54900
1994-07-22,4.6666669845581055,4.8333330154418945,4.6666669845581055,4.6666669845581055,4.597851753234863,70500
1994-07-25,4.9166669845581055,4.9166669845581055,4.6666669845581055,4.9166669845581055,4.844165325164795,94800
1994-07-26,4.6666669845581055,4.9166669845581055,4.6666669845581055,4.9166669845581055,4.844165325164795,60300
1994-07-27,4.75,4.9166669845581055,4.75,4.9166669845581055,4.844165325164795,103200
1994-07-28,4.8333330154418945,4.9166669845581055,4.75,4.75,4.679955959320068,78300
1994-07-29,4.75,4.9166669845581055,4.75,4.9166669845581055,4.844165325164795,31800
1994-08-01,4.75,4.9166669845581055,4.75,4.8333330154418945,4.762060165405273,12300
1994-08-02,4.7916669845581055,4.9166669845581055,4.75,4.9166669845581055,4.844165325164795,102900
1994-08-03,4.9166669845581055,5.0833330154418945,4.9166669845581055,5.0833330154418945,5.008373260498047,355800
1994-08-04,4.9166669845581055,5.0833330154418945,4.9166669845581055,5.0416669845581055,4.967322826385498,112500
1994-08-05,4.9166669845581055,5.0833330154418945,4.8333330154418945,4.8333330154418945,4.762060165405273,174300
1994-08-08,4.8333330154418945,5.0,4.8333330154418945,4.8333330154418945,4.762060165405273,10200
1994-08-09,5.0,5.0,4.8333330154418945,5.0,4.92626953125,49200
1994-08-10,4.8333330154418945,5.0,4.8333330154418945,4.8333330154418945,4.762060165405273,9000
1994-08-11,4.75,4.8333330154418945,4.6041669845581055,4.6666669845581055,4.597851753234863,194100
