Date,Open,High,Low,Close,Adj Close,Volume
1994-08-12,4.75,4.75,4.5833330154418945,4.6666669845581055,4.597851753234863,36600
1994-08-15,4.75,4.75,4.5833330154418945,4.6666669845581055,4.597851753234863,21600
1994-08-16,4.5833330154418945,4.75,4.5833330154418945,4.5833330154418945,4.515746593475342,17400
1994-08-17,4.6666669845581055,4.75,4.5833330154418945,4.625,4.556799411773682,46500
1994-08-18,4.5833330154418945,4.75,4.5833330154418945,4.5833330154418945,4.515746593475342,21300
1994-08-19,4.5833330154418945,4.75,4.4166669845581055,4.4166669845581055,4.351539134979248,71700
1994-08-22,4.4166669845581055,4.5,4.25,4.4166669845581055,4.351539134979248,468300
1994-08-23,4.4166669845581055,4.4166669845581055,4.0,4.0,3.9410157203674316,147000
1994-08-24,4.1666669845581055,4.25,4.0,4.25,4.187329292297363,558600
1994-08-25,4.1666669845581055,4.3333330154418945,4.1666669845581055,4.25,4.187329292297363,264300
1994-08-26,4.25,4.4166669845581055,4.25,4.4166669845581055,4.351539134979248,11400
1994-08-29,4.4166669845581055,4.4166669845581055,4.1666669845581055,4.1666669845581055,4.105225563049316,13500
1994-08-30,4.4166669845581055,4.4166669845581055,4.1666669845581055,4.2916669845581055,4.228381633758545,55800
1994-08-31,4.1666669845581055,4.4166669845581055,4.1666669845581055,4.4166669845581055,4.351539134979248,35100
1994-09-01,4.4166669845581055,4.4166669845581055,4.1666669845581055,4.1666669845581055,4.105225563049316,68700
1994-09-02,4.1666669845581055,4.4166669845581055,4.1666669845581055,4.3333330154418945,4.26943302154541,128700
1994-09-06,4.1666669845581055,4.4166669845581055,4.1666669845581055,4.3333330154418945,4.26943302154541,28800
1994-09-07,4.25,4.4166669845581055,4.25,4.4166669845581055,4.351539134979248,11100
1994-09-08,4.25,4.4166669845581055,4.1666669845581055,4.25,4.187329292297363,37800
1994-09-09,4.1666669845581055,4.3333330154418945,4.0833330154418945,4.1666669845581055,4.105225563049316,105000
1994-09-12,4.0833330154418945,4.3333330154418945,4.0833330154418945,4.1666669845581055,4.105225563049316,143400
1994-09-13,4.3333330154418945,4.3333330154418945,4.0833330154418945,4.0833330154418945,4.023119926452637,23700
1994-09-14,4.0833330154418945,4.25,4.0833330154418945,4.0833330154418945,4.023119926452637,176100
1994-09-15,4.0833330154418945,4.25,4.0833330154418945,4.1041669845581055,4.043645858764648,100800
1994-09-16,4.25,4.25,4.0833330154418945,4.1666669845581055,4.105225563049316,41400
1994-09-19,4.3333330154418945,4.4166669845581055,4.25,4.4166669845581055,4.351539134979248,51300
1994-09-20,4.1666669845581055,4.3333330154418945,4.1666669845581055,4.3333330154418945,4.26943302154541,14400
1994-09-21,4.1666669845581055,4.3333330154418945,4.1666669845581055,4.3333330154418945,4.26943302154541,14400
1994-09-22,4.3333330154418945,4.3333330154418945,4.1666669845581055,4.1666669845581055,4.105225563049316,27000
1994-09-23,4.1666669845581055,4.3333330154418945,4.1666669845581055,4.1666669845581055,4.105225563049316,43200
1994-09-26,4.1666669845581055,4.25,4.0,4.25,4.187329292297363,55800
1994-09-27,4.25,4.25,4.0,4.25,4.187329292297363,46500
1994-09-28,4.0,4.25,4.0,4.1666669845581055,4.105225563049316,49800
1994-09-29,4.0,4.1666669845581055,4.0,4.1666669845581055,4.105225563049316,15000
1994-09-30,4.1666669845581055,4.1666669845581055,4.0,4.1666669845581055,4.105225563049316,6000
1994-10-03,4.0,4.1666669845581055,4.0,4.1666669845581055,4.105225563049316,76500
1994-10-04,4.1666669845581055,4.1666669845581055,3.9166669845581055,4.1666669845581055,4.105225563049316,101100
1994-10-05,4.0833330154418945,4.0833330154418945,3.8333330154418945,4.0833330154418945,4.023119926452637,31200
1994-10-06,3.8333330154418945,4.0,3.6666669845581055,3.8333330154418945,3.776806354522705,424800
1994-10-07,3.5833330154418945,3.75,3.5833330154418945,3.6666669845581055,3.612598419189453,185700
1994-10-10,3.75,3.75,3.5,3.6666669845581055,3.612598419189453,159000
1994-10-11,3.6666669845581055,3.6666669845581055,3.5,3.5833330154418945,3.5304930210113525,85200
1994-10-12,3.6666669845581055,3.6666669845581055,3.5,3.5833330154418945,3.5304930210113525,66600
1994-10-13,3.6666669845581055,3.6666669845581055,3.5,3.6666669845581055,3.612598419189453,32700
1994-10-14,3.6666669845581055,3.6666669845581055,3.5,3.5833330154418945,3.5304930210113525,74700
1994-10-17,3.6666669845581055,3.6666669845581055,3.5,3.5833330154418945,3.5304930210113525,352800
1994-10-18,3.5833330154418945,3.6666669845581055,3.5833330154418945,3.6666669845581055,3.612598419189453,102000
1994-10-19,3.6666669845581055,3.6666669845581055,3.5833330154418945,3.6041669845581055,3.5510194301605225,428100
1994-10-20,3.6666669845581055,3.6666669845581055,3.5833330154418945,3.5833330154418945,3.5304930210113525,118500
1994-10-21,3.6666669845581055,3.6666669845581055,3.5833330154418945,3.5833330154418945,3.5304930210113525,153300
1994-10-24,3.5,3.6666669845581055,3.3333330154418945,3.3333330154418945,3.284179449081421,138300
1994-10-25,3.5,3.5,3.3333330154418945,3.3333330154418945,3.284179449081421,15900
1994-10-26,3.3333330154418945,3.5,3.3333330154418945,3.3333330154418945,3.284179449081421,27900
1994-10-27,3.3333330154418945,3.5,3.3333330154418945,3.4583330154418945,3.4073362350463867,49800
1994-10-28,3.3333330154418945,3.5,3.3333330154418945,3.4166669845581055,3.3662843704223633,361200
1994-10-31,3.5,3.5,3.4166669845581055,3.4583330154418945,3.4073362350463867,159600
1994-11-01,3.5,3.6666669845581055,3.4166669845581055,3.4583330154418945,3.4073362350463867,655800
1994-11-02,3.5,3.6666669845581055,3.5,3.6666669845581055,3.612598419189453,123900
1994-11-03,3.6666669845581055,3.75,3.5,3.7083330154418945,3.6536498069763184,495600
1994-11-04,3.6666669845581055,3.75,3.5833330154418945,3.625,3.571545362472534,142800
1994-11-07,3.5833330154418945,3.75,3.5833330154418945,3.625,3.571545362472534,83700
1994-11-08,3.5833330154418945,3.75,3.5833330154418945,3.7083330154418945,3.6536498069763184,109200
1994-11-09,3.75,3.75,3.5833330154418945,3.5833330154418945,3.5304930210113525,236400
1994-11-10,3.3333330154418945,3.5,3.1666669845581055,3.3541669845581055,3.304706335067749,1760700
1994-11-11,3.5,3.5,3.2916669845581055,3.5,3.4483888149261475,160500
1994-11-14,3.3333330154418945,3.5833330154418945,3.3333330154418945,3.4583330154418945,3.4073362350463867,561900
1994-11-15,3.4166669845581055,3.6666669845581055,3.4166669845581055,3.6666669845581055,3.612598419189453,319800
1994-11-16,3.5,3.8333330154418945,3.5,3.6666669845581055,3.612598419189453,306600
1994-11-17,3.8333330154418945,3.9166669845581055,3.6666669845581055,3.6666669845581055,3.612598419189453,85500
1994-11-18,3.75,3.9166669845581055,3.75,3.75,3.694701910018921,297000
1994-11-21,3.75,4.1666669845581055,3.75,4.0,3.9410157203674316,485100
1994-11-22,4.1666669845581055,4.1666669845581055,4.0,4.0833330154418945,4.023119926452637,91500
1994-11-23,4.0,4.1666669845581055,4.0,4.0416669845581055,3.9820683002471924,117900
1994-11-25,4.0,4.1666669845581055,4.0,4.1666669845581055,4.105225563049316,16200
1994-11-28,4.1666669845581055,4.1666669845581055,3.9166669845581055,4.0,3.9410157203674316,40800
1994-11-29,3.9166669845581055,4.0833330154418945,3.75,3.75,3.694701910018921,96300
1994-11-30,3.75,3.9166669845581055,3.75,3.8333330154418945,3.776806354522705,63000
1994-12-01,3.9166669845581055,3.9166669845581055,3.75,3.75,3.694701910018921,41100
1994-12-02,3.75,3.9166669845581055,3.75,3.9166669845581055,3.8589115142822266,43500
1994-12-05,3.75,3.9166669845581055,3.75,3.75,3.694701910018921,129600
1994-12-06,3.75,3.9166669845581055,3.75,3.9166669845581055,3.8589115142822266,66300
1994-12-07,3.75,3.8333330154418945,3.6666669845581055,3.6666669845581055,3.612598419189453,94500
1994-12-08,3.6666669845581055,3.7916669845581055,3.5833330154418945,3.5833330154418945,3.5304930210113525,66900
1994-12-09,3.5833330154418945,3.75,3.5833330154418945,3.75,3.694701910018921,171000
1994-12-12,3.5833330154418945,3.75,3.5,3.6666669845581055,3.612598419189453,330000
1994-12-13,3.5,3.75,3.5,3.75,3.694701910018921,209400
1994-12-14,3.5833330154418945,4.0,3.5833330154418945,3.75,3.694701910018921,131100
1994-12-15,3.75,4.1666669845581055,3.75,4.125,4.064172267913818,801600
1994-12-16,4.0833330154418945,4.5833330154418945,4.0833330154418945,4.5833330154418945,4.515746593475342,1409100
1994-12-19,4.3333330154418945,4.5833330154418945,4.3333330154418945,4.3333330154418945,4.26943302154541,676800
1994-12-20,4.3333330154418945,4.5,3.9166669845581055,4.0,3.9410157203674316,257100
1994-12-21,4.0,4.0,3.5833330154418945,3.6666669845581055,3.612598419189453,1282800
1994-12-22,3.5833330154418945,3.6666669845581055,3.4166669845581055,3.6666669845581055,3.612598419189453,368100
1994-12-23,3.6666669845581055,3.6666669845581055,3.5,3.625,3.571545362472534,64500
1994-12-27,3.5,3.6666669845581055,3.5,3.625,3.571545362472534,59100
1994-12-28,3.5,3.6666669845581055,3.4166669845581055,3.5416669845581055,3.489441156387329,193800
1994-12-29,3.5,3.5833330154418945,3.4166669845581055,3.5416669845581055,3.489441156387329,176100
1994-12-30,3.4166669845581055,3.6666669845581055,3.4166669845581055,3.4166669845581055,3.3662843704223633,102000
1995-01-03,3.6666669845581055,3.6666669845581055,3.4166669845581055,3.6666669845581055,3.612598419189453,65100
1995-01-04,3.6666669845581055,3.8333330154418945,3.5833330154418945,3.7083330154418945,3.6536498069763184,37800
1995-01-05,3.6666669845581055,3.9166669845581055,3.6666669845581055,3.9166669845581055,3.8589115142822266,49200
1995-01-06,3.9166669845581055,3.9166669845581055,3.75,3.9166669845581055,3.8589115142822266,46200
1995-01-09,4.0,4.0833330154418945,3.8333330154418945,3.8333330154418945,3.776806354522705,43200
1995-01-10,3.8333330154418945,4.0833330154418945,3.5,3.75,3.694701910018921,143700
1995-01-11,3.5833330154418945,3.75,3.5,3.6666669845581055,3.612598419189453,70800
1995-01-12,3.5,3.6666669845581055,3.5,3.6666669845581055,3.612598419189453,18600
1995-01-13,3.5833330154418945,3.6666669845581055,3.5,3.5,3.4483888149261475,75900
1995-01-16,3.5,3.5833330154418945,3.3333330154418945,3.5,3.4483888149261475,141600
1995-01-17,3.4166669845581055,3.5833330154418945,3.4166669845581055,3.5,3.4483888149261475,53400
1995-01-18,3.4166669845581055,3.5833330154418945,3.3333330154418945,3.3333330154418945,3.284179449081421,114000
1995-01-19,3.5,3.5,3.0833330154418945,3.3333330154418945,3.284179449081421,460500
1995-01-20,3.0833330154418945,3.3333330154418945,3.0833330154418945,3.1666669845581055,3.1199710369110107,132000
1995-01-23,3.0,3.1666669845581055,2.8333330154418945,3.0,2.955761671066284,281700
1995-01-24,2.8333330154418945,3.0,2.6666669845581055,2.6666669845581055,2.6273441314697266,508200
1995-01-25,2.8333330154418945,3.0,2.75,2.8333330154418945,2.791552782058716,279000
1995-01-26,3.0,3.25,2.8333330154418945,3.25,3.2020750045776367,138300
1995-01-27,3.25,3.25,2.9166669845581055,2.9166669845581055,2.873657703399658,147300
1995-01-30,2.9166669845581055,3.25,2.9166669845581055,3.125,3.07891845703125,80400
1995-01-31,3.0833330154418945,3.25,3.0,3.1666669845581055,3.1199710369110107,122700
1995-02-01,3.0,3.1666669845581055,3.0,3.0833330154418945,3.0378661155700684,129000
1995-02-02,3.1666669845581055,3.1666669845581055,3.0,3.1666669845581055,3.1199710369110107,60600
1995-02-03,3.0833330154418945,3.3333330154418945,3.0833330154418945,3.1666669845581055,3.1199710369110107,145500
1995-02-06,3.0833330154418945,3.3333330154418945,3.0833330154418945,3.1666669845581055,3.1199710369110107,135300
1995-02-07,3.0833330154418945,3.3333330154418945,3.0833330154418945,3.2083330154418945,3.161022663116455,84900
1995-02-08,3.3333330154418945,3.3333330154418945,3.0833330154418945,3.1458330154418945,3.099444627761841,67800
1995-02-09,3.0833330154418945,3.3333330154418945,3.0833330154418945,3.0833330154418945,3.0378661155700684,42900
1995-02-10,3.2083330154418945,3.4166669845581055,3.0833330154418945,3.25,3.2020750045776367,112500
1995-02-13,3.25,3.3333330154418945,3.25,3.25,3.2020750045776367,86700
1995-02-14,3.1666669845581055,3.4166669845581055,3.1666669845581055,3.25,3.2020750045776367,16200
1995-02-15,3.1666669845581055,3.25,2.9166669845581055,3.0,2.955761671066284,237300
1995-02-16,2.8333330154418945,3.1666669845581055,2.8333330154418945,3.0,2.955761671066284,347400
1995-02-17,3.0,3.0416669845581055,2.8333330154418945,2.9166669845581055,2.873657703399658,102000
1995-02-21,2.9166669845581055,3.0833330154418945,2.9166669845581055,3.0,2.955761671066284,31500
1995-02-22,2.9166669845581055,3.1666669845581055,2.9166669845581055,3.1666669845581055,3.1199710369110107,46500
1995-02-23,3.1666669845581055,3.1666669845581055,3.0833330154418945,3.0833330154418945,3.0378661155700684,215100
1995-02-24,3.0833330154418945,3.1666669845581055,3.0208330154418945,3.1666669845581055,3.1199710369110107,482100
1995-02-27,3.0833330154418945,3.1666669845581055,3.0,3.1666669845581055,3.1199710369110107,66300
1995-02-28,3.0,3.1666669845581055,3.0,3.0833330154418945,3.0378661155700684,88200
1995-03-01,3.0,3.125,3.0,3.0,2.955761671066284,59400
1995-03-02,3.0,3.1666669845581055,3.0,3.0,2.955761671066284,6000
1995-03-03,3.0,3.1666669845581055,2.9166669845581055,2.9166669845581055,2.873657703399658,175800
1995-03-06,2.9166669845581055,3.0,2.8333330154418945,2.8333330154418945,2.791552782058716,27600
1995-03-07,3.0,3.0,2.75,2.75,2.7094483375549316,40200
1995-03-08,2.75,2.9166669845581055,2.75,2.9166669845581055,2.873657703399658,7800
1995-03-09,2.75,2.8333330154418945,2.5,2.7083330154418945,2.66839599609375,238500
1995-03-10,2.75,2.75,2.5,2.5,2.463134765625,81900
1995-03-13,2.6666669845581055,2.75,2.5,2.5833330154418945,2.545238733291626,115200
1995-03-14,2.75,2.75,2.4791669845581055,2.5,2.463134765625,450000
1995-03-15,2.5,2.6666669845581055,2.5,2.6666669845581055,2.6273441314697266,65700
