Date,Open,High,Low,Close,Adj Close,Volume
1995-03-16,2.6666669845581055,2.6666669845581055,2.5,2.6666669845581055,2.6273441314697266,48300
1995-03-17,2.5833330154418945,2.6666669845581055,2.5833330154418945,2.6458330154418945,2.6068172454833984,101400
1995-03-20,2.625,2.75,2.5833330154418945,2.75,2.7094483375549316,40800
1995-03-21,2.5833330154418945,2.6666669845581055,2.5833330154418945,2.5833330154418945,2.545238733291626,88800
1995-03-22,2.625,2.75,2.5833330154418945,2.6666669845581055,2.6273441314697266,58500
1995-03-23,2.5833330154418945,2.6666669845581055,2.5833330154418945,2.5833330154418945,2.545238733291626,98400
1995-03-24,2.5833330154418945,2.75,2.5833330154418945,2.5833330154418945,2.545238733291626,58200
1995-03-27,2.75,2.75,2.5833330154418945,2.6666669845581055,2.6273441314697266,30600
1995-03-28,2.6666669845581055,2.6666669845581055,2.4583330154418945,2.5,2.463134765625,553200
1995-03-29,2.6666669845581055,2.6666669845581055,2.5,2.5,2.463134765625,19200
1995-03-30,2.5,2.5416669845581055,2.5,2.5,2.463134765625,35400
1995-03-31,2.5,2.5833330154418945,2.4166669845581055,2.5,2.463134765625,83700
1995-04-03,2.5833330154418945,2.5833330154418945,2.3333330154418945,2.375,2.339977979660034,249300
1995-04-04,2.5,2.5,2.0833330154418945,2.3333330154418945,2.2989253997802734,455400
1995-04-05,2.1666669845581055,2.4166669845581055,2.1666669845581055,2.4166669845581055,2.381030559539795,134100
1995-04-06,2.1666669845581055,2.4166669845581055,2.1666669845581055,2.1666669845581055,2.1347169876098633,42300
1995-04-07,2.3333330154418945,2.4166669845581055,2.1666669845581055,2.3333330154418945,2.2989253997802734,47100
1995-04-10,2.1666669845581055,2.4166669845581055,2.1666669845581055,2.25,2.2168211936950684,50700
1995-04-11,2.1666669845581055,2.3333330154418945,2.1666669845581055,2.25,2.2168211936950684,75900
1995-04-12,2.1666669845581055,2.4166669845581055,2.1666669845581055,2.2916669845581055,2.257873773574829,125100
1995-04-13,2.25,2.4166669845581055,2.25,2.4166669845581055,2.381030559539795,44400
1995-04-17,2.4166669845581055,2.4166669845581055,2.25,2.3333330154418945,2.2989253997802734,11100
1995-04-18,2.4166669845581055,2.4166669845581055,2.25,2.25,2.2168211936950684,7800
1995-04-19,2.25,2.4166669845581055,2.25,2.3333330154418945,2.2989253997802734,73200
1995-04-20,2.25,2.4166669845581055,2.25,2.25,2.2168211936950684,13200
1995-04-21,2.4166669845581055,2.4166669845581055,2.25,2.4166669845581055,2.381030559539795,56700
1995-04-24,2.4166669845581055,2.4166669845581055,2.25,2.3333330154418945,2.2989253997802734,27300
1995-04-25,2.4166669845581055,2.4166669845581055,2.25,2.3333330154418945,2.2989253997802734,61200
1995-04-26,2.25,2.4166669845581055,2.1666669845581055,2.25,2.2168211936950684,589800
1995-04-27,2.25,2.375,2.25,2.25,2.2168211936950684,417300
1995-04-28,2.4166669845581055,2.4166669845581055,2.25,2.25,2.2168211936950684,167700
1995-05-01,2.25,2.5,2.25,2.4166669845581055,2.381030559539795,117300
1995-05-02,2.3333330154418945,2.5,2.3333330154418945,2.4166669845581055,2.381030559539795,93600
1995-05-03,2.5,2.5,2.3333330154418945,2.3333330154418945,2.2989253997802734,44400
1995-05-04,2.3333330154418945,2.5,2.3333330154418945,2.3541669845581055,2.3194522857666016,141300
1995-05-05,2.375,2.4166669845581055,2.3333330154418945,2.4166669845581055,2.381030559539795,22200
1995-05-08,2.3333330154418945,2.5,2.3333330154418945,2.5,2.463134765625,18300
1995-05-09,2.3333330154418945,2.5,2.3333330154418945,2.3333330154418945,2.2989253997802734,39900
1995-05-10,2.3333330154418945,2.5,2.3333330154418945,2.3333330154418945,2.2989253997802734,134700
1995-05-11,2.375,2.5,2.3333330154418945,2.4583330154418945,2.4220821857452393,256500
1995-05-12,2.3333330154418945,2.5,2.3333330154418945,2.3541669845581055,2.3194522857666016,42900
1995-05-15,2.3333330154418945,2.5,2.3333330154418945,2.4166669845581055,2.381030559539795,66300
1995-05-16,2.3333330154418945,2.5,2.3333330154418945,2.3333330154418945,2.2989253997802734,8700
1995-05-17,2.375,2.5,2.3333330154418945,2.3333330154418945,2.2989253997802734,219600
1995-05-18,2.3333330154418945,2.4166669845581055,2.3333330154418945,2.3333330154418945,2.2989253997802734,140700
1995-05-19,2.3333330154418945,2.4166669845581055,2.25,2.25,2.2168211936950684,60900
1995-05-22,2.25,2.3333330154418945,2.1666669845581055,2.1666669845581055,2.1347169876098633,237300
1995-05-23,2.1666669845581055,2.3333330154418945,2.0833330154418945,2.1458330154418945,2.1141903400421143,125400
1995-05-24,2.25,2.25,2.0833330154418945,2.25,2.2168211936950684,30900
1995-05-25,2.0833330154418945,2.25,2.0833330154418945,2.0833330154418945,2.0526123046875,115800
1995-05-26,2.0833330154418945,2.2083330154418945,2.0833330154418945,2.1666669845581055,2.1347169876098633,90900
1995-05-30,2.25,2.25,2.0833330154418945,2.0833330154418945,2.0526123046875,69600
1995-05-31,2.1666669845581055,2.25,2.0833330154418945,2.1666669845581055,2.1347169876098633,45600
1995-06-01,2.25,2.25,2.0833330154418945,2.25,2.2168211936950684,262500
1995-06-02,2.0833330154418945,2.1666669845581055,2.0,2.0833330154418945,2.0526123046875,134100
1995-06-05,2.0,2.1666669845581055,2.0,2.125,2.0936646461486816,183900
1995-06-06,2.0,2.1666669845581055,2.0,2.1666669845581055,2.1347169876098633,55200
1995-06-07,2.0833330154418945,2.1666669845581055,2.0833330154418945,2.1666669845581055,2.1347169876098633,57300
1995-06-08,2.0833330154418945,2.1666669845581055,2.0833330154418945,2.1666669845581055,2.1347169876098633,536100
1995-06-09,2.0833330154418945,2.1666669845581055,2.0833330154418945,2.0833330154418945,2.0526123046875,120600
1995-06-12,2.0,2.1666669845581055,2.0,2.1666669845581055,2.1347169876098633,35700
1995-06-13,2.0833330154418945,2.1666669845581055,1.9166669845581055,1.9583330154418945,1.929455280303955,353700
1995-06-14,1.9166669845581055,2.0,1.9166669845581055,1.9583330154418945,1.929455280303955,134400
1995-06-15,1.9166669845581055,2.0,1.9166669845581055,1.9166669845581055,1.8884036540985107,60000
1995-06-16,2.0,2.0,1.9166669845581055,2.0,1.9705078601837158,60900
1995-06-19,2.0,2.0,1.75,1.75,1.7241944074630737,201600
1995-06-20,1.9166669845581055,1.9166669845581055,1.75,1.8125,1.785772681236267,164100
1995-06-21,1.75,1.9166669845581055,1.75,1.75,1.7241944074630737,37500
1995-06-22,1.75,1.9166669845581055,1.75,1.8333330154418945,1.8062987327575684,116100
1995-06-23,1.75,1.9166669845581055,1.75,1.9166669845581055,1.8884036540985107,108300
1995-06-26,1.8333330154418945,1.9166669845581055,1.5833330154418945,1.625,1.6010375022888184,324300
1995-06-27,1.5833330154418945,1.75,1.5833330154418945,1.625,1.6010375022888184,574200
1995-06-28,1.625,1.6666669845581055,1.5,1.6666669845581055,1.6420902013778687,560400
1995-06-29,1.5,1.6666669845581055,1.4583330154418945,1.5,1.477880835533142,456600
1995-06-30,1.7083330154418945,1.7083330154418945,1.5,1.5833330154418945,1.5599850416183472,255600
1995-07-03,1.7083330154418945,1.7083330154418945,1.5,1.5,1.477880835533142,20400
1995-07-05,1.5,1.75,1.5,1.6666669845581055,1.6420902013778687,209700
1995-07-06,1.6666669845581055,1.8333330154418945,1.6666669845581055,1.6666669845581055,1.6420902013778687,156300
1995-07-07,1.8333330154418945,2.0,1.6666669845581055,1.9166669845581055,1.8884036540985107,290700
1995-07-10,1.9166669845581055,2.0,1.875,1.875,1.8473509550094604,238800
1995-07-11,2.0,2.0416669845581055,1.875,2.0416669845581055,2.0115604400634766,45300
1995-07-12,2.0833330154418945,2.125,1.8333330154418945,2.125,2.0936646461486816,138000
1995-07-13,2.0416669845581055,2.3333330154418945,2.0416669845581055,2.1666669845581055,2.1347169876098633,364800
1995-07-14,2.125,2.2916669845581055,2.125,2.2916669845581055,2.257873773574829,156600
1995-07-17,2.2916669845581055,2.2916669845581055,2.125,2.2916669845581055,2.257873773574829,57000
1995-07-18,2.2708330154418945,2.2916669845581055,2.125,2.2916669845581055,2.257873773574829,30000
1995-07-19,2.2083330154418945,2.2083330154418945,2.125,2.2083330154418945,2.175769090652466,67200
1995-07-20,2.2916669845581055,2.3333330154418945,2.125,2.1666669845581055,2.1347169876098633,30300
1995-07-21,2.125,2.2916669845581055,2.0833330154418945,2.0833330154418945,2.0526123046875,60300
1995-07-24,2.0833330154418945,2.1666669845581055,2.0833330154418945,2.0833330154418945,2.0526123046875,19200
1995-07-25,2.2916669845581055,2.2916669845581055,2.0833330154418945,2.0833330154418945,2.0526123046875,62100
1995-07-26,2.0,2.2083330154418945,2.0,2.125,2.0936646461486816,52800
1995-07-27,2.1666669845581055,2.1666669845581055,2.0,2.0,1.9705078601837158,32100
1995-07-28,2.0,2.1666669845581055,2.0,2.0833330154418945,2.0526123046875,112200
1995-07-31,2.0,2.125,2.0,2.0833330154418945,2.0526123046875,125700
1995-08-01,2.125,2.125,2.0,2.0,1.9705078601837158,125700
1995-08-02,2.0,2.0833330154418945,1.9166669845581055,1.9947919845581055,1.965376615524292,130200
1995-08-03,2.0,2.0,1.9166669845581055,1.9166669845581055,1.8884036540985107,8100
1995-08-04,1.9166669845581055,1.9166669845581055,1.875,1.875,1.8473509550094604,18300
1995-08-07,1.875,1.9583330154418945,1.875,1.9166669845581055,1.8884036540985107,121800
1995-08-08,2.0416669845581055,2.0416669845581055,1.875,1.875,1.8473509550094604,33000
1995-08-09,1.875,2.0416669845581055,1.875,1.875,1.8473509550094604,37200
1995-08-10,1.875,1.9583330154418945,1.875,1.9166669845581055,1.8884036540985107,123900
1995-08-11,2.0,2.0,1.8333330154418945,1.8333330154418945,1.8062987327575684,40500
1995-08-14,1.8333330154418945,2.0208330154418945,1.8333330154418945,2.0,1.9705078601837158,25500
1995-08-15,1.8333330154418945,2.0,1.8333330154418945,1.8333330154418945,1.8062987327575684,33000
1995-08-16,2.0416669845581055,2.0416669845581055,1.8333330154418945,1.9166669845581055,1.8884036540985107,19500
1995-08-17,2.0416669845581055,2.0416669845581055,1.875,1.9583330154418945,1.929455280303955,12600
1995-08-18,2.0416669845581055,2.0416669845581055,1.9166669845581055,2.0,1.9705078601837158,24600
1995-08-21,1.9583330154418945,2.0416669845581055,1.9166669845581055,1.9166669845581055,1.8884036540985107,58800
1995-08-22,2.0416669845581055,2.0416669845581055,1.9166669845581055,1.9166669845581055,1.8884036540985107,37200
1995-08-23,1.9166669845581055,2.0,1.9166669845581055,2.0,1.9705078601837158,5400
1995-08-24,1.9166669845581055,2.0416669845581055,1.9166669845581055,2.0,1.9705078601837158,7800
1995-08-25,1.9166669845581055,2.0416669845581055,1.9166669845581055,1.9166669845581055,1.8884036540985107,13200
1995-08-28,1.9166669845581055,2.0416669845581055,1.9166669845581055,1.9583330154418945,1.929455280303955,45300
1995-08-29,1.9166669845581055,2.0416669845581055,1.9166669845581055,1.9166669845581055,1.8884036540985107,88500
1995-08-30,1.9166669845581055,2.0416669845581055,1.9166669845581055,1.9583330154418945,1.929455280303955,38400
1995-08-31,1.9166669845581055,2.0416669845581055,1.9166669845581055,1.9583330154418945,1.929455280303955,121200
1995-09-01,2.0416669845581055,2.0416669845581055,1.9583330154418945,2.0416669845581055,2.0115604400634766,59400
1995-09-05,1.9166669845581055,2.0416669845581055,1.9166669845581055,1.9166669845581055,1.8884036540985107,71700
1995-09-06,1.9166669845581055,2.0416669845581055,1.9166669845581055,1.9583330154418945,1.929455280303955,23100
1995-09-07,1.9583330154418945,2.0,1.9166669845581055,1.9166669845581055,1.8884036540985107,56100
1995-09-08,2.0,2.0,1.9166669845581055,1.9583330154418945,1.929455280303955,41700
1995-09-11,1.9166669845581055,1.9583330154418945,1.7916669845581055,1.9166669845581055,1.8884036540985107,115500
1995-09-12,2.0,2.0,1.7916669845581055,1.8333330154418945,1.8062987327575684,76500
1995-09-13,1.7916669845581055,1.9166669845581055,1.7916669845581055,1.7916669845581055,1.7652469873428345,126600
1995-09-14,1.8333330154418945,1.9166669845581055,1.7916669845581055,1.875,1.8473509550094604,336900
1995-09-15,1.9166669845581055,1.9166669845581055,1.7916669845581055,1.7916669845581055,1.7652469873428345,120900
1995-09-18,1.9166669845581055,1.9166669845581055,1.625,1.6666669845581055,1.6420902013778687,146100
1995-09-19,1.5833330154418945,1.7083330154418945,1.5,1.5208330154418945,1.4984067678451538,186000
1995-09-20,1.625,1.6666669845581055,1.5,1.6666669845581055,1.6420902013778687,70200
1995-09-21,1.5833330154418945,1.6666669845581055,1.5416669845581055,1.5833330154418945,1.5599850416183472,155700
1995-09-22,1.5,1.625,1.4583330154418945,1.625,1.6010375022888184,130500
1995-09-25,1.5,1.6666669845581055,1.5,1.5,1.477880835533142,61500
1995-09-26,1.5,1.7083330154418945,1.5,1.6666669845581055,1.6420902013778687,144300
1995-09-27,1.7083330154418945,1.7083330154418945,1.5,1.7083330154418945,1.683141827583313,48900
1995-09-28,1.7083330154418945,1.8333330154418945,1.5833330154418945,1.7916669845581055,1.7652469873428345,80700
1995-09-29,1.8333330154418945,1.8333330154418945,1.7083330154418945,1.7916669845581055,1.7652469873428345,31500
1995-10-02,1.75,1.875,1.75,1.75,1.7241944074630737,149400
1995-10-03,1.75,1.875,1.75,1.875,1.8473509550094604,63000
1995-10-04,1.7916669845581055,1.9166669845581055,1.7916669845581055,1.8333330154418945,1.8062987327575684,75900
1995-10-05,1.9166669845581055,1.9166669845581055,1.7916669845581055,1.8333330154418945,1.8062987327575684,90300
1995-10-06,1.8333330154418945,1.9166669845581055,1.8333330154418945,1.875,1.8473509550094604,36600
1995-10-09,1.8333330154418945,1.875,1.75,1.875,1.8473509550094604,70200
1995-10-10,1.6666669845581055,1.75,1.6666669845581055,1.6666669845581055,1.6420902013778687,19500
1995-10-11,1.6666669845581055,1.875,1.6666669845581055,1.7083330154418945,1.683141827583313,41400
1995-10-12,1.7083330154418945,1.875,1.6666669845581055,1.6666669845581055,1.6420902013778687,89700
1995-10-13,1.6666669845581055,1.75,1.625,1.7083330154418945,1.683141827583313,54300
