Date,Open,High,Low,Close,Adj Close,Volume
1995-10-16,1.7083330154418945,1.7083330154418945,1.625,1.6666669845581055,1.6420902013778687,24600
1995-10-17,1.625,1.7083330154418945,1.625,1.625,1.6010375022888184,70200
1995-10-18,1.625,1.7916669845581055,1.625,1.7916669845581055,1.7652469873428345,31200
1995-10-19,1.7916669845581055,1.8333330154418945,1.6666669845581055,1.7083330154418945,1.683141827583313,92100
1995-10-20,1.6666669845581055,1.8333330154418945,1.6666669845581055,1.7083330154418945,1.683141827583313,23400
1995-10-23,1.7083330154418945,1.8333330154418945,1.6666669845581055,1.8333330154418945,1.8062987327575684,24300
1995-10-24,1.6666669845581055,1.75,1.6666669845581055,1.75,1.7241944074630737,46800
1995-10-25,1.625,1.6666669845581055,1.625,1.625,1.6010375022888184,21300
1995-10-26,1.75,1.75,1.4166669845581055,1.5,1.477880835533142,243600
1995-10-27,1.5833330154418945,1.6666669845581055,1.4583330154418945,1.625,1.6010375022888184,76200
1995-10-30,1.5416669845581055,1.6666669845581055,1.5416669845581055,1.5416669845581055,1.5189335346221924,27300
1995-10-31,1.7083330154418945,1.75,1.5416669845581055,1.75,1.7241944074630737,65400
1995-11-01,1.6666669845581055,1.75,1.5833330154418945,1.5833330154418945,1.5599850416183472,42900
1995-11-02,1.5833330154418945,1.75,1.5416669845581055,1.5833330154418945,1.5599850416183472,10800
1995-11-03,1.5416669845581055,1.75,1.5416669845581055,1.625,1.6010375022888184,63000
1995-11-06,1.75,1.75,1.5416669845581055,1.5416669845581055,1.5189335346221924,288900
1995-11-07,1.5416669845581055,1.6666669845581055,1.5416669845581055,1.625,1.6010375022888184,519900
1995-11-08,1.5833330154418945,1.625,1.5,1.5,1.477880835533142,276600
1995-11-09,1.5833330154418945,1.5833330154418945,1.4166669845581055,1.5,1.477880835533142,186900
1995-11-10,1.5625,1.5625,1.4583330154418945,1.4583330154418945,1.436828374862671,21600
1995-11-13,1.4166669845581055,1.5833330154418945,1.4166669845581055,1.5833330154418945,1.5599850416183472,92700
1995-11-14,1.5,1.5833330154418945,1.5,1.5416669845581055,1.5189335346221924,66900
1995-11-15,1.5,1.5833330154418945,1.5,1.5833330154418945,1.5599850416183472,89700
1995-11-16,1.5,1.5833330154418945,1.5,1.5416669845581055,1.5189335346221924,50100
1995-11-17,1.5,1.5833330154418945,1.5,1.5208330154418945,1.4984067678451538,323100
1995-11-20,1.5,1.5833330154418945,1.5,1.5416669845581055,1.5189335346221924,63000
1995-11-21,1.4583330154418945,1.5416669845581055,1.4583330154418945,1.4583330154418945,1.436828374862671,38100
1995-11-22,1.4583330154418945,1.5416669845581055,1.4166669845581055,1.5,1.477880835533142,281700
1995-11-24,1.4375,1.5,1.4166669845581055,1.4166669845581055,1.3957767486572266,106500
1995-11-27,1.5416669845581055,1.5416669845581055,1.375,1.4166669845581055,1.3957767486572266,197700
1995-11-28,1.4166669845581055,1.5833330154418945,1.375,1.4583330154418945,1.436828374862671,535500
1995-11-29,1.4583330154418945,1.5,1.375,1.5,1.477880835533142,164400
1995-11-30,1.4166669845581055,1.5,1.4166669845581055,1.4583330154418945,1.436828374862671,129900
1995-12-01,1.4166669845581055,1.5,1.4166669845581055,1.4583330154418945,1.436828374862671,57600
1995-12-04,1.4166669845581055,1.5,1.4166669845581055,1.4583330154418945,1.436828374862671,148500
1995-12-05,1.4166669845581055,1.5,1.4166669845581055,1.4166669845581055,1.3957767486572266,167100
1995-12-06,1.4583330154418945,1.9583330154418945,1.4583330154418945,1.8645830154418945,1.8370877504348755,846000
1995-12-07,1.9166669845581055,1.9583330154418945,1.7916669845581055,1.9166669845581055,1.8884036540985107,450000
1995-12-08,1.9583330154418945,1.9583330154418945,1.75,1.7916669845581055,1.7652469873428345,119700
1995-12-11,1.8333330154418945,1.8333330154418945,1.625,1.7083330154418945,1.683141827583313,332400
1995-12-12,1.625,1.7083330154418945,1.5833330154418945,1.5833330154418945,1.5599850416183472,263700
1995-12-13,1.625,1.6666669845581055,1.5833330154418945,1.6458330154418945,1.6215633153915405,226200
1995-12-14,1.5833330154418945,1.6666669845581055,1.5833330154418945,1.6458330154418945,1.6215633153915405,130200
1995-12-15,1.6666669845581055,1.7916669845581055,1.625,1.7916669845581055,1.7652469873428345,177600
1995-12-18,1.7083330154418945,1.7916669845581055,1.625,1.6666669845581055,1.6420902013778687,184500
1995-12-19,1.6666669845581055,1.7916669845581055,1.6666669845581055,1.7916669845581055,1.7652469873428345,386700
1995-12-20,1.6666669845581055,1.8333330154418945,1.6666669845581055,1.7083330154418945,1.683141827583313,274800
1995-12-21,1.7083330154418945,1.8333330154418945,1.7083330154418945,1.7916669845581055,1.7652469873428345,48000
1995-12-22,1.7083330154418945,1.8333330154418945,1.625,1.625,1.6010375022888184,260400
1995-12-26,1.625,1.75,1.625,1.6458330154418945,1.6215633153915405,298800
1995-12-27,1.625,1.7083330154418945,1.625,1.6458330154418945,1.6215633153915405,375900
1995-12-28,1.625,1.6666669845581055,1.6041669845581055,1.6666669845581055,1.6420902013778687,558600
1995-12-29,1.6666669845581055,1.7083330154418945,1.5833330154418945,1.5833330154418945,1.5599850416183472,722700
1996-01-02,1.625,1.625,1.5833330154418945,1.5833330154418945,1.5599850416183472,48300
1996-01-03,1.6666669845581055,1.7083330154418945,1.5833330154418945,1.7083330154418945,1.683141827583313,126300
1996-01-04,1.6666669845581055,1.7916669845581055,1.6666669845581055,1.75,1.7241944074630737,405000
1996-01-05,1.7916669845581055,1.7916669845581055,1.7083330154418945,1.7083330154418945,1.683141827583313,88200
1996-01-08,1.7083330154418945,1.8333330154418945,1.7083330154418945,1.8333330154418945,1.8062987327575684,14400
1996-01-09,1.8333330154418945,1.8333330154418945,1.7083330154418945,1.7916669845581055,1.7652469873428345,73500
1996-01-10,1.7083330154418945,1.8333330154418945,1.7083330154418945,1.7916669845581055,1.7652469873428345,30600
1996-01-11,1.875,1.9583330154418945,1.8333330154418945,1.9583330154418945,1.929455280303955,203400
1996-01-12,2.0,2.1875,1.9166669845581055,2.0833330154418945,2.0526123046875,506400
1996-01-15,2.0833330154418945,2.25,2.0833330154418945,2.125,2.0936646461486816,247800
1996-01-16,2.1666669845581055,2.1666669845581055,2.0416669845581055,2.0416669845581055,2.0115604400634766,109800
1996-01-17,2.1666669845581055,2.1666669845581055,2.0416669845581055,2.0416669845581055,2.0115604400634766,132600
1996-01-18,2.0416669845581055,2.1666669845581055,2.0416669845581055,2.0833330154418945,2.0526123046875,59400
1996-01-19,2.125,2.125,2.0416669845581055,2.0833330154418945,2.0526123046875,162000
1996-01-22,2.125,2.125,2.0,2.0,1.9705078601837158,241200
1996-01-23,2.0,2.0833330154418945,1.9375,1.9791669845581055,1.9499820470809937,153600
1996-01-24,1.9791669845581055,2.0416669845581055,1.9166669845581055,1.9166669845581055,1.8884036540985107,8400
1996-01-25,1.9583330154418945,2.0,1.9166669845581055,1.9583330154418945,1.929455280303955,55800
1996-01-26,1.9583330154418945,2.0833330154418945,1.9166669845581055,1.9583330154418945,1.929455280303955,304500
1996-01-29,2.0,2.25,2.0,2.25,2.2168211936950684,270000
1996-01-30,2.25,2.25,2.125,2.2083330154418945,2.175769090652466,223500
1996-01-31,2.1666669845581055,2.25,2.0,2.0833330154418945,2.0526123046875,295200
1996-02-01,2.0833330154418945,2.1666669845581055,2.0,2.125,2.0936646461486816,135000
1996-02-02,2.0833330154418945,2.1666669845581055,2.0416669845581055,2.125,2.0936646461486816,123300
1996-02-05,2.0416669845581055,2.125,2.0,2.0,1.9705078601837158,55200
1996-02-06,2.0833330154418945,2.125,2.0,2.125,2.0936646461486816,30900
1996-02-07,2.125,2.125,2.0,2.0,1.9705078601837158,72000
1996-02-08,2.125,2.125,2.0,2.0,1.9705078601837158,1689000
1996-02-09,2.125,2.1666669845581055,2.0416669845581055,2.0416669845581055,2.0115604400634766,118200
1996-02-12,2.0416669845581055,2.1666669845581055,2.0416669845581055,2.0416669845581055,2.0115604400634766,14400
1996-02-13,2.125,2.125,2.0416669845581055,2.0416669845581055,2.0115604400634766,115200
1996-02-14,2.0416669845581055,2.1666669845581055,2.0416669845581055,2.0416669845581055,2.0115604400634766,78000
1996-02-15,2.0416669845581055,2.0833330154418945,2.0416669845581055,2.0416669845581055,2.0115604400634766,18300
1996-02-16,2.1666669845581055,2.1666669845581055,2.0416669845581055,2.1666669845581055,2.1347169876098633,62400
1996-02-20,2.0416669845581055,2.1666669845581055,2.0416669845581055,2.1666669845581055,2.1347169876098633,44100
1996-02-21,2.0416669845581055,2.0833330154418945,2.0416669845581055,2.0833330154418945,2.0526123046875,16200
1996-02-22,2.0833330154418945,2.2083330154418945,2.0833330154418945,2.125,2.0936646461486816,661800
1996-02-23,2.125,2.1614580154418945,2.125,2.125,2.0936646461486816,33300
1996-02-26,2.2083330154418945,2.2083330154418945,2.125,2.1666669845581055,2.1347169876098633,134400
1996-02-27,2.125,2.2083330154418945,2.125,2.125,2.0936646461486816,90300
1996-02-28,2.125,2.125,2.125,2.125,2.0936646461486816,9000
1996-02-29,2.125,2.1875,2.125,2.125,2.0936646461486816,127500
1996-03-01,2.125,2.125,2.0833330154418945,2.0833330154418945,2.0526123046875,22800
1996-03-04,2.0833330154418945,2.1666669845581055,2.0833330154418945,2.0833330154418945,2.0526123046875,70800
1996-03-05,2.0833330154418945,2.2395830154418945,2.0833330154418945,2.2083330154418945,2.175769090652466,459900
1996-03-06,2.25,2.375,2.1666669845581055,2.25,2.2168211936950684,302400
1996-03-07,2.3125,2.3333330154418945,2.1666669845581055,2.1666669845581055,2.1347169876098633,118500
1996-03-08,2.1666669845581055,2.2083330154418945,2.125,2.125,2.0936646461486816,113700
1996-03-11,2.125,2.25,2.125,2.125,2.0936646461486816,34500
1996-03-12,2.2083330154418945,2.2083330154418945,2.125,2.2083330154418945,2.175769090652466,63900
1996-03-13,2.171875,2.5,2.125,2.4583330154418945,2.4220821857452393,213600
1996-03-14,2.5,2.625,2.4166669845581055,2.5,2.463134765625,134100
1996-03-15,2.5833330154418945,2.5833330154418945,2.375,2.375,2.339977979660034,126000
1996-03-18,2.375,2.4583330154418945,2.375,2.375,2.339977979660034,9600
1996-03-19,2.375,2.4583330154418945,2.2916669845581055,2.2916669845581055,2.257873773574829,61500
1996-03-20,2.2916669845581055,2.4166669845581055,2.2916669845581055,2.375,2.339977979660034,70500
1996-03-21,2.375,2.4166669845581055,2.2916669845581055,2.375,2.339977979660034,9000
1996-03-22,2.375,2.375,2.3333330154418945,2.3333330154418945,2.2989253997802734,8700
1996-03-25,2.375,2.375,2.2916669845581055,2.2916669845581055,2.257873773574829,13800
1996-03-26,2.3333330154418945,2.375,2.25,2.375,2.339977979660034,54300
1996-03-27,2.375,2.375,2.25,2.25,2.2168211936950684,68700
1996-03-28,2.25,2.2916669845581055,2.2083330154418945,2.25,2.2168211936950684,150900
1996-03-29,2.2083330154418945,2.25,2.2083330154418945,2.25,2.2168211936950684,208200
1996-04-01,2.2083330154418945,2.2291669845581055,2.2083330154418945,2.2083330154418945,2.175769090652466,30000
1996-04-02,2.2083330154418945,2.2916669845581055,2.2083330154418945,2.25,2.2168211936950684,14400
1996-04-03,2.2083330154418945,2.2083330154418945,2.2083330154418945,2.2083330154418945,2.175769090652466,10800
1996-04-04,2.25,2.25,2.2083330154418945,2.2083330154418945,2.175769090652466,15600
1996-04-08,2.2083330154418945,2.2083330154418945,2.125,2.125,2.0936646461486816,51300
1996-04-09,2.2083330154418945,2.2083330154418945,2.125,2.125,2.0936646461486816,26400
1996-04-10,2.125,2.2083330154418945,2.125,2.1666669845581055,2.1347169876098633,31200
1996-04-11,2.125,2.2916669845581055,2.125,2.2083330154418945,2.175769090652466,157500
1996-04-12,2.2916669845581055,2.2916669845581055,2.2083330154418945,2.2916669845581055,2.257873773574829,42600
1996-04-15,2.2083330154418945,2.2916669845581055,2.2083330154418945,2.2916669845581055,2.257873773574829,44400
1996-04-16,2.25,2.2916669845581055,2.1666669845581055,2.2083330154418945,2.175769090652466,42000
1996-04-17,2.1666669845581055,2.1666669845581055,2.0833330154418945,2.0833330154418945,2.0526123046875,83400
1996-04-18,2.0416669845581055,2.1666669845581055,2.0,2.0416669845581055,2.0115604400634766,48900
1996-04-19,1.9583330154418945,2.0,1.9583330154418945,2.0,1.9705078601837158,36900
1996-04-22,2.0833330154418945,2.0833330154418945,1.9583330154418945,1.9583330154418945,1.929455280303955,32100
1996-04-23,1.9166669845581055,2.0,1.9166669845581055,1.9583330154418945,1.929455280303955,49800
1996-04-24,2.0,2.0,1.8333330154418945,1.9166669845581055,1.8884036540985107,254700
1996-04-25,1.8333330154418945,2.0833330154418945,1.8333330154418945,2.0833330154418945,2.0526123046875,141000
1996-04-26,2.0,2.0833330154418945,2.0,2.0,1.9705078601837158,57000
1996-04-29,2.125,2.1666669845581055,2.0416669845581055,2.125,2.0936646461486816,91500
1996-04-30,2.1666669845581055,2.1666669845581055,2.0833330154418945,2.1666669845581055,2.1347169876098633,32700
1996-05-01,2.1666669845581055,2.3333330154418945,2.0833330154418945,2.25,2.2168211936950684,152100
1996-05-02,2.25,2.3333330154418945,2.1666669845581055,2.2083330154418945,2.175769090652466,58500
1996-05-03,2.1666669845581055,2.3333330154418945,2.1666669845581055,2.1666669845581055,2.1347169876098633,40200
1996-05-06,2.1666669845581055,2.1666669845581055,2.1666669845581055,2.1666669845581055,2.1347169876098633,4200
1996-05-07,2.1666669845581055,2.2083330154418945,2.0,2.125,2.0936646461486816,166500
1996-05-08,2.0833330154418945,2.125,2.0,2.0833330154418945,2.0526123046875,43800
1996-05-09,2.0416669845581055,2.2916669845581055,2.0416669845581055,2.2916669845581055,2.257873773574829,129900
1996-05-10,2.1666669845581055,2.25,2.1666669845581055,2.1666669845581055,2.1347169876098633,41400
1996-05-13,2.1666669845581055,2.2916669845581055,2.125,2.2916669845581055,2.257873773574829,74700
1996-05-14,2.1666669845581055,2.2916669845581055,2.1666669845581055,2.1666669845581055,2.1347169876098633,25800
