Date,Open,High,Low,Close,Adj Close,Volume
1996-05-15,2.2916669845581055,2.2916669845581055,2.0833330154418945,2.1666669845581055,2.1347169876098633,72300
1996-05-16,2.125,2.125,2.0885419845581055,2.125,2.0936646461486816,9600
1996-05-17,2.0833330154418945,2.0833330154418945,2.0833330154418945,2.0833330154418945,2.0526123046875,9600
1996-05-20,2.0833330154418945,2.1666669845581055,2.0833330154418945,2.125,2.0936646461486816,15600
1996-05-21,2.0833330154418945,2.25,2.0833330154418945,2.25,2.2168211936950684,15600
1996-05-22,2.0833330154418945,2.1875,2.0833330154418945,2.1875,2.155243158340454,4500
1996-05-23,2.25,2.25,2.0833330154418945,2.1666669845581055,2.1347169876098633,106500
1996-05-24,2.0833330154418945,2.1666669845581055,2.0833330154418945,2.1666669845581055,2.1347169876098633,13500
1996-05-28,2.25,2.25,2.0104169845581055,2.0833330154418945,2.0526123046875,266100
1996-05-29,2.0833330154418945,2.2083330154418945,2.0833330154418945,2.0833330154418945,2.0526123046875,159600
1996-05-30,2.2083330154418945,2.2083330154418945,2.0833330154418945,2.2083330154418945,2.175769090652466,96900
1996-05-31,2.0833330154418945,2.2083330154418945,2.0833330154418945,2.1666669845581055,2.1347169876098633,37500
1996-06-03,2.0833330154418945,2.1666669845581055,2.0,2.0,1.9705078601837158,94500
1996-06-04,2.0,2.1666669845581055,2.0,2.0104169845581055,1.9807713031768799,27000
1996-06-05,2.1666669845581055,2.3333330154418945,2.0,2.3333330154418945,2.2989253997802734,154800
1996-06-06,2.3333330154418945,2.375,2.1666669845581055,2.3333330154418945,2.2989253997802734,61800
1996-06-07,2.1666669845581055,2.3333330154418945,2.1666669845581055,2.25,2.2168211936950684,24000
1996-06-10,2.2083330154418945,2.2916669845581055,2.2083330154418945,2.25,2.2168211936950684,33300
1996-06-11,2.2083330154418945,2.3333330154418945,2.2083330154418945,2.3333330154418945,2.2989253997802734,23100
1996-06-12,2.25,2.3333330154418945,2.2083330154418945,2.2083330154418945,2.175769090652466,81900
1996-06-13,2.2083330154418945,2.3333330154418945,2.2083330154418945,2.2916669845581055,2.257873773574829,31200
1996-06-14,2.2083330154418945,2.2916669845581055,2.2083330154418945,2.2916669845581055,2.257873773574829,30900
1996-06-17,2.2083330154418945,2.2916669845581055,2.2083330154418945,2.2083330154418945,2.175769090652466,54600
1996-06-18,2.25,2.2916669845581055,2.2083330154418945,2.2916669845581055,2.257873773574829,66900
1996-06-19,2.2083330154418945,2.2916669845581055,2.2083330154418945,2.2083330154418945,2.175769090652466,1800
1996-06-20,2.2083330154418945,2.2916669845581055,2.2083330154418945,2.2864580154418945,2.252741813659668,66300
1996-06-21,2.2083330154418945,2.2916669845581055,2.2083330154418945,2.2083330154418945,2.175769090652466,18000
1996-06-24,2.2083330154418945,2.2916669845581055,2.2083330154418945,2.2916669845581055,2.257873773574829,26100
1996-06-25,2.2916669845581055,2.3333330154418945,2.25,2.25,2.2168211936950684,35400
1996-06-26,2.25,2.2916669845581055,2.25,2.25,2.2168211936950684,67800
1996-06-27,2.25,2.2916669845581055,2.1666669845581055,2.25,2.2168211936950684,55800
1996-06-28,2.1666669845581055,2.25,2.1666669845581055,2.25,2.2168211936950684,22800
1996-07-01,2.25,2.25,2.25,2.25,2.2168211936950684,0
1996-07-02,2.1666669845581055,2.2083330154418945,2.1666669845581055,2.1666669845581055,2.1347169876098633,3900
1996-07-03,2.1666669845581055,2.2083330154418945,2.1666669845581055,2.2083330154418945,2.175769090652466,44700
1996-07-05,2.1666669845581055,2.2083330154418945,2.1666669845581055,2.2083330154418945,2.175769090652466,14700
1996-07-08,2.125,2.1666669845581055,2.0,2.0,1.9705078601837158,60000
1996-07-09,2.1666669845581055,2.1666669845581055,2.0,2.0,1.9705078601837158,4200
1996-07-10,2.0,2.0833330154418945,2.0,2.0833330154418945,2.0526123046875,11700
1996-07-11,2.0,2.1666669845581055,2.0,2.0,1.9705078601837158,123300
1996-07-12,1.9583330154418945,2.0,1.9583330154418945,1.9583330154418945,1.929455280303955,7500
1996-07-15,1.9583330154418945,2.1666669845581055,1.9583330154418945,2.1666669845581055,2.1347169876098633,90600
1996-07-16,2.0,2.125,2.0,2.0,1.9705078601837158,32700
1996-07-17,2.1666669845581055,2.1666669845581055,2.0,2.0,1.9705078601837158,12300
1996-07-18,2.0833330154418945,2.0833330154418945,2.0,2.0,1.9705078601837158,20400
1996-07-19,2.0,2.1666669845581055,2.0,2.0,1.9705078601837158,120600
1996-07-22,2.0,2.125,2.0,2.0625,2.032086133956909,42900
1996-07-23,2.125,2.125,1.9166669845581055,1.9166669845581055,1.8884036540985107,34500
1996-07-24,1.9166669845581055,2.0,1.75,1.8125,1.785772681236267,64200
1996-07-25,1.75,1.9583330154418945,1.75,1.8541669845581055,1.8268253803253174,72900
1996-07-26,1.7916669845581055,2.0,1.7916669845581055,2.0,1.9705078601837158,53100
1996-07-29,1.9166669845581055,2.0,1.9166669845581055,1.9166669845581055,1.8884036540985107,25500
1996-07-30,1.9166669845581055,2.0416669845581055,1.875,1.9375,1.908929467201233,83400
1996-07-31,1.875,2.0,1.875,2.0,1.9705078601837158,46200
1996-08-01,2.0,2.125,1.9166669845581055,2.0416669845581055,2.0115604400634766,30600
1996-08-02,2.0416669845581055,2.2916669845581055,2.0416669845581055,2.1666669845581055,2.1347169876098633,163200
1996-08-05,2.2916669845581055,2.3333330154418945,2.1666669845581055,2.1666669845581055,2.1347169876098633,55500
1996-08-06,2.1666669845581055,2.2916669845581055,2.1666669845581055,2.2916669845581055,2.257873773574829,28800
1996-08-07,2.1666669845581055,2.25,2.125,2.25,2.2168211936950684,101400
1996-08-08,2.2916669845581055,2.2916669845581055,2.1666669845581055,2.1979169845581055,2.165506362915039,147900
1996-08-09,2.2083330154418945,2.2083330154418945,2.1666669845581055,2.2083330154418945,2.175769090652466,48300
1996-08-12,2.1666669845581055,2.2083330154418945,2.1666669845581055,2.2083330154418945,2.175769090652466,70500
1996-08-13,2.1666669845581055,2.25,2.0833330154418945,2.2083330154418945,2.175769090652466,87000
1996-08-14,2.125,2.1666669845581055,2.0833330154418945,2.1666669845581055,2.1347169876098633,49500
1996-08-15,2.125,2.125,2.0833330154418945,2.0833330154418945,2.0526123046875,8700
1996-08-16,2.0833330154418945,2.1666669845581055,2.0833330154418945,2.1666669845581055,2.1347169876098633,21600
1996-08-19,2.0833330154418945,2.1666669845581055,2.0416669845581055,2.0416669845581055,2.0115604400634766,20400
1996-08-20,2.0833330154418945,2.125,2.0833330154418945,2.0833330154418945,2.0526123046875,9600
1996-08-21,2.0833330154418945,2.125,2.0,2.0,1.9705078601837158,92100
1996-08-22,2.0,2.0625,2.0,2.0,1.9705078601837158,43500
1996-08-23,2.0416669845581055,2.125,2.0416669845581055,2.125,2.0936646461486816,85500
1996-08-26,2.0416669845581055,2.0416669845581055,2.0416669845581055,2.0416669845581055,2.0115604400634766,5400
1996-08-27,2.0416669845581055,2.0833330154418945,2.0,2.0,1.9705078601837158,12600
1996-08-28,2.0208330154418945,2.0833330154418945,2.0,2.0833330154418945,2.0526123046875,112200
1996-08-29,2.0,2.0833330154418945,2.0,2.0416669845581055,2.0115604400634766,89100
1996-08-30,2.0833330154418945,2.0833330154418945,2.0,2.0,1.9705078601837158,13500
1996-09-03,2.0,2.0833330154418945,1.9583330154418945,2.0833330154418945,2.0526123046875,45300
1996-09-04,2.0833330154418945,2.2083330154418945,2.0416669845581055,2.1666669845581055,2.1347169876098633,287100
1996-09-05,2.0833330154418945,2.2083330154418945,2.0833330154418945,2.2083330154418945,2.175769090652466,167700
1996-09-06,2.0833330154418945,2.0833330154418945,2.0833330154418945,2.0833330154418945,2.0526123046875,8700
1996-09-09,2.0833330154418945,2.2083330154418945,2.0833330154418945,2.0833330154418945,2.0526123046875,26100
1996-09-10,2.0833330154418945,2.125,2.0416669845581055,2.0416669845581055,2.0115604400634766,71400
1996-09-11,2.0416669845581055,2.1666669845581055,2.0416669845581055,2.125,2.0936646461486816,111600
1996-09-12,2.0416669845581055,2.2083330154418945,2.0416669845581055,2.125,2.0936646461486816,32400
1996-09-13,2.125,2.25,2.0416669845581055,2.1666669845581055,2.1347169876098633,87900
1996-09-16,2.125,2.1666669845581055,2.125,2.125,2.0936646461486816,88200
1996-09-17,2.125,2.25,2.125,2.25,2.2168211936950684,21000
1996-09-18,2.125,2.25,2.125,2.2083330154418945,2.175769090652466,15600
1996-09-19,2.125,2.25,2.125,2.25,2.2168211936950684,42600
1996-09-20,2.125,2.25,2.125,2.2083330154418945,2.175769090652466,37500
1996-09-23,2.2083330154418945,2.2083330154418945,2.125,2.125,2.0936646461486816,61200
1996-09-24,2.1666669845581055,2.1666669845581055,2.0833330154418945,2.1666669845581055,2.1347169876098633,22800
1996-09-25,2.0833330154418945,2.1666669845581055,2.0833330154418945,2.1666669845581055,2.1347169876098633,23100
1996-09-26,2.2083330154418945,2.2083330154418945,2.0833330154418945,2.0833330154418945,2.0526123046875,25200
1996-09-27,2.125,2.1666669845581055,2.0833330154418945,2.125,2.0936646461486816,102000
1996-09-30,2.0833330154418945,2.1666669845581055,2.0833330154418945,2.1666669845581055,2.1347169876098633,54900
1996-10-01,2.0833330154418945,2.25,2.0833330154418945,2.125,2.0936646461486816,32700
1996-10-02,2.2083330154418945,2.2395830154418945,2.125,2.125,2.0936646461486816,62400
1996-10-03,2.125,2.2083330154418945,2.125,2.1666669845581055,2.1347169876098633,135600
1996-10-04,2.2083330154418945,2.3333330154418945,2.1666669845581055,2.25,2.2168211936950684,189600
1996-10-07,2.2083330154418945,2.3333330154418945,2.125,2.2083330154418945,2.175769090652466,263700
1996-10-08,2.2083330154418945,2.2083330154418945,2.125,2.2083330154418945,2.175769090652466,236100
1996-10-09,2.2083330154418945,2.25,2.125,2.1666669845581055,2.1347169876098633,381000
1996-10-10,2.125,2.25,2.125,2.1666669845581055,2.1347169876098633,212400
1996-10-11,2.1666669845581055,2.25,2.125,2.125,2.0936646461486816,209100
1996-10-14,2.25,2.25,2.125,2.25,2.2168211936950684,108000
1996-10-15,2.25,2.375,2.1666669845581055,2.1666669845581055,2.1347169876098633,62100
1996-10-16,2.125,2.2083330154418945,2.125,2.1666669845581055,2.1347169876098633,144300
1996-10-17,2.1666669845581055,2.4583330154418945,2.1666669845581055,2.375,2.339977979660034,362700
1996-10-18,2.3333330154418945,2.625,2.3333330154418945,2.5,2.463134765625,393600
1996-10-21,2.5,2.7083330154418945,2.5,2.7083330154418945,2.66839599609375,166200
1996-10-22,2.7083330154418945,2.75,2.625,2.625,2.5862913131713867,168900
1996-10-23,2.75,2.75,2.5416669845581055,2.6666669845581055,2.6273441314697266,108300
1996-10-24,2.625,2.9583330154418945,2.625,2.9166669845581055,2.873657703399658,563400
1996-10-25,2.9583330154418945,2.9583330154418945,2.8333330154418945,2.875,2.8326048851013184,115200
1996-10-28,2.8333330154418945,2.9583330154418945,2.6666669845581055,2.7083330154418945,2.66839599609375,75900
1996-10-29,2.6666669845581055,2.6666669845581055,2.5,2.5416669845581055,2.5041871070861816,50700
1996-10-30,2.5,2.625,2.5,2.625,2.5862913131713867,68100
1996-10-31,2.625,2.6666669845581055,2.5,2.6666669845581055,2.6273441314697266,43200
1996-11-01,2.7083330154418945,2.75,2.6458330154418945,2.75,2.7094483375549316,87300
1996-11-04,2.625,2.75,2.625,2.75,2.7094483375549316,37500
1996-11-05,2.6666669845581055,2.75,2.5833330154418945,2.6666669845581055,2.6273441314697266,144000
1996-11-06,2.5833330154418945,2.6666669845581055,2.5833330154418945,2.6041669845581055,2.565765619277954,75000
1996-11-07,2.5833330154418945,2.5833330154418945,2.5,2.5416669845581055,2.5041871070861816,44100
1996-11-08,2.5833330154418945,2.6666669845581055,2.5833330154418945,2.6666669845581055,2.6273441314697266,223200
1996-11-11,2.625,2.6666669845581055,2.625,2.6666669845581055,2.6273441314697266,9900
1996-11-12,2.625,2.7083330154418945,2.5833330154418945,2.625,2.5862913131713867,77100
1996-11-13,2.6666669845581055,2.6666669845581055,2.5833330154418945,2.5833330154418945,2.545238733291626,4500
1996-11-14,2.5833330154418945,2.6666669845581055,2.5833330154418945,2.5833330154418945,2.545238733291626,11700
1996-11-15,2.5833330154418945,2.6666669845581055,2.5833330154418945,2.5833330154418945,2.545238733291626,122700
1996-11-18,2.5416669845581055,2.5416669845581055,2.1666669845581055,2.25,2.2168211936950684,157200
1996-11-19,2.3333330154418945,2.375,2.2916669845581055,2.3333330154418945,2.2989253997802734,93000
1996-11-20,2.2916669845581055,2.5,2.2916669845581055,2.4583330154418945,2.4220821857452393,139200
1996-11-21,2.375,2.5,2.375,2.4166669845581055,2.381030559539795,106500
1996-11-22,2.4583330154418945,2.5416669845581055,2.4166669845581055,2.5416669845581055,2.5041871070861816,144900
1996-11-25,2.5416669845581055,2.625,2.5,2.5416669845581055,2.5041871070861816,56700
1996-11-26,2.5416669845581055,2.625,2.5,2.5,2.463134765625,40800
1996-11-27,2.5,2.625,2.5,2.5416669845581055,2.5041871070861816,40500
1996-11-29,2.5,2.5,2.5,2.5,2.463134765625,300
1996-12-02,2.5,2.5,2.5,2.5,2.463134765625,23400
1996-12-03,2.5,2.5,2.4166669845581055,2.4166669845581055,2.381030559539795,99900
1996-12-04,2.4166669845581055,2.5,2.2916669845581055,2.2916669845581055,2.257873773574829,113100
1996-12-05,2.25,2.375,2.25,2.375,2.339977979660034,56400
1996-12-06,2.1666669845581055,2.3333330154418945,2.1666669845581055,2.1666669845581055,2.1347169876098633,28500
1996-12-09,2.3333330154418945,2.3333330154418945,2.1666669845581055,2.2083330154418945,2.175769090652466,31500
1996-12-10,2.3333330154418945,2.3333330154418945,2.1666669845581055,2.3333330154418945,2.2989253997802734,66300
1996-12-11,2.3125,2.3125,2.25,2.25,2.2168211936950684,86700
1996-12-12,2.1666669845581055,2.3333330154418945,2.1666669845581055,2.2916669845581055,2.257873773574829,97200
1996-12-13,2.1666669845581055,2.2916669845581055,2.1666669845581055,2.2083330154418945,2.175769090652466,60600
1996-12-16,2.2864580154418945,2.2864580154418945,2.2083330154418945,2.2083330154418945,2.175769090652466,19800
