Date,Open,High,Low,Close,Adj Close,Volume
1996-12-17,2.2083330154418945,2.2916669845581055,2.2083330154418945,2.2916669845581055,2.257873773574829,27000
1996-12-18,2.2083330154418945,2.2083330154418945,2.1666669845581055,2.2083330154418945,2.175769090652466,34200
1996-12-19,2.2916669845581055,2.2916669845581055,2.1666669845581055,2.1875,2.155243158340454,24900
1996-12-20,2.1666669845581055,2.2916669845581055,2.1666669845581055,2.1666669845581055,2.1347169876098633,112800
1996-12-23,2.2916669845581055,2.2916669845581055,2.0416669845581055,2.1666669845581055,2.1347169876098633,253500
1996-12-24,2.0833330154418945,2.1666669845581055,2.0833330154418945,2.0833330154418945,2.0526123046875,91200
1996-12-26,2.0,2.0416669845581055,1.9166669845581055,2.0,1.9705078601837158,221100
1996-12-27,1.9583330154418945,2.0833330154418945,1.9583330154418945,2.0833330154418945,2.0526123046875,412500
1996-12-30,2.1666669845581055,2.2083330154418945,2.0416669845581055,2.125,2.0936646461486816,187800
1996-12-31,2.125,2.25,2.0416669845581055,2.125,2.0936646461486816,144600
1997-01-02,2.25,2.2916669845581055,2.125,2.2916669845581055,2.257873773574829,50700
1997-01-03,2.2083330154418945,2.2916669845581055,2.1666669845581055,2.2916669845581055,2.257873773574829,35700
1997-01-06,2.1666669845581055,2.2916669845581055,2.1666669845581055,2.25,2.2168211936950684,76200
1997-01-07,2.2083330154418945,2.2916669845581055,2.2083330154418945,2.2916669845581055,2.257873773574829,80400
1997-01-08,2.2083330154418945,2.3333330154418945,2.2083330154418945,2.3333330154418945,2.2989253997802734,85800
1997-01-09,2.3333330154418945,2.3333330154418945,2.2083330154418945,2.2916669845581055,2.257873773574829,49800
1997-01-10,2.2083330154418945,2.25,2.2083330154418945,2.2083330154418945,2.175769090652466,21900
1997-01-13,2.2083330154418945,2.3333330154418945,2.2083330154418945,2.3125,2.278399705886841,212100
1997-01-14,2.2708330154418945,2.3125,2.2083330154418945,2.2083330154418945,2.175769090652466,94500
1997-01-15,2.2083330154418945,2.3125,2.2083330154418945,2.3125,2.278399705886841,64200
1997-01-16,2.3333330154418945,2.375,2.25,2.2916669845581055,2.257873773574829,225000
1997-01-17,2.375,2.6666669845581055,2.3333330154418945,2.625,2.5862913131713867,408600
1997-01-20,2.6666669845581055,2.6666669845581055,2.4166669845581055,2.4166669845581055,2.381030559539795,137400
1997-01-21,2.4166669845581055,2.5833330154418945,2.4166669845581055,2.4166669845581055,2.381030559539795,26100
1997-01-22,2.5,2.5833330154418945,2.4166669845581055,2.4166669845581055,2.381030559539795,27600
1997-01-23,2.4166669845581055,2.5416669845581055,2.4166669845581055,2.4166669845581055,2.381030559539795,8400
1997-01-24,2.4166669845581055,2.5833330154418945,2.4166669845581055,2.4166669845581055,2.381030559539795,13200
1997-01-27,2.5833330154418945,2.5833330154418945,2.4166669845581055,2.4166669845581055,2.381030559539795,24900
1997-01-28,2.4166669845581055,2.4583330154418945,2.2916669845581055,2.375,2.339977979660034,118800
1997-01-29,2.2916669845581055,2.3333330154418945,2.2916669845581055,2.2916669845581055,2.257873773574829,23100
1997-01-30,2.2916669845581055,2.375,2.2916669845581055,2.2916669845581055,2.257873773574829,26700
1997-01-31,2.3333330154418945,2.4166669845581055,2.2916669845581055,2.4166669845581055,2.381030559539795,65400
1997-02-03,2.4583330154418945,2.4583330154418945,2.3333330154418945,2.3958330154418945,2.360504150390625,30000
1997-02-04,2.375,2.5,2.375,2.4375,2.4015567302703857,66600
1997-02-05,2.375,2.5416669845581055,2.375,2.4166669845581055,2.381030559539795,332400
1997-02-06,2.375,2.4583330154418945,2.375,2.375,2.339977979660034,53700
1997-02-07,2.375,2.5,2.375,2.4583330154418945,2.4220821857452393,59100
1997-02-10,2.4583330154418945,2.5,2.4166669845581055,2.4166669845581055,2.381030559539795,26400
1997-02-11,2.4166669845581055,2.4583330154418945,2.4166669845581055,2.4583330154418945,2.4220821857452393,26100
1997-02-12,2.4166669845581055,2.5,2.4166669845581055,2.4583330154418945,2.4220821857452393,44700
1997-02-13,2.4166669845581055,2.5,2.4166669845581055,2.5,2.463134765625,62100
1997-02-14,2.4583330154418945,2.4583330154418945,2.4583330154418945,2.4583330154418945,2.4220821857452393,900
1997-02-18,2.4583330154418945,2.5833330154418945,2.4583330154418945,2.4583330154418945,2.4220821857452393,26700
1997-02-19,2.5416669845581055,2.5416669845581055,2.4583330154418945,2.4583330154418945,2.4220821857452393,146400
1997-02-20,2.375,2.5416669845581055,2.375,2.4583330154418945,2.4220821857452393,30900
1997-02-21,2.4583330154418945,2.4583330154418945,2.4166669845581055,2.4166669845581055,2.381030559539795,32400
1997-02-24,2.5,2.5,2.4166669845581055,2.5,2.463134765625,79800
1997-02-25,2.5,2.5416669845581055,2.4583330154418945,2.4583330154418945,2.4220821857452393,45600
1997-02-26,2.4166669845581055,2.5416669845581055,2.4166669845581055,2.4166669845581055,2.381030559539795,60300
1997-02-27,2.4166669845581055,2.5,2.4166669845581055,2.4583330154418945,2.4220821857452393,241500
1997-02-28,2.4166669845581055,2.5,2.4166669845581055,2.4375,2.4015567302703857,50100
1997-03-03,2.4166669845581055,2.5,2.4166669845581055,2.4166669845581055,2.381030559539795,32400
1997-03-04,2.4166669845581055,2.4583330154418945,2.4166669845581055,2.4583330154418945,2.4220821857452393,84300
1997-03-05,2.4166669845581055,2.625,2.4166669845581055,2.5833330154418945,2.545238733291626,153600
1997-03-06,2.625,2.7083330154418945,2.5416669845581055,2.5416669845581055,2.5041871070861816,120900
1997-03-07,2.5416669845581055,2.5833330154418945,2.5416669845581055,2.5833330154418945,2.545238733291626,8100
1997-03-10,2.6666669845581055,2.6666669845581055,2.5416669845581055,2.5416669845581055,2.5041871070861816,67800
1997-03-11,2.5416669845581055,2.625,2.5416669845581055,2.6041669845581055,2.565765619277954,40500
1997-03-12,2.625,2.6666669845581055,2.5833330154418945,2.6458330154418945,2.6068172454833984,72300
1997-03-13,2.5833330154418945,2.6458330154418945,2.5833330154418945,2.5833330154418945,2.545238733291626,191400
1997-03-14,2.5833330154418945,2.625,2.5833330154418945,2.5833330154418945,2.545238733291626,61200
1997-03-17,2.5833330154418945,2.6666669845581055,2.5833330154418945,2.625,2.5862913131713867,64500
1997-03-18,2.6666669845581055,2.6666669845581055,2.5833330154418945,2.5833330154418945,2.545238733291626,33300
1997-03-19,2.5833330154418945,2.625,2.5833330154418945,2.625,2.5862913131713867,9900
1997-03-20,2.5833330154418945,2.6666669845581055,2.5833330154418945,2.625,2.5862913131713867,70500
1997-03-21,2.625,2.625,2.625,2.625,2.5862913131713867,0
1997-03-24,2.6666669845581055,2.6666669845581055,2.5833330154418945,2.5833330154418945,2.545238733291626,118500
1997-03-25,2.5833330154418945,2.6666669845581055,2.5833330154418945,2.5833330154418945,2.545238733291626,281400
1997-03-26,2.625,2.6666669845581055,2.5833330154418945,2.625,2.5862913131713867,141300
1997-03-27,2.5833330154418945,2.6666669845581055,2.5833330154418945,2.6666669845581055,2.6273441314697266,11400
1997-03-31,2.625,2.625,2.5833330154418945,2.625,2.5862913131713867,112200
1997-04-01,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.545238733291626,3900
1997-04-02,2.5833330154418945,2.625,2.5833330154418945,2.625,2.5862913131713867,98700
1997-04-03,2.5833330154418945,2.6666669845581055,2.5833330154418945,2.625,2.5862913131713867,57300
1997-04-04,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.545238733291626,300
1997-04-07,2.5833330154418945,2.625,2.5833330154418945,2.5833330154418945,2.545238733291626,47100
1997-04-08,2.5833330154418945,2.625,2.5833330154418945,2.5833330154418945,2.545238733291626,30300
1997-04-09,2.5833330154418945,2.625,2.5,2.5833330154418945,2.545238733291626,154200
1997-04-10,2.5416669845581055,2.625,2.5,2.625,2.5862913131713867,4200
1997-04-11,2.5416669845581055,2.5416669845581055,2.5,2.5416669845581055,2.5041871070861816,33000
1997-04-14,2.5,2.5,2.4583330154418945,2.5,2.463134765625,49800
1997-04-15,2.4583330154418945,2.625,2.4583330154418945,2.5416669845581055,2.5041871070861816,145200
1997-04-16,2.5833330154418945,2.7083330154418945,2.5833330154418945,2.7083330154418945,2.66839599609375,102000
1997-04-17,2.625,2.7083330154418945,2.625,2.625,2.5862913131713867,25500
1997-04-18,2.625,2.6666669845581055,2.625,2.6666669845581055,2.6273441314697266,44700
1997-04-21,2.6666669845581055,2.6666669845581055,2.625,2.6666669845581055,2.6273441314697266,40800
1997-04-22,2.6666669845581055,2.6666669845581055,2.625,2.625,2.5862913131713867,26400
1997-04-23,2.625,2.6666669845581055,2.625,2.6666669845581055,2.6273441314697266,30600
1997-04-24,2.625,2.6666669845581055,2.625,2.625,2.5862913131713867,34500
1997-04-25,2.625,2.7083330154418945,2.625,2.6666669845581055,2.6273441314697266,155400
1997-04-28,2.6666669845581055,2.75,2.6666669845581055,2.7083330154418945,2.66839599609375,127200
1997-04-29,2.7916669845581055,2.7916669845581055,2.7083330154418945,2.7916669845581055,2.7505009174346924,64800
1997-04-30,2.8333330154418945,2.9166669845581055,2.75,2.7916669845581055,2.7505009174346924,171300
1997-05-01,2.8333330154418945,2.875,2.7916669845581055,2.8333330154418945,2.791552782058716,21300
1997-05-02,2.7916669845581055,2.875,2.7916669845581055,2.7916669845581055,2.7505009174346924,9300
1997-05-05,2.8333330154418945,2.875,2.7916669845581055,2.875,2.8326048851013184,16800
1997-05-06,2.875,2.875,2.7916669845581055,2.7916669845581055,2.7505009174346924,27000
1997-05-07,2.7916669845581055,2.8333330154418945,2.7916669845581055,2.8333330154418945,2.791552782058716,95400
1997-05-08,2.8333330154418945,2.8333330154418945,2.7083330154418945,2.7083330154418945,2.66839599609375,68400
1997-05-09,2.7708330154418945,2.7708330154418945,2.7083330154418945,2.7083330154418945,2.66839599609375,38100
1997-05-12,2.7083330154418945,2.75,2.7083330154418945,2.7083330154418945,2.66839599609375,14700
1997-05-13,2.75,2.75,2.75,2.75,2.7094483375549316,11100
1997-05-14,2.875,2.875,2.625,2.6666669845581055,2.6273441314697266,104100
1997-05-15,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.6273441314697266,0
1997-05-16,2.625,2.7083330154418945,2.625,2.7083330154418945,2.66839599609375,15900
1997-05-19,2.7083330154418945,2.7083330154418945,2.625,2.625,2.5862913131713867,25200
1997-05-20,2.6666669845581055,2.7083330154418945,2.6666669845581055,2.7083330154418945,2.66839599609375,402000
1997-05-21,2.6666669845581055,2.75,2.6666669845581055,2.75,2.7094483375549316,113700
1997-05-22,2.7083330154418945,2.75,2.6666669845581055,2.75,2.7094483375549316,39000
1997-05-23,2.75,2.75,2.6666669845581055,2.7083330154418945,2.66839599609375,49200
1997-05-27,2.6666669845581055,2.7291669845581055,2.6666669845581055,2.6666669845581055,2.6273441314697266,58800
1997-05-28,2.6666669845581055,2.75,2.6666669845581055,2.6666669845581055,2.6273441314697266,36600
1997-05-29,2.625,2.625,2.625,2.625,2.5862913131713867,10500
1997-05-30,2.625,2.7083330154418945,2.625,2.6666669845581055,2.6273441314697266,40800
1997-06-02,2.7083330154418945,2.75,2.6666669845581055,2.75,2.7094483375549316,90900
1997-06-03,2.7708330154418945,2.8333330154418945,2.7083330154418945,2.7291669845581055,2.688922643661499,167700
1997-06-04,2.8333330154418945,2.875,2.7916669845581055,2.7916669845581055,2.7505009174346924,113700
1997-06-05,2.7916669845581055,2.9166669845581055,2.7916669845581055,2.9166669845581055,2.873657703399658,30300
1997-06-06,2.9583330154418945,3.2083330154418945,2.875,3.1666669845581055,3.1199710369110107,260100
1997-06-09,3.25,3.25,3.0833330154418945,3.125,3.07891845703125,27900
1997-06-10,3.1666669845581055,3.1666669845581055,3.0833330154418945,3.0833330154418945,3.0378661155700684,86700
1997-06-11,3.1458330154418945,3.1458330154418945,3.0833330154418945,3.0833330154418945,3.0378661155700684,22200
1997-06-12,3.0833330154418945,3.2916669845581055,3.0833330154418945,3.2083330154418945,3.161022663116455,132600
1997-06-13,3.2916669845581055,3.3333330154418945,3.125,3.125,3.07891845703125,102600
1997-06-16,3.25,3.3333330154418945,3.125,3.3333330154418945,3.284179449081421,69900
1997-06-17,3.2083330154418945,3.3333330154418945,3.2083330154418945,3.3333330154418945,3.284179449081421,52800
1997-06-18,3.2916669845581055,3.3333330154418945,3.2083330154418945,3.3333330154418945,3.284179449081421,75300
1997-06-19,3.3333330154418945,3.3333330154418945,3.25,3.25,3.2020750045776367,74400
1997-06-20,3.3333330154418945,3.3333330154418945,3.25,3.3333330154418945,3.284179449081421,108000
1997-06-23,3.375,3.375,3.25,3.375,3.3252320289611816,42600
1997-06-24,3.25,3.4166669845581055,3.25,3.3333330154418945,3.284179449081421,61800
1997-06-25,3.3333330154418945,3.4166669845581055,3.25,3.375,3.3252320289611816,92700
1997-06-26,3.25,3.3333330154418945,3.2291669845581055,3.3333330154418945,3.284179449081421,559500
1997-06-27,3.3333330154418945,3.3333330154418945,3.3333330154418945,3.3333330154418945,3.284179449081421,0
1997-06-30,3.3333330154418945,3.3333330154418945,3.25,3.3333330154418945,3.284179449081421,23100
1997-07-01,3.2916669845581055,3.3333330154418945,3.25,3.25,3.2020750045776367,64200
1997-07-02,3.2083330154418945,3.2916669845581055,3.1666669845581055,3.1666669845581055,3.1199710369110107,30900
1997-07-03,3.2916669845581055,3.2916669845581055,3.1666669845581055,3.1666669845581055,3.1199710369110107,80400
1997-07-07,3.1666669845581055,3.2916669845581055,3.1666669845581055,3.1666669845581055,3.1199710369110107,49200
1997-07-08,3.1666669845581055,3.1666669845581055,3.0416669845581055,3.0416669845581055,2.996814489364624,225300
1997-07-09,3.0416669845581055,3.0833330154418945,2.9166669845581055,2.9583330154418945,2.9147090911865234,195300
1997-07-10,3.0,3.0,2.9583330154418945,2.9791669845581055,2.9352357387542725,71700
