Date,Open,High,Low,Close,Adj Close,Volume
1997-07-11,3.0,3.0,2.9583330154418945,2.9583330154418945,2.9147090911865234,33300
1997-07-14,2.9583330154418945,3.0416669845581055,2.9583330154418945,2.9791669845581055,2.9352357387542725,157800
1997-07-15,2.9583330154418945,3.0833330154418945,2.9583330154418945,3.0833330154418945,3.0378661155700684,139200
1997-07-16,3.125,3.375,3.0625,3.25,3.2020750045776367,391800
1997-07-17,3.2916669845581055,3.375,3.25,3.25,3.2020750045776367,229200
1997-07-18,3.25,3.375,3.25,3.375,3.3252320289611816,18000
1997-07-21,3.25,3.375,3.25,3.2916669845581055,3.2431275844573975,23700
1997-07-22,3.375,3.375,3.25,3.375,3.3252320289611816,29100
1997-07-23,3.3333330154418945,3.4166669845581055,3.3333330154418945,3.375,3.3252320289611816,120000
1997-07-24,3.375,3.4166669845581055,3.375,3.375,3.3252320289611816,130500
1997-07-25,3.4166669845581055,3.4166669845581055,3.2916669845581055,3.4166669845581055,3.3662843704223633,98400
1997-07-28,3.2916669845581055,3.2916669845581055,3.25,3.2916669845581055,3.2431275844573975,16200
1997-07-29,3.2916669845581055,3.375,3.25,3.3333330154418945,3.284179449081421,399900
1997-07-30,3.2916669845581055,3.5416669845581055,3.2916669845581055,3.5416669845581055,3.489441156387329,100800
1997-07-31,3.4166669845581055,3.625,3.4166669845581055,3.5833330154418945,3.5304930210113525,135000
1997-08-01,3.5416669845581055,3.6666669845581055,3.5416669845581055,3.5833330154418945,3.5304930210113525,90600
1997-08-04,3.5,3.5416669845581055,3.4166669845581055,3.5,3.4483888149261475,94200
1997-08-05,3.5,3.5,3.4583330154418945,3.5,3.4483888149261475,67500
1997-08-06,3.4166669845581055,3.5,3.4166669845581055,3.4583330154418945,3.4073362350463867,31800
1997-08-07,3.4166669845581055,3.5416669845581055,3.4166669845581055,3.4583330154418945,3.4073362350463867,57000
1997-08-08,3.4166669845581055,3.5416669845581055,3.375,3.375,3.3252320289611816,42000
1997-08-11,3.3333330154418945,3.375,3.2916669845581055,3.3333330154418945,3.284179449081421,54000
1997-08-12,3.2916669845581055,3.4166669845581055,3.2916669845581055,3.4166669845581055,3.3662843704223633,1500
1997-08-13,3.375,3.375,3.2916669845581055,3.2916669845581055,3.2431275844573975,14400
1997-08-14,3.4166669845581055,3.4166669845581055,3.2916669845581055,3.4166669845581055,3.3662843704223633,46200
1997-08-15,3.4166669845581055,3.4166669845581055,3.3333330154418945,3.3333330154418945,3.284179449081421,7200
1997-08-18,3.3125,3.3333330154418945,3.2083330154418945,3.2291669845581055,3.181549549102783,109200
1997-08-19,3.2916669845581055,3.2916669845581055,3.2291669845581055,3.2916669845581055,3.2431275844573975,23700
1997-08-20,3.2916669845581055,3.2916669845581055,3.1875,3.25,3.2020750045776367,77700
1997-08-21,3.2916669845581055,3.2916669845581055,3.2291669845581055,3.2291669845581055,3.181549549102783,112800
1997-08-22,3.25,3.25,3.2083330154418945,3.2083330154418945,3.161022663116455,6000
1997-08-25,3.2083330154418945,3.25,3.2083330154418945,3.25,3.2020750045776367,8700
1997-08-26,3.2083330154418945,3.2916669845581055,3.2083330154418945,3.2916669845581055,3.2431275844573975,4500
1997-08-27,3.2916669845581055,3.4583330154418945,3.25,3.4583330154418945,3.4073362350463867,107400
1997-08-28,3.4583330154418945,3.5833330154418945,3.375,3.5833330154418945,3.5304930210113525,63900
1997-08-29,3.5833330154418945,3.6666669845581055,3.4583330154418945,3.6666669845581055,3.612598419189453,68700
1997-09-02,3.6666669845581055,3.6875,3.625,3.625,3.571545362472534,135600
1997-09-03,3.5416669845581055,3.5833330154418945,3.5,3.5833330154418945,3.5304930210113525,23400
1997-09-04,3.5,3.5,3.2916669845581055,3.2916669845581055,3.2431275844573975,83100
1997-09-05,3.2916669845581055,3.375,3.2916669845581055,3.375,3.3252320289611816,21300
1997-09-08,3.375,3.4166669845581055,3.3333330154418945,3.3333330154418945,3.284179449081421,82800
1997-09-09,3.3333330154418945,3.4583330154418945,3.3333330154418945,3.3333330154418945,3.284179449081421,8100
1997-09-10,3.4583330154418945,3.4583330154418945,3.375,3.375,3.3252320289611816,24000
1997-09-11,3.3333330154418945,3.3333330154418945,3.2916669845581055,3.3333330154418945,3.284179449081421,47700
1997-09-12,3.2916669845581055,3.3333330154418945,3.2916669845581055,3.2916669845581055,3.2431275844573975,59700
1997-09-15,3.375,3.375,3.2083330154418945,3.25,3.2020750045776367,33000
1997-09-16,3.2083330154418945,3.2916669845581055,3.2083330154418945,3.2083330154418945,3.161022663116455,7200
1997-09-17,3.25,3.375,3.2083330154418945,3.25,3.2020750045776367,29400
1997-09-18,3.2083330154418945,3.25,3.2083330154418945,3.25,3.2020750045776367,6300
1997-09-19,3.3333330154418945,3.3541669845581055,3.3125,3.3125,3.263653516769409,23700
1997-09-22,3.3333330154418945,3.375,3.2916669845581055,3.375,3.3252320289611816,32100
1997-09-23,3.3333330154418945,3.4375,3.3333330154418945,3.3958330154418945,3.3457579612731934,161100
1997-09-24,3.375,3.4375,3.375,3.375,3.3252320289611816,26400
1997-09-25,3.5,3.5,3.375,3.375,3.3252320289611816,19500
1997-09-26,3.375,3.3958330154418945,3.375,3.3958330154418945,3.3457579612731934,19800
1997-09-29,3.5,3.5,3.4166669845581055,3.4166669845581055,3.3662843704223633,78900
1997-09-30,3.3958330154418945,3.4583330154418945,3.3958330154418945,3.4583330154418945,3.4073362350463867,55200
1997-10-01,3.5,3.6041669845581055,3.4166669845581055,3.6041669845581055,3.5510194301605225,96900
1997-10-02,3.625,3.625,3.5,3.5,3.4483888149261475,35400
1997-10-03,3.625,3.6666669845581055,3.5,3.6666669845581055,3.612598419189453,148200
1997-10-06,3.625,3.6666669845581055,3.625,3.6666669845581055,3.612598419189453,19200
1997-10-07,3.625,3.6666669845581055,3.625,3.6458330154418945,3.592071294784546,17700
1997-10-08,3.625,3.7083330154418945,3.625,3.625,3.571545362472534,81900
1997-10-09,3.625,3.625,3.5833330154418945,3.625,3.571545362472534,306600
1997-10-10,3.6041669845581055,3.625,3.6041669845581055,3.625,3.571545362472534,11400
1997-10-13,3.6041669845581055,3.6875,3.6041669845581055,3.6875,3.6331238746643066,174300
1997-10-14,3.7083330154418945,3.7291669845581055,3.6666669845581055,3.6875,3.6331238746643066,358200
1997-10-15,3.6666669845581055,3.7291669845581055,3.6666669845581055,3.7291669845581055,3.6741762161254883,53400
1997-10-16,3.7291669845581055,3.8333330154418945,3.6875,3.75,3.694701910018921,137100
1997-10-17,3.7291669845581055,3.7916669845581055,3.7083330154418945,3.75,3.694701910018921,149400
1997-10-20,3.75,3.75,3.625,3.6666669845581055,3.612598419189453,64800
1997-10-21,3.5833330154418945,3.6458330154418945,3.5833330154418945,3.6458330154418945,3.592071294784546,115500
1997-10-22,3.6041669845581055,3.6666669845581055,3.6041669845581055,3.6458330154418945,3.592071294784546,60600
1997-10-23,3.5833330154418945,3.6666669845581055,3.5833330154418945,3.6666669845581055,3.612598419189453,88200
1997-10-24,3.6666669845581055,3.7916669845581055,3.6666669845581055,3.6666669845581055,3.612598419189453,30000
1997-10-27,3.5833330154418945,3.6666669845581055,3.5,3.6041669845581055,3.5510194301605225,286800
1997-10-28,3.3333330154418945,3.6666669845581055,3.3333330154418945,3.6666669845581055,3.612598419189453,274500
1997-10-29,3.6666669845581055,3.6666669845581055,3.6666669845581055,3.6666669845581055,3.612598419189453,24300
1997-10-30,3.5,3.6666669845581055,3.5,3.6666669845581055,3.612598419189453,7800
1997-10-31,3.5416669845581055,3.6875,3.5416669845581055,3.6875,3.6331238746643066,84300
1997-11-03,3.7291669845581055,3.8125,3.6666669845581055,3.8125,3.7562806606292725,264600
1997-11-04,3.8333330154418945,3.9166669845581055,3.75,3.8333330154418945,3.776806354522705,141900
1997-11-05,3.7916669845581055,4.0,3.7916669845581055,3.9583330154418945,3.899963140487671,52200
1997-11-06,4.0,4.0,3.8333330154418945,3.9583330154418945,3.899963140487671,55800
1997-11-07,3.875,3.9583330154418945,3.875,3.9583330154418945,3.899963140487671,77700
1997-11-10,4.0,4.125,3.9583330154418945,4.0,3.9410157203674316,64800
1997-11-11,4.0,4.0416669845581055,4.0,4.0,3.9410157203674316,41100
1997-11-12,4.0416669845581055,4.0416669845581055,3.8333330154418945,4.0,3.9410157203674316,55500
1997-11-13,4.0,4.0,3.8333330154418945,3.8333330154418945,3.776806354522705,138300
1997-11-14,4.0,4.0,3.7916669845581055,3.7916669845581055,3.73575496673584,77100
1997-11-17,3.9166669845581055,4.0,3.7916669845581055,3.9166669845581055,3.8589115142822266,183900
1997-11-18,3.9791669845581055,3.9791669845581055,3.7916669845581055,3.7916669845581055,3.73575496673584,29700
1997-11-19,3.7916669845581055,3.7916669845581055,3.7916669845581055,3.7916669845581055,3.73575496673584,300
1997-11-20,3.7916669845581055,3.7916669845581055,3.75,3.75,3.694701910018921,45300
1997-11-21,3.75,3.8333330154418945,3.75,3.8125,3.7562806606292725,45600
1997-11-24,3.8854169845581055,3.8958330154418945,3.7916669845581055,3.8854169845581055,3.828122138977051,31500
1997-11-25,3.9791669845581055,3.9791669845581055,3.7916669845581055,3.8333330154418945,3.776806354522705,48600
1997-11-26,3.7916669845581055,3.8333330154418945,3.7083330154418945,3.7083330154418945,3.6536498069763184,38400
1997-11-28,3.6666669845581055,3.6666669845581055,3.6666669845581055,3.6666669845581055,3.612598419189453,4200
1997-12-01,3.6666669845581055,3.9583330154418945,3.6666669845581055,3.9166669845581055,3.8589115142822266,111900
1997-12-02,3.9166669845581055,4.1666669845581055,3.9166669845581055,4.1666669845581055,4.105225563049316,147900
1997-12-03,4.0,4.1666669845581055,4.0,4.1041669845581055,4.043645858764648,64200
1997-12-04,4.0,4.1666669845581055,4.0,4.0833330154418945,4.023119926452637,64500
1997-12-05,4.0416669845581055,4.3333330154418945,4.0416669845581055,4.1666669845581055,4.105225563049316,174900
1997-12-08,4.3333330154418945,4.3333330154418945,4.0833330154418945,4.2916669845581055,4.228381633758545,117300
1997-12-09,4.25,4.25,4.0833330154418945,4.1666669845581055,4.105225563049316,41700
1997-12-10,4.1666669845581055,4.2083330154418945,4.0416669845581055,4.125,4.064172267913818,57900
1997-12-11,4.0,4.0833330154418945,3.9166669845581055,3.9583330154418945,3.899963140487671,83700
1997-12-12,3.9166669845581055,4.0,3.875,3.875,3.817858934402466,84900
1997-12-15,4.0416669845581055,4.0416669845581055,3.8333330154418945,3.875,3.817858934402466,66000
1997-12-16,3.8333330154418945,3.9166669845581055,3.7916669845581055,3.9166669845581055,3.8589115142822266,42600
1997-12-17,3.7916669845581055,3.7916669845581055,3.7916669845581055,3.7916669845581055,3.73575496673584,21900
1997-12-18,3.8020830154418945,3.8020830154418945,3.75,3.7916669845581055,3.73575496673584,16800
1997-12-19,3.75,3.9166669845581055,3.75,3.9166669845581055,3.8589115142822266,114600
1997-12-22,3.9583330154418945,4.0,3.8333330154418945,3.8333330154418945,3.776806354522705,122700
1997-12-23,3.7916669845581055,3.9166669845581055,3.7916669845581055,3.875,3.817858934402466,15000
1997-12-24,3.875,4.0,3.7916669845581055,4.0,3.9410157203674316,61200
1997-12-26,3.8333330154418945,3.9166669845581055,3.7916669845581055,3.9166669845581055,3.8589115142822266,19800
1997-12-29,3.7916669845581055,3.875,3.75,3.75,3.694701910018921,51900
1997-12-30,3.875,3.875,3.75,3.75,3.694701910018921,21000
1997-12-31,3.8333330154418945,3.875,3.75,3.875,3.817858934402466,30900
1998-01-02,3.75,3.7916669845581055,3.75,3.7916669845581055,3.73575496673584,7500
1998-01-05,3.7916669845581055,3.8333330154418945,3.75,3.75,3.694701910018921,36000
1998-01-06,3.75,3.8333330154418945,3.75,3.75,3.694701910018921,31500
1998-01-07,3.75,3.75,3.7083330154418945,3.7083330154418945,3.6536498069763184,37200
1998-01-08,3.75,3.75,3.7083330154418945,3.7083330154418945,3.6536498069763184,6300
1998-01-09,3.7083330154418945,3.7083330154418945,3.5833330154418945,3.5833330154418945,3.5304930210113525,33600
1998-01-12,3.4583330154418945,3.4895830154418945,3.4166669845581055,3.4166669845581055,3.3662843704223633,78300
1998-01-13,3.4166669845581055,3.4583330154418945,3.3333330154418945,3.3333330154418945,3.284179449081421,69000
1998-01-14,3.3541669845581055,3.4166669845581055,3.3333330154418945,3.3958330154418945,3.3457579612731934,86700
1998-01-15,3.3333330154418945,3.3333330154418945,3.2916669845581055,3.3333330154418945,3.284179449081421,4800
1998-01-16,3.2916669845581055,3.4583330154418945,3.2916669845581055,3.3333330154418945,3.284179449081421,133800
1998-01-20,3.3333330154418945,3.4583330154418945,3.3333330154418945,3.3333330154418945,3.284179449081421,142200
1998-01-21,3.3958330154418945,3.3958330154418945,3.2916669845581055,3.3541669845581055,3.304706335067749,136800
1998-01-22,3.375,3.4583330154418945,3.375,3.3958330154418945,3.3457579612731934,129600
1998-01-23,3.4166669845581055,3.5416669845581055,3.4166669845581055,3.5,3.4483888149261475,145500
1998-01-26,3.5,3.5,3.375,3.4166669845581055,3.3662843704223633,20700
1998-01-27,3.5416669845581055,3.6666669845581055,3.5416669845581055,3.6666669845581055,3.612598419189453,57900
1998-01-28,3.6666669845581055,3.9166669845581055,3.6666669845581055,3.9166669845581055,3.8589115142822266,42300
1998-01-29,3.9166669845581055,3.9166669845581055,3.3333330154418945,3.3333330154418945,3.284179449081421,313500
1998-01-30,3.3333330154418945,3.5833330154418945,3.2916669845581055,3.5833330154418945,3.5304930210113525,239400
1998-02-02,3.6666669845581055,3.7083330154418945,3.5,3.5,3.4483888149261475,9600
1998-02-03,3.5416669845581055,3.6041669845581055,3.5416669845581055,3.6041669845581055,3.5510194301605225,129600
1998-02-04,3.6666669845581055,3.7083330154418945,3.5833330154418945,3.6666669845581055,3.612598419189453,148500
1998-02-05,3.7083330154418945,3.7083330154418945,3.5416669845581055,3.625,3.571545362472534,30300
1998-02-06,3.5833330154418945,3.625,3.5833330154418945,3.5833330154418945,3.5304930210113525,261600
