Date,Open,High,Low,Close,Adj Close,Volume
1998-02-09,3.5833330154418945,3.6666669845581055,3.4583330154418945,3.5833330154418945,3.5304930210113525,101100
1998-02-10,3.5833330154418945,3.6041669845581055,3.4166669845581055,3.4583330154418945,3.4073362350463867,120900
1998-02-11,3.4270830154418945,3.5416669845581055,3.4166669845581055,3.4583330154418945,3.4073362350463867,26100
1998-02-12,3.5208330154418945,3.5833330154418945,3.4583330154418945,3.5,3.4483888149261475,32700
1998-02-13,3.5,3.625,3.5,3.625,3.571545362472534,68100
1998-02-17,3.5,3.5416669845581055,3.4583330154418945,3.4583330154418945,3.4073362350463867,40200
1998-02-18,3.4583330154418945,3.5,3.4583330154418945,3.4791669845581055,3.4278628826141357,45000
1998-02-19,3.4583330154418945,3.4583330154418945,3.4166669845581055,3.4166669845581055,3.3662843704223633,9300
1998-02-20,3.4583330154418945,3.4583330154418945,3.4166669845581055,3.4166669845581055,3.3662843704223633,326700
1998-02-23,3.4166669845581055,3.5,3.4166669845581055,3.4166669845581055,3.3662843704223633,442800
1998-02-24,3.4375,3.5,3.4166669845581055,3.5,3.4483888149261475,101700
1998-02-25,3.5,3.5,3.4583330154418945,3.4583330154418945,3.4073362350463867,19200
1998-02-26,3.4583330154418945,3.5416669845581055,3.4583330154418945,3.4583330154418945,3.4073362350463867,30300
1998-02-27,3.4583330154418945,3.4791669845581055,3.4166669845581055,3.4166669845581055,3.3662843704223633,10500
1998-03-02,3.4166669845581055,3.5,3.4166669845581055,3.4375,3.386810064315796,146400
1998-03-03,3.5,3.5,3.4375,3.5,3.4483888149261475,51000
1998-03-04,3.4375,3.4791669845581055,3.4375,3.4791669845581055,3.4278628826141357,38400
1998-03-05,3.4375,3.5,3.4375,3.5,3.4483888149261475,98700
1998-03-06,3.4375,3.6666669845581055,3.4375,3.6666669845581055,3.612598419189453,141900
1998-03-09,3.5833330154418945,3.625,3.5833330154418945,3.625,3.571545362472534,83700
1998-03-10,3.5833330154418945,3.7083330154418945,3.5833330154418945,3.625,3.571545362472534,62400
1998-03-11,3.6666669845581055,3.6666669845581055,3.5833330154418945,3.5833330154418945,3.5304930210113525,1200
1998-03-12,3.6041669845581055,3.6666669845581055,3.6041669845581055,3.625,3.571545362472534,7800
1998-03-13,3.6458330154418945,3.6666669845581055,3.6458330154418945,3.6666669845581055,3.612598419189453,50100
1998-03-16,3.6875,3.75,3.6666669845581055,3.7083330154418945,3.6536498069763184,152400
1998-03-17,3.75,3.75,3.7083330154418945,3.7291669845581055,3.6741762161254883,37500
1998-03-18,3.75,3.7708330154418945,3.7083330154418945,3.7708330154418945,3.7152278423309326,130500
1998-03-19,3.7083330154418945,3.8333330154418945,3.7083330154418945,3.75,3.694701910018921,193200
1998-03-20,3.7083330154418945,3.75,3.7083330154418945,3.7291669845581055,3.6741762161254883,102600
1998-03-23,3.8333330154418945,3.8333330154418945,3.8333330154418945,3.8333330154418945,3.776806354522705,6300
1998-03-24,3.7291669845581055,3.8541669845581055,3.7291669845581055,3.8333330154418945,3.776806354522705,174600
1998-03-25,3.8541669845581055,3.9166669845581055,3.8125,3.8333330154418945,3.776806354522705,49500
1998-03-26,3.7916669845581055,4.0416669845581055,3.7916669845581055,4.0,3.9410157203674316,138900
1998-03-27,3.8333330154418945,3.9583330154418945,3.8333330154418945,3.9583330154418945,3.899963140487671,129000
1998-03-30,3.875,3.875,3.875,3.875,3.817858934402466,3000
1998-03-31,4.0416669845581055,4.0416669845581055,3.9583330154418945,3.9583330154418945,3.899963140487671,10800
1998-04-01,3.9166669845581055,3.9166669845581055,3.875,3.875,3.817858934402466,25500
1998-04-02,3.875,4.0,3.8333330154418945,3.875,3.817858934402466,56400
1998-04-03,3.875,3.9166669845581055,3.875,3.875,3.817858934402466,166800
1998-04-06,3.8958330154418945,3.8958330154418945,3.8333330154418945,3.8958330154418945,3.8383848667144775,13500
1998-04-07,3.8125,3.875,3.8125,3.8541669845581055,3.797333240509033,16500
1998-04-08,3.8333330154418945,3.875,3.7916669845581055,3.8333330154418945,3.776806354522705,155400
1998-04-09,3.7708330154418945,3.7916669845581055,3.75,3.7916669845581055,3.73575496673584,31500
1998-04-13,3.7916669845581055,3.7916669845581055,3.7916669845581055,3.7916669845581055,3.73575496673584,22200
1998-04-14,3.7916669845581055,3.8125,3.75,3.7708330154418945,3.7152278423309326,70200
1998-04-15,3.8541669845581055,3.875,3.75,3.8333330154418945,3.776806354522705,47400
1998-04-16,3.7083330154418945,3.7708330154418945,3.6666669845581055,3.75,3.694701910018921,81000
1998-04-17,3.75,3.7916669845581055,3.6666669845581055,3.7916669845581055,3.73575496673584,39000
1998-04-20,3.6666669845581055,3.7083330154418945,3.6666669845581055,3.7083330154418945,3.6536498069763184,111000
1998-04-21,3.75,3.7708330154418945,3.6666669845581055,3.75,3.694701910018921,198000
1998-04-22,3.75,3.7916669845581055,3.7291669845581055,3.7916669845581055,3.73575496673584,99300
1998-04-23,3.75,3.875,3.75,3.8541669845581055,3.797333240509033,231900
1998-04-24,3.9166669845581055,4.125,3.8333330154418945,4.125,4.064172267913818,236400
1998-04-27,3.875,4.0,3.7916669845581055,3.8333330154418945,3.776806354522705,13500
1998-04-28,3.875,3.9166669845581055,3.8333330154418945,3.9166669845581055,3.8589115142822266,32100
1998-04-29,3.8333330154418945,4.0833330154418945,3.7916669845581055,3.9375,3.879437208175659,139200
1998-04-30,4.0,4.0,3.9375,3.9583330154418945,3.899963140487671,20100
1998-05-01,3.9166669845581055,3.9375,3.7083330154418945,3.7916669845581055,3.73575496673584,479100
1998-05-04,3.75,3.9166669845581055,3.75,3.84375,3.787069797515869,255600
1998-05-05,3.7708330154418945,3.8333330154418945,3.7708330154418945,3.8125,3.7562806606292725,66600
1998-05-06,3.8125,3.8958330154418945,3.7916669845581055,3.8541669845581055,3.797333240509033,112500
1998-05-07,3.8958330154418945,3.9583330154418945,3.8333330154418945,3.9166669845581055,3.8589115142822266,107700
1998-05-08,3.8541669845581055,3.9166669845581055,3.8541669845581055,3.8541669845581055,3.797333240509033,43200
1998-05-11,3.8333330154418945,3.9166669845581055,3.7916669845581055,3.7916669845581055,3.73575496673584,93300
1998-05-12,3.7916669845581055,3.7916669845581055,3.6666669845581055,3.7708330154418945,3.7152278423309326,196200
1998-05-13,3.75,3.75,3.7083330154418945,3.7083330154418945,3.6536498069763184,44100
1998-05-14,3.75,3.7916669845581055,3.7083330154418945,3.7083330154418945,3.6536498069763184,82500
1998-05-15,3.6666669845581055,3.7916669845581055,3.6666669845581055,3.7708330154418945,3.7152278423309326,315300
1998-05-18,3.7083330154418945,3.7708330154418945,3.625,3.7083330154418945,3.6536498069763184,241500
1998-05-19,3.7083330154418945,3.7291669845581055,3.6666669845581055,3.7083330154418945,3.6536498069763184,69000
1998-05-20,3.7083330154418945,3.75,3.7083330154418945,3.7291669845581055,3.6741762161254883,55800
1998-05-21,3.7083330154418945,3.75,3.625,3.625,3.571545362472534,191100
1998-05-22,3.625,3.6666669845581055,3.625,3.6666669845581055,3.612598419189453,13200
1998-05-26,3.625,3.6458330154418945,3.625,3.625,3.571545362472534,96900
1998-05-27,3.625,3.625,3.4166669845581055,3.4166669845581055,3.3662843704223633,46200
1998-05-28,3.5833330154418945,3.6041669845581055,3.5,3.6041669845581055,3.5510194301605225,187500
1998-05-29,3.6041669845581055,3.6041669845581055,3.5416669845581055,3.5833330154418945,3.5304930210113525,12900
1998-06-01,3.6458330154418945,3.6666669845581055,3.5416669845581055,3.5416669845581055,3.489441156387329,6300
1998-06-02,3.5416669845581055,3.5416669845581055,3.5,3.5208330154418945,3.46891450881958,27900
1998-06-03,3.5,3.625,3.5,3.5833330154418945,3.5304930210113525,63000
1998-06-04,3.5833330154418945,3.625,3.5625,3.5625,3.509967088699341,224100
1998-06-05,3.7083330154418945,3.7916669845581055,3.6666669845581055,3.75,3.694701910018921,77400
1998-06-08,3.6666669845581055,3.6666669845581055,3.6666669845581055,3.6666669845581055,3.612598419189453,6000
1998-06-09,3.75,3.75,3.5416669845581055,3.5416669845581055,3.489441156387329,63300
1998-06-10,3.6458330154418945,3.7083330154418945,3.5416669845581055,3.6666669845581055,3.612598419189453,102600
1998-06-11,3.625,3.6666669845581055,3.5416669845581055,3.5416669845581055,3.489441156387329,19800
1998-06-12,3.5833330154418945,3.625,3.5416669845581055,3.5416669845581055,3.489441156387329,201000
1998-06-15,3.5416669845581055,3.625,3.5,3.5,3.4483888149261475,27600
1998-06-16,3.5833330154418945,3.6666669845581055,3.5,3.6041669845581055,3.5510194301605225,96600
1998-06-17,3.5625,3.7916669845581055,3.5625,3.7916669845581055,3.73575496673584,32100
1998-06-18,3.7916669845581055,3.7916669845581055,3.5885419845581055,3.7083330154418945,3.6536498069763184,50100
1998-06-19,3.625,3.6875,3.625,3.6875,3.6331238746643066,18600
1998-06-22,3.625,3.625,3.625,3.625,3.571545362472534,900
1998-06-23,3.5833330154418945,3.5833330154418945,3.5833330154418945,3.5833330154418945,3.5304930210113525,4500
1998-06-24,3.625,3.625,3.5,3.5416669845581055,3.489441156387329,8700
1998-06-25,3.5833330154418945,3.5833330154418945,3.5833330154418945,3.5833330154418945,3.5304930210113525,6000
1998-06-26,3.625,3.7083330154418945,3.625,3.7083330154418945,3.6536498069763184,37200
1998-06-29,3.625,3.625,3.5833330154418945,3.5833330154418945,3.5304930210113525,42600
1998-06-30,3.6458330154418945,3.6458330154418945,3.6458330154418945,3.6458330154418945,3.592071294784546,12000
1998-07-01,3.6458330154418945,3.6458330154418945,3.6458330154418945,3.6458330154418945,3.592071294784546,9300
1998-07-02,3.5416669845581055,3.6666669845581055,3.5416669845581055,3.6666669845581055,3.612598419189453,46500
1998-07-06,3.6666669845581055,3.6666669845581055,3.625,3.625,3.571545362472534,6600
1998-07-07,3.6666669845581055,3.6666669845581055,3.625,3.6458330154418945,3.592071294784546,52200
1998-07-08,3.6666669845581055,3.6875,3.625,3.6875,3.6331238746643066,33300
1998-07-09,3.6458330154418945,3.75,3.6458330154418945,3.75,3.694701910018921,47400
1998-07-10,3.75,3.8333330154418945,3.6666669845581055,3.75,3.694701910018921,70200
1998-07-13,3.75,3.75,3.7083330154418945,3.7083330154418945,3.6536498069763184,24900
1998-07-14,3.6666669845581055,3.8333330154418945,3.6666669845581055,3.8333330154418945,3.776806354522705,9300
1998-07-15,3.7916669845581055,3.7916669845581055,3.6666669845581055,3.7291669845581055,3.6741762161254883,27000
1998-07-16,3.6875,3.6875,3.5625,3.5625,3.509967088699341,21900
1998-07-17,3.625,3.625,3.625,3.625,3.571545362472534,300
1998-07-20,3.6666669845581055,3.7083330154418945,3.6458330154418945,3.6666669845581055,3.612598419189453,365400
1998-07-21,3.6666669845581055,4.0,3.6666669845581055,4.0,3.9410157203674316,106500
1998-07-22,3.8541669845581055,3.875,3.7916669845581055,3.7916669845581055,3.73575496673584,52800
1998-07-23,3.7916669845581055,3.9166669845581055,3.7291669845581055,3.7916669845581055,3.73575496673584,35700
1998-07-24,3.7916669845581055,3.8541669845581055,3.7916669845581055,3.8541669845581055,3.797333240509033,12300
1998-07-27,3.875,3.9583330154418945,3.8125,3.875,3.817858934402466,22800
1998-07-28,3.9583330154418945,3.9583330154418945,3.7916669845581055,3.7916669845581055,3.73575496673584,164100
1998-07-29,3.7916669845581055,3.8541669845581055,3.5,3.5,3.4483888149261475,109800
1998-07-30,3.5833330154418945,3.5833330154418945,3.2291669845581055,3.2916669845581055,3.2431275844573975,108600
1998-07-31,3.25,3.2916669845581055,3.1666669845581055,3.25,3.2020750045776367,79200
1998-08-03,3.1666669845581055,3.1666669845581055,2.75,3.0208330154418945,2.976287841796875,389700
1998-08-04,2.9166669845581055,2.9166669845581055,2.7916669845581055,2.8125,2.771026611328125,133800
1998-08-05,2.7916669845581055,3.0833330154418945,2.7916669845581055,2.9166669845581055,2.873657703399658,45300
1998-08-06,3.0,3.0833330154418945,2.9166669845581055,3.0,2.955761671066284,99600
1998-08-07,3.0,3.0416669845581055,3.0,3.0,2.9597079753875732,126900
1998-08-10,3.0,3.0,3.0,3.0,2.9597079753875732,8100
1998-08-11,2.9583330154418945,3.0,2.8333330154418945,3.0,2.9597079753875732,39300
1998-08-12,2.875,2.9166669845581055,2.875,2.875,2.8363869190216064,41400
1998-08-13,2.8333330154418945,2.8333330154418945,2.7916669845581055,2.7916669845581055,2.7541728019714355,152400
1998-08-14,2.875,2.875,2.75,2.75,2.7130658626556396,94800
1998-08-17,2.7083330154418945,2.7916669845581055,2.7083330154418945,2.7395830154418945,2.7027885913848877,20100
1998-08-18,2.7916669845581055,2.875,2.75,2.7916669845581055,2.7541728019714355,243600
1998-08-19,2.7916669845581055,2.7916669845581055,2.6979169845581055,2.7083330154418945,2.6719586849212646,48000
1998-08-20,2.8333330154418945,2.8333330154418945,2.75,2.7916669845581055,2.7541728019714355,5700
1998-08-21,2.7916669845581055,2.7916669845581055,2.7083330154418945,2.7083330154418945,2.6719586849212646,42300
1998-08-24,2.6979169845581055,2.8333330154418945,2.6979169845581055,2.75,2.7130658626556396,364500
1998-08-25,2.7083330154418945,2.8125,2.7083330154418945,2.8125,2.774726390838623,10800
1998-08-26,2.7708330154418945,2.7708330154418945,2.7083330154418945,2.7083330154418945,2.6719586849212646,38400
1998-08-27,2.6666669845581055,2.6979169845581055,2.5833330154418945,2.5833330154418945,2.5486371517181396,74400
1998-08-28,2.6666669845581055,2.6666669845581055,2.4166669845581055,2.5208330154418945,2.4869766235351562,161400
1998-08-31,2.5,2.5,2.25,2.2916669845581055,2.2608885765075684,92700
1998-09-01,2.4375,2.5,2.375,2.5,2.466423511505127,32400
1998-09-02,2.5416669845581055,2.5416669845581055,2.5,2.5416669845581055,2.507530927658081,36300
1998-09-03,2.6666669845581055,2.6666669845581055,2.5,2.5416669845581055,2.507530927658081,78600
1998-09-04,2.5,2.5416669845581055,2.5,2.5416669845581055,2.507530927658081,12300
1998-09-08,2.6979169845581055,2.6979169845581055,2.625,2.6666669845581055,2.630851984024048,21600
