Date,Open,High,Low,Close,Adj Close,Volume
1998-09-09,2.5416669845581055,2.5833330154418945,2.5416669845581055,2.5833330154418945,2.5486371517181396,25200
1998-09-10,2.4583330154418945,2.625,2.4583330154418945,2.5833330154418945,2.5486371517181396,86400
1998-09-11,2.5833330154418945,2.7083330154418945,2.5833330154418945,2.6666669845581055,2.630851984024048,53400
1998-09-14,2.6666669845581055,2.6666669845581055,2.5208330154418945,2.6041669845581055,2.5691914558410645,150900
1998-09-15,2.7291669845581055,2.7291669845581055,2.7083330154418945,2.7083330154418945,2.6719586849212646,25500
1998-09-16,2.6041669845581055,2.7708330154418945,2.6041669845581055,2.6875,2.651404857635498,24600
1998-09-17,2.6041669845581055,2.625,2.6041669845581055,2.625,2.5897445678710938,9000
1998-09-18,2.625,2.6666669845581055,2.625,2.6666669845581055,2.630851984024048,21300
1998-09-21,2.75,2.75,2.75,2.75,2.7130658626556396,900
1998-09-22,2.75,2.75,2.7083330154418945,2.7083330154418945,2.6719586849212646,8100
1998-09-23,2.75,2.75,2.75,2.75,2.7130658626556396,3000
1998-09-24,2.75,2.75,2.75,2.75,2.7130658626556396,0
1998-09-25,2.75,2.8333330154418945,2.6666669845581055,2.6666669845581055,2.630851984024048,12300
1998-09-28,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.630851984024048,0
1998-09-29,2.7291669845581055,2.7291669845581055,2.7291669845581055,2.7291669845581055,2.6925127506256104,900
1998-09-30,2.6875,2.7291669845581055,2.6875,2.7291669845581055,2.6925127506256104,900
1998-10-01,2.6875,2.7291669845581055,2.6875,2.6875,2.651404857635498,4500
1998-10-02,2.6875,2.75,2.6875,2.734375,2.697650671005249,16800
1998-10-05,2.6666669845581055,2.8333330154418945,2.6666669845581055,2.7083330154418945,2.6719586849212646,112500
1998-10-06,2.7708330154418945,2.7708330154418945,2.625,2.6458330154418945,2.610297679901123,30000
1998-10-07,2.65625,2.6875,2.6041669845581055,2.6041669845581055,2.5691914558410645,93600
1998-10-08,2.5833330154418945,2.8333330154418945,2.4375,2.7083330154418945,2.6719586849212646,52800
1998-10-09,2.7083330154418945,2.7083330154418945,2.6666669845581055,2.7083330154418945,2.6719586849212646,71400
1998-10-12,2.7083330154418945,2.9583330154418945,2.6666669845581055,2.9166669845581055,2.8774945735931396,104400
1998-10-13,2.9166669845581055,2.9375,2.7291669845581055,2.9375,2.898047685623169,179100
1998-10-14,2.875,2.9375,2.875,2.9166669845581055,2.8774945735931396,38400
1998-10-15,2.9166669845581055,3.0416669845581055,2.875,3.0,2.9597079753875732,143100
1998-10-16,3.0,3.0833330154418945,2.9583330154418945,3.0833330154418945,3.041921854019165,65400
1998-10-19,3.0833330154418945,3.0833330154418945,2.9583330154418945,3.0833330154418945,3.041921854019165,10800
1998-10-20,3.0,3.0,3.0,3.0,2.9597079753875732,6900
1998-10-21,3.0833330154418945,3.0833330154418945,3.0,3.0,2.9597079753875732,6900
1998-10-22,3.0,3.1666669845581055,2.875,3.1666669845581055,3.1241366863250732,47700
1998-10-23,3.2083330154418945,3.2083330154418945,3.0833330154418945,3.2083330154418945,3.165243148803711,12300
1998-10-26,3.1875,3.2291669845581055,3.1875,3.2291669845581055,3.1857972145080566,38100
1998-10-27,3.1666669845581055,3.2916669845581055,3.125,3.125,3.083029270172119,10500
1998-10-28,3.25,3.25,3.25,3.25,3.206350564956665,1200
1998-10-29,3.25,3.25,3.25,3.25,3.206350564956665,1200
1998-10-30,3.1666669845581055,3.1666669845581055,3.0833330154418945,3.0833330154418945,3.041921854019165,14100
1998-11-02,3.1666669845581055,3.1666669845581055,3.0833330154418945,3.0833330154418945,3.041921854019165,4200
1998-11-03,3.1666669845581055,3.1666669845581055,3.1666669845581055,3.1666669845581055,3.1241366863250732,1200
1998-11-04,3.0833330154418945,3.1666669845581055,3.0833330154418945,3.0833330154418945,3.041921854019165,1200
1998-11-05,3.1666669845581055,3.1666669845581055,3.125,3.1666669845581055,3.1241366863250732,61500
1998-11-06,3.1666669845581055,3.25,3.125,3.1666669845581055,3.1241366863250732,69000
1998-11-09,3.25,3.25,3.1875,3.1875,3.1446900367736816,7200
1998-11-10,3.1041669845581055,3.2083330154418945,3.0,3.0,2.9597079753875732,55500
1998-11-11,3.1666669845581055,3.1666669845581055,2.6875,2.6875,2.651404857635498,12000
1998-11-12,2.9166669845581055,2.9166669845581055,2.6875,2.7708330154418945,2.733618974685669,13800
1998-11-13,2.9166669845581055,2.9166669845581055,2.75,2.75,2.7130658626556396,8700
1998-11-16,2.8333330154418945,2.8333330154418945,2.8333330154418945,2.8333330154418945,2.7952797412872314,18900
1998-11-17,2.7083330154418945,3.1666669845581055,2.7083330154418945,3.1666669845581055,3.1241366863250732,17700
1998-11-18,3.0833330154418945,3.0833330154418945,3.0,3.0,2.9597079753875732,37800
1998-11-19,3.0,3.0,2.9166669845581055,2.9166669845581055,2.8774945735931396,5100
1998-11-20,2.9166669845581055,2.9166669845581055,2.8333330154418945,2.8333330154418945,2.7991185188293457,14100
1998-11-23,2.9583330154418945,2.9583330154418945,2.5416669845581055,2.7291669845581055,2.6962103843688965,33000
1998-11-24,2.7916669845581055,2.7916669845581055,2.5,2.5416669845581055,2.510974407196045,8400
1998-11-25,2.75,2.75,2.3333330154418945,2.4583330154418945,2.4286465644836426,53700
1998-11-27,2.4583330154418945,2.4583330154418945,2.4583330154418945,2.4583330154418945,2.4286465644836426,19500
1998-11-30,2.5,2.5416669845581055,2.4375,2.5,2.469810724258423,12900
1998-12-01,2.5,2.5833330154418945,2.5,2.5833330154418945,2.5521373748779297,14700
1998-12-02,2.5833330154418945,2.7083330154418945,2.5833330154418945,2.5833330154418945,2.5521373748779297,50400
1998-12-03,2.6666669845581055,2.75,2.5833330154418945,2.5833330154418945,2.5521373748779297,7500
1998-12-04,2.7083330154418945,2.75,2.6666669845581055,2.7083330154418945,2.6756279468536377,186600
1998-12-07,2.6666669845581055,2.75,2.6666669845581055,2.7083330154418945,2.6756279468536377,138000
1998-12-08,2.75,2.75,2.6666669845581055,2.6875,2.655046224594116,75300
1998-12-09,2.6666669845581055,2.75,2.6666669845581055,2.75,2.7167916297912598,31200
1998-12-10,2.75,2.75,2.75,2.75,2.7167916297912598,600
1998-12-11,2.8333330154418945,2.8333330154418945,2.7083330154418945,2.75,2.7167916297912598,37800
1998-12-14,2.6875,2.6875,2.6875,2.6875,2.655046224594116,3600
1998-12-15,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.634465217590332,20400
1998-12-16,2.7083330154418945,2.7083330154418945,2.6666669845581055,2.7083330154418945,2.6756279468536377,171900
1998-12-17,2.6666669845581055,2.6875,2.6666669845581055,2.6875,2.655046224594116,18000
1998-12-18,2.6875,2.6875,2.6666669845581055,2.6875,2.655046224594116,83700
1998-12-21,2.7083330154418945,2.7916669845581055,2.6875,2.6875,2.655046224594116,60000
1998-12-22,2.7083330154418945,2.75,2.6875,2.6875,2.655046224594116,42900
1998-12-23,2.6875,2.7291669845581055,2.6875,2.7083330154418945,2.6756279468536377,40500
1998-12-24,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.6756279468536377,3300
1998-12-28,2.7083330154418945,2.75,2.6875,2.7291669845581055,2.6962103843688965,134100
1998-12-29,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.6756279468536377,8100
1998-12-30,2.7291669845581055,2.75,2.7291669845581055,2.7291669845581055,2.6962103843688965,59100
1998-12-31,2.75,2.7916669845581055,2.7291669845581055,2.7916669845581055,2.757955312728882,58800
1999-01-04,2.7916669845581055,2.8333330154418945,2.7083330154418945,2.75,2.7167916297912598,227700
1999-01-05,2.7916669845581055,2.7916669845581055,2.7083330154418945,2.75,2.7167916297912598,49800
1999-01-06,2.7916669845581055,2.7916669845581055,2.7083330154418945,2.7291669845581055,2.6962103843688965,23700
1999-01-07,2.75,2.75,2.75,2.75,2.7167916297912598,3300
1999-01-08,2.7916669845581055,2.8333330154418945,2.7708330154418945,2.7708330154418945,2.737373113632202,74400
1999-01-11,2.7708330154418945,2.7916669845581055,2.7708330154418945,2.7708330154418945,2.737373113632202,13200
1999-01-12,2.8333330154418945,2.8333330154418945,2.7708330154418945,2.8333330154418945,2.7991185188293457,15600
1999-01-13,2.7916669845581055,2.7916669845581055,2.75,2.75,2.7167916297912598,10200
1999-01-14,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.6756279468536377,1500
1999-01-15,2.8333330154418945,2.8333330154418945,2.7291669845581055,2.75,2.7167916297912598,17700
1999-01-19,2.7083330154418945,2.75,2.6666669845581055,2.6666669845581055,2.634465217590332,50700
1999-01-20,2.7916669845581055,2.7916669845581055,2.7083330154418945,2.7083330154418945,2.6756279468536377,20100
1999-01-21,2.7291669845581055,2.75,2.7083330154418945,2.75,2.7167916297912598,12600
1999-01-22,2.7291669845581055,2.7708330154418945,2.7291669845581055,2.7291669845581055,2.6962103843688965,28200
1999-01-25,2.7291669845581055,2.7916669845581055,2.7291669845581055,2.7916669845581055,2.757955312728882,77700
1999-01-26,2.6666669845581055,2.7708330154418945,2.6666669845581055,2.7708330154418945,2.737373113632202,105000
1999-01-27,2.7291669845581055,2.7916669845581055,2.7291669845581055,2.7916669845581055,2.757955312728882,31800
1999-01-28,2.75,2.9166669845581055,2.75,2.7916669845581055,2.757955312728882,11400
1999-01-29,2.75,2.8333330154418945,2.75,2.8333330154418945,2.7991185188293457,15300
1999-02-01,2.75,2.75,2.7083330154418945,2.75,2.7167916297912598,33000
1999-02-02,2.7708330154418945,2.7916669845581055,2.7083330154418945,2.75,2.7167916297912598,62100
1999-02-03,2.75,2.8125,2.7083330154418945,2.7708330154418945,2.737373113632202,135900
1999-02-04,2.75,2.7708330154418945,2.7083330154418945,2.7708330154418945,2.737373113632202,27900
1999-02-05,2.75,2.75,2.75,2.75,2.720719337463379,23100
1999-02-08,2.75,2.7708330154418945,2.4375,2.5625,2.5352158546447754,183900
1999-02-09,2.625,2.625,2.5833330154418945,2.625,2.597050189971924,22200
1999-02-10,2.5833330154418945,2.7083330154418945,2.5833330154418945,2.6666669845581055,2.6382737159729004,14700
1999-02-11,2.6458330154418945,2.6458330154418945,2.6458330154418945,2.6458330154418945,2.617661476135254,18900
1999-02-12,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5558269023895264,300
1999-02-16,2.6666669845581055,2.6666669845581055,2.5833330154418945,2.6666669845581055,2.6382737159729004,1800
1999-02-17,2.5833330154418945,2.625,2.5833330154418945,2.5833330154418945,2.5558269023895264,13800
1999-02-18,2.6666669845581055,2.7083330154418945,2.5833330154418945,2.6041669845581055,2.576439142227173,32400
1999-02-19,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5558269023895264,19200
1999-02-22,2.5833330154418945,2.75,2.5833330154418945,2.5833330154418945,2.5558269023895264,66600
1999-02-23,2.6666669845581055,2.6666669845581055,2.5833330154418945,2.5833330154418945,2.5558269023895264,66600
1999-02-24,2.5416669845581055,2.6666669845581055,2.5,2.6666669845581055,2.6382737159729004,89400
1999-02-25,2.6666669845581055,2.6666669845581055,2.625,2.6354169845581055,2.607356309890747,72900
1999-02-26,2.625,2.625,2.4583330154418945,2.4791669845581055,2.4527699947357178,177300
1999-03-01,2.4791669845581055,2.625,2.4791669845581055,2.5416669845581055,2.5146045684814453,58200
1999-03-02,2.5833330154418945,2.7083330154418945,2.5833330154418945,2.625,2.597050189971924,48000
1999-03-03,2.625,2.625,2.5833330154418945,2.5833330154418945,2.5558269023895264,6600
1999-03-04,2.5625,2.5833330154418945,2.5625,2.5833330154418945,2.5558269023895264,900
1999-03-05,2.5625,2.5625,2.5625,2.5625,2.5352158546447754,1500
1999-03-08,2.5625,2.6666669845581055,2.5625,2.6666669845581055,2.6382737159729004,36900
1999-03-09,2.6666669845581055,2.7083330154418945,2.6666669845581055,2.6666669845581055,2.6382737159729004,28500
1999-03-10,2.625,2.7083330154418945,2.625,2.6666669845581055,2.6382737159729004,92700
1999-03-11,2.5416669845581055,2.7291669845581055,2.5416669845581055,2.5833330154418945,2.5558269023895264,87300
1999-03-12,2.5416669845581055,2.6041669845581055,2.5416669845581055,2.6041669845581055,2.576439142227173,3000
1999-03-15,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5558269023895264,300
1999-03-16,2.625,2.625,2.5833330154418945,2.5833330154418945,2.5558269023895264,35100
1999-03-17,2.5625,2.5833330154418945,2.5416669845581055,2.5833330154418945,2.5558269023895264,54600
1999-03-18,2.5625,2.625,2.5208330154418945,2.6041669845581055,2.576439142227173,37500
1999-03-19,2.5208330154418945,2.7083330154418945,2.5208330154418945,2.6458330154418945,2.617661476135254,23400
1999-03-22,2.6875,2.6875,2.6875,2.6875,2.6588847637176514,3600
1999-03-23,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5558269023895264,11400
1999-03-24,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5558269023895264,1200
1999-03-25,2.5833330154418945,2.5833330154418945,2.4583330154418945,2.4583330154418945,2.4321577548980713,76200
1999-03-26,2.4583330154418945,2.5,2.3333330154418945,2.3333330154418945,2.3084888458251953,66600
1999-03-29,2.375,2.4166669845581055,2.2916669845581055,2.3333330154418945,2.3084888458251953,173100
1999-03-30,2.4166669845581055,2.4166669845581055,2.2916669845581055,2.375,2.3497121334075928,241500
1999-03-31,2.3333330154418945,2.3333330154418945,2.25,2.2916669845581055,2.2672665119171143,45000
1999-04-01,2.2604169845581055,2.3125,2.25,2.25,2.2260429859161377,16500
1999-04-05,2.3333330154418945,2.3333330154418945,2.25,2.3333330154418945,2.3084888458251953,48300
1999-04-06,2.3333330154418945,2.4583330154418945,2.3333330154418945,2.375,2.3497121334075928,10800
1999-04-07,2.375,2.4166669845581055,2.2916669845581055,2.3333330154418945,2.3084888458251953,7800
