Date,Open,High,Low,Close,Adj Close,Volume
1999-04-08,2.3333330154418945,2.3333330154418945,2.25,2.3020830154418945,2.2775719165802,98400
1999-04-09,2.25,2.3333330154418945,2.25,2.2916669845581055,2.2672665119171143,17400
1999-04-12,2.25,2.25,2.2083330154418945,2.2083330154418945,2.1848199367523193,42600
1999-04-13,2.25,2.25,2.1666669845581055,2.2083330154418945,2.1848199367523193,89700
1999-04-14,2.1666669845581055,2.2083330154418945,2.1666669845581055,2.2083330154418945,2.1848199367523193,7500
1999-04-15,2.2083330154418945,2.2083330154418945,2.1666669845581055,2.1666669845581055,2.14359712600708,4200
1999-04-16,2.2083330154418945,2.3333330154418945,2.1875,2.1875,2.1642088890075684,126300
1999-04-19,2.1666669845581055,2.25,2.1666669845581055,2.1666669845581055,2.14359712600708,5400
1999-04-20,2.25,2.3333330154418945,2.25,2.3333330154418945,2.3084888458251953,9900
1999-04-21,2.3333330154418945,2.3333330154418945,2.25,2.25,2.2260429859161377,14100
1999-04-22,2.2083330154418945,2.2083330154418945,2.2083330154418945,2.2083330154418945,2.1848199367523193,300
1999-04-23,2.2083330154418945,2.4166669845581055,2.2083330154418945,2.4166669845581055,2.3909356594085693,11400
1999-04-26,2.25,2.4583330154418945,2.2083330154418945,2.3333330154418945,2.3084888458251953,14100
1999-04-27,2.4166669845581055,2.4583330154418945,2.25,2.25,2.2260429859161377,69600
1999-04-28,2.3541669845581055,2.3541669845581055,2.25,2.3333330154418945,2.3084888458251953,37800
1999-04-29,2.3333330154418945,2.4375,2.2604169845581055,2.4375,2.4115467071533203,95100
1999-04-30,2.2708330154418945,2.4166669845581055,2.25,2.3333330154418945,2.3084888458251953,14700
1999-05-03,2.4166669845581055,2.4166669845581055,2.3333330154418945,2.3333330154418945,2.3084888458251953,4200
1999-05-04,2.25,2.4166669845581055,2.25,2.375,2.3497121334075928,8700
1999-05-05,2.4166669845581055,2.4583330154418945,2.3958330154418945,2.4166669845581055,2.3909356594085693,7800
1999-05-06,2.4583330154418945,2.4583330154418945,2.4166669845581055,2.4583330154418945,2.4321577548980713,12600
1999-05-07,2.4166669845581055,2.4322919845581055,2.3958330154418945,2.4322919845581055,2.410315990447998,76800
1999-05-10,2.3958330154418945,2.4583330154418945,2.3958330154418945,2.4166669845581055,2.3948323726654053,32400
1999-05-11,2.5,2.5833330154418945,2.4166669845581055,2.5416669845581055,2.518702983856201,43500
1999-05-12,2.5833330154418945,2.625,2.5416669845581055,2.625,2.601283073425293,49800
1999-05-13,2.625,2.6666669845581055,2.5416669845581055,2.5416669845581055,2.518702983856201,117000
1999-05-14,2.5208330154418945,2.5208330154418945,2.4166669845581055,2.4375,2.4154772758483887,130200
1999-05-17,2.3958330154418945,2.4583330154418945,2.3958330154418945,2.4375,2.4154772758483887,28800
1999-05-18,2.4166669845581055,2.4166669845581055,2.4166669845581055,2.4166669845581055,2.3948323726654053,300
1999-05-19,2.4375,2.4375,2.4166669845581055,2.4166669845581055,2.3948323726654053,47700
1999-05-20,2.4166669845581055,2.4479169845581055,2.4166669845581055,2.4479169845581055,2.42579984664917,37800
1999-05-21,2.4479169845581055,2.4791669845581055,2.4375,2.4791669845581055,2.4567675590515137,103800
1999-05-24,2.4375,2.5,2.4375,2.4583330154418945,2.436121702194214,36900
1999-05-25,2.4375,2.5416669845581055,2.4375,2.5416669845581055,2.518702983856201,48300
1999-05-26,2.4375,2.5,2.4375,2.5,2.477412462234497,10800
1999-05-27,2.5,2.5416669845581055,2.4583330154418945,2.4791669845581055,2.4567675590515137,63900
1999-05-28,2.4583330154418945,2.4791669845581055,2.4375,2.4791669845581055,2.4567675590515137,33000
1999-06-01,2.4375,2.4583330154418945,2.4375,2.4479169845581055,2.42579984664917,31500
1999-06-02,2.4375,2.5,2.4375,2.5,2.477412462234497,7800
1999-06-03,2.4375,2.5208330154418945,2.4375,2.4583330154418945,2.436121702194214,129000
1999-06-04,2.5,2.5208330154418945,2.4583330154418945,2.5208330154418945,2.4980571269989014,66000
1999-06-07,2.4583330154418945,2.4583330154418945,2.3958330154418945,2.4583330154418945,2.436121702194214,15900
1999-06-08,2.4375,2.4791669845581055,2.4375,2.4479169845581055,2.42579984664917,165300
1999-06-09,2.4166669845581055,2.4166669845581055,2.3958330154418945,2.4166669845581055,2.3948323726654053,97500
1999-06-10,2.3958330154418945,2.4166669845581055,2.3958330154418945,2.4166669845581055,2.3948323726654053,30300
1999-06-11,2.4166669845581055,2.5,2.375,2.4375,2.4154772758483887,156300
1999-06-14,2.4375,2.4583330154418945,2.4375,2.4375,2.4154772758483887,11100
1999-06-15,2.4375,2.4583330154418945,2.4375,2.4375,2.4154772758483887,102300
1999-06-16,2.4375,2.4583330154418945,2.4375,2.4375,2.4154772758483887,106500
1999-06-17,2.4375,2.4583330154418945,2.4166669845581055,2.4375,2.4154772758483887,186000
1999-06-18,2.4479169845581055,2.4479169845581055,2.4479169845581055,2.4479169845581055,2.42579984664917,45000
1999-06-21,2.4375,2.4479169845581055,2.3958330154418945,2.4270830154418945,2.405154228210449,707400
1999-06-22,2.375,2.4166669845581055,2.375,2.3958330154418945,2.3741865158081055,27000
1999-06-23,2.3958330154418945,2.4166669845581055,2.375,2.4166669845581055,2.3948323726654053,43200
1999-06-24,2.3958330154418945,2.4375,2.375,2.3958330154418945,2.3741865158081055,261600
1999-06-25,2.375,2.4166669845581055,2.375,2.4166669845581055,2.3948323726654053,12600
1999-06-28,2.4166669845581055,2.4375,2.375,2.375,2.353541612625122,681600
1999-06-29,2.375,2.3958330154418945,2.3020830154418945,2.3020830154418945,2.2812836170196533,119100
1999-06-30,2.375,2.375,2.2083330154418945,2.2916669845581055,2.2709617614746094,348000
1999-07-01,2.3177080154418945,2.3333330154418945,2.25,2.25,2.229671001434326,48300
1999-07-02,2.2708330154418945,2.2916669845581055,2.25,2.2916669845581055,2.2709617614746094,87300
1999-07-06,2.2708330154418945,2.2916669845581055,2.25,2.2916669845581055,2.2709617614746094,85200
1999-07-07,2.25,2.2916669845581055,2.25,2.25,2.229671001434326,77100
1999-07-08,2.2291669845581055,2.2291669845581055,2.0625,2.0833330154418945,2.064509868621826,69600
1999-07-09,2.1041669845581055,2.1666669845581055,2.0833330154418945,2.0833330154418945,2.064509868621826,219000
1999-07-12,2.125,2.1666669845581055,2.0833330154418945,2.1666669845581055,2.1470909118652344,13200
1999-07-13,2.1458330154418945,2.1666669845581055,2.125,2.125,2.1058006286621094,7200
1999-07-14,2.1666669845581055,2.1666669845581055,2.125,2.1666669845581055,2.1470909118652344,21600
1999-07-15,2.1041669845581055,2.1458330154418945,2.1041669845581055,2.1458330154418945,2.1264455318450928,52200
1999-07-16,2.1041669845581055,2.1458330154418945,2.1041669845581055,2.125,2.1058006286621094,197100
1999-07-19,2.125,2.2708330154418945,2.125,2.2291669845581055,2.209026336669922,170700
1999-07-20,2.2708330154418945,2.2708330154418945,2.2083330154418945,2.25,2.229671001434326,393900
1999-07-21,2.2708330154418945,2.3125,2.25,2.2916669845581055,2.2709617614746094,344400
1999-07-22,2.2916669845581055,2.3125,2.25,2.25,2.229671001434326,269700
1999-07-23,2.25,2.25,2.125,2.125,2.1058006286621094,120900
1999-07-26,2.1666669845581055,2.2916669845581055,2.125,2.2708330154418945,2.2503159046173096,180600
1999-07-27,2.2083330154418945,2.25,2.1666669845581055,2.1666669845581055,2.1470909118652344,134700
1999-07-28,2.1770830154418945,2.1770830154418945,2.0,2.0,1.981929898262024,570600
1999-07-29,2.0208330154418945,2.0208330154418945,1.9375,2.0208330154418945,2.0025746822357178,209400
1999-07-30,1.9895830154418945,2.0208330154418945,1.9375,1.9583330154418945,1.9406393766403198,185100
1999-08-02,1.9166669845581055,1.9583330154418945,1.8541669845581055,1.9583330154418945,1.9406393766403198,13500
1999-08-03,1.875,1.875,1.7916669845581055,1.7916669845581055,1.7754791975021362,18900
1999-08-04,1.7708330154418945,1.8125,1.75,1.75,1.7341886758804321,16500
1999-08-05,1.75,1.75,1.5833330154418945,1.625,1.6103179454803467,107700
1999-08-06,1.5833330154418945,1.6458330154418945,1.5,1.5625,1.5525225400924683,39900
1999-08-09,1.5833330154418945,1.6666669845581055,1.5,1.6666669845581055,1.6560243368148804,272100
1999-08-10,1.7083330154418945,1.7916669845581055,1.625,1.6666669845581055,1.6560243368148804,298500
1999-08-11,1.6666669845581055,1.75,1.6666669845581055,1.6875,1.6767243146896362,83700
1999-08-12,1.6875,1.75,1.6666669845581055,1.75,1.7388252019882202,124500
1999-08-13,1.7083330154418945,1.7291669845581055,1.7083330154418945,1.7083330154418945,1.697424292564392,44100
1999-08-16,1.7083330154418945,1.8125,1.7083330154418945,1.7916669845581055,1.7802261114120483,54000
1999-08-17,1.8125,1.8125,1.7708330154418945,1.8125,1.8009260892868042,32100
1999-08-18,1.8333330154418945,2.0,1.8125,1.9166669845581055,1.9044278860092163,126600
1999-08-19,1.9166669845581055,1.9375,1.875,1.9375,1.9251278638839722,35400
1999-08-20,1.875,1.9375,1.875,1.9166669845581055,1.9044278860092163,31200
1999-08-23,1.8333330154418945,1.9166669845581055,1.8333330154418945,1.875,1.8630270957946777,118500
1999-08-24,1.8333330154418945,1.875,1.7916669845581055,1.7916669845581055,1.7802261114120483,21900
1999-08-25,1.8541669845581055,1.8541669845581055,1.7708330154418945,1.7708330154418945,1.759525179862976,20400
1999-08-26,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8216261863708496,9600
1999-08-27,1.75,1.8333330154418945,1.75,1.8125,1.8009260892868042,55500
1999-08-30,1.8333330154418945,1.8333330154418945,1.7291669845581055,1.7291669845581055,1.7181252241134644,57000
1999-08-31,1.7291669845581055,1.75,1.7291669845581055,1.75,1.7388252019882202,17100
1999-09-01,1.7604169845581055,1.9375,1.75,1.7708330154418945,1.759525179862976,120300
1999-09-02,1.75,1.8125,1.7291669845581055,1.8125,1.8009260892868042,52500
1999-09-03,1.7708330154418945,1.8125,1.7708330154418945,1.7916669845581055,1.7802261114120483,32100
1999-09-07,1.8125,1.8125,1.7291669845581055,1.7291669845581055,1.7181252241134644,101700
1999-09-08,1.7291669845581055,1.7291669845581055,1.7291669845581055,1.7291669845581055,1.7181252241134644,20100
1999-09-09,1.7291669845581055,1.75,1.7291669845581055,1.75,1.7388252019882202,153900
1999-09-10,1.7395830154418945,1.7708330154418945,1.7291669845581055,1.75,1.7388252019882202,84300
1999-09-13,1.75,1.7708330154418945,1.7291669845581055,1.7708330154418945,1.759525179862976,83400
1999-09-14,1.7291669845581055,1.75,1.7291669845581055,1.75,1.7388252019882202,18000
1999-09-15,1.7291669845581055,1.75,1.7291669845581055,1.75,1.7388252019882202,17100
1999-09-16,1.7291669845581055,1.7291669845581055,1.7291669845581055,1.7291669845581055,1.7181252241134644,6000
1999-09-17,1.7291669845581055,1.7916669845581055,1.7291669845581055,1.7291669845581055,1.7181252241134644,60300
1999-09-20,1.75,1.75,1.7291669845581055,1.75,1.7388252019882202,102600
1999-09-21,1.7604169845581055,1.7916669845581055,1.7291669845581055,1.7916669845581055,1.7802261114120483,30000
1999-09-22,1.75,1.7916669845581055,1.7291669845581055,1.75,1.7388252019882202,18000
1999-09-23,1.75,1.7916669845581055,1.75,1.75,1.7388252019882202,12900
1999-09-24,1.7916669845581055,1.7916669845581055,1.7291669845581055,1.75,1.7388252019882202,30600
1999-09-27,1.7604169845581055,1.7916669845581055,1.75,1.75,1.7388252019882202,106200
1999-09-28,1.75,1.75,1.75,1.75,1.7388252019882202,42000
1999-09-29,1.7708330154418945,1.7708330154418945,1.7291669845581055,1.7291669845581055,1.7181252241134644,15000
1999-09-30,1.75,1.75,1.6666669845581055,1.75,1.7388252019882202,358500
1999-10-01,1.7291669845581055,1.7708330154418945,1.6875,1.7291669845581055,1.7181252241134644,57600
1999-10-04,1.7083330154418945,1.7916669845581055,1.7083330154418945,1.75,1.7388252019882202,15300
1999-10-05,1.75,1.7708330154418945,1.7291669845581055,1.75,1.7388252019882202,19800
1999-10-06,1.75,1.7708330154418945,1.7291669845581055,1.7291669845581055,1.7181252241134644,240900
1999-10-07,1.75,1.75,1.6875,1.7083330154418945,1.697424292564392,45900
1999-10-08,1.7083330154418945,1.7083330154418945,1.6875,1.6875,1.6767243146896362,8400
1999-10-11,1.6979169845581055,1.7083330154418945,1.6875,1.6875,1.6767243146896362,53700
1999-10-12,1.6875,1.7083330154418945,1.6875,1.6875,1.6767243146896362,17100
1999-10-13,1.7083330154418945,1.7083330154418945,1.7083330154418945,1.7083330154418945,1.697424292564392,3900
1999-10-14,1.6875,1.7083330154418945,1.6875,1.6875,1.6767243146896362,8100
1999-10-15,1.6875,1.7083330154418945,1.6666669845581055,1.6875,1.6767243146896362,11100
1999-10-18,1.6875,1.6875,1.6666669845581055,1.6770830154418945,1.6663738489151,21900
1999-10-19,1.6875,1.7083330154418945,1.6666669845581055,1.6875,1.6767243146896362,47100
1999-10-20,1.7083330154418945,1.7708330154418945,1.7083330154418945,1.7708330154418945,1.759525179862976,16500
1999-10-21,1.75,1.75,1.75,1.75,1.7388252019882202,23100
1999-10-22,1.75,1.75,1.75,1.75,1.7388252019882202,39900
1999-10-25,1.6875,1.6875,1.6875,1.6875,1.6767243146896362,1800
1999-10-26,1.75,1.75,1.6666669845581055,1.6666669845581055,1.6560243368148804,191100
1999-10-27,1.625,1.6666669845581055,1.625,1.625,1.6146234273910522,41400
1999-10-28,1.6666669845581055,1.7083330154418945,1.625,1.625,1.6146234273910522,219300
1999-10-29,1.625,1.6666669845581055,1.625,1.6666669845581055,1.6560243368148804,5400
1999-11-01,1.6666669845581055,1.6875,1.6666669845581055,1.6666669845581055,1.6560243368148804,4500
1999-11-02,1.6666669845581055,1.6666669845581055,1.6666669845581055,1.6666669845581055,1.6560243368148804,3000
1999-11-03,1.625,1.6458330154418945,1.6041669845581055,1.6458330154418945,1.635323405265808,7800
1999-11-04,1.59375,1.6145830154418945,1.5833330154418945,1.59375,1.5835729837417603,73200
1999-11-05,1.5833330154418945,1.6458330154418945,1.5833330154418945,1.6041669845581055,1.5939234495162964,6000
1999-11-08,1.5833330154418945,1.625,1.5,1.625,1.6146234273910522,28200
1999-11-09,1.625,1.6458330154418945,1.5833330154418945,1.5833330154418945,1.5732225179672241,27300
