Date,Open,High,Low,Close,Adj Close,Volume
1999-11-10,1.59375,1.59375,1.5625,1.5833330154418945,1.5732225179672241,60000
1999-11-11,1.59375,1.6041669845581055,1.5833330154418945,1.6041669845581055,1.5939234495162964,97500
1999-11-12,1.6041669845581055,1.625,1.5833330154418945,1.625,1.6146234273910522,30600
1999-11-15,1.6041669845581055,1.625,1.5833330154418945,1.625,1.6146234273910522,52500
1999-11-16,1.6041669845581055,1.6041669845581055,1.4583330154418945,1.5,1.4904215335845947,83400
1999-11-17,1.4791669845581055,1.4791669845581055,1.3645830154418945,1.4166669845581055,1.4076206684112549,174600
1999-11-18,1.3958330154418945,1.3958330154418945,1.2916669845581055,1.3125,1.3041188716888428,134700
1999-11-19,1.3125,1.3333330154418945,1.1875,1.25,1.2420179843902588,260400
1999-11-22,1.25,1.3541669845581055,1.2291669845581055,1.2916669845581055,1.283418893814087,413700
1999-11-23,1.3333330154418945,1.3333330154418945,1.2916669845581055,1.3125,1.3041188716888428,111000
1999-11-24,1.3333330154418945,1.3333330154418945,1.2708330154418945,1.2708330154418945,1.2627179622650146,374700
1999-11-26,1.3125,1.3125,1.2291669845581055,1.25,1.2420179843902588,218400
1999-11-29,1.25,1.3958330154418945,1.25,1.2916669845581055,1.2878832817077637,147300
1999-11-30,1.2916669845581055,1.3125,1.2708330154418945,1.2708330154418945,1.2671103477478027,162600
1999-12-01,1.2916669845581055,1.2916669845581055,1.2708330154418945,1.2708330154418945,1.2671103477478027,11700
1999-12-02,1.2916669845581055,1.2916669845581055,1.1041669845581055,1.1875,1.1840214729309082,316800
1999-12-03,1.2083330154418945,1.2083330154418945,1.1458330154418945,1.1458330154418945,1.1424764394760132,215700
1999-12-06,1.1458330154418945,1.1666669845581055,1.1458330154418945,1.1458330154418945,1.1424764394760132,143700
1999-12-07,1.15625,1.15625,1.1041669845581055,1.1458330154418945,1.1424764394760132,276300
1999-12-08,1.1041669845581055,1.1458330154418945,1.1041669845581055,1.1458330154418945,1.1424764394760132,784800
1999-12-09,1.1458330154418945,1.2083330154418945,1.1458330154418945,1.2083330154418945,1.2047934532165527,78900
1999-12-10,1.1666669845581055,1.2291669845581055,1.1666669845581055,1.2083330154418945,1.2047934532165527,55200
1999-12-13,1.2291669845581055,1.25,1.1875,1.1875,1.1840214729309082,112800
1999-12-14,1.21875,1.25,1.1875,1.25,1.2463383674621582,86100
1999-12-15,1.25,1.2708330154418945,1.25,1.2552080154418945,1.2515311241149902,130500
1999-12-16,1.2708330154418945,1.2916669845581055,1.2291669845581055,1.25,1.2463383674621582,130200
1999-12-17,1.2916669845581055,1.3229169845581055,1.2916669845581055,1.3020830154418945,1.2982687950134277,74100
1999-12-20,1.3229169845581055,1.3333330154418945,1.3125,1.3333330154418945,1.3294272422790527,106800
1999-12-21,1.3333330154418945,1.3541669845581055,1.2916669845581055,1.2916669845581055,1.2878832817077637,644700
1999-12-22,1.2916669845581055,1.2916669845581055,1.1666669845581055,1.25,1.2463383674621582,31500
1999-12-23,1.3333330154418945,1.3333330154418945,1.2916669845581055,1.2916669845581055,1.2878832817077637,79200
1999-12-27,1.3020830154418945,1.3333330154418945,1.2708330154418945,1.2916669845581055,1.2878832817077637,163500
1999-12-28,1.3020830154418945,1.3020830154418945,1.1875,1.1875,1.1840214729309082,189900
1999-12-29,1.1875,1.2916669845581055,1.1875,1.2083330154418945,1.2047934532165527,41700
1999-12-30,1.25,1.2708330154418945,1.2291669845581055,1.2291669845581055,1.2255663871765137,167700
1999-12-31,1.2291669845581055,1.3541669845581055,1.2291669845581055,1.3541669845581055,1.3502001762390137,145200
2000-01-03,1.2916669845581055,1.3333330154418945,1.2916669845581055,1.2916669845581055,1.2878832817077637,57600
2000-01-04,1.2916669845581055,1.3125,1.2916669845581055,1.2916669845581055,1.2878832817077637,27600
2000-01-05,1.3125,1.3125,1.28125,1.28125,1.2774968147277832,176700
2000-01-06,1.3125,1.3333330154418945,1.2708330154418945,1.3333330154418945,1.3294272422790527,312600
2000-01-07,1.375,1.375,1.28125,1.2916669845581055,1.2878832817077637,78300
2000-01-10,1.2916669845581055,1.3541669845581055,1.2916669845581055,1.3541669845581055,1.3502001762390137,32100
2000-01-11,1.3333330154418945,1.3541669845581055,1.3333330154418945,1.3333330154418945,1.3294272422790527,24000
2000-01-12,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.3294272422790527,49500
2000-01-13,1.3541669845581055,1.375,1.34375,1.375,1.3709721565246582,26100
2000-01-14,1.3541669845581055,1.3541669845581055,1.3333330154418945,1.34375,1.3398137092590332,103200
2000-01-18,1.3541669845581055,1.4583330154418945,1.3541669845581055,1.4583330154418945,1.4540610313415527,81900
2000-01-19,1.4635419845581055,1.5208330154418945,1.4635419845581055,1.5,1.4956059455871582,101100
2000-01-20,1.4791669845581055,1.5,1.3958330154418945,1.5,1.4956059455871582,95100
2000-01-21,1.4791669845581055,1.5,1.4791669845581055,1.5,1.4956059455871582,90300
2000-01-24,1.4791669845581055,1.5,1.4791669845581055,1.4791669845581055,1.4748339653015137,1800
2000-01-25,1.5208330154418945,1.5208330154418945,1.4791669845581055,1.4791669845581055,1.4748339653015137,12600
2000-01-26,1.4791669845581055,1.5,1.4791669845581055,1.5,1.4956059455871582,187200
2000-01-27,1.5,1.5416669845581055,1.4791669845581055,1.5,1.4956059455871582,49800
2000-01-28,1.4791669845581055,1.5,1.4791669845581055,1.5,1.4956059455871582,47700
2000-01-31,1.4791669845581055,1.5,1.4791669845581055,1.4791669845581055,1.4748339653015137,11700
2000-02-01,1.4791669845581055,1.4791669845581055,1.4583330154418945,1.4583330154418945,1.4540610313415527,8100
2000-02-02,1.4375,1.4791669845581055,1.4375,1.4791669845581055,1.4748339653015137,12000
2000-02-03,1.4166669845581055,1.4791669845581055,1.4166669845581055,1.4791669845581055,1.4748339653015137,10800
2000-02-04,1.4583330154418945,1.4791669845581055,1.4583330154418945,1.4583330154418945,1.4583330154418945,18900
2000-02-07,1.4583330154418945,1.4791669845581055,1.4583330154418945,1.4791669845581055,1.4791669845581055,50700
2000-02-08,1.3958330154418945,2.2083330154418945,1.3958330154418945,2.0833330154418945,2.0833330154418945,712800
2000-02-09,1.8333330154418945,2.0208330154418945,1.4791669845581055,1.59375,1.59375,318900
2000-02-10,1.65625,1.7291669845581055,1.5416669845581055,1.5416669845581055,1.5416669845581055,62400
2000-02-11,1.5833330154418945,1.5833330154418945,1.5,1.5208330154418945,1.5208330154418945,85500
2000-02-14,1.625,1.625,1.4791669845581055,1.625,1.625,32700
2000-02-15,1.4791669845581055,1.6666669845581055,1.4583330154418945,1.5,1.5,88800
2000-02-16,1.6145830154418945,1.6145830154418945,1.5,1.5885419845581055,1.5885419845581055,241500
2000-02-17,1.5833330154418945,1.6041669845581055,1.5416669845581055,1.5416669845581055,1.5416669845581055,210900
2000-02-18,1.5625,1.625,1.5208330154418945,1.625,1.625,234900
2000-02-22,1.5833330154418945,1.5833330154418945,1.5208330154418945,1.5416669845581055,1.5416669845581055,28800
2000-02-23,1.5208330154418945,1.5208330154418945,1.3125,1.3541669845581055,1.3541669845581055,72900
2000-02-24,1.3645830154418945,1.375,1.3125,1.3125,1.3125,127800
2000-02-25,1.3125,1.3333330154418945,1.2916669845581055,1.3125,1.3125,27300
2000-02-28,1.3020830154418945,1.3125,1.2916669845581055,1.2916669845581055,1.2916669845581055,83700
2000-02-29,1.3333330154418945,1.3333330154418945,1.3020830154418945,1.3333330154418945,1.3333330154418945,21900
2000-03-01,1.3541669845581055,1.3541669845581055,1.2916669845581055,1.2916669845581055,1.2916669845581055,65700
2000-03-02,1.2916669845581055,1.3333330154418945,1.2916669845581055,1.3229169845581055,1.3229169845581055,96300
2000-03-03,1.2916669845581055,1.3333330154418945,1.2708330154418945,1.2916669845581055,1.2916669845581055,126000
2000-03-06,1.2916669845581055,1.3229169845581055,1.2916669845581055,1.3229169845581055,1.3229169845581055,36000
2000-03-07,1.3333330154418945,1.3333330154418945,1.3020830154418945,1.3229169845581055,1.3229169845581055,75600
2000-03-08,1.3229169845581055,1.3229169845581055,1.25,1.25,1.25,87900
2000-03-09,1.25,1.5,1.25,1.4791669845581055,1.4791669845581055,41700
2000-03-10,1.4583330154418945,1.4791669845581055,1.40625,1.4791669845581055,1.4791669845581055,24600
2000-03-13,1.4270830154418945,1.5,1.375,1.4166669845581055,1.4166669845581055,20400
2000-03-14,1.4166669845581055,1.4166669845581055,1.4166669845581055,1.4166669845581055,1.4166669845581055,10200
2000-03-15,1.4166669845581055,1.4166669845581055,1.4166669845581055,1.4166669845581055,1.4166669845581055,2100
2000-03-16,1.4166669845581055,1.5,1.4166669845581055,1.4166669845581055,1.4166669845581055,9000
2000-03-17,1.4166669845581055,1.4583330154418945,1.375,1.4166669845581055,1.4166669845581055,45300
2000-03-20,1.4583330154418945,1.4583330154418945,1.4166669845581055,1.4166669845581055,1.4166669845581055,35700
2000-03-21,1.4166669845581055,1.4375,1.4166669845581055,1.4166669845581055,1.4166669845581055,6600
2000-03-22,1.4166669845581055,1.4166669845581055,1.375,1.3958330154418945,1.3958330154418945,57600
2000-03-23,1.3854169845581055,1.3854169845581055,1.3541669845581055,1.3541669845581055,1.3541669845581055,10800
2000-03-24,1.3854169845581055,1.3854169845581055,1.0520830154418945,1.3125,1.3125,106200
2000-03-27,1.3125,1.3229169845581055,1.25,1.25,1.25,152700
2000-03-28,1.2291669845581055,1.3333330154418945,1.1666669845581055,1.2916669845581055,1.2916669845581055,78900
2000-03-29,1.25,1.25,1.25,1.25,1.25,1500
2000-03-30,1.25,1.25,1.25,1.25,1.25,0
2000-03-31,1.2916669845581055,1.375,1.2916669845581055,1.3125,1.3125,138300
2000-04-03,1.3125,1.34375,1.2083330154418945,1.3333330154418945,1.3333330154418945,33900
2000-04-04,1.3333330154418945,1.3333330154418945,1.3125,1.3125,1.3125,42900
2000-04-05,1.375,1.375,1.3333330154418945,1.3333330154418945,1.3333330154418945,50700
2000-04-06,1.3333330154418945,1.3333330154418945,1.2916669845581055,1.3125,1.3125,16200
2000-04-07,1.3125,1.3333330154418945,1.3125,1.3333330154418945,1.3333330154418945,33600
2000-04-10,1.3333330154418945,1.3541669845581055,1.2916669845581055,1.3125,1.3125,15900
2000-04-11,1.3125,1.3125,1.3125,1.3125,1.3125,0
2000-04-12,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.3333330154418945,600
2000-04-13,1.2916669845581055,1.2916669845581055,1.2916669845581055,1.2916669845581055,1.2916669845581055,3600
2000-04-14,1.3020830154418945,1.3020830154418945,1.25,1.2708330154418945,1.2708330154418945,18900
2000-04-17,1.25,1.25,1.25,1.25,1.25,23700
2000-04-18,1.25,1.25,1.125,1.25,1.25,50700
2000-04-19,1.1666669845581055,1.2291669845581055,1.1666669845581055,1.2291669845581055,1.2291669845581055,8100
2000-04-20,1.1666669845581055,1.1666669845581055,1.1666669845581055,1.1666669845581055,1.1666669845581055,6000
2000-04-24,1.171875,1.1875,1.1458330154418945,1.1458330154418945,1.1458330154418945,97200
2000-04-25,1.1458330154418945,1.1666669845581055,1.09375,1.09375,1.09375,15300
2000-04-26,1.1041669845581055,1.1041669845581055,1.1041669845581055,1.1041669845581055,1.1041669845581055,45300
2000-04-27,1.1041669845581055,1.1666669845581055,1.0416669845581055,1.1666669845581055,1.1666669845581055,28800
2000-04-28,1.0833330154418945,1.25,1.0833330154418945,1.25,1.25,12300
2000-05-01,1.125,1.1666669845581055,1.125,1.125,1.125,30900
2000-05-02,1.1666669845581055,1.1666669845581055,1.125,1.125,1.125,900
2000-05-03,1.2083330154418945,1.25,1.0625,1.0625,1.0625,97500
2000-05-04,1.125,1.125,1.125,1.125,1.125,7800
2000-05-05,1.0833330154418945,1.0833330154418945,1.0208330154418945,1.0625,1.0625,147600
2000-05-08,1.0625,1.0833330154418945,1.0416669845581055,1.0416669845581055,1.0416669845581055,34200
2000-05-09,1.0416669845581055,1.0416669845581055,0.9583330154418945,0.9583330154418945,0.9583330154418945,137400
2000-05-10,0.9791669845581055,0.9791669845581055,0.8541669845581055,0.875,0.875,101100
2000-05-11,0.9583330154418945,0.9583330154418945,0.8333330154418945,0.8333330154418945,0.8333330154418945,27000
2000-05-12,0.875,0.875,0.7083330154418945,0.7083330154418945,0.7083330154418945,107400
2000-05-15,0.8125,0.9583330154418945,0.625,0.6458330154418945,0.6458330154418945,808200
2000-05-16,0.6875,0.8333330154418945,0.6666669845581055,0.75,0.75,72900
2000-05-17,0.7291669845581055,0.7708330154418945,0.7291669845581055,0.7708330154418945,0.7708330154418945,18000
2000-05-18,0.75,0.75,0.75,0.75,0.75,57000
2000-05-19,0.7447919845581055,0.75,0.7395830154418945,0.7395830154418945,0.7395830154418945,39600
2000-05-22,0.7395830154418945,0.7395830154418945,0.7083330154418945,0.7291669845581055,0.7291669845581055,90900
2000-05-23,0.75,0.75,0.71875,0.71875,0.71875,355200
2000-05-24,0.7083330154418945,0.71875,0.6666669845581055,0.6875,0.6875,90600
2000-05-25,0.6666669845581055,0.6875,0.6666669845581055,0.6875,0.6875,3600
2000-05-26,0.7083330154418945,0.7291669845581055,0.6979169845581055,0.6979169845581055,0.6979169845581055,7500
2000-05-30,0.7239580154418945,0.75,0.6979169845581055,0.7291669845581055,0.7291669845581055,80100
2000-05-31,0.7239580154418945,0.7239580154418945,0.6979169845581055,0.7083330154418945,0.7083330154418945,6300
2000-06-01,0.7395830154418945,0.75,0.7083330154418945,0.7395830154418945,0.7395830154418945,196200
2000-06-02,0.75,0.75,0.7291669845581055,0.7291669845581055,0.7291669845581055,55500
2000-06-05,0.7291669845581055,0.7291669845581055,0.71875,0.7291669845581055,0.7291669845581055,80100
2000-06-06,0.7083330154418945,0.75,0.7083330154418945,0.7291669845581055,0.7291669845581055,21000
2000-06-07,0.75,0.75,0.6875,0.6979169845581055,0.6979169845581055,63300
2000-06-08,0.6875,0.6979169845581055,0.6875,0.6875,0.6875,170100
2000-06-09,0.6979169845581055,0.6979169845581055,0.6875,0.6875,0.6875,11100
2000-06-12,0.6875,0.6979169845581055,0.6770830154418945,0.6770830154418945,0.6770830154418945,99600
2000-06-13,0.6770830154418945,0.6979169845581055,0.6770830154418945,0.6875,0.6875,48300
2000-06-14,0.6875,0.6875,0.6770830154418945,0.6770830154418945,0.6770830154418945,61800
2000-06-15,0.6666669845581055,0.6770830154418945,0.5416669845581055,0.5416669845581055,0.5416669845581055,190200
2000-06-16,0.5729169845581055,0.6666669845581055,0.5729169845581055,0.6458330154418945,0.6458330154418945,95700
2000-06-19,0.6770830154418945,0.6770830154418945,0.625,0.625,0.625,22800
2000-06-20,0.625,0.625,0.6041669845581055,0.6197919845581055,0.6197919845581055,100500
2000-06-21,0.6041669845581055,0.6666669845581055,0.6041669845581055,0.6145830154418945,0.6145830154418945,66000
2000-06-22,0.6145830154418945,0.6145830154418945,0.6145830154418945,0.6145830154418945,0.6145830154418945,4500
2000-06-23,0.6145830154418945,0.6458330154418945,0.6145830154418945,0.6458330154418945,0.6458330154418945,8400
2000-06-26,0.625,0.6666669845581055,0.6145830154418945,0.625,0.625,115800
2000-06-27,0.625,0.65625,0.625,0.6458330154418945,0.6458330154418945,44700
2000-06-28,0.625,0.625,0.5833330154418945,0.625,0.625,54000
2000-06-29,0.625,0.6666669845581055,0.6041669845581055,0.6666669845581055,0.6666669845581055,175200
2000-06-30,0.625,0.6666669845581055,0.5416669845581055,0.5833330154418945,0.5833330154418945,73800
2000-07-03,0.6666669845581055,0.6666669845581055,0.5833330154418945,0.5833330154418945,0.5833330154418945,53700
2000-07-05,0.625,0.625,0.625,0.625,0.625,3000
2000-07-06,0.6666669845581055,0.6666669845581055,0.6666669845581055,0.6666669845581055,0.6666669845581055,8100
2000-07-07,0.6458330154418945,0.6458330154418945,0.5625,0.5625,0.5625,80700
2000-07-10,0.6041669845581055,0.6041669845581055,0.5833330154418945,0.5833330154418945,0.5833330154418945,106200
2000-07-11,0.5833330154418945,0.6041669845581055,0.5833330154418945,0.5833330154418945,0.5833330154418945,91500
2000-07-12,0.5833330154418945,0.5833330154418945,0.5104169845581055,0.5208330154418945,0.5208330154418945,228000
2000-07-13,0.6041669845581055,0.6041669845581055,0.5104169845581055,0.5208330154418945,0.5208330154418945,12900
2000-07-14,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,6000
2000-07-17,0.5208330154418945,0.6041669845581055,0.5208330154418945,0.5208330154418945,0.5208330154418945,41400
2000-07-18,0.5416669845581055,0.5416669845581055,0.5104169845581055,0.5208330154418945,0.5208330154418945,78900
2000-07-19,0.6041669845581055,0.6041669845581055,0.5104169845581055,0.5104169845581055,0.5104169845581055,34800
2000-07-20,0.53125,0.5416669845581055,0.5104169845581055,0.5104169845581055,0.5104169845581055,63000
2000-07-21,0.5104169845581055,0.5104169845581055,0.5,0.5,0.5,223500
2000-07-24,0.48958298563957214,0.5,0.47916701436042786,0.48958298563957214,0.48958298563957214,260100
2000-07-25,0.48958298563957214,0.48958298563957214,0.46875,0.47916701436042786,0.47916701436042786,33600
2000-07-26,0.46875,0.47916701436042786,0.46875,0.47916701436042786,0.47916701436042786,1500
2000-07-27,0.47916701436042786,0.47916701436042786,0.47916701436042786,0.47916701436042786,0.47916701436042786,18000
2000-07-28,0.47916701436042786,0.48958298563957214,0.47916701436042786,0.47916701436042786,0.47916701436042786,46500
2000-07-31,0.46875,0.5,0.46875,0.48958298563957214,0.48958298563957214,156300
2000-08-01,0.48958298563957214,0.48958298563957214,0.47916701436042786,0.47916701436042786,0.47916701436042786,18300
2000-08-02,0.45833298563957214,0.5,0.41666701436042786,0.5,0.5,2288400
2000-08-03,0.5625,0.5625,0.45833298563957214,0.46875,0.46875,65100
2000-08-04,0.47395798563957214,0.47395798563957214,0.47395798563957214,0.47395798563957214,0.47395798563957214,29700
2000-08-07,0.45833298563957214,0.47916701436042786,0.45833298563957214,0.45833298563957214,0.45833298563957214,60900
2000-08-08,0.47916701436042786,0.47916701436042786,0.45833298563957214,0.46875,0.46875,154200
2000-08-09,0.5729169845581055,0.578125,0.44791701436042786,0.47916701436042786,0.47916701436042786,25800
2000-08-10,0.44791701436042786,0.47916701436042786,0.44791701436042786,0.47916701436042786,0.47916701436042786,11700
2000-08-11,0.44791701436042786,0.47916701436042786,0.44791701436042786,0.47916701436042786,0.47916701436042786,46500
2000-08-14,0.47916701436042786,0.47916701436042786,0.47916701436042786,0.47916701436042786,0.47916701436042786,0
2000-08-15,0.47916701436042786,0.47916701436042786,0.44791701436042786,0.47916701436042786,0.47916701436042786,78300
2000-08-16,0.45833298563957214,0.47916701436042786,0.44791701436042786,0.47916701436042786,0.47916701436042786,16500
2000-08-17,0.47916701436042786,0.47916701436042786,0.44791701436042786,0.44791701436042786,0.44791701436042786,77100
2000-08-18,0.46875,0.46875,0.44791701436042786,0.44791701436042786,0.44791701436042786,66600
2000-08-21,0.44791701436042786,0.47916701436042786,0.4375,0.4375,0.4375,34200
2000-08-22,0.46875,0.46875,0.42708298563957214,0.42708298563957214,0.42708298563957214,180600
2000-08-23,0.47395798563957214,0.47916701436042786,0.4375,0.47916701436042786,0.47916701436042786,64500
2000-08-24,0.4375,0.4375,0.41666701436042786,0.42708298563957214,0.42708298563957214,52800
2000-08-25,0.42708298563957214,0.4375,0.42708298563957214,0.4375,0.4375,35700
2000-08-28,0.4375,0.4375,0.42708298563957214,0.42708298563957214,0.42708298563957214,57600
2000-08-29,0.44270798563957214,0.45833298563957214,0.42708298563957214,0.45833298563957214,0.45833298563957214,62700
2000-08-30,0.4375,0.4375,0.41666701436042786,0.41666701436042786,0.41666701436042786,171600
2000-08-31,0.42708298563957214,0.42708298563957214,0.41666701436042786,0.42708298563957214,0.42708298563957214,132900
2000-09-01,0.41666701436042786,0.4375,0.41666701436042786,0.4375,0.4375,8100
2000-09-05,0.453125,0.45833298563957214,0.41666701436042786,0.41666701436042786,0.41666701436042786,25200
2000-09-06,0.41666701436042786,0.41666701436042786,0.41666701436042786,0.41666701436042786,0.41666701436042786,1500
2000-09-07,0.41666701436042786,0.42708298563957214,0.39583298563957214,0.39583298563957214,0.39583298563957214,264300
2000-09-08,0.41145798563957214,0.45833298563957214,0.40625,0.4375,0.4375,183900
2000-09-11,0.45833298563957214,0.47916701436042786,0.38541701436042786,0.45833298563957214,0.45833298563957214,132300
2000-09-12,0.46875,0.46875,0.41666701436042786,0.41666701436042786,0.41666701436042786,51900
2000-09-13,0.41666701436042786,0.45833298563957214,0.41666701436042786,0.41666701436042786,0.41666701436042786,19500
2000-09-14,0.42708298563957214,0.4375,0.41666701436042786,0.41666701436042786,0.41666701436042786,1442100
2000-09-15,0.41666701436042786,0.41666701436042786,0.39583298563957214,0.39583298563957214,0.39583298563957214,124500
2000-09-18,0.39583298563957214,0.39583298563957214,0.39583298563957214,0.39583298563957214,0.39583298563957214,6600
2000-09-19,0.41666701436042786,0.41666701436042786,0.39583298563957214,0.41666701436042786,0.41666701436042786,62100
2000-09-20,0.42708298563957214,0.42708298563957214,0.41666701436042786,0.41666701436042786,0.41666701436042786,6600
2000-09-21,0.41666701436042786,0.42708298563957214,0.35416701436042786,0.39583298563957214,0.39583298563957214,220200
2000-09-22,0.39583298563957214,0.39583298563957214,0.375,0.375,0.375,108000
2000-09-25,0.39583298563957214,0.39583298563957214,0.36458298563957214,0.36458298563957214,0.36458298563957214,198600
2000-09-26,0.375,0.41666701436042786,0.35416701436042786,0.375,0.375,113100
2000-09-27,0.375,0.45833298563957214,0.34375,0.34375,0.34375,74100
2000-09-28,0.359375,0.375,0.359375,0.375,0.375,168300
2000-09-29,0.41666701436042786,0.41666701436042786,0.41666701436042786,0.41666701436042786,0.41666701436042786,15900
2000-10-02,0.36458298563957214,0.36458298563957214,0.36458298563957214,0.36458298563957214,0.36458298563957214,9000
2000-10-03,0.45833298563957214,0.45833298563957214,0.375,0.375,0.375,6600
2000-10-04,0.46875,0.47916701436042786,0.46875,0.47916701436042786,0.47916701436042786,12300
2000-10-05,0.41666701436042786,0.41666701436042786,0.41666701436042786,0.41666701436042786,0.41666701436042786,300
2000-10-06,0.41666701436042786,0.41666701436042786,0.41666701436042786,0.41666701436042786,0.41666701436042786,6000
2000-10-09,0.375,0.375,0.375,0.375,0.375,42000
2000-10-10,0.39583298563957214,0.39583298563957214,0.39583298563957214,0.39583298563957214,0.39583298563957214,6000
2000-10-11,0.375,0.41666701436042786,0.375,0.41666701436042786,0.41666701436042786,18000
2000-10-12,0.41666701436042786,0.6041669845581055,0.39583298563957214,0.39583298563957214,0.39583298563957214,229800
2000-10-13,0.39583298563957214,0.45833298563957214,0.375,0.41666701436042786,0.41666701436042786,90900
2000-10-16,0.39583298563957214,0.39583298563957214,0.38541701436042786,0.38541701436042786,0.38541701436042786,793200
2000-10-17,0.38541701436042786,0.38541701436042786,0.38541701436042786,0.38541701436042786,0.38541701436042786,3000
2000-10-18,0.38541701436042786,0.38541701436042786,0.38541701436042786,0.38541701436042786,0.38541701436042786,3000
2000-10-19,0.38541701436042786,0.38541701436042786,0.38541701436042786,0.38541701436042786,0.38541701436042786,30900
2000-10-20,0.38541701436042786,0.38541701436042786,0.38541701436042786,0.38541701436042786,0.38541701436042786,51300
2000-10-23,0.38541701436042786,0.38541701436042786,0.36458298563957214,0.375,0.375,94500
2000-10-24,0.359375,0.375,0.35416701436042786,0.35416701436042786,0.35416701436042786,68100
2000-10-25,0.35416701436042786,0.35416701436042786,0.3125,0.33333298563957214,0.33333298563957214,137400
2000-10-26,0.3125,0.33333298563957214,0.3125,0.33333298563957214,0.33333298563957214,99000
2000-10-27,0.3125,0.33333298563957214,0.3125,0.3125,0.3125,94500
2000-10-30,0.31770798563957214,0.45833298563957214,0.31770798563957214,0.39583298563957214,0.39583298563957214,23100
2000-10-31,0.38541701436042786,0.38541701436042786,0.35416701436042786,0.35416701436042786,0.35416701436042786,121800
2000-11-01,0.33854201436042786,0.38541701436042786,0.33333298563957214,0.38541701436042786,0.38541701436042786,18900
2000-11-02,0.375,0.39583298563957214,0.35416701436042786,0.39583298563957214,0.39583298563957214,59700
2000-11-03,0.38541701436042786,0.39583298563957214,0.35416701436042786,0.375,0.375,94500
2000-11-06,0.375,0.39583298563957214,0.375,0.375,0.375,30600
2000-11-07,0.39583298563957214,0.39583298563957214,0.375,0.375,0.375,131100
2000-11-08,0.36458298563957214,0.38541701436042786,0.36458298563957214,0.375,0.375,62400
2000-11-09,0.38541701436042786,0.40625,0.36458298563957214,0.36458298563957214,0.36458298563957214,26400
2000-11-10,0.36458298563957214,0.36458298563957214,0.35416701436042786,0.35416701436042786,0.35416701436042786,30600
2000-11-13,0.35416701436042786,0.39583298563957214,0.35416701436042786,0.375,0.375,12300
2000-11-14,0.375,0.39583298563957214,0.35416701436042786,0.35416701436042786,0.35416701436042786,42000
2000-11-15,0.375,0.40625,0.375,0.375,0.375,42600
2000-11-16,0.35416701436042786,0.39583298563957214,0.35416701436042786,0.35416701436042786,0.35416701436042786,44400
2000-11-17,0.35416701436042786,0.39583298563957214,0.35416701436042786,0.35416701436042786,0.35416701436042786,62100
2000-11-20,0.34375,0.34375,0.34375,0.34375,0.34375,6600
2000-11-21,0.34375,0.34375,0.34375,0.34375,0.34375,84900
2000-11-22,0.35416701436042786,0.35416701436042786,0.35416701436042786,0.35416701436042786,0.35416701436042786,6600
2000-11-24,0.34375,0.35416701436042786,0.34375,0.35416701436042786,0.35416701436042786,2700
2000-11-27,0.35416701436042786,0.375,0.34375,0.375,0.375,36900
2000-11-28,0.34375,0.36458298563957214,0.33333298563957214,0.36458298563957214,0.36458298563957214,219600
2000-11-29,0.35416701436042786,0.35416701436042786,0.32291701436042786,0.34375,0.34375,105000
2000-11-30,0.32291701436042786,0.32291701436042786,0.32291701436042786,0.32291701436042786,0.32291701436042786,4200
2000-12-01,0.3125,0.47916701436042786,0.25,0.47916701436042786,0.47916701436042786,6447900
2000-12-04,0.47916701436042786,0.5,0.32291701436042786,0.33333298563957214,0.33333298563957214,81300
2000-12-05,0.33854201436042786,0.5,0.33333298563957214,0.41666701436042786,0.41666701436042786,51000
2000-12-06,0.41666701436042786,0.41666701436042786,0.41666701436042786,0.41666701436042786,0.41666701436042786,6300
2000-12-07,0.41666701436042786,0.4375,0.41666701436042786,0.41666701436042786,0.41666701436042786,19200
2000-12-08,0.41666701436042786,0.41666701436042786,0.36458298563957214,0.36458298563957214,0.36458298563957214,36000
2000-12-11,0.39583298563957214,0.39583298563957214,0.375,0.375,0.375,51900
2000-12-12,0.375,0.375,0.36458298563957214,0.36458298563957214,0.36458298563957214,6900
2000-12-13,0.375,0.375,0.33333298563957214,0.33333298563957214,0.33333298563957214,29400
2000-12-14,0.35416701436042786,0.35416701436042786,0.35416701436042786,0.35416701436042786,0.35416701436042786,7500
2000-12-15,0.33333298563957214,0.33333298563957214,0.28125,0.3125,0.3125,274200
2000-12-18,0.22916699945926666,0.29166701436042786,0.21875,0.29166701436042786,0.29166701436042786,129900
2000-12-19,0.30208298563957214,0.35416701436042786,0.30208298563957214,0.33333298563957214,0.33333298563957214,220800
2000-12-20,0.31770798563957214,0.33854201436042786,0.3125,0.33333298563957214,0.33333298563957214,204900
2000-12-21,0.33333298563957214,0.33333298563957214,0.29166701436042786,0.29166701436042786,0.29166701436042786,18000
2000-12-22,0.29166701436042786,0.29166701436042786,0.25,0.25,0.25,157500
2000-12-26,0.27083298563957214,0.29166701436042786,0.27083298563957214,0.29166701436042786,0.29166701436042786,168600
2000-12-27,0.30729201436042786,0.3125,0.25,0.25,0.25,138900
2000-12-28,0.25,0.25,0.25,0.25,0.25,0
