Date,Open,High,Low,Close,Adj Close,Volume
2000-12-29,0.26041701436042786,0.5,0.25,0.5,0.5,241500
2001-01-02,0.41145798563957214,0.41145798563957214,0.25,0.3125,0.3125,99900
2001-01-03,0.29166701436042786,0.33333298563957214,0.29166701436042786,0.3125,0.3125,29400
2001-01-04,0.35416701436042786,0.35416701436042786,0.35416701436042786,0.35416701436042786,0.35416701436042786,7200
2001-01-05,0.33333298563957214,0.35416701436042786,0.33333298563957214,0.35416701436042786,0.35416701436042786,9000
2001-01-08,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.33333298563957214,17100
2001-01-09,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.33333298563957214,0.33333298563957214,12900
2001-01-10,0.36458298563957214,0.39583298563957214,0.36458298563957214,0.39583298563957214,0.39583298563957214,5700
2001-01-11,0.39583298563957214,0.39583298563957214,0.375,0.375,0.375,9900
2001-01-12,0.3125,0.35416701436042786,0.3125,0.33333298563957214,0.33333298563957214,32400
2001-01-16,0.35416701436042786,0.39583298563957214,0.35416701436042786,0.375,0.375,19200
2001-01-17,0.375,0.375,0.35416701436042786,0.35416701436042786,0.35416701436042786,78900
2001-01-18,0.39583298563957214,0.39583298563957214,0.39583298563957214,0.39583298563957214,0.39583298563957214,24600
2001-01-19,0.39583298563957214,0.41666701436042786,0.39583298563957214,0.40625,0.40625,52200
2001-01-22,0.41666701436042786,0.4375,0.39583298563957214,0.39583298563957214,0.39583298563957214,98400
2001-01-23,0.41666701436042786,0.41666701436042786,0.41666701436042786,0.41666701436042786,0.41666701436042786,65100
2001-01-24,0.41666701436042786,0.41666701436042786,0.39583298563957214,0.41666701436042786,0.41666701436042786,58200
2001-01-25,0.41666701436042786,0.41666701436042786,0.39583298563957214,0.39583298563957214,0.39583298563957214,54600
2001-01-26,0.41666701436042786,0.41666701436042786,0.375,0.38541701436042786,0.38541701436042786,173100
2001-01-29,0.39583298563957214,0.41666701436042786,0.39583298563957214,0.41666701436042786,0.41666701436042786,53400
2001-01-30,0.47395798563957214,0.47395798563957214,0.39583298563957214,0.39583298563957214,0.39583298563957214,60900
2001-01-31,0.4375,0.47916701436042786,0.4375,0.4375,0.4375,209100
2001-02-01,0.45833298563957214,0.5,0.4375,0.5,0.5,162300
2001-02-02,0.5520830154418945,0.5833330154418945,0.5,0.5625,0.5625,159600
2001-02-05,0.6041669845581055,0.6875,0.5833330154418945,0.5833330154418945,0.5833330154418945,156900
2001-02-06,0.6458330154418945,0.6666669845581055,0.625,0.625,0.625,35100
2001-02-07,0.6666669845581055,0.71875,0.6666669845581055,0.6979169845581055,0.6979169845581055,47100
2001-02-08,0.71875,0.8333330154418945,0.7135419845581055,0.8333330154418945,0.8333330154418945,192900
2001-02-09,0.828125,0.875,0.75,0.8125,0.8125,57600
2001-02-12,0.765625,0.7916669845581055,0.7291669845581055,0.7708330154418945,0.7708330154418945,14100
2001-02-13,0.7864580154418945,0.7864580154418945,0.6770830154418945,0.6875,0.6875,40200
2001-02-14,0.6770830154418945,0.6770830154418945,0.6458330154418945,0.65625,0.65625,28500
2001-02-15,0.7239580154418945,0.7239580154418945,0.6666669845581055,0.6666669845581055,0.6666669845581055,25800
2001-02-16,0.6666669845581055,0.6666669845581055,0.625,0.625,0.625,35700
2001-02-20,0.625,0.6875,0.625,0.6666669845581055,0.6666669845581055,8700
2001-02-21,0.6458330154418945,0.6666669845581055,0.6458330154418945,0.6458330154418945,0.6458330154418945,21000
2001-02-22,0.6875,0.6875,0.6458330154418945,0.6666669845581055,0.6666669845581055,58500
2001-02-23,0.6666669845581055,0.6666669845581055,0.6458330154418945,0.6458330154418945,0.6458330154418945,67800
2001-02-26,0.71875,0.71875,0.6666669845581055,0.6666669845581055,0.6666669845581055,17400
2001-02-27,0.6458330154418945,0.6458330154418945,0.6458330154418945,0.6458330154418945,0.6458330154418945,900
2001-02-28,0.6458330154418945,0.6510419845581055,0.6458330154418945,0.6510419845581055,0.6510419845581055,7800
2001-03-01,0.6458330154418945,0.6458330154418945,0.6458330154418945,0.6458330154418945,0.6458330154418945,1200
2001-03-02,0.625,0.6458330154418945,0.625,0.6458330154418945,0.6458330154418945,8400
2001-03-05,0.6510419845581055,0.6510419845581055,0.6458330154418945,0.6458330154418945,0.6458330154418945,24000
2001-03-06,0.6666669845581055,0.6666669845581055,0.65625,0.65625,0.65625,39000
2001-03-07,0.6666669845581055,0.6666669845581055,0.6666669845581055,0.6666669845581055,0.6666669845581055,5700
2001-03-08,0.65625,0.65625,0.65625,0.65625,0.65625,300
2001-03-09,0.6666669845581055,0.7083330154418945,0.6666669845581055,0.671875,0.671875,40500
2001-03-12,0.6510419845581055,0.6510419845581055,0.6458330154418945,0.6458330154418945,0.6458330154418945,6000
2001-03-13,0.6458330154418945,0.7083330154418945,0.6458330154418945,0.6666669845581055,0.6666669845581055,4500
2001-03-14,0.6666669845581055,0.6666669845581055,0.6666669845581055,0.6666669845581055,0.6666669845581055,5700
2001-03-15,0.6666669845581055,0.6666669845581055,0.6666669845581055,0.6666669845581055,0.6666669845581055,18600
2001-03-16,0.6666669845581055,0.7291669845581055,0.6666669845581055,0.7291669845581055,0.7291669845581055,3300
2001-03-19,0.75,0.7916669845581055,0.75,0.7916669845581055,0.7916669845581055,18000
2001-03-20,0.7708330154418945,0.7916669845581055,0.75,0.75,0.75,40800
2001-03-21,0.7916669845581055,0.7916669845581055,0.7916669845581055,0.7916669845581055,0.7916669845581055,600
2001-03-22,0.7916669845581055,0.7916669845581055,0.7291669845581055,0.75,0.75,42900
2001-03-23,0.75,0.75,0.7291669845581055,0.75,0.75,6900
2001-03-26,0.7083330154418945,0.8229169845581055,0.6666669845581055,0.7291669845581055,0.7291669845581055,30600
2001-03-27,0.7291669845581055,0.7291669845581055,0.7291669845581055,0.7291669845581055,0.7291669845581055,0
2001-03-28,0.7708330154418945,0.7708330154418945,0.75,0.75,0.75,8700
2001-03-29,0.7916669845581055,0.7916669845581055,0.7604169845581055,0.765625,0.765625,25800
2001-03-30,0.7916669845581055,0.7916669845581055,0.75,0.75,0.75,16500
2001-04-02,0.75,0.75,0.75,0.75,0.75,0
2001-04-03,0.75,0.7604169845581055,0.7291669845581055,0.7291669845581055,0.7291669845581055,21000
2001-04-04,0.7083330154418945,0.7916669845581055,0.7083330154418945,0.7916669845581055,0.7916669845581055,16500
2001-04-05,0.7864580154418945,0.7916669845581055,0.75,0.7916669845581055,0.7916669845581055,81300
2001-04-06,0.7291669845581055,0.7916669845581055,0.7291669845581055,0.75,0.75,10800
2001-04-09,0.7933329939842224,0.7933329939842224,0.7333329916000366,0.7333329916000366,0.7333329916000366,16800
2001-04-10,0.7333329916000366,0.7833330035209656,0.7333329916000366,0.75,0.75,6900
2001-04-11,0.75,0.7566670179367065,0.75,0.7566670179367065,0.7566670179367065,23100
2001-04-12,0.7566670179367065,0.7566670179367065,0.7566670179367065,0.7566670179367065,0.7566670179367065,900
2001-04-16,0.75,0.7566670179367065,0.75,0.7533329725265503,0.7533329725265503,32100
2001-04-17,0.75,0.7533329725265503,0.75,0.7533329725265503,0.7533329725265503,1800
2001-04-18,0.7533329725265503,0.7533329725265503,0.7533329725265503,0.7533329725265503,0.7533329725265503,11100
2001-04-19,0.7533329725265503,0.7933329939842224,0.7533329725265503,0.7933329939842224,0.7933329939842224,46500
2001-04-20,0.7900000214576721,0.9166669845581055,0.7900000214576721,0.8966670036315918,0.8966670036315918,68100
2001-04-23,0.9166669845581055,0.9166669845581055,0.7066670060157776,0.786666989326477,0.786666989326477,99600
2001-04-24,0.786666989326477,0.836667001247406,0.786666989326477,0.836667001247406,0.836667001247406,21000
2001-04-25,0.7699999809265137,0.7699999809265137,0.7400000095367432,0.7699999809265137,0.7699999809265137,36300
2001-04-26,0.8133329749107361,0.8399999737739563,0.8133329749107361,0.8399999737739563,0.8399999737739563,31800
2001-04-27,0.8333330154418945,0.9166669845581055,0.8266670107841492,0.8333330154418945,0.8333330154418945,3600
2001-04-30,0.8166670203208923,0.8166670203208923,0.8033329844474792,0.8033329844474792,0.8033329844474792,4200
2001-05-01,0.8033329844474792,0.8033329844474792,0.8033329844474792,0.8033329844474792,0.8033329844474792,300
2001-05-02,0.8333330154418945,0.8333330154418945,0.8333330154418945,0.8333330154418945,0.8333330154418945,600
2001-05-03,0.8066669702529907,0.8166670203208923,0.8033329844474792,0.8166670203208923,0.8166670203208923,3900
2001-05-04,0.8166670203208923,0.8199999928474426,0.8166670203208923,0.8199999928474426,0.8199999928474426,1200
2001-05-07,0.8199999928474426,0.8199999928474426,0.7766669988632202,0.800000011920929,0.800000011920929,29700
2001-05-08,0.8166670203208923,0.913332998752594,0.8166670203208923,0.8166670203208923,0.8166670203208923,6600
2001-05-09,0.800000011920929,0.8333330154418945,0.800000011920929,0.8166670203208923,0.8166670203208923,5700
2001-05-10,0.8500000238418579,0.8500000238418579,0.8166670203208923,0.8166670203208923,0.8166670203208923,3300
2001-05-11,0.8166670203208923,0.8500000238418579,0.8166670203208923,0.8500000238418579,0.8500000238418579,3300
2001-05-14,0.8500000238418579,0.8500000238418579,0.8333330154418945,0.8500000238418579,0.8500000238418579,30000
2001-05-15,0.8166670203208923,0.8433330059051514,0.8166670203208923,0.8433330059051514,0.8433330059051514,60000
2001-05-16,0.8333330154418945,0.8500000238418579,0.8166670203208923,0.8166670203208923,0.8166670203208923,79200
2001-05-17,0.8166670203208923,0.8333330154418945,0.8166670203208923,0.8166670203208923,0.8166670203208923,10500
2001-05-18,0.8833330273628235,0.8833330273628235,0.8333330154418945,0.8666669726371765,0.8666669726371765,9300
2001-05-21,0.8666669726371765,0.8833330273628235,0.8500000238418579,0.8500000238418579,0.8500000238418579,6600
2001-05-22,0.8533329963684082,0.8533329963684082,0.8533329963684082,0.8533329963684082,0.8533329963684082,1800
2001-05-23,0.8533329963684082,0.8533329963684082,0.8533329963684082,0.8533329963684082,0.8533329963684082,1500
2001-05-24,0.8533329963684082,0.8533329963684082,0.8533329963684082,0.8533329963684082,0.8533329963684082,600
2001-05-25,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.8666669726371765,27600
2001-05-29,0.8533329963684082,0.8666669726371765,0.8333330154418945,0.8566669821739197,0.8566669821739197,12000
2001-05-30,0.8666669726371765,0.8666669726371765,0.8333330154418945,0.8333330154418945,0.8333330154418945,6600
2001-05-31,0.8500000238418579,0.8500000238418579,0.836667001247406,0.836667001247406,0.836667001247406,6600
2001-06-01,0.836667001247406,0.836667001247406,0.836667001247406,0.836667001247406,0.836667001247406,3000
2001-06-04,0.836667001247406,0.836667001247406,0.836667001247406,0.836667001247406,0.836667001247406,600
2001-06-05,0.836667001247406,0.836667001247406,0.836667001247406,0.836667001247406,0.836667001247406,0
2001-06-06,0.836667001247406,0.8500000238418579,0.836667001247406,0.836667001247406,0.836667001247406,11400
2001-06-07,0.8566669821739197,0.8566669821739197,0.8566669821739197,0.8566669821739197,0.8566669821739197,300
2001-06-08,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,9600
2001-06-11,0.8399999737739563,0.863332986831665,0.8399999737739563,0.8399999737739563,0.8399999737739563,9300
2001-06-12,0.8799999952316284,0.913332998752594,0.8666669726371765,0.913332998752594,0.913332998752594,30300
2001-06-13,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,19200
2001-06-14,0.8566669821739197,0.913332998752594,0.8566669821739197,0.913332998752594,0.913332998752594,12600
2001-06-15,0.8833330273628235,0.8999999761581421,0.8500000238418579,0.8500000238418579,0.8500000238418579,16500
2001-06-18,0.8500000238418579,0.8500000238418579,0.8333330154418945,0.8500000238418579,0.8500000238418579,36000
2001-06-19,0.8500000238418579,0.8500000238418579,0.8399999737739563,0.8399999737739563,0.8399999737739563,38100
2001-06-20,0.8500000238418579,0.8500000238418579,0.7400000095367432,0.75,0.75,73500
2001-06-21,0.75,0.913332998752594,0.75,0.9100000262260437,0.9100000262260437,46500
2001-06-22,0.8333330154418945,0.8333330154418945,0.75,0.75,0.75,8400
2001-06-25,0.75,0.75,0.75,0.75,0.75,0
2001-06-26,0.7666670083999634,0.7666670083999634,0.7666670083999634,0.7666670083999634,0.7666670083999634,600
2001-06-27,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,300
2001-06-28,0.7666670083999634,0.7666670083999634,0.7666670083999634,0.7666670083999634,0.7666670083999634,300
2001-06-29,0.7666670083999634,0.7833330035209656,0.7566670179367065,0.7566670179367065,0.7566670179367065,14700
2001-07-02,0.8266670107841492,0.8266670107841492,0.7833330035209656,0.7833330035209656,0.7833330035209656,9300
2001-07-03,0.7833330035209656,0.7833330035209656,0.7833330035209656,0.7833330035209656,0.7833330035209656,5700
2001-07-05,0.8266670107841492,0.8266670107841492,0.7833330035209656,0.7833330035209656,0.7833330035209656,6300
2001-07-06,0.8233330249786377,0.8333330154418945,0.8233330249786377,0.8299999833106995,0.8299999833106995,7500
2001-07-09,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2001-07-10,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2001-07-11,0.8066669702529907,0.8166670203208923,0.800000011920929,0.8033329844474792,0.8033329844474792,39000
2001-07-12,0.7966669797897339,0.8166670203208923,0.7966669797897339,0.8166670203208923,0.8166670203208923,6600
2001-07-13,0.8299999833106995,0.8299999833106995,0.8066669702529907,0.8066669702529907,0.8066669702529907,7800
2001-07-16,0.7333329916000366,0.8299999833106995,0.7300000190734863,0.8299999833106995,0.8299999833106995,30000
2001-07-17,0.7933329939842224,0.7966669797897339,0.7666670083999634,0.7666670083999634,0.7666670083999634,21300
2001-07-18,0.7699999809265137,0.7733330130577087,0.7533329725265503,0.7566670179367065,0.7566670179367065,40800
2001-07-19,0.7633330225944519,0.7666670083999634,0.7566670179367065,0.7566670179367065,0.7566670179367065,19800
2001-07-20,0.7633330225944519,0.7633330225944519,0.7633330225944519,0.7633330225944519,0.7633330225944519,3600
2001-07-23,0.7566670179367065,0.7566670179367065,0.75,0.7533329725265503,0.7533329725265503,18000
2001-07-24,0.7633330225944519,0.7666670083999634,0.75,0.75,0.75,9600
2001-07-25,0.7466670274734497,0.7466670274734497,0.7400000095367432,0.7400000095367432,0.7400000095367432,4800
2001-07-26,0.7400000095367432,0.7400000095367432,0.7233330011367798,0.7233330011367798,0.7233330011367798,18600
2001-07-27,0.7033330202102661,0.7266669869422913,0.7033330202102661,0.7266669869422913,0.7266669869422913,45300
2001-07-30,0.7466670274734497,0.75,0.7400000095367432,0.7400000095367432,0.7400000095367432,24300
2001-07-31,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2001-08-01,0.7266669869422913,0.75,0.7266669869422913,0.75,0.75,3900
2001-08-02,0.7533329725265503,0.7533329725265503,0.7533329725265503,0.7533329725265503,0.7533329725265503,600
2001-08-03,0.7599999904632568,0.7833330035209656,0.75,0.75,0.75,12900
2001-08-06,0.7166669964790344,0.7266669869422913,0.7166669964790344,0.7166669964790344,0.7166669964790344,2700
2001-08-07,0.699999988079071,0.7200000286102295,0.699999988079071,0.699999988079071,0.699999988079071,27000
2001-08-08,0.6933330297470093,0.6933330297470093,0.6600000262260437,0.6600000262260437,0.6600000262260437,40500
2001-08-09,0.6499999761581421,0.663332998752594,0.6299999952316284,0.6433330178260803,0.6433330178260803,20100
2001-08-10,0.6433330178260803,0.6433330178260803,0.6266670227050781,0.6433330178260803,0.6433330178260803,7200
2001-08-13,0.6499999761581421,0.6499999761581421,0.6399999856948853,0.6399999856948853,0.6399999856948853,27600
2001-08-14,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0
2001-08-15,0.6299999952316284,0.6299999952316284,0.6233329772949219,0.6233329772949219,0.6233329772949219,21000
2001-08-16,0.6233329772949219,0.6233329772949219,0.6166669726371765,0.6166669726371765,0.6166669726371765,15300
2001-08-17,0.6166669726371765,0.6233329772949219,0.6033329963684082,0.6100000143051147,0.6100000143051147,5700
2001-08-20,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.6100000143051147,2700
2001-08-21,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2001-08-22,0.6266670227050781,0.6266670227050781,0.6266670227050781,0.6266670227050781,0.6266670227050781,1200
2001-08-23,0.6333330273628235,0.6399999856948853,0.6266670227050781,0.6399999856948853,0.6399999856948853,3300
2001-08-24,0.663332998752594,0.663332998752594,0.6333330273628235,0.6333330273628235,0.6333330273628235,4200
2001-08-27,0.663332998752594,0.663332998752594,0.6166669726371765,0.6266670227050781,0.6266670227050781,7200
2001-08-28,0.6333330273628235,0.6333330273628235,0.6266670227050781,0.6266670227050781,0.6266670227050781,10800
2001-08-29,0.6033329963684082,0.6266670227050781,0.6000000238418579,0.6266670227050781,0.6266670227050781,25800
2001-08-30,0.6266670227050781,0.6266670227050781,0.6266670227050781,0.6266670227050781,0.6266670227050781,0
2001-08-31,0.6266670227050781,0.6266670227050781,0.6033329963684082,0.6033329963684082,0.6033329963684082,21600
2001-09-04,0.6033329963684082,0.6033329963684082,0.5799999833106995,0.6033329963684082,0.6033329963684082,41100
2001-09-05,0.6266670227050781,0.6266670227050781,0.586667001247406,0.586667001247406,0.586667001247406,18000
2001-09-06,0.6333330273628235,0.6333330273628235,0.6333330273628235,0.6333330273628235,0.6333330273628235,18000
2001-09-07,0.6466670036315918,0.6666669845581055,0.6466670036315918,0.6666669845581055,0.6666669845581055,10500
2001-09-10,0.6666669845581055,0.6666669845581055,0.6499999761581421,0.663332998752594,0.663332998752594,60300
2001-09-17,0.6000000238418579,0.636667013168335,0.6000000238418579,0.636667013168335,0.636667013168335,8400
2001-09-18,0.636667013168335,0.6499999761581421,0.550000011920929,0.6033329963684082,0.6033329963684082,43200
2001-09-19,0.550000011920929,0.550000011920929,0.5033329725265503,0.5033329725265503,0.5033329725265503,36000
2001-09-20,0.536666989326477,0.536666989326477,0.5033329725265503,0.5066670179367065,0.5066670179367065,13500
2001-09-21,0.5033329725265503,0.5166670083999634,0.5,0.5166670083999634,0.5166670083999634,11400
2001-09-24,0.5333330035209656,0.5400000214576721,0.5333330035209656,0.5400000214576721,0.5400000214576721,13500
2001-09-25,0.6333330273628235,0.6333330273628235,0.5666670203208923,0.5666670203208923,0.5666670203208923,1800
2001-09-26,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,1500
2001-09-27,0.5666670203208923,0.5666670203208923,0.5666670203208923,0.5666670203208923,0.5666670203208923,1200
2001-09-28,0.5666670203208923,0.5666670203208923,0.5666670203208923,0.5666670203208923,0.5666670203208923,0
2001-10-01,0.5666670203208923,0.5833330154418945,0.5,0.5466669797897339,0.5466669797897339,6900
2001-10-02,0.5166670083999634,0.5166670083999634,0.5,0.5,0.5,46800
2001-10-03,0.4866670072078705,0.4866670072078705,0.4866670072078705,0.4866670072078705,0.4866670072078705,2100
2001-10-04,0.4866670072078705,0.4866670072078705,0.4866670072078705,0.4866670072078705,0.4866670072078705,0
2001-10-05,0.4866670072078705,0.4866670072078705,0.4866670072078705,0.4866670072078705,0.4866670072078705,0
2001-10-08,0.5,0.5,0.5,0.5,0.5,3000
2001-10-09,0.5,0.5,0.5,0.5,0.5,0
2001-10-10,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,600
2001-10-11,0.49000000953674316,0.5066670179367065,0.44999998807907104,0.5066670179367065,0.5066670179367065,41100
2001-10-12,0.4666669964790344,0.4666669964790344,0.4666669964790344,0.4666669964790344,0.4666669964790344,2400
2001-10-15,0.4666669964790344,0.4666669964790344,0.4666669964790344,0.4666669964790344,0.4666669964790344,3000
2001-10-16,0.4666669964790344,0.4699999988079071,0.4666669964790344,0.4699999988079071,0.4699999988079071,10800
2001-10-17,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2001-10-18,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2001-10-19,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2001-10-22,0.5033329725265503,0.5033329725265503,0.5033329725265503,0.5033329725265503,0.5033329725265503,600
2001-10-23,0.5033329725265503,0.5033329725265503,0.5,0.5,0.5,11400
2001-10-24,0.550000011920929,0.550000011920929,0.4833329916000366,0.5,0.5,2400
2001-10-25,0.5333330035209656,0.5333330035209656,0.5333330035209656,0.5333330035209656,0.5333330035209656,3300
2001-10-26,0.4833329916000366,0.4833329916000366,0.4833329916000366,0.4833329916000366,0.4833329916000366,300
2001-10-29,0.4733330011367798,0.4733330011367798,0.41666701436042786,0.41666701436042786,0.41666701436042786,36300
2001-10-30,0.43333300948143005,0.4833329916000366,0.43333300948143005,0.4833329916000366,0.4833329916000366,27000
2001-10-31,0.4833329916000366,0.5,0.4833329916000366,0.4966669976711273,0.4966669976711273,34800
2001-11-01,0.5,0.5833330154418945,0.5,0.5833330154418945,0.5833330154418945,3600
2001-11-02,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0
2001-11-05,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,5100
2001-11-06,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2001-11-07,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2001-11-08,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2001-11-09,0.5,0.5166670083999634,0.4733330011367798,0.4733330011367798,0.4733330011367798,7800
2001-11-12,0.4699999988079071,0.5,0.4699999988079071,0.5,0.5,5400
2001-11-13,0.4699999988079071,0.5,0.4699999988079071,0.4699999988079071,0.4699999988079071,30600
2001-11-14,0.550000011920929,0.550000011920929,0.4666669964790344,0.4666669964790344,0.4666669964790344,29700
2001-11-15,0.4666669964790344,0.4666669964790344,0.42333298921585083,0.4666669964790344,0.4666669964790344,75000
2001-11-16,0.4433329999446869,0.4433329999446869,0.4000000059604645,0.41666701436042786,0.41666701436042786,128100
2001-11-19,0.40333300828933716,0.40333300828933716,0.4000000059604645,0.4000000059604645,0.4000000059604645,133500
2001-11-20,0.4000000059604645,0.4399999976158142,0.3966670036315918,0.3966670036315918,0.3966670036315918,80700
2001-11-21,0.4000000059604645,0.4000000059604645,0.38999998569488525,0.38999998569488525,0.38999998569488525,87900
2001-11-23,0.4099999964237213,0.4099999964237213,0.38999998569488525,0.38999998569488525,0.38999998569488525,4800
2001-11-26,0.4000000059604645,0.41666701436042786,0.4000000059604645,0.41666701436042786,0.41666701436042786,3900
2001-11-27,0.38999998569488525,0.41666701436042786,0.38999998569488525,0.41666701436042786,0.41666701436042786,9900
2001-11-28,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,600
2001-11-29,0.49333301186561584,0.49333301186561584,0.43333300948143005,0.44999998807907104,0.44999998807907104,5700
2001-11-30,0.4666669964790344,0.47666698694229126,0.4666669964790344,0.4699999988079071,0.4699999988079071,57900
2001-12-03,0.4699999988079071,0.5299999713897705,0.4666669964790344,0.4666669964790344,0.4666669964790344,3900
2001-12-04,0.4733330011367798,0.49333301186561584,0.4733330011367798,0.49333301186561584,0.49333301186561584,8100
2001-12-05,0.49333301186561584,0.49333301186561584,0.49333301186561584,0.49333301186561584,0.49333301186561584,0
2001-12-06,0.4866670072078705,0.4866670072078705,0.4666669964790344,0.4666669964790344,0.4666669964790344,15000
2001-12-07,0.5066670179367065,0.5199999809265137,0.4433329999446869,0.4533329904079437,0.4533329904079437,6600
2001-12-10,0.43333300948143005,0.44999998807907104,0.3799999952316284,0.44999998807907104,0.44999998807907104,4200
2001-12-11,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2001-12-12,0.5,0.550000011920929,0.5,0.5466669797897339,0.5466669797897339,28800
2001-12-13,0.5633329749107361,0.5799999833106995,0.5600000023841858,0.5799999833106995,0.5799999833106995,228000
2001-12-14,0.5799999833106995,0.5966669917106628,0.5699999928474426,0.5966669917106628,0.5966669917106628,49800
2001-12-17,0.5933330059051514,0.5966669917106628,0.5933330059051514,0.5966669917106628,0.5966669917106628,12000
2001-12-18,0.5699999928474426,0.5933330059051514,0.5033329725265503,0.5933330059051514,0.5933330059051514,24600
2001-12-19,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,900
2001-12-20,0.5166670083999634,0.5333330035209656,0.5166670083999634,0.5333330035209656,0.5333330035209656,3900
2001-12-21,0.5666670203208923,0.6000000238418579,0.5266669988632202,0.550000011920929,0.550000011920929,29400
2001-12-24,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2001-12-26,0.5833330154418945,0.586667001247406,0.5666670203208923,0.5666670203208923,0.5666670203208923,104100
2001-12-27,0.5533329844474792,0.5833330154418945,0.5533329844474792,0.5833330154418945,0.5833330154418945,66300
2001-12-28,0.6166669726371765,0.6333330273628235,0.5666670203208923,0.5666670203208923,0.5666670203208923,18900
2001-12-31,0.5899999737739563,0.6399999856948853,0.5833330154418945,0.586667001247406,0.586667001247406,70800
2002-01-02,0.5933330059051514,0.6000000238418579,0.5833330154418945,0.5899999737739563,0.5899999737739563,92400
2002-01-03,0.5699999928474426,0.5699999928474426,0.5533329844474792,0.5533329844474792,0.5533329844474792,1800
2002-01-04,0.5533329844474792,0.5533329844474792,0.5533329844474792,0.5533329844474792,0.5533329844474792,300
2002-01-07,0.5699999928474426,0.5833330154418945,0.5666670203208923,0.5833330154418945,0.5833330154418945,9300
2002-01-08,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,15000
2002-01-09,0.5666670203208923,0.5666670203208923,0.550000011920929,0.550000011920929,0.550000011920929,2400
2002-01-10,0.5833330154418945,0.5933330059051514,0.5833330154418945,0.5833330154418945,0.5833330154418945,3600
2002-01-11,0.5833330154418945,0.6100000143051147,0.5833330154418945,0.6066669821739197,0.6066669821739197,49500
2002-01-14,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,900
2002-01-15,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2002-01-16,0.6299999952316284,0.6666669845581055,0.6166669726371765,0.6666669845581055,0.6666669845581055,76200
2002-01-17,0.6666669845581055,0.75,0.6666669845581055,0.699999988079071,0.699999988079071,22500
2002-01-18,0.6333330273628235,0.6333330273628235,0.6166669726371765,0.6166669726371765,0.6166669726371765,21300
2002-01-22,0.699999988079071,0.75,0.6166669726371765,0.6166669726371765,0.6166669726371765,7500
2002-01-23,0.7766669988632202,0.8199999928474426,0.75,0.7666670083999634,0.7666670083999634,52500
2002-01-24,0.7400000095367432,0.9166669845581055,0.6866670250892639,0.7833330035209656,0.7833330035209656,100500
