Date,Open,High,Low,Close,Adj Close,Volume
2002-01-25,0.7799999713897705,0.8166670203208923,0.7566670179367065,0.7733330130577087,0.7733330130577087,38100
2002-01-28,0.7699999809265137,0.9166669845581055,0.7699999809265137,0.9166669845581055,0.9166669845581055,73500
2002-01-29,0.9166669845581055,0.9966670274734497,0.913332998752594,0.913332998752594,0.913332998752594,47100
2002-01-30,0.9166669845581055,0.9166669845581055,0.8333330154418945,0.836667001247406,0.836667001247406,22500
2002-01-31,0.8833330273628235,0.949999988079071,0.8833330273628235,0.9166669845581055,0.9166669845581055,24900
2002-02-01,0.9800000190734863,1.0666669607162476,0.9666669964790344,1.0499999523162842,1.0499999523162842,61200
2002-02-04,1.0833330154418945,1.0833330154418945,1.0066670179367065,1.0066670179367065,1.0066670179367065,72600
2002-02-05,1.0,1.0833330154418945,0.949999988079071,1.036666989326477,1.036666989326477,60600
2002-02-06,1.023332953453064,1.023332953453064,0.699999988079071,0.963333010673523,0.963333010673523,30600
2002-02-07,0.8700000047683716,0.913332998752594,0.8333330154418945,0.913332998752594,0.913332998752594,9300
2002-02-08,0.8766670227050781,0.8766670227050781,0.7400000095367432,0.836667001247406,0.836667001247406,40800
2002-02-11,0.8533329963684082,1.0,0.8500000238418579,0.9900000095367432,0.9900000095367432,12300
2002-02-12,0.9766669869422913,0.9766669869422913,0.8166670203208923,0.8999999761581421,0.8999999761581421,13500
2002-02-13,0.8500000238418579,0.8500000238418579,0.7666670083999634,0.8500000238418579,0.8500000238418579,49500
2002-02-14,0.8500000238418579,0.8666669726371765,0.800000011920929,0.8333330154418945,0.8333330154418945,19200
2002-02-15,0.8299999833106995,0.8933330178260803,0.8166670203208923,0.8166670203208923,0.8166670203208923,23700
2002-02-19,0.8666669726371765,0.9166669845581055,0.7900000214576721,0.9166669845581055,0.9166669845581055,9600
2002-02-20,0.9333329796791077,0.9333329796791077,0.8500000238418579,0.8566669821739197,0.8566669821739197,3000
2002-02-21,0.9333329796791077,0.9333329796791077,0.8999999761581421,0.8999999761581421,0.8999999761581421,7500
2002-02-22,0.8666669726371765,0.8666669726371765,0.863332986831665,0.863332986831665,0.863332986831665,16500
2002-02-25,0.913332998752594,1.0333329439163208,0.913332998752594,0.9666669964790344,0.9666669964790344,181200
2002-02-26,0.9666669964790344,1.0833330154418945,0.9666669964790344,1.0033329725265503,1.0033329725265503,191400
2002-02-27,1.0066670179367065,1.0499999523162842,1.0033329725265503,1.0333329439163208,1.0333329439163208,98100
2002-02-28,1.0466669797897339,1.0466669797897339,1.0,1.0333329439163208,1.0333329439163208,167700
2002-03-01,1.053333044052124,1.053333044052124,1.0299999713897705,1.0333329439163208,1.0333329439163208,82800
2002-03-04,1.0333329439163208,1.1100000143051147,1.0333329439163208,1.0666669607162476,1.0666669607162476,170700
2002-03-05,1.0833330154418945,1.1666669845581055,1.0733330249786377,1.1666669845581055,1.1666669845581055,264300
2002-03-06,1.2333329916000366,1.3666670322418213,1.2033330202102661,1.2999999523162842,1.2999999523162842,211200
2002-03-07,1.2999999523162842,1.2999999523162842,1.2366670370101929,1.2899999618530273,1.2899999618530273,67800
2002-03-08,1.2899999618530273,1.350000023841858,1.2666670083999634,1.2666670083999634,1.2666670083999634,74700
2002-03-11,1.2833329439163208,1.3200000524520874,1.2833329439163208,1.2833329439163208,1.2833329439163208,17700
2002-03-12,1.2833329439163208,1.3200000524520874,1.2000000476837158,1.2200000286102295,1.2200000286102295,36300
2002-03-13,1.2100000381469727,1.2599999904632568,1.190000057220459,1.2566670179367065,1.2566670179367065,43800
2002-03-14,1.190000057220459,1.2000000476837158,1.1733330488204956,1.1733330488204956,1.1733330488204956,43500
2002-03-15,1.1733330488204956,1.2566670179367065,1.1733330488204956,1.2166670560836792,1.2166670560836792,6900
2002-03-18,1.1766669750213623,1.3133330345153809,1.1766669750213623,1.2400000095367432,1.2400000095367432,31800
2002-03-19,1.2433329820632935,1.2999999523162842,1.2000000476837158,1.2000000476837158,1.2000000476837158,23100
2002-03-20,1.213333010673523,1.213333010673523,1.213333010673523,1.213333010673523,1.213333010673523,4500
2002-03-21,1.2633329629898071,1.2966669797897339,1.25,1.25,1.25,15300
2002-03-22,1.213333010673523,1.2366670370101929,1.1666669845581055,1.1666669845581055,1.1666669845581055,20700
2002-03-25,1.2466670274734497,1.2466670274734497,1.1666669845581055,1.1833330392837524,1.1833330392837524,15300
2002-03-26,1.1733330488204956,1.1799999475479126,1.1733330488204956,1.1799999475479126,1.1799999475479126,5700
2002-03-27,1.1766669750213623,1.1833330392837524,1.1766669750213623,1.1766669750213623,1.1766669750213623,10800
2002-03-28,1.1833330392837524,1.25,1.1666669845581055,1.196666955947876,1.196666955947876,91200
2002-04-01,1.1799999475479126,1.2300000190734863,1.1799999475479126,1.2033330202102661,1.2033330202102661,32400
2002-04-02,1.25,1.25,1.196666955947876,1.196666955947876,1.196666955947876,28800
2002-04-03,1.2300000190734863,1.2300000190734863,1.196666955947876,1.196666955947876,1.196666955947876,5700
2002-04-04,1.2066669464111328,1.2100000381469727,1.1833330392837524,1.1833330392837524,1.1833330392837524,38400
2002-04-05,1.2300000190734863,1.3133330345153809,1.2166670560836792,1.3133330345153809,1.3133330345153809,58800
2002-04-08,1.2833329439163208,1.2833329439163208,1.2366670370101929,1.2833329439163208,1.2833329439163208,29100
2002-04-09,1.2833329439163208,1.4166669845581055,1.2833329439163208,1.4133330583572388,1.4133330583572388,152100
2002-04-10,1.4666670560836792,1.4833329916000366,1.4166669845581055,1.4833329916000366,1.4833329916000366,125700
2002-04-11,1.4666670560836792,1.6566669940948486,1.440000057220459,1.6566669940948486,1.6566669940948486,82500
2002-04-12,1.649999976158142,1.649999976158142,1.350000023841858,1.4666670560836792,1.4666670560836792,84600
2002-04-15,1.4666670560836792,1.5299999713897705,1.4166669845581055,1.5133329629898071,1.5133329629898071,63900
2002-04-16,1.5099999904632568,1.5299999713897705,1.4500000476837158,1.4733330011367798,1.4733330011367798,30300
2002-04-17,1.5,1.5,1.440000057220459,1.4666670560836792,1.4666670560836792,38400
2002-04-18,1.4666670560836792,1.4666670560836792,1.4533330202102661,1.4533330202102661,1.4533330202102661,60900
2002-04-19,1.4900000095367432,1.4933329820632935,1.4533330202102661,1.4700000286102295,1.4700000286102295,21600
2002-04-22,1.4533330202102661,1.5499999523162842,1.386667013168335,1.5499999523162842,1.5499999523162842,67200
2002-04-23,1.5800000429153442,1.6666669845581055,1.3200000524520874,1.3200000524520874,1.3200000524520874,98700
2002-04-24,1.4199999570846558,1.5,1.3700000047683716,1.3833329677581787,1.3833329677581787,72300
2002-04-25,1.4266669750213623,1.4266669750213623,1.3333330154418945,1.3333330154418945,1.3333330154418945,23400
2002-04-26,1.1833330392837524,1.3166669607162476,1.1799999475479126,1.2166670560836792,1.2166670560836792,96300
2002-04-29,1.2533329725265503,1.3166669607162476,1.25,1.2666670083999634,1.2666670083999634,14100
2002-04-30,1.2666670083999634,1.2666670083999634,1.2666670083999634,1.2666670083999634,1.2666670083999634,300
2002-05-01,1.3133330345153809,1.3166669607162476,1.2799999713897705,1.2833329439163208,1.2833329439163208,13500
2002-05-02,1.3666670322418213,1.3966670036315918,1.309999942779541,1.309999942779541,1.309999942779541,6300
2002-05-03,1.2999999523162842,1.3733329772949219,1.2999999523162842,1.3733329772949219,1.3733329772949219,6000
2002-05-06,1.3833329677581787,1.3833329677581787,1.2833329439163208,1.2933330535888672,1.2933330535888672,14400
2002-05-07,1.286666989326477,1.3333330154418945,1.2833329439163208,1.286666989326477,1.286666989326477,7800
2002-05-08,1.286666989326477,1.3666670322418213,1.2833329439163208,1.2833329439163208,1.2833329439163208,15600
2002-05-09,1.3233330249786377,1.3233330249786377,1.2833329439163208,1.2833329439163208,1.2833329439163208,12900
2002-05-10,1.2833329439163208,1.2833329439163208,1.2833329439163208,1.2833329439163208,1.2833329439163208,0
2002-05-13,1.2833329439163208,1.3133330345153809,1.2666670083999634,1.2666670083999634,1.2666670083999634,8100
2002-05-14,1.2333329916000366,1.2966669797897339,1.2200000286102295,1.2966669797897339,1.2966669797897339,6600
2002-05-15,1.2933330535888672,1.2933330535888672,1.1666669845581055,1.1833330392837524,1.1833330392837524,16800
2002-05-16,1.2166670560836792,1.2433329820632935,1.2166670560836792,1.2166670560836792,1.2166670560836792,12300
2002-05-17,1.1666669845581055,1.2000000476837158,1.1666669845581055,1.1733330488204956,1.1733330488204956,30000
2002-05-20,1.149999976158142,1.2000000476837158,1.149999976158142,1.2000000476837158,1.2000000476837158,19500
2002-05-21,1.1533329486846924,1.1666669845581055,1.149999976158142,1.1666669845581055,1.1666669845581055,8100
2002-05-22,1.149999976158142,1.1833330392837524,1.149999976158142,1.1833330392837524,1.1833330392837524,7800
2002-05-23,1.1333329677581787,1.1333329677581787,1.0333329439163208,1.1333329677581787,1.1333329677581787,20700
2002-05-24,1.1166670322418213,1.1666669845581055,1.1166670322418213,1.149999976158142,1.149999976158142,8100
2002-05-28,1.1666669845581055,1.2000000476837158,1.1166670322418213,1.2000000476837158,1.2000000476837158,22200
2002-05-29,1.2233330011367798,1.2233330011367798,1.1399999856948853,1.1399999856948853,1.1399999856948853,5400
2002-05-30,1.1399999856948853,1.1666669845581055,1.1066670417785645,1.1166670322418213,1.1166670322418213,17100
2002-05-31,1.1333329677581787,1.1633330583572388,1.1200000047683716,1.1633330583572388,1.1633330583572388,6300
2002-06-03,1.1633330583572388,1.1799999475479126,1.1633330583572388,1.1799999475479126,1.1799999475479126,3900
2002-06-04,1.1333329677581787,1.1333329677581787,1.1266670227050781,1.1266670227050781,1.1266670227050781,16500
2002-06-05,1.1666669845581055,1.1666669845581055,1.1166670322418213,1.1166670322418213,1.1166670322418213,1800
2002-06-06,1.1333329677581787,1.1333329677581787,1.1166670322418213,1.1166670322418213,1.1166670322418213,14400
2002-06-07,1.1166670322418213,1.1166670322418213,1.1166670322418213,1.1166670322418213,1.1166670322418213,300
2002-06-10,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,900
2002-06-11,1.100000023841858,1.1666669845581055,1.100000023841858,1.1666669845581055,1.1666669845581055,1200
2002-06-12,1.1666669845581055,1.1666669845581055,1.1666669845581055,1.1666669845581055,1.1666669845581055,0
2002-06-13,1.1666669845581055,1.2666670083999634,1.1466670036315918,1.2000000476837158,1.2000000476837158,26100
2002-06-14,1.2066669464111328,1.3333330154418945,1.1666669845581055,1.3300000429153442,1.3300000429153442,35100
2002-06-17,1.2833329439163208,1.2833329439163208,1.100000023841858,1.100000023841858,1.100000023841858,18600
2002-06-18,1.2799999713897705,1.2799999713897705,1.2333329916000366,1.25,1.25,3000
2002-06-19,1.1200000047683716,1.2933330535888672,1.1200000047683716,1.149999976158142,1.149999976158142,15600
2002-06-20,1.2766669988632202,1.2833329439163208,1.149999976158142,1.2833329439163208,1.2833329439163208,20100
2002-06-21,1.1666669845581055,1.1666669845581055,1.1666669845581055,1.1666669845581055,1.1666669845581055,1500
2002-06-24,1.1666669845581055,1.1666669845581055,1.1166670322418213,1.1166670322418213,1.1166670322418213,1800
2002-06-25,1.1166670322418213,1.1166670322418213,1.1166670322418213,1.1166670322418213,1.1166670322418213,0
2002-06-26,1.2166670560836792,1.2166670560836792,1.136667013168335,1.136667013168335,1.136667013168335,4500
2002-06-27,1.1333329677581787,1.1399999856948853,1.0666669607162476,1.1066670417785645,1.1066670417785645,8100
2002-06-28,1.1066670417785645,1.2833329439163208,1.1066670417785645,1.1833330392837524,1.1833330392837524,40200
2002-07-01,1.1666669845581055,1.1666669845581055,1.1666669845581055,1.1666669845581055,1.1666669845581055,17400
2002-07-02,1.1666669845581055,1.1666669845581055,1.149999976158142,1.149999976158142,1.149999976158142,18600
2002-07-03,1.1333329677581787,1.1333329677581787,1.0666669607162476,1.0733330249786377,1.0733330249786377,44100
2002-07-05,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,6900
2002-07-08,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,15000
2002-07-09,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,10200
2002-07-10,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2002-07-11,1.0833330154418945,1.1166670322418213,1.0666669607162476,1.0833330154418945,1.0833330154418945,22200
2002-07-12,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1500
2002-07-15,1.100000023841858,1.1100000143051147,1.0933330059051514,1.0933330059051514,1.0933330059051514,31200
2002-07-16,1.100000023841858,1.1399999856948853,1.0499999523162842,1.1166670322418213,1.1166670322418213,11400
2002-07-17,1.0833330154418945,1.0866669416427612,1.0833330154418945,1.0866669416427612,1.0866669416427612,2100
2002-07-18,1.0866669416427612,1.0866669416427612,1.0833330154418945,1.0833330154418945,1.0833330154418945,9600
2002-07-19,1.100000023841858,1.1166670322418213,1.100000023841858,1.1166670322418213,1.1166670322418213,52200
2002-07-22,1.0866669416427612,1.100000023841858,0.9366670250892639,1.0,1.0,18300
2002-07-23,0.9866669774055481,0.9866669774055481,0.9166669845581055,0.949999988079071,0.949999988079071,25200
2002-07-24,0.9200000166893005,1.0133329629898071,0.9066669940948486,0.9166669845581055,0.9166669845581055,61200
2002-07-25,0.9166669845581055,0.9166669845581055,0.9166669845581055,0.9166669845581055,0.9166669845581055,12300
2002-07-26,0.9166669845581055,1.0166670083999634,0.9166669845581055,1.0,1.0,28200
2002-07-29,1.0333329439163208,1.036666989326477,1.0333329439163208,1.0333329439163208,1.0333329439163208,7800
2002-07-30,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0
2002-07-31,1.036666989326477,1.036666989326477,1.0333329439163208,1.036666989326477,1.036666989326477,6600
2002-08-01,1.0499999523162842,1.0833330154418945,1.0333329439163208,1.0333329439163208,1.0333329439163208,66300
2002-08-02,0.9866669774055481,1.0833330154418945,0.9666669964790344,1.0499999523162842,1.0499999523162842,66900
2002-08-05,1.0499999523162842,1.0833330154418945,0.9333329796791077,1.0499999523162842,1.0499999523162842,51600
2002-08-06,1.0499999523162842,1.0499999523162842,0.9666669964790344,0.9666669964790344,0.9666669964790344,2400
2002-08-07,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.9666669964790344,0
2002-08-08,1.0,1.0,0.9833329916000366,0.9833329916000366,0.9833329916000366,46200
2002-08-09,1.0633330345153809,1.1299999952316284,1.0,1.0,1.0,19800
2002-08-12,1.0633330345153809,1.0633330345153809,1.0033329725265503,1.0133329629898071,1.0133329629898071,7800
2002-08-13,1.0,1.0,0.9666669964790344,0.9666669964790344,0.9666669964790344,3600
2002-08-14,0.9700000286102295,0.9700000286102295,0.8999999761581421,0.9166669845581055,0.9166669845581055,22500
2002-08-15,0.949999988079071,1.0333329439163208,0.949999988079071,1.0,1.0,113100
2002-08-16,1.0166670083999634,1.0166670083999634,1.0099999904632568,1.0099999904632568,1.0099999904632568,9000
2002-08-19,0.9933329820632935,1.0033329725265503,0.9933329820632935,1.0,1.0,8700
2002-08-20,1.0033329725265503,1.0033329725265503,1.0033329725265503,1.0033329725265503,1.0033329725265503,1200
2002-08-21,1.0299999713897705,1.0299999713897705,0.8333330154418945,1.0,1.0,114000
2002-08-22,0.9666669964790344,1.0,0.9666669964790344,1.0,1.0,35100
2002-08-23,0.9733330011367798,0.9800000190734863,0.9733330011367798,0.9733330011367798,0.9733330011367798,23700
2002-08-26,1.0,1.0,0.9733330011367798,0.9733330011367798,0.9733330011367798,8400
2002-08-27,1.0333329439163208,1.0666669607162476,0.9666669964790344,0.9666669964790344,0.9666669964790344,20700
2002-08-28,0.9833329916000366,1.0,0.9733330011367798,0.9966670274734497,0.9966670274734497,11700
2002-08-29,0.9866669774055481,0.9866669774055481,0.9866669774055481,0.9866669774055481,0.9866669774055481,1200
2002-08-30,1.0266669988632202,1.0333329439163208,1.0,1.0166670083999634,1.0166670083999634,26400
2002-09-03,1.0166670083999634,1.0166670083999634,0.9166669845581055,1.0033329725265503,1.0033329725265503,12300
2002-09-04,1.0266669988632202,1.0266669988632202,0.9166669845581055,0.9166669845581055,0.9166669845581055,22500
2002-09-05,0.9366670250892639,0.9366670250892639,0.9333329796791077,0.9333329796791077,0.9333329796791077,7800
2002-09-06,0.949999988079071,1.0,0.8999999761581421,0.9666669964790344,0.9666669964790344,18900
2002-09-09,0.9333329796791077,0.949999988079071,0.9333329796791077,0.949999988079071,0.949999988079071,5700
2002-09-10,0.949999988079071,1.0,0.949999988079071,1.0,1.0,15300
2002-09-11,0.9933329820632935,0.9933329820632935,0.9333329796791077,0.9333329796791077,0.9333329796791077,7500
2002-09-12,0.9366670250892639,0.9366670250892639,0.9366670250892639,0.9366670250892639,0.9366670250892639,3300
2002-09-13,0.9833329916000366,0.9833329916000366,0.949999988079071,0.9666669964790344,0.9666669964790344,1800
2002-09-16,0.9933329820632935,0.9966670274734497,0.9333329796791077,0.9666669964790344,0.9666669964790344,6000
2002-09-17,0.9866669774055481,1.0,0.9399999976158142,1.0,1.0,9600
2002-09-18,0.949999988079071,0.949999988079071,0.9333329796791077,0.9333329796791077,0.9333329796791077,6000
2002-09-19,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.9833329916000366,2400
2002-09-20,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.9833329916000366,0
2002-09-23,0.9266669750213623,0.9333329796791077,0.9266669750213623,0.9333329796791077,0.9333329796791077,3000
2002-09-24,0.9233329892158508,0.9233329892158508,0.8666669726371765,0.8833330273628235,0.8833330273628235,51600
2002-09-25,0.8833330273628235,0.8933330178260803,0.8500000238418579,0.8500000238418579,0.8500000238418579,19200
2002-09-26,0.863332986831665,0.8666669726371765,0.8533329963684082,0.8566669821739197,0.8566669821739197,21900
2002-09-27,0.8566669821739197,0.8566669821739197,0.8566669821739197,0.8566669821739197,0.8566669821739197,4800
2002-09-30,0.8566669821739197,0.8566669821739197,0.8566669821739197,0.8566669821739197,0.8566669821739197,13500
2002-10-01,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,1800
2002-10-02,0.8533329963684082,0.8533329963684082,0.8500000238418579,0.8500000238418579,0.8500000238418579,7200
2002-10-03,0.8133329749107361,0.8199999928474426,0.8133329749107361,0.8199999928474426,0.8199999928474426,3600
2002-10-04,0.8166670203208923,0.8166670203208923,0.800000011920929,0.800000011920929,0.800000011920929,12000
2002-10-07,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-10-08,0.8033329844474792,0.8033329844474792,0.800000011920929,0.800000011920929,0.800000011920929,16200
2002-10-09,0.7833330035209656,0.7833330035209656,0.5833330154418945,0.6666669845581055,0.6666669845581055,45000
2002-10-10,0.5833330154418945,0.7900000214576721,0.41999998688697815,0.7900000214576721,0.7900000214576721,50400
2002-10-11,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2002-10-14,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2002-10-15,0.7900000214576721,0.800000011920929,0.7566670179367065,0.800000011920929,0.800000011920929,9300
2002-10-16,0.8266670107841492,0.8266670107841492,0.8166670203208923,0.8166670203208923,0.8166670203208923,6300
2002-10-17,0.800000011920929,0.8166670203208923,0.800000011920929,0.8033329844474792,0.8033329844474792,24900
2002-10-18,0.800000011920929,0.8333330154418945,0.7966669797897339,0.800000011920929,0.800000011920929,30000
2002-10-21,0.7966669797897339,0.8066669702529907,0.7533329725265503,0.800000011920929,0.800000011920929,7500
2002-10-22,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-10-23,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-10-24,0.8033329844474792,0.8299999833106995,0.800000011920929,0.8299999833106995,0.8299999833106995,4500
2002-10-25,0.8033329844474792,0.8066669702529907,0.75,0.7733330130577087,0.7733330130577087,21300
2002-10-28,0.786666989326477,0.786666989326477,0.7633330225944519,0.7666670083999634,0.7666670083999634,25800
2002-10-29,0.7366669774055481,0.7366669774055481,0.699999988079071,0.7233330011367798,0.7233330011367798,29100
2002-10-30,0.7533329725265503,0.7733330130577087,0.7533329725265503,0.7666670083999634,0.7666670083999634,19500
2002-10-31,0.8766670227050781,0.9266669750213623,0.8733329772949219,0.8999999761581421,0.8999999761581421,78300
2002-11-01,0.913332998752594,0.913332998752594,0.913332998752594,0.913332998752594,0.913332998752594,300
2002-11-04,0.8933330178260803,0.9300000071525574,0.8933330178260803,0.9300000071525574,0.9300000071525574,12000
2002-11-05,0.9333329796791077,0.9333329796791077,0.9033330082893372,0.9033330082893372,0.9033330082893372,4500
2002-11-06,0.9233329892158508,0.9233329892158508,0.9233329892158508,0.9233329892158508,0.9233329892158508,1200
2002-11-07,0.9166669845581055,0.9333329796791077,0.8666669726371765,0.8666669726371765,0.8666669726371765,10500
2002-11-08,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,2700
2002-11-11,0.8833330273628235,0.9300000071525574,0.8833330273628235,0.9300000071525574,0.9300000071525574,6900
2002-11-12,0.9333329796791077,1.2999999523162842,0.9333329796791077,1.100000023841858,1.100000023841858,111600
2002-11-13,1.100000023841858,1.100000023841858,0.9833329916000366,1.053333044052124,1.053333044052124,62400
2002-11-14,1.059999942779541,1.100000023841858,1.0333329439163208,1.0733330249786377,1.0733330249786377,29400
2002-11-15,1.0733330249786377,1.0733330249786377,1.0333329439163208,1.036666989326477,1.036666989326477,72900
2002-11-18,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0499999523162842,1.0499999523162842,9000
2002-11-19,1.036666989326477,1.1666669845581055,1.0333329439163208,1.0499999523162842,1.0499999523162842,18000
2002-11-20,1.0333329439163208,1.0633330345153809,1.0166670083999634,1.0333329439163208,1.0333329439163208,36900
2002-11-21,1.0433330535888672,1.0433330535888672,1.036666989326477,1.036666989326477,1.036666989326477,6000
2002-11-22,1.0333329439163208,1.0566669702529907,1.0333329439163208,1.0333329439163208,1.0333329439163208,30000
2002-11-25,0.9966670274734497,1.0499999523162842,0.9166669845581055,1.0499999523162842,1.0499999523162842,64500
2002-11-26,1.053333044052124,1.0666669607162476,1.053333044052124,1.0666669607162476,1.0666669607162476,5400
2002-11-27,1.0499999523162842,1.0833330154418945,0.9166669845581055,1.0833330154418945,1.0833330154418945,32100
2002-11-29,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,3000
2002-12-02,1.0800000429153442,1.0800000429153442,1.0666669607162476,1.0666669607162476,1.0666669607162476,4200
2002-12-03,1.0833330154418945,1.0833330154418945,1.0499999523162842,1.0499999523162842,1.0499999523162842,6900
2002-12-04,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
2002-12-05,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,18000
2002-12-06,1.023332953453064,1.023332953453064,1.023332953453064,1.023332953453064,1.023332953453064,5700
2002-12-09,0.9933329820632935,1.023332953453064,0.9933329820632935,1.0,1.0,29100
2002-12-10,1.0166670083999634,1.0333329439163208,1.0,1.0333329439163208,1.0333329439163208,24000
2002-12-11,1.0,1.0433330535888672,0.9666669964790344,1.0,1.0,51000
2002-12-12,0.9833329916000366,1.0,0.9733330011367798,1.0,1.0,22800
2002-12-13,1.0,1.0,1.0,1.0,1.0,0
2002-12-16,1.0033329725265503,1.0499999523162842,1.0,1.0466669797897339,1.0466669797897339,6600
2002-12-17,1.0333329439163208,1.0933330059051514,1.0333329439163208,1.0933330059051514,1.0933330059051514,47700
2002-12-18,1.0833330154418945,1.100000023841858,1.0833330154418945,1.0833330154418945,1.0833330154418945,164400
2002-12-19,1.0833330154418945,1.090000033378601,1.0766669511795044,1.0833330154418945,1.0833330154418945,96000
2002-12-20,1.0833330154418945,1.1100000143051147,1.0833330154418945,1.100000023841858,1.100000023841858,7800
2002-12-23,1.0833330154418945,1.0833330154418945,1.0833330154418945,1.0833330154418945,1.0833330154418945,9900
2002-12-24,1.0833330154418945,1.0833330154418945,1.0833330154418945,1.0833330154418945,1.0833330154418945,0
2002-12-26,1.0833330154418945,1.0866669416427612,1.0833330154418945,1.0866669416427612,1.0866669416427612,15600
2002-12-27,1.0833330154418945,1.1466670036315918,1.0833330154418945,1.1466670036315918,1.1466670036315918,46200
2002-12-30,1.113332986831665,1.1433329582214355,1.100000023841858,1.1433329582214355,1.1433329582214355,14700
2002-12-31,1.1200000047683716,1.1200000047683716,1.1166670322418213,1.1166670322418213,1.1166670322418213,13500
2003-01-02,1.1299999952316284,1.149999976158142,1.1299999952316284,1.149999976158142,1.149999976158142,12000
2003-01-03,1.1633330583572388,1.1666669845581055,1.1633330583572388,1.1633330583572388,1.1633330583572388,5700
2003-01-06,1.1266670227050781,1.2966669797897339,1.1266670227050781,1.2666670083999634,1.2666670083999634,42000
2003-01-07,1.2633329629898071,1.273332953453064,1.2033330202102661,1.2066669464111328,1.2066669464111328,16500
2003-01-08,1.2100000381469727,1.2100000381469727,1.1699999570846558,1.1699999570846558,1.1699999570846558,3000
2003-01-09,1.1666669845581055,1.1833330392837524,1.1666669845581055,1.1699999570846558,1.1699999570846558,10500
2003-01-10,1.1833330392837524,1.196666955947876,1.1666669845581055,1.1699999570846558,1.1699999570846558,9300
2003-01-13,1.1666669845581055,1.1833330392837524,1.1666669845581055,1.1666669845581055,1.1666669845581055,14100
2003-01-14,1.1666669845581055,1.1666669845581055,1.149999976158142,1.149999976158142,1.149999976158142,5400
2003-01-15,1.1633330583572388,1.3066669702529907,1.149999976158142,1.1666669845581055,1.1666669845581055,78600
2003-01-16,1.149999976158142,1.1833330392837524,1.149999976158142,1.1666669845581055,1.1666669845581055,45600
2003-01-17,1.1666669845581055,1.2400000095367432,1.1666669845581055,1.2400000095367432,1.2400000095367432,31500
2003-01-21,1.2366670370101929,1.25,1.2000000476837158,1.2000000476837158,1.2000000476837158,31800
2003-01-22,1.196666955947876,1.196666955947876,1.196666955947876,1.196666955947876,1.196666955947876,300
2003-01-23,1.196666955947876,1.2000000476837158,1.196666955947876,1.2000000476837158,1.2000000476837158,900
2003-01-24,1.1866669654846191,1.1866669654846191,1.1666669845581055,1.1699999570846558,1.1699999570846558,4800
2003-01-27,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0
2003-01-28,1.1799999475479126,1.1799999475479126,1.1633330583572388,1.1666669845581055,1.1666669845581055,3300
2003-01-29,1.1666669845581055,1.1666669845581055,1.1666669845581055,1.1666669845581055,1.1666669845581055,0
2003-01-30,1.149999976158142,1.1833330392837524,1.149999976158142,1.1666669845581055,1.1666669845581055,10500
