Date,Open,High,Low,Close,Adj Close,Volume
2003-01-31,1.149999976158142,1.1666669845581055,1.149999976158142,1.1666669845581055,1.1666669845581055,17400
2003-02-03,1.1666669845581055,1.1666669845581055,1.1666669845581055,1.1666669845581055,1.1666669845581055,0
2003-02-04,1.1666669845581055,1.213333010673523,1.1666669845581055,1.213333010673523,1.213333010673523,9600
2003-02-05,1.3333330154418945,1.3333330154418945,1.2000000476837158,1.2166670560836792,1.2166670560836792,15000
2003-02-06,1.2166670560836792,1.2200000286102295,1.159999966621399,1.159999966621399,1.159999966621399,15900
2003-02-07,1.149999976158142,1.1533329486846924,1.149999976158142,1.1533329486846924,1.1533329486846924,9600
2003-02-10,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,4200
2003-02-11,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,3000
2003-02-12,1.1866669654846191,1.2066669464111328,1.1566669940948486,1.1566669940948486,1.1566669940948486,13800
2003-02-13,1.1799999475479126,1.2000000476837158,1.1799999475479126,1.2000000476837158,1.2000000476837158,16200
2003-02-14,1.1833330392837524,1.1833330392837524,1.1566669940948486,1.1566669940948486,1.1566669940948486,15000
2003-02-18,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,300
2003-02-19,1.2966669797897339,1.2966669797897339,1.1566669940948486,1.1566669940948486,1.1566669940948486,2700
2003-02-20,1.1566669940948486,1.1666669845581055,1.1566669940948486,1.1666669845581055,1.1666669845581055,10500
2003-02-21,1.1566669940948486,1.1566669940948486,1.149999976158142,1.149999976158142,1.149999976158142,600
2003-02-24,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2003-02-25,1.149999976158142,1.1733330488204956,1.149999976158142,1.1533329486846924,1.1533329486846924,57600
2003-02-26,1.1533329486846924,1.1699999570846558,1.149999976158142,1.1699999570846558,1.1699999570846558,14400
2003-02-27,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,4500
2003-02-28,1.1799999475479126,1.2000000476837158,1.1666669845581055,1.1666669845581055,1.1666669845581055,66300
2003-03-03,1.1699999570846558,1.1699999570846558,1.1666669845581055,1.1666669845581055,1.1666669845581055,2100
2003-03-04,1.1833330392837524,1.1833330392837524,1.1833330392837524,1.1833330392837524,1.1833330392837524,9300
2003-03-05,1.159999966621399,1.159999966621399,1.100000023841858,1.100000023841858,1.100000023841858,8100
2003-03-06,1.159999966621399,1.159999966621399,1.1566669940948486,1.1566669940948486,1.1566669940948486,1500
2003-03-07,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,600
2003-03-10,0.8666669726371765,1.1333329677581787,0.8500000238418579,1.1333329677581787,1.1333329677581787,59700
2003-03-11,1.1666669845581055,1.1833330392837524,1.1333329677581787,1.1333329677581787,1.1333329677581787,18000
2003-03-12,1.0866669416427612,1.1333329677581787,1.0866669416427612,1.1333329677581787,1.1333329677581787,11700
2003-03-13,1.1166670322418213,1.1266670227050781,1.100000023841858,1.1266670227050781,1.1266670227050781,17400
2003-03-14,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,600
2003-03-17,1.159999966621399,1.2999999523162842,1.1533329486846924,1.1533329486846924,1.1533329486846924,15900
2003-03-18,1.1066670417785645,1.1066670417785645,1.1066670417785645,1.1066670417785645,1.1066670417785645,600
2003-03-19,1.1066670417785645,1.1066670417785645,1.1066670417785645,1.1066670417785645,1.1066670417785645,0
2003-03-20,1.1066670417785645,1.1066670417785645,1.1066670417785645,1.1066670417785645,1.1066670417785645,0
2003-03-21,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1800
2003-03-24,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2003-03-25,1.100000023841858,1.100000023841858,1.0833330154418945,1.0833330154418945,1.0833330154418945,3300
2003-03-26,1.0933330059051514,1.100000023841858,1.0933330059051514,1.100000023841858,1.100000023841858,57300
2003-03-27,1.0866669416427612,1.1633330583572388,1.0866669416427612,1.1333329677581787,1.1333329677581787,6600
2003-03-28,1.1266670227050781,1.1666669845581055,1.1166670322418213,1.1166670322418213,1.1166670322418213,5400
2003-03-31,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,7500
2003-04-01,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2003-04-02,1.1333329677581787,1.1333329677581787,1.100000023841858,1.100000023841858,1.100000023841858,15600
2003-04-03,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,9600
2003-04-04,1.0833330154418945,1.100000023841858,1.0833330154418945,1.100000023841858,1.100000023841858,93900
2003-04-07,1.1166670322418213,1.1233329772949219,1.1166670322418213,1.1233329772949219,1.1233329772949219,4200
2003-04-08,1.1100000143051147,1.1166670322418213,1.100000023841858,1.100000023841858,1.100000023841858,6600
2003-04-09,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1800
2003-04-10,1.1066670417785645,1.1166670322418213,1.0833330154418945,1.1166670322418213,1.1166670322418213,15300
2003-04-11,1.0833330154418945,1.113332986831665,1.0666669607162476,1.1066670417785645,1.1066670417785645,23700
2003-04-14,1.113332986831665,1.1299999952316284,1.113332986831665,1.1266670227050781,1.1266670227050781,19200
2003-04-15,1.1033329963684082,1.1266670227050781,1.0833330154418945,1.1266670227050781,1.1266670227050781,1800
2003-04-16,1.1299999952316284,1.1666669845581055,1.1299999952316284,1.1466670036315918,1.1466670036315918,10800
2003-04-17,1.1666669845581055,1.1666669845581055,1.1233329772949219,1.1233329772949219,1.1233329772949219,6600
2003-04-21,1.1166670322418213,1.1633330583572388,1.1166670322418213,1.1566669940948486,1.1566669940948486,37200
2003-04-22,1.1666669845581055,1.2000000476837158,1.1666669845581055,1.1799999475479126,1.1799999475479126,64800
2003-04-23,1.2066669464111328,1.2066669464111328,1.2066669464111328,1.2066669464111328,1.2066669464111328,600
2003-04-24,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1500
2003-04-25,1.1566669940948486,1.1566669940948486,1.149999976158142,1.149999976158142,1.149999976158142,3300
2003-04-28,1.1533329486846924,1.1666669845581055,1.1533329486846924,1.1666669845581055,1.1666669845581055,15600
2003-04-29,1.1666669845581055,1.1666669845581055,1.149999976158142,1.149999976158142,1.149999976158142,4200
2003-04-30,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,3000
2003-05-01,1.1666669845581055,1.1799999475479126,1.149999976158142,1.1799999475479126,1.1799999475479126,11100
2003-05-02,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,3000
2003-05-05,1.2066669464111328,1.25,1.196666955947876,1.25,1.25,69300
2003-05-06,1.25,1.2833329439163208,1.2333329916000366,1.2633329629898071,1.2633329629898071,44100
2003-05-07,1.2333329916000366,1.2666670083999634,1.2333329916000366,1.2566670179367065,1.2566670179367065,84000
2003-05-08,1.25,1.25,1.25,1.25,1.25,1500
2003-05-09,1.25,1.25,1.25,1.25,1.25,4500
2003-05-12,1.2533329725265503,1.2966669797897339,1.25,1.2533329725265503,1.2533329725265503,33600
2003-05-13,1.2533329725265503,1.2533329725265503,1.2533329725265503,1.2533329725265503,1.2533329725265503,0
2003-05-14,1.2400000095367432,1.2400000095367432,1.2333329916000366,1.2333329916000366,1.2333329916000366,17700
2003-05-15,1.25,1.25,1.25,1.25,1.25,2100
2003-05-16,1.2333329916000366,1.2333329916000366,1.2333329916000366,1.2333329916000366,1.2333329916000366,6600
2003-05-19,1.2333329916000366,1.2533329725265503,1.2333329916000366,1.2333329916000366,1.2333329916000366,7200
2003-05-20,1.2366670370101929,1.2366670370101929,1.2333329916000366,1.2333329916000366,1.2333329916000366,3000
2003-05-21,1.2066669464111328,1.2233330011367798,1.2066669464111328,1.2166670560836792,1.2166670560836792,28200
2003-05-22,1.2166670560836792,1.2166670560836792,1.2033330202102661,1.2033330202102661,1.2033330202102661,21000
2003-05-23,1.2000000476837158,1.2333329916000366,1.2000000476837158,1.2333329916000366,1.2333329916000366,2100
2003-05-27,1.2066669464111328,1.2166670560836792,1.2000000476837158,1.2166670560836792,1.2166670560836792,7200
2003-05-28,1.2666670083999634,1.2666670083999634,1.2100000381469727,1.2166670560836792,1.2166670560836792,335400
2003-05-29,1.2100000381469727,1.2166670560836792,1.2100000381469727,1.2166670560836792,1.2166670560836792,6600
2003-05-30,1.1933330297470093,1.25,1.1799999475479126,1.2333329916000366,1.2333329916000366,57900
2003-06-02,1.2333329916000366,1.2366670370101929,1.2300000190734863,1.2333329916000366,1.2333329916000366,52200
2003-06-03,1.2300000190734863,1.2300000190734863,1.2166670560836792,1.2166670560836792,1.2166670560836792,1800
2003-06-04,1.2166670560836792,1.2533329725265503,1.2166670560836792,1.25,1.25,42600
2003-06-05,1.2533329725265503,1.2533329725265503,1.2166670560836792,1.2333329916000366,1.2333329916000366,15600
2003-06-06,1.2233330011367798,1.2599999904632568,1.2233330011367798,1.2599999904632568,1.2599999904632568,32100
2003-06-09,1.2666670083999634,1.2666670083999634,1.2433329820632935,1.2433329820632935,1.2433329820632935,25500
2003-06-10,1.2433329820632935,1.2466670274734497,1.2433329820632935,1.2466670274734497,1.2466670274734497,6000
2003-06-11,1.2666670083999634,1.3666670322418213,1.2666670083999634,1.3533329963684082,1.3533329963684082,161400
2003-06-12,1.3366669416427612,1.3600000143051147,1.3366669416427612,1.3433330059051514,1.3433330059051514,36600
2003-06-13,1.3533329963684082,1.3533329963684082,1.3233330249786377,1.3233330249786377,1.3233330249786377,13800
2003-06-16,1.3333330154418945,1.3366669416427612,1.3333330154418945,1.3366669416427612,1.3366669416427612,17100
2003-06-17,1.3233330249786377,1.3666670322418213,1.3200000524520874,1.363332986831665,1.363332986831665,57600
2003-06-18,1.3666670322418213,1.4166669845581055,1.3666670322418213,1.4166669845581055,1.4166669845581055,93000
2003-06-19,1.4166669845581055,1.4166669845581055,1.386667013168335,1.399999976158142,1.399999976158142,24000
2003-06-20,1.3833329677581787,1.4299999475479126,1.3833329677581787,1.4299999475479126,1.4299999475479126,32700
2003-06-23,1.399999976158142,1.4133330583572388,1.3933329582214355,1.3933329582214355,1.3933329582214355,3300
2003-06-24,1.3933329582214355,1.3933329582214355,1.3333330154418945,1.3333330154418945,1.3333330154418945,4800
2003-06-25,1.3333330154418945,1.3666670322418213,1.3333330154418945,1.3666670322418213,1.3666670322418213,9000
2003-06-26,1.340000033378601,1.4166669845581055,1.340000033378601,1.4166669845581055,1.4166669845581055,218100
2003-06-27,1.4299999475479126,1.4500000476837158,1.4166669845581055,1.4500000476837158,1.4500000476837158,82500
2003-06-30,1.4500000476837158,1.4500000476837158,1.4433330297470093,1.4500000476837158,1.4500000476837158,26100
2003-07-01,1.4500000476837158,1.4500000476837158,1.3966670036315918,1.3966670036315918,1.3966670036315918,45000
2003-07-02,1.399999976158142,1.4433330297470093,1.3966670036315918,1.4433330297470093,1.4433330297470093,176400
2003-07-03,1.4333330392837524,1.5166670083999634,1.4333330392837524,1.5,1.5,334200
2003-07-07,1.5099999904632568,1.5299999713897705,1.4966670274734497,1.4966670274734497,1.4966670274734497,170400
2003-07-08,1.4733330011367798,1.4833329916000366,1.4166669845581055,1.4166669845581055,1.4166669845581055,73200
2003-07-09,1.4266669750213623,1.4333330392837524,1.3966670036315918,1.399999976158142,1.399999976158142,93600
2003-07-10,1.399999976158142,1.4166669845581055,1.3466670513153076,1.399999976158142,1.399999976158142,64200
2003-07-11,1.3966670036315918,1.4033329486846924,1.3700000047683716,1.399999976158142,1.399999976158142,29400
2003-07-14,1.3666670322418213,1.4133330583572388,1.3666670322418213,1.4133330583572388,1.4133330583572388,62700
2003-07-15,1.4033329486846924,1.5166670083999634,1.4033329486846924,1.4500000476837158,1.4500000476837158,91500
2003-07-16,1.5033329725265503,1.5033329725265503,1.4366669654846191,1.446666955947876,1.446666955947876,39000
2003-07-17,1.4433330297470093,1.446666955947876,1.4299999475479126,1.4433330297470093,1.4433330297470093,55200
2003-07-18,1.446666955947876,1.4500000476837158,1.4266669750213623,1.446666955947876,1.446666955947876,58200
2003-07-21,1.4500000476837158,1.4500000476837158,1.4366669654846191,1.4433330297470093,1.4433330297470093,64200
2003-07-22,1.4500000476837158,1.4700000286102295,1.3666670322418213,1.4166669845581055,1.4166669845581055,239400
2003-07-23,1.4033329486846924,1.4333330392837524,1.4033329486846924,1.4166669845581055,1.4166669845581055,30300
2003-07-24,1.4033329486846924,1.4500000476837158,1.3899999856948853,1.4500000476837158,1.4500000476837158,78300
2003-07-25,1.446666955947876,1.5,1.4333330392837524,1.4733330011367798,1.4733330011367798,114300
2003-07-28,1.4600000381469727,1.5333329439163208,1.4600000381469727,1.5166670083999634,1.5166670083999634,353100
2003-07-29,1.5166670083999634,1.5666669607162476,1.5066670179367065,1.5266669988632202,1.5266669988632202,407100
2003-07-30,1.5299999713897705,1.5733330249786377,1.4833329916000366,1.5,1.5,161100
2003-07-31,1.5166670083999634,1.6299999952316284,1.5133329629898071,1.6299999952316284,1.6299999952316284,332400
2003-08-01,1.6166670322418213,1.649999976158142,1.6033329963684082,1.6033329963684082,1.6033329963684082,1393800
2003-08-04,1.659999966621399,1.659999966621399,1.5833330154418945,1.6466670036315918,1.6466670036315918,165000
2003-08-05,1.6333329677581787,1.636667013168335,1.600000023841858,1.6200000047683716,1.6200000047683716,97800
2003-08-06,1.6433329582214355,1.6433329582214355,1.600000023841858,1.600000023841858,1.600000023841858,106200
2003-08-07,1.6166670322418213,1.659999966621399,1.613332986831665,1.6466670036315918,1.6466670036315918,103800
2003-08-08,1.6266670227050781,1.6833330392837524,1.6266670227050781,1.6766669750213623,1.6766669750213623,252000
2003-08-11,1.6833330392837524,1.7599999904632568,1.6833330392837524,1.7366670370101929,1.7366670370101929,412200
2003-08-12,1.7533329725265503,1.773332953453064,1.75,1.773332953453064,1.773332953453064,194700
2003-08-13,1.7833329439163208,1.8233330249786377,1.7033330202102661,1.7633329629898071,1.7633329629898071,219900
2003-08-14,1.7833329439163208,1.7833329439163208,1.7166670560836792,1.7300000190734863,1.7300000190734863,30900
2003-08-15,1.7166670560836792,1.7633329629898071,1.6833330392837524,1.7633329629898071,1.7633329629898071,7500
2003-08-18,1.7633329629898071,1.7633329629898071,1.7066669464111328,1.7599999904632568,1.7599999904632568,265200
2003-08-19,1.7300000190734863,1.7633329629898071,1.7300000190734863,1.7599999904632568,1.7599999904632568,28800
2003-08-20,1.7633329629898071,1.7633329629898071,1.7466670274734497,1.75,1.75,234300
2003-08-21,1.75,1.7633329629898071,1.7466670274734497,1.75,1.75,150000
2003-08-22,1.7433329820632935,1.7566670179367065,1.7166670560836792,1.7166670560836792,1.7166670560836792,68400
2003-08-25,1.7100000381469727,1.75,1.6833330392837524,1.75,1.75,62700
2003-08-26,1.75,1.7599999904632568,1.7033330202102661,1.7599999904632568,1.7599999904632568,33900
2003-08-27,1.7233330011367798,1.7233330011367798,1.6666669845581055,1.696666955947876,1.696666955947876,39000
2003-08-28,1.7000000476837158,1.7233330011367798,1.7000000476837158,1.7166670560836792,1.7166670560836792,24000
2003-08-29,1.7033330202102661,1.7100000381469727,1.6733330488204956,1.6733330488204956,1.6733330488204956,36000
2003-09-02,1.6666669845581055,1.7333329916000366,1.6633330583572388,1.6766669750213623,1.6766669750213623,95400
2003-09-03,1.6666669845581055,1.7166670560836792,1.6666669845581055,1.7066669464111328,1.7066669464111328,448800
2003-09-04,1.7200000286102295,1.7233330011367798,1.7000000476837158,1.7033330202102661,1.7033330202102661,173700
2003-09-05,1.7766669988632202,1.899999976158142,1.7666670083999634,1.8733329772949219,1.8733329772949219,620700
2003-09-08,1.8733329772949219,2.016666889190674,1.7999999523162842,1.9900000095367432,1.9900000095367432,1036200
2003-09-09,2.0,2.016666889190674,1.9500000476837158,1.976667046546936,1.976667046546936,285000
2003-09-10,1.9666670560836792,2.0333330631256104,1.9666670560836792,1.9933329820632935,1.9933329820632935,365400
2003-09-11,2.006666898727417,2.006666898727417,1.9733330011367798,1.9900000095367432,1.9900000095367432,45600
2003-09-12,2.0299999713897705,2.0299999713897705,1.9266669750213623,1.9333330392837524,1.9333330392837524,104400
2003-09-15,1.9266669750213623,1.9299999475479126,1.8899999856948853,1.8966670036315918,1.8966670036315918,56400
2003-09-16,1.9533330202102661,1.9800000190734863,1.9166669845581055,1.9666670560836792,1.9666670560836792,133500
2003-09-17,1.963333010673523,2.103332996368408,1.963333010673523,2.0899999141693115,2.0899999141693115,640800
2003-09-18,2.0833330154418945,2.1166670322418213,2.049999952316284,2.1166670322418213,2.1166670322418213,92100
2003-09-19,2.0966670513153076,2.0966670513153076,2.049999952316284,2.0833330154418945,2.0833330154418945,54000
2003-09-22,2.0999999046325684,2.0999999046325684,2.0333330631256104,2.049999952316284,2.049999952316284,45600
2003-09-23,2.0366671085357666,2.2699999809265137,2.0333330631256104,2.2033329010009766,2.2033329010009766,508500
2003-09-24,2.2166669368743896,2.259999990463257,2.1700000762939453,2.1700000762939453,2.1700000762939453,300000
2003-09-25,2.2133328914642334,2.2133328914642334,2.146667003631592,2.1666669845581055,2.1666669845581055,123300
2003-09-26,2.196666955947876,2.2266669273376465,1.9500000476837158,2.0199999809265137,2.0199999809265137,78000
2003-09-29,2.059999942779541,2.1333329677581787,1.9666670560836792,1.9866670370101929,1.9866670370101929,99000
2003-09-30,2.059999942779541,2.059999942779541,1.9700000286102295,2.0266671180725098,2.0266671180725098,115500
2003-10-01,2.0366671085357666,2.0366671085357666,1.9500000476837158,1.9733330011367798,1.9733330011367798,62400
2003-10-02,1.9366669654846191,2.0,1.9366669654846191,1.9966670274734497,1.9966670274734497,255900
2003-10-03,1.9966670274734497,2.053333044052124,1.9966670274734497,2.0466670989990234,2.0466670989990234,68100
2003-10-06,2.00333309173584,2.049999952316284,2.00333309173584,2.0399999618530273,2.0399999618530273,70800
2003-10-07,2.043333053588867,2.043333053588867,2.016666889190674,2.0266671180725098,2.0266671180725098,11400
2003-10-08,2.016666889190674,2.043333053588867,2.009999990463257,2.009999990463257,2.009999990463257,26400
2003-10-09,2.006666898727417,2.0299999713897705,2.0,2.0233330726623535,2.0233330726623535,24900
2003-10-10,2.0199999809265137,2.049999952316284,2.016666889190674,2.0233330726623535,2.0233330726623535,80700
2003-10-13,2.0199999809265137,2.0233330726623535,1.9900000095367432,2.009999990463257,2.009999990463257,77100
2003-10-14,2.016666889190674,2.1533329486846924,2.016666889190674,2.1333329677581787,2.1333329677581787,325800
2003-10-15,2.1600000858306885,2.2366669178009033,2.1433329582214355,2.200000047683716,2.200000047683716,127200
2003-10-16,2.240000009536743,2.24666690826416,2.0999999046325684,2.190000057220459,2.190000057220459,139800
2003-10-17,2.1766669750213623,2.1766669750213623,2.0133330821990967,2.163332939147949,2.163332939147949,38700
2003-10-20,2.1166670322418213,2.1333329677581787,2.0833330154418945,2.1333329677581787,2.1333329677581787,19500
2003-10-21,2.130000114440918,2.200000047683716,2.130000114440918,2.200000047683716,2.200000047683716,73500
2003-10-22,2.130000114440918,2.180000066757202,2.130000114440918,2.180000066757202,2.180000066757202,47400
2003-10-23,2.1666669845581055,2.1933329105377197,2.0999999046325684,2.1333329677581787,2.1333329677581787,120000
2003-10-24,2.119999885559082,2.1433329582214355,2.119999885559082,2.140000104904175,2.140000104904175,17700
2003-10-27,2.200000047683716,2.2799999713897705,2.173332929611206,2.173332929611206,2.173332929611206,207000
2003-10-28,2.2100000381469727,2.2166669368743896,2.1666669845581055,2.2133328914642334,2.2133328914642334,195000
2003-10-29,2.2733330726623535,2.2733330726623535,2.2300000190734863,2.2733330726623535,2.2733330726623535,159900
2003-10-30,2.299999952316284,2.3499999046325684,2.2200000286102295,2.3499999046325684,2.3499999046325684,156000
2003-10-31,2.3833329677581787,2.4166669845581055,2.2366669178009033,2.3333330154418945,2.3333330154418945,125400
2003-11-03,2.369999885559082,2.50333309173584,2.3666670322418213,2.5,2.5,204600
2003-11-04,2.4766669273376465,2.506666898727417,2.4433329105377197,2.4433329105377197,2.4433329105377197,63900
2003-11-05,2.493333101272583,2.493333101272583,2.4433329105377197,2.4600000381469727,2.4600000381469727,23100
2003-11-06,2.5,2.5,2.4633328914642334,2.4733328819274902,2.4733328819274902,27300
2003-11-07,2.4666669368743896,2.50333309173584,2.4633328914642334,2.4633328914642334,2.4633328914642334,102900
2003-11-10,2.4700000286102295,2.483333110809326,2.4000000953674316,2.456666946411133,2.456666946411133,77700
2003-11-11,2.4100000858306885,2.5733330249786377,2.4100000858306885,2.543333053588867,2.543333053588867,209700
2003-11-12,2.549999952316284,2.5733330249786377,2.369999885559082,2.440000057220459,2.440000057220459,152100
2003-11-13,2.4100000858306885,2.483333110809326,2.233333110809326,2.2899999618530273,2.2899999618530273,287400
2003-11-14,2.2699999809265137,2.363332986831665,2.2699999809265137,2.3399999141693115,2.3399999141693115,144600
2003-11-17,2.299999952316284,2.3333330154418945,2.059999942779541,2.240000009536743,2.240000009536743,224700
2003-11-18,2.196666955947876,2.266666889190674,2.196666955947876,2.25,2.25,246300
2003-11-19,2.233333110809326,2.326667070388794,2.233333110809326,2.303333044052124,2.303333044052124,125400
2003-11-20,2.326667070388794,2.433332920074463,2.309999942779541,2.4266669750213623,2.4266669750213623,111300
2003-11-21,2.433332920074463,2.49666690826416,2.4200000762939453,2.450000047683716,2.450000047683716,255300
2003-11-24,2.490000009536743,2.5733330249786377,2.3833329677581787,2.4600000381469727,2.4600000381469727,338700
2003-11-25,2.4666669368743896,2.4666669368743896,2.4200000762939453,2.4433329105377197,2.4433329105377197,270600
2003-11-26,2.4666669368743896,2.4666669368743896,2.390000104904175,2.4033329486846924,2.4033329486846924,168000
2003-11-28,2.4100000858306885,2.4666669368743896,2.4100000858306885,2.4633328914642334,2.4633328914642334,162300
2003-12-01,2.5,2.5,2.4433329105377197,2.5,2.5,357300
2003-12-02,2.5,2.6566669940948486,2.4666669368743896,2.6166670322418213,2.6166670322418213,500700
2003-12-03,2.6433329582214355,2.6500000953674316,2.516666889190674,2.563333034515381,2.563333034515381,174300
2003-12-04,2.569999933242798,2.569999933242798,2.4666669368743896,2.50333309173584,2.50333309173584,187200
2003-12-05,2.50333309173584,2.5799999237060547,2.5,2.549999952316284,2.549999952316284,209400
2003-12-08,2.5966670513153076,2.5966670513153076,2.4766669273376465,2.5466670989990234,2.5466670989990234,266400
2003-12-09,2.549999952316284,2.559999942779541,2.4733328819274902,2.516666889190674,2.516666889190674,647400
2003-12-10,2.5,2.5966670513153076,2.483333110809326,2.559999942779541,2.559999942779541,120000
2003-12-11,2.4866669178009033,2.566667079925537,2.483333110809326,2.549999952316284,2.549999952316284,233100
2003-12-12,2.50333309173584,2.5899999141693115,2.50333309173584,2.559999942779541,2.559999942779541,240900
2003-12-15,2.609999895095825,2.6166670322418213,2.483333110809326,2.5799999237060547,2.5799999237060547,207300
2003-12-16,2.5799999237060547,2.5999999046325684,2.509999990463257,2.569999933242798,2.569999933242798,187800
2003-12-17,2.5333330631256104,2.6333329677581787,2.5333330631256104,2.603332996368408,2.603332996368408,52500
2003-12-18,2.569999933242798,2.756666898727417,2.569999933242798,2.7366669178009033,2.7366669178009033,290400
2003-12-19,2.7166669368743896,2.75,2.6666669845581055,2.6666669845581055,2.6666669845581055,121800
2003-12-22,2.7266669273376465,3.0,2.700000047683716,2.8666670322418213,2.8666670322418213,553200
2003-12-23,2.940000057220459,2.940000057220459,2.826667070388794,2.8433330059051514,2.8433330059051514,234600
2003-12-24,2.9033329486846924,2.9033329486846924,2.799999952316284,2.836667060852051,2.836667060852051,181800
2003-12-26,2.8433330059051514,2.8433330059051514,2.799999952316284,2.8233330249786377,2.8233330249786377,238200
2003-12-29,2.836667060852051,2.9200000762939453,2.766666889190674,2.9200000762939453,2.9200000762939453,88200
2003-12-30,2.9533329010009766,2.9866669178009033,2.733333110809326,2.8466670513153076,2.8466670513153076,141600
2003-12-31,2.8833329677581787,2.913332939147949,2.8333330154418945,2.836667060852051,2.836667060852051,54300
2004-01-02,2.896667003631592,3.0,2.799999952316284,2.859999895095825,2.859999895095825,209700
2004-01-05,2.8933329582214355,2.993333101272583,2.8333330154418945,2.936666965484619,2.936666965484619,140700
2004-01-06,2.880000114440918,2.9166669845581055,2.876667022705078,2.8833329677581787,2.8833329677581787,115200
2004-01-07,2.9033329486846924,3.126667022705078,2.896667003631592,3.049999952316284,3.049999952316284,327300
2004-01-08,3.0999999046325684,3.0999999046325684,3.006666898727417,3.0399999618530273,3.0399999618530273,230400
2004-01-09,3.00333309173584,3.0799999237060547,3.00333309173584,3.076667070388794,3.076667070388794,429300
2004-01-12,3.113332986831665,3.183332920074463,3.0399999618530273,3.086667060852051,3.086667060852051,228300
2004-01-13,3.1433329582214355,3.2833330631256104,3.109999895095825,3.183332920074463,3.183332920074463,251400
2004-01-14,3.2133328914642334,3.256666898727417,3.146667003631592,3.256666898727417,3.256666898727417,130800
2004-01-15,3.1666669845581055,3.3333330154418945,3.1666669845581055,3.2966670989990234,3.2966670989990234,205800
2004-01-16,3.326667070388794,3.4666669368743896,3.233333110809326,3.446666955947876,3.446666955947876,500400
2004-01-20,3.433332920074463,3.483333110809326,3.293333053588867,3.3666670322418213,3.3666670322418213,503700
2004-01-21,3.483333110809326,3.509999990463257,3.3499999046325684,3.4700000286102295,3.4700000286102295,528000
2004-01-22,3.4633328914642334,3.6066670417785645,3.423332929611206,3.440000057220459,3.440000057220459,403200
2004-01-23,3.4200000762939453,3.516666889190674,3.3666670322418213,3.436666965484619,3.436666965484619,188700
2004-01-26,3.516666889190674,3.516666889190674,3.380000114440918,3.433332920074463,3.433332920074463,266400
2004-01-27,3.4633328914642334,3.4866669178009033,3.433332920074463,3.450000047683716,3.450000047683716,148800
2004-01-28,3.493333101272583,3.493333101272583,3.0799999237060547,3.2133328914642334,3.2133328914642334,592200
2004-01-29,3.2200000286102295,3.376667022705078,3.2033329010009766,3.233333110809326,3.233333110809326,263100
2004-01-30,3.2966670989990234,3.3333330154418945,3.266666889190674,3.2833330631256104,3.2833330631256104,164400
2004-02-02,3.3333330154418945,3.3333330154418945,3.1666669845581055,3.2799999713897705,3.2799999713897705,144300
2004-02-03,3.313333034515381,3.326667070388794,3.086667060852051,3.256666898727417,3.256666898727417,176400
2004-02-04,3.0933330059051514,3.266666889190674,3.0833330154418945,3.1666669845581055,3.1666669845581055,115800
