Date,Open,High,Low,Close,Adj Close,Volume
2004-02-05,3.200000047683716,3.2133328914642334,3.1500000953674316,3.196666955947876,3.196666955947876,89400
2004-02-06,3.1666669845581055,3.3333330154418945,3.1666669845581055,3.299999952316284,3.299999952316284,69000
2004-02-09,3.353332996368408,3.3666670322418213,3.1666669845581055,3.303333044052124,3.303333044052124,292500
2004-02-10,3.2699999809265137,3.3499999046325684,3.25,3.316667079925537,3.316667079925537,138000
2004-02-11,3.3233330249786377,3.363332986831665,3.2699999809265137,3.3399999141693115,3.3399999141693115,146700
2004-02-12,3.3333330154418945,3.380000114440918,3.3333330154418945,3.3666670322418213,3.3666670322418213,128100
2004-02-13,3.5333330631256104,3.8333330154418945,3.4533329010009766,3.683332920074463,3.683332920074463,1113000
2004-02-17,3.816667079925537,3.9433329105377197,3.686666965484619,3.759999990463257,3.759999990463257,838500
2004-02-18,3.75333309173584,3.8666670322418213,3.75333309173584,3.793333053588867,3.793333053588867,519300
2004-02-19,3.766666889190674,3.8666670322418213,3.75,3.7833330631256104,3.7833330631256104,412800
2004-02-20,3.8233330249786377,3.8233330249786377,3.5899999141693115,3.743333101272583,3.743333101272583,245100
2004-02-23,3.673332929611206,3.740000009536743,3.6566669940948486,3.7033329010009766,3.7033329010009766,225300
2004-02-24,3.700000047683716,3.759999990463257,3.5899999141693115,3.740000009536743,3.740000009536743,525600
2004-02-25,3.6700000762939453,3.766666889190674,3.5966670513153076,3.743333101272583,3.743333101272583,200700
2004-02-26,3.6700000762939453,3.9633328914642334,3.6700000762939453,3.869999885559082,3.869999885559082,171900
2004-02-27,3.853332996368408,3.9666669368743896,3.8333330154418945,3.8333330154418945,3.8333330154418945,178200
2004-03-01,3.9700000286102295,3.9700000286102295,3.8466670513153076,3.913332939147949,3.913332939147949,251400
2004-03-02,3.9000000953674316,3.9666669368743896,3.6166670322418213,3.799999952316284,3.799999952316284,366000
2004-03-03,3.863332986831665,3.863332986831665,3.680000066757202,3.8233330249786377,3.8233330249786377,174900
2004-03-04,3.8299999237060547,3.8333330154418945,3.74666690826416,3.766666889190674,3.766666889190674,142200
2004-03-05,3.816667079925537,3.8333330154418945,3.733333110809326,3.756666898727417,3.756666898727417,150300
2004-03-08,3.733333110809326,3.793333053588867,3.636667013168335,3.6566669940948486,3.6566669940948486,216000
2004-03-09,3.6166670322418213,3.6566669940948486,3.3833329677581787,3.5,3.5,519900
2004-03-10,3.4800000190734863,3.5266671180725098,3.4000000953674316,3.4166669845581055,3.4166669845581055,503400
2004-03-11,3.3233330249786377,3.4700000286102295,3.25,3.4166669845581055,3.4166669845581055,425700
2004-03-12,3.3499999046325684,3.5366671085357666,3.3499999046325684,3.5,3.5,139800
2004-03-15,3.5333330631256104,3.5333330631256104,3.4166669845581055,3.430000066757202,3.430000066757202,114900
2004-03-16,3.3066670894622803,3.4166669845581055,3.1066670417785645,3.173332929611206,3.173332929611206,794700
2004-03-17,3.1666669845581055,3.2366669178009033,2.9533329010009766,3.1500000953674316,3.1500000953674316,812700
2004-03-18,3.0833330154418945,3.266666889190674,2.9666669368743896,3.180000066757202,3.180000066757202,388500
2004-03-19,3.1500000953674316,3.2266669273376465,3.0833330154418945,3.2166669368743896,3.2166669368743896,273900
2004-03-22,3.243333101272583,3.25,3.0,3.066667079925537,3.066667079925537,236400
2004-03-23,3.1166670322418213,3.2100000381469727,3.0399999618530273,3.066667079925537,3.066667079925537,243000
2004-03-24,3.043333053588867,3.0966670513153076,3.0199999809265137,3.0933330059051514,3.0933330059051514,218400
2004-03-25,3.0899999141693115,3.186666965484619,3.0399999618530273,3.1666669845581055,3.1666669845581055,109500
2004-03-26,3.2133328914642334,3.2699999809265137,3.173332929611206,3.25,3.25,75000
2004-03-29,3.4000000953674316,3.5333330631256104,3.233333110809326,3.353332996368408,3.353332996368408,200400
2004-03-30,3.353332996368408,3.430000066757202,3.336667060852051,3.3666670322418213,3.3666670322418213,226200
2004-03-31,3.5,3.506666898727417,3.3333330154418945,3.430000066757202,3.430000066757202,181200
2004-04-01,3.4000000953674316,3.619999885559082,3.336667060852051,3.5733330249786377,3.5733330249786377,187800
2004-04-02,3.6166670322418213,3.706666946411133,3.5233330726623535,3.663332939147949,3.663332939147949,420300
2004-04-05,3.680000066757202,3.826667070388794,3.5566670894622803,3.630000114440918,3.630000114440918,246300
2004-04-06,3.566667079925537,3.6700000762939453,3.3833329677581787,3.493333101272583,3.493333101272583,167100
2004-04-07,3.493333101272583,3.6766669750213623,3.493333101272583,3.6666669845581055,3.6666669845581055,171300
2004-04-08,3.6700000762939453,3.7033329010009766,3.5399999618530273,3.623332977294922,3.623332977294922,87000
2004-04-12,3.2833330631256104,3.7033329010009766,3.2833330631256104,3.683332920074463,3.683332920074463,307500
2004-04-13,3.5233330726623535,3.813333034515381,3.5233330726623535,3.7166669368743896,3.7166669368743896,277800
2004-04-14,3.6600000858306885,3.759999990463257,3.5999999046325684,3.7100000381469727,3.7100000381469727,178500
2004-04-15,3.686666965484619,3.6933329105377197,3.6566669940948486,3.6700000762939453,3.6700000762939453,70800
2004-04-16,3.696666955947876,3.696666955947876,3.5,3.5799999237060547,3.5799999237060547,226800
2004-04-19,3.566667079925537,3.576667070388794,3.5,3.5333330631256104,3.5333330631256104,165300
2004-04-20,3.569999933242798,3.700000047683716,3.506666898727417,3.5233330726623535,3.5233330726623535,216300
2004-04-21,3.8466670513153076,4.163332939147949,3.6666669845581055,3.9600000381469727,3.9600000381469727,943200
2004-04-22,3.9633328914642334,4.066667079925537,3.933332920074463,4.03000020980835,4.03000020980835,432300
2004-04-23,4.053332805633545,4.433332920074463,4.019999980926514,4.343332767486572,4.343332767486572,588600
2004-04-26,4.413332939147949,4.4166669845581055,4.336667060852051,4.4033331871032715,4.4033331871032715,338400
2004-04-27,4.446667194366455,4.446667194366455,4.25,4.413332939147949,4.413332939147949,396300
2004-04-28,4.449999809265137,4.449999809265137,4.320000171661377,4.389999866485596,4.389999866485596,360900
2004-04-29,4.369999885559082,4.420000076293945,4.086667060852051,4.256667137145996,4.256667137145996,180300
2004-04-30,4.300000190734863,4.480000019073486,3.923332929611206,4.010000228881836,4.010000228881836,849900
2004-05-03,4.230000019073486,4.3333330154418945,3.9700000286102295,4.050000190734863,4.050000190734863,512100
2004-05-04,4.159999847412109,4.266666889190674,4.086667060852051,4.190000057220459,4.190000057220459,430800
2004-05-05,4.230000019073486,4.236667156219482,3.9866669178009033,4.0,4.0,402900
2004-05-06,4.099999904632568,4.1066670417785645,3.8933329582214355,3.99666690826416,3.99666690826416,522900
2004-05-07,3.896667003631592,4.046667098999023,3.873332977294922,3.9100000858306885,3.9100000858306885,199200
2004-05-10,3.8066670894622803,3.9066669940948486,3.5333330631256104,3.5899999141693115,3.5899999141693115,635700
2004-05-11,3.483333110809326,3.6500000953674316,3.396667003631592,3.4600000381469727,3.4600000381469727,406200
2004-05-12,3.4000000953674316,3.450000047683716,3.293333053588867,3.3466670513153076,3.3466670513153076,534300
2004-05-13,3.3499999046325684,3.683332920074463,3.3499999046325684,3.5299999713897705,3.5299999713897705,288300
2004-05-14,3.5133330821990967,3.5566670894622803,3.4800000190734863,3.483333110809326,3.483333110809326,213000
2004-05-17,3.436666965484619,3.49666690826416,3.25,3.3333330154418945,3.3333330154418945,262800
2004-05-18,3.243333101272583,3.3066670894622803,3.180000066757202,3.243333101272583,3.243333101272583,305400
2004-05-19,3.24666690826416,3.2833330631256104,3.1500000953674316,3.25333309173584,3.25333309173584,462300
2004-05-20,3.2733330726623535,3.2799999713897705,3.0299999713897705,3.1433329582214355,3.1433329582214355,477000
2004-05-21,3.063333034515381,3.313333034515381,3.0566670894622803,3.2633330821990967,3.2633330821990967,492600
2004-05-24,2.873332977294922,2.99666690826416,2.450000047683716,2.4800000190734863,2.4800000190734863,4204200
2004-05-25,2.493333101272583,2.5899999141693115,2.376667022705078,2.5199999809265137,2.5199999809265137,851100
2004-05-26,2.563333034515381,2.876667022705078,2.4733328819274902,2.6666669845581055,2.6666669845581055,778200
2004-05-27,2.6500000953674316,2.6500000953674316,2.5366671085357666,2.6333329677581787,2.6333329677581787,362400
2004-05-28,2.6500000953674316,2.75,2.5566670894622803,2.7033329010009766,2.7033329010009766,253500
2004-06-01,2.756666898727417,2.7633330821990967,2.6666669845581055,2.74666690826416,2.74666690826416,477300
2004-06-02,2.74666690826416,2.75,2.5999999046325684,2.706666946411133,2.706666946411133,606300
2004-06-03,2.6533329486846924,2.7100000381469727,2.6166670322418213,2.619999885559082,2.619999885559082,296400
2004-06-04,2.7166669368743896,2.733333110809326,2.6333329677581787,2.7033329010009766,2.7033329010009766,486600
2004-06-07,2.700000047683716,2.816667079925537,2.673332929611206,2.8066670894622803,2.8066670894622803,428100
2004-06-08,2.803333044052124,2.816667079925537,2.7200000286102295,2.793333053588867,2.793333053588867,188100
2004-06-09,2.809999942779541,2.913332939147949,2.809999942779541,2.8666670322418213,2.8666670322418213,267600
2004-06-10,2.9100000858306885,2.9100000858306885,2.8466670513153076,2.886667013168335,2.886667013168335,99900
2004-06-14,2.913332939147949,3.0333330631256104,2.756666898727417,3.0333330631256104,3.0333330631256104,332400
2004-06-15,3.0333330631256104,3.0333330631256104,2.9166669845581055,2.946666955947876,2.946666955947876,162900
2004-06-16,3.006666898727417,3.006666898727417,2.7899999618530273,2.890000104904175,2.890000104904175,153900
2004-06-17,2.923332929611206,3.0999999046325684,2.853332996368408,3.0999999046325684,3.0999999046325684,108900
2004-06-18,3.0999999046325684,3.1600000858306885,3.049999952316284,3.1566669940948486,3.1566669940948486,137400
2004-06-21,3.053333044052124,3.1333329677581787,3.00333309173584,3.0566670894622803,3.0566670894622803,409500
2004-06-22,3.0333330631256104,3.3333330154418945,3.0333330631256104,3.0999999046325684,3.0999999046325684,821700
2004-06-23,3.0999999046325684,3.1933329105377197,3.0833330154418945,3.1600000858306885,3.1600000858306885,369600
2004-06-24,3.1700000762939453,3.2200000286102295,3.123332977294922,3.2133328914642334,3.2133328914642334,222600
2004-06-25,3.243333101272583,3.243333101272583,3.1600000858306885,3.233333110809326,3.233333110809326,195600
2004-06-28,3.24666690826416,3.24666690826416,3.1166670322418213,3.183332920074463,3.183332920074463,363000
2004-06-29,3.0899999141693115,3.2799999713897705,3.0899999141693115,3.25,3.25,547500
2004-06-30,3.24666690826416,3.433332920074463,3.109999895095825,3.309999942779541,3.309999942779541,933600
2004-07-01,3.4166669845581055,3.4166669845581055,3.2366669178009033,3.2899999618530273,3.2899999618530273,250200
2004-07-02,3.4200000762939453,3.4200000762939453,3.2166669368743896,3.309999942779541,3.309999942779541,95700
2004-07-06,3.490000009536743,3.509999990463257,3.113332986831665,3.190000057220459,3.190000057220459,237900
2004-07-07,3.1666669845581055,3.2899999618530273,3.1666669845581055,3.2266669273376465,3.2266669273376465,69600
2004-07-08,3.1933329105377197,3.2799999713897705,2.9700000286102295,3.0933330059051514,3.0933330059051514,229800
2004-07-09,3.0333330631256104,3.266666889190674,3.00333309173584,3.1433329582214355,3.1433329582214355,143700
2004-07-12,3.0833330154418945,3.146667003631592,3.0333330631256104,3.0899999141693115,3.0899999141693115,168000
2004-07-13,3.140000104904175,3.173332929611206,3.0899999141693115,3.146667003631592,3.146667003631592,60600
2004-07-14,3.053333044052124,3.1066670417785645,3.016666889190674,3.1066670417785645,3.1066670417785645,145500
2004-07-15,2.9866669178009033,3.243333101272583,2.9866669178009033,3.2166669368743896,3.2166669368743896,130800
2004-07-16,3.233333110809326,3.313333034515381,3.2166669368743896,3.256666898727417,3.256666898727417,167400
2004-07-19,3.326667070388794,3.3333330154418945,3.043333053588867,3.076667070388794,3.076667070388794,204600
2004-07-20,3.0833330154418945,3.200000047683716,3.059999942779541,3.1333329677581787,3.1333329677581787,137400
2004-07-21,2.7833330631256104,2.8299999237060547,2.4633328914642334,2.553333044052124,2.553333044052124,1317000
2004-07-22,2.516666889190674,2.6666669845581055,2.516666889190674,2.6666669845581055,2.6666669845581055,300300
2004-07-23,2.5833330154418945,2.6600000858306885,2.5333330631256104,2.5733330249786377,2.5733330249786377,238800
2004-07-26,2.516666889190674,2.576667070388794,2.4766669273376465,2.5333330631256104,2.5333330631256104,261600
2004-07-27,2.5,2.5233330726623535,2.3233330249786377,2.4866669178009033,2.4866669178009033,625500
2004-07-28,2.549999952316284,2.549999952316284,2.369999885559082,2.5133330821990967,2.5133330821990967,308700
2004-07-29,2.549999952316284,2.563333034515381,2.456666946411133,2.493333101272583,2.493333101272583,198600
2004-07-30,2.483333110809326,2.563333034515381,2.4766669273376465,2.516666889190674,2.516666889190674,129300
2004-08-02,2.483333110809326,2.5266671180725098,2.4666669368743896,2.50333309173584,2.50333309173584,81600
2004-08-03,2.4766669273376465,2.569999933242798,2.4533329010009766,2.543333053588867,2.543333053588867,498600
2004-08-04,2.4600000381469727,2.4800000190734863,2.396667003631592,2.4166669845581055,2.4166669845581055,251700
2004-08-05,2.433332920074463,2.433332920074463,2.396667003631592,2.4066669940948486,2.4066669940948486,87600
2004-08-06,2.3833329677581787,2.4033329486846924,2.2966670989990234,2.3066670894622803,2.3066670894622803,222600
2004-08-09,2.3333330154418945,2.396667003631592,2.3299999237060547,2.3499999046325684,2.3499999046325684,123900
2004-08-10,2.25,2.4000000953674316,2.25,2.336667060852051,2.336667060852051,172800
2004-08-11,2.299999952316284,2.3333330154418945,2.183332920074463,2.3233330249786377,2.3233330249786377,282000
2004-08-12,2.326667070388794,2.359999895095825,2.299999952316284,2.359999895095825,2.359999895095825,97500
2004-08-13,2.299999952316284,2.359999895095825,2.266666889190674,2.293333053588867,2.293333053588867,213900
2004-08-16,2.259999990463257,2.2833330631256104,2.233333110809326,2.24666690826416,2.24666690826416,214200
2004-08-17,2.2833330631256104,2.4000000953674316,2.2733330726623535,2.359999895095825,2.359999895095825,137100
2004-08-18,2.413332939147949,2.413332939147949,2.2833330631256104,2.3333330154418945,2.3333330154418945,99600
2004-08-19,2.3466670513153076,2.3466670513153076,2.2866671085357666,2.3333330154418945,2.3333330154418945,92100
2004-08-20,2.336667060852051,2.3433330059051514,2.2166669368743896,2.2966670989990234,2.2966670989990234,197100
2004-08-23,2.299999952316284,2.359999895095825,2.266666889190674,2.3433330059051514,2.3433330059051514,85200
2004-08-24,2.3466670513153076,2.5999999046325684,2.326667070388794,2.576667070388794,2.576667070388794,92100
2004-08-25,2.6066670417785645,2.6166670322418213,2.4266669750213623,2.446666955947876,2.446666955947876,108300
2004-08-26,2.4266669750213623,2.4866669178009033,2.396667003631592,2.433332920074463,2.433332920074463,81000
2004-08-27,2.413332939147949,2.4633328914642334,2.413332939147949,2.4200000762939453,2.4200000762939453,69900
2004-08-30,2.396667003631592,2.456666946411133,2.396667003631592,2.436666965484619,2.436666965484619,42000
2004-08-31,2.493333101272583,2.493333101272583,2.4166669845581055,2.423332929611206,2.423332929611206,31800
2004-09-01,2.423332929611206,2.450000047683716,2.3833329677581787,2.4200000762939453,2.4200000762939453,113700
2004-09-02,2.5266671180725098,2.5266671180725098,2.4033329486846924,2.493333101272583,2.493333101272583,33000
2004-09-03,2.423332929611206,2.506666898727417,2.423332929611206,2.446666955947876,2.446666955947876,18600
2004-09-07,2.423332929611206,2.5399999618530273,2.423332929611206,2.456666946411133,2.456666946411133,120000
2004-09-08,2.5,2.5966670513153076,2.450000047683716,2.549999952316284,2.549999952316284,134400
2004-09-09,2.5466670989990234,2.683332920074463,2.516666889190674,2.663332939147949,2.663332939147949,143100
2004-09-10,2.696666955947876,2.7133328914642334,2.5933330059051514,2.7100000381469727,2.7100000381469727,40800
2004-09-13,2.7300000190734863,2.8333330154418945,2.7166669368743896,2.813333034515381,2.813333034515381,157800
2004-09-14,2.8333330154418945,2.836667060852051,2.7866671085357666,2.803333044052124,2.803333044052124,129000
2004-09-15,2.7766671180725098,2.8466670513153076,2.7766671180725098,2.8333330154418945,2.8333330154418945,153000
2004-09-16,2.803333044052124,3.0,2.803333044052124,2.9000000953674316,2.9000000953674316,140100
2004-09-17,2.9800000190734863,3.113332986831665,2.9000000953674316,3.0,3.0,174300
2004-09-20,2.9633328914642334,3.0566670894622803,2.8933329582214355,2.9066669940948486,2.9066669940948486,226500
2004-09-21,2.9100000858306885,2.950000047683716,2.890000104904175,2.9266669750213623,2.9266669750213623,87900
2004-09-22,2.886667013168335,2.993333101272583,2.886667013168335,2.933332920074463,2.933332920074463,82200
2004-09-23,2.983333110809326,2.983333110809326,2.8933329582214355,2.9800000190734863,2.9800000190734863,84000
2004-09-24,2.990000009536743,2.990000009536743,2.933332920074463,2.950000047683716,2.950000047683716,59400
2004-09-27,2.8833329677581787,2.9733328819274902,2.8833329677581787,2.8933329582214355,2.8933329582214355,35400
2004-09-28,2.816667079925537,2.9533329010009766,2.816667079925537,2.9166669845581055,2.9166669845581055,69900
2004-09-29,2.873332977294922,2.9433329105377197,2.873332977294922,2.9066669940948486,2.9066669940948486,59100
2004-09-30,2.9066669940948486,2.9533329010009766,2.8833329677581787,2.9000000953674316,2.9000000953674316,182400
2004-10-01,2.8566670417785645,2.9800000190734863,2.8566670417785645,2.9533329010009766,2.9533329010009766,98700
2004-10-04,2.9766669273376465,3.066667079925537,2.9166669845581055,3.009999990463257,3.009999990463257,241800
2004-10-05,2.993333101272583,3.049999952316284,2.956666946411133,3.0233330726623535,3.0233330726623535,72300
2004-10-06,2.9666669368743896,3.1666669845581055,2.9666669368743896,3.146667003631592,3.146667003631592,58800
2004-10-07,3.1666669845581055,3.1933329105377197,3.006666898727417,3.0366671085357666,3.0366671085357666,112800
2004-10-08,3.0333330631256104,3.0333330631256104,2.8399999141693115,3.0133330821990967,3.0133330821990967,92400
2004-10-11,3.0,3.049999952316284,2.8333330154418945,2.9666669368743896,2.9666669368743896,97500
2004-10-12,2.7966670989990234,2.936666965484619,2.6933329105377197,2.859999895095825,2.859999895095825,369000
2004-10-13,2.859999895095825,2.9766669273376465,2.859999895095825,2.9066669940948486,2.9066669940948486,53100
2004-10-14,2.8833329677581787,2.8833329677581787,2.7833330631256104,2.799999952316284,2.799999952316284,82200
2004-10-15,2.7699999809265137,2.896667003631592,2.766666889190674,2.766666889190674,2.766666889190674,71100
2004-10-18,2.8233330249786377,2.8233330249786377,2.733333110809326,2.7699999809265137,2.7699999809265137,57000
2004-10-19,2.813333034515381,2.8299999237060547,2.686666965484619,2.686666965484619,2.686666965484619,55500
2004-10-20,2.683332920074463,2.733333110809326,2.509999990463257,2.6433329582214355,2.6433329582214355,317100
2004-10-21,2.663332939147949,2.686666965484619,2.609999895095825,2.6666669845581055,2.6666669845581055,147600
2004-10-22,2.680000066757202,2.700000047683716,2.5999999046325684,2.5999999046325684,2.5999999046325684,105300
2004-10-25,2.5966670513153076,2.5966670513153076,2.4666669368743896,2.490000009536743,2.490000009536743,242400
2004-10-26,2.5366671085357666,2.5833330154418945,2.5,2.543333053588867,2.543333053588867,158100
2004-10-27,2.543333053588867,2.6333329677581787,2.4700000286102295,2.5399999618530273,2.5399999618530273,280200
2004-10-28,2.5466670989990234,2.563333034515381,2.516666889190674,2.5266671180725098,2.5266671180725098,94800
2004-10-29,2.6166670322418213,2.6333329677581787,2.4700000286102295,2.5933330059051514,2.5933330059051514,173400
2004-11-01,2.563333034515381,2.6666669845581055,2.5199999809265137,2.6666669845581055,2.6666669845581055,91200
2004-11-02,2.7100000381469727,2.7100000381469727,2.5333330631256104,2.566667079925537,2.566667079925537,339300
2004-11-03,2.626667022705078,2.7733330726623535,2.5333330631256104,2.7733330726623535,2.7733330726623535,168600
2004-11-04,2.7799999713897705,2.983333110809326,2.75333309173584,2.8566670417785645,2.8566670417785645,490800
2004-11-05,2.836667060852051,3.053333044052124,2.836667060852051,2.990000009536743,2.990000009536743,419700
2004-11-08,3.009999990463257,3.009999990463257,2.9166669845581055,2.9766669273376465,2.9766669273376465,84900
2004-11-09,3.076667070388794,3.076667070388794,2.930000066757202,2.9666669368743896,2.9666669368743896,105300
2004-11-10,3.626667022705078,4.016666889190674,3.25,3.5399999618530273,3.5399999618530273,1357800
2004-11-11,3.5799999237060547,3.700000047683716,3.5799999237060547,3.673332929611206,3.673332929611206,719400
2004-11-12,3.680000066757202,3.683332920074463,3.50333309173584,3.516666889190674,3.516666889190674,325500
2004-11-15,3.6666669845581055,3.6666669845581055,3.4600000381469727,3.50333309173584,3.50333309173584,253200
2004-11-16,3.5399999618530273,3.5399999618530273,3.433332920074463,3.450000047683716,3.450000047683716,235800
2004-11-17,3.5966670513153076,3.5966670513153076,3.243333101272583,3.369999885559082,3.369999885559082,495300
2004-11-18,3.326667070388794,3.516666889190674,3.326667070388794,3.5,3.5,175500
2004-11-19,3.549999952316284,3.549999952316284,3.483333110809326,3.5,3.5,97500
2004-11-22,3.549999952316284,3.5833330154418945,3.483333110809326,3.5733330249786377,3.5733330249786377,139200
2004-11-23,3.5799999237060547,3.5799999237060547,3.483333110809326,3.493333101272583,3.493333101272583,135300
2004-11-24,3.566667079925537,3.566667079925537,3.483333110809326,3.5366671085357666,3.5366671085357666,85500
2004-11-26,3.566667079925537,3.566667079925537,3.4166669845581055,3.5399999618530273,3.5399999618530273,81000
2004-11-29,3.4800000190734863,3.5466670989990234,3.4100000858306885,3.5233330726623535,3.5233330726623535,131100
2004-11-30,3.553333044052124,3.5833330154418945,3.5,3.563333034515381,3.563333034515381,155100
2004-12-01,3.566667079925537,3.5833330154418945,3.549999952316284,3.576667070388794,3.576667070388794,110700
2004-12-02,3.576667070388794,3.5833330154418945,3.5199999809265137,3.566667079925537,3.566667079925537,109800
2004-12-03,3.509999990463257,3.5466670989990234,3.483333110809326,3.5366671085357666,3.5366671085357666,72000
2004-12-06,3.4766669273376465,3.5466670989990234,3.4766669273376465,3.5299999713897705,3.5299999713897705,168600
2004-12-07,3.5466670989990234,3.5799999237060547,3.4866669178009033,3.5333330631256104,3.5333330631256104,140100
2004-12-08,3.5733330249786377,3.576667070388794,3.483333110809326,3.50333309173584,3.50333309173584,153000
2004-12-09,3.5266671180725098,3.5799999237060547,3.4800000190734863,3.5799999237060547,3.5799999237060547,142200
2004-12-10,3.5133330821990967,3.6500000953674316,3.5133330821990967,3.6333329677581787,3.6333329677581787,266400
2004-12-13,3.640000104904175,3.7866671085357666,3.623332977294922,3.7633330821990967,3.7633330821990967,372900
2004-12-14,3.8833329677581787,4.033332824707031,3.799999952316284,3.9766669273376465,3.9766669273376465,465900
2004-12-15,3.9800000190734863,4.2266669273376465,3.9800000190734863,4.2133331298828125,4.2133331298828125,309900
2004-12-16,4.233333110809326,4.316667079925537,4.1433329582214355,4.2266669273376465,4.2266669273376465,319200
2004-12-17,4.326666831970215,4.383333206176758,4.170000076293945,4.269999980926514,4.269999980926514,257400
2004-12-20,4.266666889190674,4.3333330154418945,4.260000228881836,4.316667079925537,4.316667079925537,458700
2004-12-21,4.133333206176758,4.28000020980835,3.799999952316284,4.25333309173584,4.25333309173584,436200
2004-12-22,4.206666946411133,4.323332786560059,4.206666946411133,4.293333053588867,4.293333053588867,678600
2004-12-23,4.313333034515381,4.376667022705078,4.300000190734863,4.340000152587891,4.340000152587891,315000
2004-12-27,4.366666793823242,4.366666793823242,4.283332824707031,4.283332824707031,4.283332824707031,186600
2004-12-28,4.506667137145996,5.159999847412109,4.340000152587891,4.6066670417785645,4.6066670417785645,2068200
2004-12-29,4.619999885559082,5.099999904632568,4.616666793823242,5.0233330726623535,5.0233330726623535,569700
2004-12-30,5.033332824707031,5.1666669845581055,4.889999866485596,5.033332824707031,5.033332824707031,380700
2004-12-31,5.033332824707031,5.150000095367432,4.843332767486572,5.136666774749756,5.136666774749756,504900
2005-01-03,5.183332920074463,5.183332920074463,4.836667060852051,4.866666793823242,4.866666793823242,614700
2005-01-04,4.866666793823242,5.116666793823242,4.6666669845581055,4.756667137145996,4.756667137145996,307800
2005-01-05,4.736667156219482,4.989999771118164,4.736667156219482,4.913332939147949,4.913332939147949,271800
2005-01-06,4.980000019073486,4.980000019073486,4.8333330154418945,4.889999866485596,4.889999866485596,120600
2005-01-07,4.800000190734863,4.9166669845581055,4.800000190734863,4.896667003631592,4.896667003631592,112800
2005-01-10,4.853332996368408,4.960000038146973,4.853332996368408,4.896667003631592,4.896667003631592,202800
2005-01-11,4.883333206176758,4.9633331298828125,4.466667175292969,4.710000038146973,4.710000038146973,354900
2005-01-12,4.699999809265137,4.8333330154418945,4.5833330154418945,4.816667079925537,4.816667079925537,195000
2005-01-13,4.923333168029785,4.936666965484619,4.686666965484619,4.77666711807251,4.77666711807251,71700
2005-01-14,4.7266669273376465,4.75333309173584,4.586667060852051,4.659999847412109,4.659999847412109,162600
2005-01-18,4.550000190734863,4.813333034515381,4.550000190734863,4.806666851043701,4.806666851043701,217500
2005-01-19,4.853332996368408,4.860000133514404,4.6533331871032715,4.7866668701171875,4.7866668701171875,138600
2005-01-20,4.829999923706055,4.949999809265137,4.739999771118164,4.863333225250244,4.863333225250244,110100
2005-01-21,5.173333168029785,5.636666774749756,5.126667022705078,5.329999923706055,5.329999923706055,1848000
2005-01-24,5.47333288192749,5.923333168029785,5.466667175292969,5.676667213439941,5.676667213439941,1866300
2005-01-25,5.736667156219482,5.809999942779541,5.533332824707031,5.783332824707031,5.783332824707031,1125900
2005-01-26,5.826666831970215,6.216667175292969,5.806666851043701,5.966667175292969,5.966667175292969,1278900
2005-01-27,6.066667079925537,6.163332939147949,6.0,6.00333309173584,6.00333309173584,855900
2005-01-28,6.103332996368408,6.133333206176758,5.809999942779541,6.0833330154418945,6.0833330154418945,868500
2005-01-31,6.163332939147949,6.466667175292969,6.150000095367432,6.360000133514404,6.360000133514404,2105100
2005-02-01,6.433332920074463,6.433332920074463,6.043333053588867,6.22333288192749,6.22333288192749,1441500
2005-02-02,6.2266669273376465,6.300000190734863,5.836667060852051,6.033332824707031,6.033332824707031,1408800
2005-02-03,6.163332939147949,6.626667022705078,6.039999961853027,6.340000152587891,6.340000152587891,2007900
2005-02-04,6.389999866485596,6.590000152587891,6.349999904632568,6.380000114440918,6.380000114440918,996900
2005-02-07,6.663332939147949,6.806666851043701,6.453332901000977,6.670000076293945,6.670000076293945,2634600
