Date,Open,High,Low,Close,Adj Close,Volume
2006-02-15,7.266666889190674,7.6666669845581055,7.233333110809326,7.389999866485596,7.389999866485596,459000
2006-02-16,7.383333206176758,7.386666774749756,7.233333110809326,7.366666793823242,7.366666793823242,284100
2006-02-17,7.400000095367432,7.400000095367432,7.25333309173584,7.329999923706055,7.329999923706055,243000
2006-02-21,7.296667098999023,7.373332977294922,7.010000228881836,7.199999809265137,7.199999809265137,486300
2006-02-22,7.183332920074463,7.659999847412109,7.173333168029785,7.610000133514404,7.610000133514404,556200
2006-02-23,7.586667060852051,7.75,7.396667003631592,7.4166669845581055,7.4166669845581055,623100
2006-02-24,7.386666774749756,7.553332805633545,7.309999942779541,7.343332767486572,7.343332767486572,249600
2006-02-27,7.353332996368408,7.440000057220459,7.103332996368408,7.256667137145996,7.256667137145996,483900
2006-02-28,7.25333309173584,7.340000152587891,7.1533331871032715,7.210000038146973,7.210000038146973,208500
2006-03-01,7.24666690826416,7.7733330726623535,7.24666690826416,7.743332862854004,7.743332862854004,833100
2006-03-02,7.75,7.829999923706055,7.5366668701171875,7.796667098999023,7.796667098999023,310800
2006-03-03,7.816667079925537,7.826666831970215,7.616666793823242,7.766666889190674,7.766666889190674,253800
2006-03-06,7.8333330154418945,7.876667022705078,7.716667175292969,7.813333034515381,7.813333034515381,358800
2006-03-07,7.809999942779541,8.09000015258789,7.800000190734863,8.083333015441895,8.083333015441895,759000
2006-03-08,8.033332824707031,8.176667213439941,7.8333330154418945,8.146666526794434,8.146666526794434,381000
2006-03-09,8.133333206176758,8.623332977294922,8.133333206176758,8.453332901000977,8.453332901000977,883200
2006-03-10,8.433333396911621,8.80666732788086,8.433333396911621,8.716667175292969,8.716667175292969,753000
2006-03-13,8.696666717529297,8.826666831970215,8.399999618530273,8.716667175292969,8.716667175292969,933600
2006-03-14,8.666666984558105,8.666666984558105,8.34000015258789,8.666666984558105,8.666666984558105,618600
2006-03-15,8.670000076293945,8.766667366027832,8.5,8.596667289733887,8.596667289733887,302100
2006-03-16,8.600000381469727,8.703332901000977,8.5600004196167,8.636667251586914,8.636667251586914,315900
2006-03-17,8.630000114440918,8.946666717529297,8.583333015441895,8.803333282470703,8.803333282470703,381900
2006-03-20,8.890000343322754,9.643333435058594,8.890000343322754,9.510000228881836,9.510000228881836,1209600
2006-03-21,9.233332633972168,9.579999923706055,9.010000228881836,9.233332633972168,9.233332633972168,557400
2006-03-22,9.24666690826416,9.333333015441895,8.936667442321777,9.300000190734863,9.300000190734863,394200
2006-03-23,9.333333015441895,9.59000015258789,9.109999656677246,9.25,9.25,661800
2006-03-24,9.356666564941406,9.369999885559082,9.173333168029785,9.216667175292969,9.216667175292969,366000
2006-03-27,9.130000114440918,9.44333267211914,9.0,9.416666984558105,9.416666984558105,556800
2006-03-28,9.296667098999023,9.75,9.149999618530273,9.266667366027832,9.266667366027832,619200
2006-03-29,9.216667175292969,9.643333435058594,9.216667175292969,9.643333435058594,9.643333435058594,458100
2006-03-30,9.696666717529297,9.899999618530273,9.673333168029785,9.699999809265137,9.699999809265137,662700
2006-03-31,9.793333053588867,9.883333206176758,9.600000381469727,9.84000015258789,9.84000015258789,564600
2006-04-03,9.903332710266113,10.050000190734863,9.356666564941406,9.643333435058594,9.643333435058594,902100
2006-04-04,9.609999656677246,9.850000381469727,9.609999656677246,9.739999771118164,9.739999771118164,551400
2006-04-05,9.80666732788086,10.15999984741211,9.773332595825195,10.0,10.0,1006500
2006-04-06,10.15666675567627,10.346667289733887,10.100000381469727,10.34000015258789,10.34000015258789,714600
2006-04-07,10.383333206176758,10.493332862854004,10.123332977294922,10.223333358764648,10.223333358764648,830100
2006-04-10,10.266667366027832,10.896666526794434,10.233332633972168,10.569999694824219,10.569999694824219,1221000
2006-04-11,10.733332633972168,10.766667366027832,9.390000343322754,9.819999694824219,9.819999694824219,2664900
2006-04-12,9.666666984558105,10.529999732971191,9.266667366027832,10.239999771118164,10.239999771118164,1291200
2006-04-13,10.006667137145996,10.69333267211914,10.006667137145996,10.649999618530273,10.649999618530273,901800
2006-04-17,10.883333206176758,11.1899995803833,10.649999618530273,11.00333309173584,11.00333309173584,1320300
2006-04-18,12.0600004196167,13.130000114440918,12.0,12.613332748413086,12.613332748413086,5148600
2006-04-19,12.686667442321777,13.096667289733887,12.25,12.403332710266113,12.403332710266113,1910100
2006-04-20,12.470000267028809,12.649999618530273,12.243332862854004,12.3100004196167,12.3100004196167,818700
2006-04-21,12.513333320617676,13.116666793823242,12.366666793823242,12.829999923706055,12.829999923706055,1115100
2006-04-24,12.979999542236328,13.479999542236328,12.859999656677246,13.113332748413086,13.113332748413086,1541700
2006-04-25,13.149999618530273,13.456666946411133,11.533332824707031,12.026666641235352,12.026666641235352,3794100
2006-04-26,11.173333168029785,11.333333015441895,10.096667289733887,10.203332901000977,10.203332901000977,4259100
2006-04-27,10.213333129882812,10.316666603088379,9.923333168029785,10.079999923706055,10.079999923706055,1353900
2006-04-28,10.083333015441895,10.646666526794434,10.083333015441895,10.566666603088379,10.566666603088379,1086000
2006-05-01,10.673333168029785,11.233332633972168,10.666666984558105,11.16333293914795,11.16333293914795,1740000
2006-05-02,11.24666690826416,11.489999771118164,10.536666870117188,11.050000190734863,11.050000190734863,1520700
2006-05-03,11.0,11.470000267028809,11.0,11.300000190734863,11.300000190734863,857700
2006-05-04,11.533332824707031,11.983332633972168,11.5,11.793333053588867,11.793333053588867,1146600
2006-05-05,11.90666675567627,11.960000038146973,11.083333015441895,11.466667175292969,11.466667175292969,832200
2006-05-08,11.523332595825195,11.550000190734863,11.020000457763672,11.386667251586914,11.386667251586914,606600
2006-05-09,11.386667251586914,11.65999984741211,11.09000015258789,11.483332633972168,11.483332633972168,434700
2006-05-10,11.50333309173584,11.50333309173584,11.173333168029785,11.369999885559082,11.369999885559082,466200
2006-05-11,11.293333053588867,11.333333015441895,10.800000190734863,11.079999923706055,11.079999923706055,690000
2006-05-12,10.833333015441895,10.866666793823242,10.203332901000977,10.619999885559082,10.619999885559082,781800
2006-05-15,10.483332633972168,10.58666706085205,10.0,10.279999732971191,10.279999732971191,775800
2006-05-16,10.316666603088379,10.666666984558105,10.266667366027832,10.473333358764648,10.473333358764648,696900
2006-05-17,10.433333396911621,10.433333396911621,10.063332557678223,10.15999984741211,10.15999984741211,468900
2006-05-18,10.166666984558105,10.486666679382324,10.0,10.109999656677246,10.109999656677246,431100
2006-05-19,10.15666675567627,10.206666946411133,8.90999984741211,9.733332633972168,9.733332633972168,2079300
2006-05-22,9.5,9.779999732971191,9.023332595825195,9.436667442321777,9.436667442321777,1540200
2006-05-23,9.416666984558105,10.136667251586914,9.366666793823242,9.84000015258789,9.84000015258789,904500
2006-05-24,9.859999656677246,9.859999656677246,9.479999542236328,9.770000457763672,9.770000457763672,741600
2006-05-25,9.873332977294922,10.123332977294922,9.800000190734863,10.039999961853027,10.039999961853027,636600
2006-05-26,10.180000305175781,10.526666641235352,10.109999656677246,10.489999771118164,10.489999771118164,781800
2006-05-30,10.273332595825195,10.726667404174805,10.273332595825195,10.573332786560059,10.573332786560059,774000
2006-05-31,10.573332786560059,10.83666706085205,10.50333309173584,10.770000457763672,10.770000457763672,711300
2006-06-01,10.850000381469727,10.949999809265137,10.713333129882812,10.783332824707031,10.783332824707031,577200
2006-06-02,10.956666946411133,10.956666946411133,10.433333396911621,10.640000343322754,10.640000343322754,568500
2006-06-05,10.666666984558105,11.0,10.416666984558105,10.513333320617676,10.513333320617676,579900
2006-06-06,10.486666679382324,10.486666679382324,9.853333473205566,10.326666831970215,10.326666831970215,1039800
2006-06-07,10.333333015441895,10.74666690826416,10.113332748413086,10.213333129882812,10.213333129882812,594000
2006-06-08,10.08666706085205,10.16333293914795,9.603333473205566,10.100000381469727,10.100000381469727,655200
2006-06-09,10.100000381469727,10.329999923706055,9.886667251586914,10.036666870117188,10.036666870117188,429900
2006-06-12,10.083333015441895,10.199999809265137,9.603333473205566,9.66333293914795,9.66333293914795,580800
2006-06-13,9.5600004196167,9.699999809265137,9.083333015441895,9.286666870117188,9.286666870117188,1110900
2006-06-14,9.239999771118164,9.833333015441895,9.180000305175781,9.75333309173584,9.75333309173584,538200
2006-06-15,9.84333324432373,10.449999809265137,9.84333324432373,10.376667022705078,10.376667022705078,834600
2006-06-16,10.353333473205566,10.433333396911621,10.126667022705078,10.183333396911621,10.183333396911621,436200
2006-06-19,10.363332748413086,10.666666984558105,10.083333015441895,10.130000114440918,10.130000114440918,899700
2006-06-20,10.076666831970215,10.393333435058594,9.920000076293945,10.260000228881836,10.260000228881836,383100
2006-06-21,10.260000228881836,10.856666564941406,10.1899995803833,10.723333358764648,10.723333358764648,895500
2006-06-22,10.616666793823242,10.899999618530273,10.59000015258789,10.846667289733887,10.846667289733887,585300
2006-06-23,10.970000267028809,11.529999732971191,10.923333168029785,11.5,11.5,1060500
2006-06-26,12.036666870117188,12.359999656677246,11.74666690826416,11.973333358764648,11.973333358764648,2532600
2006-06-27,12.05666732788086,12.133333206176758,11.453332901000977,11.523332595825195,11.523332595825195,1487100
2006-06-28,11.733332633972168,11.853333473205566,11.236666679382324,11.796667098999023,11.796667098999023,960600
2006-06-29,11.833333015441895,12.359999656677246,11.789999961853027,12.333333015441895,12.333333015441895,1374600
2006-06-30,12.576666831970215,12.963333129882812,12.393333435058594,12.563332557678223,12.563332557678223,6124200
2006-07-03,14.136667251586914,14.3100004196167,13.850000381469727,14.283332824707031,14.283332824707031,4042500
2006-07-05,14.55666732788086,14.583333015441895,14.176667213439941,14.44333267211914,14.44333267211914,2564100
2006-07-06,14.5,14.766667366027832,14.239999771118164,14.333333015441895,14.333333015441895,1518900
2006-07-07,14.199999809265137,14.606666564941406,13.923333168029785,13.963333129882812,13.963333129882812,1441800
2006-07-10,13.966667175292969,14.729999542236328,13.173333168029785,14.346667289733887,14.346667289733887,3190500
2006-07-11,14.333333015441895,14.416666984558105,13.533332824707031,14.19333267211914,14.19333267211914,2404200
2006-07-12,14.279999732971191,14.716667175292969,13.916666984558105,14.116666793823242,14.116666793823242,2078700
2006-07-13,13.783332824707031,14.0,13.313332557678223,13.436667442321777,13.436667442321777,2114400
2006-07-14,13.140000343322754,13.350000381469727,12.263333320617676,12.953332901000977,12.953332901000977,2710200
2006-07-17,12.506667137145996,13.119999885559082,12.34333324432373,12.989999771118164,12.989999771118164,1376700
2006-07-18,13.09333324432373,13.893333435058594,13.020000457763672,13.789999961853027,13.789999961853027,1467300
2006-07-19,13.866666793823242,14.666666984558105,13.796667098999023,14.520000457763672,14.520000457763672,2221800
2006-07-20,14.926667213439941,15.146666526794434,13.666666984558105,13.699999809265137,13.699999809265137,2042100
2006-07-21,13.420000076293945,13.58666706085205,12.920000076293945,13.05666732788086,13.05666732788086,1670700
2006-07-24,13.460000038146973,14.0600004196167,13.276666641235352,14.036666870117188,14.036666870117188,1814700
2006-07-25,14.08666706085205,14.446666717529297,13.50333309173584,14.166666984558105,14.166666984558105,1793400
2006-07-26,14.473333358764648,14.846667289733887,13.390000343322754,14.470000267028809,14.470000267028809,2384700
2006-07-27,14.616666793823242,14.816666603088379,13.926667213439941,14.126667022705078,14.126667022705078,1869300
2006-07-28,13.979999542236328,14.266667366027832,13.216667175292969,13.630000114440918,13.630000114440918,2329500
2006-07-31,13.403332710266113,13.930000305175781,13.333333015441895,13.876667022705078,13.876667022705078,1133700
2006-08-01,13.603333473205566,13.786666870117188,12.979999542236328,13.136667251586914,13.136667251586914,1339200
2006-08-02,13.050000190734863,13.4399995803833,12.366666793823242,12.896666526794434,12.896666526794434,2223000
2006-08-03,12.526666641235352,12.966667175292969,12.273332595825195,12.9399995803833,12.9399995803833,1158900
2006-08-04,13.236666679382324,13.579999923706055,12.516667366027832,12.676667213439941,12.676667213439941,1609800
2006-08-07,12.529999732971191,12.726667404174805,12.380000114440918,12.680000305175781,12.680000305175781,933600
2006-08-08,12.680000305175781,13.0600004196167,12.289999961853027,12.373332977294922,12.373332977294922,1260300
2006-08-09,12.486666679382324,12.826666831970215,12.203332901000977,12.25333309173584,12.25333309173584,1208700
2006-08-10,12.016667366027832,12.533332824707031,11.366666793823242,12.456666946411133,12.456666946411133,2261400
2006-08-11,12.359999656677246,12.516667366027832,12.083333015441895,12.166666984558105,12.166666984558105,935400
2006-08-14,12.296667098999023,12.466667175292969,11.796667098999023,11.896666526794434,11.896666526794434,1322700
2006-08-15,11.966667175292969,12.229999542236328,11.523332595825195,11.65666675567627,11.65666675567627,1452000
2006-08-16,11.713333129882812,11.936667442321777,11.553333282470703,11.803333282470703,11.803333282470703,992400
2006-08-17,11.760000228881836,12.550000190734863,11.666666984558105,12.369999885559082,12.369999885559082,1415700
2006-08-18,12.416666984558105,12.493332862854004,12.076666831970215,12.263333320617676,12.263333320617676,802800
2006-08-21,12.300000190734863,12.65666675567627,11.896666526794434,12.513333320617676,12.513333320617676,1192200
2006-08-22,12.58666706085205,13.026666641235352,12.486666679382324,12.856666564941406,12.856666564941406,1671300
2006-08-23,13.029999732971191,13.133333206176758,12.466667175292969,12.886667251586914,12.886667251586914,1364100
2006-08-24,12.916666984558105,13.0600004196167,12.573332786560059,12.966667175292969,12.966667175292969,851400
2006-08-25,13.0,13.0,12.333333015441895,12.430000305175781,12.430000305175781,845700
2006-08-28,12.383333206176758,12.686667442321777,12.333333015441895,12.553333282470703,12.553333282470703,658500
2006-08-29,12.553333282470703,13.053333282470703,12.466667175292969,12.983332633972168,12.983332633972168,856800
2006-08-30,13.0,13.333333015441895,12.916666984558105,13.149999618530273,13.149999618530273,1098000
2006-08-31,13.25,13.266667366027832,12.899999618530273,13.09000015258789,13.09000015258789,494700
2006-09-01,13.113332748413086,13.300000190734863,12.99666690826416,13.276666641235352,13.276666641235352,1079700
2006-09-05,13.33666706085205,13.733332633972168,13.33666706085205,13.686667442321777,13.686667442321777,1449000
2006-09-06,13.893333435058594,13.916666984558105,13.289999961853027,13.376667022705078,13.376667022705078,1193400
2006-09-07,13.376667022705078,13.376667022705078,12.436667442321777,12.666666984558105,12.666666984558105,1990200
2006-09-08,12.646666526794434,13.0,12.646666526794434,12.880000114440918,12.880000114440918,480000
2006-09-11,12.699999809265137,12.803333282470703,12.183333396911621,12.24666690826416,12.24666690826416,1560000
2006-09-12,12.166666984558105,12.666666984558105,12.166666984558105,12.55666732788086,12.55666732788086,722100
2006-09-13,12.533332824707031,12.793333053588867,12.513333320617676,12.779999732971191,12.779999732971191,637800
2006-09-14,12.75333309173584,12.823332786560059,12.263333320617676,12.390000343322754,12.390000343322754,579900
2006-09-15,12.486666679382324,12.579999923706055,12.293333053588867,12.333333015441895,12.333333015441895,727800
2006-09-18,12.403332710266113,13.30666732788086,12.293333053588867,13.123332977294922,13.123332977294922,1755300
2006-09-19,13.313332557678223,13.313332557678223,12.760000228881836,12.896666526794434,12.896666526794434,947100
2006-09-20,12.899999618530273,13.146666526794434,12.706666946411133,13.116666793823242,13.116666793823242,1076100
2006-09-21,13.256667137145996,13.283332824707031,12.423333168029785,12.603333473205566,12.603333473205566,812100
2006-09-22,12.5,12.516667366027832,11.729999542236328,12.199999809265137,12.199999809265137,1777200
2006-09-25,12.176667213439941,12.49666690826416,12.0,12.453332901000977,12.453332901000977,938700
2006-09-26,12.453332901000977,13.026666641235352,12.453332901000977,12.789999961853027,12.789999961853027,1284300
2006-09-27,12.699999809265137,13.140000343322754,12.699999809265137,12.896666526794434,12.896666526794434,694200
2006-09-28,12.833333015441895,12.99666690826416,12.680000305175781,12.903332710266113,12.903332710266113,780600
2006-09-29,12.933333396911621,13.069999694824219,12.866666793823242,12.893333435058594,12.893333435058594,560100
2006-10-02,12.866666793823242,13.039999961853027,12.75,12.933333396911621,12.933333396911621,1179000
2006-10-03,12.803333282470703,12.890000343322754,12.083333015441895,12.140000343322754,12.140000343322754,1821600
2006-10-04,12.09000015258789,12.333333015441895,11.873332977294922,12.273332595825195,12.273332595825195,1296000
2006-10-05,12.216667175292969,12.266667366027832,12.0,12.220000267028809,12.220000267028809,545700
2006-10-06,12.096667289733887,12.30666732788086,11.970000267028809,12.100000381469727,12.100000381469727,554100
2006-10-09,12.186667442321777,12.199999809265137,11.873332977294922,12.083333015441895,12.083333015441895,611400
2006-10-10,12.15999984741211,12.283332824707031,11.886667251586914,11.966667175292969,11.966667175292969,615300
2006-10-11,11.916666984558105,12.053333282470703,11.523332595825195,11.640000343322754,11.640000343322754,1270500
2006-10-12,11.543333053588867,12.40999984741211,11.149999618530273,12.116666793823242,12.116666793823242,4028400
2006-10-13,14.116666793823242,14.449999809265137,13.853333473205566,14.15666675567627,14.15666675567627,12390000
2006-10-16,14.363332748413086,15.15666675567627,14.220000267028809,15.08666706085205,15.08666706085205,5422800
2006-10-17,14.850000381469727,15.08666706085205,14.546667098999023,14.933333396911621,14.933333396911621,2085000
2006-10-18,15.063332557678223,15.603333473205566,15.0,15.069999694824219,15.069999694824219,2053200
2006-10-19,15.149999618530273,15.149999618530273,14.603333473205566,14.743332862854004,14.743332862854004,1685100
2006-10-20,14.713333129882812,14.743332862854004,14.020000457763672,14.270000457763672,14.270000457763672,1842600
2006-10-23,14.683333396911621,15.069999694824219,14.350000381469727,14.766667366027832,14.766667366027832,2023500
2006-10-24,14.979999542236328,15.130000114440918,14.486666679382324,14.680000305175781,14.680000305175781,1430100
2006-10-25,14.449999809265137,15.25,14.449999809265137,15.213333129882812,15.213333129882812,1265400
2006-10-26,15.203332901000977,15.859999656677246,15.119999885559082,15.5,15.5,1823700
2006-10-27,15.533332824707031,15.65666675567627,15.106666564941406,15.166666984558105,15.166666984558105,896400
2006-10-30,15.176667213439941,15.386667251586914,14.833333015441895,15.350000381469727,15.350000381469727,797400
2006-10-31,15.433333396911621,15.566666603088379,14.923333168029785,15.05666732788086,15.05666732788086,1022100
2006-11-01,15.069999694824219,15.173333168029785,14.366666793823242,14.583333015441895,14.583333015441895,1177500
2006-11-02,14.180000305175781,14.926667213439941,13.58666706085205,14.34000015258789,14.34000015258789,2160000
2006-11-03,14.376667022705078,14.819999694824219,14.176667213439941,14.653332710266113,14.653332710266113,1351800
2006-11-06,15.053333282470703,15.596667289733887,14.953332901000977,15.453332901000977,15.453332901000977,1779900
2006-11-07,15.763333320617676,16.02666664123535,15.576666831970215,15.869999885559082,15.869999885559082,1888200
2006-11-08,15.609999656677246,16.023332595825195,15.40666675567627,15.75,15.75,1303800
2006-11-09,15.956666946411133,16.116666793823242,15.833333015441895,16.116666793823242,16.116666793823242,1611900
2006-11-10,15.633333206176758,15.666666984558105,14.229999542236328,14.8100004196167,14.8100004196167,5905800
2006-11-13,14.800000190734863,15.16333293914795,14.713333129882812,14.916666984558105,14.916666984558105,1438500
2006-11-14,14.703332901000977,14.90666675567627,14.44333267211914,14.896666526794434,14.896666526794434,1537500
2006-11-15,14.883333206176758,15.41333293914795,14.779999732971191,15.25,15.25,1542900
2006-11-16,15.24666690826416,15.24666690826416,14.866666793823242,14.899999618530273,14.899999618530273,905400
2006-11-17,14.760000228881836,14.99666690826416,14.510000228881836,14.880000114440918,14.880000114440918,998100
2006-11-20,14.933333396911621,15.130000114440918,14.813332557678223,14.976667404174805,14.976667404174805,647100
2006-11-21,14.5,14.829999923706055,14.383333206176758,14.826666831970215,14.826666831970215,1366500
2006-11-22,14.65666675567627,14.966667175292969,14.646666526794434,14.883333206176758,14.883333206176758,493500
2006-11-24,14.696666717529297,15.166666984558105,14.65999984741211,15.15666675567627,15.15666675567627,343200
2006-11-27,15.296667098999023,15.466667175292969,14.783332824707031,14.83666706085205,14.83666706085205,946500
2006-11-28,14.75,15.226667404174805,14.726667404174805,15.046667098999023,15.046667098999023,819900
2006-11-29,15.140000343322754,15.41333293914795,15.053333282470703,15.300000190734863,15.300000190734863,621000
2006-11-30,15.366666793823242,15.609999656677246,15.100000381469727,15.573332786560059,15.573332786560059,1460100
2006-12-01,15.583333015441895,15.75333309173584,15.236666679382324,15.686667442321777,15.686667442321777,875400
2006-12-04,15.916666984558105,16.553333282470703,15.83666706085205,16.459999084472656,16.459999084472656,1745700
2006-12-05,16.549999237060547,17.14666748046875,16.376667022705078,16.953332901000977,16.953332901000977,1437300
2006-12-06,16.94333267211914,17.116666793823242,16.549999237060547,16.829999923706055,16.829999923706055,955200
2006-12-07,16.996667861938477,17.083332061767578,16.32666778564453,16.516666412353516,16.516666412353516,2020800
2006-12-08,16.413333892822266,16.866666793823242,16.229999542236328,16.729999542236328,16.729999542236328,1209600
2006-12-11,16.803333282470703,16.940000534057617,16.43000030517578,16.546667098999023,16.546667098999023,1703100
2006-12-12,16.5,17.059999465942383,16.170000076293945,16.5,16.5,838800
2006-12-13,16.68000030517578,16.690000534057617,15.979999542236328,16.239999771118164,16.239999771118164,697600
2006-12-14,16.209999084472656,16.399999618530273,16.040000915527344,16.200000762939453,16.200000762939453,645400
2006-12-15,16.209999084472656,16.5,15.779999732971191,15.829999923706055,15.829999923706055,759900
2006-12-18,16.010000228881836,16.600000381469727,15.9399995803833,16.299999237060547,16.299999237060547,933500
2006-12-19,16.40999984741211,16.40999984741211,15.0,15.890000343322754,15.890000343322754,1038800
2006-12-20,15.989999771118164,15.989999771118164,15.510000228881836,15.699999809265137,15.699999809265137,444300
2006-12-21,15.720000267028809,16.450000762939453,15.479999542236328,16.079999923706055,16.079999923706055,1006300
2006-12-22,16.030000686645508,16.34000015258789,16.010000228881836,16.110000610351562,16.110000610351562,387100
2006-12-26,16.290000915527344,16.350000381469727,16.0,16.139999389648438,16.139999389648438,362400
2006-12-27,16.110000610351562,16.520000457763672,16.110000610351562,16.5,16.5,395400
2006-12-28,16.510000228881836,16.850000381469727,16.299999237060547,16.6299991607666,16.6299991607666,451800
2006-12-29,16.6299991607666,16.6299991607666,16.229999542236328,16.25,16.25,501500
2007-01-03,16.899999618530273,17.59000015258789,15.680000305175781,16.670000076293945,16.670000076293945,1749900
2007-01-04,16.709999084472656,17.049999237060547,16.15999984741211,16.540000915527344,16.540000915527344,664900
2007-01-05,16.389999389648438,16.65999984741211,16.329999923706055,16.360000610351562,16.360000610351562,505600
2007-01-08,16.690000534057617,16.700000762939453,15.970000267028809,16.3799991607666,16.3799991607666,601500
2007-01-09,16.290000915527344,16.5,15.609999656677246,16.010000228881836,16.010000228881836,774900
2007-01-10,16.0,16.06999969482422,15.390000343322754,15.739999771118164,15.739999771118164,862800
2007-01-11,15.630000114440918,16.399999618530273,15.59000015258789,16.229999542236328,16.229999542236328,536400
2007-01-12,16.25,16.360000610351562,15.989999771118164,16.1200008392334,16.1200008392334,528100
2007-01-16,15.930000305175781,16.0,14.300000190734863,14.5,14.5,2765500
2007-01-17,14.350000381469727,14.859999656677246,13.789999961853027,14.619999885559082,14.619999885559082,935400
2007-01-18,14.510000228881836,14.550000190734863,13.420000076293945,13.539999961853027,13.539999961853027,1318500
2007-01-19,13.289999961853027,13.640000343322754,12.869999885559082,13.5600004196167,13.5600004196167,1585200
2007-01-22,13.369999885559082,13.90999984741211,13.329999923706055,13.710000038146973,13.710000038146973,908900
2007-01-23,13.649999618530273,14.489999771118164,13.609999656677246,14.369999885559082,14.369999885559082,1245700
2007-01-24,15.739999771118164,16.610000610351562,15.09000015258789,16.149999618530273,16.149999618530273,3508700
2007-01-25,16.389999389648438,16.739999771118164,16.1200008392334,16.239999771118164,16.239999771118164,1620000
2007-01-26,16.389999389648438,16.420000076293945,15.800000190734863,16.31999969482422,16.31999969482422,868400
2007-01-29,16.31999969482422,16.850000381469727,16.309999465942383,16.40999984741211,16.40999984741211,1077600
2007-01-30,16.350000381469727,16.860000610351562,16.350000381469727,16.610000610351562,16.610000610351562,792900
2007-01-31,16.459999084472656,16.8799991607666,16.25,16.729999542236328,16.729999542236328,725600
2007-02-01,16.8799991607666,17.049999237060547,16.81999969482422,17.049999237060547,17.049999237060547,728000
2007-02-02,17.1299991607666,17.260000228881836,16.979999542236328,17.020000457763672,17.020000457763672,563700
2007-02-05,16.81999969482422,17.049999237060547,16.309999465942383,16.899999618530273,16.899999618530273,803700
2007-02-06,16.860000610351562,16.90999984741211,16.510000228881836,16.850000381469727,16.850000381469727,747200
2007-02-07,16.850000381469727,17.049999237060547,16.84000015258789,16.979999542236328,16.979999542236328,496800
2007-02-08,16.8799991607666,16.959999084472656,16.6200008392334,16.649999618530273,16.649999618530273,473800
2007-02-09,16.649999618530273,16.850000381469727,15.949999809265137,16.139999389648438,16.139999389648438,835800
2007-02-12,15.5,15.8100004196167,15.050000190734863,15.649999618530273,15.649999618530273,1138500
2007-02-13,15.640000343322754,15.920000076293945,15.470000267028809,15.5,15.5,846600
2007-02-14,15.449999809265137,15.869999885559082,15.279999732971191,15.359999656677246,15.359999656677246,949100
2007-02-15,15.380000114440918,15.6899995803833,15.380000114440918,15.5,15.5,592100
2007-02-16,15.489999771118164,15.75,15.149999618530273,15.710000038146973,15.710000038146973,739500
