Date,Open,High,Low,Close,Adj Close,Volume
2007-02-20,15.670000076293945,15.699999809265137,15.170000076293945,15.40999984741211,15.40999984741211,781700
2007-02-21,15.3100004196167,15.380000114440918,15.199999809265137,15.289999961853027,15.289999961853027,608200
2007-02-22,15.210000038146973,15.569999694824219,15.199999809265137,15.529999732971191,15.529999732971191,571200
2007-02-23,15.609999656677246,15.609999656677246,15.0600004196167,15.5,15.5,741100
2007-02-26,15.4399995803833,15.600000381469727,15.199999809265137,15.350000381469727,15.350000381469727,639300
2007-02-27,15.0600004196167,15.149999618530273,14.069999694824219,14.600000381469727,14.600000381469727,963800
2007-02-28,14.550000190734863,14.920000076293945,14.130000114440918,14.850000381469727,14.850000381469727,699600
2007-03-01,14.5,15.0,14.229999542236328,14.869999885559082,14.869999885559082,759800
2007-03-02,14.770000457763672,14.84000015258789,14.170000076293945,14.25,14.25,775600
2007-03-05,14.050000190734863,14.25,13.420000076293945,14.09000015258789,14.09000015258789,997300
2007-03-06,14.100000381469727,14.5,14.0,14.470000267028809,14.470000267028809,472600
2007-03-07,14.359999656677246,14.670000076293945,14.199999809265137,14.25,14.25,395900
2007-03-08,14.649999618530273,15.069999694824219,14.479999542236328,14.800000190734863,14.800000190734863,622700
2007-03-09,15.350000381469727,15.600000381469727,15.0600004196167,15.300000190734863,15.300000190734863,630700
2007-03-12,15.300000190734863,15.510000228881836,14.739999771118164,14.8100004196167,14.8100004196167,477200
2007-03-13,14.65999984741211,15.0,14.369999885559082,14.470000267028809,14.470000267028809,600800
2007-03-14,14.399999618530273,14.640000343322754,14.0,14.609999656677246,14.609999656677246,761800
2007-03-15,14.619999885559082,14.979999542236328,14.5,14.970000267028809,14.970000267028809,534100
2007-03-16,14.949999809265137,15.130000114440918,14.369999885559082,14.489999771118164,14.489999771118164,673400
2007-03-19,14.649999618530273,15.220000267028809,14.640000343322754,15.140000343322754,15.140000343322754,561500
2007-03-20,15.140000343322754,15.25,14.920000076293945,14.970000267028809,14.970000267028809,303200
2007-03-21,14.979999542236328,15.550000190734863,14.979999542236328,15.539999961853027,15.539999961853027,406400
2007-03-22,15.550000190734863,15.630000114440918,15.270000457763672,15.479999542236328,15.479999542236328,264200
2007-03-23,15.420000076293945,15.699999809265137,15.420000076293945,15.59000015258789,15.59000015258789,254400
2007-03-26,15.520000457763672,15.739999771118164,15.050000190734863,15.170000076293945,15.170000076293945,372700
2007-03-27,15.069999694824219,15.09000015258789,14.649999618530273,14.920000076293945,14.920000076293945,389800
2007-03-28,14.8100004196167,14.8100004196167,14.529999732971191,14.609999656677246,14.609999656677246,274700
2007-03-29,14.729999542236328,15.010000228881836,14.359999656677246,14.609999656677246,14.609999656677246,261200
2007-03-30,14.619999885559082,14.890000343322754,14.449999809265137,14.729999542236328,14.729999542236328,301000
2007-04-02,14.699999809265137,14.779999732971191,14.359999656677246,14.520000457763672,14.520000457763672,356300
2007-04-03,14.5,14.75,14.470000267028809,14.729999542236328,14.729999542236328,436900
2007-04-04,14.739999771118164,14.800000190734863,14.5600004196167,14.579999923706055,14.579999923706055,216600
2007-04-05,14.640000343322754,14.649999618530273,14.319999694824219,14.40999984741211,14.40999984741211,245000
2007-04-09,14.399999618530273,14.609999656677246,14.199999809265137,14.520000457763672,14.520000457763672,372600
2007-04-10,14.649999618530273,14.6899995803833,14.40999984741211,14.5,14.5,234500
2007-04-11,14.550000190734863,14.569999694824219,14.34000015258789,14.470000267028809,14.470000267028809,321800
2007-04-12,14.40999984741211,15.239999771118164,14.40999984741211,15.210000038146973,15.210000038146973,833700
2007-04-13,15.239999771118164,15.619999885559082,15.149999618530273,15.479999542236328,15.479999542236328,485300
2007-04-16,15.59000015258789,16.0,15.5,15.979999542236328,15.979999542236328,558200
2007-04-17,16.0,16.209999084472656,15.949999809265137,16.15999984741211,16.15999984741211,452800
2007-04-18,16.149999618530273,16.579999923706055,16.049999237060547,16.479999542236328,16.479999542236328,710800
2007-04-19,16.309999465942383,16.549999237060547,16.049999237060547,16.329999923706055,16.329999923706055,612800
2007-04-20,16.530000686645508,16.729999542236328,16.290000915527344,16.68000030517578,16.68000030517578,469300
2007-04-23,16.649999618530273,16.889999389648438,15.970000267028809,16.09000015258789,16.09000015258789,773200
2007-04-24,16.1200008392334,16.469999313354492,15.960000038146973,16.399999618530273,16.399999618530273,623400
2007-04-25,15.520000457763672,15.6899995803833,14.899999618530273,15.199999809265137,15.199999809265137,1721500
2007-04-26,15.25,15.680000305175781,15.170000076293945,15.569999694824219,15.569999694824219,779000
2007-04-27,15.420000076293945,15.449999809265137,15.100000381469727,15.3100004196167,15.3100004196167,510000
2007-04-30,15.300000190734863,15.449999809265137,15.100000381469727,15.149999618530273,15.149999618530273,541600
2007-05-01,15.149999618530273,15.1899995803833,14.699999809265137,14.979999542236328,14.979999542236328,637300
2007-05-02,15.029999732971191,15.430000305175781,15.029999732971191,15.399999618530273,15.399999618530273,595000
2007-05-03,15.5,15.520000457763672,14.869999885559082,15.020000457763672,15.020000457763672,569200
2007-05-04,15.170000076293945,15.170000076293945,14.770000457763672,14.9399995803833,14.9399995803833,329500
2007-05-07,14.84000015258789,14.869999885559082,14.619999885559082,14.710000038146973,14.710000038146973,466800
2007-05-08,14.579999923706055,14.680000305175781,14.420000076293945,14.65999984741211,14.65999984741211,449900
2007-05-09,14.529999732971191,14.529999732971191,14.260000228881836,14.489999771118164,14.489999771118164,418800
2007-05-10,14.40999984741211,14.449999809265137,14.100000381469727,14.170000076293945,14.170000076293945,539600
2007-05-11,14.09000015258789,14.279999732971191,14.050000190734863,14.149999618530273,14.149999618530273,371500
2007-05-14,14.100000381469727,14.239999771118164,13.970000267028809,14.170000076293945,14.170000076293945,490300
2007-05-15,14.1899995803833,14.300000190734863,13.720000267028809,13.729999542236328,13.729999542236328,523400
2007-05-16,13.680000305175781,13.779999732971191,13.180000305175781,13.359999656677246,13.359999656677246,854500
2007-05-17,13.34000015258789,13.729999542236328,13.34000015258789,13.4399995803833,13.4399995803833,545700
2007-05-18,13.479999542236328,13.720000267028809,13.479999542236328,13.539999961853027,13.539999961853027,646100
2007-05-21,13.569999694824219,14.390000343322754,13.520000457763672,14.390000343322754,14.390000343322754,666600
2007-05-22,14.4399995803833,15.289999961853027,14.430000305175781,14.989999771118164,14.989999771118164,764400
2007-05-23,15.0600004196167,15.180000305175781,14.84000015258789,15.010000228881836,15.010000228881836,478000
2007-05-24,15.0,15.0,14.449999809265137,14.609999656677246,14.609999656677246,769600
2007-05-25,14.619999885559082,14.930000305175781,14.579999923706055,14.800000190734863,14.800000190734863,442000
2007-05-29,14.8100004196167,15.1899995803833,14.8100004196167,14.960000038146973,14.960000038146973,313500
2007-05-30,14.84000015258789,15.0,14.670000076293945,15.0,15.0,249400
2007-05-31,15.0,15.100000381469727,14.720000267028809,15.029999732971191,15.029999732971191,606900
2007-06-01,15.069999694824219,15.130000114440918,14.949999809265137,15.050000190734863,15.050000190734863,274200
2007-06-04,14.979999542236328,15.039999961853027,14.630000114440918,14.720000267028809,14.720000267028809,345200
2007-06-05,14.65999984741211,15.050000190734863,14.619999885559082,14.970000267028809,14.970000267028809,333500
2007-06-06,14.819999694824219,14.84000015258789,14.5,14.5600004196167,14.5600004196167,339300
2007-06-07,14.5,14.550000190734863,13.760000228881836,13.800000190734863,13.800000190734863,508300
2007-06-08,14.0,14.369999885559082,13.899999618530273,14.289999961853027,14.289999961853027,311500
2007-06-11,14.279999732971191,14.279999732971191,13.960000038146973,14.149999618530273,14.149999618530273,227400
2007-06-12,14.0600004196167,14.220000267028809,13.8100004196167,13.84000015258789,13.84000015258789,228200
2007-06-13,13.899999618530273,14.140000343322754,13.6899995803833,14.100000381469727,14.100000381469727,330500
2007-06-14,14.100000381469727,14.220000267028809,13.8100004196167,13.989999771118164,13.989999771118164,445700
2007-06-15,14.199999809265137,14.350000381469727,13.890000343322754,14.010000228881836,14.010000228881836,450800
2007-06-18,14.069999694824219,14.15999984741211,13.75,13.850000381469727,13.850000381469727,325300
2007-06-19,13.760000228881836,14.020000457763672,13.760000228881836,14.0,14.0,418600
2007-06-20,14.0,14.0,13.329999923706055,13.329999923706055,13.329999923706055,652100
2007-06-21,13.260000228881836,13.670000076293945,13.119999885559082,13.510000228881836,13.510000228881836,472100
2007-06-22,13.460000038146973,13.59000015258789,13.25,13.390000343322754,13.390000343322754,454800
2007-06-25,13.300000190734863,13.720000267028809,13.199999809265137,13.289999961853027,13.289999961853027,347700
2007-06-26,13.350000381469727,13.640000343322754,13.279999732971191,13.350000381469727,13.350000381469727,213100
2007-06-27,13.270000457763672,13.529999732971191,13.239999771118164,13.460000038146973,13.460000038146973,341300
2007-06-28,13.489999771118164,13.539999961853027,12.8100004196167,12.819999694824219,12.819999694824219,562800
2007-06-29,12.890000343322754,13.460000038146973,12.84000015258789,13.239999771118164,13.239999771118164,540400
2007-07-02,12.489999771118164,12.75,12.399999618530273,12.569999694824219,12.569999694824219,1510400
2007-07-03,12.529999732971191,12.880000114440918,12.449999809265137,12.859999656677246,12.859999656677246,553600
2007-07-05,12.770000457763672,12.829999923706055,12.270000457763672,12.609999656677246,12.609999656677246,797900
2007-07-06,12.579999923706055,12.65999984741211,12.390000343322754,12.550000190734863,12.550000190734863,460600
2007-07-09,12.460000038146973,12.609999656677246,12.350000381469727,12.380000114440918,12.380000114440918,428900
2007-07-10,12.369999885559082,12.649999618530273,11.75,11.84000015258789,11.84000015258789,973700
2007-07-11,11.789999961853027,12.279999732971191,11.75,12.279999732971191,12.279999732971191,668200
2007-07-12,12.300000190734863,12.869999885559082,12.279999732971191,12.819999694824219,12.819999694824219,828900
2007-07-13,12.829999923706055,12.850000381469727,12.600000381469727,12.739999771118164,12.739999771118164,380300
2007-07-16,12.65999984741211,12.710000038146973,12.329999923706055,12.510000228881836,12.510000228881836,696400
2007-07-17,12.489999771118164,13.140000343322754,12.489999771118164,12.890000343322754,12.890000343322754,763300
2007-07-18,12.819999694824219,12.869999885559082,12.350000381469727,12.6899995803833,12.6899995803833,762300
2007-07-19,12.75,13.149999618530273,12.729999542236328,13.0,13.0,545000
2007-07-20,12.970000267028809,13.100000381469727,12.949999809265137,13.0,13.0,920900
2007-07-23,13.149999618530273,13.149999618530273,12.699999809265137,12.800000190734863,12.800000190734863,552500
2007-07-24,12.65999984741211,12.8100004196167,12.399999618530273,12.8100004196167,12.8100004196167,1445800
2007-07-25,13.300000190734863,13.399999618530273,12.369999885559082,13.069999694824219,13.069999694824219,1516000
2007-07-26,12.859999656677246,13.010000228881836,12.470000267028809,12.489999771118164,12.489999771118164,874400
2007-07-27,12.489999771118164,12.600000381469727,12.199999809265137,12.390000343322754,12.390000343322754,1165000
2007-07-30,12.40999984741211,12.720000267028809,12.100000381469727,12.369999885559082,12.369999885559082,493500
2007-07-31,12.5,12.529999732971191,12.020000457763672,12.039999961853027,12.039999961853027,741100
2007-08-01,12.0,12.350000381469727,11.65999984741211,11.869999885559082,11.869999885559082,764700
2007-08-02,11.920000076293945,12.329999923706055,11.90999984741211,12.180000305175781,12.180000305175781,926200
2007-08-03,12.180000305175781,12.180000305175781,11.34000015258789,11.369999885559082,11.369999885559082,898100
2007-08-06,11.350000381469727,11.470000267028809,10.579999923706055,11.1899995803833,11.1899995803833,1195500
2007-08-07,11.140000343322754,11.15999984741211,10.460000038146973,10.550000190734863,10.550000190734863,1222200
2007-08-08,10.619999885559082,11.539999961853027,10.25,10.729999542236328,10.729999542236328,2463200
2007-08-09,10.550000190734863,10.789999961853027,10.0600004196167,10.460000038146973,10.460000038146973,1866600
2007-08-10,10.25,11.600000381469727,10.229999542236328,11.430000305175781,11.430000305175781,1093700
2007-08-13,11.529999732971191,12.079999923706055,11.430000305175781,11.430000305175781,11.430000305175781,817100
2007-08-14,11.4399995803833,11.630000114440918,11.1899995803833,11.390000343322754,11.390000343322754,440400
2007-08-15,11.420000076293945,11.569999694824219,11.039999961853027,11.210000038146973,11.210000038146973,606800
2007-08-16,11.1899995803833,11.579999923706055,10.880000114440918,11.5,11.5,1413400
2007-08-17,12.15999984741211,12.529999732971191,11.8100004196167,12.319999694824219,12.319999694824219,1245300
2007-08-20,12.399999618530273,12.5,11.880000114440918,11.9399995803833,11.9399995803833,541500
2007-08-21,12.0,12.600000381469727,11.8100004196167,12.569999694824219,12.569999694824219,476100
2007-08-22,12.699999809265137,13.170000076293945,12.579999923706055,12.859999656677246,12.859999656677246,464400
2007-08-23,12.960000038146973,13.0,12.359999656677246,12.520000457763672,12.520000457763672,434800
2007-08-24,12.529999732971191,12.739999771118164,12.40999984741211,12.720000267028809,12.720000267028809,252700
2007-08-27,12.649999618530273,12.649999618530273,12.479999542236328,12.520000457763672,12.520000457763672,195700
2007-08-28,12.449999809265137,12.479999542236328,12.029999732971191,12.050000190734863,12.050000190734863,376900
2007-08-29,12.170000076293945,12.350000381469727,12.0,12.229999542236328,12.229999542236328,290600
2007-08-30,12.100000381469727,12.229999542236328,11.850000381469727,12.010000228881836,12.010000228881836,234100
2007-08-31,12.199999809265137,12.289999961853027,11.960000038146973,12.170000076293945,12.170000076293945,220100
2007-09-04,12.069999694824219,12.470000267028809,12.010000228881836,12.390000343322754,12.390000343322754,199900
2007-09-05,12.239999771118164,12.350000381469727,12.170000076293945,12.239999771118164,12.239999771118164,331000
2007-09-06,12.260000228881836,12.369999885559082,12.029999732971191,12.369999885559082,12.369999885559082,277400
2007-09-07,12.220000267028809,12.220000267028809,11.880000114440918,12.029999732971191,12.029999732971191,323400
2007-09-10,11.960000038146973,12.15999984741211,11.59000015258789,11.739999771118164,11.739999771118164,332600
2007-09-11,11.819999694824219,12.25,11.760000228881836,11.989999771118164,11.989999771118164,348500
2007-09-12,11.949999809265137,12.300000190734863,11.800000190734863,11.869999885559082,11.869999885559082,405400
2007-09-13,11.9399995803833,12.09000015258789,11.850000381469727,11.979999542236328,11.979999542236328,351800
2007-09-14,11.890000343322754,12.0,11.779999732971191,11.949999809265137,11.949999809265137,339700
2007-09-17,11.970000267028809,11.970000267028809,11.779999732971191,11.84000015258789,11.84000015258789,489700
2007-09-18,11.880000114440918,12.859999656677246,11.880000114440918,12.829999923706055,12.829999923706055,453500
2007-09-19,12.800000190734863,13.579999923706055,12.539999961853027,13.569999694824219,13.569999694824219,842100
2007-09-20,13.489999771118164,13.5600004196167,13.149999618530273,13.520000457763672,13.520000457763672,885900
2007-09-21,13.539999961853027,13.680000305175781,13.25,13.319999694824219,13.319999694824219,605500
2007-09-24,13.289999961853027,13.59000015258789,13.25,13.430000305175781,13.430000305175781,447800
2007-09-25,13.319999694824219,13.529999732971191,13.199999809265137,13.369999885559082,13.369999885559082,295400
2007-09-26,13.479999542236328,13.59000015258789,13.359999656677246,13.399999618530273,13.399999618530273,354600
2007-09-27,13.40999984741211,13.5600004196167,13.279999732971191,13.5600004196167,13.5600004196167,376300
2007-09-28,13.579999923706055,13.619999885559082,13.3100004196167,13.470000267028809,13.470000267028809,352600
2007-10-01,13.460000038146973,13.850000381469727,13.319999694824219,13.819999694824219,13.819999694824219,590000
2007-10-02,13.880000114440918,14.399999618530273,13.760000228881836,14.300000190734863,14.300000190734863,721800
2007-10-03,14.239999771118164,14.510000228881836,13.899999618530273,14.15999984741211,14.15999984741211,519700
2007-10-04,14.220000267028809,14.220000267028809,13.720000267028809,13.779999732971191,13.779999732971191,542100
2007-10-05,13.979999542236328,14.220000267028809,13.880000114440918,13.989999771118164,13.989999771118164,412900
2007-10-08,14.0,14.15999984741211,13.800000190734863,13.930000305175781,13.930000305175781,272700
2007-10-09,13.9399995803833,14.75,13.9399995803833,14.75,14.75,787000
2007-10-10,14.699999809265137,14.729999542236328,14.350000381469727,14.449999809265137,14.449999809265137,666600
2007-10-11,14.550000190734863,14.720000267028809,13.899999618530273,14.140000343322754,14.140000343322754,428400
2007-10-12,14.130000114440918,14.390000343322754,14.100000381469727,14.390000343322754,14.390000343322754,239800
2007-10-15,14.449999809265137,14.449999809265137,13.850000381469727,13.979999542236328,13.979999542236328,379900
2007-10-16,13.899999618530273,14.130000114440918,13.890000343322754,13.989999771118164,13.989999771118164,182600
2007-10-17,14.180000305175781,14.180000305175781,13.430000305175781,13.670000076293945,13.670000076293945,436800
2007-10-18,13.529999732971191,13.649999618530273,13.210000038146973,13.25,13.25,364100
2007-10-19,13.25,13.289999961853027,12.890000343322754,12.960000038146973,12.960000038146973,397200
2007-10-22,12.979999542236328,13.399999618530273,12.75,13.300000190734863,13.300000190734863,391700
2007-10-23,13.4399995803833,13.630000114440918,13.0,13.369999885559082,13.369999885559082,176600
2007-10-24,13.1899995803833,13.430000305175781,12.859999656677246,13.199999809265137,13.199999809265137,271700
2007-10-25,13.220000267028809,13.369999885559082,12.779999732971191,12.930000305175781,12.930000305175781,285800
2007-10-26,13.100000381469727,13.279999732971191,12.970000267028809,13.260000228881836,13.260000228881836,385800
2007-10-29,13.279999732971191,13.4399995803833,13.0,13.050000190734863,13.050000190734863,262700
2007-10-30,12.970000267028809,13.100000381469727,12.829999923706055,12.9399995803833,12.9399995803833,239000
2007-10-31,13.039999961853027,13.300000190734863,12.920000076293945,13.15999984741211,13.15999984741211,333700
2007-11-01,12.979999542236328,13.149999618530273,12.300000190734863,12.399999618530273,12.399999618530273,454000
2007-11-02,12.579999923706055,12.850000381469727,12.039999961853027,12.319999694824219,12.319999694824219,533300
2007-11-05,12.119999885559082,12.449999809265137,11.9399995803833,12.140000343322754,12.140000343322754,316100
2007-11-06,12.25,12.5,12.119999885559082,12.489999771118164,12.489999771118164,218800
2007-11-07,12.300000190734863,12.40999984741211,11.869999885559082,11.970000267028809,11.970000267028809,320100
2007-11-08,12.0,12.420000076293945,11.75,12.40999984741211,12.40999984741211,603700
2007-11-09,12.899999618530273,13.720000267028809,12.319999694824219,13.140000343322754,13.140000343322754,653300
2007-11-12,13.109999656677246,13.640000343322754,12.920000076293945,13.079999923706055,13.079999923706055,521600
2007-11-13,13.229999542236328,13.449999809265137,13.029999732971191,13.300000190734863,13.300000190734863,383700
2007-11-14,13.359999656677246,13.369999885559082,12.899999618530273,13.0,13.0,302400
2007-11-15,12.920000076293945,13.149999618530273,12.720000267028809,12.84000015258789,12.84000015258789,603100
2007-11-16,12.880000114440918,12.949999809265137,12.369999885559082,12.770000457763672,12.770000457763672,326700
2007-11-19,12.770000457763672,12.770000457763672,12.09000015258789,12.520000457763672,12.520000457763672,396700
2007-11-20,12.550000190734863,12.699999809265137,12.069999694824219,12.199999809265137,12.199999809265137,488600
2007-11-21,12.149999618530273,12.279999732971191,11.930000305175781,11.979999542236328,11.979999542236328,478400
2007-11-23,12.130000114440918,12.739999771118164,12.119999885559082,12.680000305175781,12.680000305175781,237800
2007-11-26,12.670000076293945,12.670000076293945,11.989999771118164,12.029999732971191,12.029999732971191,295000
2007-11-27,12.09000015258789,12.399999618530273,11.979999542236328,12.329999923706055,12.329999923706055,353400
2007-11-28,12.510000228881836,12.680000305175781,12.420000076293945,12.609999656677246,12.609999656677246,340300
2007-11-29,12.600000381469727,12.649999618530273,12.229999542236328,12.420000076293945,12.420000076293945,270100
2007-11-30,12.649999618530273,12.890000343322754,12.5,12.5600004196167,12.5600004196167,328900
2007-12-03,12.529999732971191,12.5600004196167,12.140000343322754,12.279999732971191,12.279999732971191,225000
2007-12-04,12.119999885559082,12.220000267028809,11.90999984741211,11.989999771118164,11.989999771118164,352600
2007-12-05,12.220000267028809,12.300000190734863,11.75,11.949999809265137,11.949999809265137,246100
2007-12-06,11.899999618530273,12.119999885559082,11.880000114440918,11.949999809265137,11.949999809265137,671900
2007-12-07,12.010000228881836,12.050000190734863,11.8100004196167,11.880000114440918,11.880000114440918,306500
2007-12-10,11.880000114440918,12.420000076293945,11.859999656677246,12.300000190734863,12.300000190734863,443800
2007-12-11,12.34000015258789,12.460000038146973,11.75,11.869999885559082,11.869999885559082,396800
2007-12-12,12.210000038146973,12.390000343322754,11.739999771118164,12.020000457763672,12.020000457763672,451400
2007-12-13,11.920000076293945,12.170000076293945,11.710000038146973,11.9399995803833,11.9399995803833,456800
2007-12-14,11.8100004196167,12.25,11.529999732971191,11.59000015258789,11.59000015258789,383800
2007-12-17,11.550000190734863,11.9399995803833,11.34000015258789,11.609999656677246,11.609999656677246,297600
2007-12-18,11.739999771118164,11.899999618530273,11.319999694824219,11.789999961853027,11.789999961853027,425800
2007-12-19,11.789999961853027,11.960000038146973,11.59000015258789,11.760000228881836,11.760000228881836,292600
2007-12-20,11.859999656677246,11.869999885559082,11.130000114440918,11.220000267028809,11.220000267028809,630100
2007-12-21,11.420000076293945,11.720000267028809,11.180000305175781,11.34000015258789,11.34000015258789,797500
2007-12-24,11.3100004196167,11.5600004196167,11.3100004196167,11.5600004196167,11.5600004196167,225900
2007-12-26,11.5,11.579999923706055,11.319999694824219,11.529999732971191,11.529999732971191,320000
2007-12-27,11.5,11.550000190734863,11.050000190734863,11.050000190734863,11.050000190734863,432800
2007-12-28,11.199999809265137,11.380000114440918,10.979999542236328,11.069999694824219,11.069999694824219,246600
2007-12-31,11.029999732971191,11.369999885559082,10.949999809265137,11.289999961853027,11.289999961853027,332400
2008-01-02,11.260000228881836,11.489999771118164,10.720000267028809,10.850000381469727,10.850000381469727,446600
2008-01-03,10.869999885559082,11.020000457763672,10.800000190734863,10.859999656677246,10.859999656677246,370200
2008-01-04,10.739999771118164,10.789999961853027,10.329999923706055,10.399999618530273,10.399999618530273,732500
2008-01-07,10.430000305175781,10.960000038146973,10.25,10.800000190734863,10.800000190734863,606200
2008-01-08,10.829999923706055,11.170000076293945,10.6899995803833,10.729999542236328,10.729999542236328,564400
2008-01-09,10.680000305175781,11.25,10.630000114440918,11.239999771118164,11.239999771118164,649000
2008-01-10,11.09000015258789,11.489999771118164,10.960000038146973,11.40999984741211,11.40999984741211,566100
2008-01-11,11.34000015258789,11.369999885559082,11.0,11.029999732971191,11.029999732971191,451200
2008-01-14,11.300000190734863,11.300000190734863,10.84000015258789,11.149999618530273,11.149999618530273,499400
2008-01-15,10.970000267028809,11.130000114440918,10.649999618530273,10.699999809265137,10.699999809265137,527500
2008-01-16,10.649999618530273,11.430000305175781,10.460000038146973,11.010000228881836,11.010000228881836,1221500
2008-01-17,11.029999732971191,11.180000305175781,10.390000343322754,10.65999984741211,10.65999984741211,440400
2008-01-18,10.699999809265137,11.199999809265137,10.630000114440918,10.90999984741211,10.90999984741211,433500
2008-01-22,10.470000267028809,11.600000381469727,10.0,11.079999923706055,11.079999923706055,614000
2008-01-23,10.649999618530273,11.449999809265137,10.25,11.420000076293945,11.420000076293945,797300
2008-01-24,11.449999809265137,11.699999809265137,11.289999961853027,11.649999618530273,11.649999618530273,793200
2008-01-25,12.930000305175781,12.960000038146973,12.449999809265137,12.550000190734863,12.550000190734863,1293400
2008-01-28,12.600000381469727,13.09000015258789,12.350000381469727,12.960000038146973,12.960000038146973,737000
2008-01-29,13.010000228881836,13.359999656677246,12.869999885559082,13.25,13.25,883700
2008-01-30,13.130000114440918,13.630000114440918,12.989999771118164,13.180000305175781,13.180000305175781,617200
2008-01-31,12.9399995803833,13.3100004196167,12.699999809265137,13.199999809265137,13.199999809265137,440700
2008-02-01,13.279999732971191,13.460000038146973,12.829999923706055,13.449999809265137,13.449999809265137,307000
2008-02-04,13.449999809265137,13.5,12.920000076293945,13.029999732971191,13.029999732971191,334500
2008-02-05,12.75,13.020000457763672,12.199999809265137,12.630000114440918,12.630000114440918,330900
2008-02-06,12.699999809265137,13.039999961853027,12.640000343322754,12.710000038146973,12.710000038146973,376100
2008-02-07,12.65999984741211,12.989999771118164,12.510000228881836,12.699999809265137,12.699999809265137,368100
2008-02-08,12.680000305175781,12.850000381469727,12.369999885559082,12.520000457763672,12.520000457763672,225600
2008-02-11,12.59000015258789,12.649999618530273,12.119999885559082,12.170000076293945,12.170000076293945,394900
2008-02-12,12.25,12.569999694824219,12.0600004196167,12.25,12.25,372500
2008-02-13,12.399999618530273,12.90999984741211,12.390000343322754,12.670000076293945,12.670000076293945,547100
2008-02-14,12.649999618530273,12.739999771118164,12.1899995803833,12.279999732971191,12.279999732971191,297300
2008-02-15,12.199999809265137,12.380000114440918,11.960000038146973,12.100000381469727,12.100000381469727,301000
2008-02-19,12.239999771118164,12.319999694824219,11.899999618530273,12.149999618530273,12.149999618530273,257900
2008-02-20,12.079999923706055,12.270000457763672,12.010000228881836,12.1899995803833,12.1899995803833,292300
2008-02-21,12.25,12.399999618530273,11.800000190734863,11.819999694824219,11.819999694824219,238000
2008-02-22,11.859999656677246,12.140000343322754,11.569999694824219,11.760000228881836,11.760000228881836,477600
2008-02-25,11.739999771118164,12.079999923706055,11.600000381469727,12.050000190734863,12.050000190734863,284200
