Date,Open,High,Low,Close,Adj Close,Volume
2008-02-26,11.970000267028809,12.020000457763672,11.600000381469727,11.8100004196167,11.8100004196167,744400
2008-02-27,11.8100004196167,12.420000076293945,11.8100004196167,12.359999656677246,12.359999656677246,612900
2008-02-28,12.260000228881836,12.260000228881836,11.9399995803833,12.079999923706055,12.079999923706055,493900
2008-02-29,11.960000038146973,12.140000343322754,11.609999656677246,11.729999542236328,11.729999542236328,368500
2008-03-03,11.770000457763672,12.010000228881836,11.59000015258789,11.630000114440918,11.630000114440918,414200
2008-03-04,11.489999771118164,11.75,11.3100004196167,11.569999694824219,11.569999694824219,438000
2008-03-05,11.649999618530273,11.729999542236328,11.390000343322754,11.4399995803833,11.4399995803833,611600
2008-03-06,11.399999618530273,11.5,11.0600004196167,11.109999656677246,11.109999656677246,275700
2008-03-07,11.100000381469727,11.130000114440918,10.859999656677246,10.9399995803833,10.9399995803833,701600
2008-03-10,11.0,11.15999984741211,10.510000228881836,10.630000114440918,10.630000114440918,387100
2008-03-11,10.949999809265137,11.0,10.510000228881836,10.949999809265137,10.949999809265137,678000
2008-03-12,10.949999809265137,11.600000381469727,10.819999694824219,11.390000343322754,11.390000343322754,610800
2008-03-13,11.25,11.40999984741211,11.029999732971191,11.239999771118164,11.239999771118164,520100
2008-03-14,11.3100004196167,11.630000114440918,10.8100004196167,10.970000267028809,10.970000267028809,353300
2008-03-17,10.970000267028809,11.539999961853027,10.699999809265137,11.449999809265137,11.449999809265137,439300
2008-03-18,11.75,12.350000381469727,11.699999809265137,12.3100004196167,12.3100004196167,522400
2008-03-19,12.479999542236328,12.489999771118164,11.819999694824219,11.90999984741211,11.90999984741211,433300
2008-03-20,12.050000190734863,12.430000305175781,11.930000305175781,12.380000114440918,12.380000114440918,736900
2008-03-24,12.5,12.970000267028809,12.5,12.90999984741211,12.90999984741211,605100
2008-03-25,12.890000343322754,13.029999732971191,12.569999694824219,13.029999732971191,13.029999732971191,465800
2008-03-26,13.0,13.0,12.5,12.75,12.75,610200
2008-03-27,12.800000190734863,12.850000381469727,12.4399995803833,12.670000076293945,12.670000076293945,359800
2008-03-28,12.680000305175781,12.729999542236328,12.260000228881836,12.390000343322754,12.390000343322754,353300
2008-03-31,12.430000305175781,12.489999771118164,12.100000381469727,12.3100004196167,12.3100004196167,407400
2008-04-01,12.5,12.899999618530273,12.460000038146973,12.899999618530273,12.899999618530273,352100
2008-04-02,13.0,13.359999656677246,12.890000343322754,13.010000228881836,13.010000228881836,539700
2008-04-03,12.949999809265137,13.109999656677246,12.579999923706055,13.0,13.0,360300
2008-04-04,13.039999961853027,13.550000190734863,12.9399995803833,13.390000343322754,13.390000343322754,459200
2008-04-07,13.449999809265137,13.710000038146973,13.359999656677246,13.630000114440918,13.630000114440918,408900
2008-04-08,13.579999923706055,13.600000381469727,13.3100004196167,13.529999732971191,13.529999732971191,245800
2008-04-09,13.579999923706055,13.720000267028809,13.199999809265137,13.25,13.25,507700
2008-04-10,13.329999923706055,13.550000190734863,13.100000381469727,13.1899995803833,13.1899995803833,363800
2008-04-11,13.100000381469727,13.3100004196167,12.819999694824219,12.960000038146973,12.960000038146973,272100
2008-04-14,12.930000305175781,13.010000228881836,12.579999923706055,12.710000038146973,12.710000038146973,426300
2008-04-15,12.770000457763672,13.390000343322754,12.520000457763672,13.0,13.0,272200
2008-04-16,13.149999618530273,13.479999542236328,13.0,13.460000038146973,13.460000038146973,474100
2008-04-17,13.619999885559082,13.770000457763672,13.210000038146973,13.699999809265137,13.699999809265137,360100
2008-04-18,13.949999809265137,14.229999542236328,13.789999961853027,14.039999961853027,14.039999961853027,423900
2008-04-21,14.010000228881836,14.100000381469727,13.609999656677246,13.680000305175781,13.680000305175781,297200
2008-04-22,13.6899995803833,13.779999732971191,13.380000114440918,13.619999885559082,13.619999885559082,469700
2008-04-23,13.649999618530273,14.079999923706055,13.520000457763672,14.079999923706055,14.079999923706055,634300
2008-04-24,14.079999923706055,14.880000114440918,14.079999923706055,14.699999809265137,14.699999809265137,727800
2008-04-25,13.699999809265137,13.960000038146973,12.390000343322754,12.869999885559082,12.869999885559082,2136300
2008-04-28,13.029999732971191,13.25,12.760000228881836,13.0,13.0,1052400
2008-04-29,12.949999809265137,12.960000038146973,12.579999923706055,12.760000228881836,12.760000228881836,659500
2008-04-30,12.829999923706055,12.899999618530273,11.899999618530273,12.140000343322754,12.140000343322754,1390900
2008-05-01,12.15999984741211,12.569999694824219,11.960000038146973,12.319999694824219,12.319999694824219,764000
2008-05-02,12.390000343322754,12.5600004196167,12.039999961853027,12.130000114440918,12.130000114440918,509800
2008-05-05,12.170000076293945,12.3100004196167,11.949999809265137,12.180000305175781,12.180000305175781,346100
2008-05-06,12.170000076293945,12.319999694824219,11.960000038146973,12.270000457763672,12.270000457763672,245900
2008-05-07,12.270000457763672,12.329999923706055,12.0,12.0600004196167,12.0600004196167,400600
2008-05-08,12.100000381469727,12.239999771118164,11.6899995803833,11.890000343322754,11.890000343322754,968400
2008-05-09,11.84000015258789,12.270000457763672,11.819999694824219,12.180000305175781,12.180000305175781,489300
2008-05-12,12.229999542236328,12.25,11.930000305175781,12.229999542236328,12.229999542236328,515400
2008-05-13,12.220000267028809,12.289999961853027,11.970000267028809,12.130000114440918,12.130000114440918,426800
2008-05-14,12.149999618530273,12.40999984741211,11.920000076293945,12.100000381469727,12.100000381469727,429200
2008-05-15,12.069999694824219,12.539999961853027,12.0,12.470000267028809,12.470000267028809,421100
2008-05-16,12.520000457763672,12.569999694824219,12.029999732971191,12.130000114440918,12.130000114440918,377100
2008-05-19,12.100000381469727,12.4399995803833,12.0600004196167,12.130000114440918,12.130000114440918,529300
2008-05-20,12.109999656677246,12.260000228881836,11.890000343322754,12.180000305175781,12.180000305175781,368000
2008-05-21,12.270000457763672,12.470000267028809,12.0600004196167,12.0600004196167,12.0600004196167,590800
2008-05-22,12.069999694824219,12.260000228881836,11.960000038146973,12.079999923706055,12.079999923706055,355800
2008-05-23,12.0,12.380000114440918,12.0,12.359999656677246,12.359999656677246,336500
2008-05-27,12.350000381469727,12.649999618530273,12.300000190734863,12.460000038146973,12.460000038146973,408500
2008-05-28,12.319999694824219,12.489999771118164,11.899999618530273,12.0600004196167,12.0600004196167,539600
2008-05-29,12.0,12.449999809265137,12.0,12.399999618530273,12.399999618530273,329800
2008-05-30,12.460000038146973,12.649999618530273,12.260000228881836,12.630000114440918,12.630000114440918,371300
2008-06-02,12.579999923706055,12.720000267028809,12.220000267028809,12.359999656677246,12.359999656677246,260100
2008-06-03,12.380000114440918,12.5,11.9399995803833,12.029999732971191,12.029999732971191,441600
2008-06-04,11.949999809265137,12.359999656677246,11.949999809265137,12.100000381469727,12.100000381469727,495500
2008-06-05,12.109999656677246,12.329999923706055,11.859999656677246,12.329999923706055,12.329999923706055,414700
2008-06-06,12.449999809265137,12.949999809265137,12.210000038146973,12.850000381469727,12.850000381469727,785900
2008-06-09,13.069999694824219,13.460000038146973,12.90999984741211,13.140000343322754,13.140000343322754,797600
2008-06-10,13.079999923706055,13.460000038146973,13.050000190734863,13.380000114440918,13.380000114440918,491800
2008-06-11,13.34000015258789,13.4399995803833,13.109999656677246,13.199999809265137,13.199999809265137,322600
2008-06-12,13.399999618530273,13.9399995803833,13.399999618530273,13.800000190734863,13.800000190734863,651200
2008-06-13,13.800000190734863,13.979999542236328,13.539999961853027,13.979999542236328,13.979999542236328,570800
2008-06-16,13.960000038146973,14.380000114440918,13.890000343322754,14.229999542236328,14.229999542236328,467300
2008-06-17,14.210000038146973,14.210000038146973,13.5600004196167,13.779999732971191,13.779999732971191,729100
2008-06-18,13.739999771118164,13.760000228881836,13.420000076293945,13.529999732971191,13.529999732971191,341100
2008-06-19,13.479999542236328,13.779999732971191,13.180000305175781,13.529999732971191,13.529999732971191,340400
2008-06-20,13.479999542236328,13.520000457763672,13.260000228881836,13.479999542236328,13.479999542236328,474500
2008-06-23,13.59000015258789,13.640000343322754,13.149999618530273,13.270000457763672,13.270000457763672,198300
2008-06-24,13.3100004196167,13.699999809265137,13.279999732971191,13.600000381469727,13.600000381469727,773900
2008-06-25,13.609999656677246,13.970000267028809,13.529999732971191,13.800000190734863,13.800000190734863,375100
2008-06-26,13.59000015258789,13.75,13.0,13.15999984741211,13.15999984741211,641900
2008-06-27,13.140000343322754,13.3100004196167,12.869999885559082,12.949999809265137,12.949999809265137,799700
2008-06-30,12.949999809265137,13.579999923706055,12.75,12.75,12.75,425600
2008-07-01,12.59000015258789,13.0600004196167,12.319999694824219,13.029999732971191,13.029999732971191,538000
2008-07-02,13.039999961853027,13.260000228881836,12.760000228881836,12.869999885559082,12.869999885559082,347200
2008-07-03,12.890000343322754,13.210000038146973,12.789999961853027,13.010000228881836,13.010000228881836,228100
2008-07-07,13.140000343322754,14.25,13.010000228881836,14.119999885559082,14.119999885559082,1083800
2008-07-08,14.40999984741211,15.569999694824219,14.289999961853027,15.470000267028809,15.470000267028809,1859900
2008-07-09,15.920000076293945,15.989999771118164,15.369999885559082,15.40999984741211,15.40999984741211,2075100
2008-07-10,15.449999809265137,16.420000076293945,15.119999885559082,16.09000015258789,16.09000015258789,1099700
2008-07-11,15.920000076293945,16.489999771118164,15.489999771118164,16.360000610351562,16.360000610351562,712200
2008-07-14,16.670000076293945,16.670000076293945,15.789999961853027,16.1299991607666,16.1299991607666,1107300
2008-07-15,16.010000228881836,16.309999465942383,15.529999732971191,15.640000343322754,15.640000343322754,867400
2008-07-16,15.670000076293945,16.780000686645508,15.5,16.75,16.75,1203700
2008-07-17,16.850000381469727,17.799999237060547,16.5,17.75,17.75,1287600
2008-07-18,17.690000534057617,17.940000534057617,17.290000915527344,17.479999542236328,17.479999542236328,774300
2008-07-21,17.59000015258789,17.75,16.559999465942383,16.780000686645508,16.780000686645508,1082500
2008-07-22,16.700000762939453,17.40999984741211,16.670000076293945,17.350000381469727,17.350000381469727,930700
2008-07-23,17.690000534057617,18.899999618530273,17.239999771118164,18.790000915527344,18.790000915527344,2415800
2008-07-24,18.989999771118164,18.989999771118164,17.0,17.219999313354492,17.219999313354492,1563100
2008-07-25,17.420000076293945,17.8700008392334,16.700000762939453,17.84000015258789,17.84000015258789,859900
2008-07-28,17.799999237060547,18.209999084472656,17.5,17.920000076293945,17.920000076293945,699100
2008-07-29,17.920000076293945,18.25,17.0,18.15999984741211,18.15999984741211,788100
2008-07-30,18.3799991607666,18.5,17.639999389648438,17.959999084472656,17.959999084472656,753900
2008-07-31,17.65999984741211,18.399999618530273,17.6299991607666,17.979999542236328,17.979999542236328,524500
2008-08-01,18.09000015258789,18.139999389648438,17.510000228881836,18.020000457763672,18.020000457763672,423100
2008-08-04,18.049999237060547,18.059999465942383,16.899999618530273,17.260000228881836,17.260000228881836,796900
2008-08-05,17.010000228881836,18.049999237060547,17.010000228881836,17.75,17.75,771600
2008-08-06,17.739999771118164,17.989999771118164,17.190000534057617,17.889999389648438,17.889999389648438,569900
2008-08-07,17.760000228881836,18.479999542236328,17.43000030517578,17.5,17.5,1044400
2008-08-08,17.329999923706055,17.959999084472656,16.889999389648438,17.100000381469727,17.100000381469727,593400
2008-08-11,17.059999465942383,17.799999237060547,15.1899995803833,15.430000305175781,15.430000305175781,2582700
2008-08-12,15.399999618530273,15.529999732971191,13.859999656677246,14.65999984741211,14.65999984741211,1938400
2008-08-13,14.5,15.239999771118164,14.170000076293945,15.199999809265137,15.199999809265137,1020800
2008-08-14,14.960000038146973,15.039999961853027,14.6899995803833,14.970000267028809,14.970000267028809,750800
2008-08-15,15.069999694824219,15.380000114440918,14.899999618530273,15.210000038146973,15.210000038146973,969100
2008-08-18,15.100000381469727,15.100000381469727,14.3100004196167,14.460000038146973,14.460000038146973,592900
2008-08-19,14.460000038146973,14.489999771118164,14.069999694824219,14.420000076293945,14.420000076293945,510300
2008-08-20,14.430000305175781,15.069999694824219,14.100000381469727,14.699999809265137,14.699999809265137,598400
2008-08-21,14.510000228881836,14.970000267028809,14.420000076293945,14.630000114440918,14.630000114440918,461400
2008-08-22,14.680000305175781,15.0600004196167,14.550000190734863,14.880000114440918,14.880000114440918,257800
2008-08-25,14.569999694824219,14.770000457763672,14.289999961853027,14.470000267028809,14.470000267028809,605400
2008-08-26,14.319999694824219,14.640000343322754,14.260000228881836,14.479999542236328,14.479999542236328,323100
2008-08-27,14.449999809265137,14.859999656677246,14.449999809265137,14.8100004196167,14.8100004196167,358800
2008-08-28,14.880000114440918,15.680000305175781,14.84000015258789,15.600000381469727,15.600000381469727,467200
2008-08-29,15.65999984741211,15.65999984741211,14.880000114440918,15.59000015258789,15.59000015258789,369500
2008-09-02,15.699999809265137,16.260000228881836,15.5,15.989999771118164,15.989999771118164,741800
2008-09-03,15.920000076293945,16.5,15.920000076293945,16.40999984741211,16.40999984741211,542000
2008-09-04,16.200000762939453,16.309999465942383,15.449999809265137,15.479999542236328,15.479999542236328,467500
2008-09-05,15.3100004196167,15.75,15.180000305175781,15.619999885559082,15.619999885559082,375100
2008-09-08,16.139999389648438,17.15999984741211,16.139999389648438,17.110000610351562,17.110000610351562,924900
2008-09-09,16.8700008392334,17.43000030517578,16.15999984741211,16.18000030517578,16.18000030517578,636100
2008-09-10,16.639999389648438,16.989999771118164,16.200000762939453,16.799999237060547,16.799999237060547,584100
2008-09-11,16.489999771118164,16.809999465942383,16.100000381469727,16.540000915527344,16.540000915527344,610500
2008-09-12,16.459999084472656,16.760000228881836,16.15999984741211,16.389999389648438,16.389999389648438,293300
2008-09-15,15.90999984741211,16.030000686645508,15.350000381469727,15.5600004196167,15.5600004196167,373100
2008-09-16,15.100000381469727,16.360000610351562,14.5,16.350000381469727,16.350000381469727,619600
2008-09-17,16.209999084472656,16.979999542236328,15.430000305175781,15.890000343322754,15.890000343322754,1027400
2008-09-18,16.15999984741211,16.559999465942383,14.720000267028809,15.399999618530273,15.399999618530273,841800
2008-09-19,16.40999984741211,16.979999542236328,15.020000457763672,16.540000915527344,16.540000915527344,1125700
2008-09-22,16.520000457763672,16.6200008392334,15.130000114440918,16.049999237060547,16.049999237060547,530200
2008-09-23,16.079999923706055,16.520000457763672,16.030000686645508,16.350000381469727,16.350000381469727,620200
2008-09-24,16.520000457763672,16.950000762939453,16.110000610351562,16.290000915527344,16.290000915527344,592800
2008-09-25,16.420000076293945,16.559999465942383,16.1200008392334,16.3799991607666,16.3799991607666,398400
2008-09-26,16.200000762939453,17.1299991607666,15.930000305175781,17.09000015258789,17.09000015258789,602000
2008-09-29,17.030000686645508,17.68000030517578,15.869999885559082,17.479999542236328,17.479999542236328,1164100
2008-09-30,17.770000457763672,19.25,17.56999969482422,18.799999237060547,18.799999237060547,1714800
2008-10-01,18.790000915527344,18.799999237060547,17.799999237060547,18.280000686645508,18.280000686645508,685700
2008-10-02,19.079999923706055,19.09000015258789,17.329999923706055,17.510000228881836,17.510000228881836,623400
2008-10-03,17.93000030517578,18.0,16.860000610351562,16.940000534057617,16.940000534057617,785900
2008-10-06,16.649999618530273,16.739999771118164,14.5,15.989999771118164,15.989999771118164,1002700
2008-10-07,16.079999923706055,16.239999771118164,15.039999961853027,15.050000190734863,15.050000190734863,459000
2008-10-08,14.699999809265137,15.279999732971191,13.699999809265137,13.880000114440918,13.880000114440918,774700
2008-10-09,14.1899995803833,14.880000114440918,11.869999885559082,12.039999961853027,12.039999961853027,947900
2008-10-10,11.550000190734863,12.59000015258789,11.0,12.569999694824219,12.569999694824219,1404500
2008-10-13,13.380000114440918,14.069999694824219,13.0,14.069999694824219,14.069999694824219,527700
2008-10-14,14.470000267028809,14.6899995803833,13.59000015258789,13.770000457763672,13.770000457763672,711000
2008-10-15,13.630000114440918,13.6899995803833,12.930000305175781,13.140000343322754,13.140000343322754,511700
2008-10-16,13.319999694824219,14.069999694824219,12.670000076293945,13.970000267028809,13.970000267028809,840200
2008-10-17,13.5,15.220000267028809,12.5600004196167,13.520000457763672,13.520000457763672,609300
2008-10-20,14.050000190734863,15.100000381469727,14.010000228881836,15.100000381469727,15.100000381469727,677100
2008-10-21,14.930000305175781,16.420000076293945,14.760000228881836,15.5600004196167,15.5600004196167,670800
2008-10-22,15.029999732971191,15.220000267028809,14.199999809265137,14.539999961853027,14.539999961853027,441900
2008-10-23,14.350000381469727,14.4399995803833,12.4399995803833,13.220000267028809,13.220000267028809,766100
2008-10-24,12.050000190734863,14.180000305175781,11.739999771118164,13.619999885559082,13.619999885559082,563000
2008-10-27,13.489999771118164,14.050000190734863,13.09000015258789,13.210000038146973,13.210000038146973,374000
2008-10-28,13.470000267028809,15.449999809265137,13.119999885559082,15.399999618530273,15.399999618530273,590400
2008-10-29,15.40999984741211,15.819999694824219,14.260000228881836,14.779999732971191,14.779999732971191,597000
2008-10-30,15.199999809265137,16.700000762939453,14.75,16.639999389648438,16.639999389648438,547900
2008-10-31,16.639999389648438,16.729999542236328,15.369999885559082,15.84000015258789,15.84000015258789,655600
2008-11-03,15.979999542236328,16.350000381469727,15.630000114440918,15.899999618530273,15.899999618530273,413600
2008-11-04,16.200000762939453,16.5,15.279999732971191,15.59000015258789,15.59000015258789,596500
2008-11-05,15.670000076293945,15.960000038146973,14.5,14.539999961853027,14.539999961853027,450800
2008-11-06,14.84000015258789,15.0,14.229999542236328,14.4399995803833,14.4399995803833,379700
2008-11-07,14.579999923706055,15.5,14.579999923706055,15.260000228881836,15.260000228881836,427100
2008-11-10,15.859999656677246,16.200000762939453,15.079999923706055,15.4399995803833,15.4399995803833,438200
2008-11-11,15.170000076293945,15.979999542236328,14.989999771118164,15.699999809265137,15.699999809265137,374300
2008-11-12,15.460000038146973,16.09000015258789,15.40999984741211,15.449999809265137,15.449999809265137,820800
2008-11-13,15.5600004196167,16.850000381469727,14.970000267028809,16.770000457763672,16.770000457763672,853800
2008-11-14,16.8700008392334,16.90999984741211,15.319999694824219,15.350000381469727,15.350000381469727,435600
2008-11-17,15.109999656677246,15.119999885559082,14.25,14.550000190734863,14.550000190734863,527200
2008-11-18,14.470000267028809,14.979999542236328,13.850000381469727,14.550000190734863,14.550000190734863,442900
2008-11-19,14.5600004196167,15.0600004196167,13.680000305175781,13.710000038146973,13.710000038146973,604300
2008-11-20,13.420000076293945,14.25,13.029999732971191,13.380000114440918,13.380000114440918,573600
2008-11-21,13.5600004196167,15.020000457763672,13.180000305175781,15.0,15.0,759600
2008-11-24,15.109999656677246,16.049999237060547,14.770000457763672,15.890000343322754,15.890000343322754,613200
2008-11-25,16.1299991607666,16.309999465942383,15.75,15.970000267028809,15.970000267028809,750000
2008-11-26,15.720000267028809,16.690000534057617,15.300000190734863,16.610000610351562,16.610000610351562,465700
2008-11-28,16.540000915527344,16.600000381469727,16.0,16.489999771118164,16.489999771118164,252400
2008-12-01,16.270000457763672,16.469999313354492,15.140000343322754,15.220000267028809,15.220000267028809,718900
2008-12-02,15.539999961853027,16.34000015258789,15.09000015258789,16.18000030517578,16.18000030517578,657300
2008-12-03,15.800000190734863,16.979999542236328,15.75,16.850000381469727,16.850000381469727,699400
2008-12-04,16.690000534057617,17.43000030517578,15.329999923706055,15.670000076293945,15.670000076293945,898400
2008-12-05,15.539999961853027,17.0,15.430000305175781,16.940000534057617,16.940000534057617,565700
2008-12-08,17.440000534057617,17.799999237060547,16.790000915527344,17.5,17.5,809900
2008-12-09,17.290000915527344,17.979999542236328,16.5,16.59000015258789,16.59000015258789,529400
2008-12-10,16.799999237060547,17.350000381469727,16.420000076293945,16.770000457763672,16.770000457763672,570200
2008-12-11,16.670000076293945,17.489999771118164,16.170000076293945,16.350000381469727,16.350000381469727,594400
2008-12-12,15.760000228881836,17.149999618530273,14.600000381469727,16.8700008392334,16.8700008392334,533300
2008-12-15,16.899999618530273,17.399999618530273,16.5,16.940000534057617,16.940000534057617,523700
2008-12-16,17.299999237060547,17.5,16.739999771118164,17.459999084472656,17.459999084472656,621800
2008-12-17,17.299999237060547,18.219999313354492,17.010000228881836,17.559999465942383,17.559999465942383,532900
2008-12-18,17.5,17.559999465942383,16.030000686645508,16.25,16.25,1106700
2008-12-19,16.5,16.979999542236328,15.850000381469727,16.0,16.0,1130500
2008-12-22,16.100000381469727,16.110000610351562,15.079999923706055,15.289999961853027,15.289999961853027,759500
2008-12-23,15.5,15.649999618530273,14.729999542236328,14.930000305175781,14.930000305175781,632300
2008-12-24,14.930000305175781,14.979999542236328,14.649999618530273,14.8100004196167,14.8100004196167,337700
2008-12-26,14.9399995803833,14.9399995803833,14.609999656677246,14.729999542236328,14.729999542236328,435300
2008-12-29,14.850000381469727,14.890000343322754,14.079999923706055,14.25,14.25,696600
2008-12-30,14.25,14.829999923706055,14.100000381469727,14.8100004196167,14.8100004196167,1245100
2008-12-31,14.8100004196167,15.359999656677246,14.699999809265137,15.210000038146973,15.210000038146973,1222500
2009-01-02,15.260000228881836,16.030000686645508,15.100000381469727,15.729999542236328,15.729999542236328,711600
2009-01-05,15.800000190734863,16.399999618530273,15.680000305175781,16.09000015258789,16.09000015258789,925200
2009-01-06,16.1299991607666,17.010000228881836,16.049999237060547,16.790000915527344,16.790000915527344,791100
2009-01-07,16.06999969482422,16.170000076293945,13.949999809265137,14.180000305175781,14.180000305175781,2226300
2009-01-08,14.0,14.0,13.239999771118164,13.789999961853027,13.789999961853027,1258100
2009-01-09,13.789999961853027,13.970000267028809,13.5,13.710000038146973,13.710000038146973,888700
2009-01-12,14.15999984741211,14.550000190734863,13.920000076293945,14.09000015258789,14.09000015258789,1018200
2009-01-13,13.979999542236328,14.300000190734863,13.630000114440918,13.859999656677246,13.859999656677246,907500
2009-01-14,13.5600004196167,13.8100004196167,13.289999961853027,13.600000381469727,13.600000381469727,750300
2009-01-15,13.619999885559082,14.369999885559082,13.510000228881836,14.1899995803833,14.1899995803833,786100
2009-01-16,14.319999694824219,14.319999694824219,13.510000228881836,14.050000190734863,14.050000190734863,674100
2009-01-20,14.0,14.510000228881836,13.710000038146973,13.930000305175781,13.930000305175781,1081700
2009-01-21,14.039999961853027,14.420000076293945,12.350000381469727,13.260000228881836,13.260000228881836,2392000
2009-01-22,12.9399995803833,13.329999923706055,12.399999618530273,12.489999771118164,12.489999771118164,1176900
2009-01-23,13.4399995803833,14.649999618530273,12.8100004196167,14.149999618530273,14.149999618530273,1732500
2009-01-26,14.210000038146973,14.609999656677246,13.90999984741211,14.430000305175781,14.430000305175781,981200
2009-01-27,14.5,14.680000305175781,14.420000076293945,14.649999618530273,14.649999618530273,1015200
2009-01-28,14.680000305175781,14.680000305175781,14.350000381469727,14.65999984741211,14.65999984741211,814500
2009-01-29,14.140000343322754,14.430000305175781,14.0,14.0600004196167,14.0600004196167,519700
2009-01-30,14.149999618530273,14.289999961853027,13.5,13.569999694824219,13.569999694824219,407600
2009-02-02,13.319999694824219,13.970000267028809,13.149999618530273,13.920000076293945,13.920000076293945,478400
2009-02-03,13.949999809265137,13.989999771118164,13.380000114440918,13.579999923706055,13.579999923706055,526000
2009-02-04,13.539999961853027,13.609999656677246,13.119999885559082,13.260000228881836,13.260000228881836,319400
2009-02-05,13.220000267028809,13.760000228881836,13.170000076293945,13.529999732971191,13.529999732971191,407100
2009-02-06,13.449999809265137,13.979999542236328,13.359999656677246,13.869999885559082,13.869999885559082,450900
2009-02-09,13.800000190734863,14.329999923706055,13.609999656677246,14.010000228881836,14.010000228881836,392400
2009-02-10,13.819999694824219,14.260000228881836,13.680000305175781,13.739999771118164,13.739999771118164,401700
2009-02-11,13.770000457763672,13.970000267028809,13.460000038146973,13.710000038146973,13.710000038146973,268600
2009-02-12,13.539999961853027,13.949999809265137,13.369999885559082,13.869999885559082,13.869999885559082,527000
2009-02-13,13.920000076293945,14.229999542236328,13.649999618530273,13.710000038146973,13.710000038146973,336600
2009-02-17,13.390000343322754,13.479999542236328,13.109999656677246,13.109999656677246,13.109999656677246,579100
2009-02-18,13.119999885559082,13.300000190734863,12.59000015258789,12.899999618530273,12.899999618530273,600200
2009-02-19,12.970000267028809,13.220000267028809,12.5,12.739999771118164,12.739999771118164,331500
2009-02-20,12.529999732971191,12.800000190734863,11.699999809265137,12.289999961853027,12.289999961853027,1482800
2009-02-23,12.300000190734863,12.729999542236328,12.270000457763672,12.350000381469727,12.350000381469727,620400
2009-02-24,12.550000190734863,13.010000228881836,12.229999542236328,12.960000038146973,12.960000038146973,608700
2009-02-25,12.899999618530273,12.989999771118164,12.319999694824219,12.710000038146973,12.710000038146973,403500
2009-02-26,12.859999656677246,13.119999885559082,10.75,11.229999542236328,11.229999542236328,1906600
2009-02-27,10.890000343322754,11.119999885559082,9.920000076293945,10.279999732971191,10.279999732971191,3006900
2009-03-02,10.039999961853027,10.279999732971191,9.5,9.630000114440918,9.630000114440918,1101600
2009-03-03,9.789999961853027,10.149999618530273,9.520000457763672,9.850000381469727,9.850000381469727,641800
2009-03-04,10.0,10.619999885559082,9.989999771118164,10.489999771118164,10.489999771118164,775800
