Date,Open,High,Low,Close,Adj Close,Volume
2009-03-05,10.319999694824219,10.399999618530273,9.949999809265137,9.979999542236328,9.979999542236328,710400
2009-03-06,10.020000457763672,10.170000076293945,9.739999771118164,9.90999984741211,9.90999984741211,638100
2009-03-09,9.779999732971191,10.039999961853027,9.539999961853027,9.579999923706055,9.579999923706055,515200
2009-03-10,9.770000457763672,10.34000015258789,9.550000190734863,10.3100004196167,10.3100004196167,488400
2009-03-11,10.34000015258789,10.819999694824219,10.199999809265137,10.460000038146973,10.460000038146973,594200
2009-03-12,10.649999618530273,11.140000343322754,10.460000038146973,10.90999984741211,10.90999984741211,875100
2009-03-13,11.0,11.260000228881836,10.90999984741211,11.170000076293945,11.170000076293945,511900
2009-03-16,11.239999771118164,11.479999542236328,10.899999618530273,10.989999771118164,10.989999771118164,618800
2009-03-17,10.949999809265137,11.039999961853027,10.65999984741211,10.850000381469727,10.850000381469727,550700
2009-03-18,10.84000015258789,11.289999961853027,10.720000267028809,11.270000457763672,11.270000457763672,871200
2009-03-19,11.380000114440918,11.579999923706055,11.300000190734863,11.4399995803833,11.4399995803833,523900
2009-03-20,11.489999771118164,11.579999923706055,10.899999618530273,10.9399995803833,10.9399995803833,662900
2009-03-23,11.260000228881836,11.300000190734863,10.579999923706055,10.989999771118164,10.989999771118164,842900
2009-03-24,10.869999885559082,11.050000190734863,10.630000114440918,10.880000114440918,10.880000114440918,529100
2009-03-25,11.369999885559082,11.5,10.90999984741211,11.5,11.5,551700
2009-03-26,11.670000076293945,12.350000381469727,11.510000228881836,12.34000015258789,12.34000015258789,448200
2009-03-27,12.15999984741211,12.4399995803833,11.960000038146973,12.0600004196167,12.0600004196167,313200
2009-03-30,11.760000228881836,11.800000190734863,11.300000190734863,11.699999809265137,11.699999809265137,416300
2009-03-31,11.800000190734863,11.800000190734863,11.319999694824219,11.569999694824219,11.569999694824219,519600
2009-04-01,11.399999618530273,11.800000190734863,11.3100004196167,11.649999618530273,11.649999618530273,386700
2009-04-02,11.899999618530273,12.390000343322754,11.609999656677246,12.170000076293945,12.170000076293945,693000
2009-04-03,12.199999809265137,12.460000038146973,12.100000381469727,12.449999809265137,12.449999809265137,414200
2009-04-06,12.289999961853027,12.369999885559082,11.670000076293945,11.970000267028809,11.970000267028809,504300
2009-04-07,11.859999656677246,11.970000267028809,11.479999542236328,11.510000228881836,11.510000228881836,416100
2009-04-08,11.539999961853027,11.789999961853027,11.399999618530273,11.680000305175781,11.680000305175781,267300
2009-04-09,12.199999809265137,12.779999732971191,12.1899995803833,12.720000267028809,12.720000267028809,606700
2009-04-13,12.579999923706055,12.9399995803833,12.5,12.920000076293945,12.920000076293945,344900
2009-04-14,12.710000038146973,12.899999618530273,12.430000305175781,12.640000343322754,12.640000343322754,456500
2009-04-15,12.600000381469727,13.050000190734863,12.529999732971191,12.960000038146973,12.960000038146973,324700
2009-04-16,13.020000457763672,13.149999618530273,12.779999732971191,12.960000038146973,12.960000038146973,423900
2009-04-17,13.029999732971191,13.140000343322754,12.829999923706055,13.010000228881836,13.010000228881836,289300
2009-04-20,12.670000076293945,12.729999542236328,12.5,12.550000190734863,12.550000190734863,465500
2009-04-21,12.460000038146973,13.109999656677246,12.279999732971191,13.100000381469727,13.100000381469727,561800
2009-04-22,12.869999885559082,13.859999656677246,12.600000381469727,13.25,13.25,663100
2009-04-23,13.220000267028809,13.609999656677246,12.510000228881836,13.25,13.25,703100
2009-04-24,13.0,13.0,11.460000038146973,12.529999732971191,12.529999732971191,2117800
2009-04-27,12.25,12.520000457763672,12.039999961853027,12.0600004196167,12.0600004196167,718500
2009-04-28,12.010000228881836,12.239999771118164,11.880000114440918,12.109999656677246,12.109999656677246,444100
2009-04-29,12.149999618530273,12.710000038146973,12.0,12.640000343322754,12.640000343322754,480800
2009-04-30,12.699999809265137,12.84000015258789,12.350000381469727,12.390000343322754,12.390000343322754,414800
2009-05-01,12.300000190734863,12.579999923706055,12.170000076293945,12.329999923706055,12.329999923706055,726700
2009-05-04,12.399999618530273,12.640000343322754,12.210000038146973,12.5,12.5,450900
2009-05-05,12.5,12.630000114440918,12.399999618530273,12.569999694824219,12.569999694824219,530400
2009-05-06,12.739999771118164,12.789999961853027,12.600000381469727,12.760000228881836,12.760000228881836,313900
2009-05-07,12.949999809265137,13.029999732971191,12.6899995803833,12.8100004196167,12.8100004196167,455900
2009-05-08,13.010000228881836,13.25,12.90999984741211,13.140000343322754,13.140000343322754,435100
2009-05-11,13.050000190734863,13.050000190734863,12.5,12.539999961853027,12.539999961853027,374700
2009-05-12,12.510000228881836,12.520000457763672,12.170000076293945,12.289999961853027,12.289999961853027,292200
2009-05-13,12.0600004196167,12.130000114440918,11.829999923706055,11.84000015258789,11.84000015258789,498500
2009-05-14,11.920000076293945,12.079999923706055,11.760000228881836,11.819999694824219,11.819999694824219,233500
2009-05-15,11.789999961853027,12.0,11.670000076293945,11.680000305175781,11.680000305175781,387600
2009-05-18,11.869999885559082,12.0,11.699999809265137,11.989999771118164,11.989999771118164,301500
2009-05-19,12.100000381469727,12.100000381469727,11.739999771118164,11.770000457763672,11.770000457763672,332300
2009-05-20,11.880000114440918,12.010000228881836,11.670000076293945,11.6899995803833,11.6899995803833,442600
2009-05-21,11.65999984741211,11.760000228881836,11.5,11.649999618530273,11.649999618530273,318700
2009-05-22,11.720000267028809,11.920000076293945,11.40999984741211,11.479999542236328,11.479999542236328,346900
2009-05-26,11.420000076293945,12.050000190734863,11.420000076293945,11.989999771118164,11.989999771118164,529100
2009-05-27,11.649999618530273,12.390000343322754,11.649999618530273,11.789999961853027,11.789999961853027,492800
2009-05-28,12.0,12.239999771118164,11.630000114440918,11.9399995803833,11.9399995803833,422400
2009-05-29,12.010000228881836,12.199999809265137,11.850000381469727,12.149999618530273,12.149999618530273,431300
2009-06-01,12.300000190734863,12.8100004196167,12.289999961853027,12.699999809265137,12.699999809265137,722700
2009-06-02,12.609999656677246,12.699999809265137,12.470000267028809,12.600000381469727,12.600000381469727,537700
2009-06-03,12.550000190734863,13.0,12.550000190734863,12.989999771118164,12.989999771118164,312900
2009-06-04,13.010000228881836,13.130000114440918,12.90999984741211,13.039999961853027,13.039999961853027,385200
2009-06-05,13.119999885559082,13.300000190734863,12.960000038146973,13.100000381469727,13.100000381469727,414600
2009-06-08,13.020000457763672,13.050000190734863,12.880000114440918,12.930000305175781,12.930000305175781,640400
2009-06-09,13.029999732971191,13.199999809265137,12.970000267028809,13.109999656677246,13.109999656677246,215400
2009-06-10,13.199999809265137,13.199999809265137,12.800000190734863,12.970000267028809,12.970000267028809,399800
2009-06-11,12.800000190734863,13.199999809265137,12.800000190734863,12.890000343322754,12.890000343322754,217700
2009-06-12,11.600000381469727,11.630000114440918,10.789999961853027,10.989999771118164,10.989999771118164,3524900
2009-06-15,11.020000457763672,11.029999732971191,10.449999809265137,10.640000343322754,10.640000343322754,1095400
2009-06-16,10.8100004196167,10.859999656677246,10.300000190734863,10.359999656677246,10.359999656677246,1102700
2009-06-17,10.369999885559082,10.4399995803833,10.109999656677246,10.199999809265137,10.199999809265137,1606200
2009-06-18,10.220000267028809,10.5,10.180000305175781,10.40999984741211,10.40999984741211,678500
2009-06-19,10.59000015258789,11.09000015258789,10.420000076293945,10.880000114440918,10.880000114440918,1257100
2009-06-22,10.8100004196167,10.890000343322754,10.640000343322754,10.779999732971191,10.779999732971191,582000
2009-06-23,10.880000114440918,10.970000267028809,10.319999694824219,10.529999732971191,10.529999732971191,506300
2009-06-24,10.579999923706055,10.670000076293945,10.40999984741211,10.510000228881836,10.510000228881836,324000
2009-06-25,10.489999771118164,10.770000457763672,10.369999885559082,10.600000381469727,10.600000381469727,547000
2009-06-26,10.609999656677246,10.699999809265137,10.489999771118164,10.550000190734863,10.550000190734863,919300
2009-06-29,10.539999961853027,10.84000015258789,10.5,10.699999809265137,10.699999809265137,335200
2009-06-30,10.739999771118164,10.8100004196167,10.520000457763672,10.779999732971191,10.779999732971191,595800
2009-07-01,10.84000015258789,10.869999885559082,10.510000228881836,10.550000190734863,10.550000190734863,665100
2009-07-02,10.510000228881836,10.529999732971191,10.260000228881836,10.359999656677246,10.359999656677246,442500
2009-07-06,10.350000381469727,10.529999732971191,10.260000228881836,10.420000076293945,10.420000076293945,503400
2009-07-07,10.470000267028809,10.470000267028809,10.180000305175781,10.210000038146973,10.210000038146973,429800
2009-07-08,10.229999542236328,10.300000190734863,10.09000015258789,10.1899995803833,10.1899995803833,501400
2009-07-09,10.220000267028809,10.3100004196167,10.050000190734863,10.09000015258789,10.09000015258789,313400
2009-07-10,10.069999694824219,10.300000190734863,10.0,10.260000228881836,10.260000228881836,496900
2009-07-13,10.270000457763672,10.350000381469727,10.029999732971191,10.350000381469727,10.350000381469727,495500
2009-07-14,10.3100004196167,10.3100004196167,10.140000343322754,10.289999961853027,10.289999961853027,390200
2009-07-15,10.4399995803833,10.710000038146973,10.359999656677246,10.670000076293945,10.670000076293945,901100
2009-07-16,10.59000015258789,10.84000015258789,10.4399995803833,10.800000190734863,10.800000190734863,717400
2009-07-17,10.829999923706055,10.850000381469727,10.529999732971191,10.529999732971191,10.529999732971191,328000
2009-07-20,10.539999961853027,10.699999809265137,10.479999542236328,10.5600004196167,10.5600004196167,560200
2009-07-21,10.640000343322754,11.300000190734863,10.600000381469727,11.229999542236328,11.229999542236328,801900
2009-07-22,11.149999618530273,11.550000190734863,11.09000015258789,11.529999732971191,11.529999732971191,906200
2009-07-23,11.489999771118164,12.140000343322754,11.449999809265137,11.8100004196167,11.8100004196167,965300
2009-07-24,11.760000228881836,12.130000114440918,11.350000381469727,12.079999923706055,12.079999923706055,514900
2009-07-27,12.010000228881836,12.029999732971191,11.720000267028809,12.020000457763672,12.020000457763672,488800
2009-07-28,11.949999809265137,12.420000076293945,11.949999809265137,12.350000381469727,12.350000381469727,665800
2009-07-29,12.300000190734863,12.550000190734863,12.210000038146973,12.479999542236328,12.479999542236328,789200
2009-07-30,12.569999694824219,12.880000114440918,12.380000114440918,12.630000114440918,12.630000114440918,570700
2009-07-31,12.59000015258789,12.859999656677246,12.59000015258789,12.649999618530273,12.649999618530273,418400
2009-08-03,12.760000228881836,12.8100004196167,12.369999885559082,12.75,12.75,441700
2009-08-04,12.630000114440918,12.729999542236328,12.470000267028809,12.5600004196167,12.5600004196167,324700
2009-08-05,12.529999732971191,12.529999732971191,12.210000038146973,12.489999771118164,12.489999771118164,312000
2009-08-06,12.5,12.630000114440918,12.149999618530273,12.210000038146973,12.210000038146973,302100
2009-08-07,12.399999618530273,12.5,12.220000267028809,12.449999809265137,12.449999809265137,350600
2009-08-10,12.350000381469727,12.65999984741211,12.350000381469727,12.579999923706055,12.579999923706055,402200
2009-08-11,12.529999732971191,12.819999694824219,12.350000381469727,12.489999771118164,12.489999771118164,434500
2009-08-12,12.539999961853027,12.75,12.510000228881836,12.579999923706055,12.579999923706055,283400
2009-08-13,12.600000381469727,12.729999542236328,12.40999984741211,12.5,12.5,398300
2009-08-14,12.460000038146973,12.520000457763672,12.100000381469727,12.25,12.25,383600
2009-08-17,12.149999618530273,12.170000076293945,11.859999656677246,12.020000457763672,12.020000457763672,497600
2009-08-18,12.039999961853027,12.260000228881836,12.0,12.229999542236328,12.229999542236328,284900
2009-08-19,12.15999984741211,12.40999984741211,12.109999656677246,12.40999984741211,12.40999984741211,290800
2009-08-20,12.350000381469727,12.5,12.289999961853027,12.380000114440918,12.380000114440918,384500
2009-08-21,12.520000457763672,13.079999923706055,12.390000343322754,12.770000457763672,12.770000457763672,696700
2009-08-24,12.829999923706055,13.359999656677246,12.819999694824219,13.229999542236328,13.229999542236328,401800
2009-08-25,13.329999923706055,13.449999809265137,13.15999984741211,13.239999771118164,13.239999771118164,431400
2009-08-26,13.1899995803833,13.539999961853027,13.149999618530273,13.399999618530273,13.399999618530273,381700
2009-08-27,13.399999618530273,13.489999771118164,13.270000457763672,13.40999984741211,13.40999984741211,198500
2009-08-28,13.479999542236328,13.529999732971191,13.229999542236328,13.460000038146973,13.460000038146973,340500
2009-08-31,13.319999694824219,13.369999885559082,13.0,13.369999885559082,13.369999885559082,329800
2009-09-01,13.260000228881836,13.579999923706055,12.529999732971191,12.670000076293945,12.670000076293945,823100
2009-09-02,12.600000381469727,12.789999961853027,12.4399995803833,12.529999732971191,12.529999732971191,409400
2009-09-03,12.529999732971191,12.59000015258789,12.140000343322754,12.520000457763672,12.520000457763672,317600
2009-09-04,12.460000038146973,12.640000343322754,12.3100004196167,12.630000114440918,12.630000114440918,200900
2009-09-08,12.789999961853027,12.890000343322754,12.59000015258789,12.890000343322754,12.890000343322754,459000
2009-09-09,12.949999809265137,12.970000267028809,12.75,12.90999984741211,12.90999984741211,303100
2009-09-10,12.890000343322754,13.109999656677246,12.770000457763672,13.09000015258789,13.09000015258789,268100
2009-09-11,13.09000015258789,13.149999618530273,12.949999809265137,12.979999542236328,12.979999542236328,287800
2009-09-14,12.9399995803833,13.069999694824219,12.760000228881836,13.010000228881836,13.010000228881836,265500
2009-09-15,12.989999771118164,13.239999771118164,12.760000228881836,13.170000076293945,13.170000076293945,320900
2009-09-16,13.170000076293945,13.380000114440918,13.119999885559082,13.380000114440918,13.380000114440918,239500
2009-09-17,13.359999656677246,13.420000076293945,13.0600004196167,13.1899995803833,13.1899995803833,228300
2009-09-18,13.220000267028809,13.449999809265137,13.0,13.25,13.25,391900
2009-09-21,13.109999656677246,13.279999732971191,13.109999656677246,13.220000267028809,13.220000267028809,206400
2009-09-22,13.260000228881836,13.34000015258789,13.010000228881836,13.25,13.25,231800
2009-09-23,13.239999771118164,13.380000114440918,13.0,13.010000228881836,13.010000228881836,135200
2009-09-24,13.020000457763672,13.09000015258789,12.8100004196167,12.949999809265137,12.949999809265137,206100
2009-09-25,13.579999923706055,13.899999618530273,13.300000190734863,13.5600004196167,13.5600004196167,1316600
2009-09-28,13.65999984741211,13.859999656677246,13.5600004196167,13.779999732971191,13.779999732971191,490300
2009-09-29,13.75,13.880000114440918,13.5600004196167,13.65999984741211,13.65999984741211,390300
2009-09-30,13.630000114440918,13.899999618530273,13.510000228881836,13.65999984741211,13.65999984741211,284900
2009-10-01,13.5600004196167,13.949999809265137,13.170000076293945,13.170000076293945,13.170000076293945,551800
2009-10-02,13.170000076293945,13.699999809265137,13.170000076293945,13.210000038146973,13.210000038146973,650800
2009-10-05,13.420000076293945,13.760000228881836,13.399999618530273,13.569999694824219,13.569999694824219,6107100
2009-10-06,13.640000343322754,14.4399995803833,13.550000190734863,14.289999961853027,14.289999961853027,1247900
2009-10-07,14.289999961853027,14.359999656677246,14.199999809265137,14.229999542236328,14.229999542236328,739500
2009-10-08,14.270000457763672,14.680000305175781,14.199999809265137,14.460000038146973,14.460000038146973,586200
2009-10-09,14.420000076293945,14.420000076293945,14.229999542236328,14.34000015258789,14.34000015258789,401100
2009-10-12,14.489999771118164,14.569999694824219,14.399999618530273,14.430000305175781,14.430000305175781,271700
2009-10-13,14.329999923706055,14.399999618530273,13.930000305175781,14.119999885559082,14.119999885559082,462600
2009-10-14,14.199999809265137,14.270000457763672,14.020000457763672,14.130000114440918,14.130000114440918,268900
2009-10-15,14.09000015258789,14.239999771118164,13.979999542236328,14.15999984741211,14.15999984741211,321600
2009-10-16,14.020000457763672,14.170000076293945,13.829999923706055,14.069999694824219,14.069999694824219,403500
2009-10-19,14.149999618530273,14.430000305175781,13.989999771118164,14.25,14.25,389400
2009-10-20,14.289999961853027,14.569999694824219,14.079999923706055,14.270000457763672,14.270000457763672,711500
2009-10-21,14.199999809265137,14.390000343322754,13.880000114440918,13.920000076293945,13.920000076293945,569600
2009-10-22,13.920000076293945,14.300000190734863,13.869999885559082,14.260000228881836,14.260000228881836,485800
2009-10-23,14.329999923706055,14.350000381469727,14.0,14.0600004196167,14.0600004196167,356900
2009-10-26,14.109999656677246,14.420000076293945,13.869999885559082,13.930000305175781,13.930000305175781,323400
2009-10-27,13.930000305175781,14.119999885559082,13.760000228881836,13.800000190734863,13.800000190734863,259700
2009-10-28,13.800000190734863,13.84000015258789,13.479999542236328,13.5,13.5,349700
2009-10-29,13.649999618530273,13.8100004196167,13.3100004196167,13.40999984741211,13.40999984741211,469800
2009-10-30,13.369999885559082,13.489999771118164,12.949999809265137,12.970000267028809,12.970000267028809,465300
2009-11-02,13.09000015258789,13.329999923706055,12.75,13.140000343322754,13.140000343322754,375000
2009-11-03,13.020000457763672,13.270000457763672,12.819999694824219,13.149999618530273,13.149999618530273,397700
2009-11-04,13.170000076293945,13.300000190734863,13.069999694824219,13.079999923706055,13.079999923706055,336900
2009-11-05,13.220000267028809,13.819999694824219,13.039999961853027,13.779999732971191,13.779999732971191,344300
2009-11-06,13.970000267028809,14.739999771118164,13.8100004196167,14.279999732971191,14.279999732971191,752900
2009-11-09,14.489999771118164,14.960000038146973,14.399999618530273,14.760000228881836,14.760000228881836,725000
2009-11-10,14.770000457763672,14.899999618530273,14.539999961853027,14.850000381469727,14.850000381469727,422100
2009-11-11,14.899999618530273,14.9399995803833,14.600000381469727,14.8100004196167,14.8100004196167,339700
2009-11-12,14.739999771118164,14.770000457763672,14.229999542236328,14.399999618530273,14.399999618530273,368700
2009-11-13,14.399999618530273,14.520000457763672,14.270000457763672,14.430000305175781,14.430000305175781,281400
2009-11-16,14.569999694824219,15.34000015258789,14.569999694824219,15.260000228881836,15.260000228881836,710700
2009-11-17,15.100000381469727,15.210000038146973,14.970000267028809,15.100000381469727,15.100000381469727,310600
2009-11-18,15.149999618530273,15.229999542236328,14.949999809265137,15.069999694824219,15.069999694824219,244100
2009-11-19,14.970000267028809,15.010000228881836,14.640000343322754,14.779999732971191,14.779999732971191,313900
2009-11-20,14.649999618530273,14.800000190734863,14.550000190734863,14.720000267028809,14.720000267028809,280800
2009-11-23,14.930000305175781,15.270000457763672,14.930000305175781,15.239999771118164,15.239999771118164,356100
2009-11-24,15.289999961853027,15.289999961853027,14.829999923706055,15.039999961853027,15.039999961853027,217500
2009-11-25,15.100000381469727,15.149999618530273,14.930000305175781,15.050000190734863,15.050000190734863,140800
2009-11-27,14.649999618530273,14.949999809265137,14.649999618530273,14.6899995803833,14.6899995803833,122700
2009-11-30,14.670000076293945,14.819999694824219,14.390000343322754,14.770000457763672,14.770000457763672,289100
2009-12-01,14.920000076293945,15.270000457763672,14.819999694824219,15.210000038146973,15.210000038146973,333600
2009-12-02,15.279999732971191,15.670000076293945,15.229999542236328,15.649999618530273,15.649999618530273,402800
2009-12-03,15.65999984741211,15.829999923706055,15.4399995803833,15.4399995803833,15.4399995803833,392100
2009-12-04,15.739999771118164,15.899999618530273,15.430000305175781,15.619999885559082,15.619999885559082,410300
2009-12-07,15.65999984741211,15.949999809265137,15.539999961853027,15.75,15.75,291300
2009-12-08,15.619999885559082,15.6899995803833,15.420000076293945,15.5,15.5,233500
2009-12-09,15.539999961853027,15.600000381469727,15.4399995803833,15.539999961853027,15.539999961853027,250000
2009-12-10,15.640000343322754,15.960000038146973,15.550000190734863,15.65999984741211,15.65999984741211,259900
2009-12-11,15.739999771118164,16.18000030517578,15.699999809265137,16.040000915527344,16.040000915527344,332300
2009-12-14,16.170000076293945,16.5,15.989999771118164,16.479999542236328,16.479999542236328,294000
2009-12-15,16.399999618530273,16.549999237060547,16.139999389648438,16.15999984741211,16.15999984741211,325900
2009-12-16,16.260000228881836,16.520000457763672,16.190000534057617,16.420000076293945,16.420000076293945,405100
2009-12-17,16.3799991607666,16.450000762939453,16.15999984741211,16.360000610351562,16.360000610351562,493200
2009-12-18,16.440000534057617,16.6200008392334,16.260000228881836,16.610000610351562,16.610000610351562,753800
2009-12-21,16.670000076293945,16.989999771118164,16.6299991607666,16.979999542236328,16.979999542236328,363700
2009-12-22,16.959999084472656,17.030000686645508,16.799999237060547,16.93000030517578,16.93000030517578,428000
2009-12-23,17.049999237060547,17.34000015258789,16.8700008392334,17.049999237060547,17.049999237060547,323800
2009-12-24,17.239999771118164,17.280000686645508,17.040000915527344,17.149999618530273,17.149999618530273,109800
2009-12-28,17.149999618530273,17.719999313354492,17.149999618530273,17.350000381469727,17.350000381469727,270700
2009-12-29,17.43000030517578,17.450000762939453,17.329999923706055,17.3700008392334,17.3700008392334,217100
2009-12-30,17.399999618530273,17.489999771118164,17.209999084472656,17.260000228881836,17.260000228881836,263800
2009-12-31,17.309999465942383,17.420000076293945,17.18000030517578,17.200000762939453,17.200000762939453,214000
2010-01-04,17.469999313354492,17.540000915527344,17.309999465942383,17.459999084472656,17.459999084472656,324100
2010-01-05,17.489999771118164,17.600000381469727,16.5,16.8700008392334,16.8700008392334,770600
2010-01-06,17.020000457763672,17.479999542236328,16.43000030517578,16.829999923706055,16.829999923706055,689400
2010-01-07,16.899999618530273,17.020000457763672,16.520000457763672,17.020000457763672,17.020000457763672,179300
2010-01-08,17.059999465942383,17.40999984741211,17.020000457763672,17.219999313354492,17.219999313354492,317300
2010-01-11,17.299999237060547,17.709999084472656,17.25,17.690000534057617,17.690000534057617,416100
2010-01-12,17.68000030517578,18.09000015258789,17.5,17.860000610351562,17.860000610351562,407400
2010-01-13,17.969999313354492,18.239999771118164,17.850000381469727,17.959999084472656,17.959999084472656,433600
2010-01-14,18.040000915527344,18.3700008392334,18.0,18.229999542236328,18.229999542236328,460700
2010-01-15,18.31999969482422,18.360000610351562,17.670000076293945,17.90999984741211,17.90999984741211,415200
2010-01-19,18.1200008392334,18.200000762939453,17.90999984741211,18.15999984741211,18.15999984741211,375800
2010-01-20,18.020000457763672,18.170000076293945,17.709999084472656,18.110000610351562,18.110000610351562,297200
2010-01-21,18.079999923706055,18.309999465942383,17.649999618530273,18.25,18.25,735200
2010-01-22,18.700000762939453,18.700000762939453,17.850000381469727,18.040000915527344,18.040000915527344,1104700
2010-01-25,18.100000381469727,18.200000762939453,17.520000457763672,17.59000015258789,17.59000015258789,452700
2010-01-26,17.600000381469727,18.09000015258789,17.469999313354492,17.639999389648438,17.639999389648438,710600
2010-01-27,17.530000686645508,18.239999771118164,17.530000686645508,18.239999771118164,18.239999771118164,392100
2010-01-28,18.270000457763672,18.530000686645508,18.0,18.299999237060547,18.299999237060547,389100
2010-01-29,18.34000015258789,18.540000915527344,18.06999969482422,18.15999984741211,18.15999984741211,448400
2010-02-01,18.25,18.489999771118164,17.719999313354492,18.06999969482422,18.06999969482422,586700
2010-02-02,18.1299991607666,18.139999389648438,17.770000457763672,17.8700008392334,17.8700008392334,367900
2010-02-03,17.850000381469727,18.15999984741211,17.790000915527344,17.959999084472656,17.959999084472656,390000
2010-02-04,17.860000610351562,18.079999923706055,17.420000076293945,17.440000534057617,17.440000534057617,477000
2010-02-05,17.420000076293945,17.579999923706055,16.770000457763672,17.489999771118164,17.489999771118164,689100
2010-02-08,17.530000686645508,17.959999084472656,17.459999084472656,17.75,17.75,454100
2010-02-09,17.959999084472656,17.989999771118164,17.68000030517578,17.75,17.75,300700
2010-02-10,17.639999389648438,17.790000915527344,17.5,17.739999771118164,17.739999771118164,295800
2010-02-11,17.68000030517578,18.049999237060547,17.559999465942383,18.0,18.0,207600
2010-02-12,17.84000015258789,18.0,17.739999771118164,17.940000534057617,17.940000534057617,233900
2010-02-16,18.110000610351562,18.270000457763672,17.850000381469727,18.0,18.0,404000
2010-02-17,18.100000381469727,18.309999465942383,18.0,18.309999465942383,18.309999465942383,297400
2010-02-18,18.329999923706055,18.860000610351562,18.239999771118164,18.84000015258789,18.84000015258789,552200
2010-02-19,18.860000610351562,19.360000610351562,18.6200008392334,18.68000030517578,18.68000030517578,661500
2010-02-22,18.8700008392334,19.799999237060547,18.729999542236328,19.600000381469727,19.600000381469727,835200
2010-02-23,19.6299991607666,19.940000534057617,19.399999618530273,19.639999389648438,19.639999389648438,570300
2010-02-24,19.6299991607666,19.940000534057617,19.520000457763672,19.860000610351562,19.860000610351562,705100
2010-02-25,19.760000228881836,19.969999313354492,19.559999465942383,19.969999313354492,19.969999313354492,437500
2010-02-26,19.979999542236328,19.989999771118164,19.610000610351562,19.729999542236328,19.729999542236328,471100
2010-03-01,19.84000015258789,20.079999923706055,19.790000915527344,20.059999465942383,20.059999465942383,765200
2010-03-02,20.100000381469727,20.600000381469727,20.0,20.450000762939453,20.450000762939453,818700
2010-03-03,20.6299991607666,20.6299991607666,19.8799991607666,19.920000076293945,19.920000076293945,534200
2010-03-04,19.940000534057617,20.350000381469727,19.940000534057617,20.239999771118164,20.239999771118164,310700
2010-03-05,20.3799991607666,20.889999389648438,20.350000381469727,20.81999969482422,20.81999969482422,609600
2010-03-08,21.0,21.25,20.969999313354492,20.989999771118164,20.989999771118164,449400
2010-03-09,21.059999465942383,21.440000534057617,20.690000534057617,21.40999984741211,21.40999984741211,764400
