Date,Open,High,Low,Close,Adj Close,Volume
2010-03-10,21.530000686645508,21.889999389648438,21.5,21.84000015258789,21.84000015258789,585100
2010-03-11,21.799999237060547,22.0,21.389999389648438,21.520000457763672,21.520000457763672,520000
2010-03-12,21.709999084472656,21.969999313354492,21.559999465942383,21.969999313354492,21.969999313354492,515700
2010-03-15,22.010000228881836,22.190000534057617,20.1200008392334,20.399999618530273,20.399999618530273,1897300
2010-03-16,20.25,20.540000915527344,19.729999542236328,20.489999771118164,20.489999771118164,862100
2010-03-17,20.6299991607666,21.040000915527344,20.540000915527344,20.690000534057617,20.690000534057617,561000
2010-03-18,20.709999084472656,21.0,20.260000228881836,20.729999542236328,20.729999542236328,377100
2010-03-19,20.84000015258789,21.1200008392334,20.34000015258789,20.43000030517578,20.43000030517578,524600
2010-03-22,20.25,20.81999969482422,20.110000610351562,20.770000457763672,20.770000457763672,540800
2010-03-23,20.84000015258789,20.90999984741211,20.450000762939453,20.670000076293945,20.670000076293945,410100
2010-03-24,20.639999389648438,21.540000915527344,20.540000915527344,21.09000015258789,21.09000015258789,742700
2010-03-25,21.329999923706055,21.549999237060547,21.030000686645508,21.040000915527344,21.040000915527344,444600
2010-03-26,21.059999465942383,21.309999465942383,20.889999389648438,20.920000076293945,20.920000076293945,259000
2010-03-29,21.06999969482422,21.260000228881836,21.0,21.219999313354492,21.219999313354492,401100
2010-03-30,21.25,21.25,20.690000534057617,20.790000915527344,20.790000915527344,383100
2010-03-31,20.75,20.809999465942383,20.5,20.600000381469727,20.600000381469727,470300
2010-04-01,20.610000610351562,20.950000762939453,20.459999084472656,20.950000762939453,20.950000762939453,364300
2010-04-05,20.940000534057617,21.489999771118164,20.93000030517578,21.479999542236328,21.479999542236328,489300
2010-04-06,21.459999084472656,21.690000534057617,21.260000228881836,21.68000030517578,21.68000030517578,372500
2010-04-07,21.6299991607666,21.6299991607666,20.959999084472656,21.079999923706055,21.079999923706055,357500
2010-04-08,21.190000534057617,21.219999313354492,20.959999084472656,21.139999389648438,21.139999389648438,267400
2010-04-09,21.15999984741211,21.170000076293945,20.709999084472656,20.959999084472656,20.959999084472656,345600
2010-04-12,21.0,21.59000015258789,20.959999084472656,21.579999923706055,21.579999923706055,345700
2010-04-13,21.489999771118164,21.65999984741211,21.229999542236328,21.65999984741211,21.65999984741211,396000
2010-04-14,21.709999084472656,21.799999237060547,21.43000030517578,21.799999237060547,21.799999237060547,344000
2010-04-15,21.799999237060547,22.229999542236328,21.799999237060547,22.059999465942383,22.059999465942383,385900
2010-04-16,22.079999923706055,22.209999084472656,21.329999923706055,21.389999389648438,21.389999389648438,497500
2010-04-19,21.3799991607666,22.139999389648438,21.3700008392334,21.950000762939453,21.950000762939453,476400
2010-04-20,21.969999313354492,22.959999084472656,21.969999313354492,22.700000762939453,22.700000762939453,854800
2010-04-21,22.899999618530273,22.90999984741211,22.299999237060547,22.65999984741211,22.65999984741211,494900
2010-04-22,22.510000228881836,23.139999389648438,22.299999237060547,23.040000915527344,23.040000915527344,576000
2010-04-23,23.260000228881836,23.75,22.90999984741211,23.309999465942383,23.309999465942383,700600
2010-04-26,23.360000610351562,23.5,23.110000610351562,23.34000015258789,23.34000015258789,379600
2010-04-27,23.329999923706055,23.700000762939453,22.09000015258789,22.149999618530273,22.149999618530273,763500
2010-04-28,22.15999984741211,22.450000762939453,22.06999969482422,22.389999389648438,22.389999389648438,383300
2010-04-29,22.5,22.690000534057617,22.350000381469727,22.540000915527344,22.540000915527344,330200
2010-04-30,22.579999923706055,22.600000381469727,20.68000030517578,20.739999771118164,20.739999771118164,1135800
2010-05-03,20.799999237060547,21.579999923706055,20.670000076293945,21.350000381469727,21.350000381469727,661900
2010-05-04,21.049999237060547,21.520000457763672,20.75,21.079999923706055,21.079999923706055,492700
2010-05-05,20.760000228881836,20.93000030517578,19.239999771118164,19.270000457763672,19.270000457763672,1335900
2010-05-06,19.200000762939453,19.889999389648438,10.069999694824219,18.969999313354492,18.969999313354492,1237000
2010-05-07,18.770000457763672,18.770000457763672,17.239999771118164,18.299999237060547,18.299999237060547,1392000
2010-05-10,18.700000762939453,19.540000915527344,18.700000762939453,19.299999237060547,19.299999237060547,601300
2010-05-11,19.0,19.450000762939453,18.799999237060547,18.950000762939453,18.950000762939453,535000
2010-05-12,18.940000534057617,19.06999969482422,18.809999465942383,19.020000457763672,19.020000457763672,808900
2010-05-13,18.90999984741211,19.260000228881836,18.799999237060547,19.09000015258789,19.09000015258789,425100
2010-05-14,18.940000534057617,18.959999084472656,18.3700008392334,18.600000381469727,18.600000381469727,511900
2010-05-17,18.6299991607666,19.040000915527344,18.299999237060547,18.979999542236328,18.979999542236328,579100
2010-05-18,18.93000030517578,19.059999465942383,18.010000228881836,18.149999618530273,18.149999618530273,664900
2010-05-19,18.030000686645508,18.950000762939453,18.030000686645508,18.920000076293945,18.920000076293945,802500
2010-05-20,18.459999084472656,18.559999465942383,17.760000228881836,17.760000228881836,17.760000228881836,1517100
2010-05-21,17.450000762939453,18.149999618530273,17.010000228881836,18.040000915527344,18.040000915527344,1036900
2010-05-24,18.09000015258789,18.31999969482422,17.780000686645508,17.850000381469727,17.850000381469727,285100
2010-05-25,17.469999313354492,17.920000076293945,16.969999313354492,17.8700008392334,17.8700008392334,673500
2010-05-26,18.049999237060547,18.450000762939453,17.979999542236328,18.170000076293945,18.170000076293945,729500
2010-05-27,18.59000015258789,18.739999771118164,18.229999542236328,18.530000686645508,18.530000686645508,560100
2010-05-28,18.299999237060547,18.649999618530273,18.200000762939453,18.309999465942383,18.309999465942383,374600
2010-06-01,18.219999313354492,18.450000762939453,17.860000610351562,17.860000610351562,17.860000610351562,449800
2010-06-02,17.8799991607666,18.459999084472656,17.809999465942383,18.459999084472656,18.459999084472656,424300
2010-06-03,18.469999313354492,18.59000015258789,18.149999618530273,18.360000610351562,18.360000610351562,251600
2010-06-04,18.0,18.1200008392334,17.700000762939453,17.809999465942383,17.809999465942383,498300
2010-06-07,17.559999465942383,18.399999618530273,17.559999465942383,17.780000686645508,17.780000686645508,602400
2010-06-08,17.899999618530273,17.93000030517578,17.329999923706055,17.6299991607666,17.6299991607666,360200
2010-06-09,17.729999542236328,18.170000076293945,17.479999542236328,17.799999237060547,17.799999237060547,387100
2010-06-10,18.09000015258789,18.290000915527344,17.829999923706055,18.290000915527344,18.290000915527344,346500
2010-06-11,18.100000381469727,18.649999618530273,18.079999923706055,18.649999618530273,18.649999618530273,331700
2010-06-14,18.760000228881836,18.829999923706055,18.5,18.6200008392334,18.6200008392334,430700
2010-06-15,18.65999984741211,19.170000076293945,18.520000457763672,19.1200008392334,19.1200008392334,367300
2010-06-16,19.030000686645508,19.229999542236328,18.93000030517578,18.979999542236328,18.979999542236328,223600
2010-06-17,19.1299991607666,19.209999084472656,18.700000762939453,18.860000610351562,18.860000610351562,203200
2010-06-18,18.969999313354492,18.989999771118164,18.56999969482422,18.649999618530273,18.649999618530273,533600
2010-06-21,18.84000015258789,19.200000762939453,18.719999313354492,18.90999984741211,18.90999984741211,303200
2010-06-22,19.020000457763672,19.260000228881836,18.809999465942383,18.920000076293945,18.920000076293945,443500
2010-06-23,18.90999984741211,19.049999237060547,18.649999618530273,18.760000228881836,18.760000228881836,280300
2010-06-24,18.649999618530273,18.860000610351562,18.549999237060547,18.549999237060547,18.549999237060547,306500
2010-06-25,18.56999969482422,19.1200008392334,18.389999389648438,19.040000915527344,19.040000915527344,611200
2010-06-28,19.059999465942383,19.270000457763672,18.75,19.09000015258789,19.09000015258789,285300
2010-06-29,18.739999771118164,18.8799991607666,18.479999542236328,18.6200008392334,18.6200008392334,495200
2010-06-30,18.68000030517578,18.8799991607666,18.3700008392334,18.549999237060547,18.549999237060547,335900
2010-07-01,18.729999542236328,18.920000076293945,18.25,18.6299991607666,18.6299991607666,499800
2010-07-02,18.75,18.75,18.399999618530273,18.549999237060547,18.549999237060547,247600
2010-07-06,18.739999771118164,19.09000015258789,18.510000228881836,18.6299991607666,18.6299991607666,591800
2010-07-07,18.75,19.31999969482422,18.700000762939453,19.290000915527344,19.290000915527344,280400
2010-07-08,19.389999389648438,19.450000762939453,19.079999923706055,19.350000381469727,19.350000381469727,255500
2010-07-09,19.3700008392334,19.690000534057617,19.290000915527344,19.68000030517578,19.68000030517578,187000
2010-07-12,19.670000076293945,19.75,19.40999984741211,19.649999618530273,19.649999618530273,252400
2010-07-13,19.809999465942383,20.6200008392334,19.760000228881836,20.600000381469727,20.600000381469727,484300
2010-07-14,20.56999969482422,20.799999237060547,20.40999984741211,20.68000030517578,20.68000030517578,270700
2010-07-15,20.639999389648438,20.719999313354492,20.31999969482422,20.65999984741211,20.65999984741211,287400
2010-07-16,20.510000228881836,20.549999237060547,19.8799991607666,19.969999313354492,19.969999313354492,470800
2010-07-19,19.969999313354492,20.0,19.469999313354492,19.790000915527344,19.790000915527344,224900
2010-07-20,19.510000228881836,20.1200008392334,19.399999618530273,20.110000610351562,20.110000610351562,320400
2010-07-21,20.18000030517578,20.5,19.729999542236328,19.780000686645508,19.780000686645508,290000
2010-07-22,20.100000381469727,20.299999237060547,19.510000228881836,20.15999984741211,20.15999984741211,491500
2010-07-23,20.020000457763672,20.239999771118164,19.610000610351562,20.170000076293945,20.170000076293945,323400
2010-07-26,20.309999465942383,20.690000534057617,20.09000015258789,20.489999771118164,20.489999771118164,463200
2010-07-27,20.65999984741211,20.75,20.229999542236328,20.31999969482422,20.31999969482422,353500
2010-07-28,20.190000534057617,20.43000030517578,19.899999618530273,19.989999771118164,19.989999771118164,337100
2010-07-29,20.100000381469727,20.100000381469727,19.559999465942383,19.719999313354492,19.719999313354492,370700
2010-07-30,19.510000228881836,20.059999465942383,19.510000228881836,19.899999618530273,19.899999618530273,448100
2010-08-02,20.190000534057617,20.43000030517578,19.760000228881836,20.209999084472656,20.209999084472656,420200
2010-08-03,20.06999969482422,20.1200008392334,19.56999969482422,19.639999389648438,19.639999389648438,267900
2010-08-04,19.719999313354492,19.780000686645508,19.399999618530273,19.610000610351562,19.610000610351562,235200
2010-08-05,19.459999084472656,19.600000381469727,19.290000915527344,19.31999969482422,19.31999969482422,180500
2010-08-06,19.110000610351562,19.579999923706055,18.649999618530273,19.530000686645508,19.530000686645508,318100
2010-08-09,19.709999084472656,20.209999084472656,19.530000686645508,20.15999984741211,20.15999984741211,263400
2010-08-10,19.920000076293945,20.010000228881836,19.469999313354492,19.489999771118164,19.489999771118164,211800
2010-08-11,19.079999923706055,19.290000915527344,18.309999465942383,18.360000610351562,18.360000610351562,555800
2010-08-12,18.270000457763672,18.610000610351562,18.25,18.489999771118164,18.489999771118164,634000
2010-08-13,18.489999771118164,18.649999618530273,18.299999237060547,18.329999923706055,18.329999923706055,235300
2010-08-16,18.260000228881836,18.510000228881836,18.219999313354492,18.360000610351562,18.360000610351562,221400
2010-08-17,18.450000762939453,18.93000030517578,18.329999923706055,18.829999923706055,18.829999923706055,219400
2010-08-18,18.760000228881836,19.209999084472656,18.6200008392334,18.790000915527344,18.790000915527344,234100
2010-08-19,18.700000762939453,18.780000686645508,18.329999923706055,18.56999969482422,18.56999969482422,370500
2010-08-20,18.479999542236328,18.799999237060547,18.40999984741211,18.709999084472656,18.709999084472656,231200
2010-08-23,18.790000915527344,18.899999618530273,18.59000015258789,18.59000015258789,18.59000015258789,290400
2010-08-24,18.3799991607666,18.5,18.200000762939453,18.399999618530273,18.399999618530273,312500
2010-08-25,18.309999465942383,18.530000686645508,18.200000762939453,18.3799991607666,18.3799991607666,244800
2010-08-26,18.43000030517578,18.479999542236328,18.020000457763672,18.059999465942383,18.059999465942383,226400
2010-08-27,18.209999084472656,18.6299991607666,17.920000076293945,18.600000381469727,18.600000381469727,261600
2010-08-30,18.469999313354492,18.75,18.200000762939453,18.209999084472656,18.209999084472656,312000
2010-08-31,18.139999389648438,18.440000534057617,17.8799991607666,17.979999542236328,17.979999542236328,382000
2010-09-01,18.329999923706055,18.700000762939453,18.059999465942383,18.579999923706055,18.579999923706055,422400
2010-09-02,18.639999389648438,19.200000762939453,18.579999923706055,19.15999984741211,19.15999984741211,258500
2010-09-03,19.299999237060547,19.479999542236328,19.1200008392334,19.329999923706055,19.329999923706055,322900
2010-09-07,19.200000762939453,19.3799991607666,18.770000457763672,18.81999969482422,18.81999969482422,230900
2010-09-08,18.81999969482422,19.059999465942383,18.6200008392334,18.700000762939453,18.700000762939453,280800
2010-09-09,18.790000915527344,18.969999313354492,18.489999771118164,18.700000762939453,18.700000762939453,312700
2010-09-10,18.700000762939453,18.770000457763672,18.299999237060547,18.489999771118164,18.489999771118164,198700
2010-09-13,18.540000915527344,19.049999237060547,18.420000076293945,19.0,19.0,336700
2010-09-14,18.969999313354492,19.280000686645508,18.770000457763672,19.100000381469727,19.100000381469727,222300
2010-09-15,19.06999969482422,19.290000915527344,18.81999969482422,18.8799991607666,18.8799991607666,278600
2010-09-16,18.850000381469727,18.920000076293945,18.540000915527344,18.6299991607666,18.6299991607666,178900
2010-09-17,18.829999923706055,18.989999771118164,18.469999313354492,18.469999313354492,18.469999313354492,338500
2010-09-20,18.40999984741211,19.049999237060547,18.1299991607666,19.030000686645508,19.030000686645508,252200
2010-09-21,19.010000228881836,19.40999984741211,18.920000076293945,18.93000030517578,18.93000030517578,286300
2010-09-22,18.81999969482422,19.149999618530273,18.530000686645508,18.65999984741211,18.65999984741211,201700
2010-09-23,18.579999923706055,18.799999237060547,18.170000076293945,18.219999313354492,18.219999313354492,200100
2010-09-24,18.540000915527344,19.56999969482422,18.540000915527344,19.56999969482422,19.56999969482422,320500
2010-09-27,19.559999465942383,19.739999771118164,19.34000015258789,19.639999389648438,19.639999389648438,268900
2010-09-28,19.75,19.959999084472656,19.489999771118164,19.920000076293945,19.920000076293945,287500
2010-09-29,19.799999237060547,20.100000381469727,19.799999237060547,19.90999984741211,19.90999984741211,210100
2010-09-30,20.049999237060547,20.219999313354492,19.68000030517578,20.040000915527344,20.040000915527344,342100
2010-10-01,20.15999984741211,20.18000030517578,19.780000686645508,19.84000015258789,19.84000015258789,155400
2010-10-04,19.850000381469727,19.850000381469727,19.25,19.270000457763672,19.270000457763672,195400
2010-10-05,19.520000457763672,20.149999618530273,19.229999542236328,20.1200008392334,20.1200008392334,268700
2010-10-06,20.100000381469727,20.760000228881836,20.049999237060547,20.719999313354492,20.719999313354492,463000
2010-10-07,20.81999969482422,20.899999618530273,20.610000610351562,20.610000610351562,20.610000610351562,247200
2010-10-08,20.600000381469727,21.040000915527344,20.5,21.010000228881836,21.010000228881836,361600
2010-10-11,21.139999389648438,21.329999923706055,20.899999618530273,21.100000381469727,21.100000381469727,342300
2010-10-12,21.110000610351562,21.110000610351562,20.600000381469727,20.780000686645508,20.780000686645508,225300
2010-10-13,20.979999542236328,21.5,20.81999969482422,21.329999923706055,21.329999923706055,309100
2010-10-14,21.40999984741211,21.469999313354492,21.209999084472656,21.399999618530273,21.399999618530273,312600
2010-10-15,21.549999237060547,21.690000534057617,21.139999389648438,21.200000762939453,21.200000762939453,265000
2010-10-18,21.25,21.40999984741211,21.040000915527344,21.399999618530273,21.399999618530273,130700
2010-10-19,21.1200008392334,21.700000762939453,21.100000381469727,21.309999465942383,21.309999465942383,213200
2010-10-20,21.459999084472656,21.950000762939453,21.34000015258789,21.780000686645508,21.780000686645508,249600
2010-10-21,21.829999923706055,21.920000076293945,21.239999771118164,21.559999465942383,21.559999465942383,180000
2010-10-22,21.59000015258789,21.90999984741211,21.389999389648438,21.610000610351562,21.610000610351562,172300
2010-10-25,21.739999771118164,21.950000762939453,21.09000015258789,21.170000076293945,21.170000076293945,290100
2010-10-26,21.0,21.3700008392334,20.850000381469727,21.309999465942383,21.309999465942383,240200
2010-10-27,21.1200008392334,21.3700008392334,20.8799991607666,21.229999542236328,21.229999542236328,134500
2010-10-28,21.440000534057617,21.540000915527344,21.010000228881836,21.15999984741211,21.15999984741211,115800
2010-10-29,21.1299991607666,21.559999465942383,21.1200008392334,21.479999542236328,21.479999542236328,171100
2010-11-01,21.579999923706055,21.829999923706055,20.920000076293945,21.170000076293945,21.170000076293945,331700
2010-11-02,21.329999923706055,21.719999313354492,21.09000015258789,21.3700008392334,21.3700008392334,248700
2010-11-03,21.3700008392334,22.329999923706055,21.309999465942383,22.149999618530273,22.149999618530273,357300
2010-11-04,22.389999389648438,22.729999542236328,22.219999313354492,22.3799991607666,22.3799991607666,524100
2010-11-05,22.899999618530273,24.540000915527344,22.8799991607666,24.469999313354492,24.469999313354492,1183900
2010-11-08,24.610000610351562,25.280000686645508,24.1200008392334,25.020000457763672,25.020000457763672,616300
2010-11-09,25.030000686645508,25.229999542236328,24.850000381469727,24.959999084472656,24.959999084472656,557500
2010-11-10,24.90999984741211,25.649999618530273,24.530000686645508,25.309999465942383,25.309999465942383,386300
2010-11-11,25.040000915527344,25.549999237060547,24.690000534057617,25.510000228881836,25.510000228881836,307100
2010-11-12,25.229999542236328,25.579999923706055,25.18000030517578,25.190000534057617,25.190000534057617,395700
2010-11-15,25.25,25.329999923706055,24.899999618530273,25.190000534057617,25.190000534057617,322200
2010-11-16,24.940000534057617,25.049999237060547,24.3799991607666,25.020000457763672,25.020000457763672,512100
2010-11-17,25.0,25.0,24.260000228881836,24.5,24.5,277000
2010-11-18,24.709999084472656,25.040000915527344,24.43000030517578,24.56999969482422,24.56999969482422,204200
2010-11-19,24.6299991607666,24.700000762939453,24.3700008392334,24.6200008392334,24.6200008392334,165000
2010-11-22,24.600000381469727,24.81999969482422,24.170000076293945,24.719999313354492,24.719999313354492,230800
2010-11-23,24.43000030517578,24.690000534057617,24.280000686645508,24.610000610351562,24.610000610351562,146700
2010-11-24,24.760000228881836,24.950000762939453,24.639999389648438,24.950000762939453,24.950000762939453,151900
2010-11-26,24.8700008392334,26.139999389648438,24.719999313354492,25.899999618530273,25.899999618530273,279400
2010-11-29,25.719999313354492,25.93000030517578,25.15999984741211,25.40999984741211,25.40999984741211,292900
2010-11-30,25.209999084472656,25.479999542236328,25.040000915527344,25.15999984741211,25.15999984741211,363900
2010-12-01,25.649999618530273,26.420000076293945,25.610000610351562,26.260000228881836,26.260000228881836,417900
2010-12-02,26.3700008392334,27.670000076293945,26.100000381469727,27.270000457763672,27.270000457763672,757100
2010-12-03,27.270000457763672,27.299999237060547,26.309999465942383,26.610000610351562,26.610000610351562,399300
2010-12-06,26.600000381469727,27.06999969482422,26.549999237060547,26.75,26.75,491400
2010-12-07,27.059999465942383,27.059999465942383,26.649999618530273,26.799999237060547,26.799999237060547,506400
2010-12-08,26.850000381469727,27.8700008392334,26.799999237060547,27.530000686645508,27.530000686645508,450900
2010-12-09,27.790000915527344,27.790000915527344,27.149999618530273,27.389999389648438,27.389999389648438,260800
2010-12-10,27.3700008392334,27.959999084472656,27.290000915527344,27.760000228881836,27.760000228881836,253000
2010-12-13,27.950000762939453,28.270000457763672,27.729999542236328,27.760000228881836,27.760000228881836,345200
2010-12-14,27.8799991607666,28.06999969482422,27.549999237060547,27.59000015258789,27.59000015258789,210700
2010-12-15,27.59000015258789,27.889999389648438,27.329999923706055,27.459999084472656,27.459999084472656,307900
2010-12-16,27.43000030517578,27.93000030517578,27.100000381469727,27.280000686645508,27.280000686645508,306600
2010-12-17,27.270000457763672,27.969999313354492,26.899999618530273,27.93000030517578,27.93000030517578,953600
2010-12-20,28.0,28.09000015258789,27.260000228881836,27.309999465942383,27.309999465942383,541600
2010-12-21,27.5,28.290000915527344,27.350000381469727,28.280000686645508,28.280000686645508,380500
2010-12-22,28.350000381469727,28.75,28.0,28.010000228881836,28.010000228881836,435000
2010-12-23,28.059999465942383,28.43000030517578,28.0,28.09000015258789,28.09000015258789,235000
2010-12-27,28.209999084472656,28.209999084472656,27.15999984741211,27.540000915527344,27.540000915527344,339100
2010-12-28,27.610000610351562,27.649999618530273,27.399999618530273,27.479999542236328,27.479999542236328,244300
2010-12-29,27.5,27.649999618530273,27.489999771118164,27.559999465942383,27.559999465942383,158000
2010-12-30,27.639999389648438,27.649999618530273,27.350000381469727,27.440000534057617,27.440000534057617,122600
2010-12-31,27.40999984741211,27.510000228881836,27.1299991607666,27.1299991607666,27.1299991607666,246600
2011-01-03,27.540000915527344,28.06999969482422,27.40999984741211,27.90999984741211,27.90999984741211,457200
2011-01-04,28.360000610351562,28.360000610351562,26.969999313354492,27.489999771118164,27.489999771118164,510600
2011-01-05,27.31999969482422,28.079999923706055,27.239999771118164,27.959999084472656,27.959999084472656,272900
2011-01-06,28.1299991607666,28.149999618530273,27.729999542236328,28.06999969482422,28.06999969482422,475800
2011-01-07,28.040000915527344,28.270000457763672,27.540000915527344,27.84000015258789,27.84000015258789,267000
2011-01-10,27.899999618530273,27.899999618530273,27.3700008392334,27.68000030517578,27.68000030517578,333700
2011-01-11,27.889999389648438,28.229999542236328,27.739999771118164,28.06999969482422,28.06999969482422,278800
2011-01-12,28.219999313354492,28.219999313354492,27.770000457763672,27.850000381469727,27.850000381469727,215900
2011-01-13,27.84000015258789,28.6299991607666,27.809999465942383,28.559999465942383,28.559999465942383,366300
2011-01-14,28.6299991607666,29.940000534057617,28.559999465942383,29.6299991607666,29.6299991607666,840300
2011-01-18,29.93000030517578,29.93000030517578,29.110000610351562,29.389999389648438,29.389999389648438,603700
2011-01-19,29.420000076293945,29.6200008392334,28.020000457763672,28.43000030517578,28.43000030517578,617500
2011-01-20,28.030000686645508,28.649999618530273,27.350000381469727,28.520000457763672,28.520000457763672,650100
2011-01-21,29.06999969482422,29.600000381469727,27.860000610351562,28.010000228881836,28.010000228881836,655500
2011-01-24,28.139999389648438,28.280000686645508,26.81999969482422,26.84000015258789,26.84000015258789,916100
2011-01-25,26.739999771118164,26.739999771118164,25.559999465942383,26.559999465942383,26.559999465942383,1059700
2011-01-26,26.700000762939453,28.040000915527344,26.59000015258789,28.040000915527344,28.040000915527344,657100
2011-01-27,27.850000381469727,28.549999237060547,27.510000228881836,28.360000610351562,28.360000610351562,399200
2011-01-28,28.489999771118164,28.559999465942383,27.219999313354492,27.219999313354492,27.219999313354492,407000
2011-01-31,27.3700008392334,27.459999084472656,26.899999618530273,26.899999618530273,26.899999618530273,393400
2011-02-01,26.979999542236328,27.860000610351562,26.979999542236328,27.729999542236328,27.729999542236328,368000
2011-02-02,27.559999465942383,28.049999237060547,27.559999465942383,27.989999771118164,27.989999771118164,257100
2011-02-03,27.920000076293945,27.979999542236328,27.170000076293945,27.479999542236328,27.479999542236328,261700
2011-02-04,27.420000076293945,27.459999084472656,27.110000610351562,27.290000915527344,27.290000915527344,202400
2011-02-07,27.280000686645508,27.959999084472656,27.170000076293945,27.59000015258789,27.59000015258789,207200
2011-02-08,27.65999984741211,28.079999923706055,27.399999618530273,28.079999923706055,28.079999923706055,185800
2011-02-09,27.8700008392334,27.8799991607666,27.399999618530273,27.469999313354492,27.469999313354492,205400
2011-02-10,27.360000610351562,27.700000762939453,27.360000610351562,27.510000228881836,27.510000228881836,164300
2011-02-11,27.34000015258789,28.0,27.34000015258789,27.969999313354492,27.969999313354492,248700
2011-02-14,28.260000228881836,28.479999542236328,27.799999237060547,28.1299991607666,28.1299991607666,266100
2011-02-15,27.889999389648438,28.0,27.459999084472656,27.459999084472656,27.459999084472656,339300
2011-02-16,27.59000015258789,27.8799991607666,27.43000030517578,27.860000610351562,27.860000610351562,179100
2011-02-17,27.690000534057617,28.209999084472656,27.610000610351562,28.1299991607666,28.1299991607666,280600
2011-02-18,28.350000381469727,28.450000762939453,27.940000534057617,27.940000534057617,27.940000534057617,390800
2011-02-22,27.6299991607666,28.110000610351562,27.520000457763672,27.850000381469727,27.850000381469727,359300
2011-02-23,27.969999313354492,28.040000915527344,27.229999542236328,27.389999389648438,27.389999389648438,551700
2011-02-24,27.309999465942383,28.239999771118164,27.200000762939453,28.139999389648438,28.139999389648438,453500
2011-02-25,28.18000030517578,28.719999313354492,28.18000030517578,28.549999237060547,28.549999237060547,274200
2011-02-28,28.670000076293945,29.020000457763672,28.489999771118164,28.68000030517578,28.68000030517578,257800
2011-03-01,28.649999618530273,28.790000915527344,28.309999465942383,28.3700008392334,28.3700008392334,285500
2011-03-02,28.260000228881836,28.989999771118164,28.110000610351562,28.829999923706055,28.829999923706055,226400
2011-03-03,28.989999771118164,29.68000030517578,28.799999237060547,29.389999389648438,29.389999389648438,281200
2011-03-04,29.5,29.68000030517578,28.579999923706055,28.959999084472656,28.959999084472656,236100
2011-03-07,29.1299991607666,29.190000534057617,28.09000015258789,28.43000030517578,28.43000030517578,207500
2011-03-08,28.600000381469727,29.329999923706055,28.3700008392334,29.09000015258789,29.09000015258789,471200
