Date,Open,High,Low,Close,Adj Close,Volume
2011-03-09,28.950000762939453,29.190000534057617,28.309999465942383,28.469999313354492,28.469999313354492,276000
2011-03-10,28.059999465942383,28.299999237060547,27.43000030517578,27.649999618530273,27.649999618530273,412600
2011-03-11,27.309999465942383,27.790000915527344,27.15999984741211,27.59000015258789,27.59000015258789,224000
2011-03-14,27.299999237060547,27.760000228881836,26.899999618530273,27.459999084472656,27.459999084472656,225300
2011-03-15,26.540000915527344,27.709999084472656,26.15999984741211,27.3700008392334,27.3700008392334,285300
2011-03-16,27.270000457763672,27.450000762939453,26.90999984741211,26.90999984741211,26.90999984741211,261400
2011-03-17,27.280000686645508,27.420000076293945,26.989999771118164,27.0,27.0,162600
2011-03-18,27.229999542236328,27.59000015258789,27.059999465942383,27.579999923706055,27.579999923706055,260800
2011-03-21,27.8799991607666,29.100000381469727,27.8700008392334,29.079999923706055,29.079999923706055,368200
2011-03-22,29.200000762939453,29.540000915527344,28.90999984741211,28.90999984741211,28.90999984741211,372900
2011-03-23,29.0,30.610000610351562,28.969999313354492,30.190000534057617,30.190000534057617,622000
2011-03-24,30.780000686645508,31.760000228881836,30.459999084472656,30.65999984741211,30.65999984741211,893000
2011-03-25,31.059999465942383,31.799999237060547,30.940000534057617,31.18000030517578,31.18000030517578,637500
2011-03-28,31.440000534057617,31.6200008392334,31.030000686645508,31.31999969482422,31.31999969482422,246800
2011-03-29,31.200000762939453,31.649999618530273,30.93000030517578,31.100000381469727,31.100000381469727,192500
2011-03-30,31.450000762939453,31.739999771118164,31.389999389648438,31.5,31.5,331000
2011-03-31,31.489999771118164,31.600000381469727,31.219999313354492,31.389999389648438,31.389999389648438,252200
2011-04-01,31.56999969482422,31.75,30.84000015258789,31.09000015258789,31.09000015258789,277600
2011-04-04,31.3700008392334,32.130001068115234,31.190000534057617,31.969999313354492,31.969999313354492,322300
2011-04-05,31.959999084472656,32.869998931884766,31.860000610351562,32.61000061035156,32.61000061035156,440500
2011-04-06,32.869998931884766,33.08000183105469,32.02000045776367,32.029998779296875,32.029998779296875,383900
2011-04-07,32.09000015258789,32.5,32.0,32.0099983215332,32.0099983215332,253800
2011-04-08,32.29999923706055,32.33000183105469,29.25,29.34000015258789,29.34000015258789,1094600
2011-04-11,29.139999389648438,29.25,28.5,28.940000534057617,28.940000534057617,835700
2011-04-12,28.6200008392334,29.299999237060547,28.520000457763672,28.979999542236328,28.979999542236328,324400
2011-04-13,29.049999237060547,29.1200008392334,28.030000686645508,28.360000610351562,28.360000610351562,464300
2011-04-14,28.06999969482422,28.520000457763672,28.059999465942383,28.469999313354492,28.469999313354492,249500
2011-04-15,28.31999969482422,29.0,28.110000610351562,28.90999984741211,28.90999984741211,243900
2011-04-18,28.360000610351562,28.709999084472656,28.1299991607666,28.299999237060547,28.299999237060547,318000
2011-04-19,28.290000915527344,29.010000228881836,27.780000686645508,28.989999771118164,28.989999771118164,475700
2011-04-20,29.40999984741211,29.479999542236328,28.799999237060547,29.299999237060547,29.299999237060547,310500
2011-04-21,29.450000762939453,30.010000228881836,29.149999618530273,30.0,30.0,373800
2011-04-25,31.489999771118164,31.889999389648438,30.200000762939453,30.440000534057617,30.440000534057617,570100
2011-04-26,30.670000076293945,30.780000686645508,30.079999923706055,30.260000228881836,30.260000228881836,323800
2011-04-27,30.3700008392334,30.639999389648438,30.049999237060547,30.510000228881836,30.510000228881836,384900
2011-04-28,30.479999542236328,31.0,30.34000015258789,30.940000534057617,30.940000534057617,379700
2011-04-29,31.100000381469727,31.8799991607666,31.100000381469727,31.489999771118164,31.489999771118164,265000
2011-05-02,31.8700008392334,31.8799991607666,31.020000457763672,31.06999969482422,31.06999969482422,286000
2011-05-03,31.020000457763672,31.110000610351562,30.420000076293945,30.670000076293945,30.670000076293945,318000
2011-05-04,30.65999984741211,30.700000762939453,29.540000915527344,29.81999969482422,29.81999969482422,256200
2011-05-05,29.5,30.260000228881836,29.020000457763672,29.65999984741211,29.65999984741211,296600
2011-05-06,30.059999465942383,30.260000228881836,29.559999465942383,29.6200008392334,29.6200008392334,203000
2011-05-09,29.530000686645508,30.600000381469727,29.219999313354492,30.43000030517578,30.43000030517578,237000
2011-05-10,30.670000076293945,31.059999465942383,30.469999313354492,31.049999237060547,31.049999237060547,298600
2011-05-11,30.8700008392334,31.059999465942383,30.200000762939453,30.350000381469727,30.350000381469727,166800
2011-05-12,30.190000534057617,31.170000076293945,30.0,31.09000015258789,31.09000015258789,243300
2011-05-13,31.059999465942383,31.18000030517578,30.1200008392334,30.1299991607666,30.1299991607666,246000
2011-05-16,30.020000457763672,30.649999618530273,29.860000610351562,29.8700008392334,29.8700008392334,217000
2011-05-17,29.549999237060547,30.100000381469727,29.469999313354492,29.809999465942383,29.809999465942383,212500
2011-05-18,29.860000610351562,30.43000030517578,29.739999771118164,30.3799991607666,30.3799991607666,177700
2011-05-19,30.690000534057617,31.219999313354492,30.40999984741211,31.059999465942383,31.059999465942383,340800
2011-05-20,30.809999465942383,31.31999969482422,30.809999465942383,30.959999084472656,30.959999084472656,240300
2011-05-23,30.450000762939453,30.6200008392334,29.90999984741211,30.260000228881836,30.260000228881836,198000
2011-05-24,30.3799991607666,30.530000686645508,29.799999237060547,29.93000030517578,29.93000030517578,225500
2011-05-25,30.0,30.790000915527344,29.780000686645508,30.59000015258789,30.59000015258789,260800
2011-05-26,30.56999969482422,31.100000381469727,30.209999084472656,31.059999465942383,31.059999465942383,259200
2011-05-27,31.1200008392334,31.309999465942383,30.950000762939453,31.209999084472656,31.209999084472656,251200
2011-05-31,31.6299991607666,32.810001373291016,31.579999923706055,32.790000915527344,32.790000915527344,596000
2011-06-01,33.2400016784668,33.310001373291016,31.700000762939453,31.729999542236328,31.729999542236328,708800
2011-06-02,31.459999084472656,32.08000183105469,31.040000915527344,31.809999465942383,31.809999465942383,431900
2011-06-03,31.219999313354492,31.700000762939453,31.040000915527344,31.190000534057617,31.190000534057617,264000
2011-06-06,31.09000015258789,31.149999618530273,30.360000610351562,30.420000076293945,30.420000076293945,393600
2011-06-07,30.59000015258789,31.75,30.170000076293945,31.459999084472656,31.459999084472656,391600
2011-06-08,31.25,32.470001220703125,31.110000610351562,31.75,31.75,626200
2011-06-09,31.959999084472656,32.619998931884766,31.799999237060547,32.22999954223633,32.22999954223633,301300
2011-06-10,31.979999542236328,32.220001220703125,31.079999923706055,31.229999542236328,31.229999542236328,350800
2011-06-13,31.299999237060547,31.690000534057617,31.0,31.18000030517578,31.18000030517578,309400
2011-06-14,31.610000610351562,32.119998931884766,31.18000030517578,31.530000686645508,31.530000686645508,423200
2011-06-15,31.219999313354492,31.780000686645508,30.969999313354492,31.200000762939453,31.200000762939453,329300
2011-06-16,31.200000762939453,31.700000762939453,30.549999237060547,30.829999923706055,30.829999923706055,294200
2011-06-17,31.1200008392334,31.1200008392334,30.219999313354492,30.31999969482422,30.31999969482422,436100
2011-06-20,30.260000228881836,30.979999542236328,30.049999237060547,30.649999618530273,30.649999618530273,514400
2011-06-21,31.0,31.940000534057617,30.709999084472656,31.399999618530273,31.399999618530273,515200
2011-06-22,31.209999084472656,31.809999465942383,31.139999389648438,31.170000076293945,31.170000076293945,190800
2011-06-23,30.899999618530273,31.8700008392334,30.420000076293945,31.8700008392334,31.8700008392334,458200
2011-06-24,31.84000015258789,32.29999923706055,31.639999389648438,32.06999969482422,32.06999969482422,512700
2011-06-27,32.79999923706055,34.439998626708984,32.529998779296875,34.31999969482422,34.31999969482422,969000
2011-06-28,34.68000030517578,35.650001525878906,34.61000061035156,34.9900016784668,34.9900016784668,927200
2011-06-29,35.31999969482422,35.7400016784668,35.0,35.349998474121094,35.349998474121094,510900
2011-06-30,35.5,35.97999954223633,35.41999816894531,35.58000183105469,35.58000183105469,363600
2011-07-01,35.619998931884766,35.95000076293945,35.36000061035156,35.83000183105469,35.83000183105469,488200
2011-07-05,36.099998474121094,37.650001525878906,36.08000183105469,37.08000183105469,37.08000183105469,878100
2011-07-06,38.650001525878906,38.65999984741211,36.689998626708984,37.38999938964844,37.38999938964844,589800
2011-07-07,38.380001068115234,38.43000030517578,37.560001373291016,38.06999969482422,38.06999969482422,563400
2011-07-08,37.40999984741211,37.900001525878906,37.220001220703125,37.619998931884766,37.619998931884766,402200
2011-07-11,37.5,38.060001373291016,36.58000183105469,36.72999954223633,36.72999954223633,594600
2011-07-12,36.470001220703125,37.279998779296875,36.40999984741211,36.63999938964844,36.63999938964844,315900
2011-07-13,36.97999954223633,38.0099983215332,36.849998474121094,37.83000183105469,37.83000183105469,416900
2011-07-14,38.04999923706055,38.5,36.470001220703125,36.54999923706055,36.54999923706055,483800
2011-07-15,36.70000076293945,37.130001068115234,36.2400016784668,36.75,36.75,319500
2011-07-18,36.52000045776367,36.58000183105469,35.560001373291016,36.27000045776367,36.27000045776367,455100
2011-07-19,36.869998931884766,37.380001068115234,36.59000015258789,37.0099983215332,37.0099983215332,371800
2011-07-20,37.5099983215332,37.75,36.52000045776367,37.0,37.0,279100
2011-07-21,36.959999084472656,37.90999984741211,36.619998931884766,37.810001373291016,37.810001373291016,649300
2011-07-22,36.810001373291016,36.88999938964844,33.33000183105469,34.2400016784668,34.2400016784668,2172400
2011-07-25,34.0099983215332,35.27000045776367,33.70000076293945,33.810001373291016,33.810001373291016,829300
2011-07-26,33.7400016784668,33.7400016784668,32.63999938964844,32.7400016784668,32.7400016784668,783000
2011-07-27,32.4900016784668,32.7400016784668,31.610000610351562,32.119998931884766,32.119998931884766,876000
2011-07-28,31.899999618530273,32.709999084472656,31.59000015258789,32.380001068115234,32.380001068115234,604900
2011-07-29,32.20000076293945,33.540000915527344,31.6200008392334,33.279998779296875,33.279998779296875,628200
2011-08-01,33.93000030517578,34.189998626708984,32.29999923706055,32.869998931884766,32.869998931884766,662900
2011-08-02,32.61000061035156,33.20000076293945,31.899999618530273,31.969999313354492,31.969999313354492,577600
2011-08-03,31.760000228881836,32.459999084472656,31.3799991607666,32.040000915527344,32.040000915527344,547100
2011-08-04,31.690000534057617,31.979999542236328,30.809999465942383,30.829999923706055,30.829999923706055,743400
2011-08-05,30.190000534057617,30.68000030517578,28.149999618530273,29.860000610351562,29.860000610351562,1158700
2011-08-08,27.170000076293945,29.15999984741211,27.100000381469727,27.200000762939453,27.200000762939453,1334200
2011-08-09,27.84000015258789,29.6299991607666,27.260000228881836,29.59000015258789,29.59000015258789,881100
2011-08-10,28.899999618530273,29.489999771118164,27.799999237060547,28.270000457763672,28.270000457763672,729600
2011-08-11,28.489999771118164,30.719999313354492,28.34000015258789,30.34000015258789,30.34000015258789,571800
2011-08-12,30.639999389648438,31.829999923706055,30.360000610351562,31.31999969482422,31.31999969482422,623200
2011-08-15,31.540000915527344,32.689998626708984,31.329999923706055,32.029998779296875,32.029998779296875,529200
2011-08-16,31.329999923706055,31.950000762939453,31.0,31.56999969482422,31.56999969482422,422000
2011-08-17,31.940000534057617,32.599998474121094,31.649999618530273,31.860000610351562,31.860000610351562,376500
2011-08-18,30.850000381469727,30.90999984741211,29.399999618530273,29.6299991607666,29.6299991607666,477700
2011-08-19,29.010000228881836,30.56999969482422,28.8799991607666,29.520000457763672,29.520000457763672,481800
2011-08-22,30.489999771118164,31.0,29.3700008392334,29.8799991607666,29.8799991607666,493600
2011-08-23,30.139999389648438,32.130001068115234,29.940000534057617,32.029998779296875,32.029998779296875,541900
2011-08-24,31.850000381469727,33.09000015258789,31.68000030517578,32.5099983215332,32.5099983215332,480200
2011-08-25,32.790000915527344,32.95000076293945,31.43000030517578,31.68000030517578,31.68000030517578,385500
2011-08-26,31.479999542236328,32.689998626708984,30.8799991607666,32.439998626708984,32.439998626708984,255100
2011-08-29,33.0,34.11000061035156,32.77000045776367,34.060001373291016,34.060001373291016,557700
2011-08-30,33.79999923706055,34.099998474121094,33.25,33.880001068115234,33.880001068115234,670200
2011-08-31,34.11000061035156,34.40999984741211,33.11000061035156,33.54999923706055,33.54999923706055,567700
2011-09-01,33.599998474121094,34.18000030517578,32.310001373291016,32.5099983215332,32.5099983215332,593200
2011-09-02,31.809999465942383,32.5099983215332,31.5,31.649999618530273,31.649999618530273,362700
2011-09-06,30.6299991607666,33.08000183105469,30.239999771118164,33.0,33.0,604500
2011-09-07,33.7400016784668,33.790000915527344,33.06999969482422,33.4900016784668,33.4900016784668,599200
2011-09-08,33.310001373291016,33.66999816894531,32.900001525878906,33.08000183105469,33.08000183105469,409400
2011-09-09,32.70000076293945,33.0,31.950000762939453,32.22999954223633,32.22999954223633,456700
2011-09-12,31.729999542236328,32.70000076293945,31.34000015258789,32.11000061035156,32.11000061035156,270100
2011-09-13,32.2599983215332,32.650001525878906,32.099998474121094,32.540000915527344,32.540000915527344,342200
2011-09-14,32.75,33.5099983215332,32.02000045776367,33.189998626708984,33.189998626708984,510900
2011-09-15,33.5,33.5,32.459999084472656,33.02000045776367,33.02000045776367,358500
2011-09-16,33.2599983215332,33.45000076293945,32.75,33.13999938964844,33.13999938964844,1283800
2011-09-19,32.58000183105469,33.83000183105469,32.0099983215332,33.40999984741211,33.40999984741211,683600
2011-09-20,33.75,33.93000030517578,32.70000076293945,32.75,32.75,550400
2011-09-21,32.709999084472656,33.7400016784668,32.45000076293945,32.5,32.5,669100
2011-09-22,31.389999389648438,32.06999969482422,30.5,31.290000915527344,31.290000915527344,756500
2011-09-23,30.940000534057617,31.469999313354492,29.3799991607666,29.760000228881836,29.760000228881836,737300
2011-09-26,29.93000030517578,30.18000030517578,28.760000228881836,29.829999923706055,29.829999923706055,581800
2011-09-27,30.459999084472656,30.510000228881836,29.5,29.8700008392334,29.8700008392334,460100
2011-09-28,29.8799991607666,30.059999465942383,28.15999984741211,28.190000534057617,28.190000534057617,661300
2011-09-29,28.829999923706055,29.149999618530273,28.25,29.09000015258789,29.09000015258789,374500
2011-09-30,28.520000457763672,29.260000228881836,28.270000457763672,28.540000915527344,28.540000915527344,396400
2011-10-03,28.299999237060547,28.969999313354492,27.079999923706055,27.1299991607666,27.1299991607666,660300
2011-10-04,27.0,29.450000762939453,27.0,29.329999923706055,29.329999923706055,664800
2011-10-05,29.290000915527344,29.649999618530273,28.780000686645508,29.399999618530273,29.399999618530273,351500
2011-10-06,29.389999389648438,30.399999618530273,29.059999465942383,30.34000015258789,30.34000015258789,425300
2011-10-07,30.459999084472656,30.469999313354492,29.299999237060547,29.3799991607666,29.3799991607666,258600
2011-10-10,29.8799991607666,30.5,29.649999618530273,30.459999084472656,30.459999084472656,318500
2011-10-11,30.100000381469727,30.59000015258789,29.75,30.290000915527344,30.290000915527344,273000
2011-10-12,30.610000610351562,31.040000915527344,30.15999984741211,30.799999237060547,30.799999237060547,524800
2011-10-13,30.389999389648438,30.729999542236328,29.049999237060547,29.299999237060547,29.299999237060547,600100
2011-10-14,29.649999618530273,30.110000610351562,28.059999465942383,28.850000381469727,28.850000381469727,916300
2011-10-17,28.56999969482422,28.940000534057617,27.40999984741211,27.649999618530273,27.649999618530273,931500
2011-10-18,27.65999984741211,28.350000381469727,27.270000457763672,28.209999084472656,28.209999084472656,647500
2011-10-19,28.06999969482422,28.420000076293945,26.770000457763672,26.969999313354492,26.969999313354492,594700
2011-10-20,27.0,27.610000610351562,26.399999618530273,27.209999084472656,27.209999084472656,542100
2011-10-21,27.25,27.25,25.299999237060547,25.56999969482422,25.56999969482422,1604500
2011-10-24,25.579999923706055,26.65999984741211,25.56999969482422,26.59000015258789,26.59000015258789,925200
2011-10-25,26.450000762939453,26.950000762939453,25.709999084472656,25.84000015258789,25.84000015258789,524300
2011-10-26,26.200000762939453,26.559999465942383,25.81999969482422,26.440000534057617,26.440000534057617,434900
2011-10-27,27.40999984741211,27.850000381469727,27.260000228881836,27.670000076293945,27.670000076293945,730300
2011-10-28,27.670000076293945,27.989999771118164,27.399999618530273,27.530000686645508,27.530000686645508,345400
2011-10-31,27.09000015258789,28.0,26.709999084472656,27.780000686645508,27.780000686645508,490200
2011-11-01,26.799999237060547,27.200000762939453,26.110000610351562,26.209999084472656,26.209999084472656,617800
2011-11-02,26.639999389648438,27.200000762939453,26.280000686645508,27.1200008392334,27.1200008392334,374000
2011-11-03,27.450000762939453,28.190000534057617,26.940000534057617,27.940000534057617,27.940000534057617,284300
2011-11-04,27.700000762939453,28.34000015258789,27.549999237060547,28.1299991607666,28.1299991607666,311900
2011-11-07,27.950000762939453,28.75,27.600000381469727,27.790000915527344,27.790000915527344,494400
2011-11-08,27.899999618530273,28.709999084472656,27.299999237060547,28.420000076293945,28.420000076293945,770800
2011-11-09,29.0,30.0,28.59000015258789,29.030000686645508,29.030000686645508,1032500
2011-11-10,29.860000610351562,29.8700008392334,28.799999237060547,29.229999542236328,29.229999542236328,405600
2011-11-11,29.479999542236328,29.950000762939453,29.420000076293945,29.780000686645508,29.780000686645508,302500
2011-11-14,29.950000762939453,29.969999313354492,29.0,29.260000228881836,29.260000228881836,332700
2011-11-15,29.100000381469727,29.899999618530273,28.920000076293945,29.6200008392334,29.6200008392334,292000
2011-11-16,29.290000915527344,29.579999923706055,28.760000228881836,28.790000915527344,28.790000915527344,378700
2011-11-17,28.6299991607666,28.809999465942383,27.520000457763672,27.850000381469727,27.850000381469727,491700
2011-11-18,27.950000762939453,28.260000228881836,27.139999389648438,27.440000534057617,27.440000534057617,451200
2011-11-21,26.90999984741211,26.959999084472656,26.469999313354492,26.770000457763672,26.770000457763672,505200
2011-11-22,26.799999237060547,27.700000762939453,26.780000686645508,27.299999237060547,27.299999237060547,324900
2011-11-23,27.139999389648438,27.530000686645508,26.950000762939453,27.290000915527344,27.290000915527344,480700
2011-11-25,27.190000534057617,27.219999313354492,26.43000030517578,26.489999771118164,26.489999771118164,149900
2011-11-28,27.25,27.68000030517578,27.040000915527344,27.649999618530273,27.649999618530273,313800
2011-11-29,27.84000015258789,27.84000015258789,27.059999465942383,27.649999618530273,27.649999618530273,337600
2011-11-30,28.06999969482422,29.09000015258789,28.030000686645508,29.09000015258789,29.09000015258789,535100
2011-12-01,28.920000076293945,29.700000762939453,28.579999923706055,29.209999084472656,29.209999084472656,251800
2011-12-02,29.549999237060547,29.670000076293945,28.440000534057617,28.59000015258789,28.59000015258789,288700
2011-12-05,29.010000228881836,29.34000015258789,28.56999969482422,29.270000457763672,29.270000457763672,365100
2011-12-06,29.239999771118164,29.239999771118164,28.6299991607666,28.770000457763672,28.770000457763672,256700
2011-12-07,28.690000534057617,29.079999923706055,28.260000228881836,28.969999313354492,28.969999313354492,650800
2011-12-08,28.68000030517578,28.90999984741211,27.770000457763672,27.790000915527344,27.790000915527344,373500
2011-12-09,28.1200008392334,29.360000610351562,27.989999771118164,29.18000030517578,29.18000030517578,409600
2011-12-12,28.850000381469727,28.850000381469727,28.329999923706055,28.639999389648438,28.639999389648438,368400
2011-12-13,29.170000076293945,29.209999084472656,28.399999618530273,28.540000915527344,28.540000915527344,387800
2011-12-14,28.389999389648438,28.389999389648438,26.860000610351562,26.920000076293945,26.920000076293945,596700
2011-12-15,27.34000015258789,27.3700008392334,26.309999465942383,26.40999984741211,26.40999984741211,598400
2011-12-16,26.56999969482422,26.889999389648438,26.200000762939453,26.510000228881836,26.510000228881836,679000
2011-12-19,26.6200008392334,26.799999237060547,25.690000534057617,25.75,25.75,389400
2011-12-20,26.229999542236328,26.350000381469727,26.09000015258789,26.229999542236328,26.229999542236328,377400
2011-12-21,26.729999542236328,26.739999771118164,25.5,26.100000381469727,26.100000381469727,637700
2011-12-22,26.239999771118164,26.75,26.170000076293945,26.690000534057617,26.690000534057617,334200
2011-12-23,26.770000457763672,27.09000015258789,26.6299991607666,26.979999542236328,26.979999542236328,174600
2011-12-27,26.989999771118164,27.65999984741211,26.770000457763672,27.43000030517578,27.43000030517578,307600
2011-12-28,27.479999542236328,27.489999771118164,26.530000686645508,26.579999923706055,26.579999923706055,255600
2011-12-29,26.579999923706055,27.09000015258789,26.5,26.920000076293945,26.920000076293945,216700
2011-12-30,26.920000076293945,26.950000762939453,26.360000610351562,26.3700008392334,26.3700008392334,352300
2012-01-03,27.09000015258789,27.719999313354492,27.09000015258789,27.18000030517578,27.18000030517578,492800
2012-01-04,27.1200008392334,27.219999313354492,25.719999313354492,25.950000762939453,25.950000762939453,744100
2012-01-05,25.989999771118164,26.299999237060547,25.329999923706055,26.190000534057617,26.190000534057617,682600
2012-01-06,26.100000381469727,26.540000915527344,25.479999542236328,25.829999923706055,25.829999923706055,790900
2012-01-09,25.84000015258789,26.600000381469727,25.75,26.299999237060547,26.299999237060547,461100
2012-01-10,26.530000686645508,27.0,26.34000015258789,26.579999923706055,26.579999923706055,465300
2012-01-11,26.420000076293945,26.739999771118164,26.3799991607666,26.520000457763672,26.520000457763672,301100
2012-01-12,26.540000915527344,26.790000915527344,26.389999389648438,26.729999542236328,26.729999542236328,282700
2012-01-13,26.489999771118164,27.350000381469727,26.469999313354492,27.299999237060547,27.299999237060547,407500
2012-01-17,27.309999465942383,27.489999771118164,27.010000228881836,27.049999237060547,27.049999237060547,403300
2012-01-18,26.81999969482422,26.84000015258789,26.520000457763672,26.799999237060547,26.799999237060547,614400
2012-01-19,26.860000610351562,27.399999618530273,26.68000030517578,27.15999984741211,27.15999984741211,612800
2012-01-20,26.5,26.809999465942383,25.760000228881836,26.690000534057617,26.690000534057617,987300
2012-01-23,26.780000686645508,27.079999923706055,26.360000610351562,26.979999542236328,26.979999542236328,435300
2012-01-24,26.770000457763672,27.020000457763672,26.68000030517578,27.0,27.0,311300
2012-01-25,27.020000457763672,27.020000457763672,26.600000381469727,26.75,26.75,652500
2012-01-26,26.790000915527344,27.229999542236328,26.6200008392334,27.139999389648438,27.139999389648438,438700
2012-01-27,27.010000228881836,27.479999542236328,27.0,27.420000076293945,27.420000076293945,241200
2012-01-30,27.0,27.389999389648438,26.600000381469727,26.899999618530273,26.899999618530273,385300
2012-01-31,27.170000076293945,27.209999084472656,26.700000762939453,26.81999969482422,26.81999969482422,297600
2012-02-01,27.010000228881836,28.799999237060547,26.799999237060547,28.709999084472656,28.709999084472656,880000
2012-02-02,28.950000762939453,29.209999084472656,28.389999389648438,29.059999465942383,29.059999465942383,605100
2012-02-03,29.540000915527344,29.6299991607666,29.219999313354492,29.579999923706055,29.579999923706055,489500
2012-02-06,29.739999771118164,29.989999771118164,29.149999618530273,29.950000762939453,29.950000762939453,484000
2012-02-07,29.760000228881836,30.020000457763672,29.739999771118164,29.920000076293945,29.920000076293945,409800
2012-02-08,29.899999618530273,29.979999542236328,29.479999542236328,29.829999923706055,29.829999923706055,332400
2012-02-09,29.81999969482422,30.0,29.549999237060547,29.899999618530273,29.899999618530273,367900
2012-02-10,29.5,30.0,29.34000015258789,29.899999618530273,29.899999618530273,331400
2012-02-13,30.0,30.280000686645508,29.899999618530273,30.1200008392334,30.1200008392334,363600
2012-02-14,29.989999771118164,30.31999969482422,29.75,30.1200008392334,30.1200008392334,293600
2012-02-15,30.219999313354492,30.420000076293945,30.0,30.3700008392334,30.3700008392334,420200
2012-02-16,30.739999771118164,31.360000610351562,30.56999969482422,31.15999984741211,31.15999984741211,420200
2012-02-17,31.31999969482422,31.329999923706055,30.8700008392334,30.940000534057617,30.940000534057617,220800
2012-02-21,30.809999465942383,31.450000762939453,30.739999771118164,31.209999084472656,31.209999084472656,333800
2012-02-22,31.059999465942383,31.239999771118164,30.889999389648438,31.010000228881836,31.010000228881836,288800
2012-02-23,30.979999542236328,31.219999313354492,30.760000228881836,31.040000915527344,31.040000915527344,273400
2012-02-24,31.049999237060547,31.200000762939453,30.8700008392334,31.1200008392334,31.1200008392334,194900
2012-02-27,30.8799991607666,31.100000381469727,30.59000015258789,31.049999237060547,31.049999237060547,197900
2012-02-28,31.010000228881836,31.59000015258789,31.0,31.530000686645508,31.530000686645508,283300
2012-02-29,31.639999389648438,31.729999542236328,31.399999618530273,31.5,31.5,563700
2012-03-01,31.530000686645508,31.850000381469727,31.139999389648438,31.459999084472656,31.459999084472656,359900
2012-03-02,31.329999923706055,31.729999542236328,31.260000228881836,31.350000381469727,31.350000381469727,364400
2012-03-05,31.18000030517578,31.18000030517578,30.809999465942383,30.950000762939453,30.950000762939453,280800
2012-03-06,30.5,30.8700008392334,29.59000015258789,29.8799991607666,29.8799991607666,507800
2012-03-07,29.8700008392334,30.469999313354492,29.8700008392334,30.079999923706055,30.079999923706055,226100
2012-03-08,30.309999465942383,30.6299991607666,29.959999084472656,30.600000381469727,30.600000381469727,216700
2012-03-09,30.709999084472656,31.510000228881836,30.5,31.3700008392334,31.3700008392334,191100
2012-03-12,31.3700008392334,31.75,31.110000610351562,31.56999969482422,31.56999969482422,208700
2012-03-13,31.850000381469727,32.02000045776367,31.329999923706055,32.0,32.0,271500
2012-03-14,31.950000762939453,32.029998779296875,31.5,31.639999389648438,31.639999389648438,205300
2012-03-15,31.790000915527344,31.790000915527344,31.350000381469727,31.530000686645508,31.530000686645508,207800
2012-03-16,31.540000915527344,31.56999969482422,31.040000915527344,31.059999465942383,31.059999465942383,316500
