Date,Open,High,Low,Close,Adj Close,Volume
2012-03-19,31.059999465942383,32.33000183105469,31.0,32.15999984741211,32.15999984741211,532900
2012-03-20,32.0,32.150001525878906,31.530000686645508,31.760000228881836,31.760000228881836,412100
2012-03-21,31.889999389648438,32.04999923706055,31.56999969482422,31.799999237060547,31.799999237060547,311900
2012-03-22,31.510000228881836,32.0,31.399999618530273,31.979999542236328,31.979999542236328,230300
2012-03-23,31.860000610351562,32.400001525878906,31.860000610351562,32.2400016784668,32.2400016784668,193700
2012-03-26,32.52000045776367,32.95000076293945,32.43000030517578,32.91999816894531,32.91999816894531,274300
2012-03-27,32.790000915527344,33.0,32.5099983215332,32.70000076293945,32.70000076293945,287800
2012-03-28,32.61000061035156,32.970001220703125,32.38999938964844,32.54999923706055,32.54999923706055,252700
2012-03-29,32.349998474121094,32.65999984741211,32.0,32.54999923706055,32.54999923706055,177500
2012-03-30,32.86000061035156,32.86000061035156,32.15999984741211,32.459999084472656,32.459999084472656,305200
2012-04-02,32.34000015258789,33.380001068115234,32.18000030517578,33.209999084472656,33.209999084472656,272500
2012-04-03,33.27000045776367,33.27000045776367,32.59000015258789,32.79999923706055,32.79999923706055,156500
2012-04-04,32.56999969482422,32.56999969482422,31.940000534057617,31.959999084472656,31.959999084472656,263000
2012-04-05,31.889999389648438,32.040000915527344,31.540000915527344,31.75,31.75,141900
2012-04-09,31.049999237060547,31.329999923706055,30.56999969482422,31.1299991607666,31.1299991607666,185800
2012-04-10,31.010000228881836,31.1200008392334,30.329999923706055,30.389999389648438,30.389999389648438,277900
2012-04-11,30.690000534057617,30.959999084472656,29.93000030517578,30.200000762939453,30.200000762939453,492800
2012-04-12,30.200000762939453,30.889999389648438,30.18000030517578,30.75,30.75,207100
2012-04-13,30.610000610351562,31.200000762939453,30.610000610351562,30.739999771118164,30.739999771118164,201700
2012-04-16,30.989999771118164,31.59000015258789,30.8799991607666,31.18000030517578,31.18000030517578,274900
2012-04-17,31.399999618530273,31.8700008392334,31.010000228881836,31.450000762939453,31.450000762939453,365600
2012-04-18,31.389999389648438,31.389999389648438,30.84000015258789,30.920000076293945,30.920000076293945,298300
2012-04-19,30.829999923706055,31.280000686645508,30.110000610351562,30.34000015258789,30.34000015258789,524500
2012-04-20,28.3799991607666,28.610000610351562,25.459999084472656,26.209999084472656,26.209999084472656,3670600
2012-04-23,26.010000228881836,26.149999618530273,25.5,25.770000457763672,25.770000457763672,923200
2012-04-24,25.8700008392334,26.520000457763672,25.6200008392334,26.329999923706055,26.329999923706055,718000
2012-04-25,26.639999389648438,27.110000610351562,26.600000381469727,26.940000534057617,26.940000534057617,567400
2012-04-26,26.899999618530273,27.219999313354492,26.899999618530273,27.100000381469727,27.100000381469727,501600
2012-04-27,27.200000762939453,27.40999984741211,26.940000534057617,27.110000610351562,27.110000610351562,451000
2012-04-30,26.700000762939453,27.06999969482422,26.5,26.790000915527344,26.790000915527344,613300
2012-05-01,26.850000381469727,27.270000457763672,26.739999771118164,26.899999618530273,26.899999618530273,474000
2012-05-02,26.600000381469727,26.920000076293945,26.100000381469727,26.5,26.5,291200
2012-05-03,26.469999313354492,26.469999313354492,25.8700008392334,25.969999313354492,25.969999313354492,178600
2012-05-04,25.860000610351562,25.93000030517578,25.3799991607666,25.43000030517578,25.43000030517578,265500
2012-05-07,25.360000610351562,25.90999984741211,25.260000228881836,25.31999969482422,25.31999969482422,322400
2012-05-08,25.209999084472656,25.350000381469727,24.65999984741211,24.989999771118164,24.989999771118164,432300
2012-05-09,25.010000228881836,25.3700008392334,24.780000686645508,24.850000381469727,24.850000381469727,408900
2012-05-10,25.09000015258789,25.510000228881836,24.889999389648438,25.100000381469727,25.100000381469727,208000
2012-05-11,24.959999084472656,25.329999923706055,24.90999984741211,25.209999084472656,25.209999084472656,336800
2012-05-14,24.950000762939453,25.219999313354492,24.729999542236328,24.729999542236328,24.729999542236328,522200
2012-05-15,24.790000915527344,25.110000610351562,24.530000686645508,24.6299991607666,24.6299991607666,292000
2012-05-16,24.729999542236328,24.81999969482422,24.15999984741211,24.190000534057617,24.190000534057617,307500
2012-05-17,24.200000762939453,24.209999084472656,23.760000228881836,23.8799991607666,23.8799991607666,377500
2012-05-18,23.8700008392334,24.110000610351562,23.729999542236328,23.770000457763672,23.770000457763672,548000
2012-05-21,23.920000076293945,23.969999313354492,23.770000457763672,23.889999389648438,23.889999389648438,328200
2012-05-22,23.899999618530273,24.280000686645508,23.81999969482422,23.950000762939453,23.950000762939453,348500
2012-05-23,23.770000457763672,23.8799991607666,23.059999465942383,23.829999923706055,23.829999923706055,359000
2012-05-24,23.809999465942383,24.0,23.600000381469727,23.940000534057617,23.940000534057617,221700
2012-05-25,24.0,24.139999389648438,23.799999237060547,24.079999923706055,24.079999923706055,224600
2012-05-29,24.25,24.969999313354492,24.149999618530273,24.399999618530273,24.399999618530273,191300
2012-05-30,24.209999084472656,24.3700008392334,23.770000457763672,23.799999237060547,23.799999237060547,241500
2012-05-31,23.760000228881836,23.920000076293945,23.299999237060547,23.600000381469727,23.600000381469727,325400
2012-06-01,22.889999389648438,23.440000534057617,22.360000610351562,22.399999618530273,22.399999618530273,635000
2012-06-04,22.440000534057617,22.600000381469727,21.90999984741211,22.34000015258789,22.34000015258789,333900
2012-06-05,22.309999465942383,22.8700008392334,22.209999084472656,22.639999389648438,22.639999389648438,250600
2012-06-06,22.799999237060547,23.020000457763672,22.56999969482422,22.860000610351562,22.860000610351562,329400
2012-06-07,23.15999984741211,23.15999984741211,22.68000030517578,22.709999084472656,22.709999084472656,330900
2012-06-08,22.639999389648438,22.799999237060547,22.3799991607666,22.700000762939453,22.700000762939453,192700
2012-06-11,22.860000610351562,22.860000610351562,22.040000915527344,22.059999465942383,22.059999465942383,393300
2012-06-12,22.239999771118164,22.6200008392334,22.06999969482422,22.610000610351562,22.610000610351562,342100
2012-06-13,22.600000381469727,22.84000015258789,22.360000610351562,22.399999618530273,22.399999618530273,317100
2012-06-14,22.3799991607666,22.8799991607666,22.25,22.3700008392334,22.3700008392334,296900
2012-06-15,22.290000915527344,22.510000228881836,22.200000762939453,22.5,22.5,419400
2012-06-18,22.31999969482422,22.56999969482422,22.139999389648438,22.219999313354492,22.219999313354492,216000
2012-06-19,22.350000381469727,23.059999465942383,22.260000228881836,22.719999313354492,22.719999313354492,302200
2012-06-20,22.65999984741211,22.790000915527344,22.420000076293945,22.68000030517578,22.68000030517578,232900
2012-06-21,22.6299991607666,22.899999618530273,22.110000610351562,22.420000076293945,22.420000076293945,312500
2012-06-22,22.510000228881836,22.649999618530273,22.280000686645508,22.3799991607666,22.3799991607666,871300
2012-06-25,22.100000381469727,22.360000610351562,22.100000381469727,22.270000457763672,22.270000457763672,204600
2012-06-26,22.309999465942383,22.3799991607666,22.020000457763672,22.239999771118164,22.239999771118164,127500
2012-06-27,22.31999969482422,22.940000534057617,22.31999969482422,22.850000381469727,22.850000381469727,237800
2012-06-28,22.719999313354492,22.799999237060547,22.399999618530273,22.799999237060547,22.799999237060547,128800
2012-06-29,23.290000915527344,23.469999313354492,23.100000381469727,23.459999084472656,23.459999084472656,336400
2012-07-02,23.469999313354492,23.510000228881836,22.729999542236328,23.3799991607666,23.3799991607666,500300
2012-07-03,23.469999313354492,24.149999618530273,23.43000030517578,24.149999618530273,24.149999618530273,200100
2012-07-05,24.030000686645508,24.170000076293945,23.829999923706055,23.850000381469727,23.850000381469727,795200
2012-07-06,23.559999465942383,23.729999542236328,23.489999771118164,23.549999237060547,23.549999237060547,131300
2012-07-09,23.459999084472656,23.690000534057617,23.309999465942383,23.600000381469727,23.600000381469727,313000
2012-07-10,23.84000015258789,23.84000015258789,23.290000915527344,23.3700008392334,23.3700008392334,285400
2012-07-11,23.34000015258789,23.489999771118164,23.049999237060547,23.40999984741211,23.40999984741211,306800
2012-07-12,23.260000228881836,23.559999465942383,23.100000381469727,23.459999084472656,23.459999084472656,213000
2012-07-13,23.510000228881836,24.1299991607666,23.420000076293945,24.030000686645508,24.030000686645508,271400
2012-07-16,24.1299991607666,24.469999313354492,23.940000534057617,24.350000381469727,24.350000381469727,314300
2012-07-17,24.440000534057617,24.65999984741211,24.209999084472656,24.489999771118164,24.489999771118164,236100
2012-07-18,24.510000228881836,25.3700008392334,24.459999084472656,25.290000915527344,25.290000915527344,320600
2012-07-19,25.34000015258789,25.43000030517578,25.06999969482422,25.1299991607666,25.1299991607666,453000
2012-07-20,24.90999984741211,24.979999542236328,24.540000915527344,24.75,24.75,559200
2012-07-23,24.450000762939453,24.510000228881836,23.860000610351562,24.299999237060547,24.299999237060547,235200
2012-07-24,24.469999313354492,24.469999313354492,23.25,23.729999542236328,23.729999542236328,335600
2012-07-25,22.56999969482422,23.149999618530273,22.190000534057617,22.790000915527344,22.790000915527344,1312700
2012-07-26,22.899999618530273,23.059999465942383,21.979999542236328,22.110000610351562,22.110000610351562,753600
2012-07-27,22.15999984741211,22.639999389648438,22.010000228881836,22.520000457763672,22.520000457763672,334600
2012-07-30,22.3799991607666,22.600000381469727,22.25,22.520000457763672,22.520000457763672,239600
2012-07-31,22.510000228881836,22.799999237060547,22.43000030517578,22.5,22.5,260800
2012-08-01,22.559999465942383,22.770000457763672,21.81999969482422,21.829999923706055,21.829999923706055,261500
2012-08-02,21.719999313354492,22.030000686645508,21.389999389648438,21.899999618530273,21.899999618530273,241300
2012-08-03,22.139999389648438,22.6299991607666,22.059999465942383,22.489999771118164,22.489999771118164,137400
2012-08-06,22.40999984741211,22.809999465942383,22.350000381469727,22.530000686645508,22.530000686645508,122600
2012-08-07,22.600000381469727,23.209999084472656,22.520000457763672,23.020000457763672,23.020000457763672,191100
2012-08-08,23.0,23.360000610351562,22.81999969482422,23.1299991607666,23.1299991607666,172400
2012-08-09,23.020000457763672,23.389999389648438,22.809999465942383,23.010000228881836,23.010000228881836,136800
2012-08-10,23.0,23.200000762939453,22.75,23.1299991607666,23.1299991607666,205000
2012-08-13,23.020000457763672,23.15999984741211,22.68000030517578,23.020000457763672,23.020000457763672,167100
2012-08-14,23.170000076293945,23.219999313354492,22.549999237060547,22.639999389648438,22.639999389648438,247600
2012-08-15,22.68000030517578,23.190000534057617,22.530000686645508,23.100000381469727,23.100000381469727,173100
2012-08-16,23.1200008392334,23.459999084472656,22.950000762939453,23.350000381469727,23.350000381469727,206400
2012-08-17,23.270000457763672,23.489999771118164,23.110000610351562,23.399999618530273,23.399999618530273,147900
2012-08-20,23.350000381469727,23.389999389648438,22.729999542236328,22.920000076293945,22.920000076293945,221400
2012-08-21,23.059999465942383,23.639999389648438,23.040000915527344,23.329999923706055,23.329999923706055,187800
2012-08-22,23.260000228881836,23.420000076293945,22.969999313354492,23.170000076293945,23.170000076293945,110400
2012-08-23,23.040000915527344,23.170000076293945,22.770000457763672,22.790000915527344,22.790000915527344,146100
2012-08-24,22.700000762939453,23.420000076293945,22.670000076293945,23.149999618530273,23.149999618530273,176200
2012-08-27,23.190000534057617,23.309999465942383,22.920000076293945,23.049999237060547,23.049999237060547,142800
2012-08-28,23.139999389648438,23.40999984741211,23.049999237060547,23.25,23.25,209100
2012-08-29,23.229999542236328,23.360000610351562,23.0,23.309999465942383,23.309999465942383,172900
2012-08-30,23.139999389648438,23.15999984741211,22.690000534057617,22.709999084472656,22.709999084472656,141800
2012-08-31,22.920000076293945,22.979999542236328,22.5,22.649999618530273,22.649999618530273,242600
2012-09-04,22.610000610351562,23.110000610351562,22.299999237060547,22.979999542236328,22.979999542236328,229200
2012-09-05,22.940000534057617,22.940000534057617,22.219999313354492,22.43000030517578,22.43000030517578,213700
2012-09-06,22.549999237060547,23.209999084472656,22.459999084472656,22.829999923706055,22.829999923706055,202700
2012-09-07,22.969999313354492,23.450000762939453,22.729999542236328,23.440000534057617,23.440000534057617,284100
2012-09-10,23.440000534057617,24.280000686645508,23.440000534057617,24.1299991607666,24.1299991607666,258800
2012-09-11,24.059999465942383,24.209999084472656,23.760000228881836,23.8799991607666,23.8799991607666,141300
2012-09-12,23.90999984741211,24.170000076293945,23.6200008392334,23.770000457763672,23.770000457763672,114000
2012-09-13,23.809999465942383,24.5,23.489999771118164,24.389999389648438,24.389999389648438,255500
2012-09-14,24.0,24.979999542236328,23.860000610351562,24.899999618530273,24.899999618530273,359300
2012-09-17,24.829999923706055,24.889999389648438,24.110000610351562,24.309999465942383,24.309999465942383,244500
2012-09-18,24.350000381469727,24.350000381469727,24.0,24.18000030517578,24.18000030517578,141400
2012-09-19,24.3799991607666,24.3799991607666,23.8700008392334,24.200000762939453,24.200000762939453,149100
2012-09-20,24.1200008392334,24.6299991607666,24.110000610351562,24.520000457763672,24.520000457763672,152400
2012-09-21,24.860000610351562,24.93000030517578,24.459999084472656,24.520000457763672,24.520000457763672,532100
2012-09-24,24.350000381469727,24.350000381469727,24.040000915527344,24.200000762939453,24.200000762939453,157300
2012-09-25,24.25,24.280000686645508,23.200000762939453,23.229999542236328,23.229999542236328,243500
2012-09-26,23.209999084472656,23.209999084472656,22.290000915527344,22.389999389648438,22.389999389648438,268000
2012-09-27,22.5,23.079999923706055,22.31999969482422,23.079999923706055,23.079999923706055,187400
2012-09-28,22.950000762939453,23.049999237060547,22.829999923706055,22.93000030517578,22.93000030517578,174000
2012-10-01,23.149999618530273,23.25,22.959999084472656,23.1299991607666,23.1299991607666,186500
2012-10-02,23.25,23.31999969482422,23.0,23.219999313354492,23.219999313354492,241100
2012-10-03,23.25,23.450000762939453,22.600000381469727,22.770000457763672,22.770000457763672,202600
2012-10-04,22.81999969482422,22.979999542236328,22.43000030517578,22.709999084472656,22.709999084472656,271000
2012-10-05,22.760000228881836,22.899999618530273,21.780000686645508,21.90999984741211,21.90999984741211,462400
2012-10-08,21.850000381469727,21.850000381469727,19.719999313354492,20.389999389648438,20.389999389648438,1870100
2012-10-09,20.399999618530273,20.420000076293945,19.649999618530273,20.020000457763672,20.020000457763672,735000
2012-10-10,20.0,20.09000015258789,19.040000915527344,19.290000915527344,19.290000915527344,811100
2012-10-11,19.360000610351562,19.739999771118164,19.219999313354492,19.6200008392334,19.6200008392334,648400
2012-10-12,19.530000686645508,19.559999465942383,18.450000762939453,18.940000534057617,18.940000534057617,753200
2012-10-15,18.940000534057617,18.940000534057617,18.600000381469727,18.700000762939453,18.700000762939453,634000
2012-10-16,18.709999084472656,19.0,18.709999084472656,18.790000915527344,18.790000915527344,597500
2012-10-17,18.770000457763672,19.059999465942383,18.489999771118164,19.030000686645508,19.030000686645508,608300
2012-10-18,19.030000686645508,19.790000915527344,19.030000686645508,19.6299991607666,19.6299991607666,470500
2012-10-19,19.530000686645508,19.600000381469727,19.0,19.209999084472656,19.209999084472656,360600
2012-10-22,19.110000610351562,19.440000534057617,19.110000610351562,19.40999984741211,19.40999984741211,284000
2012-10-23,19.239999771118164,19.479999542236328,19.209999084472656,19.360000610351562,19.360000610351562,276400
2012-10-24,19.489999771118164,19.559999465942383,19.31999969482422,19.5,19.5,206500
2012-10-25,19.600000381469727,19.93000030517578,19.510000228881836,19.93000030517578,19.93000030517578,243600
2012-10-26,19.8700008392334,20.010000228881836,19.700000762939453,19.889999389648438,19.889999389648438,178700
2012-10-31,19.56999969482422,19.8700008392334,19.530000686645508,19.65999984741211,19.65999984741211,140900
2012-11-01,19.729999542236328,19.950000762939453,19.510000228881836,19.8700008392334,19.8700008392334,219500
2012-11-02,19.899999618530273,20.040000915527344,19.56999969482422,19.739999771118164,19.739999771118164,220700
2012-11-05,19.799999237060547,20.639999389648438,19.799999237060547,20.3700008392334,20.3700008392334,424700
2012-11-06,20.5,20.989999771118164,20.329999923706055,20.75,20.75,433600
2012-11-07,18.940000534057617,19.149999618530273,17.020000457763672,17.809999465942383,17.809999465942383,1573700
2012-11-08,17.600000381469727,17.93000030517578,17.520000457763672,17.559999465942383,17.559999465942383,813300
2012-11-09,17.530000686645508,18.239999771118164,17.5,17.90999984741211,17.90999984741211,477300
2012-11-12,18.030000686645508,18.030000686645508,17.299999237060547,17.31999969482422,17.31999969482422,286000
2012-11-13,17.290000915527344,17.299999237060547,16.920000076293945,17.239999771118164,17.239999771118164,278100
2012-11-14,17.25,17.280000686645508,16.799999237060547,16.8700008392334,16.8700008392334,326800
2012-11-15,16.899999618530273,17.0,16.649999618530273,16.940000534057617,16.940000534057617,335500
2012-11-16,16.8799991607666,17.0,16.56999969482422,16.90999984741211,16.90999984741211,212300
2012-11-19,17.079999923706055,17.850000381469727,17.040000915527344,17.829999923706055,17.829999923706055,591500
2012-11-20,17.760000228881836,17.809999465942383,17.399999618530273,17.56999969482422,17.56999969482422,349200
2012-11-21,17.65999984741211,18.149999618530273,17.25,18.06999969482422,18.06999969482422,131700
2012-11-23,18.18000030517578,18.239999771118164,18.010000228881836,18.110000610351562,18.110000610351562,99700
2012-11-26,18.079999923706055,18.719999313354492,18.010000228881836,18.709999084472656,18.709999084472656,426400
2012-11-27,18.649999618530273,18.940000534057617,18.59000015258789,18.760000228881836,18.760000228881836,361200
2012-11-28,18.6299991607666,18.829999923706055,18.280000686645508,18.729999542236328,18.729999542236328,432500
2012-11-29,18.940000534057617,19.31999969482422,18.56999969482422,19.299999237060547,19.299999237060547,1862100
2012-11-30,19.350000381469727,19.350000381469727,19.139999389648438,19.219999313354492,19.219999313354492,356100
2012-12-03,19.34000015258789,19.40999984741211,18.989999771118164,19.09000015258789,19.09000015258789,221700
2012-12-04,19.020000457763672,19.299999237060547,18.670000076293945,18.90999984741211,18.90999984741211,419100
2012-12-05,18.959999084472656,19.290000915527344,18.700000762939453,19.100000381469727,19.100000381469727,256000
2012-12-06,19.110000610351562,19.15999984741211,18.799999237060547,18.899999618530273,18.899999618530273,331700
2012-12-07,19.020000457763672,19.209999084472656,18.850000381469727,19.170000076293945,19.170000076293945,113900
2012-12-10,19.15999984741211,19.290000915527344,19.0,19.18000030517578,19.18000030517578,743200
2012-12-11,19.290000915527344,19.889999389648438,19.239999771118164,19.68000030517578,19.68000030517578,397600
2012-12-12,19.780000686645508,19.809999465942383,19.290000915527344,19.399999618530273,19.399999618530273,361000
2012-12-13,19.350000381469727,19.479999542236328,19.15999984741211,19.350000381469727,19.350000381469727,337000
2012-12-14,18.770000457763672,18.969999313354492,18.190000534057617,18.6200008392334,18.6200008392334,576400
2012-12-17,18.65999984741211,19.25,18.65999984741211,19.25,19.25,239800
2012-12-18,19.100000381469727,19.56999969482422,19.100000381469727,19.549999237060547,19.549999237060547,403900
2012-12-19,19.600000381469727,19.850000381469727,19.520000457763672,19.729999542236328,19.729999542236328,958900
2012-12-20,19.739999771118164,19.850000381469727,19.579999923706055,19.829999923706055,19.829999923706055,374400
2012-12-21,19.479999542236328,19.940000534057617,19.450000762939453,19.889999389648438,19.889999389648438,1108900
2012-12-24,19.850000381469727,19.989999771118164,19.709999084472656,19.989999771118164,19.989999771118164,87300
2012-12-26,20.0,20.059999465942383,19.809999465942383,19.860000610351562,19.860000610351562,185700
2012-12-27,19.81999969482422,19.920000076293945,19.520000457763672,19.649999618530273,19.649999618530273,227400
2012-12-28,19.489999771118164,19.799999237060547,19.469999313354492,19.600000381469727,19.600000381469727,200100
2012-12-31,19.579999923706055,19.899999618530273,19.360000610351562,19.889999389648438,19.889999389648438,333700
2013-01-02,20.299999237060547,20.299999237060547,20.079999923706055,20.190000534057617,20.190000534057617,559000
2013-01-03,20.15999984741211,20.299999237060547,20.049999237060547,20.06999969482422,20.06999969482422,282500
2013-01-04,20.18000030517578,20.5,20.079999923706055,20.309999465942383,20.309999465942383,299600
2013-01-07,20.270000457763672,20.459999084472656,20.200000762939453,20.290000915527344,20.290000915527344,141900
2013-01-08,20.219999313354492,20.3799991607666,20.010000228881836,20.34000015258789,20.34000015258789,202500
2013-01-09,20.399999618530273,21.049999237060547,20.350000381469727,20.790000915527344,20.790000915527344,332200
2013-01-10,20.899999618530273,20.899999618530273,20.559999465942383,20.760000228881836,20.760000228881836,216700
2013-01-11,20.81999969482422,20.829999923706055,20.450000762939453,20.510000228881836,20.510000228881836,373000
2013-01-14,20.459999084472656,20.780000686645508,20.43000030517578,20.65999984741211,20.65999984741211,450900
2013-01-15,20.59000015258789,20.649999618530273,20.420000076293945,20.540000915527344,20.540000915527344,283400
2013-01-16,20.43000030517578,20.440000534057617,20.1200008392334,20.1299991607666,20.1299991607666,333600
2013-01-17,20.290000915527344,20.709999084472656,20.25,20.5,20.5,386400
2013-01-18,20.5,20.610000610351562,20.360000610351562,20.489999771118164,20.489999771118164,180900
2013-01-22,20.5,20.739999771118164,20.06999969482422,20.68000030517578,20.68000030517578,434800
2013-01-23,20.899999618530273,23.600000381469727,20.889999389648438,23.1299991607666,23.1299991607666,1162300
2013-01-24,23.31999969482422,24.059999465942383,23.280000686645508,23.309999465942383,23.309999465942383,537400
2013-01-25,23.489999771118164,23.549999237060547,23.190000534057617,23.469999313354492,23.469999313354492,317400
2013-01-28,23.489999771118164,23.59000015258789,22.68000030517578,22.790000915527344,22.790000915527344,411600
2013-01-29,22.700000762939453,22.780000686645508,22.239999771118164,22.700000762939453,22.700000762939453,516200
2013-01-30,22.600000381469727,22.65999984741211,22.100000381469727,22.25,22.25,349000
2013-01-31,22.149999618530273,22.399999618530273,22.040000915527344,22.200000762939453,22.200000762939453,390100
2013-02-01,22.3799991607666,22.3799991607666,21.860000610351562,21.90999984741211,21.90999984741211,481000
2013-02-04,21.700000762939453,21.700000762939453,20.809999465942383,21.079999923706055,21.079999923706055,766800
2013-02-05,21.25,21.299999237060547,20.440000534057617,21.239999771118164,21.239999771118164,700400
2013-02-06,21.18000030517578,21.559999465942383,20.8799991607666,21.5,21.5,574900
2013-02-07,21.549999237060547,21.549999237060547,20.959999084472656,21.229999542236328,21.229999542236328,461000
2013-02-08,21.139999389648438,21.360000610351562,20.90999984741211,21.329999923706055,21.329999923706055,433800
2013-02-11,21.260000228881836,21.420000076293945,21.139999389648438,21.299999237060547,21.299999237060547,375200
2013-02-12,21.280000686645508,21.510000228881836,21.190000534057617,21.5,21.5,255600
2013-02-13,21.6200008392334,21.860000610351562,21.479999542236328,21.780000686645508,21.780000686645508,694300
2013-02-14,21.729999542236328,22.229999542236328,21.729999542236328,22.09000015258789,22.09000015258789,340100
2013-02-15,22.25,22.459999084472656,21.950000762939453,22.059999465942383,22.059999465942383,431500
2013-02-19,22.170000076293945,22.40999984741211,22.049999237060547,22.3700008392334,22.3700008392334,337000
2013-02-20,22.459999084472656,22.649999618530273,21.84000015258789,21.860000610351562,21.860000610351562,698200
2013-02-21,21.799999237060547,21.979999542236328,21.40999984741211,21.6299991607666,21.6299991607666,241600
2013-02-22,21.799999237060547,21.860000610351562,21.469999313354492,21.670000076293945,21.670000076293945,251000
2013-02-25,21.81999969482422,21.84000015258789,20.979999542236328,21.010000228881836,21.010000228881836,262000
2013-02-26,21.010000228881836,21.079999923706055,20.65999984741211,20.81999969482422,20.81999969482422,341200
2013-02-27,20.809999465942383,21.030000686645508,20.75,20.81999969482422,20.81999969482422,221100
2013-02-28,20.829999923706055,21.020000457763672,20.649999618530273,20.68000030517578,20.68000030517578,205000
2013-03-01,20.450000762939453,21.020000457763672,20.34000015258789,20.979999542236328,20.979999542236328,219900
2013-03-04,20.860000610351562,21.139999389648438,20.510000228881836,21.010000228881836,21.010000228881836,233700
2013-03-05,21.1200008392334,21.290000915527344,20.860000610351562,21.190000534057617,21.190000534057617,270700
2013-03-06,21.25,21.450000762939453,21.040000915527344,21.40999984741211,21.40999984741211,168200
2013-03-07,21.360000610351562,21.600000381469727,21.329999923706055,21.59000015258789,21.59000015258789,224700
2013-03-08,21.75,21.920000076293945,21.3799991607666,21.690000534057617,21.690000534057617,194000
2013-03-11,21.540000915527344,21.59000015258789,21.3700008392334,21.399999618530273,21.399999618530273,207600
2013-03-12,21.360000610351562,21.360000610351562,21.1200008392334,21.270000457763672,21.270000457763672,132500
2013-03-13,21.329999923706055,21.329999923706055,21.030000686645508,21.1200008392334,21.1200008392334,105500
2013-03-14,21.170000076293945,21.469999313354492,20.950000762939453,21.1299991607666,21.1299991607666,288200
2013-03-15,21.200000762939453,21.8700008392334,21.030000686645508,21.43000030517578,21.43000030517578,473000
2013-03-18,21.299999237060547,21.59000015258789,21.15999984741211,21.239999771118164,21.239999771118164,130200
2013-03-19,21.350000381469727,21.40999984741211,20.649999618530273,20.889999389648438,20.889999389648438,190900
2013-03-20,21.100000381469727,21.100000381469727,20.68000030517578,20.889999389648438,20.889999389648438,140100
2013-03-21,20.729999542236328,21.0,20.579999923706055,20.600000381469727,20.600000381469727,115400
2013-03-22,20.739999771118164,20.809999465942383,20.520000457763672,20.719999313354492,20.719999313354492,83200
2013-03-25,20.889999389648438,21.139999389648438,20.610000610351562,20.770000457763672,20.770000457763672,183700
