Date,Open,High,Low,Close,Adj Close,Volume
2013-03-26,20.8700008392334,21.459999084472656,20.850000381469727,21.389999389648438,21.389999389648438,368300
2013-03-27,21.229999542236328,21.65999984741211,21.190000534057617,21.3700008392334,21.3700008392334,201100
2013-03-28,21.420000076293945,21.43000030517578,21.100000381469727,21.299999237060547,21.299999237060547,136100
2013-04-01,21.25,21.350000381469727,20.6200008392334,20.850000381469727,20.850000381469727,289800
2013-04-02,20.0,20.170000076293945,19.350000381469727,19.579999923706055,19.579999923706055,1002200
2013-04-03,19.649999618530273,19.649999618530273,19.040000915527344,19.1299991607666,19.1299991607666,467800
2013-04-04,19.110000610351562,19.360000610351562,18.709999084472656,19.25,19.25,396900
2013-04-05,18.8799991607666,19.1299991607666,18.709999084472656,19.049999237060547,19.049999237060547,266900
2013-04-08,19.079999923706055,19.43000030517578,19.010000228881836,19.399999618530273,19.399999618530273,283700
2013-04-09,19.479999542236328,19.540000915527344,19.149999618530273,19.149999618530273,19.149999618530273,229300
2013-04-10,19.270000457763672,19.81999969482422,19.270000457763672,19.780000686645508,19.780000686645508,233100
2013-04-11,19.780000686645508,20.229999542236328,19.6200008392334,20.09000015258789,20.09000015258789,267300
2013-04-12,20.049999237060547,20.100000381469727,19.139999389648438,19.270000457763672,19.270000457763672,419900
2013-04-15,19.15999984741211,19.15999984741211,17.760000228881836,18.010000228881836,18.010000228881836,1011900
2013-04-16,18.25,18.309999465942383,17.950000762939453,18.200000762939453,18.200000762939453,527000
2013-04-17,18.020000457763672,18.139999389648438,17.559999465942383,17.860000610351562,17.860000610351562,350400
2013-04-18,17.850000381469727,18.100000381469727,17.739999771118164,18.040000915527344,18.040000915527344,315600
2013-04-19,18.1299991607666,18.190000534057617,17.389999389648438,17.75,17.75,584000
2013-04-22,17.690000534057617,17.899999618530273,17.360000610351562,17.739999771118164,17.739999771118164,383300
2013-04-23,17.8799991607666,17.90999984741211,17.1299991607666,17.190000534057617,17.190000534057617,687600
2013-04-24,17.059999465942383,17.170000076293945,16.75,17.0,17.0,799500
2013-04-25,17.020000457763672,17.610000610351562,17.020000457763672,17.329999923706055,17.329999923706055,409800
2013-04-26,17.299999237060547,17.40999984741211,17.010000228881836,17.040000915527344,17.040000915527344,682100
2013-04-29,17.149999618530273,17.299999237060547,16.649999618530273,16.770000457763672,16.770000457763672,937700
2013-04-30,16.75,17.06999969482422,16.729999542236328,16.899999618530273,16.899999618530273,586700
2013-05-01,17.5,18.270000457763672,17.25,18.030000686645508,18.030000686645508,894000
2013-05-02,18.65999984741211,19.489999771118164,18.56999969482422,19.260000228881836,19.260000228881836,665800
2013-05-03,19.600000381469727,19.75,19.059999465942383,19.579999923706055,19.579999923706055,643500
2013-05-06,19.540000915527344,19.799999237060547,19.209999084472656,19.350000381469727,19.350000381469727,350100
2013-05-07,19.360000610351562,19.360000610351562,18.84000015258789,19.229999542236328,19.229999542236328,339200
2013-05-08,19.110000610351562,19.270000457763672,18.770000457763672,19.200000762939453,19.200000762939453,349400
2013-05-09,19.1299991607666,19.299999237060547,18.979999542236328,19.06999969482422,19.06999969482422,231200
2013-05-10,19.059999465942383,19.100000381469727,18.549999237060547,18.969999313354492,18.969999313354492,274900
2013-05-13,18.8799991607666,18.940000534057617,18.549999237060547,18.65999984741211,18.65999984741211,400100
2013-05-14,18.639999389648438,18.979999542236328,18.559999465942383,18.90999984741211,18.90999984741211,316300
2013-05-15,18.770000457763672,19.040000915527344,18.68000030517578,19.0,19.0,250300
2013-05-16,18.899999618530273,19.15999984741211,18.780000686645508,18.90999984741211,18.90999984741211,193900
2013-05-17,18.920000076293945,19.020000457763672,18.739999771118164,19.020000457763672,19.020000457763672,210800
2013-05-20,19.020000457763672,19.149999618530273,18.81999969482422,19.100000381469727,19.100000381469727,260100
2013-05-21,19.049999237060547,19.149999618530273,18.940000534057617,19.06999969482422,19.06999969482422,322800
2013-05-22,19.030000686645508,19.1200008392334,18.420000076293945,18.559999465942383,18.559999465942383,255800
2013-05-23,18.420000076293945,18.920000076293945,18.399999618530273,18.809999465942383,18.809999465942383,268400
2013-05-24,18.469999313354492,18.959999084472656,18.219999313354492,18.8700008392334,18.8700008392334,210500
2013-05-28,19.190000534057617,19.59000015258789,18.829999923706055,19.579999923706055,19.579999923706055,370100
2013-05-29,19.5,19.5,19.079999923706055,19.3700008392334,19.3700008392334,178400
2013-05-30,19.40999984741211,19.850000381469727,19.309999465942383,19.739999771118164,19.739999771118164,219100
2013-05-31,19.540000915527344,19.739999771118164,19.1299991607666,19.1299991607666,19.1299991607666,252000
2013-06-03,19.18000030517578,19.360000610351562,18.760000228881836,19.25,19.25,350300
2013-06-04,19.239999771118164,19.399999618530273,18.889999389648438,19.110000610351562,19.110000610351562,158500
2013-06-05,19.110000610351562,19.270000457763672,18.8700008392334,18.979999542236328,18.979999542236328,123300
2013-06-06,18.950000762939453,19.229999542236328,18.799999237060547,19.229999542236328,19.229999542236328,177600
2013-06-07,19.40999984741211,19.40999984741211,18.979999542236328,19.15999984741211,19.15999984741211,171700
2013-06-10,19.110000610351562,19.3700008392334,18.940000534057617,19.25,19.25,303100
2013-06-11,19.0,19.25,18.850000381469727,19.149999618530273,19.149999618530273,149900
2013-06-12,19.280000686645508,19.600000381469727,18.84000015258789,18.899999618530273,18.899999618530273,161800
2013-06-13,18.8700008392334,19.290000915527344,18.690000534057617,19.280000686645508,19.280000686645508,137100
2013-06-14,19.260000228881836,19.299999237060547,18.6299991607666,18.8799991607666,18.8799991607666,168000
2013-06-17,19.100000381469727,19.229999542236328,18.809999465942383,19.170000076293945,19.170000076293945,193800
2013-06-18,19.239999771118164,19.530000686645508,19.1299991607666,19.299999237060547,19.299999237060547,216000
2013-06-19,19.25,19.309999465942383,19.0,19.110000610351562,19.110000610351562,104100
2013-06-20,18.81999969482422,18.889999389648438,18.25,18.3799991607666,18.3799991607666,359500
2013-06-21,18.420000076293945,18.65999984741211,17.940000534057617,18.399999618530273,18.399999618530273,888900
2013-06-24,18.34000015258789,18.579999923706055,18.100000381469727,18.3799991607666,18.3799991607666,374700
2013-06-25,18.59000015258789,18.59000015258789,18.40999984741211,18.5,18.5,194200
2013-06-26,17.700000762939453,17.889999389648438,17.049999237060547,17.350000381469727,17.350000381469727,404100
2013-06-27,17.450000762939453,17.5,17.06999969482422,17.100000381469727,17.100000381469727,232600
2013-06-28,17.0,17.239999771118164,16.829999923706055,16.90999984741211,16.90999984741211,1636300
2013-07-01,15.829999923706055,17.540000915527344,15.569999694824219,17.459999084472656,17.459999084472656,625100
2013-07-02,17.59000015258789,17.93000030517578,17.200000762939453,17.420000076293945,17.420000076293945,374500
2013-07-03,17.799999237060547,18.850000381469727,17.780000686645508,18.68000030517578,18.68000030517578,289200
2013-07-05,18.959999084472656,18.959999084472656,18.270000457763672,18.420000076293945,18.420000076293945,210800
2013-07-08,18.420000076293945,18.610000610351562,18.1299991607666,18.299999237060547,18.299999237060547,212900
2013-07-09,18.399999618530273,18.739999771118164,18.209999084472656,18.709999084472656,18.709999084472656,201800
2013-07-10,18.68000030517578,19.0,18.530000686645508,18.8799991607666,18.8799991607666,192200
2013-07-11,19.040000915527344,19.040000915527344,18.469999313354492,18.729999542236328,18.729999542236328,265200
2013-07-12,18.709999084472656,19.010000228881836,18.709999084472656,18.889999389648438,18.889999389648438,125500
2013-07-15,18.760000228881836,18.920000076293945,18.450000762939453,18.479999542236328,18.479999542236328,227900
2013-07-16,18.459999084472656,18.520000457763672,17.8799991607666,18.290000915527344,18.290000915527344,246200
2013-07-17,18.40999984741211,18.649999618530273,18.309999465942383,18.6299991607666,18.6299991607666,113600
2013-07-18,18.65999984741211,18.8799991607666,18.549999237060547,18.739999771118164,18.739999771118164,135700
2013-07-19,18.65999984741211,18.850000381469727,18.309999465942383,18.56999969482422,18.56999969482422,234400
2013-07-22,18.5,19.280000686645508,18.5,19.170000076293945,19.170000076293945,282000
2013-07-23,19.190000534057617,19.260000228881836,18.940000534057617,19.200000762939453,19.200000762939453,210100
2013-07-24,19.309999465942383,19.440000534057617,18.829999923706055,18.940000534057617,18.940000534057617,153000
2013-07-25,18.770000457763672,18.799999237060547,18.18000030517578,18.6299991607666,18.6299991607666,233900
2013-07-26,18.459999084472656,18.59000015258789,17.90999984741211,18.170000076293945,18.170000076293945,220600
2013-07-29,18.09000015258789,18.149999618530273,17.780000686645508,17.969999313354492,17.969999313354492,179600
2013-07-30,17.969999313354492,18.270000457763672,17.469999313354492,18.219999313354492,18.219999313354492,368300
2013-07-31,18.309999465942383,18.549999237060547,17.959999084472656,18.079999923706055,18.079999923706055,222300
2013-08-01,18.18000030517578,18.559999465942383,18.049999237060547,18.520000457763672,18.520000457763672,216500
2013-08-02,18.399999618530273,18.56999969482422,18.3799991607666,18.530000686645508,18.530000686645508,222000
2013-08-05,18.469999313354492,18.469999313354492,17.899999618530273,18.030000686645508,18.030000686645508,276200
2013-08-06,17.93000030517578,18.059999465942383,17.799999237060547,17.950000762939453,17.950000762939453,230800
2013-08-07,17.899999618530273,18.010000228881836,17.829999923706055,17.8799991607666,17.8799991607666,193000
2013-08-08,17.90999984741211,17.989999771118164,17.639999389648438,17.860000610351562,17.860000610351562,147600
2013-08-09,17.84000015258789,17.899999618530273,17.549999237060547,17.65999984741211,17.65999984741211,114500
2013-08-12,17.600000381469727,18.010000228881836,17.579999923706055,18.010000228881836,18.010000228881836,249700
2013-08-13,17.959999084472656,18.1299991607666,17.709999084472656,18.100000381469727,18.100000381469727,116500
2013-08-14,18.100000381469727,18.170000076293945,17.84000015258789,18.110000610351562,18.110000610351562,229700
2013-08-15,17.950000762939453,18.0,17.709999084472656,17.790000915527344,17.790000915527344,130900
2013-08-16,17.700000762939453,18.020000457763672,17.700000762939453,17.770000457763672,17.770000457763672,173400
2013-08-19,17.690000534057617,17.899999618530273,17.309999465942383,17.350000381469727,17.350000381469727,167800
2013-08-20,17.34000015258789,17.59000015258789,17.1200008392334,17.40999984741211,17.40999984741211,235900
2013-08-21,17.360000610351562,17.450000762939453,17.020000457763672,17.18000030517578,17.18000030517578,171800
2013-08-22,17.18000030517578,17.520000457763672,17.079999923706055,17.450000762939453,17.450000762939453,129500
2013-08-23,17.440000534057617,17.579999923706055,17.209999084472656,17.399999618530273,17.399999618530273,161600
2013-08-26,17.389999389648438,17.389999389648438,17.170000076293945,17.18000030517578,17.18000030517578,224900
2013-08-27,17.040000915527344,17.190000534057617,16.93000030517578,17.020000457763672,17.020000457763672,337400
2013-08-28,17.030000686645508,17.09000015258789,16.90999984741211,16.93000030517578,16.93000030517578,167400
2013-08-29,17.0,17.299999237060547,16.940000534057617,17.06999969482422,17.06999969482422,265700
2013-08-30,17.040000915527344,17.100000381469727,16.8700008392334,16.979999542236328,16.979999542236328,263000
2013-09-03,17.200000762939453,17.25,16.940000534057617,17.049999237060547,17.049999237060547,194600
2013-09-04,17.079999923706055,17.549999237060547,17.049999237060547,17.40999984741211,17.40999984741211,201600
2013-09-05,17.360000610351562,17.520000457763672,17.059999465942383,17.399999618530273,17.399999618530273,149300
2013-09-06,17.530000686645508,17.530000686645508,16.90999984741211,17.290000915527344,17.290000915527344,102400
2013-09-09,17.299999237060547,17.56999969482422,17.15999984741211,17.520000457763672,17.520000457763672,160200
2013-09-10,17.559999465942383,17.809999465942383,17.420000076293945,17.809999465942383,17.809999465942383,244800
2013-09-11,17.709999084472656,17.860000610351562,17.610000610351562,17.6299991607666,17.6299991607666,141700
2013-09-12,17.600000381469727,17.790000915527344,17.600000381469727,17.649999618530273,17.649999618530273,166300
2013-09-13,17.709999084472656,17.84000015258789,17.5,17.579999923706055,17.579999923706055,128400
2013-09-16,17.84000015258789,17.8799991607666,17.6200008392334,17.709999084472656,17.709999084472656,151800
2013-09-17,17.690000534057617,17.809999465942383,17.549999237060547,17.809999465942383,17.809999465942383,177100
2013-09-18,17.770000457763672,18.079999923706055,17.760000228881836,18.079999923706055,18.079999923706055,260300
2013-09-19,18.15999984741211,18.15999984741211,17.799999237060547,18.040000915527344,18.040000915527344,137800
2013-09-20,18.030000686645508,18.1200008392334,17.75,18.0,18.0,883000
2013-09-23,17.979999542236328,18.079999923706055,17.809999465942383,18.0,18.0,188700
2013-09-24,18.049999237060547,18.15999984741211,17.90999984741211,18.049999237060547,18.049999237060547,405700
2013-09-25,18.030000686645508,18.030000686645508,17.40999984741211,17.420000076293945,17.420000076293945,207300
2013-09-26,17.450000762939453,17.59000015258789,17.200000762939453,17.389999389648438,17.389999389648438,237300
2013-09-27,17.290000915527344,17.290000915527344,16.850000381469727,16.899999618530273,16.899999618530273,363500
2013-09-30,16.770000457763672,16.889999389648438,16.610000610351562,16.8700008392334,16.8700008392334,343000
2013-10-01,16.899999618530273,17.030000686645508,16.809999465942383,17.020000457763672,17.020000457763672,322000
2013-10-02,17.209999084472656,17.209999084472656,16.600000381469727,16.6200008392334,16.6200008392334,366200
2013-10-03,16.6200008392334,16.700000762939453,15.930000305175781,16.09000015258789,16.09000015258789,518800
2013-10-04,16.06999969482422,16.18000030517578,15.9399995803833,16.040000915527344,16.040000915527344,257500
2013-10-07,15.930000305175781,15.979999542236328,15.680000305175781,15.869999885559082,15.869999885559082,310700
2013-10-08,15.90999984741211,15.989999771118164,15.800000190734863,15.800000190734863,15.800000190734863,202000
2013-10-09,15.8100004196167,15.850000381469727,15.630000114440918,15.760000228881836,15.760000228881836,332800
2013-10-10,15.90999984741211,16.020000457763672,15.779999732971191,15.890000343322754,15.890000343322754,267600
2013-10-11,15.8100004196167,16.079999923706055,15.699999809265137,16.079999923706055,16.079999923706055,425400
2013-10-14,15.989999771118164,16.040000915527344,15.899999618530273,16.020000457763672,16.020000457763672,296200
2013-10-15,16.0,16.09000015258789,15.630000114440918,15.859999656677246,15.859999656677246,263000
2013-10-16,15.920000076293945,15.989999771118164,15.5600004196167,15.899999618530273,15.899999618530273,512700
2013-10-17,15.789999961853027,15.930000305175781,15.789999961853027,15.920000076293945,15.920000076293945,363800
2013-10-18,16.040000915527344,16.350000381469727,15.899999618530273,16.18000030517578,16.18000030517578,595100
2013-10-21,16.18000030517578,16.280000686645508,16.09000015258789,16.1200008392334,16.1200008392334,283500
2013-10-22,16.15999984741211,16.170000076293945,16.0,16.1200008392334,16.1200008392334,204900
2013-10-23,16.030000686645508,16.1299991607666,16.020000457763672,16.040000915527344,16.040000915527344,184300
2013-10-24,16.010000228881836,16.06999969482422,15.770000457763672,15.819999694824219,15.819999694824219,383800
2013-10-25,15.880000114440918,15.880000114440918,15.449999809265137,15.739999771118164,15.739999771118164,289300
2013-10-28,15.720000267028809,15.989999771118164,15.579999923706055,15.90999984741211,15.90999984741211,220600
2013-10-29,15.979999542236328,16.100000381469727,15.899999618530273,15.949999809265137,15.949999809265137,339100
2013-10-30,15.989999771118164,16.299999237060547,15.859999656677246,15.90999984741211,15.90999984741211,294200
2013-10-31,15.890000343322754,15.90999984741211,15.579999923706055,15.729999542236328,15.729999542236328,268800
2013-11-01,15.729999542236328,15.770000457763672,15.460000038146973,15.520000457763672,15.520000457763672,325300
2013-11-04,15.529999732971191,15.710000038146973,15.449999809265137,15.710000038146973,15.710000038146973,240100
2013-11-05,15.609999656677246,15.649999618530273,15.40999984741211,15.460000038146973,15.460000038146973,377500
2013-11-06,15.470000267028809,15.699999809265137,15.4399995803833,15.520000457763672,15.520000457763672,175000
2013-11-07,14.739999771118164,14.800000190734863,13.199999809265137,13.579999923706055,13.579999923706055,2289800
2013-11-08,13.59000015258789,13.789999961853027,11.300000190734863,11.34000015258789,11.34000015258789,2663200
2013-11-11,11.34000015258789,12.069999694824219,11.34000015258789,11.960000038146973,11.960000038146973,1613800
2013-11-12,11.979999542236328,12.0,11.739999771118164,11.789999961853027,11.789999961853027,623400
2013-11-13,11.800000190734863,11.84000015258789,11.640000343322754,11.789999961853027,11.789999961853027,313700
2013-11-14,11.789999961853027,12.119999885559082,11.630000114440918,12.050000190734863,12.050000190734863,479200
2013-11-15,12.039999961853027,12.119999885559082,11.649999618530273,11.800000190734863,11.800000190734863,364400
2013-11-18,11.869999885559082,12.300000190734863,11.869999885559082,12.239999771118164,12.239999771118164,496400
2013-11-19,12.279999732971191,12.3100004196167,11.970000267028809,12.130000114440918,12.130000114440918,353200
2013-11-20,12.140000343322754,12.15999984741211,11.800000190734863,11.84000015258789,11.84000015258789,289400
2013-11-21,11.829999923706055,12.289999961853027,11.6899995803833,12.140000343322754,12.140000343322754,489300
2013-11-22,12.15999984741211,12.15999984741211,11.75,11.9399995803833,11.9399995803833,584900
2013-11-25,11.970000267028809,11.970000267028809,11.65999984741211,11.789999961853027,11.789999961853027,645600
2013-11-26,11.779999732971191,11.850000381469727,11.680000305175781,11.75,11.75,365800
2013-11-27,11.729999542236328,11.8100004196167,11.649999618530273,11.710000038146973,11.710000038146973,442800
2013-11-29,11.760000228881836,11.770000457763672,11.640000343322754,11.680000305175781,11.680000305175781,234500
2013-12-02,11.670000076293945,11.710000038146973,11.380000114440918,11.479999542236328,11.479999542236328,497400
2013-12-03,11.420000076293945,11.449999809265137,10.739999771118164,10.890000343322754,10.890000343322754,1000300
2013-12-04,10.890000343322754,11.380000114440918,10.890000343322754,11.220000267028809,11.220000267028809,416200
2013-12-05,11.260000228881836,11.260000228881836,10.880000114440918,11.079999923706055,11.079999923706055,359300
2013-12-06,11.149999618530273,11.329999923706055,10.949999809265137,11.010000228881836,11.010000228881836,428400
2013-12-09,10.640000343322754,10.770000457763672,9.850000381469727,10.329999923706055,10.329999923706055,1140900
2013-12-10,10.399999618530273,10.760000228881836,10.260000228881836,10.3100004196167,10.3100004196167,523100
2013-12-11,10.300000190734863,10.390000343322754,10.020000457763672,10.119999885559082,10.119999885559082,579200
2013-12-12,10.140000343322754,10.220000267028809,9.989999771118164,10.119999885559082,10.119999885559082,544000
2013-12-13,10.100000381469727,10.5,10.069999694824219,10.3100004196167,10.3100004196167,374100
2013-12-16,10.390000343322754,10.65999984741211,10.319999694824219,10.619999885559082,10.619999885559082,591600
2013-12-17,10.619999885559082,10.75,10.430000305175781,10.479999542236328,10.479999542236328,517400
2013-12-18,10.520000457763672,10.729999542236328,10.420000076293945,10.579999923706055,10.579999923706055,894900
2013-12-19,10.529999732971191,10.6899995803833,10.470000267028809,10.59000015258789,10.59000015258789,410000
2013-12-20,10.640000343322754,11.130000114440918,10.600000381469727,11.079999923706055,11.079999923706055,1252600
2013-12-23,11.100000381469727,11.239999771118164,10.859999656677246,10.880000114440918,10.880000114440918,625100
2013-12-24,10.899999618530273,11.069999694824219,10.899999618530273,10.930000305175781,10.930000305175781,266000
2013-12-26,10.949999809265137,11.079999923706055,10.90999984741211,11.0,11.0,391100
2013-12-27,11.0600004196167,11.229999542236328,10.970000267028809,11.210000038146973,11.210000038146973,392300
2013-12-30,11.220000267028809,11.449999809265137,11.210000038146973,11.3100004196167,11.3100004196167,436800
2013-12-31,11.359999656677246,11.729999542236328,11.279999732971191,11.6899995803833,11.6899995803833,490100
2014-01-02,11.6899995803833,11.699999809265137,11.300000190734863,11.5,11.5,622900
2014-01-03,11.529999732971191,11.920000076293945,11.369999885559082,11.75,11.75,420600
2014-01-06,11.800000190734863,11.800000190734863,11.4399995803833,11.529999732971191,11.529999732971191,501900
2014-01-07,11.600000381469727,11.619999885559082,11.1899995803833,11.380000114440918,11.380000114440918,568800
2014-01-08,11.40999984741211,11.600000381469727,11.329999923706055,11.579999923706055,11.579999923706055,546500
2014-01-09,11.539999961853027,11.579999923706055,10.930000305175781,10.970000267028809,10.970000267028809,437900
2014-01-10,10.970000267028809,11.1899995803833,10.920000076293945,11.100000381469727,11.100000381469727,518300
2014-01-13,11.09000015258789,11.180000305175781,10.869999885559082,10.9399995803833,10.9399995803833,384600
2014-01-14,10.989999771118164,11.0600004196167,10.65999984741211,10.989999771118164,10.989999771118164,575000
2014-01-15,11.010000228881836,11.100000381469727,10.90999984741211,10.989999771118164,10.989999771118164,324900
2014-01-16,10.930000305175781,11.0,10.739999771118164,10.779999732971191,10.779999732971191,271100
2014-01-17,10.800000190734863,10.800000190734863,10.260000228881836,10.399999618530273,10.399999618530273,605400
2014-01-21,10.40999984741211,10.529999732971191,10.15999984741211,10.4399995803833,10.4399995803833,423600
2014-01-22,10.479999542236328,10.479999542236328,10.350000381469727,10.380000114440918,10.380000114440918,232500
2014-01-23,10.329999923706055,10.479999542236328,10.069999694824219,10.260000228881836,10.260000228881836,586600
2014-01-24,10.15999984741211,10.34000015258789,10.0600004196167,10.100000381469727,10.100000381469727,514600
2014-01-27,10.100000381469727,10.270000457763672,9.859999656677246,9.930000305175781,9.930000305175781,776200
2014-01-28,9.930000305175781,10.0,9.220000267028809,9.350000381469727,9.350000381469727,1159500
2014-01-29,11.15999984741211,11.880000114440918,10.710000038146973,11.25,11.25,4561400
2014-01-30,11.140000343322754,11.720000267028809,11.010000228881836,11.289999961853027,11.289999961853027,989000
2014-01-31,11.119999885559082,11.25,10.970000267028809,10.979999542236328,10.979999542236328,653100
2014-02-03,11.350000381469727,11.369999885559082,10.920000076293945,11.0,11.0,824300
2014-02-04,11.069999694824219,11.300000190734863,10.970000267028809,11.079999923706055,11.079999923706055,800500
2014-02-05,11.0600004196167,11.149999618530273,10.819999694824219,10.979999542236328,10.979999542236328,767600
2014-02-06,11.029999732971191,11.40999984741211,10.90999984741211,11.3100004196167,11.3100004196167,464400
2014-02-07,11.380000114440918,11.4399995803833,11.079999923706055,11.329999923706055,11.329999923706055,412700
2014-02-10,11.369999885559082,12.489999771118164,11.3100004196167,12.109999656677246,12.109999656677246,1359800
2014-02-11,12.229999542236328,12.869999885559082,12.100000381469727,12.619999885559082,12.619999885559082,1177900
2014-02-12,12.609999656677246,12.800000190734863,12.149999618530273,12.430000305175781,12.430000305175781,746900
2014-02-13,12.359999656677246,13.390000343322754,12.25,13.3100004196167,13.3100004196167,762400
2014-02-14,13.34000015258789,13.550000190734863,12.960000038146973,13.149999618530273,13.149999618530273,575300
2014-02-18,13.149999618530273,13.239999771118164,12.84000015258789,13.109999656677246,13.109999656677246,434400
2014-02-19,13.010000228881836,13.050000190734863,12.720000267028809,12.729999542236328,12.729999542236328,404600
2014-02-20,12.699999809265137,12.829999923706055,12.010000228881836,12.180000305175781,12.180000305175781,1195600
2014-02-21,12.220000267028809,12.619999885559082,12.149999618530273,12.550000190734863,12.550000190734863,626300
2014-02-24,12.609999656677246,13.260000228881836,12.5,12.9399995803833,12.9399995803833,745400
2014-02-25,12.920000076293945,13.09000015258789,12.579999923706055,12.6899995803833,12.6899995803833,403800
2014-02-26,12.710000038146973,12.859999656677246,12.100000381469727,12.319999694824219,12.319999694824219,633700
2014-02-27,12.329999923706055,12.600000381469727,12.149999618530273,12.550000190734863,12.550000190734863,387400
2014-02-28,12.569999694824219,12.84000015258789,12.460000038146973,12.640000343322754,12.640000343322754,572100
2014-03-03,12.5,12.520000457763672,12.109999656677246,12.270000457763672,12.270000457763672,461500
2014-03-04,12.40999984741211,12.989999771118164,12.40999984741211,12.720000267028809,12.720000267028809,449100
2014-03-05,12.670000076293945,12.989999771118164,12.5600004196167,12.890000343322754,12.890000343322754,437100
2014-03-06,12.899999618530273,13.079999923706055,12.75,12.819999694824219,12.819999694824219,345400
2014-03-07,12.850000381469727,13.40999984741211,12.850000381469727,13.050000190734863,13.050000190734863,506400
2014-03-10,13.039999961853027,13.210000038146973,12.710000038146973,12.899999618530273,12.899999618530273,417200
2014-03-11,12.930000305175781,13.079999923706055,12.739999771118164,12.819999694824219,12.819999694824219,243900
2014-03-12,12.739999771118164,12.880000114440918,12.729999542236328,12.800000190734863,12.800000190734863,263700
2014-03-13,12.84000015258789,13.109999656677246,12.140000343322754,12.289999961853027,12.289999961853027,672500
2014-03-14,12.210000038146973,12.479999542236328,12.069999694824219,12.119999885559082,12.119999885559082,502100
2014-03-17,12.109999656677246,12.239999771118164,12.020000457763672,12.1899995803833,12.1899995803833,359800
2014-03-18,12.220000267028809,12.5600004196167,12.220000267028809,12.4399995803833,12.4399995803833,397900
2014-03-19,12.470000267028809,12.59000015258789,12.239999771118164,12.270000457763672,12.270000457763672,378400
2014-03-20,12.220000267028809,12.359999656677246,12.149999618530273,12.210000038146973,12.210000038146973,270900
2014-03-21,12.220000267028809,12.40999984741211,12.15999984741211,12.229999542236328,12.229999542236328,784300
2014-03-24,12.229999542236328,12.529999732971191,10.890000343322754,11.369999885559082,11.369999885559082,1262500
2014-03-25,11.470000267028809,11.6899995803833,11.170000076293945,11.180000305175781,11.180000305175781,403000
2014-03-26,11.25,11.520000457763672,10.579999923706055,10.699999809265137,10.699999809265137,814900
2014-03-27,10.699999809265137,11.0600004196167,10.550000190734863,10.800000190734863,10.800000190734863,356500
