Date,Open,High,Low,Close,Adj Close,Volume
2014-03-28,10.789999961853027,11.130000114440918,10.6899995803833,10.84000015258789,10.84000015258789,251800
2014-03-31,10.9399995803833,11.0600004196167,10.760000228881836,10.789999961853027,10.789999961853027,352500
2014-04-01,10.800000190734863,11.300000190734863,10.800000190734863,11.1899995803833,11.1899995803833,486700
2014-04-02,11.279999732971191,11.5600004196167,11.220000267028809,11.539999961853027,11.539999961853027,572800
2014-04-03,11.600000381469727,11.640000343322754,11.15999984741211,11.15999984741211,11.15999984741211,437300
2014-04-04,11.239999771118164,11.399999618530273,10.819999694824219,10.930000305175781,10.930000305175781,393700
2014-04-07,10.84000015258789,10.880000114440918,10.539999961853027,10.630000114440918,10.630000114440918,727500
2014-04-08,10.84000015258789,10.869999885559082,10.5,10.630000114440918,10.630000114440918,515100
2014-04-09,10.680000305175781,10.800000190734863,10.520000457763672,10.739999771118164,10.739999771118164,319600
2014-04-10,10.989999771118164,11.470000267028809,10.720000267028809,11.220000267028809,11.220000267028809,901800
2014-04-11,11.09000015258789,11.260000228881836,10.899999618530273,11.109999656677246,11.109999656677246,456700
2014-04-14,11.25,11.34000015258789,11.010000228881836,11.15999984741211,11.15999984741211,360800
2014-04-15,11.229999542236328,11.239999771118164,10.90999984741211,11.050000190734863,11.050000190734863,425200
2014-04-16,11.100000381469727,11.170000076293945,11.0,11.020000457763672,11.020000457763672,338500
2014-04-17,11.039999961853027,11.140000343322754,10.960000038146973,11.0,11.0,290100
2014-04-21,11.050000190734863,11.1899995803833,10.979999542236328,11.079999923706055,11.079999923706055,280100
2014-04-22,11.069999694824219,11.210000038146973,11.020000457763672,11.140000343322754,11.140000343322754,308200
2014-04-23,11.15999984741211,11.369999885559082,11.0,11.0,11.0,355800
2014-04-24,11.010000228881836,11.25,10.970000267028809,11.0,11.0,267800
2014-04-25,10.989999771118164,11.170000076293945,10.899999618530273,11.119999885559082,11.119999885559082,348000
2014-04-28,11.140000343322754,11.15999984741211,10.90999984741211,11.039999961853027,11.039999961853027,624500
2014-04-29,11.109999656677246,11.220000267028809,11.0,11.079999923706055,11.079999923706055,376100
2014-04-30,10.970000267028809,11.039999961853027,9.800000190734863,10.430000305175781,10.430000305175781,1528000
2014-05-01,10.380000114440918,10.699999809265137,10.220000267028809,10.600000381469727,10.600000381469727,534500
2014-05-02,10.619999885559082,10.970000267028809,10.619999885559082,10.760000228881836,10.760000228881836,387300
2014-05-05,10.710000038146973,10.75,10.470000267028809,10.569999694824219,10.569999694824219,370100
2014-05-06,10.520000457763672,10.609999656677246,10.380000114440918,10.40999984741211,10.40999984741211,318000
2014-05-07,10.449999809265137,10.449999809265137,10.229999542236328,10.369999885559082,10.369999885559082,380300
2014-05-08,10.369999885559082,10.819999694824219,10.319999694824219,10.4399995803833,10.4399995803833,282100
2014-05-09,10.399999618530273,10.770000457763672,10.270000457763672,10.680000305175781,10.680000305175781,251900
2014-05-12,10.699999809265137,11.3100004196167,10.699999809265137,11.199999809265137,11.199999809265137,684800
2014-05-13,11.15999984741211,11.210000038146973,10.869999885559082,11.079999923706055,11.079999923706055,338800
2014-05-14,11.039999961853027,11.079999923706055,10.600000381469727,10.600000381469727,10.600000381469727,404100
2014-05-15,10.539999961853027,10.579999923706055,10.300000190734863,10.470000267028809,10.470000267028809,376200
2014-05-16,10.449999809265137,10.609999656677246,10.319999694824219,10.59000015258789,10.59000015258789,343200
2014-05-19,10.529999732971191,10.680000305175781,10.5,10.59000015258789,10.59000015258789,290900
2014-05-20,10.550000190734863,10.569999694824219,10.319999694824219,10.460000038146973,10.460000038146973,390800
2014-05-21,10.449999809265137,12.479999542236328,10.449999809265137,12.449999809265137,12.449999809265137,1355800
2014-05-22,12.3100004196167,12.970000267028809,12.270000457763672,12.890000343322754,12.890000343322754,760600
2014-05-23,13.029999732971191,13.079999923706055,12.40999984741211,12.479999542236328,12.479999542236328,507900
2014-05-27,12.510000228881836,12.609999656677246,12.289999961853027,12.609999656677246,12.609999656677246,382400
2014-05-28,12.539999961853027,12.699999809265137,12.430000305175781,12.489999771118164,12.489999771118164,315300
2014-05-29,12.569999694824219,12.569999694824219,12.350000381469727,12.479999542236328,12.479999542236328,237800
2014-05-30,12.479999542236328,12.510000228881836,12.069999694824219,12.220000267028809,12.220000267028809,383300
2014-06-02,12.199999809265137,12.399999618530273,12.029999732971191,12.289999961853027,12.289999961853027,243300
2014-06-03,12.210000038146973,12.239999771118164,11.859999656677246,11.899999618530273,11.899999618530273,355900
2014-06-04,11.829999923706055,12.109999656677246,11.829999923706055,12.079999923706055,12.079999923706055,209200
2014-06-05,12.15999984741211,12.4399995803833,11.920000076293945,12.34000015258789,12.34000015258789,240500
2014-06-06,12.430000305175781,12.779999732971191,12.350000381469727,12.680000305175781,12.680000305175781,281700
2014-06-09,12.649999618530273,12.850000381469727,12.489999771118164,12.760000228881836,12.760000228881836,179500
2014-06-10,12.739999771118164,12.829999923706055,12.640000343322754,12.670000076293945,12.670000076293945,167200
2014-06-11,12.640000343322754,12.960000038146973,12.510000228881836,12.680000305175781,12.680000305175781,219500
2014-06-12,12.710000038146973,12.760000228881836,12.130000114440918,12.380000114440918,12.380000114440918,343800
2014-06-13,12.359999656677246,12.460000038146973,12.050000190734863,12.300000190734863,12.300000190734863,276400
2014-06-16,12.260000228881836,12.5,12.09000015258789,12.430000305175781,12.430000305175781,181900
2014-06-17,12.390000343322754,12.649999618530273,11.720000267028809,11.899999618530273,11.899999618530273,1137100
2014-06-18,11.800000190734863,11.84000015258789,11.430000305175781,11.609999656677246,11.609999656677246,9026600
2014-06-19,11.609999656677246,11.75,11.5,11.579999923706055,11.579999923706055,1902400
2014-06-20,11.630000114440918,11.710000038146973,11.449999809265137,11.600000381469727,11.600000381469727,1159300
2014-06-23,11.65999984741211,11.760000228881836,11.329999923706055,11.550000190734863,11.550000190734863,1026600
2014-06-24,11.770000457763672,11.90999984741211,11.300000190734863,11.449999809265137,11.449999809265137,1159900
2014-06-25,11.34000015258789,11.65999984741211,11.239999771118164,11.600000381469727,11.600000381469727,1311700
2014-06-26,11.630000114440918,11.65999984741211,11.420000076293945,11.529999732971191,11.529999732971191,296200
2014-06-27,11.470000267028809,11.569999694824219,11.390000343322754,11.470000267028809,11.470000267028809,786300
2014-06-30,11.489999771118164,11.609999656677246,11.329999923706055,11.550000190734863,11.550000190734863,626400
2014-07-01,11.5600004196167,11.800000190734863,11.510000228881836,11.670000076293945,11.670000076293945,918700
2014-07-02,11.720000267028809,11.829999923706055,11.600000381469727,11.649999618530273,11.649999618530273,339700
2014-07-03,11.729999542236328,11.859999656677246,11.569999694824219,11.739999771118164,11.739999771118164,706400
2014-07-07,11.729999542236328,11.739999771118164,11.59000015258789,11.680000305175781,11.680000305175781,566100
2014-07-08,11.630000114440918,11.699999809265137,11.5600004196167,11.59000015258789,11.59000015258789,762000
2014-07-09,11.600000381469727,11.739999771118164,11.510000228881836,11.579999923706055,11.579999923706055,340100
2014-07-10,11.359999656677246,11.569999694824219,11.289999961853027,11.3100004196167,11.3100004196167,726200
2014-07-11,11.25,11.350000381469727,10.970000267028809,11.199999809265137,11.199999809265137,824400
2014-07-14,11.1899995803833,11.300000190734863,11.0,11.109999656677246,11.109999656677246,576100
2014-07-15,11.119999885559082,11.220000267028809,10.979999542236328,11.100000381469727,11.100000381469727,447600
2014-07-16,11.170000076293945,11.170000076293945,10.989999771118164,11.09000015258789,11.09000015258789,386100
2014-07-17,11.039999961853027,11.199999809265137,10.989999771118164,11.0600004196167,11.0600004196167,696000
2014-07-18,11.020000457763672,11.149999618530273,10.970000267028809,11.119999885559082,11.119999885559082,427400
2014-07-21,10.199999809265137,10.279999732971191,9.5,9.760000228881836,9.760000228881836,4699400
2014-07-22,9.760000228881836,9.829999923706055,9.430000305175781,9.529999732971191,9.529999732971191,2209700
2014-07-23,9.520000457763672,9.720000267028809,9.489999771118164,9.65999984741211,9.65999984741211,1330900
2014-07-24,9.680000305175781,9.979999542236328,9.670000076293945,9.770000457763672,9.770000457763672,1096900
2014-07-25,9.75,9.75,9.489999771118164,9.550000190734863,9.550000190734863,384400
2014-07-28,9.5600004196167,9.6899995803833,9.420000076293945,9.510000228881836,9.510000228881836,858000
2014-07-29,9.539999961853027,9.84000015258789,9.479999542236328,9.739999771118164,9.739999771118164,716700
2014-07-30,9.779999732971191,10.3100004196167,9.75,9.949999809265137,9.949999809265137,1191300
2014-07-31,9.699999809265137,9.949999809265137,9.65999984741211,9.789999961853027,9.789999961853027,1154500
2014-08-01,9.770000457763672,9.800000190734863,9.289999961853027,9.3100004196167,9.3100004196167,1022800
2014-08-04,9.350000381469727,9.550000190734863,9.3100004196167,9.510000228881836,9.510000228881836,864800
2014-08-05,9.5,9.720000267028809,9.390000343322754,9.510000228881836,9.510000228881836,367000
2014-08-06,9.4399995803833,9.699999809265137,9.4399995803833,9.59000015258789,9.59000015258789,429900
2014-08-07,9.649999618530273,9.720000267028809,9.479999542236328,9.649999618530273,9.649999618530273,555600
2014-08-08,9.65999984741211,9.819999694824219,9.539999961853027,9.699999809265137,9.699999809265137,412600
2014-08-11,9.739999771118164,9.859999656677246,9.680000305175781,9.75,9.75,330000
2014-08-12,9.739999771118164,9.789999961853027,9.600000381469727,9.699999809265137,9.699999809265137,418600
2014-08-13,9.710000038146973,9.869999885559082,9.649999618530273,9.779999732971191,9.779999732971191,452300
2014-08-14,9.829999923706055,9.979999542236328,9.720000267028809,9.800000190734863,9.800000190734863,595100
2014-08-15,9.970000267028809,10.220000267028809,9.789999961853027,10.039999961853027,10.039999961853027,1353700
2014-08-18,10.149999618530273,10.420000076293945,10.100000381469727,10.40999984741211,10.40999984741211,496900
2014-08-19,10.489999771118164,10.789999961853027,10.430000305175781,10.75,10.75,805900
2014-08-20,10.819999694824219,10.960000038146973,10.619999885559082,10.739999771118164,10.739999771118164,510200
2014-08-21,10.720000267028809,10.789999961853027,10.600000381469727,10.699999809265137,10.699999809265137,272300
2014-08-22,10.699999809265137,10.800000190734863,10.520000457763672,10.579999923706055,10.579999923706055,231000
2014-08-25,10.59000015258789,10.710000038146973,10.380000114440918,10.5,10.5,302900
2014-08-26,10.5,10.640000343322754,10.40999984741211,10.59000015258789,10.59000015258789,368700
2014-08-27,10.579999923706055,10.699999809265137,10.430000305175781,10.479999542236328,10.479999542236328,329300
2014-08-28,10.40999984741211,10.640000343322754,10.34000015258789,10.510000228881836,10.510000228881836,294700
2014-08-29,10.520000457763672,10.65999984741211,10.430000305175781,10.630000114440918,10.630000114440918,346100
2014-09-02,10.640000343322754,10.789999961853027,10.489999771118164,10.680000305175781,10.680000305175781,541400
2014-09-03,10.739999771118164,10.90999984741211,10.670000076293945,10.739999771118164,10.739999771118164,398000
2014-09-04,10.779999732971191,10.779999732971191,10.260000228881836,10.399999618530273,10.399999618530273,659400
2014-09-05,10.300000190734863,10.380000114440918,10.220000267028809,10.289999961853027,10.289999961853027,325400
2014-09-08,10.229999542236328,10.270000457763672,10.029999732971191,10.119999885559082,10.119999885559082,482800
2014-09-09,10.119999885559082,10.260000228881836,10.09000015258789,10.199999809265137,10.199999809265137,591800
2014-09-10,10.180000305175781,10.260000228881836,10.029999732971191,10.149999618530273,10.149999618530273,315000
2014-09-11,10.119999885559082,10.350000381469727,10.09000015258789,10.34000015258789,10.34000015258789,447200
2014-09-12,10.369999885559082,10.390000343322754,10.09000015258789,10.199999809265137,10.199999809265137,297500
2014-09-15,10.170000076293945,10.430000305175781,10.069999694824219,10.380000114440918,10.380000114440918,382000
2014-09-16,10.329999923706055,10.630000114440918,10.3100004196167,10.449999809265137,10.449999809265137,501200
2014-09-17,10.5,10.890000343322754,10.5,10.880000114440918,10.880000114440918,666300
2014-09-18,10.949999809265137,10.989999771118164,10.670000076293945,10.6899995803833,10.6899995803833,501200
2014-09-19,10.699999809265137,10.869999885559082,10.460000038146973,10.479999542236328,10.479999542236328,1178600
2014-09-22,10.430000305175781,10.430000305175781,10.239999771118164,10.300000190734863,10.300000190734863,420600
2014-09-23,10.260000228881836,10.380000114440918,10.09000015258789,10.119999885559082,10.119999885559082,297700
2014-09-24,10.170000076293945,10.1899995803833,10.029999732971191,10.180000305175781,10.180000305175781,351900
2014-09-25,10.119999885559082,10.180000305175781,9.760000228881836,9.930000305175781,9.930000305175781,404600
2014-09-26,9.949999809265137,10.039999961853027,9.880000114440918,9.960000038146973,9.960000038146973,215500
2014-09-29,9.880000114440918,9.989999771118164,9.779999732971191,9.930000305175781,9.930000305175781,454300
2014-09-30,9.960000038146973,9.989999771118164,9.869999885559082,9.90999984741211,9.90999984741211,633300
2014-10-01,9.899999618530273,10.239999771118164,9.789999961853027,9.920000076293945,9.920000076293945,480000
2014-10-02,9.930000305175781,10.119999885559082,9.789999961853027,10.039999961853027,10.039999961853027,325800
2014-10-03,10.140000343322754,10.140000343322754,9.760000228881836,9.789999961853027,9.789999961853027,347900
2014-10-06,9.8100004196167,10.489999771118164,9.75,9.949999809265137,9.949999809265137,547100
2014-10-07,8.430000305175781,9.359999656677246,8.25,8.960000038146973,8.960000038146973,3544400
2014-10-08,9.010000228881836,9.100000381469727,8.6899995803833,9.010000228881836,9.010000228881836,1015900
2014-10-09,8.979999542236328,9.100000381469727,8.720000267028809,8.720000267028809,8.720000267028809,1606500
2014-10-10,8.65999984741211,8.850000381469727,8.569999694824219,8.649999618530273,8.649999618530273,674100
2014-10-13,8.619999885559082,8.8100004196167,8.609999656677246,8.720000267028809,8.720000267028809,464100
2014-10-14,8.850000381469727,9.039999961853027,8.680000305175781,8.949999809265137,8.949999809265137,585000
2014-10-15,8.890000343322754,9.479999542236328,8.800000190734863,9.390000343322754,9.390000343322754,869400
2014-10-16,9.350000381469727,9.59000015258789,9.100000381469727,9.550000190734863,9.550000190734863,447700
2014-10-17,9.680000305175781,9.680000305175781,9.119999885559082,9.170000076293945,9.170000076293945,367800
2014-10-20,9.140000343322754,10.3100004196167,9.079999923706055,9.930000305175781,9.930000305175781,1197500
2014-10-21,9.970000267028809,10.010000228881836,9.75,9.899999618530273,9.899999618530273,436200
2014-10-22,9.880000114440918,9.970000267028809,9.649999618530273,9.680000305175781,9.680000305175781,365900
2014-10-23,9.75,10.100000381469727,9.739999771118164,9.890000343322754,9.890000343322754,611300
2014-10-24,9.930000305175781,10.489999771118164,9.930000305175781,10.470000267028809,10.470000267028809,590200
2014-10-27,10.390000343322754,10.399999618530273,10.0600004196167,10.170000076293945,10.170000076293945,444100
2014-10-28,9.890000343322754,10.460000038146973,9.819999694824219,10.4399995803833,10.4399995803833,519000
2014-10-29,10.5,10.760000228881836,10.399999618530273,10.649999618530273,10.649999618530273,488000
2014-10-30,10.649999618530273,10.930000305175781,10.649999618530273,10.920000076293945,10.920000076293945,751800
2014-10-31,11.0,11.329999923706055,10.920000076293945,11.279999732971191,11.279999732971191,718600
2014-11-03,11.279999732971191,11.279999732971191,10.75,10.760000228881836,10.760000228881836,505200
2014-11-04,10.75,10.829999923706055,10.550000190734863,10.829999923706055,10.829999923706055,532800
2014-11-05,10.890000343322754,11.039999961853027,10.739999771118164,10.890000343322754,10.890000343322754,288600
2014-11-06,10.9399995803833,11.100000381469727,10.869999885559082,11.0600004196167,11.0600004196167,714600
2014-11-07,10.789999961853027,11.050000190734863,10.239999771118164,10.880000114440918,10.880000114440918,660400
2014-11-10,10.829999923706055,11.020000457763672,10.75,10.989999771118164,10.989999771118164,609600
2014-11-11,11.020000457763672,11.149999618530273,10.859999656677246,10.9399995803833,10.9399995803833,378400
2014-11-12,10.869999885559082,11.279999732971191,10.84000015258789,11.279999732971191,11.279999732971191,614900
2014-11-13,11.359999656677246,11.6899995803833,11.109999656677246,11.180000305175781,11.180000305175781,600700
2014-11-14,11.15999984741211,11.15999984741211,10.890000343322754,10.970000267028809,10.970000267028809,540700
2014-11-17,10.970000267028809,10.979999542236328,10.680000305175781,10.770000457763672,10.770000457763672,482700
2014-11-18,10.800000190734863,10.84000015258789,10.520000457763672,10.800000190734863,10.800000190734863,337800
2014-11-19,10.75,10.8100004196167,10.5,10.680000305175781,10.680000305175781,319300
2014-11-20,10.640000343322754,10.90999984741211,10.640000343322754,10.890000343322754,10.890000343322754,268400
2014-11-21,10.989999771118164,11.010000228881836,10.800000190734863,10.9399995803833,10.9399995803833,312100
2014-11-24,10.920000076293945,11.029999732971191,10.850000381469727,10.9399995803833,10.9399995803833,390400
2014-11-25,10.979999542236328,11.010000228881836,10.819999694824219,10.989999771118164,10.989999771118164,373800
2014-11-26,10.960000038146973,11.020000457763672,10.899999618530273,10.960000038146973,10.960000038146973,216300
2014-11-28,10.399999618530273,11.100000381469727,10.399999618530273,10.890000343322754,10.890000343322754,489200
2014-12-01,10.829999923706055,10.84000015258789,10.520000457763672,10.65999984741211,10.65999984741211,415800
2014-12-02,10.710000038146973,10.720000267028809,10.359999656677246,10.430000305175781,10.430000305175781,381500
2014-12-03,10.399999618530273,10.680000305175781,10.359999656677246,10.399999618530273,10.399999618530273,318700
2014-12-04,10.369999885559082,10.649999618530273,10.170000076293945,10.529999732971191,10.529999732971191,477100
2014-12-05,10.859999656677246,11.09000015258789,10.489999771118164,10.579999923706055,10.579999923706055,811300
2014-12-08,10.510000228881836,10.930000305175781,10.489999771118164,10.670000076293945,10.670000076293945,411200
2014-12-09,10.609999656677246,11.100000381469727,10.529999732971191,11.079999923706055,11.079999923706055,499100
2014-12-10,11.069999694824219,11.09000015258789,10.670000076293945,10.680000305175781,10.680000305175781,312500
2014-12-11,10.770000457763672,11.100000381469727,10.710000038146973,10.930000305175781,10.930000305175781,292800
2014-12-12,10.8100004196167,11.210000038146973,10.789999961853027,11.130000114440918,11.130000114440918,566200
2014-12-15,11.140000343322754,11.239999771118164,10.729999542236328,10.869999885559082,10.869999885559082,654500
2014-12-16,10.869999885559082,11.180000305175781,10.65999984741211,10.989999771118164,10.989999771118164,569700
2014-12-17,11.010000228881836,11.3100004196167,10.829999923706055,11.300000190734863,11.300000190734863,369300
2014-12-18,11.479999542236328,11.5600004196167,11.34000015258789,11.449999809265137,11.449999809265137,554400
2014-12-19,11.4399995803833,11.989999771118164,11.369999885559082,11.899999618530273,11.899999618530273,1172100
2014-12-22,11.829999923706055,11.850000381469727,11.569999694824219,11.710000038146973,11.710000038146973,592700
2014-12-23,11.729999542236328,11.84000015258789,11.600000381469727,11.680000305175781,11.680000305175781,264100
2014-12-24,11.65999984741211,11.6899995803833,11.180000305175781,11.479999542236328,11.479999542236328,161400
2014-12-26,11.539999961853027,11.90999984741211,11.40999984741211,11.6899995803833,11.6899995803833,254400
2014-12-29,11.65999984741211,11.970000267028809,11.479999542236328,11.859999656677246,11.859999656677246,325200
2014-12-30,11.859999656677246,11.979999542236328,11.8100004196167,11.920000076293945,11.920000076293945,275900
2014-12-31,11.930000305175781,12.079999923706055,11.739999771118164,11.75,11.75,318600
2015-01-02,11.850000381469727,11.930000305175781,11.5,11.65999984741211,11.65999984741211,246600
2015-01-05,11.550000190734863,11.829999923706055,11.40999984741211,11.489999771118164,11.489999771118164,271700
2015-01-06,11.569999694824219,11.569999694824219,11.149999618530273,11.25,11.25,385700
2015-01-07,11.300000190734863,11.479999542236328,11.220000267028809,11.420000076293945,11.420000076293945,428100
2015-01-08,11.470000267028809,11.989999771118164,11.380000114440918,11.949999809265137,11.949999809265137,621500
2015-01-09,11.890000343322754,11.890000343322754,11.40999984741211,11.510000228881836,11.510000228881836,295100
2015-01-12,11.5600004196167,11.619999885559082,11.399999618530273,11.579999923706055,11.579999923706055,286800
2015-01-13,11.680000305175781,12.050000190734863,11.649999618530273,11.869999885559082,11.869999885559082,577800
2015-01-14,11.6899995803833,12.109999656677246,11.619999885559082,12.069999694824219,12.069999694824219,297700
2015-01-15,12.100000381469727,12.260000228881836,11.90999984741211,12.039999961853027,12.039999961853027,676700
2015-01-16,12.010000228881836,12.09000015258789,11.920000076293945,12.079999923706055,12.079999923706055,313900
2015-01-20,12.140000343322754,12.210000038146973,11.819999694824219,11.819999694824219,11.819999694824219,318200
2015-01-21,11.8100004196167,12.050000190734863,11.40999984741211,11.579999923706055,11.579999923706055,703500
2015-01-22,11.59000015258789,12.050000190734863,11.420000076293945,11.9399995803833,11.9399995803833,341200
2015-01-23,11.960000038146973,12.229999542236328,11.960000038146973,12.229999542236328,12.229999542236328,374900
2015-01-26,12.1899995803833,12.350000381469727,12.0,12.25,12.25,346300
2015-01-27,12.09000015258789,12.180000305175781,11.569999694824219,11.619999885559082,11.619999885559082,391200
2015-01-28,10.710000038146973,11.119999885559082,10.220000267028809,10.34000015258789,10.34000015258789,2016900
2015-01-29,10.399999618530273,10.579999923706055,9.949999809265137,10.460000038146973,10.460000038146973,1146600
2015-01-30,10.3100004196167,10.539999961853027,10.260000228881836,10.3100004196167,10.3100004196167,640300
2015-02-02,10.3100004196167,10.380000114440918,9.819999694824219,10.0,10.0,738000
2015-02-03,9.949999809265137,10.40999984741211,9.949999809265137,10.369999885559082,10.369999885559082,764200
2015-02-04,10.34000015258789,10.630000114440918,10.279999732971191,10.319999694824219,10.319999694824219,348200
2015-02-05,10.369999885559082,10.390000343322754,10.109999656677246,10.260000228881836,10.260000228881836,399300
2015-02-06,10.260000228881836,10.539999961853027,10.199999809265137,10.510000228881836,10.510000228881836,762800
2015-02-09,10.5,10.619999885559082,10.15999984741211,10.270000457763672,10.270000457763672,313600
2015-02-10,10.34000015258789,10.34000015258789,9.989999771118164,10.0600004196167,10.0600004196167,474300
2015-02-11,10.069999694824219,10.149999618530273,9.90999984741211,9.920000076293945,9.920000076293945,182900
2015-02-12,10.010000228881836,10.270000457763672,10.0,10.25,10.25,204900
2015-02-13,10.260000228881836,10.350000381469727,9.9399995803833,9.960000038146973,9.960000038146973,316300
2015-02-17,9.920000076293945,10.1899995803833,9.920000076293945,10.140000343322754,10.140000343322754,165700
2015-02-18,10.119999885559082,10.140000343322754,9.890000343322754,10.010000228881836,10.010000228881836,194700
2015-02-19,9.960000038146973,10.420000076293945,9.960000038146973,10.359999656677246,10.359999656677246,288000
2015-02-20,10.359999656677246,10.430000305175781,10.229999542236328,10.369999885559082,10.369999885559082,394600
2015-02-23,10.380000114440918,10.449999809265137,10.229999542236328,10.430000305175781,10.430000305175781,284900
2015-02-24,10.4399995803833,10.569999694824219,10.170000076293945,10.1899995803833,10.1899995803833,364700
2015-02-25,10.149999618530273,10.399999618530273,10.149999618530273,10.319999694824219,10.319999694824219,312100
2015-02-26,10.319999694824219,10.399999618530273,10.279999732971191,10.3100004196167,10.3100004196167,127300
2015-02-27,10.359999656677246,10.579999923706055,10.270000457763672,10.4399995803833,10.4399995803833,262600
2015-03-02,10.449999809265137,10.460000038146973,9.859999656677246,10.149999618530273,10.149999618530273,374800
2015-03-03,10.100000381469727,10.199999809265137,9.989999771118164,10.109999656677246,10.109999656677246,269400
2015-03-04,10.09000015258789,10.100000381469727,9.729999542236328,10.0,10.0,438100
2015-03-05,10.0,10.229999542236328,9.880000114440918,10.1899995803833,10.1899995803833,302500
2015-03-06,10.130000114440918,10.359999656677246,10.020000457763672,10.109999656677246,10.109999656677246,262500
2015-03-09,10.140000343322754,10.289999961853027,10.119999885559082,10.289999961853027,10.289999961853027,234300
2015-03-10,10.149999618530273,10.390000343322754,10.149999618530273,10.180000305175781,10.180000305175781,219400
2015-03-11,10.25,10.350000381469727,10.180000305175781,10.289999961853027,10.289999961853027,357300
2015-03-12,10.369999885559082,10.710000038146973,10.369999885559082,10.600000381469727,10.600000381469727,359900
2015-03-13,10.600000381469727,10.640000343322754,10.460000038146973,10.609999656677246,10.609999656677246,218100
2015-03-16,10.680000305175781,10.680000305175781,10.4399995803833,10.5600004196167,10.5600004196167,225800
2015-03-17,10.59000015258789,10.739999771118164,10.479999542236328,10.6899995803833,10.6899995803833,308700
2015-03-18,10.630000114440918,10.699999809265137,10.539999961853027,10.649999618530273,10.649999618530273,284700
2015-03-19,10.630000114440918,10.760000228881836,10.4399995803833,10.489999771118164,10.489999771118164,179700
2015-03-20,10.5600004196167,10.569999694824219,10.420000076293945,10.479999542236328,10.479999542236328,472800
2015-03-23,10.5,10.649999618530273,10.489999771118164,10.539999961853027,10.539999961853027,258300
2015-03-24,10.569999694824219,10.569999694824219,10.4399995803833,10.5,10.5,350000
2015-03-25,10.520000457763672,10.550000190734863,10.029999732971191,10.050000190734863,10.050000190734863,490200
2015-03-26,9.989999771118164,9.989999771118164,9.380000114440918,9.460000038146973,9.460000038146973,1141400
2015-03-27,9.5,9.760000228881836,9.420000076293945,9.470000267028809,9.470000267028809,351000
2015-03-30,9.550000190734863,9.550000190734863,9.100000381469727,9.15999984741211,9.15999984741211,642300
2015-03-31,9.100000381469727,9.399999618530273,9.079999923706055,9.130000114440918,9.130000114440918,468900
2015-04-01,9.109999656677246,9.369999885559082,9.069999694824219,9.300000190734863,9.300000190734863,216800
