Date,Open,High,Low,Close,Adj Close,Volume
2015-04-02,9.210000038146973,9.579999923706055,9.1899995803833,9.520000457763672,9.520000457763672,389300
2015-04-06,9.5,9.59000015258789,9.420000076293945,9.539999961853027,9.539999961853027,310400
2015-04-07,9.520000457763672,9.75,9.520000457763672,9.680000305175781,9.680000305175781,307500
2015-04-08,9.699999809265137,9.869999885559082,9.6899995803833,9.800000190734863,9.800000190734863,375100
2015-04-09,9.789999961853027,9.880000114440918,9.569999694824219,9.600000381469727,9.600000381469727,202200
2015-04-10,9.539999961853027,9.699999809265137,9.369999885559082,9.470000267028809,9.470000267028809,273700
2015-04-13,9.449999809265137,9.539999961853027,9.319999694824219,9.34000015258789,9.34000015258789,268000
2015-04-14,9.40999984741211,9.489999771118164,9.300000190734863,9.399999618530273,9.399999618530273,374100
2015-04-15,9.470000267028809,9.510000228881836,9.380000114440918,9.449999809265137,9.449999809265137,510500
2015-04-16,9.4399995803833,9.579999923706055,9.380000114440918,9.420000076293945,9.420000076293945,475200
2015-04-17,9.369999885559082,9.369999885559082,9.130000114440918,9.15999984741211,9.15999984741211,321400
2015-04-20,9.25,9.34000015258789,9.149999618530273,9.300000190734863,9.300000190734863,285900
2015-04-21,9.34000015258789,9.350000381469727,9.210000038146973,9.239999771118164,9.239999771118164,164800
2015-04-22,9.239999771118164,9.260000228881836,9.109999656677246,9.210000038146973,9.210000038146973,190200
2015-04-23,9.170000076293945,9.380000114440918,9.170000076293945,9.369999885559082,9.369999885559082,267400
2015-04-24,9.399999618530273,9.4399995803833,9.199999809265137,9.220000267028809,9.220000267028809,222200
2015-04-27,9.1899995803833,9.479999542236328,9.109999656677246,9.149999618530273,9.149999618530273,575900
2015-04-28,9.140000343322754,9.380000114440918,9.140000343322754,9.300000190734863,9.300000190734863,399200
2015-04-29,9.25,9.350000381469727,9.130000114440918,9.180000305175781,9.180000305175781,246900
2015-04-30,9.140000343322754,9.34000015258789,9.119999885559082,9.199999809265137,9.199999809265137,358000
2015-05-01,9.149999618530273,9.149999618530273,7.679999828338623,8.40999984741211,8.40999984741211,1450800
2015-05-04,8.40999984741211,8.680000305175781,8.390000343322754,8.640000343322754,8.640000343322754,451000
2015-05-05,8.579999923706055,8.75,8.489999771118164,8.6899995803833,8.6899995803833,432400
2015-05-06,8.729999542236328,8.90999984741211,8.550000190734863,8.899999618530273,8.899999618530273,339200
2015-05-07,8.869999885559082,8.890000343322754,8.510000228881836,8.640000343322754,8.640000343322754,338700
2015-05-08,8.75,9.210000038146973,8.670000076293945,9.020000457763672,9.020000457763672,531000
2015-05-11,9.029999732971191,9.220000267028809,8.789999961853027,8.800000190734863,8.800000190734863,480900
2015-05-12,8.8100004196167,9.15999984741211,8.6899995803833,9.09000015258789,9.09000015258789,350600
2015-05-13,9.210000038146973,9.220000267028809,9.039999961853027,9.050000190734863,9.050000190734863,265900
2015-05-14,9.069999694824219,9.380000114440918,9.039999961853027,9.300000190734863,9.300000190734863,291200
2015-05-15,9.270000457763672,9.319999694824219,9.069999694824219,9.119999885559082,9.119999885559082,223000
2015-05-18,9.100000381469727,9.25,9.079999923706055,9.170000076293945,9.170000076293945,189300
2015-05-19,9.149999618530273,9.149999618530273,8.920000076293945,9.0,9.0,319600
2015-05-20,9.039999961853027,9.050000190734863,8.899999618530273,8.989999771118164,8.989999771118164,167100
2015-05-21,8.699999809265137,8.699999809265137,8.25,8.329999923706055,8.329999923706055,1090400
2015-05-22,8.34000015258789,8.399999618530273,8.149999618530273,8.1899995803833,8.1899995803833,331800
2015-05-26,8.15999984741211,8.180000305175781,7.769999980926514,7.869999885559082,7.869999885559082,500900
2015-05-27,7.960000038146973,8.0,7.71999979019165,7.840000152587891,7.840000152587891,1553000
2015-05-28,7.840000152587891,7.960000038146973,7.840000152587891,7.900000095367432,7.900000095367432,418800
2015-05-29,7.860000133514404,8.010000228881836,7.849999904632568,7.940000057220459,7.940000057220459,322000
2015-06-01,8.039999961853027,8.119999885559082,7.730000019073486,7.75,7.75,358000
2015-06-02,7.699999809265137,7.849999904632568,7.579999923706055,7.75,7.75,976100
2015-06-03,7.849999904632568,7.900000095367432,7.650000095367432,7.769999980926514,7.769999980926514,417800
2015-06-04,7.78000020980835,7.820000171661377,7.639999866485596,7.710000038146973,7.710000038146973,495800
2015-06-05,7.699999809265137,7.800000190734863,7.590000152587891,7.739999771118164,7.739999771118164,329100
2015-06-08,7.699999809265137,7.809999942779541,7.610000133514404,7.619999885559082,7.619999885559082,343500
2015-06-09,7.610000133514404,7.710000038146973,7.440000057220459,7.440000057220459,7.440000057220459,443900
2015-06-10,7.53000020980835,7.610000133514404,7.380000114440918,7.400000095367432,7.400000095367432,580400
2015-06-11,7.400000095367432,7.400000095367432,7.210000038146973,7.239999771118164,7.239999771118164,468800
2015-06-12,7.230000019073486,7.320000171661377,7.110000133514404,7.230000019073486,7.230000019073486,958700
2015-06-15,7.210000038146973,7.519999980926514,7.099999904632568,7.429999828338623,7.429999828338623,930400
2015-06-16,7.389999866485596,7.460000038146973,7.210000038146973,7.289999961853027,7.289999961853027,495900
2015-06-17,7.300000190734863,7.409999847412109,7.179999828338623,7.210000038146973,7.210000038146973,442800
2015-06-18,7.269999980926514,7.440000057220459,7.170000076293945,7.400000095367432,7.400000095367432,315000
2015-06-19,7.449999809265137,7.989999771118164,7.409999847412109,7.949999809265137,7.949999809265137,1256100
2015-06-22,7.960000038146973,8.09000015258789,7.900000095367432,8.050000190734863,8.050000190734863,495500
2015-06-23,8.079999923706055,8.270000457763672,8.0600004196167,8.170000076293945,8.170000076293945,532700
2015-06-24,8.199999809265137,8.34000015258789,8.15999984741211,8.239999771118164,8.239999771118164,519600
2015-06-25,8.199999809265137,8.199999809265137,7.739999771118164,7.820000171661377,7.820000171661377,373800
2015-06-26,7.820000171661377,7.860000133514404,7.5,7.659999847412109,7.659999847412109,1306400
2015-06-29,7.599999904632568,7.659999847412109,7.369999885559082,7.389999866485596,7.389999866485596,490300
2015-06-30,7.460000038146973,7.559999942779541,7.329999923706055,7.429999828338623,7.429999828338623,402900
2015-07-01,7.510000228881836,7.579999923706055,7.230000019073486,7.320000171661377,7.320000171661377,236800
2015-07-02,7.300000190734863,7.360000133514404,7.179999828338623,7.25,7.25,355600
2015-07-06,7.230000019073486,7.340000152587891,7.110000133514404,7.179999828338623,7.179999828338623,374500
2015-07-07,7.199999809265137,7.230000019073486,7.010000228881836,7.210000038146973,7.210000038146973,491000
2015-07-08,7.139999866485596,7.239999771118164,7.0,7.059999942779541,7.059999942779541,719600
2015-07-09,7.150000095367432,7.179999828338623,6.980000019073486,7.039999961853027,7.039999961853027,706200
2015-07-10,7.03000020980835,7.239999771118164,7.0,7.150000095367432,7.150000095367432,336700
2015-07-13,7.150000095367432,7.230000019073486,7.130000114440918,7.199999809265137,7.199999809265137,304700
2015-07-14,7.190000057220459,7.28000020980835,7.050000190734863,7.059999942779541,7.059999942779541,403700
2015-07-15,7.03000020980835,7.070000171661377,6.929999828338623,7.059999942779541,7.059999942779541,555100
2015-07-16,7.059999942779541,7.090000152587891,6.71999979019165,6.739999771118164,6.739999771118164,425200
2015-07-17,6.71999979019165,6.71999979019165,6.099999904632568,6.480000019073486,6.480000019073486,974900
2015-07-20,6.340000152587891,6.429999828338623,6.239999771118164,6.380000114440918,6.380000114440918,620800
2015-07-21,6.420000076293945,6.46999979019165,6.230000019073486,6.360000133514404,6.360000133514404,304600
2015-07-22,6.230000019073486,6.329999923706055,6.179999828338623,6.190000057220459,6.190000057220459,469400
2015-07-23,6.230000019073486,6.269999980926514,6.050000190734863,6.079999923706055,6.079999923706055,453800
2015-07-24,6.099999904632568,6.199999809265137,6.0,6.03000020980835,6.03000020980835,404700
2015-07-27,5.949999809265137,6.119999885559082,5.289999961853027,6.019999980926514,6.019999980926514,184900
2015-07-28,6.170000076293945,6.320000171661377,5.949999809265137,6.309999942779541,6.309999942779541,406200
2015-07-29,6.289999961853027,6.480000019073486,6.239999771118164,6.289999961853027,6.289999961853027,361000
2015-07-30,6.380000114440918,6.46999979019165,6.03000020980835,6.340000152587891,6.340000152587891,418600
2015-07-31,6.360000133514404,7.119999885559082,6.360000133514404,7.090000152587891,7.090000152587891,494200
2015-08-03,7.070000171661377,7.079999923706055,6.619999885559082,6.78000020980835,6.78000020980835,475900
2015-08-04,6.789999961853027,7.130000114440918,6.610000133514404,6.650000095367432,6.650000095367432,200200
2015-08-05,6.639999866485596,6.75,6.409999847412109,6.429999828338623,6.429999828338623,202100
2015-08-06,6.400000095367432,6.690000057220459,6.230000019073486,6.349999904632568,6.349999904632568,165100
2015-08-07,6.329999923706055,6.400000095367432,6.130000114440918,6.159999847412109,6.159999847412109,1182300
2015-08-10,6.150000095367432,6.289999961853027,6.110000133514404,6.119999885559082,6.119999885559082,398700
2015-08-11,5.96999979019165,6.090000152587891,5.849999904632568,6.03000020980835,6.03000020980835,494000
2015-08-12,6.019999980926514,6.110000133514404,5.860000133514404,6.059999942779541,6.059999942779541,310900
2015-08-13,6.03000020980835,6.099999904632568,5.760000228881836,5.769999980926514,5.769999980926514,188100
2015-08-14,5.78000020980835,6.119999885559082,5.78000020980835,6.119999885559082,6.119999885559082,322500
2015-08-17,6.130000114440918,6.199999809265137,5.989999771118164,6.139999866485596,6.139999866485596,363300
2015-08-18,6.159999847412109,6.179999828338623,6.039999961853027,6.079999923706055,6.079999923706055,196700
2015-08-19,6.079999923706055,6.130000114440918,5.900000095367432,6.070000171661377,6.070000171661377,653300
2015-08-20,5.989999771118164,6.199999809265137,5.860000133514404,6.050000190734863,6.050000190734863,291500
2015-08-21,5.889999866485596,6.150000095367432,5.889999866485596,6.079999923706055,6.079999923706055,476400
2015-08-24,6.050000190734863,6.309999942779541,5.860000133514404,6.150000095367432,6.150000095367432,588000
2015-08-25,6.289999961853027,6.360000133514404,5.579999923706055,5.650000095367432,5.650000095367432,761900
2015-08-26,5.730000019073486,6.340000152587891,5.519999980926514,5.78000020980835,5.78000020980835,663800
2015-08-27,5.789999961853027,5.940000057220459,5.639999866485596,5.75,5.75,469900
2015-08-28,5.699999809265137,5.989999771118164,5.630000114440918,5.829999923706055,5.829999923706055,346900
2015-08-31,5.840000152587891,6.340000152587891,5.71999979019165,6.320000171661377,6.320000171661377,398600
2015-09-01,6.289999961853027,6.46999979019165,6.090000152587891,6.130000114440918,6.130000114440918,501800
2015-09-02,6.190000057220459,6.300000190734863,6.019999980926514,6.179999828338623,6.179999828338623,392200
2015-09-03,6.079999923706055,6.199999809265137,5.96999979019165,6.0,6.0,359100
2015-09-04,5.900000095367432,6.039999961853027,5.849999904632568,5.900000095367432,5.900000095367432,196700
2015-09-08,6.019999980926514,6.179999828338623,5.949999809265137,6.099999904632568,6.099999904632568,238100
2015-09-09,6.130000114440918,6.21999979019165,5.940000057220459,5.980000019073486,5.980000019073486,203000
2015-09-10,5.960000038146973,6.03000020980835,5.920000076293945,6.0,6.0,172600
2015-09-11,6.0,6.050000190734863,5.949999809265137,6.039999961853027,6.039999961853027,230100
2015-09-14,6.079999923706055,6.199999809265137,5.989999771118164,6.139999866485596,6.139999866485596,345900
2015-09-15,6.150000095367432,6.239999771118164,6.130000114440918,6.21999979019165,6.21999979019165,162000
2015-09-16,6.239999771118164,6.289999961853027,6.079999923706055,6.150000095367432,6.150000095367432,297600
2015-09-17,6.119999885559082,6.210000038146973,6.050000190734863,6.150000095367432,6.150000095367432,359900
2015-09-18,6.150000095367432,6.289999961853027,6.079999923706055,6.099999904632568,6.099999904632568,956200
2015-09-21,6.130000114440918,6.25,6.03000020980835,6.099999904632568,6.099999904632568,362700
2015-09-22,6.039999961853027,6.429999828338623,6.039999961853027,6.230000019073486,6.230000019073486,464500
2015-09-23,6.230000019073486,6.269999980926514,5.96999979019165,6.059999942779541,6.059999942779541,575700
2015-09-24,6.050000190734863,6.579999923706055,5.96999979019165,6.570000171661377,6.570000171661377,458800
2015-09-25,6.590000152587891,6.590000152587891,6.260000228881836,6.46999979019165,6.46999979019165,466700
2015-09-28,6.46999979019165,6.46999979019165,6.099999904632568,6.099999904632568,6.099999904632568,281200
2015-09-29,6.099999904632568,6.170000076293945,6.019999980926514,6.099999904632568,6.099999904632568,280900
2015-09-30,6.099999904632568,6.190000057220459,5.96999979019165,6.170000076293945,6.170000076293945,295500
2015-10-01,6.150000095367432,6.369999885559082,6.119999885559082,6.269999980926514,6.269999980926514,476500
2015-10-02,6.230000019073486,6.239999771118164,5.929999828338623,6.010000228881836,6.010000228881836,261700
2015-10-05,6.039999961853027,6.5,6.039999961853027,6.449999809265137,6.449999809265137,294600
2015-10-06,6.429999828338623,6.619999885559082,6.340000152587891,6.460000038146973,6.460000038146973,186500
2015-10-07,6.539999961853027,6.840000152587891,6.489999771118164,6.71999979019165,6.71999979019165,496900
2015-10-08,6.650000095367432,7.139999866485596,6.409999847412109,7.0,7.0,405600
2015-10-09,6.96999979019165,7.079999923706055,6.760000228881836,6.829999923706055,6.829999923706055,215500
2015-10-12,6.829999923706055,6.869999885559082,6.699999809265137,6.800000190734863,6.800000190734863,113300
2015-10-13,6.75,6.989999771118164,6.75,6.900000095367432,6.900000095367432,258200
2015-10-14,6.940000057220459,6.989999771118164,6.730000019073486,6.75,6.75,137500
2015-10-15,6.730000019073486,6.880000114440918,6.639999866485596,6.849999904632568,6.849999904632568,185100
2015-10-16,6.849999904632568,6.869999885559082,6.570000171661377,6.599999904632568,6.599999904632568,196500
2015-10-19,6.579999923706055,6.71999979019165,6.550000190734863,6.610000133514404,6.610000133514404,181400
2015-10-20,6.559999942779541,6.650000095367432,6.269999980926514,6.320000171661377,6.320000171661377,337700
2015-10-21,6.320000171661377,6.5,6.230000019073486,6.349999904632568,6.349999904632568,300500
2015-10-22,6.369999885559082,6.5,6.230000019073486,6.360000133514404,6.360000133514404,231800
2015-10-23,6.400000095367432,6.639999866485596,6.159999847412109,6.590000152587891,6.590000152587891,377100
2015-10-26,6.559999942779541,6.659999847412109,6.46999979019165,6.539999961853027,6.539999961853027,199100
2015-10-27,6.570000171661377,6.639999866485596,6.230000019073486,6.309999942779541,6.309999942779541,280200
2015-10-28,6.309999942779541,6.789999961853027,6.309999942779541,6.690000057220459,6.690000057220459,773200
2015-10-29,6.650000095367432,6.809999942779541,6.329999923706055,6.650000095367432,6.650000095367432,235900
2015-10-30,6.679999828338623,6.769999980926514,6.389999866485596,6.659999847412109,6.659999847412109,275600
2015-11-02,6.650000095367432,6.909999847412109,6.650000095367432,6.840000152587891,6.840000152587891,256300
2015-11-03,6.849999904632568,6.989999771118164,6.730000019073486,6.78000020980835,6.78000020980835,221500
2015-11-04,6.809999942779541,6.929999828338623,6.650000095367432,6.690000057220459,6.690000057220459,217400
2015-11-05,6.670000076293945,6.78000020980835,6.559999942779541,6.639999866485596,6.639999866485596,116100
2015-11-06,6.639999866485596,6.869999885559082,6.300000190734863,6.800000190734863,6.800000190734863,225600
2015-11-09,6.78000020980835,6.800000190734863,6.46999979019165,6.510000228881836,6.510000228881836,123000
2015-11-10,6.579999923706055,6.900000095367432,6.460000038146973,6.519999980926514,6.519999980926514,281600
2015-11-11,6.53000020980835,7.03000020980835,6.199999809265137,6.21999979019165,6.21999979019165,285400
2015-11-12,6.210000038146973,6.28000020980835,5.639999866485596,5.670000076293945,5.670000076293945,444600
2015-11-13,5.610000133514404,5.78000020980835,5.449999809265137,5.489999771118164,5.489999771118164,513300
2015-11-16,5.440000057220459,5.690000057220459,5.400000095367432,5.670000076293945,5.670000076293945,443100
2015-11-17,5.670000076293945,5.78000020980835,5.570000171661377,5.579999923706055,5.579999923706055,552500
2015-11-18,5.579999923706055,5.849999904632568,5.53000020980835,5.849999904632568,5.849999904632568,310500
2015-11-19,5.809999942779541,5.849999904632568,5.5,5.619999885559082,5.619999885559082,374600
2015-11-20,5.670000076293945,5.769999980926514,5.650000095367432,5.710000038146973,5.710000038146973,407800
2015-11-23,5.659999847412109,5.800000190734863,5.630000114440918,5.75,5.75,224200
2015-11-24,5.710000038146973,5.789999961853027,5.650000095367432,5.710000038146973,5.710000038146973,149000
2015-11-25,5.679999828338623,5.78000020980835,5.650000095367432,5.730000019073486,5.730000019073486,288700
2015-11-27,5.690000057220459,5.829999923706055,5.690000057220459,5.78000020980835,5.78000020980835,172100
2015-11-30,5.78000020980835,5.860000133514404,5.699999809265137,5.789999961853027,5.789999961853027,374900
2015-12-01,5.800000190734863,5.889999866485596,5.679999828338623,5.739999771118164,5.739999771118164,232700
2015-12-02,5.760000228881836,5.800000190734863,5.409999847412109,5.449999809265137,5.449999809265137,304000
2015-12-03,5.449999809265137,5.539999961853027,5.360000133514404,5.380000114440918,5.380000114440918,372600
2015-12-04,5.369999885559082,5.380000114440918,5.190000057220459,5.260000228881836,5.260000228881836,435400
2015-12-07,5.28000020980835,5.28000020980835,5.059999942779541,5.099999904632568,5.099999904632568,268900
2015-12-08,5.059999942779541,5.21999979019165,4.989999771118164,5.170000076293945,5.170000076293945,329100
2015-12-09,5.130000114440918,5.300000190734863,5.079999923706055,5.139999866485596,5.139999866485596,162200
2015-12-10,5.119999885559082,5.159999847412109,5.059999942779541,5.130000114440918,5.130000114440918,147800
2015-12-11,4.989999771118164,5.090000152587891,4.75,4.849999904632568,4.849999904632568,381500
2015-12-14,4.809999942779541,5.050000190734863,4.769999980926514,4.860000133514404,4.860000133514404,912900
2015-12-15,4.860000133514404,4.949999809265137,4.710000038146973,4.71999979019165,4.71999979019165,451500
2015-12-16,4.78000020980835,4.949999809265137,4.679999828338623,4.800000190734863,4.800000190734863,629900
2015-12-17,4.789999961853027,5.170000076293945,4.789999961853027,5.0,5.0,667600
2015-12-18,4.949999809265137,5.050000190734863,4.690000057220459,4.960000038146973,4.960000038146973,1313700
2015-12-21,4.989999771118164,5.389999866485596,4.880000114440918,5.309999942779541,5.309999942779541,535300
2015-12-22,5.289999961853027,5.309999942779541,5.079999923706055,5.210000038146973,5.210000038146973,288800
2015-12-23,5.28000020980835,5.480000019073486,5.269999980926514,5.389999866485596,5.389999866485596,374500
2015-12-24,5.309999942779541,5.440000057220459,5.119999885559082,5.25,5.25,250600
2015-12-28,5.210000038146973,5.239999771118164,4.920000076293945,4.929999828338623,4.929999828338623,286400
2015-12-29,4.940000057220459,5.0,4.769999980926514,4.989999771118164,4.989999771118164,1033500
2015-12-30,4.980000019073486,4.980000019073486,4.75,4.820000171661377,4.820000171661377,401100
2015-12-31,4.71999979019165,5.079999923706055,4.690000057220459,4.989999771118164,4.989999771118164,789600
2016-01-04,4.929999828338623,5.150000095367432,4.599999904632568,4.849999904632568,4.849999904632568,583900
2016-01-05,4.880000114440918,4.940000057220459,4.760000228881836,4.869999885559082,4.869999885559082,495800
2016-01-06,4.789999961853027,4.860000133514404,4.559999942779541,4.730000019073486,4.730000019073486,700700
2016-01-07,4.630000114440918,4.71999979019165,4.559999942779541,4.599999904632568,4.599999904632568,922800
2016-01-08,4.53000020980835,4.579999923706055,4.039999961853027,4.039999961853027,4.039999961853027,1822700
2016-01-11,4.03000020980835,4.050000190734863,3.5399999618530273,3.6500000953674316,3.6500000953674316,985200
2016-01-12,3.6500000953674316,3.809999942779541,3.240000009536743,3.390000104904175,3.390000104904175,933400
2016-01-13,3.440000057220459,3.5899999141693115,3.259999990463257,3.259999990463257,3.259999990463257,966300
2016-01-14,3.2699999809265137,3.559999942779541,3.1600000858306885,3.380000114440918,3.380000114440918,831400
2016-01-15,3.4000000953674316,3.5,3.2200000286102295,3.4000000953674316,3.4000000953674316,920700
2016-01-19,3.5,3.5,2.930000066757202,3.069999933242798,3.069999933242798,1150900
2016-01-20,3.0199999809265137,3.2899999618530273,2.950000047683716,3.1600000858306885,3.1600000858306885,945300
2016-01-21,3.1500000953674316,3.3299999237060547,3.1500000953674316,3.2899999618530273,3.2899999618530273,514000
2016-01-22,3.3399999141693115,3.4000000953674316,3.1700000762939453,3.3399999141693115,3.3399999141693115,490000
2016-01-25,3.3299999237060547,3.3399999141693115,3.1500000953674316,3.1500000953674316,3.1500000953674316,378700
2016-01-26,3.130000114440918,3.299999952316284,3.109999895095825,3.299999952316284,3.299999952316284,432800
2016-01-27,3.2200000286102295,3.3499999046325684,3.200000047683716,3.25,3.25,865900
2016-01-28,3.299999952316284,3.3399999141693115,2.990000009536743,3.0,3.0,817300
2016-01-29,3.059999942779541,3.3299999237060547,2.9600000381469727,3.0399999618530273,3.0399999618530273,1100500
2016-02-01,3.0299999713897705,3.1600000858306885,2.950000047683716,3.119999885559082,3.119999885559082,445300
2016-02-02,3.0799999237060547,3.2100000381469727,2.9100000858306885,2.9800000190734863,2.9800000190734863,499800
2016-02-03,2.990000009536743,3.0999999046325684,2.8299999237060547,2.9600000381469727,2.9600000381469727,651300
2016-02-04,2.940000057220459,3.25,2.940000057220459,3.069999933242798,3.069999933242798,549600
2016-02-05,3.0799999237060547,3.200000047683716,3.0,3.119999885559082,3.119999885559082,637100
2016-02-08,3.0299999713897705,3.0999999046325684,2.799999952316284,2.890000104904175,2.890000104904175,504100
2016-02-09,2.700000047683716,2.950000047683716,2.549999952316284,2.6500000953674316,2.6500000953674316,680700
2016-02-10,2.799999952316284,2.799999952316284,2.5999999046325684,2.609999895095825,2.609999895095825,375400
2016-02-11,2.5899999141693115,2.5899999141693115,2.4700000286102295,2.490000009536743,2.490000009536743,449600
2016-02-12,2.5,2.5299999713897705,2.440000057220459,2.4800000190734863,2.4800000190734863,591600
2016-02-16,2.509999990463257,2.680000066757202,2.4800000190734863,2.6500000953674316,2.6500000953674316,734400
2016-02-17,2.7300000190734863,2.930000066757202,2.509999990463257,2.880000114440918,2.880000114440918,710500
2016-02-18,2.9000000953674316,2.9000000953674316,2.7899999618530273,2.819999933242798,2.819999933242798,376600
2016-02-19,2.759999990463257,2.9600000381469727,2.7100000381469727,2.9200000762939453,2.9200000762939453,1336300
2016-02-22,3.0,3.049999952316284,2.9200000762939453,2.9600000381469727,2.9600000381469727,667400
2016-02-23,2.940000057220459,2.9800000190734863,2.799999952316284,2.859999895095825,2.859999895095825,210800
2016-02-24,2.8299999237060547,2.8499999046325684,2.680000066757202,2.799999952316284,2.799999952316284,289500
2016-02-25,2.7799999713897705,2.890000104904175,2.690000057220459,2.7799999713897705,2.7799999713897705,151600
2016-02-26,2.7699999809265137,2.9100000858306885,2.759999990463257,2.869999885559082,2.869999885559082,149100
2016-02-29,2.9000000953674316,3.0899999141693115,2.8299999237060547,2.9000000953674316,2.9000000953674316,372000
2016-03-01,2.9100000858306885,2.950000047683716,2.7699999809265137,2.7899999618530273,2.7899999618530273,159700
2016-03-02,2.819999933242798,3.0799999237060547,2.819999933242798,3.0199999809265137,3.0199999809265137,293100
2016-03-03,3.0,3.319999933242798,3.0,3.130000114440918,3.130000114440918,326300
2016-03-04,3.119999885559082,3.3299999237060547,3.119999885559082,3.130000114440918,3.130000114440918,285700
2016-03-07,3.0999999046325684,3.4000000953674316,3.069999933242798,3.2200000286102295,3.2200000286102295,383600
2016-03-08,3.200000047683716,3.2899999618530273,2.940000057220459,2.9800000190734863,2.9800000190734863,304000
2016-03-09,3.0,3.069999933242798,2.950000047683716,3.0199999809265137,3.0199999809265137,524500
2016-03-10,3.009999990463257,3.0799999237060547,2.809999942779541,2.8399999141693115,2.8399999141693115,336500
2016-03-11,2.9000000953674316,2.9600000381469727,2.75,2.890000104904175,2.890000104904175,415500
2016-03-14,2.869999885559082,2.9600000381469727,2.7899999618530273,2.940000057220459,2.940000057220459,227500
2016-03-15,2.930000066757202,2.9700000286102295,2.680000066757202,2.75,2.75,187600
2016-03-16,2.7300000190734863,2.8399999141693115,2.7100000381469727,2.799999952316284,2.799999952316284,157400
2016-03-17,2.7799999713897705,2.9000000953674316,2.7699999809265137,2.880000114440918,2.880000114440918,203500
2016-03-18,2.9000000953674316,3.0799999237060547,2.8499999046325684,3.009999990463257,3.009999990463257,1863700
2016-03-21,2.9700000286102295,2.9800000190734863,2.7799999713897705,2.9600000381469727,2.9600000381469727,257500
2016-03-22,2.9200000762939453,3.0299999713897705,2.8399999141693115,2.9700000286102295,2.9700000286102295,213800
2016-03-23,2.950000047683716,2.9600000381469727,2.809999942779541,2.819999933242798,2.819999933242798,257800
2016-03-24,2.8299999237060547,3.0199999809265137,2.75,2.9800000190734863,2.9800000190734863,404600
2016-03-28,2.9600000381469727,3.049999952316284,2.880000114440918,3.0399999618530273,3.0399999618530273,276300
2016-03-29,3.0,3.0399999618530273,2.869999885559082,2.990000009536743,2.990000009536743,328000
2016-03-30,3.009999990463257,3.049999952316284,2.9800000190734863,3.0199999809265137,3.0199999809265137,262100
2016-03-31,3.0,3.049999952316284,2.930000066757202,2.9700000286102295,2.9700000286102295,466200
2016-04-01,2.950000047683716,3.0199999809265137,2.940000057220459,2.9800000190734863,2.9800000190734863,270900
2016-04-04,3.009999990463257,3.5,3.0,3.200000047683716,3.200000047683716,872700
2016-04-05,3.200000047683716,3.2100000381469727,3.069999933242798,3.140000104904175,3.140000104904175,312700
2016-04-06,3.130000114440918,3.4100000858306885,3.109999895095825,3.4000000953674316,3.4000000953674316,491800
2016-04-07,3.4000000953674316,4.050000190734863,3.390000104904175,4.03000020980835,4.03000020980835,989100
2016-04-08,3.930000066757202,4.050000190734863,3.640000104904175,3.8399999141693115,3.8399999141693115,697600
2016-04-11,3.8299999237060547,4.0,3.6600000858306885,3.700000047683716,3.700000047683716,447900
2016-04-12,3.700000047683716,3.7899999618530273,3.619999885559082,3.680000066757202,3.680000066757202,631200
2016-04-13,3.7100000381469727,4.21999979019165,3.7100000381469727,4.0,4.0,832800
2016-04-14,4.019999980926514,4.139999866485596,3.990000009536743,4.03000020980835,4.03000020980835,427000
2016-04-15,3.990000009536743,4.159999847412109,3.9600000381469727,4.130000114440918,4.130000114440918,258900
2016-04-18,4.090000152587891,4.389999866485596,4.079999923706055,4.28000020980835,4.28000020980835,634500
