Date,Open,High,Low,Close,Adj Close,Volume
2016-04-19,4.349999904632568,4.599999904632568,4.340000152587891,4.400000095367432,4.400000095367432,567300
2016-04-20,4.449999809265137,4.75,4.380000114440918,4.550000190734863,4.550000190734863,658800
2016-04-21,4.579999923706055,4.730000019073486,4.429999828338623,4.510000228881836,4.510000228881836,437400
2016-04-22,4.559999942779541,4.900000095367432,4.559999942779541,4.820000171661377,4.820000171661377,1285300
2016-04-25,4.829999923706055,4.829999923706055,4.550000190734863,4.659999847412109,4.659999847412109,357100
2016-04-26,4.670000076293945,4.71999979019165,4.599999904632568,4.670000076293945,4.670000076293945,303500
2016-04-27,4.630000114440918,4.820000171661377,4.619999885559082,4.789999961853027,4.789999961853027,295900
2016-04-28,4.840000152587891,5.179999828338623,4.809999942779541,4.869999885559082,4.869999885559082,1329000
2016-04-29,4.880000114440918,5.099999904632568,4.78000020980835,4.949999809265137,4.949999809265137,689800
2016-05-02,5.019999980926514,5.059999942779541,4.849999904632568,4.980000019073486,4.980000019073486,354200
2016-05-03,4.900000095367432,5.0,4.699999809265137,4.869999885559082,4.869999885559082,340100
2016-05-04,4.800000190734863,4.960000038146973,4.760000228881836,4.840000152587891,4.840000152587891,256200
2016-05-05,4.869999885559082,4.909999847412109,4.639999866485596,4.639999866485596,4.639999866485596,250300
2016-05-06,4.630000114440918,4.860000133514404,4.590000152587891,4.860000133514404,4.860000133514404,447600
2016-05-09,4.869999885559082,4.900000095367432,4.670000076293945,4.760000228881836,4.760000228881836,357000
2016-05-10,4.590000152587891,5.920000076293945,4.400000095367432,5.429999828338623,5.429999828338623,2185700
2016-05-11,5.409999847412109,6.170000076293945,5.409999847412109,5.849999904632568,5.849999904632568,1474800
2016-05-12,5.889999866485596,5.96999979019165,5.420000076293945,5.559999942779541,5.559999942779541,1079200
2016-05-13,5.559999942779541,6.019999980926514,5.510000228881836,5.690000057220459,5.690000057220459,867200
2016-05-16,5.730000019073486,6.0,5.699999809265137,5.809999942779541,5.809999942779541,607600
2016-05-17,5.809999942779541,6.130000114440918,5.690000057220459,5.909999847412109,5.909999847412109,888200
2016-05-18,5.920000076293945,6.159999847412109,5.860000133514404,5.920000076293945,5.920000076293945,377200
2016-05-19,5.880000114440918,6.139999866485596,5.849999904632568,6.03000020980835,6.03000020980835,415600
2016-05-20,6.090000152587891,6.420000076293945,6.03000020980835,6.269999980926514,6.269999980926514,798700
2016-05-23,6.269999980926514,6.690000057220459,6.269999980926514,6.570000171661377,6.570000171661377,710700
2016-05-24,6.670000076293945,6.840000152587891,6.510000228881836,6.699999809265137,6.699999809265137,814500
2016-05-25,6.809999942779541,6.940000057220459,6.710000038146973,6.730000019073486,6.730000019073486,972600
2016-05-26,6.75,6.760000228881836,6.409999847412109,6.579999923706055,6.579999923706055,543800
2016-05-27,6.599999904632568,6.800000190734863,6.579999923706055,6.650000095367432,6.650000095367432,318600
2016-05-31,6.840000152587891,6.880000114440918,6.630000114440918,6.78000020980835,6.78000020980835,508400
2016-06-01,6.679999828338623,6.820000171661377,6.409999847412109,6.78000020980835,6.78000020980835,533600
2016-06-02,6.579999923706055,6.900000095367432,6.579999923706055,6.849999904632568,6.849999904632568,459600
2016-06-03,6.840000152587891,6.869999885559082,6.610000133514404,6.769999980926514,6.769999980926514,521900
2016-06-06,6.789999961853027,7.150000095367432,6.739999771118164,7.130000114440918,7.130000114440918,1206000
2016-06-07,7.130000114440918,7.239999771118164,6.989999771118164,7.070000171661377,7.070000171661377,471300
2016-06-08,7.099999904632568,7.130000114440918,6.949999809265137,6.960000038146973,6.960000038146973,373200
2016-06-09,6.96999979019165,7.050000190734863,6.690000057220459,6.690000057220459,6.690000057220459,392400
2016-06-10,6.679999828338623,6.869999885559082,6.5,6.590000152587891,6.590000152587891,264200
2016-06-13,6.53000020980835,6.730000019073486,6.489999771118164,6.510000228881836,6.510000228881836,227200
2016-06-14,6.5,6.679999828338623,6.28000020980835,6.340000152587891,6.340000152587891,300200
2016-06-15,6.420000076293945,6.670000076293945,6.340000152587891,6.389999866485596,6.389999866485596,419200
2016-06-16,6.300000190734863,6.579999923706055,6.260000228881836,6.579999923706055,6.579999923706055,543200
2016-06-17,6.590000152587891,6.920000076293945,6.579999923706055,6.849999904632568,6.849999904632568,682100
2016-06-20,6.949999809265137,7.21999979019165,6.929999828338623,7.159999847412109,7.159999847412109,439300
2016-06-21,6.989999771118164,7.230000019073486,6.949999809265137,7.210000038146973,7.210000038146973,367100
2016-06-22,7.199999809265137,7.199999809265137,6.920000076293945,6.989999771118164,6.989999771118164,558100
2016-06-23,7.110000133514404,7.5,7.03000020980835,7.480000019073486,7.480000019073486,620500
2016-06-24,7.099999904632568,7.5,6.949999809265137,7.5,7.5,1130400
2016-06-27,7.449999809265137,7.449999809265137,6.659999847412109,6.849999904632568,6.849999904632568,677300
2016-06-28,6.78000020980835,7.099999904632568,6.78000020980835,7.010000228881836,7.010000228881836,399200
2016-06-29,7.119999885559082,7.380000114440918,7.090000152587891,7.340000152587891,7.340000152587891,499600
2016-06-30,7.389999866485596,7.590000152587891,7.03000020980835,7.559999942779541,7.559999942779541,598400
2016-07-01,7.519999980926514,7.730000019073486,7.480000019073486,7.599999904632568,7.599999904632568,440000
2016-07-05,7.610000133514404,7.659999847412109,7.260000228881836,7.400000095367432,7.400000095367432,505100
2016-07-06,7.340000152587891,7.670000076293945,7.190000057220459,7.639999866485596,7.639999866485596,633400
2016-07-07,8.829999923706055,9.34000015258789,8.539999961853027,8.899999618530273,8.899999618530273,2281500
2016-07-08,8.880000114440918,9.180000305175781,8.850000381469727,8.970000267028809,8.970000267028809,1648800
2016-07-11,9.0,9.270000457763672,8.899999618530273,9.239999771118164,9.239999771118164,761800
2016-07-12,9.380000114440918,9.729999542236328,9.380000114440918,9.65999984741211,9.65999984741211,819900
2016-07-13,9.75,9.75,9.3100004196167,9.4399995803833,9.4399995803833,698200
2016-07-14,9.520000457763672,9.59000015258789,9.270000457763672,9.5,9.5,811100
2016-07-15,9.600000381469727,9.800000190734863,9.460000038146973,9.800000190734863,9.800000190734863,831400
2016-07-18,9.760000228881836,9.829999923706055,9.579999923706055,9.640000343322754,9.640000343322754,397100
2016-07-19,9.520000457763672,9.770000457763672,9.34000015258789,9.569999694824219,9.569999694824219,567500
2016-07-20,9.630000114440918,9.630000114440918,9.3100004196167,9.319999694824219,9.319999694824219,451500
2016-07-21,9.380000114440918,9.520000457763672,9.130000114440918,9.149999618530273,9.149999618530273,452500
2016-07-22,9.109999656677246,9.319999694824219,8.960000038146973,9.270000457763672,9.270000457763672,418100
2016-07-25,9.229999542236328,9.239999771118164,8.970000267028809,9.050000190734863,9.050000190734863,246900
2016-07-26,9.069999694824219,9.34000015258789,8.960000038146973,9.149999618530273,9.149999618530273,377700
2016-07-27,9.149999618530273,9.420000076293945,9.029999732971191,9.25,9.25,283000
2016-07-28,9.119999885559082,9.3100004196167,9.09000015258789,9.119999885559082,9.119999885559082,229200
2016-07-29,8.930000305175781,9.199999809265137,8.920000076293945,9.0600004196167,9.0600004196167,276600
2016-08-01,9.079999923706055,9.270000457763672,8.9399995803833,9.039999961853027,9.039999961853027,230700
2016-08-02,9.0600004196167,9.1899995803833,8.960000038146973,9.09000015258789,9.09000015258789,289100
2016-08-03,9.079999923706055,9.289999961853027,9.0,9.289999961853027,9.289999961853027,759300
2016-08-04,9.399999618530273,9.760000228881836,9.140000343322754,9.270000457763672,9.270000457763672,437200
2016-08-05,9.300000190734863,9.449999809265137,9.210000038146973,9.270000457763672,9.270000457763672,385700
2016-08-08,9.319999694824219,9.609999656677246,9.300000190734863,9.359999656677246,9.359999656677246,252200
2016-08-09,9.229999542236328,9.619999885559082,9.229999542236328,9.300000190734863,9.300000190734863,352700
2016-08-10,9.279999732971191,9.359999656677246,9.109999656677246,9.15999984741211,9.15999984741211,608200
2016-08-11,9.260000228881836,9.470000267028809,8.829999923706055,9.199999809265137,9.199999809265137,391600
2016-08-12,9.1899995803833,9.300000190734863,9.010000228881836,9.0600004196167,9.0600004196167,584000
2016-08-15,9.069999694824219,9.680000305175781,9.069999694824219,9.640000343322754,9.640000343322754,632700
2016-08-16,9.59000015258789,9.59000015258789,9.279999732971191,9.300000190734863,9.300000190734863,397600
2016-08-17,9.670000076293945,10.210000038146973,9.550000190734863,9.960000038146973,9.960000038146973,987400
2016-08-18,9.989999771118164,10.100000381469727,9.899999618530273,10.079999923706055,10.079999923706055,644300
2016-08-19,10.039999961853027,10.180000305175781,9.9399995803833,10.149999618530273,10.149999618530273,341700
2016-08-22,10.140000343322754,10.329999923706055,9.960000038146973,10.3100004196167,10.3100004196167,262700
2016-08-23,10.359999656677246,10.489999771118164,10.119999885559082,10.34000015258789,10.34000015258789,439400
2016-08-24,10.300000190734863,10.430000305175781,9.869999885559082,9.920000076293945,9.920000076293945,323100
2016-08-25,9.920000076293945,10.229999542236328,9.920000076293945,10.100000381469727,10.100000381469727,277000
2016-08-26,10.140000343322754,10.15999984741211,9.899999618530273,9.970000267028809,9.970000267028809,252000
2016-08-29,10.010000228881836,10.170000076293945,9.989999771118164,10.15999984741211,10.15999984741211,259900
2016-08-30,10.130000114440918,10.4399995803833,10.119999885559082,10.279999732971191,10.279999732971191,295900
2016-08-31,10.319999694824219,10.420000076293945,10.100000381469727,10.350000381469727,10.350000381469727,675000
2016-09-01,10.34000015258789,10.390000343322754,10.020000457763672,10.170000076293945,10.170000076293945,331700
2016-09-02,10.170000076293945,10.600000381469727,10.170000076293945,10.539999961853027,10.539999961853027,406500
2016-09-06,10.479999542236328,10.619999885559082,10.329999923706055,10.489999771118164,10.489999771118164,392700
2016-09-07,10.489999771118164,10.5600004196167,10.40999984741211,10.470000267028809,10.470000267028809,533500
2016-09-08,10.510000228881836,10.550000190734863,10.369999885559082,10.380000114440918,10.380000114440918,314300
2016-09-09,10.300000190734863,10.329999923706055,9.819999694824219,9.850000381469727,9.850000381469727,557200
2016-09-12,9.699999809265137,10.34000015258789,9.550000190734863,10.270000457763672,10.270000457763672,493500
2016-09-13,10.1899995803833,10.270000457763672,9.850000381469727,9.970000267028809,9.970000267028809,626000
2016-09-14,10.010000228881836,10.039999961853027,9.75,9.869999885559082,9.869999885559082,478000
2016-09-15,9.90999984741211,10.25,9.880000114440918,10.210000038146973,10.210000038146973,514300
2016-09-16,10.229999542236328,10.260000228881836,10.050000190734863,10.0600004196167,10.0600004196167,692600
2016-09-19,10.140000343322754,10.3100004196167,9.869999885559082,10.020000457763672,10.020000457763672,635000
2016-09-20,10.119999885559082,10.220000267028809,9.800000190734863,9.979999542236328,9.979999542236328,350700
2016-09-21,10.029999732971191,10.1899995803833,9.800000190734863,9.989999771118164,9.989999771118164,366400
2016-09-22,10.0600004196167,10.0600004196167,9.869999885559082,9.899999618530273,9.899999618530273,643700
2016-09-23,9.899999618530273,10.260000228881836,9.779999732971191,10.119999885559082,10.119999885559082,472900
2016-09-26,10.020000457763672,10.069999694824219,9.869999885559082,9.9399995803833,9.9399995803833,412200
2016-09-27,9.899999618530273,9.979999542236328,9.720000267028809,9.829999923706055,9.829999923706055,352600
2016-09-28,9.890000343322754,10.420000076293945,9.539999961853027,10.350000381469727,10.350000381469727,914800
2016-09-29,10.380000114440918,10.920000076293945,10.3100004196167,10.800000190734863,10.800000190734863,1052700
2016-09-30,10.949999809265137,11.119999885559082,10.710000038146973,11.0600004196167,11.0600004196167,1083000
2016-10-03,11.09000015258789,11.329999923706055,10.989999771118164,11.140000343322754,11.140000343322754,561200
2016-10-04,11.09000015258789,11.119999885559082,10.670000076293945,10.739999771118164,10.739999771118164,390300
2016-10-05,10.869999885559082,11.029999732971191,10.819999694824219,10.850000381469727,10.850000381469727,338600
2016-10-06,10.789999961853027,10.789999961853027,10.460000038146973,10.5600004196167,10.5600004196167,220200
2016-10-07,10.539999961853027,10.65999984741211,10.34000015258789,10.460000038146973,10.460000038146973,476700
2016-10-10,10.569999694824219,10.680000305175781,10.460000038146973,10.649999618530273,10.649999618530273,213300
2016-10-11,10.600000381469727,10.739999771118164,10.069999694824219,10.609999656677246,10.609999656677246,256000
2016-10-12,10.619999885559082,10.960000038146973,10.510000228881836,10.930000305175781,10.930000305175781,351900
2016-10-13,10.930000305175781,11.020000457763672,10.779999732971191,10.930000305175781,10.930000305175781,384100
2016-10-14,10.970000267028809,10.989999771118164,10.649999618530273,10.899999618530273,10.899999618530273,273600
2016-10-17,10.859999656677246,10.930000305175781,10.65999984741211,10.800000190734863,10.800000190734863,188800
2016-10-18,10.949999809265137,11.0,10.84000015258789,10.890000343322754,10.890000343322754,341300
2016-10-19,10.960000038146973,10.960000038146973,10.619999885559082,10.920000076293945,10.920000076293945,157900
2016-10-20,10.8100004196167,10.979999542236328,10.8100004196167,10.949999809265137,10.949999809265137,186400
2016-10-21,10.8100004196167,10.979999542236328,10.640000343322754,10.859999656677246,10.859999656677246,158300
2016-10-24,10.90999984741211,11.020000457763672,10.779999732971191,10.819999694824219,10.819999694824219,225100
2016-10-25,10.819999694824219,10.880000114440918,10.630000114440918,10.649999618530273,10.649999618530273,566500
2016-10-26,10.550000190734863,10.649999618530273,10.319999694824219,10.430000305175781,10.430000305175781,690100
2016-10-27,10.569999694824219,10.640000343322754,10.170000076293945,10.220000267028809,10.220000267028809,672700
2016-10-28,10.260000228881836,10.430000305175781,9.949999809265137,9.989999771118164,9.989999771118164,474400
2016-10-31,9.949999809265137,10.199999809265137,9.699999809265137,9.75,9.75,608200
2016-11-01,9.850000381469727,9.949999809265137,9.649999618530273,9.75,9.75,304800
2016-11-02,9.649999618530273,9.800000190734863,9.550000190734863,9.649999618530273,9.649999618530273,345200
2016-11-03,9.649999618530273,9.699999809265137,9.550000190734863,9.550000190734863,9.550000190734863,185000
2016-11-04,9.600000381469727,9.75,9.350000381469727,9.600000381469727,9.600000381469727,204000
2016-11-07,9.800000190734863,9.899999618530273,9.649999618530273,9.800000190734863,9.800000190734863,497700
2016-11-08,9.75,9.800000190734863,9.5,9.600000381469727,9.600000381469727,250600
2016-11-09,9.600000381469727,10.069999694824219,9.460000038146973,10.0,10.0,418000
2016-11-10,10.100000381469727,10.699999809265137,10.100000381469727,10.550000190734863,10.550000190734863,772200
2016-11-11,10.5,11.0,10.5,10.949999809265137,10.949999809265137,795700
2016-11-14,11.199999809265137,11.25,10.649999618530273,11.100000381469727,11.100000381469727,582700
2016-11-15,11.100000381469727,11.229999542236328,10.930000305175781,11.149999618530273,11.149999618530273,560300
2016-11-16,11.149999618530273,11.300000190734863,10.949999809265137,11.100000381469727,11.100000381469727,344600
2016-11-17,11.199999809265137,11.399999618530273,10.75,11.0,11.0,315100
2016-11-18,11.050000190734863,11.350000381469727,11.0,11.25,11.25,339900
2016-11-21,11.899999618530273,11.899999618530273,11.130000114440918,11.350000381469727,11.350000381469727,322700
2016-11-22,11.350000381469727,11.600000381469727,11.300000190734863,11.600000381469727,11.600000381469727,260200
2016-11-23,11.600000381469727,11.680000305175781,11.449999809265137,11.649999618530273,11.649999618530273,377700
2016-11-25,11.649999618530273,11.729999542236328,11.399999618530273,11.449999809265137,11.449999809265137,85000
2016-11-28,11.449999809265137,11.550000190734863,11.0600004196167,11.25,11.25,244500
2016-11-29,11.350000381469727,11.800000190734863,11.050000190734863,11.199999809265137,11.199999809265137,349700
2016-11-30,11.199999809265137,11.699999809265137,11.050000190734863,11.649999618530273,11.649999618530273,469800
2016-12-01,11.75,11.899999618530273,11.5,11.600000381469727,11.600000381469727,347600
2016-12-02,11.649999618530273,11.649999618530273,11.199999809265137,11.300000190734863,11.300000190734863,310600
2016-12-05,11.5,11.699999809265137,11.350000381469727,11.350000381469727,11.350000381469727,310200
2016-12-06,11.449999809265137,11.850000381469727,11.399999618530273,11.75,11.75,425500
2016-12-07,11.649999618530273,11.949999809265137,11.550000190734863,11.800000190734863,11.800000190734863,374900
2016-12-08,11.300000190734863,12.0,11.050000190734863,11.75,11.75,656400
2016-12-09,11.850000381469727,11.850000381469727,11.600000381469727,11.75,11.75,620200
2016-12-12,11.350000381469727,11.550000190734863,10.800000190734863,10.949999809265137,10.949999809265137,1161700
2016-12-13,10.949999809265137,11.149999618530273,10.5,10.550000190734863,10.550000190734863,599800
2016-12-14,10.649999618530273,10.800000190734863,10.449999809265137,10.5,10.5,314700
2016-12-15,10.600000381469727,10.75,10.350000381469727,10.399999618530273,10.399999618530273,421200
2016-12-16,10.399999618530273,10.75,10.199999809265137,10.399999618530273,10.399999618530273,1495800
2016-12-19,10.399999618530273,10.600000381469727,10.180000305175781,10.300000190734863,10.300000190734863,513000
2016-12-20,10.25,10.729999542236328,10.25,10.600000381469727,10.600000381469727,184400
2016-12-21,10.550000190734863,10.699999809265137,10.460000038146973,10.649999618530273,10.649999618530273,125600
2016-12-22,10.649999618530273,10.649999618530273,10.369999885559082,10.5,10.5,145500
2016-12-23,10.5,10.649999618530273,10.449999809265137,10.600000381469727,10.600000381469727,103900
2016-12-27,10.600000381469727,10.949999809265137,10.5,10.899999618530273,10.899999618530273,123300
2016-12-28,10.899999618530273,10.949999809265137,10.430000305175781,10.75,10.75,260100
2016-12-29,10.800000190734863,10.930000305175781,10.569999694824219,10.899999618530273,10.899999618530273,175000
2016-12-30,10.899999618530273,10.949999809265137,10.649999618530273,10.649999618530273,10.649999618530273,300300
2017-01-03,10.800000190734863,10.979999542236328,10.399999618530273,10.649999618530273,10.649999618530273,321300
2017-01-04,10.699999809265137,10.949999809265137,10.5,10.949999809265137,10.949999809265137,375900
2017-01-05,10.800000190734863,10.899999618530273,10.449999809265137,10.699999809265137,10.699999809265137,398000
2017-01-06,10.699999809265137,10.800000190734863,10.550000190734863,10.600000381469727,10.600000381469727,104300
2017-01-09,10.5,10.649999618530273,10.350000381469727,10.350000381469727,10.350000381469727,202500
2017-01-10,10.300000190734863,10.649999618530273,10.199999809265137,10.649999618530273,10.649999618530273,260600
2017-01-11,10.600000381469727,10.649999618530273,10.449999809265137,10.600000381469727,10.600000381469727,232700
2017-01-12,10.350000381469727,10.399999618530273,9.649999618530273,9.800000190734863,9.800000190734863,929100
2017-01-13,9.800000190734863,10.050000190734863,9.699999809265137,9.800000190734863,9.800000190734863,325900
2017-01-17,9.75,9.75,9.5,9.600000381469727,9.600000381469727,371100
2017-01-18,9.699999809265137,9.800000190734863,9.550000190734863,9.800000190734863,9.800000190734863,434500
2017-01-19,9.800000190734863,9.850000381469727,9.479999542236328,9.5,9.5,297700
2017-01-20,9.550000190734863,9.699999809265137,9.399999618530273,9.649999618530273,9.649999618530273,240300
2017-01-23,9.600000381469727,9.75,9.449999809265137,9.699999809265137,9.699999809265137,209200
2017-01-24,9.699999809265137,10.050000190734863,9.5,9.949999809265137,9.949999809265137,309700
2017-01-25,9.949999809265137,10.100000381469727,9.800000190734863,10.050000190734863,10.050000190734863,189400
2017-01-26,9.949999809265137,10.050000190734863,9.5,9.800000190734863,9.800000190734863,356200
2017-01-27,9.75,9.899999618530273,9.449999809265137,9.699999809265137,9.699999809265137,243900
2017-01-30,9.550000190734863,9.75,9.449999809265137,9.600000381469727,9.600000381469727,249100
2017-01-31,9.600000381469727,10.029999732971191,9.600000381469727,9.899999618530273,9.899999618530273,423000
2017-02-01,10.0,10.149999618530273,9.819999694824219,9.949999809265137,9.949999809265137,321000
2017-02-02,9.949999809265137,10.050000190734863,9.75,9.899999618530273,9.899999618530273,321500
2017-02-03,9.100000381469727,10.550000190734863,9.010000228881836,9.75,9.75,416600
2017-02-06,9.75,9.979999542236328,9.430000305175781,9.5,9.5,426700
2017-02-07,9.550000190734863,9.550000190734863,9.199999809265137,9.300000190734863,9.300000190734863,358700
2017-02-08,9.300000190734863,9.350000381469727,9.050000190734863,9.25,9.25,310600
2017-02-09,9.199999809265137,9.399999618530273,9.100000381469727,9.25,9.25,346200
2017-02-10,9.350000381469727,9.550000190734863,9.25,9.550000190734863,9.550000190734863,199600
2017-02-13,9.5,9.609999656677246,9.149999618530273,9.199999809265137,9.199999809265137,282300
2017-02-14,9.149999618530273,9.199999809265137,9.0,9.100000381469727,9.100000381469727,231400
2017-02-15,9.100000381469727,9.199999809265137,8.949999809265137,9.149999618530273,9.149999618530273,256400
2017-02-16,9.199999809265137,9.199999809265137,8.899999618530273,9.050000190734863,9.050000190734863,484900
2017-02-17,9.050000190734863,9.149999618530273,8.949999809265137,9.149999618530273,9.149999618530273,298700
2017-02-21,9.050000190734863,9.130000114440918,8.930000305175781,9.050000190734863,9.050000190734863,258300
2017-02-22,9.0,9.149999618530273,8.850000381469727,9.0,9.0,212400
2017-02-23,8.949999809265137,9.050000190734863,8.75,9.0,9.0,300400
2017-02-24,8.899999618530273,9.029999732971191,8.75,8.949999809265137,8.949999809265137,182400
2017-02-27,8.899999618530273,9.149999618530273,8.8100004196167,9.050000190734863,9.050000190734863,193800
2017-02-28,9.0,9.149999618530273,8.699999809265137,8.800000190734863,8.800000190734863,504100
2017-03-01,8.899999618530273,9.180000305175781,8.899999618530273,9.149999618530273,9.149999618530273,223000
2017-03-02,9.100000381469727,9.350000381469727,8.949999809265137,9.0,9.0,168600
2017-03-03,9.0,9.100000381469727,8.800000190734863,9.0,9.0,266600
2017-03-06,8.899999618530273,8.949999809265137,8.550000190734863,8.75,8.75,319100
2017-03-07,8.699999809265137,8.75,8.5,8.550000190734863,8.550000190734863,267200
2017-03-08,8.550000190734863,8.649999618530273,8.300000190734863,8.449999809265137,8.449999809265137,387900
2017-03-09,8.5,8.600000381469727,8.300000190734863,8.399999618530273,8.399999618530273,332700
2017-03-10,8.399999618530273,8.5,8.25,8.350000381469727,8.350000381469727,418100
2017-03-13,8.300000190734863,8.399999618530273,8.25,8.25,8.25,314600
2017-03-14,8.25,8.399999618530273,8.0,8.199999809265137,8.199999809265137,375200
2017-03-15,8.199999809265137,8.199999809265137,7.949999809265137,8.0,8.0,614000
2017-03-16,8.050000190734863,8.25,7.909999847412109,8.149999618530273,8.149999618530273,457800
2017-03-17,8.100000381469727,8.25,8.100000381469727,8.100000381469727,8.100000381469727,943700
2017-03-20,8.100000381469727,8.350000381469727,7.949999809265137,8.199999809265137,8.199999809265137,322300
2017-03-21,8.300000190734863,8.300000190734863,7.900000095367432,8.050000190734863,8.050000190734863,266000
2017-03-22,8.0,8.100000381469727,7.800000190734863,7.900000095367432,7.900000095367432,301800
2017-03-23,7.900000095367432,8.229999542236328,7.900000095367432,8.149999618530273,8.149999618530273,272500
2017-03-24,8.100000381469727,8.199999809265137,7.949999809265137,7.949999809265137,7.949999809265137,319200
2017-03-27,7.849999904632568,8.050000190734863,7.75,8.0,8.0,233800
2017-03-28,7.949999809265137,8.130000114440918,7.900000095367432,8.050000190734863,8.050000190734863,273100
2017-03-29,8.0,8.399999618530273,7.949999809265137,8.350000381469727,8.350000381469727,272600
2017-03-30,8.350000381469727,8.350000381469727,8.0,8.050000190734863,8.050000190734863,231000
2017-03-31,8.050000190734863,8.25,7.949999809265137,8.149999618530273,8.149999618530273,527800
2017-04-03,8.149999618530273,8.149999618530273,7.949999809265137,8.149999618530273,8.149999618530273,342700
2017-04-04,8.149999618530273,8.25,8.050000190734863,8.100000381469727,8.100000381469727,264600
2017-04-05,8.149999618530273,8.199999809265137,7.75,7.849999904632568,7.849999904632568,527100
2017-04-06,7.800000190734863,7.949999809265137,7.650000095367432,7.849999904632568,7.849999904632568,477400
2017-04-07,8.100000381469727,8.399999618530273,8.0,8.350000381469727,8.350000381469727,555300
2017-04-10,8.350000381469727,8.800000190734863,8.300000190734863,8.649999618530273,8.649999618530273,452700
2017-04-11,8.649999618530273,8.899999618530273,8.649999618530273,8.699999809265137,8.699999809265137,357500
2017-04-12,8.699999809265137,8.899999618530273,8.5,8.550000190734863,8.550000190734863,344900
2017-04-13,8.550000190734863,8.699999809265137,8.399999618530273,8.449999809265137,8.449999809265137,201900
2017-04-17,8.5,8.630000114440918,8.399999618530273,8.449999809265137,8.449999809265137,204200
2017-04-18,8.449999809265137,8.699999809265137,8.449999809265137,8.699999809265137,8.699999809265137,273500
2017-04-19,8.800000190734863,8.800000190734863,8.5,8.699999809265137,8.699999809265137,235900
2017-04-20,8.75,8.899999618530273,8.699999809265137,8.850000381469727,8.850000381469727,287000
2017-04-21,8.850000381469727,8.949999809265137,8.75,8.800000190734863,8.800000190734863,176600
2017-04-24,9.0,9.25,8.869999885559082,9.199999809265137,9.199999809265137,355900
2017-04-25,9.25,9.5,9.050000190734863,9.449999809265137,9.449999809265137,255100
2017-04-26,9.399999618530273,9.449999809265137,9.199999809265137,9.350000381469727,9.350000381469727,265900
2017-04-27,9.399999618530273,9.479999542236328,9.199999809265137,9.300000190734863,9.300000190734863,165300
2017-04-28,9.300000190734863,9.300000190734863,9.0,9.050000190734863,9.050000190734863,174600
2017-05-01,9.100000381469727,9.100000381469727,8.800000190734863,8.899999618530273,8.899999618530273,190200
2017-05-02,8.949999809265137,9.050000190734863,8.800000190734863,8.949999809265137,8.949999809265137,198100
2017-05-03,8.850000381469727,8.850000381469727,8.649999618530273,8.649999618530273,8.649999618530273,397500
2017-05-04,8.899999618530273,9.899999618530273,8.5,8.800000190734863,8.800000190734863,605300
2017-05-05,8.800000190734863,9.050000190734863,8.75,9.0,9.0,257800
2017-05-08,9.0,9.029999732971191,8.699999809265137,8.899999618530273,8.899999618530273,228700
2017-05-09,8.949999809265137,8.970000267028809,8.699999809265137,8.850000381469727,8.850000381469727,238700
2017-05-10,8.75,8.880000114440918,8.600000381469727,8.800000190734863,8.800000190734863,257800
2017-05-11,8.800000190734863,8.949999809265137,8.6899995803833,8.75,8.75,222200
2017-05-12,8.699999809265137,8.729999542236328,8.649999618530273,8.699999809265137,8.699999809265137,237700
