Date,Open,High,Low,Close,Adj Close,Volume
2017-05-15,8.649999618530273,8.800000190734863,8.5,8.550000190734863,8.550000190734863,202200
2017-05-16,8.550000190734863,8.699999809265137,8.5,8.649999618530273,8.649999618530273,200100
2017-05-17,8.449999809265137,8.649999618530273,8.399999618530273,8.399999618530273,8.399999618530273,303600
2017-05-18,8.399999618530273,8.550000190734863,8.399999618530273,8.449999809265137,8.449999809265137,449200
2017-05-19,8.449999809265137,8.600000381469727,8.399999618530273,8.5,8.5,220600
2017-05-22,8.5,8.600000381469727,8.399999618530273,8.5,8.5,223000
2017-05-23,8.550000190734863,8.649999618530273,8.449999809265137,8.649999618530273,8.649999618530273,119400
2017-05-24,8.600000381469727,8.699999809265137,8.449999809265137,8.449999809265137,8.449999809265137,232700
2017-05-25,8.5,8.75,8.399999618530273,8.649999618530273,8.649999618530273,258000
2017-05-26,8.600000381469727,8.699999809265137,8.479999542236328,8.699999809265137,8.699999809265137,268700
2017-05-30,8.649999618530273,8.649999618530273,8.5,8.5,8.5,239700
2017-05-31,8.550000190734863,8.550000190734863,8.350000381469727,8.5,8.5,244900
2017-06-01,8.5,8.699999809265137,8.5,8.649999618530273,8.649999618530273,267600
2017-06-02,8.550000190734863,9.029999732971191,8.550000190734863,8.949999809265137,8.949999809265137,368100
2017-06-05,8.899999618530273,8.930000305175781,8.569999694824219,8.649999618530273,8.649999618530273,205300
2017-06-06,8.550000190734863,8.699999809265137,8.449999809265137,8.600000381469727,8.600000381469727,147400
2017-06-07,8.600000381469727,8.75,8.5,8.699999809265137,8.699999809265137,268800
2017-06-08,8.75,9.149999618530273,8.699999809265137,9.050000190734863,9.050000190734863,332600
2017-06-09,9.100000381469727,9.449999809265137,9.100000381469727,9.300000190734863,9.300000190734863,399800
2017-06-12,9.300000190734863,9.5,9.199999809265137,9.199999809265137,9.199999809265137,188100
2017-06-13,9.300000190734863,9.319999694824219,9.050000190734863,9.050000190734863,9.050000190734863,191600
2017-06-14,9.100000381469727,9.130000114440918,8.800000190734863,9.050000190734863,9.050000190734863,207200
2017-06-15,9.0,9.149999618530273,8.880000114440918,8.949999809265137,8.949999809265137,154300
2017-06-16,8.850000381469727,9.050000190734863,8.75,9.050000190734863,9.050000190734863,396500
2017-06-19,9.050000190734863,9.100000381469727,8.899999618530273,9.0,9.0,274800
2017-06-20,9.0,9.0,8.75,8.949999809265137,8.949999809265137,191000
2017-06-21,8.899999618530273,8.979999542236328,8.649999618530273,8.75,8.75,325500
2017-06-22,8.800000190734863,9.0,8.75,9.0,9.0,140500
2017-06-23,8.949999809265137,9.100000381469727,8.800000190734863,9.100000381469727,9.100000381469727,370600
2017-06-26,9.100000381469727,9.199999809265137,8.899999618530273,9.149999618530273,9.149999618530273,144500
2017-06-27,9.199999809265137,9.199999809265137,9.0,9.100000381469727,9.100000381469727,237300
2017-06-28,8.300000190734863,8.319999694824219,7.679999828338623,7.699999809265137,7.699999809265137,3383700
2017-06-29,7.75,7.75,7.550000190734863,7.650000095367432,7.650000095367432,2358700
2017-06-30,7.599999904632568,7.989999771118164,7.599999904632568,7.699999809265137,7.699999809265137,3110500
2017-07-03,7.699999809265137,7.800000190734863,7.650000095367432,7.699999809265137,7.699999809265137,446500
2017-07-05,7.699999809265137,7.800000190734863,7.599999904632568,7.699999809265137,7.699999809265137,2219900
2017-07-06,7.699999809265137,8.0,7.650000095367432,7.849999904632568,7.849999904632568,1458000
2017-07-07,7.900000095367432,7.949999809265137,7.699999809265137,7.849999904632568,7.849999904632568,511200
2017-07-10,7.849999904632568,7.900000095367432,7.75,7.75,7.75,458000
2017-07-11,7.800000190734863,7.800000190734863,7.599999904632568,7.650000095367432,7.650000095367432,252100
2017-07-12,7.599999904632568,7.75,7.579999923706055,7.599999904632568,7.599999904632568,562200
2017-07-13,7.599999904632568,7.75,7.599999904632568,7.650000095367432,7.650000095367432,642000
2017-07-14,7.599999904632568,7.699999809265137,7.599999904632568,7.699999809265137,7.699999809265137,344300
2017-07-17,7.650000095367432,7.75,7.599999904632568,7.599999904632568,7.599999904632568,521900
2017-07-18,7.650000095367432,7.849999904632568,7.579999923706055,7.849999904632568,7.849999904632568,450300
2017-07-19,7.800000190734863,8.050000190734863,7.75,8.0,8.0,553500
2017-07-20,8.0,8.100000381469727,7.849999904632568,7.900000095367432,7.900000095367432,343500
2017-07-21,8.0,8.050000190734863,7.900000095367432,8.0,8.0,365500
2017-07-24,7.949999809265137,8.0,7.849999904632568,7.900000095367432,7.900000095367432,387500
2017-07-25,7.949999809265137,8.100000381469727,7.900000095367432,7.949999809265137,7.949999809265137,396300
2017-07-26,7.949999809265137,8.100000381469727,7.900000095367432,8.0,8.0,308200
2017-07-27,8.0,8.050000190734863,7.900000095367432,7.949999809265137,7.949999809265137,309100
2017-07-28,7.949999809265137,8.149999618530273,7.949999809265137,8.0,8.0,275400
2017-07-31,8.050000190734863,8.050000190734863,7.800000190734863,7.800000190734863,7.800000190734863,649200
2017-08-01,8.300000190734863,8.5,8.0600004196167,8.399999618530273,8.399999618530273,2373100
2017-08-02,8.449999809265137,8.550000190734863,8.350000381469727,8.449999809265137,8.449999809265137,1715300
2017-08-03,8.399999618530273,8.5,8.279999732971191,8.399999618530273,8.399999618530273,446100
2017-08-04,8.800000190734863,8.880000114440918,8.649999618530273,8.75,8.75,1244700
2017-08-07,8.899999618530273,8.899999618530273,8.649999618530273,8.850000381469727,8.850000381469727,1497300
2017-08-08,8.850000381469727,9.100000381469727,8.800000190734863,9.050000190734863,9.050000190734863,730100
2017-08-09,9.050000190734863,9.050000190734863,8.75,8.800000190734863,8.800000190734863,524400
2017-08-10,8.800000190734863,9.0,8.75,8.899999618530273,8.899999618530273,968100
2017-08-11,8.850000381469727,9.100000381469727,8.8100004196167,9.0,9.0,886700
2017-08-14,9.100000381469727,9.149999618530273,9.0,9.100000381469727,9.100000381469727,924900
2017-08-15,9.199999809265137,9.199999809265137,8.979999542236328,9.0,9.0,421200
2017-08-16,9.0,9.199999809265137,8.949999809265137,8.949999809265137,8.949999809265137,713400
2017-08-17,8.949999809265137,9.0,8.75,8.75,8.75,471400
2017-08-18,8.649999618530273,8.880000114440918,8.15999984741211,8.800000190734863,8.800000190734863,558400
2017-08-21,8.699999809265137,8.880000114440918,8.649999618530273,8.800000190734863,8.800000190734863,350800
2017-08-22,8.899999618530273,8.949999809265137,8.800000190734863,8.850000381469727,8.850000381469727,258700
2017-08-23,8.850000381469727,8.949999809265137,8.850000381469727,8.899999618530273,8.899999618530273,321200
2017-08-24,9.0,9.149999618530273,8.979999542236328,9.0,9.0,208200
2017-08-25,9.0,9.149999618530273,8.949999809265137,9.050000190734863,9.050000190734863,279700
2017-08-28,9.050000190734863,9.149999618530273,8.899999618530273,9.0,9.0,892500
2017-08-29,9.0,9.100000381469727,8.949999809265137,9.050000190734863,9.050000190734863,436600
2017-08-30,9.100000381469727,9.100000381469727,8.949999809265137,9.050000190734863,9.050000190734863,382400
2017-08-31,9.100000381469727,9.25,9.0,9.050000190734863,9.050000190734863,285600
2017-09-01,9.0,9.229999542236328,9.0,9.199999809265137,9.199999809265137,176700
2017-09-05,9.149999618530273,9.25,8.949999809265137,9.100000381469727,9.100000381469727,286500
2017-09-06,9.199999809265137,9.199999809265137,9.0,9.050000190734863,9.050000190734863,209200
2017-09-07,9.100000381469727,9.199999809265137,8.850000381469727,9.149999618530273,9.149999618530273,383200
2017-09-08,9.149999618530273,9.199999809265137,9.0,9.199999809265137,9.199999809265137,330500
2017-09-11,9.25,9.300000190734863,9.069999694824219,9.149999618530273,9.149999618530273,278700
2017-09-12,9.25,9.300000190734863,9.149999618530273,9.25,9.25,268300
2017-09-13,9.25,9.449999809265137,9.25,9.399999618530273,9.399999618530273,613900
2017-09-14,9.449999809265137,9.569999694824219,9.300000190734863,9.350000381469727,9.350000381469727,541100
2017-09-15,9.350000381469727,9.5,9.350000381469727,9.399999618530273,9.399999618530273,510800
2017-09-18,9.399999618530273,9.550000190734863,9.390000343322754,9.399999618530273,9.399999618530273,237200
2017-09-19,9.399999618530273,9.5,9.350000381469727,9.449999809265137,9.449999809265137,637200
2017-09-20,9.5,9.800000190734863,9.5,9.699999809265137,9.699999809265137,677100
2017-09-21,9.699999809265137,9.699999809265137,9.5,9.699999809265137,9.699999809265137,423700
2017-09-22,9.649999618530273,9.899999618530273,9.630000114440918,9.850000381469727,9.850000381469727,275400
2017-09-25,9.800000190734863,10.050000190734863,9.800000190734863,10.0,10.0,1327700
2017-09-26,9.949999809265137,10.100000381469727,9.850000381469727,9.850000381469727,9.850000381469727,984500
2017-09-27,9.850000381469727,10.050000190734863,9.850000381469727,10.0,10.0,385500
2017-09-28,10.0,10.350000381469727,10.0,10.25,10.25,846200
2017-09-29,10.25,10.350000381469727,9.399999618530273,9.5,9.5,1204900
2017-10-02,9.600000381469727,9.779999732971191,9.430000305175781,9.699999809265137,9.699999809265137,601900
2017-10-03,9.649999618530273,9.729999542236328,9.0,9.449999809265137,9.449999809265137,1217900
2017-10-04,9.5,9.5,9.149999618530273,9.350000381469727,9.350000381469727,453500
2017-10-05,9.399999618530273,9.600000381469727,9.300000190734863,9.5,9.5,348100
2017-10-06,9.449999809265137,9.5,9.300000190734863,9.399999618530273,9.399999618530273,203400
2017-10-09,9.550000190734863,10.029999732971191,9.5,10.0,10.0,540400
2017-10-10,10.100000381469727,10.1899995803833,9.800000190734863,9.899999618530273,9.899999618530273,498900
2017-10-11,9.949999809265137,10.100000381469727,9.880000114440918,9.899999618530273,9.899999618530273,761700
2017-10-12,9.899999618530273,9.899999618530273,9.649999618530273,9.649999618530273,9.649999618530273,314600
2017-10-13,9.75,9.800000190734863,9.279999732971191,9.600000381469727,9.600000381469727,339000
2017-10-16,9.699999809265137,9.850000381469727,9.449999809265137,9.75,9.75,529600
2017-10-17,9.800000190734863,9.899999618530273,9.680000305175781,9.850000381469727,9.850000381469727,325100
2017-10-18,9.800000190734863,10.100000381469727,9.699999809265137,9.949999809265137,9.949999809265137,424000
2017-10-19,9.899999618530273,10.0,9.699999809265137,9.800000190734863,9.800000190734863,310800
2017-10-20,9.800000190734863,10.0,9.800000190734863,9.949999809265137,9.949999809265137,220000
2017-10-23,10.0,10.149999618530273,9.930000305175781,10.050000190734863,10.050000190734863,752600
2017-10-24,10.149999618530273,10.199999809265137,9.979999542236328,10.100000381469727,10.100000381469727,407600
2017-10-25,10.050000190734863,10.149999618530273,9.880000114440918,10.050000190734863,10.050000190734863,325000
2017-10-26,10.100000381469727,10.25,10.050000190734863,10.25,10.25,534600
2017-10-27,10.25,10.449999809265137,10.100000381469727,10.449999809265137,10.449999809265137,417100
2017-10-30,10.350000381469727,10.449999809265137,10.149999618530273,10.300000190734863,10.300000190734863,498500
2017-10-31,10.350000381469727,10.449999809265137,10.199999809265137,10.25,10.25,382600
2017-11-01,10.350000381469727,10.399999618530273,10.050000190734863,10.149999618530273,10.149999618530273,282600
2017-11-02,10.199999809265137,10.300000190734863,10.130000114440918,10.229999542236328,10.229999542236328,232200
2017-11-03,10.149999618530273,10.149999618530273,10.029999732971191,10.100000381469727,10.100000381469727,297400
2017-11-06,10.149999618530273,10.279999732971191,10.050000190734863,10.149999618530273,10.149999618530273,144900
2017-11-07,10.100000381469727,10.199999809265137,9.800000190734863,9.850000381469727,9.850000381469727,284400
2017-11-08,9.850000381469727,9.949999809265137,9.649999618530273,9.800000190734863,9.800000190734863,221900
2017-11-09,9.800000190734863,10.050000190734863,9.75,10.0,10.0,439900
2017-11-10,10.0,10.149999618530273,9.850000381469727,9.899999618530273,9.899999618530273,201700
2017-11-13,9.899999618530273,9.899999618530273,9.699999809265137,9.75,9.75,337100
2017-11-14,9.75,9.899999618530273,9.75,9.800000190734863,9.800000190734863,239000
2017-11-15,9.75,10.100000381469727,9.630000114440918,10.0,10.0,388600
2017-11-16,11.0,11.25,10.5,11.0,11.0,1791300
2017-11-17,11.0,11.229999542236328,10.850000381469727,11.149999618530273,11.149999618530273,1630300
2017-11-20,11.100000381469727,11.5,11.100000381469727,11.399999618530273,11.399999618530273,847900
2017-11-21,11.350000381469727,11.699999809265137,11.199999809265137,11.550000190734863,11.550000190734863,792100
2017-11-22,11.600000381469727,11.949999809265137,11.600000381469727,11.949999809265137,11.949999809265137,762500
2017-11-24,11.899999618530273,11.949999809265137,11.649999618530273,11.800000190734863,11.800000190734863,248500
2017-11-27,11.850000381469727,11.949999809265137,11.699999809265137,11.850000381469727,11.850000381469727,634100
2017-11-28,11.949999809265137,12.0,11.850000381469727,11.899999618530273,11.899999618530273,548100
2017-11-29,11.899999618530273,12.050000190734863,11.899999618530273,12.050000190734863,12.050000190734863,602000
2017-11-30,12.050000190734863,12.149999618530273,11.930000305175781,12.050000190734863,12.050000190734863,501700
2017-12-01,12.100000381469727,12.199999809265137,11.850000381469727,12.100000381469727,12.100000381469727,428200
2017-12-04,12.199999809265137,12.25,11.949999809265137,12.149999618530273,12.149999618530273,348000
2017-12-05,12.25,12.25,11.899999618530273,12.050000190734863,12.050000190734863,327100
2017-12-06,12.050000190734863,12.5,12.050000190734863,12.350000381469727,12.350000381469727,600300
2017-12-07,12.399999618530273,12.399999618530273,12.050000190734863,12.050000190734863,12.050000190734863,215900
2017-12-08,12.149999618530273,12.25,12.029999732971191,12.199999809265137,12.199999809265137,241100
2017-12-11,12.300000190734863,12.3100004196167,12.100000381469727,12.25,12.25,422500
2017-12-12,12.300000190734863,12.399999618530273,12.25,12.300000190734863,12.300000190734863,676400
2017-12-13,12.300000190734863,12.40999984741211,12.149999618530273,12.25,12.25,333300
2017-12-14,12.199999809265137,12.25,11.649999618530273,11.899999618530273,11.899999618530273,914100
2017-12-15,11.899999618530273,12.449999809265137,11.880000114440918,12.25,12.25,1042800
2017-12-18,12.399999618530273,12.5,12.229999542236328,12.350000381469727,12.350000381469727,997100
2017-12-19,12.149999618530273,12.449999809265137,12.010000228881836,12.149999618530273,12.149999618530273,636500
2017-12-20,12.199999809265137,12.399999618530273,12.199999809265137,12.25,12.25,369700
2017-12-21,12.350000381469727,12.449999809265137,12.25,12.300000190734863,12.300000190734863,681500
2017-12-22,12.25,12.350000381469727,12.199999809265137,12.25,12.25,161900
2017-12-26,12.25,12.380000114440918,12.100000381469727,12.300000190734863,12.300000190734863,217600
2017-12-27,12.300000190734863,12.399999618530273,12.100000381469727,12.199999809265137,12.199999809265137,219300
2017-12-28,12.199999809265137,12.300000190734863,12.0,12.0,12.0,234100
2017-12-29,12.100000381469727,12.300000190734863,12.0,12.199999809265137,12.199999809265137,391000
2018-01-02,12.300000190734863,12.350000381469727,12.0,12.100000381469727,12.100000381469727,403400
2018-01-03,12.149999618530273,12.199999809265137,12.0,12.199999809265137,12.199999809265137,368400
2018-01-04,12.300000190734863,12.399999618530273,12.050000190734863,12.050000190734863,12.050000190734863,1178600
2018-01-05,12.100000381469727,12.100000381469727,11.949999809265137,12.100000381469727,12.100000381469727,408900
2018-01-08,12.149999618530273,12.149999618530273,11.800000190734863,11.899999618530273,11.899999618530273,702700
2018-01-09,11.899999618530273,12.050000190734863,11.800000190734863,12.0,12.0,1519900
2018-01-10,12.0,12.149999618530273,11.880000114440918,11.949999809265137,11.949999809265137,275600
2018-01-11,11.949999809265137,12.149999618530273,11.899999618530273,12.100000381469727,12.100000381469727,703000
2018-01-12,12.199999809265137,12.300000190734863,11.949999809265137,12.050000190734863,12.050000190734863,1244000
2018-01-16,12.149999618530273,12.300000190734863,12.0,12.100000381469727,12.100000381469727,533500
2018-01-17,12.199999809265137,12.329999923706055,12.100000381469727,12.300000190734863,12.300000190734863,250000
2018-01-18,12.300000190734863,12.300000190734863,11.850000381469727,11.850000381469727,11.850000381469727,405700
2018-01-19,11.850000381469727,12.100000381469727,11.850000381469727,12.100000381469727,12.100000381469727,625400
2018-01-22,12.0,12.020000457763672,11.75,11.75,11.75,391700
2018-01-23,11.800000190734863,11.949999809265137,11.649999618530273,11.850000381469727,11.850000381469727,366700
2018-01-24,11.850000381469727,11.949999809265137,11.699999809265137,11.850000381469727,11.850000381469727,560100
2018-01-25,11.850000381469727,12.0,11.800000190734863,12.0,12.0,492000
2018-01-26,12.0,12.050000190734863,11.850000381469727,12.0,12.0,329700
2018-01-29,11.949999809265137,11.949999809265137,11.699999809265137,11.800000190734863,11.800000190734863,336900
2018-01-30,11.800000190734863,11.899999618530273,11.699999809265137,11.800000190734863,11.800000190734863,230000
2018-01-31,11.850000381469727,12.050000190734863,11.699999809265137,11.800000190734863,11.800000190734863,459300
2018-02-01,12.5,13.550000190734863,12.40999984741211,13.5,13.5,6390500
2018-02-02,13.600000381469727,13.75,12.699999809265137,13.0,13.0,1023600
2018-02-05,13.050000190734863,13.350000381469727,12.800000190734863,12.899999618530273,12.899999618530273,1015000
2018-02-06,12.699999809265137,13.279999732971191,12.5,13.100000381469727,13.100000381469727,663400
2018-02-07,13.100000381469727,13.350000381469727,13.0,13.199999809265137,13.199999809265137,504700
2018-02-08,13.199999809265137,13.399999618530273,13.100000381469727,13.199999809265137,13.199999809265137,1036600
2018-02-09,13.199999809265137,13.300000190734863,12.600000381469727,13.149999618530273,13.149999618530273,944400
2018-02-12,13.149999618530273,13.25,12.649999618530273,12.699999809265137,12.699999809265137,634600
2018-02-13,12.649999618530273,12.949999809265137,12.649999618530273,12.75,12.75,551700
2018-02-14,12.699999809265137,12.850000381469727,12.699999809265137,12.850000381469727,12.850000381469727,281100
2018-02-15,12.899999618530273,13.100000381469727,12.699999809265137,12.850000381469727,12.850000381469727,505500
2018-02-16,12.850000381469727,13.199999809265137,12.850000381469727,13.050000190734863,13.050000190734863,430200
2018-02-20,12.949999809265137,13.050000190734863,12.649999618530273,12.800000190734863,12.800000190734863,325500
2018-02-21,12.75,13.300000190734863,12.75,13.199999809265137,13.199999809265137,465400
2018-02-22,13.25,13.4399995803833,13.050000190734863,13.100000381469727,13.100000381469727,282500
2018-02-23,13.199999809265137,13.199999809265137,13.0,13.149999618530273,13.149999618530273,317800
2018-02-26,13.149999618530273,13.199999809265137,13.010000228881836,13.149999618530273,13.149999618530273,148300
2018-02-27,13.199999809265137,13.25,12.800000190734863,12.850000381469727,12.850000381469727,341700
2018-02-28,12.850000381469727,13.100000381469727,12.850000381469727,13.0,13.0,363900
2018-03-01,12.949999809265137,13.050000190734863,12.699999809265137,12.800000190734863,12.800000190734863,578600
2018-03-02,12.699999809265137,13.199999809265137,12.600000381469727,13.199999809265137,13.199999809265137,702400
2018-03-05,13.050000190734863,13.649999618530273,12.850000381469727,13.600000381469727,13.600000381469727,726000
2018-03-06,13.600000381469727,13.680000305175781,13.199999809265137,13.600000381469727,13.600000381469727,410400
2018-03-07,13.5,13.75,13.3100004196167,13.550000190734863,13.550000190734863,564100
2018-03-08,13.699999809265137,13.699999809265137,13.399999618530273,13.550000190734863,13.550000190734863,223400
2018-03-09,13.600000381469727,13.649999618530273,13.350000381469727,13.550000190734863,13.550000190734863,512100
2018-03-12,13.600000381469727,14.050000190734863,13.550000190734863,13.850000381469727,13.850000381469727,520900
2018-03-13,14.0,14.300000190734863,13.649999618530273,13.699999809265137,13.699999809265137,421600
2018-03-14,13.75,13.850000381469727,13.279999732971191,13.350000381469727,13.350000381469727,1648700
2018-03-15,13.300000190734863,13.350000381469727,13.100000381469727,13.100000381469727,13.100000381469727,418000
2018-03-16,13.199999809265137,13.350000381469727,13.050000190734863,13.25,13.25,790700
2018-03-19,13.25,13.25,13.0,13.199999809265137,13.199999809265137,265400
2018-03-20,13.149999618530273,13.300000190734863,13.100000381469727,13.149999618530273,13.149999618530273,161000
2018-03-21,13.199999809265137,13.5,13.149999618530273,13.399999618530273,13.399999618530273,372500
2018-03-22,13.300000190734863,13.399999618530273,13.079999923706055,13.100000381469727,13.100000381469727,519100
2018-03-23,13.149999618530273,13.5,12.899999618530273,12.949999809265137,12.949999809265137,406000
2018-03-26,13.050000190734863,13.550000190734863,12.899999618530273,13.550000190734863,13.550000190734863,515600
2018-03-27,13.550000190734863,13.550000190734863,12.899999618530273,12.949999809265137,12.949999809265137,576400
2018-03-28,12.949999809265137,13.199999809265137,12.8100004196167,13.0,13.0,450000
2018-03-29,13.100000381469727,13.350000381469727,13.050000190734863,13.199999809265137,13.199999809265137,473600
2018-04-02,13.149999618530273,13.25,12.699999809265137,12.800000190734863,12.800000190734863,458300
2018-04-03,12.850000381469727,13.0,12.779999732971191,12.899999618530273,12.899999618530273,334900
2018-04-04,12.75,13.100000381469727,12.75,13.050000190734863,13.050000190734863,182800
2018-04-05,13.100000381469727,13.229999542236328,12.949999809265137,13.149999618530273,13.149999618530273,125500
2018-04-06,13.100000381469727,13.25,12.75,12.850000381469727,12.850000381469727,235500
2018-04-09,12.949999809265137,13.130000114440918,12.880000114440918,12.949999809265137,12.949999809265137,225400
2018-04-10,13.100000381469727,13.300000190734863,12.930000305175781,13.25,13.25,336900
2018-04-11,13.25,13.550000190734863,13.25,13.550000190734863,13.550000190734863,428800
2018-04-12,13.550000190734863,13.649999618530273,13.399999618530273,13.5,13.5,199400
2018-04-13,13.5,13.579999923706055,13.300000190734863,13.399999618530273,13.399999618530273,164700
2018-04-16,13.449999809265137,13.550000190734863,13.300000190734863,13.350000381469727,13.350000381469727,171100
2018-04-17,13.449999809265137,13.550000190734863,13.300000190734863,13.350000381469727,13.350000381469727,173200
2018-04-18,13.399999618530273,13.600000381469727,13.350000381469727,13.399999618530273,13.399999618530273,209300
2018-04-19,13.399999618530273,13.489999771118164,13.25,13.350000381469727,13.350000381469727,185000
2018-04-20,13.300000190734863,13.449999809265137,12.8100004196167,13.25,13.25,246200
2018-04-23,13.350000381469727,13.350000381469727,13.180000305175781,13.350000381469727,13.350000381469727,237700
2018-04-24,13.350000381469727,13.600000381469727,13.199999809265137,13.300000190734863,13.300000190734863,203900
2018-04-25,13.149999618530273,13.199999809265137,13.029999732971191,13.100000381469727,13.100000381469727,337400
2018-04-26,13.100000381469727,13.300000190734863,13.0,13.199999809265137,13.199999809265137,197300
2018-04-27,13.199999809265137,13.399999618530273,13.149999618530273,13.350000381469727,13.350000381469727,363300
2018-04-30,13.350000381469727,13.75,13.350000381469727,13.699999809265137,13.699999809265137,506100
2018-05-01,13.649999618530273,13.899999618530273,13.350000381469727,13.699999809265137,13.699999809265137,377500
2018-05-02,13.75,14.100000381469727,13.600000381469727,13.949999809265137,13.949999809265137,767600
2018-05-03,13.699999809265137,14.649999618530273,13.609999656677246,14.600000381469727,14.600000381469727,1112600
2018-05-04,14.649999618530273,14.949999809265137,14.5,14.800000190734863,14.800000190734863,963900
2018-05-07,14.800000190734863,15.100000381469727,14.800000190734863,14.949999809265137,14.949999809265137,732700
2018-05-08,14.75,14.850000381469727,14.399999618530273,14.699999809265137,14.699999809265137,506600
2018-05-09,14.149999618530273,14.300000190734863,13.229999542236328,13.25,13.25,3159700
2018-05-10,13.149999618530273,13.149999618530273,12.800000190734863,13.100000381469727,13.100000381469727,2012600
2018-05-11,13.149999618530273,13.300000190734863,12.930000305175781,13.050000190734863,13.050000190734863,2338400
2018-05-14,13.100000381469727,13.100000381469727,12.649999618530273,12.800000190734863,12.800000190734863,1547600
2018-05-15,12.850000381469727,13.0,12.75,12.949999809265137,12.949999809265137,1010400
2018-05-16,12.850000381469727,13.25,12.850000381469727,13.149999618530273,13.149999618530273,919400
2018-05-17,13.100000381469727,13.300000190734863,13.050000190734863,13.100000381469727,13.100000381469727,726900
2018-05-18,13.149999618530273,13.449999809265137,13.050000190734863,13.350000381469727,13.350000381469727,1441900
2018-05-21,13.350000381469727,13.5,13.149999618530273,13.25,13.25,672600
2018-05-22,13.199999809265137,13.300000190734863,13.079999923706055,13.100000381469727,13.100000381469727,485600
2018-05-23,12.949999809265137,13.050000190734863,12.699999809265137,12.75,12.75,902700
2018-05-24,12.800000190734863,12.800000190734863,12.300000190734863,12.399999618530273,12.399999618530273,1027900
2018-05-25,12.399999618530273,12.800000190734863,12.350000381469727,12.649999618530273,12.649999618530273,907900
2018-05-29,12.5,12.550000190734863,12.25,12.300000190734863,12.300000190734863,416700
2018-05-30,12.399999618530273,12.479999542236328,12.199999809265137,12.350000381469727,12.350000381469727,512600
2018-05-31,12.350000381469727,12.449999809265137,12.199999809265137,12.399999618530273,12.399999618530273,771600
2018-06-01,12.399999618530273,13.0,12.399999618530273,13.0,13.0,653400
2018-06-04,13.0,13.199999809265137,12.850000381469727,13.199999809265137,13.199999809265137,842300
2018-06-05,13.149999618530273,13.149999618530273,12.899999618530273,13.050000190734863,13.050000190734863,359200
2018-06-06,13.100000381469727,13.229999542236328,13.0,13.100000381469727,13.100000381469727,275800
2018-06-07,13.050000190734863,13.199999809265137,12.949999809265137,13.199999809265137,13.199999809265137,353000
2018-06-08,13.25,13.449999809265137,13.050000190734863,13.300000190734863,13.300000190734863,325900
2018-06-11,13.399999618530273,13.399999618530273,13.100000381469727,13.199999809265137,13.199999809265137,243600
2018-06-12,13.300000190734863,13.350000381469727,13.100000381469727,13.300000190734863,13.300000190734863,487400
2018-06-13,13.399999618530273,13.449999809265137,12.800000190734863,12.800000190734863,12.800000190734863,585700
2018-06-14,12.899999618530273,12.949999809265137,12.699999809265137,12.899999618530273,12.899999618530273,371600
2018-06-15,12.800000190734863,12.800000190734863,12.550000190734863,12.600000381469727,12.600000381469727,536800
2018-06-18,12.5,12.699999809265137,12.0600004196167,12.649999618530273,12.649999618530273,498200
2018-06-19,12.600000381469727,12.899999618530273,12.5,12.850000381469727,12.850000381469727,471400
2018-06-20,12.899999618530273,13.229999542236328,12.550000190734863,13.100000381469727,13.100000381469727,471500
2018-06-21,13.100000381469727,13.100000381469727,12.5,12.550000190734863,12.550000190734863,622700
2018-06-22,12.649999618530273,12.699999809265137,12.050000190734863,12.199999809265137,12.199999809265137,1318500
