Date,Open,High,Low,Close,Adj Close,Volume
2018-06-25,12.199999809265137,12.5,12.0,12.350000381469727,12.350000381469727,506000
2018-06-26,12.449999809265137,12.899999618530273,12.279999732971191,12.75,12.75,503200
2018-06-27,12.699999809265137,12.850000381469727,11.75,11.75,11.75,1112100
2018-06-28,12.5,12.5,12.050000190734863,12.100000381469727,12.100000381469727,790900
2018-06-29,12.199999809265137,12.399999618530273,11.930000305175781,12.050000190734863,12.050000190734863,1051400
2018-07-02,12.050000190734863,12.350000381469727,11.949999809265137,12.050000190734863,12.050000190734863,714200
2018-07-03,12.050000190734863,12.100000381469727,11.699999809265137,11.699999809265137,11.699999809265137,537400
2018-07-05,11.75,11.949999809265137,11.649999618530273,11.800000190734863,11.800000190734863,481200
2018-07-06,11.800000190734863,12.149999618530273,11.75,12.149999618530273,12.149999618530273,343600
2018-07-09,12.199999809265137,12.550000190734863,12.050000190734863,12.5,12.5,869500
2018-07-10,12.5,12.550000190734863,12.329999923706055,12.399999618530273,12.399999618530273,299400
2018-07-11,12.199999809265137,12.630000114440918,12.199999809265137,12.550000190734863,12.550000190734863,484500
2018-07-12,12.550000190734863,12.649999618530273,12.199999809265137,12.199999809265137,12.199999809265137,361600
2018-07-13,12.25,12.300000190734863,12.010000228881836,12.100000381469727,12.100000381469727,185500
2018-07-16,12.100000381469727,12.149999618530273,11.699999809265137,11.850000381469727,11.850000381469727,862100
2018-07-17,11.949999809265137,12.050000190734863,11.609999656677246,11.75,11.75,478700
2018-07-18,11.800000190734863,11.899999618530273,11.600000381469727,11.649999618530273,11.649999618530273,504400
2018-07-19,11.649999618530273,12.229999542236328,11.5,12.199999809265137,12.199999809265137,609900
2018-07-20,12.149999618530273,12.350000381469727,12.100000381469727,12.25,12.25,315300
2018-07-23,12.25,12.399999618530273,12.100000381469727,12.25,12.25,343900
2018-07-24,12.199999809265137,12.430000305175781,12.100000381469727,12.350000381469727,12.350000381469727,618900
2018-07-25,12.399999618530273,12.399999618530273,12.050000190734863,12.25,12.25,388700
2018-07-26,12.199999809265137,12.350000381469727,11.949999809265137,12.050000190734863,12.050000190734863,409900
2018-07-27,12.100000381469727,12.100000381469727,11.550000190734863,11.550000190734863,11.550000190734863,572000
2018-07-30,11.5,11.649999618530273,11.300000190734863,11.300000190734863,11.300000190734863,341700
2018-07-31,11.399999618530273,11.600000381469727,11.199999809265137,11.449999809265137,11.449999809265137,502800
2018-08-01,11.399999618530273,11.600000381469727,11.25,11.350000381469727,11.350000381469727,401700
2018-08-02,10.949999809265137,11.75,10.75,10.949999809265137,10.949999809265137,904700
2018-08-03,10.800000190734863,11.149999618530273,10.800000190734863,11.050000190734863,11.050000190734863,703700
2018-08-06,11.0,11.550000190734863,11.0,11.399999618530273,11.399999618530273,646300
2018-08-07,11.399999618530273,11.649999618530273,11.350000381469727,11.5,11.5,365200
2018-08-08,11.5,11.729999542236328,11.229999542236328,11.699999809265137,11.699999809265137,486700
2018-08-09,11.699999809265137,11.899999618530273,11.449999809265137,11.850000381469727,11.850000381469727,1115600
2018-08-10,11.75,11.899999618530273,11.5,11.550000190734863,11.550000190734863,386100
2018-08-13,11.600000381469727,11.829999923706055,11.449999809265137,11.699999809265137,11.699999809265137,791600
2018-08-14,11.699999809265137,11.75,11.380000114440918,11.399999618530273,11.399999618530273,332500
2018-08-15,11.399999618530273,11.5,11.300000190734863,11.350000381469727,11.350000381469727,454700
2018-08-16,11.449999809265137,11.630000114440918,11.300000190734863,11.399999618530273,11.399999618530273,308700
2018-08-17,11.300000190734863,11.359999656677246,11.149999618530273,11.25,11.25,371700
2018-08-20,11.300000190734863,11.5,11.149999618530273,11.149999618530273,11.149999618530273,248900
2018-08-21,11.199999809265137,11.399999618530273,11.130000114440918,11.300000190734863,11.300000190734863,692000
2018-08-22,11.25,11.430000305175781,11.199999809265137,11.399999618530273,11.399999618530273,336500
2018-08-23,11.300000190734863,11.399999618530273,11.199999809265137,11.199999809265137,11.199999809265137,429000
2018-08-24,11.25,11.25,11.100000381469727,11.149999618530273,11.149999618530273,253600
2018-08-27,11.149999618530273,11.25,11.0,11.050000190734863,11.050000190734863,294600
2018-08-28,11.100000381469727,11.140000343322754,11.029999732971191,11.050000190734863,11.050000190734863,238400
2018-08-29,11.0,11.100000381469727,11.0,11.050000190734863,11.050000190734863,223700
2018-08-30,11.050000190734863,11.25,11.0,11.149999618530273,11.149999618530273,275700
2018-08-31,11.100000381469727,11.25,11.100000381469727,11.100000381469727,11.100000381469727,226500
2018-09-04,11.100000381469727,11.100000381469727,10.850000381469727,10.850000381469727,10.850000381469727,297900
2018-09-05,10.899999618530273,10.949999809265137,10.800000190734863,10.949999809265137,10.949999809265137,555800
2018-09-06,10.899999618530273,10.930000305175781,10.579999923706055,10.699999809265137,10.699999809265137,568400
2018-09-07,10.699999809265137,10.75,10.600000381469727,10.649999618530273,10.649999618530273,325800
2018-09-10,10.699999809265137,10.850000381469727,10.649999618530273,10.800000190734863,10.800000190734863,324200
2018-09-11,10.75,10.949999809265137,10.600000381469727,10.850000381469727,10.850000381469727,246200
2018-09-12,10.75,10.899999618530273,10.550000190734863,10.75,10.75,317900
2018-09-13,10.800000190734863,10.930000305175781,10.649999618530273,10.899999618530273,10.899999618530273,290800
2018-09-14,10.850000381469727,11.199999809265137,10.850000381469727,11.100000381469727,11.100000381469727,499700
2018-09-17,11.149999618530273,11.199999809265137,10.899999618530273,11.0,11.0,252000
2018-09-18,11.100000381469727,11.100000381469727,10.649999618530273,10.649999618530273,10.649999618530273,316800
2018-09-19,10.649999618530273,10.899999618530273,10.550000190734863,10.600000381469727,10.600000381469727,560700
2018-09-20,10.600000381469727,11.050000190734863,10.600000381469727,10.949999809265137,10.949999809265137,382300
2018-09-21,10.899999618530273,11.25,10.850000381469727,10.899999618530273,10.899999618530273,578200
2018-09-24,10.800000190734863,10.890000343322754,10.399999618530273,10.449999809265137,10.449999809265137,480500
2018-09-25,10.399999618530273,10.75,10.399999618530273,10.699999809265137,10.699999809265137,329100
2018-09-26,10.75,11.029999732971191,10.699999809265137,10.949999809265137,10.949999809265137,449900
2018-09-27,10.899999618530273,10.949999809265137,10.5,10.5,10.5,315000
2018-09-28,10.5,10.899999618530273,10.449999809265137,10.699999809265137,10.699999809265137,532900
2018-10-01,10.779999732971191,10.869999885559082,10.5,10.510000228881836,10.510000228881836,548400
2018-10-02,10.460000038146973,10.5,10.329999923706055,10.369999885559082,10.369999885559082,445300
2018-10-03,10.430000305175781,10.670000076293945,10.329999923706055,10.630000114440918,10.630000114440918,301400
2018-10-04,10.59000015258789,10.640000343322754,10.399999618530273,10.4399995803833,10.4399995803833,425100
2018-10-05,10.489999771118164,10.600000381469727,10.399999618530273,10.520000457763672,10.520000457763672,385200
2018-10-08,10.529999732971191,10.710000038146973,10.5,10.649999618530273,10.649999618530273,251800
2018-10-09,10.65999984741211,10.770000457763672,10.600000381469727,10.649999618530273,10.649999618530273,312600
2018-10-10,10.65999984741211,10.779999732971191,10.569999694824219,10.619999885559082,10.619999885559082,499300
2018-10-11,10.569999694824219,10.8100004196167,10.460000038146973,10.470000267028809,10.470000267028809,591900
2018-10-12,10.579999923706055,10.640000343322754,10.289999961853027,10.5,10.5,594100
2018-10-15,10.489999771118164,10.619999885559082,10.270000457763672,10.470000267028809,10.470000267028809,723000
2018-10-16,10.5600004196167,10.579999923706055,10.319999694824219,10.489999771118164,10.489999771118164,307000
2018-10-17,10.5,10.550000190734863,10.289999961853027,10.3100004196167,10.3100004196167,534400
2018-10-18,10.279999732971191,10.34000015258789,10.170000076293945,10.180000305175781,10.180000305175781,497000
2018-10-19,10.149999618530273,10.34000015258789,10.100000381469727,10.239999771118164,10.239999771118164,302100
2018-10-22,10.229999542236328,10.300000190734863,10.09000015258789,10.119999885559082,10.119999885559082,371600
2018-10-23,10.039999961853027,10.220000267028809,10.0,10.100000381469727,10.100000381469727,343600
2018-10-24,10.119999885559082,10.15999984741211,9.920000076293945,9.9399995803833,9.9399995803833,315700
2018-10-25,9.979999542236328,10.180000305175781,9.899999618530273,10.079999923706055,10.079999923706055,330600
2018-10-26,10.029999732971191,10.180000305175781,9.890000343322754,10.119999885559082,10.119999885559082,257500
2018-10-29,10.199999809265137,10.289999961853027,9.920000076293945,9.989999771118164,9.989999771118164,318700
2018-10-30,10.0,10.3100004196167,9.970000267028809,10.199999809265137,10.199999809265137,376500
2018-10-31,10.270000457763672,10.359999656677246,9.670000076293945,9.9399995803833,9.9399995803833,523900
2018-11-01,10.020000457763672,10.180000305175781,9.90999984741211,10.130000114440918,10.130000114440918,326000
2018-11-02,10.1899995803833,10.25,10.0600004196167,10.100000381469727,10.100000381469727,183600
2018-11-05,10.130000114440918,10.289999961853027,9.90999984741211,9.960000038146973,9.960000038146973,219900
2018-11-06,9.979999542236328,10.050000190734863,9.84000015258789,9.930000305175781,9.930000305175781,339200
2018-11-07,9.930000305175781,10.050000190734863,9.800000190734863,9.829999923706055,9.829999923706055,371800
2018-11-08,9.819999694824219,9.859999656677246,9.270000457763672,9.399999618530273,9.399999618530273,658700
2018-11-09,9.369999885559082,9.550000190734863,9.210000038146973,9.40999984741211,9.40999984741211,1214600
2018-11-12,9.4399995803833,9.460000038146973,9.130000114440918,9.180000305175781,9.180000305175781,369200
2018-11-13,9.15999984741211,9.270000457763672,9.029999732971191,9.119999885559082,9.119999885559082,533900
2018-11-14,9.210000038146973,9.210000038146973,8.90999984741211,9.109999656677246,9.109999656677246,1840300
2018-11-15,10.300000190734863,10.819999694824219,9.5600004196167,9.859999656677246,9.859999656677246,2812600
2018-11-16,9.760000228881836,10.119999885559082,9.460000038146973,9.90999984741211,9.90999984741211,1046400
2018-11-19,9.850000381469727,9.930000305175781,9.1899995803833,9.380000114440918,9.380000114440918,800800
2018-11-20,9.359999656677246,9.630000114440918,9.140000343322754,9.510000228881836,9.510000228881836,447500
2018-11-21,9.510000228881836,9.789999961853027,9.40999984741211,9.600000381469727,9.600000381469727,276700
2018-11-23,9.539999961853027,9.600000381469727,9.510000228881836,9.550000190734863,9.550000190734863,115800
2018-11-26,9.600000381469727,9.649999618530273,9.180000305175781,9.199999809265137,9.199999809265137,525400
2018-11-27,9.239999771118164,9.34000015258789,9.09000015258789,9.119999885559082,9.119999885559082,579900
2018-11-28,9.130000114440918,9.479999542236328,9.079999923706055,9.470000267028809,9.470000267028809,1640500
2018-11-29,9.4399995803833,9.630000114440918,9.199999809265137,9.619999885559082,9.619999885559082,543300
2018-11-30,9.550000190734863,9.710000038146973,9.279999732971191,9.520000457763672,9.520000457763672,712400
2018-12-03,9.649999618530273,9.729999542236328,9.15999984741211,9.369999885559082,9.369999885559082,635600
2018-12-04,9.34000015258789,9.5,8.84000015258789,8.970000267028809,8.970000267028809,618400
2018-12-06,8.890000343322754,9.039999961853027,8.760000228881836,8.90999984741211,8.90999984741211,751800
2018-12-07,8.90999984741211,9.100000381469727,8.720000267028809,8.729999542236328,8.729999542236328,522600
2018-12-10,8.739999771118164,8.789999961853027,8.59000015258789,8.6899995803833,8.6899995803833,755900
2018-12-11,8.779999732971191,8.859999656677246,8.569999694824219,8.699999809265137,8.699999809265137,393800
2018-12-12,8.720000267028809,9.020000457763672,8.720000267028809,9.010000228881836,9.010000228881836,590200
2018-12-13,9.039999961853027,9.289999961853027,8.65999984741211,8.680000305175781,8.680000305175781,677200
2018-12-14,8.5600004196167,8.65999984741211,8.300000190734863,8.329999923706055,8.329999923706055,768500
2018-12-17,8.329999923706055,8.460000038146973,8.239999771118164,8.279999732971191,8.279999732971191,800500
2018-12-18,8.289999961853027,8.4399995803833,8.010000228881836,8.069999694824219,8.069999694824219,2233400
2018-12-19,8.0,8.199999809265137,7.949999809265137,7.96999979019165,7.96999979019165,612800
2018-12-20,7.96999979019165,8.130000114440918,7.909999847412109,8.079999923706055,8.079999923706055,444700
2018-12-21,8.140000343322754,8.140000343322754,7.639999866485596,7.699999809265137,7.699999809265137,825800
2018-12-24,7.71999979019165,7.829999923706055,7.570000171661377,7.670000076293945,7.670000076293945,294500
2018-12-26,7.71999979019165,7.880000114440918,7.449999809265137,7.869999885559082,7.869999885559082,659900
2018-12-27,7.78000020980835,7.889999866485596,7.639999866485596,7.730000019073486,7.730000019073486,478300
2018-12-28,7.760000228881836,7.940000057220459,7.519999980926514,7.820000171661377,7.820000171661377,522000
2018-12-31,7.880000114440918,7.889999866485596,7.670000076293945,7.730000019073486,7.730000019073486,533600
2019-01-02,7.679999828338623,8.170000076293945,7.639999866485596,8.100000381469727,8.100000381469727,775000
2019-01-03,8.029999732971191,8.140000343322754,7.809999942779541,8.09000015258789,8.09000015258789,963900
2019-01-04,8.140000343322754,8.4399995803833,8.140000343322754,8.420000076293945,8.420000076293945,790800
2019-01-07,8.329999923706055,8.420000076293945,7.670000076293945,7.929999828338623,7.929999828338623,1256600
2019-01-08,7.949999809265137,7.989999771118164,7.739999771118164,7.96999979019165,7.96999979019165,692700
2019-01-09,8.010000228881836,8.40999984741211,7.980000019073486,8.239999771118164,8.239999771118164,632300
2019-01-10,8.25,8.6899995803833,8.210000038146973,8.510000228881836,8.510000228881836,593500
2019-01-11,8.449999809265137,8.609999656677246,8.390000343322754,8.579999923706055,8.579999923706055,324500
2019-01-14,8.550000190734863,8.720000267028809,8.4399995803833,8.630000114440918,8.630000114440918,257600
2019-01-15,8.640000343322754,8.779999732971191,8.619999885559082,8.770000457763672,8.770000457763672,439000
2019-01-16,8.800000190734863,9.029999732971191,8.800000190734863,8.930000305175781,8.930000305175781,401600
2019-01-17,8.920000076293945,9.039999961853027,8.8100004196167,8.949999809265137,8.949999809265137,627700
2019-01-18,9.039999961853027,9.260000228881836,9.0,9.25,9.25,571000
2019-01-22,9.25,9.25,8.989999771118164,9.0600004196167,9.0600004196167,437200
2019-01-23,9.109999656677246,9.170000076293945,9.020000457763672,9.0600004196167,9.0600004196167,423100
2019-01-24,9.0600004196167,9.210000038146973,9.010000228881836,9.199999809265137,9.199999809265137,279800
2019-01-25,9.229999542236328,9.390000343322754,9.210000038146973,9.390000343322754,9.390000343322754,470000
2019-01-28,9.319999694824219,9.34000015258789,9.0,9.0600004196167,9.0600004196167,570400
2019-01-29,9.029999732971191,9.229999542236328,9.010000228881836,9.100000381469727,9.100000381469727,429600
2019-01-30,9.149999618530273,9.630000114440918,9.100000381469727,9.5,9.5,687800
2019-01-31,9.930000305175781,10.109999656677246,9.260000228881836,9.319999694824219,9.319999694824219,883800
2019-02-01,9.489999771118164,10.010000228881836,9.489999771118164,9.760000228881836,9.760000228881836,562500
2019-02-04,9.850000381469727,10.220000267028809,9.850000381469727,10.0600004196167,10.0600004196167,708500
2019-02-05,10.039999961853027,10.210000038146973,10.010000228881836,10.130000114440918,10.130000114440918,1244200
2019-02-06,10.140000343322754,10.170000076293945,10.0,10.050000190734863,10.050000190734863,488800
2019-02-07,10.050000190734863,10.170000076293945,10.0,10.130000114440918,10.130000114440918,555700
2019-02-08,10.039999961853027,10.149999618530273,9.949999809265137,10.079999923706055,10.079999923706055,333200
2019-02-11,10.09000015258789,10.1899995803833,10.050000190734863,10.149999618530273,10.149999618530273,423300
2019-02-12,10.220000267028809,10.289999961853027,10.130000114440918,10.1899995803833,10.1899995803833,246500
2019-02-13,10.199999809265137,10.270000457763672,10.130000114440918,10.170000076293945,10.170000076293945,407500
2019-02-14,10.119999885559082,10.15999984741211,9.90999984741211,9.920000076293945,9.920000076293945,552300
2019-02-15,9.979999542236328,10.09000015258789,9.9399995803833,10.020000457763672,10.020000457763672,391100
2019-02-19,9.989999771118164,10.170000076293945,9.880000114440918,10.130000114440918,10.130000114440918,476100
2019-02-20,10.130000114440918,10.319999694824219,10.050000190734863,10.239999771118164,10.239999771118164,310200
2019-02-21,10.170000076293945,10.270000457763672,10.010000228881836,10.239999771118164,10.239999771118164,309300
2019-02-22,10.300000190734863,10.399999618530273,10.270000457763672,10.350000381469727,10.350000381469727,257500
2019-02-25,10.420000076293945,10.489999771118164,10.300000190734863,10.3100004196167,10.3100004196167,233600
2019-02-26,10.25,10.289999961853027,9.949999809265137,9.960000038146973,9.960000038146973,312000
2019-02-27,9.899999618530273,9.9399995803833,9.680000305175781,9.789999961853027,9.789999961853027,440500
2019-02-28,9.800000190734863,9.880000114440918,9.670000076293945,9.770000457763672,9.770000457763672,483600
2019-03-01,9.819999694824219,10.029999732971191,9.770000457763672,9.930000305175781,9.930000305175781,445600
2019-03-04,9.930000305175781,10.0,9.779999732971191,9.800000190734863,9.800000190734863,352200
2019-03-05,9.829999923706055,9.850000381469727,9.649999618530273,9.8100004196167,9.8100004196167,302700
2019-03-06,9.8100004196167,9.8100004196167,9.640000343322754,9.65999984741211,9.65999984741211,472000
2019-03-07,9.65999984741211,9.65999984741211,9.510000228881836,9.569999694824219,9.569999694824219,201900
2019-03-08,9.5,9.739999771118164,9.430000305175781,9.670000076293945,9.670000076293945,391000
2019-03-11,9.699999809265137,9.819999694824219,9.640000343322754,9.729999542236328,9.729999542236328,200900
2019-03-12,9.720000267028809,9.729999542236328,9.579999923706055,9.65999984741211,9.65999984741211,222900
2019-03-13,9.699999809265137,9.720000267028809,9.470000267028809,9.550000190734863,9.550000190734863,214200
2019-03-14,9.5600004196167,9.720000267028809,9.5,9.550000190734863,9.550000190734863,362800
2019-03-15,9.539999961853027,9.609999656677246,9.40999984741211,9.600000381469727,9.600000381469727,1592200
2019-03-18,9.600000381469727,9.720000267028809,9.579999923706055,9.609999656677246,9.609999656677246,477800
2019-03-19,9.65999984741211,9.670000076293945,9.329999923706055,9.4399995803833,9.4399995803833,406300
2019-03-20,9.4399995803833,9.470000267028809,9.25,9.359999656677246,9.359999656677246,366500
2019-03-21,9.34000015258789,9.6899995803833,9.34000015258789,9.5,9.5,374600
2019-03-22,9.4399995803833,9.4399995803833,9.079999923706055,9.109999656677246,9.109999656677246,294500
2019-03-25,9.109999656677246,9.329999923706055,9.069999694824219,9.260000228881836,9.260000228881836,329500
2019-03-26,9.319999694824219,9.390000343322754,9.199999809265137,9.289999961853027,9.289999961853027,245600
2019-03-27,9.229999542236328,9.289999961853027,9.0600004196167,9.220000267028809,9.220000267028809,230800
2019-03-28,9.220000267028809,9.380000114440918,9.1899995803833,9.359999656677246,9.359999656677246,221100
2019-03-29,9.430000305175781,9.5600004196167,9.270000457763672,9.319999694824219,9.319999694824219,723200
2019-04-01,9.380000114440918,9.5,9.300000190734863,9.369999885559082,9.369999885559082,444800
2019-04-02,9.430000305175781,9.569999694824219,9.390000343322754,9.5,9.5,261400
2019-04-03,9.569999694824219,9.649999618530273,9.470000267028809,9.529999732971191,9.529999732971191,520800
2019-04-04,9.539999961853027,9.880000114440918,9.539999961853027,9.829999923706055,9.829999923706055,429600
2019-04-05,9.8100004196167,9.960000038146973,9.800000190734863,9.920000076293945,9.920000076293945,365500
2019-04-08,9.890000343322754,9.949999809265137,9.770000457763672,9.949999809265137,9.949999809265137,233300
2019-04-09,9.9399995803833,10.5,9.90999984741211,10.3100004196167,10.3100004196167,1029900
2019-04-10,10.270000457763672,10.5,10.1899995803833,10.460000038146973,10.460000038146973,591400
2019-04-11,10.479999542236328,10.550000190734863,10.270000457763672,10.289999961853027,10.289999961853027,344100
2019-04-12,10.529999732971191,10.720000267028809,10.420000076293945,10.640000343322754,10.640000343322754,594200
2019-04-15,10.6899995803833,10.699999809265137,10.460000038146973,10.539999961853027,10.539999961853027,207500
2019-04-16,10.609999656677246,10.739999771118164,10.609999656677246,10.710000038146973,10.710000038146973,451600
2019-04-17,10.760000228881836,10.960000038146973,10.710000038146973,10.75,10.75,420200
2019-04-18,10.720000267028809,10.779999732971191,10.569999694824219,10.760000228881836,10.760000228881836,248200
2019-04-22,10.760000228881836,10.859999656677246,10.680000305175781,10.739999771118164,10.739999771118164,266300
2019-04-23,10.680000305175781,10.6899995803833,10.470000267028809,10.569999694824219,10.569999694824219,360600
2019-04-24,10.569999694824219,10.699999809265137,10.460000038146973,10.640000343322754,10.640000343322754,238000
2019-04-25,10.649999618530273,10.899999618530273,10.479999542236328,10.760000228881836,10.760000228881836,433900
2019-04-26,10.710000038146973,11.029999732971191,10.65999984741211,11.010000228881836,11.010000228881836,437300
2019-04-29,11.09000015258789,11.229999542236328,11.010000228881836,11.210000038146973,11.210000038146973,700600
2019-04-30,11.180000305175781,11.210000038146973,10.779999732971191,10.869999885559082,10.869999885559082,567400
2019-05-01,10.90999984741211,11.25,10.670000076293945,10.720000267028809,10.720000267028809,856700
2019-05-02,10.75,10.960000038146973,10.6899995803833,10.829999923706055,10.829999923706055,205000
2019-05-03,10.819999694824219,10.989999771118164,10.800000190734863,10.880000114440918,10.880000114440918,384900
2019-05-06,10.569999694824219,10.869999885559082,10.479999542236328,10.800000190734863,10.800000190734863,312400
2019-05-07,10.65999984741211,10.800000190734863,10.600000381469727,10.710000038146973,10.710000038146973,373700
2019-05-08,10.6899995803833,10.760000228881836,10.489999771118164,10.489999771118164,10.489999771118164,567600
2019-05-09,10.020000457763672,10.229999542236328,9.289999961853027,9.710000038146973,9.710000038146973,1218100
2019-05-10,9.600000381469727,9.630000114440918,9.319999694824219,9.40999984741211,9.40999984741211,689600
2019-05-13,9.270000457763672,9.390000343322754,9.09000015258789,9.149999618530273,9.149999618530273,460600
2019-05-14,9.15999984741211,9.270000457763672,9.100000381469727,9.170000076293945,9.170000076293945,283400
2019-05-15,9.100000381469727,9.220000267028809,9.0600004196167,9.140000343322754,9.140000343322754,233000
2019-05-16,9.149999618530273,9.279999732971191,9.149999618530273,9.210000038146973,9.210000038146973,205500
2019-05-17,9.149999618530273,9.220000267028809,9.069999694824219,9.140000343322754,9.140000343322754,320900
2019-05-20,9.140000343322754,9.229999542236328,9.039999961853027,9.0600004196167,9.0600004196167,224400
2019-05-21,9.100000381469727,9.140000343322754,9.0,9.0,9.0,267200
2019-05-22,8.960000038146973,9.130000114440918,8.850000381469727,9.109999656677246,9.109999656677246,267700
2019-05-23,9.029999732971191,9.050000190734863,8.899999618530273,8.920000076293945,8.920000076293945,361900
2019-05-24,8.960000038146973,9.100000381469727,8.949999809265137,9.0600004196167,9.0600004196167,180700
2019-05-28,9.039999961853027,9.15999984741211,8.9399995803833,8.949999809265137,8.949999809265137,455400
2019-05-29,8.899999618530273,9.050000190734863,8.829999923706055,8.989999771118164,8.989999771118164,521500
2019-05-30,8.9399995803833,9.130000114440918,8.890000343322754,8.930000305175781,8.930000305175781,200800
2019-05-31,8.8100004196167,8.829999923706055,8.6899995803833,8.779999732971191,8.779999732971191,292600
2019-06-03,8.779999732971191,9.039999961853027,8.75,9.020000457763672,9.020000457763672,277700
2019-06-04,9.109999656677246,9.279999732971191,9.029999732971191,9.25,9.25,935100
2019-06-05,9.25,9.329999923706055,9.029999732971191,9.109999656677246,9.109999656677246,213900
2019-06-06,9.109999656677246,9.15999984741211,8.899999618530273,9.029999732971191,9.029999732971191,159200
2019-06-07,9.039999961853027,9.199999809265137,8.789999961853027,9.109999656677246,9.109999656677246,144000
2019-06-10,9.149999618530273,9.430000305175781,9.020000457763672,9.170000076293945,9.170000076293945,177200
2019-06-11,9.25,9.300000190734863,8.9399995803833,9.170000076293945,9.170000076293945,387800
2019-06-12,9.109999656677246,9.369999885559082,9.029999732971191,9.359999656677246,9.359999656677246,226300
2019-06-13,9.380000114440918,9.520000457763672,9.329999923706055,9.369999885559082,9.369999885559082,283800
2019-06-14,9.399999618530273,9.449999809265137,9.25,9.270000457763672,9.270000457763672,161300
2019-06-17,9.270000457763672,9.319999694824219,9.0600004196167,9.119999885559082,9.119999885559082,232300
2019-06-18,9.119999885559082,9.520000457763672,9.119999885559082,9.140000343322754,9.140000343322754,176800
2019-06-19,9.1899995803833,9.289999961853027,8.970000267028809,9.079999923706055,9.079999923706055,153800
2019-06-20,9.199999809265137,9.229999542236328,9.069999694824219,9.119999885559082,9.119999885559082,176100
2019-06-21,9.09000015258789,9.229999542236328,9.0600004196167,9.109999656677246,9.109999656677246,336200
2019-06-24,9.109999656677246,9.5600004196167,9.109999656677246,9.40999984741211,9.40999984741211,320700
2019-06-25,9.399999618530273,9.640000343322754,9.350000381469727,9.569999694824219,9.569999694824219,384900
2019-06-26,9.630000114440918,9.710000038146973,9.380000114440918,9.380000114440918,9.380000114440918,181500
2019-06-27,9.380000114440918,9.59000015258789,9.359999656677246,9.569999694824219,9.569999694824219,357100
2019-06-28,9.600000381469727,9.6899995803833,9.420000076293945,9.470000267028809,9.470000267028809,899600
2019-07-01,9.579999923706055,9.630000114440918,9.470000267028809,9.579999923706055,9.579999923706055,206500
2019-07-02,9.609999656677246,9.65999984741211,9.529999732971191,9.579999923706055,9.579999923706055,161400
2019-07-03,9.619999885559082,9.880000114440918,9.619999885559082,9.800000190734863,9.800000190734863,297500
2019-07-05,9.779999732971191,9.859999656677246,9.739999771118164,9.760000228881836,9.760000228881836,220800
2019-07-08,9.770000457763672,9.84000015258789,9.670000076293945,9.680000305175781,9.680000305175781,121600
2019-07-09,9.65999984741211,9.6899995803833,9.59000015258789,9.609999656677246,9.609999656677246,325100
2019-07-10,9.649999618530273,9.720000267028809,9.5,9.619999885559082,9.619999885559082,232800
2019-07-11,9.649999618530273,9.720000267028809,9.460000038146973,9.5600004196167,9.5600004196167,141200
2019-07-12,9.569999694824219,9.670000076293945,9.510000228881836,9.619999885559082,9.619999885559082,185600
2019-07-15,9.609999656677246,9.850000381469727,9.59000015258789,9.84000015258789,9.84000015258789,239800
