Date,Open,High,Low,Close,Adj Close,Volume
2019-07-16,9.850000381469727,10.050000190734863,9.819999694824219,9.960000038146973,9.960000038146973,287700
2019-07-17,9.960000038146973,9.960000038146973,9.649999618530273,9.65999984741211,9.65999984741211,241800
2019-07-18,9.649999618530273,9.710000038146973,9.630000114440918,9.640000343322754,9.640000343322754,116300
2019-07-19,9.600000381469727,9.760000228881836,9.529999732971191,9.6899995803833,9.6899995803833,204900
2019-07-22,9.680000305175781,9.729999542236328,9.609999656677246,9.6899995803833,9.6899995803833,161500
2019-07-23,9.6899995803833,9.779999732971191,9.609999656677246,9.760000228881836,9.760000228881836,360200
2019-07-24,9.710000038146973,10.0,9.710000038146973,9.979999542236328,9.979999542236328,242900
2019-07-25,9.989999771118164,10.0,9.640000343322754,9.710000038146973,9.710000038146973,109300
2019-07-26,9.720000267028809,9.859999656677246,9.699999809265137,9.84000015258789,9.84000015258789,137300
2019-07-29,9.819999694824219,9.899999618530273,9.630000114440918,9.729999542236328,9.729999542236328,268300
2019-07-30,9.680000305175781,10.050000190734863,9.65999984741211,10.039999961853027,10.039999961853027,267000
2019-07-31,10.069999694824219,10.199999809265137,9.829999923706055,9.850000381469727,9.850000381469727,345600
2019-08-01,9.430000305175781,9.760000228881836,8.630000114440918,8.960000038146973,8.960000038146973,1028300
2019-08-02,8.890000343322754,8.979999542236328,8.539999961853027,8.670000076293945,8.670000076293945,329900
2019-08-05,8.550000190734863,8.640000343322754,8.369999885559082,8.600000381469727,8.600000381469727,538800
2019-08-06,8.5600004196167,8.6899995803833,8.449999809265137,8.529999732971191,8.529999732971191,390500
2019-08-07,8.449999809265137,8.779999732971191,8.4399995803833,8.720000267028809,8.720000267028809,315900
2019-08-08,8.800000190734863,8.970000267028809,8.710000038146973,8.84000015258789,8.84000015258789,393300
2019-08-09,8.850000381469727,8.899999618530273,8.59000015258789,8.65999984741211,8.65999984741211,193700
2019-08-12,8.59000015258789,8.59000015258789,8.279999732971191,8.300000190734863,8.300000190734863,256400
2019-08-13,8.260000228881836,8.479999542236328,8.25,8.3100004196167,8.3100004196167,161400
2019-08-14,8.170000076293945,8.260000228881836,8.079999923706055,8.100000381469727,8.100000381469727,583200
2019-08-15,8.1899995803833,8.289999961853027,8.109999656677246,8.149999618530273,8.149999618530273,244800
2019-08-16,8.180000305175781,8.319999694824219,7.96999979019165,8.239999771118164,8.239999771118164,385200
2019-08-19,8.350000381469727,8.350000381469727,8.109999656677246,8.149999618530273,8.149999618530273,354500
2019-08-20,8.109999656677246,8.199999809265137,8.020000457763672,8.119999885559082,8.119999885559082,216700
2019-08-21,8.199999809265137,8.270000457763672,7.96999979019165,8.149999618530273,8.149999618530273,326800
2019-08-22,8.130000114440918,8.220000267028809,8.0,8.140000343322754,8.140000343322754,243800
2019-08-23,8.109999656677246,8.1899995803833,7.860000133514404,7.909999847412109,7.909999847412109,420000
2019-08-26,7.96999979019165,7.980000019073486,7.849999904632568,7.920000076293945,7.920000076293945,296800
2019-08-27,7.949999809265137,8.020000457763672,7.71999979019165,7.989999771118164,7.989999771118164,445000
2019-08-28,7.96999979019165,8.100000381469727,7.880000114440918,7.980000019073486,7.980000019073486,201000
2019-08-29,8.020000457763672,8.1899995803833,7.940000057220459,8.0600004196167,8.0600004196167,229400
2019-08-30,8.100000381469727,8.289999961853027,7.840000152587891,7.869999885559082,7.869999885559082,194600
2019-09-03,7.809999942779541,7.900000095367432,7.690000057220459,7.820000171661377,7.820000171661377,231500
2019-09-04,7.889999866485596,7.949999809265137,7.760000228881836,7.860000133514404,7.860000133514404,132200
2019-09-05,7.980000019073486,8.029999732971191,7.840000152587891,7.860000133514404,7.860000133514404,279500
2019-09-06,7.860000133514404,7.909999847412109,7.820000171661377,7.840000152587891,7.840000152587891,194500
2019-09-09,7.900000095367432,7.929999828338623,7.809999942779541,7.849999904632568,7.849999904632568,491400
2019-09-10,7.889999866485596,8.130000114440918,7.860000133514404,8.010000228881836,8.010000228881836,607400
2019-09-11,8.0600004196167,8.220000267028809,7.940000057220459,8.149999618530273,8.149999618530273,889100
2019-09-12,8.170000076293945,8.329999923706055,8.119999885559082,8.260000228881836,8.260000228881836,784500
2019-09-13,8.3100004196167,8.460000038146973,8.289999961853027,8.350000381469727,8.350000381469727,579200
2019-09-16,8.34000015258789,8.529999732971191,8.3100004196167,8.350000381469727,8.350000381469727,494800
2019-09-17,8.3100004196167,8.380000114440918,8.239999771118164,8.3100004196167,8.3100004196167,285600
2019-09-18,8.329999923706055,8.329999923706055,8.15999984741211,8.25,8.25,234800
2019-09-19,7.840000152587891,7.869999885559082,7.199999809265137,7.300000190734863,7.300000190734863,1990800
2019-09-20,7.28000020980835,7.28000020980835,6.739999771118164,7.079999923706055,7.079999923706055,1553200
2019-09-23,7.039999961853027,7.099999904632568,6.820000171661377,6.889999866485596,6.889999866485596,513100
2019-09-24,6.889999866485596,6.929999828338623,6.590000152587891,6.639999866485596,6.639999866485596,537400
2019-09-25,6.659999847412109,6.789999961853027,6.630000114440918,6.75,6.75,898400
2019-09-26,6.760000228881836,6.829999923706055,6.710000038146973,6.739999771118164,6.739999771118164,555000
2019-09-27,6.78000020980835,6.78000020980835,6.559999942779541,6.630000114440918,6.630000114440918,629300
2019-09-30,6.619999885559082,6.650000095367432,6.449999809265137,6.460000038146973,6.460000038146973,574500
2019-10-01,6.480000019073486,6.550000190734863,6.300000190734863,6.329999923706055,6.329999923706055,419000
2019-10-02,6.300000190734863,6.409999847412109,6.21999979019165,6.260000228881836,6.260000228881836,417900
2019-10-03,6.25,6.309999942779541,6.039999961853027,6.079999923706055,6.079999923706055,686000
2019-10-04,6.130000114440918,6.179999828338623,6.010000228881836,6.110000133514404,6.110000133514404,470000
2019-10-07,6.079999923706055,6.28000020980835,6.079999923706055,6.190000057220459,6.190000057220459,593300
2019-10-08,5.610000133514404,5.769999980926514,5.320000171661377,5.429999828338623,5.429999828338623,2010300
2019-10-09,5.440000057220459,5.650000095367432,5.420000076293945,5.539999961853027,5.539999961853027,902800
2019-10-10,5.579999923706055,5.679999828338623,5.559999942779541,5.570000171661377,5.570000171661377,632400
2019-10-11,5.599999904632568,5.860000133514404,5.599999904632568,5.75,5.75,708600
2019-10-14,5.75,5.889999866485596,5.650000095367432,5.829999923706055,5.829999923706055,519800
2019-10-15,5.829999923706055,5.949999809265137,5.800000190734863,5.909999847412109,5.909999847412109,518100
2019-10-16,5.900000095367432,5.940000057220459,5.849999904632568,5.860000133514404,5.860000133514404,328000
2019-10-17,5.869999885559082,5.880000114440918,5.769999980926514,5.809999942779541,5.809999942779541,347600
2019-10-18,5.769999980926514,5.869999885559082,5.760000228881836,5.789999961853027,5.789999961853027,345600
2019-10-21,5.869999885559082,5.949999809265137,5.809999942779541,5.820000171661377,5.820000171661377,360100
2019-10-22,5.820000171661377,5.829999923706055,5.630000114440918,5.650000095367432,5.650000095367432,690800
2019-10-23,5.650000095367432,5.730000019073486,5.300000190734863,5.329999923706055,5.329999923706055,1274400
2019-10-24,5.349999904632568,5.409999847412109,5.119999885559082,5.199999809265137,5.199999809265137,1050300
2019-10-25,5.199999809265137,5.289999961853027,5.190000057220459,5.269999980926514,5.269999980926514,696900
2019-10-28,5.300000190734863,5.400000095367432,5.300000190734863,5.320000171661377,5.320000171661377,237000
2019-10-29,5.320000171661377,5.340000152587891,5.230000019073486,5.340000152587891,5.340000152587891,265300
2019-10-30,5.309999942779541,5.389999866485596,5.210000038146973,5.360000133514404,5.360000133514404,358200
2019-10-31,5.329999923706055,5.340000152587891,5.170000076293945,5.260000228881836,5.260000228881836,313000
2019-11-01,5.340000152587891,5.449999809265137,5.320000171661377,5.340000152587891,5.340000152587891,420900
2019-11-04,5.360000133514404,5.519999980926514,5.309999942779541,5.510000228881836,5.510000228881836,430400
2019-11-05,5.519999980926514,5.639999866485596,5.389999866485596,5.440000057220459,5.440000057220459,407500
2019-11-06,5.389999866485596,5.5,5.21999979019165,5.230000019073486,5.230000019073486,499400
2019-11-07,5.309999942779541,5.400000095367432,5.260000228881836,5.340000152587891,5.340000152587891,482300
2019-11-08,5.320000171661377,5.320000171661377,5.159999847412109,5.199999809265137,5.199999809265137,286200
2019-11-11,5.130000114440918,5.230000019073486,5.090000152587891,5.110000133514404,5.110000133514404,421000
2019-11-12,5.050000190734863,5.369999885559082,5.050000190734863,5.329999923706055,5.329999923706055,488400
2019-11-13,5.329999923706055,5.449999809265137,5.269999980926514,5.380000114440918,5.380000114440918,391200
2019-11-14,5.349999904632568,5.429999828338623,5.150000095367432,5.159999847412109,5.159999847412109,447800
2019-11-15,5.210000038146973,5.210000038146973,5.079999923706055,5.179999828338623,5.179999828338623,1466700
2019-11-18,5.289999961853027,5.289999961853027,5.039999961853027,5.090000152587891,5.090000152587891,412700
2019-11-19,5.179999828338623,5.179999828338623,4.829999923706055,4.889999866485596,4.889999866485596,556400
2019-11-20,4.869999885559082,4.96999979019165,4.769999980926514,4.869999885559082,4.869999885559082,1263700
2019-11-21,4.900000095367432,5.0,4.829999923706055,4.960000038146973,4.960000038146973,534100
2019-11-22,4.960000038146973,5.130000114440918,4.949999809265137,5.050000190734863,5.050000190734863,360800
2019-11-25,5.039999961853027,5.309999942779541,5.039999961853027,5.269999980926514,5.269999980926514,431200
2019-11-26,5.28000020980835,5.340000152587891,5.179999828338623,5.179999828338623,5.179999828338623,414500
2019-11-27,5.210000038146973,5.269999980926514,5.079999923706055,5.090000152587891,5.090000152587891,201900
2019-11-29,5.090000152587891,5.119999885559082,5.039999961853027,5.119999885559082,5.119999885559082,97800
2019-12-02,5.130000114440918,5.179999828338623,5.010000228881836,5.099999904632568,5.099999904632568,434600
2019-12-03,4.989999771118164,5.199999809265137,4.900000095367432,5.190000057220459,5.190000057220459,2245200
2019-12-04,5.239999771118164,5.389999866485596,5.199999809265137,5.21999979019165,5.21999979019165,1299800
2019-12-05,5.21999979019165,5.329999923706055,5.179999828338623,5.230000019073486,5.230000019073486,759900
2019-12-06,5.800000190734863,6.429999828338623,5.699999809265137,6.190000057220459,6.190000057220459,3827400
2019-12-09,6.110000133514404,6.409999847412109,6.090000152587891,6.329999923706055,6.329999923706055,804100
2019-12-10,6.300000190734863,6.400000095367432,6.119999885559082,6.170000076293945,6.170000076293945,680700
2019-12-11,6.239999771118164,6.269999980926514,6.159999847412109,6.170000076293945,6.170000076293945,648100
2019-12-12,6.170000076293945,6.369999885559082,6.139999866485596,6.289999961853027,6.289999961853027,673300
2019-12-13,6.28000020980835,6.360000133514404,6.110000133514404,6.340000152587891,6.340000152587891,1023700
2019-12-16,6.449999809265137,6.949999809265137,6.449999809265137,6.599999904632568,6.599999904632568,1614500
2019-12-17,6.599999904632568,6.960000038146973,6.559999942779541,6.920000076293945,6.920000076293945,1210400
2019-12-18,6.960000038146973,7.010000228881836,6.800000190734863,6.880000114440918,6.880000114440918,2550000
2019-12-19,6.869999885559082,6.909999847412109,6.71999979019165,6.820000171661377,6.820000171661377,675100
2019-12-20,6.820000171661377,6.960000038146973,6.800000190734863,6.889999866485596,6.889999866485596,1664700
2019-12-23,6.929999828338623,6.949999809265137,6.659999847412109,6.690000057220459,6.690000057220459,544100
2019-12-24,6.690000057220459,6.789999961853027,6.659999847412109,6.710000038146973,6.710000038146973,241400
2019-12-26,6.710000038146973,6.760000228881836,6.630000114440918,6.710000038146973,6.710000038146973,272000
2019-12-27,6.75,6.829999923706055,6.679999828338623,6.690000057220459,6.690000057220459,320000
2019-12-30,6.699999809265137,6.849999904632568,6.639999866485596,6.809999942779541,6.809999942779541,319200
2019-12-31,6.78000020980835,6.900000095367432,6.739999771118164,6.820000171661377,6.820000171661377,312800
2020-01-02,6.880000114440918,6.900000095367432,6.579999923706055,6.590000152587891,6.590000152587891,484200
2020-01-03,6.53000020980835,6.670000076293945,6.480000019073486,6.630000114440918,6.630000114440918,493400
2020-01-06,6.539999961853027,6.690000057220459,6.510000228881836,6.610000133514404,6.610000133514404,288600
2020-01-07,6.610000133514404,6.71999979019165,6.539999961853027,6.559999942779541,6.559999942779541,273300
2020-01-08,6.550000190734863,6.599999904632568,6.480000019073486,6.519999980926514,6.519999980926514,252500
2020-01-09,6.519999980926514,6.550000190734863,6.389999866485596,6.389999866485596,6.389999866485596,382800
2020-01-10,6.400000095367432,6.440000057220459,6.300000190734863,6.329999923706055,6.329999923706055,338100
2020-01-13,6.329999923706055,6.369999885559082,6.190000057220459,6.199999809265137,6.199999809265137,281100
2020-01-14,6.199999809265137,6.300000190734863,6.130000114440918,6.159999847412109,6.159999847412109,413900
2020-01-15,6.130000114440918,6.239999771118164,6.130000114440918,6.179999828338623,6.179999828338623,276200
2020-01-16,6.190000057220459,6.360000133514404,6.159999847412109,6.25,6.25,305400
2020-01-17,6.300000190734863,6.429999828338623,6.28000020980835,6.349999904632568,6.349999904632568,547100
2020-01-21,6.300000190734863,6.429999828338623,6.269999980926514,6.380000114440918,6.380000114440918,447500
2020-01-22,6.360000133514404,6.449999809265137,6.340000152587891,6.380000114440918,6.380000114440918,609200
2020-01-23,6.389999866485596,6.519999980926514,6.320000171661377,6.480000019073486,6.480000019073486,432000
2020-01-24,6.46999979019165,6.559999942779541,6.369999885559082,6.400000095367432,6.400000095367432,281700
2020-01-27,6.28000020980835,6.349999904632568,6.199999809265137,6.199999809265137,6.199999809265137,336400
2020-01-28,6.239999771118164,6.360000133514404,6.190000057220459,6.360000133514404,6.360000133514404,362700
2020-01-29,6.400000095367432,6.429999828338623,6.28000020980835,6.320000171661377,6.320000171661377,262400
2020-01-30,6.289999961853027,6.420000076293945,6.21999979019165,6.409999847412109,6.409999847412109,410000
2020-01-31,6.380000114440918,6.460000038146973,6.210000038146973,6.21999979019165,6.21999979019165,770700
2020-02-03,6.239999771118164,6.960000038146973,6.239999771118164,6.71999979019165,6.71999979019165,2333100
2020-02-04,5.949999809265137,5.980000019073486,4.909999847412109,5.010000228881836,5.010000228881836,3988300
2020-02-05,5.059999942779541,5.070000171661377,4.769999980926514,4.940000057220459,4.940000057220459,2015800
2020-02-06,5.0,5.150000095367432,4.929999828338623,5.03000020980835,5.03000020980835,748500
2020-02-07,5.019999980926514,5.079999923706055,4.920000076293945,4.949999809265137,4.949999809265137,949600
2020-02-10,4.920000076293945,5.139999866485596,4.800000190734863,4.820000171661377,4.820000171661377,660900
2020-02-11,4.880000114440918,4.929999828338623,4.789999961853027,4.809999942779541,4.809999942779541,690600
2020-02-12,4.880000114440918,4.989999771118164,4.820000171661377,4.929999828338623,4.929999828338623,314700
2020-02-13,4.880000114440918,5.0,4.849999904632568,4.869999885559082,4.869999885559082,366900
2020-02-14,4.800000190734863,4.960000038146973,4.78000020980835,4.909999847412109,4.909999847412109,313200
2020-02-18,4.849999904632568,5.0,4.840000152587891,4.889999866485596,4.889999866485596,472600
2020-02-19,4.909999847412109,4.940000057220459,4.829999923706055,4.880000114440918,4.880000114440918,537500
2020-02-20,4.869999885559082,5.119999885559082,4.869999885559082,5.070000171661377,5.070000171661377,726000
2020-02-21,5.070000171661377,5.150000095367432,4.829999923706055,4.869999885559082,4.869999885559082,409100
2020-02-24,4.769999980926514,4.889999866485596,4.679999828338623,4.820000171661377,4.820000171661377,560800
2020-02-25,4.809999942779541,4.820000171661377,4.639999866485596,4.769999980926514,4.769999980926514,832400
2020-02-26,4.809999942779541,4.829999923706055,4.659999847412109,4.679999828338623,4.679999828338623,1102900
2020-02-27,4.639999866485596,5.050000190734863,4.539999961853027,4.789999961853027,4.789999961853027,1100100
2020-02-28,4.739999771118164,4.949999809265137,4.679999828338623,4.800000190734863,4.800000190734863,871300
2020-03-02,4.809999942779541,4.909999847412109,4.659999847412109,4.809999942779541,4.809999942779541,664200
2020-03-03,4.849999904632568,5.010000228881836,4.619999885559082,4.699999809265137,4.699999809265137,613500
2020-03-04,4.699999809265137,4.75,4.559999942779541,4.650000095367432,4.650000095367432,594400
2020-03-05,4.599999904632568,4.670000076293945,4.539999961853027,4.599999904632568,4.599999904632568,716100
2020-03-06,4.5,4.75,4.380000114440918,4.650000095367432,4.650000095367432,1143500
2020-03-09,4.429999828338623,4.570000171661377,4.329999923706055,4.480000019073486,4.480000019073486,802400
2020-03-10,4.53000020980835,4.710000038146973,4.349999904632568,4.440000057220459,4.440000057220459,905900
2020-03-11,4.369999885559082,4.460000038146973,4.179999828338623,4.239999771118164,4.239999771118164,531600
2020-03-12,3.9700000286102295,4.190000057220459,3.799999952316284,3.8299999237060547,3.8299999237060547,1370900
2020-03-13,3.8299999237060547,4.269999980926514,3.8299999237060547,4.269999980926514,4.269999980926514,754600
2020-03-16,3.940000057220459,4.289999961853027,3.609999895095825,3.700000047683716,3.700000047683716,892800
2020-03-17,3.7200000286102295,4.0,3.509999990463257,3.990000009536743,3.990000009536743,850800
2020-03-18,3.819999933242798,3.930000066757202,3.549999952316284,3.640000104904175,3.640000104904175,561200
2020-03-19,3.569999933242798,3.6500000953674316,3.4200000762939453,3.5899999141693115,3.5899999141693115,707700
2020-03-20,3.609999895095825,3.950000047683716,3.549999952316284,3.8399999141693115,3.8399999141693115,1667200
2020-03-23,3.9000000953674316,4.010000228881836,3.569999933242798,3.759999990463257,3.759999990463257,909900
2020-03-24,3.859999895095825,3.9800000190734863,3.5,3.680000066757202,3.680000066757202,1353400
2020-03-25,3.7300000190734863,3.890000104904175,3.4100000858306885,3.5,3.5,1019600
2020-03-26,3.4800000190734863,3.9800000190734863,3.4100000858306885,3.799999952316284,3.799999952316284,1282400
2020-03-27,3.7699999809265137,4.239999771118164,3.609999895095825,4.150000095367432,4.150000095367432,953700
2020-03-30,4.179999828338623,4.300000190734863,3.799999952316284,4.230000019073486,4.230000019073486,766000
2020-03-31,4.21999979019165,4.460000038146973,4.0,4.170000076293945,4.170000076293945,960400
2020-04-01,4.010000228881836,4.179999828338623,3.7699999809265137,3.9800000190734863,3.9800000190734863,687300
2020-04-02,3.869999885559082,4.320000171661377,3.759999990463257,4.289999961853027,4.289999961853027,875100
2020-04-03,4.230000019073486,4.440000057220459,4.159999847412109,4.309999942779541,4.309999942779541,650800
2020-04-06,4.489999771118164,4.71999979019165,4.400000095367432,4.570000171661377,4.570000171661377,770200
2020-04-07,4.71999979019165,4.820000171661377,4.360000133514404,4.389999866485596,4.389999866485596,802700
2020-04-08,4.440000057220459,4.690000057220459,4.360000133514404,4.659999847412109,4.659999847412109,549100
2020-04-09,4.809999942779541,5.079999923706055,4.75,4.949999809265137,4.949999809265137,580600
2020-04-13,5.150000095367432,5.150000095367432,4.760000228881836,4.789999961853027,4.789999961853027,593600
2020-04-14,4.869999885559082,5.019999980926514,4.75,4.849999904632568,4.849999904632568,631400
2020-04-15,4.679999828338623,4.829999923706055,4.570000171661377,4.75,4.75,570300
2020-04-16,4.820000171661377,4.980000019073486,4.71999979019165,4.860000133514404,4.860000133514404,961300
2020-04-17,5.0,5.289999961853027,4.940000057220459,4.949999809265137,4.949999809265137,604200
2020-04-20,4.829999923706055,4.96999979019165,4.710000038146973,4.889999866485596,4.889999866485596,281800
2020-04-21,4.760000228881836,4.909999847412109,4.659999847412109,4.860000133514404,4.860000133514404,356900
2020-04-22,4.900000095367432,4.929999828338623,4.610000133514404,4.710000038146973,4.710000038146973,659200
2020-04-23,4.71999979019165,5.010000228881836,4.650000095367432,4.889999866485596,4.889999866485596,668600
2020-04-24,4.920000076293945,5.210000038146973,4.869999885559082,5.150000095367432,5.150000095367432,542700
2020-04-27,5.179999828338623,5.190000057220459,4.840000152587891,5.099999904632568,5.099999904632568,683900
2020-04-28,5.210000038146973,5.389999866485596,5.059999942779541,5.360000133514404,5.360000133514404,1013500
2020-04-29,5.5,5.800000190734863,5.460000038146973,5.650000095367432,5.650000095367432,835700
2020-04-30,5.53000020980835,5.699999809265137,5.420000076293945,5.599999904632568,5.599999904632568,517000
2020-05-01,5.489999771118164,5.5,5.090000152587891,5.179999828338623,5.179999828338623,339500
2020-05-04,5.130000114440918,5.429999828338623,5.010000228881836,5.400000095367432,5.400000095367432,384000
2020-05-05,5.449999809265137,5.559999942779541,5.210000038146973,5.25,5.25,377600
2020-05-06,5.269999980926514,5.380000114440918,5.190000057220459,5.210000038146973,5.210000038146973,329000
2020-05-07,5.28000020980835,5.380000114440918,5.170000076293945,5.199999809265137,5.199999809265137,450900
2020-05-08,5.289999961853027,5.550000190734863,5.170000076293945,5.519999980926514,5.519999980926514,363500
2020-05-11,5.449999809265137,5.46999979019165,5.150000095367432,5.239999771118164,5.239999771118164,615600
2020-05-12,5.050000190734863,5.210000038146973,4.789999961853027,4.860000133514404,4.860000133514404,623700
2020-05-13,4.75,4.829999923706055,4.489999771118164,4.599999904632568,4.599999904632568,937800
2020-05-14,4.550000190734863,4.630000114440918,4.340000152587891,4.610000133514404,4.610000133514404,513700
2020-05-15,4.630000114440918,4.900000095367432,4.539999961853027,4.820000171661377,4.820000171661377,547000
2020-05-18,5.019999980926514,5.110000133514404,4.909999847412109,5.090000152587891,5.090000152587891,525600
2020-05-19,5.110000133514404,5.119999885559082,4.849999904632568,4.860000133514404,4.860000133514404,446100
2020-05-20,4.940000057220459,5.150000095367432,4.880000114440918,5.139999866485596,5.139999866485596,450000
2020-05-21,5.159999847412109,5.300000190734863,5.090000152587891,5.28000020980835,5.28000020980835,390500
2020-05-22,5.300000190734863,5.300000190734863,4.949999809265137,5.190000057220459,5.190000057220459,340000
2020-05-26,5.380000114440918,5.389999866485596,5.230000019073486,5.300000190734863,5.300000190734863,618300
2020-05-27,5.400000095367432,5.440000057220459,5.239999771118164,5.349999904632568,5.349999904632568,406400
2020-05-28,5.389999866485596,5.409999847412109,5.21999979019165,5.260000228881836,5.260000228881836,342600
2020-05-29,5.21999979019165,5.25,5.019999980926514,5.159999847412109,5.159999847412109,367900
2020-06-01,5.170000076293945,5.420000076293945,5.130000114440918,5.21999979019165,5.21999979019165,381500
2020-06-02,5.269999980926514,5.480000019073486,5.159999847412109,5.409999847412109,5.409999847412109,596800
2020-06-03,5.489999771118164,5.789999961853027,5.429999828338623,5.639999866485596,5.639999866485596,847000
2020-06-04,5.730000019073486,6.340000152587891,5.699999809265137,6.260000228881836,6.260000228881836,1211500
2020-06-05,6.269999980926514,6.610000133514404,6.269999980926514,6.449999809265137,6.449999809265137,727300
2020-06-08,6.550000190734863,6.650000095367432,6.360000133514404,6.650000095367432,6.650000095367432,1100300
2020-06-09,6.550000190734863,6.840000152587891,6.349999904632568,6.699999809265137,6.699999809265137,753600
2020-06-10,6.699999809265137,6.71999979019165,6.409999847412109,6.559999942779541,6.559999942779541,813600
2020-06-11,6.260000228881836,6.480000019073486,6.139999866485596,6.360000133514404,6.360000133514404,940800
2020-06-12,6.5,6.630000114440918,6.179999828338623,6.320000171661377,6.320000171661377,673400
2020-06-15,6.179999828338623,6.510000228881836,6.130000114440918,6.409999847412109,6.409999847412109,424300
2020-06-16,6.570000171661377,6.579999923706055,6.21999979019165,6.329999923706055,6.329999923706055,487400
2020-06-17,6.340000152587891,6.349999904632568,6.170000076293945,6.190000057220459,6.190000057220459,469600
2020-06-18,6.159999847412109,6.25,6.039999961853027,6.179999828338623,6.179999828338623,418700
2020-06-19,6.21999979019165,6.28000020980835,6.079999923706055,6.090000152587891,6.090000152587891,716400
2020-06-22,6.03000020980835,6.090000152587891,5.860000133514404,6.070000171661377,6.070000171661377,404300
2020-06-23,6.139999866485596,6.170000076293945,5.96999979019165,6.010000228881836,6.010000228881836,492500
2020-06-24,5.940000057220459,6.119999885559082,5.820000171661377,6.059999942779541,6.059999942779541,392400
2020-06-25,6.010000228881836,6.260000228881836,5.989999771118164,6.239999771118164,6.239999771118164,796500
2020-06-26,6.190000057220459,6.190000057220459,5.849999904632568,5.940000057220459,5.940000057220459,1181900
2020-06-29,5.980000019073486,6.340000152587891,5.980000019073486,6.269999980926514,6.269999980926514,378600
2020-06-30,6.25,6.380000114440918,6.21999979019165,6.300000190734863,6.300000190734863,316200
2020-07-01,6.309999942779541,6.440000057220459,5.909999847412109,5.96999979019165,5.96999979019165,389200
2020-07-02,6.0,6.139999866485596,5.889999866485596,5.920000076293945,5.920000076293945,563200
2020-07-06,6.03000020980835,6.179999828338623,5.920000076293945,6.079999923706055,6.079999923706055,656900
2020-07-07,6.03000020980835,6.079999923706055,5.929999828338623,5.989999771118164,5.989999771118164,707100
2020-07-08,6.070000171661377,6.070000171661377,5.829999923706055,5.880000114440918,5.880000114440918,490100
2020-07-09,5.960000038146973,5.980000019073486,5.679999828338623,5.710000038146973,5.710000038146973,578800
2020-07-10,5.679999828338623,5.699999809265137,5.25,5.559999942779541,5.559999942779541,1054900
2020-07-13,5.630000114440918,5.630000114440918,5.329999923706055,5.380000114440918,5.380000114440918,495900
2020-07-14,5.389999866485596,5.579999923706055,5.309999942779541,5.53000020980835,5.53000020980835,742200
2020-07-15,5.630000114440918,5.940000057220459,5.550000190734863,5.900000095367432,5.900000095367432,503400
2020-07-16,5.849999904632568,5.869999885559082,5.630000114440918,5.679999828338623,5.679999828338623,367900
2020-07-17,5.659999847412109,5.820000171661377,5.590000152587891,5.599999904632568,5.599999904632568,267400
2020-07-20,5.539999961853027,5.650000095367432,5.489999771118164,5.519999980926514,5.519999980926514,301900
2020-07-21,5.599999904632568,5.849999904632568,5.53000020980835,5.78000020980835,5.78000020980835,540300
2020-07-22,5.820000171661377,6.0,5.739999771118164,5.980000019073486,5.980000019073486,580900
2020-07-23,5.860000133514404,5.96999979019165,5.599999904632568,5.809999942779541,5.809999942779541,766400
2020-07-24,5.800000190734863,5.829999923706055,5.659999847412109,5.670000076293945,5.670000076293945,321700
2020-07-27,5.710000038146973,5.789999961853027,5.590000152587891,5.659999847412109,5.659999847412109,218200
