Date,Open,High,Low,Close,Adj Close,Volume
2020-07-28,5.639999866485596,5.710000038146973,5.590000152587891,5.590000152587891,5.590000152587891,286000
2020-07-29,5.619999885559082,5.880000114440918,5.550000190734863,5.860000133514404,5.860000133514404,677700
2020-07-30,5.78000020980835,5.989999771118164,5.699999809265137,5.909999847412109,5.909999847412109,412200
2020-07-31,5.849999904632568,5.960000038146973,5.630000114440918,5.71999979019165,5.71999979019165,272900
2020-08-03,5.730000019073486,5.75,5.650000095367432,5.690000057220459,5.690000057220459,265200
2020-08-04,5.659999847412109,5.900000095367432,5.590000152587891,5.889999866485596,5.889999866485596,2092200
2020-08-05,5.489999771118164,6.059999942779541,5.28000020980835,5.940000057220459,5.940000057220459,1303500
2020-08-06,5.949999809265137,6.090000152587891,5.880000114440918,5.920000076293945,5.920000076293945,560200
2020-08-07,5.920000076293945,6.019999980926514,5.849999904632568,5.980000019073486,5.980000019073486,353800
2020-08-10,6.019999980926514,6.110000133514404,5.980000019073486,6.039999961853027,6.039999961853027,700100
2020-08-11,6.110000133514404,6.190000057220459,5.920000076293945,5.960000038146973,5.960000038146973,464100
2020-08-12,6.039999961853027,6.090000152587891,5.739999771118164,5.78000020980835,5.78000020980835,298600
2020-08-13,5.760000228881836,5.849999904632568,5.650000095367432,5.670000076293945,5.670000076293945,200600
2020-08-14,5.670000076293945,5.760000228881836,5.599999904632568,5.739999771118164,5.739999771118164,319600
2020-08-17,5.760000228881836,5.760000228881836,5.510000228881836,5.579999923706055,5.579999923706055,208400
2020-08-18,5.599999904632568,5.599999904632568,5.409999847412109,5.46999979019165,5.46999979019165,297400
2020-08-19,5.5,5.539999961853027,5.409999847412109,5.5,5.5,228600
2020-08-20,5.460000038146973,5.53000020980835,5.420000076293945,5.480000019073486,5.480000019073486,233900
2020-08-21,5.489999771118164,5.539999961853027,5.429999828338623,5.440000057220459,5.440000057220459,436000
2020-08-24,5.510000228881836,5.690000057220459,5.429999828338623,5.550000190734863,5.550000190734863,348200
2020-08-25,5.610000133514404,5.659999847412109,5.400000095367432,5.400000095367432,5.400000095367432,304300
2020-08-26,5.449999809265137,5.449999809265137,5.349999904632568,5.420000076293945,5.420000076293945,203200
2020-08-27,5.369999885559082,5.5,5.349999904632568,5.420000076293945,5.420000076293945,286800
2020-08-28,5.449999809265137,5.610000133514404,5.380000114440918,5.610000133514404,5.610000133514404,267300
2020-08-31,5.570000171661377,5.630000114440918,5.380000114440918,5.380000114440918,5.380000114440918,309400
2020-09-01,5.340000152587891,5.449999809265137,5.150000095367432,5.449999809265137,5.449999809265137,246200
2020-09-02,5.449999809265137,5.670000076293945,5.380000114440918,5.639999866485596,5.639999866485596,366100
2020-09-03,5.659999847412109,5.679999828338623,5.53000020980835,5.599999904632568,5.599999904632568,320100
2020-09-04,5.639999866485596,5.820000171661377,5.550000190734863,5.599999904632568,5.599999904632568,580300
2020-09-08,5.559999942779541,5.579999923706055,5.420000076293945,5.440000057220459,5.440000057220459,212400
2020-09-09,5.489999771118164,5.489999771118164,5.289999961853027,5.360000133514404,5.360000133514404,352300
2020-09-10,5.380000114440918,5.449999809265137,5.269999980926514,5.329999923706055,5.329999923706055,228400
2020-09-11,5.349999904632568,5.349999904632568,5.210000038146973,5.210000038146973,5.210000038146973,275900
2020-09-14,5.25,5.320000171661377,5.179999828338623,5.289999961853027,5.289999961853027,234400
2020-09-15,5.309999942779541,5.340000152587891,5.179999828338623,5.179999828338623,5.179999828338623,399400
2020-09-16,5.199999809265137,5.320000171661377,5.150000095367432,5.21999979019165,5.21999979019165,237200
2020-09-17,5.179999828338623,5.25,5.110000133514404,5.150000095367432,5.150000095367432,342400
2020-09-18,5.210000038146973,5.260000228881836,5.090000152587891,5.179999828338623,5.179999828338623,812400
2020-09-21,5.099999904632568,5.110000133514404,4.880000114440918,5.03000020980835,5.03000020980835,481900
2020-09-22,5.039999961853027,5.199999809265137,4.989999771118164,5.190000057220459,5.190000057220459,291500
2020-09-23,5.170000076293945,5.230000019073486,4.960000038146973,4.989999771118164,4.989999771118164,384000
2020-09-24,5.0,5.0,4.900000095367432,4.900000095367432,4.900000095367432,378000
2020-09-25,4.869999885559082,4.940000057220459,4.800000190734863,4.900000095367432,4.900000095367432,276900
2020-09-28,4.949999809265137,5.199999809265137,4.909999847412109,5.130000114440918,5.130000114440918,243000
2020-09-29,5.110000133514404,5.150000095367432,5.03000020980835,5.050000190734863,5.050000190734863,209500
2020-09-30,5.050000190734863,5.210000038146973,5.010000228881836,5.03000020980835,5.03000020980835,349000
2020-10-01,5.039999961853027,5.170000076293945,4.96999979019165,5.010000228881836,5.010000228881836,222700
2020-10-02,4.920000076293945,5.070000171661377,4.889999866485596,5.0,5.0,233000
2020-10-05,5.059999942779541,5.230000019073486,4.989999771118164,5.130000114440918,5.130000114440918,311000
2020-10-06,5.170000076293945,5.420000076293945,5.170000076293945,5.309999942779541,5.309999942779541,640900
2020-10-07,5.349999904632568,5.510000228881836,5.349999904632568,5.409999847412109,5.409999847412109,390600
2020-10-08,5.46999979019165,5.5,5.239999771118164,5.300000190734863,5.300000190734863,282300
2020-10-09,5.320000171661377,5.340000152587891,5.079999923706055,5.090000152587891,5.090000152587891,358300
2020-10-12,5.099999904632568,5.210000038146973,5.070000171661377,5.110000133514404,5.110000133514404,579400
2020-10-13,5.070000171661377,5.210000038146973,4.909999847412109,4.980000019073486,4.980000019073486,319200
2020-10-14,5.010000228881836,5.050000190734863,4.909999847412109,4.909999847412109,4.909999847412109,298100
2020-10-15,4.929999828338623,5.269999980926514,4.849999904632568,5.210000038146973,5.210000038146973,1026800
2020-10-16,5.170000076293945,5.300000190734863,5.110000133514404,5.239999771118164,5.239999771118164,350500
2020-10-19,5.269999980926514,5.349999904632568,5.130000114440918,5.139999866485596,5.139999866485596,463400
2020-10-20,5.179999828338623,5.210000038146973,5.099999904632568,5.170000076293945,5.170000076293945,293800
2020-10-21,5.150000095367432,5.210000038146973,4.96999979019165,5.019999980926514,5.019999980926514,289400
2020-10-22,5.019999980926514,5.039999961853027,4.940000057220459,4.949999809265137,4.949999809265137,185800
2020-10-23,4.960000038146973,5.019999980926514,4.900000095367432,4.960000038146973,4.960000038146973,120700
2020-10-26,4.900000095367432,4.929999828338623,4.789999961853027,4.860000133514404,4.860000133514404,185100
2020-10-27,4.889999866485596,4.889999866485596,4.789999961853027,4.809999942779541,4.809999942779541,174900
2020-10-28,4.739999771118164,4.789999961853027,4.679999828338623,4.690000057220459,4.690000057220459,435900
2020-10-29,4.670000076293945,4.670000076293945,4.550000190734863,4.579999923706055,4.579999923706055,260500
2020-10-30,4.590000152587891,4.650000095367432,4.449999809265137,4.460000038146973,4.460000038146973,415400
2020-11-02,4.46999979019165,4.559999942779541,4.409999847412109,4.429999828338623,4.429999828338623,267000
2020-11-03,4.46999979019165,4.739999771118164,4.46999979019165,4.650000095367432,4.650000095367432,227400
2020-11-04,4.619999885559082,4.75,4.570000171661377,4.710000038146973,4.710000038146973,200600
2020-11-05,4.710000038146973,4.820000171661377,4.710000038146973,4.800000190734863,4.800000190734863,200400
2020-11-06,4.820000171661377,4.820000171661377,4.739999771118164,4.789999961853027,4.789999961853027,199200
2020-11-09,4.920000076293945,5.170000076293945,4.860000133514404,5.099999904632568,5.099999904632568,445800
2020-11-10,5.159999847412109,5.170000076293945,5.070000171661377,5.139999866485596,5.139999866485596,356100
2020-11-11,5.139999866485596,5.150000095367432,4.929999828338623,5.110000133514404,5.110000133514404,335300
2020-11-12,5.079999923706055,5.079999923706055,4.809999942779541,4.900000095367432,4.900000095367432,299300
2020-11-13,4.909999847412109,5.150000095367432,4.909999847412109,5.130000114440918,5.130000114440918,171500
2020-11-16,5.179999828338623,5.239999771118164,5.070000171661377,5.139999866485596,5.139999866485596,296700
2020-11-17,5.079999923706055,5.110000133514404,4.909999847412109,5.099999904632568,5.099999904632568,328300
2020-11-18,5.139999866485596,5.289999961853027,5.079999923706055,5.139999866485596,5.139999866485596,641800
2020-11-19,5.150000095367432,5.239999771118164,5.03000020980835,5.239999771118164,5.239999771118164,451400
2020-11-20,5.199999809265137,5.449999809265137,5.139999866485596,5.380000114440918,5.380000114440918,304600
2020-11-23,5.400000095367432,5.550000190734863,5.320000171661377,5.429999828338623,5.429999828338623,476800
2020-11-24,5.46999979019165,5.559999942779541,5.46999979019165,5.510000228881836,5.510000228881836,546100
2020-11-25,5.46999979019165,5.489999771118164,5.170000076293945,5.269999980926514,5.269999980926514,288800
2020-11-27,5.25,5.429999828338623,5.190000057220459,5.420000076293945,5.420000076293945,188500
2020-11-30,5.360000133514404,5.420000076293945,5.050000190734863,5.090000152587891,5.090000152587891,1408800
2020-12-01,5.190000057220459,5.409999847412109,5.150000095367432,5.239999771118164,5.239999771118164,463900
2020-12-02,5.21999979019165,5.300000190734863,5.159999847412109,5.25,5.25,375300
2020-12-03,5.289999961853027,5.440000057220459,5.260000228881836,5.380000114440918,5.380000114440918,404700
2020-12-04,5.389999866485596,5.449999809265137,5.170000076293945,5.380000114440918,5.380000114440918,296000
2020-12-07,5.380000114440918,5.409999847412109,5.210000038146973,5.380000114440918,5.380000114440918,189800
2020-12-08,5.320000171661377,5.46999979019165,5.269999980926514,5.429999828338623,5.429999828338623,307700
2020-12-09,5.489999771118164,5.489999771118164,5.289999961853027,5.349999904632568,5.349999904632568,249000
2020-12-10,5.340000152587891,5.360000133514404,5.210000038146973,5.25,5.25,335400
2020-12-11,5.210000038146973,5.25,5.03000020980835,5.099999904632568,5.099999904632568,574600
2020-12-14,5.119999885559082,5.150000095367432,4.980000019073486,4.980000019073486,4.980000019073486,465900
2020-12-15,4.960000038146973,5.059999942779541,4.460000038146973,4.940000057220459,4.940000057220459,1300900
2020-12-16,4.920000076293945,4.96999979019165,4.690000057220459,4.690000057220459,4.690000057220459,937600
2020-12-17,4.75,4.75,4.539999961853027,4.579999923706055,4.579999923706055,1103400
2020-12-18,4.590000152587891,4.760000228881836,4.570000171661377,4.590000152587891,4.590000152587891,1196300
2020-12-21,4.510000228881836,4.949999809265137,4.340000152587891,4.820000171661377,4.820000171661377,2140100
2020-12-22,5.130000114440918,5.130000114440918,4.699999809265137,4.78000020980835,4.78000020980835,1324700
2020-12-23,4.920000076293945,4.920000076293945,4.739999771118164,4.829999923706055,4.829999923706055,530700
2020-12-24,4.880000114440918,4.909999847412109,4.71999979019165,4.75,4.75,401200
2020-12-28,4.820000171661377,4.960000038146973,4.730000019073486,4.78000020980835,4.78000020980835,560400
2020-12-29,4.789999961853027,4.809999942779541,4.71999979019165,4.760000228881836,4.760000228881836,489300
2020-12-30,4.78000020980835,4.789999961853027,4.679999828338623,4.75,4.75,541800
2020-12-31,4.75,4.840000152587891,4.639999866485596,4.789999961853027,4.789999961853027,362900
2021-01-04,4.860000133514404,4.860000133514404,4.659999847412109,4.789999961853027,4.789999961853027,414000
2021-01-05,4.760000228881836,5.070000171661377,4.75,4.980000019073486,4.980000019073486,504200
2021-01-06,5.039999961853027,5.300000190734863,5.039999961853027,5.099999904632568,5.099999904632568,1513200
2021-01-07,5.130000114440918,5.230000019073486,4.980000019073486,5.010000228881836,5.010000228881836,899900
2021-01-08,5.050000190734863,5.050000190734863,4.789999961853027,4.920000076293945,4.920000076293945,905500
2021-01-11,4.880000114440918,4.920000076293945,4.739999771118164,4.78000020980835,4.78000020980835,565200
2021-01-12,4.800000190734863,4.829999923706055,4.699999809265137,4.78000020980835,4.78000020980835,581500
2021-01-13,4.769999980926514,4.820000171661377,4.650000095367432,4.690000057220459,4.690000057220459,314500
2021-01-14,4.730000019073486,4.840000152587891,4.710000038146973,4.789999961853027,4.789999961853027,549900
2021-01-15,4.769999980926514,4.789999961853027,4.650000095367432,4.679999828338623,4.679999828338623,459700
2021-01-19,4.739999771118164,4.760000228881836,4.639999866485596,4.710000038146973,4.710000038146973,381700
2021-01-20,4.699999809265137,4.730000019073486,4.579999923706055,4.659999847412109,4.659999847412109,363600
2021-01-21,4.690000057220459,4.710000038146973,4.590000152587891,4.670000076293945,4.670000076293945,315200
2021-01-22,4.610000133514404,4.760000228881836,4.579999923706055,4.739999771118164,4.739999771118164,341500
2021-01-25,4.739999771118164,4.829999923706055,4.630000114440918,4.78000020980835,4.78000020980835,475300
2021-01-26,4.809999942779541,4.829999923706055,4.679999828338623,4.78000020980835,4.78000020980835,302800
2021-01-27,4.739999771118164,4.75,4.510000228881836,4.599999904632568,4.599999904632568,1064700
2021-01-28,4.639999866485596,4.639999866485596,4.510000228881836,4.559999942779541,4.559999942779541,504500
2021-01-29,4.550000190734863,4.570000171661377,4.46999979019165,4.489999771118164,4.489999771118164,605000
2021-02-01,4.590000152587891,4.71999979019165,4.510000228881836,4.639999866485596,4.639999866485596,643900
2021-02-02,4.679999828338623,4.789999961853027,4.579999923706055,4.679999828338623,4.679999828338623,528200
2021-02-03,4.679999828338623,4.849999904632568,4.679999828338623,4.789999961853027,4.789999961853027,630800
2021-02-04,5.019999980926514,5.199999809265137,4.900000095367432,5.190000057220459,5.190000057220459,1090800
2021-02-05,5.289999961853027,5.300000190734863,4.800000190734863,5.199999809265137,5.199999809265137,826600
2021-02-08,5.199999809265137,5.210000038146973,5.050000190734863,5.150000095367432,5.150000095367432,483700
2021-02-09,5.139999866485596,5.199999809265137,5.059999942779541,5.139999866485596,5.139999866485596,426800
2021-02-10,5.150000095367432,5.179999828338623,4.96999979019165,5.059999942779541,5.059999942779541,366500
2021-02-11,5.059999942779541,5.150000095367432,4.96999979019165,5.050000190734863,5.050000190734863,432400
2021-02-12,5.039999961853027,5.039999961853027,4.96999979019165,4.989999771118164,4.989999771118164,252000
2021-02-16,5.010000228881836,5.199999809265137,5.010000228881836,5.159999847412109,5.159999847412109,351500
2021-02-17,5.139999866485596,5.190000057220459,5.0,5.010000228881836,5.010000228881836,282400
2021-02-18,5.0,5.0,4.809999942779541,4.889999866485596,4.889999866485596,396800
2021-02-19,4.889999866485596,4.96999979019165,4.800000190734863,4.860000133514404,4.860000133514404,562100
2021-02-22,4.849999904632568,5.0,4.800000190734863,4.960000038146973,4.960000038146973,426300
2021-02-23,4.920000076293945,4.989999771118164,4.840000152587891,4.960000038146973,4.960000038146973,377600
2021-02-24,4.940000057220459,5.239999771118164,4.869999885559082,5.230000019073486,5.230000019073486,449300
2021-02-25,5.210000038146973,5.28000020980835,4.980000019073486,5.0,5.0,520400
2021-02-26,4.96999979019165,5.03000020980835,4.789999961853027,4.800000190734863,4.800000190734863,483500
2021-03-01,4.880000114440918,4.96999979019165,4.869999885559082,4.940000057220459,4.940000057220459,290300
2021-03-02,4.940000057220459,4.96999979019165,4.849999904632568,4.909999847412109,4.909999847412109,199900
2021-03-03,4.940000057220459,5.090000152587891,4.940000057220459,4.989999771118164,4.989999771118164,288800
2021-03-04,4.96999979019165,5.110000133514404,4.960000038146973,5.050000190734863,5.050000190734863,490200
2021-03-05,5.139999866485596,5.21999979019165,5.039999961853027,5.199999809265137,5.199999809265137,592900
2021-03-08,5.25,5.300000190734863,5.150000095367432,5.28000020980835,5.28000020980835,600600
2021-03-09,5.309999942779541,5.349999904632568,5.179999828338623,5.190000057220459,5.190000057220459,349900
2021-03-10,5.199999809265137,5.300000190734863,5.159999847412109,5.28000020980835,5.28000020980835,392200
2021-03-11,5.28000020980835,5.420000076293945,5.260000228881836,5.409999847412109,5.409999847412109,373300
2021-03-12,5.440000057220459,5.619999885559082,5.190000057220459,5.590000152587891,5.590000152587891,607800
2021-03-15,5.619999885559082,5.730000019073486,5.5,5.690000057220459,5.690000057220459,527800
2021-03-16,5.670000076293945,5.690000057220459,5.46999979019165,5.599999904632568,5.599999904632568,452100
2021-03-17,5.610000133514404,5.679999828338623,5.570000171661377,5.670000076293945,5.670000076293945,354900
2021-03-18,5.590000152587891,5.78000020980835,5.539999961853027,5.579999923706055,5.579999923706055,370300
2021-03-19,5.590000152587891,5.75,5.539999961853027,5.539999961853027,5.539999961853027,1277700
2021-03-22,5.460000038146973,5.579999923706055,5.420000076293945,5.429999828338623,5.429999828338623,324800
2021-03-23,5.409999847412109,5.440000057220459,5.190000057220459,5.239999771118164,5.239999771118164,578600
2021-03-24,5.300000190734863,5.420000076293945,5.119999885559082,5.119999885559082,5.119999885559082,349400
2021-03-25,5.090000152587891,5.179999828338623,5.03000020980835,5.090000152587891,5.090000152587891,305500
2021-03-26,5.150000095367432,5.210000038146973,5.059999942779541,5.159999847412109,5.159999847412109,263700
2021-03-29,5.110000133514404,5.210000038146973,5.059999942779541,5.070000171661377,5.070000171661377,368800
2021-03-30,5.050000190734863,5.139999866485596,5.050000190734863,5.059999942779541,5.059999942779541,235400
2021-03-31,5.070000171661377,5.090000152587891,4.960000038146973,4.96999979019165,4.96999979019165,414500
2021-04-01,4.960000038146973,5.150000095367432,4.909999847412109,5.139999866485596,5.139999866485596,289700
2021-04-05,5.190000057220459,5.320000171661377,5.139999866485596,5.28000020980835,5.28000020980835,419100
2021-04-06,5.28000020980835,5.400000095367432,5.269999980926514,5.300000190734863,5.300000190734863,266100
2021-04-07,5.309999942779541,5.380000114440918,5.170000076293945,5.239999771118164,5.239999771118164,419100
2021-04-08,5.239999771118164,5.349999904632568,5.239999771118164,5.289999961853027,5.289999961853027,549400
2021-04-09,5.300000190734863,5.400000095367432,5.300000190734863,5.369999885559082,5.369999885559082,284600
2021-04-12,5.369999885559082,5.409999847412109,5.309999942779541,5.349999904632568,5.349999904632568,233900
2021-04-13,5.320000171661377,5.360000133514404,5.199999809265137,5.210000038146973,5.210000038146973,344500
2021-04-14,5.21999979019165,5.289999961853027,5.179999828338623,5.199999809265137,5.199999809265137,265900
2021-04-15,5.199999809265137,5.230000019073486,5.130000114440918,5.21999979019165,5.21999979019165,182700
2021-04-16,5.25,5.300000190734863,5.21999979019165,5.230000019073486,5.230000019073486,196400
2021-04-19,5.239999771118164,5.239999771118164,5.059999942779541,5.119999885559082,5.119999885559082,246700
2021-04-20,5.090000152587891,5.179999828338623,5.03000020980835,5.090000152587891,5.090000152587891,248100
2021-04-21,5.070000171661377,5.139999866485596,5.010000228881836,5.119999885559082,5.119999885559082,186200
2021-04-22,5.150000095367432,5.170000076293945,4.989999771118164,4.989999771118164,4.989999771118164,283300
2021-04-23,5.0,5.110000133514404,4.989999771118164,5.059999942779541,5.059999942779541,265100
2021-04-26,5.099999904632568,5.139999866485596,5.070000171661377,5.099999904632568,5.099999904632568,141900
2021-04-27,5.099999904632568,5.179999828338623,5.090000152587891,5.159999847412109,5.159999847412109,186700
2021-04-28,5.170000076293945,5.260000228881836,5.119999885559082,5.210000038146973,5.210000038146973,195400
2021-04-29,5.789999961853027,5.940000057220459,5.590000152587891,5.639999866485596,5.639999866485596,1185700
2021-04-30,5.650000095367432,5.760000228881836,5.559999942779541,5.630000114440918,5.630000114440918,656500
2021-05-03,5.699999809265137,5.889999866485596,5.679999828338623,5.699999809265137,5.699999809265137,802900
2021-05-04,5.710000038146973,5.800000190734863,5.670000076293945,5.769999980926514,5.769999980926514,366900
2021-05-05,5.860000133514404,5.96999979019165,5.849999904632568,5.909999847412109,5.909999847412109,670400
2021-05-06,5.920000076293945,6.650000095367432,5.920000076293945,6.650000095367432,6.650000095367432,1348000
2021-05-07,6.550000190734863,6.550000190734863,6.380000114440918,6.489999771118164,6.489999771118164,732300
2021-05-10,6.460000038146973,6.730000019073486,6.360000133514404,6.539999961853027,6.539999961853027,659600
2021-05-11,6.429999828338623,6.579999923706055,6.289999961853027,6.550000190734863,6.550000190734863,392000
2021-05-12,6.559999942779541,6.690000057220459,6.5,6.610000133514404,6.610000133514404,393800
2021-05-13,6.599999904632568,6.730000019073486,6.559999942779541,6.679999828338623,6.679999828338623,1140700
2021-05-14,6.690000057220459,6.96999979019165,6.650000095367432,6.949999809265137,6.949999809265137,597400
2021-05-17,6.949999809265137,7.269999980926514,6.949999809265137,7.239999771118164,7.239999771118164,591100
2021-05-18,7.21999979019165,7.25,7.050000190734863,7.199999809265137,7.199999809265137,321600
2021-05-19,6.909999847412109,7.21999979019165,6.71999979019165,7.150000095367432,7.150000095367432,511800
2021-05-20,7.110000133514404,7.239999771118164,6.980000019073486,7.199999809265137,7.199999809265137,233600
2021-05-21,7.25,7.349999904632568,7.239999771118164,7.289999961853027,7.289999961853027,310400
2021-05-24,7.300000190734863,7.329999923706055,7.190000057220459,7.289999961853027,7.289999961853027,246700
2021-05-25,7.260000228881836,7.320000171661377,7.059999942779541,7.070000171661377,7.070000171661377,237800
2021-05-26,7.070000171661377,7.159999847412109,7.03000020980835,7.090000152587891,7.090000152587891,315600
2021-05-27,7.170000076293945,7.429999828338623,7.170000076293945,7.380000114440918,7.380000114440918,470900
2021-05-28,7.360000133514404,7.400000095367432,7.28000020980835,7.349999904632568,7.349999904632568,206400
2021-06-01,7.440000057220459,7.619999885559082,7.360000133514404,7.579999923706055,7.579999923706055,380300
2021-06-02,7.639999866485596,7.679999828338623,7.400000095367432,7.460000038146973,7.460000038146973,302400
2021-06-03,7.389999866485596,7.550000190734863,7.269999980926514,7.5,7.5,308400
2021-06-04,7.519999980926514,7.519999980926514,7.400000095367432,7.440000057220459,7.440000057220459,142400
2021-06-07,7.449999809265137,7.489999771118164,7.090000152587891,7.119999885559082,7.119999885559082,863300
2021-06-08,7.010000228881836,7.099999904632568,6.889999866485596,7.050000190734863,7.050000190734863,518400
2021-06-09,6.980000019073486,7.050000190734863,6.900000095367432,6.960000038146973,6.960000038146973,337300
2021-06-10,7.039999961853027,7.090000152587891,6.880000114440918,6.929999828338623,6.929999828338623,412800
2021-06-11,6.920000076293945,7.190000057220459,6.889999866485596,7.150000095367432,7.150000095367432,611800
2021-06-14,7.119999885559082,7.400000095367432,7.039999961853027,7.210000038146973,7.210000038146973,655400
2021-06-15,7.230000019073486,7.300000190734863,7.119999885559082,7.210000038146973,7.210000038146973,382000
2021-06-16,7.159999847412109,7.199999809265137,7.050000190734863,7.050000190734863,7.050000190734863,567700
2021-06-17,7.059999942779541,7.21999979019165,6.880000114440918,6.900000095367432,6.900000095367432,388700
2021-06-18,6.809999942779541,6.849999904632568,6.369999885559082,6.440000057220459,6.440000057220459,1744400
2021-06-21,6.440000057220459,6.789999961853027,6.440000057220459,6.75,6.75,521300
2021-06-22,6.800000190734863,6.800000190734863,6.599999904632568,6.679999828338623,6.679999828338623,295500
2021-06-23,6.71999979019165,6.820000171661377,6.710000038146973,6.730000019073486,6.730000019073486,272800
2021-06-24,6.739999771118164,6.769999980926514,6.579999923706055,6.659999847412109,6.659999847412109,233600
2021-06-25,6.690000057220459,6.690000057220459,6.289999961853027,6.380000114440918,6.380000114440918,707900
2021-06-28,6.320000171661377,6.389999866485596,6.25,6.360000133514404,6.360000133514404,457700
2021-06-29,6.349999904632568,6.369999885559082,6.159999847412109,6.190000057220459,6.190000057220459,315500
2021-06-30,6.199999809265137,6.210000038146973,5.96999979019165,6.03000020980835,6.03000020980835,366200
2021-07-01,6.110000133514404,6.21999979019165,6.0,6.170000076293945,6.170000076293945,394400
2021-07-02,6.150000095367432,6.150000095367432,5.96999979019165,5.980000019073486,5.980000019073486,223000
2021-07-06,5.940000057220459,6.099999904632568,5.920000076293945,5.980000019073486,5.980000019073486,379400
2021-07-07,5.820000171661377,5.929999828338623,5.800000190734863,5.820000171661377,5.820000171661377,269100
2021-07-08,5.730000019073486,5.820000171661377,5.659999847412109,5.789999961853027,5.789999961853027,225800
2021-07-09,5.849999904632568,6.070000171661377,5.829999923706055,6.059999942779541,6.059999942779541,326300
2021-07-12,6.019999980926514,6.239999771118164,6.019999980926514,6.199999809265137,6.199999809265137,346500
2021-07-13,6.199999809265137,6.199999809265137,6.079999923706055,6.110000133514404,6.110000133514404,327500
2021-07-14,6.110000133514404,6.159999847412109,6.010000228881836,6.010000228881836,6.010000228881836,276500
2021-07-15,6.010000228881836,6.079999923706055,5.949999809265137,6.010000228881836,6.010000228881836,195700
2021-07-16,6.079999923706055,6.099999904632568,5.909999847412109,5.920000076293945,5.920000076293945,253000
2021-07-19,5.769999980926514,5.909999847412109,5.710000038146973,5.760000228881836,5.760000228881836,406200
2021-07-20,5.769999980926514,5.889999866485596,5.699999809265137,5.78000020980835,5.78000020980835,267700
2021-07-21,5.820000171661377,5.980000019073486,5.820000171661377,5.880000114440918,5.880000114440918,209300
2021-07-22,5.869999885559082,5.869999885559082,5.690000057220459,5.699999809265137,5.699999809265137,341300
2021-07-23,5.730000019073486,5.75,5.590000152587891,5.679999828338623,5.679999828338623,278100
2021-07-26,5.699999809265137,5.929999828338623,5.699999809265137,5.800000190734863,5.800000190734863,159500
2021-07-27,5.739999771118164,5.78000020980835,5.71999979019165,5.739999771118164,5.739999771118164,415600
2021-07-28,5.75,5.860000133514404,5.730000019073486,5.789999961853027,5.789999961853027,144400
2021-07-29,5.820000171661377,5.889999866485596,5.800000190734863,5.829999923706055,5.829999923706055,132700
2021-07-30,5.769999980926514,5.840000152587891,5.71999979019165,5.71999979019165,5.71999979019165,262700
2021-08-02,5.730000019073486,5.809999942779541,5.630000114440918,5.639999866485596,5.639999866485596,240000
2021-08-03,5.630000114440918,5.679999828338623,5.559999942779541,5.599999904632568,5.599999904632568,392700
2021-08-04,5.519999980926514,5.679999828338623,5.510000228881836,5.639999866485596,5.639999866485596,515400
2021-08-05,5.579999923706055,6.0,5.5,5.940000057220459,5.940000057220459,573900
2021-08-06,6.0,6.139999866485596,5.96999979019165,6.0,6.0,507000
2021-08-09,5.96999979019165,6.110000133514404,5.880000114440918,6.050000190734863,6.050000190734863,283800
2021-08-10,6.03000020980835,6.090000152587891,5.989999771118164,6.039999961853027,6.039999961853027,192400
