Date,Open,High,Low,Close,Adj Close,Volume
2021-08-11,6.070000171661377,6.289999961853027,6.03000020980835,6.289999961853027,6.289999961853027,304500
2021-08-12,6.230000019073486,6.230000019073486,6.110000133514404,6.210000038146973,6.210000038146973,172000
2021-08-13,6.239999771118164,6.300000190734863,6.150000095367432,6.159999847412109,6.159999847412109,154300
2021-08-16,6.130000114440918,6.309999942779541,6.079999923706055,6.289999961853027,6.289999961853027,243700
2021-08-17,6.210000038146973,6.260000228881836,6.159999847412109,6.21999979019165,6.21999979019165,157100
2021-08-18,6.199999809265137,6.300000190734863,6.179999828338623,6.199999809265137,6.199999809265137,144300
2021-08-19,6.150000095367432,6.25,6.150000095367432,6.170000076293945,6.170000076293945,282200
2021-08-20,6.130000114440918,6.340000152587891,6.130000114440918,6.309999942779541,6.309999942779541,199500
2021-08-23,6.320000171661377,6.409999847412109,6.320000171661377,6.369999885559082,6.369999885559082,192200
2021-08-24,6.380000114440918,6.570000171661377,6.349999904632568,6.559999942779541,6.559999942779541,331300
2021-08-25,6.599999904632568,6.639999866485596,6.5,6.599999904632568,6.599999904632568,163500
2021-08-26,6.610000133514404,6.71999979019165,6.53000020980835,6.650000095367432,6.650000095367432,306800
2021-08-27,6.659999847412109,6.78000020980835,6.659999847412109,6.769999980926514,6.769999980926514,221200
2021-08-30,6.760000228881836,6.889999866485596,6.710000038146973,6.869999885559082,6.869999885559082,341600
2021-08-31,6.880000114440918,6.949999809265137,6.78000020980835,6.889999866485596,6.889999866485596,611600
2021-09-01,6.920000076293945,6.920000076293945,6.78000020980835,6.809999942779541,6.809999942779541,241700
2021-09-02,6.800000190734863,6.929999828338623,6.78000020980835,6.869999885559082,6.869999885559082,243800
2021-09-03,6.889999866485596,6.889999866485596,6.78000020980835,6.889999866485596,6.889999866485596,205500
2021-09-07,6.889999866485596,6.909999847412109,6.809999942779541,6.840000152587891,6.840000152587891,150300
2021-09-08,6.829999923706055,6.829999923706055,6.570000171661377,6.590000152587891,6.590000152587891,179400
2021-09-09,6.570000171661377,6.679999828338623,6.510000228881836,6.639999866485596,6.639999866485596,216900
2021-09-10,6.670000076293945,6.760000228881836,6.579999923706055,6.650000095367432,6.650000095367432,188700
2021-09-13,6.670000076293945,6.880000114440918,6.599999904632568,6.860000133514404,6.860000133514404,235200
2021-09-14,6.889999866485596,6.900000095367432,6.739999771118164,6.78000020980835,6.78000020980835,366400
2021-09-15,6.760000228881836,6.869999885559082,6.71999979019165,6.75,6.75,221800
2021-09-16,6.989999771118164,7.320000171661377,6.960000038146973,7.110000133514404,7.110000133514404,707100
2021-09-17,7.099999904632568,7.150000095367432,7.0,7.079999923706055,7.079999923706055,1317200
2021-09-20,6.940000057220459,7.010000228881836,6.78000020980835,7.0,7.0,377000
2021-09-21,7.019999980926514,7.349999904632568,7.019999980926514,7.309999942779541,7.309999942779541,455900
2021-09-22,7.360000133514404,7.429999828338623,7.25,7.300000190734863,7.300000190734863,431600
2021-09-23,7.320000171661377,7.599999904632568,7.210000038146973,7.559999942779541,7.559999942779541,462200
2021-09-24,7.559999942779541,7.710000038146973,7.53000020980835,7.659999847412109,7.659999847412109,572300
2021-09-27,7.71999979019165,8.029999732971191,7.71999979019165,7.96999979019165,7.96999979019165,699900
2021-09-28,8.050000190734863,8.119999885559082,7.829999923706055,7.889999866485596,7.889999866485596,387800
2021-09-29,7.650000095367432,7.940000057220459,7.650000095367432,7.690000057220459,7.690000057220459,414400
2021-09-30,7.739999771118164,7.739999771118164,7.510000228881836,7.570000171661377,7.570000171661377,241400
2021-10-01,7.579999923706055,7.960000038146973,7.570000171661377,7.579999923706055,7.579999923706055,398200
2021-10-04,7.619999885559082,7.670000076293945,7.46999979019165,7.590000152587891,7.590000152587891,307200
2021-10-05,7.619999885559082,7.730000019073486,7.539999961853027,7.630000114440918,7.630000114440918,296500
2021-10-06,7.590000152587891,7.75,7.53000020980835,7.559999942779541,7.559999942779541,223900
2021-10-07,7.659999847412109,7.909999847412109,7.659999847412109,7.730000019073486,7.730000019073486,848100
2021-10-08,7.760000228881836,8.25,7.739999771118164,8.239999771118164,8.239999771118164,1222000
2021-10-11,8.3100004196167,8.789999961853027,8.289999961853027,8.319999694824219,8.319999694824219,466700
2021-10-12,8.3100004196167,8.5,8.260000228881836,8.390000343322754,8.390000343322754,514100
2021-10-13,8.390000343322754,8.489999771118164,8.130000114440918,8.199999809265137,8.199999809265137,242700
2021-10-14,8.260000228881836,8.260000228881836,7.980000019073486,8.0,8.0,346700
2021-10-15,8.09000015258789,8.109999656677246,7.940000057220459,8.0,8.0,446300
2021-10-18,8.010000228881836,8.130000114440918,7.920000076293945,8.010000228881836,8.010000228881836,189100
2021-10-19,8.069999694824219,8.069999694824219,7.880000114440918,7.909999847412109,7.909999847412109,183400
2021-10-20,7.889999866485596,7.940000057220459,7.71999979019165,7.869999885559082,7.869999885559082,271200
2021-10-21,7.909999847412109,8.050000190734863,7.760000228881836,7.809999942779541,7.809999942779541,270400
2021-10-22,7.829999923706055,7.829999923706055,7.610000133514404,7.639999866485596,7.639999866485596,344500
2021-10-25,7.650000095367432,7.650000095367432,7.389999866485596,7.650000095367432,7.650000095367432,2359300
2021-10-26,7.659999847412109,7.849999904632568,7.659999847412109,7.710000038146973,7.710000038146973,598900
2021-10-27,7.650000095367432,7.650000095367432,7.349999904632568,7.380000114440918,7.380000114440918,310700
2021-10-28,7.400000095367432,7.489999771118164,7.300000190734863,7.340000152587891,7.340000152587891,361000
2021-10-29,7.320000171661377,7.53000020980835,7.320000171661377,7.460000038146973,7.460000038146973,455300
2021-11-01,7.519999980926514,7.650000095367432,7.460000038146973,7.610000133514404,7.610000133514404,419000
2021-11-02,7.46999979019165,7.539999961853027,7.320000171661377,7.46999979019165,7.46999979019165,326200
2021-11-03,7.460000038146973,7.679999828338623,7.460000038146973,7.599999904632568,7.599999904632568,269800
2021-11-04,7.639999866485596,7.670000076293945,7.449999809265137,7.599999904632568,7.599999904632568,241500
2021-11-05,7.679999828338623,7.860000133514404,7.679999828338623,7.800000190734863,7.800000190734863,152800
2021-11-08,7.800000190734863,7.880000114440918,7.739999771118164,7.800000190734863,7.800000190734863,179900
2021-11-09,7.730000019073486,7.940000057220459,7.690000057220459,7.909999847412109,7.909999847412109,1210500
2021-11-10,7.949999809265137,8.010000228881836,7.840000152587891,7.949999809265137,7.949999809265137,392500
2021-11-11,7.929999828338623,8.069999694824219,7.889999866485596,8.029999732971191,8.029999732971191,178900
2021-11-12,8.0600004196167,8.15999984741211,8.0600004196167,8.109999656677246,8.109999656677246,179700
2021-11-15,8.149999618530273,8.180000305175781,8.050000190734863,8.100000381469727,8.100000381469727,300800
2021-11-16,8.109999656677246,8.1899995803833,7.800000190734863,7.800000190734863,7.800000190734863,426000
2021-11-17,7.800000190734863,7.960000038146973,7.78000020980835,7.829999923706055,7.829999923706055,242300
2021-11-18,8.100000381469727,8.800000190734863,7.949999809265137,8.680000305175781,8.680000305175781,714300
2021-11-19,8.550000190734863,8.550000190734863,8.039999961853027,8.100000381469727,8.100000381469727,371500
2021-11-22,8.180000305175781,8.229999542236328,8.0600004196167,8.109999656677246,8.109999656677246,298100
2021-11-23,8.020000457763672,8.220000267028809,8.020000457763672,8.15999984741211,8.15999984741211,268600
2021-11-24,8.119999885559082,8.130000114440918,7.909999847412109,7.920000076293945,7.920000076293945,223100
2021-11-26,7.75,7.75,7.340000152587891,7.570000171661377,7.570000171661377,827800
2021-11-29,7.619999885559082,7.639999866485596,7.360000133514404,7.420000076293945,7.420000076293945,305900
2021-11-30,7.349999904632568,7.449999809265137,7.230000019073486,7.400000095367432,7.400000095367432,454200
2021-12-01,7.579999923706055,7.579999923706055,7.150000095367432,7.159999847412109,7.159999847412109,495300
2021-12-02,7.110000133514404,7.25,6.920000076293945,7.159999847412109,7.159999847412109,302500
2021-12-03,7.130000114440918,7.199999809265137,7.03000020980835,7.119999885559082,7.119999885559082,241800
2021-12-06,7.119999885559082,7.389999866485596,7.059999942779541,7.239999771118164,7.239999771118164,219800
2021-12-07,7.239999771118164,7.369999885559082,7.03000020980835,7.179999828338623,7.179999828338623,304800
2021-12-08,7.21999979019165,7.230000019073486,7.150000095367432,7.210000038146973,7.210000038146973,156800
2021-12-09,7.150000095367432,7.21999979019165,7.079999923706055,7.090000152587891,7.090000152587891,310100
2021-12-10,7.099999904632568,7.179999828338623,6.949999809265137,6.960000038146973,6.960000038146973,259800
2021-12-13,6.960000038146973,6.989999771118164,6.880000114440918,6.900000095367432,6.900000095367432,266700
2021-12-14,6.889999866485596,7.099999904632568,6.880000114440918,6.900000095367432,6.900000095367432,210700
2021-12-15,6.900000095367432,7.019999980926514,6.659999847412109,7.019999980926514,7.019999980926514,420300
2021-12-16,7.099999904632568,7.119999885559082,6.800000190734863,6.820000171661377,6.820000171661377,300700
2021-12-17,6.900000095367432,7.320000171661377,6.630000114440918,7.230000019073486,7.230000019073486,1818200
2021-12-20,7.190000057220459,7.199999809265137,6.929999828338623,7.050000190734863,7.050000190734863,479400
2021-12-21,7.150000095367432,7.329999923706055,7.139999866485596,7.190000057220459,7.190000057220459,195000
2021-12-22,7.170000076293945,7.25,7.059999942779541,7.090000152587891,7.090000152587891,298300
2021-12-23,7.159999847412109,7.159999847412109,6.940000057220459,7.099999904632568,7.099999904632568,413900
2021-12-27,7.119999885559082,7.25,7.019999980926514,7.25,7.25,206600
2021-12-28,7.25,7.460000038146973,7.239999771118164,7.429999828338623,7.429999828338623,286300
2021-12-29,7.420000076293945,7.5,7.079999923706055,7.340000152587891,7.340000152587891,158500
2021-12-30,7.329999923706055,7.429999828338623,7.25,7.309999942779541,7.309999942779541,254400
2021-12-31,7.260000228881836,7.380000114440918,7.21999979019165,7.369999885559082,7.369999885559082,383500
2022-01-03,7.369999885559082,7.630000114440918,7.239999771118164,7.260000228881836,7.260000228881836,456100
2022-01-04,7.269999980926514,7.429999828338623,7.260000228881836,7.309999942779541,7.309999942779541,177900
2022-01-05,7.360000133514404,7.460000038146973,7.139999866485596,7.230000019073486,7.230000019073486,167100
2022-01-06,7.21999979019165,7.329999923706055,7.03000020980835,7.309999942779541,7.309999942779541,145800
2022-01-07,7.360000133514404,7.409999847412109,7.300000190734863,7.329999923706055,7.329999923706055,194000
2022-01-10,7.349999904632568,7.420000076293945,7.289999961853027,7.349999904632568,7.349999904632568,275200
2022-01-11,7.329999923706055,7.440000057220459,7.210000038146973,7.349999904632568,7.349999904632568,168400
2022-01-12,7.369999885559082,7.389999866485596,7.210000038146973,7.210000038146973,7.210000038146973,182300
2022-01-13,7.21999979019165,7.329999923706055,5.820000171661377,6.300000190734863,6.300000190734863,3139500
2022-01-14,6.309999942779541,6.440000057220459,6.139999866485596,6.190000057220459,6.190000057220459,764500
2022-01-18,6.190000057220459,6.340000152587891,6.139999866485596,6.289999961853027,6.289999961853027,426200
2022-01-19,6.289999961853027,6.289999961853027,6.019999980926514,6.039999961853027,6.039999961853027,520500
2022-01-20,6.070000171661377,6.340000152587891,5.929999828338623,6.110000133514404,6.110000133514404,607200
2022-01-21,6.03000020980835,6.110000133514404,5.929999828338623,6.010000228881836,6.010000228881836,496600
2022-01-24,5.900000095367432,6.159999847412109,5.849999904632568,6.119999885559082,6.119999885559082,358700
2022-01-25,6.050000190734863,6.230000019073486,5.940000057220459,6.110000133514404,6.110000133514404,289600
2022-01-26,6.170000076293945,6.300000190734863,5.900000095367432,5.929999828338623,5.929999828338623,250700
2022-01-27,5.929999828338623,6.010000228881836,5.789999961853027,5.809999942779541,5.809999942779541,776100
2022-01-28,5.78000020980835,5.949999809265137,5.78000020980835,5.940000057220459,5.940000057220459,266100
2022-01-31,5.900000095367432,5.980000019073486,5.809999942779541,5.96999979019165,5.96999979019165,317500
2022-02-01,5.989999771118164,6.289999961853027,5.889999866485596,6.269999980926514,6.269999980926514,374700
2022-02-02,6.28000020980835,6.380000114440918,6.25,6.289999961853027,6.289999961853027,393000
2022-02-03,6.53000020980835,7.0,6.429999828338623,6.699999809265137,6.699999809265137,501500
2022-02-04,6.639999866485596,6.789999961853027,6.409999847412109,6.510000228881836,6.510000228881836,393200
2022-02-07,6.449999809265137,6.46999979019165,6.289999961853027,6.320000171661377,6.320000171661377,263700
2022-02-08,6.349999904632568,6.420000076293945,6.239999771118164,6.349999904632568,6.349999904632568,1476900
2022-02-09,6.349999904632568,6.5,6.349999904632568,6.420000076293945,6.420000076293945,271600
2022-02-10,6.380000114440918,6.570000171661377,6.309999942779541,6.349999904632568,6.349999904632568,901900
2022-02-11,6.349999904632568,6.429999828338623,6.28000020980835,6.360000133514404,6.360000133514404,227000
2022-02-14,6.360000133514404,6.380000114440918,6.21999979019165,6.230000019073486,6.230000019073486,203500
2022-02-15,6.460000038146973,6.460000038146973,6.239999771118164,6.369999885559082,6.369999885559082,244700
2022-02-16,6.360000133514404,6.409999847412109,6.210000038146973,6.21999979019165,6.21999979019165,219400
2022-02-17,6.150000095367432,6.230000019073486,6.03000020980835,6.150000095367432,6.150000095367432,397800
2022-02-18,6.099999904632568,6.230000019073486,6.090000152587891,6.190000057220459,6.190000057220459,299000
2022-02-22,6.170000076293945,6.349999904632568,6.090000152587891,6.300000190734863,6.300000190734863,309300
2022-02-23,6.320000171661377,6.449999809265137,6.099999904632568,6.21999979019165,6.21999979019165,976600
2022-02-24,5.929999828338623,6.130000114440918,5.929999828338623,6.070000171661377,6.070000171661377,298400
2022-02-25,6.050000190734863,6.130000114440918,6.010000228881836,6.03000020980835,6.03000020980835,221500
2022-02-28,5.980000019073486,6.079999923706055,5.929999828338623,5.989999771118164,5.989999771118164,281100
2022-03-01,5.96999979019165,6.039999961853027,5.78000020980835,5.840000152587891,5.840000152587891,424900
2022-03-02,5.849999904632568,6.039999961853027,5.820000171661377,6.039999961853027,6.039999961853027,358000
2022-03-03,6.070000171661377,6.289999961853027,5.789999961853027,5.820000171661377,5.820000171661377,238900
2022-03-04,5.78000020980835,5.869999885559082,5.650000095367432,5.690000057220459,5.690000057220459,552200
2022-03-07,5.639999866485596,5.679999828338623,5.550000190734863,5.559999942779541,5.559999942779541,375500
2022-03-08,5.559999942779541,5.769999980926514,5.510000228881836,5.699999809265137,5.699999809265137,553700
2022-03-09,5.789999961853027,5.909999847412109,5.789999961853027,5.860000133514404,5.860000133514404,320200
2022-03-10,5.78000020980835,5.880000114440918,5.650000095367432,5.699999809265137,5.699999809265137,348000
2022-03-11,5.730000019073486,5.760000228881836,5.590000152587891,5.599999904632568,5.599999904632568,231300
2022-03-14,5.599999904632568,5.679999828338623,5.519999980926514,5.630000114440918,5.630000114440918,336700
2022-03-15,5.659999847412109,5.880000114440918,5.659999847412109,5.690000057220459,5.690000057220459,523700
2022-03-16,5.690000057220459,5.96999979019165,5.630000114440918,5.940000057220459,5.940000057220459,337900
2022-03-17,5.900000095367432,5.96999979019165,5.889999866485596,5.949999809265137,5.949999809265137,163100
2022-03-18,5.889999866485596,5.96999979019165,5.880000114440918,5.96999979019165,5.96999979019165,439200
2022-03-21,5.989999771118164,6.289999961853027,5.96999979019165,6.210000038146973,6.210000038146973,442700
2022-03-22,6.239999771118164,6.309999942779541,6.090000152587891,6.130000114440918,6.130000114440918,190900
2022-03-23,6.119999885559082,6.130000114440918,6.010000228881836,6.019999980926514,6.019999980926514,127400
2022-03-24,6.050000190734863,6.139999866485596,6.03000020980835,6.090000152587891,6.090000152587891,135500
2022-03-25,6.099999904632568,6.230000019073486,6.03000020980835,6.119999885559082,6.119999885559082,247700
2022-03-28,6.070000171661377,6.110000133514404,6.010000228881836,6.059999942779541,6.059999942779541,197900
2022-03-29,6.099999904632568,6.25,6.090000152587891,6.239999771118164,6.239999771118164,306800
2022-03-30,6.239999771118164,6.289999961853027,6.079999923706055,6.110000133514404,6.110000133514404,312300
2022-03-31,6.090000152587891,6.190000057220459,5.980000019073486,6.039999961853027,6.039999961853027,293500
2022-04-01,6.059999942779541,6.230000019073486,6.050000190734863,6.179999828338623,6.179999828338623,234000
2022-04-04,6.210000038146973,6.21999979019165,5.929999828338623,5.949999809265137,5.949999809265137,245600
2022-04-05,6.260000228881836,6.579999923706055,6.199999809265137,6.360000133514404,6.360000133514404,821900
2022-04-06,6.369999885559082,6.739999771118164,6.360000133514404,6.71999979019165,6.71999979019165,703100
2022-04-07,6.71999979019165,6.78000020980835,6.590000152587891,6.760000228881836,6.760000228881836,553800
2022-04-08,6.78000020980835,6.909999847412109,6.739999771118164,6.869999885559082,6.869999885559082,348900
2022-04-11,6.909999847412109,7.059999942779541,6.869999885559082,6.989999771118164,6.989999771118164,682800
2022-04-12,6.989999771118164,7.179999828338623,6.96999979019165,7.079999923706055,7.079999923706055,425900
2022-04-13,7.090000152587891,7.260000228881836,7.039999961853027,7.090000152587891,7.090000152587891,458100
2022-04-14,7.059999942779541,7.239999771118164,7.050000190734863,7.139999866485596,7.139999866485596,242100
2022-04-18,7.110000133514404,7.199999809265137,7.010000228881836,7.130000114440918,7.130000114440918,248500
2022-04-19,7.139999866485596,7.269999980926514,7.079999923706055,7.159999847412109,7.159999847412109,239800
2022-04-20,7.230000019073486,7.269999980926514,7.059999942779541,7.110000133514404,7.110000133514404,221600
2022-04-21,7.139999866485596,7.28000020980835,7.079999923706055,7.170000076293945,7.170000076293945,319300
2022-04-22,7.090000152587891,7.329999923706055,7.010000228881836,7.03000020980835,7.03000020980835,259600
2022-04-25,6.960000038146973,7.099999904632568,6.869999885559082,7.059999942779541,7.059999942779541,247000
2022-04-26,7.119999885559082,7.119999885559082,6.880000114440918,6.920000076293945,6.920000076293945,252800
2022-04-27,6.940000057220459,6.980000019073486,6.829999923706055,6.909999847412109,6.909999847412109,221000
2022-04-28,6.96999979019165,7.329999923706055,6.960000038146973,7.309999942779541,7.309999942779541,449400
2022-04-29,7.309999942779541,7.360000133514404,6.96999979019165,7.0,7.0,382300
2022-05-02,6.900000095367432,7.0,6.769999980926514,6.860000133514404,6.860000133514404,383700
2022-05-03,6.820000171661377,7.050000190734863,6.789999961853027,7.019999980926514,7.019999980926514,251100
2022-05-04,7.03000020980835,7.230000019073486,6.989999771118164,7.179999828338623,7.179999828338623,388400
2022-05-05,7.380000114440918,8.239999771118164,7.25,7.789999961853027,7.789999961853027,1151600
2022-05-06,7.730000019073486,7.840000152587891,7.539999961853027,7.650000095367432,7.650000095367432,513600
2022-05-09,7.630000114440918,7.739999771118164,7.400000095367432,7.440000057220459,7.440000057220459,412500
2022-05-10,7.429999828338623,7.53000020980835,6.989999771118164,7.070000171661377,7.070000171661377,327300
2022-05-11,7.070000171661377,7.110000133514404,6.800000190734863,6.929999828338623,6.929999828338623,304700
2022-05-12,6.840000152587891,7.039999961853027,6.78000020980835,7.03000020980835,7.03000020980835,238000
2022-05-13,7.050000190734863,7.210000038146973,7.050000190734863,7.179999828338623,7.179999828338623,263000
2022-05-16,7.179999828338623,7.28000020980835,7.099999904632568,7.179999828338623,7.179999828338623,211800
2022-05-17,7.289999961853027,7.400000095367432,7.269999980926514,7.349999904632568,7.349999904632568,156400
2022-05-18,7.309999942779541,7.480000019073486,7.239999771118164,7.269999980926514,7.269999980926514,361800
2022-05-19,7.199999809265137,7.369999885559082,7.130000114440918,7.179999828338623,7.179999828338623,251200
2022-05-20,7.260000228881836,7.329999923706055,7.039999961853027,7.159999847412109,7.159999847412109,287100
2022-05-23,7.289999961853027,7.289999961853027,7.139999866485596,7.239999771118164,7.239999771118164,215700
2022-05-24,7.230000019073486,7.269999980926514,7.059999942779541,7.239999771118164,7.239999771118164,256200
2022-05-25,7.260000228881836,7.389999866485596,7.210000038146973,7.309999942779541,7.309999942779541,213100
2022-05-26,7.360000133514404,7.949999809265137,7.360000133514404,7.889999866485596,7.889999866485596,1031800
2022-05-27,7.949999809265137,7.96999979019165,7.789999961853027,7.809999942779541,7.809999942779541,431700
2022-05-31,7.659999847412109,7.820000171661377,7.570000171661377,7.579999923706055,7.579999923706055,300200
2022-06-01,7.639999866485596,7.880000114440918,7.610000133514404,7.78000020980835,7.78000020980835,443300
2022-06-02,7.789999961853027,8.149999618530273,7.78000020980835,8.0600004196167,8.0600004196167,499700
2022-06-03,7.989999771118164,8.069999694824219,7.730000019073486,7.760000228881836,7.760000228881836,264200
2022-06-06,7.849999904632568,8.050000190734863,7.769999980926514,7.869999885559082,7.869999885559082,267700
2022-06-07,7.929999828338623,7.960000038146973,7.78000020980835,7.960000038146973,7.960000038146973,281200
2022-06-08,7.869999885559082,7.929999828338623,7.769999980926514,7.809999942779541,7.809999942779541,189500
2022-06-09,7.920000076293945,7.920000076293945,7.639999866485596,7.710000038146973,7.710000038146973,187900
2022-06-10,7.639999866485596,7.75,7.539999961853027,7.670000076293945,7.670000076293945,295200
2022-06-13,7.409999847412109,7.550000190734863,7.260000228881836,7.369999885559082,7.369999885559082,291400
2022-06-14,7.400000095367432,7.480000019073486,7.289999961853027,7.460000038146973,7.460000038146973,273400
2022-06-15,7.429999828338623,7.599999904632568,7.420000076293945,7.519999980926514,7.519999980926514,296500
2022-06-16,7.420000076293945,7.460000038146973,7.059999942779541,7.150000095367432,7.150000095367432,515100
2022-06-17,7.150000095367432,7.46999979019165,7.150000095367432,7.380000114440918,7.380000114440918,522400
2022-06-21,7.389999866485596,7.590000152587891,7.329999923706055,7.380000114440918,7.380000114440918,327200
2022-06-22,7.25,7.539999961853027,7.25,7.519999980926514,7.519999980926514,234900
2022-06-23,7.539999961853027,7.730000019073486,7.440000057220459,7.71999979019165,7.71999979019165,312500
2022-06-24,7.760000228881836,7.900000095367432,7.639999866485596,7.710000038146973,7.710000038146973,502900
2022-06-27,7.710000038146973,7.769999980926514,7.599999904632568,7.71999979019165,7.71999979019165,192700
2022-06-28,7.849999904632568,7.909999847412109,7.53000020980835,7.599999904632568,7.599999904632568,372000
2022-06-29,7.650000095367432,7.650000095367432,7.239999771118164,7.289999961853027,7.289999961853027,235400
2022-06-30,7.21999979019165,7.539999961853027,7.199999809265137,7.510000228881836,7.510000228881836,284300
2022-07-01,7.480000019073486,7.679999828338623,7.340000152587891,7.639999866485596,7.639999866485596,236500
2022-07-05,7.599999904632568,7.630000114440918,7.389999866485596,7.579999923706055,7.579999923706055,397000
2022-07-06,7.539999961853027,7.579999923706055,7.099999904632568,7.329999923706055,7.329999923706055,487400
2022-07-07,7.380000114440918,7.590000152587891,7.199999809265137,7.429999828338623,7.429999828338623,251000
2022-07-08,7.480000019073486,7.519999980926514,7.25,7.329999923706055,7.329999923706055,287400
2022-07-11,7.090000152587891,7.369999885559082,7.090000152587891,7.170000076293945,7.170000076293945,414400
2022-07-12,7.159999847412109,7.329999923706055,7.150000095367432,7.190000057220459,7.190000057220459,260400
2022-07-13,7.170000076293945,7.420000076293945,7.090000152587891,7.389999866485596,7.389999866485596,352000
2022-07-14,7.239999771118164,7.340000152587891,7.099999904632568,7.239999771118164,7.239999771118164,437400
2022-07-15,7.420000076293945,7.53000020980835,7.25,7.340000152587891,7.340000152587891,215200
2022-07-18,7.340000152587891,7.5,7.260000228881836,7.269999980926514,7.269999980926514,203700
2022-07-19,7.380000114440918,7.619999885559082,7.380000114440918,7.489999771118164,7.489999771118164,286200
2022-07-20,7.440000057220459,7.550000190734863,7.409999847412109,7.510000228881836,7.510000228881836,255100
2022-07-21,7.409999847412109,7.460000038146973,7.230000019073486,7.460000038146973,7.460000038146973,267000
2022-07-22,7.5,7.559999942779541,7.320000171661377,7.46999979019165,7.46999979019165,192500
2022-07-25,7.559999942779541,7.570000171661377,7.369999885559082,7.489999771118164,7.489999771118164,226700
2022-07-26,7.489999771118164,7.519999980926514,7.369999885559082,7.420000076293945,7.420000076293945,154700
2022-07-27,7.5,7.599999904632568,7.369999885559082,7.590000152587891,7.590000152587891,210300
2022-07-28,7.639999866485596,7.889999866485596,7.5,7.869999885559082,7.869999885559082,297600
2022-07-29,7.840000152587891,8.09000015258789,7.840000152587891,8.039999961853027,8.039999961853027,352500
2022-08-01,8.039999961853027,8.210000038146973,7.929999828338623,8.130000114440918,8.130000114440918,181000
2022-08-02,8.180000305175781,8.420000076293945,8.039999961853027,8.319999694824219,8.319999694824219,396400
2022-08-03,8.3100004196167,8.59000015258789,8.260000228881836,8.40999984741211,8.40999984741211,490900
2022-08-04,9.0,9.539999961853027,8.640000343322754,8.75,8.75,993200
2022-08-05,8.789999961853027,8.850000381469727,8.5600004196167,8.739999771118164,8.739999771118164,621400
2022-08-08,8.829999923706055,9.170000076293945,8.779999732971191,9.130000114440918,9.130000114440918,531900
2022-08-09,9.170000076293945,9.260000228881836,9.050000190734863,9.239999771118164,9.239999771118164,355600
2022-08-10,9.300000190734863,9.569999694824219,9.180000305175781,9.510000228881836,9.510000228881836,728100
2022-08-11,9.5,9.600000381469727,9.180000305175781,9.210000038146973,9.210000038146973,530700
2022-08-12,9.229999542236328,9.489999771118164,9.130000114440918,9.449999809265137,9.449999809265137,340800
2022-08-15,9.430000305175781,9.569999694824219,9.25,9.510000228881836,9.510000228881836,304200
2022-08-16,9.479999542236328,9.619999885559082,9.350000381469727,9.520000457763672,9.520000457763672,380800
2022-08-17,9.449999809265137,9.479999542236328,9.270000457763672,9.3100004196167,9.3100004196167,258000
2022-08-18,9.34000015258789,9.510000228881836,9.289999961853027,9.4399995803833,9.4399995803833,294600
2022-08-19,9.329999923706055,9.390000343322754,9.15999984741211,9.270000457763672,9.270000457763672,384800
2022-08-22,9.170000076293945,9.229999542236328,9.010000228881836,9.130000114440918,9.130000114440918,232400
2022-08-23,9.119999885559082,9.270000457763672,9.0,9.0600004196167,9.0600004196167,340300
2022-08-24,9.010000228881836,9.210000038146973,8.960000038146973,9.15999984741211,9.15999984741211,204800
