Date,Open,High,Low,Close,Adj Close,Volume
2022-08-25,9.15999984741211,9.470000267028809,9.130000114440918,9.40999984741211,9.40999984741211,239900
2022-08-26,9.3100004196167,9.430000305175781,9.069999694824219,9.079999923706055,9.079999923706055,212500
2022-08-29,9.0,9.0600004196167,8.899999618530273,8.989999771118164,8.989999771118164,216400
2022-08-30,9.039999961853027,9.050000190734863,8.859999656677246,8.9399995803833,8.9399995803833,200600
2022-08-31,8.930000305175781,8.979999542236328,8.579999923706055,8.75,8.75,456800
2022-09-01,8.699999809265137,8.720000267028809,8.4399995803833,8.520000457763672,8.520000457763672,286600
2022-09-02,8.529999732971191,8.550000190734863,8.300000190734863,8.350000381469727,8.350000381469727,236900
2022-09-06,8.329999923706055,8.510000228881836,8.300000190734863,8.4399995803833,8.4399995803833,379900
2022-09-07,8.399999618530273,8.520000457763672,8.369999885559082,8.449999809265137,8.449999809265137,225400
2022-09-08,8.359999656677246,8.470000267028809,8.279999732971191,8.420000076293945,8.420000076293945,207900
2022-09-09,8.449999809265137,8.609999656677246,8.40999984741211,8.550000190734863,8.550000190734863,204300
2022-09-12,8.579999923706055,8.680000305175781,8.510000228881836,8.59000015258789,8.59000015258789,131500
2022-09-13,8.449999809265137,8.479999542236328,8.350000381469727,8.369999885559082,8.369999885559082,301700
2022-09-14,8.430000305175781,8.430000305175781,8.239999771118164,8.319999694824219,8.319999694824219,244400
2022-09-15,8.25,8.380000114440918,8.180000305175781,8.260000228881836,8.260000228881836,213700
2022-09-16,8.260000228881836,8.260000228881836,8.069999694824219,8.140000343322754,8.140000343322754,474600
2022-09-19,8.020000457763672,8.319999694824219,7.670000076293945,8.300000190734863,8.300000190734863,175900
2022-09-20,8.210000038146973,8.239999771118164,7.989999771118164,8.15999984741211,8.15999984741211,194100
2022-09-21,8.25,8.390000343322754,8.100000381469727,8.119999885559082,8.119999885559082,195400
2022-09-22,8.079999923706055,8.180000305175781,7.989999771118164,8.130000114440918,8.130000114440918,214200
2022-09-23,8.029999732971191,8.079999923706055,7.900000095367432,8.0600004196167,8.0600004196167,350000
2022-09-26,8.079999923706055,8.229999542236328,7.989999771118164,8.029999732971191,8.029999732971191,239900
2022-09-27,8.069999694824219,8.130000114440918,7.699999809265137,7.800000190734863,7.800000190734863,266800
2022-09-28,7.829999923706055,8.079999923706055,7.820000171661377,7.96999979019165,7.96999979019165,378800
2022-09-29,7.829999923706055,7.900000095367432,7.619999885559082,7.900000095367432,7.900000095367432,621400
2022-09-30,7.909999847412109,8.029999732971191,7.690000057220459,7.710000038146973,7.710000038146973,763600
2022-10-03,7.769999980926514,8.0,7.610000133514404,7.909999847412109,7.909999847412109,513900
2022-10-04,8.0,8.1899995803833,7.989999771118164,8.09000015258789,8.09000015258789,311300
2022-10-05,7.940000057220459,8.029999732971191,7.860000133514404,8.0,8.0,221500
2022-10-06,7.96999979019165,8.039999961853027,7.880000114440918,7.940000057220459,7.940000057220459,190500
2022-10-07,7.929999828338623,7.929999828338623,7.75,7.889999866485596,7.889999866485596,281300
2022-10-10,7.949999809265137,8.15999984741211,7.78000020980835,7.789999961853027,7.789999961853027,403900
2022-10-11,7.820000171661377,7.900000095367432,7.760000228881836,7.900000095367432,7.900000095367432,595400
2022-10-12,7.880000114440918,8.149999618530273,7.789999961853027,8.09000015258789,8.09000015258789,674800
2022-10-13,8.0,8.289999961853027,7.909999847412109,8.239999771118164,8.239999771118164,486100
2022-10-14,8.300000190734863,8.3100004196167,7.940000057220459,8.0,8.0,319800
2022-10-17,8.130000114440918,8.25,8.0600004196167,8.15999984741211,8.15999984741211,408700
2022-10-18,8.239999771118164,8.34000015258789,8.039999961853027,8.289999961853027,8.289999961853027,492600
2022-10-19,8.279999732971191,8.3100004196167,8.130000114440918,8.25,8.25,379600
2022-10-20,8.239999771118164,8.399999618530273,8.180000305175781,8.319999694824219,8.319999694824219,349700
2022-10-21,8.390000343322754,8.569999694824219,8.300000190734863,8.539999961853027,8.539999961853027,392200
2022-10-24,8.5600004196167,8.640000343322754,8.5,8.59000015258789,8.59000015258789,320400
2022-10-25,8.579999923706055,8.90999984741211,8.579999923706055,8.880000114440918,8.880000114440918,470400
2022-10-26,8.930000305175781,8.930000305175781,8.710000038146973,8.710000038146973,8.710000038146973,291200
2022-10-27,8.779999732971191,9.229999542236328,8.779999732971191,9.149999618530273,9.149999618530273,1128200
2022-10-28,9.199999809265137,9.539999961853027,9.130000114440918,9.489999771118164,9.489999771118164,456000
2022-10-31,9.449999809265137,9.720000267028809,9.390000343322754,9.65999984741211,9.65999984741211,399800
2022-11-01,9.789999961853027,9.789999961853027,9.40999984741211,9.600000381469727,9.600000381469727,330200
2022-11-02,9.539999961853027,9.649999618530273,9.289999961853027,9.350000381469727,9.350000381469727,325100
2022-11-03,9.199999809265137,9.199999809265137,9.050000190734863,9.09000015258789,9.09000015258789,354800
2022-11-04,9.199999809265137,9.270000457763672,9.100000381469727,9.1899995803833,9.1899995803833,279300
2022-11-07,9.260000228881836,9.3100004196167,8.930000305175781,9.300000190734863,9.300000190734863,302400
2022-11-08,9.3100004196167,9.460000038146973,9.180000305175781,9.4399995803833,9.4399995803833,329300
2022-11-09,9.380000114440918,9.539999961853027,9.210000038146973,9.239999771118164,9.239999771118164,223600
2022-11-10,9.520000457763672,9.739999771118164,9.390000343322754,9.729999542236328,9.729999542236328,555000
2022-11-11,9.800000190734863,9.899999618530273,9.59000015258789,9.649999618530273,9.649999618530273,258600
2022-11-14,9.670000076293945,9.880000114440918,9.59000015258789,9.800000190734863,9.800000190734863,370300
2022-11-15,9.880000114440918,10.020000457763672,9.640000343322754,9.850000381469727,9.850000381469727,1815800
2022-11-16,9.880000114440918,9.90999984741211,9.649999618530273,9.779999732971191,9.779999732971191,783900
2022-11-17,9.170000076293945,9.899999618530273,7.050000190734863,9.40999984741211,9.40999984741211,1703700
2022-11-18,9.619999885559082,9.800000190734863,9.399999618530273,9.619999885559082,9.619999885559082,599200
2022-11-21,9.529999732971191,10.0,9.5,9.920000076293945,9.920000076293945,478400
2022-11-22,9.9399995803833,10.270000457763672,9.75,10.09000015258789,10.09000015258789,627900
2022-11-23,10.1899995803833,10.1899995803833,9.920000076293945,10.029999732971191,10.029999732971191,317500
2022-11-25,9.979999542236328,10.119999885559082,9.90999984741211,10.09000015258789,10.09000015258789,198100
2022-11-28,10.09000015258789,10.170000076293945,9.989999771118164,10.039999961853027,10.039999961853027,316600
2022-11-29,10.020000457763672,10.119999885559082,9.970000267028809,10.079999923706055,10.079999923706055,391600
2022-11-30,10.079999923706055,10.15999984741211,9.9399995803833,10.020000457763672,10.020000457763672,1674600
2022-12-01,10.010000228881836,10.149999618530273,9.960000038146973,10.0600004196167,10.0600004196167,645900
2022-12-02,9.9399995803833,10.180000305175781,9.90999984741211,10.170000076293945,10.170000076293945,286500
2022-12-05,10.170000076293945,10.359999656677246,10.069999694824219,10.350000381469727,10.350000381469727,280500
2022-12-06,10.380000114440918,10.680000305175781,10.350000381469727,10.5600004196167,10.5600004196167,482200
2022-12-07,9.430000305175781,9.479999542236328,8.199999809265137,8.640000343322754,8.640000343322754,4429100
2022-12-08,8.859999656677246,8.859999656677246,8.170000076293945,8.260000228881836,8.260000228881836,3913100
2022-12-09,8.180000305175781,8.3100004196167,7.940000057220459,8.010000228881836,8.010000228881836,1464300
2022-12-12,8.0,8.420000076293945,7.909999847412109,8.369999885559082,8.369999885559082,882600
2022-12-13,8.569999694824219,8.600000381469727,8.300000190734863,8.40999984741211,8.40999984741211,942400
2022-12-14,8.399999618530273,8.479999542236328,8.270000457763672,8.420000076293945,8.420000076293945,665300
2022-12-15,8.399999618530273,8.399999618530273,8.180000305175781,8.25,8.25,638300
2022-12-16,8.210000038146973,8.460000038146973,8.100000381469727,8.4399995803833,8.4399995803833,1710800
2022-12-19,8.470000267028809,8.640000343322754,8.460000038146973,8.5,8.5,747900
2022-12-20,8.510000228881836,8.670000076293945,8.140000343322754,8.180000305175781,8.180000305175781,676800
2022-12-21,8.229999542236328,8.489999771118164,8.180000305175781,8.319999694824219,8.319999694824219,568500
2022-12-22,8.279999732971191,8.34000015258789,8.109999656677246,8.210000038146973,8.210000038146973,947800
2022-12-23,8.1899995803833,8.399999618530273,8.1899995803833,8.329999923706055,8.329999923706055,353300
2022-12-27,8.350000381469727,8.529999732971191,8.239999771118164,8.479999542236328,8.479999542236328,303200
2022-12-28,8.460000038146973,8.5,8.069999694824219,8.119999885559082,8.119999885559082,356900
2022-12-29,8.149999618530273,8.319999694824219,8.149999618530273,8.229999542236328,8.229999542236328,299300
2022-12-30,8.220000267028809,8.289999961853027,8.119999885559082,8.149999618530273,8.149999618530273,580000
2023-01-03,8.260000228881836,8.489999771118164,8.210000038146973,8.329999923706055,8.329999923706055,488900
2023-01-04,8.649999618530273,8.850000381469727,8.630000114440918,8.720000267028809,8.720000267028809,1049700
2023-01-05,8.6899995803833,8.720000267028809,8.529999732971191,8.680000305175781,8.680000305175781,634000
2023-01-06,8.770000457763672,8.989999771118164,8.720000267028809,8.899999618530273,8.899999618530273,597300
2023-01-09,8.970000267028809,9.09000015258789,8.8100004196167,8.819999694824219,8.819999694824219,361700
2023-01-10,8.890000343322754,9.15999984741211,8.880000114440918,9.09000015258789,9.09000015258789,920200
2023-01-11,9.130000114440918,9.170000076293945,8.960000038146973,9.0,9.0,1071100
2023-01-12,9.0600004196167,9.069999694824219,8.800000190734863,8.869999885559082,8.869999885559082,412300
2023-01-13,8.779999732971191,8.829999923706055,8.640000343322754,8.729999542236328,8.729999542236328,453800
2023-01-17,8.720000267028809,8.8100004196167,8.609999656677246,8.609999656677246,8.609999656677246,325100
2023-01-18,8.649999618530273,8.680000305175781,8.449999809265137,8.5,8.5,332600
2023-01-19,8.4399995803833,8.550000190734863,8.359999656677246,8.510000228881836,8.510000228881836,276600
2023-01-20,8.609999656677246,8.720000267028809,8.479999542236328,8.630000114440918,8.630000114440918,332100
2023-01-23,8.59000015258789,9.119999885559082,8.430000305175781,9.069999694824219,9.069999694824219,1232100
2023-01-24,9.079999923706055,9.210000038146973,8.930000305175781,9.180000305175781,9.180000305175781,792600
2023-01-25,9.09000015258789,9.399999618530273,9.039999961853027,9.279999732971191,9.279999732971191,1524100
2023-01-26,9.300000190734863,9.319999694824219,9.029999732971191,9.069999694824219,9.069999694824219,432100
2023-01-27,9.069999694824219,9.25,8.989999771118164,9.039999961853027,9.039999961853027,274600
2023-01-30,9.029999732971191,9.09000015258789,8.869999885559082,8.869999885559082,8.869999885559082,286000
2023-01-31,8.859999656677246,9.199999809265137,8.8100004196167,9.109999656677246,9.109999656677246,359700
2023-02-01,9.020000457763672,9.180000305175781,8.880000114440918,9.029999732971191,9.029999732971191,716100
2023-02-02,9.59000015258789,9.65999984741211,9.0,9.029999732971191,9.029999732971191,1040300
2023-02-03,9.380000114440918,9.729999542236328,9.149999618530273,9.34000015258789,9.34000015258789,1548400
2023-02-06,9.300000190734863,9.359999656677246,9.130000114440918,9.3100004196167,9.3100004196167,465900
2023-02-07,9.25,9.369999885559082,8.9399995803833,9.069999694824219,9.069999694824219,763900
2023-02-08,9.100000381469727,9.260000228881836,9.020000457763672,9.140000343322754,9.140000343322754,410700
2023-02-09,9.140000343322754,9.260000228881836,9.069999694824219,9.09000015258789,9.09000015258789,487900
2023-02-10,9.079999923706055,9.170000076293945,8.90999984741211,8.930000305175781,8.930000305175781,859600
2023-02-13,8.920000076293945,9.289999961853027,8.880000114440918,9.270000457763672,9.270000457763672,452300
2023-02-14,9.1899995803833,9.239999771118164,8.970000267028809,9.0,9.0,806700
2023-02-15,8.960000038146973,9.130000114440918,8.930000305175781,9.09000015258789,9.09000015258789,408200
2023-02-16,9.079999923706055,9.170000076293945,8.9399995803833,9.109999656677246,9.109999656677246,398200
2023-02-17,9.130000114440918,9.220000267028809,9.079999923706055,9.119999885559082,9.119999885559082,606600
2023-02-21,9.0,9.079999923706055,8.869999885559082,8.9399995803833,8.9399995803833,665300
2023-02-22,8.979999542236328,9.0600004196167,8.930000305175781,8.9399995803833,8.9399995803833,790900
2023-02-23,8.9399995803833,9.039999961853027,8.829999923706055,8.880000114440918,8.880000114440918,1009800
2023-02-24,8.800000190734863,8.949999809265137,8.649999618530273,8.880000114440918,8.880000114440918,415300
2023-02-27,8.920000076293945,9.020000457763672,8.819999694824219,8.869999885559082,8.869999885559082,294900
2023-02-28,8.899999618530273,9.0,8.819999694824219,8.819999694824219,8.819999694824219,519200
2023-03-01,8.779999732971191,8.930000305175781,8.770000457763672,8.869999885559082,8.869999885559082,412200
2023-03-02,8.779999732971191,8.930000305175781,8.729999542236328,8.899999618530273,8.899999618530273,340100
2023-03-03,8.9399995803833,9.149999618530273,8.90999984741211,9.0600004196167,9.0600004196167,345000
2023-03-06,9.100000381469727,9.100000381469727,8.770000457763672,8.880000114440918,8.880000114440918,484800
2023-03-07,8.890000343322754,8.979999542236328,8.760000228881836,8.920000076293945,8.920000076293945,604400
2023-03-08,8.899999618530273,8.970000267028809,8.729999542236328,8.869999885559082,8.869999885559082,758100
2023-03-09,8.850000381469727,8.979999542236328,8.699999809265137,8.720000267028809,8.720000267028809,397900
2023-03-10,8.649999618530273,8.739999771118164,8.529999732971191,8.5600004196167,8.5600004196167,524800
2023-03-13,8.319999694824219,8.550000190734863,8.270000457763672,8.289999961853027,8.289999961853027,536400
2023-03-14,8.5,8.609999656677246,8.369999885559082,8.470000267028809,8.470000267028809,532700
2023-03-15,8.289999961853027,8.319999694824219,8.130000114440918,8.220000267028809,8.220000267028809,1691600
2023-03-16,8.180000305175781,8.489999771118164,8.119999885559082,8.3100004196167,8.3100004196167,773500
2023-03-17,8.25,8.350000381469727,8.09000015258789,8.229999542236328,8.229999542236328,1675900
2023-03-20,8.270000457763672,8.399999618530273,8.210000038146973,8.210000038146973,8.210000038146973,933000
2023-03-21,8.380000114440918,8.479999542236328,8.319999694824219,8.329999923706055,8.329999923706055,689700
2023-03-22,8.34000015258789,8.449999809265137,8.130000114440918,8.130000114440918,8.130000114440918,580200
2023-03-23,8.039999961853027,8.319999694824219,8.020000457763672,8.140000343322754,8.140000343322754,395300
2023-03-24,8.09000015258789,8.40999984741211,8.029999732971191,8.369999885559082,8.369999885559082,435200
2023-03-27,8.4399995803833,8.569999694824219,8.319999694824219,8.520000457763672,8.520000457763672,460800
2023-03-28,8.5,8.609999656677246,8.479999542236328,8.520000457763672,8.520000457763672,266000
2023-03-29,8.569999694824219,8.649999618530273,8.4399995803833,8.520000457763672,8.520000457763672,281200
2023-03-30,8.600000381469727,8.630000114440918,8.40999984741211,8.5,8.5,334500
2023-03-31,8.5,8.680000305175781,8.489999771118164,8.600000381469727,8.600000381469727,661300
2023-04-03,8.630000114440918,8.65999984741211,8.399999618530273,8.539999961853027,8.539999961853027,376000
2023-04-04,8.619999885559082,8.649999618530273,8.4399995803833,8.529999732971191,8.529999732971191,316000
2023-04-05,8.460000038146973,8.670000076293945,8.430000305175781,8.65999984741211,8.65999984741211,328400
2023-04-06,8.699999809265137,8.800000190734863,8.649999618530273,8.710000038146973,8.710000038146973,281400
2023-04-10,8.760000228881836,8.850000381469727,8.710000038146973,8.789999961853027,8.789999961853027,520600
2023-04-11,8.850000381469727,8.90999984741211,8.739999771118164,8.800000190734863,8.800000190734863,537300
2023-04-12,8.829999923706055,9.010000228881836,8.829999923706055,8.949999809265137,8.949999809265137,290500
2023-04-13,8.979999542236328,9.069999694824219,8.880000114440918,9.0600004196167,9.0600004196167,281200
2023-04-14,9.109999656677246,9.180000305175781,9.0,9.069999694824219,9.069999694824219,246700
2023-04-17,9.079999923706055,9.079999923706055,8.960000038146973,9.010000228881836,9.010000228881836,260500
2023-04-18,9.010000228881836,9.180000305175781,8.949999809265137,9.170000076293945,9.170000076293945,324000
2023-04-19,9.15999984741211,9.220000267028809,9.100000381469727,9.180000305175781,9.180000305175781,513000
2023-04-20,9.140000343322754,9.170000076293945,8.770000457763672,8.949999809265137,8.949999809265137,332000
2023-04-21,8.930000305175781,8.9399995803833,8.6899995803833,8.6899995803833,8.6899995803833,365700
2023-04-24,8.680000305175781,8.779999732971191,8.640000343322754,8.720000267028809,8.720000267028809,465800
2023-04-25,8.680000305175781,8.890000343322754,8.649999618530273,8.779999732971191,8.779999732971191,389800
2023-04-26,8.710000038146973,8.729999542236328,8.640000343322754,8.710000038146973,8.710000038146973,346500
2023-04-27,8.800000190734863,8.899999618530273,8.739999771118164,8.75,8.75,469200
2023-04-28,8.75,8.760000228881836,8.600000381469727,8.609999656677246,8.609999656677246,462800
2023-05-01,8.649999618530273,8.90999984741211,8.640000343322754,8.779999732971191,8.779999732971191,420900
2023-05-02,8.720000267028809,8.800000190734863,8.520000457763672,8.729999542236328,8.729999542236328,472000
2023-05-03,8.770000457763672,8.819999694824219,8.619999885559082,8.739999771118164,8.739999771118164,465100
2023-05-04,8.819999694824219,8.819999694824219,8.40999984741211,8.600000381469727,8.600000381469727,1188900
2023-05-05,8.710000038146973,9.489999771118164,8.680000305175781,9.180000305175781,9.180000305175781,1192800
2023-05-08,9.199999809265137,9.319999694824219,8.989999771118164,9.010000228881836,9.010000228881836,591300
2023-05-09,8.979999542236328,9.260000228881836,8.970000267028809,9.100000381469727,9.100000381469727,920100
2023-05-10,9.15999984741211,9.199999809265137,8.960000038146973,8.979999542236328,8.979999542236328,350500
2023-05-11,8.949999809265137,9.0,8.829999923706055,8.869999885559082,8.869999885559082,470400
2023-05-12,8.920000076293945,8.979999542236328,8.739999771118164,8.75,8.75,297200
2023-05-15,8.8100004196167,8.8100004196167,8.720000267028809,8.75,8.75,487700
2023-05-16,8.720000267028809,8.779999732971191,8.640000343322754,8.739999771118164,8.739999771118164,266700
2023-05-17,8.779999732971191,8.850000381469727,8.630000114440918,8.779999732971191,8.779999732971191,359100
2023-05-18,8.779999732971191,8.850000381469727,8.75,8.800000190734863,8.800000190734863,365400
2023-05-19,8.90999984741211,8.90999984741211,8.699999809265137,8.800000190734863,8.800000190734863,553000
2023-05-22,8.800000190734863,8.850000381469727,8.65999984741211,8.760000228881836,8.760000228881836,357400
2023-05-23,8.739999771118164,8.75,8.649999618530273,8.720000267028809,8.720000267028809,435000
2023-05-24,8.670000076293945,8.720000267028809,8.470000267028809,8.479999542236328,8.479999542236328,359800
2023-05-25,8.449999809265137,8.550000190734863,8.449999809265137,8.479999542236328,8.479999542236328,383700
2023-05-26,8.460000038146973,8.5,8.239999771118164,8.260000228881836,8.260000228881836,670100
2023-05-30,8.289999961853027,8.630000114440918,8.239999771118164,8.579999923706055,8.579999923706055,1155500
2023-05-31,8.579999923706055,8.680000305175781,8.260000228881836,8.34000015258789,8.34000015258789,876300
2023-06-01,8.329999923706055,8.470000267028809,8.25,8.289999961853027,8.289999961853027,518800
2023-06-02,8.380000114440918,8.510000228881836,8.319999694824219,8.460000038146973,8.460000038146973,440800
2023-06-05,8.460000038146973,8.460000038146973,8.25,8.359999656677246,8.359999656677246,571600
2023-06-06,8.34000015258789,8.539999961853027,8.289999961853027,8.529999732971191,8.529999732971191,786300
2023-06-07,8.609999656677246,8.75,8.520000457763672,8.710000038146973,8.710000038146973,1236200
2023-06-08,8.800000190734863,8.880000114440918,8.569999694824219,8.789999961853027,8.789999961853027,581500
2023-06-09,8.760000228881836,8.789999961853027,8.59000015258789,8.600000381469727,8.600000381469727,369000
2023-06-12,8.569999694824219,8.699999809265137,8.550000190734863,8.65999984741211,8.65999984741211,573100
2023-06-13,8.670000076293945,8.770000457763672,8.579999923706055,8.720000267028809,8.720000267028809,511500
2023-06-14,8.720000267028809,8.789999961853027,8.600000381469727,8.609999656677246,8.609999656677246,472600
2023-06-15,8.569999694824219,8.579999923706055,8.430000305175781,8.5,8.5,680100
2023-06-16,8.569999694824219,8.59000015258789,8.289999961853027,8.34000015258789,8.34000015258789,1157200
2023-06-20,8.289999961853027,8.380000114440918,8.239999771118164,8.260000228881836,8.260000228881836,677100
2023-06-21,8.210000038146973,8.380000114440918,8.210000038146973,8.300000190734863,8.300000190734863,1414500
2023-06-22,8.270000457763672,8.770000457763672,8.25,8.649999618530273,8.649999618530273,1489900
2023-06-23,8.569999694824219,8.869999885559082,8.510000228881836,8.680000305175781,8.680000305175781,8263000
2023-06-26,8.699999809265137,8.800000190734863,8.239999771118164,8.25,8.25,1315200
2023-06-27,8.260000228881836,8.380000114440918,8.020000457763672,8.109999656677246,8.109999656677246,924900
2023-06-28,8.140000343322754,8.220000267028809,8.079999923706055,8.130000114440918,8.130000114440918,634500
2023-06-29,8.130000114440918,8.3100004196167,8.109999656677246,8.3100004196167,8.3100004196167,486200
2023-06-30,8.40999984741211,8.529999732971191,8.270000457763672,8.380000114440918,8.380000114440918,789300
2023-07-03,8.399999618530273,8.4399995803833,8.289999961853027,8.359999656677246,8.359999656677246,257300
2023-07-05,8.380000114440918,8.380000114440918,8.229999542236328,8.270000457763672,8.270000457763672,533600
2023-07-06,8.15999984741211,8.3100004196167,8.039999961853027,8.289999961853027,8.289999961853027,636500
2023-07-07,8.239999771118164,8.569999694824219,8.239999771118164,8.470000267028809,8.470000267028809,754500
2023-07-10,8.479999542236328,8.680000305175781,8.470000267028809,8.680000305175781,8.680000305175781,480000
2023-07-11,8.680000305175781,8.760000228881836,8.489999771118164,8.609999656677246,8.609999656677246,751300
2023-07-12,8.640000343322754,8.729999542236328,8.470000267028809,8.710000038146973,8.710000038146973,531200
2023-07-13,8.699999809265137,8.779999732971191,8.619999885559082,8.739999771118164,8.739999771118164,415300
2023-07-14,8.739999771118164,8.789999961853027,8.569999694824219,8.770000457763672,8.770000457763672,361800
2023-07-17,8.720000267028809,8.880000114440918,8.720000267028809,8.779999732971191,8.779999732971191,507900
2023-07-18,8.779999732971191,9.109999656677246,8.770000457763672,9.069999694824219,9.069999694824219,994200
2023-07-19,9.069999694824219,9.260000228881836,9.010000228881836,9.25,9.25,925500
2023-07-20,9.239999771118164,9.25,9.029999732971191,9.199999809265137,9.199999809265137,579800
2023-07-21,9.210000038146973,9.270000457763672,9.039999961853027,9.25,9.25,438400
2023-07-24,9.260000228881836,9.40999984741211,9.220000267028809,9.329999923706055,9.329999923706055,458500
2023-07-25,9.300000190734863,9.34000015258789,9.119999885559082,9.210000038146973,9.210000038146973,642900
2023-07-26,9.229999542236328,9.279999732971191,9.15999984741211,9.239999771118164,9.239999771118164,312000
2023-07-27,9.229999542236328,9.319999694824219,9.100000381469727,9.109999656677246,9.109999656677246,265100
2023-07-28,9.140000343322754,9.289999961853027,9.0600004196167,9.069999694824219,9.069999694824219,202700
2023-07-31,9.069999694824219,9.15999984741211,9.029999732971191,9.0600004196167,9.0600004196167,221900
2023-08-01,9.029999732971191,9.069999694824219,8.970000267028809,9.050000190734863,9.050000190734863,383400
2023-08-02,8.989999771118164,9.0,8.800000190734863,8.84000015258789,8.84000015258789,330800
2023-08-03,8.960000038146973,9.430000305175781,8.899999618530273,9.420000076293945,9.420000076293945,666500
2023-08-04,9.420000076293945,9.430000305175781,9.100000381469727,9.229999542236328,9.229999542236328,585900
2023-08-07,9.239999771118164,9.369999885559082,9.239999771118164,9.3100004196167,9.3100004196167,354100
2023-08-08,9.279999732971191,9.350000381469727,9.199999809265137,9.210000038146973,9.210000038146973,381700
2023-08-09,9.260000228881836,9.260000228881836,9.029999732971191,9.130000114440918,9.130000114440918,286900
2023-08-10,9.25,9.279999732971191,9.020000457763672,9.039999961853027,9.039999961853027,347300
2023-08-11,9.069999694824219,9.140000343322754,9.039999961853027,9.0600004196167,9.0600004196167,215300
2023-08-14,9.0600004196167,9.0600004196167,8.829999923706055,8.84000015258789,8.84000015258789,370500
2023-08-15,8.829999923706055,8.890000343322754,8.779999732971191,8.829999923706055,8.829999923706055,350500
2023-08-16,8.770000457763672,8.850000381469727,8.600000381469727,8.609999656677246,8.609999656677246,252000
2023-08-17,8.609999656677246,8.6899995803833,8.5600004196167,8.630000114440918,8.630000114440918,331400
2023-08-18,8.630000114440918,8.670000076293945,8.579999923706055,8.609999656677246,8.609999656677246,227200
2023-08-21,8.600000381469727,8.6899995803833,8.529999732971191,8.550000190734863,8.550000190734863,282000
2023-08-22,8.539999961853027,8.65999984741211,8.539999961853027,8.59000015258789,8.59000015258789,284800
2023-08-23,8.579999923706055,8.739999771118164,8.5600004196167,8.6899995803833,8.6899995803833,239400
2023-08-24,8.640000343322754,8.760000228881836,8.569999694824219,8.649999618530273,8.649999618530273,423300
2023-08-25,8.649999618530273,8.710000038146973,8.609999656677246,8.699999809265137,8.699999809265137,271200
2023-08-28,8.680000305175781,8.779999732971191,8.65999984741211,8.699999809265137,8.699999809265137,229600
2023-08-29,8.729999542236328,8.800000190734863,8.670000076293945,8.699999809265137,8.699999809265137,219600
2023-08-30,8.65999984741211,8.680000305175781,8.460000038146973,8.479999542236328,8.479999542236328,308200
2023-08-31,8.5,8.5,8.359999656677246,8.40999984741211,8.40999984741211,332600
2023-09-01,8.40999984741211,8.479999542236328,8.390000343322754,8.40999984741211,8.40999984741211,273000
2023-09-05,8.380000114440918,8.380000114440918,8.180000305175781,8.210000038146973,8.210000038146973,458100
2023-09-06,8.210000038146973,8.270000457763672,8.149999618530273,8.220000267028809,8.220000267028809,235800
2023-09-07,8.1899995803833,8.239999771118164,8.069999694824219,8.15999984741211,8.15999984741211,332400
2023-09-08,8.149999618530273,8.1899995803833,8.09000015258789,8.15999984741211,8.15999984741211,241900
2023-09-11,8.15999984741211,8.329999923706055,8.09000015258789,8.119999885559082,8.119999885559082,380000
2023-09-12,8.079999923706055,8.15999984741211,7.989999771118164,8.050000190734863,8.050000190734863,935400
2023-09-13,8.079999923706055,8.100000381469727,8.010000228881836,8.010000228881836,8.010000228881836,344900
2023-09-14,8.020000457763672,8.140000343322754,8.010000228881836,8.020000457763672,8.020000457763672,233300
2023-09-15,8.020000457763672,8.050000190734863,7.900000095367432,7.960000038146973,7.960000038146973,1255900
