Date,Open,High,Low,Close,Adj Close,Volume
2023-09-18,7.949999809265137,7.980000019073486,7.849999904632568,7.880000114440918,7.880000114440918,355200
2023-09-19,7.880000114440918,7.949999809265137,7.869999885559082,7.869999885559082,7.869999885559082,265900
2023-09-20,7.880000114440918,7.96999979019165,7.869999885559082,7.869999885559082,7.869999885559082,471400
2023-09-21,7.860000133514404,7.900000095367432,7.820000171661377,7.829999923706055,7.829999923706055,327000
2023-09-22,7.820000171661377,7.889999866485596,7.75,7.760000228881836,7.760000228881836,336800
2023-09-25,7.710000038146973,7.929999828338623,7.710000038146973,7.840000152587891,7.840000152587891,354300
2023-09-26,7.800000190734863,7.849999904632568,7.760000228881836,7.769999980926514,7.769999980926514,202000
2023-09-27,7.78000020980835,8.020000457763672,7.78000020980835,7.980000019073486,7.980000019073486,553400
2023-09-28,8.029999732971191,8.130000114440918,8.0,8.0600004196167,8.0600004196167,446100
2023-09-29,8.039999961853027,8.319999694824219,8.039999961853027,8.25,8.25,1045300
2023-10-02,8.260000228881836,8.34000015258789,8.140000343322754,8.3100004196167,8.3100004196167,475600
2023-10-03,8.279999732971191,8.329999923706055,8.199999809265137,8.279999732971191,8.279999732971191,299100
2023-10-04,8.15999984741211,8.380000114440918,8.149999618530273,8.350000381469727,8.350000381469727,285200
2023-10-05,8.350000381469727,8.380000114440918,8.3100004196167,8.359999656677246,8.359999656677246,236200
2023-10-06,8.380000114440918,8.510000228881836,8.369999885559082,8.380000114440918,8.380000114440918,306500
2023-10-09,8.300000190734863,8.380000114440918,8.289999961853027,8.329999923706055,8.329999923706055,274800
2023-10-10,8.380000114440918,8.460000038146973,8.34000015258789,8.350000381469727,8.350000381469727,214700
2023-10-11,8.380000114440918,8.420000076293945,8.300000190734863,8.369999885559082,8.369999885559082,158000
2023-10-12,8.350000381469727,8.369999885559082,8.260000228881836,8.289999961853027,8.289999961853027,213400
2023-10-13,8.289999961853027,8.3100004196167,8.0,8.0600004196167,8.0600004196167,509800
2023-10-16,8.100000381469727,8.149999618530273,8.020000457763672,8.020000457763672,8.020000457763672,437400
2023-10-17,8.0,8.319999694824219,8.0,8.229999542236328,8.229999542236328,426600
2023-10-18,8.199999809265137,8.229999542236328,8.020000457763672,8.029999732971191,8.029999732971191,244200
2023-10-19,8.010000228881836,8.010000228881836,7.809999942779541,7.849999904632568,7.849999904632568,788300
2023-10-20,7.869999885559082,8.050000190734863,7.820000171661377,7.980000019073486,7.980000019073486,301900
2023-10-23,7.980000019073486,8.109999656677246,7.920000076293945,7.940000057220459,7.940000057220459,409600
2023-10-24,8.010000228881836,8.029999732971191,7.869999885559082,7.869999885559082,7.869999885559082,263400
2023-10-25,7.800000190734863,7.880000114440918,7.699999809265137,7.699999809265137,7.699999809265137,309500
2023-10-26,7.809999942779541,8.010000228881836,7.710000038146973,8.010000228881836,8.010000228881836,452200
2023-10-27,7.989999771118164,8.09000015258789,7.900000095367432,8.020000457763672,8.020000457763672,394000
2023-10-30,8.0600004196167,8.170000076293945,8.0,8.140000343322754,8.140000343322754,240300
2023-10-31,8.140000343322754,8.239999771118164,8.109999656677246,8.199999809265137,8.199999809265137,211700
2023-11-01,8.210000038146973,8.25,8.119999885559082,8.140000343322754,8.140000343322754,251200
2023-11-02,8.170000076293945,8.449999809265137,8.149999618530273,8.380000114440918,8.380000114440918,506500
2023-11-03,8.5,8.5600004196167,8.430000305175781,8.489999771118164,8.489999771118164,452900
2023-11-06,8.539999961853027,8.550000190734863,8.449999809265137,8.5,8.5,242100
2023-11-07,8.430000305175781,8.460000038146973,8.300000190734863,8.3100004196167,8.3100004196167,164000
2023-11-08,8.329999923706055,8.329999923706055,8.210000038146973,8.239999771118164,8.239999771118164,130200
2023-11-09,8.260000228881836,8.319999694824219,8.220000267028809,8.279999732971191,8.279999732971191,184100
2023-11-10,8.289999961853027,8.300000190734863,8.15999984741211,8.220000267028809,8.220000267028809,231800
2023-11-13,8.239999771118164,8.319999694824219,8.210000038146973,8.25,8.25,224800
2023-11-14,8.390000343322754,8.609999656677246,8.380000114440918,8.520000457763672,8.520000457763672,339000
2023-11-15,8.479999542236328,8.680000305175781,8.479999542236328,8.609999656677246,8.609999656677246,430200
2023-11-16,8.710000038146973,8.850000381469727,8.069999694824219,8.319999694824219,8.319999694824219,715300
2023-11-17,8.40999984741211,8.420000076293945,8.130000114440918,8.239999771118164,8.239999771118164,609700
2023-11-20,8.220000267028809,8.510000228881836,8.220000267028809,8.390000343322754,8.390000343322754,418100
2023-11-21,8.34000015258789,8.40999984741211,8.260000228881836,8.289999961853027,8.289999961853027,342200
2023-11-22,8.25,8.40999984741211,8.239999771118164,8.279999732971191,8.279999732971191,361100
2023-11-24,8.289999961853027,8.329999923706055,8.220000267028809,8.239999771118164,8.239999771118164,106500
2023-11-27,8.149999618530273,8.199999809265137,8.029999732971191,8.109999656677246,8.109999656677246,440700
2023-11-28,8.119999885559082,8.149999618530273,7.71999979019165,8.109999656677246,8.109999656677246,808600
2023-11-29,8.170000076293945,8.199999809265137,8.069999694824219,8.069999694824219,8.069999694824219,472900
2023-11-30,8.0600004196167,8.25,8.0600004196167,8.199999809265137,8.199999809265137,500600
2023-12-01,8.15999984741211,8.449999809265137,8.15999984741211,8.380000114440918,8.380000114440918,435900
2023-12-04,8.350000381469727,8.760000228881836,8.350000381469727,8.760000228881836,8.760000228881836,607700
2023-12-05,8.75,8.84000015258789,8.649999618530273,8.6899995803833,8.6899995803833,499900
2023-12-06,8.710000038146973,8.850000381469727,8.470000267028809,8.470000267028809,8.470000267028809,317400
2023-12-07,8.4399995803833,8.670000076293945,8.4399995803833,8.670000076293945,8.670000076293945,237300
2023-12-08,8.680000305175781,8.739999771118164,8.609999656677246,8.6899995803833,8.6899995803833,189400
2023-12-11,8.699999809265137,8.720000267028809,8.609999656677246,8.670000076293945,8.670000076293945,232200
2023-12-12,8.649999618530273,8.75,8.619999885559082,8.65999984741211,8.65999984741211,245000
2023-12-13,8.65999984741211,8.970000267028809,8.65999984741211,8.899999618530273,8.899999618530273,662700
2023-12-14,8.989999771118164,9.0,8.800000190734863,8.90999984741211,8.90999984741211,408800
2023-12-15,8.989999771118164,8.989999771118164,8.710000038146973,8.720000267028809,8.720000267028809,1051500
2023-12-18,8.760000228881836,8.890000343322754,8.670000076293945,8.84000015258789,8.84000015258789,354400
2023-12-19,8.9399995803833,9.0,8.8100004196167,8.920000076293945,8.920000076293945,388700
2023-12-20,8.880000114440918,9.069999694824219,8.850000381469727,8.920000076293945,8.920000076293945,452100
2023-12-21,8.9399995803833,9.050000190734863,8.899999618530273,8.949999809265137,8.949999809265137,578200
2023-12-22,9.0,9.029999732971191,8.850000381469727,8.880000114440918,8.880000114440918,207000
2023-12-26,8.859999656677246,8.960000038146973,8.859999656677246,8.9399995803833,8.9399995803833,116100
2023-12-27,8.9399995803833,8.970000267028809,8.869999885559082,8.869999885559082,8.869999885559082,369700
2023-12-28,8.829999923706055,8.859999656677246,8.720000267028809,8.760000228881836,8.760000228881836,160000
2023-12-29,8.75,8.829999923706055,8.65999984741211,8.739999771118164,8.739999771118164,604800
2024-01-02,8.729999542236328,8.770000457763672,8.65999984741211,8.720000267028809,8.720000267028809,292000
2024-01-03,8.699999809265137,8.800000190734863,8.649999618530273,8.710000038146973,8.710000038146973,249500
2024-01-04,8.699999809265137,8.8100004196167,8.6899995803833,8.699999809265137,8.699999809265137,285400
2024-01-05,8.699999809265137,8.800000190734863,8.579999923706055,8.579999923706055,8.579999923706055,246000
2024-01-08,8.569999694824219,8.640000343322754,8.550000190734863,8.640000343322754,8.640000343322754,295500
2024-01-09,8.529999732971191,8.550000190734863,8.479999542236328,8.5,8.5,318700
2024-01-10,8.5,8.600000381469727,8.460000038146973,8.569999694824219,8.569999694824219,224000
2024-01-11,8.569999694824219,8.569999694824219,8.489999771118164,8.510000228881836,8.510000228881836,206400
2024-01-12,8.579999923706055,8.600000381469727,8.479999542236328,8.539999961853027,8.539999961853027,211700
2024-01-16,8.470000267028809,8.569999694824219,8.4399995803833,8.5600004196167,8.5600004196167,355900
2024-01-17,8.520000457763672,8.539999961853027,8.470000267028809,8.520000457763672,8.520000457763672,511000
2024-01-18,8.550000190734863,8.600000381469727,8.390000343322754,8.420000076293945,8.420000076293945,191100
2024-01-19,8.449999809265137,8.449999809265137,8.260000228881836,8.420000076293945,8.420000076293945,462800
2024-01-22,8.489999771118164,8.670000076293945,8.489999771118164,8.649999618530273,8.649999618530273,273000
2024-01-23,8.699999809265137,8.729999542236328,8.640000343322754,8.649999618530273,8.649999618530273,317600
2024-01-24,8.710000038146973,8.760000228881836,8.649999618530273,8.6899995803833,8.6899995803833,213600
2024-01-25,8.739999771118164,8.789999961853027,8.710000038146973,8.729999542236328,8.729999542236328,340000
2024-01-26,8.760000228881836,8.800000190734863,8.199999809265137,8.649999618530273,8.649999618530273,222800
2024-01-29,8.640000343322754,8.779999732971191,8.59000015258789,8.779999732971191,8.779999732971191,574100
2024-01-30,8.770000457763672,8.770000457763672,8.619999885559082,8.630000114440918,8.630000114440918,236600
2024-01-31,8.539999961853027,8.760000228881836,8.539999961853027,8.600000381469727,8.600000381469727,483200
2024-02-01,9.229999542236328,9.899999618530273,9.210000038146973,9.59000015258789,9.59000015258789,2716700
2024-02-02,10.0,10.239999771118164,9.6899995803833,10.0600004196167,10.0600004196167,1568600
2024-02-05,10.270000457763672,10.34000015258789,9.90999984741211,10.3100004196167,10.3100004196167,1094000
2024-02-06,10.289999961853027,10.34000015258789,10.0,10.039999961853027,10.039999961853027,814800
2024-02-07,10.050000190734863,10.100000381469727,9.920000076293945,10.039999961853027,10.039999961853027,629200
2024-02-08,10.039999961853027,10.25,9.970000267028809,10.0,10.0,683700
2024-02-09,10.0,10.239999771118164,9.960000038146973,10.1899995803833,10.1899995803833,732800
2024-02-12,10.1899995803833,10.569999694824219,10.1899995803833,10.449999809265137,10.449999809265137,892100
2024-02-13,10.25,10.510000228881836,10.100000381469727,10.420000076293945,10.420000076293945,769600
2024-02-14,10.449999809265137,10.779999732971191,10.4399995803833,10.75,10.75,715700
2024-02-15,10.869999885559082,10.989999771118164,10.6899995803833,10.869999885559082,10.869999885559082,1277100
2024-02-16,10.899999618530273,10.899999618530273,10.649999618530273,10.680000305175781,10.680000305175781,1377200
2024-02-20,10.6899995803833,10.960000038146973,10.600000381469727,10.960000038146973,10.960000038146973,677500
2024-02-21,10.9399995803833,11.050000190734863,10.489999771118164,10.619999885559082,10.619999885559082,993000
2024-02-22,10.649999618530273,10.729999542236328,10.460000038146973,10.630000114440918,10.630000114440918,702700
2024-02-23,10.6899995803833,10.800000190734863,10.59000015258789,10.710000038146973,10.710000038146973,324700
2024-02-26,10.75,10.84000015258789,10.550000190734863,10.550000190734863,10.550000190734863,403400
2024-02-27,10.609999656677246,10.75,10.520000457763672,10.630000114440918,10.630000114440918,366400
2024-02-28,10.630000114440918,10.720000267028809,10.579999923706055,10.59000015258789,10.59000015258789,684700
2024-02-29,10.609999656677246,10.760000228881836,10.449999809265137,10.489999771118164,10.489999771118164,702700
2024-03-01,10.520000457763672,10.529999732971191,10.180000305175781,10.229999542236328,10.229999542236328,945700
2024-03-04,10.229999542236328,10.4399995803833,10.229999542236328,10.270000457763672,10.270000457763672,460500
2024-03-05,10.260000228881836,10.5,10.239999771118164,10.4399995803833,10.4399995803833,266800
2024-03-06,10.4399995803833,10.479999542236328,10.350000381469727,10.390000343322754,10.390000343322754,377200
2024-03-07,10.4399995803833,10.579999923706055,10.380000114440918,10.449999809265137,10.449999809265137,419400
2024-03-08,10.539999961853027,10.739999771118164,10.520000457763672,10.600000381469727,10.600000381469727,315900
2024-03-11,10.609999656677246,10.680000305175781,10.460000038146973,10.59000015258789,10.59000015258789,203600
2024-03-12,10.59000015258789,10.699999809265137,10.449999809265137,10.65999984741211,10.65999984741211,256500
2024-03-13,10.649999618530273,10.699999809265137,10.579999923706055,10.600000381469727,10.600000381469727,231800
2024-03-14,10.600000381469727,10.600000381469727,10.329999923706055,10.449999809265137,10.449999809265137,589100
2024-03-15,10.420000076293945,10.510000228881836,10.3100004196167,10.449999809265137,10.449999809265137,419800
2024-03-18,10.40999984741211,10.470000267028809,10.289999961853027,10.289999961853027,10.289999961853027,363400
2024-03-19,10.300000190734863,10.539999961853027,10.300000190734863,10.430000305175781,10.430000305175781,373400
2024-03-20,10.449999809265137,10.699999809265137,10.350000381469727,10.640000343322754,10.640000343322754,281900
2024-03-21,10.699999809265137,10.819999694824219,10.699999809265137,10.710000038146973,10.710000038146973,429900
2024-03-22,10.850000381469727,10.920000076293945,10.75,10.779999732971191,10.779999732971191,457200
2024-03-25,10.779999732971191,10.850000381469727,10.760000228881836,10.779999732971191,10.779999732971191,336000
2024-03-26,10.800000190734863,11.220000267028809,10.760000228881836,11.079999923706055,11.079999923706055,623100
2024-03-27,11.270000457763672,11.270000457763672,11.069999694824219,11.100000381469727,11.100000381469727,400100
2024-03-28,11.109999656677246,11.380000114440918,10.960000038146973,11.329999923706055,11.329999923706055,757900
2024-04-01,11.380000114440918,11.399999618530273,11.029999732971191,11.109999656677246,11.109999656677246,550800
2024-04-02,11.0,11.029999732971191,10.84000015258789,10.90999984741211,10.90999984741211,464900
2024-04-03,10.960000038146973,11.020000457763672,10.880000114440918,10.920000076293945,10.920000076293945,301900
2024-04-04,10.949999809265137,11.09000015258789,10.6899995803833,10.710000038146973,10.710000038146973,272400
2024-04-05,10.710000038146973,10.770000457763672,10.640000343322754,10.640000343322754,10.640000343322754,346800
2024-04-08,10.609999656677246,10.869999885559082,10.600000381469727,10.829999923706055,10.829999923706055,394700
2024-04-09,10.829999923706055,10.850000381469727,10.680000305175781,10.720000267028809,10.720000267028809,414800
2024-04-10,10.670000076293945,11.149999618530273,10.630000114440918,11.050000190734863,11.050000190734863,1048100
2024-04-11,11.140000343322754,11.300000190734863,11.010000228881836,11.260000228881836,11.260000228881836,716900
2024-04-12,11.220000267028809,11.289999961853027,10.699999809265137,10.850000381469727,10.850000381469727,639200
2024-04-15,10.869999885559082,11.100000381469727,10.739999771118164,10.819999694824219,10.819999694824219,468600
2024-04-16,10.949999809265137,11.279999732971191,10.819999694824219,11.260000228881836,11.260000228881836,728500
2024-04-17,11.350000381469727,11.350000381469727,10.960000038146973,11.0600004196167,11.0600004196167,451300
2024-04-18,11.050000190734863,11.0600004196167,10.930000305175781,10.960000038146973,10.960000038146973,616500
2024-04-19,10.899999618530273,11.239999771118164,10.899999618530273,11.199999809265137,11.199999809265137,823300
2024-04-22,11.260000228881836,11.279999732971191,11.149999618530273,11.15999984741211,11.15999984741211,367900
2024-04-23,11.180000305175781,11.5,11.180000305175781,11.470000267028809,11.470000267028809,760600
2024-04-24,11.460000038146973,11.520000457763672,11.359999656677246,11.5,11.5,481800
2024-04-25,11.319999694824219,11.420000076293945,10.9399995803833,11.069999694824219,11.069999694824219,521400
2024-04-26,11.180000305175781,11.399999618530273,11.119999885559082,11.359999656677246,11.359999656677246,393100
2024-04-29,11.430000305175781,11.470000267028809,11.029999732971191,11.180000305175781,11.180000305175781,520000
2024-04-30,11.15999984741211,11.15999984741211,10.970000267028809,10.979999542236328,10.979999542236328,681700
2024-05-01,10.899999618530273,11.09000015258789,10.770000457763672,11.029999732971191,11.029999732971191,673000
2024-05-02,10.6899995803833,10.6899995803833,9.800000190734863,10.539999961853027,10.539999961853027,1342300
2024-05-03,10.539999961853027,10.539999961853027,10.289999961853027,10.430000305175781,10.430000305175781,936900
2024-05-06,10.449999809265137,10.520000457763672,10.300000190734863,10.319999694824219,10.319999694824219,563900
2024-05-07,10.329999923706055,10.6899995803833,10.329999923706055,10.380000114440918,10.380000114440918,1015600
2024-05-08,10.300000190734863,10.460000038146973,10.170000076293945,10.34000015258789,10.34000015258789,580900
2024-05-09,10.300000190734863,10.369999885559082,10.199999809265137,10.329999923706055,10.329999923706055,533100
2024-05-10,10.3100004196167,10.390000343322754,10.149999618530273,10.260000228881836,10.260000228881836,661000
2024-05-13,10.270000457763672,10.470000267028809,10.270000457763672,10.3100004196167,10.3100004196167,399000
2024-05-14,10.369999885559082,10.380000114440918,10.260000228881836,10.34000015258789,10.34000015258789,476000
2024-05-15,10.359999656677246,10.390000343322754,10.109999656677246,10.210000038146973,10.210000038146973,633700
2024-05-16,10.220000267028809,10.270000457763672,10.149999618530273,10.15999984741211,10.15999984741211,570000
2024-05-17,10.199999809265137,10.260000228881836,10.039999961853027,10.229999542236328,10.229999542236328,1071000
2024-05-20,10.180000305175781,10.260000228881836,10.010000228881836,10.010000228881836,10.010000228881836,427900
2024-05-21,10.039999961853027,10.1899995803833,10.010000228881836,10.050000190734863,10.050000190734863,362700
2024-05-22,10.0,10.140000343322754,9.930000305175781,9.970000267028809,9.970000267028809,572800
2024-05-23,10.0,10.100000381469727,9.899999618530273,9.979999542236328,9.979999542236328,556200
2024-05-24,9.979999542236328,10.210000038146973,9.979999542236328,10.199999809265137,10.199999809265137,374600
2024-05-28,10.170000076293945,10.380000114440918,10.170000076293945,10.239999771118164,10.239999771118164,555200
2024-05-29,10.229999542236328,10.329999923706055,10.130000114440918,10.199999809265137,10.199999809265137,341700
2024-05-30,10.229999542236328,10.399999618530273,10.210000038146973,10.289999961853027,10.289999961853027,383900
2024-05-31,10.300000190734863,10.5600004196167,10.270000457763672,10.489999771118164,10.489999771118164,479900
2024-06-03,10.5600004196167,10.579999923706055,10.300000190734863,10.319999694824219,10.319999694824219,314700
2024-06-04,10.239999771118164,10.380000114440918,10.210000038146973,10.25,10.25,410700
2024-06-05,10.319999694824219,10.460000038146973,10.229999542236328,10.359999656677246,10.359999656677246,248200
2024-06-06,10.359999656677246,10.479999542236328,10.329999923706055,10.420000076293945,10.420000076293945,352700
2024-06-07,10.369999885559082,10.5,10.359999656677246,10.479999542236328,10.479999542236328,348100
2024-06-10,10.420000076293945,10.449999809265137,10.029999732971191,10.270000457763672,10.270000457763672,659900
2024-06-11,10.1899995803833,10.239999771118164,10.0600004196167,10.199999809265137,10.199999809265137,420000
2024-06-12,10.270000457763672,10.40999984741211,10.25,10.300000190734863,10.300000190734863,416200
2024-06-13,10.319999694824219,10.359999656677246,10.149999618530273,10.170000076293945,10.170000076293945,403600
2024-06-14,10.100000381469727,10.1899995803833,10.010000228881836,10.029999732971191,10.029999732971191,350600
2024-06-17,10.0,10.229999542236328,9.899999618530273,10.210000038146973,10.210000038146973,369300
2024-06-18,10.199999809265137,10.399999618530273,10.170000076293945,10.319999694824219,10.319999694824219,409400
2024-06-20,10.329999923706055,10.460000038146973,10.170000076293945,10.180000305175781,10.180000305175781,438400
2024-06-21,10.170000076293945,10.260000228881836,10.079999923706055,10.109999656677246,10.109999656677246,1038300
2024-06-24,10.100000381469727,10.34000015258789,10.100000381469727,10.270000457763672,10.270000457763672,560500
2024-06-25,10.300000190734863,10.350000381469727,10.149999618530273,10.149999618530273,10.149999618530273,229800
2024-06-26,10.220000267028809,10.40999984741211,10.220000267028809,10.329999923706055,10.329999923706055,421200
2024-06-27,10.329999923706055,10.350000381469727,10.140000343322754,10.220000267028809,10.220000267028809,338600
2024-06-28,10.270000457763672,10.479999542236328,10.220000267028809,10.470000267028809,10.470000267028809,314000
2024-07-01,10.529999732971191,10.569999694824219,10.319999694824219,10.34000015258789,10.34000015258789,461600
2024-07-02,10.34000015258789,10.4399995803833,10.260000228881836,10.329999923706055,10.329999923706055,553900
2024-07-03,10.329999923706055,10.399999618530273,10.15999984741211,10.25,10.25,215200
2024-07-05,10.149999618530273,10.25,10.010000228881836,10.069999694824219,10.069999694824219,299000
2024-07-08,10.09000015258789,10.140000343322754,9.90999984741211,9.989999771118164,9.989999771118164,403200
2024-07-09,10.029999732971191,10.029999732971191,9.649999618530273,9.710000038146973,9.710000038146973,626100
2024-07-10,9.75,9.899999618530273,9.710000038146973,9.8100004196167,9.8100004196167,467100
2024-07-11,9.800000190734863,10.140000343322754,9.800000190734863,10.130000114440918,10.130000114440918,349800
2024-07-12,10.149999618530273,10.229999542236328,10.0600004196167,10.109999656677246,10.109999656677246,390700
2024-07-15,10.229999542236328,10.260000228881836,10.130000114440918,10.130000114440918,10.130000114440918,245100
2024-07-16,10.130000114440918,10.3100004196167,10.130000114440918,10.220000267028809,10.220000267028809,261200
2024-07-17,10.199999809265137,10.369999885559082,10.15999984741211,10.25,10.25,559200
2024-07-18,10.25,10.359999656677246,10.140000343322754,10.289999961853027,10.289999961853027,480800
2024-07-19,10.25,10.25,9.989999771118164,10.0,10.0,859500
2024-07-22,10.0,10.109999656677246,9.90999984741211,10.100000381469727,10.100000381469727,521300
2024-07-23,10.079999923706055,10.170000076293945,10.010000228881836,10.079999923706055,10.079999923706055,384000
2024-07-24,10.069999694824219,10.15999984741211,9.979999542236328,10.050000190734863,10.050000190734863,431800
2024-07-25,10.130000114440918,10.399999618530273,10.069999694824219,10.34000015258789,10.34000015258789,557100
2024-07-26,10.4399995803833,10.4399995803833,10.109999656677246,10.319999694824219,10.319999694824219,659800
2024-07-29,10.3100004196167,10.350000381469727,10.029999732971191,10.119999885559082,10.119999885559082,416600
2024-07-30,10.170000076293945,10.430000305175781,10.170000076293945,10.380000114440918,10.380000114440918,379000
2024-07-31,10.460000038146973,10.640000343322754,10.260000228881836,10.420000076293945,10.420000076293945,406400
2024-08-01,10.579999923706055,10.9399995803833,10.34000015258789,10.489999771118164,10.489999771118164,623000
2024-08-02,10.640000343322754,11.420000076293945,10.609999656677246,11.069999694824219,11.069999694824219,947600
2024-08-05,10.899999618530273,11.270000457763672,10.6899995803833,11.140000343322754,11.140000343322754,578100
2024-08-06,11.050000190734863,11.220000267028809,10.789999961853027,10.850000381469727,10.850000381469727,498200
2024-08-07,10.899999618530273,11.270000457763672,10.890000343322754,11.210000038146973,11.210000038146973,510300
2024-08-08,11.319999694824219,11.65999984741211,11.289999961853027,11.34000015258789,11.34000015258789,739100
2024-08-09,11.520000457763672,11.59000015258789,11.399999618530273,11.420000076293945,11.420000076293945,523900
2024-08-12,11.569999694824219,11.579999923706055,11.4399995803833,11.479999542236328,11.479999542236328,610000
2024-08-13,11.5,11.75,11.420000076293945,11.59000015258789,11.59000015258789,565300
2024-08-14,11.6899995803833,11.710000038146973,11.3100004196167,11.350000381469727,11.350000381469727,384000
2024-08-15,11.489999771118164,11.579999923706055,11.350000381469727,11.399999618530273,11.399999618530273,333800
2024-08-16,11.430000305175781,11.8100004196167,11.399999618530273,11.800000190734863,11.800000190734863,957900
2024-08-19,11.819999694824219,12.010000228881836,11.649999618530273,12.0,12.0,594600
2024-08-20,11.970000267028809,12.0,11.6899995803833,11.729999542236328,11.729999542236328,509500
2024-08-21,11.739999771118164,12.010000228881836,11.609999656677246,11.699999809265137,11.699999809265137,353400
2024-08-22,11.6899995803833,11.819999694824219,11.569999694824219,11.75,11.75,181300
2024-08-23,11.710000038146973,11.859999656677246,11.619999885559082,11.850000381469727,11.850000381469727,527400
2024-08-26,11.930000305175781,12.0,11.770000457763672,11.800000190734863,11.800000190734863,264500
2024-08-27,11.75,11.949999809265137,11.670000076293945,11.760000228881836,11.760000228881836,272500
2024-08-28,11.670000076293945,11.84000015258789,11.670000076293945,11.760000228881836,11.760000228881836,418800
2024-08-29,11.789999961853027,11.859999656677246,11.680000305175781,11.800000190734863,11.800000190734863,487200
2024-08-30,11.829999923706055,12.229999542236328,11.829999923706055,12.220000267028809,12.220000267028809,454900
2024-09-03,12.119999885559082,12.210000038146973,11.899999618530273,11.90999984741211,11.90999984741211,352800
2024-09-04,11.880000114440918,12.029999732971191,11.819999694824219,11.890000343322754,11.890000343322754,258500
2024-09-05,11.890000343322754,12.0,11.649999618530273,11.869999885559082,11.869999885559082,742600
2024-09-06,11.84000015258789,11.949999809265137,11.479999542236328,11.529999732971191,11.529999732971191,689500
2024-09-09,11.529999732971191,11.600000381469727,11.180000305175781,11.1899995803833,11.1899995803833,562200
2024-09-10,11.220000267028809,11.329999923706055,10.930000305175781,11.100000381469727,11.100000381469727,468500
2024-09-11,11.09000015258789,11.100000381469727,10.819999694824219,10.880000114440918,10.880000114440918,399400
2024-09-12,10.970000267028809,11.15999984741211,10.920000076293945,10.970000267028809,10.970000267028809,414600
2024-09-13,10.979999542236328,11.15999984741211,10.970000267028809,11.0,11.0,492300
2024-09-16,11.0,11.119999885559082,10.779999732971191,10.800000190734863,10.800000190734863,378200
2024-09-17,10.8100004196167,11.180000305175781,10.8100004196167,11.170000076293945,11.170000076293945,517100
2024-09-18,11.1899995803833,11.1899995803833,10.880000114440918,10.90999984741211,10.90999984741211,294900
2024-09-19,10.970000267028809,10.979999542236328,10.800000190734863,10.850000381469727,10.850000381469727,339000
2024-09-20,10.84000015258789,10.979999542236328,10.760000228881836,10.770000457763672,10.770000457763672,782700
2024-09-23,10.800000190734863,11.050000190734863,10.779999732971191,11.020000457763672,11.020000457763672,332900
2024-09-24,10.90999984741211,10.9399995803833,10.630000114440918,10.729999542236328,10.729999542236328,539300
2024-09-25,10.800000190734863,10.800000190734863,10.600000381469727,10.640000343322754,10.640000343322754,499500
2024-09-26,10.65999984741211,10.75,10.5600004196167,10.680000305175781,10.680000305175781,315500
2024-09-27,10.729999542236328,10.899999618530273,10.6899995803833,10.819999694824219,10.819999694824219,387900
