Date,Open,High,Low,Close,Adj Close,Volume
1997-11-10,25.75,25.75,25.125,25.1875,7.499800205230713,947200
1997-11-11,25.1875,25.4375,25.125,25.3125,7.537017345428467,514700
1997-11-12,25.25,25.875,25.125,25.625,7.630067825317383,344700
1997-11-13,25.5625,25.9375,25.5625,25.875,7.704507350921631,1007700
1997-11-14,25.875,26.0,25.6875,26.0,7.741724967956543,1394900
1997-11-17,25.9375,26.25,25.875,26.125,7.778951168060303,706600
1997-11-18,26.0,26.375,25.9375,26.0625,7.760335922241211,625800
1997-11-19,26.0,26.25,26.0,26.25,7.816166877746582,342400
1997-11-20,26.1875,26.625,26.1875,26.5,7.890605449676514,558800
1997-11-21,26.75,26.875,26.5,26.875,8.002263069152832,640800
1997-11-24,26.625,27.0,26.5,26.875,8.002263069152832,330800
1997-11-25,26.8125,27.25,26.75,27.125,8.076705932617188,1021000
1997-11-26,27.1875,27.1875,26.875,26.875,8.002263069152832,488700
1997-11-28,27.0,27.0,26.875,27.0,8.039484024047852,244200
1997-12-01,27.0,27.375,26.9375,27.375,8.151144981384277,836200
1997-12-02,27.25,27.375,27.0625,27.125,8.076705932617188,437800
1997-12-03,27.25,27.25,26.875,27.125,8.076705932617188,338400
1997-12-04,27.25,27.6875,27.0625,27.375,8.151144981384277,1405800
1997-12-05,27.125,27.875,27.125,27.3125,8.132538795471191,362500
1997-12-08,27.375,27.4375,27.125,27.3125,8.132538795471191,312900
1997-12-09,27.1875,27.3125,26.9375,27.1875,8.095314025878906,365300
1997-12-10,27.4375,27.5,27.1875,27.3125,8.132538795471191,354100
1997-12-11,27.25,27.3125,26.9375,27.125,8.076705932617188,199600
1997-12-12,27.25,27.3125,27.0,27.1875,8.095314025878906,680500
1997-12-15,27.1875,27.5625,27.1875,27.5,8.188363075256348,489500
1997-12-16,27.5,27.5625,27.375,27.4375,8.169757843017578,310200
1997-12-17,27.5625,27.5625,27.3125,27.4375,8.169757843017578,386100
1997-12-18,27.4375,27.8125,27.375,27.8125,8.281414031982422,1640900
1997-12-19,27.8125,28.3125,27.6875,28.3125,8.430295944213867,2164100
1997-12-22,28.3125,28.8125,28.25,28.625,8.52334213256836,851400
1997-12-23,28.4375,28.75,28.3125,28.5,8.486125946044922,493200
1997-12-24,28.5625,28.6875,28.4375,28.625,8.52334213256836,92200
1997-12-26,28.5625,28.625,28.0625,28.25,8.411684036254883,215300
1997-12-29,28.25,28.75,28.125,28.5625,8.504737854003906,280800
1997-12-30,28.625,28.8125,28.5,28.8125,8.579168319702148,268600
1997-12-31,28.625,29.0,28.5625,29.0,8.635003089904785,482900
1998-01-02,28.75,28.9375,28.5,28.875,8.597784042358398,317200
1998-01-05,28.6875,28.90625,28.1875,28.375,8.448898315429688,734200
1998-01-06,28.25,28.625,28.25,28.5625,8.504737854003906,1507800
1998-01-07,28.4375,28.4375,28.0625,28.4375,8.467509269714355,724000
1998-01-08,28.3125,28.4375,28.0625,28.375,8.448898315429688,461600
1998-01-09,28.3125,28.5625,28.125,28.3125,8.430295944213867,863900
1998-01-12,27.875,28.75,27.875,28.75,8.560562133789062,679200
1998-01-13,28.75,28.75,28.375,28.4375,8.467509269714355,1065600
1998-01-14,28.4375,28.4375,28.125,28.4375,8.467509269714355,348700
1998-01-15,28.3125,28.375,28.25,28.25,8.411684036254883,638200
1998-01-16,28.5,28.5,28.25,28.375,8.448898315429688,488700
1998-01-20,28.375,28.5,28.0,28.5,8.486125946044922,344700
1998-01-21,28.5,28.75,28.25,28.5,8.486125946044922,464300
1998-01-22,28.4375,28.5,28.25,28.5,8.486125946044922,421800
1998-01-23,28.4375,28.5,28.1875,28.3125,8.430295944213867,320800
1998-01-26,28.25,28.625,28.25,28.625,8.52334213256836,1019500
1998-01-27,28.625,28.875,28.5625,28.625,8.52334213256836,415700
1998-01-28,28.5625,29.0,28.5,28.9375,8.616395950317383,325800
1998-01-29,28.9375,29.5,28.75,29.4375,8.76527214050293,1813100
1998-01-30,29.375,29.5,29.0,29.0,8.635003089904785,283500
1998-02-02,29.5,29.625,28.875,29.0,8.635003089904785,1120100
1998-02-03,28.75,29.4375,28.75,29.4375,8.76527214050293,2424000
1998-02-04,28.875,29.25,28.875,29.0625,8.765268325805664,544800
1998-02-05,29.0625,29.4375,28.9375,29.25,8.821824073791504,854100
1998-02-06,29.25,29.875,29.25,29.5625,8.9160737991333,415100
1998-02-09,29.5,29.5625,29.3125,29.375,8.859521865844727,553000
1998-02-10,29.25,29.4375,29.125,29.25,8.821824073791504,329000
1998-02-11,29.1875,29.3125,29.125,29.25,8.821824073791504,407900
1998-02-12,29.1875,29.4375,29.0,29.375,8.859521865844727,436400
1998-02-13,29.375,29.6875,29.1875,29.625,8.934924125671387,241300
1998-02-17,29.625,29.8125,29.0625,29.25,8.821824073791504,336100
1998-02-18,29.25,29.4375,29.1875,29.1875,8.802967071533203,320700
1998-02-19,29.1875,29.25,29.0,29.25,8.821824073791504,510000
1998-02-20,29.3125,29.3125,28.875,29.0625,8.765268325805664,392600
1998-02-23,29.125,29.125,28.75,29.0,8.746417999267578,553700
1998-02-24,28.9375,29.0,28.5,28.75,8.671019554138184,367100
1998-02-25,29.0,29.125,28.6875,29.0,8.746417999267578,268300
1998-02-26,28.875,29.0,28.625,28.8125,8.689873695373535,396700
1998-02-27,28.6875,28.9375,28.625,28.9375,8.727571487426758,452600
1998-03-02,28.9375,29.125,28.8125,28.875,8.70872688293457,345700
1998-03-03,28.875,29.0625,28.6875,29.0625,8.765268325805664,368100
1998-03-04,28.9375,29.3125,28.8125,29.3125,8.840672492980957,281500
1998-03-05,29.1875,29.25,28.9375,29.0625,8.765268325805664,389700
1998-03-06,29.0625,29.6875,29.0625,29.6875,8.953773498535156,380900
1998-03-09,29.5,29.875,29.375,29.8125,8.991474151611328,419800
1998-03-10,29.8125,30.3125,29.75,30.25,9.123422622680664,308900
1998-03-11,30.25,30.3125,29.875,29.9375,9.029173851013184,279000
1998-03-12,29.9375,30.1875,29.875,30.0625,9.066876411437988,284400
1998-03-13,30.0625,30.0625,29.75,29.9375,9.029173851013184,669000
1998-03-16,29.9375,30.3125,29.6875,30.3125,9.142271041870117,275300
1998-03-17,30.3125,30.6875,30.1875,30.625,9.236525535583496,386300
1998-03-18,30.5625,30.5625,30.25,30.4375,9.179971694946289,247600
1998-03-19,30.3125,30.5,30.0625,30.5,9.198821067810059,455000
1998-03-20,30.5,31.0,30.3125,30.8125,9.293071746826172,528200
1998-03-23,30.6875,30.9375,30.625,30.75,9.274224281311035,261700
1998-03-24,30.875,30.875,30.4375,30.625,9.236525535583496,671300
1998-03-25,30.875,31.0625,30.5,31.0,9.349628448486328,326700
1998-03-26,31.0625,31.1875,30.6875,30.875,9.31192684173584,785200
1998-03-27,30.9375,30.9375,30.5,30.5,9.198821067810059,364100
1998-03-30,30.375,30.625,30.25,30.3125,9.142271041870117,359500
1998-03-31,30.375,31.625,30.375,30.8125,9.293071746826172,722600
1998-04-01,30.9375,31.0625,30.625,30.9375,9.330770492553711,214900
1998-04-02,30.9375,31.25,30.875,31.25,9.425023078918457,180500
1998-04-03,31.125,31.4375,31.0,31.1875,9.406176567077637,1067300
1998-04-06,31.375,31.5625,30.8125,30.9375,9.330770492553711,462900
1998-04-07,30.875,30.9375,30.625,30.75,9.274224281311035,397400
1998-04-08,30.625,31.0625,30.375,30.5625,9.217671394348145,309800
1998-04-09,30.5,31.0,30.4375,31.0,9.349628448486328,459800
1998-04-13,31.1875,31.1875,30.625,30.8125,9.293071746826172,326800
1998-04-14,30.875,31.375,30.8125,31.25,9.425023078918457,528400
1998-04-15,31.25,31.875,31.125,31.8125,9.594676971435547,471500
1998-04-16,31.625,31.625,31.0625,31.1875,9.406176567077637,426300
1998-04-17,31.25,31.5,31.0,31.5,9.5004243850708,214900
1998-04-20,31.25,31.3125,30.625,30.9375,9.330770492553711,220100
1998-04-21,30.6875,30.9375,30.3125,30.875,9.31192684173584,400900
1998-04-22,30.75,30.9375,30.6875,30.75,9.274224281311035,204000
1998-04-23,30.5,30.625,29.9375,30.0625,9.066876411437988,688400
1998-04-24,30.0,30.4375,29.875,30.0,9.048018455505371,233800
1998-04-27,29.75,29.859375,29.3125,29.5625,8.9160737991333,431200
1998-04-28,29.625,29.75,29.4375,29.6875,8.953773498535156,353800
1998-04-29,29.625,29.75,29.4375,29.625,8.934924125671387,249300
1998-04-30,29.875,30.3125,29.8125,30.25,9.123422622680664,393000
1998-05-01,30.375,30.4375,29.875,30.4375,9.179971694946289,452500
1998-05-04,30.6875,30.6875,30.09375,30.4375,9.179971694946289,2110900
1998-05-05,29.9375,30.0,29.6875,29.8125,9.103638648986816,456400
1998-05-06,29.8125,30.125,29.75,30.0625,9.179978370666504,717700
1998-05-07,30.0,30.0625,29.5625,29.625,9.046380996704102,499000
1998-05-08,29.625,30.0,29.625,29.9375,9.141799926757812,245300
1998-05-11,30.0,30.5,30.0,30.125,9.199057579040527,534700
1998-05-12,30.125,30.25,29.6875,30.0625,9.179978370666504,336100
1998-05-13,30.0,30.0,29.625,29.75,9.084550857543945,642100
1998-05-14,29.75,29.875,29.5625,29.8125,9.103638648986816,317300
1998-05-15,29.875,29.9375,29.75,29.75,9.084550857543945,597000
1998-05-18,29.75,29.9375,29.5625,29.625,9.046380996704102,580500
1998-05-19,29.625,29.75,29.5,29.5625,9.027294158935547,688400
1998-05-20,29.5625,29.6875,29.5,29.5625,9.027294158935547,754000
1998-05-21,29.5625,29.75,29.375,29.375,8.970038414001465,207400
1998-05-22,29.3125,29.5625,29.125,29.3125,8.95095157623291,195300
1998-05-26,29.1875,29.3125,28.9375,29.0,8.855520248413086,198700
1998-05-27,28.875,28.9375,28.5,28.5625,8.721924781799316,758900
1998-05-28,28.8125,29.375,28.75,29.125,8.89369010925293,407400
1998-05-29,29.1875,29.6875,29.0625,29.6875,9.065459251403809,283300
1998-06-01,29.875,30.375,29.8125,30.3125,9.256312370300293,575900
1998-06-02,30.375,30.5625,30.25,30.5,9.313569068908691,349700
1998-06-03,30.625,30.9375,30.4375,30.4375,9.294485092163086,330000
1998-06-04,30.5,30.9375,30.5,30.875,9.428082466125488,455700
1998-06-05,30.875,31.0625,30.75,31.0625,9.485331535339355,314400
1998-06-08,31.0625,31.0625,30.6875,30.8125,9.4089937210083,231400
1998-06-09,30.875,31.1875,30.75,30.9375,9.447164535522461,274800
1998-06-10,31.0625,31.5625,31.0,31.4375,9.599845886230469,406800
1998-06-11,31.3125,31.4375,30.625,31.25,9.542591094970703,329000
1998-06-12,31.25,31.25,30.6875,31.1875,9.523508071899414,316100
1998-06-15,31.0625,31.375,30.25,30.25,9.237226486206055,2090100
1998-06-16,30.5625,30.75,30.375,30.6875,9.37082290649414,614100
1998-06-17,30.6875,30.6875,30.4375,30.625,9.351738929748535,476500
1998-06-18,30.875,30.875,30.4375,30.5625,9.332653045654297,275500
1998-06-19,30.75,30.75,30.4375,30.4375,9.294485092163086,464600
1998-06-22,30.25,30.875,30.25,30.5,9.313569068908691,212800
1998-06-23,30.625,30.8125,30.375,30.5,9.313569068908691,307000
1998-06-24,30.6875,30.6875,30.125,30.3125,9.256312370300293,201700
1998-06-25,30.4375,30.8125,30.1875,30.4375,9.294485092163086,1055000
1998-06-26,30.4375,30.5625,30.25,30.5625,9.332653045654297,140200
1998-06-29,30.625,30.75,30.4375,30.625,9.351738929748535,538500
1998-06-30,30.6875,31.0,30.4375,30.75,9.389913558959961,386800
1998-07-01,30.8125,30.9375,30.625,30.9375,9.447164535522461,773500
1998-07-02,30.75,30.8125,30.375,30.8125,9.4089937210083,398600
1998-07-06,30.375,30.5,29.0,30.375,9.275396347045898,655200
1998-07-07,30.4375,30.5,30.0,30.125,9.199057579040527,1207600
1998-07-08,30.0,30.1875,29.9375,29.9375,9.141799926757812,812600
1998-07-09,30.0,30.0625,29.75,29.8125,9.103638648986816,381400
1998-07-10,29.625,29.75,29.125,29.5,9.008208274841309,1701300
1998-07-13,29.5,29.5,29.0,29.0,8.855520248413086,386600
1998-07-14,29.0,29.1875,27.9375,28.25,8.626500129699707,630200
1998-07-15,27.9375,28.3125,27.5,28.125,8.588334083557129,1147700
1998-07-16,28.0,28.5625,27.9375,28.5,8.702841758728027,486900
1998-07-17,28.75,28.75,28.3125,28.5,8.702841758728027,140300
1998-07-20,28.25,28.625,28.125,28.3125,8.645588874816895,345700
1998-07-21,28.3125,28.375,27.8125,28.25,8.626500129699707,374000
1998-07-22,28.375,28.75,28.25,28.75,8.779186248779297,628200
1998-07-23,28.8125,28.9375,28.0,28.0,8.550159454345703,248300
1998-07-24,28.0,28.25,27.8125,28.0625,8.56924819946289,187700
1998-07-27,28.0,28.4375,27.75,28.25,8.626500129699707,479200
1998-07-28,28.25,28.25,27.875,27.875,8.511991500854492,273800
1998-07-29,27.875,28.0625,27.8125,27.875,8.511991500854492,124900
1998-07-30,27.875,28.3125,27.875,28.25,8.626500129699707,276200
1998-07-31,28.1875,28.1875,27.5,27.5625,8.416563034057617,234300
1998-08-03,27.75,28.375,27.0625,28.0,8.550159454345703,757000
1998-08-04,28.125,28.25,27.625,27.625,8.435649871826172,457400
1998-08-05,27.5,27.75,27.125,27.5625,8.532389640808105,953700
1998-08-06,27.5625,27.5625,27.1875,27.5,8.513043403625488,370300
1998-08-07,27.375,28.125,27.125,28.0,8.667826652526855,245400
1998-08-10,27.875,28.125,27.8125,27.875,8.629128456115723,240600
1998-08-11,27.875,28.0,27.625,27.875,8.629128456115723,222900
1998-08-12,27.8125,28.9375,27.8125,28.75,8.899995803833008,609800
1998-08-13,28.875,29.0625,28.4375,28.75,8.899995803833008,346500
1998-08-14,28.6875,29.125,28.625,28.8125,8.91934871673584,191100
1998-08-17,28.8125,29.25,28.75,29.25,9.05477523803711,374000
1998-08-18,29.25,29.25,29.0,29.125,9.016085624694824,220400
1998-08-19,29.125,29.125,28.5625,28.6875,8.880651473999023,636500
1998-08-20,28.625,29.0,28.5625,28.9375,8.958044052124023,272500
1998-08-21,28.75,29.5,28.5625,29.3125,9.074130058288574,787200
1998-08-24,29.4375,29.8125,29.3125,29.625,9.17087173461914,298400
1998-08-25,29.75,29.875,29.0625,29.0625,8.996737480163574,319600
1998-08-26,28.8125,29.5,28.8125,29.1875,9.035430908203125,328000
1998-08-27,29.1875,29.5625,28.1875,29.1875,9.035430908203125,319800
1998-08-28,29.0,29.25,28.8125,29.0,8.97739028930664,353400
1998-08-31,29.0,30.0,28.625,28.875,8.938693046569824,593900
1998-09-01,29.0,29.5625,28.875,29.375,9.093480110168457,696000
1998-09-02,29.4375,29.4375,28.3125,28.375,8.783912658691406,563300
1998-09-03,28.25,28.6875,27.625,28.4375,8.803261756896973,385700
1998-09-04,28.4375,29.0,28.0625,28.6875,8.880651473999023,342200
1998-09-08,28.6875,29.5,28.625,29.4375,9.112821578979492,419000
1998-09-09,29.3125,29.5,29.0,29.125,9.016085624694824,408400
1998-09-10,28.25,29.125,28.25,28.625,8.86130142211914,370800
1998-09-11,28.4375,29.3125,28.375,29.125,9.016085624694824,279700
1998-09-14,29.0625,29.625,29.0,29.1875,9.035430908203125,212600
1998-09-15,28.9375,29.75,28.8125,29.6875,9.190217971801758,446100
1998-09-16,29.5,29.9375,29.3125,29.9375,9.267606735229492,635600
1998-09-17,29.4375,29.875,29.3125,29.5625,9.151516914367676,394200
