Date,Open,High,Low,Close,Adj Close,Volume
1998-09-18,29.8125,29.9375,29.75,29.75,9.209559440612793,690200
1998-09-21,29.875,30.1875,29.125,30.1875,9.34499454498291,775600
1998-09-22,30.1875,30.1875,29.9375,30.1875,9.34499454498291,736900
1998-09-23,30.1875,30.625,30.0,30.625,9.480432510375977,1809100
1998-09-24,30.25,30.25,29.5,29.625,9.17087173461914,367300
1998-09-25,29.625,30.0,29.5625,29.75,9.209559440612793,259400
1998-09-28,29.875,30.125,29.625,30.125,9.325653076171875,210100
1998-09-29,30.1875,30.875,30.1875,30.75,9.519126892089844,2329300
1998-09-30,30.75,31.3125,30.625,31.0625,9.615869522094727,1036900
1998-10-01,31.125,31.4375,31.0,31.0625,9.615869522094727,651500
1998-10-02,31.25,32.625,31.25,32.625,10.099565505981445,1129100
1998-10-05,32.5,33.0,32.375,33.0,10.215645790100098,819000
1998-10-06,32.625,32.9375,32.375,32.75,10.138264656066895,986100
1998-10-07,32.8125,33.625,32.625,33.625,10.409127235412598,1028600
1998-10-08,33.4375,34.0625,33.3125,33.875,10.486518859863281,1316700
1998-10-09,34.0,34.0,31.875,32.3125,10.002822875976562,1074500
1998-10-12,32.0,32.25,31.25,31.375,9.71260929107666,425700
1998-10-13,31.875,32.3125,31.5625,31.8125,9.84803581237793,1744400
1998-10-14,31.8125,32.875,31.5,32.0,9.906084060668945,2104500
1998-10-15,32.0,32.9375,31.5,32.6875,10.118913650512695,512900
1998-10-16,33.0,33.0,31.1875,31.25,9.673909187316895,667200
1998-10-19,31.625,32.3125,31.375,31.5,9.751301765441895,644000
1998-10-20,32.0,32.0,29.875,30.1875,9.34499454498291,1455400
1998-10-21,30.5,30.625,29.75,30.1875,9.34499454498291,335800
1998-10-22,30.3125,30.75,30.0625,30.5,9.441741943359375,428100
1998-10-23,30.375,30.5,29.625,29.75,9.209559440612793,341100
1998-10-26,29.8125,30.0625,29.4375,29.4375,9.112821578979492,364900
1998-10-27,29.4375,29.75,29.1875,29.4375,9.112821578979492,482400
1998-10-28,29.625,30.0,29.5625,29.8125,9.228913307189941,781700
1998-10-29,29.9375,29.9375,29.5,29.625,9.17087173461914,205700
1998-10-30,30.0,30.0625,29.6875,30.0,9.286953926086426,273500
1998-11-02,30.0625,30.6875,30.0625,30.4375,9.422388076782227,398000
1998-11-03,30.625,31.375,30.625,30.8125,9.538475036621094,501800
1998-11-04,30.5,30.8125,30.0625,30.5625,9.577648162841797,1284600
1998-11-05,30.625,30.8125,30.4375,30.8125,9.655994415283203,578100
1998-11-06,30.75,31.0,30.5,30.625,9.597237586975098,2598700
1998-11-09,30.8125,31.0,30.4375,30.625,9.597237586975098,1381800
1998-11-10,30.75,31.4375,30.75,31.375,9.832270622253418,299200
1998-11-11,31.3125,31.375,30.6875,30.9375,9.695164680480957,668900
1998-11-12,31.0,31.0625,30.75,31.0,9.714751243591309,1325900
1998-11-13,31.1875,31.4375,30.75,31.25,9.79309368133545,250500
1998-11-16,31.125,31.625,30.9375,31.625,9.91061782836914,778800
1998-11-17,31.4375,32.25,31.0,31.5625,9.891031265258789,377000
1998-11-18,31.375,31.4375,30.9375,31.3125,9.812684059143066,153800
1998-11-19,31.5625,31.625,30.875,31.375,9.832270622253418,205100
1998-11-20,31.5,31.5,30.75,31.0625,9.734336853027344,260200
1998-11-23,31.25,31.625,30.9375,31.3125,9.812684059143066,171600
1998-11-24,31.0,31.5,30.625,31.3125,9.812684059143066,1902000
1998-11-25,31.3125,31.5625,31.25,31.5,9.871443748474121,234700
1998-11-27,31.375,31.625,31.125,31.4375,9.851856231689453,76500
1998-11-30,31.25,31.3125,30.9375,30.9375,9.695164680480957,488500
1998-12-01,31.25,32.25,30.8125,31.25,9.79309368133545,502000
1998-12-02,31.4375,31.5,31.0625,31.125,9.753923416137695,245000
1998-12-03,30.9375,31.375,30.8125,31.1875,9.773508071899414,139200
1998-12-04,31.3125,31.875,31.0625,31.75,9.949792861938477,349400
1998-12-07,31.75,31.875,31.375,31.625,9.91061782836914,279600
1998-12-08,31.625,31.9375,31.375,31.9375,10.008548736572266,295400
1998-12-09,31.8125,31.875,31.3125,31.5,9.871443748474121,1385500
1998-12-10,31.5,31.5,30.8125,31.25,9.79309368133545,459200
1998-12-11,31.3125,31.4375,30.875,31.4375,9.851856231689453,166400
1998-12-14,31.375,31.375,31.0,31.0625,9.734336853027344,577500
1998-12-15,31.1875,31.25,31.0,31.125,9.753923416137695,593600
1998-12-16,30.9375,31.4375,30.9375,31.375,9.832270622253418,1363900
1998-12-17,31.125,31.875,31.0625,31.875,9.988961219787598,370500
1998-12-18,31.6875,32.1875,31.4375,32.0,10.0281343460083,860600
1998-12-21,32.25,32.25,31.75,31.875,9.988961219787598,671300
1998-12-22,31.75,32.125,31.75,32.0,10.0281343460083,359500
1998-12-23,32.125,32.1875,31.875,32.0625,10.04771900177002,337600
1998-12-24,32.25,32.25,32.0,32.125,10.067303657531738,151500
1998-12-28,32.0625,32.125,31.875,32.0,10.0281343460083,186400
1998-12-29,31.875,32.1875,31.75,31.875,9.988961219787598,230400
1998-12-30,32.0625,32.25,32.0,32.25,10.106478691101074,300400
1998-12-31,32.25,32.625,32.0625,32.5625,10.204408645629883,418300
1999-01-04,32.8125,33.0,32.3125,32.5625,10.204408645629883,416600
1999-01-05,32.4375,32.6875,32.3125,32.5625,10.204408645629883,370000
1999-01-06,32.375,32.875,32.3125,32.875,10.302339553833008,386200
1999-01-07,32.625,33.0625,32.5,33.0,10.341510772705078,739900
1999-01-08,33.0625,33.1875,32.75,32.9375,10.32192611694336,603500
1999-01-11,32.6875,32.75,32.3125,32.75,10.263165473937988,804600
1999-01-12,32.5625,33.125,32.3125,32.875,10.302339553833008,375400
1999-01-13,32.5,33.0,32.25,32.375,10.145652770996094,444400
1999-01-14,32.375,32.5,31.8125,32.0625,10.04771900177002,409400
1999-01-15,32.25,32.625,31.75,32.625,10.223991394042969,376300
1999-01-19,32.375,32.375,31.625,32.0625,10.04771900177002,619500
1999-01-20,32.125,32.125,31.5625,31.625,9.91061782836914,1187300
1999-01-21,31.8125,32.0625,31.625,32.0,10.0281343460083,309500
1999-01-22,31.75,31.875,31.625,31.75,9.949792861938477,569500
1999-01-25,31.8125,31.9375,31.5,31.875,9.988961219787598,278500
1999-01-26,31.9375,31.9375,31.5625,31.75,9.949792861938477,340900
1999-01-27,31.8125,31.875,31.125,31.3125,9.812684059143066,643900
1999-01-28,31.0625,31.5,30.9375,31.4375,9.851856231689453,926700
1999-01-29,31.25,31.3125,30.6875,31.0625,9.734336853027344,998800
1999-02-01,30.75,31.0,30.1875,30.4375,9.538473129272461,295600
1999-02-02,30.1875,30.1875,29.5,30.1875,9.460129737854004,387700
1999-02-03,29.8125,30.5625,29.8125,30.25,9.59896183013916,9611300
1999-02-04,30.125,30.5,29.75,30.0625,9.53946590423584,470600
1999-02-05,30.3125,30.4375,30.0,30.375,9.638622283935547,500800
1999-02-08,30.4375,30.5625,29.875,30.4375,9.658456802368164,460400
1999-02-09,30.4375,30.4375,29.8125,30.0625,9.53946590423584,600300
1999-02-10,30.25,30.5625,29.875,30.125,9.559295654296875,390400
1999-02-11,29.9375,29.9375,29.375,29.5,9.360967636108398,222400
1999-02-12,29.5625,29.5625,29.0,29.1875,9.261805534362793,288700
1999-02-16,29.125,29.75,29.0625,29.625,9.400635719299316,522000
1999-02-17,29.625,30.25,29.375,29.875,9.479969024658203,228900
1999-02-18,29.8125,30.5625,29.8125,30.125,9.559295654296875,614600
1999-02-19,30.125,30.125,29.625,29.75,9.440298080444336,311000
1999-02-22,29.4375,29.875,29.4375,29.875,9.479969024658203,427500
1999-02-23,29.625,29.6875,29.3125,29.3125,9.301469802856445,260200
1999-02-24,29.375,29.625,29.0625,29.125,9.241971969604492,360600
1999-02-25,29.0,29.25,28.625,28.8125,9.142814636230469,243100
1999-02-26,29.0625,29.4375,28.9375,29.25,9.281639099121094,304500
1999-03-01,29.0,29.3125,28.8125,29.3125,9.301469802856445,351700
1999-03-02,29.75,30.125,29.625,29.875,9.479969024658203,515900
1999-03-03,29.875,30.1875,29.75,29.9375,9.499800682067871,434400
1999-03-04,29.875,30.1875,29.875,30.0,9.519633293151855,549900
1999-03-05,30.0625,30.75,30.0625,30.625,9.717954635620117,316500
1999-03-08,30.375,30.5,29.75,30.1875,9.57912540435791,393000
1999-03-09,30.0,30.3125,29.0625,29.0625,9.222138404846191,467500
1999-03-10,28.875,29.5,28.5,29.0,9.202306747436523,460000
1999-03-11,29.0,29.0,28.4375,28.75,9.122980117797852,417800
1999-03-12,28.75,29.5625,28.375,29.3125,9.301469802856445,1011400
1999-03-15,29.3125,29.3125,28.5625,28.75,9.122980117797852,331700
1999-03-16,28.9375,29.03125,28.625,28.75,9.122980117797852,371600
1999-03-17,28.9375,29.0,28.5,28.6875,9.103144645690918,451500
1999-03-18,28.75,29.375,28.6875,29.1875,9.261805534362793,369000
1999-03-19,29.25,29.3125,28.875,29.0,9.202306747436523,311800
1999-03-22,28.75,29.125,28.625,29.0,9.202306747436523,176700
1999-03-23,29.0,29.125,28.625,28.625,9.083314895629883,308500
1999-03-24,28.625,29.75,28.625,29.6875,9.420465469360352,514200
1999-03-25,29.5,29.75,29.125,29.25,9.281639099121094,242600
1999-03-26,29.0625,29.3125,28.6875,28.8125,9.142814636230469,301200
1999-03-29,28.875,29.0625,28.625,28.75,9.122980117797852,224200
1999-03-30,28.75,28.75,27.9375,28.0,8.884987831115723,367900
1999-03-31,28.25,28.5,27.9375,28.0,8.884987831115723,303200
1999-04-01,27.875,28.5625,27.8125,28.25,8.964317321777344,442000
1999-04-05,28.25,29.125,28.125,29.0,9.202306747436523,434900
1999-04-06,29.0,29.0625,28.375,28.4375,9.023813247680664,337500
1999-04-07,28.3125,28.875,28.25,28.875,9.162647247314453,653800
1999-04-08,28.75,29.375,28.75,29.375,9.321305274963379,294400
1999-04-09,29.125,29.3125,28.8125,29.0625,9.222138404846191,290400
1999-04-12,29.25,29.625,29.0625,29.3125,9.301469802856445,231800
1999-04-13,29.0625,29.125,28.6875,28.8125,9.142814636230469,274100
1999-04-14,28.5625,28.75,28.25,28.25,8.964317321777344,227900
1999-04-15,28.375,28.9375,28.25,28.5625,9.063480377197266,387800
1999-04-16,28.5625,28.875,28.3125,28.8125,9.142814636230469,527200
1999-04-19,29.0625,30.125,29.0,29.875,9.479969024658203,800500
1999-04-20,30.125,30.6875,29.5625,30.5625,9.6981201171875,491500
1999-04-21,30.5,30.625,30.125,30.625,9.717954635620117,242100
1999-04-22,30.4375,30.5,29.8125,30.0,9.519633293151855,264900
1999-04-23,30.0,30.0,29.625,29.75,9.440298080444336,169500
1999-04-26,29.625,30.0,29.5,29.75,9.440298080444336,205200
1999-04-27,30.0,30.1875,29.4375,29.5,9.360967636108398,298500
1999-04-28,29.5,29.8125,29.375,29.4375,9.341135025024414,381400
1999-04-29,29.4375,30.375,29.4375,30.1875,9.57912540435791,599300
1999-04-30,30.0,30.0,29.375,29.6875,9.420465469360352,370200
1999-05-03,29.375,30.4375,29.375,30.375,9.638622283935547,303700
1999-05-04,30.0625,30.1875,29.8125,30.1875,9.57912540435791,538900
1999-05-05,30.0,30.0625,29.375,30.0625,9.659456253051758,4692400
1999-05-06,29.875,30.375,29.75,30.375,9.75986385345459,553100
1999-05-07,30.125,30.1875,29.8125,30.0,9.639374732971191,700400
1999-05-10,30.25,30.375,29.875,30.3125,9.739785194396973,427300
1999-05-11,30.3125,30.375,30.0,30.0625,9.659456253051758,319500
1999-05-12,30.0625,30.9375,29.9375,30.1875,9.699618339538574,683200
1999-05-13,30.9375,31.875,30.8125,31.5,10.121343612670898,586500
1999-05-14,31.0,31.1875,30.75,31.0625,9.980765342712402,595100
1999-05-17,31.0625,31.5625,31.0,31.4375,10.101263046264648,293200
1999-05-18,31.5,31.75,31.125,31.5,10.121343612670898,615200
1999-05-19,31.625,31.625,31.1875,31.3125,10.061100006103516,533700
1999-05-20,31.3125,31.625,31.0,31.0625,9.980765342712402,413700
1999-05-21,31.0625,31.4375,31.0625,31.1875,10.02093505859375,433000
1999-05-24,31.3125,31.8125,31.25,31.375,10.08117961883545,206900
1999-05-25,31.5625,32.125,31.5625,31.625,10.161511421203613,585400
1999-05-26,31.75,32.0,31.25,32.0,10.281997680664062,309500
1999-05-27,32.0,32.0,30.75,31.125,10.000853538513184,397500
1999-05-28,31.3125,31.8125,31.25,31.8125,10.221750259399414,340700
1999-06-01,31.8125,31.875,31.1875,31.5625,10.141427993774414,597000
1999-06-02,31.5625,31.6875,31.25,31.3125,10.061100006103516,454100
1999-06-03,31.3125,31.4375,31.0625,31.1875,10.02093505859375,287100
1999-06-04,31.1875,31.5,31.1875,31.5,10.121343612670898,380700
1999-06-07,31.5625,31.75,31.5,31.5625,10.141427993774414,235800
1999-06-08,31.5625,31.75,31.125,31.25,10.041011810302734,342600
1999-06-09,31.125,31.6875,31.125,31.4375,10.101263046264648,266400
1999-06-10,31.5,31.6875,30.75,31.0625,9.980765342712402,399100
1999-06-11,31.125,31.3125,31.125,31.1875,10.02093505859375,594400
1999-06-14,31.25,31.5,30.875,31.0,9.96068000793457,477100
1999-06-15,30.875,31.375,30.75,31.25,10.041011810302734,321200
1999-06-16,31.4375,31.875,31.4375,31.6875,10.181587219238281,652300
1999-06-17,31.875,31.875,31.4375,31.625,10.161511421203613,404100
1999-06-18,31.5625,31.75,31.3125,31.75,10.201665878295898,497900
1999-06-21,31.5,31.5625,31.0,31.3125,10.061100006103516,359300
1999-06-22,31.3125,31.5625,31.25,31.4375,10.101263046264648,324600
1999-06-23,31.6875,31.9375,31.4375,31.625,10.161511421203613,492000
1999-06-24,31.75,31.875,31.5625,31.6875,10.181587219238281,600900
1999-06-25,31.875,31.9375,31.5625,31.6875,10.181587219238281,529300
1999-06-28,31.8125,31.9375,31.75,31.8125,10.221750259399414,739800
1999-06-29,31.8125,31.8125,31.25,31.5625,10.141427993774414,1351700
1999-06-30,31.5,31.5,30.8125,31.0,9.96068000793457,417000
1999-07-01,30.875,31.1875,30.8125,31.1875,10.02093505859375,466700
1999-07-02,31.1875,31.3125,30.9375,31.125,10.000853538513184,725200
1999-07-06,31.0625,31.125,30.8125,31.0625,9.980765342712402,573400
1999-07-07,31.1875,31.25,30.875,31.0625,9.980765342712402,626500
1999-07-08,31.0625,31.0625,30.5625,30.625,9.840189933776855,461300
1999-07-09,30.625,30.75,30.5,30.6875,9.860273361206055,311200
1999-07-12,30.75,30.875,30.4375,30.5625,9.820110321044922,588200
1999-07-13,30.5625,30.75,30.3125,30.4375,9.779945373535156,386600
1999-07-14,30.5,30.5,29.8125,30.0625,9.659456253051758,309000
1999-07-15,30.375,30.375,29.9375,30.125,9.679540634155273,296900
1999-07-16,30.1875,30.3125,29.8125,30.0,9.639374732971191,234400
1999-07-19,30.0,30.0625,29.625,30.0,9.639374732971191,213000
1999-07-20,30.0,30.3125,29.6875,30.0,9.639374732971191,670800
1999-07-21,30.0,30.1875,29.8125,30.0625,9.659456253051758,197800
1999-07-22,30.0,30.0625,29.75,29.75,9.559045791625977,266800
1999-07-23,29.6875,29.875,29.5625,29.6875,9.538962364196777,172800
1999-07-26,29.875,30.0,29.5625,29.8125,9.579124450683594,282800
1999-07-27,29.8125,29.875,29.4375,29.6875,9.538962364196777,200300
1999-07-28,29.4375,29.4375,29.25,29.25,9.39838981628418,98200
1999-07-29,29.125,29.125,28.5,28.5625,9.177488327026367,348100
