Date,Open,High,Low,Close,Adj Close,Volume
1999-07-30,28.625,28.9375,28.3125,28.5625,9.177488327026367,307500
1999-08-02,28.8125,29.125,28.625,29.0,9.318058013916016,320100
1999-08-03,29.0625,29.25,28.9375,29.0625,9.338141441345215,702400
1999-08-04,28.6875,28.9375,28.0625,28.125,9.155044555664062,590400
1999-08-05,28.25,28.3125,27.875,28.0625,9.134700775146484,835200
1999-08-06,28.1875,28.5,28.1875,28.5,9.277108192443848,802400
1999-08-09,28.5,28.75,28.25,28.5625,9.297453880310059,681500
1999-08-10,28.5625,28.6875,28.25,28.3125,9.216072082519531,414500
1999-08-11,28.5,28.625,28.3125,28.4375,9.256766319274902,216600
1999-08-12,28.4375,28.625,28.0,28.0625,9.134700775146484,180700
1999-08-13,28.375,28.4375,28.125,28.3125,9.216072082519531,232200
1999-08-16,28.3125,28.4375,28.0625,28.4375,9.256766319274902,279100
1999-08-17,28.4375,28.4375,27.8125,28.0,9.114352226257324,541800
1999-08-18,28.0,28.125,27.875,27.9375,9.094010353088379,759200
1999-08-19,27.875,28.5,27.75,28.4375,9.256766319274902,471000
1999-08-20,28.6875,29.125,28.625,29.0,9.439863204956055,303800
1999-08-23,29.0,29.25,28.875,29.125,9.48055648803711,318400
1999-08-24,29.125,29.125,28.5,28.75,9.358489990234375,474700
1999-08-25,28.8125,29.3125,28.75,29.3125,9.54158878326416,391400
1999-08-26,29.125,29.3125,28.875,28.875,9.399179458618164,271600
1999-08-27,28.75,29.0,28.75,28.8125,9.378830909729004,253200
1999-08-30,28.8125,29.125,28.6875,28.8125,9.378830909729004,325700
1999-08-31,28.9375,28.9375,28.3125,28.5625,9.297453880310059,245300
1999-09-01,28.4375,28.5625,28.125,28.4375,9.256766319274902,627700
1999-09-02,28.6875,28.6875,27.9375,28.125,9.155044555664062,862500
1999-09-03,28.25,28.875,28.25,28.75,9.358489990234375,1128500
1999-09-07,28.75,28.8125,27.75,28.0625,9.134700775146484,274400
1999-09-08,27.75,28.0625,27.6875,28.0,9.114352226257324,346400
1999-09-09,28.0,28.1875,27.875,28.125,9.155044555664062,481600
1999-09-10,28.0,28.125,27.8125,27.875,9.0736665725708,1123200
1999-09-13,27.8125,28.0,27.5625,27.875,9.0736665725708,154500
1999-09-14,27.8125,27.8125,27.3125,27.3125,8.8905611038208,259700
1999-09-15,27.5,27.75,27.375,27.375,8.910904884338379,536000
1999-09-16,27.375,27.5,27.0,27.25,8.870216369628906,480500
1999-09-17,27.1875,27.3125,26.9375,27.1875,8.849872589111328,476800
1999-09-20,27.3125,27.5,26.875,27.0,8.788841247558594,343800
1999-09-21,26.625,26.625,26.1875,26.3125,8.56505012512207,374700
1999-09-22,26.375,26.5625,26.0,26.1875,8.52436637878418,529500
1999-09-23,26.3125,26.3125,25.75,25.8125,8.402290344238281,438400
1999-09-24,25.75,25.875,25.3125,25.5,8.30057144165039,273100
1999-09-27,25.5625,25.6875,25.3125,25.5,8.30057144165039,196600
1999-09-28,25.75,25.75,24.75,25.25,8.219196319580078,556100
1999-09-29,25.5,25.5625,24.8125,24.9375,8.117470741271973,514300
1999-09-30,25.0625,25.5,25.0,25.3125,8.23953914642334,522000
1999-10-01,25.3125,25.75,25.125,25.6875,8.361603736877441,942800
1999-10-04,25.5625,26.25,25.5625,26.25,8.544706344604492,473700
1999-10-05,26.375,26.375,25.875,26.0,8.463327407836914,595300
1999-10-06,25.9375,26.0625,25.5,25.875,8.422642707824707,388300
1999-10-07,25.75,25.8125,24.875,25.0625,8.158160209655762,238600
1999-10-08,25.1875,25.5,24.9375,25.5,8.30057144165039,406100
1999-10-11,25.75,25.75,25.3125,25.4375,8.280227661132812,618500
1999-10-12,25.3125,25.3125,24.625,24.875,8.097123146057129,314500
1999-10-13,24.75,24.9375,24.4375,24.4375,7.954713344573975,401300
1999-10-14,24.25,25.25,24.125,25.25,8.219196319580078,324700
1999-10-15,25.375,25.375,24.625,24.875,8.097123146057129,617100
1999-10-18,24.875,25.125,24.4375,24.625,8.01574420928955,930700
1999-10-19,24.5,24.5625,24.0,24.125,7.852991104125977,672900
1999-10-20,24.125,24.25,23.875,23.9375,7.791955947875977,751900
1999-10-21,23.6875,24.3125,23.6875,24.3125,7.914029121398926,915500
1999-10-22,24.3125,24.8125,24.25,24.5,7.9750566482543945,952000
1999-10-25,24.5,25.0,24.5,24.9375,8.117470741271973,666200
1999-10-26,25.125,25.25,24.9375,25.0,8.137813568115234,682000
1999-10-27,25.125,25.6875,25.0625,25.5625,8.320915222167969,392400
1999-10-28,25.9375,26.125,25.8125,25.9375,8.442981719970703,495700
1999-10-29,26.0,26.1875,25.875,26.0625,8.483673095703125,509400
1999-11-01,26.5,26.5,26.125,26.25,8.544706344604492,504900
1999-11-02,26.25,26.5625,26.125,26.25,8.544706344604492,210900
1999-11-03,25.75,26.125,25.75,25.9375,8.565345764160156,1673000
1999-11-04,25.9375,25.9375,25.0,25.0,8.255752563476562,622500
1999-11-05,25.1875,25.4375,25.0,25.375,8.379591941833496,389000
1999-11-08,25.3125,25.4375,25.0,25.1875,8.317669868469238,491600
1999-11-09,25.1875,25.1875,24.5625,24.6875,8.152559280395508,356800
1999-11-10,24.6875,24.6875,24.0,24.1875,7.987442493438721,839600
1999-11-11,24.25,24.375,24.0,24.3125,8.028721809387207,589100
1999-11-12,24.3125,24.5,24.25,24.375,8.049357414245605,491300
1999-11-15,24.375,24.5,24.1875,24.25,8.00808334350586,338100
1999-11-16,24.4375,24.5,24.125,24.375,8.049357414245605,553000
1999-11-17,24.25,24.4375,24.125,24.4375,8.070002555847168,310400
1999-11-18,24.375,24.5625,24.125,24.25,8.00808334350586,751600
1999-11-19,24.25,24.3125,23.8125,23.9375,7.9048848152160645,551800
1999-11-22,23.9375,24.0625,23.6875,23.75,7.84296989440918,889800
1999-11-23,23.75,23.8125,23.375,23.625,7.801686763763428,612700
1999-11-24,23.625,23.6875,23.3125,23.5,7.76041316986084,369600
1999-11-26,23.25,23.4375,23.0625,23.25,7.677850723266602,229100
1999-11-29,22.875,22.9375,22.125,22.5625,7.45081901550293,719700
1999-11-30,22.375,23.375,22.375,23.3125,7.698493957519531,835300
1999-12-01,23.0,23.4375,23.0,23.3125,7.698493957519531,602000
1999-12-02,23.5,23.875,23.3125,23.8125,7.863609313964844,602300
1999-12-03,23.625,23.9375,23.625,23.875,7.884247779846191,489800
1999-12-06,23.8125,24.0,23.6875,23.875,7.884247779846191,664700
1999-12-07,23.875,23.875,23.5625,23.6875,7.822328090667725,583400
1999-12-08,23.625,23.6875,23.375,23.4375,7.73976993560791,626000
1999-12-09,23.4375,23.5,23.125,23.1875,7.65721321105957,443500
1999-12-10,23.1875,23.3125,22.75,22.875,7.554014682769775,520100
1999-12-13,22.75,22.9375,22.625,22.875,7.554014682769775,650000
1999-12-14,22.875,23.125,22.75,23.0625,7.615935325622559,719600
1999-12-15,23.0625,23.1875,22.8125,22.9375,7.574654579162598,465300
1999-12-16,22.875,22.9375,22.6875,22.6875,7.492099761962891,272400
1999-12-17,22.75,22.875,22.375,22.875,7.554014682769775,1293100
1999-12-20,22.875,22.875,22.5,22.6875,7.492099761962891,410900
1999-12-21,22.5625,22.875,22.375,22.625,7.47145938873291,965600
1999-12-22,22.5,23.0,22.4375,22.9375,7.574654579162598,649300
1999-12-23,22.9375,23.0,22.875,22.9375,7.574654579162598,239600
1999-12-27,23.0,23.0,22.8125,22.8125,7.533378601074219,405700
1999-12-28,22.8125,23.0,22.8125,22.875,7.554014682769775,348200
1999-12-29,22.8125,22.8125,22.375,22.6875,7.492099761962891,284400
1999-12-30,22.625,22.75,22.5,22.6875,7.492099761962891,316100
1999-12-31,22.4375,22.75,22.375,22.6875,7.492099761962891,162400
2000-01-03,22.4375,22.5,21.875,22.0625,7.28570556640625,532500
2000-01-04,22.0,22.375,21.875,22.0625,7.28570556640625,887800
2000-01-05,22.125,23.0,22.125,22.875,7.554014682769775,532000
2000-01-06,22.875,23.0625,22.8125,22.9375,7.574654579162598,359000
2000-01-07,22.9375,23.1875,22.875,23.0625,7.615935325622559,378100
2000-01-10,23.0625,23.375,22.9375,23.125,7.636570930480957,407000
2000-01-11,23.0,23.4375,23.0,23.375,7.71913480758667,479900
2000-01-12,23.125,23.5,23.125,23.4375,7.73976993560791,935600
2000-01-13,23.5625,23.5625,23.375,23.375,7.71913480758667,581400
2000-01-14,23.5625,23.5625,23.1875,23.25,7.677850723266602,835800
2000-01-18,23.125,23.25,22.8125,22.875,7.554014682769775,561300
2000-01-19,22.8125,23.0,22.5,22.8125,7.533378601074219,638200
2000-01-20,22.75,22.875,22.5625,22.75,7.512737274169922,410400
2000-01-21,22.75,23.0,22.5625,23.0,7.595293998718262,819800
2000-01-24,23.0,23.375,22.9375,23.125,7.636570930480957,556700
2000-01-25,23.0625,23.3125,22.6875,22.8125,7.533378601074219,673400
2000-01-26,22.8125,23.3125,22.8125,23.125,7.636570930480957,1349700
2000-01-27,23.125,23.25,23.0,23.125,7.636570930480957,808900
2000-01-28,23.125,23.1875,22.5,22.6875,7.492099761962891,909000
2000-01-31,22.75,23.0625,22.6875,22.75,7.512737274169922,523000
2000-02-01,22.8125,23.125,22.75,22.9375,7.574654579162598,289500
2000-02-02,22.875,23.125,22.8125,22.875,7.554014682769775,3666600
2000-02-03,22.75,23.125,22.6875,22.875,7.6799139976501465,618100
2000-02-04,22.9375,22.9375,22.1875,22.3125,7.491063117980957,688000
2000-02-07,22.125,22.25,22.0,22.0,7.386148929595947,311400
2000-02-08,22.0,22.3125,22.0,22.125,7.428117752075195,202500
2000-02-09,22.125,22.375,22.125,22.3125,7.491063117980957,523800
2000-02-10,22.3125,22.375,21.875,22.0,7.386148929595947,439900
2000-02-11,22.0,22.1875,21.5625,21.6875,7.2812299728393555,940600
2000-02-14,21.6875,21.75,21.5,21.625,7.260250091552734,625700
2000-02-15,21.625,21.9375,21.5625,21.625,7.260250091552734,392500
2000-02-16,21.625,21.875,21.4375,21.625,7.260250091552734,460400
2000-02-17,21.5625,21.625,21.0,21.0,7.050414562225342,910200
2000-02-18,20.875,20.9375,20.4375,20.4375,6.861563205718994,1194200
2000-02-22,20.4375,20.5,19.875,20.0625,6.735661506652832,714900
2000-02-23,20.0,20.3125,20.0,20.125,6.756649017333984,503600
2000-02-24,20.125,20.125,19.375,19.5625,6.5677995681762695,398500
2000-02-25,19.25,19.5,18.875,19.0,6.37894344329834,1887500
2000-02-28,19.0,19.3125,18.9375,19.1875,6.441897392272949,877100
2000-02-29,19.125,19.3125,18.5,18.5,6.211077690124512,822800
2000-03-01,19.75,19.75,18.875,19.0,6.37894344329834,880200
2000-03-02,19.1875,19.25,18.8125,18.9375,6.357964038848877,534300
2000-03-03,18.875,19.5,18.875,19.1875,6.441897392272949,820100
2000-03-06,19.0625,19.3125,18.375,18.5,6.211077690124512,1076700
2000-03-07,18.5,18.5,18.125,18.1875,6.106163501739502,712500
2000-03-08,18.0,18.375,18.0,18.1875,6.106163501739502,605300
2000-03-09,18.1875,18.5,18.0,18.5,6.211077690124512,392100
2000-03-10,18.5,18.5,18.1875,18.3125,6.148131370544434,264600
2000-03-13,18.1875,18.375,18.0,18.1875,6.106163501739502,384900
2000-03-14,18.1875,18.5,18.125,18.375,6.169114112854004,535700
2000-03-15,18.3125,19.375,18.3125,19.0625,6.399928569793701,614400
2000-03-16,18.9375,20.3125,18.9375,20.125,6.756649017333984,491300
2000-03-17,20.125,20.125,19.5,19.5,6.54681396484375,812400
2000-03-20,19.5625,19.75,19.375,19.5625,6.5677995681762695,575300
2000-03-21,19.5625,20.125,19.5625,19.8125,6.651732444763184,543800
2000-03-22,19.75,19.8125,19.25,19.5,6.54681396484375,797400
2000-03-23,19.3125,19.875,19.1875,19.5,6.54681396484375,524400
2000-03-24,19.5,20.0,19.4375,19.9375,6.693698883056641,546000
2000-03-27,20.0,20.25,19.9375,20.0625,6.735661506652832,319300
2000-03-28,19.8125,20.0625,19.625,19.8125,6.651732444763184,495200
2000-03-29,19.75,20.25,19.6875,20.125,6.756649017333984,499700
2000-03-30,20.375,20.6875,20.25,20.5625,6.903529167175293,449000
2000-03-31,20.375,20.875,20.1875,20.625,6.924517631530762,563100
2000-04-03,20.625,21.0625,20.5625,21.0625,7.071400165557861,676400
2000-04-04,21.0,21.6875,21.0,21.4375,7.197298526763916,495500
2000-04-05,21.5625,22.1875,21.4375,22.0,7.386148929595947,765000
2000-04-06,22.0625,22.1875,21.625,21.875,7.344184875488281,809900
2000-04-07,21.875,21.9375,21.5,21.625,7.260250091552734,568600
2000-04-10,21.625,22.0625,21.5625,21.8125,7.323197364807129,974500
2000-04-11,21.6875,22.25,21.6875,22.25,7.470081329345703,750800
2000-04-12,22.5,23.25,22.375,23.0,7.721882343292236,750700
2000-04-13,23.125,24.5,23.0,24.375,8.183512687683105,761000
2000-04-14,24.125,25.0,24.0,24.1875,8.120567321777344,1194700
2000-04-17,24.0,24.875,23.875,24.8125,8.330404281616211,1449800
2000-04-18,25.0,25.625,25.0,25.1875,8.456298828125,705800
2000-04-19,25.1875,25.1875,24.125,24.6875,8.288434028625488,391400
2000-04-20,24.75,24.8125,24.1875,24.4375,8.20450210571289,568900
2000-04-24,24.5,25.75,24.375,25.75,8.645148277282715,939500
2000-04-25,25.75,26.3125,25.5625,26.1875,8.792037010192871,867900
2000-04-26,25.875,26.875,25.875,26.75,8.980881690979004,427400
2000-04-27,26.5625,26.5625,25.625,25.8125,8.666133880615234,727800
2000-04-28,25.9375,25.9375,25.1875,25.4375,8.54023551940918,455900
2000-05-01,25.5,25.6875,25.1875,25.25,8.477283477783203,503300
2000-05-02,25.0625,25.125,24.5,25.0625,8.414337158203125,1164100
2000-05-03,24.4375,24.75,24.125,24.5,8.350430488586426,1272700
2000-05-04,24.5,24.8125,23.75,24.375,8.307817459106445,988300
2000-05-05,24.3125,24.3125,23.8125,23.9375,8.158708572387695,409600
2000-05-08,24.0625,25.0,23.75,24.4375,8.329129219055176,693500
2000-05-09,24.375,24.5625,24.1875,24.375,8.307817459106445,444700
2000-05-10,24.4375,24.8125,24.1875,24.375,8.307817459106445,346000
2000-05-11,24.0,24.5625,24.0,24.5625,8.37172794342041,431700
2000-05-12,24.5,24.5625,24.0,24.125,8.222615242004395,639400
2000-05-15,24.1875,24.8125,24.125,24.6875,8.414334297180176,908300
2000-05-16,24.9375,24.9375,24.25,24.5625,8.37172794342041,823600
2000-05-17,24.5,24.5,23.3125,23.75,8.094803810119629,338900
2000-05-18,23.9375,24.625,23.9375,24.4375,8.329129219055176,342700
2000-05-19,24.25,24.8125,24.125,24.75,8.435638427734375,788800
2000-05-22,24.625,25.3125,24.625,25.125,8.563446044921875,448500
2000-05-23,24.9375,25.1875,24.625,24.875,8.478240966796875,460600
2000-05-24,25.0625,25.625,24.8125,25.0625,8.542147636413574,516500
2000-05-25,24.9375,25.0,24.6875,25.0,8.520840644836426,424600
2000-05-26,25.25,25.375,25.0625,25.3125,8.627351760864258,464500
2000-05-30,25.3125,25.3125,24.5625,25.0625,8.542147636413574,815000
2000-05-31,25.125,25.5,24.9375,25.125,8.563446044921875,496300
2000-06-01,25.375,25.375,24.8125,25.125,8.563446044921875,478900
2000-06-02,25.75,25.75,24.5625,24.6875,8.414334297180176,347200
2000-06-05,24.5,24.5,23.6875,23.8125,8.116105079650879,390800
2000-06-06,23.875,24.5,23.8125,24.3125,8.286520004272461,379200
