Date,Open,High,Low,Close,Adj Close,Volume
2000-06-07,24.5,24.6875,24.375,24.5,8.350430488586426,234300
2000-06-08,24.5625,24.5625,23.875,24.5,8.350430488586426,306100
2000-06-09,24.5,24.875,24.375,24.75,8.435638427734375,339300
2000-06-12,24.75,25.0,24.6875,24.9375,8.499542236328125,311700
2000-06-13,24.9375,25.5,24.9375,25.25,8.606051445007324,244100
2000-06-14,25.0625,25.125,24.625,24.6875,8.414334297180176,387400
2000-06-15,24.4375,25.375,24.4375,25.25,8.606051445007324,437700
2000-06-16,25.25,25.5,25.25,25.3125,8.627351760864258,611400
2000-06-19,25.3125,25.5,25.0,25.0,8.520840644836426,666800
2000-06-20,25.0,25.0625,24.625,24.875,8.478240966796875,309400
2000-06-21,24.9375,25.4375,24.75,24.75,8.435638427734375,439000
2000-06-22,24.6875,24.75,24.1875,24.625,8.393031120300293,449300
2000-06-23,24.375,24.75,24.0625,24.4375,8.329129219055176,584500
2000-06-26,24.375,25.375,24.3125,25.0,8.520840644836426,678700
2000-06-27,25.0625,25.125,24.125,24.375,8.307817459106445,504900
2000-06-28,24.25,25.125,23.625,25.0625,8.542147636413574,399800
2000-06-29,24.9375,25.1875,24.125,24.25,8.26522159576416,434100
2000-06-30,24.0625,25.125,23.25,23.375,7.9669952392578125,890000
2000-07-03,23.5625,24.1875,23.5625,24.0625,8.201313018798828,250400
2000-07-05,24.25,24.8125,23.625,23.875,8.137406349182129,292500
2000-07-06,23.9375,24.25,23.75,24.0,8.180014610290527,269300
2000-07-07,23.875,24.375,23.875,24.3125,8.286520004272461,175300
2000-07-10,24.0625,24.6875,24.0625,24.4375,8.329129219055176,628300
2000-07-11,24.4375,24.8125,24.0625,24.8125,8.456942558288574,415800
2000-07-12,24.375,24.75,24.25,24.5625,8.37172794342041,283400
2000-07-13,24.4375,24.5,24.1875,24.3125,8.286520004272461,491300
2000-07-14,24.375,24.5,24.0,24.125,8.222615242004395,414300
2000-07-17,24.0625,24.5,24.0,24.3125,8.286520004272461,192400
2000-07-18,24.3125,24.75,24.1875,24.5625,8.37172794342041,273000
2000-07-19,24.8125,25.625,24.8125,25.4375,8.669960975646973,601900
2000-07-20,25.5,25.6875,25.25,25.3125,8.627351760864258,383100
2000-07-21,25.4375,25.4375,25.25,25.25,8.606051445007324,265800
2000-07-24,25.1875,25.1875,24.9375,25.0625,8.542147636413574,178300
2000-07-25,24.9375,25.3125,24.9375,25.1875,8.584750175476074,297900
2000-07-26,25.0625,25.375,24.75,24.875,8.478240966796875,767500
2000-07-27,25.0625,25.375,24.9375,25.1875,8.584750175476074,466600
2000-07-28,25.1875,25.3125,25.0625,25.125,8.563446044921875,302800
2000-07-31,25.25,25.75,25.1875,25.5,8.69126033782959,1341900
2000-08-01,25.5625,26.875,25.5625,26.875,9.159906387329102,792700
2000-08-02,26.875,27.125,26.5625,26.875,9.159906387329102,2607900
2000-08-03,26.75,27.1875,26.625,26.953125,9.316534996032715,2042700
2000-08-04,26.6875,27.1875,26.1875,26.9375,9.311131477355957,496400
2000-08-07,24.5,25.4375,24.375,25.390625,8.776444435119629,3627300
2000-08-08,25.25,25.375,24.5625,25.3125,8.749441146850586,1825000
2000-08-09,25.5,25.5625,24.9375,25.234375,8.722439765930176,1849400
2000-08-10,25.4375,25.5,25.0,25.140625,8.690031051635742,314900
2000-08-11,25.125,25.578125,25.125,25.578125,8.841255187988281,449000
2000-08-14,25.6875,25.6875,24.9375,25.4375,8.792647361755371,340100
2000-08-15,25.4375,25.625,25.25,25.5625,8.835857391357422,540400
2000-08-16,25.3125,25.375,25.0625,25.203125,8.711636543273926,242200
2000-08-17,25.1875,25.25,24.625,24.875,8.598215103149414,430600
2000-08-18,24.6875,24.8125,24.375,24.5,8.468591690063477,654200
2000-08-21,24.5,24.5,23.8125,23.9375,8.27415943145752,575000
2000-08-22,23.9375,24.1875,23.75,23.75,8.209351539611816,527900
2000-08-23,23.6875,23.875,23.5625,23.875,8.252556800842285,521100
2000-08-24,23.6875,23.8125,23.4375,23.4375,8.101334571838379,447900
2000-08-25,23.25,23.3125,22.9375,22.9375,7.928506374359131,385600
2000-08-28,23.1875,24.0,23.1875,23.6875,8.18774700164795,445200
2000-08-29,23.6875,23.9375,23.4375,23.75,8.209351539611816,678500
2000-08-30,23.3125,24.0625,23.3125,23.9375,8.27415943145752,702300
2000-08-31,24.0,24.765625,23.875,24.765625,8.560406684875488,1373100
2000-09-01,24.75,25.0,24.5625,24.953125,8.625222206115723,547600
2000-09-05,24.9375,25.5,24.8125,25.5,8.814250946044922,712600
2000-09-06,25.5,26.0,25.4375,25.625,8.85745906829834,1103000
2000-09-07,25.5,25.75,25.5,25.6875,8.879063606262207,448700
2000-09-08,25.6875,26.5,25.6875,26.46875,9.149107933044434,646800
2000-09-11,26.4375,27.5,26.3125,26.828125,9.27332878112793,757000
2000-09-12,26.625,27.3125,26.625,26.8125,9.26793098449707,458600
2000-09-13,27.375,27.875,27.3125,27.5,9.505565643310547,674700
2000-09-14,27.375,27.4375,26.875,27.25,9.419146537780762,785600
2000-09-15,27.625,27.75,27.4375,27.453125,9.489359855651855,1133800
2000-09-18,27.5,27.5,27.0625,27.296875,9.43535327911377,396600
2000-09-19,27.1875,27.375,26.3125,26.375,9.116704940795898,531800
2000-09-20,26.375,26.4375,25.6875,25.875,8.943875312805176,506400
2000-09-21,26.0625,26.4375,25.875,25.9375,8.965474128723145,733800
2000-09-22,26.125,26.875,26.0625,26.375,9.116704940795898,324100
2000-09-25,26.125,26.3125,25.8125,25.9375,8.965474128723145,275500
2000-09-26,25.9375,26.75,25.9375,26.5,9.159906387329102,380800
2000-09-27,26.5,26.9375,25.9375,26.828125,9.27332878112793,307200
2000-09-28,27.0,27.625,27.0,27.0,9.332737922668457,449100
2000-09-29,27.125,27.4375,26.9375,26.953125,9.316534996032715,450600
2000-10-02,27.0,27.8125,26.625,27.8125,9.613585472106934,414900
2000-10-03,27.6875,27.75,26.5,26.5,9.159906387329102,694800
2000-10-04,26.5625,26.8125,25.625,25.8125,8.922264099121094,427400
2000-10-05,25.875,26.375,25.1875,25.25,8.727840423583984,575200
2000-10-06,25.25,25.75,25.0625,25.25,8.727840423583984,585000
2000-10-09,25.4375,25.75,25.125,25.1875,8.706229209899902,302100
2000-10-10,25.25,26.125,25.1875,25.8125,8.922264099121094,586400
2000-10-11,25.6875,26.25,25.5625,25.8125,8.922264099121094,446100
2000-10-12,25.75,25.9375,25.1875,25.4375,8.792647361755371,534800
2000-10-13,25.4375,25.875,25.4375,25.625,8.85745906829834,496000
2000-10-16,25.875,26.0,25.625,25.9375,8.965474128723145,236500
2000-10-17,25.9375,26.125,25.4375,25.5625,8.835857391357422,377300
2000-10-18,25.4375,26.0,24.75,25.0,8.6414213180542,479000
2000-10-19,25.0625,25.5625,24.6875,25.3125,8.749441146850586,519500
2000-10-20,25.4375,25.8125,25.375,25.4375,8.792647361755371,362700
2000-10-23,25.5,26.0,25.3125,25.4375,8.792647361755371,354300
2000-10-24,25.6875,25.875,25.375,25.625,8.85745906829834,422700
2000-10-25,25.75,26.0,24.9375,25.125,8.684630393981934,507100
2000-10-26,25.0,25.125,24.5625,24.625,8.511799812316895,351600
2000-10-27,24.6875,25.5,24.3125,25.1875,8.706229209899902,378100
2000-10-30,25.375,26.1875,25.3125,25.9375,8.965474128723145,336500
2000-10-31,26.0,26.0,25.25,25.875,8.943875312805176,305700
2000-11-01,25.9375,26.3125,25.8125,26.0625,9.008683204650879,552100
2000-11-02,26.1875,26.375,25.8125,25.875,8.943875312805176,3415600
2000-11-03,25.75,25.875,25.0,25.125,8.81234359741211,289800
2000-11-06,25.125,25.8125,25.125,25.4375,8.921951293945312,335900
2000-11-07,25.3125,25.625,24.8125,25.25,8.856189727783203,425600
2000-11-08,25.0625,25.8125,25.0,25.5,8.943870544433594,268600
2000-11-09,25.8125,26.125,25.6875,26.0625,9.14116096496582,281400
2000-11-10,26.0625,26.3125,25.875,26.125,9.163084030151367,330400
2000-11-13,26.25,26.6875,26.1875,26.375,9.250773429870605,386400
2000-11-14,26.375,26.4375,25.9375,26.3125,9.228849411010742,495900
2000-11-15,26.3125,26.8125,26.3125,26.6875,9.360376358032227,297000
2000-11-16,26.9375,27.6875,26.8125,27.625,9.689197540283203,547000
2000-11-17,27.4375,28.0,27.375,27.9375,9.798800468444824,501800
2000-11-20,28.0,28.375,27.75,27.875,9.77687931060791,560500
2000-11-21,27.9375,27.9375,27.375,27.75,9.733037948608398,529000
2000-11-22,27.875,28.0,27.5,27.75,9.733037948608398,208000
2000-11-24,27.875,28.125,27.375,27.875,9.77687931060791,168000
2000-11-27,28.0,28.5,27.8125,28.3125,9.930327415466309,465500
2000-11-28,28.375,29.25,28.25,28.5625,10.018014907836914,684800
2000-11-29,28.5625,29.5,28.5625,29.375,10.302994728088379,698800
2000-11-30,29.5,29.875,29.0625,29.5,10.346835136413574,1064700
2000-12-01,29.5625,29.9375,29.3125,29.875,10.478362083435059,976500
2000-12-04,29.9375,30.875,29.75,30.375,10.653733253479004,811900
2000-12-05,30.4375,30.5,29.8125,30.3125,10.631814002990723,770700
2000-12-06,29.875,30.5,29.8125,30.125,10.566040992736816,404600
2000-12-07,30.1875,30.75,30.0625,30.125,10.566040992736816,688500
2000-12-08,29.875,30.3125,29.1875,30.0625,10.544127464294434,477600
2000-12-11,29.8125,29.875,29.25,29.6875,10.41259479522705,284200
2000-12-12,29.4375,30.5625,29.4375,30.1875,10.587967872619629,914600
2000-12-13,30.1875,31.375,30.1875,31.125,10.916786193847656,965300
2000-12-14,30.875,31.125,30.3125,30.5625,10.719490051269531,411600
2000-12-15,30.5,30.5,29.8125,29.875,10.478362083435059,975100
2000-12-18,30.125,30.25,29.875,30.0625,10.544127464294434,646000
2000-12-19,30.1875,30.4375,29.9375,30.1875,10.587967872619629,520700
2000-12-20,30.25,30.625,29.9375,30.4375,10.675651550292969,634000
2000-12-21,30.1875,31.125,30.125,31.0,10.872943878173828,670000
2000-12-22,30.875,31.1875,30.6875,31.0625,10.894865036010742,345600
2000-12-26,31.1875,32.0,30.9375,31.875,11.179841041564941,445100
2000-12-27,31.75,32.125,31.625,31.875,11.179841041564941,374500
2000-12-28,31.75,32.0,31.375,31.75,11.136000633239746,380700
2000-12-29,31.6875,32.0,31.375,31.5625,11.070239067077637,489900
2001-01-02,31.4375,31.75,30.625,30.625,10.741414070129395,453000
2001-01-03,30.6875,31.5625,29.9375,30.0,10.522199630737305,774900
2001-01-04,29.875,29.9375,27.5625,28.3125,9.930327415466309,1160400
2001-01-05,28.375,29.3125,28.0,28.125,9.864568710327148,748400
2001-01-08,27.875,28.5,27.75,28.125,9.864568710327148,534500
2001-01-09,28.125,28.25,27.6875,27.9375,9.798800468444824,319100
2001-01-10,27.375,28.0625,27.375,27.6875,9.711114883422852,495100
2001-01-11,27.6875,27.6875,26.125,26.25,9.206927299499512,839500
2001-01-12,26.0625,26.875,25.75,26.875,9.426143646240234,676000
2001-01-16,26.3125,26.5,25.1875,26.25,9.206927299499512,821300
2001-01-17,26.25,26.4375,25.625,25.8125,9.053476333618164,1110200
2001-01-18,26.0625,27.1875,25.875,27.0,9.469983100891113,782900
2001-01-19,27.0625,27.75,26.5,27.625,9.689197540283203,1180400
2001-01-22,27.4375,28.8125,27.125,28.6875,10.061861038208008,1890900
2001-01-23,28.625,29.25,28.4375,28.5,9.996089935302734,1062900
2001-01-24,28.25,28.5625,27.625,28.0625,9.842647552490234,1429300
2001-01-25,28.0625,28.375,27.5,28.0,9.820721626281738,802800
2001-01-26,28.25,28.25,27.0625,27.8125,9.754961013793945,383200
2001-01-29,27.809999465942383,28.440000534057617,27.760000228881836,28.190000534057617,9.887361526489258,916600
2001-01-30,28.850000381469727,28.850000381469727,27.950000762939453,28.110000610351562,9.85930347442627,734100
2001-01-31,28.1200008392334,28.1200008392334,27.299999237060547,27.850000381469727,9.768109321594238,563500
2001-02-01,27.850000381469727,28.0,27.530000686645508,27.950000762939453,9.80318546295166,590200
2001-02-02,28.200000762939453,28.5,27.700000762939453,27.790000915527344,9.747064590454102,3704400
2001-02-05,27.65999984741211,28.0,27.5,27.799999237060547,9.883950233459473,921700
2001-02-06,27.799999237060547,27.799999237060547,27.3799991607666,27.3799991607666,9.734622955322266,742700
2001-02-07,27.299999237060547,27.600000381469727,27.239999771118164,27.299999237060547,9.706177711486816,762300
2001-02-08,27.690000534057617,28.09000015258789,27.399999618530273,28.0,9.955057144165039,1113600
2001-02-09,27.850000381469727,28.139999389648438,27.850000381469727,28.0,9.955057144165039,1162500
2001-02-12,28.440000534057617,28.950000762939453,27.860000610351562,28.100000381469727,9.990612983703613,1343200
2001-02-13,28.100000381469727,28.540000915527344,27.850000381469727,27.959999084472656,9.940837860107422,1239700
2001-02-14,28.0,28.239999771118164,27.799999237060547,27.93000030517578,9.930166244506836,761300
2001-02-15,27.809999465942383,27.899999618530273,27.520000457763672,27.700000762939453,9.848397254943848,241500
2001-02-16,27.950000762939453,28.299999237060547,27.8700008392334,28.0,9.955057144165039,915800
2001-02-20,28.25,28.34000015258789,27.75,27.809999465942383,9.887506484985352,412800
2001-02-21,27.649999618530273,28.790000915527344,27.649999618530273,28.030000686645508,9.965720176696777,566200
2001-02-22,28.0,28.399999618530273,27.809999465942383,28.010000228881836,9.958611488342285,610800
2001-02-23,28.25,28.309999465942383,27.010000228881836,27.469999313354492,9.766622543334961,438700
2001-02-26,28.149999618530273,28.260000228881836,27.579999923706055,27.829999923706055,9.894613265991211,478000
2001-02-27,27.829999923706055,28.5,27.700000762939453,27.979999542236328,9.947946548461914,481000
2001-02-28,28.229999542236328,28.3799991607666,27.75,28.170000076293945,10.015503883361816,552900
2001-03-01,28.18000030517578,28.34000015258789,27.860000610351562,27.969999313354492,9.944391250610352,812200
2001-03-02,28.399999618530273,28.399999618530273,27.600000381469727,27.850000381469727,9.901724815368652,688900
2001-03-05,27.850000381469727,28.18000030517578,27.700000762939453,27.989999771118164,9.951501846313477,538800
2001-03-06,28.239999771118164,28.239999771118164,27.510000228881836,27.729999542236328,9.859060287475586,486200
2001-03-07,27.489999771118164,28.329999923706055,27.489999771118164,28.049999237060547,9.972831726074219,698300
2001-03-08,28.260000228881836,28.399999618530273,27.90999984741211,28.149999618530273,10.00838851928711,541200
2001-03-09,28.100000381469727,28.100000381469727,27.610000610351562,27.950000762939453,9.937280654907227,406200
2001-03-12,28.190000534057617,28.190000534057617,27.75,27.799999237060547,9.883950233459473,489500
2001-03-13,27.799999237060547,27.979999542236328,27.43000030517578,27.6200008392334,9.819954872131348,447800
2001-03-14,27.200000762939453,27.350000381469727,26.600000381469727,26.969999313354492,9.588850021362305,673400
